HEAD,HANDL,HANDR
0.1209058;1.734173;-0.08358412;-0.006428137;0.1063861;-0.03772335;0.9935883,0.2081032;1.493994;0.4329723;-0.4010918;0.6499611;0.5515937;0.3352915,0.2723225;1.158878;0.0912139;0.2995527;-0.1928727;-0.5703132;0.7401428
0.1209363;1.734089;-0.08342879;-0.00658658;0.1064476;-0.0377513;0.9935796,0.2082886;1.49398;0.4330921;-0.4010902;0.6499643;0.5515962;0.3352831,0.2723154;1.158874;0.09125666;0.2995527;-0.1928736;-0.5703132;0.7401425
0.1210135;1.734082;-0.08328833;-0.006481196;0.1064389;-0.03783792;0.9935779,0.2083534;1.493829;0.4333783;-0.4010912;0.6499644;0.5515966;0.335281,0.2723116;1.158869;0.0913081;0.2995522;-0.1928756;-0.5703146;0.740141
0.1210602;1.734105;-0.08315217;-0.006253175;0.1065031;-0.03779505;0.9935741,0.2084304;1.493761;0.4335431;-0.4010913;0.6499644;0.5515965;0.3352809,0.2723089;1.158866;0.09135167;0.2995521;-0.1928761;-0.5703151;0.7401407
0.1211221;1.734232;-0.08307035;-0.005781136;0.1065209;-0.0379229;0.9935702,0.2085704;1.493673;0.4338313;-0.4010911;0.6499646;0.5515963;0.3352813,0.2723022;1.158861;0.09142751;0.2995519;-0.1928767;-0.5703158;0.74014
0.1211534;1.734373;-0.08295335;-0.005355062;0.1066225;-0.03811485;0.9935544,0.2086938;1.493435;0.4341872;-0.4010954;0.6499648;0.5515956;0.3352769,0.2722926;1.158856;0.09150451;0.2995518;-0.192875;-0.5703147;0.7401414
0.1212113;1.734486;-0.08283532;-0.005009034;0.1066437;-0.03827903;0.9935476,0.2086886;1.493086;0.434542;-0.4010895;0.649962;0.5516006;0.3352813,0.2722829;1.158852;0.09157433;0.2995516;-0.1928782;-0.5703179;0.7401381
0.1212465;1.734593;-0.08275002;-0.004753633;0.1066192;-0.0383657;0.9935482,0.2087565;1.492878;0.4348891;-0.401078;0.6499507;0.5516257;0.3352754,0.2722766;1.158849;0.09161986;0.2995514;-0.192879;-0.570319;0.7401372
0.1212529;1.734663;-0.08265323;-0.004568195;0.106657;-0.03832284;0.9935466,0.2088155;1.492767;0.4351111;-0.4010588;0.6499305;0.5516741;0.3352579,0.2722676;1.158846;0.09168371;0.2995517;-0.1928802;-0.5703208;0.7401353
0.1213476;1.73472;-0.08256952;-0.00447013;0.1064861;-0.03835299;0.9935642,0.2088591;1.492608;0.4352811;-0.4010314;0.6498812;0.5517767;0.3352172,0.272258;1.158844;0.09174322;0.2995515;-0.1928834;-0.5703244;0.7401317
0.121419;1.734785;-0.08248959;-0.004330787;0.1064184;-0.03825945;0.9935757,0.2088032;1.492501;0.4355274;-0.4010234;0.6498308;0.5518315;0.3352347,0.2722507;1.158844;0.09178574;0.2995514;-0.1928838;-0.5703255;0.7401309
0.1214583;1.734809;-0.0824302;-0.004341128;0.1064239;-0.03825172;0.9935753,0.2088128;1.492537;0.4357533;-0.4010322;0.6498012;0.5518391;0.335269,0.2722344;1.158845;0.0918765;0.2995515;-0.1928824;-0.5703266;0.7401304
0.1214711;1.734855;-0.08228491;-0.004268239;0.1066563;-0.03870291;0.9935333,0.2088528;1.492399;0.4361452;-0.4009463;0.6489498;0.5516096;0.3373917,0.2722182;1.15885;0.09197471;0.299551;-0.1928957;-0.5703416;0.7401155
0.1214528;1.734935;-0.0822458;-0.004026978;0.1067481;-0.03889827;0.9935168,0.2089259;1.492449;0.4361821;-0.4009358;0.648567;0.5514807;0.3383494,0.2722145;1.15885;0.09199589;0.2995511;-0.1928979;-0.5703442;0.7401129
0.1214615;1.735051;-0.08223011;-0.0036806;0.1067614;-0.03898204;0.9935134,0.2089924;1.49288;0.4362745;-0.4012007;0.6470407;0.5512856;0.3412631,0.2721881;1.158858;0.09212226;0.2995508;-0.1929152;-0.570362;0.7400948
0.1214928;1.735224;-0.08222178;-0.0032439;0.1067262;-0.03886024;0.9935235,0.208893;1.493042;0.4360809;-0.4015067;0.6467094;0.5514016;0.3413438,0.2721656;1.158864;0.09221297;0.2995512;-0.1929259;-0.5703731;0.7400833
0.121533;1.735326;-0.08222424;-0.003013939;0.1066624;-0.03880714;0.9935331,0.2089314;1.493153;0.435955;-0.4016587;0.6466222;0.5514625;0.3412317,0.2721528;1.158869;0.09226751;0.2995515;-0.1929305;-0.5703792;0.7400774
0.1215621;1.735423;-0.08221711;-0.002837069;0.1066408;-0.03875572;0.993538,0.2089161;1.493269;0.4359764;-0.4019266;0.6465194;0.551594;0.3408983,0.272144;1.158874;0.09231104;0.2995518;-0.1929332;-0.5703839;0.7400728
0.1215669;1.735361;-0.08220974;-0.003121618;0.1066487;-0.03876148;0.9935361,0.208871;1.493256;0.4360269;-0.4022205;0.646396;0.5518473;0.3403754,0.2721398;1.158884;0.09236446;0.2995521;-0.1929361;-0.5703912;0.7400663
0.121525;1.735278;-0.08217771;-0.003525639;0.1068716;-0.03905422;0.9934993,0.2084627;1.493304;0.4364097;-0.4041438;0.6450546;0.5538805;0.337326,0.2721411;1.158894;0.09240764;0.2995535;-0.1929235;-0.5703864;0.7400727
0.1215109;1.735141;-0.08214845;-0.003824438;0.1070268;-0.03931509;0.9934712,0.2081167;1.492997;0.4365519;-0.4071957;0.6427409;0.5554938;0.3354137,0.2721426;1.158914;0.09244177;0.2995521;-0.1929468;-0.5704213;0.7400403
0.1214762;1.735151;-0.08215908;-0.003714158;0.1071515;-0.03937457;0.9934558,0.2080921;1.49297;0.4366234;-0.4076312;0.6422937;0.5555665;0.3356211,0.2721349;1.158926;0.09246801;0.299551;-0.1929506;-0.570444;0.7400224
0.1215066;1.735215;-0.08216944;-0.003478344;0.1071393;-0.03939508;0.9934571,0.2081198;1.493056;0.4367032;-0.4077179;0.64214;0.5555378;0.3358572,0.2721283;1.158931;0.0924796;0.2995501;-0.1929516;-0.5704597;0.7400103
0.1214652;1.73545;-0.0821588;-0.002875241;0.1073243;-0.03970166;0.9934269,0.2081168;1.493924;0.4367293;-0.4077789;0.6419276;0.5552083;0.336733,0.272092;1.158944;0.09251419;0.2995443;-0.192928;-0.570515;0.7399762
0.121485;1.735492;-0.08215467;-0.002799084;0.1073052;-0.03996006;0.9934188,0.208042;1.494069;0.4365386;-0.4076211;0.6421201;0.5548843;0.337091,0.272083;1.158952;0.0925194;0.299538;-0.192928;-0.5705649;0.7399402
0.1214351;1.735572;-0.08213454;-0.00265768;0.1075065;-0.04026666;0.9933851,0.2078073;1.495402;0.4360869;-0.4074344;0.6431401;0.5534304;0.3377612,0.2720725;1.158965;0.09252794;0.2995242;-0.1929173;-0.5706521;0.7398814
0.1214767;1.735654;-0.08211578;-0.002533968;0.1075235;-0.0399177;0.9933977,0.2073529;1.49585;0.4357346;-0.4078736;0.6445003;0.5518986;0.3371445,0.2720526;1.158981;0.09254066;0.2995017;-0.1928677;-0.5707526;0.739826
0.1215105;1.735652;-0.08209564;-0.002557468;0.1075083;-0.03990309;0.9933998,0.2071603;1.496378;0.4356231;-0.4082226;0.6451371;0.5513738;0.336362,0.2720424;1.158989;0.09254394;0.2994859;-0.1928278;-0.5708163;0.7397935
0.1214991;1.735664;-0.08207154;-0.002538641;0.1076181;-0.03996284;0.9933856,0.2068651;1.496509;0.435536;-0.4085858;0.6456181;0.5510507;0.3355265,0.2720307;1.158997;0.0925449;0.299465;-0.1927748;-0.5708905;0.7397587
0.1214738;1.735687;-0.08205411;-0.002476315;0.1077577;-0.04012639;0.993364,0.2066899;1.49635;0.435481;-0.4087645;0.6458064;0.5509235;0.3351552,0.2720223;1.159002;0.09254517;0.2994481;-0.1927323;-0.570946;0.7397336
0.1213827;1.735674;-0.08203203;-0.002487131;0.1080301;-0.04048375;0.9933199,0.2064606;1.496255;0.4355823;-0.4089003;0.645898;0.5508159;0.3349897,0.2720082;1.159009;0.09254528;0.2994206;-0.1926618;-0.5710368;0.739693
0.1213142;1.735699;-0.08201727;-0.002404076;0.108255;-0.04092646;0.9932775,0.2063741;1.496223;0.4356739;-0.4089273;0.6458975;0.5507841;0.3350101,0.2719888;1.159016;0.09254267;0.2993936;-0.1925972;-0.5711218;0.7396552
0.1212482;1.735746;-0.08200838;-0.002242553;0.1084723;-0.04112744;0.9932458,0.2062671;1.495985;0.435813;-0.4089369;0.6458865;0.5507681;0.3350458,0.2719732;1.15902;0.09253969;0.2993777;-0.1925614;-0.5711693;0.7396343
0.1212078;1.735788;-0.08201107;-0.002078289;0.1085865;-0.04121742;0.99323,0.2062092;1.495939;0.4358467;-0.4089389;0.6458793;0.550763;0.3350656,0.2719488;1.159027;0.09253485;0.2993591;-0.19252;-0.5712258;0.739609
0.1211631;1.73592;-0.08202671;-0.001605739;0.1087099;-0.04105567;0.9932241,0.2062346;1.49582;0.4359349;-0.4088468;0.6455498;0.5506533;0.3359919,0.2719018;1.159042;0.09252636;0.2993374;-0.1924701;-0.5712925;0.7395793
0.1211679;1.735976;-0.0820241;-0.001464232;0.1087243;-0.04092045;0.9932283,0.2062439;1.495896;0.4359701;-0.4086765;0.6452801;0.5505207;0.3369336,0.2718835;1.15905;0.09252454;0.2993325;-0.1924513;-0.571311;0.7395716
0.1211248;1.735978;-0.0820033;-0.001486758;0.1088831;-0.04091145;0.9932112,0.2062609;1.495914;0.4359602;-0.4085804;0.6451946;0.5503933;0.3374214,0.2718738;1.159055;0.09252302;0.2993307;-0.1924399;-0.5713215;0.7395673
0.1210513;1.735868;-0.08197033;-0.001864797;0.1090884;-0.04081638;0.993192,0.2062831;1.495892;0.4359413;-0.4084942;0.6451819;0.550177;0.3379025,0.2718613;1.159063;0.09251855;0.299329;-0.1924247;-0.5713347;0.7395618
0.1209976;1.735804;-0.08193019;-0.002139512;0.1092796;-0.04079282;0.9931714,0.2062855;1.495697;0.4358624;-0.408437;0.6452134;0.5500053;0.3381909,0.2718516;1.15907;0.09251244;0.2993281;-0.1924137;-0.5713436;0.7395581
0.1209384;1.735705;-0.08189388;-0.002438503;0.1094543;-0.0408239;0.9931502,0.2062759;1.495525;0.4358404;-0.4083755;0.6452528;0.5498856;0.3383847,0.2718438;1.159078;0.09250766;0.299328;-0.1924084;-0.5713486;0.7395557
0.1208986;1.735608;-0.0818706;-0.002662067;0.1095861;-0.04070425;0.99314,0.2062695;1.495424;0.4358319;-0.4083254;0.6452745;0.5498285;0.3384965,0.2718418;1.15908;0.0925065;0.299328;-0.1924076;-0.5713496;0.7395552
0.1208848;1.735544;-0.0818558;-0.002727012;0.1096353;-0.04051679;0.993142,0.2062689;1.495212;0.4358189;-0.4082285;0.6452978;0.5497624;0.3386762,0.2718373;1.15909;0.09250487;0.2993286;-0.1924064;-0.5713512;0.739554
0.1209102;1.73554;-0.08184426;-0.002664406;0.1095627;-0.04050081;0.9931509,0.2062501;1.494917;0.4357972;-0.4080499;0.6452934;0.5497289;0.338954,0.2718397;1.159096;0.09250797;0.299329;-0.1924063;-0.5713512;0.7395539
0.1209264;1.735513;-0.08182274;-0.002699562;0.1095029;-0.0405205;0.9931566,0.2062725;1.494771;0.4357772;-0.4076698;0.6452612;0.549731;0.339469,0.2718508;1.159102;0.09251414;0.2993292;-0.1924084;-0.5713521;0.7395525
0.1209262;1.73551;-0.08179105;-0.002709002;0.1094728;-0.04066503;0.9931539,0.2063146;1.49476;0.4357473;-0.4069976;0.6451761;0.5497705;0.3403721,0.2718709;1.159106;0.09252468;0.2993295;-0.1924082;-0.5713519;0.7395526
0.1209704;1.73547;-0.08177079;-0.002808901;0.1093435;-0.04073497;0.9931651,0.2063479;1.494519;0.4357219;-0.406482;0.6450949;0.5497956;0.3411008,0.2718895;1.159109;0.09253353;0.2993297;-0.1924082;-0.5713518;0.7395526
0.1210006;1.735442;-0.08174496;-0.002840023;0.1092857;-0.04063528;0.9931754,0.2064417;1.494304;0.4356771;-0.405835;0.6450016;0.5498304;0.3419902,0.2719195;1.159112;0.09255174;0.2993302;-0.1923983;-0.571346;0.7395595
0.1210511;1.735424;-0.08167864;-0.002738436;0.1091701;-0.04050963;0.9931936,0.2064835;1.49433;0.4354803;-0.4053894;0.6449762;0.5498584;0.3425214,0.2719839;1.159118;0.09257647;0.2993442;-0.1924171;-0.5713459;0.739549
0.1210209;1.735541;-0.08159672;-0.002285591;0.1092187;-0.04046537;0.9931911,0.2065002;1.493949;0.4353541;-0.4052699;0.6450085;0.5498876;0.342555,0.2720525;1.159118;0.09260076;0.2993895;-0.1924405;-0.5713312;0.7395359
0.1209921;1.735617;-0.08152573;-0.002068866;0.1092489;-0.04047115;0.993188,0.2065601;1.493955;0.4352404;-0.4051773;0.6450431;0.5499094;0.3425643,0.2720987;1.159115;0.09260836;0.2994594;-0.1924683;-0.5713045;0.739521
0.1209648;1.735652;-0.08144648;-0.002002438;0.1092803;-0.04056252;0.993181,0.2067228;1.494102;0.4350925;-0.4050099;0.6451133;0.5499249;0.3426054,0.272133;1.159109;0.09261858;0.2995457;-0.1924847;-0.5712581;0.7395176
0.120974;1.735623;-0.08135991;-0.002061162;0.1092295;-0.04055653;0.9931867,0.2067984;1.49408;0.4350114;-0.4048944;0.6451759;0.5499053;0.3426554,0.2722065;1.159098;0.09263049;0.2998665;-0.1926614;-0.5711223;0.7394465
0.1209932;1.735544;-0.08117978;-0.002128647;0.1090955;-0.04028003;0.9932126,0.2067185;1.493611;0.434826;-0.4044409;0.6455423;0.5495621;0.3430515,0.2723556;1.159077;0.09266642;0.3005508;-0.193113;-0.5708438;0.7392658
0.1209724;1.735614;-0.08098394;-0.001803914;0.1090497;-0.04017759;0.9932224,0.20676;1.493311;0.4347814;-0.4031892;0.6462365;0.5488558;0.3443459,0.2726623;1.159042;0.09275867;0.3016301;-0.1937978;-0.5703807;0.7390045
0.120928;1.735627;-0.08086131;-0.001727871;0.1091066;-0.04019706;0.9932155,0.2068188;1.493405;0.4347418;-0.402589;0.646691;0.5484011;0.3449189,0.272833;1.159022;0.09280658;0.30219;-0.1941482;-0.5701413;0.7388684
0.1209018;1.735627;-0.0807245;-0.001701605;0.1091253;-0.04028974;0.9932097,0.2068741;1.493622;0.434539;-0.4024513;0.6469514;0.548195;0.3449188,0.272944;1.159009;0.09283378;0.3025516;-0.1943761;-0.5699846;0.7387815
0.1208862;1.735605;-0.08060575;-0.001704833;0.1091227;-0.04021511;0.993213,0.2068029;1.493858;0.4342388;-0.4024847;0.6470822;0.5481439;0.3447158,0.2729449;1.159008;0.09283645;0.3025733;-0.1943841;-0.5699687;0.7387828
0.1209008;1.735601;-0.08032641;-0.001662581;0.1090316;-0.04001683;0.9932311,0.2063279;1.492819;0.4341974;-0.4049769;0.6483679;0.5494685;0.3371899,0.2734706;1.158953;0.09293923;0.3037891;-0.1951591;-0.5693761;0.7385364
0.1209426;1.735564;-0.08019878;-0.001688079;0.1089156;-0.03994572;0.9932467,0.2058007;1.492079;0.4344867;-0.4070911;0.6487433;0.5515752;0.3304146,0.2736074;1.158943;0.09296958;0.3039655;-0.1952801;-0.5692654;0.7385171
0.1209464;1.735559;-0.08007191;-0.001609908;0.1089103;-0.03980079;0.9932532,0.2053005;1.491451;0.4349705;-0.4086691;0.6482278;0.5537307;0.3258412,0.2738314;1.158929;0.09302977;0.3041639;-0.1954102;-0.5691297;0.7385056
0.1209632;1.735608;-0.07994527;-0.001427185;0.1089005;-0.03966463;0.99326,0.205301;1.491453;0.4349705;-0.4086726;0.6482272;0.5537347;0.3258314,0.2740433;1.158918;0.09309255;0.3042744;-0.1954773;-0.5690563;0.7384989
0.1209133;1.735626;-0.07980567;-0.001330888;0.1090611;-0.03969863;0.9932411,0.2051108;1.49097;0.4353845;-0.4113095;0.6460352;0.5565743;0.3220062,0.2742049;1.158904;0.09315836;0.3044499;-0.1955467;-0.5689069;0.7385233
0.1208239;1.735668;-0.07954038;-0.001124758;0.1093158;-0.03980382;0.9932092,0.2055424;1.490489;0.4356564;-0.4112911;0.6453175;0.5569326;0.3228486,0.2743255;1.158895;0.09320077;0.3044783;-0.1955557;-0.5688896;0.7385225
0.1209602;1.735732;-0.07933745;-0.00073972;0.1089392;-0.03970683;0.9932548,0.2056663;1.490144;0.4356471;-0.4107021;0.6454055;0.5564935;0.3241767,0.2743198;1.158884;0.09318198;0.30442;-0.1955305;-0.5689564;0.7385019
0.1211377;1.735931;-0.07917202;9.399033E-05;0.1083975;-0.03955198;0.9933205,0.2056916;1.489749;0.4353684;-0.4103661;0.6455593;0.5562163;0.3247712,0.274341;1.158875;0.09317413;0.3043851;-0.1955162;-0.5689927;0.738492
0.1212504;1.736032;-0.07909634;0.0005296457;0.1081046;-0.03949956;0.9933544,0.2056265;1.489989;0.4351237;-0.4102721;0.6456349;0.556134;0.3248806,0.2743575;1.158868;0.09317183;0.3043804;-0.1955118;-0.5689987;0.7384906
0.121327;1.736104;-0.07901801;0.0008660085;0.1079507;-0.03951193;0.9933704,0.2054499;1.490113;0.4349549;-0.4102704;0.6456447;0.5561337;0.3248637,0.2743687;1.15886;0.09316711;0.3043835;-0.1955089;-0.5689977;0.7384908
0.1214018;1.736048;-0.07883645;0.0009283094;0.1079992;-0.03958454;0.9933622,0.2052174;1.490055;0.4349632;-0.4100453;0.6465135;0.5556411;0.3242625,0.2742065;1.158845;0.09308557;0.3043878;-0.1954952;-0.5690086;0.7384842
0.1214189;1.735974;-0.07874521;0.0008033896;0.1081849;-0.03964778;0.9933395,0.2049202;1.489938;0.4355411;-0.4095429;0.6478135;0.5547915;0.3237573,0.2741749;1.158838;0.09306288;0.3043911;-0.1954825;-0.5690234;0.7384749
0.1215097;1.736026;-0.07862718;0.001224913;0.1086027;-0.03960817;0.9932951,0.2048309;1.489824;0.4357793;-0.409302;0.6480662;0.5545624;0.3239483,0.2741684;1.158825;0.09304348;0.3044085;-0.195464;-0.569047;0.7384545
0.1215972;1.73615;-0.07861041;0.00172483;0.108819;-0.03931865;0.9932822,0.2048351;1.489977;0.4358947;-0.4084021;0.6483535;0.5540037;0.3254618,0.2742325;1.158818;0.09305779;0.3044186;-0.1954577;-0.569062;0.7384403
0.1217628;1.736269;-0.07862252;0.002231328;0.1089375;-0.03889023;0.9932851,0.2048846;1.490453;0.4359087;-0.4070882;0.648693;0.5534103;0.3274351,0.2742959;1.158812;0.09307234;0.3044305;-0.195453;-0.569077;0.738425
0.1218972;1.736366;-0.07860127;0.002657839;0.1091489;-0.03852688;0.993275,0.2046576;1.491091;0.4360508;-0.4048322;0.6494008;0.5528483;0.32977,0.2743228;1.158807;0.09307709;0.3044458;-0.1954517;-0.5690851;0.7384129
0.1219965;1.736385;-0.07852894;0.002895855;0.1096097;-0.0382109;0.9932358,0.2042359;1.491754;0.4361568;-0.4027656;0.6503947;0.5526556;0.3306635,0.274357;1.158801;0.09308097;0.3044744;-0.1954516;-0.5691031;0.7383872
0.1221728;1.736361;-0.07832389;0.002885276;0.1103856;-0.03831488;0.9931459,0.2037368;1.492297;0.4363522;-0.4004421;0.6521775;0.5523197;0.3305351,0.2743934;1.158796;0.09308442;0.3045141;-0.1954597;-0.5691259;0.7383511
0.1223219;1.736248;-0.07807225;0.002480626;0.1113464;-0.03874936;0.9930229,0.2032365;1.492499;0.4366695;-0.3985414;0.654178;0.5517447;0.3298388,0.2744643;1.158791;0.09310107;0.3045811;-0.1954928;-0.5691433;0.7383013
0.1223834;1.736066;-0.07780498;0.001806821;0.1123574;-0.0393851;0.9928854,0.2018877;1.492635;0.4374892;-0.3953596;0.6589873;0.5495523;0.3277481,0.2745577;1.158787;0.0931256;0.3046741;-0.1955721;-0.5691596;0.7382294
0.1224235;1.735892;-0.07760251;0.001246155;0.1131881;-0.03982998;0.9927741,0.2011065;1.492891;0.4379873;-0.3942239;0.6611421;0.5483121;0.3268524,0.2745692;1.158785;0.0931472;0.3047478;-0.1956647;-0.5691658;0.7381697
0.1224558;1.735809;-0.07743501;0.001131419;0.1138507;-0.04011733;0.992687,0.1996668;1.493583;0.4386967;-0.3928185;0.6635178;0.5467846;0.3262886,0.2744972;1.158784;0.09346569;0.3048431;-0.1958568;-0.5691641;0.7380806
0.1225896;1.736167;-0.07721344;0.002348003;0.1148172;-0.03976062;0.9925879,0.197212;1.494887;0.4404157;-0.3891508;0.6655474;0.5452092;0.3291736,0.2744988;1.158828;0.09399672;0.3048796;-0.1961598;-0.5691477;0.7379978
0.122694;1.736557;-0.07715738;0.003467478;0.115067;-0.03890112;0.9925897,0.1965803;1.495684;0.440937;-0.3866409;0.6662399;0.5445605;0.3317938,0.2744989;1.158865;0.09422302;0.3048613;-0.1961857;-0.5691525;0.7379947
0.1227119;1.736832;-0.07710083;0.004326746;0.1155853;-0.03796746;0.9925622,0.1952189;1.49673;0.4418196;-0.381547;0.668088;0.5428448;0.3367489,0.2744706;1.158897;0.09454398;0.3048476;-0.1961938;-0.5691558;0.7379957
0.1227103;1.736972;-0.07701699;0.004770783;0.1161803;-0.03684852;0.9925329,0.1943837;1.497438;0.4421964;-0.3778308;0.6700037;0.5411876;0.3397869,0.2743738;1.158928;0.09499668;0.3048369;-0.1961965;-0.5691566;0.7379989
0.1226077;1.736997;-0.0768054;0.004614081;0.1171365;-0.03601508;0.9924518,0.1924603;1.498994;0.4426056;-0.3705342;0.6758587;0.5366935;0.3433358,0.2741805;1.158957;0.09509654;0.3048078;-0.1961855;-0.5691705;0.738003
0.1223803;1.73661;-0.07647098;0.003042519;0.118408;-0.03609655;0.9923041,0.1906786;1.500264;0.4429743;-0.366171;0.6821371;0.5316747;0.343409,0.2741417;1.158973;0.09514121;0.3047656;-0.1961665;-0.5691898;0.7380106
0.1221724;1.735954;-0.07616056;0.0009502235;0.1195442;-0.03635566;0.9921626,0.1888672;1.500192;0.4433429;-0.3640217;0.6869763;0.5273834;0.3426638,0.2741235;1.159003;0.09525026;0.3046392;-0.1961074;-0.5692372;0.7380419
0.1220458;1.73533;-0.07591292;-0.0007412429;0.1202918;-0.03632157;0.9920737,0.1867296;1.500473;0.4442449;-0.3613568;0.6945193;0.5202096;0.3412421,0.2740989;1.159026;0.09541757;0.3043999;-0.195997;-0.5693132;0.7381114
0.122179;1.734916;-0.075738;-0.001314689;0.1203947;-0.03598305;0.9920729,0.1846579;1.501115;0.4454643;-0.3586427;0.7016534;0.5127424;0.3408124,0.2740554;1.158862;0.09567928;0.3038988;-0.1957801;-0.5694577;0.738264
0.122397;1.734963;-0.07570753;-0.0005876448;0.1198401;-0.03538897;0.9921621,0.1820849;1.501135;0.4467868;-0.3553776;0.7078381;0.5053619;0.3424637,0.2739133;1.158872;0.09634736;0.3029044;-0.1953319;-0.5697382;0.7385747
0.122612;1.735478;-0.0758092;0.001523569;0.1185088;-0.03398494;0.9923701,0.1786386;1.502046;0.4492688;-0.3487817;0.7146721;0.4950672;0.3500052,0.2736613;1.158944;0.09754241;0.300095;-0.1935341;-0.5707662;0.7394008
0.1227561;1.735785;-0.07580918;0.002468365;0.1180159;-0.0328444;0.9924654,0.1764619;1.503146;0.4507231;-0.3447382;0.7164865;0.4914352;0.355379,0.2733882;1.158984;0.09778801;0.2982983;-0.1918559;-0.5717059;0.739839
0.1227675;1.735969;-0.07571442;0.002784703;0.1178612;-0.03163441;0.9925222,0.1746563;1.503605;0.4513986;-0.3423086;0.7169834;0.4902457;0.3583557,0.2734971;1.159008;0.09762408;0.2968197;-0.1900612;-0.5726846;0.74014
0.1226283;1.735846;-0.07542013;0.002333197;0.1179462;-0.03058719;0.9925461,0.1728067;1.504362;0.4522779;-0.3402538;0.7170303;0.489992;0.3605589,0.2736763;1.15902;0.09751597;0.295686;-0.1883247;-0.5735953;0.7403323
0.1224498;1.735674;-0.07510203;0.001844741;0.1180278;-0.0294878;0.9925707,0.1688923;1.506393;0.4542855;-0.3375478;0.7162657;0.4917657;0.3622037,0.2737615;1.159022;0.09750174;0.2948977;-0.1870352;-0.5742718;0.7404492
0.1223159;1.735445;-0.07479347;0.001338388;0.1179711;-0.02841581;0.9926095,0.165859;1.507709;0.4548681;-0.3365989;0.7157872;0.4933653;0.3618569,0.2736905;1.159022;0.09755804;0.2935909;-0.1850745;-0.575286;0.7406739
0.1221961;1.735248;-0.07445887;0.001100715;0.117849;-0.02722393;0.9926577,0.1628841;1.509043;0.4553977;-0.3356017;0.7154514;0.4950793;0.3611057,0.2733936;1.159022;0.09754485;0.2922511;-0.1833138;-0.5761837;0.7409438
0.1220968;1.735249;-0.07409896;0.001461964;0.1176693;-0.0260692;0.9927095,0.1609377;1.510325;0.4557946;-0.3346862;0.7154644;0.496078;0.3605587,0.273077;1.159022;0.09767803;0.2914548;-0.1823317;-0.5766808;0.7411131
0.1219786;1.735386;-0.07373372;0.002063948;0.1175387;-0.0250107;0.9927512,0.1581705;1.512424;0.456198;-0.333086;0.7161438;0.4966915;0.3598462,0.2726553;1.159019;0.0977802;0.290453;-0.1810388;-0.5773046;0.7413376
0.1217913;1.735478;-0.07329229;0.002520202;0.1176613;-0.02412804;0.9927574,0.1552349;1.514205;0.4559969;-0.3307193;0.7182014;0.4957544;0.3592203,0.2725688;1.15901;0.09789263;0.2896849;-0.1799246;-0.5778036;0.7415206
0.1211397;1.735517;-0.07229282;0.002898529;0.1184036;-0.02340141;0.9926856,0.1499177;1.518692;0.4562472;-0.3239139;0.7277604;0.4867218;0.3585339,0.2727421;1.158987;0.09818207;0.2885315;-0.1781448;-0.5785015;0.7418557
0.1208177;1.735514;-0.0718229;0.003188964;0.1186499;-0.02281584;0.9926689,0.1484596;1.520162;0.4564007;-0.321797;0.7315305;0.4824291;0.3585694,0.2727275;1.158983;0.09827687;0.2881562;-0.1776486;-0.5786659;0.7419925
0.1205939;1.735606;-0.07134135;0.003891479;0.1185878;-0.02217663;0.9926883,0.1460605;1.52184;0.4571553;-0.3186539;0.7369115;0.4760232;0.3589192,0.2726672;1.158978;0.09848037;0.2874384;-0.1768474;-0.5789013;0.7422786
0.1203778;1.735778;-0.07081927;0.004868189;0.1183524;-0.02153227;0.9927263,0.1440167;1.523948;0.4576823;-0.3152379;0.7413768;0.4708923;0.3595081,0.2726091;1.158975;0.09867042;0.2867862;-0.1761726;-0.5790758;0.7425551
0.1203081;1.736225;-0.07030115;0.00647147;0.1178118;-0.02071758;0.9927987,0.14229;1.526381;0.4584041;-0.3111507;0.7445381;0.4681616;0.3601013,0.2724594;1.158972;0.09925835;0.2848402;-0.1740601;-0.5795974;0.7433951
0.1198703;1.736857;-0.06955909;0.009036725;0.1168683;-0.01848363;0.9929343,0.1386856;1.529951;0.4604964;-0.3018596;0.7474232;0.4695083;0.3602792,0.2723621;1.159035;0.09998176;0.2822056;-0.170839;-0.580535;0.7444147
0.1193909;1.736942;-0.06920929;0.009847882;0.1167337;-0.01739457;0.9929621,0.1373161;1.531775;0.4614227;-0.297479;0.748242;0.471539;0.3595708,0.2723978;1.159124;0.1006809;0.2795989;-0.1669889;-0.5819564;0.7451618
0.1186389;1.736974;-0.0688454;0.010148;0.1170127;-0.01697901;0.9929334,0.1352448;1.534726;0.4628881;-0.2913029;0.7496937;0.4745471;0.3576409,0.2724273;1.15919;0.1011692;0.2779574;-0.1641471;-0.5829965;0.7455941
0.1178755;1.736899;-0.06841873;0.01010656;0.1174031;-0.01683781;0.9928902,0.1329317;1.537164;0.4652343;-0.2862129;0.7518907;0.4761959;0.3549367,0.2722707;1.159187;0.101389;0.2770296;-0.1624147;-0.5835735;0.7458673
0.1172154;1.73683;-0.06797601;0.01002839;0.1177348;-0.0168026;0.9928523,0.1308765;1.539485;0.4677144;-0.2827203;0.7547972;0.4757426;0.3521638,0.2719718;1.159179;0.1016584;0.2759236;-0.1603714;-0.5841589;0.7462611
