HEAD,HANDL,HANDR
-0.2832513;1.535101;0.2385112;0.3675752;-0.1448832;0.3224218;0.8601986,-0.1983331;0.9548566;0.4939256;-0.6046325;0.1547215;0.716702;0.3111576,-0.1287764;1.131159;0.5390511;0.05734529;-0.6297858;-0.4230526;0.6489283
-0.2836438;1.534124;0.2394155;0.3677093;-0.1451437;0.3232354;0.8597919,-0.1985377;0.9546567;0.4946335;-0.6066523;0.1546963;0.715868;0.3091523,-0.13018;1.130594;0.5400786;0.05809443;-0.6290408;-0.4235434;0.6492641
-0.2842226;1.532971;0.240273;0.3676271;-0.1455061;0.323784;0.8595594,-0.1985486;0.9542379;0.4955218;-0.6096421;0.1544524;0.7146308;0.306241,-0.1324817;1.130181;0.5416974;0.05961492;-0.6274881;-0.424656;0.6499015
-0.2848394;1.531736;0.2410351;0.3673264;-0.1459336;0.3241774;0.8594671,-0.1988103;0.9538634;0.4967065;-0.6122814;0.1540349;0.7136537;0.3034517,-0.1341053;1.129555;0.5426133;0.06092566;-0.6264002;-0.4255017;0.6502762
-0.2853822;1.530643;0.2417164;0.3671871;-0.146165;0.3244729;0.8593758,-0.1992085;0.9535173;0.4979727;-0.6145831;0.1535137;0.713024;0.3005295,-0.1353552;1.129347;0.5431782;0.06189848;-0.6259824;-0.4259984;0.6502615
-0.2857007;1.529871;0.2423848;0.3674444;-0.1463423;0.3249143;0.8590688,-0.199417;0.953278;0.4986058;-0.6159277;0.1531352;0.7127925;0.298512,-0.1369204;1.129285;0.5438219;0.062436;-0.6259204;-0.4261941;0.6501415
-0.2862251;1.529235;0.2432015;0.3684282;-0.1462893;0.3255177;0.8584278,-0.1999043;0.9529707;0.4999047;-0.6177997;0.1524227;0.7125909;0.2954743,-0.1393756;1.12927;0.5448413;0.06324198;-0.625928;-0.4264285;0.6499027
-0.2868531;1.52862;0.2439265;0.369477;-0.1461974;0.3259871;0.8578144,-0.2004266;0.9527549;0.5012364;-0.6194673;0.1514994;0.7125074;0.2926457,-0.1403283;1.12947;0.5449837;0.06398083;-0.625937;-0.4266412;0.649682
-0.2874828;1.527971;0.2445832;0.3703167;-0.1461199;0.3263805;0.8573158,-0.2006197;0.9526877;0.5017057;-0.6199706;0.1511479;0.7125029;0.2917711,-0.1419661;1.129691;0.5452114;0.06457006;-0.6258245;-0.4269228;0.6495472
-0.2880365;1.527324;0.2454065;0.3710977;-0.146102;0.3267752;0.8568307,-0.2008999;0.9526134;0.5023069;-0.6216213;0.1492217;0.7128192;0.2884589,-0.1440603;1.129954;0.5458434;0.06498811;-0.6255993;-0.4272885;0.6494818
-0.2882834;1.526742;0.246167;0.3716311;-0.1463148;0.3268772;0.8565242,-0.2006577;0.9527608;0.5023752;-0.6220263;0.1483857;0.7130567;0.2874284,-0.1454639;1.130096;0.5462695;0.06518321;-0.6254088;-0.4275537;0.6494712
-0.2884649;1.52606;0.2469056;0.3719726;-0.1465406;0.3267073;0.8564022,-0.2000564;0.9528454;0.5027177;-0.6224919;0.1469526;0.7135605;0.2859026,-0.1455896;1.130273;0.5459909;0.06545195;-0.6250022;-0.4280239;0.6495258
-0.2887553;1.525311;0.2475638;0.3720901;-0.1469221;0.3266462;0.8563091,-0.1995086;0.9528037;0.5029328;-0.6226717;0.1459113;0.7140509;0.2848178,-0.1470436;1.130453;0.5458285;0.06582722;-0.624303;-0.4286768;0.6497299
-0.2890333;1.524644;0.2481523;0.3721176;-0.1473543;0.3266065;0.8562379,-0.1978612;0.9527659;0.5034136;-0.6225962;0.1443876;0.7152355;0.2827798,-0.1489471;1.131036;0.5460724;0.06632181;-0.6233489;-0.4295034;0.6500496
-0.2891521;1.524363;0.2487175;0.3723015;-0.1476156;0.3266135;0.8561103,-0.1954743;0.9528146;0.5040277;-0.6220418;0.1432369;0.7168956;0.280371,-0.1488653;1.131138;0.5461674;0.06660577;-0.6226304;-0.430159;0.6502756
-0.2893831;1.523926;0.2493914;0.3728039;-0.1477776;0.3267032;0.8558295,-0.1926355;0.9533618;0.5048454;-0.6212438;0.1425656;0.7184981;0.2783732,-0.1493383;1.131284;0.5463321;0.06667368;-0.6223334;-0.4304796;0.6503407
-0.2896763;1.523477;0.2500234;0.3735334;-0.1478936;0.326966;0.8553909,-0.1900855;0.953927;0.5056175;-0.6206619;0.1423472;0.7193089;0.2776886,-0.1506582;1.131505;0.5465362;0.0666948;-0.6220948;-0.4308106;0.6503478
-0.2900558;1.523054;0.2506022;0.3743692;-0.1480113;0.3272162;0.8549093,-0.1889623;0.9539109;0.5059425;-0.6203225;0.1422563;0.7196001;0.2777386,-0.1514251;1.131674;0.5467691;0.06671675;-0.6219311;-0.4310124;0.6503682
-0.2902426;1.522873;0.2510389;0.3751841;-0.1480733;0.3272434;0.8545309,-0.1887758;0.9536377;0.5059519;-0.6201445;0.1422043;0.719655;0.2780206,-0.1517188;1.131675;0.5470532;0.06677519;-0.6217379;-0.4311446;0.6504595
-0.2904262;1.5226;0.2514895;0.3758949;-0.1480366;0.3272021;0.8542407,-0.1889378;0.9534637;0.5058541;-0.620028;0.1421512;0.7196863;0.2782263,-0.1519262;1.13165;0.5471641;0.06681471;-0.6216359;-0.4311881;0.650524
-0.2905563;1.522142;0.2519424;0.3762125;-0.1479779;0.3271147;0.8541445,-0.1892016;0.9530459;0.5057166;-0.6196856;0.1419882;0.7198554;0.2786348,-0.1531598;1.131628;0.5477141;0.0671322;-0.6208354;-0.431356;0.6511442
-0.2906892;1.521645;0.2523819;0.3763251;-0.1479817;0.3270697;0.8541114,-0.1893139;0.952181;0.5055913;-0.6189273;0.1417527;0.7204494;0.2789045,-0.1544065;1.131676;0.5481849;0.06760392;-0.6197655;-0.4315727;0.6519705
-0.2908139;1.52123;0.2527493;0.3764245;-0.148007;0.3270435;0.8540732,-0.1893739;0.9518371;0.5055417;-0.618167;0.1416347;0.7212304;0.2786322,-0.1544636;1.131553;0.5481824;0.06814794;-0.6187806;-0.431928;0.6526137
-0.29087;1.521005;0.2529414;0.3764178;-0.1480449;0.3270728;0.8540584,-0.189309;0.951735;0.5055635;-0.6177391;0.1416142;0.7217278;0.2783034,-0.1545541;1.131576;0.5483304;0.06846835;-0.618369;-0.4321876;0.6527984
-0.2910127;1.520715;0.2531818;0.3764791;-0.1479217;0.3273893;0.8539314,-0.185917;0.9518017;0.5068727;-0.6158645;0.1420441;0.7243797;0.2753333,-0.1548723;1.131568;0.5486745;0.06887525;-0.6179829;-0.4325685;0.652869
-0.2912742;1.520344;0.2535113;0.3767934;-0.1476686;0.3275935;0.8537583,-0.1836793;0.9519094;0.5077441;-0.6153355;0.1426106;0.7253092;0.2737718,-0.1554006;1.131245;0.5490251;0.0692302;-0.6176308;-0.4330244;0.6528624
-0.2915777;1.519953;0.253851;0.3772774;-0.147251;0.3277554;0.8535545,-0.183046;0.9519868;0.5079902;-0.615245;0.1428085;0.7254749;0.2734328,-0.1554102;1.130787;0.5491837;0.06947751;-0.6171892;-0.4336185;0.6528594
-0.291822;1.519694;0.2541498;0.3777026;-0.146913;0.3278165;0.8534012,-0.1819177;0.9525111;0.5084271;-0.6150457;0.1434268;0.7256555;0.273078,-0.1554338;1.130525;0.549385;0.06953213;-0.6168413;-0.434068;0.6528837
-0.2920275;1.519641;0.2543886;0.3780377;-0.1467002;0.3278161;0.8532896,-0.1820253;0.9525839;0.5085177;-0.6149082;0.143711;0.7256362;0.2732896,-0.1557453;1.130159;0.5499843;0.0694686;-0.6162407;-0.434793;0.6529751
-0.2921768;1.519339;0.2546107;0.3779995;-0.1466064;0.3278241;0.8533196,-0.1824552;0.9522477;0.5085536;-0.6146121;0.144081;0.7256466;0.2737326,-0.1555267;1.12931;0.550127;0.06943061;-0.6160085;-0.4350538;0.6530246
-0.292316;1.518928;0.2548368;0.3778296;-0.1466105;0.3278818;0.853372,-0.1828995;0.9521041;0.508563;-0.6138562;0.1449296;0.7258315;0.2744897,-0.1557369;1.128336;0.5506165;0.06923898;-0.6150454;-0.4360005;0.6533213
-0.2923697;1.518477;0.2550717;0.3775303;-0.1466906;0.3279442;0.8534667,-0.1832384;0.9519501;0.5085738;-0.6131753;0.1458506;0.7261308;0.2747319,-0.1560818;1.127784;0.5511971;0.069153;-0.6147016;-0.4362991;0.6534546
-0.2923913;1.518282;0.2552408;0.377401;-0.1469432;0.3281251;0.853411,-0.1833444;0.9518414;0.5085933;-0.6129857;0.1463734;0.7263093;0.274405,-0.1560388;1.127019;0.5514966;0.06908333;-0.6145833;-0.4363952;0.6535093
-0.292351;1.518353;0.2554568;0.3774065;-0.1473582;0.3283626;0.8532456,-0.1833922;0.9518027;0.5086237;-0.6130663;0.1469724;0.7264596;0.2735056,-0.1560511;1.126477;0.5515404;0.06899617;-0.614499;-0.4364543;0.6535581
-0.2924082;1.518216;0.2557631;0.3775062;-0.1477216;0.3285788;0.8530553,-0.1833494;0.9519207;0.5086545;-0.6134449;0.1474363;0.7263985;0.2725675,-0.1560888;1.125687;0.5517924;0.06865945;-0.6142589;-0.4365659;0.6537446
-0.292403;1.517991;0.2561076;0.3778119;-0.1479955;0.3285266;0.8528926,-0.1831242;0.9531509;0.5091036;-0.6148197;0.1483802;0.7257506;0.2706772,-0.155984;1.124168;0.5520215;0.06816314;-0.6137816;-0.4367871;0.6540971
-0.2924609;1.517686;0.2565162;0.3783996;-0.1481935;0.3284775;0.8526165,-0.183229;0.9539762;0.5097967;-0.6154784;0.1483676;0.7254702;0.2699377,-0.1560471;1.12296;0.5521408;0.06773064;-0.6126885;-0.4374652;0.6547133
-0.2925127;1.517481;0.2567843;0.3787694;-0.1482612;0.328403;0.8524693,-0.1832285;0.9539722;0.5097936;-0.6154722;0.1483645;0.7254722;0.2699485,-0.1563502;1.122426;0.5521188;0.06790034;-0.6125505;-0.4375126;0.6547933
-0.2925451;1.517389;0.2569806;0.3791401;-0.1482605;0.3282214;0.8523745,-0.1833497;0.9541165;0.510388;-0.6157259;0.148099;0.7253922;0.2697299,-0.1564325;1.121621;0.5524579;0.06828513;-0.6118956;-0.4380801;0.6549861
-0.2926224;1.516768;0.2574397;0.3796934;-0.1485343;0.3281597;0.8521043,-0.1832998;0.9538817;0.5105846;-0.6157115;0.1476367;0.7255679;0.2695441,-0.1565576;1.120227;0.5529296;0.06886555;-0.6112825;-0.4389117;0.6549412
-0.292684;1.516423;0.2577102;0.3800568;-0.1487481;0.3282012;0.851889,-0.1827383;0.9538406;0.5107222;-0.6156947;0.1466146;0.7260069;0.2689576,-0.1565425;1.120008;0.5532703;0.06884129;-0.6112885;-0.4389134;0.654937
-0.2927004;1.516134;0.2579722;0.3803858;-0.1490267;0.3282036;0.8516925,-0.1816091;0.9538122;0.5110351;-0.6157578;0.1454321;0.7264705;0.2682022,-0.1564622;1.119743;0.5538405;0.06880826;-0.6112847;-0.438903;0.654951
-0.2924913;1.516032;0.2582609;0.3806755;-0.1499027;0.3285794;0.8512643,-0.1808913;0.9537632;0.5112404;-0.6159268;0.14486;0.7265426;0.2679285,-0.1558519;1.116596;0.5547353;0.06721297;-0.6103698;-0.4386897;0.6561118
-0.2924734;1.515807;0.2584276;0.3808327;-0.1503256;0.3287012;0.8510724,-0.1809;0.9536527;0.5112385;-0.6160074;0.14482;0.7264616;0.2679838,-0.1558897;1.116023;0.5552535;0.06617586;-0.6096703;-0.4387276;0.6568418
-0.2924529;1.515532;0.2585239;0.3808177;-0.1505562;0.3286076;0.8510745,-0.1812717;0.9534092;0.5112005;-0.6160544;0.1448183;0.7264136;0.2680072,-0.1555279;1.11525;0.5559384;0.06519794;-0.6089006;-0.4389269;0.6575199
-0.292445;1.515424;0.2587909;0.3809531;-0.1504935;0.3281202;0.851213,-0.1817025;0.953056;0.5112566;-0.6160582;0.1448568;0.7263521;0.2681445,-0.1547107;1.114083;0.5562914;0.06437189;-0.608009;-0.4392929;0.6581817
-0.292539;1.515313;0.2589629;0.3811304;-0.1502737;0.3279692;0.8512307,-0.1842104;0.9511952;0.5111795;-0.6161085;0.1450157;0.7260162;0.2688517,-0.1545417;1.113668;0.5566593;0.06397086;-0.6074934;-0.4394893;0.6585657
-0.2926089;1.515145;0.2591304;0.3812362;-0.150156;0.3280917;0.8511568,-0.1845995;0.9506916;0.5112443;-0.6160904;0.1450633;0.7259721;0.2689867,-0.1534903;1.113175;0.5570068;0.06338701;-0.6067802;-0.4397363;0.6591145
-0.2926832;1.51495;0.2592574;0.3812743;-0.1499719;0.3282252;0.8511208,-0.1846745;0.9505277;0.5112869;-0.6160815;0.1450748;0.7259703;0.2690057,-0.152983;1.112879;0.5572255;0.06261216;-0.6057101;-0.4400518;0.6599617
-0.2927601;1.51489;0.2593723;0.3813416;-0.1498127;0.3282813;0.851097,-0.1846548;0.9504543;0.5113147;-0.61608;0.1450773;0.7259706;0.2690068,-0.1527796;1.112745;0.5573691;0.06206439;-0.6048426;-0.4402277;0.6606913
-0.2928125;1.514933;0.2594545;0.3813692;-0.1495542;0.328259;0.8511387,-0.1843815;0.9505116;0.5113887;-0.6160848;0.1450757;0.7259697;0.2689994,-0.1512881;1.111917;0.5579566;0.0613701;-0.6035696;-0.4403158;0.6618605
-0.292972;1.514888;0.2595527;0.3814631;-0.1490559;0.3281546;0.8512244,-0.1843415;0.9505206;0.5114069;-0.6160836;0.1450762;0.7259697;0.2690016,-0.1498971;1.111039;0.5585268;0.06100841;-0.6025935;-0.4402303;0.6628397
-0.2931908;1.514858;0.2596436;0.3816385;-0.1483349;0.3279022;0.8513689,-0.1843337;0.950507;0.5114296;-0.6160805;0.1450789;0.7259687;0.2690103,-0.1496247;1.110839;0.5586314;0.06094874;-0.6023475;-0.4401762;0.6631046
-0.2934148;1.514758;0.2597386;0.3817961;-0.1476819;0.3277953;0.8514529,-0.1843536;0.9504342;0.5114651;-0.616069;0.1450932;0.7259493;0.269081,-0.1486928;1.110198;0.5590863;0.06078136;-0.601589;-0.4398803;0.6640043
-0.2935933;1.514736;0.2599155;0.382035;-0.1471556;0.3276534;0.8514915,-0.1845539;0.9498417;0.511462;-0.6159796;0.1451671;0.7258589;0.2694894,-0.1462697;1.108969;0.5600201;0.06055483;-0.6011066;-0.4395792;0.6646609
-0.2937806;1.514675;0.2603313;0.3823657;-0.1465229;0.3277063;0.8514318,-0.1856764;0.9484477;0.5112322;-0.6156498;0.1453884;0.72574;0.2704423,-0.1447308;1.108347;0.5607102;0.05933909;-0.599705;-0.4390386;0.6663918
-0.2937152;1.514621;0.2604948;0.3824321;-0.1462901;0.3276979;0.8514453,-0.1859347;0.9481558;0.5111864;-0.615556;0.1454591;0.7257637;0.2705542,-0.1429917;1.107726;0.5614212;0.05843688;-0.5987129;-0.4389898;0.6673949
-0.2932251;1.514471;0.2609863;0.3827733;-0.14542;0.3275835;0.851485,-0.1857909;0.948413;0.51117;-0.6155198;0.1454874;0.7257885;0.2705548,-0.1406741;1.106765;0.5623009;0.057205;-0.5967916;-0.4391549;0.6691115
-0.2924069;1.514454;0.2613724;0.382935;-0.1449053;0.3274776;0.8515408,-0.1853157;0.9486554;0.5112338;-0.6154821;0.1455126;0.7258264;0.2705252,-0.1397326;1.106364;0.5627393;0.05667422;-0.595675;-0.4392344;0.6700988
-0.2920484;1.514415;0.2616128;0.383138;-0.1443123;0.3273912;0.8515834,-0.1841722;0.948786;0.5115684;-0.6153964;0.1455592;0.7259207;0.2704421,-0.1391526;1.106125;0.563005;0.05633849;-0.5949678;-0.439251;0.6707443
-0.291552;1.514185;0.2620067;0.3834385;-0.1431542;0.3269477;0.851814,-0.1831383;0.9488763;0.5119206;-0.6152315;0.145621;0.7260755;0.2703685,-0.1379901;1.106008;0.5632843;0.05530798;-0.5931411;-0.4392226;0.6724644
-0.2912585;1.514048;0.2622236;0.3835804;-0.142294;0.3266349;0.8520142,-0.182301;0.9489568;0.512184;-0.6147019;0.1457466;0.7265009;0.2703626,-0.1366839;1.106036;0.5629464;0.05463675;-0.5916135;-0.439268;0.6738338
-0.2904659;1.514003;0.2626686;0.3838439;-0.1413935;0.3262408;0.8521964,-0.1818924;0.9489349;0.5122674;-0.614042;0.1458905;0.7270472;0.2703159,-0.1358159;1.106125;0.5625832;0.05435546;-0.590653;-0.4392982;0.6746789
-0.2899655;1.513988;0.263049;0.3842219;-0.1403656;0.3259232;0.8523175,-0.1806979;0.9489025;0.5125702;-0.6130388;0.1461428;0.7279447;0.2700412,-0.1356031;1.106165;0.5624771;0.05429737;-0.5904053;-0.4393047;0.6748962
-0.289335;1.513925;0.2636916;0.3849863;-0.1385254;0.3258592;0.8522981,-0.1777756;0.9488438;0.5129799;-0.6107399;0.1466911;0.7302273;0.2687873,-0.1339136;1.106513;0.561366;0.05396337;-0.589182;-0.4392126;0.6760509
-0.288931;1.513837;0.2639912;0.3853327;-0.1377496;0.3257304;0.8523166,-0.1756584;0.9488427;0.5130075;-0.6090245;0.1470003;0.7319972;0.2676943,-0.1330799;1.106826;0.5609313;0.05338582;-0.5879526;-0.4390398;0.6772783
-0.2884295;1.513752;0.2643013;0.385662;-0.1369769;0.3255658;0.852355,-0.1733483;0.9490206;0.5129271;-0.6071995;0.1473557;0.7337841;0.2667505,-0.1327909;1.10715;0.5608026;0.05294367;-0.5870672;-0.4389488;0.6781394
-0.2867289;1.513759;0.2651234;0.3864929;-0.1350208;0.3247949;0.8525848,-0.1696445;0.9494764;0.5126595;-0.6035772;0.1485437;0.7368078;0.265977,-0.1302956;1.108111;0.5592408;0.05185846;-0.584083;-0.4391095;0.6806913
-0.2862207;1.513667;0.2653785;0.3868173;-0.1339096;0.3243671;0.8527758,-0.1682241;0.9498515;0.5125715;-0.600999;0.1496274;0.7388431;0.2655609,-0.1304827;1.109281;0.5597708;0.05128033;-0.5815507;-0.4394602;0.6826741
-0.28415;1.513478;0.2663969;0.3878922;-0.1303089;0.3235434;0.8531582,-0.1675045;0.9497851;0.512428;-0.5965679;0.1520467;0.7420976;0.2651032,-0.1256456;1.109335;0.5569352;0.05098996;-0.5794348;-0.4400302;0.6841264
-0.2834289;1.513472;0.2667697;0.3882717;-0.1294384;0.3233641;0.8531861,-0.1667742;0.9498326;0.5122681;-0.5947772;0.1529961;0.7434714;0.2647312,-0.1250081;1.109486;0.5567227;0.05071101;-0.5785297;-0.4401532;0.6848336
-0.2827932;1.513405;0.2670616;0.3885591;-0.1285049;0.3231301;0.853285,-0.1661339;0.9498674;0.5121626;-0.5936236;0.1535646;0.7443545;0.2645097,-0.1239753;1.109904;0.5564448;0.05019473;-0.5766348;-0.4403474;0.6863434
-0.2820483;1.513311;0.2673655;0.388782;-0.1276266;0.3228278;0.8534297,-0.1654357;0.9499192;0.5120391;-0.5919563;0.1543579;0.7456421;0.2641577,-0.121672;1.110045;0.5563653;0.05004233;-0.5757139;-0.4403901;0.6870996
-0.2794062;1.513285;0.2684423;0.3893969;-0.1255984;0.3220507;0.8537439,-0.163582;0.9500511;0.511637;-0.5890313;0.155848;0.7478964;0.263447,-0.1189053;1.110291;0.5567792;0.04980553;-0.5737573;-0.4402887;0.6888163
-0.278078;1.513296;0.2692137;0.3904991;-0.1235986;0.3213804;0.8537848,-0.1623297;0.9501537;0.5113873;-0.5863755;0.1570342;0.7499363;0.262868,-0.1132812;1.109923;0.557021;0.04875262;-0.5710951;-0.4397977;0.6914129
-0.2773088;1.513305;0.2696224;0.391031;-0.1226959;0.3209993;0.8538149,-0.1617034;0.9501866;0.5112717;-0.5854169;0.1572633;0.7507367;0.2625828,-0.1112287;1.109477;0.5575226;0.04772096;-0.5696241;-0.4397545;0.6927245
-0.2745875;1.513354;0.2708018;0.3917735;-0.1208932;0.3201105;0.8540654,-0.1572255;0.9501753;0.5108404;-0.582285;0.1572031;0.7536221;0.261314,-0.1081746;1.10848;0.558196;0.04600084;-0.5671544;-0.4401094;0.6946391
-0.273762;1.513395;0.2711933;0.392188;-0.1200354;0.3195613;0.8542017,-0.1553352;0.950195;0.5108867;-0.5812271;0.1571987;0.7545986;0.2608536,-0.1045922;1.108342;0.5574743;0.04465355;-0.5648571;-0.4404529;0.6963791
-0.2730546;1.51337;0.2715142;0.3925356;-0.1192563;0.3190576;0.8543395,-0.1536592;0.9502309;0.5107043;-0.5802349;0.1572202;0.7554934;0.260459,-0.1034624;1.108301;0.5576518;0.0440574;-0.5637392;-0.4405417;0.6972661
-0.2723291;1.51333;0.2718347;0.3929166;-0.1182706;0.3184821;0.8545161,-0.150695;0.9503047;0.5105638;-0.5783272;0.1573093;0.7571616;0.259803,-0.1019551;1.108232;0.5579976;0.04323589;-0.5621613;-0.4404655;0.6986384
-0.2699719;1.513341;0.2728456;0.3936484;-0.1163296;0.3176876;0.8547415,-0.1469041;0.950438;0.5102391;-0.5758011;0.1575463;0.7591913;0.2593466,-0.09573998;1.107135;0.5592644;0.0414595;-0.5587473;-0.4396259;0.7020054
-0.268528;1.513271;0.2735432;0.3943832;-0.1143848;0.3171362;0.85487,-0.1436541;0.9503568;0.5101833;-0.5735047;0.1583048;0.760505;0.2601233,-0.09173748;1.106206;0.5591911;0.04086541;-0.5568712;-0.4391445;0.7038301
-0.2679163;1.513164;0.2738712;0.3947965;-0.1132535;0.3168818;0.8549241,-0.1431149;0.950351;0.5101089;-0.5718621;0.1590983;0.7613717;0.2607195,-0.08935139;1.106089;0.5589813;0.04072036;-0.5557013;-0.439065;0.704812
-0.266958;1.513101;0.274335;0.3952558;-0.1121736;0.3165953;0.8549605,-0.1428392;0.9503539;0.510097;-0.5712906;0.1593906;0.7616788;0.2608965,-0.08758621;1.10602;0.559213;0.04063719;-0.5546237;-0.4390278;0.7056881
-0.2655618;1.513148;0.2750025;0.3957455;-0.1111451;0.316289;0.8549816,-0.1410139;0.9504042;0.5102248;-0.5683274;0.1608112;0.763405;0.2614509,-0.08632748;1.106168;0.5599971;0.04036551;-0.5531455;-0.4388802;0.7069546
-0.2647492;1.513158;0.2754283;0.3962074;-0.1102195;0.315896;0.8550329,-0.1396882;0.9504056;0.5103503;-0.567502;0.1610971;0.7639497;0.2614769,-0.0842405;1.106129;0.5589628;0.04015902;-0.5524068;-0.4388017;0.7075926
-0.2633706;1.512944;0.2761651;0.3971688;-0.1084905;0.3151207;0.855094,-0.1364448;0.9504317;0.5101529;-0.5649338;0.1616164;0.7657433;0.2614712,-0.08169739;1.106192;0.5589884;0.03935322;-0.5498794;-0.4387558;0.7096319
-0.2625244;1.512728;0.2765172;0.3975209;-0.1077454;0.3148252;0.8551334,-0.1354034;0.9504284;0.5100091;-0.5642425;0.1616803;0.7662119;0.2615516,-0.07988025;1.106185;0.5584769;0.03907083;-0.5488446;-0.4388311;0.7104016
-0.2602874;1.512478;0.2774713;0.3982307;-0.1060846;0.3140551;0.855294,-0.1328135;0.9501724;0.5098785;-0.5628879;0.1617455;0.7671438;0.2616982,-0.07736422;1.106174;0.5577825;0.03863753;-0.5472633;-0.4389388;0.7115777
-0.2591759;1.512218;0.2780399;0.3989505;-0.104323;0.3134716;0.8553893,-0.1286949;0.9497593;0.5098525;-0.5616297;0.1614979;0.7682887;0.2611954,-0.07478954;1.10619;0.5570768;0.0379677;-0.5451931;-0.4394316;0.7128975
-0.2577428;1.512127;0.2787265;0.3995525;-0.1030195;0.3130365;0.8554256,-0.1268856;0.9497;0.5097013;-0.5609201;0.1613387;0.7690026;0.2607177,-0.07270073;1.106308;0.5567831;0.03725772;-0.5433354;-0.4399915;0.7140071
-0.2559027;1.512072;0.2794515;0.3998803;-0.1022746;0.3126938;0.8554872,-0.1223093;0.9497182;0.5098568;-0.5593268;0.1609517;0.7706088;0.2596347,-0.06930571;1.106419;0.5568457;0.03630297;-0.5415846;-0.440259;0.7152205
-0.2553698;1.512017;0.2796954;0.4001952;-0.1019392;0.312452;0.8554683,-0.1207852;0.9497112;0.5098345;-0.5587962;0.1608419;0.7710898;0.259417,-0.06834406;1.106412;0.5570465;0.03591045;-0.5409034;-0.4402723;0.7157474
-0.2548677;1.51192;0.2798944;0.4005357;-0.101488;0.3120985;0.8554916,-0.1196941;0.9496989;0.5098313;-0.5582625;0.1608033;0.7715299;0.2592815,-0.06791445;1.106405;0.5572605;0.03571496;-0.5405256;-0.4402602;0.71605
-0.2542613;1.511847;0.2801372;0.4009094;-0.1008736;0.3116218;0.855563,-0.118727;0.9497398;0.5098423;-0.5574484;0.1608565;0.7721792;0.2590668,-0.06689007;1.106643;0.5581536;0.03529079;-0.5396759;-0.440226;0.7167327
-0.2525457;1.511902;0.2807987;0.4016109;-0.09972077;0.3111016;0.8555585,-0.1160653;0.9495612;0.5101644;-0.5564443;0.1612673;0.7728403;0.2589988,-0.06419264;1.105973;0.5579649;0.035093;-0.5393289;-0.4402732;0.7169744
-0.2520503;1.511907;0.2809322;0.4018001;-0.09951206;0.311189;0.8554621,-0.1155013;0.9495658;0.5102382;-0.5558826;0.1615362;0.7732061;0.2589457,-0.06378032;1.105662;0.5588623;0.03447893;-0.5385445;-0.4405282;0.7174371
-0.2516359;1.51186;0.2809855;0.4018692;-0.09938929;0.3113137;0.8553985,-0.1147507;0.9495377;0.51034;-0.5550711;0.1619714;0.7737208;0.2588775,-0.06287865;1.105379;0.559464;0.03389831;-0.5380174;-0.4408629;0.7176548
-0.2511364;1.511801;0.2810293;0.4018866;-0.09939057;0.3113931;0.8553613,-0.1139368;0.9494889;0.5104111;-0.5543676;0.1623141;0.7741643;0.2588443,-0.06168045;1.104978;0.5595237;0.03335147;-0.5375482;-0.4412442;0.7177975
-0.2503149;1.511768;0.2812411;0.401862;-0.09935614;0.3113444;0.8553947,-0.1139269;0.9494786;0.5104035;-0.5544056;0.1622946;0.7741383;0.2588529,-0.06136417;1.104841;0.5594985;0.03319068;-0.537396;-0.4413616;0.7178467
-0.249475;1.511706;0.2814544;0.4017698;-0.09914947;0.3110982;0.8555515,-0.1125738;0.9494015;0.5104287;-0.5535458;0.1626431;0.7746417;0.2589683,-0.06007035;1.104407;0.5597798;0.03234524;-0.5366445;-0.4417562;0.7182048
-0.2489936;1.511648;0.2815475;0.4018447;-0.09873212;0.3107524;0.8556902,-0.1118211;0.9494178;0.5105465;-0.5529021;0.1629336;0.7749811;0.2591449,-0.0606142;1.104716;0.5608541;0.03172933;-0.5361296;-0.4418774;0.7185422
-0.2484145;1.511657;0.2817413;0.4025858;-0.09764218;0.3103805;0.8556019,-0.1112371;0.9486779;0.5104995;-0.5524362;0.1630051;0.7751818;0.259493,-0.06005431;1.10444;0.5605749;0.03127446;-0.5360153;-0.4417735;0.7187111
-0.2470493;1.511754;0.2820924;0.4032369;-0.09716517;0.3103934;0.8553449,-0.1103733;0.9481384;0.5103993;-0.5522091;0.1628973;0.7753252;0.259616,-0.05803218;1.103903;0.5602742;0.03128161;-0.5361309;-0.4418037;0.7186061
-0.2466117;1.511834;0.2821341;0.4034878;-0.09706983;0.3104365;0.8552217,-0.1098612;0.9480857;0.5105764;-0.5519261;0.1629122;0.775502;0.2596803,-0.05894635;1.104145;0.5612999;0.0309708;-0.5359834;-0.4419129;0.7186624
-0.2459958;1.511868;0.2819593;0.403364;-0.096918;0.3102938;0.8553491,-0.1082026;0.9477744;0.5105132;-0.5518525;0.1625773;0.7755758;0.2598261,-0.05799666;1.103948;0.5608882;0.03065043;-0.5362932;-0.4424473;0.718116
-0.2445315;1.511781;0.2820304;0.4026238;-0.09704694;0.3101234;0.855745,-0.1072549;0.9475939;0.5102972;-0.5518897;0.1623303;0.7755949;0.2598445,-0.05682913;1.103771;0.5603468;0.03034958;-0.5361412;-0.4445545;0.7169399
-0.2436228;1.511775;0.2822091;0.4023687;-0.09733995;0.3099941;0.8558785,-0.1060533;0.9476171;0.5104594;-0.551869;0.1622267;0.7756483;0.2597938,-0.0565988;1.103935;0.5603101;0.03069794;-0.5356879;-0.4464331;0.716096
