HEAD,HANDL,HANDR
0.06484419;1.680835;0.2034313;0.3412767;0.06139025;-0.004937386;0.937943,-0.09955941;0.9423027;0.2564447;-0.04433365;0.1962532;0.7217311;0.6622865,0.1734197;1.230144;0.5026193;-0.3639948;-0.4366036;-0.5307916;0.6286058
0.06523645;1.680781;0.2036311;0.3409772;0.06225953;-0.005062949;0.937994,-0.09979157;0.9392467;0.2565937;-0.04401949;0.1967927;0.7218909;0.661973,0.1757894;1.230386;0.5032581;-0.3652689;-0.4332685;-0.5301663;0.6306987
0.06638625;1.680496;0.204124;0.3400402;0.06394795;-0.005289424;0.9382193,-0.101983;0.929993;0.2569043;-0.04343972;0.1972024;0.7223479;0.6613907,0.183119;1.231043;0.5042203;-0.3692024;-0.4231706;-0.5303152;0.6351237
0.06739134;1.680249;0.2044541;0.3393678;0.06469632;-0.005222486;0.9384118,-0.1038427;0.926142;0.2565202;-0.0431504;0.1971985;0.722578;0.6611595,0.1860195;1.231223;0.5050477;-0.3710895;-0.4194952;-0.531206;0.6357174
0.06797279;1.680055;0.2046328;0.338911;0.06540693;-0.005139335;0.9385281,-0.1050975;0.9222687;0.2562471;-0.04277864;0.197172;0.7227938;0.6609556,0.1883348;1.231604;0.5059592;-0.3728485;-0.4180491;-0.5313213;0.6355444
0.06840747;1.679977;0.2048121;0.3387693;0.06625019;-0.005229214;0.9385196,-0.10587;0.9196081;0.2561677;-0.0424532;0.1971619;0.7229451;0.6608142,0.189618;1.231702;0.5065745;-0.373469;-0.4181119;-0.5310801;0.6353404
0.06920537;1.679973;0.2051811;0.3388911;0.06714261;-0.005473294;0.9384108,-0.1069809;0.9157851;0.256109;-0.04197991;0.1971037;0.7231609;0.6606256,0.1924647;1.231509;0.5059462;-0.3739803;-0.4185571;-0.530315;0.6353855
0.07015196;1.680102;0.2056743;0.3393292;0.06811955;-0.005882472;0.9381796,-0.1081867;0.9140112;0.2557262;-0.04168049;0.1970465;0.7233018;0.6605072,0.1935235;1.231112;0.5063158;-0.3743766;-0.4185143;-0.5302444;0.6352392
0.07077225;1.680303;0.2061297;0.3400053;0.06894563;-0.00634094;0.9378713,-0.1089579;0.9115962;0.2554932;-0.04148102;0.1969791;0.7233948;0.6604381,0.1942097;1.231167;0.5068327;-0.3744406;-0.4189287;-0.5300371;0.6351014
0.0712105;1.680378;0.20643;0.3403197;0.06976017;-0.006739675;0.9376943,-0.1093866;0.9099123;0.2554063;-0.04136984;0.1969369;0.7234452;0.6604025,0.1951483;1.231314;0.506915;-0.3744293;-0.4190806;-0.5299612;0.6350712
0.07169686;1.680354;0.2066919;0.3403262;0.07038413;-0.00714119;0.9376423,-0.1109889;0.9080136;0.2548639;-0.04128285;0.1968168;0.7235111;0.6603715,0.1962183;1.231341;0.5071284;-0.374263;-0.4194959;-0.5299026;0.6349438
0.07263519;1.680238;0.2070741;0.3400512;0.07115541;-0.007559211;0.9376807,-0.1114972;0.9068798;0.2547105;-0.04122813;0.1967581;0.723541;0.6603597,0.196992;1.231307;0.5073687;-0.3735337;-0.420915;-0.5298817;0.6344514
0.07341615;1.680082;0.2073156;0.3396527;0.07197838;-0.007856502;0.9377598,-0.1120307;0.905388;0.2544308;-0.04118575;0.1966376;0.7235652;0.6603717,0.1976272;1.231258;0.5075516;-0.372723;-0.4224394;-0.5298726;0.6339225
0.07399032;1.679989;0.2075389;0.3393514;0.07288045;-0.008197911;0.9377963,-0.1123949;0.9039189;0.2542385;-0.04106776;0.1964583;0.723595;0.6603997,0.1987327;1.231232;0.5076856;-0.3717537;-0.4243044;-0.529777;0.6333256
0.07453123;1.679972;0.2076968;0.3391751;0.07385512;-0.008690682;0.9377794,-0.1124763;0.9036711;0.2542388;-0.04080018;0.1963474;0.7236463;0.6603932,0.1997579;1.231834;0.5084592;-0.3712536;-0.4252748;-0.5296574;0.6330683
0.07677191;1.680015;0.2082921;0.3388826;0.07577497;-0.009927365;0.9377197,-0.1124087;0.9039887;0.25409;-0.0404225;0.1957287;0.7235813;0.6606712,0.2022011;1.230799;0.5089188;-0.3708665;-0.4258078;-0.5298083;0.6328104
0.0776314;1.68;0.2083884;0.3386171;0.07692985;-0.01065621;0.9377136,-0.1122717;0.9043074;0.2540208;-0.04025353;0.1955582;0.7235195;0.6607997,0.2040898;1.230538;0.509208;-0.3707874;-0.4258221;-0.5298792;0.6327878
0.07830681;1.679927;0.2083907;0.3382501;0.07824527;-0.01128192;0.9377299,-0.1121127;0.904561;0.2540148;-0.04018019;0.1955147;0.7234913;0.6608479,0.2055325;1.230452;0.5094686;-0.3707686;-0.4258056;-0.5298998;0.6327927
0.07905193;1.67986;0.2084269;0.3379206;0.07958817;-0.01182164;0.937729,-0.1118146;0.904771;0.2540793;-0.04009309;0.1955081;0.7234781;0.6608695,0.2088479;1.230506;0.5102882;-0.3707681;-0.425595;-0.5299432;0.6328983
0.08034664;1.679776;0.2086599;0.3375114;0.08115021;-0.01225651;0.9377369,-0.111449;0.905131;0.2541538;-0.04005343;0.1955266;0.7234772;0.6608675,0.2107112;1.229011;0.510342;-0.3709287;-0.4246521;-0.5300462;0.6333511
0.0813403;1.67971;0.2088004;0.3371516;0.08280993;-0.01253665;0.9377176,-0.1113042;0.9054064;0.2540966;-0.04004891;0.1955378;0.7234755;0.6608663,0.2132602;1.228851;0.5109845;-0.3720594;-0.4204993;-0.5302512;0.6352841
0.08219202;1.679652;0.2088811;0.3367983;0.08462755;-0.01291835;0.9376771,-0.1111141;0.9056891;0.2540622;-0.04006059;0.1955501;0.7234708;0.6608671,0.2156994;1.22887;0.5116088;-0.3733649;-0.4166484;-0.5303666;0.6369569
0.08304018;1.679642;0.2089636;0.3365212;0.08680948;-0.01367662;0.9375663,-0.1099814;0.9064971;0.254274;-0.04009518;0.1955955;0.7234558;0.6608679,0.2191449;1.227504;0.5112686;-0.3744576;-0.4138778;-0.5304394;0.6380601
0.08423144;1.679644;0.2091638;0.3362283;0.08912142;-0.01466628;0.9374395,-0.1088401;0.9071234;0.2546107;-0.04012811;0.1956501;0.7234438;0.6608629,0.221462;1.226439;0.5109263;-0.3749898;-0.4128923;-0.5303999;0.6384189
0.08594044;1.679652;0.2095301;0.3358963;0.0919528;-0.01586484;0.9372655,-0.107501;0.9092444;0.2546679;-0.04042238;0.1958843;0.7233998;0.6608239,0.225274;1.226064;0.5114031;-0.3756534;-0.4119841;-0.5302309;0.6387557
0.08821994;1.679396;0.2097185;0.334848;0.09782329;-0.01742403;0.9370186,-0.1039906;0.9115783;0.2550895;-0.04188704;0.1969095;0.7233573;0.6604743,0.2340019;1.224616;0.5105237;-0.3778909;-0.409643;-0.5279298;0.6408442
0.08929145;1.679245;0.2097767;0.3345084;0.1008129;-0.01773352;0.9368172,-0.1017062;0.9141288;0.2547243;-0.0435929;0.198305;0.7232541;0.6600593,0.2386107;1.224191;0.5104074;-0.3801262;-0.4067313;-0.5253564;0.6434862
0.09227173;1.678941;0.2102408;0.3343888;0.1070615;-0.01844665;0.9361526,-0.09784345;0.916451;0.2546266;-0.04477823;0.1998156;0.7231051;0.6596876,0.246448;1.224217;0.5118483;-0.3847415;-0.3993517;-0.5210527;0.6488424
0.09362444;1.6788;0.2103701;0.3344933;0.1101943;-0.01876803;0.9357452,-0.09536555;0.9177549;0.2547028;-0.04497246;0.2004099;0.7230889;0.6595117,0.2520531;1.22384;0.5098604;-0.3874747;-0.3944172;-0.5195042;0.6514705
0.09496094;1.678679;0.2104694;0.3345714;0.1129488;-0.01891878;0.9353858,-0.09477291;0.9188994;0.254066;-0.04498294;0.2007937;0.7230996;0.6593826,0.2556525;1.223769;0.5098038;-0.3891041;-0.3913506;-0.5188341;0.6528813
0.09683569;1.67848;0.210585;0.3343771;0.1159683;-0.01918686;0.9350803,-0.09282924;0.9201828;0.2538502;-0.0448347;0.2012529;0.7231121;0.6592391,0.2612827;1.22397;0.510077;-0.391458;-0.3871012;-0.5176188;0.6549689
0.09842574;1.678195;0.2104582;0.3339024;0.1191815;-0.01945745;0.9348403,-0.09051958;0.9214845;0.2538401;-0.04446144;0.2017543;0.7231205;0.6591017,0.2674747;1.223757;0.5091471;-0.3939595;-0.3832401;-0.5155954;0.6573313
0.09984872;1.677941;0.2104641;0.3333572;0.1223009;-0.01939469;0.9346333,-0.08901275;0.922374;0.2538749;-0.04402438;0.2021797;0.7231145;0.6590073,0.2715552;1.223466;0.5086055;-0.3956385;-0.3810643;-0.5137817;0.6590058
0.1013905;1.677742;0.2105379;0.3328458;0.1254426;-0.01914816;0.9344043,-0.0876431;0.923284;0.2532734;-0.04247722;0.2035955;0.7229581;0.6588446,0.2801472;1.223713;0.5088359;-0.3993168;-0.3768992;-0.5087915;0.6630417
0.1029719;1.67771;0.2107113;0.3326422;0.128368;-0.01896842;0.934083,-0.08639968;0.9239731;0.2532846;-0.04155348;0.2044188;0.7227761;0.6588483,0.284133;1.22372;0.5090196;-0.4010893;-0.3750804;-0.5060527;0.665096
0.1050665;1.677582;0.2109028;0.3322;0.1313906;-0.01891321;0.9338212,-0.08430333;0.9251012;0.2534262;-0.04008675;0.2056854;0.7224398;0.6589139,0.2903438;1.223613;0.5073871;-0.4038869;-0.37224;-0.5015738;0.6683836
0.1071672;1.677473;0.2110423;0.3316303;0.1341802;-0.01916818;0.9336218,-0.08315139;0.9259173;0.2531834;-0.03881487;0.2067758;0.7220438;0.6590828,0.2963606;1.223428;0.5070962;-0.4064272;-0.3693316;-0.4975036;0.6714919
0.1090273;1.677316;0.2111072;0.3308323;0.136733;-0.01947615;0.9335281,-0.08182064;0.9265584;0.2532845;-0.03801601;0.2073423;0.721807;0.6592106,0.3025804;1.223494;0.5073626;-0.4087658;-0.365816;-0.4941536;0.6744637
0.1107835;1.677224;0.2111868;0.3300481;0.1392066;-0.01981459;0.933433,-0.07988061;0.9275383;0.2534553;-0.03696406;0.2079565;0.7215029;0.6594099,0.3065406;1.223501;0.5076215;-0.4100484;-0.3633354;-0.4926351;0.676135
0.1129361;1.677112;0.2113724;0.3292094;0.1418219;-0.02005671;0.9333304,-0.07772733;0.928601;0.2536895;-0.0358633;0.2084623;0.7211927;0.6596502,0.3127675;1.223415;0.5060031;-0.4119838;-0.3590902;-0.4908509;0.6785197
0.115761;1.677074;0.2117826;0.3284014;0.1442413;-0.02015253;0.9332421,-0.07595292;0.9295717;0.2536764;-0.03477032;0.2089702;0.7208514;0.6599211,0.3185884;1.223523;0.5056981;-0.4140263;-0.354718;-0.4897186;0.6803919
0.1179279;1.677007;0.2119858;0.3276052;0.1464335;-0.02001768;0.9331835,-0.07373185;0.9305971;0.253863;-0.03364781;0.2094989;0.7205098;0.6601847,0.3242054;1.223692;0.5060431;-0.4167725;-0.3501049;-0.4885537;0.6819403
0.1198484;1.676915;0.2121246;0.3267989;0.1489118;-0.01971725;0.9330804,-0.07128638;0.9316984;0.2541285;-0.03245912;0.2101153;0.7201375;0.6604545,0.3279046;1.223664;0.5050399;-0.4189363;-0.3473007;-0.4878351;0.6825625
0.1216416;1.676812;0.2122537;0.326097;0.1512667;-0.01937767;0.9329543,-0.07080185;0.9336012;0.2537345;-0.03172135;0.2105791;0.7198625;0.6606423,0.3315914;1.223659;0.5043982;-0.4213388;-0.3445773;-0.4872086;0.6829115
0.1235342;1.676678;0.212384;0.3255089;0.153457;-0.01885918;0.9328126,-0.06985667;0.9347974;0.2535966;-0.03110331;0.2110623;0.7195767;0.6608289,0.337786;1.223524;0.5046365;-0.4252673;-0.3404644;-0.4866223;0.6829573
0.1264853;1.676619;0.212542;0.3249734;0.1556719;-0.01853984;0.9326387,-0.06711005;0.9370022;0.2536714;-0.0300453;0.212087;0.7189421;0.6612403,0.3421444;1.223558;0.5053556;-0.4269893;-0.338495;-0.4859047;0.6833725
0.1292207;1.676476;0.2125979;0.3246061;0.1575931;-0.01859314;0.9324428,-0.06505796;0.9385977;0.2537493;-0.02949123;0.2127603;0.7184452;0.6615888,0.3467635;1.223153;0.5039287;-0.427899;-0.3374838;-0.4846129;0.6842204
0.1313338;1.67624;0.2127029;0.3242192;0.1594407;-0.01885065;0.9322581,-0.06454888;0.9408306;0.2534976;-0.02920318;0.2131145;0.7181168;0.6618443,0.3492435;1.22304;0.5041308;-0.4283423;-0.3370785;-0.4835624;0.6848856
0.1333534;1.675944;0.212815;0.3239284;0.1611679;-0.01938212;0.9320513,-0.06333183;0.9424055;0.2534982;-0.02891399;0.213387;0.7178102;0.6621016,0.3526556;1.223018;0.5049428;-0.4290583;-0.3363924;-0.4818572;0.6859758
0.1354785;1.675673;0.2129435;0.3237924;0.1627119;-0.0197719;0.9318221,-0.06070431;0.9451877;0.2535993;-0.02843054;0.2136707;0.7172835;0.6626016,0.3558533;1.222512;0.5047981;-0.4295059;-0.3358266;-0.4809515;0.6866082
0.137808;1.675301;0.2130387;0.3236226;0.1642153;-0.02004219;0.9316115,-0.05924145;0.9466039;0.253704;-0.02814314;0.2137518;0.717016;0.6628773,0.3588414;1.222272;0.5051146;-0.4296986;-0.3353766;-0.4808158;0.6868027
0.1405007;1.674462;0.2129944;0.3236094;0.1654873;-0.02021659;0.9313872,-0.05651078;0.9454885;0.2526854;-0.02683842;0.2139434;0.716162;0.6637921,0.3631582;1.224194;0.5082501;-0.4303791;-0.3339453;-0.4802777;0.6874502
0.1447451;1.674153;0.2131622;0.3237282;0.1677876;-0.02042082;0.9309299,-0.05728237;0.943787;0.2512256;-0.02638647;0.2139789;0.7153262;0.6646993,0.365995;1.221687;0.507347;-0.4298186;-0.3345269;-0.4812346;0.6868486
0.1489109;1.673967;0.2132834;0.3233464;0.1696184;-0.02051518;0.9307287,-0.05653449;0.9422705;0.249987;-0.02580929;0.2143397;0.7141843;0.6658327,0.3689503;1.220928;0.5076934;-0.4296131;-0.3349069;-0.4817111;0.6864579
0.1514691;1.673718;0.2133049;0.3229834;0.1704455;-0.02070994;0.9306993,-0.05551967;0.9418884;0.2497611;-0.02556808;0.2145367;0.713724;0.666272,0.3703913;1.220698;0.5080003;-0.42968;-0.3349366;-0.4817992;0.6863397
0.1536443;1.673587;0.2132808;0.3225398;0.1710588;-0.02089701;0.9307364,-0.05401417;0.9411986;0.2494071;-0.02526563;0.2148631;0.7130833;0.6668642,0.3715554;1.220337;0.5081574;-0.4297831;-0.3352112;-0.4820463;0.6859674
0.1556154;1.673589;0.2133244;0.3222717;0.1716171;-0.02098529;0.9307246,-0.05225109;0.9405349;0.2490968;-0.02491392;0.2152159;0.7124527;0.6674374,0.3726991;1.220249;0.5086285;-0.4301642;-0.3364984;-0.4832508;0.6842487
0.157466;1.673594;0.2133344;0.3219853;0.1717879;-0.0209572;0.9307928,-0.05110058;0.9400631;0.2488941;-0.0246603;0.2154565;0.7120468;0.6678022,0.3741296;1.219989;0.5088119;-0.4307358;-0.3396397;-0.4869297;0.679714
0.1593844;1.673553;0.213351;0.321654;0.1719385;-0.02095461;0.9308796,-0.04909823;0.9394286;0.2486385;-0.02419659;0.2158526;0.7114134;0.668366,0.3741468;1.220053;0.5088772;-0.4307449;-0.3396525;-0.4869513;0.6796864
0.1615008;1.67341;0.2133481;0.3212013;0.1717995;-0.02102028;0.9310601,-0.04709926;0.9387956;0.2483775;-0.02372143;0.2162667;0.710785;0.6689175,0.3767945;1.218769;0.5083949;-0.4325491;-0.3450074;-0.4943292;0.670455
0.1634513;1.673201;0.213342;0.3207231;0.1716938;-0.02131517;0.9312377,-0.04500147;0.9381613;0.24813;-0.02325366;0.216657;0.7101918;0.6694376,0.3778493;1.21885;0.5083989;-0.4337011;-0.3470158;-0.4961365;0.6673321
0.1652955;1.673058;0.2133195;0.3203425;0.1717102;-0.02158311;0.9313595,-0.04259346;0.9375799;0.2479113;-0.0227659;0.2170246;0.7096108;0.6699511,0.3797372;1.218391;0.5085282;-0.4355381;-0.3495845;-0.4974193;0.6638309
0.1670624;1.672966;0.2132864;0.3200504;0.1716794;-0.02169405;0.931463,-0.04119958;0.9371769;0.2476983;-0.02225932;0.2173994;0.7089611;0.6705343,0.3803193;1.217354;0.508442;-0.4359838;-0.350762;-0.4982431;0.6622975
0.1687506;1.672923;0.2132604;0.319848;0.1717;-0.02167219;0.9315292,-0.04104326;0.9371821;0.2476738;-0.02186918;0.2177005;0.7084083;0.6710334,0.3809302;1.217096;0.5084848;-0.4359281;-0.3512971;-0.4990834;0.6614174
0.1705329;1.672897;0.2133058;0.3197888;0.1718146;-0.02143964;0.9315338,-0.04084063;0.9371906;0.2476049;-0.02126651;0.2182189;0.7074567;0.6718878,0.3822527;1.217068;0.5086813;-0.4357521;-0.3519783;-0.5007982;0.6598732
0.1724202;1.672921;0.2133767;0.3199103;0.1718094;-0.02129163;0.9314965,-0.04066168;0.9371824;0.2475191;-0.02071728;0.2187727;0.706493;0.6727384,0.3836446;1.215595;0.5087861;-0.4356913;-0.3521623;-0.5028822;0.6582282
0.1740862;1.672966;0.213358;0.3199853;0.1717992;-0.02122462;0.9314741,-0.03959455;0.9373426;0.2475467;-0.02020337;0.2192272;0.7057709;0.6733639,0.3851263;1.21595;0.5095593;-0.4358104;-0.352115;-0.5051939;0.6564019
0.1772198;1.673055;0.2132542;0.319749;0.172047;-0.02197414;0.9314921,-0.03844418;0.937615;0.2476124;-0.01925251;0.2202311;0.7044356;0.6744612,0.3894858;1.215524;0.5100012;-0.4362128;-0.3497841;-0.5111861;0.6527315
0.1806962;1.673016;0.213248;0.3188393;0.1724072;-0.02328277;0.9317056,-0.03621414;0.9401888;0.2475282;-0.01822941;0.2213368;0.7031769;0.6754407,0.3939468;1.214048;0.510307;-0.4372002;-0.3474687;-0.5135102;0.651482
0.1823459;1.672999;0.2132912;0.3183345;0.1727662;-0.02391216;0.9317957,-0.03559327;0.9407039;0.247508;-0.01803119;0.2215647;0.7029274;0.6756309,0.3968446;1.214022;0.5111244;-0.4377611;-0.3466093;-0.5132408;0.6517755
0.1837278;1.672983;0.2133158;0.3179743;0.1731023;-0.02420375;0.9318488,-0.03329379;0.9427135;0.2473977;-0.01740375;0.2224636;0.7019071;0.6764123,0.3989868;1.213994;0.511674;-0.4383021;-0.34563;-0.5128568;0.6522341
0.1851018;1.672899;0.2133376;0.3175628;0.1733192;-0.0240121;0.9319538,-0.03131288;0.9443505;0.2472803;-0.01700093;0.2232003;0.7010327;0.6770863,0.4016793;1.2134;0.5113633;-0.4398603;-0.3423039;-0.512007;0.6536053
0.1864584;1.672779;0.2133564;0.3170739;0.173458;-0.02350959;0.9321072,-0.03124541;0.9440874;0.2464238;-0.0166917;0.223945;0.7001026;0.67781,0.4051782;1.213416;0.5117672;-0.4416982;-0.3380463;-0.511521;0.6549608
0.188472;1.672609;0.2134674;0.3165908;0.1733276;-0.02285511;0.9323119,-0.03074986;0.9440115;0.2455509;-0.01641285;0.2246508;0.6992381;0.6784753,0.4094944;1.213851;0.5124133;-0.4438224;-0.3335625;-0.5111728;0.6560947
0.1919084;1.672233;0.2136258;0.3155222;0.1731655;-0.02206815;0.9327232,-0.02988246;0.9438742;0.2443533;-0.01604436;0.2256643;0.6980458;0.6793748,0.4169999;1.213567;0.511265;-0.4477709;-0.3270936;-0.5088813;0.6584458
0.1932482;1.672081;0.2136747;0.314849;0.1732671;-0.0220102;0.9329332,-0.02981121;0.9438579;0.2441128;-0.01570453;0.2266031;0.6969103;0.6802356,0.4216585;1.213912;0.5118059;-0.4508582;-0.3239196;-0.505988;0.6601357
0.1945969;1.671791;0.2137484;0.3139591;0.1735296;-0.02198176;0.9331849,-0.02900026;0.9438837;0.243703;-0.0152389;0.2277462;0.6954041;0.6814049,0.4268483;1.214262;0.5126938;-0.4542874;-0.3217543;-0.5024517;0.6615434
0.1965903;1.671495;0.2141052;0.3131557;0.1738369;-0.02201401;0.9333969,-0.02844231;0.9438726;0.2434416;-0.01505202;0.2282194;0.6946915;0.6819773,0.4300052;1.213939;0.5116429;-0.4565327;-0.3208726;-0.4993833;0.6627482
0.1994159;1.670996;0.2146304;0.311826;0.1751914;-0.02185477;0.9335925,-0.02661884;0.9438879;0.2426716;-0.0147842;0.2290994;0.6929872;0.6834205,0.4400883;1.213897;0.51298;-0.4633116;-0.3188056;-0.489391;0.6664847
0.2005014;1.670828;0.2148043;0.3113381;0.1759908;-0.02116087;0.933621,-0.02497948;0.9439077;0.241992;-0.01481052;0.2293173;0.69182;0.6845285,0.4454944;1.214529;0.5134373;-0.4666892;-0.3170035;-0.485639;0.667731
0.2019455;1.670602;0.2151451;0.3109187;0.1767084;-0.02040979;0.9336419,-0.02418593;0.9438894;0.2416704;-0.01491761;0.2292201;0.6913759;0.6850072,0.450741;1.214313;0.5139319;-0.4699859;-0.3143813;-0.4831487;0.6684647
0.2035436;1.670426;0.2155735;0.3106155;0.1772694;-0.01978123;0.93365,-0.02387133;0.9445844;0.2415579;-0.01522122;0.2288665;0.6906571;0.6858434,0.4543435;1.214421;0.5150131;-0.4722268;-0.3121874;-0.4819224;0.6687987
0.2048879;1.670369;0.2158619;0.3105691;0.1776987;-0.0195021;0.9335897,-0.02314945;0.9454208;0.2415219;-0.01570645;0.2282394;0.689963;0.6867396,0.4594453;1.215243;0.516835;-0.4751072;-0.3089507;-0.4807356;0.6691158
0.2061495;1.670354;0.2160532;0.310451;0.1780629;-0.01955923;0.9335584,-0.02211574;0.9463201;0.2414769;-0.01645762;0.2272502;0.6891737;0.6878417,0.464386;1.21545;0.516945;-0.4773762;-0.3060972;-0.4795022;0.6696971
0.2073609;1.670323;0.2161704;0.3102142;0.1783287;-0.01988885;0.9335794,-0.02121241;0.9484332;0.2415068;-0.01747936;0.225918;0.6882862;0.6891426,0.4685023;1.215443;0.5184396;-0.4788015;-0.3043039;-0.4780319;0.6705474
0.2086803;1.670243;0.2162658;0.3098679;0.178551;-0.02020631;0.9336451,-0.02057948;0.9495836;0.2415874;-0.01820193;0.2250104;0.687723;0.6899827,0.4711112;1.215489;0.5195552;-0.4794457;-0.3037966;-0.4773265;0.6708196
0.210455;1.670213;0.2165058;0.309643;0.1790186;-0.02053295;0.933623,-0.01928367;0.9511955;0.2417108;-0.01937512;0.2235956;0.6868948;0.6912345,0.4749037;1.216356;0.5214453;-0.4802072;-0.303907;-0.4762464;0.6709926
0.2118318;1.670196;0.2166856;0.3095647;0.1795878;-0.02098773;0.9335296,-0.0178624;0.9528334;0.2418733;-0.02058443;0.2222996;0.6862062;0.6923007,0.4776863;1.216049;0.5216071;-0.48078;-0.3049253;-0.4751495;0.670898
0.2129999;1.670251;0.2168878;0.3097953;0.1802214;-0.02132897;0.9333232,-0.01968041;0.9467647;0.2409064;-0.02189109;0.2210605;0.6856016;0.6932558,0.4808592;1.215896;0.5229563;-0.4811916;-0.3066232;-0.4736991;0.6708547
0.2141258;1.670295;0.217091;0.3100567;0.1805469;-0.02139662;0.933172,-0.02016474;0.9450043;0.2405076;-0.02274373;0.2202537;0.6853149;0.6937683,0.4838069;1.216081;0.5241272;-0.4816827;-0.3084024;-0.4720064;0.6708797
0.21533;1.670241;0.2172547;0.3099991;0.1807998;-0.02156311;0.9331383,-0.02069218;0.9426135;0.2398854;-0.02403302;0.218911;0.6850271;0.6944339,0.4849135;1.215686;0.5247511;-0.4820094;-0.3096422;-0.4709751;0.670799
0.2165801;1.670099;0.2173988;0.3098058;0.1809748;-0.02165976;0.9331663,-0.02200591;0.9407125;0.2392784;-0.02511355;0.2176465;0.6848416;0.6949757,0.4870492;1.215194;0.5255753;-0.4819737;-0.3113748;-0.4695457;0.6710247
0.2177985;1.669978;0.2175622;0.3096114;0.1812005;-0.02186599;0.9331822,-0.02271725;0.9388829;0.2390099;-0.02602243;0.2164349;0.6846069;0.6955516,0.4894206;1.214815;0.5265375;-0.481771;-0.3124675;-0.4685633;0.6713488
0.2188713;1.66985;0.2177687;0.3093852;0.1816296;-0.02200689;0.9331705,-0.0230931;0.9371034;0.2387715;-0.02685441;0.2152034;0.6842633;0.69624,0.4907771;1.214506;0.5271487;-0.4816513;-0.312941;-0.4681894;0.6714751
0.2209153;1.669656;0.2183246;0.3089472;0.1827578;-0.02228862;0.9330887,-0.02413184;0.93497;0.2383446;-0.02780767;0.2139934;0.6834149;0.6974078,0.4931364;1.213889;0.5283794;-0.4815311;-0.3130202;-0.4684629;0.6713336
0.222142;1.669612;0.2188158;0.3088883;0.1832779;-0.02248831;0.9330013,-0.02431167;0.9343261;0.2382153;-0.02811116;0.2137909;0.6829628;0.6979005,0.494395;1.213638;0.5299864;-0.4811986;-0.3130734;-0.4692321;0.6710098
0.2232832;1.669588;0.2193954;0.3089441;0.1838069;-0.02278261;0.9328716,-0.02432127;0.9329299;0.2380805;-0.02850874;0.2138917;0.6819578;0.6988355,0.4977632;1.209337;0.5316676;-0.4790569;-0.3128246;-0.4733181;0.6697875
0.2252505;1.669638;0.2203056;0.3094409;0.1845458;-0.02303257;0.932555,-0.02423599;0.9320263;0.23788;-0.02869327;0.2147485;0.6805488;0.6999379,0.5023502;1.204413;0.5349569;-0.4733887;-0.3096945;-0.4802724;0.6703216
0.2263575;1.669565;0.2207704;0.3096765;0.1847767;-0.02300776;0.9324316,-0.0240321;0.931673;0.2377098;-0.02858582;0.2155873;0.6797241;0.7004856,0.5036932;1.199117;0.5358307;-0.4706122;-0.3067518;-0.4824017;0.6720983
0.22756;1.669405;0.2212129;0.3098813;0.1848692;-0.02299092;0.9323457,-0.02388621;0.9312471;0.2375037;-0.02826451;0.2167277;0.6788388;0.701005,0.5040729;1.197797;0.5360149;-0.469651;-0.3056549;-0.4831464;0.6727352
0.228596;1.669123;0.2216294;0.3101309;0.184763;-0.02297978;0.932284,-0.02365161;0.931074;0.2373087;-0.02766551;0.2184274;0.6776004;0.7016993,0.5051768;1.193904;0.5374031;-0.4649869;-0.3015972;-0.4875294;0.6746418
0.2295816;1.668866;0.2220824;0.3105645;0.1845619;-0.02298614;0.9321793,-0.02354836;0.9310493;0.2371917;-0.02719325;0.2196219;0.6767342;0.7021806,0.5060897;1.189759;0.5382984;-0.461127;-0.2998099;-0.491443;0.675248
0.2306578;1.668458;0.2224979;0.3112349;0.1841154;-0.02334621;0.9320351,-0.02324994;0.9310248;0.2369632;-0.02644873;0.2214214;0.6753663;0.7029604,0.5059646;1.18596;0.5381728;-0.4569496;-0.2987382;-0.4953061;0.6757399
0.2329921;1.666712;0.2232864;0.3133722;0.1832302;-0.02442347;0.9314656,-0.02255345;0.9310142;0.2364632;-0.02531877;0.2245908;0.6725818;0.7046643,0.5062681;1.179228;0.5380469;-0.4503722;-0.2967337;-0.5007254;0.6770437
0.2340725;1.666463;0.2238908;0.3148495;0.1828168;-0.02500919;0.931033,-0.02239269;0.9310193;0.2363962;-0.02519631;0.2250059;0.6721628;0.704936,0.5053042;1.173752;0.5376897;-0.4471406;-0.2951737;-0.503457;0.6778413
0.2352833;1.666288;0.2246315;0.3167318;0.1822638;-0.02556063;0.9304878,-0.02105895;0.9311297;0.236051;-0.02473469;0.2264955;0.6704972;0.7060605,0.5034333;1.168315;0.5371681;-0.4437726;-0.2927793;-0.5061356;0.6790972
0.2378202;1.665372;0.2260577;0.3200405;0.1809333;-0.02673317;0.9295819,-0.02051018;0.9309814;0.2348192;-0.02411798;0.2278645;0.668503;0.7075307,0.5010236;1.159297;0.5369784;-0.4374545;-0.2866751;-0.5126862;0.6808845
0.2405812;1.663548;0.2281686;0.32476;0.1792884;-0.02900221;0.9281948,-0.01959743;0.9300591;0.2326809;-0.02332012;0.2288894;0.6662447;0.7093545,0.4970392;1.147518;0.5352303;-0.4300853;-0.2785765;-0.522595;0.6814075
