HEAD,HANDL,HANDR
-0.2267179;1.679711;0.1760183;0.3635483;0.001704678;0.03520519;0.9309084,-0.4367206;0.8175161;0.2086365;-0.009646878;0.05597679;0.5608066;0.8259961,-0.2023079;1.079793;0.5304458;-0.08230264;-0.5450708;-0.4373224;0.7105443
-0.226777;1.679721;0.1760478;0.3636046;0.002140901;0.03506882;0.9308906,-0.4366919;0.8174688;0.2087285;-0.009467512;0.05629966;0.5607021;0.8260472,-0.2018838;1.079765;0.5305769;-0.08268129;-0.5447414;-0.4376465;0.7105535
-0.22644;1.679692;0.1762296;0.3635217;0.003321633;0.03482949;0.9309285,-0.4362302;0.8174073;0.2090473;-0.00929895;0.05661921;0.5606914;0.8260345,-0.1998953;1.07987;0.531101;-0.08377961;-0.5438671;-0.4382683;0.7107112
-0.2263973;1.679714;0.176318;0.3636007;0.004031374;0.03452742;0.9309061,-0.4353562;0.8173846;0.2093519;-0.009250134;0.05671681;0.5607163;0.8260115,-0.1983331;1.079888;0.5316232;-0.08486907;-0.5430964;-0.4385785;0.7109799
-0.2263891;1.679714;0.1763437;0.3636055;0.004762237;0.03429606;0.9309093,-0.4344581;0.8173532;0.2096407;-0.00917244;0.05688238;0.5607786;0.8259585,-0.1975673;1.079892;0.5318453;-0.08575441;-0.5424088;-0.4387164;0.7113135
-0.2263731;1.679682;0.1763797;0.3635002;0.005541226;0.03421494;0.9309491,-0.4336314;0.8173256;0.2099414;-0.009073272;0.0571194;0.5608812;0.8258737,-0.1962199;1.080097;0.53235;-0.08802474;-0.5401747;-0.4387989;0.7126842
-0.2263576;1.679634;0.1764013;0.3633634;0.006311056;0.03412391;0.931001,-0.4328803;0.8173033;0.2102258;-0.008926988;0.05749309;0.5610398;0.8257416,-0.1940186;1.079937;0.5327266;-0.08947939;-0.5384626;-0.4387462;0.71383
-0.2263703;1.679609;0.176421;0.3632991;0.007169123;0.03394084;0.9310266,-0.4322034;0.817288;0.2104725;-0.008687809;0.05812171;0.5612994;0.8255237,-0.1917434;1.079943;0.5333381;-0.0918698;-0.5355226;-0.4384949;0.7158896
-0.226364;1.679598;0.176439;0.3632837;0.008075378;0.03370889;0.9310336,-0.4318723;0.8172835;0.2105853;-0.008437723;0.05874354;0.5615428;0.8253167,-0.1903072;1.0799;0.5338013;-0.09427183;-0.5324454;-0.4378529;0.7182616
-0.2261065;1.679614;0.1766023;0.3633232;0.009152538;0.03356323;0.9310135,-0.4316675;0.8172816;0.2106323;-0.007665589;0.0604951;0.5621743;0.8247676,-0.1875222;1.079868;0.533805;-0.09649344;-0.5294202;-0.436783;0.7208495
-0.2261184;1.679742;0.176852;0.3636564;0.01131255;0.03327194;0.9308701,-0.4312557;0.8172712;0.2107902;-0.006279379;0.0629157;0.5628222;0.8241561,-0.18385;1.07975;0.5342554;-0.09944758;-0.5250712;-0.4348322;0.7247975
-0.2260281;1.679812;0.1769876;0.3637649;0.01228828;0.03306592;0.9308226,-0.4312352;0.8172589;0.210841;-0.005351692;0.06416932;0.5630618;0.8239023,-0.1822547;1.079742;0.5347269;-0.1007782;-0.5229357;-0.4339773;0.7266675
-0.225673;1.679846;0.1772852;0.363681;0.01419458;0.03274196;0.9308398,-0.4310998;0.8172303;0.2109745;-0.003662139;0.06621514;0.5632549;0.8236176,-0.1771558;1.079652;0.5345547;-0.1026335;-0.519871;-0.4329162;0.7292354
-0.2256581;1.679778;0.1773142;0.3634042;0.01503866;0.03256773;0.9309407,-0.4309524;0.817205;0.2110443;-0.00252898;0.06761664;0.5632346;0.823522,-0.1750992;1.079596;0.5350094;-0.1039099;-0.5177916;-0.4320737;0.7310314
-0.2256762;1.679702;0.1773162;0.3631613;0.01588102;0.03233531;0.9310296,-0.4308552;0.8171818;0.2110757;-0.001603529;0.06882009;0.5631741;0.823466,-0.1734014;1.079706;0.5356979;-0.1055342;-0.5150709;-0.4307976;0.7334698
-0.2255388;1.679635;0.1773536;0.3629905;0.01669606;0.03204171;0.9310921,-0.4307351;0.8171502;0.2110951;-0.0002666414;0.07064647;0.5630011;0.8234311,-0.169771;1.07964;0.5354625;-0.1070854;-0.5122968;-0.4296041;0.735884
-0.2254163;1.67964;0.1774178;0.3630622;0.01745635;0.03166359;0.9310632,-0.4307881;0.8171066;0.2111801;0.001555592;0.07324056;0.5626979;0.8234103,-0.1677351;1.079698;0.5359983;-0.1085335;-0.5095056;-0.4284253;0.7382929
-0.2252766;1.679865;0.1775087;0.3636548;0.01866615;0.03076683;0.9308384,-0.4308814;0.8170671;0.212088;0.00351657;0.07582179;0.5623515;0.8234072,-0.1636484;1.07919;0.5362214;-0.1099597;-0.5063133;-0.426688;0.7412782
-0.2246136;1.680028;0.1775918;0.3637987;0.019914;0.02991963;0.930784,-0.4308138;0.8170272;0.213089;0.005479395;0.0781945;0.5620852;0.8233565,-0.1609787;1.079068;0.5364208;-0.1105443;-0.5043063;-0.4253516;0.7433245
-0.2245229;1.680003;0.1775059;0.3635636;0.02056208;0.0296099;0.9308716,-0.4307008;0.817003;0.2134493;0.006565943;0.07953496;0.561949;0.8233131,-0.1579075;1.078986;0.5373763;-0.1112218;-0.5008234;-0.4236603;0.746537
-0.2242575;1.679816;0.1773363;0.3629079;0.02184833;0.02898197;0.9311179,-0.4304467;0.8169629;0.2145722;0.008193672;0.08176371;0.5617192;0.8232369,-0.1530786;1.078816;0.5379452;-0.1126397;-0.4971195;-0.421903;0.7497882
-0.2241386;1.67974;0.1772766;0.3626721;0.02245007;0.02858058;0.9312079,-0.430401;0.8169555;0.2147983;0.008506134;0.08221781;0.5616794;0.8232157,-0.1515973;1.078713;0.5385319;-0.1138287;-0.4954971;-0.4204898;0.7514747
-0.2240745;1.679743;0.1772442;0.3627669;0.02346865;0.02798966;0.9311638,-0.4298111;0.8169131;0.2164597;0.01074329;0.08575163;0.5615312;0.8229302,-0.1480337;1.078425;0.5388324;-0.1155816;-0.4929684;-0.4178105;0.7543591
-0.2239683;1.67978;0.1772587;0.3628753;0.02389371;0.02778174;0.931117,-0.4294899;0.8169024;0.2170959;0.01144262;0.08697612;0.561527;0.822795,-0.1468044;1.078338;0.5390809;-0.1160745;-0.4919386;-0.4166358;0.7556043
-0.2238872;1.67985;0.1772994;0.3630393;0.0243789;0.02758645;0.9310462,-0.4291953;0.8168868;0.2177097;0.01216592;0.08833989;0.5615552;0.8226201,-0.1463234;1.078544;0.5399209;-0.1167902;-0.4902241;-0.4145059;0.7577766
-0.2238256;1.679879;0.1773032;0.3630937;0.02483388;0.02747367;0.9310163,-0.4289036;0.8168833;0.2183429;0.01254211;0.08908392;0.5616058;0.8224998,-0.1436232;1.078131;0.5402372;-0.1176174;-0.4891098;-0.4125439;0.7594375
-0.2238519;1.679915;0.1773179;0.3631866;0.02529113;0.02746829;0.930968,-0.428709;0.8168806;0.2188058;0.01274833;0.089493;0.5616566;0.8224173,-0.1419917;1.077791;0.5405033;-0.1186592;-0.4884403;-0.4111201;0.7604777
-0.223747;1.679851;0.1773407;0.3629928;0.02597253;0.02741081;0.9310265,-0.4281658;0.8168748;0.2200282;0.0130529;0.09003711;0.5617945;0.822259,-0.1401973;1.07722;0.541002;-0.1206998;-0.4866477;-0.4088112;0.7625477
-0.2236697;1.67978;0.1773504;0.3628009;0.02622585;0.02732688;0.9310966,-0.4279985;0.8168726;0.2203934;0.01309597;0.09010778;0.5618371;0.8222215,-0.137531;1.076883;0.5399792;-0.1220779;-0.4844564;-0.4072025;0.7645817
-0.2236246;1.679709;0.1773301;0.3626387;0.0265482;0.02729314;0.9311517,-0.4276831;0.8168636;0.221054;0.01319292;0.09030768;0.5619307;0.8221341,-0.1367266;1.076676;0.5401317;-0.1235928;-0.4814828;-0.4059857;0.7668603
-0.223588;1.679676;0.1773317;0.3625855;0.02695124;0.02723715;0.9311625,-0.4275068;0.8168587;0.2213488;0.01322687;0.0903946;0.5619745;0.822094,-0.1365308;1.0766;0.5402452;-0.1244889;-0.4795108;-0.4058274;0.7680339
-0.2235418;1.679703;0.1774014;0.3627343;0.02740973;0.02725478;0.9310906,-0.4272462;0.816852;0.2218567;0.01326844;0.0905043;0.562037;0.8220385,-0.1351051;1.07623;0.5399084;-0.125322;-0.4770761;-0.4065415;0.7690364
-0.2234233;1.679956;0.177547;0.3634563;0.02807709;0.02730687;0.9307876,-0.4267991;0.8168389;0.2227866;0.01337393;0.09069739;0.5621985;0.8219051,-0.1337726;1.075894;0.5395043;-0.1247718;-0.4746989;-0.4094025;0.7690791
-0.2233117;1.680064;0.1775576;0.363725;0.02834192;0.02727901;0.9306754,-0.4266427;0.8168347;0.2230773;0.01340133;0.09074292;0.5622586;0.8218585,-0.1336858;1.075959;0.5396997;-0.1242283;-0.4740969;-0.4106558;0.7688702
-0.2230593;1.68017;0.1773244;0.363778;0.02906896;0.02702103;0.9306399,-0.4260036;0.8168201;0.2237796;0.01347266;0.09087504;0.5624487;0.8217126,-0.1319013;1.075644;0.5391538;-0.1234203;-0.4725132;-0.4136271;0.7683823
-0.2229694;1.680175;0.1771641;0.3635916;0.0294174;0.02706054;0.9307005,-0.425632;0.8168135;0.2241431;0.0135022;0.09092703;0.5625506;0.8216367,-0.1317857;1.075656;0.5391448;-0.1234379;-0.4721698;-0.4138995;0.7684439
-0.2227536;1.680212;0.1768981;0.3633099;0.02987403;0.02691524;0.9308002,-0.4250212;0.8168017;0.2247821;0.01357488;0.0910599;0.5627421;0.8214896,-0.129928;1.074309;0.5377265;-0.1234943;-0.4686216;-0.4148353;0.7701005
-0.2226447;1.680215;0.1767772;0.3631835;0.02994915;0.02684727;0.9308491,-0.4249318;0.8167998;0.2249229;0.01358883;0.09107685;0.5627763;0.8214641,-0.1299545;1.073702;0.5374607;-0.122481;-0.4673674;-0.4156308;0.7705954
-0.2225798;1.680223;0.1767015;0.3631001;0.03003641;0.02672817;0.9308823,-0.4245751;0.8167892;0.2256057;0.01370709;0.09124294;0.5629675;0.8213126,-0.1297855;1.073121;0.537507;-0.1207095;-0.4658642;-0.4173761;0.7708417
-0.2224434;1.680057;0.1764598;0.3625795;0.03007954;0.02666217;0.9310856,-0.424309;0.8167781;0.2261811;0.01387154;0.09147291;0.5631599;0.8211524,-0.1281613;1.071216;0.5358961;-0.1174211;-0.4624676;-0.4210485;0.7713975
-0.2223925;1.679995;0.1763763;0.3624562;0.03009413;0.026544;0.9311366,-0.424157;0.8167715;0.2265398;0.01396811;0.09162516;0.5632677;0.8210598,-0.1278157;1.070393;0.535926;-0.115645;-0.459949;-0.42193;0.772689
-0.2223875;1.679992;0.1763204;0.3624751;0.03016542;0.02647506;0.9311289,-0.424013;0.8167645;0.2268917;0.01404808;0.0917682;0.5633667;0.8209746,-0.1277276;1.069754;0.5361416;-0.1144132;-0.4575094;-0.4227022;0.7738978
-0.2223276;1.679986;0.1762453;0.3625243;0.03017303;0.02630815;0.9311142,-0.4239303;0.8167599;0.2270937;0.01408786;0.09184274;0.5634208;0.8209283,-0.1265242;1.066845;0.5355118;-0.1120815;-0.4508157;-0.4260232;0.7763422
-0.2223231;1.679972;0.1761561;0.3625287;0.03026211;0.02616122;0.9311138,-0.4238108;0.8167501;0.2273734;0.01415014;0.09195691;0.5635132;0.8208512,-0.1261154;1.065573;0.5358666;-0.1106356;-0.4453479;-0.4297906;0.7776279
-0.2223296;1.679944;0.1760793;0.3624741;0.03035498;0.02600543;0.9311363,-0.4237603;0.816745;0.2274767;0.01417218;0.09198998;0.5635512;0.820821,-0.1258033;1.064737;0.5362223;-0.1096636;-0.4414902;-0.4327934;0.7782996
-0.2222586;1.679846;0.1760013;0.3623539;0.03031824;0.02581183;0.9311897,-0.4236379;0.816728;0.2276808;0.01421534;0.09203622;0.5636426;0.8207523,-0.1228002;1.060733;0.5357588;-0.1061548;-0.4292914;-0.4424281;0.7801906
-0.222181;1.679807;0.1760006;0.3623202;0.03016803;0.02581932;0.9312075,-0.4235899;0.8167185;0.227749;0.0142204;0.09204327;0.5636724;0.820731,-0.1221648;1.059382;0.5363629;-0.1039031;-0.4239572;-0.4468108;0.7809126
-0.2219754;1.679913;0.1761758;0.3627818;0.02996723;0.02556162;0.9310414,-0.4235208;0.8166916;0.227836;0.01426764;0.0922224;0.563772;0.8206416,-0.1219449;1.057281;0.5374728;-0.09802751;-0.4160223;-0.4549866;0.7812191
-0.2218032;1.680029;0.1763581;0.3632815;0.02993305;0.02541736;0.9308516,-0.4235818;0.8166854;0.2280416;0.0142028;0.0920433;0.5637108;0.8207049,-0.1200735;1.055421;0.5365447;-0.09384774;-0.4156169;-0.4567001;0.7809483
-0.2217316;1.680042;0.1764168;0.3634337;0.02993667;0.02535007;0.9307939,-0.4236647;0.816681;0.2281326;0.01420179;0.09204446;0.5637126;0.8207036,-0.1200704;1.055104;0.5368125;-0.09290342;-0.4154856;-0.4568369;0.7810511
-0.2216686;1.680103;0.1765309;0.3637385;0.02997033;0.02528179;0.9306756,-0.4237793;0.8166741;0.2282519;0.01420203;0.09205163;0.5637161;0.8207004,-0.1193055;1.052947;0.5360935;-0.09198;-0.4154418;-0.4569546;0.7811149
-0.2216115;1.680165;0.1766439;0.3640252;0.02998785;0.02534074;0.9305613,-0.4239166;0.8166671;0.2283445;0.01420172;0.09205166;0.5637164;0.8207,-0.1189383;1.051794;0.5360979;-0.09103578;-0.4155095;-0.4572984;0.7809881
-0.2215517;1.680176;0.1767296;0.3642088;0.02988736;0.02550265;0.9304882,-0.4240228;0.8166603;0.2284283;0.01419972;0.09204488;0.5637137;0.8207028,-0.1187438;1.051137;0.5364202;-0.08960651;-0.4156112;-0.4581006;0.7806291
-0.2214397;1.680144;0.1767818;0.3643165;0.02974864;0.02562449;0.9304472,-0.4240983;0.8166533;0.2285167;0.01419863;0.09204221;0.5637125;0.8207038,-0.1182448;1.050155;0.5360501;-0.08770087;-0.4156715;-0.4590696;0.7802442
-0.2213535;1.680165;0.1768468;0.3645428;0.02965303;0.02568937;0.9303598,-0.424141;0.8166485;0.2285821;0.01419963;0.09204562;0.5637138;0.8207026,-0.1180543;1.049961;0.536061;-0.08670589;-0.4157813;-0.4595129;0.7800358
-0.2212777;1.680205;0.1769088;0.3648008;0.02963318;0.02574483;0.9302577,-0.4241821;0.8166443;0.2286586;0.01419999;0.09204651;0.5637141;0.8207022,-0.1180048;1.04995;0.5363659;-0.08581664;-0.415942;-0.4600453;0.7797348
-0.2211914;1.680232;0.1769855;0.3650285;0.02947607;0.025958;0.9301676,-0.4242572;0.8166389;0.2288026;0.01419884;0.09204396;0.563713;0.8207034,-0.1179158;1.049911;0.5365393;-0.08540253;-0.4159939;-0.4606345;0.7794045
-0.2210809;1.680222;0.1770081;0.3651136;0.02931977;0.02607647;0.9301357,-0.4244085;0.8166326;0.2290389;0.01419695;0.09204346;0.5637122;0.820704,-0.1175386;1.048419;0.5367442;-0.08507105;-0.4157769;-0.4615389;0.7790214
-0.2209876;1.680205;0.1769716;0.3651426;0.02918701;0.02615945;0.9301262,-0.4245414;0.816628;0.2291873;0.01419118;0.09204043;0.5637099;0.820706,-0.1172225;1.047922;0.536889;-0.08473377;-0.4151492;-0.4629274;0.7785689
-0.2208999;1.680212;0.1769393;0.3652594;0.0290191;0.02621153;0.9300841,-0.4246092;0.8166249;0.2292602;0.01418054;0.09202904;0.5637045;0.8207111,-0.117043;1.047716;0.5371156;-0.0844951;-0.4145093;-0.4640839;0.7782473
-0.2208312;1.680228;0.1768842;0.3653839;0.02892426;0.02622595;0.9300377,-0.4246417;0.8166215;0.2293209;0.01416242;0.09201434;0.5636993;0.8207167,-0.1166356;1.04706;0.5375571;-0.08432015;-0.4134419;-0.4656899;0.7778746
-0.2207837;1.680285;0.1768842;0.3656261;0.02877027;0.02630937;0.929945,-0.4246791;0.816615;0.229387;0.01406121;0.09191369;0.5636826;0.8207412,-0.1163041;1.046735;0.5377571;-0.08458507;-0.4123801;-0.4670822;0.7775748
-0.2207169;1.680369;0.1769177;0.3659116;0.02866221;0.02621163;0.9298388,-0.4246993;0.8166124;0.2294083;0.01395038;0.09180135;0.5636796;0.8207576,-0.1161165;1.046716;0.5379125;-0.08507566;-0.4115193;-0.468239;0.7772814
-0.2206204;1.680392;0.1769104;0.3659911;0.02840457;0.02617939;0.9298163,-0.4247191;0.8166106;0.2294379;0.01365893;0.09149104;0.5636987;0.8207842,-0.1158551;1.046806;0.538251;-0.08640699;-0.4099037;-0.4709999;0.7763194
-0.2205699;1.680395;0.1768737;0.3659848;0.02827011;0.02615289;0.9298236,-0.42473;0.8166112;0.2294563;0.01321076;0.09099095;0.5637805;0.8207908,-0.1153176;1.046535;0.5385225;-0.08806209;-0.408565;-0.4749773;0.7744136
-0.2203989;1.680358;0.1767211;0.3657218;0.02802704;0.02617837;0.9299337,-0.4247579;0.8166151;0.2294803;0.01264638;0.09031785;0.563917;0.8207803,-0.1150794;1.04656;0.5384753;-0.08910507;-0.4080692;-0.4781538;0.7725987
-0.2203564;1.680363;0.1766368;0.3656745;0.02790281;0.02629182;0.9299529,-0.4248048;0.8166202;0.2295096;0.01204726;0.08957198;0.5640943;0.8207493,-0.11452;1.046772;0.5386493;-0.09019743;-0.4082647;-0.4822718;0.7698042
-0.220291;1.680334;0.1765271;0.3656013;0.02775271;0.0263158;0.9299855,-0.4248426;0.8166229;0.229531;0.01165166;0.08907305;0.5642205;0.8207225,-0.1144269;1.046822;0.539313;-0.08950557;-0.4104418;-0.484224;0.7674982
-0.2202049;1.680305;0.1764172;0.3656208;0.02759089;0.0265121;0.9299771,-0.4248999;0.8166257;0.2295637;0.0111082;0.08837772;0.5643889;0.8206894,-0.1138833;1.046317;0.539305;-0.08922587;-0.4114079;-0.4849262;0.7665696
-0.2202005;1.68038;0.1764203;0.3658362;0.02750083;0.02661617;0.9298921,-0.4249551;0.8166264;0.2295943;0.01064017;0.08777039;0.5645301;0.8206637,-0.1139747;1.046178;0.5397292;-0.0890118;-0.4119975;-0.4849994;0.7662314
-0.2201252;1.680498;0.1764737;0.3661527;0.02730373;0.02673347;0.9297699,-0.4250062;0.8166255;0.2296218;0.01023488;0.08724376;0.5646482;0.8206438,-0.1144527;1.046214;0.5407242;-0.08878386;-0.4126428;-0.4850832;0.7658576
-0.2201298;1.680566;0.176504;0.3663415;0.02722459;0.02678221;0.9296964,-0.425039;0.8166242;0.2296376;0.009982288;0.08692627;0.5647202;0.820631,-0.1149649;1.046262;0.5415035;-0.08857949;-0.4132814;-0.4852685;0.7654192
-0.220098;1.680621;0.1765388;0.3664601;0.0271176;0.02689284;0.9296497,-0.4250841;0.8166221;0.2296584;0.009627491;0.08649317;0.5648112;0.8206183,-0.1150686;1.046002;0.5412837;-0.08815841;-0.4146069;-0.4858479;0.7643828
-0.2201257;1.680607;0.1765212;0.366372;0.02703885;0.0270416;0.9296823,-0.4251404;0.8166168;0.2296779;0.009231031;0.08602969;0.564943;0.820581,-0.1159497;1.04632;0.5417891;-0.08784506;-0.4174092;-0.4879666;0.7615389
-0.2203205;1.680517;0.1763839;0.3661754;0.02698791;0.02733089;0.9297528,-0.4252215;0.816617;0.2297185;0.008622348;0.08525055;0.565105;0.8205574,-0.1167564;1.046169;0.5414768;-0.08895686;-0.4213707;-0.4922991;0.7564226
-0.2204415;1.680545;0.176363;0.3663434;0.0269397;0.02750497;0.9296829,-0.4252545;0.8166166;0.2297301;0.008382842;0.08497205;0.5651859;0.820533,-0.1180398;1.046256;0.5406095;-0.08906156;-0.423913;-0.4956096;0.7528194
-0.2206049;1.680549;0.1763253;0.3664406;0.02701268;0.02767068;0.9296376,-0.4253084;0.816617;0.229746;0.007979244;0.08453164;0.5653313;0.8204824,-0.1201998;1.046388;0.5405757;-0.08747715;-0.4263456;-0.4977483;0.7502159
-0.2207844;1.680555;0.1763093;0.3665234;0.02710454;0.02773934;0.9296002,-0.425368;0.8166197;0.229763;0.007523075;0.0840458;0.5655131;0.8204113,-0.1219795;1.046458;0.5408145;-0.08557891;-0.4281792;-0.4983556;0.7489864
-0.2209372;1.680543;0.1762753;0.3665963;0.02715544;0.027775;0.9295689,-0.4254348;0.8166256;0.2297868;0.007040188;0.08348759;0.5657459;0.820312,-0.1237767;1.046415;0.5400064;-0.08183884;-0.4318481;-0.4985625;0.7471581
-0.221072;1.680528;0.1762349;0.3666727;0.02715609;0.02771165;0.9295406,-0.4254354;0.8166255;0.2297868;0.007035628;0.08348405;0.5657486;0.8203106,-0.1254826;1.046449;0.5393608;-0.07911335;-0.4350407;-0.4984107;0.7456993
-0.2213472;1.680439;0.1761064;0.3667492;0.02697042;0.02764388;0.9295179,-0.4255799;0.8166428;0.2298497;0.005840719;0.08218227;0.5664511;0.8199666,-0.1316974;1.046516;0.5377448;-0.0718715;-0.4467745;-0.4980546;0.7397086
-0.2214825;1.680391;0.1760443;0.3667094;0.02679173;0.02776283;0.9295352,-0.4254963;0.8166455;0.2299039;0.005499378;0.08190625;0.5666496;0.8198593,-0.1334822;1.046489;0.536962;-0.07049569;-0.4493665;-0.4983781;0.7380511
-0.2216527;1.680305;0.1759534;0.3666254;0.02671728;0.02785621;0.9295677,-0.4254737;0.8166457;0.2299331;0.005192742;0.08169171;0.5668283;0.8197592,-0.137047;1.04668;0.5366724;-0.06840056;-0.4529465;-0.4992794;0.7354461
-0.2219298;1.680087;0.1757576;0.3664175;0.02645399;0.02806158;0.929651,-0.4255025;0.8166487;0.229953;0.004964814;0.08151434;0.5669508;0.8196936,-0.1415144;1.046816;0.5350473;-0.06569354;-0.4565085;-0.5013096;0.7321018
-0.2220202;1.680055;0.175714;0.3665009;0.02622346;0.02808187;0.929624,-0.4255215;0.8166489;0.229974;0.004735157;0.08131957;0.5670829;0.819623,-0.1446567;1.047327;0.534355;-0.06381436;-0.4587302;-0.5021777;0.7302822
-0.2222831;1.679966;0.1756124;0.3665996;0.02584438;0.02848835;0.9295834,-0.4255686;0.8166468;0.2299885;0.004518077;0.08111209;0.5671998;0.8195638,-0.1506294;1.048291;0.5327778;-0.06028138;-0.4629152;-0.5036812;0.7268981
-0.2224161;1.679929;0.1755502;0.3666606;0.02570019;0.02857167;0.9295608,-0.4255885;0.8166376;0.2300017;0.004281834;0.08094683;0.5673434;0.819482,-0.1544742;1.049155;0.5328873;-0.05855919;-0.465048;-0.5046201;0.7250241
-0.2225597;1.679945;0.1755177;0.3668102;0.02553383;0.02873266;0.9295014,-0.4256316;0.8166301;0.2300017;0.004134059;0.08084415;0.5674266;0.8194352,-0.1555261;1.049528;0.5333666;-0.05811873;-0.4655945;-0.5047772;0.7245993
-0.2228235;1.67994;0.1754332;0.3669964;0.02535532;0.02876032;0.9294319,-0.4256717;0.816624;0.230006;0.004080385;0.08080107;0.5674363;0.819433,-0.1636701;1.051002;0.5310784;-0.05560546;-0.4697884;-0.5085298;0.7194472
-0.2229868;1.679947;0.1753477;0.3671967;0.02450666;0.02856976;0.9293814,-0.4256759;0.8166219;0.2300447;0.004146069;0.08081479;0.5673612;0.8194834,-0.1674209;1.052354;0.5285645;-0.05487501;-0.4717964;-0.5098261;0.7172687
-0.2231145;1.679868;0.1752335;0.3670851;0.02420156;0.02846999;0.9294366,-0.4256755;0.8166187;0.2300606;0.004129991;0.0807981;0.5673651;0.8194824,-0.1682391;1.052285;0.5280282;-0.05480686;-0.4720255;-0.5099884;0.7170078
-0.2231805;1.679651;0.1750368;0.3668023;0.0235199;0.02850197;0.9295647,-0.4256853;0.8166085;0.2300898;0.004094318;0.08076552;0.5673767;0.8194778,-0.1718005;1.052784;0.5276762;-0.05477046;-0.4725201;-0.5106102;0.7162418
-0.223271;1.679592;0.1749607;0.3666862;0.02321948;0.02858928;0.9296154,-0.4256902;0.8166069;0.2300926;0.004090756;0.08076303;0.5673776;0.8194774,-0.172597;1.052865;0.5272718;-0.0549144;-0.4726822;-0.5108354;0.7159631
-0.223343;1.679499;0.1748887;0.3665431;0.02290219;0.02866078;0.9296775,-0.4257062;0.8166019;0.2301011;0.004076451;0.08075565;0.5673822;0.819475,-0.1733743;1.053005;0.5272791;-0.05504568;-0.4727584;-0.5109244;0.7158392
-0.2235001;1.679249;0.1747911;0.3661977;0.02269686;0.02886281;0.9298124,-0.4257378;0.8165931;0.2301273;0.004066721;0.08075295;0.5673817;0.8194757,-0.1760002;1.053827;0.5280849;-0.0555208;-0.4728212;-0.5111829;0.7155765
-0.2237721;1.679195;0.1748098;0.3661771;0.02268122;0.02912047;0.9298128,-0.4257549;0.816587;0.2301631;0.004072636;0.08075669;0.5673755;0.8194796,-0.1764288;1.05375;0.5276328;-0.0558553;-0.4728572;-0.5115265;0.7152812
-0.2239556;1.679167;0.1748513;0.366298;0.02273312;0.02921936;0.9297609,-0.4257655;0.8165833;0.2301863;0.004067108;0.080755;0.5673784;0.8194778,-0.1778006;1.053707;0.5275882;-0.05589688;-0.4732908;-0.5118927;0.7147288
-0.2241628;1.679189;0.1749064;0.3664203;0.02276813;0.02929958;0.9297093,-0.4257803;0.8165778;0.2302096;0.004028693;0.08074003;0.5674031;0.8194624,-0.1793797;1.053881;0.5283886;-0.05554737;-0.4740959;-0.5121064;0.7140691
-0.2245666;1.679186;0.1749951;0.3665197;0.02276887;0.02953638;0.9296626,-0.4257922;0.8165748;0.2302516;0.004067555;0.08075669;0.567376;0.8194793,-0.1795803;1.053464;0.527489;-0.05440611;-0.4759882;-0.5123808;0.7126999
-0.2247628;1.679138;0.1750039;0.3663725;0.02271377;0.02968184;0.9297173,-0.4257956;0.8165718;0.2302776;0.004067212;0.08075729;0.5673758;0.8194794,-0.1797011;1.053371;0.5272773;-0.05399857;-0.4764638;-0.5125257;0.7123089
-0.2251728;1.678948;0.1749857;0.3658836;0.02269311;0.0297797;0.9299072,-0.425754;0.8165668;0.2303285;0.004060164;0.08075587;0.5673782;0.8194779,-0.1793301;1.052216;0.5271412;-0.05267015;-0.4768685;-0.512696;0.7120149
-0.225394;1.678847;0.1749804;0.36566;0.02269195;0.02990557;0.9299911,-0.4257356;0.816563;0.2303559;0.004045889;0.08075029;0.5673853;0.8194736,-0.1793527;1.051917;0.5270482;-0.05217673;-0.4767219;-0.5125505;0.712254
-0.2256102;1.678792;0.1750088;0.3655482;0.02262426;0.03013371;0.9300294,-0.4257218;0.8165604;0.2303734;0.004023239;0.08073854;0.5673987;0.8194656,-0.1797075;1.050989;0.5269561;-0.05031759;-0.4759606;-0.5117936;0.7134403
-0.2258136;1.678758;0.175038;0.3654574;0.02248773;0.03052809;0.9300555,-0.4257169;0.8165568;0.2303802;0.003960535;0.08071063;0.5674406;0.8194396,-0.1802051;1.050591;0.5274259;-0.04907205;-0.4755219;-0.5111957;0.7142478
-0.2262018;1.678739;0.1750959;0.3653864;0.02224882;0.0311149;0.9300697,-0.4256752;0.8165575;0.2304191;0.003876567;0.08061931;0.5675042;0.8194049,-0.1802345;1.049262;0.5271783;-0.0470852;-0.4754003;-0.5107561;0.7147768
-0.2263904;1.678678;0.1751046;0.3652478;0.02219126;0.03127448;0.9301202,-0.4256657;0.8165581;0.230432;0.003812492;0.08055151;0.5675564;0.8193757,-0.1800968;1.048455;0.526687;-0.04669204;-0.4756628;-0.5107468;0.7146345
-0.2265759;1.678595;0.1750684;0.3649561;0.02217334;0.03128735;0.9302347,-0.4256572;0.8165602;0.2304512;0.003662139;0.08040315;0.5676755;0.8193085,-0.1800545;1.048083;0.5265549;-0.0465031;-0.475902;-0.5106353;0.7145673
-0.2267565;1.678466;0.1750091;0.3645821;0.02215777;0.03135967;0.9303793,-0.4256564;0.8165644;0.2304726;0.003450796;0.08019342;0.5678406;0.8192157,-0.1800018;1.047544;0.5264375;-0.04615011;-0.4762538;-0.5103434;0.7145643
