HEAD,HANDL,HANDR
-0.1841501;1.705711;0.05103766;0.2512813;-0.2177481;0.09874872;0.9379191,-0.3930665;1.059035;0.3716836;-0.2872062;0.3263525;0.500966;0.748358,0.1471552;0.8673417;0.1108001;0.2192251;-0.1921833;-0.5240179;0.8002571
-0.1884497;1.705342;0.05315772;0.253066;-0.2162883;0.09919283;0.9377301,-0.3966486;1.06159;0.3753422;-0.2910115;0.3302653;0.4976965;0.7473522,0.1388231;0.8666142;0.1144934;0.2179885;-0.1882843;-0.5223073;0.8026364
-0.1934808;1.704574;0.05571319;0.2546009;-0.2147086;0.09944604;0.9376509,-0.3997752;1.063116;0.3776581;-0.2935162;0.3330854;0.4950926;0.7468505,0.1356052;0.8663553;0.1158933;0.2177185;-0.1870124;-0.5213814;0.8036084
-0.1978883;1.703866;0.0579001;0.2559373;-0.2131159;0.09953597;0.9376408,-0.4034894;1.065313;0.3810173;-0.2969781;0.3373953;0.4909362;0.746291,0.1320097;0.8660445;0.1175054;0.217547;-0.1858192;-0.520269;0.8046519
-0.2019331;1.703406;0.05990555;0.2575065;-0.211734;0.09976576;0.9374999,-0.4057382;1.066756;0.3832717;-0.2990403;0.3401431;0.4882876;0.7459576,0.1247075;0.8652151;0.1207321;0.2176354;-0.1837115;-0.5175084;0.8068891
-0.2059424;1.702994;0.06192233;0.2593023;-0.2104381;0.1002536;0.9372446,-0.4104979;1.069661;0.38781;-0.3022934;0.3448853;0.4842688;0.7450882,0.1197295;0.8646492;0.1228254;0.2180324;-0.1821616;-0.5151663;0.8086303
-0.2100479;1.702464;0.06407008;0.261181;-0.2092613;0.10099;0.9369073,-0.4143141;1.071745;0.3912534;-0.3040291;0.347551;0.4828536;0.7440612,0.1149351;0.864123;0.124864;0.2186055;-0.1807458;-0.5130612;0.8101302
-0.2178707;1.701291;0.06824575;0.2650154;-0.2074067;0.102894;0.9360353,-0.4199793;1.074966;0.397164;-0.3060867;0.3493696;0.4832305;0.7421187,0.1087132;0.8634447;0.1276763;0.219375;-0.1795008;-0.5112914;0.811317
-0.2217135;1.700726;0.07026472;0.2668916;-0.2064853;0.1036516;0.9356223,-0.4235787;1.077205;0.4004664;-0.3076121;0.3493258;0.4841369;0.7409169,0.1057121;0.8631192;0.129053;0.2197599;-0.1790495;-0.51072;0.8116723
-0.2257324;1.700105;0.07264531;0.2684804;-0.2056756;0.1043466;0.9352688,-0.4259125;1.078592;0.4027151;-0.3091498;0.3488783;0.485123;0.7398418,0.1057104;0.8631188;0.1290535;0.2197615;-0.1790439;-0.5107133;0.8116773
-0.2296399;1.699424;0.0748872;0.2699343;-0.2048586;0.1048816;0.9349697,-0.4291844;1.080512;0.4061084;-0.3121211;0.3476852;0.4872834;0.7377332,0.09541614;0.8620647;0.1341416;0.2215088;-0.1770931;-0.5094382;0.8124313
-0.2332447;1.69876;0.07691456;0.2715257;-0.2041528;0.1054223;0.9346024,-0.4313229;1.08175;0.4083872;-0.3142993;0.3468331;0.4889885;0.7360794,0.09098396;0.8615897;0.1365096;0.2225617;-0.1756808;-0.5089493;0.8127566
-0.2368342;1.698116;0.07895912;0.2733054;-0.2034899;0.1060291;0.9341595,-0.4361593;1.083386;0.4127426;-0.3182599;0.3458462;0.4921018;0.7327599,0.08675757;0.8610379;0.1387358;0.2237994;-0.1738629;-0.5083359;0.8131913
-0.2403107;1.697368;0.08123259;0.275088;-0.202772;0.1066874;0.9337173,-0.4381875;1.084344;0.4149466;-0.319754;0.3459284;0.4931129;0.7313895,0.08260465;0.8604205;0.1409218;0.2251127;-0.1720252;-0.5075576;0.8137057
-0.243735;1.696579;0.08355404;0.2770441;-0.2022354;0.1073339;0.9331811,-0.4421255;1.086406;0.4195391;-0.3221159;0.3470962;0.4939016;0.7292646,0.07852194;0.8597137;0.1432678;0.2263653;-0.170427;-0.5066077;0.8142862
-0.2470323;1.695853;0.08554836;0.2788343;-0.2016568;0.1078838;0.9327096,-0.4443265;1.086962;0.4218969;-0.323087;0.3479151;0.4937778;0.7285282,0.07586723;0.8592207;0.144823;0.2271141;-0.1695515;-0.5059243;0.8146852
-0.2502988;1.695082;0.08756983;0.2806222;-0.2012324;0.108298;0.9322168,-0.447196;1.0875;0.4252642;-0.3242902;0.3491382;0.4931842;0.7278102,0.07192054;0.8585212;0.1469041;0.2280915;-0.1684455;-0.5048667;0.8152975
-0.2536527;1.694199;0.08974525;0.2823846;-0.2007015;0.1086616;0.9317567,-0.4498923;1.088353;0.4286617;-0.325457;0.350275;0.4923323;0.7273198,0.06801841;0.8578187;0.1489396;0.2289913;-0.1673092;-0.503729;0.8159828
-0.2571098;1.6933;0.09215051;0.2844911;-0.2000958;0.1089604;0.9312112,-0.4515993;1.088928;0.4308528;-0.3260634;0.3508134;0.491824;0.7271326,0.06541936;0.8573248;0.1503506;0.2295396;-0.1664797;-0.5029824;0.8164588
-0.2602451;1.692623;0.09412861;0.2866719;-0.1994655;0.1095201;0.9306117,-0.4543522;1.089931;0.4335564;-0.3266956;0.3512255;0.4913801;0.72695,0.06129131;0.8564152;0.1528927;0.2302909;-0.1650753;-0.5018706;0.8172161
-0.266253;1.69136;0.09782171;0.2907027;-0.1979023;0.1106341;0.9295627,-0.458068;1.091196;0.4385991;-0.3273875;0.3512607;0.491404;0.7266054,0.05382091;0.8548056;0.1570502;0.231588;-0.1617949;-0.4995155;0.8189468
-0.2693763;1.690656;0.1002899;0.292334;-0.1970631;0.1112193;0.9291595,-0.4612297;1.091898;0.4425956;-0.3279658;0.3509207;0.492131;0.7260166,0.05024686;0.8540732;0.1590641;0.232143;-0.1601366;-0.498418;0.8197839
-0.2723347;1.689934;0.1022733;0.293778;-0.1962755;0.1117664;0.928805,-0.4628696;1.092011;0.4446199;-0.3284758;0.350547;0.4929606;0.7254035,0.04777941;0.8535879;0.1607701;0.2324913;-0.1590563;-0.4977411;0.8203065
-0.2749773;1.689226;0.1039331;0.2950641;-0.1956699;0.1121199;0.9284824,-0.4651146;1.09224;0.4475542;-0.3295327;0.3498278;0.4945586;0.7241827,0.04427393;0.8528839;0.1630632;0.2330213;-0.1574533;-0.4967924;0.8210402
-0.2776339;1.688446;0.1056319;0.2963735;-0.1949092;0.112517;0.9281774,-0.4672875;1.092528;0.4504746;-0.3307674;0.3492774;0.4957929;0.7230405,0.04095128;0.8521811;0.1650061;0.2335578;-0.1559215;-0.4959564;0.8216853
-0.280007;1.687515;0.1075155;0.2976809;-0.1941103;0.1128726;0.9278831,-0.4689387;1.092639;0.4523355;-0.3315974;0.3490901;0.4962989;0.7224035,0.03774866;0.8514466;0.1668839;0.234081;-0.1544218;-0.4952005;0.8222752
-0.2824064;1.686777;0.1091956;0.29919;-0.1933491;0.1131502;0.9275228,-0.4710834;1.092614;0.4550654;-0.3326496;0.3490577;0.4966371;0.7217025,0.03578174;0.8508197;0.1682839;0.2343811;-0.1534592;-0.4947631;0.8226331
-0.2849151;1.686204;0.1106798;0.3008194;-0.1923975;0.1135237;0.9271479,-0.4717572;1.092617;0.4559995;-0.3329584;0.3490925;0.4966837;0.7215112,0.03293277;0.8499245;0.1703035;0.2347493;-0.1519789;-0.4941202;0.8231892
-0.287406;1.685609;0.1121624;0.3023304;-0.1914689;0.114052;0.9267838,-0.4746392;1.092632;0.4604392;-0.3339134;0.3493364;0.49679;0.7208784,0.02997933;0.8491648;0.1720757;0.2350048;-0.1505118;-0.4934975;0.8237593
-0.2894089;1.68481;0.1138916;0.3036035;-0.1906076;0.1147379;0.9264604,-0.4762002;1.092504;0.4623992;-0.3341246;0.3494368;0.4969743;0.7206047,0.02706684;0.8484545;0.1737682;0.2351601;-0.1490281;-0.4928906;0.8243478
-0.2913982;1.684104;0.1153132;0.3045342;-0.1898809;0.1155687;0.9262009,-0.4771128;1.092407;0.4639407;-0.3341747;0.3494632;0.4971732;0.7204316,0.02463004;0.8476248;0.1757;0.2352526;-0.1475318;-0.4923394;0.8249197
-0.293712;1.683348;0.1167244;0.3054096;-0.1891673;0.1161128;0.9259906,-0.4784454;1.092325;0.4663209;-0.3341357;0.3494316;0.4977498;0.7200667,0.02286046;0.8471324;0.1768364;0.2352905;-0.1465655;-0.4920274;0.8252673
-0.2958551;1.68262;0.1179641;0.3060722;-0.188495;0.1165812;0.92585,-0.4799552;1.09235;0.4686753;-0.3339149;0.3492748;0.499065;0.7193345,0.02019981;0.8464612;0.1784237;0.2353176;-0.1451592;-0.491633;0.825743
-0.2979337;1.681776;0.1193348;0.3069416;-0.1877195;0.1168928;0.9256805,-0.4814992;1.09243;0.4709843;-0.33369;0.3491439;0.5003734;0.7185931,0.01846575;0.8460283;0.1794464;0.2353367;-0.1442738;-0.4914271;0.8260154
-0.2997612;1.680778;0.1207564;0.3079889;-0.1867526;0.1169203;0.9255247,-0.4828885;1.092442;0.4733363;-0.3336831;0.3491985;0.5008396;0.7182449,0.01680279;0.8455703;0.1804849;0.2353783;-0.1433656;-0.4912439;0.8262703
-0.3017614;1.680123;0.1219734;0.3092233;-0.1857552;0.1169743;0.925307,-0.4837694;1.092432;0.4749082;-0.3337174;0.3492582;0.5008722;0.7181773,0.01680313;0.8455704;0.1804846;0.2353781;-0.1433684;-0.4912449;0.8262695
-0.3036631;1.67958;0.1230053;0.3103318;-0.1847221;0.1169673;0.9251435,-0.4853724;1.092326;0.4773563;-0.3337406;0.3493173;0.5008395;0.7181605,0.01680291;0.8455703;0.1804848;0.2353783;-0.1433665;-0.4912443;0.8262701
-0.3054461;1.678939;0.124258;0.3111842;-0.1836714;0.1172771;0.9250272,-0.4868823;1.091871;0.4798491;-0.3337386;0.349345;0.5008228;0.7181596,0.01680104;0.8455697;0.1804866;0.2353792;-0.1433505;-0.491239;0.8262758
-0.3068699;1.678138;0.1258889;0.3117659;-0.18264;0.1177519;0.9249753,-0.4882505;1.091189;0.4823484;-0.333716;0.3493658;0.5008091;0.7181695,0.01599734;0.8453091;0.1810264;0.2354107;-0.1428882;-0.4911535;0.8263977
-0.3084296;1.677398;0.1270266;0.3120235;-0.1815985;0.1184451;0.9250049,-0.489058;1.090641;0.4840299;-0.3336299;0.3494048;0.500783;0.7182087,0.01599863;0.8453094;0.1810252;0.2354099;-0.1428995;-0.4911572;0.8263938
-0.3101474;1.676621;0.127936;0.312131;-0.1806774;0.1190131;0.9250761,-0.4905112;1.088213;0.4866075;-0.3326855;0.3496833;0.5006859;0.7185789,0.004028138;0.8408705;0.1896718;0.2375749;-0.1361895;-0.4884851;0.8284883
-0.3119037;1.675898;0.1287816;0.3124495;-0.1798068;0.1195364;0.9250708,-0.4918332;1.087131;0.4894147;-0.3295274;0.3502049;0.5006555;0.7198,0.001958948;0.8401049;0.1910719;0.2380782;-0.1349491;-0.4879874;0.8288401
-0.31349;1.675124;0.1298356;0.3129942;-0.178927;0.1200175;0.9249949,-0.4930666;1.086188;0.4922593;-0.3261913;0.3502295;0.5007432;0.7212454,-0.0001160726;0.8393688;0.1922492;0.2385797;-0.13379;-0.487631;0.8290935
-0.3146004;1.674203;0.1311496;0.3137516;-0.1779916;0.1204253;0.9248658,-0.4938973;1.084915;0.4941707;-0.3244559;0.3499007;0.5008634;0.7221038,-0.001456359;0.8388704;0.193029;0.2389128;-0.1330415;-0.4874735;0.8292106
-0.3160856;1.67346;0.1320572;0.314686;-0.1769896;0.1208941;0.9246795,-0.495563;1.082849;0.4979504;-0.3219608;0.3486185;0.5013444;0.7235054,-0.003554849;0.8375877;0.1952041;0.2395319;-0.131641;-0.4873498;0.8293283
-0.3176643;1.672858;0.1327557;0.3156343;-0.1761061;0.1215677;0.9244366,-0.4963997;1.08207;0.4998505;-0.3209994;0.347773;0.501739;0.7240658,-0.00460724;0.8370366;0.1959784;0.2398171;-0.1309598;-0.4873405;0.8293591
-0.3189612;1.672252;0.133538;0.316586;-0.1753082;0.1223873;0.9241546,-0.4976018;1.08097;0.5025749;-0.3196934;0.3464595;0.502551;0.7247099,-0.005782578;0.8365226;0.1967083;0.2400835;-0.1302929;-0.4873545;0.829379
-0.3209443;1.671205;0.1351495;0.3186793;-0.174164;0.1239921;0.9234372,-0.4992682;1.078105;0.5065036;-0.3175927;0.344835;0.5043867;0.725133,-0.008890389;0.8351085;0.198772;0.2407939;-0.1285122;-0.4873004;0.8294826
-0.3222077;1.670844;0.1356701;0.319844;-0.1737147;0.1246521;0.9230303,-0.5002663;1.076949;0.508819;-0.316397;0.3445478;0.505334;0.7251327,-0.01004697;0.834456;0.1998009;0.2411339;-0.1277818;-0.4871729;0.8295715
-0.3233667;1.670546;0.1362333;0.3209729;-0.1732221;0.1252743;0.9226466,-0.5011845;1.075374;0.5108721;-0.3154968;0.3446869;0.505761;0.725161,-0.01152422;0.8338498;0.2005862;0.241496;-0.1271688;-0.4869972;0.8296635
-0.3243589;1.670321;0.1368743;0.3221264;-0.1728981;0.1261039;0.9221923,-0.5017735;1.074247;0.5122177;-0.3150181;0.3448518;0.5058395;0.7252361,-0.01300739;0.8332982;0.2012763;0.2418773;-0.1266983;-0.4868089;0.8297349
-0.3254187;1.670113;0.1373233;0.3229558;-0.1727232;0.1267627;0.9218446,-0.5030233;1.072534;0.5147839;-0.3142107;0.3451104;0.5057647;0.7255154,-0.01416858;0.8328167;0.202056;0.2423013;-0.1263318;-0.48663;0.8297721
-0.3265336;1.669826;0.1376725;0.3234258;-0.1724826;0.1273491;0.9216441,-0.503659;1.071495;0.5160336;-0.3137759;0.345094;0.5057276;0.7257372,-0.01546949;0.8323972;0.2026536;0.2427716;-0.1260614;-0.4864645;0.8297728
-0.3274933;1.669492;0.1379744;0.3234876;-0.1723181;0.1277931;0.9215917,-0.5045237;1.069125;0.5175965;-0.3128962;0.3445869;0.505867;0.7262606,-0.01634326;0.8321452;0.2030005;0.2431006;-0.1259407;-0.4863529;0.8297601
-0.3281697;1.669165;0.1385611;0.3235793;-0.1721508;0.1280859;0.9215502,-0.5053673;1.06729;0.5193765;-0.3113913;0.3427613;0.5067023;0.7271883,-0.01764369;0.8317948;0.2034715;0.2436461;-0.1258111;-0.4861462;0.8297411
-0.3286692;1.668858;0.1390425;0.3234574;-0.1718927;0.127957;0.921659,-0.5061769;1.065947;0.5211458;-0.3094669;0.3394675;0.5086384;0.7282026,-0.01870435;0.8314702;0.2040949;0.2442752;-0.1257481;-0.4858575;0.8297347
-0.3294491;1.668573;0.1393399;0.3235605;-0.1717133;0.1277493;0.921685,-0.5067452;1.065148;0.5222849;-0.3082342;0.3371282;0.5102673;0.7286724,-0.01953794;0.8311404;0.2047688;0.24498;-0.1257818;-0.4854403;0.829766
-0.3302461;1.668362;0.1395541;0.3238061;-0.1714803;0.1275138;0.9216748,-0.5080106;1.063198;0.523743;-0.3061552;0.333628;0.5132446;0.7290688,-0.02061652;0.8307716;0.2052199;0.2458039;-0.1259071;-0.4848297;0.8298603
-0.3308878;1.668153;0.1403048;0.3242682;-0.1712028;0.1273998;0.9215797,-0.5082831;1.062975;0.524159;-0.3057747;0.3331547;0.5136735;0.7291429,-0.02140676;0.83051;0.2054536;0.2464037;-0.1260631;-0.4843203;0.8299561
-0.3311896;1.668073;0.1409415;0.3247677;-0.1709051;0.1274915;0.9214463,-0.5090387;1.062352;0.5255129;-0.3051346;0.3327888;0.5139441;0.7293874,-0.02252978;0.8301132;0.2059588;0.2473335;-0.1263948;-0.4834833;0.8301172
-0.3315451;1.668025;0.1412685;0.3251406;-0.170552;0.1277209;0.9213485,-0.5095121;1.061032;0.526125;-0.30501;0.3329616;0.5137701;0.7294832,-0.02332035;0.8297399;0.2067689;0.2482182;-0.1267812;-0.4827117;0.8302432
-0.3320452;1.667961;0.1414326;0.3251444;-0.1702905;0.1279923;0.9213579,-0.5098373;1.060434;0.5266992;-0.3049732;0.3331243;0.5136397;0.7295161,-0.02394257;0.8294286;0.2072472;0.2489901;-0.1271335;-0.4821225;0.8303005
-0.3324049;1.66787;0.1416689;0.3249872;-0.1700134;0.1282172;0.9214332,-0.5099744;1.060196;0.5271142;-0.3049325;0.3332614;0.5135465;0.7295362,-0.02469302;0.8291879;0.2075686;0.2496087;-0.1274109;-0.4817259;0.8303024
-0.332576;1.667781;0.1418606;0.3246119;-0.1696826;0.1283418;0.9216092,-0.5100387;1.059942;0.5276066;-0.3048062;0.3337835;0.5132879;0.7295322,-0.02534089;0.8290036;0.2079334;0.2501354;-0.127636;-0.4814164;0.8302889
-0.3330077;1.667666;0.141975;0.3243167;-0.1692792;0.1283399;0.9217874,-0.5100272;1.059415;0.5276219;-0.3046368;0.3348512;0.5130604;0.7292737,-0.02566826;0.8288999;0.2081755;0.2504163;-0.1277527;-0.4812536;0.8302807
-0.3335609;1.667474;0.14196;0.3238224;-0.1688254;0.1284192;0.9220334,-0.5100507;1.059228;0.5276794;-0.3045748;0.3359411;0.5131328;0.7287474,-0.02618611;0.8287531;0.2084708;0.2507983;-0.1279102;-0.4809989;0.8302886
-0.3340007;1.667318;0.141926;0.3234833;-0.1683253;0.1283405;0.9222548,-0.510322;1.058993;0.5277416;-0.3047333;0.3384617;0.5142609;0.7267166,-0.02684572;0.828608;0.2086669;0.2511075;-0.1280457;-0.4807444;0.8303218
-0.3342133;1.667258;0.1418762;0.3233753;-0.1679318;0.1283939;0.922357,-0.5109631;1.058634;0.5276725;-0.3055182;0.3413636;0.5167382;0.7232642,-0.02734141;0.8285079;0.2087568;0.2512787;-0.1281293;-0.4805698;0.8303581
-0.3343036;1.66728;0.1419127;0.3234772;-0.1675748;0.1284764;0.9223747,-0.5116071;1.058229;0.527627;-0.3066919;0.3434051;0.5190461;0.7201418,-0.0279253;0.8283546;0.2088623;0.2514633;-0.1282385;-0.4803388;0.8304191
-0.3344571;1.667279;0.1419828;0.3235146;-0.1673633;0.1285905;0.9223841,-0.5120058;1.057992;0.5276951;-0.3078169;0.3446593;0.5202346;0.7182024,-0.02831501;0.8282099;0.2089641;0.2515659;-0.1283129;-0.4801724;0.8304728
-0.3345647;1.667304;0.1420145;0.3235318;-0.1672069;0.1287742;0.9223807,-0.5121889;1.057877;0.5277917;-0.3084301;0.3452322;0.5203538;0.7175776,-0.02854537;0.8281193;0.2090458;0.2515971;-0.1283391;-0.4801013;0.8305002
-0.3345059;1.667292;0.1419584;0.3234072;-0.1672129;0.1288363;0.9224147,-0.5123414;1.057744;0.5277959;-0.3091975;0.3459167;0.5200391;0.7171457,-0.02886242;0.8279983;0.2091733;0.2516031;-0.1283456;-0.4800568;0.8305233
-0.3344174;1.667224;0.1418086;0.3231065;-0.1672922;0.1289759;0.9224862,-0.5122733;1.057598;0.5276209;-0.3100779;0.3468335;0.5192401;0.7169015,-0.02935687;0.8278058;0.2093078;0.2515915;-0.128332;-0.4800453;0.8305355
-0.3343602;1.667233;0.1417957;0.3230987;-0.1672839;0.1289189;0.9224984,-0.5119476;1.057571;0.5274114;-0.3102995;0.3474012;0.5192416;0.7165297,-0.02953907;0.8277292;0.2093445;0.2515924;-0.1283298;-0.4800403;0.8305385
-0.3343321;1.667207;0.1417525;0.3229653;-0.1672457;0.1288314;0.9225643,-0.5117716;1.057551;0.5273963;-0.3103122;0.3479268;0.5194906;0.7160886,-0.02964151;0.8276821;0.2093669;0.251586;-0.1283261;-0.4800447;0.8305385
-0.3342194;1.667135;0.1416821;0.3227204;-0.1672757;0.1286533;0.9226694,-0.5113321;1.057543;0.5273263;-0.3100634;0.3492938;0.5202964;0.7149448,-0.02977667;0.8276148;0.2093996;0.2515724;-0.1283152;-0.4800471;0.8305429
-0.3341989;1.667092;0.1416274;0.3225856;-0.1672647;0.1284713;0.9227439,-0.5107454;1.057536;0.5273239;-0.3094222;0.3513481;0.5215353;0.7133116,-0.02988682;0.8275461;0.209429;0.2515213;-0.1282766;-0.4800623;0.8305555
-0.3341109;1.667051;0.141606;0.3224716;-0.167351;0.1283855;0.92278,-0.5103281;1.057541;0.5273931;-0.3084594;0.3537172;0.5229695;0.7115053,-0.02997679;0.8274825;0.2094547;0.2513818;-0.1281778;-0.4801058;0.8305877
-0.3339209;1.667006;0.1415933;0.3223044;-0.1673654;0.1282244;0.9228582,-0.5099534;1.057549;0.5274708;-0.3077696;0.3552533;0.5237513;0.7104629,-0.03002302;0.8274426;0.2094709;0.251202;-0.1280597;-0.4801698;0.8306234
-0.3336186;1.666936;0.1416249;0.3220975;-0.1674695;0.1280887;0.9229304,-0.5091711;1.057658;0.5275419;-0.306965;0.3573146;0.5242435;0.7094135,-0.03007162;0.827387;0.2094942;0.2507925;-0.1278107;-0.4803145;0.8307019
-0.3335089;1.666861;0.1416008;0.3219157;-0.1674592;0.1280118;0.9230064,-0.5078421;1.057866;0.5273997;-0.3064165;0.3592819;0.5238671;0.708935,-0.03008614;0.8273294;0.2095168;0.250269;-0.1275275;-0.4805137;0.8307881
-0.3335214;1.666781;0.1415221;0.3217239;-0.1673387;0.1278469;0.9231179,-0.5071025;1.057902;0.5267402;-0.3062728;0.3599471;0.5236163;0.7088448,-0.030086;0.8272778;0.2095352;0.2497322;-0.1272781;-0.480736;0.8308592
-0.3333773;1.666717;0.1414661;0.321528;-0.1672956;0.1277132;0.9232125,-0.5063164;1.057994;0.5263279;-0.3062017;0.3603467;0.5234466;0.7087979,-0.03008508;0.8272605;0.20954;0.2495653;-0.127211;-0.4808086;0.8308777
-0.3331197;1.666695;0.1414812;0.3214995;-0.1672573;0.1274322;0.9232682,-0.5049354;1.058255;0.5257491;-0.3061576;0.360576;0.5234358;0.7087082,-0.03007705;0.8271654;0.2095558;0.2488808;-0.1270099;-0.481144;0.8309196
-0.3330319;1.66672;0.1414886;0.3215463;-0.1672341;0.1273385;0.923269,-0.503316;1.058575;0.524688;-0.3061491;0.3606456;0.5236688;0.7085044,-0.03006842;0.8270993;0.2095625;0.2485818;-0.1269692;-0.4813171;0.830915
-0.3329938;1.66675;0.1414982;0.3215673;-0.1673347;0.1272152;0.9232605,-0.5015512;1.05883;0.5238273;-0.3062086;0.3606606;0.5244221;0.7079136,-0.03006388;0.8270556;0.2095661;0.2484221;-0.1269646;-0.4814217;0.8309029
-0.3328902;1.666736;0.1414942;0.3214469;-0.1674549;0.1270626;0.9233016,-0.4997658;1.059245;0.5229759;-0.3064288;0.3606968;0.5267523;0.7060675,-0.03006044;0.8269923;0.2095704;0.2482353;-0.1269818;-0.4815589;0.8308766
-0.3327596;1.666708;0.141482;0.3211853;-0.1675478;0.1268912;0.9233994,-0.4978796;1.05978;0.5221921;-0.3066956;0.3609132;0.5300996;0.7033305,-0.03006048;0.8269519;0.209573;0.2481412;-0.1270038;-0.4816369;0.8308563
-0.3327074;1.666717;0.1414059;0.3207937;-0.1675656;0.1265341;0.9235812,-0.4947602;1.060312;0.5201241;-0.3065481;0.3619386;0.5356432;0.6986523,-0.03006626;0.826836;0.2095802;0.2479642;-0.1271053;-0.48182;0.8307874
-0.332641;1.66676;0.1414237;0.3207465;-0.1675952;0.1264802;0.9235997,-0.4927078;1.060618;0.5191847;-0.3057235;0.3631214;0.538498;0.696201,-0.03007011;0.8267819;0.2095828;0.2479167;-0.1271766;-0.4818946;0.8307474
-0.3324971;1.666765;0.1414413;0.3206195;-0.1677106;0.1263996;0.9236339,-0.4908171;1.060737;0.518074;-0.3042464;0.3649257;0.5408648;0.6940668,-0.03007241;0.8267481;0.2095834;0.2478963;-0.1272378;-0.4819453;0.8307145
-0.3323516;1.666769;0.1414892;0.320527;-0.1678465;0.126416;0.923639,-0.4894941;1.060774;0.517402;-0.3030085;0.3664416;0.5421375;0.6928155,-0.03007132;0.8266895;0.2095803;0.2478884;-0.1274299;-0.4820691;0.8306156
-0.3323562;1.666781;0.1415004;0.3205188;-0.1678841;0.1265234;0.9236203,-0.4873965;1.060788;0.516504;-0.3009383;0.3689734;0.5436109;0.6912177,-0.03006588;0.8266683;0.2095751;0.2479124;-0.1275909;-0.482154;0.8305345
-0.3323002;1.666772;0.1415362;0.3205354;-0.168009;0.1266062;0.9235805,-0.4851717;1.060798;0.5156637;-0.298725;0.3714999;0.5447828;0.6899006,-0.03005388;0.8266473;0.2095571;0.24802;-0.1279791;-0.4823119;0.830351
-0.3321851;1.666761;0.1415886;0.32058;-0.1681009;0.1266936;0.9235364,-0.4833691;1.060683;0.5145859;-0.2966266;0.3735176;0.5459316;0.6888075,-0.03004182;0.8266349;0.209527;0.2482461;-0.1285576;-0.4824849;0.8300935
-0.3321882;1.666939;0.1417402;0.3210993;-0.1680578;0.1269121;0.9233337,-0.4793231;1.06081;0.5131975;-0.2923502;0.3771518;0.5488812;0.686307,-0.03005023;0.8266099;0.2094336;0.2491001;-0.1301718;-0.4826522;0.8294886
-0.3322951;1.667034;0.1417858;0.3213228;-0.1679482;0.1270146;0.9232618,-0.4781255;1.060834;0.5127279;-0.2909688;0.3785942;0.5497345;0.6854163,-0.03006798;0.8265995;0.2093975;0.2494641;-0.1307608;-0.4826193;0.8293057
-0.3322935;1.66714;0.1418694;0.3214765;-0.1679242;0.1271196;0.9231982,-0.4767381;1.060803;0.5121651;-0.2890629;0.3810309;0.5506482;0.6841378,-0.03010943;0.8265831;0.2093401;0.2500676;-0.1316653;-0.482478;0.8290631
-0.3322964;1.66717;0.1419054;0.3214324;-0.1679809;0.127314;0.9231765,-0.4758191;1.060781;0.5119053;-0.2879499;0.382724;0.5509643;0.6834072,-0.03016341;0.8265642;0.2092847;0.2507063;-0.1325393;-0.4822576;0.828859
-0.3322779;1.667188;0.1419337;0.3212963;-0.1680703;0.1275717;0.923172,-0.4741897;1.060752;0.5115648;-0.2859428;0.3858559;0.5510616;0.6824099,-0.03022167;0.8265426;0.2092377;0.2513597;-0.1333391;-0.4820045;0.82868
-0.3322335;1.667202;0.1419463;0.3211632;-0.1681977;0.127763;0.9231687,-0.4737485;1.060709;0.5113406;-0.2851079;0.3869387;0.5509946;0.6822,-0.03025908;0.8265281;0.2092117;0.2517906;-0.1338249;-0.4818395;0.8285668
-0.3322096;1.667193;0.1419374;0.3210433;-0.1682475;0.1278993;0.9231824,-0.4731466;1.060606;0.5112856;-0.284133;0.3877872;0.5509631;0.6821504,-0.03031324;0.8265057;0.209176;0.2524247;-0.1345161;-0.4815964;0.8284035
-0.3320311;1.667252;0.1420675;0.3210585;-0.1683919;0.1282281;0.9231052,-0.4724125;1.060446;0.5113367;-0.2830159;0.387715;0.5514839;0.6822351,-0.03041576;0.8264595;0.2091124;0.253588;-0.1357518;-0.4811135;0.8281271
-0.3319866;1.667281;0.142123;0.3210406;-0.1685098;0.1284327;0.9230615,-0.4722428;1.060207;0.5115148;-0.2823668;0.3870596;0.5523291;0.6821923,-0.0304477;0.8264432;0.2090961;0.2539286;-0.1360944;-0.4809536;0.8280593
-0.3319076;1.667308;0.1422068;0.320892;-0.1687737;0.1289157;0.9229976,-0.4726779;1.059855;0.5121929;-0.2810985;0.3836178;0.5553443;0.6822124,-0.03053796;0.8263933;0.2090636;0.254768;-0.1368783;-0.4804842;0.8279448
-0.3319046;1.667309;0.1422408;0.3207916;-0.1688814;0.1291765;0.9229764,-0.4730314;1.059267;0.5125209;-0.2809753;0.3815481;0.5561633;0.6827565,-0.03057478;0.8263689;0.2090594;0.2550855;-0.1371256;-0.4802843;0.827922
-0.3318258;1.667245;0.1422892;0.3205073;-0.1691413;0.129392;0.9229974,-0.4733888;1.058562;0.5128502;-0.2812494;0.3782111;0.5560058;0.6846259,-0.03061924;0.826333;0.2090671;0.2555059;-0.1373938;-0.4800211;0.8279008
-0.3317519;1.667225;0.1423303;0.3204261;-0.1693212;0.1295168;0.922975,-0.473477;1.058373;0.5129493;-0.2816503;0.3764286;0.5548781;0.6863562,-0.03063629;0.8263142;0.2090758;0.2556916;-0.1374998;-0.4799035;0.8278939
