HEAD,HANDL,HANDR
-0.2070958;1.720937;-0.01209715;-0.04087945;-0.06256419;0.0281461;0.9968061,-0.5229663;1.658955;0.5193221;-0.5106335;0.5825998;0.2329923;0.5878312,-0.1293947;1.632407;0.5236074;-0.3983184;-0.7073634;-0.2442781;0.5303846
-0.2085028;1.72136;-0.0112665;-0.04179525;-0.06158828;0.0279052;0.9968357,-0.5209906;1.663618;0.5220348;-0.5110472;0.5823545;0.2339862;0.5873198,-0.130053;1.636412;0.5260172;-0.4009863;-0.7057846;-0.2451408;0.5300794
-0.2098639;1.721801;-0.01039895;-0.04258208;-0.06068728;0.0277317;0.9968625,-0.5180259;1.667723;0.5229076;-0.5111791;0.5821072;0.2350495;0.5870255,-0.1313759;1.642264;0.5280395;-0.4050918;-0.704361;-0.2432108;0.5297404
-0.2110464;1.722059;-0.00949458;-0.04337647;-0.05999423;0.0277678;0.9968692,-0.5150359;1.672226;0.5230353;-0.5113288;0.5819466;0.235922;0.5867043,-0.1320321;1.644241;0.5286745;-0.4068398;-0.7039392;-0.2418969;0.5295631
-0.2121607;1.722166;-0.00860478;-0.04444339;-0.05929436;0.02794848;0.996859,-0.513199;1.675294;0.523113;-0.511593;0.5819547;0.2361462;0.5863757,-0.1320044;1.644184;0.5286615;-0.4068174;-0.7039474;-0.2419052;0.5295655
-0.213327;1.722377;-0.007773057;-0.04588838;-0.058449;0.02820496;0.9968362,-0.5108054;1.679461;0.5231678;-0.5125405;0.5822346;0.2357988;0.5854094,-0.1347161;1.651435;0.5312328;-0.4155128;-0.7030638;-0.2321653;0.5283463
-0.2142851;1.722584;-0.007026002;-0.04730164;-0.05773334;0.0284704;0.9968044,-0.5095576;1.680806;0.5231946;-0.5139391;0.5827712;0.2348988;0.5840093,-0.1374877;1.656838;0.5325646;-0.4181539;-0.7029963;-0.2278165;0.5282453
-0.215365;1.722709;-0.006126851;-0.04828817;-0.05697984;0.02852386;0.9967989,-0.5070646;1.684329;0.5235521;-0.5173895;0.5840898;0.2328933;0.5804378,-0.1396893;1.660927;0.5333973;-0.418841;-0.7027665;-0.226593;0.5285329
-0.216535;1.722857;-0.005204901;-0.04897409;-0.05610042;0.02830772;0.9968214,-0.5059298;1.685784;0.5237648;-0.5188437;0.5845268;0.2324662;0.5788688,-0.1400075;1.661334;0.5341027;-0.4189258;-0.7026306;-0.2265384;0.52867
-0.2180273;1.723133;-0.004144534;-0.04944424;-0.05506521;0.02802712;0.9968639,-0.5046262;1.687054;0.5239401;-0.5202798;0.5847521;0.2328079;0.5772128,-0.1409728;1.664135;0.5351139;-0.4189454;-0.7024516;-0.2266869;0.5288286
-0.2193784;1.723366;-0.003133103;-0.04955732;-0.05409886;0.02776458;0.9969186,-0.5036922;1.687827;0.5241924;-0.5206632;0.5846681;0.2335609;0.5766476,-0.1426346;1.667294;0.5357815;-0.4189674;-0.7022819;-0.2268369;0.5289722
-0.2205079;1.723507;-0.002289012;-0.04929172;-0.05316251;0.02779206;0.9969813,-0.5027742;1.688652;0.5244505;-0.5207159;0.584479;0.2345347;0.5763963,-0.1434983;1.668921;0.5356643;-0.4190581;-0.7019799;-0.2270707;0.529201
-0.2215885;1.723654;-0.001491323;-0.04900585;-0.05218493;0.02796209;0.9970423,-0.5015625;1.689391;0.5247291;-0.5204046;0.5839688;0.2363064;0.5764711,-0.1437743;1.669698;0.5353022;-0.4193085;-0.7015674;-0.2272954;0.529453
-0.2224308;1.723819;-0.000807941;-0.04848125;-0.05122372;0.02827143;0.9971091,-0.499809;1.690866;0.5245784;-0.519401;0.5828005;0.2381974;0.5777786,-0.1448474;1.671603;0.5344602;-0.4200042;-0.7007757;-0.2278375;0.5297169
-0.2233198;1.72388;-9.855628E-05;-0.04804678;-0.05026248;0.02851404;0.9971721,-0.4993441;1.691556;0.5249467;-0.5185897;0.5819186;0.2384039;0.5793091,-0.1462804;1.67342;0.5335169;-0.4206615;-0.7002224;-0.2286391;0.5295817
-0.2243231;1.723963;0.0006894469;-0.04760266;-0.04933995;0.02862188;0.9972364,-0.4995174;1.691848;0.5260772;-0.5180708;0.5813763;0.2380192;0.580475,-0.1467929;1.67371;0.5329248;-0.420902;-0.7001083;-0.229283;0.5292629
-0.2252882;1.723961;0.001385838;-0.04712765;-0.04843388;0.02860033;0.997304,-0.4994257;1.692034;0.5264001;-0.5178029;0.5811532;0.2377459;0.5810492,-0.1470409;1.674256;0.5321434;-0.4209789;-0.7001812;-0.230143;0.5287318
-0.2262948;1.724002;0.002110779;-0.04662935;-0.0474629;0.02848578;0.9973773,-0.4989029;1.692084;0.5276989;-0.516566;0.5811057;0.2373559;0.5823554,-0.1496085;1.676611;0.530262;-0.4210119;-0.7009916;-0.2310967;0.5272136
-0.227026;1.724054;0.002765298;-0.04623829;-0.0465659;0.02837222;0.9974411,-0.4983747;1.692062;0.5283445;-0.5161186;0.581516;0.2376204;0.5822347,-0.1502564;1.677819;0.5288798;-0.4209974;-0.7032663;-0.2336927;0.5230349
-0.2278807;1.724071;0.003550708;-0.04590122;-0.04559616;0.02834414;0.9975022,-0.5004515;1.691985;0.5325549;-0.5128332;0.5857517;0.23983;0.5799816,-0.1498762;1.677509;0.5286098;-0.4208806;-0.7042524;-0.2346515;0.5213702
-0.2287729;1.724063;0.004329309;-0.04559201;-0.04464445;0.028474;0.9975558,-0.5021878;1.691858;0.5348743;-0.5074252;0.594388;0.2427024;0.574733,-0.1503285;1.677552;0.5277929;-0.4207405;-0.704335;-0.2348072;0.5213015
-0.2296163;1.724139;0.005013615;-0.04518349;-0.04366634;0.02881802;0.9976078,-0.5036126;1.691627;0.5362264;-0.5047206;0.5994255;0.2432301;0.5716515,-0.151045;1.677917;0.5267344;-0.4206654;-0.7042875;-0.2348492;0.5214075
-0.2310058;1.724363;0.006456986;-0.04421552;-0.04205601;0.02924918;0.9977078,-0.505843;1.691357;0.5399516;-0.5028664;0.6025182;0.2427744;0.5702261,-0.1512262;1.677923;0.526006;-0.4204977;-0.7041081;-0.2349654;0.5217326
-0.2317829;1.724428;0.007194445;-0.04368049;-0.04136852;0.02942913;0.9977548,-0.5080854;1.69116;0.5438114;-0.5017424;0.6033579;0.2423128;0.5705246,-0.1512307;1.677987;0.525747;-0.4200436;-0.703263;-0.2356345;0.5229349
-0.233108;1.724716;0.008430034;-0.04205073;-0.04027658;0.02966156;0.9978626,-0.5112643;1.690914;0.550275;-0.5015982;0.6028262;0.2425068;0.5711306,-0.1512678;1.6781;0.5253037;-0.4191948;-0.6988404;-0.2396192;0.5277125
-0.2336781;1.724924;0.009039119;-0.04104903;-0.03998341;0.029735;0.9979139,-0.5125473;1.690897;0.5532084;-0.5016404;0.6024505;0.2429001;0.5713229,-0.1515505;1.678406;0.5251742;-0.4190764;-0.6952195;-0.2431791;0.530951
-0.2342981;1.725228;0.009652495;-0.03982619;-0.03985649;0.02975252;0.997968,-0.5133467;1.690981;0.5550776;-0.5018598;0.6015767;0.2440055;0.5715799,-0.1518511;1.678748;0.524951;-0.4191429;-0.6918588;-0.2464243;0.5337845
-0.2349466;1.725586;0.0102084;-0.03853435;-0.03979413;0.02974761;0.9980214,-0.5152375;1.691179;0.5575113;-0.5031449;0.5985618;0.2482253;0.5717983,-0.1519352;1.678959;0.5244536;-0.4193416;-0.6896286;-0.248177;0.5356988
-0.2354516;1.725917;0.0106602;-0.03730072;-0.03969915;0.02963698;0.9980753,-0.5158724;1.691142;0.558017;-0.5035607;0.5978504;0.2491455;0.5717762,-0.1519968;1.676761;0.5244696;-0.4195555;-0.6889358;-0.2485353;0.5362565
-0.2362049;1.72685;0.01157989;-0.03434966;-0.04002203;0.02974335;0.9981652,-0.5208755;1.68966;0.5605897;-0.5068425;0.5936688;0.2525392;0.5717448,-0.152136;1.674959;0.5242385;-0.4198208;-0.6887607;-0.2484654;0.5363062
-0.2367358;1.727482;0.01203354;-0.03259334;-0.04017515;0.0299851;0.9982107,-0.5226811;1.687723;0.5612917;-0.5087314;0.5914817;0.2531736;0.5720532,-0.1509247;1.671454;0.5248974;-0.4198353;-0.6887821;-0.2484568;0.5362712
-0.2371852;1.727994;0.01232503;-0.03086242;-0.04034661;0.03014205;0.9982541,-0.522691;1.687719;0.5612906;-0.5087403;0.5914742;0.2531785;0.572051,-0.1505439;1.670133;0.5253298;-0.4198273;-0.6888155;-0.2484591;0.5362335
-0.237668;1.728368;0.01258065;-0.02904476;-0.04041556;0.03029902;0.9983011,-0.5256509;1.683843;0.5618024;-0.5122984;0.587409;0.2568371;0.571433,-0.150254;1.667988;0.5259821;-0.4197975;-0.6888067;-0.2486622;0.5361742
-0.2388391;1.72886;0.01327994;-0.02550984;-0.0398085;0.03006027;0.9984292,-0.5275063;1.678186;0.5605599;-0.5166236;0.5821299;0.2624442;0.5703928,-0.1479101;1.660968;0.5274127;-0.4194017;-0.6868897;-0.2533276;0.5367587
-0.2391238;1.728968;0.01349568;-0.02359545;-0.0395326;0.02980084;0.998495,-0.5280188;1.672342;0.5594357;-0.5199051;0.577792;0.2674468;0.5694975,-0.1471984;1.657219;0.527822;-0.4185683;-0.684586;-0.2583429;0.5379606
-0.2393721;1.729119;0.01386222;-0.0215922;-0.03944032;0.02991774;0.9985405,-0.5279703;1.668903;0.5590309;-0.5207216;0.5761023;0.270704;0.568924,-0.1470689;1.654741;0.5279266;-0.4172814;-0.6829785;-0.2625614;0.5389602
-0.2395986;1.729334;0.01429328;-0.01938504;-0.03962217;0.03057948;0.9985586,-0.5275097;1.663203;0.5584083;-0.5198861;0.5746183;0.276869;0.5682214,-0.1471407;1.652096;0.5279282;-0.4153165;-0.6816444;-0.2670822;0.5399448
-0.2398914;1.729591;0.01474732;-0.01686565;-0.03999943;0.03146994;0.9985616,-0.5266294;1.656836;0.5565611;-0.5161078;0.5745977;0.28437;0.5679824,-0.1469773;1.650273;0.5279397;-0.4140759;-0.6811148;-0.269363;0.5404326
-0.2400941;1.729825;0.01505131;-0.01400506;-0.04041746;0.03245577;0.9985574,-0.5258906;1.650012;0.5540679;-0.5097744;0.5761387;0.2922872;0.5681218,-0.1471654;1.640769;0.5271379;-0.4030385;-0.6792553;-0.2831574;0.5440535
-0.2403414;1.729976;0.0152837;-0.01081377;-0.0407688;0.0332956;0.9985552,-0.5255111;1.645124;0.5521699;-0.504822;0.5777884;0.2973412;0.5682459,-0.1471084;1.63708;0.5265343;-0.3986335;-0.6788877;-0.2872528;0.5456085
-0.2406518;1.730197;0.01556055;-0.007261221;-0.04112114;0.03390565;0.9985523,-0.5259396;1.63629;0.5511205;-0.497871;0.5805489;0.3037536;0.5681735,-0.1469624;1.627764;0.5266015;-0.3928128;-0.6781428;-0.2920868;0.5481842
-0.2414607;1.730385;0.01626968;-0.001067609;-0.04151817;0.03350203;0.9985754,-0.5254904;1.621181;0.5490391;-0.4889224;0.5844432;0.3137838;0.5664987,-0.147766;1.611946;0.5263686;-0.3837466;-0.6762905;-0.3005912;0.5522815
-0.2418462;1.730194;0.01673286;0.001421588;-0.04161986;0.03287621;0.9985915,-0.5232479;1.607046;0.5475631;-0.4834558;0.5853789;0.3239657;0.5644894,-0.1486847;1.601234;0.5254144;-0.3783257;-0.675586;-0.306089;0.5538619
-0.2423014;1.730065;0.01719031;0.003794132;-0.04167367;0.03258421;0.9985926,-0.5225422;1.603509;0.5473822;-0.4821367;0.5851434;0.3269683;0.5641305,-0.1500165;1.594944;0.5244318;-0.3739009;-0.6752043;-0.310287;0.5549948
-0.2427841;1.730005;0.01759212;0.006413403;-0.04170443;0.03276873;0.9985719,-0.5194421;1.588854;0.5468724;-0.4752743;0.5825788;0.3413578;0.5640843,-0.1527265;1.585413;0.5233535;-0.3656691;-0.6744562;-0.3177184;0.5571805
-0.2431736;1.73001;0.01777822;0.009743982;-0.04180099;0.03359661;0.9985134,-0.5168284;1.577892;0.5466416;-0.4676433;0.5793667;0.3533584;0.566376,-0.1559674;1.575925;0.5223469;-0.3554126;-0.673187;-0.3268554;0.5600595
-0.2438536;1.730304;0.01811714;0.01750685;-0.04261338;0.03649862;0.9982712,-0.512222;1.558873;0.5453299;-0.4504129;0.5733253;0.3722441;0.574335,-0.1583814;1.564386;0.5212202;-0.3438078;-0.6711472;-0.3373044;0.5635455
-0.2441378;1.730358;0.01839989;0.02047079;-0.04330442;0.03716942;0.9981604,-0.5089071;1.548268;0.544545;-0.4393927;0.5703772;0.3816137;0.5796334,-0.1650546;1.549375;0.519055;-0.3258349;-0.6671022;-0.3530868;0.5693294
-0.2442578;1.730076;0.01861897;0.022245;-0.04405501;0.03715756;0.99809,-0.5066251;1.541587;0.5439528;-0.4325116;0.5689521;0.3871697;0.5825178,-0.1698611;1.540635;0.5173832;-0.3174216;-0.6654304;-0.35985;0.571799
-0.2445361;1.729633;0.01899493;0.0230589;-0.04459428;0.03682636;0.9980599,-0.5026085;1.526359;0.5426531;-0.4213801;0.5669087;0.3988132;0.5848088,-0.1725997;1.528198;0.5165648;-0.3095178;-0.6646547;-0.365996;0.5731316
-0.2448938;1.729187;0.01950899;0.02332253;-0.04501583;0.03641935;0.9980497,-0.4996863;1.515954;0.5416167;-0.4155067;0.5651774;0.4097187;0.583146,-0.1753369;1.521887;0.5157402;-0.3034649;-0.6646234;-0.3707408;0.5733553
-0.2452011;1.728818;0.01999825;0.02401943;-0.04537146;0.03613272;0.9980276,-0.4979053;1.509202;0.5409657;-0.4123279;0.5636209;0.4182336;0.5808595,-0.1801257;1.513192;0.5145767;-0.2924334;-0.6649956;-0.3793596;0.5730183
-0.2453018;1.728255;0.02038032;0.02483342;-0.04564792;0.03595169;0.9980016,-0.4957035;1.496941;0.5399976;-0.4069694;0.5602883;0.4328105;0.5771725,-0.1840312;1.503873;0.5132841;-0.2800886;-0.6654252;-0.388696;0.5724292
-0.2454952;1.727938;0.0208665;0.02554647;-0.04569918;0.03619074;0.9979725,-0.4949637;1.49366;0.5397413;-0.4048964;0.5589445;0.4378097;0.5761619,-0.1887156;1.496598;0.5121883;-0.2687324;-0.665715;-0.3967885;0.5719839
-0.2458257;1.727925;0.02136861;0.02669206;-0.04583932;0.03670176;0.9979175,-0.4917924;1.481385;0.539117;-0.3952783;0.5528651;0.4571618;0.5736709,-0.1918584;1.492;0.5114333;-0.2626444;-0.6657184;-0.4008403;0.5719825
-0.2461794;1.727993;0.02184178;0.02815436;-0.04605809;0.03741317;0.9978408,-0.4897602;1.473119;0.5384799;-0.3891015;0.5483738;0.4690549;0.5726026,-0.1964661;1.485518;0.5101926;-0.2560046;-0.6653665;-0.405033;0.5724486
-0.2465626;1.728045;0.02225947;0.02981538;-0.04633501;0.03766098;0.9977704,-0.4861249;1.464273;0.5353216;-0.3854642;0.5441036;0.4787391;0.5711196,-0.2001764;1.476588;0.5085059;-0.2507901;-0.664633;-0.4083315;0.5732651
-0.247047;1.727989;0.02263986;0.03133052;-0.04656345;0.03735398;0.9977249,-0.4832613;1.456408;0.5337136;-0.3840969;0.5399672;0.487234;0.5687777,-0.2027474;1.472557;0.5072891;-0.2471478;-0.6641147;-0.4105641;0.5738526
-0.2475168;1.727863;0.02300586;0.0326094;-0.04677296;0.03641835;0.9977087,-0.4806964;1.448796;0.5327113;-0.3832911;0.5358976;0.4955952;0.5659391,-0.2092189;1.466542;0.5053037;-0.2383308;-0.6635431;-0.4157253;0.5745272
-0.248015;1.727799;0.02336796;0.03389286;-0.04682066;0.03573957;0.9976882,-0.4792161;1.441566;0.5323178;-0.3821999;0.5335265;0.5009459;0.5642039,-0.212087;1.463972;0.5046762;-0.2336152;-0.6634483;-0.4186709;0.5744345
-0.2484241;1.727598;0.02362785;0.03527474;-0.0467951;0.03534518;0.9976556,-0.4768424;1.434011;0.5318542;-0.3788591;0.5310092;0.508565;0.5620113,-0.2141881;1.459124;0.5028592;-0.2266628;-0.6631435;-0.4239967;0.573665
-0.2488032;1.727459;0.02385455;0.03675516;-0.04683594;0.0354901;0.9975951,-0.4744993;1.427297;0.5316703;-0.3736313;0.5306203;0.5141296;0.5608142,-0.2174391;1.456509;0.5019813;-0.2210386;-0.6623085;-0.4301333;0.572254
-0.2492618;1.727523;0.02402523;0.03830529;-0.04685526;0.0361504;0.9975122,-0.4721611;1.421098;0.5318044;-0.36712;0.531554;0.5177485;0.5609007,-0.2194573;1.455206;0.5015157;-0.2182782;-0.6612872;-0.434409;0.571264
-0.2496829;1.727535;0.02414046;0.03974467;-0.04698454;0.03708288;0.9974155,-0.4685743;1.417076;0.5288359;-0.3605069;0.5328166;0.5194962;0.5623744,-0.2210023;1.448043;0.5018197;-0.2150772;-0.6581781;-0.4423583;0.5699672
-0.2500347;1.727263;0.02406757;0.04093833;-0.04710373;0.03777208;0.9973357,-0.4670591;1.414207;0.528357;-0.3564893;0.5333199;0.5200282;0.5639644,-0.2217061;1.446958;0.5018689;-0.2145235;-0.6571604;-0.4442879;0.5698494
-0.2504576;1.727097;0.0239922;0.04198583;-0.04717694;0.03843775;0.9972633,-0.4651163;1.410412;0.5278009;-0.3517813;0.5329822;0.5203862;0.5669022,-0.2243763;1.443444;0.5017297;-0.212763;-0.6532173;-0.4502695;0.5703478
-0.2509029;1.727037;0.02402788;0.04285234;-0.04722022;0.03880008;0.9972104,-0.4631886;1.406669;0.5267141;-0.3493108;0.5312735;0.5211625;0.5693154,-0.2267741;1.441601;0.5021867;-0.2107632;-0.6508617;-0.4534745;0.5712433
-0.2512764;1.72682;0.02400087;0.04374198;-0.04719307;0.03905691;0.997163,-0.4619024;1.404607;0.525719;-0.3487436;0.5298607;0.5222628;0.5699711,-0.2268676;1.438189;0.5025073;-0.2092506;-0.6498843;-0.4548081;0.5718514
-0.2512746;1.726369;0.02376206;0.04452895;-0.04730401;0.03921559;0.9971167,-0.4603307;1.402242;0.5248326;-0.3483931;0.5280912;0.5247567;0.569537,-0.2285565;1.436345;0.5029468;-0.2073179;-0.6493644;-0.4559614;0.5722277
-0.2514492;1.726277;0.02353847;0.04555801;-0.04761017;0.03963765;0.997039,-0.4591636;1.4002;0.5238997;-0.347756;0.5270328;0.5284104;0.567525,-0.2303801;1.435252;0.5035789;-0.206333;-0.6495484;-0.4566142;0.5718542
-0.251678;1.726364;0.02333646;0.04670562;-0.04812445;0.04019773;0.9969387,-0.4580933;1.398321;0.5221217;-0.3462893;0.5270463;0.5327311;0.5643611,-0.2310933;1.432533;0.5043797;-0.2061003;-0.6499921;-0.4574094;0.5707974
-0.2518113;1.726202;0.02305903;0.04767696;-0.04878794;0.04091712;0.9968312,-0.4571048;1.397183;0.5207481;-0.3444633;0.5282294;0.5357948;0.5614648,-0.2308579;1.430681;0.5050566;-0.2063507;-0.6503978;-0.4582618;0.5695597
-0.251962;1.726071;0.02278188;0.04841328;-0.04958124;0.04150993;0.9967321,-0.4566498;1.396598;0.5199716;-0.3429259;0.5294707;0.537205;0.559887,-0.2305594;1.429066;0.5060866;-0.2072809;-0.6510265;-0.4608842;0.5663788
-0.2521614;1.725989;0.02247442;0.04897506;-0.05028768;0.04201236;0.9966482,-0.4563125;1.396111;0.5191309;-0.3405325;0.5310776;0.538058;0.5590061,-0.2309364;1.427945;0.5070688;-0.2080297;-0.6516808;-0.4636707;0.5630677
-0.2523758;1.725933;0.02219757;0.04970407;-0.05085611;0.04237887;0.9965677,-0.4547544;1.396168;0.5171987;-0.3386001;0.5319617;0.5381235;0.5592762,-0.2308473;1.426634;0.5075169;-0.2074319;-0.6521149;-0.4667433;0.5602401
-0.2525017;1.725796;0.02195913;0.05032344;-0.05129996;0.04247515;0.9965098,-0.4542105;1.39643;0.5162716;-0.3370706;0.5324673;0.5377957;0.5600337,-0.2307303;1.426431;0.5075656;-0.2069834;-0.6521634;-0.4674774;0.5597371
-0.2527317;1.725669;0.02171148;0.05070318;-0.051614;0.04248429;0.9964739,-0.4538872;1.397017;0.5156066;-0.3358324;0.5329537;0.5369223;0.5611518,-0.2307164;1.426708;0.5076526;-0.2055143;-0.6521413;-0.4682961;0.5596198
-0.2532513;1.725386;0.0212635;0.05102213;-0.05173651;0.04236478;0.9964564,-0.4530769;1.398166;0.5133755;-0.3346033;0.5341535;0.5348932;0.562681,-0.2299142;1.425924;0.5077204;-0.2054102;-0.6520465;-0.4681702;0.5598738
-0.2533364;1.72536;0.02098829;0.05134479;-0.05171935;0.04245745;0.9964368,-0.4532848;1.399403;0.5117522;-0.3346575;0.5364316;0.5322037;0.5630317,-0.2293399;1.426216;0.5078472;-0.2054608;-0.6519883;-0.4681962;0.5599013
-0.2535512;1.725247;0.02006988;0.05151116;-0.05155204;0.04286503;0.9964194,-0.4547063;1.402147;0.5101109;-0.3379998;0.5387138;0.5293599;0.5615351,-0.2275348;1.425509;0.5080294;-0.2073987;-0.6501487;-0.4689727;0.5606755
-0.2537063;1.725241;0.0193951;0.05140501;-0.05153554;0.04303359;0.9964185,-0.4555828;1.403711;0.5097267;-0.3401993;0.5383347;0.5289611;0.560946,-0.2264707;1.425383;0.5084367;-0.2098868;-0.6474442;-0.4702902;0.5617746
-0.2538354;1.725242;0.01862498;0.05099818;-0.05145478;0.04316775;0.9964377,-0.459638;1.407232;0.5084085;-0.347829;0.5334374;0.5295961;0.560346,-0.2241503;1.425434;0.5090699;-0.2157174;-0.6409733;-0.4724242;0.5651855
-0.2539461;1.725121;0.01802887;0.0504605;-0.05122291;0.04315119;0.9964778,-0.4635522;1.409165;0.5074118;-0.3548544;0.527782;0.5302716;0.5606572,-0.2221469;1.425528;0.5094588;-0.2207627;-0.636663;-0.4723856;0.5681337
-0.2541049;1.724779;0.01647022;0.04903257;-0.0502467;0.04254618;0.9966248,-0.4711551;1.411629;0.5067788;-0.3669461;0.5206771;0.5270896;0.5625144,-0.2159304;1.424868;0.5104492;-0.2306694;-0.6316438;-0.468954;0.5726255
-0.2541203;1.724541;0.0157245;0.04816832;-0.04974159;0.04209056;0.9967116,-0.4763809;1.413897;0.5071416;-0.3741958;0.5191113;0.5216143;0.5642867,-0.2139128;1.424419;0.510927;-0.2333567;-0.6305345;-0.4680021;0.5735373
-0.2542104;1.724308;0.01513888;0.04736521;-0.04919706;0.04178852;0.9967898,-0.4819422;1.415817;0.5070979;-0.381229;0.5187379;0.5138794;0.5670127,-0.2095252;1.423678;0.5107569;-0.2372678;-0.6283665;-0.4669638;0.5751562
-0.2542731;1.724076;0.01450346;0.04660249;-0.04879325;0.04142509;0.9968608,-0.4838974;1.4165;0.5070662;-0.383675;0.5186728;0.5109447;0.5680735,-0.2050908;1.4231;0.5102726;-0.2406403;-0.6256584;-0.466249;0.5772831
-0.2543297;1.723902;0.0136575;0.04586913;-0.04837161;0.04106257;0.9969304,-0.4919859;1.419451;0.5072784;-0.3931031;0.5183691;0.5001383;0.5715111,-0.2025157;1.42279;0.5103776;-0.242835;-0.6234108;-0.4657383;0.5792046
-0.2544774;1.723721;0.01295635;0.04522311;-0.04790077;0.04077989;0.9969942,-0.4986434;1.421854;0.5077517;-0.400165;0.5168999;0.4937768;0.5734692,-0.1988444;1.422567;0.5106295;-0.2461179;-0.6193885;-0.4651334;0.5826104
-0.2546899;1.72351;0.01240662;0.04450612;-0.04731847;0.04061977;0.9970608,-0.5058464;1.422669;0.5094349;-0.4072112;0.5133927;0.4895682;0.5752652,-0.193871;1.422277;0.509624;-0.2494369;-0.615064;-0.4643898;0.5863614
-0.2548678;1.723201;0.01193461;0.04371181;-0.0467742;0.04042485;0.9971296,-0.5132131;1.424361;0.5111599;-0.4146174;0.5075564;0.4873233;0.5770571,-0.192239;1.422265;0.5091042;-0.2505471;-0.6136509;-0.4640586;0.5876295
-0.2549433;1.722993;0.01123807;0.04312784;-0.04625239;0.04023042;0.9971872,-0.5183246;1.425514;0.5124829;-0.4197596;0.5026109;0.4865307;0.5783355,-0.187527;1.422131;0.5087901;-0.2548369;-0.6082649;-0.4625461;0.5925564
-0.2549347;1.722957;0.01046674;0.04302866;-0.04577164;0.04001032;0.9972225,-0.5254681;1.426971;0.514167;-0.4278799;0.4943002;0.4852457;0.5806227,-0.1820208;1.421909;0.5074371;-0.2588075;-0.603097;-0.4614449;0.5969602
-0.2550214;1.723026;0.009900883;0.04327125;-0.04530991;0.03987351;0.9972386,-0.5320286;1.428221;0.515756;-0.4357281;0.4862974;0.4829792;0.5834269,-0.1793213;1.421917;0.5062713;-0.2607247;-0.6005017;-0.4613719;0.598796
-0.2551061;1.723104;0.009346873;0.04343201;-0.04491549;0.03980986;0.9972519,-0.5358419;1.428926;0.5168699;-0.440371;0.4817636;0.480785;0.5855109,-0.1760532;1.421959;0.5053468;-0.2636623;-0.5965122;-0.4619682;0.6010331
-0.2550422;1.723289;0.008512437;0.04360635;-0.04457411;0.0398349;0.9972587,-0.5418955;1.430407;0.5186716;-0.4463679;0.4769523;0.4766154;0.5883111,-0.1733017;1.422015;0.5050589;-0.2664944;-0.5927576;-0.4629372;0.6027507
-0.2551185;1.723599;0.007290393;0.04391144;-0.04377562;0.0401522;0.997268,-0.5453975;1.431772;0.5185078;-0.4481431;0.4772038;0.4742095;0.5887017,-0.1676446;1.421962;0.5024192;-0.2711771;-0.5877281;-0.4623751;0.6060098
-0.2551588;1.723782;0.006595939;0.044002;-0.04326131;0.04024757;0.9972825,-0.5510826;1.432911;0.5194886;-0.4488673;0.48158;0.4691069;0.5886744,-0.1656073;1.422053;0.5010994;-0.2737539;-0.5858344;-0.4606628;0.6079859
-0.2551204;1.723909;0.005707115;0.04394076;-0.04270988;0.04005262;0.9973168,-0.552544;1.433236;0.5198803;-0.448797;0.4840088;0.4652216;0.5898184,-0.1646935;1.422106;0.5003429;-0.2750773;-0.5853982;-0.4594637;0.6087156
-0.2551841;1.723996;0.00499247;0.04394644;-0.04206535;0.03960108;0.997362,-0.5541827;1.433338;0.5195859;-0.4479887;0.4860438;0.4606339;0.5923546,-0.1609278;1.421247;0.4987634;-0.2769948;-0.5853255;-0.4579481;0.609058
-0.2552261;1.724137;0.00439547;0.04415954;-0.04156248;0.03929914;0.9973856,-0.5557184;1.434064;0.5205024;-0.4458845;0.485684;0.4579794;0.5962826,-0.1601199;1.420796;0.4975579;-0.2767812;-0.5863074;-0.457135;0.6088213
-0.2550719;1.724405;0.003310248;0.04445902;-0.04109918;0.03913972;0.9973978,-0.5559194;1.43464;0.5208137;-0.4449873;0.4851601;0.4574429;0.5977892,-0.1601552;1.420559;0.4971403;-0.2767407;-0.5863521;-0.4572345;0.608722
-0.2549002;1.72461;0.002400249;0.04470363;-0.04078376;0.03905177;0.9974033,-0.5554836;1.435619;0.5210926;-0.4440476;0.4850931;0.4570887;0.5988125,-0.1588474;1.419511;0.4959715;-0.2766753;-0.5863726;-0.4573173;0.6086697
-0.2547742;1.724716;0.001717314;0.04476229;-0.04049587;0.0390521;0.9974124,-0.5554127;1.43563;0.5208137;-0.4438232;0.4852995;0.4570262;0.5988593,-0.1575394;1.418945;0.4946597;-0.276443;-0.5863655;-0.4577608;0.6084487
-0.2547037;1.724697;0.00107953;0.04455549;-0.04016039;0.03910541;0.9974331,-0.5544745;1.436186;0.5204751;-0.4429788;0.4871884;0.4567701;0.5981457,-0.1571923;1.41921;0.494108;-0.2763115;-0.5863167;-0.4583363;0.6081223
-0.2546086;1.724704;0.0002975464;0.04434003;-0.03975499;0.03915326;0.9974571,-0.5542075;1.436547;0.5205067;-0.4419864;0.4903266;0.4566913;0.5963732,-0.1570673;1.419559;0.4932841;-0.2764447;-0.5861441;-0.4592424;0.6075442
-0.2545499;1.724642;-0.001139894;0.04385171;-0.03868665;0.03880047;0.9975345,-0.5541425;1.436796;0.5205494;-0.4407381;0.4931567;0.4573831;0.59443,-0.1553328;1.417512;0.4920012;-0.2764134;-0.5855782;-0.4605896;0.6070841
