HEAD,HANDL,HANDR
-0.2266477;1.721585;-0.04756235;-0.04800217;-0.05521273;0.01307611;0.9972344,-0.4640526;1.682396;0.4863784;-0.4676534;0.6157932;0.2239387;0.5932543,-0.1669186;1.678669;0.5122173;-0.3953998;-0.692899;-0.2549193;0.5464121
-0.2285236;1.721726;-0.04586777;-0.04889331;-0.05412968;0.01342324;0.9972458,-0.4655944;1.683074;0.4905324;-0.4674665;0.6152953;0.2238728;0.5939425,-0.1678987;1.67859;0.5147729;-0.3944579;-0.6926052;-0.2525296;0.5485706
-0.2304265;1.721886;-0.04390132;-0.04985611;-0.05299035;0.0139659;0.9972519,-0.4663031;1.683513;0.4925927;-0.4674039;0.6149508;0.2239391;0.5943234,-0.1695442;1.679129;0.5184448;-0.3935506;-0.691623;-0.2494128;0.5518777
-0.2320896;1.721987;-0.04222004;-0.05047525;-0.05201026;0.01449301;0.9972649,-0.4691447;1.68587;0.5023152;-0.4669524;0.609844;0.2270045;0.598761,-0.171263;1.680175;0.521947;-0.3931425;-0.6899367;-0.2479546;0.5549279
-0.2337108;1.72208;-0.04072967;-0.05085529;-0.05096892;0.01492769;0.9972929,-0.4700882;1.687017;0.5063459;-0.466305;0.6077248;0.2289903;0.600661,-0.1721218;1.680399;0.5248523;-0.3930371;-0.6878435;-0.2483224;0.5574309
-0.2353134;1.722268;-0.03892543;-0.051098;-0.04995847;0.01501573;0.9973303,-0.4736401;1.687552;0.5167188;-0.4647352;0.606648;0.2308955;0.6022347,-0.1731851;1.680513;0.5277164;-0.393064;-0.6857311;-0.2502121;0.5591669
-0.2367426;1.722485;-0.03710715;-0.05117383;-0.04898419;0.01479425;0.9973781,-0.4759945;1.68833;0.5230438;-0.4635949;0.6072199;0.230992;0.6025001,-0.1741192;1.680948;0.529559;-0.393023;-0.6844332;-0.2521274;0.559925
-0.2381568;1.722587;-0.03568394;-0.05103903;-0.04814816;0.01442024;0.9974312,-0.4784725;1.689187;0.5293552;-0.4624378;0.6084513;0.2302081;0.602447,-0.1755184;1.682001;0.5321862;-0.3927858;-0.6827452;-0.2555194;0.5606142
-0.2396069;1.722603;-0.03443632;-0.05101443;-0.04729106;0.01429026;0.9974753,-0.4817584;1.689276;0.536675;-0.4601951;0.6111868;0.2280699;0.6022086,-0.1758416;1.682104;0.5347971;-0.3923362;-0.6816667;-0.2584905;0.5608792
-0.2410672;1.722642;-0.03288128;-0.0511695;-0.04636511;0.01440813;0.9975091,-0.4828723;1.689255;0.5389031;-0.4594139;0.6121042;0.2273414;0.6021487,-0.1767328;1.682386;0.5370456;-0.3920584;-0.6812344;-0.259946;0.5609261
-0.2424182;1.722524;-0.03137666;-0.0516379;-0.04550744;0.01487209;0.9975176,-0.4884041;1.689486;0.5498748;-0.4575218;0.6141471;0.2261799;0.6019467,-0.1775597;1.683027;0.5389947;-0.3920214;-0.6812514;-0.2603616;0.5607385
-0.2437423;1.722409;-0.03006751;-0.05203897;-0.04471987;0.01546483;0.9975234,-0.4905434;1.68926;0.5542481;-0.4574558;0.6141741;0.2263608;0.6019012,-0.1779053;1.68343;0.540088;-0.3921181;-0.6813303;-0.2603087;0.5605996
-0.2449764;1.722411;-0.02882284;-0.0521596;-0.04401474;0.01611247;0.9975382,-0.4921401;1.689385;0.556141;-0.4574682;0.6141198;0.2265699;0.6018687,-0.1783481;1.68351;0.5414999;-0.3923366;-0.6814207;-0.260217;0.5603793
-0.2460297;1.722508;-0.02734736;-0.05220519;-0.04344255;0.01644847;0.9975554,-0.4921646;1.689396;0.5561919;-0.4574517;0.6141352;0.2265642;0.6018675,-0.178803;1.683503;0.5423909;-0.3955925;-0.6824358;-0.2584231;0.5576788
-0.2470381;1.722541;-0.02586808;-0.05215456;-0.04302379;0.0165927;0.9975739,-0.4959924;1.689874;0.5629547;-0.4570101;0.6136533;0.2349517;0.599474,-0.1792666;1.68322;0.5436987;-0.400079;-0.6848054;-0.2572159;0.5521037
-0.2480515;1.722544;-0.0247177;-0.05195578;-0.04286468;0.01671942;0.9975889,-0.4979555;1.690586;0.56531;-0.4550316;0.6146296;0.243039;0.5967485,-0.1790538;1.68253;0.5440698;-0.401088;-0.6861535;-0.2581746;0.5492429
-0.2490469;1.722583;-0.02354857;-0.05161148;-0.04285454;0.01675047;0.9976068,-0.4991514;1.690966;0.5664859;-0.453356;0.6160696;0.2472975;0.5947861,-0.1791828;1.682313;0.5449366;-0.4008367;-0.6871394;-0.2604863;0.5470981
-0.2496688;1.722708;-0.02213182;-0.05116647;-0.04294688;0.01680117;0.9976248,-0.5016369;1.691372;0.5691739;-0.4501543;0.6200594;0.2528955;0.590704,-0.1795053;1.682542;0.5455489;-0.4001648;-0.6874197;-0.2625241;0.5462632
-0.2503867;1.72272;-0.02092999;-0.05079326;-0.04296568;0.01686164;0.9976421,-0.5032982;1.691514;0.5712321;-0.4479059;0.6231022;0.2553464;0.5881515,-0.1805468;1.683378;0.5455164;-0.3990529;-0.6879987;-0.2673086;0.5440229
-0.2512688;1.722691;-0.01991186;-0.05048469;-0.04291789;0.01675594;0.9976616,-0.5035843;1.691575;0.5708877;-0.446489;0.6246282;0.2566599;0.5870373,-0.1805845;1.683452;0.5455298;-0.3991253;-0.688253;-0.2689563;0.5428345
-0.2532566;1.722777;-0.01768753;-0.04933509;-0.04249933;0.01656435;0.9977402,-0.5052996;1.691819;0.5720444;-0.4440976;0.6261914;0.2587456;0.5862699,-0.1828775;1.683605;0.5445982;-0.4002625;-0.6889552;-0.2703952;0.540386
-0.2540905;1.722915;-0.01634662;-0.04837932;-0.04234958;0.01695399;0.9977868,-0.5057579;1.691943;0.571979;-0.4441211;0.6261785;0.2585129;0.5863686,-0.1834529;1.683081;0.5445204;-0.4003964;-0.6893011;-0.270316;0.5398852
-0.2556056;1.723325;-0.01436827;-0.04627213;-0.04265216;0.01798334;0.9978558,-0.5066983;1.692044;0.5705286;-0.444186;0.6261445;0.2583501;0.5864273,-0.1841766;1.682261;0.5439717;-0.4000678;-0.6896111;-0.2700601;0.5398611
-0.2560671;1.723526;-0.01315546;-0.0451575;-0.04317062;0.01836004;0.9978778,-0.507367;1.691773;0.5692437;-0.4442933;0.6260742;0.2581958;0.5864891,-0.1854199;1.681691;0.5430527;-0.3996466;-0.6898081;-0.2697339;0.5400842
-0.2565738;1.724061;-0.01083054;-0.04273107;-0.04401429;0.01828587;0.9979491,-0.5085449;1.690173;0.5658578;-0.4480879;0.6247472;0.2546328;0.586575,-0.1853406;1.67989;0.5421316;-0.3964961;-0.691493;-0.26737;0.5414256
-0.2570389;1.724236;-0.009892561;-0.04181094;-0.04422768;0.01795993;0.9979846,-0.5083602;1.68909;0.5639102;-0.4506823;0.6246841;0.2525972;0.585534,-0.1866572;1.67663;0.5401077;-0.3927698;-0.6941295;-0.265501;0.5416875
-0.2575479;1.724374;-0.008623481;-0.04079342;-0.04431276;0.0176204;0.998029,-0.5082017;1.686392;0.5608014;-0.4539685;0.6252859;0.2503407;0.5833179,-0.1863865;1.673788;0.538987;-0.3922438;-0.6946753;-0.2657665;0.5412387
-0.257938;1.724498;-0.00746195;-0.03970589;-0.04416299;0.01757681;0.9980803,-0.5079993;1.682128;0.5565457;-0.4560826;0.626072;0.2495363;0.5811661,-0.1854275;1.669868;0.537043;-0.3917975;-0.6952372;-0.2670862;0.5401897
-0.2583224;1.724853;-0.006527618;-0.0380589;-0.04408121;0.01793118;0.9981417,-0.5080121;1.680807;0.5553857;-0.4564911;0.6263258;0.2495457;0.5805676,-0.184937;1.666151;0.5351986;-0.3911581;-0.6953835;-0.2706089;0.5387095
-0.2586941;1.725637;-0.005644247;-0.03551243;-0.04404364;0.01885555;0.9982202,-0.5085827;1.67373;0.5493605;-0.4569184;0.6267745;0.2499495;0.5795729,-0.1848794;1.66242;0.5331582;-0.3899701;-0.6944966;-0.2759367;0.538012
-0.2590358;1.726395;-0.004648983;-0.0329033;-0.04426686;0.01980805;0.9982812,-0.5096325;1.669375;0.5475023;-0.4568704;0.6267501;0.2500208;0.5796064,-0.1849091;1.659814;0.5317192;-0.3887229;-0.6934287;-0.2799665;0.53821
-0.2592167;1.726981;-0.003745928;-0.03001649;-0.04471158;0.02060343;0.9983363,-0.5112411;1.663372;0.5444919;-0.4568356;0.6267042;0.2500392;0.5796754,-0.1842236;1.652589;0.5312546;-0.3863284;-0.6915658;-0.2856419;0.5393478
-0.2598854;1.726974;-0.002152845;-0.02615124;-0.04521907;0.01984845;0.9984375,-0.5134873;1.651496;0.5379361;-0.4568433;0.6223627;0.2541029;0.5825725,-0.1835466;1.641967;0.5310501;-0.3810941;-0.6878486;-0.295362;0.5425799
-0.2604599;1.726969;-0.0008594841;-0.02455474;-0.04532976;0.01929318;0.9984839,-0.5147241;1.64639;0.5368513;-0.4571751;0.6186044;0.259239;0.5840502,-0.1823722;1.636742;0.5291204;-0.3798159;-0.6866234;-0.2986588;0.543223
-0.2609547;1.727061;0.0001464635;-0.0222976;-0.04546921;0.01941329;0.9985282,-0.5152547;1.644151;0.5360057;-0.4573519;0.6169286;0.2621542;0.584383,-0.1810123;1.630267;0.5265981;-0.3785527;-0.6848029;-0.3040787;0.543396
-0.2613847;1.727252;0.0007987469;-0.0191488;-0.04574076;0.02026018;0.9985643,-0.5181829;1.632256;0.5310956;-0.4572375;0.6108393;0.2788647;0.5831326,-0.1799173;1.623598;0.5248217;-0.3771729;-0.6830331;-0.3102081;0.5431182
-0.2623117;1.727859;0.002150148;-0.01088194;-0.04614314;0.02234339;0.9986256,-0.5216581;1.619393;0.5265149;-0.454077;0.6090462;0.2926733;0.5807057,-0.1774213;1.610505;0.5203714;-0.3711834;-0.6806493;-0.3207613;0.5441064
-0.262861;1.728172;0.002869874;-0.006489423;-0.04592857;0.02315979;0.9986551,-0.5233797;1.61142;0.5237806;-0.4517815;0.608615;0.2963845;0.5810658,-0.1761218;1.603462;0.5178379;-0.3643879;-0.6794132;-0.3263942;0.5468876
-0.2635156;1.728191;0.003437325;-0.003346579;-0.0454737;0.02331101;0.9986879,-0.5243984;1.605911;0.5222077;-0.450651;0.6078889;0.2968653;0.5824566,-0.1749876;1.596995;0.5157956;-0.357046;-0.6779279;-0.3305504;0.551061
-0.2641661;1.727842;0.004086867;-0.002063263;-0.0451621;0.02279432;0.9987175,-0.5258482;1.593907;0.5176116;-0.4491103;0.6049127;0.2966909;0.5868179,-0.1740873;1.590603;0.5138468;-0.3517702;-0.6759144;-0.3330231;0.5554216
-0.2648451;1.72747;0.005286932;-0.001419551;-0.04522613;0.02219935;0.9987291,-0.52618;1.591108;0.5166616;-0.4485577;0.6036444;0.2970535;0.588361,-0.1723044;1.582582;0.5077071;-0.348913;-0.6734394;-0.3348684;0.5591085
-0.2656042;1.727062;0.007094041;5.412129E-05;-0.04675296;0.02264906;0.9986497,-0.5282227;1.571824;0.511726;-0.4406398;0.5919495;0.3090207;0.5999489,-0.1719952;1.571669;0.5025727;-0.3459799;-0.6696799;-0.3390894;0.56289
-0.265931;1.72701;0.007805169;0.002130707;-0.04753286;0.02338644;0.9985936,-0.5309496;1.563694;0.5105478;-0.4360182;0.587405;0.3165114;0.6038743,-0.1717668;1.562888;0.5006956;-0.3422498;-0.667834;-0.3426881;0.5651793
-0.2665767;1.726997;0.009051412;0.00787207;-0.04871296;0.02533412;0.9984605,-0.5338446;1.55154;0.5079144;-0.4306574;0.5806383;0.3261208;0.6091294,-0.1708279;1.55292;0.4982193;-0.332084;-0.6633254;-0.3504567;0.5717516
-0.2670326;1.727225;0.009461135;0.01093066;-0.04901408;0.02607147;0.9983979,-0.5353512;1.543992;0.5060846;-0.4303017;0.5758989;0.3300674;0.6117487,-0.1705462;1.548448;0.496831;-0.326704;-0.6594128;-0.3554412;0.576282
-0.2673988;1.727194;0.01002622;0.01324303;-0.04932006;0.02629327;0.9983491,-0.5369474;1.536715;0.5044143;-0.4314487;0.570106;0.3346559;0.6138702,-0.1702554;1.540576;0.4965211;-0.3242123;-0.6552587;-0.359616;0.5798266
-0.2676376;1.726814;0.01065148;0.01430615;-0.04948892;0.02589631;0.9983364,-0.5381555;1.52971;0.5033839;-0.4325474;0.5637942;0.3405367;0.6156896,-0.1700796;1.535971;0.4955353;-0.3237309;-0.6518597;-0.3626626;0.5820251
-0.2680297;1.726528;0.01125255;0.01495118;-0.04980896;0.02554005;0.9983202,-0.5387403;1.525258;0.5028913;-0.4323186;0.5599083;0.3450889;0.6168606,-0.1701967;1.531656;0.4947648;-0.3233549;-0.6498092;-0.3641589;0.5835904
-0.2684088;1.72639;0.01177345;0.01571602;-0.0503525;0.0255009;0.9982822,-0.5400062;1.517466;0.5020673;-0.4301847;0.5552832;0.3517572;0.6187637,-0.1699564;1.525208;0.4935034;-0.3217146;-0.6490789;-0.3643974;0.5851588
-0.2686618;1.726303;0.012422;0.01752371;-0.05103901;0.02577044;0.9982103,-0.540299;1.515255;0.5018426;-0.4290822;0.5540252;0.3537244;0.6195349,-0.1699465;1.522407;0.4932067;-0.3198977;-0.648974;-0.3642289;0.5863749
-0.2687404;1.726471;0.01298365;0.02000742;-0.05189198;0.0266641;0.9980962,-0.5412802;1.500629;0.5004867;-0.4208449;0.5469273;0.3646126;0.6251543,-0.1714418;1.517922;0.4926976;-0.3146964;-0.6475866;-0.3644589;0.5905654
-0.2693707;1.726934;0.0136338;0.02488276;-0.0534337;0.02846076;0.9978555,-0.5423773;1.493667;0.4997647;-0.4180602;0.5446725;0.3668151;0.6276977,-0.1698583;1.511028;0.4927167;-0.3132972;-0.6439413;-0.3660773;0.5942828
-0.2696255;1.726815;0.01403587;0.02691553;-0.05413296;0.02892754;0.9977517,-0.5425276;1.492192;0.4996542;-0.4175641;0.5436574;0.367686;0.6283979,-0.1697593;1.509165;0.4926798;-0.313772;-0.6412639;-0.3684475;0.5954614
-0.2699627;1.726626;0.01433247;0.02831047;-0.05460258;0.02919883;0.9976796,-0.5432462;1.483737;0.4990932;-0.4143363;0.536194;0.3750159;0.6326014,-0.1698343;1.50688;0.4928381;-0.3146718;-0.6362777;-0.3739033;0.5969329
-0.2703031;1.726603;0.01460044;0.02930504;-0.05515845;0.02953438;0.9976104,-0.5438907;1.478164;0.498173;-0.4127504;0.5312603;0.3801557;0.6347292,-0.1689361;1.501966;0.4935837;-0.314901;-0.6317404;-0.380137;0.5976934
-0.2706511;1.726484;0.01485755;0.02986145;-0.05567482;0.02976495;0.9975584,-0.5440722;1.476632;0.4979679;-0.4124232;0.5296507;0.381778;0.6353132,-0.1680426;1.499307;0.4942389;-0.3143463;-0.6290775;-0.384074;0.5982769
-0.2709299;1.726232;0.01510414;0.03025799;-0.05603366;0.02971287;0.9975279,-0.544618;1.470906;0.4973305;-0.4126443;0.5237046;0.3873772;0.636708,-0.1678718;1.497038;0.4948524;-0.312618;-0.6260189;-0.3885363;0.5995081
-0.2710452;1.725754;0.01538825;0.0305133;-0.05625612;0.02974887;0.9975065,-0.5446246;1.46676;0.497074;-0.4135523;0.5199071;0.3916095;0.6366421,-0.1678864;1.495373;0.4953657;-0.3110403;-0.6243346;-0.3906111;0.6007355
-0.2712677;1.72546;0.015595;0.03076333;-0.05629716;0.0298903;0.9974923,-0.5449191;1.461646;0.4967986;-0.4133213;0.5170383;0.3965941;0.6360424,-0.1678849;1.491674;0.4953251;-0.3105712;-0.6239125;-0.390821;0.60128
-0.2716572;1.725396;0.0157259;0.03144738;-0.05630773;0.03023432;0.99746,-0.5451058;1.459163;0.4968014;-0.4121805;0.5158744;0.3999729;0.635612,-0.1680149;1.490291;0.4955619;-0.310583;-0.6238782;-0.3907377;0.6013637
-0.2719742;1.725285;0.01586638;0.03239533;-0.05632436;0.03062165;0.9974169,-0.54562;1.455753;0.4968623;-0.4096997;0.5151803;0.4041862;0.6351134,-0.1681169;1.488973;0.4958697;-0.3106521;-0.6238732;-0.3906243;0.6014069
-0.2721399;1.725096;0.01603393;0.03357272;-0.05618753;0.0309877;0.9973744,-0.5459911;1.451899;0.4968892;-0.4075835;0.5150951;0.406288;0.6352029,-0.1684059;1.487388;0.4966244;-0.310711;-0.6231549;-0.3906147;0.602127
-0.2724328;1.725085;0.01606664;0.03477311;-0.05596116;0.03128869;0.9973366,-0.5464162;1.449478;0.4969619;-0.4066529;0.5147299;0.4068063;0.6357633,-0.1683122;1.484415;0.4970869;-0.3103849;-0.6203463;-0.3915938;0.6045544
-0.2727847;1.725074;0.01601589;0.03580543;-0.05566942;0.03149591;0.9973099,-0.5469232;1.446132;0.4972592;-0.4056545;0.5130821;0.4074655;0.6373093,-0.1684967;1.483151;0.4973876;-0.3100481;-0.617389;-0.3930697;0.6067927
-0.2730307;1.724986;0.01590073;0.03676819;-0.05526051;0.03161171;0.9972939,-0.5471526;1.444203;0.497486;-0.4052455;0.5107128;0.4082133;0.6389917,-0.1687971;1.481939;0.4977916;-0.309849;-0.6121438;-0.3963366;0.6100747
-0.2732569;1.724887;0.01572788;0.037482;-0.05464642;0.03145293;0.9973062,-0.5471464;1.440931;0.4978136;-0.4048662;0.5038736;0.41104;0.6428381,-0.1677362;1.479249;0.4985653;-0.3104802;-0.6070622;-0.4001937;0.6123092
-0.2736465;1.724731;0.01560979;0.03774053;-0.05389714;0.03123264;0.9973441,-0.5472148;1.439227;0.4980179;-0.4049436;0.4996201;0.4135917;0.6444706,-0.1671897;1.478329;0.4989854;-0.3123488;-0.6030573;-0.4037021;0.613013
-0.2739114;1.724446;0.0155302;0.03752888;-0.05328777;0.03086171;0.9973964,-0.5470595;1.43782;0.4981094;-0.405277;0.498176;0.415932;0.6438725,-0.1670712;1.478325;0.4990157;-0.3156309;-0.6012022;-0.4057464;0.611803
-0.2741092;1.724015;0.01542401;0.03730116;-0.05274169;0.03083967;0.9974347,-0.5468065;1.436809;0.4978348;-0.4056646;0.4986995;0.4174035;0.6422689,-0.1670953;1.478355;0.4989659;-0.3181955;-0.6015151;-0.4061115;0.609922
-0.2742732;1.723752;0.01533587;0.03729783;-0.0523308;0.03099596;0.9974516,-0.5469839;1.436115;0.4976557;-0.4060884;0.4996594;0.4184791;0.6405528,-0.1668336;1.477366;0.4986492;-0.3227937;-0.6039222;-0.4061829;0.60506
-0.274424;1.723682;0.01523969;0.03769157;-0.0519365;0.03119957;0.997451,-0.5472674;1.435641;0.4976295;-0.4067066;0.5021256;0.419594;0.6374954,-0.1665882;1.476301;0.4982777;-0.3258507;-0.610041;-0.4034834;0.5990597
-0.2745779;1.723695;0.01514024;0.03828196;-0.05160355;0.03152261;0.9974357,-0.5478941;1.434868;0.4980773;-0.4067702;0.5041412;0.4204683;0.6352842,-0.1658658;1.475231;0.4989854;-0.3261629;-0.6150377;-0.4035648;0.593702
-0.2747296;1.723603;0.01502569;0.03879884;-0.05125959;0.03174122;0.9974265,-0.5479146;1.434542;0.4979337;-0.4064931;0.5045863;0.4206731;0.6349726,-0.1655908;1.475023;0.4994361;-0.3243001;-0.6170065;-0.4025066;0.5933978
-0.2748853;1.723526;0.0149257;0.03911555;-0.05083299;0.03172614;0.9974365,-0.5477966;1.434312;0.4980621;-0.4061291;0.504743;0.4207897;0.6350036,-0.1657541;1.475062;0.499925;-0.319978;-0.6179063;-0.3999877;0.596503
-0.2752323;1.723526;0.01478367;0.03931439;-0.04999202;0.03089657;0.9974972,-0.5453671;1.435566;0.4987074;-0.4013425;0.5065914;0.4213704;0.636189,-0.1668947;1.476576;0.4997603;-0.3140291;-0.6183782;-0.3979453;0.600528
-0.2755579;1.723632;0.01467219;0.03958283;-0.04920194;0.03056921;0.9975359,-0.5429617;1.436631;0.4990293;-0.3956198;0.5116729;0.4240898;0.6338956,-0.1689609;1.476972;0.4987512;-0.312961;-0.618677;-0.399363;0.5998363
-0.2756572;1.723659;0.01464438;0.03952691;-0.04895124;0.03088236;0.9975408,-0.5416633;1.437105;0.4993902;-0.3936556;0.5151298;0.4275547;0.6299791,-0.1712379;1.477816;0.4979623;-0.3119504;-0.6173067;-0.4047733;0.5981455
-0.2757367;1.723637;0.01460977;0.03933038;-0.04873148;0.03125183;0.9975479,-0.5406767;1.43727;0.4995632;-0.3930385;0.5174646;0.4315839;0.6256889,-0.1733068;1.47991;0.4973057;-0.3102249;-0.6152351;-0.4112823;0.5967355
-0.2758295;1.723579;0.0145753;0.03907479;-0.04852869;0.03148135;0.9975606,-0.5393226;1.437438;0.4997753;-0.3929886;0.5181429;0.435131;0.6226949,-0.1731658;1.479825;0.4973964;-0.3094309;-0.6146767;-0.4131618;0.5964248
-0.2759298;1.723484;0.01454553;0.03881823;-0.04823678;0.03142589;0.9975865,-0.5387721;1.437686;0.4999423;-0.3928984;0.5181189;0.4362041;0.6220205,-0.1745892;1.480486;0.4970194;-0.3058226;-0.6139882;-0.4170186;0.5963107
-0.2761753;1.723294;0.01439227;0.03857224;-0.04751404;0.03100435;0.9976439,-0.5329725;1.44024;0.5013542;-0.3910556;0.5175632;0.4388479;0.6217849,-0.1791825;1.480883;0.4954475;-0.302176;-0.6158335;-0.4157619;0.5971439
-0.2763173;1.723311;0.01430935;0.03874579;-0.0471492;0.03076178;0.997662,-0.5296404;1.441917;0.5017635;-0.3897701;0.5186892;0.4380253;0.6222336,-0.181432;1.480479;0.494592;-0.2995681;-0.6182307;-0.4135381;0.5975249
-0.2764307;1.723371;0.0142203;0.03905585;-0.04681794;0.03061755;0.9976699,-0.5271;1.443127;0.5019855;-0.3879946;0.52127;0.4359032;0.6226766,-0.1845142;1.479866;0.4934198;-0.2969325;-0.6203;-0.4128685;0.5971588
-0.2765344;1.72342;0.01414876;0.03937734;-0.046487;0.03069843;0.9976703,-0.5229242;1.44474;0.502381;-0.3844706;0.527654;0.4316417;0.6224542,-0.1880354;1.479536;0.4921958;-0.2942353;-0.6215802;-0.4143536;0.5961333
-0.2767206;1.723341;0.01373684;0.03945475;-0.04558289;0.03090183;0.9977027,-0.5160555;1.447051;0.5015885;-0.3796197;0.5372813;0.4290608;0.6189705,-0.1914698;1.478214;0.4912702;-0.2868825;-0.6231964;-0.4208513;0.5934719
-0.2770597;1.723122;0.01318175;0.03906485;-0.04416904;0.03052304;0.9977933,-0.5071542;1.450206;0.5032191;-0.375242;0.5475426;0.4321053;0.6104716,-0.1987224;1.476621;0.4900907;-0.2753147;-0.6254641;-0.430061;0.5899525
-0.2772181;1.723037;0.01286513;0.03891447;-0.04343897;0.03030304;0.9978379,-0.5058941;1.450551;0.5035673;-0.374873;0.5487909;0.4328147;0.6090733,-0.2010481;1.473306;0.4894216;-0.2706186;-0.6273462;-0.4329889;0.5879821
-0.2772847;1.723061;0.01255184;0.039001;-0.04279606;0.03032951;0.9978615,-0.500761;1.452508;0.505275;-0.3737245;0.5532399;0.4352772;0.603978,-0.2034442;1.472191;0.4888869;-0.2679198;-0.6288754;-0.4343203;0.586601
-0.277282;1.723118;0.01219527;0.03921779;-0.04222759;0.03037902;0.9978757,-0.4967857;1.453875;0.5068002;-0.3728873;0.555935;0.4366494;0.601023,-0.2076824;1.470942;0.4889261;-0.2640789;-0.6312799;-0.4355352;0.5848566
-0.2771948;1.723215;0.01176551;0.03955813;-0.04171145;0.03046078;0.9978815,-0.4935605;1.453439;0.5081112;-0.3721416;0.557934;0.4375932;0.5989428,-0.2100553;1.465067;0.4909417;-0.2599341;-0.6333375;-0.4365275;0.583748
-0.2770363;1.723243;0.01139419;0.03980011;-0.04123141;0.0305033;0.9978905,-0.4935135;1.453461;0.5081359;-0.3721309;0.5579692;0.4376067;0.5989067,-0.2135611;1.462184;0.4929197;-0.2551727;-0.6347756;-0.4382024;0.5830313
-0.2768928;1.723288;0.01107445;0.04014514;-0.04067236;0.030396;0.9979029,-0.4869836;1.453898;0.5108172;-0.3707721;0.5607979;0.4391096;0.5960004,-0.2160767;1.46068;0.4941958;-0.2520253;-0.6353549;-0.4397275;0.582621
-0.2767874;1.72328;0.01082139;0.04032053;-0.04019475;0.03004475;0.9979259,-0.4834372;1.45399;0.512241;-0.3696264;0.5629917;0.4403754;0.5937054,-0.2204251;1.459665;0.4962643;-0.2479574;-0.6357544;-0.4424507;0.5818684
-0.2765603;1.723231;0.01037529;0.04027091;-0.03969018;0.0294883;0.9979646,-0.4811793;1.453861;0.5131961;-0.3686028;0.5647591;0.4418009;0.5916005,-0.2219647;1.457687;0.4969669;-0.2459337;-0.6357532;-0.4445047;0.5811628
-0.2762647;1.723251;0.009883717;0.04019678;-0.03919522;0.02905759;0.9979998,-0.4777007;1.453823;0.5147684;-0.366701;0.5676143;0.4451537;0.5875223,-0.2256473;1.455869;0.498364;-0.2440105;-0.6352001;-0.4489339;0.5791703
-0.2760482;1.723215;0.00960511;0.03998445;-0.03862211;0.02876497;0.9980392,-0.4731754;1.453798;0.5168362;-0.3640771;0.5712067;0.4507415;0.5813802,-0.2281153;1.454863;0.5000942;-0.2438474;-0.6340702;-0.4525823;0.5776355
-0.2758107;1.723228;0.00943093;0.03987554;-0.03822331;0.02862679;0.9980628,-0.471364;1.453635;0.5174573;-0.3628686;0.5730504;0.4536432;0.5780549,-0.2298765;1.454392;0.5012565;-0.2443973;-0.632979;-0.4548927;0.5767843
-0.2755573;1.723288;0.009102032;0.03982893;-0.03776085;0.02855659;0.9980843,-0.4704941;1.453584;0.5178307;-0.3623417;0.5740025;0.4549843;0.5763843,-0.2301308;1.452781;0.5010893;-0.2464671;-0.6308069;-0.4603138;0.5739755
-0.2752649;1.723372;0.00886701;0.03986366;-0.03738465;0.02854598;0.9980974,-0.466179;1.453194;0.5194992;-0.360714;0.57884;0.4589041;0.5694179,-0.2313588;1.453344;0.5015523;-0.2523408;-0.6294823;-0.4634607;0.5703335
-0.2750455;1.723479;0.008713841;0.0400416;-0.03706415;0.02855504;0.998102,-0.4637946;1.452566;0.5199677;-0.3602157;0.5808389;0.4597944;0.5669744,-0.2317244;1.452579;0.5021375;-0.2613224;-0.6274817;-0.466393;0.5660874
-0.2747214;1.723621;0.008381486;0.04023889;-0.03681081;0.02864037;0.998101,-0.4622095;1.4523;0.5203546;-0.3597393;0.5814027;0.4602349;0.5663413,-0.2318791;1.451849;0.5013746;-0.2669121;-0.6264698;-0.4679961;0.5632701
-0.2744435;1.723759;0.007973;0.04039688;-0.03650998;0.02861191;0.9981065,-0.4613796;1.452178;0.5206243;-0.3593631;0.5815711;0.4605918;0.5661169,-0.2325637;1.450924;0.5008518;-0.2707689;-0.6256518;-0.4711049;0.559736
-0.2741892;1.723833;0.007792234;0.04042454;-0.036359;0.02871074;0.998108,-0.4582563;1.452035;0.521988;-0.3561785;0.5807963;0.4643777;0.5658318,-0.2329293;1.450917;0.5006977;-0.2713085;-0.6247037;-0.472903;0.5590168
-0.2740548;1.723742;0.007808551;0.04008406;-0.0360924;0.02867283;0.9981325,-0.4566738;1.451996;0.5220027;-0.3535162;0.5800567;0.4677162;0.5655104,-0.2333967;1.451362;0.5002229;-0.2714322;-0.6222594;-0.4755711;0.5594193
-0.2738726;1.723575;0.007727429;0.03960688;-0.0358551;0.02869132;0.9981596,-0.4561651;1.451875;0.5219411;-0.3526065;0.5799409;0.4688798;0.5652336,-0.2329623;1.451954;0.4995435;-0.2732146;-0.6203852;-0.4769532;0.5594565
-0.2735932;1.723407;0.007662028;0.03917437;-0.03561868;0.02877154;0.9981828,-0.4546152;1.451475;0.5215071;-0.3494635;0.5806129;0.472914;0.5631307,-0.2329415;1.452106;0.4990914;-0.275239;-0.6190891;-0.477589;0.5593576
-0.2733439;1.723239;0.007628903;0.03881435;-0.03522528;0.02878359;0.9982105,-0.454451;1.451129;0.5208949;-0.3477639;0.5820117;0.4752671;0.560753,-0.233034;1.451982;0.4983249;-0.2781509;-0.6172323;-0.4783705;0.5593014
