HEAD,HANDL,HANDR
-0.265507;1.534226;0.2639419;0.3917284;-0.142386;0.3176498;0.8516887,-0.1788748;0.9310397;0.5070972;-0.6294649;0.1377978;0.7029949;0.3009717,-0.1451407;1.09443;0.5542747;-0.01034326;-0.5675192;-0.5044615;0.650641
-0.2655303;1.53438;0.2640683;0.3921014;-0.1424876;0.3176456;0.8515016,-0.1789254;0.9310483;0.507175;-0.6294484;0.1378111;0.703009;0.3009673,-0.1451111;1.094343;0.5542202;-0.01096696;-0.5672372;-0.5031607;0.6518827
-0.265509;1.534639;0.2642203;0.3925137;-0.1428269;0.3176419;0.8512562,-0.17903;0.9310551;0.5072446;-0.6294324;0.1378131;0.7030199;0.300974,-0.1450415;1.094397;0.5542386;-0.0115013;-0.5658358;-0.5023004;0.6537521
-0.265377;1.53469;0.2642109;0.392345;-0.1431224;0.3176146;0.8512945,-0.1791471;0.9310082;0.5072407;-0.6294267;0.1378057;0.7030243;0.300979,-0.1448781;1.094424;0.5541328;-0.01152197;-0.5651708;-0.5022987;0.6543282
-0.2652338;1.534777;0.2642372;0.3921614;-0.1433995;0.3175346;0.8513623,-0.1793441;0.9309306;0.5072002;-0.6294154;0.137802;0.7030305;0.3009902,-0.1448432;1.094509;0.554233;-0.01147162;-0.5640066;-0.5025575;0.6551343
-0.2651139;1.534874;0.264218;0.3918878;-0.1435313;0.3173718;0.8515268,-0.1795718;0.9308786;0.5071473;-0.6294076;0.1378;0.7030349;0.3009968,-0.1448405;1.094506;0.5542291;-0.01147037;-0.5640075;-0.5025586;0.6551327
-0.2650062;1.535036;0.2641157;0.3915312;-0.1435203;0.317135;0.8517809,-0.1797296;0.9308526;0.507115;-0.6294059;0.1377955;0.703037;0.3009979,-0.1450544;1.095823;0.55428;-0.01173366;-0.562271;-0.5036083;0.6558142
-0.2648775;1.535568;0.2640647;0.3911035;-0.1436291;0.3169366;0.8520328,-0.179848;0.930836;0.5070977;-0.6294074;0.1377784;0.7030383;0.3009993,-0.1448655;1.09615;0.554049;-0.01215326;-0.5617532;-0.5042654;0.6557454
-0.264651;1.536808;0.263782;0.3899888;-0.1438203;0.3165673;0.8526486,-0.1799081;0.9308265;0.50708;-0.6293973;0.1377531;0.7030441;0.3010184,-0.1446631;1.097338;0.5539026;-0.01287252;-0.5611717;-0.5053322;0.6554083
-0.2643446;1.537405;0.2635695;0.3890225;-0.1442891;0.3162378;0.853133,-0.1799988;0.9308259;0.5069522;-0.6292713;0.1374661;0.7031088;0.3012619,-0.1445615;1.098549;0.5538641;-0.01328562;-0.5608199;-0.5059795;0.6552019
-0.2639277;1.538094;0.2633618;0.3877847;-0.144934;0.3157775;0.8537574,-0.18008;0.9307044;0.5066721;-0.6285836;0.1366627;0.7033772;0.3024344,-0.1440425;1.098589;0.5527416;-0.01344831;-0.5606545;-0.506254;0.6551279
-0.2634536;1.539037;0.2631566;0.3864444;-0.1456647;0.3151027;0.8544898,-0.1801343;0.9305993;0.5066194;-0.6283164;0.1364756;0.7034779;0.3028396,-0.1438207;1.098829;0.5522456;-0.01348063;-0.5606172;-0.5062968;0.6551262
-0.262503;1.541126;0.2625217;0.3832109;-0.146757;0.3132094;0.8564529,-0.1805321;0.9297966;0.5062646;-0.6264883;0.1366905;0.7041042;0.3050662,-0.1434288;1.10015;0.550726;-0.01348144;-0.5606259;-0.5062847;0.6551281
-0.2620837;1.542215;0.2620548;0.3813959;-0.1471158;0.3121367;0.8575925,-0.180613;0.9300007;0.5061999;-0.6255768;0.1377753;0.7043452;0.3058915,-0.143226;1.101051;0.5497191;-0.01347422;-0.5606253;-0.5062838;0.6551294
-0.261727;1.543381;0.2614537;0.3794443;-0.1473107;0.3110188;0.85883,-0.1806131;0.9300007;0.5061999;-0.6255767;0.1377753;0.7043452;0.3058915,-0.1432385;1.102075;0.5493703;-0.01347296;-0.5606354;-0.5062747;0.6551278
-0.2612923;1.54483;0.2607143;0.3773089;-0.1473089;0.3098985;0.860175,-0.1807836;0.9303284;0.5062194;-0.6231855;0.1418544;0.7046359;0.3082296,-0.1432999;1.103948;0.5489824;-0.01346768;-0.5607939;-0.5061538;0.6550857
-0.2607467;1.546372;0.2597809;0.3750406;-0.1471744;0.308606;0.8616534,-0.1808353;0.9306078;0.5062639;-0.6216369;0.1446461;0.7045548;0.3102378,-0.1430667;1.104758;0.548134;-0.01348657;-0.5611143;-0.5059552;0.6549644
-0.2602427;1.547823;0.2587932;0.3728005;-0.1470034;0.3074196;0.8630776,-0.1807966;0.9307589;0.5063108;-0.6206652;0.1462498;0.7044299;0.3117119,-0.1429764;1.107084;0.5475892;-0.01369235;-0.5620977;-0.5054994;0.6544686
-0.2598068;1.549373;0.2577441;0.3706748;-0.1465822;0.3062519;0.8644788,-0.180259;0.930246;0.5069017;-0.6188334;0.148767;0.7041895;0.3146915,-0.1430563;1.109156;0.5475747;-0.01393125;-0.5627786;-0.5053113;0.6540235
-0.2594001;1.550782;0.2566699;0.3685998;-0.1460533;0.3050694;0.8658726,-0.1802454;0.9304322;0.5069355;-0.6180178;0.1496822;0.7041121;0.3160307,-0.1428687;1.109974;0.5468936;-0.01420523;-0.5632409;-0.5052263;0.6536853
-0.2589371;1.552123;0.2553844;0.3662675;-0.1452914;0.3038138;0.8674306,-0.1802164;0.9306479;0.5069758;-0.6171565;0.1505331;0.7040504;0.3174439,-0.1427785;1.110901;0.5462711;-0.01478786;-0.5639848;-0.5051539;0.6530866
-0.2584921;1.553557;0.2541889;0.3640661;-0.1446304;0.3024395;0.8689467,-0.1802063;0.9307027;0.5069847;-0.6169674;0.1506971;0.7040415;0.3177531,-0.1430819;1.112958;0.5460594;-0.01564901;-0.5648621;-0.5051622;0.6523014
-0.2580622;1.555099;0.2529353;0.361842;-0.1439999;0.3011287;0.8704343,-0.1801748;0.9308628;0.5069976;-0.6165751;0.1508858;0.7041026;0.3182891,-0.1438414;1.115283;0.5459182;-0.01677958;-0.5658773;-0.5052257;0.6513435
-0.2577404;1.55671;0.2516604;0.3598236;-0.1432989;0.2999451;0.8717943,-0.1801776;0.9308923;0.5069937;-0.6165174;0.1508788;0.7041652;0.318266,-0.1445372;1.11698;0.5457507;-0.01770852;-0.5666382;-0.5052988;0.6506003
-0.2574033;1.558287;0.2504274;0.3579387;-0.1427769;0.2988228;0.8730404,-0.1850877;0.9360398;0.5078683;-0.6164216;0.1509107;0.7042775;0.318188,-0.1449977;1.118531;0.5452577;-0.01951132;-0.5679439;-0.5054644;0.6492802
-0.2565921;1.561689;0.2482697;0.354244;-0.142306;0.2965635;0.8753915,-0.1904408;0.9425974;0.5101527;-0.6157587;0.1519842;0.70476;0.3178924,-0.1471531;1.124057;0.5443718;-0.0250094;-0.57088;-0.5064943;0.6457043
-0.2561901;1.563385;0.246942;0.3524465;-0.142275;0.2954768;0.8764889,-0.1930373;0.9457325;0.5117325;-0.6151681;0.1540485;0.7048424;0.3178594,-0.1475955;1.1259;0.5439344;-0.02812431;-0.5722563;-0.5073799;0.6436594
-0.2558571;1.565067;0.2455179;0.350549;-0.1422805;0.2943851;0.8776156,-0.1929009;0.9455255;0.5118209;-0.6149914;0.1550115;0.7047569;0.3179224,-0.1482349;1.127816;0.5436766;-0.03022118;-0.573193;-0.508006;0.6422355
-0.2555138;1.566837;0.244073;0.348484;-0.1423994;0.2933961;0.8787491,-0.1934014;0.9458592;0.5133138;-0.6146613;0.1592526;0.7038459;0.3184823,-0.1496529;1.131206;0.5431954;-0.03328801;-0.5746546;-0.5088882;0.6400757
-0.2550633;1.568967;0.2425558;0.3461706;-0.1425342;0.2923474;0.8799903,-0.1942879;0.9482068;0.5155674;-0.6146537;0.1622062;0.7029339;0.3190201,-0.1516024;1.134934;0.5437952;-0.03641284;-0.5762948;-0.5095448;0.6379049
-0.2545865;1.570857;0.2410093;0.3436391;-0.1428838;0.2911239;0.8813304,-0.195543;0.9509972;0.5179174;-0.6146278;0.1646124;0.7022161;0.3194183,-0.1544907;1.14082;0.5430478;-0.03990939;-0.578196;-0.5100219;0.6355897
-0.2541974;1.572639;0.2395069;0.3411278;-0.1432692;0.2898334;0.8826678,-0.1952711;0.9502431;0.5171845;-0.6145006;0.1661362;0.7018319;0.3197182,-0.1561794;1.144503;0.5420876;-0.04233641;-0.5795006;-0.5103113;0.6340104
-0.2533052;1.576942;0.2362268;0.3367222;-0.143721;0.2869345;0.8852294,-0.193932;0.9480193;0.5153906;-0.6134086;0.1720008;0.7005965;0.3214191,-0.1592814;1.151702;0.5404664;-0.04730591;-0.5821211;-0.5109654;0.6307231
-0.252905;1.578978;0.2345686;0.3346922;-0.143873;0.2855042;0.8864362,-0.1939714;0.9478881;0.5152656;-0.6129788;0.174601;0.6999658;0.3222102,-0.1642926;1.161898;0.5409333;-0.05402056;-0.5857144;-0.511834;0.6261361
-0.2524949;1.580822;0.2330079;0.3326141;-0.1441391;0.2839484;0.887674,-0.1940528;0.9479609;0.5153261;-0.6124406;0.179099;0.6986971;0.3235159,-0.1662983;1.166221;0.5410865;-0.0570504;-0.5872458;-0.5120683;0.6242385
-0.2521124;1.582643;0.231386;0.3303542;-0.144369;0.2824402;0.8889608,-0.1940342;0.9479267;0.5153039;-0.6119614;0.1840641;0.697077;0.3251266,-0.1693999;1.17305;0.5414007;-0.06223621;-0.5896309;-0.5121959;0.6213835
-0.2512908;1.58641;0.2279942;0.3256016;-0.1450171;0.2797949;0.8914418,-0.1939481;0.948045;0.5152767;-0.6108697;0.1904029;0.6948109;0.3283638,-0.1756647;1.187294;0.5421485;-0.07390378;-0.5942996;-0.5120807;0.6157269
-0.2508673;1.588405;0.2264192;0.3234479;-0.1453341;0.2782764;0.8926487,-0.1939899;0.9485803;0.51535;-0.607244;0.1979803;0.6929139;0.3345579,-0.1760415;1.193568;0.5379601;-0.07952347;-0.5964554;-0.5124558;0.6126223
-0.2504511;1.590313;0.2249425;0.3214852;-0.145577;0.2766688;0.8938171,-0.1940642;0.9489186;0.5154312;-0.6049051;0.2011036;0.6924784;0.337818,-0.1761858;1.198039;0.5360121;-0.0830211;-0.5978558;-0.5130361;0.6103032
-0.2498574;1.592594;0.2234531;0.3193528;-0.1458554;0.2747264;0.8951343,-0.1941483;0.949554;0.5156049;-0.6007144;0.2059614;0.691772;0.3437638,-0.1771989;1.203005;0.5348402;-0.08654922;-0.5993027;-0.5136752;0.6078515
-0.2486154;1.597086;0.2205204;0.3151821;-0.1463063;0.270875;0.8977091,-0.1939354;0.951235;0.5160797;-0.5908439;0.216734;0.6886713;0.3600858,-0.1814202;1.221123;0.5314276;-0.09964173;-0.6042607;-0.5155825;0.5992623
-0.2475561;1.601468;0.2173426;0.3104914;-0.1464116;0.2671414;0.9004412,-0.193549;0.9526792;0.5164947;-0.5825967;0.2251829;0.6853346;0.37442,-0.182157;1.227921;0.5298172;-0.1103311;-0.6070495;-0.5162683;0.5939572
-0.2470584;1.603951;0.2156287;0.3078076;-0.1461005;0.2653396;0.9019446,-0.1930402;0.9544256;0.51703;-0.5721833;0.2348076;0.6813082;0.3915238,-0.1816845;1.228619;0.5296635;-0.1148075;-0.607959;-0.5163877;0.5920718
-0.2461004;1.607987;0.2123411;0.3027027;-0.1448655;0.2619907;0.9048458,-0.1922239;0.9573063;0.5180636;-0.5525714;0.2514741;0.6748384;0.4195459,-0.181698;1.237535;0.5304174;-0.1292237;-0.6105534;-0.5161477;0.5866151
-0.2455866;1.609953;0.2107567;0.3002099;-0.1441791;0.2603397;0.9062614,-0.2150896;0.9976075;0.4915556;-0.5450529;0.2578107;0.6730194;0.4283641,-0.1815087;1.239072;0.5303732;-0.1328498;-0.6111925;-0.5161188;0.5851634
-0.244878;1.612018;0.2091715;0.2976094;-0.143373;0.2584398;0.9077895,-0.2230036;1.013043;0.4769633;-0.5330386;0.2680951;0.6707862;0.4405005,-0.1816645;1.243123;0.5310866;-0.1381665;-0.6120131;-0.5163841;0.5828357
-0.2440983;1.614028;0.2076411;0.2951005;-0.14282;0.2563504;0.9092869,-0.2234665;1.0151;0.4693531;-0.5205635;0.2787673;0.6694146;0.4507621,-0.1820517;1.247084;0.5320407;-0.1428928;-0.6125185;-0.5171257;0.5805032
-0.2434085;1.616086;0.2060971;0.2927091;-0.1422798;0.2541813;0.9107523,-0.2239224;1.016133;0.4618945;-0.5078834;0.2893541;0.6691097;0.4589345,-0.182436;1.249765;0.5327725;-0.1459011;-0.6126816;-0.5178303;0.5789524
-0.2426229;1.618116;0.2045556;0.2902235;-0.1419721;0.2518618;0.912239,-0.224424;1.016689;0.4569427;-0.4991807;0.2962975;0.6693478;0.4636809,-0.1828791;1.252471;0.5335946;-0.1487861;-0.6126904;-0.5186664;0.5774586
-0.2416862;1.620259;0.2028317;0.2875966;-0.1417346;0.249511;0.9137526,-0.225503;1.017601;0.4495665;-0.4858652;0.3066019;0.6696374;0.4706549,-0.1841129;1.258445;0.5355992;-0.1545358;-0.6120925;-0.5205759;0.5748584
-0.2407698;1.6224;0.2011429;0.2850782;-0.1415349;0.2471532;0.9152123,-0.226769;1.018587;0.4422594;-0.4730955;0.3164841;0.6687763;0.4782851,-0.1843217;1.260462;0.5364238;-0.1589539;-0.6110655;-0.5222036;0.5732678
-0.2399778;1.624393;0.1996163;0.2827967;-0.1411208;0.244689;0.9166451,-0.2274157;1.019622;0.4377203;-0.4613523;0.3261525;0.6661791;0.48681,-0.1840998;1.262043;0.5362318;-0.1634107;-0.6095461;-0.5239893;0.5720016
-0.2391986;1.626201;0.198205;0.2806168;-0.140734;0.2420451;0.9180754,-0.22399;1.019855;0.4466179;-0.45104;0.3355294;0.6624685;0.4950943,-0.1840193;1.264602;0.5360883;-0.1676633;-0.6076626;-0.5259711;0.570955
-0.2374227;1.630033;0.1948605;0.2761256;-0.1400098;0.2366829;0.9209414,-0.2235871;1.020999;0.4453145;-0.4368889;0.348349;0.6570094;0.5060827,-0.1843086;1.268839;0.5367405;-0.1732408;-0.6046636;-0.5296947;0.5690283
-0.2366111;1.631993;0.1935001;0.2745215;-0.1398179;0.2341088;0.9221073,-0.2233765;1.021649;0.4450105;-0.4293919;0.3536178;0.6554434;0.5108532,-0.1843107;1.268844;0.5367426;-0.1732451;-0.6046619;-0.5296967;0.5690269
-0.2357369;1.633994;0.1921052;0.2729524;-0.1395863;0.2313201;0.9233112,-0.2232162;1.022372;0.4453809;-0.4220387;0.356993;0.6552834;0.5148234,-0.1856371;1.27368;0.5393463;-0.1770945;-0.6027904;-0.5331306;0.5666154
-0.234757;1.636149;0.1903574;0.2709646;-0.1392681;0.2284646;0.9246548,-0.223168;1.022944;0.4456716;-0.4167506;0.3584235;0.6558005;0.5174721,-0.1859768;1.274517;0.5399129;-0.1775685;-0.6026406;-0.533554;0.5662278
-0.23382;1.63808;0.188697;0.2690989;-0.1388941;0.2258799;0.9258901,-0.2231065;1.023918;0.4462264;-0.4085018;0.3592764;0.6571658;0.5217087,-0.1853681;1.273473;0.540023;-0.1792701;-0.6022579;-0.5346663;0.5650485
-0.232979;1.639858;0.1872247;0.2671668;-0.1385087;0.2234781;0.9270895,-0.2229234;1.024983;0.4468724;-0.4001262;0.3590688;0.6583455;0.5268301,-0.1850648;1.273336;0.5401373;-0.1803624;-0.602011;-0.5350138;0.5646347
-0.2323392;1.641537;0.1858708;0.2655286;-0.1379028;0.2214186;0.928144,-0.2225293;1.025988;0.4475061;-0.3925128;0.3583691;0.6585965;0.5326875,-0.1847932;1.273769;0.5408546;-0.1833946;-0.6011093;-0.5352914;0.5643556
-0.2310995;1.644631;0.1829222;0.2620911;-0.1365026;0.216924;0.9303867,-0.2220006;1.026786;0.4480418;-0.3862506;0.3578486;0.6578882;0.5384589,-0.1851934;1.273337;0.5421718;-0.1874857;-0.5991492;-0.535207;0.5651751
-0.2305309;1.646081;0.181526;0.2603071;-0.135774;0.2145095;0.9315532,-0.2213185;1.02749;0.4486419;-0.3788577;0.3586072;0.6562781;0.54513,-0.1856186;1.272815;0.5432517;-0.1890009;-0.5977183;-0.5353663;0.5660341
-0.2299995;1.647492;0.1802749;0.2587511;-0.1351654;0.2123827;0.9325619,-0.2212304;1.027547;0.4487775;-0.3768768;0.3596169;0.655997;0.5461752,-0.1859979;1.272643;0.5444096;-0.189632;-0.5967304;-0.5356328;0.566613
-0.2295552;1.648948;0.178979;0.2576428;-0.1344034;0.2101678;0.9334803,-0.2213279;1.027467;0.4489274;-0.3737256;0.3625902;0.6560482;0.5463133,-0.1857261;1.27222;0.5452904;-0.1906464;-0.5947304;-0.5366588;0.567404
-0.2290525;1.650552;0.1774741;0.2566593;-0.133476;0.2079713;0.9343758,-0.2214099;1.027413;0.4489571;-0.3725295;0.3640614;0.6561375;0.5460446,-0.1854341;1.272161;0.5454689;-0.1912415;-0.5937732;-0.5375136;0.5673969
-0.2287737;1.651907;0.17619;0.2560284;-0.1324551;0.2063066;0.9350629,-0.2215018;1.027397;0.4489987;-0.3706609;0.3660832;0.6561939;0.5458968,-0.1850624;1.272031;0.5460336;-0.1925119;-0.5924832;-0.5392179;0.5666984
-0.2285873;1.653175;0.1750183;0.2552705;-0.1314651;0.2052055;0.935652,-0.2215091;1.027478;0.4490522;-0.368811;0.3674861;0.6561479;0.5462621,-0.1847121;1.27178;0.5466921;-0.1944755;-0.5913076;-0.5411903;0.5653739
-0.2283689;1.654359;0.1738817;0.2543514;-0.1304043;0.2040358;0.9363064,-0.2214327;1.027649;0.4491246;-0.3671318;0.368014;0.6560613;0.5471413,-0.184158;1.271481;0.5468043;-0.1968821;-0.5903414;-0.542731;0.5640722
-0.2282213;1.655347;0.1728684;0.2532932;-0.1292867;0.2029906;0.9369751,-0.2213146;1.027889;0.4492328;-0.3654895;0.3677915;0.6560929;0.5483511,-0.1835817;1.271471;0.5468174;-0.1993824;-0.5895646;-0.5436063;0.563163
-0.2277907;1.656803;0.1712018;0.2506908;-0.1269315;0.2004723;0.9385379,-0.2211539;1.028411;0.4495478;-0.3621564;0.3663194;0.6568195;0.5506734,-0.1832563;1.271239;0.546758;-0.2019487;-0.5894606;-0.5438685;0.5621033
-0.2275403;1.657607;0.1703146;0.2495581;-0.1258726;0.1992754;0.9392371,-0.2211328;1.02861;0.4496987;-0.3607608;0.3656373;0.6573205;0.5514442,-0.1832579;1.271134;0.546644;-0.2022045;-0.589594;-0.5439612;0.5617815
-0.227364;1.658404;0.1694635;0.2487255;-0.1249286;0.1981013;0.9398321,-0.2433173;1.020901;0.366396;-0.3586323;0.3648201;0.6582035;0.5523199,-0.1833448;1.271161;0.5466298;-0.2022117;-0.5896276;-0.543998;0.5617081
-0.2272234;1.659349;0.1685582;0.2480724;-0.1241507;0.1970085;0.9403374,-0.2518005;1.018121;0.3425526;-0.3579507;0.3648025;0.6584324;0.5525011,-0.1833639;1.271179;0.5465987;-0.2021435;-0.5896472;-0.5440035;0.5617068
-0.2271751;1.660229;0.1677143;0.2476124;-0.1236056;0.1961707;0.9407055,-0.2535129;1.018359;0.3396147;-0.3572776;0.3651009;0.658542;0.5526087,-0.1831999;1.271934;0.5461599;-0.2020844;-0.5896593;-0.5439978;0.5617209
-0.2270168;1.661677;0.1662267;0.2462794;-0.1229149;0.1952752;0.941332,-0.2552424;1.018927;0.3383307;-0.3561406;0.3668929;0.6580486;0.5527436,-0.1831649;1.275641;0.5459903;-0.202098;-0.5896533;-0.5439907;0.5617291
-0.2271608;1.662785;0.16524;0.2448063;-0.1220456;0.1944484;0.9420003,-0.2559537;1.013228;0.3365955;-0.3540763;0.3709281;0.6564712;0.5532522,-0.1831425;1.276065;0.5437143;-0.2020593;-0.5896118;-0.5440033;0.5617744
-0.2271936;1.663272;0.1645886;0.244082;-0.1214524;0.1937441;0.9424099,-0.2565508;1.013361;0.3355619;-0.3521349;0.3738826;0.6551805;0.5540318,-0.1836518;1.277433;0.5430771;-0.2020027;-0.5894865;-0.5441041;0.5618285
-0.227351;1.664373;0.1634557;0.2434803;-0.120322;0.1928173;0.9429005,-0.25779;1.013765;0.3357218;-0.3485612;0.3787915;0.6526823;0.5559027,-0.1828565;1.277525;0.5415829;-0.2013978;-0.5883497;-0.5447648;0.5625967
-0.2273964;1.664933;0.1629483;0.2433756;-0.1199461;0.1924525;0.94305,-0.2581555;1.014282;0.3358309;-0.3477249;0.3801368;0.6518623;0.55647,-0.1827134;1.277708;0.5412697;-0.2007884;-0.5873189;-0.5452083;0.5634612
-0.227337;1.665514;0.1624298;0.2431516;-0.1198114;0.1922347;0.9431693,-0.2587025;1.015608;0.3360163;-0.3468358;0.3819337;0.6507404;0.5571073,-0.1826909;1.278476;0.5406805;-0.1993721;-0.5854998;-0.5454643;0.5656053
-0.2272495;1.666035;0.1619201;0.2428733;-0.1197043;0.1919841;0.9433057,-0.259215;1.017205;0.3361555;-0.3463003;0.3835604;0.649767;0.5574588,-0.1819041;1.278645;0.5384611;-0.198718;-0.585079;-0.5452674;0.5664604
-0.2271376;1.666721;0.1606086;0.2422617;-0.1188529;0.1911529;0.9437393,-0.2603107;1.02083;0.3366268;-0.3457973;0.3866434;0.6481916;0.5574754,-0.1811278;1.280644;0.5363084;-0.1970445;-0.5851582;-0.5435244;0.5686341
-0.2272602;1.667135;0.1600065;0.2418277;-0.1181629;0.1905841;0.9440523,-0.2607796;1.022174;0.3371555;-0.3457711;0.3876293;0.6477145;0.5573614,-0.1801767;1.281642;0.5343513;-0.1962118;-0.5855616;-0.5422409;0.5697309
-0.2274618;1.667569;0.1593603;0.2413211;-0.1173343;0.1899692;0.9444091,-0.2616974;1.024307;0.3384435;-0.3458585;0.3891414;0.646906;0.5571926,-0.1796106;1.281683;0.5328612;-0.1958716;-0.5858135;-0.5414675;0.5703244
-0.2277617;1.667828;0.1586675;0.2408033;-0.1163421;0.1893947;0.9447793,-0.2623308;1.025764;0.3393413;-0.345963;0.3901751;0.6462867;0.5571234,-0.1786973;1.282515;0.5311031;-0.1956283;-0.586141;-0.5406415;0.5708547
-0.2280413;1.668219;0.1579402;0.240348;-0.1153621;0.1890093;0.9450926,-0.2630681;1.027499;0.340225;-0.3460994;0.3917523;0.6452634;0.557118,-0.178165;1.283229;0.5302153;-0.1956259;-0.5862278;-0.5404326;0.5709643
-0.2283642;1.668826;0.1571796;0.2403266;-0.1141972;0.1887693;0.9452874,-0.2642725;1.030324;0.3418696;-0.3461979;0.3938646;0.6438561;0.5571956,-0.1767095;1.283592;0.5284815;-0.1956417;-0.586275;-0.5403007;0.5710353
-0.2286566;1.669562;0.15639;0.2404784;-0.1130837;0.188539;0.9454287,-0.2648267;1.031789;0.342584;-0.3461636;0.394938;0.6431934;0.5572227,-0.1740484;1.283337;0.526056;-0.1956361;-0.5862505;-0.5402902;0.5710722
-0.2289461;1.670246;0.1556432;0.2407427;-0.1119321;0.1881401;0.9455779,-0.265387;1.033369;0.3431903;-0.34593;0.3966124;0.6423003;0.5572086,-0.1718714;1.283166;0.5242562;-0.1956179;-0.5862184;-0.5403181;0.571085
-0.2292156;1.670737;0.1548785;0.2408039;-0.1107056;0.1872708;0.9458792,-0.2660532;1.035247;0.3440344;-0.3454478;0.3983513;0.6415858;0.5570902,-0.1703838;1.283084;0.5230147;-0.1955549;-0.5861333;-0.5403935;0.5711226
-0.2296721;1.671802;0.153027;0.2398827;-0.1076066;0.1840332;0.9471055,-0.2673588;1.039073;0.3455229;-0.3434576;0.402464;0.6403913;0.5567392,-0.1647715;1.282302;0.5191307;-0.1925428;-0.5829406;-0.5433112;0.5726436
-0.2300134;1.672112;0.1522071;0.2393548;-0.1059045;0.182337;0.9477589,-0.2676138;1.039768;0.3456194;-0.342446;0.4040364;0.6399434;0.5567386,-0.1614714;1.282281;0.5171965;-0.1880914;-0.579599;-0.5463264;0.5746427
-0.2304074;1.672186;0.1514275;0.2386149;-0.1039282;0.1804147;0.9485317,-0.2678616;1.04035;0.3457434;-0.3413253;0.4056806;0.6393905;0.5568664,-0.1577576;1.279028;0.5142133;-0.185087;-0.5781025;-0.5476658;0.5758495
-0.2307508;1.672625;0.1505332;0.2381566;-0.1019422;0.1787512;0.9491771,-0.2684663;1.042463;0.3463065;-0.3391063;0.4088729;0.6380228;0.5574556,-0.1555263;1.277413;0.512583;-0.183253;-0.5774566;-0.5482327;0.5765441
-0.231146;1.673276;0.1495828;0.2381303;-0.09989054;0.1772581;0.9496818,-0.2688017;1.043583;0.3463876;-0.3376994;0.4108705;0.6370338;0.5579718,-0.1523996;1.275269;0.5103135;-0.1808908;-0.5769254;-0.5487045;0.5773726
-0.2316276;1.673837;0.1486517;0.2383421;-0.09768643;0.1756714;0.9501526,-0.2690167;1.044021;0.3463193;-0.33687;0.4119586;0.6365483;0.5582248,-0.1492774;1.273245;0.5080027;-0.1789396;-0.5765662;-0.549163;0.5779033
-0.2322008;1.6745;0.1476807;0.2391099;-0.09527872;0.1740868;0.9504958,-0.2694117;1.045161;0.3462297;-0.3356843;0.4133231;0.6361595;0.5583737,-0.1457979;1.270356;0.5022603;-0.1773471;-0.5760974;-0.5500521;0.578016
-0.2326844;1.675289;0.1466886;0.2397931;-0.0928892;0.1724748;0.950854,-0.2698697;1.046234;0.346208;-0.334551;0.4143413;0.6362219;0.5582282,-0.1435638;1.26864;0.4999748;-0.1763186;-0.5755621;-0.5509503;0.5780084
-0.2332284;1.676027;0.1455533;0.2401698;-0.09017932;0.1704891;0.9513777,-0.2703515;1.046224;0.3458077;-0.3333045;0.4151711;0.6366543;0.5578641,-0.140266;1.26596;0.4968036;-0.1741115;-0.5739554;-0.552869;0.578443
-0.2336797;1.676543;0.1443852;0.2403081;-0.08751488;0.1684012;0.9519634,-0.2706972;1.046449;0.3456429;-0.3323404;0.4156698;0.6371173;0.5575393,-0.1363768;1.260255;0.4928276;-0.1703035;-0.5711244;-0.5553474;0.5800025
-0.2342059;1.676973;0.1430376;0.2402707;-0.08458088;0.1661497;0.9526334,-0.2714249;1.047019;0.3454012;-0.329805;0.4166477;0.6383517;0.5569026,-0.1338468;1.257081;0.490508;-0.1668036;-0.5687091;-0.5570603;0.5817476
-0.2347838;1.677641;0.141875;0.2404036;-0.08172765;0.1640984;0.9532043,-0.2716204;1.047184;0.3453614;-0.3289985;0.416905;0.6387012;0.5567864,-0.1294641;1.251871;0.486365;-0.1589615;-0.5635892;-0.560123;0.58597
-0.2351767;1.678427;0.1408655;0.240776;-0.07899494;0.1621542;0.9536733,-0.2729285;1.046864;0.3449087;-0.3251407;0.4178483;0.6400628;0.5567816,-0.1273624;1.249379;0.4843134;-0.1551161;-0.5610575;-0.5614941;0.5881138
-0.2353543;1.679219;0.1399622;0.241387;-0.07636313;0.1602923;0.9540479,-0.2736779;1.046805;0.3447418;-0.3217032;0.4185478;0.6408587;0.5573373,-0.1242809;1.245619;0.4812652;-0.1501054;-0.5574255;-0.5632966;0.5911363
-0.2352103;1.679903;0.1391047;0.2420411;-0.07368898;0.1583177;0.9544221,-0.274139;1.046865;0.3446379;-0.3191592;0.4190219;0.6412112;0.5580378,-0.1204317;1.23367;0.4770671;-0.1460762;-0.5537882;-0.5650427;0.5938915
-0.234922;1.680651;0.1382555;0.2426973;-0.07133055;0.156505;0.9547336,-0.2751403;1.04682;0.3440915;-0.3148777;0.4198742;0.6414831;0.5595151,-0.1171327;1.227716;0.4737463;-0.1430168;-0.5499642;-0.5670238;0.5962966
-0.234724;1.681422;0.1372848;0.2431651;-0.06897543;0.1547097;0.9550802,-0.2759843;1.046866;0.3433563;-0.3101092;0.4210598;0.6415519;0.5612059,-0.1149565;1.223726;0.4715713;-0.1412564;-0.5471416;-0.5686631;0.5977501
