HEAD,HANDL,HANDR
-0.2138903;1.721124;-0.007089347;0.07434704;-0.07849111;0.01330646;0.9940496,-0.4063425;1.436955;0.4782653;-0.4810916;0.5396046;0.4480115;0.525988,-0.2329824;1.454153;0.4878401;-0.3956703;-0.6180039;-0.4930038;0.4674008
-0.2148028;1.721218;-0.005943909;0.07464561;-0.07816498;0.01328272;0.9940532,-0.4064604;1.438077;0.4788278;-0.4822371;0.5387877;0.4476699;0.5260672,-0.2330638;1.454136;0.4883356;-0.3959235;-0.6178477;-0.4933614;0.4670153
-0.2156721;1.721259;-0.00469178;0.07477775;-0.07791355;0.01333732;0.9940623,-0.4060214;1.440648;0.4779893;-0.4843624;0.537648;0.4475452;0.5253865,-0.2332369;1.454795;0.4890374;-0.396574;-0.6178049;-0.4937773;0.4660797
-0.2165536;1.721263;-0.003375292;0.07484366;-0.07762356;0.01347231;0.9940782,-0.4059923;1.44138;0.4778591;-0.4850492;0.5374354;0.4477077;0.5248317,-0.2330971;1.455611;0.489378;-0.3976561;-0.6179485;-0.4945319;0.4641632
-0.2173869;1.721186;-0.002217159;0.07484728;-0.07730803;0.01363638;0.9941003,-0.4056617;1.444589;0.4768787;-0.4878131;0.5389041;0.4517113;0.517279,-0.2329636;1.45532;0.4895589;-0.398684;-0.6180403;-0.495185;0.4624598
-0.219094;1.721034;1.268089E-05;0.07537998;-0.07660866;0.0138094;0.9941118,-0.4075072;1.445496;0.4773064;-0.4861021;0.5453524;0.4606984;0.5040362,-0.232756;1.454521;0.4904583;-0.3979971;-0.6175088;-0.4983103;0.4603999
-0.2198925;1.721025;0.001274988;0.07588253;-0.07624649;0.01372307;0.9941026,-0.4083332;1.446526;0.4775147;-0.4832479;0.5488054;0.464682;0.4993543,-0.2323321;1.45459;0.4909915;-0.3958599;-0.6164832;-0.5018427;0.4597797
-0.2206699;1.721048;0.002356574;0.07647269;-0.07573536;0.01361863;0.9940979,-0.4090843;1.447685;0.4778842;-0.480338;0.5504849;0.4670303;0.4981209,-0.2316404;1.455058;0.4911421;-0.3937474;-0.6149799;-0.5057989;0.4592715
-0.2215058;1.72102;0.003282696;0.07684805;-0.07508144;0.01342113;0.9941213,-0.4097516;1.44788;0.4780189;-0.4785259;0.5505133;0.4674089;0.4994767,-0.2308813;1.45542;0.4914721;-0.39268;-0.6130196;-0.5098178;0.4583615
-0.2223481;1.720955;0.00425595;0.07701416;-0.0744245;0.01331707;0.9941592,-0.4101416;1.447888;0.4782374;-0.4782442;0.5501763;0.4671759;0.5003352,-0.2303743;1.455553;0.4914342;-0.3926709;-0.6115473;-0.5123795;0.4574787
-0.2232034;1.72072;0.005258635;0.07665955;-0.07357317;0.01333009;0.9942498,-0.4103905;1.447806;0.4785755;-0.4777325;0.5492231;0.466541;0.5024592,-0.2298036;1.454528;0.4919254;-0.3931666;-0.6090707;-0.5162547;0.4559978
-0.2248189;1.720424;0.007098928;0.07619434;-0.07212471;0.01409776;0.9943811,-0.4106855;1.449025;0.4806125;-0.4744936;0.5425439;0.4643769;0.5146416,-0.228374;1.453429;0.4925459;-0.3930338;-0.6032839;-0.5242205;0.4547151
-0.2263028;1.720501;0.008914053;0.07687518;-0.07122625;0.01533859;0.9943751,-0.4118725;1.449721;0.4805838;-0.4720936;0.5376234;0.4654971;0.5209618,-0.2257446;1.449809;0.4931386;-0.3912182;-0.5994855;-0.5265211;0.4586296
-0.2271024;1.720489;0.00978972;0.07709315;-0.07066259;0.01568786;0.994393,-0.4148076;1.449869;0.4807106;-0.4715589;0.535849;0.466291;0.5225618,-0.2242768;1.449094;0.4933066;-0.3901467;-0.5976524;-0.5257529;0.4627971
-0.227953;1.720286;0.01055233;0.07679398;-0.06984988;0.01550052;0.9944765,-0.4178716;1.449806;0.4802909;-0.4719036;0.5351364;0.4663398;0.5229371,-0.2231919;1.448744;0.4933313;-0.389801;-0.5967379;-0.52424;0.4659738
-0.2288192;1.720072;0.01127073;0.07634652;-0.06887527;0.0149157;0.9945878,-0.4212743;1.449576;0.4796321;-0.4724225;0.5349576;0.4661417;0.5228282,-0.2201239;1.446635;0.4924343;-0.3908207;-0.5954996;-0.5193741;0.4721124
-0.2296814;1.719873;0.01220709;0.07593954;-0.06805591;0.01469118;0.9946787,-0.4239134;1.449116;0.4792584;-0.4729302;0.5347398;0.465898;0.5228092,-0.2182094;1.444819;0.4916195;-0.3919137;-0.5947872;-0.5171969;0.4744884
-0.2304026;1.719833;0.01314482;0.07544783;-0.06752934;0.0149489;0.9947482,-0.4294671;1.446627;0.4806966;-0.4746252;0.5336515;0.4648827;0.5232887,-0.2153854;1.443332;0.4907571;-0.3940485;-0.5927331;-0.5151713;0.4774848
-0.2310341;1.719834;0.01396084;0.07505189;-0.06718264;0.01543536;0.9947942,-0.4346528;1.444771;0.4812802;-0.4777119;0.5308904;0.4622836;0.5255861,-0.2124343;1.442033;0.4902039;-0.3961628;-0.5894553;-0.5149099;0.480068
-0.2316847;1.719772;0.01471964;0.07487892;-0.06680871;0.0159219;0.9948248,-0.4398204;1.443175;0.4816434;-0.4815568;0.5261471;0.4583296;0.5302889,-0.2086661;1.438091;0.4905606;-0.3981536;-0.5844476;-0.5157396;0.4836399
-0.2324214;1.7197;0.01536816;0.0750199;-0.06622576;0.01619306;0.9948487,-0.4439526;1.441262;0.4820926;-0.484237;0.5221739;0.4556896;0.5340374,-0.2052181;1.436039;0.4908073;-0.3999243;-0.5780555;-0.5170769;0.4884096
-0.233222;1.719697;0.01596844;0.07533072;-0.06542677;0.01621774;0.9948777,-0.449878;1.438991;0.4828923;-0.4885136;0.5153429;0.4523099;0.539622,-0.2029673;1.435235;0.4909261;-0.4012507;-0.5733222;-0.5179619;0.4919503
-0.2340225;1.719593;0.01650746;0.07533081;-0.06448722;0.01596997;0.994943,-0.4558476;1.437185;0.4836567;-0.4930735;0.5083461;0.449871;0.5441313,-0.199307;1.433043;0.4906422;-0.4036483;-0.5660575;-0.5188833;0.4974005
-0.2355615;1.719167;0.01774846;0.07459021;-0.06291728;0.01578629;0.9951023,-0.4678223;1.433367;0.4866316;-0.5010388;0.4973062;0.4470676;0.5493425,-0.1926144;1.429976;0.4900274;-0.4089018;-0.5541474;-0.5183753;0.5069588
-0.2362539;1.718964;0.01831435;0.0741763;-0.06233077;0.01600153;0.9951667,-0.4751876;1.430698;0.4886147;-0.5059386;0.4905787;0.4456993;0.5520061,-0.190879;1.42952;0.4901955;-0.4100688;-0.5514311;-0.5177348;0.5096254
-0.236938;1.718817;0.01880215;0.07394394;-0.06184186;0.0163643;0.9952086,-0.4823346;1.42861;0.4903492;-0.5110505;0.4830869;0.444613;0.5547734,-0.1868296;1.425879;0.491304;-0.4112142;-0.5473213;-0.5159694;0.5148959
-0.2376013;1.718786;0.01920147;0.07400219;-0.06138894;0.01657952;0.9952288,-0.4893662;1.426784;0.4920949;-0.51669;0.4741307;0.4437689;0.5579432,-0.1851323;1.424594;0.4919376;-0.4112904;-0.5453695;-0.5149919;0.5178761
-0.2385488;1.718686;0.0196057;0.07390015;-0.06096301;0.01664237;0.9952614,-0.4971137;1.423813;0.4939584;-0.522779;0.4639993;0.4432441;0.5611964,-0.1836677;1.423905;0.4925758;-0.4111484;-0.5432372;-0.514026;0.5211791
-0.239363;1.718533;0.01993503;0.07362792;-0.06089562;0.01647786;0.9952885,-0.5014211;1.42249;0.4951483;-0.5267164;0.4573288;0.4431914;0.5630291,-0.1814986;1.42418;0.4937124;-0.4109131;-0.5382106;-0.5122682;0.5282625
-0.2400441;1.718287;0.02028689;0.07312799;-0.06114526;0.01612672;0.9953158,-0.5072777;1.420752;0.4967934;-0.5322735;0.448187;0.4435536;0.5648659,-0.179176;1.420899;0.494917;-0.4110951;-0.5343298;-0.5121509;0.5321598
-0.2405862;1.718119;0.02061705;0.07284384;-0.06159961;0.01581139;0.9953137,-0.5128988;1.418986;0.4981446;-0.5367336;0.441729;0.4444801;0.5650044,-0.177722;1.420309;0.4958253;-0.4122151;-0.5314385;-0.5128533;0.5335104
-0.2412667;1.718043;0.02103636;0.07289401;-0.06209888;0.01560762;0.9952822,-0.5176805;1.417616;0.499217;-0.5401541;0.4381911;0.4455585;0.5636485,-0.1769268;1.420347;0.4963147;-0.4129698;-0.5305786;-0.5135484;0.533114
-0.2418703;1.718078;0.02138887;0.07322253;-0.06278089;0.01556289;0.995216,-0.5205978;1.417002;0.4997868;-0.5423092;0.437291;0.4461595;0.5618,-0.1763373;1.420544;0.4967553;-0.4134688;-0.530219;-0.5140476;0.5326034
-0.2424383;1.718176;0.02161558;0.07367638;-0.0635672;0.01566363;0.995131,-0.5245987;1.415743;0.500348;-0.5456662;0.4371582;0.4467533;0.558169,-0.1746568;1.417909;0.4974529;-0.4140242;-0.5300305;-0.5148588;0.5315751
-0.2432076;1.718145;0.02185598;0.07379641;-0.06423279;0.01582872;0.9950767,-0.5278673;1.414988;0.5008366;-0.5490711;0.437707;0.4458379;0.5551236,-0.1743789;1.418495;0.4976578;-0.4141216;-0.5302318;-0.5149023;0.5312564
-0.2440884;1.718034;0.02211577;0.0737117;-0.06493737;0.01594603;0.9950354,-0.530439;1.414279;0.5013984;-0.5521183;0.4383397;0.4445975;0.552591,-0.1741854;1.418772;0.4977412;-0.4141459;-0.5302449;-0.5148944;0.5312321
-0.2453747;1.717717;0.02249229;0.07268592;-0.0667296;0.01675153;0.9949791,-0.53283;1.413983;0.5023195;-0.5546719;0.439458;0.4416711;0.5514911,-0.1727001;1.41837;0.498075;-0.4179785;-0.5338694;-0.5099166;0.5293982
-0.2460239;1.717613;0.02266379;0.07216752;-0.06752478;0.01716659;0.9949561,-0.5331744;1.414136;0.5026891;-0.5546192;0.4406736;0.4404929;0.5515164,-0.1729967;1.417776;0.4978442;-0.420936;-0.5372372;-0.5049968;0.5283629
-0.246729;1.717591;0.02281837;0.07177694;-0.06832112;0.01737222;0.9949264,-0.533236;1.414288;0.5029716;-0.5544255;0.4412096;0.4401659;0.5515437,-0.1729757;1.417529;0.4978505;-0.4222414;-0.5399839;-0.5014634;0.5278865
-0.2473986;1.717703;0.02293225;0.07172202;-0.06898908;0.01755326;0.9948811,-0.5333886;1.414678;0.503834;-0.5521799;0.4460182;0.4384683;0.5512808,-0.1729729;1.417436;0.4978985;-0.4224536;-0.5412773;-0.5000881;0.5276967
-0.2487891;1.717984;0.0229478;0.07181397;-0.07010363;0.01796809;0.9947891,-0.5358338;1.414538;0.5064323;-0.5505571;0.4501359;0.4371239;0.5506244,-0.1729911;1.41762;0.4979742;-0.4223515;-0.5421918;-0.4996239;0.5272791
-0.2495593;1.71807;0.02279359;0.07168895;-0.07068758;0.01831607;0.9947505,-0.5366998;1.414534;0.507818;-0.5506662;0.4505825;0.4366564;0.5505211,-0.1729203;1.418866;0.4981806;-0.4223083;-0.5421825;-0.4999197;0.5270427
-0.2501677;1.718107;0.02274692;0.07142259;-0.07134516;0.01881748;0.9947133,-0.5371761;1.41455;0.5086846;-0.5507993;0.4505172;0.4365479;0.5505275,-0.1726055;1.418877;0.4984513;-0.4223238;-0.5421082;-0.5000455;0.5269875
-0.2506501;1.718038;0.02272487;0.07083042;-0.07219236;0.01935418;0.9946843,-0.5385182;1.414507;0.5101738;-0.550875;0.4504246;0.4365321;0.5505399,-0.1724475;1.41919;0.4988064;-0.4224711;-0.5417696;-0.5003766;0.5269032
-0.2510934;1.718036;0.02268505;0.07038759;-0.07305012;0.01975441;0.9946452,-0.5390699;1.41488;0.5114601;-0.5508833;0.4504052;0.4365346;0.5505454,-0.1724542;1.420499;0.4992539;-0.4230803;-0.540361;-0.5012949;0.5269881
-0.2514609;1.717991;0.02253464;0.06993508;-0.07389409;0.01992296;0.9946114,-0.5393528;1.415459;0.5126497;-0.5508811;0.4503893;0.4365442;0.550553,-0.1724619;1.420756;0.4994958;-0.4239978;-0.5381454;-0.5022216;0.5276353
-0.2518286;1.717968;0.02233031;0.06958468;-0.07459518;0.01994458;0.9945832,-0.5399062;1.416326;0.5135089;-0.5507853;0.4505354;0.4363395;0.5506917,-0.1725003;1.420853;0.4995681;-0.424405;-0.5370284;-0.5025726;0.5281114
-0.2522585;1.717892;0.02210578;0.06914079;-0.07510288;0.01975953;0.9945797,-0.5400245;1.417162;0.5141046;-0.5501002;0.4539674;0.431407;0.5524412,-0.1729328;1.421132;0.4995774;-0.4245886;-0.5362635;-0.5028197;0.5285058
-0.2526878;1.717831;0.02194649;0.06869972;-0.07561251;0.01962762;0.9945742,-0.5400936;1.417506;0.5143889;-0.5502905;0.457244;0.4265556;0.5533161,-0.1732283;1.422152;0.4997055;-0.4245445;-0.5361547;-0.5028999;0.5285754
-0.2533225;1.717755;0.02173573;0.06778198;-0.07661384;0.01952724;0.9945626,-0.5401953;1.418043;0.5148702;-0.5533178;0.4636628;0.415953;0.5530274,-0.1732368;1.421738;0.4997495;-0.4245117;-0.5361668;-0.5029305;0.5285602
-0.2536633;1.717654;0.02163097;0.06724325;-0.07696458;0.01939421;0.9945746,-0.5403154;1.418155;0.5152515;-0.5543836;0.4635876;0.4151992;0.5525894,-0.1730294;1.422201;0.4998924;-0.4245103;-0.5361676;-0.5029327;0.5285584
-0.2540389;1.717573;0.02154317;0.06681364;-0.07728339;0.0193324;0.9945801,-0.5405328;1.418409;0.5158182;-0.5544236;0.4632778;0.415594;0.5525122,-0.1728266;1.422971;0.5000553;-0.424521;-0.536162;-0.502915;0.5285723
-0.2544446;1.717534;0.02146147;0.06657241;-0.07744403;0.01941935;0.9945821,-0.5401659;1.419556;0.5159539;-0.5544145;0.4632568;0.4156383;0.5525057,-0.1727491;1.422892;0.5001989;-0.4245229;-0.5361606;-0.5029132;0.5285741
-0.2550397;1.717527;0.02131982;0.06649162;-0.07759336;0.01959115;0.9945725,-0.5399184;1.420882;0.5154669;-0.5538542;0.4628139;0.4170023;0.552411,-0.1727962;1.422794;0.5004148;-0.4245355;-0.5361257;-0.5029396;0.5285742
-0.2556047;1.717497;0.02121189;0.06642006;-0.07753596;0.01966774;0.9945802,-0.539945;1.422252;0.5150182;-0.5528299;0.4624496;0.41895;0.5522684,-0.1728767;1.422879;0.5005757;-0.4245896;-0.5359429;-0.5030643;0.5285974
-0.2564974;1.71731;0.02109507;0.06586283;-0.07700187;0.01941602;0.9946637,-0.5394548;1.425423;0.5135353;-0.5514469;0.4639112;0.4199097;0.551696,-0.1730231;1.422678;0.5009674;-0.4250271;-0.533278;-0.5050601;0.5290377
-0.2569148;1.717248;0.02100042;0.06553148;-0.0766156;0.01926354;0.9947184,-0.5392985;1.426084;0.5130133;-0.5508354;0.4663263;0.4191107;0.5508779,-0.1731842;1.422821;0.5013465;-0.4250935;-0.5320801;-0.5061413;0.5291573
-0.2572897;1.717225;0.02087083;0.06521207;-0.07614384;0.01910107;0.9947787,-0.5386409;1.427307;0.511879;-0.550248;0.4706538;0.4170706;0.5493307,-0.1733104;1.422683;0.5015802;-0.4250797;-0.5314515;-0.5068041;0.5291656
-0.2577361;1.717251;0.02074866;0.06500542;-0.07568028;0.01905946;0.9948284,-0.5379722;1.428146;0.5111293;-0.5499198;0.4736584;0.4158751;0.5479816,-0.1733817;1.422612;0.5016937;-0.4250898;-0.5313075;-0.506973;0.5291404
-0.2582104;1.717314;0.02061479;0.06489658;-0.07519855;0.01917121;0.9948699,-0.5380913;1.428689;0.5105209;-0.5495168;0.4795784;0.4147674;0.5440623,-0.1734986;1.422625;0.5019321;-0.4251205;-0.5312746;-0.5069973;0.5291255
-0.2588639;1.717293;0.020422;0.0646724;-0.07483932;0.01931972;0.9949087,-0.5379041;1.429623;0.5096334;-0.54987;0.4829925;0.4156159;0.5400229,-0.1736547;1.422662;0.502256;-0.4251364;-0.5312733;-0.5069825;0.5291281
-0.2598996;1.71731;0.0201719;0.06438492;-0.07405178;0.01977612;0.9949773,-0.5381634;1.430408;0.5081134;-0.5532254;0.4854423;0.4204941;0.5305396,-0.1737809;1.421817;0.5023737;-0.4251785;-0.5312269;-0.5069442;0.5291777
-0.260285;1.717303;0.02009712;0.06421039;-0.07378368;0.01985115;0.995007,-0.5383093;1.430768;0.5075732;-0.5549043;0.4860154;0.4224935;0.5266588,-0.1739567;1.421693;0.5025523;-0.4252169;-0.5310392;-0.5069592;0.5293208
-0.2608107;1.717226;0.01993328;0.06396485;-0.07338587;0.01982941;0.9950527,-0.538317;1.431891;0.5066373;-0.557761;0.4866028;0.4258386;0.5203671,-0.1742055;1.42078;0.5027738;-0.4251596;-0.5305259;-0.5072092;0.5296418
-0.2612149;1.717241;0.01978704;0.06396369;-0.07311495;0.01982813;0.9950727,-0.5382525;1.432291;0.5061855;-0.5585582;0.4877307;0.4284933;0.5162607,-0.1743727;1.420478;0.5027739;-0.4249854;-0.5300058;-0.5076159;0.5299127
-0.2615873;1.717287;0.0196871;0.06403353;-0.07288323;0.01973663;0.9950871,-0.5386209;1.432284;0.5061145;-0.5582937;0.488739;0.4302869;0.5140969,-0.1746638;1.420746;0.5027922;-0.4246618;-0.5293682;-0.5083349;0.5301201
-0.2618539;1.717338;0.0195981;0.06411582;-0.07280499;0.01977157;0.9950868,-0.5390651;1.432494;0.5059863;-0.5572187;0.4904265;0.4324255;0.5118566,-0.1749902;1.421181;0.5027588;-0.4245398;-0.529131;-0.508742;0.5300642
-0.262071;1.717364;0.019541;0.06409993;-0.07272255;0.01988078;0.9950917,-0.5392364;1.432998;0.5059563;-0.5561224;0.4916964;0.4332296;0.5111502,-0.1752638;1.420858;0.5025116;-0.424592;-0.5290849;-0.5088315;0.5299823
-0.2621581;1.71737;0.01950075;0.06401459;-0.07281889;0.02015302;0.9950846,-0.5394211;1.433134;0.505881;-0.5557499;0.4922532;0.4329084;0.5112916,-0.1752379;1.420823;0.5025299;-0.4246625;-0.5290717;-0.5088061;0.5299635
-0.2623765;1.717332;0.01943542;0.0638651;-0.07275578;0.02023098;0.9950973,-0.5394124;1.433185;0.505861;-0.5556605;0.49245;0.4325882;0.5114703,-0.1753281;1.420836;0.5025129;-0.4247625;-0.5290434;-0.5087421;0.529973
-0.2628233;1.717273;0.01929381;0.063634;-0.0721222;0.01992992;0.9951643,-0.5388957;1.433383;0.5058942;-0.5548204;0.4936693;0.4309905;0.5125546,-0.1761296;1.420601;0.5022686;-0.4269148;-0.5279073;-0.5075812;0.5304895
-0.2631637;1.717325;0.01919565;0.0637217;-0.07139316;0.01973208;0.9952152,-0.5387027;1.433294;0.5059584;-0.5508842;0.4976987;0.4290722;0.5145091,-0.1770146;1.420534;0.5019507;-0.4276504;-0.5272667;-0.507628;0.5304893
-0.2632423;1.717394;0.01913664;0.06387339;-0.07127916;0.01982751;0.9952117,-0.5387827;1.433392;0.5061387;-0.5481754;0.4998635;0.4286618;0.5156446,-0.1777463;1.420234;0.5017088;-0.4277253;-0.5269484;-0.5080927;0.5303001
-0.2633012;1.71737;0.01909526;0.06379446;-0.0711807;0.01993053;0.9952218,-0.5390639;1.433499;0.5062379;-0.5470177;0.5004594;0.4284501;0.5164712,-0.177864;1.420271;0.5016605;-0.4276674;-0.5265847;-0.5087676;0.5300609
-0.2633228;1.717309;0.01906163;0.06357624;-0.07119319;0.02010489;0.9952313,-0.5396736;1.433587;0.5065248;-0.5463102;0.5002249;0.427983;0.5178326,-0.1778965;1.420534;0.5016122;-0.4277587;-0.5261353;-0.5093113;0.5299115
-0.2633669;1.717163;0.0189991;0.06310622;-0.07110246;0.02004581;0.9952689,-0.5399039;1.433726;0.5071307;-0.5463454;0.4981373;0.4273371;0.5203354,-0.1780279;1.420826;0.5014513;-0.427961;-0.5258393;-0.5094005;0.5299563
-0.2634616;1.716996;0.01891088;0.06258361;-0.07087642;0.01976966;0.9953236,-0.5397263;1.433913;0.5075715;-0.546665;0.4961632;0.4272095;0.5219882,-0.1779908;1.420797;0.5012634;-0.4280666;-0.5257325;-0.5093381;0.5300369
-0.2635722;1.716866;0.01881231;0.06210247;-0.07055886;0.0193066;0.9953853,-0.539664;1.433999;0.5077984;-0.546816;0.4951964;0.4272867;0.5226843,-0.178138;1.420789;0.5011603;-0.4281858;-0.5256174;-0.5091833;0.5302035
-0.2637083;1.71679;0.01870242;0.06160249;-0.0700991;0.01881776;0.9954583,-0.5395916;1.434259;0.5090184;-0.5467979;0.4926206;0.4280149;0.524538,-0.1782665;1.420916;0.5010771;-0.4282754;-0.5255308;-0.5090008;0.5303922
-0.2638785;1.716726;0.01857899;0.06092894;-0.06958777;0.01836929;0.995544,-0.5395124;1.434368;0.5096143;-0.5462786;0.4922349;0.4284024;0.5251245,-0.1785298;1.421505;0.5009462;-0.428419;-0.525414;-0.5086386;0.5307392
-0.2640318;1.716526;0.01842304;0.05977602;-0.06913698;0.01796744;0.9956526,-0.5395296;1.434666;0.5096643;-0.5460539;0.4923124;0.4284032;0.5252849,-0.1785997;1.421871;0.500644;-0.4285305;-0.5253611;-0.5083856;0.530944
-0.2642269;1.716555;0.01829018;0.05802588;-0.06860582;0.01778178;0.9957962,-0.5394504;1.435231;0.5094506;-0.5458412;0.4925301;0.4281875;0.5254778,-0.1785663;1.422163;0.5003378;-0.4285946;-0.5253428;-0.5082999;0.5309924
-0.2643676;1.716468;0.01798655;0.05594138;-0.0680722;0.01774032;0.9959528,-0.5393863;1.435547;0.509293;-0.5457321;0.4928836;0.4277467;0.5256186,-0.1783693;1.423072;0.5001232;-0.4286393;-0.5253344;-0.5082702;0.530993
-0.2644959;1.716235;0.01749735;0.05338843;-0.06739132;0.01763598;0.9961411,-0.5393413;1.435927;0.5091766;-0.545691;0.4935568;0.4267945;0.5258036,-0.1778529;1.42458;0.4997136;-0.428731;-0.5253415;-0.5082089;0.5309706
-0.264663;1.715912;0.01701054;0.05083367;-0.06666216;0.01738258;0.9963282,-0.5393065;1.435911;0.5091201;-0.5457046;0.4938333;0.4264215;0.5258325,-0.1776144;1.424943;0.4994314;-0.428974;-0.5253634;-0.508029;0.5309249
-0.2647569;1.715522;0.01626498;0.0479704;-0.06590331;0.01699695;0.9965274,-0.5393113;1.436382;0.5091274;-0.5457475;0.4945984;0.4257124;0.5256435,-0.1774543;1.426437;0.4991027;-0.4303352;-0.5255947;-0.5069308;0.5306442
-0.2649435;1.714827;0.01474118;0.04217593;-0.06440421;0.0156132;0.99691,-0.5394608;1.440184;0.5093836;-0.5458272;0.4950449;0.4259427;0.5249535,-0.177252;1.429776;0.49888;-0.4343587;-0.526712;-0.5038328;0.5292065
-0.265083;1.714651;0.01407562;0.03972531;-0.06365687;0.01487834;0.9970699,-0.5396332;1.44222;0.5093574;-0.5461473;0.4955171;0.4267406;0.5235249,-0.1769959;1.433109;0.4993327;-0.4359889;-0.5274937;-0.5028372;0.5280332
-0.2651013;1.714431;0.01320463;0.03737548;-0.06296937;0.01450146;0.99721,-0.539888;1.444443;0.5094845;-0.5466818;0.4958156;0.4272388;0.5222769,-0.1768292;1.434697;0.4995481;-0.4365475;-0.5278262;-0.5025407;0.5275213
-0.2651078;1.714281;0.01227497;0.03518721;-0.06229606;0.01401165;0.9973388,-0.5402496;1.448409;0.5095959;-0.5477228;0.496029;0.4271695;0.5210385,-0.1754184;1.439631;0.5003453;-0.4390822;-0.5297256;-0.501131;0.524848
-0.2651985;1.714219;0.01154134;0.03328763;-0.06156899;0.01350758;0.9974561,-0.5402977;1.452502;0.5097354;-0.5490437;0.4962696;0.4263188;0.5201152,-0.1746574;1.442091;0.5007894;-0.440703;-0.5310965;-0.5000234;0.5231576
-0.2653067;1.714244;0.01061492;0.03126728;-0.06068751;0.01274581;0.9975855,-0.5403007;1.457171;0.5098009;-0.5508779;0.4972284;0.4246583;0.5186162,-0.1734037;1.450844;0.5015816;-0.444707;-0.534696;-0.4966115;0.5193391
-0.2653901;1.714224;0.009631127;0.02922695;-0.05976961;0.01195888;0.9977126,-0.5402508;1.460814;0.5099018;-0.5522423;0.4986436;0.4232436;0.5169601,-0.1729173;1.455599;0.5021436;-0.4469044;-0.5368416;-0.4942984;0.5174425
-0.2655664;1.714156;0.008765355;0.02713007;-0.05881358;0.01101352;0.9978395,-0.5403867;1.466779;0.5101406;-0.5543756;0.5017705;0.4210111;0.5134625,-0.1717326;1.459464;0.5035771;-0.4498842;-0.5404637;-0.4904722;0.5147235
-0.2657217;1.714086;0.008044884;0.0250852;-0.05799573;0.01012106;0.9979503,-0.5405952;1.473024;0.5102956;-0.5568104;0.5054436;0.4188116;0.5090047,-0.1713482;1.466391;0.5058208;-0.4523064;-0.5446947;-0.4865052;0.5118978
-0.2658223;1.713973;0.007239938;0.0229125;-0.05729572;0.009331815;0.9980507,-0.5408732;1.480201;0.5106856;-0.5594359;0.508891;0.4169329;0.5042107,-0.1712462;1.471816;0.5074667;-0.4536071;-0.5477713;-0.4839347;0.5098966
-0.2658202;1.713963;0.006344318;0.02090291;-0.05669856;0.008776867;0.998134,-0.5410282;1.485091;0.5109499;-0.5611176;0.5108297;0.4159282;0.5012023,-0.1711604;1.479069;0.5091347;-0.4554022;-0.5525191;-0.4800626;0.506825
-0.2658593;1.714014;0.00554353;0.01910803;-0.05613622;0.008353257;0.9982053,-0.5411369;1.493314;0.5114692;-0.5636377;0.5135724;0.4144562;0.4967715,-0.1712306;1.487877;0.5102878;-0.4574602;-0.5572692;-0.4758175;0.5037649
-0.2659902;1.713994;0.004837483;0.01725999;-0.0554078;0.007845153;0.9982838,-0.5405658;1.501661;0.5120333;-0.56599;0.5158945;0.4129747;0.4929099,-0.1716358;1.497846;0.5124373;-0.4601916;-0.5619022;-0.4707438;0.5008891
-0.2660539;1.714152;0.004042402;0.01535222;-0.05477684;0.007470198;0.9983526,-0.5398409;1.510471;0.5129119;-0.5682833;0.5174004;0.4115902;0.4898413,-0.172023;1.506243;0.5140294;-0.4635525;-0.5665087;-0.4648323;0.4981145
-0.2661199;1.714361;0.003281146;0.01339777;-0.05416169;0.007105336;0.998417,-0.5392966;1.516716;0.5135748;-0.5698368;0.5176523;0.4108914;0.4883548,-0.1727432;1.515901;0.5154773;-0.4671322;-0.5711054;-0.4585763;0.4953121
-0.2662364;1.714419;0.002627879;0.01141954;-0.05355273;0.00678007;0.9984767,-0.538658;1.52536;0.5145038;-0.5717394;0.5169492;0.4105743;0.4871409,-0.1734094;1.523206;0.5168978;-0.4695647;-0.5743584;-0.454266;0.493218
-0.2663199;1.714527;0.002019793;0.009625616;-0.05307314;0.006504361;0.9985231,-0.5382966;1.53507;0.5162463;-0.5726935;0.5161934;0.4109811;0.4864783,-0.1743878;1.533931;0.5192126;-0.4727663;-0.578931;-0.4487132;0.4898849
-0.2663701;1.714688;0.001389101;0.007993449;-0.05256714;0.006370869;0.9985651,-0.5375378;1.545817;0.5183734;-0.5732502;0.5163159;0.4113868;0.4853482,-0.175159;1.542471;0.5217061;-0.4755054;-0.5829969;-0.4445085;0.4862319
-0.2662216;1.71513;0.0003704578;0.006453957;-0.05208294;0.006258986;0.9986023,-0.5364736;1.555794;0.5196659;-0.5736372;0.5185673;0.4110807;0.4827433,-0.1755741;1.548055;0.523361;-0.476987;-0.5850249;-0.4427158;0.4839753
-0.2661592;1.715402;-0.0003539771;0.004869726;-0.05159566;0.005846625;0.9986391,-0.537564;1.563455;0.5233219;-0.5739865;0.523928;0.409499;0.4778591,-0.1765208;1.562021;0.527208;-0.4804875;-0.5881156;-0.4393863;0.4797828
-0.2662113;1.715519;-0.0008586794;0.003137696;-0.05113147;0.005148694;0.9986737,-0.537853;1.566419;0.524333;-0.5740156;0.5260992;0.4088308;0.4760076,-0.1769836;1.569006;0.5291814;-0.4827644;-0.5891616;-0.437476;0.477956
