HEAD,HANDL,HANDR
-0.1493707;1.726409;-0.01433732;-0.03651615;-0.06716394;0.01501865;0.9969604,-0.2865382;1.677442;0.5837649;-0.4251151;0.6920991;0.2056528;0.5458782,0.1329101;0.9569099;0.1526365;0.1666795;-0.1903561;-0.5488751;0.7966924
-0.1500075;1.726304;-0.01397133;-0.0372505;-0.06825976;0.01509282;0.9968577,-0.2907827;1.678445;0.5824028;-0.4294356;0.6908356;0.2006913;0.5459435,0.1322068;0.9568718;0.1530437;0.1667322;-0.1902928;-0.5488314;0.7967266
-0.1513712;1.726085;-0.01336667;-0.0388214;-0.07082812;0.01525717;0.9966161,-0.299466;1.679693;0.5809782;-0.4348741;0.6881317;0.1927727;0.5479032,0.1310505;0.956817;0.1538235;0.166807;-0.1903131;-0.5487882;0.7967358
-0.1520775;1.726005;-0.01312661;-0.03940867;-0.0721835;0.01561391;0.9964902,-0.3052333;1.680919;0.5810511;-0.4372587;0.685931;0.1887557;0.5501589,0.1303581;0.9567807;0.1542553;0.166855;-0.1903287;-0.5487614;0.7967405
-0.1528893;1.725976;-0.0128693;-0.03976116;-0.07377575;0.01614352;0.9963512,-0.3114133;1.682312;0.5811081;-0.4396372;0.6830176;0.1855523;0.5529707,0.1296199;0.9567288;0.1546827;0.1674681;-0.1907152;-0.5484912;0.7967054
-0.1537338;1.725945;-0.01265709;-0.0399727;-0.07551935;0.01674666;0.9962021,-0.31648;1.682966;0.5808852;-0.4413664;0.6805744;0.1841637;0.5550657,0.1286888;0.9566171;0.1551134;0.170559;-0.1928264;-0.5471799;0.7964433
-0.1544532;1.725882;-0.01248221;-0.04015147;-0.07777341;0.01742861;0.9960098,-0.3258978;1.684668;0.5811105;-0.4455514;0.6745787;0.183107;0.5593741,0.1275547;0.9564811;0.1554998;0.1747692;-0.1960383;-0.5454268;0.7959487
-0.1551266;1.725737;-0.01230386;-0.04069579;-0.08003131;0.01794849;0.9957995,-0.3306337;1.685737;0.5813926;-0.4481085;0.6711184;0.1831801;0.5614659,0.1268827;0.9563915;0.1556953;0.1774967;-0.198238;-0.5443307;0.7955506
-0.1565145;1.725624;-0.01166368;-0.04264587;-0.08553421;0.01826442;0.9952546,-0.3459756;1.689389;0.5807461;-0.4566159;0.6596859;0.1841298;0.5678139,0.124968;0.9561269;0.1561776;0.1855207;-0.2049272;-0.5412763;0.7941077
-0.1570938;1.725569;-0.01135123;-0.04383324;-0.08900763;0.0182535;0.9948986,-0.3533866;1.691315;0.5808285;-0.4603044;0.6542219;0.1839121;0.5712178,0.1243277;0.9560516;0.1564119;0.1881936;-0.2072057;-0.5402892;0.7935595
-0.1576306;1.725524;-0.01108067;-0.04487288;-0.09258508;0.01843205;0.9945224,-0.3583114;1.69258;0.5809211;-0.4622819;0.6509054;0.1831265;0.573657,0.1227926;0.955946;0.1579472;0.1921925;-0.2106304;-0.5388651;0.7926673
-0.1585234;1.725586;-0.01084388;-0.04590022;-0.09611873;0.01874032;0.9941344,-0.3665628;1.694254;0.5805808;-0.4649595;0.6461229;0.1803137;0.5777758,0.1215356;0.9558751;0.159322;0.1948604;-0.2129512;-0.537921;0.7920368
-0.159652;1.72573;-0.01063005;-0.04687776;-0.09954851;0.01906521;0.993745,-0.374053;1.696099;0.5803686;-0.467742;0.6411112;0.1755325;0.5825651,0.1178185;0.9557274;0.1636478;0.2002295;-0.2177194;-0.5359051;0.7907668
-0.1604823;1.725741;-0.01039732;-0.04784141;-0.1025861;0.01918688;0.9933877,-0.3815258;1.698138;0.5803399;-0.4709841;0.6352158;0.1696085;0.5881395,0.1146925;0.955617;0.1666792;0.2042432;-0.2213581;-0.5341517;0.789916
-0.1612976;1.725696;-0.01014866;-0.04879066;-0.1052926;0.01923338;0.9930574,-0.3862324;1.6995;0.5803514;-0.4732421;0.6310192;0.1657882;0.5919214,0.1127192;0.9555354;0.1689619;0.2069279;-0.2238175;-0.5327801;0.7894504
-0.1621577;1.725601;-0.009908006;-0.04972841;-0.1075519;0.0190103;0.9927731,-0.3940525;1.701452;0.5796887;-0.4770064;0.6242048;0.160609;0.5975266,0.1087706;0.9553519;0.1733762;0.2120905;-0.2284977;-0.5297046;0.7888089
-0.1634685;1.725555;-0.009648867;-0.05081186;-0.1099913;0.01886958;0.9924536,-0.4011587;1.703537;0.5793546;-0.4809104;0.6175132;0.1564419;0.6024355,0.1067464;0.9552522;0.1755426;0.2145905;-0.2307603;-0.5280459;0.7885862
-0.1648488;1.725546;-0.009405904;-0.0517339;-0.1119526;0.01852338;0.9921931,-0.4077004;1.705586;0.5793327;-0.4844384;0.6113254;0.1536748;0.6066175,0.1033417;0.9550989;0.1786983;0.2181733;-0.2340776;-0.5254961;0.7883286
-0.1659201;1.725443;-0.009178586;-0.05259615;-0.1139233;0.01819456;0.9919295,-0.4119266;1.706761;0.5793843;-0.4861667;0.6077657;0.1532409;0.6089171,0.100835;0.9549998;0.1807452;0.2203197;-0.2361628;-0.5238414;0.788211
-0.167171;1.72552;-0.009013645;-0.05287902;-0.1156818;0.01798941;0.9917147,-0.4188112;1.707981;0.5790821;-0.4879941;0.6028628;0.1545987;0.6119782,0.09805202;0.9548551;0.1832525;0.223235;-0.2391261;-0.5214465;0.7880853
-0.1705708;1.726369;-0.008740947;-0.05178816;-0.1189612;0.01850684;0.9913747,-0.4306248;1.710884;0.5795028;-0.4898858;0.593258;0.1635394;0.6175045,0.09214842;0.9546118;0.1869605;0.2276872;-0.2439406;-0.5174643;0.7879608
-0.1716413;1.726537;-0.008789472;-0.05099241;-0.1202701;0.01881187;0.9912522,-0.4364172;1.711798;0.5799278;-0.4915324;0.5869411;0.1677359;0.6210964,0.08948092;0.9545243;0.1887029;0.2292105;-0.2456296;-0.5160099;0.7879483
-0.1727905;1.726607;-0.008790344;-0.05065426;-0.1217215;0.01898605;0.9910891,-0.4393169;1.712404;0.5803676;-0.4927704;0.5824293;0.1698545;0.623781,0.08725005;0.9544556;0.1901573;0.2303154;-0.2468604;-0.514944;0.7879388
-0.1744861;1.726458;-0.008773454;-0.05077006;-0.1229199;0.01896793;0.9909356,-0.4421565;1.713176;0.5808953;-0.4930211;0.577617;0.1724969;0.6273227,0.08584684;0.9544203;0.1910282;0.2308186;-0.24743;-0.5144348;0.7879455
-0.1757598;1.726352;-0.00877668;-0.05094856;-0.124016;0.01884949;0.9907922,-0.4443468;1.71402;0.5811149;-0.4911583;0.5750589;0.1748401;0.6304772,0.08415492;0.9543883;0.1918055;0.2312187;-0.2479108;-0.513975;0.7879772
-0.1768529;1.72631;-0.008832149;-0.05113631;-0.1248458;0.01891301;0.990677,-0.4469114;1.714564;0.5812094;-0.4876745;0.5749162;0.1766475;0.6328038,0.08110475;0.9543405;0.1931689;0.2315867;-0.2485196;-0.5133533;0.7880825
-0.1780381;1.726328;-0.00889162;-0.05120664;-0.1257393;0.01907604;0.9905573,-0.4478332;1.714915;0.5809922;-0.4850266;0.5756621;0.1776648;0.633875,0.07939331;0.954315;0.1937819;0.2316496;-0.2488364;-0.5130256;0.7881774
-0.1796082;1.726302;-0.009016223;-0.05142886;-0.1263935;0.0193959;0.9904563,-0.4485447;1.715549;0.5803608;-0.481254;0.5774451;0.178703;0.6348361,0.07806271;0.9542952;0.1938426;0.231589;-0.2490622;-0.5127635;0.7882945
-0.1807645;1.726333;-0.009105571;-0.05162139;-0.1269994;0.01984349;0.9903599,-0.4501762;1.716201;0.5814344;-0.4783612;0.5795219;0.1788158;0.6350983,0.07684613;0.9542845;0.1937861;0.2315023;-0.2491706;-0.5126201;0.788379
-0.1818304;1.72632;-0.009197064;-0.05201024;-0.1274418;0.02033283;0.9902728,-0.4507691;1.716662;0.5817646;-0.4767677;0.5813427;0.1782531;0.6347905,0.07545358;0.954272;0.1937752;0.2313344;-0.249292;-0.5124453;0.7885036
-0.182815;1.72631;-0.009283215;-0.05233969;-0.1278363;0.0205533;0.9902,-0.4510492;1.716964;0.5819282;-0.476272;0.5822507;0.1779172;0.6344246,0.07458962;0.9542658;0.193759;0.2312008;-0.2493466;-0.5123506;0.788587
-0.1839653;1.726261;-0.009475499;-0.05282456;-0.1282753;0.02062964;0.9901159,-0.4514784;1.717837;0.5820836;-0.4761568;0.5830078;0.1776303;0.6338959,0.07340863;0.9542584;0.1937415;0.2309729;-0.2493993;-0.5122237;0.7887195
-0.1850434;1.726257;-0.009726241;-0.05310117;-0.1285226;0.02052764;0.9900711,-0.4527643;1.718363;0.5822098;-0.4763693;0.5831816;0.1776489;0.6335711,0.07224035;0.9542521;0.1936815;0.230689;-0.2494205;-0.5120891;0.7888834
-0.186064;1.726394;-0.01006021;-0.05285311;-0.1287089;0.02023208;0.9900663,-0.4533412;1.718837;0.5825101;-0.4765521;0.5831344;0.1777823;0.6334398,0.07098085;0.9542456;0.1935326;0.2303023;-0.2493892;-0.5119138;0.78912
-0.1869592;1.726628;-0.01040621;-0.0521799;-0.1289639;0.02007944;0.9900719,-0.4536022;1.719229;0.5829613;-0.4771523;0.5828211;0.1785796;0.6330519,0.0697971;0.9542367;0.1933839;0.2297788;-0.2492721;-0.5116621;0.7894727
-0.1879916;1.726881;-0.01080683;-0.05136976;-0.1293545;0.02015016;0.9900619,-0.4541769;1.719461;0.5830446;-0.4781155;0.5822892;0.1801088;0.632381,0.06900784;0.9542286;0.193257;0.2293615;-0.249133;-0.5114504;0.789775
-0.1888638;1.727333;-0.01121511;-0.05032136;-0.1297362;0.02059424;0.9900566,-0.4546356;1.719841;0.583152;-0.4792276;0.5819012;0.1817903;0.6314143,0.06776629;0.9542137;0.1930131;0.2287104;-0.2488499;-0.5110924;0.7902846
-0.1896665;1.72763;-0.01151979;-0.04973107;-0.1300181;0.02092516;0.9900426,-0.454963;1.720295;0.5829713;-0.4797253;0.5821429;0.1821272;0.6307161,0.06688622;0.9542043;0.1928028;0.22832;-0.248637;-0.5108703;0.7906083
-0.1904151;1.727875;-0.01180204;-0.04935803;-0.1304014;0.02121099;0.9900048,-0.4555151;1.720654;0.5828025;-0.480134;0.582755;0.1819504;0.6298904,0.06540577;0.9541968;0.1924474;0.2276006;-0.2481278;-0.5106152;0.7911402
-0.1913832;1.728037;-0.01213236;-0.04911998;-0.1306747;0.02140385;0.9899764,-0.4562753;1.720327;0.5823781;-0.480623;0.5837604;0.1815024;0.6287146,0.06472155;0.9542004;0.1922746;0.2272229;-0.247821;-0.510572;0.7913728
-0.1921734;1.728114;-0.01243225;-0.04910192;-0.1310556;0.0213974;0.9899271,-0.4576359;1.719821;0.582;-0.4817409;0.5861705;0.1802023;0.6259848,0.06364529;0.9542171;0.1919795;0.2265823;-0.2472864;-0.5106156;0.7916954
-0.1928509;1.728184;-0.01271963;-0.04898015;-0.1312729;0.02117289;0.9899092,-0.4589951;1.718871;0.5817476;-0.4829981;0.5879312;0.1785913;0.6238227,0.06253501;0.9542544;0.191658;0.2258343;-0.2466559;-0.5108143;0.7919776
-0.1946486;1.728312;-0.01346686;-0.04857451;-0.1312184;0.02003662;0.98996,-0.4613647;1.717517;0.5811331;-0.4840642;0.5885762;0.1775824;0.6226751,0.06113635;0.9543567;0.1912678;0.2244023;-0.2454171;-0.5114094;0.7923854
-0.1954753;1.728294;-0.01381458;-0.04849793;-0.1310411;0.01947938;0.9899983,-0.4624352;1.716873;0.5809046;-0.4840639;0.5885138;0.1776806;0.6227064,0.06085043;0.9543802;0.1911864;0.2241062;-0.2451444;-0.5115345;0.7924728
-0.1961769;1.728321;-0.01414405;-0.04833273;-0.1309301;0.01932504;0.9900241,-0.4632452;1.716458;0.5805989;-0.4840562;0.5885094;0.1776914;0.6227134,0.05911312;0.9544923;0.1906708;0.2226925;-0.2437075;-0.5119878;0.7930216
-0.1968449;1.728438;-0.01447136;-0.04795248;-0.1310255;0.01953736;0.9900259,-0.4645011;1.715362;0.5800102;-0.482923;0.588281;0.1785733;0.6235562,0.05818999;0.954547;0.1904134;0.2218648;-0.2427627;-0.5121126;0.7934628
-0.1975572;1.728757;-0.01484562;-0.0472814;-0.131268;0.02008656;0.990015,-0.4649637;1.714827;0.5796198;-0.4772627;0.5882246;0.1812477;0.6271853,0.05729279;0.9545923;0.1901711;0.2210082;-0.2417321;-0.5121833;0.7939706
-0.1981844;1.728989;-0.01517163;-0.04683352;-0.1316832;0.02013095;0.9899803,-0.4651104;1.714613;0.5794578;-0.4733383;0.5890367;0.1818161;0.6292293,0.05664247;0.9546217;0.1899911;0.2204206;-0.2410109;-0.5122442;0.7943138
-0.1988383;1.728992;-0.01543866;-0.04690744;-0.132133;0.01925309;0.9899343,-0.465225;1.714189;0.5794015;-0.4673926;0.5916224;0.1814439;0.6313519,0.05551537;0.9546995;0.1896867;0.2192826;-0.2396054;-0.5125006;0.7948883
-0.2003608;1.728605;-0.01604693;-0.04774854;-0.1326796;0.01652382;0.9898703,-0.4675182;1.713264;0.5802895;-0.457432;0.598078;0.1801273;0.6329398,0.05424933;0.954828;0.189351;0.2179458;-0.2378876;-0.512962;0.7954742
-0.2011707;1.728353;-0.01646841;-0.04830278;-0.1327006;0.01510912;0.9898632,-0.4684082;1.713221;0.5811992;-0.4548453;0.599499;0.1791679;0.6337314,0.05371862;0.9548782;0.1892129;0.2173482;-0.2370997;-0.5132523;0.7956856
-0.2019222;1.728265;-0.01696038;-0.04885314;-0.1325481;0.01405992;0.9898721,-0.4695193;1.713106;0.5824909;-0.4541989;0.5992925;0.1786593;0.6345334,0.05253522;0.9549527;0.1889228;0.2159636;-0.2351506;-0.513944;0.7961944
-0.2026197;1.728354;-0.01755922;-0.04929856;-0.1323279;0.01343563;0.9898881,-0.4713061;1.713157;0.5852175;-0.454054;0.597924;0.1782934;0.6360294,0.0519327;0.9549754;0.1888007;0.2151566;-0.233892;-0.5143123;0.7965457
-0.2032807;1.728423;-0.0185449;-0.04988864;-0.1317938;0.01325697;0.9899322,-0.4724647;1.713506;0.5884109;-0.4544701;0.593665;0.1781388;0.6397542,0.05100553;0.9549977;0.1886397;0.2138112;-0.2316574;-0.5149003;0.797181
-0.2041406;1.728416;-0.01921622;-0.05081388;-0.1309061;0.01324232;0.9900032,-0.473242;1.71415;0.5919167;-0.4552884;0.5870639;0.17869;0.6450879,0.05003963;0.9550161;0.1884646;0.2126097;-0.2294389;-0.515525;0.79774
-0.2050386;1.728518;-0.01961714;-0.05162744;-0.1300529;0.01293477;0.9900776,-0.4741288;1.714619;0.5944335;-0.4557221;0.5828455;0.1794784;0.6483796,0.04943815;0.9550306;0.1883392;0.2120972;-0.2283284;-0.5159327;0.7979314
-0.2059193;1.728592;-0.0199105;-0.0525847;-0.1291669;0.0127494;0.9901456,-0.4749088;1.715494;0.5995617;-0.4558727;0.5763125;0.1811948;0.6536149,0.04826282;0.9550608;0.1880313;0.2116781;-0.2270374;-0.5165785;0.7979932
-0.2067712;1.728621;-0.02011256;-0.05357359;-0.1283024;0.01255512;0.9902074,-0.4752124;1.715817;0.6020915;-0.4553648;0.5741689;0.1819336;0.6556472,0.04766518;0.9550745;0.1878522;0.2116645;-0.226693;-0.5167868;0.7979599
-0.2077347;1.728737;-0.02016417;-0.05457335;-0.1274141;0.01244569;0.9902689,-0.4756514;1.716271;0.6056762;-0.4534487;0.5724638;0.1828325;0.658211,0.04679314;0.9550899;0.1875756;0.2117765;-0.2263972;-0.5169508;0.7979079
-0.2086424;1.728915;-0.02018346;-0.05533252;-0.1267234;0.01233773;0.9903167,-0.4759534;1.716491;0.6077232;-0.4516096;0.5722837;0.1829808;0.6595894,0.04587525;0.9551011;0.1872738;0.211936;-0.2262044;-0.5169961;0.7978908
-0.2093167;1.728955;-0.02023488;-0.05603551;-0.1260793;0.01213097;0.990362,-0.4763355;1.716698;0.6098505;-0.4492335;0.57252;0.1827573;0.6610672,0.04494903;0.955115;0.1869511;0.2121032;-0.2261764;-0.5169465;0.7978865
-0.2098939;1.728979;-0.02028935;-0.05688349;-0.1255267;0.01211916;0.990384,-0.4773484;1.717064;0.614022;-0.4424113;0.57446;0.1810715;0.6644403,0.04438907;0.9551263;0.1867539;0.2121941;-0.2261841;-0.5168989;0.797891
-0.2105639;1.729151;-0.02031448;-0.05776791;-0.1249947;0.01238349;0.9903969,-0.4782655;1.717193;0.6171556;-0.4367729;0.5766597;0.1786354;0.6669201,0.04372827;0.955139;0.1865203;0.2123733;-0.2262608;-0.5167765;0.7979009
-0.2113853;1.729355;-0.02023254;-0.05874212;-0.1243346;0.01266846;0.990419,-0.4783378;1.717281;0.6205481;-0.4316432;0.5785723;0.1754856;0.6694349,0.04289299;0.9551389;0.1862167;0.2130672;-0.2267467;-0.5162554;0.7979153
-0.2122612;1.72951;-0.02017237;-0.05978674;-0.1235699;0.01301701;0.9904477,-0.4782828;1.717339;0.6227528;-0.4286993;0.5793357;0.1731147;0.6712812,0.04223419;0.9551122;0.1859557;0.2144379;-0.2278904;-0.5152193;0.7978919
-0.2130085;1.72973;-0.02007113;-0.06078446;-0.1228931;0.01362746;0.990463,-0.4780526;1.717514;0.6259193;-0.4250347;0.5793922;0.1693747;0.674509,0.04074526;0.9550459;0.1852778;0.2184916;-0.231884;-0.5121417;0.7976229
-0.2137424;1.729897;-0.01979773;-0.06165849;-0.1222777;0.01410137;0.9904785,-0.4780701;1.7175;0.6288972;-0.4221085;0.5788448;0.165635;0.6777375,0.04004376;0.9550421;0.1849254;0.2203479;-0.2339978;-0.5106637;0.7974424
-0.2144996;1.729967;-0.01929846;-0.06228542;-0.1217518;0.01418975;0.9905028,-0.4777708;1.717534;0.6307186;-0.4203886;0.5785978;0.1636177;0.6795052,0.03909875;0.9550888;0.1844148;0.2227112;-0.2370605;-0.5085738;0.7972169
-0.2151994;1.729988;-0.01870763;-0.06260013;-0.1213806;0.01389352;0.9905327,-0.4765057;1.71777;0.6338747;-0.4172704;0.5790019;0.1608557;0.6817387,0.03851272;0.9551554;0.1841041;0.2239856;-0.2388412;-0.5073332;0.7971188
-0.2158622;1.730043;-0.01790624;-0.06236142;-0.1213602;0.01334915;0.9905577,-0.4757236;1.71794;0.6353306;-0.4160455;0.5796961;0.1600849;0.6820788,0.03748943;0.9553345;0.1836897;0.2257113;-0.2411635;-0.5056869;0.796979
-0.2165934;1.730104;-0.01706403;-0.06208564;-0.1214453;0.01289973;0.9905705,-0.4749758;1.718302;0.6371914;-0.4144579;0.5814521;0.1595606;0.6816733,0.03725497;0.9553828;0.183659;0.2259651;-0.2414593;-0.5054532;0.7969657
-0.2172316;1.73029;-0.01627249;-0.06130895;-0.1216396;0.01239215;0.9906016,-0.4735448;1.718966;0.6386948;-0.4132498;0.5834662;0.1597047;0.6806513,0.03613903;0.9555704;0.1841767;0.2264341;-0.2417645;-0.5050095;0.7970214
-0.2179309;1.730496;-0.01552558;-0.06074312;-0.1215561;0.01193934;0.9906523,-0.4722751;1.719832;0.6401422;-0.4114165;0.5863575;0.1591725;0.6794007,0.03521924;0.9557027;0.1849496;0.2264922;-0.2416117;-0.5049527;0.7970872
-0.218699;1.730636;-0.01480228;-0.06068008;-0.1210969;0.0115901;0.9907165,-0.4724366;1.719951;0.6418751;-0.4101446;0.5883722;0.1584704;0.6785918,0.03463754;0.9557884;0.1854527;0.2264867;-0.2415249;-0.5049613;0.7971095
-0.2196496;1.730526;-0.01392888;-0.06148571;-0.1202253;0.01115725;0.990778,-0.4712033;1.720912;0.6443422;-0.4079308;0.5922401;0.1557742;0.6771842,0.03352951;0.9559793;0.1863656;0.2264624;-0.241405;-0.5049968;0.7971303
-0.2206162;1.730219;-0.01299775;-0.0629136;-0.1193543;0.01055581;0.9908002,-0.4706413;1.721555;0.6454961;-0.4071539;0.5937772;0.1538791;0.6767389,0.03294881;0.9560778;0.1869235;0.2263509;-0.2409801;-0.5051596;0.7971874
-0.2214079;1.729938;-0.01229081;-0.06427214;-0.1185498;0.0100109;0.9908153,-0.4700167;1.722327;0.6466886;-0.4065929;0.5950146;0.1517384;0.6764728,0.03209878;0.9562085;0.1881496;0.2252988;-0.2373231;-0.5066837;0.7976151
-0.2219034;1.729713;-0.01169157;-0.06552181;-0.1179616;0.009647764;0.9908072,-0.4700497;1.723258;0.6493809;-0.4063354;0.5965113;0.1473884;0.6762711,0.03135729;0.9563109;0.1894986;0.2236196;-0.2319294;-0.5089562;0.7982273
-0.2232232;1.729756;-0.01008131;-0.06575755;-0.1172088;0.009725589;0.9908802,-0.4690086;1.725155;0.6522175;-0.4074667;0.597252;0.1443508;0.6755915,0.03027162;0.9563951;0.1917274;0.2206623;-0.2235633;-0.5119395;0.7995284
-0.223874;1.729931;-0.009488985;-0.06515151;-0.1169469;0.00996211;0.9909488,-0.4688819;1.725901;0.6529888;-0.4086875;0.5972871;0.1438798;0.6749231,0.02948112;0.9564034;0.1932187;0.2187325;-0.2189401;-0.5131561;0.8005575
-0.2246144;1.730024;-0.008888319;-0.06471229;-0.1167628;0.01049738;0.9909937,-0.4684978;1.726564;0.6536551;-0.4108183;0.5971439;0.1438039;0.6737715,0.02869602;0.9563974;0.1945296;0.2167039;-0.2145298;-0.5141428;0.8016692
-0.2260278;1.729528;-0.00763759;-0.06567135;-0.1167788;0.01101838;0.9909231,-0.467584;1.727273;0.654722;-0.4166037;0.5974059;0.1444924;0.6698281,0.02750097;0.956387;0.1964522;0.2132812;-0.2075943;-0.51573;0.8033918
-0.2265767;1.729097;-0.007185638;-0.06654375;-0.1170442;0.01081718;0.9908358,-0.4674328;1.727454;0.6549639;-0.4199141;0.5989487;0.1450742;0.6662478,0.02704203;0.9563839;0.1972241;0.2119134;-0.2048456;-0.5163923;0.8040338
-0.2271832;1.728822;-0.006708212;-0.06674184;-0.1175018;0.01065944;0.99077,-0.4671936;1.727158;0.6553251;-0.4223712;0.6013305;0.1450682;0.6625401,0.02644175;0.9563809;0.1982851;0.2098065;-0.200632;-0.5174408;0.8049739
-0.2277119;1.728691;-0.00637915;-0.06638292;-0.1181868;0.01047968;0.9907146,-0.4666847;1.726653;0.6557125;-0.4238525;0.6033769;0.1445471;0.6598421,0.02595928;0.9563645;0.1992264;0.206909;-0.1949715;-0.5187328;0.8062823
-0.2280668;1.728676;-0.006123558;-0.06592435;-0.1189443;0.01046851;0.9906546,-0.4665834;1.725972;0.6558219;-0.4244841;0.6052386;0.144203;0.6578032,0.02559661;0.9563347;0.1998878;0.2046024;-0.1905133;-0.519531;0.8074219
-0.2283458;1.728642;-0.005942777;-0.06563067;-0.1197862;0.01035641;0.9905739,-0.4666618;1.725594;0.6557862;-0.4246339;0.6064181;0.1439295;0.6566792,0.02540921;0.9563135;0.2002522;0.2030027;-0.1874905;-0.520081;0.8081788
-0.229274;1.728624;-0.005628154;-0.06506613;-0.1213265;0.009989991;0.9904274,-0.4666494;1.724258;0.6559443;-0.4244912;0.6089618;0.1412235;0.6550028,0.02502884;0.9562651;0.2013408;0.1978608;-0.1784857;-0.5219601;0.8102787
-0.2296745;1.728693;-0.005480811;-0.06470267;-0.1220757;0.01027851;0.9903563,-0.4668521;1.723577;0.6558733;-0.4242715;0.6094198;0.1397884;0.6550272,0.02465785;0.9562513;0.2020586;0.194924;-0.173726;-0.5230705;0.8113084
-0.2298668;1.728823;-0.005366713;-0.064126;-0.1228308;0.01066218;0.9902963,-0.4670396;1.722763;0.655786;-0.4238081;0.6095487;0.1377158;0.6556458,0.02438401;0.9562463;0.2025449;0.1928067;-0.1703777;-0.5238897;0.8119956
-0.2299224;1.729233;-0.005307704;-0.06299515;-0.1239008;0.01156989;0.9902254,-0.4671354;1.721559;0.655674;-0.4231224;0.609074;0.1356891;0.6569511,0.02412011;0.9562529;0.2032097;0.1894677;-0.1652835;-0.5253156;0.8129127
-0.2299408;1.729965;-0.005192071;-0.06116593;-0.1252947;0.01299633;0.990147,-0.4668509;1.719236;0.6550179;-0.4221292;0.6078857;0.1335518;0.6591251,0.02405564;0.9562907;0.2037718;0.1861897;-0.1606202;-0.5270634;0.8134733
-0.2298288;1.730725;-0.005063459;-0.0590183;-0.1269108;0.01473505;0.9900472,-0.4665167;1.716614;0.6539423;-0.4208762;0.6062551;0.131461;0.6618429,0.02403712;0.9563596;0.204249;0.1833113;-0.156885;-0.5289958;0.8136017
-0.2287209;1.73188;-0.005214773;-0.05273093;-0.1314031;0.01953323;0.9897329,-0.4660587;1.71156;0.6514223;-0.4194313;0.6048588;0.1297423;0.664372,0.02408271;0.9565287;0.2049566;0.1795639;-0.1527728;-0.5321956;0.8131329
-0.2280471;1.732182;-0.005160034;-0.04946477;-0.133836;0.02148568;0.989535,-0.4669124;1.707681;0.6483597;-0.4193112;0.6050319;0.1295091;0.6643357,0.02414659;0.9566306;0.2051757;0.1785822;-0.1519971;-0.5333943;0.8127089
-0.2272516;1.73246;-0.005036443;-0.0459318;-0.1362843;0.02291842;0.989339,-0.4681979;1.70317;0.6448567;-0.419369;0.6052979;0.1293839;0.6640812,0.0242072;0.9569151;0.2057979;0.1771974;-0.1514587;-0.5355777;0.811676
-0.2261624;1.732777;-0.004883364;-0.0420971;-0.1386382;0.02399725;0.9891569,-0.4691542;1.699826;0.6424795;-0.4194883;0.6056814;0.1291161;0.6637083,0.02417235;0.9571447;0.2062885;0.1765133;-0.1515185;-0.5366607;0.8110983
-0.2251261;1.733039;-0.004721053;-0.03777867;-0.140944;0.02484934;0.9889844,-0.4708213;1.693951;0.6388102;-0.4199952;0.6068791;0.1271553;0.6626713,0.0241193;0.9573191;0.2065906;0.1761336;-0.1515496;-0.537064;0.8109082
-0.2242172;1.733288;-0.004539356;-0.03338165;-0.1432141;0.02590157;0.9887894,-0.472312;1.686645;0.6313382;-0.4204213;0.6072038;0.1243097;0.6626436,0.02398571;0.9575666;0.2070284;0.175629;-0.1514616;-0.5373009;0.8108771
-0.2232116;1.733764;-0.004333004;-0.02870524;-0.1456036;0.0270639;0.9885561,-0.473498;1.681748;0.6274517;-0.4206723;0.6066867;0.1231722;0.6631702,0.02379726;0.9577644;0.2075069;0.1751792;-0.1512603;-0.5372875;0.8110208
-0.2219501;1.734283;-0.004110277;-0.02361119;-0.1481844;0.02822771;0.9882748,-0.476178;1.671368;0.6193302;-0.4214576;0.6051405;0.1235008;0.6640226,0.02359806;0.9579701;0.2080064;0.1747582;-0.1510877;-0.5371974;0.8112034
-0.2207081;1.734586;-0.003854007;-0.01881614;-0.150831;0.02929193;0.9879463,-0.4776081;1.666049;0.6151482;-0.4230733;0.6031881;0.1265035;0.6642063,0.0234841;0.9581742;0.2083162;0.1745264;-0.1510605;-0.5371506;0.8112895
-0.2194848;1.734635;-0.003639355;-0.01494552;-0.1532764;0.02948547;0.9876303,-0.480933;1.658119;0.6081686;-0.4288321;0.5985811;0.1377157;0.6624486,0.02332497;0.9584961;0.2088921;0.1742835;-0.1512239;-0.5371529;0.8113098
-0.2184428;1.734613;-0.003511198;-0.0116799;-0.1552805;0.02889087;0.9873788,-0.4841987;1.649534;0.601722;-0.4359342;0.5943912;0.151751;0.6585075,0.02336811;0.9586289;0.2090747;0.1742512;-0.1513611;-0.537183;0.8112711
-0.2175001;1.734458;-0.003458053;-0.008676381;-0.1569787;0.02797445;0.9871676,-0.4877183;1.640309;0.5960743;-0.441945;0.5902163;0.1663397;0.6547217,0.02392968;0.9588103;0.2092782;0.1742685;-0.1516689;-0.5372591;0.8111595
-0.2167407;1.734261;-0.003451169;-0.006097221;-0.1582456;0.02721806;0.9870058,-0.4922943;1.629809;0.5910259;-0.4436738;0.5864989;0.1787154;0.653631,0.02485648;0.9589798;0.2095529;0.1744806;-0.152419;-0.5374343;0.8108572
-0.2159961;1.734232;-0.003408998;-0.003022511;-0.1595555;0.02713068;0.9868115,-0.4947568;1.623202;0.5879508;-0.4417323;0.5845567;0.1846463;0.6550357,0.02546664;0.9590819;0.2097015;0.1748374;-0.1532906;-0.5376045;0.8105032
