HEAD,HANDL,HANDR
-0.262922;1.719051;-0.04737259;-0.02780858;-0.04227909;0.02461069;0.9984155,-0.5528565;0.8065186;0.07233197;0.003884211;0.1208091;0.5965338;0.7934341,-0.3043568;1.607919;0.5490327;-0.4410801;-0.6268041;-0.5022333;0.4004083
-0.2625741;1.719241;-0.04781803;-0.02931949;-0.03948556;0.02352332;0.9985129,-0.5527954;0.8063228;0.07216932;0.008113548;0.1219335;0.5962191;0.7934667,-0.2977912;1.616164;0.5506172;-0.4501206;-0.6256219;-0.4960739;0.3998744
-0.2622901;1.719399;-0.04822196;-0.03085086;-0.03692503;0.0224735;0.9985889,-0.5527334;0.8061485;0.072035;0.01220594;0.1233167;0.5958183;0.7935014,-0.2877071;1.623762;0.5520073;-0.462478;-0.6233882;-0.4870607;0.4003413
-0.2614361;1.719554;-0.04870878;-0.03264283;-0.03420122;0.02135564;0.9986535,-0.5527335;0.8061485;0.07203485;0.01220874;0.1233178;0.5958182;0.7935014,-0.2830867;1.62879;0.5527169;-0.4687374;-0.62186;-0.4825764;0.4008685
-0.2605872;1.71971;-0.04922964;-0.03462007;-0.03151308;0.02017827;0.9986998,-0.552564;0.8058509;0.07178545;0.01915853;0.1262838;0.5950271;0.793491,-0.2785188;1.633769;0.5534449;-0.4749255;-0.620079;-0.4783161;0.4014492
-0.260276;1.719804;-0.04962657;-0.03653867;-0.02902875;0.01925322;0.998725,-0.5524912;0.8057626;0.07171176;0.0212661;0.1273398;0.5947352;0.7934875,-0.2716024;1.638855;0.5550187;-0.4836632;-0.6170639;-0.4727553;0.4022494
-0.2600193;1.719877;-0.05001044;-0.03856356;-0.02653561;0.01880769;0.9987267,-0.5523887;0.805639;0.07160708;0.02438726;0.1290536;0.5943182;0.7934332,-0.2656654;1.644216;0.5571601;-0.4912792;-0.6138192;-0.4686211;0.4028214
-0.2595345;1.72006;-0.0503986;-0.04057942;-0.02406873;0.01844462;0.9987161,-0.5526179;0.8055117;0.071118;0.02758689;0.1310711;0.5938894;0.7933187,-0.2600154;1.650298;0.5592821;-0.4973223;-0.6105856;-0.4663126;0.4029993
-0.2591432;1.720222;-0.0507785;-0.04226528;-0.02214197;0.01838942;0.9986917,-0.5526687;0.8054062;0.07085236;0.03085238;0.1333639;0.5933107;0.7932495,-0.254678;1.65427;0.5605212;-0.5005497;-0.6079617;-0.4661773;0.4031268
-0.2588196;1.720432;-0.05159601;-0.04463863;-0.01861561;0.01766792;0.9986735,-0.5525275;0.8052589;0.07080683;0.03667286;0.1378241;0.5921353;0.7931175,-0.2464617;1.661691;0.563077;-0.5006199;-0.604903;-0.4683638;0.405102
-0.2583237;1.720898;-0.05205546;-0.04542794;-0.01681665;0.01723665;0.9986774,-0.5523951;0.8051831;0.0709599;0.04012859;0.1406831;0.5914315;0.7929733,-0.2434231;1.664816;0.5640939;-0.5000312;-0.6039414;-0.4690485;0.4064691
-0.2579376;1.721276;-0.05251414;-0.04635391;-0.01511424;0.01684504;0.9986687,-0.5522419;0.8051549;0.07126486;0.04240927;0.1426504;0.5909331;0.7928748,-0.2379933;1.671979;0.5659088;-0.4998264;-0.6010974;-0.4694543;0.4104488
-0.2578271;1.721448;-0.05295011;-0.04739254;-0.0137656;0.0165457;0.9986444,-0.5524503;0.8051097;0.07239144;0.04552352;0.1455595;0.5901712;0.7927408,-0.234514;1.672827;0.5689468;-0.5007513;-0.5996513;-0.4687924;0.4121895
-0.257807;1.721476;-0.05334018;-0.04871932;-0.01257873;0.01633859;0.9985996,-0.5527233;0.8050629;0.073699;0.04826789;0.1483985;0.5893307;0.7926773,-0.2317433;1.674327;0.5725874;-0.5027472;-0.5980229;-0.4672814;0.4138382
-0.2573047;1.721786;-0.05365932;-0.05014549;-0.01153162;0.01637816;0.9985411,-0.5530836;0.805041;0.07530187;0.05033921;0.1508751;0.5884849;0.7927094,-0.2303967;1.676519;0.5754356;-0.5039217;-0.5975152;-0.466273;0.4142799
-0.2569271;1.722018;-0.05442992;-0.05207414;-0.01070389;0.01695072;0.998442,-0.5532394;0.8053187;0.0790302;0.05233952;0.1545051;0.5871558;0.7928662,-0.2287664;1.677513;0.5856799;-0.5037777;-0.59781;-0.4661535;0.4141642
-0.2569623;1.722093;-0.05486109;-0.05247608;-0.01056507;0.01713655;0.9984192,-0.5534218;0.8053686;0.08041772;0.05243202;0.1552701;0.5868638;0.7929268,-0.2288025;1.677714;0.5884686;-0.5031388;-0.5981165;-0.4663611;0.4142647
-0.256905;1.722343;-0.05590821;-0.05346844;-0.01086451;0.01680536;0.998369,-0.5536398;0.8058035;0.08467728;0.05182827;0.1568671;0.5862709;0.7930908,-0.2292538;1.680625;0.5957709;-0.4879507;-0.605657;-0.4704254;0.4168738
-0.2568208;1.722326;-0.05626917;-0.05407706;-0.01132505;0.01625962;0.9983402,-0.5535791;0.8060692;0.08614785;0.05140607;0.1572365;0.5861465;0.793137,-0.2301921;1.681122;0.5990562;-0.4822646;-0.609898;-0.4699275;0.4178679
-0.2565113;1.722219;-0.05659784;-0.05503028;-0.01183479;0.01583036;0.998289,-0.5534149;0.8065063;0.08922371;0.05015704;0.1580022;0.5858851;0.793258,-0.2317354;1.682354;0.60208;-0.4792861;-0.613718;-0.4668158;0.4191874
-0.2552567;1.722234;-0.05738723;-0.05660303;-0.01340825;0.01580962;0.9981816,-0.5533996;0.8071279;0.09354693;0.04714832;0.159128;0.5854001;0.7935755,-0.2356826;1.683329;0.6061304;-0.4758375;-0.6199409;-0.4593753;0.4221687
-0.25482;1.722257;-0.05765665;-0.05724515;-0.01449522;0.01607919;0.9981254,-0.5533926;0.8076324;0.09623291;0.04440737;0.1599188;0.5850694;0.7938184,-0.2374793;1.684542;0.6078731;-0.4738847;-0.6220806;-0.4578921;0.4228286
-0.2536657;1.722322;-0.05825245;-0.05827048;-0.01706296;0.01623126;0.998023,-0.5534059;0.8086127;0.1007931;0.03914459;0.1612669;0.584418;0.7943025,-0.2446577;1.686467;0.6095586;-0.4661418;-0.6282068;-0.4559813;0.4244398
-0.2530182;1.722167;-0.05875822;-0.05883851;-0.01855685;0.01598278;0.9979671,-0.5534943;0.8092879;0.1037164;0.0359949;0.1621038;0.5840701;0.7945369,-0.2497652;1.687884;0.6104743;-0.4604852;-0.6325521;-0.455125;0.4250794
-0.2529241;1.721991;-0.05927573;-0.05954794;-0.02007204;0.01542219;0.9979045,-0.5534341;0.8099947;0.1067526;0.03296593;0.1630297;0.583855;0.794637,-0.2572079;1.691342;0.6116851;-0.4534711;-0.6389606;-0.4534366;0.4248396
-0.2526903;1.721875;-0.06016323;-0.06100825;-0.02354351;0.01428775;0.9977573,-0.5525352;0.8113953;0.1130042;0.02776541;0.1653895;0.5837525;0.7944234,-0.2648855;1.692348;0.6122054;-0.4479557;-0.6452581;-0.4507546;0.424026
-0.252486;1.721853;-0.06058703;-0.06174231;-0.0257792;0.0136291;0.9976661,-0.5519683;0.8118444;0.1150957;0.02630731;0.1663602;0.5838146;0.7942246,-0.2713473;1.694165;0.6126494;-0.444078;-0.6498817;-0.4485371;0.4233947
-0.2524397;1.721777;-0.06108639;-0.06257497;-0.02837455;0.01294651;0.9975529,-0.5508577;0.8124896;0.1180121;0.02431843;0.1680371;0.5839568;0.7938303,-0.2782037;1.69667;0.6132731;-0.4395828;-0.6544452;-0.4470378;0.4226413
-0.2524011;1.721615;-0.06216498;-0.06405409;-0.03309007;0.01170109;0.9973291,-0.5502015;0.8128986;0.1198274;0.02312805;0.1693027;0.584039;0.7935365,-0.2901602;1.698363;0.6114355;-0.4305478;-0.662546;-0.4456086;0.4208259
-0.2524239;1.721493;-0.06272997;-0.06480201;-0.03528811;0.01123242;0.9972107,-0.5482222;0.8140918;0.1249759;0.02015254;0.1738588;0.5841038;0.7925842,-0.2974214;1.700768;0.6112079;-0.4245862;-0.6675464;-0.4456519;0.4189305
-0.2529079;1.721226;-0.06379704;-0.06655636;-0.03942925;0.01059933;0.996947,-0.5466922;0.8150719;0.1292008;0.01814464;0.1783203;0.5839449;0.7917581,-0.3101153;1.703784;0.6092339;-0.41594;-0.6747719;-0.4464763;0.4151333
-0.2531814;1.721031;-0.06412397;-0.06762211;-0.04159282;0.01016408;0.9967918,-0.546046;0.8156668;0.1317051;0.01715356;0.1809903;0.5837656;0.7913066,-0.3173882;1.705778;0.607621;-0.4128077;-0.6785715;-0.4460439;0.4125235
-0.2535545;1.720828;-0.06450327;-0.06881462;-0.04401332;0.009444253;0.9966134,-0.5452449;0.8162834;0.134419;0.01621768;0.1835699;0.583581;0.7908682,-0.3247631;1.708338;0.6065284;-0.4111075;-0.6821241;-0.4448622;0.4096277
-0.2540298;1.720582;-0.06485231;-0.0702151;-0.04636826;0.008595468;0.9964166,-0.5446312;0.8167069;0.1363177;0.01563166;0.1851507;0.5834868;0.7905808,-0.3327029;1.710083;0.6048329;-0.4096799;-0.6856323;-0.4432786;0.4069088
-0.2544914;1.720376;-0.06519191;-0.07160693;-0.04880799;0.007721785;0.9962081,-0.5437623;0.8173219;0.1390195;0.0147967;0.1871831;0.5834174;0.7901694,-0.3400293;1.710923;0.6030622;-0.4077544;-0.6889774;-0.4414346;0.4051938
-0.2558247;1.719782;-0.06573812;-0.07512768;-0.05336054;0.006600569;0.9957233,-0.5419583;0.818441;0.1437884;0.01309215;0.1902021;0.5834471;0.7894562,-0.3521067;1.715048;0.6014925;-0.4027702;-0.6939515;-0.4384761;0.4049029
-0.2564326;1.71954;-0.06589511;-0.07639699;-0.05551927;0.006728246;0.9955078,-0.5413209;0.8188904;0.1457297;0.01213929;0.1908853;0.5833982;0.7893428,-0.3596127;1.716883;0.6004123;-0.3993928;-0.6965322;-0.4372669;0.4051245
-0.2571127;1.719392;-0.06611297;-0.07740279;-0.05786698;0.007059182;0.9952941,-0.541181;0.8192885;0.1471864;0.01111825;0.1911789;0.5833948;0.7892893,-0.3664058;1.717655;0.5998729;-0.3971198;-0.6985942;-0.4360327;0.4051392
-0.2578217;1.719332;-0.06636924;-0.07799339;-0.06016417;0.007334113;0.9951099,-0.5411699;0.8195015;0.147803;0.0103769;0.1911907;0.5834178;0.7892795,-0.3728468;1.719983;0.5995673;-0.396158;-0.6999594;-0.434798;0.4050511
-0.2591971;1.719188;-0.06685901;-0.07888342;-0.06432544;0.007712699;0.9947764,-0.5414238;0.8197203;0.1474998;0.00702998;0.1901065;0.5837883;0.7893043,-0.3833615;1.721159;0.5995528;-0.3959186;-0.7005714;-0.4339158;0.405173
-0.2600211;1.719049;-0.06710729;-0.07963402;-0.0665104;0.008057093;0.9945702,-0.5415602;0.8197479;0.1472067;0.005307555;0.1891171;0.5841042;0.7893218,-0.3874283;1.721734;0.5998576;-0.3958142;-0.7005351;-0.4339738;0.4052758
-0.2608165;1.718834;-0.06728799;-0.08066382;-0.06865792;0.008441683;0.9943381,-0.5418268;0.8197973;0.1468312;0.002279073;0.1867875;0.5847738;0.7893953,-0.3952323;1.723548;0.6006654;-0.39526;-0.7002948;-0.4345599;0.405604
-0.2615038;1.718675;-0.06742889;-0.08162905;-0.07072333;0.008796631;0.9941114,-0.5420396;0.81985;0.1466239;-0.0007780939;0.1836646;0.585586;0.7895288,-0.3991269;1.723305;0.6012069;-0.3940654;-0.699977;-0.4357204;0.4060695
-0.2621827;1.718568;-0.06756573;-0.08250006;-0.07267914;0.008937621;0.9938972,-0.5422742;0.8199089;0.1465127;-0.003810674;0.1797145;0.5864601;0.7897803,-0.4056611;1.723913;0.6024008;-0.3903442;-0.6991188;-0.4391955;0.4073962
-0.2629386;1.718681;-0.06770164;-0.08317938;-0.0745189;0.009082902;0.993703,-0.5424033;0.8199446;0.1465237;-0.005639225;0.1767926;0.5869891;0.7900357,-0.4085529;1.724182;0.6029264;-0.389631;-0.6988581;-0.4398831;0.4077842
-0.2637933;1.71881;-0.06789722;-0.08363928;-0.07593477;0.009216683;0.993556,-0.5425865;0.8199921;0.1466209;-0.00807257;0.1720157;0.5876536;0.7905748,-0.4126937;1.724243;0.6036717;-0.3894922;-0.6986259;-0.4400684;0.4081147
-0.2645691;1.718805;-0.0680688;-0.08416624;-0.07734836;0.009310899;0.9934015,-0.5432081;0.8200232;0.146719;-0.01010935;0.1669675;0.5882334;0.7912024,-0.4151227;1.724409;0.6041061;-0.389597;-0.6985363;-0.4399931;0.4082493
-0.2653533;1.718756;-0.06823936;-0.08471923;-0.07875971;0.009405397;0.9932427,-0.5435781;0.8200449;0.1470412;-0.01179765;0.1617689;0.5888542;0.7917969,-0.4190278;1.725259;0.6047828;-0.3898372;-0.6984685;-0.4396288;0.4085282
-0.2673615;1.718593;-0.06883895;-0.08571007;-0.08172624;0.009991973;0.9929123,-0.5451725;0.8200599;0.1469785;-0.0139887;0.1527364;0.5900577;0.7926587,-0.4254761;1.725923;0.6057798;-0.3905939;-0.6983918;-0.4363718;0.4114183
-0.2679919;1.71854;-0.0690999;-0.08585092;-0.08320497;0.01037883;0.9927734,-0.5471836;0.8197975;0.1437556;-0.01507032;0.1469995;0.5909758;0.7930396,-0.429929;1.727511;0.6065995;-0.3892282;-0.6991492;-0.4336383;0.4143063
-0.2685677;1.71851;-0.06930981;-0.08597083;-0.08466744;0.01081421;0.9926347,-0.5486456;0.8195885;0.1381854;-0.01592569;0.1412609;0.592023;0.7932846,-0.4327825;1.729151;0.6073907;-0.3875046;-0.6999289;-0.4325361;0.4157552
-0.2701238;1.718427;-0.06934197;-0.08656484;-0.08774914;0.01193117;0.9923025,-0.5511273;0.8185826;0.1266925;-0.01691687;0.1299198;0.5942643;0.7935266,-0.4365385;1.732728;0.6091641;-0.3854566;-0.700716;-0.431577;0.4173269
-0.2706563;1.718326;-0.06916173;-0.08720802;-0.08926253;0.01227619;0.992107,-0.5522563;0.817637;0.1207429;-0.01702707;0.1244507;0.5953602;0.7935795,-0.4375639;1.73444;0.6098509;-0.3850478;-0.7006998;-0.4309357;0.4183925
-0.2710781;1.718136;-0.06890568;-0.08815889;-0.09056262;0.01228922;0.991905,-0.5528799;0.8169214;0.1167427;-0.01698397;0.1208882;0.5960346;0.7936248,-0.437739;1.734432;0.6097716;-0.3851285;-0.7001972;-0.4296755;0.420451
-0.2718771;1.71797;-0.06867432;-0.08889621;-0.09185823;0.01264463;0.9917156,-0.5535817;0.8158731;0.1108039;-0.01678176;0.1158055;0.5969611;0.7936907,-0.4382835;1.734467;0.6096541;-0.3854917;-0.6994097;-0.4281873;0.4229397
-0.2728654;1.717965;-0.06843471;-0.08911858;-0.09265523;0.01318097;0.9916144,-0.5544932;0.8148217;0.1050416;-0.01649217;0.1107683;0.5979098;0.7937016,-0.439254;1.7347;0.6097265;-0.386141;-0.6977874;-0.4258357;0.4273778
-0.273403;1.718108;-0.06831384;-0.08875445;-0.09295403;0.01382025;0.9916104,-0.5556494;0.8137074;0.0997218;-0.01624127;0.1057904;0.5989231;0.7936219,-0.4397813;1.735251;0.6096264;-0.3866696;-0.695749;-0.4238172;0.4322026
-0.2738204;1.718212;-0.06824368;-0.08832107;-0.09305555;0.01421903;0.991634,-0.5560339;0.8130238;0.09629026;-0.01614116;0.102585;0.599617;0.7935207,-0.4402719;1.735455;0.6092713;-0.3871401;-0.6935722;-0.4221111;0.436924
-0.2744179;1.718495;-0.06803793;-0.08718;-0.09279823;0.01494285;0.9917484,-0.55652;0.8115379;0.08821411;-0.01587777;0.09444667;0.6014215;0.7931707,-0.4406083;1.735903;0.6087801;-0.3884047;-0.6907048;-0.4201143;0.442236
-0.2746485;1.718633;-0.06797761;-0.08673319;-0.09245977;0.01528054;0.991814,-0.5563463;0.8104624;0.0818585;-0.01546386;0.08792383;0.6030029;0.792728,-0.4407548;1.735854;0.6098824;-0.3899481;-0.6893929;-0.4189138;0.44406
-0.2748666;1.718741;-0.06793661;-0.08635163;-0.09220694;0.01548498;0.9918677,-0.5561057;0.8097028;0.07717764;-0.01474196;0.08322909;0.6041016;0.792412,-0.440129;1.735731;0.6104946;-0.3922391;-0.6881202;-0.4173274;0.4455076
-0.2751561;1.718845;-0.06795718;-0.08595904;-0.09192401;0.01569728;0.9919247,-0.5559693;0.8092067;0.07403842;-0.01402237;0.08023334;0.6047403;0.7922469,-0.4393484;1.735824;0.6110387;-0.3941152;-0.6872445;-0.4159706;0.4464715
-0.2756986;1.718933;-0.06792741;-0.08554488;-0.09156298;0.01573009;0.9919934,-0.5557816;0.8084614;0.06896579;-0.01264401;0.07587888;0.6056138;0.7920319,-0.4380857;1.73679;0.6118459;-0.3973788;-0.6857604;-0.4133258;0.4483131
-0.2762311;1.719121;-0.06773116;-0.08474219;-0.08993825;0.01509812;0.9922208,-0.5558735;0.8071993;0.06077643;-0.009846181;0.06943311;0.6067817;0.7917689,-0.4343543;1.736109;0.6138988;-0.4040588;-0.6815801;-0.4080924;0.4534817
-0.2766738;1.719226;-0.06770193;-0.08439706;-0.08872189;0.01487389;0.992363,-0.555665;0.8062813;0.05479521;-0.007451743;0.06507616;0.6074769;0.7916321,-0.4323987;1.736549;0.6149493;-0.4068392;-0.6793883;-0.4063909;0.4558068
-0.2772045;1.719355;-0.0677545;-0.0839953;-0.08742148;0.01468343;0.9925153,-0.5556859;0.8058618;0.05198677;-0.006210476;0.06307383;0.6077571;0.7915899,-0.4323973;1.736555;0.6149504;-0.4068444;-0.6793848;-0.4063873;0.4558107
-0.2775569;1.71947;-0.06784479;-0.08365509;-0.08629379;0.01448666;0.9926457,-0.5559461;0.8054665;0.04924432;-0.004947767;0.0612369;0.607968;0.791581,-0.431544;1.73623;0.6159907;-0.4076731;-0.6786917;-0.4060327;0.4564185
-0.2778419;1.719586;-0.06800246;-0.08342674;-0.08514435;0.01421547;0.992768,-0.5565747;0.8049068;0.04509573;-0.002844468;0.05864239;0.6081038;0.7916835,-0.4260001;1.738742;0.6196622;-0.4151836;-0.6722721;-0.4047666;0.4602573
-0.2782983;1.719676;-0.06817968;-0.08333929;-0.08374839;0.01385214;0.9928992,-0.5572213;0.8044407;0.04097771;-0.0005558282;0.05633565;0.6080351;0.7919086,-0.4229788;1.738565;0.621601;-0.4189423;-0.6687958;-0.4045465;0.4621058
-0.2788033;1.719637;-0.06829358;-0.08348497;-0.08223363;0.01330853;0.9930211,-0.5581121;0.8040048;0.03705712;0.001817286;0.05446776;0.6077576;0.7922504,-0.4195883;1.738047;0.6236686;-0.4229143;-0.6650379;-0.4043927;0.4640418
-0.2791195;1.719487;-0.06824675;-0.08378566;-0.08061425;0.01259251;0.9931378,-0.5596524;0.8035544;0.03343011;0.004316747;0.05285893;0.6073382;0.7926711,-0.4173413;1.7376;0.6249524;-0.4256771;-0.6624791;-0.4042809;0.4652715
-0.2791586;1.719245;-0.06805661;-0.08428551;-0.07883369;0.01189531;0.9932471,-0.5614508;0.8031229;0.03013907;0.006761163;0.05154541;0.6068913;0.7930827,-0.4138951;1.736913;0.6267651;-0.4301485;-0.6584082;-0.4040962;0.4670944
-0.2789955;1.719;-0.06787992;-0.08479638;-0.0770059;0.01115669;0.9933555,-0.5626685;0.8028359;0.02821668;0.008281305;0.05085177;0.6065931;0.7933413,-0.410008;1.735722;0.6278229;-0.4346011;-0.6544102;-0.4039198;0.4687409
-0.2786906;1.718648;-0.0676764;-0.08543091;-0.07470957;0.009986299;0.993489,-0.564384;0.8024119;0.02579694;0.01034327;0.05004047;0.6061748;0.7936882,-0.4063322;1.734165;0.6286523;-0.4383199;-0.650762;-0.4038174;0.4704424
-0.2782359;1.718168;-0.06744678;-0.08598322;-0.07022452;0.00748976;0.9937904,-0.5664788;0.8015869;0.02332826;0.01376525;0.04903759;0.6054931;0.7942191,-0.4006297;1.731069;0.6284418;-0.4408727;-0.6469291;-0.4038975;0.4732662
-0.2779709;1.71809;-0.06733462;-0.08591922;-0.067765;0.006334444;0.9939747,-0.5673007;0.8011951;0.02261159;0.01519307;0.04881823;0.60516;0.7944604,-0.396052;1.727002;0.6264809;-0.4406952;-0.6464282;-0.4037005;0.4742829
-0.2777051;1.718042;-0.06727846;-0.08591259;-0.06525898;0.005046291;0.9941503,-0.5681432;0.800841;0.02224693;0.01650071;0.04871788;0.604786;0.7947252,-0.3920498;1.724559;0.6245087;-0.4404042;-0.6465415;-0.4034105;0.4746454
-0.2774189;1.71789;-0.06730251;-0.08628871;-0.06274869;0.003767119;0.994285,-0.5687172;0.8006417;0.0221003;0.01724726;0.04873121;0.6045244;0.7949075,-0.3893857;1.722996;0.6229843;-0.4403007;-0.6466882;-0.403277;0.474655
-0.2768488;1.717655;-0.06748945;-0.08707511;-0.06000391;0.002352792;0.9943902,-0.5696117;0.8004286;0.02178214;0.01817104;0.04885883;0.6041192;0.7951872,-0.3848647;1.718945;0.6210085;-0.4402451;-0.6468287;-0.4032168;0.4745662
-0.2760869;1.717228;-0.06786409;-0.08858155;-0.05732256;0.0009585692;0.9944177,-0.5703697;0.8002725;0.02181681;0.01892921;0.04913456;0.6036731;0.7954912,-0.3801807;1.714894;0.6188673;-0.4402483;-0.6468572;-0.4032071;0.4745328
-0.2755555;1.716653;-0.06813911;-0.0903467;-0.0548388;-0.0005871961;0.9943992,-0.5710143;0.8001572;0.0220565;0.01964593;0.04960754;0.6031352;0.7958524,-0.3756442;1.711066;0.6161602;-0.4402016;-0.6471224;-0.4032194;0.4742039
-0.2748981;1.715924;-0.06836646;-0.0924619;-0.05224442;-0.002371159;0.9943419,-0.5716051;0.8000613;0.02244343;0.02028762;0.0503566;0.6024991;0.7962711,-0.3708127;1.706946;0.6132017;-0.4396769;-0.6486222;-0.4036328;0.472286
-0.2732335;1.7154;-0.06878684;-0.09590714;-0.04687393;-0.005757212;0.9942694,-0.5713575;0.7996346;0.02303707;0.02127257;0.05260024;0.6010522;0.7971932,-0.360409;1.696547;0.6074314;-0.435667;-0.6533266;-0.4067923;0.4667749
-0.2727453;1.715359;-0.06898828;-0.09703697;-0.04389058;-0.007115332;0.9942871,-0.5714942;0.7994921;0.02346436;0.02175325;0.05473163;0.599918;0.7978908,-0.3542925;1.691906;0.603226;-0.4320648;-0.6561777;-0.4096343;0.4636278
-0.2719903;1.715409;-0.06920966;-0.09791086;-0.0407929;-0.008213915;0.9943249,-0.5717783;0.7994139;0.02427746;0.02210049;0.05735814;0.598707;0.7986061,-0.3470932;1.685046;0.5985164;-0.4286619;-0.6589817;-0.412797;0.4599899
-0.2711166;1.715434;-0.06937128;-0.09890302;-0.03769404;-0.009000564;0.9943422,-0.5722012;0.7993879;0.02553223;0.02226174;0.0592669;0.5979469;0.7990315,-0.3421133;1.680989;0.5952123;-0.4270494;-0.660782;-0.4149524;0.456958
-0.2703426;1.715324;-0.06943721;-0.1000181;-0.03498569;-0.009619023;0.9943238,-0.5729073;0.7994226;0.02749182;0.02241781;0.0623505;0.5969007;0.7995745,-0.3349533;1.675259;0.5901495;-0.4257744;-0.6634033;-0.4180014;0.4515387
-0.2695153;1.715086;-0.0693669;-0.1014104;-0.032695;-0.01064926;0.9942502,-0.5736005;0.7994891;0.02969166;0.02244335;0.06569967;0.5959642;0.8000041,-0.3276016;1.669203;0.5846186;-0.4255097;-0.6661246;-0.4202429;0.445663
-0.2682455;1.715;-0.06928511;-0.1027966;-0.03029465;-0.01176913;0.9941713,-0.5740982;0.7995795;0.03157792;0.02236369;0.068031;0.5954116;0.8002229,-0.3189295;1.660564;0.5783019;-0.4254612;-0.6692069;-0.4209563;0.4403872
-0.2668429;1.714894;-0.06911957;-0.1041767;-0.02797841;-0.01301174;0.9940801,-0.5748971;0.7997436;0.03458377;0.02210823;0.07190878;0.5946314;0.800471,-0.3109477;1.653307;0.5721819;-0.4245204;-0.6728694;-0.4203177;0.4363053
-0.2658648;1.71477;-0.06898844;-0.1051191;-0.02530048;-0.01425693;0.9940355,-0.5757374;0.7999032;0.0377453;0.0217897;0.07596055;0.5940319;0.8005507,-0.3057866;1.648718;0.5679278;-0.4232037;-0.6756207;-0.4195067;0.4341078
-0.2650234;1.714772;-0.06890872;-0.1053465;-0.02211718;-0.01544609;0.9940696,-0.5765567;0.8000442;0.04088991;0.02153064;0.08017667;0.5934808;0.8005552,-0.2977611;1.642086;0.5613985;-0.4201512;-0.6798448;-0.4184657;0.4314748
-0.2641688;1.714818;-0.06887289;-0.1052012;-0.01864679;-0.01641838;0.9941406,-0.5767711;0.8000881;0.0419048;0.02150621;0.08157183;0.5932996;0.8005493,-0.2879951;1.633216;0.5536332;-0.416711;-0.6836454;-0.4180486;0.4292044
-0.2626083;1.714935;-0.06882854;-0.1049943;-0.01477371;-0.01722942;0.9942138,-0.5769415;0.8001367;0.04298944;0.02150244;0.08307496;0.5930912;0.8005491,-0.278517;1.626132;0.5462872;-0.4143875;-0.6865299;-0.4184649;0.426435
-0.2611488;1.714945;-0.0686865;-0.1050206;-0.01098694;-0.01777825;0.9942504,-0.5766221;0.8004379;0.04770849;0.02333584;0.09418612;0.5914124;0.8005098,-0.2690379;1.619057;0.5390086;-0.4144545;-0.6878946;-0.4199983;0.4226465
-0.2599431;1.714823;-0.06839292;-0.105454;-0.007714085;-0.01859136;0.9942205,-0.5764109;0.8005217;0.04840777;0.02429743;0.09757959;0.5907812;0.8005407,-0.2627487;1.614215;0.5342601;-0.4155277;-0.6880805;-0.4216284;0.4196566
-0.2581381;1.71469;-0.06796759;-0.106113;-0.004452287;-0.01973822;0.9941482,-0.5760373;0.800639;0.04901823;0.02601193;0.1029025;0.5896492;0.8006549,-0.2519579;1.603983;0.5258985;-0.4175266;-0.6879123;-0.4247869;0.414734
-0.2558905;1.714533;-0.06755561;-0.1068623;-0.001349187;-0.02086571;0.994054,-0.5754615;0.8007176;0.04984756;0.02723101;0.106579;0.5887362;0.8008052,-0.2424299;1.596202;0.5184625;-0.41823;-0.6881706;-0.4274381;0.4108549
-0.2540278;1.714331;-0.06710333;-0.1074694;0.002091431;-0.02207011;0.9939612,-0.5733322;0.8011124;0.05616122;0.02944346;0.113683;0.5866778;0.8012605,-0.2363193;1.59121;0.5135392;-0.4176701;-0.6888257;-0.4280716;0.4096653
-0.2526189;1.714322;-0.06674813;-0.1074612;0.005763275;-0.02320099;0.9939218,-0.5726759;0.8014042;0.05991033;0.0303598;0.1173252;0.5856857;0.8014271,-0.2234332;1.578393;0.5031089;-0.4158083;-0.690317;-0.4275754;0.409567
-0.250757;1.714593;-0.06656545;-0.1068354;0.01034173;-0.02430221;0.9939259,-0.5715839;0.8019254;0.06613773;0.03167671;0.1229926;0.5842206;0.8015958,-0.2172778;1.573148;0.4978841;-0.414419;-0.6913108;-0.4270157;0.4098828
-0.249097;1.71502;-0.06641484;-0.1058507;0.01510784;-0.02487526;0.993956,-0.5701421;0.8026164;0.07269543;0.0330489;0.1286114;0.5828909;0.8016265,-0.2074824;1.565241;0.4899885;-0.4117859;-0.6929663;-0.4265347;0.4102418
-0.2474923;1.715553;-0.06619714;-0.1047767;0.02014131;-0.0247005;0.9939849,-0.5680649;0.803375;0.07868368;0.0342294;0.1339257;0.5819942;0.8013582,-0.197544;1.557346;0.4824167;-0.4098827;-0.6935223;-0.4274666;0.4102383
-0.2457241;1.715942;-0.0658863;-0.1042194;0.02484789;-0.02478134;0.993935,-0.5661681;0.8037702;0.08182223;0.03488763;0.1373272;0.581629;0.8010192,-0.1896429;1.548763;0.4778507;-0.4089687;-0.6931508;-0.4290343;0.4101415
-0.2432539;1.716213;-0.06550977;-0.1043236;0.029619;-0.02496863;0.9937887,-0.5631549;0.8044326;0.08709311;0.03573155;0.1422122;0.5813274;0.8003483,-0.1794858;1.540323;0.4709765;-0.407781;-0.6907041;-0.433993;0.4102348
