HEAD,HANDL,HANDR
-0.1820194;1.705153;0.118299;0.2821229;-0.03281775;0.07581683;0.9558146,-0.3744873;0.6981378;0.05151498;0.0318758;0.2964796;0.380899;0.875214,-0.1258556;1.183176;0.5176993;-0.163653;-0.6185026;-0.3890287;0.6628191
-0.1820857;1.705087;0.1180633;0.2821613;-0.03214921;0.07591246;0.9558184,-0.3747497;0.6980797;0.05070313;0.03209089;0.2970509;0.3811853;0.8748878,-0.1283627;1.185569;0.5190681;-0.1636114;-0.6175961;-0.3887809;0.6638192
-0.1823162;1.704917;0.1173506;0.282162;-0.0304123;0.07570522;0.9558915,-0.4084434;0.7004706;0.04602982;0.0344733;0.2979572;0.3813758;0.8744059,-0.1261348;1.183128;0.5181097;-0.163424;-0.6186188;-0.3888408;0.6628772
-0.1823396;1.704912;0.1170828;0.2820733;-0.03009512;0.07573093;0.9559256,-0.4082579;0.7007023;0.04584996;0.03510202;0.2982432;0.3814099;0.8742685,-0.1264386;1.183085;0.5182279;-0.1630367;-0.618965;-0.3884476;0.6628799
-0.1823321;1.704952;0.116859;0.2820355;-0.02999686;0.07569887;0.9559424,-0.4329575;0.6841505;0.03490351;0.03692789;0.2989745;0.3811849;0.8740416,-0.1265734;1.183072;0.5183583;-0.1627147;-0.6192636;-0.3881223;0.6628706
-0.1823584;1.704959;0.1166294;0.2819521;-0.02979244;0.07555834;0.9559845,-0.4372402;0.6830488;0.03216416;0.03862371;0.2996861;0.3808496;0.8738707,-0.126558;1.182641;0.5183802;-0.1623279;-0.6196041;-0.3877259;0.6628795
-0.1823581;1.705004;0.1163855;0.2818974;-0.02964469;0.07541442;0.9560166,-0.4400731;0.6822103;0.03000467;0.04027623;0.3004888;0.3804504;0.8736944,-0.126666;1.182303;0.5185456;-0.1618767;-0.619957;-0.3872252;0.6629524
-0.1822608;1.705093;0.1161933;0.28194;-0.02958751;0.07533472;0.9560121,-0.4418034;0.6820987;0.02719379;0.04186071;0.3013668;0.3799583;0.8735316,-0.1268427;1.181954;0.5190053;-0.1615099;-0.6202008;-0.3868138;0.6630541
-0.1821828;1.705072;0.1159893;0.2817466;-0.02946943;0.07531794;0.9560741,-0.4425768;0.6819766;0.02496356;0.04289669;0.3019899;0.3795674;0.8734361,-0.1271229;1.181754;0.5196433;-0.1613372;-0.6202406;-0.3866717;0.6631417
-0.1820868;1.704989;0.1158015;0.2814238;-0.0293753;0.07545113;0.9561616,-0.4431435;0.68227;0.02174178;0.04441299;0.3029002;0.3788601;0.8733522,-0.1270603;1.181422;0.5196757;-0.1611608;-0.6201752;-0.3866608;0.6632522
-0.1820139;1.704878;0.1156768;0.2810244;-0.02937623;0.0756859;0.9562604,-0.4432614;0.6824659;0.01964983;0.04540794;0.3034834;0.3783244;0.8733307,-0.1270989;1.181207;0.5197321;-0.1608494;-0.6198609;-0.3869358;0.6634612
-0.1819426;1.704714;0.1155611;0.2805393;-0.02949049;0.07597751;0.9563762,-0.4432022;0.6826178;0.0165405;0.04689211;0.3043615;0.377466;0.8733182,-0.1272635;1.181353;0.5199689;-0.1599986;-0.6187997;-0.3880166;0.664026
-0.1819047;1.704589;0.1154234;0.2801363;-0.02965607;0.07617018;0.9564739,-0.4428602;0.6830418;0.01351077;0.04839472;0.3052818;0.3765524;0.8733094,-0.1278079;1.181966;0.520755;-0.1574569;-0.6153845;-0.3917691;0.6656021
-0.1817795;1.704313;0.1152133;0.2793992;-0.03009355;0.07656314;0.9566445,-0.4417869;0.6838028;0.007487215;0.05154188;0.3075572;0.3745937;0.8731732,-0.1285435;1.183007;0.5215289;-0.1530674;-0.6088559;-0.3974188;0.6692707
-0.1816621;1.704248;0.1152009;0.2793061;-0.03037601;0.07663106;0.9566572,-0.4411297;0.6840427;0.004424784;0.05306104;0.3088032;0.3736501;0.8730468,-0.12958;1.183642;0.5215493;-0.1518856;-0.6072971;-0.3974239;0.6709511
-0.1816106;1.704195;0.1151635;0.2791903;-0.03058638;0.0767128;0.9566778,-0.4406489;0.6843562;0.002451189;0.05394967;0.3095443;0.3731281;0.8729532,-0.1301137;1.183774;0.5215228;-0.1514568;-0.6070144;-0.3968149;0.6716639
-0.1815013;1.704105;0.1151518;0.2790667;-0.03082638;0.07688113;0.9566926,-0.4399325;0.6846581;-0.0005228072;0.0550265;0.3104632;0.3725267;0.8728164,-0.1309473;1.184085;0.5212839;-0.1509882;-0.6072663;-0.3955346;0.6722965
-0.1814868;1.704083;0.1151678;0.2790692;-0.03096417;0.07710236;0.9566696,-0.4394304;0.6849268;-0.002495099;0.05557089;0.3109087;0.3722417;0.8727449,-0.1325901;1.184029;0.5207748;-0.1503138;-0.6084378;-0.3935613;0.6725464
-0.1814122;1.704113;0.1152377;0.2792135;-0.03114371;0.07721257;0.9566128,-0.438427;0.6853054;-0.006543059;0.0563392;0.3114845;0.37187;0.8726489,-0.1333172;1.183662;0.5204637;-0.1487764;-0.61125;-0.3903178;0.6722283
-0.1812414;1.704077;0.1153268;0.279182;-0.03157511;0.07748993;0.9565855,-0.4371021;0.6858217;-0.01165231;0.05686636;0.3117526;0.3716629;0.8726072,-0.1359346;1.183022;0.5200247;-0.1450159;-0.6175257;-0.3856508;0.6700045
-0.1811535;1.704035;0.11535;0.2790965;-0.03171533;0.07763106;0.9565943,-0.4362848;0.6862467;-0.01463957;0.05704153;0.3117694;0.3716086;0.8726129,-0.1380678;1.182768;0.5201818;-0.142191;-0.6209982;-0.3846939;0.6679474
-0.1811084;1.704024;0.1153738;0.2791148;-0.03183627;0.07778305;0.9565727,-0.4354294;0.686422;-0.01783017;0.05715743;0.3117596;0.3715795;0.8726212,-0.1381711;1.18209;0.520385;-0.1392597;-0.623893;-0.3844418;0.6660097
-0.1811252;1.704065;0.115399;0.2792747;-0.03180769;0.07790953;0.9565166,-0.4348317;0.6868018;-0.0198345;0.05720378;0.3117204;0.3715738;0.8726345,-0.1393064;1.18185;0.5205328;-0.1372814;-0.6256505;-0.38455;0.664708
-0.1811462;1.704138;0.115425;0.2795022;-0.03164224;0.0779787;0.95645,-0.4339326;0.6870723;-0.02298241;0.05725192;0.3116747;0.3715716;0.8726487,-0.1415218;1.181544;0.5211332;-0.1344991;-0.62802;-0.3850186;0.6627679
-0.1812351;1.70425;0.1154759;0.2798313;-0.03134045;0.07800516;0.9563616,-0.4329817;0.6872892;-0.0262164;0.05728091;0.3116279;0.3715812;0.8726593,-0.1441923;1.181372;0.5219977;-0.1320304;-0.6304176;-0.385548;0.6606772
-0.1813498;1.704444;0.1155678;0.2803092;-0.03102499;0.07804693;0.9562285,-0.4320068;0.6877686;-0.02933189;0.05729577;0.3115622;0.3716036;0.8726723,-0.1453213;1.180457;0.5221199;-0.1300984;-0.6328002;-0.3859632;0.6585367
-0.1815426;1.704668;0.1156984;0.2807666;-0.03055871;0.07798817;0.9561141,-0.4299725;0.6885291;-0.03565116;0.057291;0.3112541;0.3717342;0.872727,-0.1504226;1.180456;0.5223405;-0.1271535;-0.6380732;-0.3867265;0.6535575
-0.1816418;1.704666;0.1157064;0.2806998;-0.03030984;0.0778721;0.9561511,-0.4292422;0.6888063;-0.03773556;0.05725127;0.3109516;0.3718631;0.8727825,-0.1525129;1.180539;0.5228095;-0.1262694;-0.6401496;-0.3868794;0.6516049
-0.1816773;1.704633;0.1157054;0.2805478;-0.03018228;0.07762435;0.9562199,-0.428692;0.6890826;-0.03937309;0.0570931;0.3101293;0.3722017;0.8729411,-0.1542941;1.180732;0.5218959;-0.1250697;-0.6436317;-0.3867118;0.6484982
-0.1816849;1.704603;0.115702;0.2804058;-0.03012913;0.07755025;0.9562692,-0.4284168;0.689348;-0.03995646;0.05701047;0.3097653;0.3723455;0.8730144,-0.1569172;1.180761;0.5209243;-0.1239617;-0.6474251;-0.3861797;0.6452439
-0.1817212;1.704512;0.1156492;0.2801529;-0.03005637;0.07759506;0.956342,-0.428291;0.6915729;-0.03982595;0.05662109;0.3081889;0.3729178;0.8733533,-0.1600485;1.181477;0.5207018;-0.1228316;-0.6511172;-0.3857943;0.6419671
-0.1817493;1.704488;0.1156459;0.2801423;-0.03001439;0.07758866;0.9563469,-0.428343;0.6928951;-0.03936556;0.05637546;0.3071696;0.3732298;0.873595,-0.1611618;1.181955;0.5207289;-0.1224188;-0.6522884;-0.3857782;0.6408656
-0.1817725;1.704491;0.1156727;0.2802354;-0.03000997;0.07760946;0.9563181,-0.428427;0.6939742;-0.03897659;0.0562052;0.3063971;0.3734466;0.8737845,-0.1630764;1.182009;0.5201039;-0.1210714;-0.6556016;-0.3860731;0.6375546
-0.1818143;1.704524;0.1157193;0.2804352;-0.02995649;0.07761142;0.9562611,-0.4284283;0.6940018;-0.03896201;0.05620798;0.3063985;0.3734452;0.8737844,-0.167548;1.183292;0.5203067;-0.1193603;-0.6593003;-0.3868336;0.6335898
-0.1818749;1.70457;0.1157381;0.2806272;-0.02982288;0.07759269;0.9562104,-0.4285484;0.696014;-0.03816238;0.05599788;0.3053569;0.3737062;0.874051,-0.1705463;1.184471;0.520394;-0.1182535;-0.6614691;-0.3874855;0.6311337
-0.1819957;1.704642;0.1158056;0.2809021;-0.02956897;0.07751516;0.9561439,-0.428591;0.6966038;-0.03793377;0.05594851;0.3050827;0.3737695;0.8741228,-0.1714601;1.185044;0.5197688;-0.1177015;-0.6626673;-0.3879036;0.6297215
-0.1820702;1.70468;0.1158082;0.2810392;-0.02940438;0.07746456;0.9561127,-0.4286531;0.6974193;-0.0376441;0.05590554;0.3047078;0.3738628;0.8742165,-0.1735903;1.186453;0.5189323;-0.1171162;-0.6641364;-0.3885413;0.6278871
-0.1821574;1.704707;0.1158104;0.2811555;-0.02926962;0.07763245;0.9560691,-0.4287062;0.6982213;-0.03747982;0.05590658;0.3043758;0.3739618;0.8742896,-0.1759988;1.188013;0.5183871;-0.1167006;-0.6652489;-0.3891474;0.6264099
-0.1822737;1.704756;0.1158449;0.2813789;-0.02912065;0.07777901;0.955996,-0.428658;0.698943;-0.03762129;0.05594052;0.3040719;0.3740821;0.8743417,-0.177572;1.189156;0.5179931;-0.1162815;-0.6661813;-0.3895532;0.6252435
-0.1823502;1.704882;0.1159131;0.2817922;-0.02904091;0.07784744;0.9558712,-0.4286046;0.6991733;-0.03775828;0.05596253;0.3039669;0.374128;0.8743572,-0.1785961;1.189379;0.5175428;-0.1159721;-0.6667769;-0.389672;0.6245917
-0.1824481;1.705006;0.1159694;0.2821991;-0.0289252;0.0780903;0.9557347,-0.4282586;0.7000175;-0.03864465;0.05608092;0.3035571;0.3743431;0.8743999,-0.1803265;1.19044;0.5167285;-0.1154827;-0.6676418;-0.3896454;0.6237746
-0.1825024;1.705118;0.1160229;0.2826078;-0.02884027;0.07812987;0.9556133,-0.4279694;0.7005878;-0.03924205;0.05617654;0.303296;0.3745002;0.8744171,-0.1811896;1.191028;0.5163147;-0.1149477;-0.6685141;-0.3894637;0.6230522
-0.182591;1.705134;0.1160554;0.2828684;-0.02865641;0.07812493;0.9555421,-0.4277807;0.701206;-0.03966867;0.05628116;0.3030967;0.3746222;0.8744273,-0.1817548;1.19102;0.5162913;-0.1144873;-0.6692797;-0.389123;0.6225277
-0.1826716;1.705123;0.1160682;0.2831325;-0.02842469;0.07803015;0.9554786,-0.4276784;0.7016609;-0.03998353;0.0563857;0.3029544;0.3747187;0.8744285,-0.1827197;1.190941;0.5163553;-0.1142059;-0.6697624;-0.3887402;0.6222994
-0.1827937;1.705118;0.1160779;0.2833669;-0.02810669;0.07796042;0.9554242,-0.427694;0.7021028;-0.04024091;0.05651148;0.3028535;0.3747907;0.8744245,-0.1836465;1.190923;0.516688;-0.1140655;-0.6699924;-0.3884337;0.6222689
-0.1828815;1.705076;0.1160541;0.2834722;-0.02784698;0.07788534;0.9554067,-0.4277936;0.7023798;-0.04044846;0.05661017;0.3028029;0.3748322;0.8744179,-0.1831532;1.190629;0.5166647;-0.1140199;-0.6700529;-0.3882577;0.6223217
-0.1829754;1.705021;0.1160229;0.2835453;-0.02759386;0.07785705;0.9553946,-0.4280708;0.7027396;-0.0407642;0.056796;0.3027533;0.3748849;0.8744003,-0.1830846;1.190614;0.5167419;-0.1140211;-0.6700543;-0.3881924;0.6223609
-0.1830896;1.704967;0.1159699;0.2835732;-0.02733746;0.07784397;0.9553948,-0.4284075;0.7030224;-0.04100364;0.05704749;0.3027448;0.3749273;0.8743687,-0.1831022;1.190641;0.5170265;-0.1140458;-0.6700634;-0.3881173;0.6223934
-0.1833309;1.704946;0.1159126;0.2836187;-0.02686792;0.07797673;0.9553838,-0.4290237;0.7034708;-0.04110326;0.0578478;0.3029391;0.3748836;0.8742676,-0.1822425;1.190622;0.5173024;-0.114907;-0.6699147;-0.3874936;0.6227836
-0.1834071;1.7049;0.115874;0.2834314;-0.02674174;0.07806577;0.9554357,-0.4295011;0.7037901;-0.04108447;0.05876425;0.3033127;0.3747205;0.874147,-0.1820955;1.190454;0.5173126;-0.1165778;-0.6694935;-0.3864931;0.6235473
-0.1834583;1.704799;0.115816;0.283096;-0.02669128;0.07812123;0.955532,-0.4301086;0.7040939;-0.04107265;0.06001808;0.3039262;0.3744153;0.8739792,-0.1821292;1.190067;0.5171896;-0.1201493;-0.6680408;-0.3849021;0.6254086
-0.1835013;1.704675;0.1157413;0.2827818;-0.02657353;0.07821382;0.9556207,-0.4308359;0.7043751;-0.04108844;0.06133275;0.3046553;0.374065;0.8737842,-0.182222;1.189503;0.5172246;-0.1230592;-0.6660934;-0.3842892;0.6272941
-0.183702;1.704567;0.1156712;0.2825921;-0.02609192;0.07849438;0.9556671,-0.4314217;0.7045488;-0.04101017;0.06276561;0.3055534;0.3736796;0.8735337,-0.1810028;1.189232;0.5172846;-0.1254488;-0.6632752;-0.3845022;0.6296719
-0.1838164;1.704509;0.1156088;0.2825006;-0.0257613;0.07873894;0.955683,-0.4316952;0.7046136;-0.0409245;0.06354997;0.3060789;0.3734756;0.8733803,-0.17959;1.189255;0.5178304;-0.1267562;-0.6604803;-0.3847232;0.6322079
-0.1839757;1.704496;0.1155725;0.2825487;-0.02529751;0.0787612;0.9556793,-0.4318925;0.7046754;-0.04085144;0.06416391;0.3064681;0.3733307;0.8732609,-0.1788559;1.189347;0.5181303;-0.1272143;-0.6591534;-0.3844955;0.6336376
-0.1841355;1.704505;0.1155301;0.2826454;-0.02478188;0.07882577;0.9556589,-0.432074;0.7047377;-0.0408527;0.06468225;0.306762;0.3732124;0.87317,-0.1756114;1.189395;0.5177474;-0.1280036;-0.6571039;-0.3835447;0.6361785
-0.1843252;1.7045;0.1155178;0.2827298;-0.02423918;0.07885024;0.9556459,-0.4322565;0.7047835;-0.04092999;0.06500572;0.3069153;0.3731443;0.8731211,-0.1750223;1.189468;0.5177732;-0.1283449;-0.656348;-0.3830659;0.6371777
-0.1845683;1.704492;0.1155025;0.2827764;-0.0235756;0.07890061;0.9556445,-0.4330032;0.7048905;-0.0412665;0.06548952;0.3071044;0.3730559;0.8730564,-0.1724796;1.189959;0.5178705;-0.1303695;-0.6524882;-0.380151;0.6424549
-0.184747;1.704448;0.1154776;0.2826791;-0.02310487;0.07896428;0.9556795,-0.4336487;0.7050301;-0.04183535;0.06599954;0.3072523;0.3729914;0.8729934,-0.1692492;1.189981;0.517007;-0.1314144;-0.6501862;-0.3785042;0.6455407
-0.1849235;1.704359;0.1154343;0.2824769;-0.02258445;0.07891631;0.9557557,-0.4341469;0.7051632;-0.04286588;0.06654967;0.3073827;0.3729535;0.8729219,-0.167753;1.189964;0.5169374;-0.1317786;-0.6488745;-0.3775941;0.6473169
-0.185142;1.704286;0.1153871;0.2823257;-0.02196217;0.078915;0.955815,-0.4346479;0.7052828;-0.04410833;0.0671576;0.307494;0.3729174;0.8728516,-0.1658645;1.19001;0.51697;-0.1318516;-0.6472273;-0.3763358;0.6496795
-0.1853836;1.704225;0.1153398;0.2822279;-0.02126191;0.07897174;0.955855,-0.4350518;0.7053555;-0.04492267;0.06760341;0.3075658;0.3728858;0.8728054,-0.1637514;1.18972;0.516859;-0.1316105;-0.646195;-0.3755282;0.6512214
-0.1856513;1.704244;0.1153503;0.2823917;-0.02049904;0.07887008;0.9558317,-0.4355261;0.7054289;-0.04571415;0.06809032;0.3076392;0.3728433;0.8727598,-0.1610651;1.1897;0.5172119;-0.1308392;-0.644371;-0.374405;0.6538259
-0.1858832;1.704245;0.1153793;0.2825438;-0.0197307;0.07882938;0.9558063,-0.4367366;0.7055971;-0.04730721;0.06921004;0.3078058;0.372726;0.8726631,-0.1590256;1.1898;0.5176731;-0.1297912;-0.6419975;-0.3735175;0.6568701
-0.1858093;1.704165;0.1156184;0.2827316;-0.01804764;0.07859071;0.9558037,-0.438058;0.7057967;-0.04887572;0.07051972;0.308054;0.372563;0.8725403,-0.1549092;1.188781;0.5185997;-0.1290459;-0.6371146;-0.3722658;0.6624578
-0.1858034;1.704172;0.1157651;0.2829762;-0.01715906;0.07839288;0.9557639,-0.4391397;0.7059625;-0.05012996;0.0719047;0.308414;0.3723859;0.8723756,-0.1522605;1.18714;0.5192323;-0.1299955;-0.6341025;-0.3714401;0.6656181
-0.1857655;1.704202;0.1161199;0.2835688;-0.01530387;0.07814246;0.9556403,-0.4403377;0.706172;-0.0515467;0.0742154;0.3091956;0.3720777;0.8720368,-0.1484417;1.185795;0.5207831;-0.1339886;-0.6277968;-0.3699538;0.6716045
-0.1857072;1.704183;0.1163308;0.2838427;-0.01435591;0.0780605;0.9555804,-0.4409108;0.7062725;-0.05216138;0.07549748;0.309693;0.371848;0.8718483,-0.1456452;1.18565;0.5200627;-0.1359059;-0.6244068;-0.3699057;0.6744003
-0.1856866;1.704131;0.1165096;0.2840092;-0.01346286;0.07789788;0.9555572,-0.4413884;0.706356;-0.05259534;0.07640478;0.3100717;0.3716595;0.8717151,-0.1444095;1.185682;0.5200318;-0.1368894;-0.6222883;-0.3703893;0.6758923
-0.1856257;1.704055;0.116713;0.284138;-0.01256012;0.07788915;0.9555318,-0.4422043;0.7064844;-0.05320554;0.07780543;0.3107087;0.3713309;0.8715044,-0.1430126;1.185841;0.5202434;-0.1380235;-0.619346;-0.3718598;0.6775547
-0.1853777;1.703974;0.1170102;0.2843015;-0.01165006;0.07788717;0.9554949,-0.442953;0.7065896;-0.05355819;0.07921864;0.3114454;0.3709418;0.8712796,-0.1420005;1.186084;0.5205089;-0.1387563;-0.6168135;-0.3740912;0.6784862
-0.1852412;1.703902;0.1172765;0.2845443;-0.0107008;0.07792214;0.9554309,-0.4428743;0.7065861;-0.05301667;0.08059599;0.3122527;0.3704948;0.8710546,-0.1390102;1.185944;0.5200065;-0.1392912;-0.6146197;-0.3765629;0.679
-0.1851965;1.703892;0.1175136;0.2849599;-0.009753671;0.07790169;0.9553188,-0.4432021;0.706575;-0.05308396;0.08146903;0.3128032;0.3702043;0.8708994,-0.137802;1.18595;0.5202342;-0.1397645;-0.6127883;-0.3787457;0.679344
-0.1851575;1.70388;0.1177451;0.2853885;-0.008717453;0.07771493;0.9552161,-0.443624;0.7065644;-0.05306605;0.08273523;0.31365;0.369819;0.8706391,-0.1372806;1.185983;0.5203672;-0.1401456;-0.6118468;-0.3798423;0.6795018
-0.1851051;1.70389;0.1179869;0.2858761;-0.007701054;0.0776892;0.9550811,-0.4443727;0.7066776;-0.05319752;0.08393572;0.3144829;0.3694683;0.8703726,-0.1354539;1.186012;0.5199186;-0.1406741;-0.6109201;-0.3812071;0.679462
-0.1850244;1.703875;0.118184;0.2862449;-0.006820427;0.07756303;0.9549876,-0.4448682;0.7067609;-0.053259;0.08472301;0.3150377;0.3692503;0.8701882,-0.1339985;1.185748;0.5193058;-0.1409949;-0.6107144;-0.3821544;0.6790482
-0.1849499;1.703827;0.1183586;0.2865193;-0.005920476;0.07739081;0.9549253,-0.4456454;0.7069141;-0.0534113;0.08592524;0.3158824;0.3689409;0.8698953,-0.1332635;1.185926;0.5192809;-0.1409963;-0.6109541;-0.3829313;0.6783944
-0.1847986;1.703807;0.1185685;0.2867858;-0.005010233;0.07716551;0.9548688,-0.4465055;0.7070785;-0.05351462;0.0871951;0.3167626;0.3685268;0.8696243,-0.1328674;1.186111;0.5194415;-0.1410725;-0.6111153;-0.3832469;0.6780548
-0.1845606;1.70382;0.118803;0.2870436;-0.004298949;0.07681826;0.9548228,-0.447787;0.7073077;-0.05368933;0.08848645;0.3176005;0.3679947;0.8694136,-0.1297964;1.186349;0.5188345;-0.1414827;-0.6112866;-0.3832565;0.6778096
-0.1842798;1.703749;0.1191382;0.2870628;-0.003186247;0.07626783;0.9548655,-0.4506601;0.7078012;-0.05392211;0.0912177;0.319339;0.3668122;0.8689941,-0.1279086;1.186366;0.5188677;-0.1437964;-0.6104323;-0.3827428;0.6783826
-0.1841543;1.703688;0.1192927;0.2869204;-0.002736895;0.07600553;0.9549305,-0.45186;0.7079715;-0.05396936;0.09215903;0.3199583;0.3663666;0.8688549,-0.125284;1.186216;0.5188568;-0.1471395;-0.6080621;-0.3825188;0.6799191
-0.1840491;1.703629;0.1194231;0.2867042;-0.00257107;0.07586639;0.955007,-0.4536898;0.7082403;-0.05404818;0.09355427;0.3208983;0.3656646;0.8686549,-0.1237803;1.186159;0.5190862;-0.1503783;-0.6048552;-0.3829685;0.6818151
-0.1839865;1.703526;0.1193715;0.2864511;-0.002938665;0.0758754;0.9550812,-0.4555789;0.7084845;-0.05407477;0.09492022;0.3218468;0.3648934;0.8684801,-0.1230344;1.186124;0.5192652;-0.1523089;-0.6025331;-0.3836809;0.683041
-0.1836881;1.70342;0.1196981;0.2863305;-0.002405078;0.07541583;0.9551553,-0.4574842;0.7086668;-0.05400336;0.09618939;0.3227594;0.3640777;0.8683441,-0.1208251;1.18544;0.5197738;-0.1548546;-0.5987694;-0.3854183;0.6847979
-0.1835357;1.703414;0.1198586;0.2864816;-0.002125062;0.0751738;0.9551297,-0.4587419;0.7087645;-0.05389772;0.09695677;0.3233412;0.3635423;0.8682666,-0.118603;1.184961;0.5203631;-0.1570466;-0.5948741;-0.3874699;0.6865335
-0.1834172;1.703595;0.1201926;0.2872143;-0.001063667;0.07472753;0.9549464,-0.4618897;0.7090747;-0.05333003;0.09876856;0.324864;0.362253;0.8680328,-0.1161105;1.184468;0.5213764;-0.1602689;-0.5890145;-0.3899627;0.6894237
-0.1833363;1.70363;0.1203381;0.2873718;-0.0004566272;0.07459554;0.9549099,-0.4625511;0.7091761;-0.05266383;0.09942757;0.3254933;0.3618482;0.8678907,-0.1148594;1.18425;0.5220019;-0.1619999;-0.5863071;-0.3906298;0.6909475
-0.1832483;1.703653;0.1204893;0.2874876;0.0002342979;0.07454984;0.9548786,-0.4627697;0.7092757;-0.05188326;0.09999284;0.3260966;0.3615636;0.8677178,-0.1123287;1.183791;0.5218779;-0.1635954;-0.5839505;-0.3906708;0.6925421
-0.1831988;1.703634;0.1206199;0.2875358;0.0009832837;0.07457685;0.9548615,-0.4628349;0.7093132;-0.0512768;0.1002744;0.3264033;0.3614685;0.8676096,-0.1109262;1.183605;0.5222341;-0.1646602;-0.5822013;-0.3900137;0.6941312
-0.183018;1.703701;0.1209524;0.2879743;0.002234903;0.07450838;0.9547326,-0.4628626;0.7092643;-0.04872937;0.1008579;0.3269334;0.3613451;0.8673938,-0.1080755;1.183213;0.5220545;-0.1656927;-0.5800018;-0.3879933;0.6968536
-0.182462;1.703762;0.1213128;0.2882941;0.002705842;0.07445743;0.9546388,-0.4629943;0.7092593;-0.04798277;0.1010617;0.3270889;0.3613058;0.8673278,-0.1063056;1.183205;0.5216969;-0.1664786;-0.5781562;-0.3866399;0.698949
-0.1819186;1.703696;0.1217469;0.2886455;0.003685208;0.07454869;0.9545223,-0.4631335;0.7093436;-0.0462826;0.101766;0.3275554;0.3611435;0.867137,-0.1044968;1.183326;0.5221589;-0.1682137;-0.5741122;-0.3852825;0.7026072
-0.1818047;1.703639;0.121883;0.2887769;0.004294104;0.07440791;0.954491,-0.4636311;0.7093669;-0.04546083;0.1021295;0.3281711;0.3609572;0.866939,-0.1021012;1.183422;0.5217187;-0.1694666;-0.5711379;-0.3851697;0.7047886
-0.1813683;1.703449;0.1221717;0.2889674;0.005529621;0.07404665;0.954455,-0.4589539;0.7094467;-0.03356087;0.1027399;0.3292063;0.3606913;0.866585,-0.09997634;1.183994;0.5226147;-0.1723636;-0.5643689;-0.3851182;0.709551
-0.1813354;1.703399;0.122261;0.2891485;0.006078416;0.07381959;0.9544144,-0.4555336;0.7101102;-0.02931416;0.1029086;0.3294878;0.3606393;0.8664796,-0.09692344;1.184049;0.5231742;-0.1740053;-0.5608605;-0.3846248;0.7121949
-0.1812523;1.70337;0.1223353;0.2892905;0.006407487;0.07369888;0.9543786,-0.4494845;0.7116464;-0.02346354;0.1031368;0.3298616;0.3605827;0.8663338,-0.09575572;1.18403;0.5236186;-0.1750129;-0.5586619;-0.3841327;0.7139394
-0.1811974;1.703312;0.1223888;0.2893285;0.006688126;0.07365923;0.9543682,-0.442336;0.7136077;-0.01763953;0.1033532;0.3302086;0.360523;0.8662007,-0.09433241;1.18405;0.5244383;-0.1764104;-0.5553829;-0.383031;0.7167402
-0.1811903;1.703247;0.1224182;0.2892589;0.006920771;0.07376228;0.9543797,-0.436996;0.7149637;-0.01382944;0.1035002;0.3304455;0.3604673;0.866116,-0.09225123;1.184003;0.5248131;-0.1774927;-0.5524035;-0.3818828;0.7193833
-0.1811197;1.703174;0.1224508;0.2891032;0.00705041;0.0739893;0.9544083,-0.4255329;0.7148656;-0.007788166;0.1038949;0.3310814;0.3602783;0.8659045,-0.0901676;1.183899;0.5253148;-0.1782927;-0.54983;-0.3811076;0.7215648
-0.1811483;1.703129;0.1224502;0.2889844;0.00732332;0.07401143;0.9544405,-0.4149683;0.7158859;-0.003264297;0.1044261;0.3319069;0.3600034;0.8656389,-0.08925661;1.184272;0.5264405;-0.1790881;-0.5471734;-0.3805558;0.7236753
-0.1811806;1.703131;0.1224935;0.2890579;0.008017742;0.07383806;0.9544261,-0.3973569;0.7135913;0.003752872;0.1051931;0.3334018;0.3594005;0.8652219,-0.08674631;1.183197;0.5268128;-0.1794522;-0.5454322;-0.3804577;0.7249501
-0.1812508;1.703195;0.1226117;0.2892906;0.008849406;0.07356881;0.9543691,-0.3735211;0.7110986;0.01344943;0.1059037;0.334928;0.3588473;0.8647753,-0.08552431;1.182126;0.5270737;-0.179038;-0.5446401;-0.3813748;0.7251661
-0.1812854;1.703191;0.1226678;0.2892806;0.009189306;0.07351418;0.9543731,-0.3646248;0.7107115;0.0170555;0.106085;0.3353325;0.3587176;0.8646501,-0.08541521;1.18195;0.5272796;-0.1787395;-0.5444775;-0.3819838;0.7250413
-0.1812982;1.7031;0.1227298;0.28898;0.009441149;0.07362574;0.9544531,-0.3460343;0.7104019;0.02314392;0.106471;0.3361902;0.3584398;0.8643848,-0.08359429;1.181493;0.5275151;-0.1765423;-0.5433229;-0.3871579;0.7237002
-0.1812543;1.702974;0.1227153;0.2887468;0.009594285;0.07350909;0.9545311,-0.3316242;0.7103145;0.02665665;0.1067478;0.3368142;0.3582217;0.8641981,-0.08306129;1.181681;0.5277658;-0.1756059;-0.5418768;-0.3904804;0.723227
-0.1811285;1.702808;0.1227173;0.2885378;0.009895528;0.07331676;0.9546061,-0.3123953;0.7143064;0.03152808;0.1070921;0.3376138;0.3579141;0.8639708,-0.08219195;1.181944;0.5260236;-0.175103;-0.5392079;-0.3936276;0.7236374
-0.1811972;1.70272;0.1227005;0.2884183;0.01016129;0.07327171;0.9546428,-0.3046957;0.7280251;0.03404045;0.1072316;0.3379378;0.3577882;0.863879,-0.08230842;1.181783;0.525694;-0.1743997;-0.5378804;-0.3950274;0.7240324
