HEAD,HANDL,HANDR
-0.04347086;1.732297;-0.01940364;0.06398696;-0.1330988;0.03830266;0.9882932,-0.2765385;1.403262;0.4564317;-0.3954859;0.5217146;0.4140171;0.6324512,0.2326109;0.9600537;0.08121642;0.3127559;-0.3157192;-0.5058175;0.7393606
-0.04406108;1.732147;-0.01876277;0.06402319;-0.1329653;0.03836252;0.9883065,-0.2765861;1.403805;0.4569687;-0.3960927;0.521721;0.4132853;0.6325449,0.2324625;0.9600422;0.0814209;0.3125513;-0.3153368;-0.5059487;0.7395203
-0.04463086;1.732034;-0.01814922;0.06411424;-0.1328861;0.03861862;0.9883012,-0.2766875;1.404597;0.4578722;-0.3970301;0.5217545;0.4121345;0.6326803,0.2317761;0.9599823;0.08235084;0.3117688;-0.3138178;-0.5064344;0.7401641
-0.04518345;1.731977;-0.01763225;0.06423124;-0.1327624;0.03889851;0.9882993,-0.2767087;1.406034;0.4589373;-0.3979523;0.5219882;0.4107234;0.6328259,0.2314107;0.9599426;0.08286116;0.3114083;-0.3130819;-0.5066551;0.7404764
-0.04639879;1.731724;-0.01646508;0.06426181;-0.1322967;0.03940071;0.9883398,-0.2763056;1.408108;0.4600199;-0.3996903;0.5237117;0.4063607;0.6331229,0.2301502;0.9597687;0.08435443;0.3104281;-0.3110515;-0.5071411;0.7414104
-0.04698521;1.731646;-0.01592403;0.0643547;-0.1320662;0.03951444;0.9883601,-0.2758886;1.409478;0.4606435;-0.4008067;0.525569;0.4027672;0.6331744,0.2299511;0.9597386;0.08459033;0.3103247;-0.3108322;-0.507178;0.7415204
-0.04756715;1.731543;-0.01543865;0.06445307;-0.1318068;0.03964584;0.9883831,-0.2754566;1.411019;0.4614698;-0.4020476;0.5276358;0.3992285;0.6329098,0.2291753;0.9596108;0.08546707;0.3099829;-0.3101116;-0.5072553;0.7419121
-0.04814234;1.731494;-0.01494166;0.06463809;-0.1315319;0.03977048;0.9884025,-0.275168;1.412039;0.4620779;-0.402919;0.5289136;0.3970963;0.6326305,0.2287924;0.9595442;0.08586557;0.3098419;-0.3098072;-0.5072668;0.7420902
-0.04862852;1.731495;-0.01445153;0.06497096;-0.13138;0.03985099;0.9883977,-0.2752314;1.412569;0.4632909;-0.4045912;0.5304545;0.3937736;0.6323498,0.2282201;0.9594423;0.08643959;0.3096623;-0.3093879;-0.5072708;0.7423373
-0.04914187;1.731493;-0.01400526;0.06522644;-0.1312464;0.04001601;0.9883919,-0.2753414;1.413139;0.464047;-0.4052038;0.5305123;0.3927895;0.6325212,0.2276679;0.9593397;0.08700638;0.3095087;-0.3089975;-0.5072616;0.7425703
-0.04968187;1.731483;-0.01355957;0.06546713;-0.1311257;0.04019665;0.9883847,-0.2756569;1.413856;0.4656216;-0.4057492;0.5300363;0.3918885;0.6331291,0.2271137;0.9592422;0.08756025;0.3093673;-0.3086251;-0.5072365;0.7428012
-0.05020342;1.731436;-0.01313298;0.06565433;-0.1310177;0.04041371;0.9883778,-0.2755704;1.414492;0.4664713;-0.4062496;0.5288498;0.3902927;0.634784,0.2265451;0.9591524;0.08809289;0.3092488;-0.3082846;-0.5071942;0.7430208
-0.05067575;1.731409;-0.01275304;0.06584805;-0.1309832;0.04057832;0.9883627,-0.2753294;1.415259;0.4676852;-0.4067567;0.5271724;0.3875506;0.6375287,0.2259716;0.95907;0.0886083;0.3091597;-0.3079904;-0.507136;0.7432197
-0.0511498;1.731471;-0.01240795;0.06623997;-0.1309887;0.04072752;0.9883296,-0.2752;1.415868;0.4690284;-0.4072441;0.5259481;0.3849435;0.6398042,0.2254087;0.9589958;0.08910519;0.3091069;-0.3077707;-0.5070691;0.7433782
-0.05160784;1.731513;-0.01208401;0.06655713;-0.1310421;0.04089107;0.9882945,-0.2750787;1.41636;0.4696186;-0.4076114;0.5256581;0.3840128;0.6403677,0.2250361;0.9589501;0.08942155;0.3090801;-0.3076375;-0.5070243;0.743475
-0.0520436;1.731527;-0.01171193;0.06679689;-0.1311364;0.04096613;0.9882627,-0.2749081;1.416322;0.4702373;-0.4079049;0.5257978;0.3836777;0.6402668,0.2244931;0.9588911;0.08986418;0.309072;-0.3075109;-0.5069715;0.7435668
-0.05245129;1.731526;-0.01125631;0.06700096;-0.1312897;0.04094395;0.9882295,-0.2749514;1.416427;0.4707989;-0.4079413;0.5259141;0.3837203;0.6401226,0.2239618;0.9588419;0.09030616;0.3090847;-0.3074435;-0.5069353;0.7436141
-0.05285816;1.731503;-0.01094881;0.06706282;-0.1314181;0.04097721;0.9882069,-0.2748707;1.416758;0.4716076;-0.4079732;0.525961;0.3837118;0.6400688,0.2236048;0.9588103;0.09066174;0.3090861;-0.3073862;-0.5069135;0.743652
-0.05324291;1.731427;-0.01070043;0.06692576;-0.1315677;0.0408967;0.9881996,-0.2748709;1.417047;0.4721513;-0.4079744;0.5260617;0.3839751;0.6398273,0.2231481;0.9587703;0.09107039;0.3091128;-0.3073842;-0.5068946;0.7436546
-0.05379265;1.730993;-0.01003724;0.06597567;-0.1317422;0.04083556;0.9882427,-0.2768001;1.417803;0.4726849;-0.411151;0.52673;0.3916638;0.6325423,0.2229909;0.9587578;0.09120079;0.3091188;-0.3073781;-0.5068879;0.7436593
-0.05405631;1.730728;-0.009779923;0.0653837;-0.1317848;0.04090486;0.9882736,-0.277917;1.418646;0.4729597;-0.4145587;0.5261459;0.3965692;0.6277295,0.2218419;0.9586557;0.09219368;0.309187;-0.3073889;-0.5068165;0.7436751
-0.05490491;1.730316;-0.009317204;0.06446218;-0.1318505;0.04122656;0.9883119,-0.2799779;1.419566;0.4733517;-0.4199993;0.5242876;0.4032125;0.6214038,0.2212023;0.9585519;0.09279265;0.309439;-0.3075864;-0.5065192;0.7436911
-0.05542346;1.730157;-0.009052008;0.06404817;-0.131958;0.04146078;0.9883147,-0.2811593;1.420566;0.4740581;-0.4224885;0.5225742;0.4057781;0.6194867,0.2207287;0.9584381;0.09310125;0.309992;-0.3081163;-0.5058556;0.7436932
-0.05583767;1.730045;-0.008854702;0.06366793;-0.1320913;0.04155502;0.9883175,-0.2844396;1.423792;0.4763411;-0.4272562;0.5188442;0.4101119;0.6164908,0.2200156;0.9582281;0.09339382;0.311215;-0.3092574;-0.5040706;0.7439206
-0.05747212;1.729758;-0.008311063;0.06248616;-0.1324456;0.04149054;0.9883482,-0.2909649;1.426789;0.4775977;-0.4264736;0.5194991;0.4046181;0.6201008,0.2181651;0.9576324;0.09389408;0.3147739;-0.3137469;-0.5000952;0.7432262
-0.05836303;1.729757;-0.007915497;0.06223918;-0.1327452;0.041646;0.9883171,-0.2987013;1.428864;0.4792524;-0.4313577;0.5213445;0.3906242;0.6241339,0.2172982;0.9573829;0.09411923;0.3159313;-0.3150911;-0.498715;0.7430938
-0.05897953;1.729735;-0.007695526;0.06217642;-0.1328658;0.04166076;0.9883042,-0.3013366;1.429841;0.4799583;-0.4338753;0.5209675;0.385671;0.625782,0.2165187;0.9571729;0.09436899;0.3168617;-0.3161405;-0.4975647;0.743023
-0.05993074;1.729841;-0.007285476;0.06230326;-0.1334012;0.04162331;0.9882256,-0.3125351;1.433563;0.4827958;-0.4449679;0.5145106;0.37369;0.6305857,0.2154548;0.9569558;0.09475108;0.3176984;-0.3170975;-0.4964762;0.7429861
-0.06035664;1.729812;-0.007092237;0.0621047;-0.1337215;0.04149584;0.9882002,-0.316491;1.435129;0.4840587;-0.4492867;0.51016;0.3714867;0.6323574,0.2148944;0.9568554;0.09496582;0.3180138;-0.3174474;-0.4960618;0.7429786
-0.06061509;1.729761;-0.006891258;0.06179745;-0.1342034;0.04137399;0.9881593,-0.3223284;1.437796;0.4860439;-0.4558792;0.5020316;0.370423;0.6347638,0.2145507;0.9568017;0.09510764;0.3181472;-0.317586;-0.4958981;0.7429714
-0.0607343;1.729761;-0.006693907;0.06154547;-0.134841;0.04132217;0.9880904,-0.328458;1.440772;0.488371;-0.4624612;0.4928437;0.3713059;0.6366841,0.2139308;0.9567157;0.09539911;0.3183098;-0.3177219;-0.4957299;0.742956
-0.06103445;1.729816;-0.006507725;0.06152612;-0.1354812;0.04125652;0.9880067,-0.3331131;1.442338;0.4892851;-0.4666153;0.4866352;0.3724414;0.6377647,0.2137112;0.956682;0.09554444;0.3183461;-0.3177374;-0.4957047;0.7429507
-0.06139099;1.729849;-0.006366804;0.06156235;-0.1361764;0.04119848;0.9879113,-0.3412644;1.445851;0.4922389;-0.4732807;0.4750814;0.3753428;0.63986,0.2133695;0.9566382;0.0957796;0.3183647;-0.3177312;-0.4957002;0.7429483
-0.06157216;1.730111;-0.006115399;0.06220576;-0.1377507;0.04129107;0.9876488,-0.351532;1.44947;0.4955;-0.4786843;0.465365;0.3781942;0.6413002,0.2126917;0.9565756;0.09619596;0.3183671;-0.31772;-0.4957047;0.7429491
-0.06172159;1.73023;-0.006092913;0.0625203;-0.1386275;0.04130793;0.9875056,-0.3571968;1.451533;0.4972197;-0.4820366;0.4613059;0.3776698;0.6420305,0.212412;0.9565441;0.09639796;0.318367;-0.317717;-0.4957055;0.7429498
-0.06192332;1.730256;-0.006107993;0.06259773;-0.1395376;0.0411722;0.9873782,-0.3621356;1.453615;0.4986932;-0.4858939;0.4572418;0.3759869;0.6430171,0.2121761;0.9565173;0.09656969;0.3183608;-0.3176814;-0.4957218;0.7429569
-0.06216688;1.730209;-0.006123416;0.06239714;-0.1402853;0.04098254;0.9872928,-0.3664832;1.455658;0.4996193;-0.4899174;0.4531753;0.3737254;0.6441602,0.2119176;0.9564937;0.09671083;0.3183063;-0.3174324;-0.4958411;0.7430069
-0.06245578;1.730104;-0.00613074;0.06197575;-0.1410535;0.04074914;0.9872196,-0.3689647;1.456736;0.4999735;-0.4926748;0.4502849;0.3731292;0.6444296,0.2117313;0.9564781;0.09681955;0.3181975;-0.3169922;-0.4960555;0.7430985
-0.06272247;1.729939;-0.006155565;0.06129828;-0.1416761;0.04058627;0.9871794,-0.3723595;1.458821;0.5007618;-0.4957637;0.4476305;0.3709714;0.6451554,0.2114396;0.9564524;0.09700629;0.3179212;-0.3159388;-0.4965544;0.7433321
-0.06299931;1.729869;-0.006122522;0.06082826;-0.1423157;0.04031829;0.9871275,-0.3750921;1.460471;0.5013291;-0.4983489;0.4455605;0.3697171;0.6453166,0.2111349;0.9564268;0.09718785;0.3175679;-0.3147842;-0.4970899;0.743615
-0.06350952;1.729887;-0.006087691;0.06024633;-0.1435817;0.04017426;0.9869857,-0.3776461;1.463382;0.500532;-0.5018305;0.4404381;0.3724824;0.6445443,0.2105936;0.9563844;0.09745613;0.3169748;-0.3132602;-0.497722;0.7440886
-0.06374315;1.72997;-0.006123252;0.06014021;-0.144189;0.04020355;0.9869024,-0.3785933;1.465194;0.5001688;-0.5035876;0.436714;0.3768178;0.6431865,0.2102574;0.9563607;0.09760503;0.3166418;-0.312597;-0.4979731;0.7443413
-0.06393212;1.730021;-0.006153844;0.05998779;-0.1448642;0.04028052;0.9868097,-0.3790688;1.467047;0.4998668;-0.5050238;0.4337817;0.3811647;0.641481,0.2099233;0.9563389;0.09773448;0.3163186;-0.3120571;-0.4981757;0.7445697
-0.06410626;1.730022;-0.006180003;0.05976032;-0.145524;0.0401773;0.9867306,-0.3788515;1.469252;0.4991741;-0.505917;0.4325135;0.383273;0.6403764,0.2096023;0.9563193;0.09784827;0.3159928;-0.3115814;-0.4983593;0.7447844
-0.06429908;1.730018;-0.006187528;0.05949411;-0.1461138;0.0400826;0.9866634,-0.3785455;1.470534;0.4987865;-0.5060481;0.4324548;0.3831982;0.6403571,0.209396;0.9563072;0.09791878;0.3157724;-0.3112745;-0.4984758;0.7449282
-0.06445268;1.730017;-0.006194673;0.05918537;-0.1466457;0.03986802;0.9866117,-0.3777905;1.472403;0.4981138;-0.5059789;0.4325424;0.3828496;0.640561,0.2091035;0.9562906;0.09802188;0.315435;-0.310802;-0.4986612;0.7451443
-0.0646645;1.729983;-0.006232128;0.05879725;-0.1469213;0.03943387;0.9866114,-0.3764342;1.47384;0.4964089;-0.5058161;0.4327114;0.3824524;0.6408128,0.2088367;0.9562759;0.09813081;0.3150962;-0.3103269;-0.498862;0.7453511
-0.06492049;1.729932;-0.006279051;0.05837925;-0.1470486;0.03896096;0.986636,-0.3743449;1.474868;0.494589;-0.5023155;0.4363705;0.3755654;0.6451438,0.2085732;0.9562621;0.09823138;0.3147603;-0.3098853;-0.4990405;0.7455573
-0.06537747;1.729869;-0.006390184;0.0579664;-0.1470832;0.03848669;0.9866738,-0.3724227;1.475889;0.4927526;-0.4977017;0.4414921;0.3690242;0.6489985,0.208396;0.9562535;0.0982904;0.3145604;-0.309642;-0.4991372;0.745678
-0.06580938;1.729877;-0.006496839;0.0577751;-0.1468557;0.0380673;0.9867352,-0.371242;1.476626;0.4914375;-0.4949757;0.4445551;0.3665573;0.6503888,0.2079598;0.9562365;0.09836446;0.3142346;-0.3092837;-0.4992699;0.7458752
-0.06608512;1.729937;-0.006569311;0.05778949;-0.1466585;0.03768735;0.9867783,-0.3691903;1.477015;0.4892594;-0.4916793;0.4482227;0.3657288;0.6508381,0.2076615;0.9562273;0.0983686;0.3141097;-0.3091626;-0.4993095;0.7459516
-0.06634125;1.730029;-0.006655157;0.05789499;-0.1463922;0.03758056;0.9868157,-0.3657324;1.477826;0.4876155;-0.4895853;0.450641;0.3675321;0.64973,0.2073957;0.9562184;0.09838341;0.3140191;-0.3090748;-0.4993376;0.7460071
-0.06659276;1.730113;-0.00676278;0.05797998;-0.1460113;0.03765002;0.9868645,-0.361635;1.47902;0.4856305;-0.4879445;0.453154;0.3711433;0.6471587,0.206889;0.9561994;0.09840889;0.3138905;-0.3089355;-0.4993708;0.7460968
-0.0672065;1.730078;-0.007035315;0.05758124;-0.14496;0.03764891;0.9870428,-0.355173;1.480344;0.4826331;-0.4845831;0.4588421;0.3794075;0.6408533,0.2062054;0.9561728;0.09840691;0.3138292;-0.3088326;-0.4993917;0.7461511
-0.06750365;1.730001;-0.007140882;0.05722609;-0.1442934;0.03725619;0.9871761,-0.3502085;1.481283;0.4811506;-0.4815153;0.4631732;0.3844681;0.6370226,0.2059749;0.9561646;0.09838921;0.313826;-0.3088204;-0.4993909;0.7461582
-0.06783661;1.729855;-0.007260382;0.05664817;-0.1435556;0.0367359;0.9873365,-0.3447107;1.482378;0.479875;-0.4775201;0.4682975;0.3895566;0.6331806,0.2056383;0.956153;0.09835846;0.3138293;-0.3088189;-0.4993886;0.7461589
-0.06814954;1.729759;-0.007382847;0.05620518;-0.1429199;0.03614712;0.9874757,-0.3400284;1.483113;0.4791725;-0.4728873;0.474277;0.3948162;0.6289347,0.2053056;0.9561418;0.09832478;0.3138297;-0.3088182;-0.4993867;0.7461604
-0.06843252;1.729731;-0.007512674;0.05596174;-0.1423694;0.03561467;0.9875885,-0.3355116;1.483128;0.4789731;-0.4676645;0.4811818;0.4001372;0.6242149,0.2049613;0.9561308;0.09828585;0.3138337;-0.3088211;-0.4993812;0.7461611
-0.06870683;1.72981;-0.007616885;0.0560632;-0.1418618;0.03540305;0.9876633,-0.3299593;1.483172;0.478733;-0.4625464;0.4880302;0.4033008;0.6206656,0.2045813;0.9561166;0.09823509;0.3138816;-0.3088613;-0.4993126;0.7461702
-0.06924751;1.729903;-0.007877752;0.05620975;-0.1406579;0.0356847;0.987817,-0.3189006;1.483284;0.4782134;-0.4540029;0.5001476;0.406343;0.6153203,0.2038137;0.9560477;0.09807186;0.3147077;-0.3096249;-0.4982144;0.7462399
-0.0695167;1.729882;-0.008021772;0.05611539;-0.1399246;0.03597183;0.9879161,-0.3143541;1.48348;0.4781516;-0.450362;0.5051473;0.4077976;0.6129448,0.2032817;0.9559684;0.09788954;0.3159162;-0.3108473;-0.4966814;0.7462429
-0.06988796;1.729834;-0.008194223;0.05587479;-0.1389599;0.03648876;0.9880469,-0.3077239;1.483971;0.47823;-0.4452464;0.5120989;0.4107652;0.608919,0.2027545;0.9558808;0.09766056;0.3173658;-0.3124551;-0.4948872;0.7461485
-0.0702491;1.729743;-0.008389942;0.05554349;-0.1380606;0.03686104;0.9881779,-0.3027877;1.484486;0.4791794;-0.4404769;0.5184707;0.4153491;0.6038654,0.2024042;0.9558195;0.09748018;0.3183926;-0.313702;-0.493573;0.7460583
-0.07071225;1.72962;-0.008605666;0.05515596;-0.1369845;0.03733471;0.9883316,-0.2985925;1.484555;0.4813344;-0.436607;0.5238355;0.4211767;0.5979806,0.2018522;0.9557251;0.09718359;0.3198082;-0.3155019;-0.4915721;0.7460148
-0.07107216;1.729553;-0.008796178;0.05490376;-0.1361142;0.03769929;0.988452,-0.2954674;1.484583;0.482718;-0.4347017;0.5266908;0.4253006;0.593928,0.2014582;0.9556603;0.09697698;0.32063;-0.316558;-0.4902725;0.74607
-0.07143205;1.729535;-0.008964069;0.05475798;-0.1352733;0.03814062;0.9885586,-0.2906034;1.484689;0.4846296;-0.4324543;0.5302115;0.4318343;0.5876889,0.2006167;0.9555265;0.09652943;0.3220002;-0.3184898;-0.487721;0.74633
-0.07176135;1.729538;-0.009110816;0.05462578;-0.1345325;0.03862972;0.988648,-0.2865941;1.484558;0.4865873;-0.4305962;0.5329707;0.438336;0.5817136,0.2000095;0.9554275;0.09618218;0.3227606;-0.3198515;-0.4859136;0.7465981
-0.07205899;1.729512;-0.009263024;0.05442189;-0.1337829;0.03901202;0.9887459,-0.2823146;1.484436;0.4888659;-0.428463;0.5355769;0.4444779;0.5762084,0.1996281;0.9553628;0.09594537;0.3231322;-0.3207514;-0.4847456;0.7468105
-0.07251564;1.729482;-0.009492815;0.05406586;-0.1326445;0.03945905;0.9889011,-0.2747184;1.484178;0.4928701;-0.4231576;0.5404152;0.4531435;0.5688145,0.1986047;0.9551926;0.09528696;0.3236597;-0.3230323;-0.4817784;0.7475187
-0.07272854;1.729428;-0.009592377;0.05376157;-0.1321435;0.03965327;0.988977,-0.2703527;1.484002;0.4942595;-0.4190367;0.5438313;0.4575628;0.5650592,0.198163;0.9551238;0.09502162;0.3236241;-0.3237376;-0.4807128;0.7479149
-0.07291612;1.729295;-0.009687126;0.05328463;-0.1316338;0.03983583;0.9890634,-0.266109;1.483564;0.4962239;-0.4147114;0.5473343;0.4620308;0.5612195,0.1979045;0.9550867;0.0948817;0.3234829;-0.323984;-0.4802377;0.7481745
-0.07307953;1.729072;-0.009776883;0.05261454;-0.1311827;0.03984091;0.989159,-0.2621045;1.482932;0.4984347;-0.4104696;0.5504074;0.4669274;0.5572659,0.1975642;0.9550415;0.09471269;0.3231352;-0.3241324;-0.4798129;0.7485328
-0.07328424;1.728879;-0.009873278;0.05206397;-0.1306706;0.03971265;0.9892611,-0.2596602;1.482368;0.4999662;-0.4078954;0.5518862;0.4703983;0.5547689,0.1972797;0.9550071;0.09458979;0.3226787;-0.3240717;-0.4796939;0.7488322
-0.07340433;1.728802;-0.009959541;0.05175151;-0.1302221;0.03959388;0.9893414,-0.2560709;1.480262;0.5023839;-0.4035183;0.5530634;0.4780605;0.5502291,0.1970296;0.9549763;0.09449397;0.3220435;-0.3238203;-0.4797628;0.7491703
-0.07341816;1.728822;-0.01000372;0.051623;-0.1298254;0.03952533;0.9894029,-0.2542429;1.479368;0.5038675;-0.4016239;0.5526997;0.4821571;0.5484028,0.1969566;0.9549688;0.09447286;0.3217548;-0.3236517;-0.479866;0.7493011
-0.07332706;1.7289;-0.01000239;0.05169786;-0.1296;0.03941389;0.9894331,-0.2517025;1.477897;0.5060725;-0.3983799;0.5513773;0.4885158;0.5464694,0.1967527;0.9549478;0.09443299;0.3203913;-0.322713;-0.4803784;0.7499617
-0.07326049;1.728986;-0.009980991;0.05186157;-0.1295667;0.0391827;0.989438,-0.2492699;1.474319;0.5081736;-0.3940142;0.5500197;0.4944088;0.5457022,0.1965277;0.9549268;0.09452403;0.3179653;-0.3202506;-0.4815544;0.7512943
-0.07320108;1.728967;-0.009973168;0.05174667;-0.1295315;0.03899074;0.9894562,-0.2471206;1.472021;0.5101811;-0.388723;0.5498312;0.4986004;0.5458733,0.1963689;0.9548995;0.0946862;0.3165331;-0.3180286;-0.4824109;0.7522928
-0.07300199;1.728916;-0.009894177;0.0515624;-0.1298644;0.03875814;0.9894314,-0.2457983;1.469996;0.513015;-0.3837163;0.5512048;0.5002295;0.5465397,0.196224;0.9548601;0.09492233;0.3152086;-0.3153278;-0.483362;0.7533745
-0.07281865;1.728874;-0.009799145;0.05140616;-0.1301738;0.03851582;0.9894083,-0.2452391;1.46834;0.5143803;-0.3812628;0.5527332;0.5000787;0.546851,0.1961339;0.9548225;0.09508885;0.314324;-0.3134173;-0.4839261;0.7541788
-0.07264178;1.728851;-0.009689756;0.05128122;-0.1305128;0.03830285;0.9893784,-0.2449572;1.466387;0.5165837;-0.3798221;0.554808;0.4986905;0.5470202,0.1960556;0.954779;0.09522256;0.313454;-0.31174;-0.4843321;0.754975
-0.0725131;1.728813;-0.009598807;0.05109068;-0.1307369;0.03809027;0.9893669,-0.2450922;1.465351;0.5180291;-0.3800198;0.5554778;0.4979043;0.5469192,0.1959232;0.9546834;0.09534746;0.3117941;-0.309465;-0.4845525;0.7564554
-0.07238132;1.728823;-0.009521969;0.05094816;-0.1308577;0.03785236;0.9893674,-0.2459504;1.463385;0.5206319;-0.3809006;0.5562426;0.4971108;0.5462506,0.195839;0.9546115;0.09536195;0.3105517;-0.3083642;-0.4843946;0.7575163
-0.07225467;1.728845;-0.009470657;0.05075722;-0.1309026;0.03763904;0.9893794,-0.2462169;1.461516;0.5210592;-0.3817667;0.5568484;0.4975604;0.5446169,0.1957602;0.9545411;0.09533422;0.3092704;-0.3075693;-0.4840521;0.758582
-0.0721232;1.728921;-0.009402797;0.05073607;-0.1310448;0.03759998;0.9893631,-0.2464877;1.460444;0.5211748;-0.3823488;0.5573409;0.4989257;0.5424516,0.1957109;0.9544974;0.0953051;0.3083475;-0.3070887;-0.4837764;0.7593279
-0.07199188;1.729003;-0.009326242;0.05075894;-0.131282;0.03762252;0.9893296,-0.2478136;1.4591;0.5218601;-0.3815106;0.558728;0.5023819;0.5384097,0.1957048;0.9544585;0.09529829;0.3066427;-0.306128;-0.4838202;0.7603775
-0.07184634;1.729092;-0.009260684;0.05080103;-0.1316234;0.03782403;0.9892744,-0.2499918;1.457884;0.5225999;-0.3794855;0.5600221;0.505527;0.5355451,0.1958129;0.9544671;0.0953598;0.3044636;-0.3047729;-0.4846829;0.7612478
-0.07166459;1.729169;-0.009162501;0.05075023;-0.1322789;0.03826718;0.9891726,-0.2520126;1.457532;0.5232362;-0.3786328;0.5605637;0.506532;0.5346316,0.1960028;0.9545161;0.0954887;0.3020223;-0.3030876;-0.4861849;0.7619348
-0.07139054;1.729201;-0.009021506;0.05055804;-0.1331564;0.03861595;0.9890511,-0.2533703;1.457545;0.5240649;-0.3787204;0.5605884;0.5063615;0.5347052,0.196077;0.9545394;0.09554811;0.3012674;-0.3025045;-0.4867728;0.7620901
-0.07106998;1.729225;-0.008837566;0.0502539;-0.1342168;0.03893123;0.9889109,-0.2560884;1.457947;0.525408;-0.3788056;0.5605796;0.5062312;0.5347775,0.1964004;0.9546524;0.09585647;0.2983443;-0.2998308;-0.4894936;0.7625537
-0.07051559;1.729186;-0.008629493;0.0497184;-0.1357596;0.03908475;0.9887213,-0.2602482;1.458626;0.5249082;-0.3789366;0.5605852;0.5060499;0.5348503,0.1966564;0.954747;0.09615201;0.2964132;-0.2975864;-0.4917527;0.7627325
-0.06991597;1.729193;-0.008343823;0.04925532;-0.1376384;0.03914263;0.9884824,-0.2629176;1.45892;0.5243495;-0.3811723;0.5608811;0.5030915;0.5357415,0.1969026;0.9548354;0.0964648;0.2947453;-0.2953386;-0.4939429;0.7628373
-0.06796843;1.729288;-0.007438384;0.04796934;-0.1436846;0.03929183;0.987679,-0.272926;1.458688;0.5223589;-0.3932402;0.5641493;0.4913349;0.5344977,0.1972691;0.9549415;0.09694919;0.2928292;-0.2922404;-0.4967757;0.762929
-0.06635207;1.729375;-0.006485932;0.04597254;-0.1515205;0.03847238;0.9866347,-0.2822896;1.459202;0.5197432;-0.4020299;0.5642194;0.488728;0.5302578,0.1983521;0.9550104;0.09768873;0.2920986;-0.2901567;-0.4988264;0.7626662
-0.06603567;1.729308;-0.006147861;0.04492925;-0.1556464;0.03779343;0.9860666,-0.2930828;1.461365;0.5188098;-0.4120691;0.5601494;0.4873706;0.5281113,0.1991071;0.9550384;0.09808554;0.2920361;-0.2896591;-0.4995607;0.7623987
-0.06584352;1.729312;-0.005853742;0.04413461;-0.15951;0.0372848;0.9855042,-0.3013488;1.462762;0.5176054;-0.4201825;0.5549858;0.4852322;0.5291381,0.2000709;0.955084;0.09863863;0.2920872;-0.2890611;-0.5007151;0.7618485
-0.06567866;1.729366;-0.005547926;0.04349681;-0.1630467;0.03700712;0.9849641,-0.3070062;1.463787;0.5167726;-0.4257833;0.5508757;0.4825583;0.5313964,0.2006949;0.9551327;0.09912628;0.2923448;-0.2885551;-0.5019332;0.7611397
-0.06558572;1.729421;-0.005270101;0.04287675;-0.1663265;0.03669237;0.9844546,-0.3154876;1.465749;0.5160151;-0.4342206;0.5444351;0.4763793;0.5367548,0.2011547;0.9551749;0.09964158;0.2927998;-0.2880364;-0.5030855;0.7604001
-0.06556994;1.729451;-0.005025119;0.04227026;-0.1694571;0.03652341;0.9839531,-0.3271531;1.468387;0.5150019;-0.4444423;0.5365177;0.4655944;0.5457488,0.2014782;0.9551984;0.1001995;0.2933863;-0.287441;-0.5039679;0.7598147
-0.06558762;1.729517;-0.004769564;0.04176938;-0.1723734;0.03644834;0.9834706,-0.3332306;1.469931;0.5131497;-0.4492099;0.5331689;0.4593409;0.5504066,0.2016174;0.9552019;0.1005685;0.2938065;-0.2870342;-0.504366;0.759542
-0.06569348;1.729512;-0.004545987;0.04111188;-0.1752737;0.03635324;0.982989,-0.3417239;1.472149;0.5108865;-0.4558848;0.5289764;0.4500622;0.5565941,0.2017504;0.955192;0.1011033;0.2944548;-0.2864909;-0.5047066;0.7592698
-0.06635386;1.729401;-0.004277118;0.03992033;-0.1807234;0.03582386;0.9820703,-0.3574878;1.474973;0.5092623;-0.4666766;0.5205365;0.4377418;0.5653644,0.2017897;0.9551533;0.1019259;0.2956106;-0.2858134;-0.5049168;0.7589362
-0.06657076;1.729447;-0.004115731;0.03965391;-0.1831538;0.03551788;0.9816419,-0.3636086;1.476084;0.5067623;-0.470823;0.5155165;0.434814;0.5687753,0.2017262;0.9551327;0.1022204;0.296129;-0.2856306;-0.5049261;0.7587968
-0.06704726;1.729683;-0.003847681;0.03942792;-0.1873909;0.03553785;0.9808503,-0.383453;1.479054;0.5042014;-0.484006;0.4932255;0.4314899;0.5798995,0.2015034;0.9550559;0.1031006;0.2981349;-0.2852808;-0.5048007;0.758226
-0.06766945;1.729596;-0.003903635;0.03909185;-0.1891425;0.0356934;0.9805218,-0.3931729;1.480536;0.5035293;-0.4913773;0.4801205;0.4302461;0.5855947,0.201368;0.9550082;0.1035377;0.2994805;-0.285172;-0.5046708;0.7578231
-0.0682064;1.729398;-0.003916711;0.03846709;-0.1906106;0.03587583;0.9802555,-0.4033356;1.481105;0.5016979;-0.4993234;0.4671034;0.4270929;0.5916775,0.2012141;0.9549547;0.1039386;0.3009481;-0.2851442;-0.5044882;0.7573736
-0.06923576;1.729299;-0.0037921;0.03736258;-0.1933588;0.03627299;0.9797452,-0.415342;1.482023;0.5005056;-0.5091596;0.4517379;0.4195895;0.6005282,0.2009464;0.9548591;0.1045179;0.3034011;-0.2853304;-0.5040281;0.7566307
