HEAD,HANDL,HANDR
0.2860425;1.713854;0.1465157;0.2754389;0.102167;-0.06836507;0.9534262,0.3400529;1.208961;0.5482476;-0.2547107;0.5285487;0.6497705;0.4832775,0.4933667;0.8856084;0.2178494;-0.008574873;-0.03835593;-0.6624117;0.7481083
0.2868844;1.713795;0.1467333;0.275194;0.1036576;-0.06866255;0.9533147,0.3417419;1.209134;0.5484824;-0.2549954;0.5279971;0.6502368;0.4831029,0.493775;0.8856255;0.2177856;-0.009703428;-0.03727419;-0.6631028;0.7475368
0.2878239;1.713752;0.1470758;0.2750906;0.105153;-0.06890537;0.9531632,0.343873;1.209184;0.5487536;-0.2552671;0.5277919;0.6504086;0.4829525,0.494334;0.8856539;0.2168823;-0.01305616;-0.03374536;-0.6645255;0.7463892
0.2889521;1.713752;0.1473247;0.2751073;0.1064811;-0.06916069;0.9529924,0.3445452;1.209163;0.5488102;-0.25533;0.5277956;0.6503966;0.4829316,0.4948237;0.8856611;0.2164125;-0.0152652;-0.03137255;-0.6652027;0.7458472
0.2901458;1.713675;0.1474969;0.2751;0.1078025;-0.06957786;0.9528156,0.3477571;1.209183;0.5492582;-0.2554251;0.5278046;0.6504145;0.4828469,0.4961778;0.8856714;0.2158571;-0.01928219;-0.02717964;-0.6662037;0.745025
0.2910879;1.71353;0.1476649;0.2750824;0.1089714;-0.07000134;0.9526567,0.3492261;1.209146;0.5494183;-0.2554173;0.527846;0.650384;0.482847,0.4970126;0.88568;0.2143239;-0.02315512;-0.02321813;-0.6669033;0.7444224
0.2918815;1.713231;0.147922;0.2751006;0.1100328;-0.07047234;0.9524947,0.3512007;1.209117;0.5498333;-0.255407;0.5278679;0.6503696;0.4828478,0.4979154;0.8856758;0.2133186;-0.02674547;-0.01950962;-0.667408;0.7439561
0.2930565;1.712918;0.1480751;0.2749447;0.1108902;-0.07098608;0.9524021,0.353253;1.209115;0.5502884;-0.2553636;0.5279419;0.6503531;0.4828122,0.4987399;0.8855904;0.2127705;-0.02947247;-0.01652126;-0.6678323;0.7435446
0.294275;1.712713;0.1482055;0.274848;0.1117885;-0.07154345;0.9522833,0.3545687;1.209107;0.5505984;-0.2552601;0.5282053;0.6502743;0.4826849,0.4991476;0.8855776;0.2126152;-0.0309059;-0.01478549;-0.6681582;0.7432301
0.2954308;1.712495;0.1483692;0.2748775;0.1127988;-0.07218932;0.9521069,0.355205;1.208842;0.5508046;-0.2550906;0.5294439;0.6498174;0.4820325,0.5001394;0.8855664;0.2125332;-0.0323669;-0.01278964;-0.6686748;0.7427402
0.2974595;1.712032;0.1488922;0.2752204;0.1150014;-0.07359777;0.9516364,0.3574234;1.208221;0.5515715;-0.2574552;0.534363;0.6483992;0.4772331,0.5023893;0.8855208;0.2128701;-0.03371727;-0.01024688;-0.6696167;0.7418705
0.2985691;1.711859;0.1490781;0.2753049;0.1161635;-0.07426598;0.9514189,0.3581685;1.207847;0.5518442;-0.2590398;0.5355319;0.6483719;0.4750977,0.5030349;0.8854741;0.2130269;-0.03387243;-0.009638099;-0.6698403;0.7416695
0.3007684;1.711586;0.1493992;0.2753333;0.1182108;-0.07527205;0.9510794,0.35936;1.206643;0.5523961;-0.2634397;0.5360867;0.6501219;0.4696299,0.5050428;0.8853268;0.2120012;-0.03361699;-0.008327115;-0.6700845;0.7414766
0.3013451;1.711434;0.1497003;0.275356;0.1192121;-0.07548054;0.9509313,0.3609951;1.206464;0.5530964;-0.2639878;0.5356857;0.6505745;0.4691526,0.5063602;0.8852139;0.210623;-0.03324309;-0.007744981;-0.6700425;0.7415376
0.3020731;1.71134;0.1501411;0.2752972;0.1202669;-0.07556516;0.9508088,0.3615847;1.205479;0.5533473;-0.2640612;0.5352298;0.650833;0.4692731,0.5071117;0.8851013;0.2097653;-0.03293666;-0.007272271;-0.6699868;0.7416063
0.3029935;1.711276;0.150558;0.2750593;0.1214185;-0.07575493;0.9507161,0.3621356;1.205351;0.5535768;-0.264094;0.5350478;0.6509314;0.4693257,0.5080177;0.8848486;0.2087006;-0.03235561;-0.006615259;-0.6698409;0.7417698
0.3039621;1.711247;0.1508596;0.2746246;0.1227275;-0.07605176;0.95065,0.3645017;1.205027;0.5544884;-0.2642275;0.5339093;0.6514155;0.4698752,0.5095077;0.8845757;0.2076968;-0.03170657;-0.005848814;-0.6696543;0.7419729
0.3045505;1.711085;0.1511428;0.2740137;0.1240863;-0.07627844;0.9506317,0.3660334;1.205015;0.5550528;-0.2647434;0.5322992;0.6521396;0.4704067,0.5111668;0.8843328;0.2067865;-0.0310168;-0.005128473;-0.669427;0.7422124
0.3052222;1.710983;0.1515501;0.2735682;0.1253394;-0.07649623;0.9505782,0.3675502;1.20515;0.5552937;-0.2654471;0.5307009;0.6531463;0.4704192,0.5121571;0.8841893;0.2062133;-0.03055388;-0.004619122;-0.6692613;0.7423843
0.3060427;1.710951;0.1520077;0.2734687;0.12634;-0.07661413;0.9504648,0.3689809;1.205374;0.5557436;-0.2659056;0.5298856;0.6539286;0.4699925,0.5137482;0.883862;0.2053018;-0.02968279;-0.003371036;-0.6688868;0.7427638
0.3069741;1.711025;0.1523907;0.273532;0.1272255;-0.07685512;0.950309,0.3714477;1.205586;0.5563934;-0.2664698;0.5290629;0.6550803;0.4689946,0.515219;0.8836001;0.2046853;-0.029201;-0.002230991;-0.6685584;0.7430828
0.3078484;1.71113;0.1527198;0.273537;0.128242;-0.07705963;0.9501544,0.3730958;1.205617;0.5568179;-0.2668638;0.5285016;0.6562303;0.4677944,0.5157959;0.8835107;0.2044757;-0.02907884;-0.001729885;-0.6684347;0.7432001
0.3090951;1.71107;0.153301;0.2728949;0.1304576;-0.07742875;0.9500074,0.3784955;1.205592;0.5584337;-0.2668774;0.5280007;0.6576799;0.4663142,0.5188048;0.8830835;0.2043018;-0.02940133;0.002986476;-0.667792;0.7437611
0.3095113;1.710672;0.1536103;0.2719839;0.1317993;-0.07764035;0.9500662,0.3813556;1.205272;0.5587431;-0.2666653;0.5280508;0.6578227;0.4661771,0.5192258;0.8830191;0.204623;-0.02989894;0.004647452;-0.667691;0.7438233
0.3101628;1.710318;0.1540148;0.2712993;0.1332131;-0.07781062;0.9500508,0.3837985;1.205151;0.5588643;-0.2665679;0.5280958;0.6578164;0.4661908,0.519375;0.8829296;0.2048491;-0.03054258;0.006345309;-0.6676059;0.7438612
0.3108507;1.709993;0.1544217;0.2709346;0.1344261;-0.07816959;0.9499546,0.3880897;1.205041;0.5590281;-0.2663437;0.5282235;0.6577106;0.4663236,0.5204227;0.8827209;0.2053843;-0.03190663;0.009207202;-0.6674703;0.7438955
0.3115296;1.709938;0.1548804;0.2711137;0.1355321;-0.07833431;0.9497327,0.3932623;1.205431;0.5594978;-0.2628036;0.5302882;0.6564021;0.4678302,0.5213491;0.8825068;0.2058014;-0.0328916;0.01102343;-0.6673602;0.7439268
0.3120631;1.710054;0.1552743;0.2715886;0.136415;-0.07841036;0.9494643,0.3961675;1.205863;0.5594635;-0.2583394;0.5330061;0.655148;0.4689846,0.5219459;0.8823523;0.2060652;-0.03342861;0.01197496;-0.6673021;0.7439402
0.3134596;1.71011;0.1561765;0.2726471;0.1380435;-0.07815366;0.9489465,0.406817;1.207436;0.5604849;-0.2479097;0.5414205;0.6526553;0.4684503,0.5231735;0.8820275;0.2065605;-0.03450552;0.01399835;-0.6671705;0.7439739
0.3141482;1.709913;0.1566346;0.272667;0.1390739;-0.07785653;0.9488148,0.4121262;1.208507;0.5610629;-0.2452719;0.5452344;0.6520412;0.4662654,0.5242563;0.8818009;0.2069742;-0.0350599;0.01521392;-0.6670255;0.744054
0.3146022;1.709656;0.1570184;0.2724511;0.1402641;-0.07769573;0.9487148,0.4148832;1.20845;0.5610623;-0.2440995;0.5474377;0.6518583;0.4645516,0.5251414;0.8816354;0.2073224;-0.03539822;0.01607009;-0.6668841;0.7441468
0.3149155;1.709282;0.1573896;0.271924;0.1416411;-0.07769387;0.9486616,0.4196765;1.208538;0.5620176;-0.2429095;0.5497762;0.652038;0.4621552,0.5259079;0.8814667;0.2076251;-0.03569892;0.0169149;-0.6667215;0.7442594
0.3155226;1.709078;0.1579103;0.2715259;0.1430378;-0.07810634;0.9485322,0.4266196;1.209229;0.5638098;-0.2413296;0.5516911;0.6529384;0.4594217,0.5262715;0.8813295;0.207771;-0.03595737;0.01762784;-0.6665855;0.7443522
0.3162389;1.708995;0.1584195;0.2712571;0.1441459;-0.07852393;0.9484069,0.4294164;1.209183;0.5640291;-0.2405151;0.5521511;0.6534435;0.4585775,0.5270668;0.8811251;0.2080972;-0.03646111;0.01892063;-0.6663578;0.7444999
0.3176057;1.709038;0.1595507;0.2713359;0.1464827;-0.07916419;0.947973,0.4374327;1.20935;0.566162;-0.2383475;0.5529532;0.6543024;0.4575166,0.5281489;0.8808224;0.2080973;-0.0377129;0.02153261;-0.6659255;0.7447533
0.3182956;1.709063;0.1601782;0.2715108;0.147724;-0.07916591;0.9477301,0.4425721;1.209599;0.5678677;-0.237138;0.5534914;0.6542912;0.4575106,0.5290987;0.8806816;0.2079512;-0.03881305;0.02334108;-0.6656308;0.7449057
0.3190019;1.709014;0.1607564;0.2717505;0.1488783;-0.07881495;0.9475099,0.4460675;1.209581;0.5689434;-0.2363626;0.5541448;0.6537417;0.4579062,0.5305234;0.8805571;0.2075732;-0.04019195;0.02521762;-0.6653507;0.7450215
0.3196619;1.70888;0.1613548;0.2719468;0.1501049;-0.07822255;0.9473092,0.4487228;1.209626;0.5699518;-0.2361389;0.5546494;0.6530981;0.4583289,0.5318552;0.8804412;0.2072191;-0.0419724;0.02729124;-0.6651202;0.7450562
0.3202852;1.7086;0.1618392;0.2721449;0.1511958;-0.07751229;0.9471372,0.4525671;1.209546;0.5714822;-0.2363115;0.5553687;0.6516781;0.4593889,0.5329962;0.8803276;0.2068183;-0.0441424;0.02944506;-0.6650192;0.7449391
0.3204326;1.70826;0.162149;0.2725677;0.1522502;-0.07691995;0.946895,0.4565633;1.209393;0.5731006;-0.2370384;0.5558289;0.6497768;0.4611475,0.5340624;0.8801946;0.2064489;-0.04675761;0.03169913;-0.6650712;0.7446404
0.3209093;1.707865;0.162582;0.2729959;0.153227;-0.07658578;0.9466411,0.4594138;1.209054;0.5738891;-0.2383203;0.5551293;0.647918;0.4639364,0.5343128;0.8800827;0.2062354;-0.04861802;0.03312616;-0.6652119;0.7443333
0.3216143;1.707189;0.1629607;0.273522;0.1540341;-0.07656203;0.9463602,0.4630389;1.209203;0.5748544;-0.2396242;0.552753;0.6467015;0.4677837,0.5343957;0.8800168;0.2061462;-0.04945394;0.03371258;-0.665309;0.7441651
0.3224526;1.706266;0.1633732;0.2740058;0.154779;-0.07661177;0.9460946,0.4666377;1.209586;0.5759124;-0.2403755;0.5490261;0.6468815;0.4715233,0.5353989;0.8795537;0.2057628;-0.05404121;0.03670013;-0.666037;0.7430528
0.3231083;1.70579;0.1637221;0.274476;0.1552764;-0.07662661;0.9458756,0.468946;1.210089;0.5763881;-0.241035;0.5449024;0.648201;0.4741507,0.5358913;0.8784056;0.206008;-0.05642116;0.03803971;-0.6665901;0.7423121
0.3234271;1.705669;0.164081;0.2749143;0.1557849;-0.07660408;0.9456664,0.4706982;1.210507;0.576719;-0.2416498;0.5423737;0.6493878;0.4751123,0.536124;0.8781596;0.2060032;-0.05777946;0.03875402;-0.666991;0.7418104
0.3240163;1.705831;0.1645769;0.2754071;0.1561354;-0.07648567;0.9454748,0.4732403;1.210935;0.5772168;-0.242726;0.5395564;0.6511446;0.4753669,0.5358893;0.8779311;0.2058353;-0.05936292;0.03942052;-0.6675442;0.7411523
0.3247682;1.705973;0.1651459;0.2757667;0.1564333;-0.07619058;0.9453446,0.4759438;1.211076;0.5777785;-0.2439018;0.5376659;0.6527386;0.4747207,0.5360782;0.8781111;0.2058033;-0.06069708;0.03982084;-0.6680987;0.740523
0.3255176;1.706047;0.1657464;0.2759635;0.1568749;-0.07597842;0.945231,0.477421;1.210888;0.5778034;-0.244737;0.5365763;0.6541824;0.4735346,0.5365005;0.878154;0.2057976;-0.06181285;0.03998954;-0.6686594;0.7399153
0.3261627;1.706022;0.166262;0.2758487;0.1574515;-0.07586955;0.9451774,0.47908;1.21076;0.5780108;-0.2449929;0.5359802;0.6552292;0.4726292,0.5366789;0.8781889;0.2059316;-0.06244498;0.04000179;-0.6690216;0.739534
0.3265569;1.705923;0.1666284;0.2756085;0.1581407;-0.07593884;0.9451268,0.481931;1.210272;0.5778606;-0.2445049;0.535494;0.6566979;0.4713931,0.5366216;0.8782269;0.2071345;-0.0634194;0.04000156;-0.6695978;0.7389295
0.3270178;1.705867;0.1669826;0.2754762;0.1587689;-0.07614355;0.9450436,0.4846023;1.20985;0.5768613;-0.2429453;0.5356852;0.6577561;0.4705059,0.5363915;0.8782389;0.2086081;-0.06428826;0.03999505;-0.6701587;0.738346
0.3276648;1.705873;0.1674348;0.2754938;0.1593826;-0.0763249;0.9449205,0.4873305;1.209747;0.5760362;-0.2403264;0.5367652;0.658213;0.469981,0.5361426;0.878243;0.2099181;-0.06522235;0.04011305;-0.6707526;0.7377182
0.3283553;1.705907;0.167833;0.2756087;0.1598786;-0.07652574;0.944787,0.49042;1.209754;0.5756404;-0.2365355;0.5393279;0.6574473;0.470042,0.5360878;0.8782494;0.2109417;-0.06628865;0.04044219;-0.6714002;0.7370157
0.3290125;1.705914;0.1682402;0.2757916;0.1604277;-0.07663555;0.9446317,0.492491;1.209714;0.5754074;-0.2342296;0.5415946;0.6561024;0.4704696,0.5361791;0.8782516;0.2110688;-0.06665;0.04059802;-0.6716188;0.7367754
0.3296424;1.705899;0.1685995;0.2760716;0.160971;-0.07667444;0.9444543,0.4942726;1.209288;0.5747162;-0.2319681;0.5450269;0.6533903;0.4713996,0.5368324;0.8782581;0.2117966;-0.06817839;0.04150379;-0.6725632;0.7357227
0.3302923;1.705851;0.168963;0.2763165;0.1615557;-0.0766489;0.9442849,0.4962417;1.208825;0.5742157;-0.2314122;0.5472111;0.6514022;0.4718936,0.5372567;0.878259;0.2120584;-0.06890526;0.04206086;-0.6730384;0.7351887
0.3309115;1.705719;0.1692833;0.2764196;0.162152;-0.07654631;0.9441608,0.4982985;1.208517;0.5739826;-0.2315305;0.5477243;0.6511782;0.4715489,0.5381091;0.8782532;0.2126522;-0.07027864;0.04324954;-0.6740053;0.7341031
0.3315007;1.705606;0.1696427;0.2765431;0.1627779;-0.07650557;0.9440202,0.4994782;1.208357;0.5739471;-0.23162;0.5476537;0.6513918;0.4712923,0.5384898;0.8782465;0.2129245;-0.07082209;0.04376515;-0.6744022;0.7336556
0.3319414;1.705397;0.1699399;0.2765233;0.1634761;-0.07646049;0.943909,0.4995434;1.207866;0.5731963;-0.23184;0.5473104;0.6519871;0.4707595,0.5390579;0.8782331;0.2133497;-0.07151747;0.04446219;-0.6748701;0.7331159
0.3324246;1.705177;0.1702477;0.2764591;0.1642131;-0.07657424;0.9437907,0.4995979;1.207875;0.5732099;-0.2318264;0.5473416;0.6519675;0.4707569,0.5395564;0.8781962;0.2137117;-0.07201976;0.04503863;-0.6751412;0.7327817
0.3330047;1.705078;0.1706491;0.276561;0.1650279;-0.07664412;0.9436131,0.5006448;1.206975;0.5734881;-0.2358443;0.5409902;0.6597155;0.4652768,0.5401278;0.8781466;0.2141113;-0.07245624;0.04567466;-0.6753114;0.7325424
0.3335914;1.705042;0.1710854;0.2768443;0.165757;-0.07654625;0.94341,0.5008137;1.206317;0.5732098;-0.2373525;0.53959;0.6605079;0.4650116,0.5408102;0.8781011;0.214519;-0.07280591;0.04638552;-0.6753976;0.7323837
0.3342287;1.705033;0.1715055;0.2771257;0.1662372;-0.07628752;0.9432639,0.5010109;1.206077;0.5730309;-0.2378391;0.5394848;0.6603538;0.4651035,0.5412931;0.8780697;0.2147627;-0.07305247;0.0469912;-0.6754519;0.7322705
0.3347908;1.704994;0.1718721;0.2773192;0.1665897;-0.07597467;0.9431701,0.5014419;1.206191;0.5728536;-0.2381075;0.5397233;0.6599185;0.4653077,0.5419914;0.878017;0.2150194;-0.07339266;0.0480285;-0.675525;0.7321016
0.3353662;1.704972;0.1722162;0.2773313;0.1669069;-0.07570419;0.9431322,0.5019978;1.206602;0.5722305;-0.2385031;0.5412415;0.6581157;0.4658944,0.5426327;0.877955;0.2152226;-0.07371306;0.04912859;-0.6756083;0.7319196
0.3360003;1.704903;0.1725102;0.2769972;0.1671575;-0.07546481;0.9432052,0.5019607;1.20615;0.5712748;-0.2387308;0.5464036;0.6530719;0.4668489,0.5431722;0.8778882;0.2154346;-0.07398197;0.0500768;-0.6756868;0.7317557
0.3366691;1.704829;0.1728115;0.2766682;0.1674262;-0.07531565;0.943266,0.5016159;1.206082;0.5705745;-0.2385134;0.5514663;0.6490625;0.4665985,0.5437778;0.8778275;0.2156979;-0.0742093;0.05081106;-0.6757535;0.7316204
0.3379979;1.704535;0.1733963;0.2761511;0.16782;-0.0748591;0.9433839,0.5005613;1.20642;0.5697576;-0.2393953;0.5562097;0.6450933;0.4660205,0.5450199;0.8777344;0.2162228;-0.07459125;0.05181954;-0.6758339;0.7314365
0.3387026;1.70424;0.1736828;0.2758932;0.1678496;-0.07467086;0.943469,0.4989908;1.206675;0.5689634;-0.2426891;0.5583897;0.6416081;0.4665212,0.5457692;0.8776535;0.2165425;-0.07487166;0.05241081;-0.675873;0.7313296
0.3394073;1.703974;0.1740324;0.2757;0.1679034;-0.07471206;0.9435127,0.4970537;1.206745;0.5678344;-0.2471571;0.5587713;0.6388417;0.467514,0.5465291;0.8774852;0.2168661;-0.07526478;0.05313246;-0.6759437;0.731172
0.340118;1.703758;0.1744199;0.2753606;0.1679406;-0.07478528;0.9435993,0.495203;1.207067;0.5667403;-0.2508904;0.5584509;0.6370484;0.4683544,0.5470757;0.8773388;0.2171006;-0.07559276;0.05369972;-0.6759989;0.7310457
0.3408535;1.703522;0.1748389;0.274832;0.1679008;-0.07504141;0.9437402,0.4914486;1.207562;0.5647489;-0.2562707;0.557148;0.6349133;0.4698899,0.5478595;0.8770947;0.2174481;-0.07612684;0.05457773;-0.6760736;0.730856
0.3413861;1.703247;0.1752895;0.2744414;0.1678588;-0.07527316;0.9438428,0.4878267;1.208484;0.5630499;-0.261035;0.5548497;0.6331924;0.4723028,0.5484137;0.8769181;0.2177037;-0.07650062;0.05517029;-0.6761239;0.7307259
0.3418313;1.703035;0.175993;0.2743257;0.1676636;-0.07557272;0.9438872,0.4842438;1.2095;0.5614206;-0.26511;0.551283;0.63199;0.4758072,0.5493742;0.8765921;0.2182611;-0.07722697;0.05622357;-0.6762381;0.7304637
0.3430929;1.702866;0.1771596;0.2745682;0.1671545;-0.07579847;0.9438889,0.4764089;1.210301;0.5587612;-0.2713719;0.5426856;0.6312672;0.4830645,0.5503736;0.8761974;0.2191276;-0.07810557;0.05740615;-0.6764218;0.7301079
0.3436689;1.702823;0.1775771;0.2747879;0.166811;-0.07573801;0.9438906,0.4717256;1.210582;0.5577419;-0.2753319;0.5370899;0.6316848;0.4865194,0.5510784;0.8759946;0.2196912;-0.07858202;0.05810948;-0.6765512;0.7298813
0.3442751;1.702878;0.1778182;0.2752238;0.1662683;-0.07551864;0.9438769,0.4671119;1.210667;0.5567605;-0.2788964;0.5323429;0.6328239;0.488223,0.5517603;0.8758286;0.2202322;-0.07890129;0.05878554;-0.676682;0.7296714
0.3448681;1.703057;0.1782325;0.2758658;0.1658691;-0.07537343;0.9437714,0.4613138;1.210321;0.5556864;-0.2826563;0.5285158;0.6338928;0.4888316,0.5522047;0.8756732;0.2201627;-0.07898664;0.05943482;-0.6767891;0.7295102
0.3453666;1.703083;0.1787534;0.2760847;0.165674;-0.07537462;0.9437416,0.4563352;1.209472;0.5547075;-0.2863597;0.5258475;0.6345809;0.4886611,0.5525811;0.8755249;0.2198234;-0.07882008;0.0599819;-0.6768559;0.7294215
0.346181;1.702929;0.1796544;0.2761538;0.1653594;-0.07523523;0.9437876,0.4485326;1.207852;0.5533801;-0.2907923;0.5233333;0.6350126;0.4881812,0.5529823;0.8752567;0.2195174;-0.07793435;0.06085666;-0.6769302;0.7293752
0.3465685;1.702975;0.1800021;0.2766714;0.1649917;-0.07509273;0.9437118,0.4427235;1.206895;0.5524738;-0.2915835;0.5231359;0.6340943;0.4891139,0.5532667;0.8750564;0.21899;-0.07661405;0.06142778;-0.6769682;0.7294322
0.3472824;1.703092;0.1810343;0.2783205;0.1636868;-0.07490704;0.9434688,0.4344021;1.204574;0.5517618;-0.2945829;0.5248771;0.6214892;0.5014739,0.5542987;0.8745446;0.21718;-0.0712758;0.06233915;-0.6771847;0.7296949
0.347647;1.70311;0.1815111;0.2791866;0.162643;-0.07482199;0.9434001,0.4296738;1.203288;0.5504395;-0.2967798;0.5261126;0.6128255;0.5094821,0.5545381;0.8742841;0.2171361;-0.06789967;0.06231603;-0.6774751;0.7297493
0.3480118;1.703057;0.1818301;0.2798167;0.1615003;-0.07472783;0.9434173,0.4272765;1.20276;0.5500683;-0.2980055;0.5265974;0.6087177;0.513177,0.5546724;0.8741289;0.2171269;-0.06558761;0.06206473;-0.6777214;0.7297534
0.3483799;1.702842;0.1820992;0.2801517;0.1599211;-0.07470283;0.9435888,0.4235297;1.202028;0.5497854;-0.2999625;0.5264052;0.6050035;0.516615,0.5548626;0.8739305;0.2170554;-0.06189606;0.06127653;-0.6780885;0.7298014
0.3487552;1.702639;0.1824975;0.2803363;0.158335;-0.07475029;0.9437976,0.4197237;1.201386;0.5496945;-0.3024309;0.5246688;0.6040517;0.5180539,0.5549517;0.8737771;0.2170916;-0.05814087;0.05998331;-0.6783725;0.7299537
0.3491739;1.702523;0.1829451;0.2806574;0.1566316;-0.07481764;0.9439811,0.415924;1.20085;0.5489171;-0.3046179;0.5225461;0.6040548;0.5189137,0.5549778;0.8736869;0.2171622;-0.05556571;0.05882492;-0.6784914;0.7301381
0.3496901;1.70242;0.1833794;0.2811707;0.1547911;-0.07482027;0.9441317,0.4118327;1.20033;0.5489268;-0.308268;0.5182681;0.6044372;0.5206001,0.5551095;0.8735672;0.2173275;-0.0520004;0.05687893;-0.6785715;0.7304804
0.3502657;1.702416;0.1838561;0.2819272;0.1528929;-0.07480494;0.9442166,0.4082374;1.200003;0.5491841;-0.3120038;0.5130663;0.60436;0.5236083,0.5554507;0.8734524;0.2175064;-0.04868373;0.05483159;-0.6785909;0.7308474
0.3507807;1.702459;0.1843746;0.2827338;0.1511409;-0.07471716;0.9442645,0.4043499;1.199707;0.5487999;-0.314852;0.5082419;0.6033056;0.5278075,0.555899;0.8733467;0.2176547;-0.04610369;0.05304345;-0.6786124;0.7311266
0.351322;1.702463;0.1849241;0.2833806;0.1493958;-0.07456939;0.94436,0.4011866;1.199532;0.5485341;-0.3173159;0.5040526;0.6010225;0.5329291,0.556433;0.8732513;0.2178891;-0.04400644;0.0514589;-0.678642;0.7313417
0.3517169;1.702426;0.185424;0.2837162;0.1478234;-0.07442186;0.9445183,0.3995736;1.199431;0.5486003;-0.3187875;0.5017502;0.5994206;0.5360187,0.5568111;0.8732012;0.2180489;-0.04297924;0.05058409;-0.6786581;0.7314488
0.3518969;1.702287;0.1858707;0.2837248;0.1465459;-0.07427664;0.9447262,0.3976854;1.199544;0.548387;-0.3210798;0.498796;0.598107;0.5388676,0.5576224;0.8731493;0.2184029;-0.04139179;0.04898258;-0.6786256;0.7316794
0.3519101;1.702164;0.1862935;0.2839523;0.145176;-0.07413077;0.9448808,0.3951959;1.199394;0.547456;-0.3229176;0.4967251;0.5993837;0.5382636,0.5579723;0.8731388;0.2185521;-0.0408316;0.04825373;-0.6785687;0.7318121
0.3516519;1.702078;0.1867032;0.284413;0.1440759;-0.07369146;0.944945,0.3936083;1.199195;0.5468752;-0.324104;0.4954664;0.6024221;0.5353106,0.5585029;0.8731082;0.2188122;-0.04009002;0.04713445;-0.6784133;0.73207
0.3515726;1.702087;0.1871238;0.284991;0.1428052;-0.07319371;0.9450024,0.392379;1.198988;0.5467756;-0.3245196;0.4949408;0.6058677;0.5316435,0.5588328;0.8730873;0.2189856;-0.03972521;0.04645353;-0.6782819;0.7322552
0.3515307;1.702174;0.1875622;0.2856644;0.1414125;-0.07260941;0.9450536,0.3909284;1.19869;0.5469501;-0.3247829;0.4949283;0.610967;0.5256248,0.5592038;0.8730545;0.2191919;-0.03922561;0.04540179;-0.6780475;0.7325652
0.3514993;1.702173;0.1879393;0.2860923;0.140032;-0.07199778;0.9451765,0.3891481;1.198309;0.5466244;-0.3249192;0.4961861;0.6122621;0.5228403,0.559571;0.8730219;0.2194098;-0.0387159;0.0439938;-0.6777244;0.7329772
0.3515262;1.702164;0.1882846;0.2864984;0.1385403;-0.07143383;0.9453161,0.3886412;1.198352;0.5464497;-0.3250815;0.4967825;0.6115362;0.5230227,0.5597575;0.873013;0.2195208;-0.03845844;0.0431855;-0.6775756;0.7331761
0.3514961;1.701991;0.1890132;0.2870465;0.1360634;-0.07063781;0.9455693,0.3894067;1.19857;0.5459874;-0.3249646;0.4974634;0.6104603;0.5237045,0.5602255;0.8730279;0.2197729;-0.03798917;0.04093031;-0.6773914;0.7335001
0.3514444;1.701883;0.1894662;0.287368;0.1352157;-0.07056782;0.9455985,0.3903279;1.198804;0.5456331;-0.3237556;0.499439;0.6090733;0.5241876,0.5603541;0.8730586;0.2203878;-0.03784811;0.03923871;-0.6774558;0.7335404
0.3514721;1.701669;0.1904123;0.2882449;0.133676;-0.0706265;0.9455462,0.3904012;1.198973;0.5452734;-0.317696;0.5055491;0.6098083;0.521175,0.5596168;0.8731349;0.223435;-0.03814447;0.03620389;-0.6778529;0.7333142
0.3514041;1.701529;0.1908005;0.2887839;0.1328631;-0.07046734;0.9455081,0.3902735;1.198687;0.5445797;-0.3114572;0.5088348;0.6125308;0.5185436,0.5587827;0.8731959;0.2263936;-0.03885937;0.03405707;-0.6782476;0.7330146
0.3514266;1.701327;0.191289;0.289307;0.1323035;-0.07030374;0.9454389,0.3905417;1.198673;0.5439242;-0.3087203;0.5092249;0.6135889;0.5185466,0.5583859;0.8732263;0.227821;-0.03932485;0.03315995;-0.6784513;0.7328424
0.3515622;1.700981;0.1918943;0.2897333;0.1318193;-0.07025986;0.9453792,0.3916657;1.198605;0.5429315;-0.3057365;0.5085541;0.6144918;0.5199018,0.5576164;0.8732696;0.2301449;-0.0401125;0.03211759;-0.6787454;0.7325737
0.3516347;1.700579;0.1925124;0.2900821;0.1315283;-0.07025322;0.9453133,0.3934432;1.198133;0.5419726;-0.3027579;0.5069985;0.6155824;0.5218701,0.5570388;0.8733118;0.2325064;-0.04101607;0.03124183;-0.6790407;0.7322879
0.3517088;1.699962;0.1932164;0.2905819;0.1314034;-0.07031812;0.9451723,0.3946019;1.197435;0.5414144;-0.3003738;0.5057676;0.6166249;0.5232098,0.5567149;0.873341;0.2340057;-0.0416843;0.03071523;-0.6792235;0.7321028
0.3518395;1.698694;0.1935401;0.2910551;0.1311919;-0.07024493;0.9450615,0.3971232;1.196182;0.5409206;-0.29625;0.5042221;0.6182268;0.5251588,0.5563465;0.8733863;0.2362134;-0.04282847;0.029894;-0.6794924;0.7318212
0.3518999;1.697561;0.193766;0.2917898;0.1312801;-0.07029101;0.9448193,0.399657;1.194342;0.5404303;-0.2921919;0.5034748;0.6193653;0.5268051,0.5561369;0.8732871;0.2382785;-0.04403332;0.02908798;-0.6797326;0.7315591
0.351769;1.69697;0.1943946;0.292736;0.1315458;-0.07034944;0.9444852,0.4013966;1.191077;0.5397713;-0.2879044;0.5032043;0.6208986;0.5276186,0.5561383;0.87297;0.2397815;-0.0452686;0.02825139;-0.6799545;0.7313102
