HEAD,HANDL,HANDR
0.01669012;1.733437;-0.05388357;0.03319745;0.1640235;-0.0004426193;0.9858976,-0.1742776;0.820156;0.1728334;0.07122198;0.2251546;0.6542934;0.718424,0.2653969;1.5335;0.4357213;-0.5844834;-0.4901092;-0.4247948;0.487567
0.01650257;1.733457;-0.0538827;0.03315665;0.1642266;-0.0004204099;0.9858652,-0.1748724;0.8201655;0.1730231;0.07074752;0.2248847;0.6542211;0.7186212,0.2652938;1.533757;0.4355707;-0.5839914;-0.4897565;-0.4253865;0.487995
0.01621751;1.733439;-0.05391657;0.03300788;0.1642742;-9.51043E-05;0.9858623,-0.1750501;0.8201818;0.1729527;0.06958605;0.2238465;0.6543567;0.7189352,0.2648098;1.533896;0.4357123;-0.5841161;-0.4895251;-0.4257355;0.4877735
0.01614898;1.733379;-0.0539413;0.03279881;0.1641821;9.902388E-05;0.9858846,-0.1752859;0.8201952;0.1729217;0.06818764;0.2223373;0.65473;0.7191976,0.2645732;1.534062;0.4357259;-0.5845675;-0.4894242;-0.4259291;0.4871645
0.01602315;1.733304;-0.05400409;0.03255307;0.164177;0.0001389795;0.9858936,-0.1754409;0.820201;0.1729282;0.06716944;0.2212263;0.6549694;0.7194179,0.2639611;1.53402;0.4356529;-0.5850945;-0.4896311;-0.4262231;0.4860657
0.01565443;1.73313;-0.05409074;0.03183897;0.1644356;0.000115571;0.9858738,-0.1757391;0.8202025;0.1729339;0.06593129;0.2199871;0.6550705;0.7198204,0.263762;1.534014;0.4356249;-0.5845835;-0.4908524;-0.4273823;0.4844279
0.01545155;1.732966;-0.05410576;0.03121658;0.1646105;2.883269E-05;0.9858646,-0.1759657;0.8201981;0.1729343;0.06549752;0.2196186;0.6549865;0.7200489,0.2639742;1.533782;0.4355022;-0.5843422;-0.4912622;-0.4277007;0.4840225
0.0153371;1.732857;-0.05413929;0.030706;0.1645668;4.730967E-05;0.9858879,-0.1766624;0.8202093;0.1731021;0.06485839;0.2190759;0.6549792;0.7202787,0.2648713;1.534994;0.4351215;-0.5840188;-0.4917707;-0.4280328;0.4836028
0.01519603;1.732715;-0.05412887;0.03010511;0.1646552;4.849763E-05;0.9858917,-0.1769687;0.8202081;0.1731661;0.06459309;0.2188623;0.6549718;0.7203742,0.2650289;1.535011;0.4351425;-0.5840887;-0.4917821;-0.4280012;0.4835348
0.0150555;1.732575;-0.05410177;0.02927598;0.1647296;-0.0002622707;0.9859042,-0.1773882;0.820186;0.1733657;0.06385711;0.2182465;0.6551591;0.7204562,0.2647863;1.534295;0.4353324;-0.5842633;-0.4916744;-0.4278649;0.4835538
0.01478394;1.732604;-0.05407243;0.02924695;0.16517;-0.0006615056;0.9858312,-0.1775187;0.8201646;0.1735491;0.06302328;0.2176409;0.6554962;0.7204063,0.2646445;1.533799;0.4354398;-0.5843343;-0.4916315;-0.4277957;0.4835729
0.01445029;1.7326;-0.05401678;0.02936245;0.1660018;-0.001040906;0.9856877,-0.1775634;0.8201554;0.1737137;0.06245261;0.217265;0.6557487;0.7203397,0.2647501;1.534227;0.4353567;-0.5843061;-0.4918422;-0.4276028;0.4835635
0.01427425;1.732504;-0.05396107;0.02913625;0.1664275;-0.001059535;0.9856226,-0.1776339;0.8201513;0.1737924;0.06226228;0.2171425;0.6558102;0.720337,0.2648546;1.534108;0.4354077;-0.5842799;-0.4922694;-0.4272069;0.4835102
0.01410089;1.732389;-0.05391428;0.02886332;0.1667792;-0.0009524209;0.9855713,-0.1778066;0.8201461;0.1738601;0.0621545;0.2170755;0.655828;0.7203504,0.2649363;1.534041;0.4354294;-0.5842456;-0.4926512;-0.4268675;0.4834627
0.01403356;1.732323;-0.05390114;0.02871084;0.1668263;-0.0008977234;0.9855678,-0.1780787;0.820139;0.1739347;0.06209081;0.2170427;0.65583;0.7203641,0.2650995;1.533879;0.4354633;-0.5841396;-0.4933324;-0.4262673;0.4834258
0.01398627;1.732315;-0.05388291;0.02873652;0.1667828;-0.0008033111;0.9855745,-0.1783506;0.8201314;0.1740968;0.06205469;0.2170327;0.6558194;0.7203797,0.2651872;1.533803;0.4355169;-0.584058;-0.4936986;-0.4258741;0.4834969
0.01399013;1.732371;-0.05390032;0.02893895;0.1665231;-0.0008802022;0.9856125,-0.1790458;0.82012;0.1746589;0.06199563;0.2170185;0.6557987;0.7204078,0.2654784;1.533754;0.4356277;-0.5839995;-0.4940117;-0.4254653;0.4836078
0.01395281;1.732362;-0.05391949;0.02890944;0.1665176;-0.0008910438;0.9856142,-0.1794128;0.8201135;0.1748812;0.06194356;0.2169884;0.6557955;0.7204245,0.2657438;1.533726;0.4357132;-0.5840164;-0.4941231;-0.4252494;0.4836634
0.01386656;1.732341;-0.05392607;0.02875928;0.1666645;-0.0009812483;0.9855937,-0.1796218;0.8201073;0.174903;0.06185675;0.216913;0.6558094;0.7204419,0.2658731;1.533749;0.4357463;-0.5840284;-0.4941389;-0.4251924;0.4836828
0.01380699;1.732287;-0.0539405;0.02856587;0.1667545;-0.0008984645;0.9855841,-0.179706;0.8201033;0.1748766;0.06178302;0.2168303;0.6558256;0.7204585,0.2660821;1.533713;0.4358321;-0.5840432;-0.4941409;-0.4251414;0.4837078
0.01370559;1.732206;-0.05394387;0.02833128;0.166938;-0.000720535;0.9855601,-0.1798291;0.8200971;0.1748511;0.06163628;0.2166495;0.6558602;0.7204938,0.2663648;1.533841;0.4359341;-0.5840445;-0.4941427;-0.4251085;0.4837333
0.01363871;1.732145;-0.05396176;0.02812091;0.1670452;-0.0005930266;0.985548,-0.1799672;0.8200889;0.1748325;0.06148103;0.2164484;0.6558807;0.7205489,0.2664133;1.533781;0.436036;-0.5840396;-0.4941465;-0.4250742;0.4837655
0.01358801;1.732121;-0.05395412;0.0279842;0.1671509;-0.0005845145;0.985534,-0.1800201;0.8200857;0.1748272;0.06143053;0.2163868;0.6558809;0.7205715,0.2664887;1.533886;0.4360581;-0.5840321;-0.4941568;-0.4249903;0.4838376
0.01349973;1.732071;-0.05393016;0.027769;0.167377;-0.0007279026;0.9855015,-0.180765;0.820061;0.1748569;0.06111212;0.2160684;0.6558179;0.7207515,0.2665666;1.533967;0.4361208;-0.5840485;-0.4941589;-0.4246576;0.4841078
0.01344065;1.732044;-0.05391292;0.02768856;0.1675255;-0.000938705;0.9854784,-0.1811368;0.8200511;0.1749845;0.06098899;0.2159621;0.6557944;0.7208152,0.2665208;1.533952;0.4361339;-0.5840536;-0.4941034;-0.4245511;0.4842516
0.01341521;1.73202;-0.05389901;0.02764822;0.1676058;-0.001006382;0.9854658,-0.1814127;0.8200415;0.1750991;0.06087193;0.2158521;0.6557861;0.7208655,0.2664188;1.533966;0.4361166;-0.5840456;-0.4940144;-0.4244846;0.4844102
0.01337839;1.732013;-0.05389766;0.02765689;0.1677001;-0.001049862;0.9854495,-0.181569;0.8200313;0.1752012;0.06076491;0.2157374;0.6557907;0.7209046,0.2662242;1.534045;0.4360769;-0.5840042;-0.4939169;-0.42443;0.4846076
0.01332155;1.731969;-0.05388824;0.02756324;0.1678547;-0.001021678;0.9854258,-0.1816296;0.8200241;0.1752339;0.0607031;0.2156608;0.6557967;0.7209274,0.2660519;1.534049;0.4361297;-0.5839283;-0.4938687;-0.4243513;0.4848169
0.01329126;1.73192;-0.05387297;0.02743921;0.1679703;-0.001072869;0.9854095,-0.1816632;0.820011;0.1751366;0.06063159;0.2155633;0.6558048;0.7209553,0.2659044;1.534054;0.4360911;-0.5837765;-0.4938747;-0.424106;0.4852082
0.01324302;1.731913;-0.05386537;0.02742863;0.1680982;-0.001128766;0.985388,-0.18173;0.8199954;0.1751091;0.06058428;0.2154996;0.6558045;0.7209784,0.2657293;1.534436;0.4359378;-0.5832983;-0.4945345;-0.4222451;0.4867317
0.01317091;1.731934;-0.05385065;0.02747301;0.1682465;-0.001205017;0.9853613,-0.1818163;0.8199803;0.1751168;0.06055382;0.2154675;0.6557971;0.7209975,0.2655206;1.534479;0.4358613;-0.5833417;-0.4955485;-0.4195308;0.487994
0.0131395;1.731942;-0.05384802;0.027457;0.168297;-0.001210523;0.9853532,-0.1818757;0.8199703;0.1751237;0.06054315;0.2154583;0.6557894;0.721008,0.2652727;1.534237;0.4358433;-0.5837977;-0.4960531;-0.4173589;0.4887977
0.01307642;1.73187;-0.05380505;0.02710036;0.1683381;-0.001215594;0.985356,-0.1821017;0.8199415;0.1751716;0.06053263;0.2154459;0.6557696;0.7210307,0.2647983;1.534011;0.4358701;-0.5858316;-0.4955231;-0.4135062;0.4901743
0.01305385;1.73181;-0.05379565;0.02686776;0.1683048;-0.00109322;0.9853682,-0.1822401;0.8199275;0.1751858;0.06053331;0.2154412;0.6557624;0.7210385,0.2645767;1.534022;0.4358032;-0.5866961;-0.4948972;-0.4133708;0.4898868
0.01310905;1.731827;-0.05378001;0.0267923;0.1681186;-0.0009112403;0.9854022,-0.18236;0.8199177;0.1751745;0.06045593;0.2153939;0.6557893;0.7210346,0.2644661;1.534802;0.4356529;-0.5877736;-0.4942454;-0.4140107;0.4887114
0.01312989;1.731787;-0.05377461;0.02653904;0.1680094;-0.0008486619;0.9854277,-0.1824701;0.8199015;0.1751371;0.06044012;0.2153808;0.655792;0.7210374,0.2645135;1.53492;0.4357534;-0.588654;-0.4934416;-0.4161329;0.4866574
0.01320118;1.731689;-0.05372155;0.02588988;0.1678065;-0.0009184693;0.9854795,-0.1825747;0.8198693;0.1751465;0.06045696;0.2153878;0.6557814;0.7210436,0.2648982;1.535201;0.4360795;-0.5878082;-0.4914158;-0.4236963;0.4831911
0.0132507;1.731749;-0.05367421;0.02581669;0.1677245;-0.001511101;0.9854947,-0.1826066;0.8198437;0.1751844;0.06053378;0.2154299;0.6557492;0.7210538,0.2650518;1.534864;0.436202;-0.5856966;-0.4917362;-0.4251199;0.4841778
0.01323836;1.731832;-0.05365258;0.02605762;0.1677891;-0.001569867;0.9854772,-0.1826399;0.8198287;0.1752007;0.06053382;0.2154295;0.6557481;0.721055,0.2651528;1.535232;0.4359882;-0.585197;-0.4921358;-0.4249318;0.484541
0.01324194;1.731916;-0.05364417;0.02634359;0.1678393;-0.001476754;0.9854612,-0.1826763;0.819814;0.1752158;0.06053443;0.2154294;0.6557469;0.721056,0.265186;1.535227;0.4357676;-0.5851227;-0.4924742;-0.424594;0.4845828
0.01320203;1.731994;-0.05361804;0.02653168;0.1680241;-0.001174861;0.9854251,-0.1827004;0.8198041;0.175225;0.06053489;0.2154294;0.6557462;0.7210566,0.2650954;1.535138;0.4358081;-0.5852141;-0.4931568;-0.4239479;0.4843441
0.01314924;1.732043;-0.05359737;0.02663947;0.1681747;-0.0007754733;0.9853969,-0.1827341;0.8197898;0.1752378;0.06054004;0.2154317;0.6557438;0.7210577,0.2650745;1.535091;0.4358227;-0.5853099;-0.4935626;-0.4235871;0.4841304
0.01302561;1.732164;-0.05355977;0.02680586;0.1684413;-0.0004758784;0.985347,-0.1827658;0.8197774;0.1752485;0.06053989;0.2154315;0.6557435;0.721058,0.2648242;1.535127;0.4361224;-0.5858213;-0.494985;-0.4220988;0.4833591
0.01291064;1.732554;-0.05349129;0.02739432;0.1685741;-0.0004909209;0.9853082,-0.1828242;0.8197743;0.1752674;0.06054471;0.2154332;0.6557409;0.7210594,0.2644657;1.534732;0.4365638;-0.5860324;-0.4953538;-0.4215385;0.4832143
0.01292557;1.732789;-0.05348076;0.02767904;0.1684186;-0.0007664534;0.9853266,-0.1828538;0.8197997;0.1752755;0.06055187;0.2154371;0.6557365;0.7210617,0.2642272;1.534691;0.4366581;-0.5860372;-0.4953486;-0.4215394;0.4832132
0.01295863;1.73297;-0.05349034;0.02795934;0.1682283;-0.0009676291;0.985351,-0.1828738;0.8198155;0.1752805;0.0605621;0.2154444;0.6557291;0.7210653,0.2639513;1.534633;0.4366704;-0.5860398;-0.495344;-0.4215357;0.4832179
0.0130092;1.733176;-0.05350518;0.02824318;0.1680259;-0.001201837;0.9853772,-0.182902;0.8198364;0.1752872;0.06060913;0.2154888;0.6556911;0.7210827,0.2636703;1.53465;0.4367098;-0.5860455;-0.4953324;-0.421536;0.4832225
0.01313023;1.733508;-0.05355271;0.02878735;0.1676486;-0.001235106;0.9854257,-0.1829155;0.8198643;0.1752873;0.06105797;0.216083;0.6552631;0.7212561,0.2632401;1.534865;0.4368216;-0.586272;-0.4950182;-0.4214484;0.4833461
0.01316037;1.733627;-0.05355294;0.02890471;0.1675553;-0.001243691;0.9854381,-0.1829079;0.8198713;0.1752851;0.06130455;0.2164525;0.6550209;0.7213444,0.2623937;1.534891;0.4371564;-0.5863762;-0.4948087;-0.4213936;0.4834819
0.01317405;1.733628;-0.05354316;0.02868223;0.1675453;-0.001222108;0.9854463,-0.1829035;0.8198835;0.1752855;0.06161588;0.2169526;0.6547219;0.721439,0.2618496;1.534897;0.4374424;-0.5863221;-0.4947905;-0.4213935;0.4835663
0.01316795;1.733495;-0.0535363;0.02828644;0.1675742;-0.001167063;0.985453,-0.1828716;0.8199008;0.1753297;0.06180775;0.2173365;0.6545208;0.7214895,0.2615369;1.535012;0.4375896;-0.5861871;-0.4948022;-0.4214024;0.4837101
0.01315831;1.733347;-0.05354021;0.0279216;0.1676133;-0.001240702;0.9854566,-0.1827241;0.819924;0.1755268;0.06191108;0.2176112;0.6543978;0.7215093,0.2608341;1.535019;0.4381936;-0.585697;-0.4949038;-0.4213718;0.4842264
0.01315023;1.733312;-0.05354598;0.02786155;0.1676023;-0.001259646;0.9854601,-0.1826417;0.8199418;0.1756418;0.06193994;0.2177383;0.65436;0.7215028,0.2604954;1.535253;0.4379858;-0.5854057;-0.4950297;-0.4211466;0.4846456
0.01314956;1.733336;-0.05356398;0.02794676;0.1675778;-0.001200673;0.985462,-0.1824096;0.819971;0.1758388;0.06194572;0.2178698;0.6543474;0.7214742,0.260513;1.535375;0.4380171;-0.5854459;-0.4950332;-0.4209802;0.4847381
0.01313848;1.733402;-0.05357308;0.02807252;0.1675619;-0.001142231;0.9854612,-0.1822089;0.8200027;0.1760095;0.06193152;0.2179719;0.6543549;0.7214378,0.2604769;1.53534;0.4378923;-0.5854621;-0.4950257;-0.4209692;0.4847357
0.01316145;1.733337;-0.05357677;0.02779587;0.1674265;-0.0009263708;0.9854922,-0.1814469;0.820083;0.1765028;0.06185825;0.2182021;0.654379;0.7213526,0.2599656;1.535225;0.4383123;-0.5875304;-0.4927089;-0.4229681;0.4828499
0.01320919;1.733222;-0.05359122;0.02743429;0.1672846;-0.0008550938;0.9855265,-0.1811472;0.8201171;0.1767228;0.06181224;0.2182835;0.6543897;0.7213221,0.2597633;1.535448;0.4383507;-0.5896683;-0.4895373;-0.4270714;0.4798484
0.01321781;1.733003;-0.05362005;0.02669443;0.1672384;-0.0006156504;0.9855549,-0.1809855;0.8202111;0.1771044;0.06160553;0.21847;0.6544603;0.7212194,0.2601592;1.536547;0.438538;-0.5898467;-0.4880115;-0.434697;0.4743038
0.01319797;1.732897;-0.05362701;0.02626101;0.1673164;-0.000521216;0.9855533,-0.1809668;0.8202118;0.177206;0.06153078;0.2184851;0.6544956;0.721189,0.2608733;1.536113;0.438507;-0.589895;-0.4885653;-0.4368978;0.4716441
0.01308994;1.732664;-0.05361685;0.02511193;0.1675906;-0.0005234123;0.9855367,-0.1808741;0.8202056;0.1773599;0.06125833;0.2184826;0.6546278;0.7210931,0.2606386;1.536161;0.4381333;-0.5919539;-0.4890267;-0.4358163;0.4695825
0.01305254;1.732569;-0.05361342;0.02455614;0.1676712;-0.0004198827;0.9855371,-0.1808492;0.8202026;0.1774298;0.06103157;0.2183954;0.6547446;0.7210326,0.2604408;1.536;0.438113;-0.5924269;-0.4892986;-0.4349572;0.4694993
0.01299747;1.732527;-0.05359401;0.02410159;0.1677422;-0.0003451956;0.9855362,-0.1808556;0.8202065;0.1774937;0.06070033;0.2181699;0.6549369;0.7209543,0.2602421;1.536521;0.438061;-0.5929665;-0.4899153;-0.4336075;0.4694234
0.01296751;1.732513;-0.05356724;0.0237504;0.1677663;-0.0003357228;0.9855406,-0.1808831;0.8202211;0.177557;0.06021148;0.217701;0.6552488;0.7208536,0.2600411;1.536554;0.4379898;-0.5933143;-0.4906095;-0.4324825;0.4692967
0.0129606;1.732476;-0.05354327;0.02339155;0.1677287;-0.0003987156;0.9855556,-0.1809111;0.8202322;0.1775998;0.05979832;0.2172309;0.6555185;0.7207846,0.2599784;1.536446;0.4379507;-0.5936553;-0.4911849;-0.4316654;0.4690158
0.01297235;1.732423;-0.0535121;0.02304416;0.1676619;-0.0003821639;0.9855751,-0.1809592;0.8202471;0.1776648;0.0591325;0.2163886;0.6559284;0.72072,0.2600713;1.536938;0.4379463;-0.5940508;-0.4916559;-0.4311458;0.4684994
0.01299594;1.732412;-0.05350716;0.02287764;0.167562;-0.0003245778;0.9855961,-0.1810005;0.8202585;0.1777275;0.05852392;0.215561;0.6562339;0.7207395,0.2602318;1.537521;0.4379396;-0.594321;-0.4919067;-0.4310585;0.4679732
0.01299822;1.732528;-0.05348034;0.02311273;0.1675674;-0.0003359287;0.9855896,-0.1812924;0.8202685;0.1777238;0.0577897;0.2145018;0.6564272;0.7209386,0.2605909;1.537295;0.4380257;-0.5949772;-0.4920587;-0.4310133;0.4670204
0.01298868;1.732581;-0.05346861;0.02328384;0.1676291;-0.0005119158;0.985575,-0.1816213;0.8202691;0.1776623;0.05747446;0.2139927;0.6564234;0.7211186,0.2607558;1.537583;0.4379644;-0.5952963;-0.4919381;-0.4307474;0.4669862
0.01294444;1.732615;-0.05345364;0.02336824;0.1677815;-0.0007450604;0.9855469,-0.1817712;0.8202682;0.177679;0.05718812;0.2134878;0.656398;0.7213142,0.2609469;1.537687;0.4378429;-0.5959;-0.4916129;-0.4303961;0.4668824
0.01290843;1.732588;-0.05342625;0.02328489;0.1679047;-0.0009076562;0.9855278,-0.1818453;0.8202654;0.1777285;0.05690455;0.2129764;0.6563796;0.7215044,0.2610026;1.537648;0.4377383;-0.5965075;-0.4912894;-0.4302074;0.4666211
0.01286134;1.732538;-0.05337585;0.02323882;0.1680605;-0.001065628;0.9855022,-0.1819378;0.8202583;0.1778158;0.05645654;0.2121728;0.6563697;0.7217854,0.2611302;1.538041;0.4379246;-0.5977629;-0.4903834;-0.4304149;0.4657753
0.0128721;1.73261;-0.05337614;0.02351756;0.1680622;-0.001048055;0.9854953,-0.18191;0.8202537;0.1779026;0.05620271;0.2116961;0.6564352;0.7218857,0.2611523;1.537594;0.4380879;-0.5976931;-0.4903223;-0.4305119;0.4658396
0.01281298;1.732701;-0.05335294;0.02383894;0.168213;-0.000887174;0.985462,-0.1819286;0.8202503;0.1779472;0.05602811;0.2113636;0.6565139;0.721925,0.2612846;1.537628;0.438121;-0.5975699;-0.4902915;-0.4305784;0.4659685
0.01276675;1.73285;-0.05334239;0.02425638;0.1683476;-0.0006939589;0.985429,-0.181976;0.8202442;0.1780034;0.05569944;0.210705;0.6567162;0.7219589,0.2614774;1.537914;0.4381616;-0.597232;-0.490284;-0.4306777;0.4663179
0.01262007;1.733085;-0.05330946;0.02485812;0.1686991;-0.0005527569;0.9853539,-0.1819962;0.8202419;0.1780014;0.0555591;0.2104123;0.6568186;0.721962,0.2621053;1.53834;0.4376458;-0.596714;-0.4903564;-0.4305096;0.4670596
0.01246151;1.733335;-0.05327609;0.02540283;0.1690785;-0.0005167149;0.985275,-0.1820193;0.8202499;0.1779788;0.05539931;0.2100693;0.6569405;0.7219633,0.2625141;1.538361;0.4377029;-0.596726;-0.4903543;-0.4302872;0.4672512
0.01233814;1.733473;-0.05325327;0.02565319;0.1693928;-0.00045748;0.9852146,-0.1820579;0.8202811;0.1779638;0.05530638;0.2098497;0.6570095;0.7219715,0.2627478;1.538339;0.4377448;-0.5967782;-0.4903314;-0.4302475;0.467245
0.0121921;1.73359;-0.05324028;0.0257579;0.1697093;-0.0003721232;0.9851574,-0.1821323;0.8203253;0.1779425;0.05516194;0.2095519;0.6570947;0.7219916,0.2635729;1.539442;0.4376866;-0.5970893;-0.4900854;-0.4302843;0.467072
0.01205587;1.733515;-0.05321787;0.02519575;0.1699881;-0.0002661092;0.9851239,-0.1824787;0.8203543;0.1778482;0.05520365;0.2095384;0.6570517;0.7220314,0.2636771;1.537108;0.4382973;-0.5975177;-0.4865586;-0.4352339;0.4656233
0.01197258;1.733278;-0.0531928;0.02435468;0.1701925;-0.0001956618;0.9851098,-0.1835093;0.8203694;0.1776656;0.05526745;0.2095708;0.6569881;0.7220749,0.2639706;1.53721;0.4383976;-0.5953118;-0.4840112;-0.4404352;0.4662124
0.01186861;1.73311;-0.05316435;0.02393641;0.1704549;-0.0001443968;0.9850747,-0.1839731;0.820379;0.1775307;0.05529517;0.209563;0.6569592;0.7221014,0.2640613;1.536561;0.438389;-0.5941217;-0.4837269;-0.4413354;0.4671732
0.011796;1.733017;-0.05316526;0.02380779;0.1705908;-0.000464709;0.9850542,-0.1846855;0.8203465;0.1773267;0.05540909;0.2095213;0.6568731;0.722183,0.2643054;1.537118;0.4379896;-0.5935227;-0.4841096;-0.4407754;0.468066
0.01178297;1.73304;-0.05317552;0.02396197;0.1705705;-0.0007484271;0.9850538,-0.1848721;0.820318;0.177238;0.05546737;0.209499;0.6568359;0.722219,0.2643402;1.537205;0.4379937;-0.5934542;-0.4843078;-0.4405277;0.468181
0.01181139;1.733181;-0.05321869;0.02438854;0.1704399;-0.0009886088;0.9850658,-0.1851024;0.8202976;0.1771219;0.05558828;0.2094738;0.6567585;0.7222873,0.264318;1.537086;0.4380184;-0.5933204;-0.4847248;-0.4401232;0.4682996
0.01186309;1.733322;-0.05324503;0.02475381;0.1702937;-0.001078218;0.9850818,-0.1853383;0.8202924;0.177047;0.05576116;0.2094406;0.6566484;0.7223837,0.2642812;1.537;0.4381509;-0.5931676;-0.4851337;-0.4398322;0.4683431
0.0118764;1.733438;-0.05324709;0.02497515;0.1702706;-0.001102223;0.9850802,-0.1855712;0.8202888;0.1769784;0.0560036;0.2094172;0.6564947;0.7225114,0.2642598;1.536966;0.438291;-0.5930451;-0.4853949;-0.4396663;0.4683834
0.01190169;1.733415;-0.05325091;0.02485027;0.1702537;-0.001148023;0.9850862,-0.1857133;0.8202856;0.1769367;0.05620204;0.2094082;0.6563619;0.7226192,0.2643329;1.537012;0.4384748;-0.5929537;-0.4854809;-0.4396374;0.468437
0.01190873;1.733315;-0.05324118;0.02453029;0.1703053;-0.001169542;0.9850853,-0.1858527;0.8202821;0.1768952;0.05643538;0.2094119;0.6561987;0.7227482,0.2647062;1.53679;0.4387516;-0.5928872;-0.4854965;-0.4396651;0.4684791
0.01178996;1.73314;-0.0532335;0.02403237;0.1706937;-0.001511255;0.9850299,-0.1862492;0.8202689;0.1767664;0.05727296;0.2095377;0.6555579;0.7232272,0.2651141;1.536703;0.4394317;-0.5928229;-0.4846638;-0.440162;0.4689555
0.01169596;1.733106;-0.05323278;0.02402682;0.1709509;-0.001697264;0.9849851,-0.1864207;0.8202587;0.176716;0.05785501;0.2097086;0.655093;0.7235525,0.2649242;1.536909;0.4400029;-0.5929499;-0.4825507;-0.4409574;0.4702254
0.01162706;1.733135;-0.05325952;0.02417406;0.1711471;-0.001902315;0.984947,-0.1864697;0.8202538;0.176706;0.05811436;0.2097988;0.6548908;0.7236887,0.2647907;1.537127;0.4404034;-0.5930204;-0.4807732;-0.441765;0.4711981
0.01151679;1.733295;-0.05329008;0.02462571;0.1714131;-0.002120904;0.9848891,-0.1865388;0.820247;0.1766927;0.05844341;0.2099264;0.6546478;0.7238449,0.2649268;1.537468;0.4410726;-0.5929291;-0.4785099;-0.443334;0.4721423
0.01140055;1.733433;-0.05332377;0.02493305;0.1716809;-0.002385809;0.9848342,-0.186585;0.8202432;0.1766833;0.05862752;0.2100044;0.654515;0.7239275,0.265089;1.537431;0.4420703;-0.592807;-0.4773551;-0.4449582;0.4719367
0.01126962;1.733565;-0.05339443;0.02498538;0.1719541;-0.00290346;0.9847838,-0.18675;0.8202375;0.1766417;0.05907311;0.2102413;0.6541799;0.7241254,0.2660593;1.537239;0.4432628;-0.5931707;-0.475672;-0.4488513;0.469486
0.01119179;1.733403;-0.05345527;0.02430988;0.1720846;-0.003101218;0.9847773,-0.1869307;0.8202466;0.1765867;0.05951019;0.2105602;0.6538244;0.724318,0.2675021;1.536706;0.4447166;-0.5938228;-0.4729067;-0.4524795;0.4679701
0.01113081;1.733329;-0.05346382;0.02403127;0.1722119;-0.003325139;0.9847612,-0.1870167;0.8202474;0.1765599;0.05970962;0.2107403;0.6536629;0.7243949,0.2686419;1.536772;0.4454656;-0.5948963;-0.4701245;-0.4535562;0.4683675
0.01111221;1.73319;-0.05347525;0.02369574;0.1722319;-0.003398857;0.9847655,-0.1870553;0.8202482;0.1765559;0.05985069;0.2108866;0.6535519;0.7244409,0.2694454;1.53685;0.4459231;-0.595924;-0.4681655;-0.4538247;0.4687632
0.01107072;1.733154;-0.05347936;0.02361459;0.1723179;-0.003258742;0.9847529,-0.1869333;0.8202494;0.1766182;0.05991039;0.2109573;0.6535101;0.7244532,0.2699065;1.536982;0.4462081;-0.5964654;-0.4672258;-0.4538643;0.4689737
0.01100985;1.73308;-0.05347129;0.02345339;0.172442;-0.003066591;0.9847357,-0.1867591;0.8202513;0.1767111;0.05996551;0.2110354;0.653475;0.7244576,0.2697769;1.536691;0.4465613;-0.5968298;-0.4665348;-0.4538457;0.469216
0.01097013;1.733047;-0.05347086;0.02335268;0.1725238;-0.003087692;0.9847237,-0.1866912;0.8202527;0.1767558;0.0599885;0.2110775;0.6534581;0.7244586,0.2697525;1.536615;0.4467372;-0.5968322;-0.4664239;-0.453823;0.4693452
0.01090828;1.732992;-0.05344225;0.02314085;0.1726427;-0.003321871;0.9847071,-0.1867049;0.8202578;0.1768544;0.06002115;0.2111484;0.6534283;0.724462,0.2694679;1.535845;0.4477642;-0.5966383;-0.4664869;-0.4537986;0.4695526
0.01084134;1.732934;-0.05340914;0.02297024;0.1727799;-0.003427225;0.9846867,-0.1867546;0.8202599;0.1768903;0.0600277;0.2111625;0.6534203;0.7244647,0.2694737;1.535588;0.4483077;-0.5964545;-0.4666156;-0.4537203;0.4697338
0.01079968;1.732882;-0.05339392;0.022786;0.1728641;-0.003518943;0.9846758,-0.1868639;0.8202612;0.176903;0.06003155;0.2111693;0.6534158;0.7244664,0.26954;1.535599;0.4485692;-0.5961325;-0.4668492;-0.4534765;0.4701456
0.01078825;1.732795;-0.05337921;0.02250868;0.1728892;-0.00344569;0.984678,-0.1869163;0.8202615;0.176918;0.06003271;0.2111707;0.6534148;0.7244669,0.2698543;1.536114;0.4487605;-0.5952941;-0.4676381;-0.4524292;0.4714314
0.01072845;1.732731;-0.05334922;0.02228234;0.1730349;-0.003372672;0.9846578,-0.1869636;0.8202609;0.1769471;0.06003425;0.2111735;0.6534137;0.7244669,0.2697066;1.536132;0.4489402;-0.5949749;-0.4680315;-0.4518667;0.471983
0.01068313;1.732667;-0.05336985;0.02212535;0.1731562;-0.003169243;0.9846407,-0.1869813;0.82026;0.1769619;0.06003387;0.2111704;0.6534145;0.7244671,0.2695219;1.536109;0.44918;-0.5945892;-0.4685765;-0.4512314;0.4725357
0.01061041;1.732683;-0.05337191;0.02213753;0.1733306;-0.002972601;0.9846104,-0.1869572;0.8202527;0.1768767;0.06003454;0.2111724;0.6534141;0.7244667,0.269391;1.536066;0.4493122;-0.5943635;-0.4688924;-0.4509985;0.4727287
0.01051918;1.732712;-0.05338416;0.02223301;0.1735884;-0.002684739;0.9845636,-0.1869488;0.8202451;0.1768457;0.06003456;0.2111722;0.6534142;0.7244668,0.2692132;1.536025;0.4495013;-0.594089;-0.4692915;-0.4508468;0.4728223
