HEAD,HANDL,HANDR
-0.4541599;1.60744;0.1878108;0.3728236;-0.2046391;0.2892039;0.8576051,-0.4669365;1.0188;0.4296791;-0.5708934;0.1906805;0.6234688;0.4990074,-0.3911246;1.195278;0.4475811;-0.03200373;-0.5943522;-0.489788;0.6370472
-0.4583202;1.604695;0.1903079;0.3725539;-0.2053576;0.2940173;0.8559122,-0.4677017;1.018041;0.4310447;-0.5710952;0.1904889;0.6235701;0.4987229,-0.3967316;1.192403;0.4508456;-0.02837166;-0.594048;-0.4904388;0.6370023
-0.4628033;1.60245;0.1928376;0.3738213;-0.2059984;0.2999684;0.8531361,-0.4707398;1.013895;0.435775;-0.5721104;0.1897058;0.6241002;0.4971924,-0.4003038;1.19069;0.4529948;-0.02575205;-0.5936773;-0.4911017;0.6369483
-0.4672598;1.600586;0.1952854;0.3762857;-0.2069419;0.3069956;0.8493161,-0.472164;1.012113;0.4382267;-0.5730852;0.189129;0.6243964;0.495916,-0.4041552;1.18598;0.456888;-0.02169921;-0.5925844;-0.4921528;0.6373056
-0.4715474;1.598562;0.1977149;0.3789065;-0.2077649;0.3132928;0.8456425,-0.4746365;1.008944;0.4427585;-0.5755627;0.1875906;0.6249027;0.4929848,-0.4065715;1.182115;0.4611453;-0.01847375;-0.591165;-0.4925722;0.6384006
-0.4758926;1.596923;0.1999484;0.3827411;-0.208278;0.3194636;0.8414704,-0.4763013;1.006228;0.4458676;-0.5773781;0.1862258;0.6250241;0.4912224,-0.4122096;1.179467;0.4647628;-0.01625748;-0.5899091;-0.4921816;0.639922
-0.4801925;1.59526;0.2021016;0.3859763;-0.2085212;0.3243753;0.8380465,-0.4768624;1.005375;0.4470467;-0.5779554;0.1857432;0.6250569;0.4906843,-0.4158404;1.174725;0.4688909;-0.01502124;-0.5891549;-0.4913938;0.6412512
-0.4842873;1.593429;0.2041105;0.3882524;-0.2085821;0.3280627;0.8355409,-0.4786674;1.002261;0.4514322;-0.5796241;0.1840432;0.6252991;0.489045,-0.4173362;1.171468;0.4722011;-0.01440991;-0.588793;-0.4908471;0.6420158
-0.488087;1.591046;0.2061854;0.3891937;-0.208891;0.3308992;0.8339056,-0.4794708;1.000823;0.4535567;-0.5801892;0.1833173;0.6255366;0.4883433,-0.4203398;1.167521;0.4765562;-0.01367263;-0.5883247;-0.4902046;0.6429515
-0.4913452;1.588329;0.2079478;0.387904;-0.2095297;0.3316993;0.8340284,-0.4808795;0.9986811;0.4571601;-0.5810192;0.1820455;0.6264579;0.4866483,-0.4245554;1.163831;0.4806651;-0.01278949;-0.5876775;-0.4898832;0.643806
-0.4943349;1.585873;0.2096196;0.3861651;-0.2105013;0.3322708;0.8343632,-0.4817166;0.997785;0.459188;-0.5813572;0.1814992;0.6271789;0.4855187,-0.4248539;1.16108;0.4827519;-0.01212432;-0.5870916;-0.4899113;0.6443318
-0.4974545;1.583442;0.2114534;0.3844102;-0.2117161;0.3328985;0.8346159,-0.482984;0.9966509;0.4620192;-0.5817577;0.1809591;0.6283823;0.4836811,-0.4273206;1.157714;0.4866293;-0.01097841;-0.5858501;-0.4902965;0.6451889
-0.5005645;1.581226;0.2134643;0.3839665;-0.2127751;0.3343557;0.8339681,-0.4837122;0.9962631;0.4635281;-0.5820907;0.1807635;0.6291288;0.4823816,-0.4309555;1.154611;0.4904665;-0.00994859;-0.5842319;-0.4910018;0.6461358
-0.5038876;1.579524;0.2156558;0.384522;-0.2138687;0.3360112;0.8327662,-0.4848208;0.9957102;0.4659182;-0.582673;0.1807408;0.6299599;0.4805992,-0.4334859;1.151801;0.4939218;-0.009206189;-0.5822315;-0.4920152;0.6471807
-0.5070045;1.578102;0.217647;0.3853405;-0.2149428;0.3376091;0.831464,-0.4862333;0.9950731;0.4691149;-0.583436;0.1811154;0.6306076;0.4786791,-0.4360104;1.149246;0.4972728;-0.008666895;-0.5798059;-0.4931484;0.648502
-0.5101227;1.57649;0.2195982;0.3858941;-0.2159637;0.3392383;0.8302788,-0.4871482;0.9948165;0.471211;-0.5838754;0.1815753;0.6309862;0.4774687,-0.4379517;1.147726;0.4995214;-0.008373512;-0.5780373;-0.4936931;0.6496692
-0.512852;1.574357;0.2214495;0.3860795;-0.2169887;0.3408518;0.8292639,-0.4877596;0.9946778;0.4726206;-0.5841289;0.1819074;0.6312816;0.4766411,-0.442555;1.14496;0.5039403;-0.008093655;-0.5745664;-0.4940804;0.6524512
-0.5151593;1.572228;0.2229528;0.3853404;-0.2177168;0.342079;0.8289114,-0.488713;0.994514;0.4747315;-0.5845311;0.1823641;0.6318418;0.4752289,-0.4430806;1.143221;0.5056019;-0.008059544;-0.5729265;-0.494204;0.6537986
-0.5179923;1.569955;0.2247456;0.3843461;-0.2183964;0.3435104;0.8286023,-0.4892989;0.9942477;0.4757573;-0.5852163;0.1826331;0.6327218;0.4731068,-0.4445578;1.1413;0.5086889;-0.00808944;-0.5709038;-0.4945319;0.6553181
-0.5206935;1.56785;0.2264199;0.3833728;-0.218576;0.3451099;0.8283411,-0.4900465;0.993892;0.4770077;-0.586256;0.1824867;0.6339527;0.4702196,-0.447265;1.139628;0.5115256;-0.008079929;-0.569348;-0.4950646;0.6562688
-0.5234935;1.565772;0.2282103;0.3831096;-0.2184406;0.3469646;0.8277236,-0.4904225;0.9935974;0.4774948;-0.5871249;0.1821539;0.6348779;0.4680111,-0.449584;1.138474;0.5135752;-0.007930566;-0.5679795;-0.4958345;0.6568749
-0.5262771;1.563732;0.2301239;0.3837742;-0.2176327;0.3490955;0.826732,-0.4909419;0.9931747;0.4781651;-0.5884677;0.181319;0.6361875;0.4648598,-0.4509004;1.13766;0.5158733;-0.007837525;-0.5668045;-0.496634;0.6572869
-0.5291459;1.562192;0.2318954;0.384686;-0.2169669;0.3511787;0.8256002,-0.4912107;0.9926377;0.4786857;-0.5893013;0.1806023;0.6369649;0.4630146,-0.4529038;1.137231;0.5174431;-0.007923931;-0.5659931;-0.4971426;0.6576004
-0.5317957;1.56088;0.2335067;0.3855987;-0.2164168;0.3529667;0.8245556,-0.4916597;0.9917898;0.4796487;-0.5902507;0.179298;0.6379768;0.4609141,-0.455784;1.136643;0.5196088;-0.008329481;-0.5648793;-0.4976709;0.6581533
-0.5341852;1.559463;0.2350596;0.3864093;-0.2160039;0.3545353;0.8236109,-0.4918474;0.9915691;0.4801713;-0.5903434;0.1790651;0.6381313;0.4606722,-0.4556129;1.136212;0.5199687;-0.008521901;-0.5644799;-0.497787;0.6584055
-0.5361168;1.55789;0.2365148;0.3869054;-0.2157847;0.3560469;0.822783,-0.4927942;0.9896992;0.4822273;-0.5903071;0.1786244;0.6384169;0.460494,-0.458391;1.135443;0.5224931;-0.009490073;-0.5628746;-0.4978029;0.6597533
-0.5380866;1.556462;0.2379633;0.3868448;-0.2158993;0.3573187;0.8222299,-0.4933492;0.9877179;0.4829824;-0.5902012;0.1785451;0.6384985;0.4605472,-0.4602724;1.135081;0.5236215;-0.009969827;-0.5618929;-0.4976174;0.6607224
-0.540321;1.555018;0.2394327;0.3863246;-0.2161397;0.3587565;0.8217852,-0.494625;0.9855945;0.4838302;-0.5901014;0.1785551;0.6385169;0.4606458,-0.4650329;1.134512;0.5256254;-0.01027074;-0.5597588;-0.4972917;0.6627712
-0.5424206;1.553782;0.2408286;0.385702;-0.2164274;0.3600833;0.8214214,-0.4962007;0.9842681;0.4844337;-0.5900492;0.1785619;0.6385323;0.4606886,-0.4655978;1.133208;0.5266456;-0.009733362;-0.5580532;-0.4972852;0.6642208
-0.5445572;1.552597;0.2423331;0.3855127;-0.2165193;0.3614088;0.8209038,-0.4985236;0.9825268;0.4845837;-0.5899765;0.1785439;0.6386015;0.4606928,-0.4666866;1.132702;0.5276729;-0.009064022;-0.5569425;-0.4973874;0.6650854
-0.5461569;1.551465;0.2438928;0.385575;-0.2164395;0.3625154;0.8204075,-0.4998198;0.9812063;0.4857682;-0.5898791;0.1784246;0.6388288;0.4605488,-0.4695629;1.132053;0.5288304;-0.00768804;-0.5554371;-0.4977679;0.6660764
-0.5480206;1.550577;0.2453236;0.3857715;-0.216314;0.3634562;0.8199318,-0.5003352;0.9803219;0.4863815;-0.589785;0.1781628;0.6392075;0.460245,-0.4714692;1.130894;0.5295208;-0.006096876;-0.5542801;-0.498275;0.6666772
-0.5499289;1.549922;0.2466631;0.3861254;-0.216172;0.3642423;0.8194538,-0.5013006;0.9788444;0.4872722;-0.5896387;0.1768644;0.640847;0.4586505,-0.4720451;1.129793;0.5308173;-0.004708946;-0.5535424;-0.4985732;0.6670783
-0.5517293;1.549175;0.2479713;0.3863164;-0.2161426;0.364878;0.8190886,-0.5015459;0.9786255;0.4875329;-0.5896057;0.1764699;0.6413555;0.4581338,-0.4742571;1.129245;0.5318714;-0.003643593;-0.553108;-0.4986373;0.6673973
-0.5527259;1.548058;0.2491541;0.3862356;-0.2162403;0.3652867;0.8189187,-0.5023699;0.9778667;0.4885391;-0.5893462;0.1753479;0.6430281;0.4565514,-0.4767916;1.128772;0.5326519;-0.002665429;-0.5528197;-0.4985239;0.6677254
-0.5538609;1.547225;0.2503313;0.3861437;-0.2163239;0.3654861;0.818851,-0.5028277;0.9771102;0.4892244;-0.5891733;0.1749136;0.6438801;0.4557394,-0.4769309;1.127381;0.5329282;-0.00184694;-0.5525694;-0.4983559;0.6680607
-0.5553666;1.546604;0.251561;0.3861967;-0.2163268;0.3658932;0.8186435,-0.5032472;0.9763415;0.4901688;-0.5890932;0.1747724;0.6443381;0.4552497,-0.4776303;1.126652;0.5340246;-0.0005080448;-0.5521847;-0.4980418;0.6686152
-0.5569109;1.54609;0.252792;0.386443;-0.2161283;0.3662384;0.8184252,-0.5036415;0.9759834;0.491014;-0.5891122;0.1747487;0.6445273;0.4549662,-0.4792477;1.126361;0.5346083;0.0003956016;-0.5519407;-0.4978633;0.6689496
-0.5591479;1.545161;0.2549845;0.3868879;-0.2153471;0.3670475;0.8180584,-0.5057282;0.9754275;0.4938144;-0.5893602;0.1749994;0.644747;0.4542367,-0.4814154;1.122906;0.5366508;0.002361977;-0.5516233;-0.4978551;0.6692134
-0.5614923;1.544497;0.2570652;0.38727;-0.2149185;0.3678756;0.8176183,-0.5074218;0.9752129;0.495447;-0.5899032;0.176072;0.6452785;0.4523588,-0.4843734;1.121468;0.5389807;0.00347659;-0.5516403;-0.4982066;0.6689329
-0.5625376;1.544272;0.2581261;0.3874983;-0.2148673;0.3679787;0.8174771,-0.5080795;0.9751223;0.4959803;-0.5900742;0.1768432;0.6457548;0.4511537,-0.485267;1.12024;0.5398448;0.003563767;-0.5517826;-0.4982086;0.6688137
-0.5628644;1.544226;0.2591188;0.387763;-0.2148259;0.3677545;0.8174634,-0.5084426;0.9750829;0.496303;-0.5901333;0.1774321;0.6461437;0.4502876,-0.4856371;1.119214;0.5409484;0.003553509;-0.5518815;-0.4981387;0.6687841
-0.5633574;1.544173;0.2602149;0.3881261;-0.2147791;0.3675906;0.8173771,-0.5085884;0.9750702;0.4964537;-0.590166;0.1777903;0.6463782;0.4497666,-0.4858575;1.118896;0.5418956;0.003466378;-0.5519775;-0.4980594;0.6687644
-0.564131;1.544126;0.261253;0.38855;-0.214663;0.3674393;0.8172742,-0.5088229;0.9750596;0.4970295;-0.5905729;0.180116;0.6476763;0.4464273,-0.4867183;1.118381;0.5429916;0.002990093;-0.5524688;-0.4975832;0.6687154
-0.5650544;1.54405;0.2621905;0.3888667;-0.2145095;0.3674651;0.8171523,-0.5090253;0.9757819;0.4974373;-0.5911545;0.1815574;0.648209;0.4442953,-0.4865992;1.117219;0.5432539;0.002265453;-0.5532559;-0.4970283;0.6684801
-0.5657361;1.54395;0.263033;0.3890394;-0.2143525;0.3675905;0.8170548,-0.5092852;0.9771746;0.4979934;-0.5919313;0.1828058;0.6485184;0.4422932,-0.4868307;1.116928;0.5435138;0.002147252;-0.5534264;-0.4969553;0.6683937
-0.5659328;1.543889;0.2637882;0.3890482;-0.2143;0.3677481;0.8169935,-0.509419;0.9781255;0.4984095;-0.5924212;0.183451;0.6487315;0.4410558,-0.4880209;1.116595;0.5439402;0.002055989;-0.5535775;-0.4969144;0.6682993
-0.5663916;1.543795;0.2646337;0.3891256;-0.214171;0.3679804;0.8168859,-0.5092571;0.9795384;0.4990248;-0.5930776;0.1842618;0.6491419;0.4392283,-0.4902299;1.115545;0.5450412;0.00204665;-0.553568;-0.4969338;0.6682928
-0.5669701;1.543674;0.2654126;0.3891824;-0.2139535;0.368154;0.8168375,-0.5086153;0.9808115;0.4997237;-0.5937024;0.1852076;0.6497183;0.4371289,-0.4897775;1.113604;0.5455357;0.002041736;-0.5535676;-0.4969373;0.6682905
-0.5674581;1.543542;0.266066;0.389328;-0.2136613;0.3680684;0.8168832,-0.5083189;0.9812939;0.4999825;-0.5939369;0.1855703;0.6498619;0.4364426,-0.4899682;1.113002;0.5464662;0.002037807;-0.5535595;-0.4969448;0.6682914
-0.5676961;1.543459;0.2663801;0.3895135;-0.2130961;0.3677671;0.8170781,-0.5075523;0.982982;0.5008956;-0.5945317;0.1866648;0.6501505;0.4347329,-0.4899974;1.112676;0.5471807;0.002006316;-0.5535445;-0.4969671;0.6682875
-0.5680133;1.543407;0.266969;0.3898258;-0.2126165;0.3674595;0.8171926,-0.5072424;0.9837954;0.5014545;-0.5946357;0.1873435;0.6504595;0.4338356,-0.4896506;1.112036;0.5481383;0.001926179;-0.5535061;-0.4969993;0.6682957
-0.5683389;1.543313;0.267637;0.3900351;-0.2122371;0.3671935;0.8173109,-0.5066491;0.9844764;0.5020077;-0.5944893;0.1878247;0.6510077;0.433005,-0.4897026;1.111657;0.5483373;0.001857154;-0.5534728;-0.49701;0.6683155
-0.5688534;1.543071;0.2687782;0.3899754;-0.212044;0.3670175;0.8174685,-0.505159;0.9850188;0.5028583;-0.5938884;0.1880164;0.6522634;0.4318553,-0.4904859;1.111179;0.5504006;0.001624127;-0.5534006;-0.4970436;0.6683508
-0.5688938;1.542989;0.269;0.3897825;-0.2120762;0.3668229;0.8176395,-0.5042634;0.9849652;0.503192;-0.5935067;0.1877529;0.6529484;0.4314592,-0.4902148;1.110727;0.5503641;0.001591473;-0.5534018;-0.4970506;0.6683447
-0.568801;1.54287;0.2692277;0.3895845;-0.2121843;0.3664686;0.8178647,-0.5037953;0.984875;0.5033482;-0.5932674;0.1874683;0.6533597;0.4312896,-0.4901912;1.110401;0.550522;0.001568488;-0.5534083;-0.4970488;0.6683407
-0.5688449;1.54263;0.270187;0.3895243;-0.2121715;0.3654069;0.8183715,-0.5029143;0.984534;0.5036053;-0.5922734;0.1861523;0.6546567;0.4312586,-0.4893019;1.1099;0.5515305;0.001527806;-0.5534238;-0.4970457;0.6683303
-0.5688018;1.542708;0.2702514;0.3895291;-0.2119453;0.3649309;0.8186402,-0.5026821;0.984356;0.5036734;-0.5914335;0.1854837;0.6554388;0.4315118,-0.4888542;1.109465;0.5516933;0.00150738;-0.5534252;-0.4970496;0.6683263
-0.5687781;1.542911;0.2703426;0.3895183;-0.2117835;0.3645837;0.8188418,-0.5026717;0.9843654;0.5036808;-0.5914255;0.1854786;0.6554526;0.4315039,-0.4888648;1.109331;0.551788;0.001500893;-0.5534225;-0.4970486;0.6683293
-0.5687937;1.54309;0.2706836;0.3894457;-0.2117732;0.3644346;0.8189455,-0.5025567;0.9840332;0.5037028;-0.5905448;0.1855363;0.656043;0.4317878,-0.4887913;1.109187;0.5519679;0.001475697;-0.5534142;-0.4970634;0.6683253
-0.568822;1.54322;0.2711394;0.3893707;-0.2119298;0.3643619;0.8189729,-0.5025397;0.9839344;0.5037259;-0.5901896;0.1857165;0.6562583;0.4318687,-0.4876508;1.108856;0.552466;0.001436679;-0.5533912;-0.4970931;0.6683223
-0.5688378;1.543275;0.2721584;0.3894433;-0.2122509;0.3641607;0.8189447,-0.5025705;0.9838255;0.5037625;-0.589596;0.1861412;0.6565869;0.4319972,-0.4873178;1.108614;0.5525997;0.001224721;-0.5532502;-0.4973267;0.6682656
-0.5688384;1.543251;0.272638;0.3897499;-0.2122531;0.3637866;0.8189646,-0.5026622;0.9837139;0.5038348;-0.588419;0.1871308;0.6571401;0.4323333,-0.4872422;1.108714;0.5526832;0.0009104284;-0.553055;-0.4976832;0.6681622
-0.5688647;1.543275;0.2730048;0.3901154;-0.2119089;0.3632763;0.8191062,-0.5026884;0.9836834;0.5038638;-0.5880334;0.1873677;0.6572787;0.4325446,-0.4858257;1.108557;0.5530264;0.0003295187;-0.5527864;-0.498192;0.6680059
-0.5687226;1.543339;0.273381;0.3904316;-0.2116326;0.3627408;0.8192644,-0.5027196;0.9836585;0.5038619;-0.5879461;0.1873911;0.6573059;0.4326117,-0.4853551;1.108491;0.5531082;-0.0005447455;-0.5524198;-0.4987697;0.6678779
-0.5676168;1.54341;0.2737985;0.3907199;-0.2111473;0.3622851;0.8194537,-0.502845;0.9833194;0.5038639;-0.5876285;0.1873191;0.6574361;0.4328765,-0.4853043;1.108499;0.5531139;-0.001237362;-0.5520889;-0.4991606;0.6678587
-0.5667863;1.543511;0.2741965;0.3910056;-0.2107722;0.3620413;0.8195218,-0.5028375;0.9831112;0.5038859;-0.5875201;0.1872363;0.6575052;0.4329545,-0.4850927;1.10845;0.5530447;-0.002265085;-0.5515122;-0.4997416;0.6678978
-0.5663637;1.543597;0.2745283;0.3912652;-0.2102475;0.3616551;0.8197031,-0.502782;0.9828414;0.5039323;-0.5873681;0.1870661;0.6576333;0.4330396,-0.4849849;1.108438;0.5529994;-0.003115274;-0.5508762;-0.5002991;0.6680019
-0.5656315;1.543776;0.2752432;0.3917764;-0.2088342;0.3607472;0.8202201,-0.5013265;0.982792;0.504378;-0.5868201;0.1868951;0.6582593;0.4329055,-0.48765;1.109389;0.5534432;-0.004673406;-0.5492782;-0.5013737;0.6685029
-0.5641781;1.543985;0.2758866;0.3921592;-0.2071731;0.3600915;0.8207464,-0.499524;0.9827511;0.5049469;-0.5866537;0.18691;0.6584806;0.4327878,-0.4842883;1.109203;0.5539501;-0.005931559;-0.5483069;-0.5019261;0.6688756
-0.5630426;1.544231;0.2766346;0.3925298;-0.2059142;0.3592036;0.8212749,-0.4981947;0.9826846;0.5054176;-0.5862074;0.1869695;0.6587269;0.4329922,-0.4819395;1.108846;0.5540299;-0.008360176;-0.5464909;-0.5022843;0.6700659
-0.5604326;1.544662;0.277691;0.3932323;-0.2043931;0.3577729;0.8219431,-0.4980041;0.9827004;0.5055099;-0.585632;0.1869461;0.6591008;0.4332117,-0.4765756;1.108678;0.5552316;-0.01063504;-0.544528;-0.5022815;0.671632
-0.5595796;1.544901;0.2780075;0.3937447;-0.2033673;0.3569387;0.8223148,-0.4953118;0.9828183;0.5063101;-0.5835139;0.1868594;0.6608114;0.4335014,-0.4758057;1.108745;0.5552644;-0.01172874;-0.5434889;-0.5022488;0.6724793
-0.5589117;1.545118;0.2783003;0.3941973;-0.2022468;0.3562712;0.8226637,-0.493407;0.9828756;0.5065345;-0.5818386;0.1869941;0.662279;0.4334553,-0.4750941;1.108855;0.5552533;-0.01256931;-0.542661;-0.5022873;0.6731039
-0.5568253;1.545425;0.27903;0.3948337;-0.199816;0.3552733;0.8233837,-0.4920857;0.9828893;0.5065581;-0.5807793;0.1872721;0.6631995;0.4333487,-0.4743951;1.109634;0.5552256;-0.01388601;-0.5411205;-0.502605;0.6740801
-0.5558559;1.545642;0.2793183;0.395;-0.1985776;0.3549216;0.8237552,-0.4886481;0.9828562;0.5068028;-0.5781777;0.1888699;0.6652159;0.4330434,-0.4741652;1.110417;0.5552315;-0.0147616;-0.5398778;-0.5029474;0.6748022
-0.5550603;1.545879;0.2795818;0.3951621;-0.1973274;0.3545243;0.8241489,-0.4876478;0.9828621;0.5069277;-0.5768269;0.1899016;0.6660987;0.4330366,-0.4671809;1.110616;0.5566685;-0.01574151;-0.538319;-0.5034186;0.6756734
-0.5541423;1.546033;0.2797797;0.3952175;-0.1960375;0.3540543;0.824632,-0.4873401;0.9828746;0.50698;-0.5763353;0.1902417;0.6664065;0.4330682,-0.4645955;1.110542;0.5571852;-0.01663867;-0.5365877;-0.5039098;0.6766621
-0.5512818;1.545982;0.2805102;0.3955179;-0.1932659;0.3528535;0.8256563,-0.4843461;0.9830626;0.5076129;-0.5722278;0.1922118;0.6690137;0.4336248,-0.4598874;1.110458;0.556558;-0.01764698;-0.5337785;-0.5043538;0.6785251
-0.5503083;1.545962;0.2807529;0.3958687;-0.191824;0.3523393;0.8260439,-0.4822374;0.9831461;0.5077397;-0.5702019;0.1929414;0.6704551;0.4337434,-0.4570099;1.110527;0.5554754;-0.01798591;-0.5323111;-0.5043563;0.6796663
-0.5494302;1.546039;0.281041;0.3962958;-0.1904825;0.3518585;0.8263545,-0.4822696;0.983139;0.507736;-0.5702339;0.1929248;0.6704331;0.4337427,-0.4553038;1.110596;0.5550077;-0.01819104;-0.5310926;-0.5042397;0.6806998
-0.546742;1.546215;0.2820029;0.3972443;-0.1879296;0.3509733;0.8268599,-0.476617;0.983134;0.5077067;-0.5658095;0.1949397;0.6739722;0.4331506,-0.4481536;1.109582;0.5563483;-0.01841378;-0.529461;-0.5039465;0.6821803
-0.544681;1.546361;0.2827275;0.3979042;-0.1855628;0.3500214;0.8274804,-0.4748667;0.9831125;0.5078776;-0.5648263;0.1955388;0.6747423;0.432965,-0.4437543;1.107845;0.5579752;-0.01869619;-0.5281476;-0.5036534;0.6834062
-0.5433137;1.546402;0.2831882;0.3981358;-0.1844211;0.3494508;0.8278652,-0.4712321;0.9830694;0.5082291;-0.561567;0.1977698;0.6770908;0.4325248,-0.440641;1.106551;0.5592365;-0.01921775;-0.526617;-0.5031407;0.6849487
-0.5415376;1.546419;0.2837757;0.3983726;-0.183304;0.3488632;0.8282472,-0.469843;0.9830549;0.5084636;-0.5597783;0.1989738;0.6782759;0.4324344,-0.4386042;1.105623;0.5601238;-0.01978712;-0.5254052;-0.5027255;0.6861668
-0.5392035;1.546425;0.2845708;0.3990746;-0.1809902;0.3476022;0.828948,-0.4652942;0.9830486;0.5090857;-0.5560366;0.2011711;0.6809061;0.4321116,-0.4321273;1.105461;0.5578151;-0.0210568;-0.5219318;-0.5021779;0.6891744
-0.5382499;1.546441;0.2849021;0.3994035;-0.1799408;0.3470821;0.8292359,-0.4633141;0.982998;0.5091639;-0.5546257;0.2017289;0.68209;0.4317975,-0.4306111;1.105541;0.5577037;-0.02145767;-0.520125;-0.5022573;0.6904688
-0.5367644;1.546509;0.2853999;0.3997272;-0.1789558;0.3466231;0.8294851,-0.4619057;0.9829454;0.5091628;-0.5539762;0.2017869;0.682731;0.431591,-0.4297198;1.105478;0.557571;-0.02163287;-0.5191975;-0.5023153;0.6911189
-0.5335343;1.546654;0.2865307;0.4003863;-0.1771846;0.345816;0.8298842,-0.4582724;0.9829609;0.5092793;-0.5521764;0.2017883;0.6846749;0.4308167,-0.4288011;1.106025;0.5573043;-0.02249311;-0.5169364;-0.5020415;0.6929828
-0.5315152;1.546809;0.2872864;0.4013644;-0.1753927;0.344751;0.8302354,-0.4512344;0.9828682;0.5094253;-0.5498887;0.2016157;0.6874883;0.4293407,-0.4226788;1.10639;0.5549279;-0.02359927;-0.515678;-0.5015756;0.6942198
-0.5281248;1.547059;0.2878077;0.4022975;-0.1736205;0.3436702;0.8306043,-0.4460578;0.9827769;0.509649;-0.547552;0.2028106;0.689745;0.4281429,-0.4205443;1.108779;0.5531871;-0.02552532;-0.5129759;-0.5013073;0.6963442
-0.5268071;1.547222;0.2878342;0.4027655;-0.1730408;0.3429721;0.8307869,-0.4433959;0.9827291;0.5099033;-0.5463995;0.2035905;0.6905802;0.427899,-0.4199602;1.109419;0.5526376;-0.02588136;-0.5122628;-0.5012635;0.6968874
-0.5245672;1.547467;0.2880602;0.4036126;-0.1718035;0.3414157;0.8312736,-0.4399956;0.9828053;0.5099403;-0.54365;0.2048116;0.6924545;0.4277892,-0.4196386;1.111858;0.5513288;-0.02694787;-0.5102031;-0.5009303;0.6985954
-0.5228662;1.547581;0.288396;0.4039031;-0.1713214;0.340735;0.8315112,-0.4382602;0.9827815;0.5097858;-0.541926;0.2052282;0.6935397;0.4280188,-0.4195824;1.113409;0.5505903;-0.02752969;-0.5093726;-0.5006474;0.6993811
-0.52152;1.547669;0.2885355;0.4041315;-0.1707208;0.3401553;0.8317611,-0.436146;0.9826813;0.5096668;-0.5400278;0.2056662;0.6946735;0.4283692,-0.41142;1.113297;0.5504921;-0.02819754;-0.5086675;-0.5003294;0.7000949
-0.5204417;1.547779;0.2885434;0.4044278;-0.1700404;0.3396618;0.8319581,-0.4344878;0.9825778;0.5096129;-0.5382997;0.2061955;0.6956629;0.4286841,-0.410164;1.113717;0.5500624;-0.02903366;-0.5077811;-0.5000657;0.700892
-0.5178667;1.548047;0.2888114;0.4051192;-0.1686446;0.3389441;0.8321984,-0.4321251;0.981656;0.5089274;-0.5355853;0.2075651;0.6969049;0.4294049,-0.4078448;1.113213;0.5493105;-0.02951573;-0.5070894;-0.5001808;0.7012906
-0.5166026;1.548177;0.2889692;0.4054297;-0.1680856;0.3387648;0.8322334,-0.431233;0.981379;0.5088484;-0.5348188;0.2080379;0.6972994;0.429491,-0.407077;1.11313;0.5489795;-0.02983032;-0.5064285;-0.5002934;0.7016743
-0.5155093;1.54835;0.2889478;0.4057358;-0.1676481;0.3384829;0.8322872,-0.4299953;0.9811616;0.5089515;-0.5339864;0.2084786;0.6978081;0.4294868,-0.4071766;1.113169;0.5489128;-0.03030878;-0.50558;-0.5002762;0.7022777
-0.5133808;1.548723;0.2887343;0.4062982;-0.1668578;0.3374023;0.8326104,-0.4250994;0.9808513;0.5086248;-0.5311272;0.2092278;0.7002308;0.4287241,-0.4013288;1.113351;0.5478684;-0.03182442;-0.503841;-0.4999;0.7037269
-0.5119725;1.548905;0.2888147;0.4065759;-0.1664637;0.3368281;0.8327861,-0.4226504;0.9808328;0.5082943;-0.5301566;0.2093613;0.7011763;0.428315,-0.4000514;1.113182;0.5475919;-0.03225002;-0.5034847;-0.4998022;0.7040319
-0.5107021;1.549058;0.2887207;0.406661;-0.1660562;0.3364048;0.832997,-0.4209805;0.9808747;0.5081305;-0.5295666;0.2095173;0.7016622;0.4281729,-0.3991908;1.113206;0.5471267;-0.0329032;-0.5028379;-0.4996839;0.7045477
-0.5084546;1.549294;0.2881841;0.4066566;-0.165185;0.3356484;0.8334774,-0.4173113;0.9809595;0.5078421;-0.528125;0.2102045;0.7024664;0.4282976,-0.3928282;1.113146;0.5474498;-0.03382245;-0.5016551;-0.4997773;0.7052808
-0.5070782;1.549438;0.2880053;0.4066416;-0.1646648;0.3353521;0.8337069,-0.4173001;0.9809637;0.5078424;-0.5281032;0.2102147;0.7024817;0.4282945,-0.391777;1.113166;0.5474973;-0.03407441;-0.5013041;-0.4998951;0.7054347
-0.5057705;1.549522;0.2877347;0.406506;-0.1642634;0.3351248;0.8339435,-0.4147691;0.9809773;0.5075859;-0.5269046;0.2108523;0.7029904;0.4286225,-0.3908747;1.113136;0.5476168;-0.03439611;-0.5009186;-0.5000117;0.7056103
-0.5046613;1.54962;0.2873923;0.4063769;-0.163891;0.3348958;0.8341717,-0.4133287;0.9809679;0.5074183;-0.5263274;0.2110721;0.7033152;0.4286908,-0.387492;1.113099;0.5473562;-0.03478826;-0.5006079;-0.4999534;0.7058529
-0.5035698;1.549767;0.2870396;0.4063791;-0.1634412;0.3346198;0.8343696,-0.4126056;0.981054;0.507355;-0.5257811;0.211323;0.7036653;0.4286628,-0.3873532;1.113699;0.5474729;-0.035454;-0.5001296;-0.4996962;0.7063407
