HEAD,HANDL,HANDR
-0.2372441;1.715137;-0.01983897;-0.08458789;-0.1125695;0.03432776;0.9894416,-0.5998603;0.8217351;0.1402377;0.04778193;0.1575681;0.5860366;0.7933791,-0.3102709;1.649728;0.5095767;-0.3045596;-0.8198029;-0.2284881;0.4277382
-0.2389381;1.71511;-0.0189017;-0.08531702;-0.1123287;0.03451635;0.9893998,-0.6021292;0.8214898;0.139041;0.04735401;0.1548494;0.586194;0.7938235,-0.3167133;1.653353;0.5141951;-0.3025991;-0.8181762;-0.226669;0.4331775
-0.2405385;1.715205;-0.01798569;-0.08591495;-0.1121166;0.03473308;0.9893645,-0.6051083;0.8211366;0.1369004;0.04659162;0.1507462;0.5865278;0.7944117,-0.3212525;1.656049;0.5174342;-0.3018709;-0.8166518;-0.2267569;0.4365034
-0.242224;1.715157;-0.01704368;-0.08656836;-0.1119489;0.03492026;0.9893199,-0.6078988;0.820863;0.1350374;0.04562181;0.1467804;0.5869049;0.794932,-0.323759;1.656711;0.5224515;-0.3016441;-0.815099;-0.227488;0.4391739
-0.2438385;1.715076;-0.01614468;-0.08718529;-0.1118343;0.03508528;0.9892729,-0.6096409;0.8206685;0.1339477;0.0448491;0.1441876;0.5871606;0.7952615,-0.327475;1.658693;0.5261153;-0.3016342;-0.8136044;-0.2283063;0.4415212
-0.2456682;1.715031;-0.01514815;-0.08782715;-0.111758;0.03528147;0.9892178,-0.6119399;0.8203815;0.1328267;0.04351865;0.1403932;0.5875307;0.7957408,-0.3299936;1.66002;0.528442;-0.3015428;-0.8126537;-0.2287346;0.4431101
-0.247556;1.715016;-0.01410447;-0.08839776;-0.1118086;0.0355914;0.9891501,-0.6140687;0.8201342;0.1322394;0.0421178;0.1367147;0.5878585;0.7962146,-0.3331339;1.6605;0.5349717;-0.3010456;-0.8112796;-0.229045;0.4457974
-0.249181;1.71495;-0.01316297;-0.08888918;-0.11195;0.03582286;0.9890817,-0.6162282;0.8199517;0.1319033;0.04069242;0.1332136;0.5881433;0.7966716,-0.3357494;1.661207;0.5400411;-0.3002053;-0.8098042;-0.2288326;0.4491431
-0.2506553;1.714853;-0.0123058;-0.08929471;-0.11212;0.03595045;0.9890213,-0.6183766;0.8197894;0.1317509;0.03922567;0.1297915;0.5884019;0.797119,-0.339112;1.662791;0.544339;-0.2994355;-0.8080395;-0.2283879;0.4530451
-0.25212;1.71488;-0.01146311;-0.0897184;-0.1122083;0.03611141;0.9889671,-0.6199046;0.8196844;0.1317217;0.03824638;0.1276219;0.5885705;0.7973925,-0.3410231;1.663256;0.5478899;-0.2991178;-0.8066742;-0.2282862;0.4557311
-0.2534596;1.714936;-0.01066992;-0.0899532;-0.1123676;0.03615381;0.9889262,-0.6220082;0.8195466;0.1315672;0.03680328;0.1245824;0.5888367;0.7977445,-0.3434503;1.663885;0.5524644;-0.2990849;-0.804567;-0.2287372;0.459238
-0.2548928;1.71493;-0.009854347;-0.09008953;-0.1123579;0.03621016;0.9889128,-0.6236938;0.8194627;0.1313764;0.0354577;0.1218582;0.5891417;0.7980009,-0.3461282;1.665106;0.5563396;-0.2993453;-0.8026426;-0.2297958;0.4618996
-0.256458;1.714885;-0.00892441;-0.09032976;-0.1123686;0.03631901;0.9888856,-0.6255418;0.8193718;0.1311988;0.03425008;0.1195313;0.5894908;0.7981477,-0.349128;1.666448;0.5598036;-0.2993635;-0.8011959;-0.2311182;0.4637359
-0.2577914;1.714817;-0.007991455;-0.09065074;-0.1123833;0.03654198;0.9888464,-0.6265461;0.8193147;0.1311471;0.03354222;0.1182131;0.5897278;0.7981992,-0.3503903;1.666412;0.5628129;-0.2991436;-0.8005854;-0.2317964;0.4645931
-0.2591895;1.71476;-0.007081926;-0.09091582;-0.1123908;0.03668973;0.9888157,-0.6282259;0.8192206;0.1310095;0.03270464;0.1167118;0.5900592;0.7982098,-0.3516797;1.666739;0.5651767;-0.2988453;-0.8002791;-0.2320814;0.46517
-0.2605584;1.714677;-0.006198272;-0.09122402;-0.1124635;0.03678889;0.9887754,-0.6299335;0.819127;0.1314228;0.03209941;0.1157085;0.5903607;0.7981575,-0.3554559;1.668618;0.5683445;-0.2983747;-0.8002916;-0.2316413;0.4656696
-0.2619679;1.714607;-0.005330771;-0.09151035;-0.1123945;0.03695963;0.9887504,-0.6311536;0.819023;0.1312498;0.03166027;0.1150615;0.5906196;0.798077,-0.3574857;1.669469;0.5707299;-0.2981524;-0.8004657;-0.2306897;0.4659851
-0.263392;1.714522;-0.00435596;-0.09187268;-0.1122697;0.03734182;0.9887166,-0.6325433;0.8189132;0.1316421;0.03138904;0.1147191;0.5908244;0.7979854,-0.3580012;1.669613;0.5722858;-0.2980806;-0.8006345;-0.2293008;0.4664265
-0.2647431;1.71446;-0.003498808;-0.09213867;-0.1121296;0.03779157;0.9886907,-0.6344691;0.8188079;0.1331183;0.03121316;0.1145297;0.5909978;0.7978912,-0.3601734;1.670868;0.5740405;-0.2984376;-0.8004911;-0.2252748;0.4684019
-0.2660126;1.714416;-0.002714306;-0.09232295;-0.1120253;0.03821844;0.9886689,-0.6352576;0.8187323;0.1337656;0.03114001;0.1144669;0.5911026;0.7978253,-0.3623247;1.67197;0.5752891;-0.299203;-0.7996036;-0.2215931;0.4711774
-0.2671794;1.714365;-0.001947522;-0.09246935;-0.1120101;0.03855744;0.9886438,-0.6362059;0.8186021;0.1348091;0.03106746;0.114418;0.591259;0.7977193,-0.363075;1.671944;0.5767829;-0.2995706;-0.7989858;-0.2204226;0.472539
-0.2681896;1.714385;-0.001241907;-0.09252337;-0.1118752;0.03883932;0.9886429,-0.636813;0.8184486;0.1358707;0.03101301;0.1143947;0.5914438;0.7975879,-0.3640831;1.672749;0.5771723;-0.2999212;-0.7990406;-0.2201675;0.4723428
-0.2690881;1.714387;-0.0006580651;-0.09246483;-0.1116052;0.03905362;0.9886705,-0.6369838;0.8183356;0.1365501;0.0309792;0.1143862;0.5916054;0.7974705,-0.3648387;1.67377;0.5770361;-0.3001287;-0.7991938;-0.2201164;0.4719754
-0.2701174;1.714329;-7.890165E-05;-0.09218393;-0.1112136;0.03914848;0.9887371,-0.6371315;0.8181608;0.1373168;0.03092636;0.1143968;0.5919727;0.7971984,-0.365937;1.675189;0.5766342;-0.3023877;-0.8003281;-0.219754;0.4687694
-0.2711516;1.714296;0.0004986376;-0.09187163;-0.1108359;0.03935624;0.9888003,-0.6371953;0.8179553;0.1377928;0.03086425;0.1144239;0.5923592;0.7969097,-0.365409;1.674497;0.5772589;-0.3081504;-0.8016565;-0.218707;0.4632035
-0.2722706;1.714312;0.001055494;-0.09157269;-0.1103687;0.03959932;0.9888706,-0.6374818;0.8174024;0.1387744;0.03073607;0.1146506;0.5933944;0.7961116,-0.3650767;1.675091;0.5776935;-0.3133978;-0.8014487;-0.2201953;0.4593211
-0.2733105;1.714291;0.001585498;-0.09150645;-0.1098373;0.0399338;0.9889225,-0.6379047;0.817037;0.1396407;0.03066002;0.1150179;0.5942444;0.7954272,-0.3658611;1.675943;0.5773757;-0.3161959;-0.8008789;-0.2211617;0.457931
-0.2742173;1.714238;0.002146274;-0.09159343;-0.1093595;0.04031615;0.9889519,-0.6382382;0.8168342;0.1403214;0.03063546;0.1153595;0.5947883;0.7949721,-0.366253;1.676013;0.5772505;-0.3170078;-0.8005536;-0.2215103;0.4577698
-0.2750655;1.714219;0.002629936;-0.09160818;-0.1086935;0.04066816;0.9890095,-0.6387473;0.8165748;0.1415674;0.0306854;0.1160172;0.5954943;0.7943457,-0.3661751;1.675992;0.57706;-0.3173032;-0.8003585;-0.2220074;0.4576655
-0.2758388;1.714268;0.003033444;-0.09147741;-0.1079463;0.04085222;0.9890959,-0.6392145;0.8163826;0.1430041;0.03085017;0.1168525;0.5960555;0.7937956,-0.3661943;1.67661;0.5767949;-0.3173544;-0.8002936;-0.2225437;0.457483
-0.2773477;1.71435;0.003698796;-0.09097755;-0.1060441;0.04093497;0.9893443,-0.6402892;0.8163272;0.144749;0.03146254;0.1189714;0.5969254;0.7928027,-0.3655423;1.677482;0.5763685;-0.3175298;-0.8000283;-0.2239235;0.4571519
-0.2781872;1.71427;0.003924638;-0.09081516;-0.1048225;0.0406762;0.9895,-0.640892;0.8162979;0.1456644;0.03203247;0.1207448;0.5974042;0.7921507,-0.3648645;1.677577;0.5761546;-0.318646;-0.7993422;-0.2249738;0.4570598
-0.2788978;1.714196;0.003930643;-0.09056969;-0.1034882;0.04010972;0.9896861,-0.6413826;0.8162691;0.1465665;0.03269599;0.1228581;0.5978216;0.7914835,-0.3642629;1.677899;0.5757124;-0.321524;-0.7977093;-0.2262889;0.4572477
-0.279638;1.714069;0.004040927;-0.09036855;-0.1020593;0.03953586;0.9898759,-0.641786;0.8162488;0.1473638;0.03338358;0.1252171;0.5981602;0.7908291,-0.36352;1.677986;0.575501;-0.3254222;-0.7955257;-0.2273788;0.4577534
-0.2811067;1.713784;0.004214078;-0.09019605;-0.09912195;0.03845775;0.9902326,-0.642409;0.8162107;0.1487459;0.03438933;0.1287734;0.5984877;0.7899667,-0.3611034;1.677549;0.5749418;-0.3306056;-0.7927072;-0.2290049;0.4581181
-0.2818723;1.713578;0.004232436;-0.09036069;-0.09745682;0.03775527;0.9904099,-0.6430058;0.8161709;0.1501797;0.0355449;0.1327962;0.5985711;0.7891859,-0.3588459;1.677549;0.57382;-0.332529;-0.7919251;-0.2292518;0.4579548
-0.2826769;1.713293;0.0042402;-0.09073453;-0.0956869;0.03704638;0.990575,-0.6434169;0.8161408;0.151198;0.03649774;0.1361201;0.5984193;0.788691,-0.3542175;1.677253;0.5723419;-0.3344439;-0.7912475;-0.2292509;0.4577323
-0.2835548;1.713025;0.004159793;-0.09115035;-0.09363807;0.03632101;0.9907595,-0.6435625;0.8161291;0.1515656;0.03682248;0.1373151;0.5983194;0.7885445,-0.3506647;1.677004;0.5708534;-0.3373587;-0.7902616;-0.2291427;0.4573504
-0.2855475;1.712753;0.003565833;-0.09163848;-0.08879779;0.03536903;0.9911944,-0.6447384;0.8160724;0.1547991;0.03894515;0.145597;0.5970477;0.7879206,-0.3433321;1.676554;0.5684893;-0.3438209;-0.7876919;-0.229106;0.4569893
-0.2867537;1.712679;0.003112972;-0.0917199;-0.08593529;0.03473281;0.9914617,-0.6452972;0.8161036;0.1562071;0.03959075;0.1487597;0.5965896;0.7876446,-0.3382506;1.676156;0.5670376;-0.3487356;-0.7850415;-0.2290946;0.457831
-0.2878801;1.712555;0.002760887;-0.09186059;-0.08333185;0.03407646;0.9916936,-0.645907;0.8161386;0.1577893;0.04004973;0.1516763;0.5962167;0.7873474,-0.3333372;1.675854;0.5654258;-0.3542058;-0.7815193;-0.2296085;0.4593973
-0.2890901;1.712421;0.002396956;-0.09204195;-0.08057385;0.03341511;0.9919272,-0.6463642;0.8161605;0.158966;0.04028422;0.1535631;0.595989;0.7871422,-0.3299104;1.675712;0.5642643;-0.3582001;-0.778769;-0.2304165;0.4605649
-0.2902613;1.71224;0.002044365;-0.0925211;-0.07799771;0.03298728;0.9921029,-0.6471385;0.8161945;0.1609497;0.04055101;0.1563639;0.595657;0.7868283,-0.3246495;1.67571;0.5625445;-0.3652334;-0.7740717;-0.2322942;0.4620142
-0.291291;1.71198;0.001808807;-0.09347536;-0.07562429;0.03275258;0.992205,-0.647857;0.8162284;0.1628223;0.04081076;0.1591916;0.5952102;0.7865859,-0.31722;1.675324;0.5609946;-0.373457;-0.7688161;-0.2351011;0.462795
-0.2922818;1.711662;0.001672506;-0.09469607;-0.07316104;0.0322463;0.9922904,-0.6486472;0.816283;0.1649922;0.04109062;0.1620118;0.5945385;0.7865035,-0.3111733;1.675061;0.5593239;-0.3820387;-0.7632128;-0.2386403;0.463253
-0.2932965;1.711525;0.001577944;-0.09594248;-0.07032703;0.0317557;0.9923915,-0.6496185;0.8163847;0.1675798;0.04138957;0.1648693;0.5936425;0.7865708,-0.3036506;1.674913;0.5587906;-0.3903843;-0.7574244;-0.2420042;0.4640501
-0.2951367;1.711882;0.001432598;-0.09707586;-0.06422528;0.03112942;0.9927146,-0.6514729;0.8166426;0.1719402;0.04182689;0.169274;0.5917918;0.7870065,-0.2923329;1.674591;0.5580708;-0.4039218;-0.7470198;-0.245355;0.4675569
-0.2960745;1.711858;0.00120014;-0.09700996;-0.06139152;0.03107629;0.992902,-0.6528092;0.8167508;0.1745066;0.04217054;0.171873;0.5904543;0.7874293,-0.2856636;1.674443;0.5574791;-0.4126717;-0.7397385;-0.2462773;0.4709955
-0.2967553;1.711908;0.001037449;-0.09674191;-0.05860386;0.03107978;0.9930965,-0.6546015;0.816923;0.176693;0.04268298;0.1743853;0.5891062;0.7878591,-0.2777085;1.674337;0.5578101;-0.4223136;-0.7316291;-0.2469953;0.4747247
-0.2972067;1.711869;0.0009732693;-0.09674479;-0.05645443;0.03144633;0.9932092,-0.6562617;0.8171871;0.1785231;0.04334268;0.1768099;0.5878824;0.7881967,-0.2710063;1.674137;0.5579396;-0.4326664;-0.7228187;-0.2486908;0.4780021
-0.2978047;1.711683;0.0009237528;-0.09738347;-0.05453702;0.03179823;0.9932427,-0.6566912;0.8172941;0.1790616;0.04358317;0.1775571;0.5875246;0.7882822,-0.2649689;1.673858;0.5581302;-0.4417426;-0.7148359;-0.2517638;0.4800918
-0.2984046;1.711411;0.0009242147;-0.09842273;-0.05275116;0.03216769;0.9932249,-0.6582172;0.8176759;0.1800997;0.04455742;0.1802132;0.5863311;0.7885135,-0.2613399;1.673684;0.5581982;-0.446759;-0.7101759;-0.2544909;0.4809272
-0.2990265;1.711148;0.0009281486;-0.09952614;-0.05089886;0.0324819;0.9932013,-0.6590645;0.817883;0.1802612;0.04522589;0.1818953;0.5855938;0.7886372,-0.2550327;1.673469;0.5580066;-0.451758;-0.7048951;-0.2594047;0.481401
-0.2996127;1.711025;0.0009387881;-0.1003079;-0.04912353;0.03297618;0.9931958,-0.6598972;0.8180441;0.1803874;0.0457527;0.183298;0.5849084;0.7887907,-0.2500556;1.673753;0.5573376;-0.4537563;-0.7017649;-0.2644231;0.4813643
-0.300128;1.71102;0.0009062886;-0.1004819;-0.04745611;0.03307618;0.9932559,-0.6604871;0.8181396;0.1806559;0.04601952;0.1840433;0.5844937;0.788909,-0.2500521;1.673754;0.557336;-0.4537628;-0.7017581;-0.2644281;0.4813655
-0.3006241;1.711031;0.0008568317;-0.100351;-0.04571417;0.03316112;0.993348,-0.6614088;0.8182781;0.1811983;0.04633887;0.1848959;0.5839556;0.7890894,-0.2429933;1.674522;0.556954;-0.4526;-0.6993073;-0.2723516;0.481609
-0.30074;1.711192;0.0008466393;-0.09962054;-0.04391937;0.03316453;0.9935024,-0.6623121;0.8184132;0.1815496;0.04663984;0.1855645;0.5835167;0.7892394,-0.2358814;1.673667;0.5591316;-0.4495316;-0.6997666;-0.2729024;0.4835
-0.3009187;1.711432;0.0007734895;-0.09869996;-0.04220404;0.03327683;0.9936649,-0.6626519;0.8184012;0.1812403;0.04700756;0.1861401;0.5831779;0.7893325,-0.2337844;1.673414;0.5591438;-0.4485601;-0.6999837;-0.2721884;0.4844897
-0.3012093;1.711794;0.0006322116;-0.09760477;-0.04054657;0.03373929;0.9938264,-0.6623595;0.8183244;0.1808622;0.04734965;0.1865724;0.5829763;0.7893589,-0.2313684;1.673251;0.558841;-0.4461555;-0.7008381;-0.2696699;0.4868772
-0.3018751;1.712486;0.0004321784;-0.0957227;-0.0372644;0.03501436;0.9940938,-0.6628721;0.8184795;0.1803813;0.04935722;0.1887291;0.5823429;0.7891906,-0.2263881;1.670964;0.5585791;-0.439958;-0.7046483;-0.2650724;0.489535
-0.3018863;1.712927;0.0003728718;-0.09470081;-0.03575252;0.03578412;0.9942198,-0.6629555;0.8185197;0.1802982;0.04991427;0.1892842;0.5822048;0.7891246,-0.2240304;1.669741;0.5574325;-0.4356737;-0.7078383;-0.2647033;0.4889638
-0.3021778;1.71339;0.0002670139;-0.09345635;-0.03418873;0.03615439;0.9943792,-0.6629336;0.8187305;0.180091;0.0528264;0.1920909;0.5814505;0.7888129,-0.2216971;1.668062;0.5563715;-0.4305009;-0.7107629;-0.266928;0.4880928
-0.302644;1.713935;0.0001017451;-0.09207602;-0.03251076;0.0359439;0.9945719,-0.6629295;0.8189632;0.1799537;0.0554059;0.1944686;0.5806482;0.7886442,-0.2194753;1.665528;0.5543413;-0.4263086;-0.7115701;-0.2696691;0.4890886
-0.3032092;1.714392;-0.0001133084;-0.09079284;-0.03056426;0.03551477;0.994767,-0.6629702;0.8192458;0.1798267;0.05805829;0.1968219;0.5796764;0.7885846,-0.2181534;1.663876;0.5528083;-0.4212731;-0.7112402;-0.2729077;0.4921258
-0.3038656;1.71455;-0.0003281385;-0.08961296;-0.02842299;0.03490289;0.9949591,-0.6630903;0.819598;0.1796562;0.06068796;0.1991054;0.5785694;0.7886264,-0.2170837;1.662041;0.5498222;-0.409506;-0.7081932;-0.2787626;0.5030494
-0.30453;1.714605;-0.0005783886;-0.08836952;-0.02628099;0.03412849;0.995156,-0.6633325;0.8199897;0.1794097;0.06310658;0.2012085;0.5773885;0.7887682,-0.2163888;1.65993;0.546586;-0.4024319;-0.7057959;-0.279274;0.5117683
-0.3052029;1.714592;-0.0007720292;-0.0870892;-0.02410904;0.03373175;0.9953374,-0.6636056;0.8202273;0.1792111;0.06451972;0.2024689;0.5765958;0.7889112,-0.2140614;1.655423;0.5429206;-0.3976942;-0.7045251;-0.2770992;0.5183626
-0.3057131;1.714655;-0.001016766;-0.08545291;-0.02189629;0.03353557;0.9955369,-0.6641259;0.8205095;0.1788559;0.06631961;0.2042151;0.5753784;0.7892007,-0.2127981;1.651001;0.5392514;-0.3938379;-0.704146;-0.2753925;0.5227132
-0.3061703;1.714682;-0.00123927;-0.08351645;-0.01961969;0.03373449;0.995742,-0.6646452;0.8206913;0.1784869;0.06760785;0.2056387;0.5741553;0.7896124,-0.2118163;1.647964;0.5369676;-0.3912563;-0.7038262;-0.2758171;0.5248543
-0.3068355;1.714818;-0.001631439;-0.08090104;-0.01715129;0.03392531;0.995997,-0.665434;0.8208408;0.1781531;0.06834856;0.2066684;0.5730529;0.7900804,-0.2096217;1.642357;0.532924;-0.3869482;-0.7026507;-0.2783347;0.5282831
-0.3074735;1.715021;-0.002076477;-0.07797159;-0.0148134;0.03410316;0.996262,-0.6674495;0.8211011;0.1778094;0.06866071;0.2073532;0.5721047;0.7905609,-0.2072141;1.636968;0.5289688;-0.3826338;-0.7002099;-0.2822883;0.5325514
-0.3076568;1.715103;-0.00228098;-0.07522673;-0.0126591;0.03409909;0.9965029,-0.668757;0.8213599;0.1775159;0.06868178;0.2076522;0.5715511;0.790881,-0.2051803;1.631723;0.5254052;-0.378737;-0.6961139;-0.2878579;0.5377003
-0.3085486;1.715357;-0.003015772;-0.06849545;-0.008644378;0.03353758;0.9970501,-0.6716989;0.8223091;0.1777009;0.06804322;0.2079333;0.5703226;0.7917486,-0.1999417;1.620464;0.5215003;-0.3734761;-0.6863657;-0.2999675;0.5472087
-0.3089773;1.715579;-0.003301382;-0.06491857;-0.006622056;0.03312888;0.9973185,-0.6731691;0.8227587;0.1778108;0.06737268;0.2078524;0.5698389;0.7921754,-0.1971064;1.614189;0.5194014;-0.3710402;-0.6797175;-0.3080996;0.5526191
-0.3092091;1.715778;-0.003348857;-0.06110184;-0.004248851;0.03317133;0.9975712,-0.6738869;0.8230803;0.1772433;0.06630614;0.2075705;0.5693867;0.7926643,-0.1947648;1.607892;0.5169614;-0.3683574;-0.6728313;-0.3167689;0.5579143
-0.3098525;1.715956;-0.003327161;-0.05751267;-0.001950598;0.03358592;0.9977778,-0.6736556;0.8232203;0.1769781;0.06526448;0.2072223;0.5691217;0.7930321,-0.1914511;1.599451;0.5151799;-0.3648764;-0.666024;-0.325859;0.5631104
-0.3105681;1.716097;-0.003234804;-0.0540848;0.0001881495;0.03447814;0.997941,-0.6741561;0.8232997;0.1765293;0.06318869;0.2064177;0.5688392;0.7936126,-0.1884669;1.592371;0.5138738;-0.3600858;-0.6596267;-0.3353853;0.5681089
-0.31117;1.716254;-0.003117874;-0.05087304;0.001907521;0.03556341;0.9980699,-0.6749449;0.8233638;0.1761301;0.06080358;0.2053922;0.5687832;0.7941049,-0.1871278;1.58784;0.5129043;-0.3558872;-0.6558334;-0.3417151;0.5713647
-0.3115374;1.716412;-0.003021002;-0.04782593;0.003380629;0.03661243;0.9981787,-0.6755124;0.8234072;0.1758815;0.05926539;0.2047077;0.5688667;0.7943381,-0.1855459;1.581192;0.5114321;-0.3481277;-0.6507941;-0.3506469;0.5764729
-0.3116682;1.716575;-0.002987936;-0.04498863;0.004339454;0.03715179;0.998287,-0.6762983;0.8234912;0.1755571;0.0572615;0.2038164;0.5691242;0.7945298,-0.1822515;1.571639;0.5112142;-0.3387251;-0.6461537;-0.3590105;0.5821186
-0.312317;1.716768;-0.002936244;-0.03925664;0.006198414;0.03659479;0.9985396,-0.6771467;0.8237062;0.1751275;0.05488934;0.2028388;0.5698141;0.794453,-0.1792817;1.561718;0.5102364;-0.323105;-0.6390978;-0.3695369;0.5921147
-0.3125294;1.716784;-0.003359392;-0.03394607;0.007608136;0.03554839;0.9987623,-0.6765916;0.823535;0.1749977;0.05440921;0.2028009;0.5702697;0.7941687,-0.1754191;1.54949;0.5097281;-0.3121041;-0.6328935;-0.3739446;0.6018325
-0.312606;1.716781;-0.003478065;-0.03215037;0.008019659;0.03545649;0.9988218,-0.6762837;0.8234674;0.1746866;0.05438685;0.202923;0.5704553;0.7940057,-0.1747611;1.544917;0.5093805;-0.3096079;-0.6307055;-0.3753104;0.6045623
-0.312664;1.716786;-0.003547117;-0.03051897;0.008469611;0.03556984;0.9988652,-0.6759279;0.8234852;0.1744511;0.05444975;0.2031259;0.5706376;0.7938185,-0.1745607;1.54228;0.509302;-0.3085299;-0.6300023;-0.3764351;0.6051472
-0.3126084;1.716855;-0.003730595;-0.02920688;0.008964829;0.03577047;0.9988929,-0.6759413;0.823511;0.1744321;0.05466625;0.2035614;0.5709258;0.7934847,-0.1729315;1.536787;0.5089398;-0.3065741;-0.6296349;-0.3787642;0.6050703
-0.312508;1.716924;-0.003993541;-0.02780169;0.009457946;0.03600764;0.99892,-0.6760603;0.8235601;0.174128;0.05520637;0.204485;0.5714635;0.7928225,-0.1725359;1.533581;0.5091153;-0.3047864;-0.6296311;-0.3807534;0.6047287
-0.312452;1.717067;-0.004580513;-0.02461863;0.01049763;0.03530393;0.9990183,-0.6761169;0.8236721;0.1724477;0.05709514;0.2070947;0.5729078;0.7909668,-0.172072;1.529123;0.5087556;-0.3036498;-0.629262;-0.382754;0.6044217
-0.3124531;1.717121;-0.004885346;-0.023167;0.0109979;0.0344773;0.9990764,-0.6761745;0.8237052;0.1724887;0.05777115;0.20788;0.5734067;0.79035,-0.1724616;1.526975;0.5087752;-0.3030636;-0.6294263;-0.3832633;0.6042221
-0.3125;1.716991;-0.005119115;-0.02248083;0.01152768;0.03343879;0.9991214,-0.6760078;0.8237489;0.1720078;0.05881061;0.2089237;0.5741385;0.7894664,-0.1727888;1.526034;0.508993;-0.3027593;-0.6292035;-0.3844071;0.60388
-0.3125171;1.716836;-0.005361319;-0.02208835;0.01195987;0.0326326;0.9991518,-0.6756635;0.8237817;0.1712662;0.05985013;0.2097902;0.5748417;0.7886463,-0.1736404;1.526071;0.5091522;-0.3023002;-0.6292706;-0.3853892;0.6034139
-0.3124792;1.716814;-0.005653128;-0.02187708;0.01245548;0.03177239;0.9991781,-0.6751931;0.8237979;0.170426;0.06088664;0.2104876;0.575523;0.7878839,-0.1748016;1.526612;0.5090821;-0.3014725;-0.6301309;-0.3861792;0.6024244
-0.3122698;1.716806;-0.006271958;-0.02224663;0.01279675;0.03108508;0.9991872,-0.6748227;0.8237997;0.1698403;0.06157126;0.2108742;0.5759414;0.7874215,-0.17776;1.526859;0.5076669;-0.299464;-0.6332326;-0.3873949;0.5993857
-0.312044;1.716718;-0.007013068;-0.0224896;0.01307022;0.03043438;0.9991983,-0.6743015;0.8238002;0.1691092;0.06253025;0.2113129;0.5764346;0.7868673,-0.1799003;1.527216;0.5066993;-0.2975093;-0.6367605;-0.3883132;0.5960178
-0.31149;1.716627;-0.008904666;-0.02286838;0.01372782;0.02918177;0.9992182,-0.6738459;0.8237326;0.1680279;0.06394793;0.2117949;0.5768648;0.7863081,-0.185224;1.527648;0.5045615;-0.291126;-0.6472604;-0.3906856;0.586229
-0.3112573;1.716613;-0.009932943;-0.02321351;0.01413944;0.02872188;0.9992179,-0.673552;0.823674;0.1669674;0.06465556;0.2119508;0.5769221;0.7861663,-0.1887769;1.527786;0.5038278;-0.2859958;-0.6531751;-0.3920039;0.5812932
-0.3108971;1.716365;-0.01171955;-0.02408083;0.01471847;0.02787038;0.9992131,-0.6732586;0.8236147;0.1645632;0.06563574;0.2119925;0.5768051;0.7861596,-0.1975359;1.529039;0.5013887;-0.2759686;-0.6608937;-0.390998;0.5780842
-0.3106222;1.716322;-0.01272801;-0.02427636;0.01486237;0.02757244;0.9992145,-0.6731471;0.8236008;0.1638725;0.06583929;0.2119454;0.5767432;0.7862008,-0.2008556;1.529144;0.5006191;-0.273601;-0.663879;-0.3887517;0.5773035
-0.3096509;1.716122;-0.01461504;-0.0238486;0.01470893;0.02741558;0.9992313,-0.6735409;0.8235655;0.1619778;0.06618141;0.211735;0.5765936;0.7863384,-0.2089878;1.530586;0.5008205;-0.2732702;-0.6683745;-0.3868541;0.5735354
-0.307982;1.716397;-0.01683753;-0.02270964;0.01413223;0.02676863;0.9992837,-0.6748909;0.8236309;0.1613014;0.06629767;0.2114354;0.5764146;0.7865404,-0.2166095;1.530254;0.501727;-0.2743879;-0.6706676;-0.3913831;0.5672174
-0.3073353;1.716389;-0.01786831;-0.02242064;0.01359614;0.02674021;0.9992985,-0.6743096;0.8236831;0.1602321;0.06630957;0.2112743;0.5763189;0.7866529,-0.2212449;1.530326;0.5028086;-0.2739565;-0.6715883;-0.3947307;0.5640078
-0.3068609;1.716289;-0.01889884;-0.02236952;0.01305239;0.0266866;0.9993083,-0.6741657;0.8236657;0.1591534;0.06629759;0.2109083;0.5761064;0.7869077,-0.2243612;1.530369;0.5037334;-0.2729315;-0.6721243;-0.396972;0.5622907
-0.3061571;1.716263;-0.0201956;-0.02246019;0.01229938;0.02651313;0.9993204,-0.6743075;0.823635;0.1579506;0.06618185;0.2103387;0.5757903;0.7873011,-0.2280956;1.530295;0.5045929;-0.2700539;-0.672991;-0.401206;0.5596319
-0.3049485;1.716138;-0.02234201;-0.02277129;0.01055111;0.02628741;0.9993393,-0.67385;0.8235596;0.1552595;0.0654577;0.2087258;0.5749254;0.7884223,-0.2340752;1.530954;0.5062351;-0.2650157;-0.6745943;-0.4090928;0.5543755
-0.3046998;1.716028;-0.02344818;-0.02293084;0.00948297;0.02625218;0.9993473,-0.6735595;0.8235334;0.154581;0.06506944;0.2081215;0.5746071;0.788846,-0.2381738;1.53096;0.5076638;-0.2638329;-0.6764707;-0.411983;0.5504994
-0.3044373;1.715946;-0.0246717;-0.02312182;0.008184101;0.02615768;0.9993569,-0.6731309;0.8234934;0.1535707;0.06435385;0.2072218;0.5741619;0.7894655,-0.2398398;1.530258;0.5083059;-0.2640666;-0.6778163;-0.414257;0.5470148
-0.3039794;1.715811;-0.02724048;-0.02364538;0.005033443;0.02613817;0.999366,-0.672514;0.8234317;0.1515533;0.06271866;0.2057166;0.5735307;0.790449,-0.2472928;1.5288;0.5115937;-0.2620879;-0.6767972;-0.4215328;0.5436597
