HEAD,HANDL,HANDR
-0.2081829;1.665073;0.172741;0.3720252;-0.01800276;0.0371906;0.9273026,-0.2602394;1.055739;0.489604;-0.2179805;0.5034198;0.5084705;0.6637098,0.1035855;0.8361974;0.1472431;0.1361281;-0.1080332;-0.5302863;0.829816
-0.2088131;1.664748;0.1739458;0.3721128;-0.01760878;0.03743184;0.9272653,-0.260978;1.053919;0.4923823;-0.2154169;0.5027679;0.5091776;0.6644984,0.1025509;0.8358701;0.1481264;0.1371271;-0.108184;-0.5289752;0.8304684
-0.2093659;1.664519;0.1748856;0.3722535;-0.0171987;0.03755014;0.9272117,-0.2615415;1.052846;0.4943148;-0.2134938;0.5029672;0.5089857;0.6651149,0.1018696;0.8356175;0.1488322;0.1377322;-0.108196;-0.528189;0.830867
-0.2099967;1.664329;0.1757735;0.3724396;-0.01656746;0.03766664;0.9271438,-0.2617592;1.051931;0.4956325;-0.2118516;0.5036837;0.5081773;0.6657156,0.101002;0.8352662;0.1495937;0.1385682;-0.1080948;-0.5271292;0.831414
-0.2106765;1.664169;0.176788;0.3726945;-0.01594397;0.0378009;0.9270468,-0.2616788;1.051307;0.496448;-0.2106376;0.5043521;0.5074466;0.6661522,0.1001728;0.8349406;0.150342;0.1393143;-0.1078818;-0.5261971;0.8319073
-0.2114371;1.664079;0.1777946;0.3730627;-0.01512066;0.03794005;0.9269068,-0.262168;1.050405;0.4981964;-0.2084641;0.5053272;0.5065844;0.6667529,0.0991907;0.8346306;0.1516069;0.1399764;-0.1076176;-0.5253761;0.8323492
-0.212089;1.663973;0.1785367;0.3732997;-0.01434411;0.03806176;0.9268187,-0.2622451;1.049668;0.499164;-0.2057334;0.5061588;0.5062348;0.6672356,0.09858093;0.8344409;0.1523783;0.1403829;-0.1074167;-0.5248758;0.8326222
-0.2127083;1.663857;0.1793221;0.3735688;-0.01366367;0.03817197;0.926716,-0.2619112;1.049117;0.5001057;-0.2027008;0.5068808;0.5063691;0.6675138,0.09772354;0.8341867;0.1533989;0.1409559;-0.1070951;-0.524181;0.8330045
-0.2133433;1.663738;0.1802106;0.3738695;-0.01293773;0.03830168;0.9265998,-0.262246;1.047687;0.5019823;-0.1998641;0.5076172;0.5067457;0.6675237,0.09688395;0.8339566;0.1543626;0.1414685;-0.1067961;-0.5235486;0.8333536
-0.2138721;1.663611;0.1809349;0.3740981;-0.01233855;0.03840959;0.9265112,-0.2623266;1.047194;0.5027267;-0.1981687;0.5081245;0.5069404;0.6674955,0.09630124;0.8338074;0.1550882;0.1417766;-0.1066014;-0.523157;0.8335721
-0.2143225;1.663524;0.1816379;0.3744032;-0.01192618;0.03860065;0.9263855,-0.2619921;1.046628;0.5037422;-0.1961641;0.5087906;0.5069847;0.6675465,0.09549839;0.8335959;0.1560818;0.1421852;-0.1063047;-0.5226261;0.8338733
-0.2146781;1.663447;0.1822716;0.3746604;-0.01165855;0.03890708;0.9262721,-0.2612665;1.046137;0.5047365;-0.1947335;0.5093188;0.5067214;0.6677623,0.09476869;0.8334041;0.1569541;0.1425108;-0.1060043;-0.5221944;0.8341264
-0.215051;1.663392;0.1828878;0.3749958;-0.01144595;0.03929031;0.9261228,-0.2615392;1.045462;0.505699;-0.1940131;0.5096205;0.5065324;0.6678853,0.09408753;0.8332299;0.1577685;0.1427679;-0.1057004;-0.5218318;0.8343479
-0.2153242;1.663316;0.1833487;0.3751824;-0.0112624;0.03950979;0.9260402,-0.2614257;1.044973;0.5062194;-0.1930402;0.5101349;0.5063803;0.6678898,0.09348808;0.8330724;0.1584708;0.1429644;-0.1053931;-0.5215313;0.834541
-0.2156335;1.663192;0.1838708;0.3752597;-0.010957;0.03939071;0.9260176,-0.2606875;1.044627;0.506712;-0.1919754;0.5108543;0.5066265;0.6674601,0.09295598;0.8329303;0.1591386;0.1431137;-0.1050969;-0.5213013;0.8346965
-0.2162415;1.662987;0.1847593;0.3754972;-0.01014346;0.03913344;0.9259414,-0.260514;1.044498;0.507808;-0.189437;0.5137661;0.5082918;0.6646785,0.0921432;0.8327224;0.1603004;0.1433185;-0.1046935;-0.5210866;0.8348461
-0.216594;1.662957;0.1852179;0.3758432;-0.009667219;0.03914592;0.9258056,-0.2601957;1.044586;0.5081584;-0.188979;0.5158379;0.5084183;0.6631055,0.09171175;0.8326039;0.1609032;0.14349;-0.1044671;-0.5209903;0.8349049
-0.2169094;1.662964;0.1856938;0.3763108;-0.009270044;0.03929813;0.9256133,-0.2593791;1.04447;0.5084889;-0.1892481;0.5178242;0.5078548;0.6619114,0.0912848;0.8324839;0.1615017;0.1437259;-0.1042124;-0.5208796;0.8349654
-0.217185;1.662934;0.1861185;0.376674;-0.008900486;0.03951752;0.9254598,-0.2595095;1.044338;0.5086253;-0.1896273;0.5188864;0.5073723;0.6613408,0.09099543;0.8324018;0.1619103;0.1439249;-0.1040199;-0.5207819;0.835016
-0.2173784;1.662938;0.18632;0.3770303;-0.008505974;0.03984541;0.9253044,-0.2595003;1.044196;0.5087659;-0.1901479;0.5200061;0.5068703;0.6606965,0.09056529;0.8322785;0.1625001;0.1442799;-0.1037277;-0.5205871;0.8351126
-0.2176029;1.662902;0.1865744;0.3773054;-0.008126418;0.04014336;0.9251828,-0.2590557;1.044093;0.5090469;-0.1902745;0.5203616;0.5067847;0.6604459,0.09019896;0.8321586;0.1629295;0.1446854;-0.1034665;-0.5203347;0.8352321
-0.2178507;1.662878;0.1869086;0.3775992;-0.007800789;0.04032235;0.9250579,-0.258473;1.044046;0.5093009;-0.1902548;0.5204389;0.5067975;0.6603808,0.08983223;0.8320447;0.1633404;0.1451549;-0.1032304;-0.5200107;0.8353817
-0.218432;1.66275;0.1880829;0.3781734;-0.007125048;0.04048518;0.9248217,-0.2587555;1.044052;0.5103443;-0.1901573;0.5203151;0.5070001;0.6603509,0.08917698;0.8318641;0.1641642;0.1459614;-0.102919;-0.5194578;0.8356234
-0.2185488;1.662764;0.1884727;0.3784076;-0.00689417;0.04035801;0.9247332,-0.2583058;1.044585;0.5106294;-0.1901467;0.5202838;0.5072303;0.6602017,0.08870737;0.8317542;0.1649019;0.146474;-0.1027396;-0.5190963;0.8357806
-0.2187016;1.662784;0.1887779;0.3785621;-0.006551963;0.0403096;0.9246745,-0.2581781;1.044871;0.5110381;-0.1905314;0.5206447;0.5077959;0.6593711,0.08832622;0.8316527;0.1654239;0.1469487;-0.1025856;-0.5187221;0.8359485
-0.2188388;1.662831;0.1890226;0.3787147;-0.006244942;0.04030512;0.9246143,-0.2583641;1.044922;0.5111593;-0.1913861;0.5212971;0.5083088;0.6582119,0.08809274;0.831592;0.1657273;0.1472443;-0.1025;-0.5184666;0.8360654
-0.2189455;1.662813;0.1891576;0.3787406;-0.00591228;0.04027983;0.924607,-0.25814;1.044773;0.5113327;-0.1941887;0.5230297;0.5093369;0.6552149,0.087769;0.8315109;0.1661182;0.1476626;-0.1024028;-0.5180764;0.8362454
-0.2193013;1.662666;0.1894933;0.3786954;-0.005194081;0.0404425;0.9246228,-0.2579343;1.044848;0.511642;-0.1962741;0.5235783;0.5107325;0.6530655,0.08715947;0.8313598;0.1667555;0.1484786;-0.1023286;-0.5172278;0.8366352
-0.2193877;1.662539;0.1895162;0.3784879;-0.004743125;0.04053808;0.9247059,-0.2579663;1.045041;0.511866;-0.1970933;0.5232527;0.51194;0.6521336,0.08685698;0.8312826;0.167028;0.1488644;-0.1023278;-0.5167873;0.836839
-0.2194486;1.66244;0.1896273;0.3782326;-0.004341634;0.04056065;0.9248114,-0.2574466;1.045506;0.512223;-0.1976351;0.5225665;0.5131684;0.6515542,0.08667838;0.8312297;0.167167;0.1490908;-0.1023286;-0.5165121;0.8369684
-0.219447;1.662327;0.1897826;0.3780355;-0.00400049;0.04052403;0.9248951,-0.2567326;1.045867;0.5126321;-0.1980806;0.5213727;0.514806;0.6510832,0.08635601;0.8311195;0.1674234;0.1494802;-0.1022822;-0.5159756;0.8372355
-0.2194947;1.662258;0.1899377;0.3779007;-0.003658123;0.04058621;0.9249489,-0.2565651;1.046051;0.5127443;-0.1983431;0.5202456;0.5163471;0.6506845,0.08627937;0.831091;0.1674909;0.1495649;-0.1022575;-0.5158444;0.8373044
-0.2194338;1.662199;0.1900856;0.3778444;-0.003418633;0.0404688;0.924978,-0.2552434;1.046561;0.5132088;-0.1986605;0.5179765;0.5203568;0.6492019,0.08600782;0.8309734;0.1677672;0.1497935;-0.1021128;-0.5154285;0.8375371
-0.2192647;1.662111;0.190281;0.3778042;-0.003261588;0.04015466;0.9250087,-0.2534154;1.047399;0.5139548;-0.1987365;0.5179878;0.5243242;0.6459694,0.08573635;0.8308212;0.1680908;0.1499005;-0.1018032;-0.515058;0.8377835
-0.2192203;1.662045;0.1903626;0.3777152;-0.003129901;0.03996842;0.9250535,-0.2519877;1.0477;0.5144636;-0.1986487;0.5198206;0.525569;0.643508,0.08564863;0.8307641;0.1682053;0.149889;-0.1016494;-0.5149623;0.8378631
-0.2191494;1.661995;0.1904721;0.3777363;-0.003048364;0.03983464;0.9250509,-0.2494107;1.04836;0.5150754;-0.1983072;0.5233003;0.5264389;0.6400728,0.08548121;0.8306581;0.1684325;0.1498383;-0.1012368;-0.5147973;0.8380235
-0.2192013;1.661974;0.1906088;0.3777741;-0.002705655;0.03971984;0.9250414,-0.2479647;1.048735;0.515501;-0.1978377;0.5258085;0.5265971;0.6380291,0.08545196;0.8306336;0.1684868;0.1498058;-0.1011321;-0.5148017;0.8380393
-0.219168;1.661983;0.1909971;0.3780603;-0.001896336;0.03940416;0.9249401,-0.2466105;1.048866;0.5157513;-0.1961108;0.529396;0.5271518;0.635131,0.08537022;0.830475;0.1689333;0.1490222;-0.0996199;-0.5153251;0.8380384
-0.2191823;1.662059;0.1914833;0.3782541;-0.0008082151;0.03942847;0.9248614,-0.2413208;1.04999;0.5152822;-0.1926799;0.5311645;0.5316188;0.6309677,0.08543367;0.8303767;0.16951;0.1468409;-0.09598085;-0.5163953;0.8381893
-0.2191572;1.662022;0.1916481;0.3781053;-0.000323879;0.0395197;0.9249187,-0.2397067;1.050372;0.5150719;-0.1915755;0.5314036;0.5340016;0.6290877,0.08545925;0.8303516;0.1697122;0.1459999;-0.09467945;-0.5167512;0.8382649
-0.2190431;1.661971;0.1918098;0.3779181;0.0001485711;0.03977104;0.9249845,-0.2369306;1.05103;0.5147938;-0.1900562;0.5319025;0.5378688;0.6258239,0.08547924;0.8303139;0.1699923;0.1448806;-0.09303193;-0.5171477;0.8383991
-0.2189372;1.661924;0.1920212;0.3777516;0.0005065392;0.03997698;0.9250434,-0.2340266;1.051676;0.5144866;-0.1890528;0.5327544;0.5412406;0.6224872,0.08548523;0.8302756;0.170234;0.1438626;-0.09165628;-0.5174049;0.8385671
-0.2188063;1.661834;0.1922608;0.3775876;0.0008648743;0.04009135;0.9251052,-0.2323071;1.051867;0.5144421;-0.188461;0.5339803;0.5440173;0.6191871,0.08548103;0.8302399;0.1704643;0.1428428;-0.09033262;-0.5175941;0.8387684
-0.2187402;1.66175;0.1924614;0.3773693;0.001315907;0.04020017;0.925189,-0.2302984;1.052076;0.5142189;-0.1881967;0.534912;0.5455811;0.6170838,0.08547319;0.8302161;0.1706266;0.1421779;-0.08942116;-0.5177026;0.838912
-0.2186027;1.661684;0.1927304;0.3772698;0.00170421;0.04028268;0.9252254,-0.2275454;1.052365;0.5139222;-0.1876854;0.5361407;0.5474837;0.6144828,0.08546325;0.8301725;0.1708775;0.1414362;-0.08826518;-0.5178217;0.8390862
-0.2185017;1.661644;0.1932942;0.3773215;0.002311803;0.04028422;0.9252028,-0.2231894;1.052342;0.5137454;-0.1849868;0.5379817;0.5515321;0.6100556,0.08543663;0.8300825;0.1713116;0.1404153;-0.08635089;-0.5179343;0.8393874
-0.2183988;1.661635;0.1937937;0.3775619;0.002391775;0.04022284;0.9251073,-0.2182713;1.052538;0.5135546;-0.1812604;0.5392714;0.5548986;0.6069751,0.08544329;0.8299583;0.1715395;0.1393537;-0.08464566;-0.517848;0.8397912
-0.2183933;1.661642;0.1940326;0.3776827;0.002344779;0.04014291;0.9250616,-0.2164369;1.052498;0.5138;-0.1792125;0.5401736;0.5562936;0.6055021,0.08544953;0.8298991;0.1715647;0.1389163;-0.08415771;-0.5177546;0.8399702
-0.2183668;1.661559;0.1942708;0.3776677;0.002209533;0.04016794;0.9250669,-0.213943;1.05254;0.5140333;-0.177814;0.5411579;0.5569943;0.6043903,0.08545429;0.829846;0.1715687;0.1385478;-0.08383678;-0.5176635;0.8401194
-0.2185801;1.661311;0.195065;0.3775383;0.002221595;0.04000145;0.9251269,-0.2100914;1.052403;0.5141548;-0.1766785;0.5422739;0.5575234;0.603234,0.08546586;0.8297676;0.1715648;0.1380533;-0.08341414;-0.5175906;0.8402877
-0.2186749;1.661259;0.1953745;0.3776182;0.002463183;0.03986431;0.9250996,-0.2078955;1.052315;0.514316;-0.1761167;0.5425569;0.5583538;0.6023753,0.0854712;0.8297175;0.1715695;0.1378191;-0.08314989;-0.5175843;0.8403562
-0.2188699;1.661091;0.1959893;0.3776264;0.003180825;0.03978018;0.9250977,-0.2031158;1.052086;0.5145346;-0.1741076;0.542173;0.5638077;0.5982106,0.08547787;0.8296136;0.1715831;0.1374475;-0.08256517;-0.5175889;0.840472
-0.2189722;1.66109;0.1967391;0.3779775;0.004023499;0.03999744;0.9249417,-0.2006379;1.050339;0.5148733;-0.171199;0.5418487;0.5692241;0.594201,0.0854728;0.8295581;0.171586;0.1372839;-0.08225828;-0.5175621;0.8405452
-0.2189508;1.661091;0.1970927;0.3781497;0.004317627;0.04019856;0.9248613,-0.198622;1.04955;0.5151228;-0.1694244;0.5422395;0.5706895;0.5929462,0.08545856;0.8294653;0.1715511;0.1371064;-0.08188905;-0.5174968;0.8406505
-0.2188543;1.66108;0.1975099;0.3782689;0.004627409;0.04028923;0.924807,-0.1958717;1.048802;0.5153636;-0.1677651;0.5429467;0.5711998;0.5922791,0.08544159;0.8294177;0.1715004;0.1369855;-0.08164416;-0.5174373;0.8407305
-0.218667;1.661102;0.1979406;0.3784218;0.004761106;0.04055021;0.9247324,-0.1946831;1.047519;0.5156181;-0.1662961;0.5437242;0.5708729;0.5922953,0.08544631;0.8293741;0.171395;0.1369428;-0.0815416;-0.5173976;0.8407719
-0.2183563;1.661225;0.1987949;0.3789473;0.004962498;0.04093622;0.9244991,-0.1917587;1.046331;0.5160029;-0.1633619;0.5450947;0.5699286;0.5927613,0.08551399;0.8293117;0.1710989;0.1369863;-0.08158097;-0.5173854;0.8407685
-0.21822;1.66122;0.1992968;0.379095;0.005048286;0.04096815;0.9244367,-0.191022;1.046007;0.5161294;-0.1622933;0.5454041;0.5699025;0.5927955,0.08558386;0.8292806;0.1708692;0.1370495;-0.08168545;-0.5174029;0.8407372
-0.2179795;1.661279;0.2002947;0.3794623;0.005714449;0.04066012;0.9242957,-0.1890756;1.045469;0.5161839;-0.1593691;0.5456066;0.5717524;0.59162,0.08567879;0.8292405;0.1705281;0.1370645;-0.08169273;-0.5173981;0.8407371
-0.2174514;1.661216;0.2007522;0.3793669;0.006151157;0.04036254;0.9243451,-0.1877818;1.045342;0.516512;-0.158701;0.5447813;0.5738503;0.5905278,0.08572933;0.8292195;0.1703503;0.1370902;-0.08169767;-0.5173855;0.8407403
-0.2161918;1.661178;0.2012804;0.3792222;0.00656377;0.04003699;0.9244158,-0.1877138;1.044871;0.5169982;-0.1585062;0.5425752;0.5772756;0.5892714,0.08580019;0.8291981;0.1701123;0.1371701;-0.08171463;-0.5173438;0.8407511
-0.2157947;1.661205;0.201687;0.379401;0.006787464;0.03981321;0.9243504,-0.1862868;1.044803;0.5177764;-0.1586549;0.5387274;0.5817991;0.5883122,0.08588997;0.8291742;0.1698051;0.1372947;-0.08165468;-0.5172063;0.8408213
-0.2154861;1.661362;0.2023064;0.3801123;0.00641431;0.03965071;0.9240678,-0.184762;1.044562;0.5191038;-0.1594358;0.5322902;0.5872748;0.5885198,0.08608824;0.8291175;0.1692313;0.1379028;-0.08203226;-0.5169178;0.8408624
-0.2153034;1.661471;0.2025477;0.3804758;0.005942202;0.03948718;0.9239284,-0.1843781;1.044014;0.5196529;-0.1600498;0.5292527;0.5893937;0.5889742,0.08617525;0.8290856;0.1689629;0.1383133;-0.08227646;-0.5167607;0.8408677
-0.2149386;1.661618;0.2030143;0.380869;0.005392205;0.03901654;0.9237897,-0.182241;1.043786;0.5207076;-0.1611756;0.525597;0.5915487;0.5897799,0.08624805;0.8290489;0.1687907;0.1389091;-0.08264038;-0.5166493;0.8408023
-0.2145967;1.661541;0.2032049;0.3805747;0.005486811;0.038639;0.9239264,-0.180022;1.043494;0.5217159;-0.1615224;0.5222205;0.5942476;0.5899713,0.08635673;0.8290216;0.1687712;0.1393948;-0.08285169;-0.5167018;0.8406688
-0.2144769;1.661476;0.2033944;0.3803655;0.005677696;0.03850053;0.9240171,-0.1782718;1.04356;0.5223407;-0.1612118;0.5212595;0.595483;0.5896603,0.08641049;0.8290166;0.1687834;0.1394598;-0.08284838;-0.5167317;0.84064
-0.2139895;1.661227;0.2037987;0.3797132;0.006236216;0.03869039;0.9242738,-0.1760971;1.043558;0.5230344;-0.1606142;0.5210617;0.5963373;0.5891346,0.08661368;0.829004;0.1688483;0.1395705;-0.08281685;-0.5168079;0.8405778
-0.21319;1.66111;0.204172;0.3794401;0.006583112;0.03898132;0.9243714,-0.1745575;1.043534;0.5235159;-0.1603384;0.5213202;0.5963492;0.5889691,0.0868018;0.8289953;0.1689185;0.1396362;-0.08278437;-0.5168639;0.8405357
-0.2128721;1.660999;0.2044633;0.3792278;0.006942486;0.03917995;0.9244474,-0.1701377;1.044382;0.524414;-0.1598941;0.5209744;0.5970886;0.5886465,0.08702466;0.8290081;0.1690367;0.1396611;-0.0824858;-0.5169246;0.8405235
-0.212203;1.660955;0.2049725;0.3795006;0.007315319;0.03920978;0.9243313,-0.1685564;1.043858;0.5249603;-0.156773;0.5247694;0.5957202;0.5875005,0.08826872;0.8289737;0.1695229;0.1401208;-0.08246975;-0.5172192;0.8402673
-0.2119303;1.661014;0.2052069;0.3797669;0.007383564;0.03902936;0.924229,-0.1669586;1.044044;0.5253113;-0.1550386;0.5263466;0.5956315;0.5866392,0.08868148;0.8289595;0.1696993;0.1403797;-0.08244367;-0.5173392;0.8401528
-0.211871;1.661086;0.2053661;0.3800654;0.007411026;0.03884119;0.924114,-0.1656004;1.044065;0.5256382;-0.1532751;0.5279708;0.5957254;0.5855466,0.08910413;0.828938;0.1698664;0.1406237;-0.08252604;-0.5174328;0.8400462
-0.2117029;1.66114;0.2055536;0.3803079;0.007355639;0.03862569;0.9240237,-0.1644908;1.044039;0.5258614;-0.1520156;0.529068;0.596058;0.5845453,0.08928864;0.8289274;0.169946;0.1407787;-0.08255921;-0.517491;0.8399813
-0.2111213;1.661234;0.2058767;0.3805345;0.007018776;0.03832427;0.9239456,-0.1623917;1.043789;0.5267372;-0.1513522;0.5295532;0.5966703;0.5836527,0.08956619;0.8289034;0.170063;0.1410292;-0.0826757;-0.5176007;0.8398601
-0.2108353;1.661246;0.2059838;0.3805407;0.006849836;0.03817002;0.9239507,-0.1614201;1.043541;0.5271024;-0.1513765;0.5293177;0.5971793;0.5833393,0.08997689;0.8288779;0.1702353;0.1412487;-0.08278771;-0.5177375;0.8397279
-0.2104378;1.661222;0.2062674;0.3805714;0.006950671;0.03791356;0.9239479,-0.1601561;1.04353;0.5273762;-0.1512362;0.5284396;0.599501;0.5817884,0.09039973;0.8288609;0.1704266;0.1414222;-0.08282063;-0.5178763;0.8396099
-0.2102563;1.661214;0.2064276;0.3805807;0.007094405;0.03798324;0.9239401,-0.1589853;1.043559;0.527709;-0.1511894;0.5281882;0.6004068;0.5810943,0.09064955;0.8288509;0.1705467;0.1415244;-0.08282702;-0.5179571;0.8395422
-0.2100942;1.661225;0.2065625;0.3805416;0.007304626;0.03808365;0.9239504,-0.1590443;1.043426;0.5277671;-0.151163;0.5281855;0.6006137;0.5808899,0.0908999;0.8288389;0.1706703;0.1416344;-0.08284858;-0.5180351;0.8394734
-0.2091615;1.661102;0.2069362;0.3801207;0.007937487;0.0385022;0.9241011,-0.1575809;1.043351;0.5283139;-0.1510117;0.5284001;0.6007017;0.5806431,0.09132474;0.8288217;0.1708933;0.1418879;-0.08289593;-0.5181651;0.8393456
-0.2085683;1.661084;0.2072109;0.3800085;0.008420572;0.03876622;0.9241319,-0.1564656;1.04336;0.5286286;-0.1509415;0.5284677;0.6006831;0.580619,0.09172744;0.8288102;0.1710873;0.1421025;-0.08295184;-0.5182452;0.8392544
-0.2083063;1.661039;0.2073272;0.3798248;0.00891783;0.03880361;0.9242013,-0.1565131;1.043345;0.5285626;-0.150843;0.528514;0.600719;0.5805653,0.09226264;0.8288022;0.1713178;0.1422723;-0.08299983;-0.5182918;0.8391921
-0.2078291;1.660861;0.2074214;0.3793061;0.009653055;0.03896119;0.9244002,-0.155769;1.043247;0.528915;-0.1491386;0.5280929;0.6027467;0.5792859,0.09311865;0.8287695;0.1717273;0.1427247;-0.083185;-0.5183491;0.8390616
-0.2076411;1.660799;0.2074193;0.3792286;0.00958671;0.03896771;0.9244324,-0.1556403;1.043272;0.5291809;-0.1476153;0.5272951;0.6050155;0.5780363,0.09344418;0.8287513;0.1718905;0.1428754;-0.08326627;-0.5183396;0.8390336
-0.2074586;1.660784;0.207444;0.3792353;0.009410944;0.03901017;0.9244297,-0.1556383;1.043327;0.5292794;-0.1468705;0.5269148;0.6060079;0.5775329,0.0936742;0.8287331;0.1720154;0.1429771;-0.08333245;-0.518329;0.8390163
-0.2071571;1.660783;0.2074966;0.3792905;0.009009856;0.03887074;0.9244169,-0.1551047;1.043608;0.5296047;-0.1461055;0.526677;0.6067357;0.5771797,0.09384479;0.8287196;0.1721219;0.1430817;-0.08336847;-0.5183051;0.8390097
-0.2066016;1.660711;0.2075513;0.3791653;0.008339425;0.03826341;0.9244999,-0.1554269;1.043705;0.5297632;-0.1461409;0.5268804;0.6062847;0.5774589,0.09415253;0.8286862;0.172289;0.1431302;-0.08341828;-0.5183453;0.8389716
-0.2063738;1.660675;0.2075771;0.3791262;0.008043389;0.03790951;0.9245332,-0.1556075;1.043731;0.5296037;-0.1462149;0.5274522;0.6052703;0.5779821,0.09433845;0.8286686;0.1723907;0.1431513;-0.08341941;-0.518363;0.838957
-0.2059478;1.66064;0.2076038;0.3791568;0.007281304;0.03721851;0.924555,-0.1554122;1.044067;0.5288725;-0.1466336;0.5299631;0.6013669;0.5796512,0.09462725;0.8286373;0.1725472;0.1431625;-0.08340792;-0.5183998;0.8389335
-0.2057081;1.660688;0.2076582;0.3793294;0.00679285;0.03691512;0.9245,-0.1554586;1.044408;0.5286101;-0.1467731;0.5302351;0.6010535;0.5796922,0.09478871;0.8286182;0.1726343;0.1431576;-0.08338496;-0.5184477;0.838907
-0.2054822;1.660748;0.2077143;0.3795021;0.00629132;0.03675618;0.9244391,-0.155562;1.044614;0.5285378;-0.1468159;0.5302555;0.6010758;0.5796397,0.09496056;0.8286026;0.1727236;0.1431217;-0.08331367;-0.5185814;0.8388375
-0.2052477;1.660767;0.2077981;0.3796172;0.00576217;0.03671532;0.9243969,-0.1559837;1.045088;0.5283733;-0.1469709;0.5302106;0.6012559;0.5794546,0.09516989;0.828599;0.1728235;0.1429875;-0.08311562;-0.5189446;0.8386554
-0.2049906;1.660788;0.2078235;0.3795992;0.005204971;0.03675047;0.9244062,-0.156534;1.045523;0.528476;-0.1476434;0.5299755;0.6018447;0.5788872,0.09544799;0.8286172;0.1729429;0.1426919;-0.08272767;-0.5196748;0.8382919
-0.2047366;1.660761;0.2078338;0.3794493;0.004645638;0.03690679;0.9244645,-0.1580211;1.047084;0.5282667;-0.1512078;0.5290225;0.603346;0.5772737,0.09566402;0.8286389;0.1730332;0.1424417;-0.08239147;-0.5203066;0.8379756
-0.2045316;1.660715;0.2078382;0.3792716;0.004279835;0.03702669;0.9245344,-0.1590084;1.048245;0.5279277;-0.1533603;0.528816;0.6032395;0.5770063,0.0960037;0.8286723;0.1731764;0.1421021;-0.08189104;-0.5212583;0.8374907
-0.204276;1.660682;0.2078191;0.3790542;0.003907111;0.03708408;0.9246229,-0.1606041;1.049993;0.5270546;-0.1575104;0.5291048;0.6015273;0.5774111,0.09634528;0.828701;0.1733223;0.141872;-0.08147148;-0.5221119;0.8370389
-0.2040099;1.66064;0.2078464;0.3789074;0.003686895;0.03709836;0.9246834,-0.1627236;1.050304;0.5259416;-0.1607613;0.5296738;0.5993685;0.5782378,0.09668817;0.8287206;0.173463;0.141783;-0.08123097;-0.5228075;0.836643
-0.2034182;1.660655;0.2080027;0.3789122;0.003485166;0.03667445;0.9246991,-0.1670641;1.053322;0.5231888;-0.1706595;0.5308181;0.5916681;0.5822682,0.09725514;0.8287299;0.1736717;0.1418796;-0.08129081;-0.5235606;0.8361497
-0.2031371;1.660522;0.2080166;0.3786218;0.003599487;0.03634709;0.9248306,-0.1702821;1.05413;0.522018;-0.1753878;0.529374;0.5896929;0.5841786,0.09759585;0.8287256;0.1737866;0.1420071;-0.0815043;-0.5238388;0.835933
-0.2027853;1.660436;0.2080166;0.3784129;0.003671269;0.03588828;0.9249337,-0.1739252;1.05444;0.5213904;-0.18017;0.5262234;0.5898471;0.5854128,0.09795374;0.8287191;0.1739009;0.1421529;-0.08179908;-0.5240679;0.8357358
-0.2021131;1.660433;0.2080519;0.378454;0.003521231;0.03529434;0.9249403,-0.1788976;1.055444;0.5211585;-0.1866809;0.5204008;0.5916547;0.5867521,0.09842013;0.8287051;0.1740393;0.1423349;-0.08228448;-0.524297;0.8355135
-0.2017185;1.660478;0.2081672;0.378711;0.003166978;0.03502342;0.9248466,-0.1837866;1.055607;0.5211199;-0.1918919;0.5156589;0.5922497;0.5886542,0.09874044;0.8286892;0.1741298;0.1424175;-0.08264095;-0.524406;0.8353959
-0.2012646;1.660594;0.2082866;0.3790296;0.002647092;0.03452552;0.9247365,-0.1870643;1.055388;0.5211385;-0.1956674;0.5124357;0.5918491;0.5906258,0.09906491;0.8286711;0.1742235;0.1424474;-0.08294639;-0.5244856;0.8353105
-0.2008165;1.660655;0.2083807;0.3792068;0.002005361;0.03391001;0.9246883,-0.1926611;1.054886;0.5212611;-0.2031647;0.5058967;0.5896665;0.5958909,0.09939322;0.8286532;0.1743252;0.1424474;-0.0831752;-0.5245597;0.8352411
-0.2004177;1.660628;0.2083887;0.3791267;0.001508309;0.03328125;0.9247448,-0.196681;1.05453;0.5214283;-0.2084621;0.5004243;0.5877795;0.6005284,0.09970933;0.8286402;0.1744247;0.1424412;-0.08336514;-0.5246706;0.8351537
-0.1997152;1.660408;0.2079959;0.3783992;0.0006837656;0.03172253;0.9250985,-0.2047893;1.053783;0.5212973;-0.216414;0.490275;0.5860204;0.6077627,0.1002326;0.8286331;0.1745801;0.1424352;-0.08371739;-0.5249925;0.8349171
-0.1994254;1.660296;0.2077473;0.3780606;0.0002797449;0.03102985;0.9252607,-0.2074873;1.05351;0.5212459;-0.2193185;0.4859372;0.5860345;0.6101869,0.1005469;0.8286406;0.1746593;0.1424331;-0.08400112;-0.5253242;0.8346804
-0.1991116;1.660239;0.2075129;0.3778791;-0.0002424256;0.03044626;0.9253542,-0.2113072;1.053156;0.5212427;-0.2229217;0.4795704;0.5866991;0.6132719,0.100752;0.8286488;0.1747051;0.1424228;-0.08420458;-0.5256081;0.8344828
-0.1986845;1.660226;0.2072655;0.3777958;-0.0009712177;0.02999591;0.9254025,-0.2156293;1.05293;0.5207009;-0.2250567;0.4742157;0.5870662;0.6162971,0.1010453;0.8286614;0.1747647;0.1423716;-0.08448108;-0.5260859;0.8341625
