HEAD,HANDL,HANDR
-0.1809055;1.72486;-0.009256288;0.06629791;-0.1021818;0.02594242;0.9922149,-0.5070301;0.8383348;0.2037302;0.1264311;0.3191846;0.5063133;0.7910646,-0.2499738;1.495685;0.5150508;-0.2728283;-0.6740845;-0.4958765;0.474638
-0.1825723;1.724853;-0.008834913;0.06605747;-0.1032425;0.0256459;0.9921289,-0.5097814;0.838342;0.2042017;0.1248648;0.3172303;0.5069717;0.7916776,-0.254916;1.494388;0.5161497;-0.2710669;-0.674006;-0.4964343;0.4751755
-0.1841425;1.72488;-0.008524284;0.06582227;-0.1042361;0.025308;0.9920493,-0.5113576;0.8383576;0.2044867;0.1238367;0.3157936;0.5074146;0.7921296,-0.2564208;1.49376;0.5165184;-0.2704226;-0.6740278;-0.4966501;0.4752862
-0.1858913;1.724858;-0.008197591;0.06567036;-0.1052511;0.02497536;0.9919606,-0.5143045;0.8383986;0.2049383;0.1216339;0.3121033;0.5083002;0.7933648,-0.265942;1.493763;0.5181057;-0.2659628;-0.6750164;-0.4984742;0.4744894
-0.1877646;1.724708;-0.007856354;0.06543589;-0.1061846;0.02460539;0.9918858,-0.5164524;0.8384252;0.2053156;0.1198377;0.3084205;0.5089686;0.7946488,-0.2712;1.493799;0.5192197;-0.2624413;-0.6759275;-0.5006999;0.4728068
-0.1893953;1.724678;-0.007528372;0.06520726;-0.107073;0.02424124;0.9918144,-0.5183035;0.8384031;0.2054653;0.1187397;0.3058825;0.5094053;0.7955143,-0.274202;1.491715;0.520101;-0.2601712;-0.6763486;-0.5024033;0.4716509
-0.1924904;1.72465;-0.006815001;0.0648726;-0.1088531;0.02339312;0.9916629,-0.5230993;0.8384306;0.2057428;0.1158613;0.2987782;0.5108279;0.7977234,-0.2843201;1.489858;0.5227816;-0.2539596;-0.6768602;-0.5061578;0.4702863
-0.194061;1.724678;-0.00634931;0.0649882;-0.1097911;0.02290674;0.9915633,-0.5246195;0.8384438;0.2058404;0.1149073;0.2965636;0.511404;0.7983184,-0.2888288;1.486776;0.5239871;-0.250698;-0.6766803;-0.5075884;0.4707529
-0.1955656;1.724722;-0.006003216;0.06517053;-0.1106295;0.02250111;0.9914674,-0.5268831;0.8384676;0.2061707;0.1129937;0.2926321;0.5125048;0.7993358,-0.2923138;1.4859;0.5248863;-0.2477999;-0.6763388;-0.5090503;0.4711995
-0.1970573;1.724805;-0.005702056;0.06546339;-0.1114385;0.02218778;0.9913646,-0.529044;0.8384935;0.2064828;0.1109712;0.2887065;0.5136642;0.8003018,-0.297449;1.485355;0.5264093;-0.2429191;-0.6756077;-0.5116884;0.4719319
-0.1986639;1.724856;-0.005272537;0.06573232;-0.1122983;0.02177178;0.991259,-0.529824;0.8385128;0.2067738;0.1096097;0.2861914;0.5144538;0.8008854,-0.3020165;1.483765;0.5280994;-0.2390002;-0.6753673;-0.5140429;0.471718
-0.2003595;1.724826;-0.004774407;0.06592723;-0.113154;0.02140168;0.9911568,-0.5323174;0.8385533;0.2071753;0.1069576;0.2814069;0.5160068;0.8019397,-0.3067203;1.483161;0.5296504;-0.2375382;-0.6756918;-0.5154256;0.4704812
-0.2018441;1.724772;-0.004441515;0.06606559;-0.1139732;0.02105123;0.9910612,-0.5339458;0.8385692;0.2071836;0.1058797;0.2793777;0.5166354;0.8023874,-0.3082999;1.483032;0.5301373;-0.2374934;-0.6758339;-0.5157571;0.4699363
-0.203294;1.724698;-0.004141271;0.06612212;-0.114886;0.02071762;0.9909591,-0.5365529;0.8385869;0.2066507;0.1048144;0.2769002;0.5173398;0.802932,-0.3145095;1.482789;0.531983;-0.2380526;-0.6763648;-0.5167231;0.4678237
-0.204966;1.724789;-0.003776699;0.06614878;-0.1157843;0.02028788;0.9908617,-0.5393208;0.8385604;0.2055795;0.1044241;0.2750016;0.5178248;0.8033227,-0.318814;1.481152;0.5334728;-0.2383443;-0.6765556;-0.5186743;0.4652328
-0.2064795;1.724965;-0.003403202;0.06598855;-0.1167253;0.01984943;0.9907708,-0.5420222;0.838529;0.2042317;0.1045146;0.2735674;0.5181627;0.8035826,-0.3215615;1.479727;0.5343997;-0.2377124;-0.6768323;-0.5198903;0.4637943
-0.2079147;1.724981;-0.003035903;0.06562121;-0.1177132;0.01941041;0.990687,-0.5439252;0.8384765;0.2033037;0.1047888;0.2728065;0.5183398;0.8036913,-0.3260731;1.478976;0.5359237;-0.2359389;-0.677121;-0.5217392;0.4621994
-0.2092675;1.72495;-0.00263913;0.06498944;-0.1188351;0.01896801;0.9906033,-0.546396;0.8384352;0.2017317;0.1053887;0.2717661;0.5186145;0.8037882,-0.3305592;1.478725;0.5374238;-0.2338659;-0.6774176;-0.5234964;0.4608294
-0.2119722;1.724789;-0.001891762;0.06351145;-0.1212174;0.01826051;0.9904237,-0.5510491;0.8380659;0.1976722;0.1070866;0.2699524;0.5191635;0.8038204,-0.3381342;1.475412;0.5408543;-0.2315421;-0.6780411;-0.5257398;0.4585263
-0.2133035;1.724773;-0.001494855;0.06296653;-0.1225087;0.0179398;0.9903055,-0.5533845;0.8376874;0.1959243;0.1080002;0.2689189;0.5194345;0.8038696,-0.3447922;1.476257;0.5429302;-0.2312991;-0.6783537;-0.5266005;0.4571968
-0.2145831;1.724828;-0.001114666;0.06270909;-0.1236755;0.01755447;0.9901837,-0.5548985;0.8374032;0.1949287;0.1085331;0.2681471;0.5196088;0.803943,-0.3481554;1.476534;0.543947;-0.2315662;-0.6784012;-0.526879;0.4566701
-0.2160823;1.724845;-0.0006354153;0.06245815;-0.1248624;0.01712557;0.9900582,-0.5570879;0.8369855;0.1935366;0.1091605;0.2667091;0.5199371;0.8041242,-0.3531601;1.475625;0.5455029;-0.2323837;-0.6785373;-0.527296;0.4555698
-0.2175495;1.72481;-0.0001482517;0.06207557;-0.1260394;0.01667966;0.9899406,-0.5593646;0.8365878;0.191675;0.1095251;0.2646365;0.5204948;0.8043985,-0.3585318;1.475251;0.5464981;-0.2333845;-0.6796087;-0.5284801;0.4520759
-0.2188488;1.724816;0.0002457649;0.06170633;-0.1270902;0.01639488;0.9898341,-0.561609;0.8361544;0.1894047;0.1095175;0.2617313;0.5214247;0.8047478,-0.3639033;1.474939;0.5476784;-0.2329144;-0.6820012;-0.5297786;0.4471686
-0.2201507;1.724816;0.0006400943;0.06129828;-0.1281775;0.01624228;0.9897218,-0.5634205;0.8356626;0.1866961;0.1091202;0.2581944;0.5227591;0.8050784,-0.3683636;1.474714;0.5481284;-0.2303629;-0.6849381;-0.531158;0.4423394
-0.221559;1.724729;0.001079321;0.0608842;-0.1292908;0.01619685;0.9896033,-0.5644961;0.8352522;0.184713;0.1086668;0.2556173;0.5238503;0.8052529,-0.3733487;1.474734;0.5489069;-0.2271375;-0.6874782;-0.5324149;0.4385394
-0.2228028;1.724656;0.001508489;0.06039929;-0.130548;0.01609011;0.9894697,-0.5660886;0.8344126;0.1816231;0.1077997;0.251698;0.5256534;0.8054291,-0.3768046;1.474667;0.5497252;-0.225489;-0.6889795;-0.5329272;0.4364065
-0.2239034;1.724603;0.001882538;0.05985368;-0.131699;0.01593466;0.9893528,-0.5673409;0.833542;0.1784489;0.1068642;0.2479528;0.5274804;0.805521,-0.3819104;1.474671;0.5500408;-0.2240013;-0.6910327;-0.5331105;0.4336939
-0.2251357;1.72447;0.002289876;0.0593622;-0.1327078;0.01562571;0.9892526,-0.5683715;0.8327246;0.1752513;0.1060355;0.2444774;0.5292571;0.8055272,-0.3866438;1.474519;0.5495425;-0.223225;-0.6925462;-0.5328929;0.4319441
-0.2263381;1.724288;0.002677858;0.05900918;-0.1334689;0.0153663;0.9891753,-0.5689738;0.8321617;0.1731267;0.1055922;0.2423429;0.5303913;0.8054845,-0.3901994;1.474511;0.5498136;-0.2226397;-0.6933598;-0.5327662;0.4310963
-0.2275755;1.724214;0.003007114;0.05872854;-0.1339173;0.01536811;0.9891314,-0.569848;0.8310971;0.1700026;0.1051192;0.2394664;0.5319706;0.8053651,-0.397458;1.47507;0.550665;-0.2207357;-0.6946363;-0.5328948;0.4298597
-0.2296625;1.72424;0.003517896;0.05849851;-0.1349601;0.01570989;0.9889979,-0.5713435;0.8294355;0.1640318;0.1048811;0.234855;0.5346711;0.8049659,-0.4051873;1.4756;0.5509806;-0.217269;-0.6957815;-0.5343684;0.4279402
-0.2306036;1.724298;0.003746018;0.05851895;-0.1356331;0.01604323;0.9888993,-0.571622;0.8289268;0.1621559;0.104989;0.2336752;0.5354251;0.8047938,-0.4098178;1.476556;0.5518456;-0.2151716;-0.6961622;-0.536324;0.4259295
-0.2316797;1.724358;0.00402233;0.05845065;-0.1364078;0.01634183;0.9887919,-0.5719988;0.8281859;0.1594148;0.1053397;0.2322053;0.5364155;0.8045139,-0.4136735;1.477769;0.5524729;-0.2136689;-0.6967873;-0.5385231;0.4228782
-0.2327556;1.724378;0.004345611;0.05818638;-0.1372305;0.01650621;0.9886909,-0.5723825;0.8277377;0.1576802;0.105669;0.2313883;0.536989;0.8043236,-0.4160207;1.477787;0.5529463;-0.2130193;-0.6975162;-0.539897;0.4202444
-0.2338701;1.72429;0.004781947;0.05758061;-0.137997;0.01642872;0.988621,-0.5734155;0.8270008;0.1545153;0.1065015;0.2300939;0.5379047;0.8039731,-0.4192705;1.47839;0.5538677;-0.2125718;-0.6987073;-0.541671;0.4161895
-0.2349854;1.724133;0.005147889;0.05664566;-0.1388364;0.01630015;0.9885596,-0.5742705;0.826507;0.1529031;0.1072336;0.2293048;0.5384234;0.803754,-0.4225298;1.479732;0.5548533;-0.2126573;-0.6992248;-0.5430011;0.4135353
-0.2360398;1.724025;0.005470425;0.05580665;-0.1396993;0.01631326;0.9884855,-0.5751898;0.8263283;0.1521955;0.1077429;0.228847;0.5386959;0.8036338,-0.4254625;1.48006;0.5558147;-0.2122555;-0.6995476;-0.5437776;0.4121732
-0.2371211;1.723958;0.005811051;0.05511087;-0.1405531;0.01629267;0.9884039,-0.5767331;0.8262332;0.1514705;0.1085048;0.2281789;0.5390469;0.8034859,-0.428187;1.480045;0.5571387;-0.211975;-0.6988567;-0.5447336;0.4122272
-0.2381662;1.723982;0.006138489;0.05469136;-0.1414711;0.0163715;0.9882949,-0.5783545;0.8261909;0.1509588;0.1091975;0.2275014;0.5393565;0.8033765,-0.4301324;1.480307;0.5580187;-0.2118209;-0.6981854;-0.5453217;0.4126661
-0.2392061;1.724036;0.006410137;0.05450666;-0.1423127;0.01643335;0.9881832,-0.5800341;0.8261778;0.1504603;0.1097593;0.2267641;0.5396692;0.8032982,-0.4329591;1.481403;0.5590447;-0.2114612;-0.6963875;-0.5468636;0.4138466
-0.2401245;1.724089;0.006646946;0.05447534;-0.1430528;0.01644281;0.9880779,-0.5816634;0.8261809;0.1498551;0.1101058;0.225938;0.5400351;0.8032377,-0.4345396;1.482041;0.5584796;-0.2112333;-0.6946605;-0.5485324;0.4146559
-0.2409659;1.724042;0.007055074;0.05441034;-0.1438364;0.01648984;0.987967,-0.582544;0.8260961;0.1491622;0.1102037;0.2252829;0.5403489;0.8031973,-0.4362844;1.483221;0.5587188;-0.2114491;-0.6939074;-0.5493642;0.4147056
-0.2418335;1.723922;0.00736244;0.05427218;-0.1444535;0.01656508;0.9878833,-0.5831542;0.8258865;0.1480053;0.1100412;0.2240447;0.5409799;0.8031411,-0.43767;1.48522;0.559029;-0.2120472;-0.6935161;-0.5497031;0.414606
-0.2437509;1.72374;0.007773504;0.05338078;-0.1455368;0.01650246;0.9877739,-0.58427;0.8253056;0.1457684;0.1078093;0.2198259;0.5431855;0.8031209,-0.4378778;1.486458;0.5581338;-0.2160512;-0.6916968;-0.5501772;0.4149489
-0.2447435;1.723555;0.008113682;0.05260964;-0.1460959;0.01650469;0.9877326,-0.5851422;0.8251728;0.1452255;0.106512;0.2181116;0.5440462;0.8031788,-0.4384096;1.487602;0.5574448;-0.2202007;-0.6894958;-0.5505089;0.4159895
-0.2456545;1.723248;0.008439541;0.05136094;-0.1465054;0.01661399;0.9877359,-0.5869653;0.825049;0.1447869;0.1044243;0.215707;0.5451845;0.8033304,-0.4390582;1.488749;0.5567002;-0.2233154;-0.6876853;-0.5504585;0.4173903
-0.246492;1.723078;0.008664727;0.05020005;-0.1468714;0.0169268;0.9877359,-0.5886257;0.8248815;0.1447484;0.1022948;0.2135134;0.5461262;0.8035508,-0.4391063;1.488272;0.5564044;-0.2244267;-0.6870847;-0.5502378;0.4180738
-0.2472981;1.723097;0.008828342;0.04944555;-0.1469885;0.0174434;0.9877476,-0.5894124;0.824776;0.1445908;0.1008878;0.2121711;0.5466449;0.8037316,-0.4392672;1.488066;0.5561107;-0.2249233;-0.6869086;-0.5499638;0.4184566
-0.2479668;1.723087;0.009003595;0.04881748;-0.1472533;0.01796015;0.9877301,-0.590451;0.8246399;0.1444062;0.09882945;0.2103339;0.5473323;0.8040024,-0.4398338;1.488392;0.5556745;-0.2251917;-0.6870273;-0.5494712;0.4187647
-0.248387;1.723032;0.00907512;0.04831542;-0.1472559;0.01832374;0.9877477,-0.5913554;0.8245426;0.1442018;0.09689273;0.2087479;0.5479359;0.8042403,-0.4399463;1.488514;0.5553173;-0.2252294;-0.687189;-0.5491537;0.4188952
-0.2494591;1.722907;0.009163961;0.04709367;-0.1468646;0.01809626;0.9878692,-0.5927361;0.824388;0.1439374;0.0932689;0.206269;0.5490168;0.804571,-0.4396532;1.488469;0.5548096;-0.225348;-0.6874326;-0.5486562;0.4190837
-0.2500609;1.722763;0.009179205;0.04611228;-0.1465578;0.01775255;0.9879673,-0.5932296;0.8243501;0.1438892;0.09187831;0.2057876;0.5492666;0.8046838,-0.4394406;1.488575;0.5545373;-0.2257276;-0.68753;-0.5483193;0.4191605
-0.2506171;1.722476;0.009088159;0.04465644;-0.1458908;0.01711051;0.9881442,-0.59407;0.8243415;0.1445381;0.08879368;0.2059789;0.549102;0.8050935,-0.439133;1.488549;0.5539937;-0.2265255;-0.6876518;-0.5478267;0.4191744
-0.2511537;1.72222;0.009053946;0.04280779;-0.1449777;0.01638236;0.9883727,-0.5962494;0.8248072;0.1508545;0.08050035;0.2082622;0.5476879;0.8063402,-0.4384608;1.488414;0.5526922;-0.2275646;-0.6878269;-0.5472023;0.4191397
-0.2516854;1.722008;0.009030387;0.04090432;-0.1439488;0.01586757;0.9886121,-0.5980188;0.8250189;0.1553614;0.07485083;0.2093536;0.5469694;0.8070893,-0.4380834;1.488349;0.5518254;-0.2281665;-0.687916;-0.5468383;0.4191414
-0.2526516;1.721704;0.008803636;0.03703259;-0.1412687;0.01443838;0.9891731,-0.6011137;0.8254777;0.1622467;0.05563352;0.2069715;0.5464345;0.8096154,-0.4358149;1.488288;0.5471926;-0.2289522;-0.6879808;-0.5465232;0.4190177
-0.2531903;1.721639;0.008631304;0.03532687;-0.1395789;0.01338633;0.98949,-0.6017638;0.8257294;0.163257;0.04612739;0.2019111;0.5468222;0.8112272,-0.4346037;1.48827;0.544867;-0.2289887;-0.6879997;-0.5465669;0.4189096
-0.253785;1.721534;0.008465827;0.03347588;-0.137852;0.01230635;0.9898105,-0.6021469;0.8259012;0.1636973;0.03980665;0.1973831;0.5471737;0.8124385,-0.433703;1.488312;0.5433213;-0.2289974;-0.6880263;-0.5465985;0.41882
-0.2545924;1.721339;0.008214235;0.03098765;-0.1355955;0.01117404;0.9902166,-0.6026955;0.8261364;0.1642528;0.03052214;0.1895765;0.5477159;0.8143319,-0.4315719;1.488462;0.5402822;-0.2290184;-0.6881932;-0.5466816;0.4184256
-0.2556687;1.721013;0.007873207;0.02780572;-0.1327101;0.01017776;0.9907125,-0.603438;0.826326;0.1648004;0.02134649;0.181475;0.5480514;0.8162419,-0.428669;1.488297;0.5375544;-0.2292631;-0.6891286;-0.546671;0.4167626
-0.2574638;1.720404;0.007410049;0.02099585;-0.1266096;0.008557276;0.9916935,-0.6066102;0.8265902;0.1653284;0.004875794;0.1673457;0.5477306;0.8197334,-0.4233125;1.488049;0.5339636;-0.2311366;-0.6925181;-0.5447422;0.4126144
-0.2578311;1.720244;0.00741531;0.01748944;-0.1232194;0.007791068;0.9921948,-0.6078961;0.8266593;0.1654613;8.940697E-07;0.1636386;0.5475175;0.8206382,-0.4200957;1.487496;0.5325491;-0.2329189;-0.6945736;-0.5424769;0.4111388
-0.2588083;1.719798;0.007307097;0.01100508;-0.1161837;0.006475722;0.9931457,-0.6111519;0.8268685;0.1658614;-0.01125719;0.1569444;0.5470852;0.8221554,-0.41366;1.486443;0.5291973;-0.2362373;-0.6975735;-0.538198;0.4097877
-0.2592034;1.719632;0.007346824;0.007704277;-0.1121883;0.005830517;0.99364,-0.6123053;0.8269679;0.1659547;-0.01510105;0.1556245;0.547007;0.8223967,-0.4103535;1.484901;0.5277686;-0.2369898;-0.6983532;-0.5371859;0.4093531
-0.2602618;1.719222;0.007396922;0.001203771;-0.1040695;0.005208659;0.9945557,-0.6136704;0.8270929;0.1669433;-0.01792656;0.1560672;0.5470264;0.8222432,-0.404459;1.482711;0.526176;-0.2379022;-0.6989035;-0.5368163;0.4083686
-0.2608698;1.71896;0.00744696;-0.002455205;-0.0998567;0.005259484;0.9949849,-0.6143458;0.827045;0.1688334;-0.01791406;0.156675;0.5470704;0.8220986,-0.4019707;1.48253;0.5258858;-0.2385444;-0.6989512;-0.5368303;0.4078934
-0.2617244;1.718608;0.007717609;-0.009391257;-0.09154281;0.005772201;0.9957402,-0.6148226;0.8268523;0.1705964;-0.01746002;0.1573078;0.5471762;0.821917,-0.39377;1.480581;0.5257865;-0.2441239;-0.6983553;-0.5363067;0.4062988
-0.2622322;1.718611;0.007757604;-0.01159819;-0.0875174;0.006344566;0.9960753,-0.6150817;0.826737;0.1711188;-0.01605849;0.1587679;0.5476481;0.8213503,-0.389612;1.480878;0.5261471;-0.248699;-0.6978649;-0.5345054;0.40674
-0.2626422;1.718665;0.007739201;-0.01336133;-0.08377276;0.006697151;0.9963728,-0.615535;0.8267239;0.171426;-0.01117924;0.16326;0.549535;0.8192878,-0.3854578;1.481678;0.5265888;-0.2546623;-0.6975737;-0.5308002;0.4083986
-0.263027;1.718651;0.007666126;-0.01548386;-0.08001769;0.006765278;0.9966502,-0.6157306;0.8266788;0.1715789;-0.005718693;0.1677072;0.5518848;0.8168628,-0.3806763;1.481961;0.5268381;-0.2612292;-0.6975253;-0.5261218;0.4103823
-0.2632482;1.718553;0.0075344;-0.01806477;-0.07617175;0.00633817;0.9969109,-0.615671;0.8266256;0.1714614;-0.0005060732;0.1715893;0.5541067;0.8145691,-0.3763015;1.482897;0.5275888;-0.2683564;-0.697393;-0.5215515;0.4118397
-0.2635157;1.71834;0.00737299;-0.02084269;-0.07251746;0.005631439;0.9971334,-0.615608;0.8266537;0.1711123;0.003021404;0.1741049;0.5554183;0.8131353,-0.3732215;1.484472;0.5282187;-0.2734958;-0.6970671;-0.5191239;0.4120775
-0.2638936;1.718124;0.007202312;-0.02364656;-0.06860871;0.004839612;0.9973516,-0.6157042;0.8266844;0.1712261;0.008472666;0.1779377;0.5568962;0.8112539,-0.3679101;1.487832;0.5288791;-0.2818296;-0.696041;-0.5167201;0.4112172
-0.2640915;1.718014;0.006921425;-0.02633291;-0.0644865;0.004248976;0.9975621,-0.6157601;0.826674;0.1712761;0.01233494;0.1806913;0.5575272;0.8101616,-0.3622206;1.492669;0.5299599;-0.291213;-0.6942266;-0.5155424;0.4092193
-0.2640853;1.71809;0.006528184;-0.02846789;-0.06052644;0.003997164;0.9977525,-0.6157894;0.826606;0.1715505;0.01867701;0.1852374;0.5579698;0.8087076,-0.3565004;1.498955;0.5316188;-0.3015431;-0.6917605;-0.5148796;0.4067409
-0.2642258;1.718154;0.006243661;-0.03014569;-0.05693197;0.003766809;0.9979157,-0.6143586;0.8264886;0.1742248;0.02743255;0.1915521;0.5578626;0.8070592,-0.3505471;1.506158;0.5335224;-0.3131704;-0.6888956;-0.513735;0.4042568
-0.2643424;1.718199;0.005989492;-0.0318427;-0.05344361;0.003611899;0.9980565,-0.6141477;0.826394;0.1745758;0.03187346;0.1947585;0.5576951;0.8062441,-0.3478684;1.50699;0.5338962;-0.3170764;-0.6879476;-0.5131604;0.4035554
-0.2641129;1.718385;0.005696461;-0.03331767;-0.05018162;0.003397042;0.9981784,-0.6138924;0.8262389;0.1749258;0.0383071;0.1994185;0.5573959;0.8050309,-0.3393575;1.517198;0.536357;-0.3339211;-0.6841148;-0.5092885;0.4013839
-0.2641407;1.718442;0.005385593;-0.03468561;-0.04685701;0.003010057;0.9982947,-0.6135502;0.8260821;0.1750561;0.0444413;0.2038772;0.5571003;0.8038024,-0.3329228;1.525197;0.5383202;-0.3467333;-0.6814808;-0.5051122;0.4002771
-0.2642969;1.718457;0.004997104;-0.03575117;-0.04342502;0.00246409;0.9984138,-0.6131423;0.8259335;0.1752179;0.05023769;0.2081248;0.5567759;0.8025963,-0.326292;1.533745;0.5404116;-0.3596794;-0.678844;-0.5003709;0.3992877
-0.2643614;1.718493;0.004564092;-0.03686508;-0.0398771;0.002000565;0.9985223,-0.6122615;0.8258252;0.175973;0.0539742;0.210912;0.5565138;0.8018076,-0.3214228;1.537601;0.5411913;-0.3678752;-0.6770057;-0.4973617;0.398701
-0.2641387;1.718574;0.003989875;-0.03768481;-0.03661381;0.001689102;0.9986173,-0.6108651;0.8256296;0.1780842;0.05926809;0.2149772;0.5560225;0.8006942,-0.3144421;1.546222;0.5429702;-0.3805289;-0.6737301;-0.4928599;0.397963
-0.2642425;1.718612;0.003495574;-0.03849788;-0.03325134;0.001353482;0.9987044,-0.609079;0.8254428;0.1808382;0.06416132;0.2188893;0.5554141;0.7996787,-0.307636;1.555068;0.5449042;-0.393222;-0.6699729;-0.4885013;0.3973402
-0.2644218;1.718653;0.003055945;-0.03911316;-0.03036631;0.00110075;0.9987727,-0.6074705;0.8252701;0.1838327;0.06869647;0.2226656;0.5546806;0.7987679,-0.3002879;1.562845;0.5458328;-0.4057488;-0.6660993;-0.4841371;0.3965994
-0.2641759;1.71886;0.002654105;-0.04009272;-0.0271114;0.0009628115;0.9988276,-0.6066029;0.8251622;0.1857598;0.07144447;0.2250048;0.5541447;0.7982432,-0.2956386;1.56879;0.5467492;-0.4138886;-0.6636893;-0.480953;0.3961024
-0.2639524;1.719074;0.002239719;-0.04096888;-0.0242709;0.001106461;0.998865,-0.6056914;0.8250198;0.1874408;0.07518813;0.2282866;0.5533653;0.7975079,-0.2889231;1.577552;0.5481486;-0.4251011;-0.6607758;-0.475696;0.3954464
-0.2641479;1.719043;0.001853406;-0.04194263;-0.02159965;0.001406707;0.9988855,-0.5950308;0.8246542;0.1933224;0.07829328;0.2311529;0.5527448;0.7968135,-0.2825155;1.586461;0.5496421;-0.435528;-0.6586775;-0.4694732;0.3950371
-0.2639952;1.719092;0.001420453;-0.04278471;-0.01909201;0.001717107;0.9989004,-0.5873662;0.8235871;0.1962281;0.08050355;0.2333362;0.5523653;0.7962198,-0.2760808;1.593382;0.5493413;-0.4442902;-0.6574956;-0.462612;0.3953429
-0.2632911;1.719156;0.0008607954;-0.04379947;-0.0167999;0.001981064;0.9988971,-0.5855048;0.8234109;0.198453;0.081903;0.2348563;0.5521704;0.7957652,-0.2700612;1.601465;0.5500829;-0.452036;-0.6566019;-0.455247;0.3965949
-0.2636082;1.718824;0.0001346022;-0.04638328;-0.01288585;0.002059378;0.9988385,-0.5821937;0.8232704;0.2028731;0.08304454;0.2364698;0.552012;0.7952788,-0.2608003;1.612575;0.5520525;-0.4634005;-0.6545896;-0.4435752;0.4000169
-0.2637208;1.718807;-0.0002579987;-0.04725314;-0.01119062;0.001768283;0.9988188,-0.581017;0.823204;0.2047649;0.08337201;0.2371855;0.5519076;0.7951038,-0.25577;1.61854;0.5538117;-0.4699726;-0.6525177;-0.4378728;0.4020122
-0.263047;1.718921;-0.0008016229;-0.04793347;-0.009713781;0.001347016;0.9988024,-0.5805599;0.8231587;0.2056725;0.0835595;0.237696;0.5517924;0.7950116,-0.2509864;1.625302;0.5555342;-0.476658;-0.64974;-0.4331238;0.4037808
-0.2631137;1.718909;-0.001219854;-0.0488409;-0.008100964;0.0009687901;0.9987733,-0.5797008;0.8230916;0.2071503;0.08383438;0.2385932;0.5515398;0.7948893,-0.2480813;1.629513;0.5565754;-0.4805626;-0.6478075;-0.4307313;0.4048157
-0.2634687;1.718843;-0.001532614;-0.04985331;-0.006688331;0.0007921886;0.9987339,-0.5788522;0.8230286;0.2085117;0.08411144;0.2396839;0.5511655;0.7947915,-0.2439495;1.63382;0.5572369;-0.4853283;-0.64507;-0.4280291;0.4063647
-0.2635622;1.718706;-0.001899824;-0.05101329;-0.005153858;0.0006904192;0.9986845,-0.5783138;0.8229867;0.2093309;0.08435255;0.2406165;0.5508263;0.7947193,-0.2413226;1.63746;0.5577188;-0.4876586;-0.6434687;-0.4267794;0.4074267
-0.2632526;1.718623;-0.002391398;-0.05191864;-0.003814492;0.0008771638;0.9986436,-0.5773861;0.8229051;0.2106127;0.08496371;0.2429123;0.5499632;0.7945535,-0.2365392;1.645347;0.558957;-0.4901681;-0.6411521;-0.4256041;0.4092926
-0.2634999;1.718548;-0.002727196;-0.05279349;-0.002446414;0.001179801;0.9986018,-0.5767131;0.8228685;0.2116042;0.08532242;0.2441572;0.5495073;0.794449,-0.2337897;1.64736;0.5596064;-0.4906606;-0.6403813;-0.4254277;0.4100916
-0.2638871;1.718537;-0.003002867;-0.05335592;-0.001464102;0.001656215;0.9985731,-0.5760922;0.822821;0.212476;0.08586992;0.2459422;0.5489107;0.7942517,-0.2299583;1.650916;0.5605589;-0.4912242;-0.6392905;-0.425082;0.4114752
-0.2640836;1.718595;-0.003563926;-0.05372471;-0.0006075424;0.002060449;0.9985535,-0.575325;0.8227853;0.2136362;0.08631633;0.2474677;0.5485033;0.7940109,-0.2266784;1.654857;0.5614471;-0.4918692;-0.6377385;-0.4244736;0.413735
-0.264304;1.718604;-0.004098907;-0.0539537;8.218809E-05;0.002313995;0.9985408,-0.5748667;0.8227594;0.2143345;0.08664812;0.2487439;0.5482787;0.793731,-0.2247923;1.657493;0.5619837;-0.4924908;-0.6362922;-0.4238468;0.4158592
-0.2644611;1.718581;-0.004437;-0.05404771;0.0002919839;0.002605691;0.9985349,-0.5745758;0.8227406;0.2146421;0.08686534;0.2498364;0.5482175;0.7934064,-0.2214195;1.660887;0.5630424;-0.4940999;-0.6330138;-0.422244;0.4205579
-0.2645721;1.718517;-0.004708171;-0.05431866;0.0004647174;0.002674969;0.99852,-0.574362;0.8227273;0.2150169;0.0869689;0.2505536;0.5482259;0.793163,-0.2200007;1.662382;0.5633708;-0.4947976;-0.6315733;-0.4215064;0.422638
-0.2644707;1.71845;-0.005121067;-0.0546445;0.0004475413;0.002757329;0.998502,-0.5741252;0.8227104;0.2154864;0.08707196;0.2516038;0.5482613;0.7927948,-0.2183516;1.664774;0.5636402;-0.4952006;-0.6301655;-0.42077;0.4249947
-0.2644188;1.718384;-0.00540188;-0.05492635;0.0003743622;0.002695922;0.9984868,-0.5737644;0.8226968;0.2160068;0.08716063;0.252729;0.5483043;0.7923973,-0.2167204;1.664856;0.5639648;-0.4949472;-0.6297398;-0.4205835;0.426104
-0.2643132;1.7183;-0.005586565;-0.05519698;0.0001713495;0.002588284;0.9984722,-0.5735165;0.8226876;0.2163791;0.087274;0.253927;0.5483614;0.7919622,-0.2155417;1.666383;0.564176;-0.494418;-0.6298699;-0.4207149;0.4263963
-0.2642385;1.718264;-0.005931839;-0.05546182;0.000135616;0.002526663;0.9984576,-0.5733728;0.8226835;0.2165931;0.08738066;0.2547656;0.5483941;0.7916583,-0.2149445;1.667419;0.5642674;-0.4940116;-0.6300607;-0.4208329;0.4264691
