HEAD,HANDL,HANDR
0.2973951;1.472257;0.3076137;0.2221627;-0.06780262;0.02023166;0.9724388,0.3296895;0.8448342;0.2695159;-0.03282392;0.3371098;0.6990409;0.6297788,0.418749;0.9725509;0.3335106;-0.3000316;-0.4471256;-0.4998929;0.6783561
0.2961844;1.465508;0.3089468;0.2190022;-0.07021787;0.02106055;0.9729666,0.3287386;0.8416971;0.2698668;-0.04257016;0.3310883;0.7074727;0.6229371,0.4174766;0.9714884;0.334618;-0.305362;-0.4508164;-0.4979219;0.674976
0.2956025;1.458603;0.3099042;0.2133705;-0.07246771;0.02113126;0.9740508,0.3274281;0.838506;0.2699621;-0.0520854;0.3254707;0.7161524;0.6152087,0.4153542;0.9705405;0.3358783;-0.3101624;-0.455665;-0.4943837;0.6721261
0.2956062;1.452411;0.3110618;0.2085402;-0.07459806;0.02069036;0.9749452,0.3253503;0.8323188;0.2688429;-0.06105929;0.3216839;0.7238694;0.6072925,0.4132554;0.9692989;0.3370165;-0.3143404;-0.4615709;-0.489983;0.6693722
0.2954289;1.445786;0.3118778;0.2034938;-0.07619789;0.0196169;0.9759095,0.3241534;0.8295447;0.2681901;-0.06606558;0.3206599;0.7281948;0.6021171,0.4125997;0.9680486;0.3371186;-0.3164496;-0.4657876;-0.4871284;0.6675385
0.2947728;1.439058;0.3127997;0.2008058;-0.07744505;0.01883818;0.9763834,0.3226601;0.8254598;0.2672906;-0.0721753;0.3206515;0.7342244;0.5940436,0.411272;0.9665795;0.3379012;-0.3187009;-0.472736;-0.4828326;0.6646979
0.2941964;1.433378;0.3138387;0.2020951;-0.07822759;0.0183859;0.9760635,0.3218486;0.8197235;0.2652319;-0.07464027;0.3218386;0.7397362;0.5862073,0.4097545;0.9646623;0.3385244;-0.3195772;-0.4797048;-0.478561;0.6623694
0.2939031;1.428804;0.3149376;0.20438;-0.07956814;0.01864266;0.9754744,0.3214214;0.815134;0.2635657;-0.07257944;0.3233284;0.7456718;0.5780697,0.4080537;0.9617735;0.3392118;-0.3197159;-0.4870608;-0.473841;0.6603244
0.2938545;1.425002;0.3159442;0.2084911;-0.0815467;0.01845398;0.974444,0.3214093;0.8112185;0.2628603;-0.06570791;0.3251072;0.7508098;0.5712026,0.4077136;0.9589266;0.3390194;-0.3194911;-0.4919165;-0.4707023;0.6590775
0.2937436;1.421017;0.3168534;0.2120897;-0.08333274;0.01725028;0.9735379,0.3214628;0.8094478;0.2631702;-0.05992565;0.3270225;0.7531847;0.5676072,0.4059825;0.9560796;0.3393903;-0.3189607;-0.5004166;-0.4649967;0.6569821
0.2930829;1.416379;0.317265;0.2146774;-0.08431343;0.01623736;0.9729035,0.3224181;0.8034738;0.2617535;-0.0517801;0.3318562;0.7546787;0.5636049,0.4045406;0.953054;0.3396079;-0.3181783;-0.5098051;-0.4582408;0.6548868
0.2923787;1.412001;0.3174713;0.2147269;-0.08442222;0.0162555;0.9728829,0.322896;0.8014794;0.2626191;-0.04706264;0.3388913;0.7537122;0.56112,0.404054;0.9519858;0.3396463;-0.317854;-0.5132145;-0.4556712;0.6541739
0.2916419;1.407959;0.3176571;0.21323;-0.08401652;0.01759094;0.9732239,0.3235205;0.8001245;0.2636456;-0.04804347;0.347024;0.7518783;0.5585206,0.4029692;0.9462222;0.33881;-0.3160002;-0.5281546;-0.4442002;0.6510629
0.2911421;1.403983;0.3179675;0.2113675;-0.08426138;0.01887264;0.9735849,0.3235169;0.8001106;0.2635908;-0.04808704;0.3469177;0.7518706;0.558593,0.4014137;0.9427882;0.3386906;-0.3139089;-0.5394148;-0.4356283;0.6486301
0.2907885;1.399835;0.3180757;0.208818;-0.08522373;0.0195019;0.9740388,0.3241469;0.7938753;0.261799;-0.06167878;0.357622;0.7521436;0.5500748,0.399573;0.9396999;0.3387508;-0.3111346;-0.5505342;-0.4276218;0.6459466
0.290041;1.395481;0.3175791;0.2073373;-0.0869536;0.01895752;0.974213,0.3241588;0.791167;0.2612438;-0.07332622;0.3597556;0.7554266;0.542706,0.3984709;0.9351982;0.3384106;-0.30807;-0.5603302;-0.4213044;0.6431373
0.2898845;1.391456;0.3175451;0.2066758;-0.08923052;0.01793212;0.9741671,0.3239979;0.7888657;0.2609775;-0.08128349;0.3592594;0.7586527;0.5373749,0.3975901;0.9313627;0.3379205;-0.3049975;-0.5690632;-0.4163598;0.640147
0.2899856;1.388015;0.3178426;0.2069569;-0.09155249;0.01729837;0.9739034,0.3238724;0.7876307;0.2607708;-0.08474305;0.3583547;0.7603693;0.5350131,0.3962602;0.928492;0.3379189;-0.3024531;-0.575844;-0.4131281;0.6373781
0.2898104;1.380478;0.3183166;0.2068139;-0.09581693;0.01727179;0.9735239,0.3223667;0.776114;0.2605805;-0.1052226;0.3452552;0.7722338;0.5228593,0.3946516;0.922463;0.3380192;-0.2996446;-0.5843488;-0.4098023;0.6330969
0.2898304;1.376901;0.3185097;0.2056915;-0.09798972;0.01706161;0.9735492,0.3221669;0.7728632;0.2611464;-0.1115056;0.3418901;0.7721343;0.5239146,0.3943869;0.919858;0.3377392;-0.2992042;-0.5867456;-0.409074;0.6315576
0.2900544;1.373359;0.3188289;0.2035723;-0.09994533;0.01647072;0.973806,0.3220639;0.7723821;0.260985;-0.1158658;0.3409619;0.7706643;0.5257344,0.3938732;0.9179611;0.3373776;-0.2992042;-0.5883362;-0.4088117;0.6302463
0.2902068;1.369693;0.3189496;0.1997849;-0.1012571;0.0162808;0.9744577,0.3217289;0.7708709;0.261886;-0.1228995;0.340408;0.7678052;0.5286713,0.3922035;0.9148973;0.3374018;-0.2995727;-0.5903469;-0.409322;0.6278552
0.2902016;1.366054;0.3190058;0.1963767;-0.1022638;0.01689385;0.9750348,0.3212896;0.7693973;0.2630826;-0.1304482;0.3397216;0.7655995;0.5304996,0.3919859;0.9117399;0.3370793;-0.2996034;-0.5903185;-0.410847;0.6268706
0.2892534;1.362388;0.3184096;0.1947894;-0.1029778;0.01811643;0.9752561,0.3209035;0.7683405;0.2637368;-0.1353713;0.3386363;0.7652234;0.5305027,0.3912726;0.9102818;0.33706;-0.2992409;-0.5899937;-0.4128096;0.6260597
0.2884349;1.359711;0.3180761;0.1957102;-0.1046844;0.01981627;0.9748569,0.320193;0.7671764;0.2644157;-0.1425143;0.3354765;0.7664794;0.5288238,0.3898133;0.9087383;0.3371892;-0.2970612;-0.5882339;-0.4210978;0.6232273
0.2885465;1.35725;0.318315;0.1966221;-0.1078054;0.02065343;0.9743158,0.3191645;0.7659575;0.2658432;-0.1479623;0.330741;0.7692205;0.5263243,0.3894147;0.9066281;0.3374572;-0.2931927;-0.5858014;-0.433465;0.6188563
0.2891336;1.354792;0.3186865;0.1971943;-0.111971;0.02067246;0.9737297,0.3180003;0.7648568;0.2677731;-0.1522307;0.3252696;0.7719547;0.5245106,0.3895572;0.9053013;0.3378277;-0.2886477;-0.5832173;-0.4473251;0.6135474
0.289583;1.352418;0.3188422;0.1982184;-0.1160447;0.01981189;0.9730625,0.318013;0.7648642;0.2677147;-0.1521243;0.3253446;0.7719254;0.524538,0.3890672;0.9052907;0.3379377;-0.28563;-0.5817748;-0.4581517;0.608318
0.2898931;1.348503;0.3189093;0.1992394;-0.1199124;0.0159506;0.9724558,0.3155056;0.7637795;0.2708169;-0.1662343;0.3147613;0.7732359;0.5247838,0.3886259;0.9031072;0.3377226;-0.2857583;-0.5827352;-0.4652528;0.6019151
0.289895;1.34688;0.3191484;0.1989682;-0.1199774;0.01377689;0.9725366,0.3145045;0.7633934;0.2728212;-0.1782981;0.3117865;0.7711084;0.5257288,0.3883077;0.9020661;0.3373327;-0.2868605;-0.583592;-0.4649294;0.6008096
0.2898235;1.345569;0.319295;0.1984573;-0.1192496;0.01132672;0.972762,0.3142792;0.7630423;0.2727004;-0.1864283;0.3101197;0.7700239;0.5254841,0.3863355;0.9013984;0.3365067;-0.287941;-0.5844671;-0.4640667;0.6001085
0.2891998;1.343987;0.3188254;0.1977675;-0.1191883;0.0091197;0.9729332,0.3142443;0.7629476;0.2730572;-0.1886804;0.3095046;0.7699175;0.5251986,0.3854542;0.8988785;0.3360029;-0.2878223;-0.5844958;-0.4645527;0.5997615
0.2887645;1.34287;0.3183167;0.1972398;-0.1192079;0.007461287;0.973052,0.3136889;0.7624192;0.2733272;-0.1939601;0.3068454;0.7710032;0.5232394,0.385454;0.8969753;0.3359709;-0.287077;-0.584115;-0.4660821;0.5993031
0.2886456;1.342129;0.3181168;0.196742;-0.1188231;0.006754269;0.973205,0.3134666;0.761128;0.2732024;-0.1957251;0.3043916;0.772637;0.5216029,0.3847339;0.8956462;0.3356942;-0.2847285;-0.5827945;-0.4707557;0.5980547
0.2886408;1.341283;0.3181166;0.1961664;-0.1185141;0.007020066;0.973357,0.3134008;0.7593121;0.272993;-0.1961926;0.3022246;0.7737098;0.5210968,0.3839459;0.8948589;0.3352771;-0.2822563;-0.5810524;-0.4761415;0.5966564
0.2885132;1.34062;0.3180043;0.1957449;-0.118085;0.008062505;0.9734859,0.3133658;0.7577605;0.2731321;-0.1964939;0.3007124;0.774085;0.5213009,0.3834337;0.8932921;0.334785;-0.2812632;-0.5796936;-0.480411;0.5950223
0.2884736;1.339996;0.3178911;0.1957611;-0.1182172;0.008540651;0.9734626,0.3133659;0.7567718;0.2731412;-0.1966846;0.3003652;0.7740266;0.521516,0.383594;0.8920524;0.3346083;-0.2816779;-0.5793669;-0.4821532;0.5937339
0.2885743;1.339371;0.3176469;0.1955517;-0.1187863;0.008563619;0.9734352,0.3133775;0.7563037;0.2731441;-0.196854;0.3003046;0.7739316;0.5216278,0.3830405;0.8914581;0.3341168;-0.2830509;-0.5796896;-0.4838941;0.5913448
0.2886404;1.33875;0.3172944;0.1946303;-0.1193307;0.008226532;0.9735562,0.3133631;0.7541132;0.2733646;-0.1982361;0.3004854;0.7732491;0.5220124,0.382304;0.8908193;0.3335351;-0.2845371;-0.5809337;-0.4846421;0.5887926
0.2881938;1.338017;0.3167292;0.1933165;-0.1186575;0.007969829;0.9739023,0.3139534;0.7533824;0.27369;-0.1985595;0.3010101;0.773309;0.5214981,0.3827697;0.8879634;0.3328642;-0.2852992;-0.5830963;-0.4846072;0.5863096
0.2877294;1.337955;0.3164408;0.1933126;-0.1181545;0.0086588;0.9739583,0.3143258;0.7533111;0.273692;-0.1980816;0.3016733;0.7741553;0.520039,0.381906;0.8871533;0.332172;-0.2845148;-0.584907;-0.484017;0.585374
0.2871442;1.33854;0.3164916;0.1956393;-0.119106;0.01022759;0.9733624,0.3170222;0.7532092;0.275529;-0.1929165;0.3062801;0.7810006;0.5089341,0.3816743;0.8854039;0.331818;-0.2821873;-0.5865939;-0.4836876;0.5850849
0.2863927;1.338506;0.3162587;0.1962371;-0.1196032;0.01010726;0.9731824,0.3170343;0.7532258;0.2756049;-0.1928829;0.3063095;0.7810593;0.5088391,0.3815486;0.8858725;0.3317773;-0.2814834;-0.5869689;-0.4837461;0.5849994
0.2850951;1.3384;0.3157445;0.1960739;-0.1197782;0.009940238;0.9731955,0.3208931;0.7536035;0.2764571;-0.1913653;0.3123457;0.783255;0.5023256,0.3813858;0.8862887;0.331731;-0.2814148;-0.5871056;-0.4837503;0.5848919
0.2835304;1.338266;0.3151295;0.1949181;-0.1194097;0.009773826;0.9734746,0.3211561;0.7539071;0.2764887;-0.1915037;0.3137927;0.7831002;0.5016119,0.3815024;0.886677;0.3317923;-0.2816697;-0.587299;-0.4837297;0.5845919
0.2829494;1.338098;0.3148371;0.1937853;-0.1190891;0.009789725;0.9737398,0.3208483;0.7547373;0.2760672;-0.1923074;0.319154;0.7814381;0.5005127,0.3815024;0.8868134;0.3319851;-0.2828093;-0.5877048;-0.4837096;0.5836498
0.2825804;1.338062;0.3146242;0.1933122;-0.1191388;0.009631039;0.9738293,0.3207115;0.7554057;0.2757905;-0.1921057;0.3229938;0.779951;0.5004467,0.381373;0.8866909;0.3322667;-0.2851879;-0.5885513;-0.4837613;0.5815929
0.2812051;1.338394;0.3139044;0.1933751;-0.1202959;0.01047511;0.9736659,0.3205202;0.7555908;0.2756163;-0.1913506;0.3241236;0.7798001;0.5002407,0.3811673;0.8865497;0.332958;-0.2874092;-0.5893632;-0.4842703;0.5792489
0.2806151;1.338942;0.313768;0.1936488;-0.1220179;0.01170875;0.9733831,0.3204651;0.7555329;0.2755683;-0.1912576;0.3240495;0.7798862;0.5001898,0.3808438;0.8865502;0.3339241;-0.287637;-0.5893953;-0.484729;0.5787194
0.280262;1.33945;0.3137293;0.1935268;-0.1240224;0.01246602;0.9731446,0.3202125;0.7557098;0.2771593;-0.1905303;0.324827;0.7802939;0.4993264,0.3782209;0.8893958;0.3377829;-0.2879164;-0.5895465;-0.4853749;0.5778844
0.2789833;1.340803;0.313455;0.1926446;-0.1275785;0.01237888;0.9728611,0.320575;0.7552892;0.2743906;-0.1891606;0.3209386;0.7819379;0.4997899,0.3779165;0.8895955;0.3409033;-0.2872444;-0.5888731;-0.4862131;0.5782007
0.2767831;1.342511;0.3127968;0.1917256;-0.1303973;0.01294002;0.9726615,0.3194481;0.7553379;0.2723291;-0.1870238;0.3188581;0.7826099;0.5008727,0.374359;0.8967317;0.3480005;-0.2879072;-0.5888457;-0.4865038;0.5776542
0.2760686;1.343153;0.3125456;0.191392;-0.1333561;0.01317854;0.9723228,0.3177119;0.7553945;0.2712059;-0.1854362;0.318426;0.7825415;0.5018437,0.3721923;0.8997832;0.3519883;-0.2905484;-0.5903989;-0.4862539;0.5749505
0.2752285;1.344287;0.3122864;0.191157;-0.1367844;0.01270538;0.971899,0.3166716;0.7555116;0.2706309;-0.1838503;0.3181177;0.7824518;0.5027618,0.3701432;0.9030169;0.3551113;-0.2932612;-0.5925865;-0.4857985;0.5716985
0.274351;1.345739;0.3118839;0.1910907;-0.1415986;0.01102658;0.9712428,0.3150113;0.7557724;0.2696892;-0.1806896;0.3170348;0.7828098;0.5040327,0.3652644;0.9104981;0.361877;-0.2986998;-0.5981124;-0.4849215;0.5638183
0.2730282;1.347505;0.3108867;0.1912056;-0.1493628;0.008786391;0.9700794,0.3119949;0.7571515;0.2666938;-0.1712773;0.310703;0.7871969;0.5044293,0.3588532;0.9204572;0.3710895;-0.3054048;-0.6060376;-0.483218;0.5531245
0.2722587;1.348588;0.3099527;0.1907925;-0.1527545;0.008326635;0.9696365,0.311639;0.7581612;0.2645963;-0.1688657;0.3082627;0.7888248;0.5041963,0.3556941;0.9256521;0.3750801;-0.308212;-0.6094724;-0.4821359;0.5487202
0.2705812;1.351188;0.3079022;0.1904212;-0.1590982;0.00651161;0.9687029,0.3118188;0.7612841;0.2614146;-0.1691909;0.3081465;0.7889321;0.5039904,0.3449574;0.9434242;0.387027;-0.319875;-0.6216164;-0.4759944;0.5335751
0.2698211;1.351955;0.3074898;0.1901538;-0.1623607;0.005264373;0.9682215,0.3117071;0.7630218;0.261049;-0.1692383;0.3081996;0.7889401;0.5039295,0.3396906;0.9530395;0.392793;-0.3277767;-0.6282119;-0.4730312;0.523597
0.2690094;1.35288;0.3069313;0.1892819;-0.1658161;0.004559459;0.9678102,0.3119113;0.7647073;0.2606576;-0.1715192;0.3112577;0.7886606;0.5017113,0.3339637;0.96363;0.398548;-0.3369879;-0.635181;-0.4707794;0.5112251
0.2679788;1.354404;0.3060603;0.1879215;-0.1693502;0.004405741;0.967464,0.3118363;0.7656185;0.2602893;-0.1737196;0.3150003;0.7885323;0.4988117,0.3279533;0.9746741;0.4044458;-0.3472197;-0.6423769;-0.4688622;0.4969494
0.2672115;1.355465;0.3053668;0.1862743;-0.1730797;0.005146485;0.9671189,0.3117133;0.767984;0.2598951;-0.1754164;0.3192979;0.7885638;0.495424,0.3228649;0.9830706;0.4099731;-0.357907;-0.6494988;-0.4670014;0.4816262
0.2667108;1.356158;0.3049887;0.1854412;-0.1766013;0.00562476;0.9666395,0.3117165;0.7693142;0.2596665;-0.1756682;0.3209874;0.7886509;0.4941028,0.3189141;0.9897782;0.4136591;-0.3644543;-0.6539226;-0.4657476;0.4718449
0.2662306;1.356905;0.3045892;0.1853235;-0.1797213;0.00565915;0.9660867,0.3119119;0.7708111;0.2593929;-0.1751447;0.3221868;0.7889096;0.4930941,0.312524;1.000138;0.4192227;-0.3732349;-0.660343;-0.463735;0.457813
0.2654881;1.358212;0.3038836;0.1855196;-0.1821988;0.005332194;0.9655867,0.3120697;0.771528;0.2592206;-0.1747719;0.3223567;0.7890243;0.4929318,0.3054803;1.011008;0.4250198;-0.3804604;-0.6666377;-0.4616753;0.4446348
0.2639751;1.359361;0.3024741;0.1845009;-0.1836211;0.006553079;0.9655049,0.3129205;0.7721642;0.2594409;-0.1737186;0.3229319;0.7889056;0.4931174,0.2919213;1.029934;0.4351944;-0.3898812;-0.6784176;-0.4569721;0.422988
0.2634077;1.359433;0.3019793;0.1827532;-0.1846575;0.008258496;0.9656266,0.3131921;0.7721819;0.2595307;-0.1734627;0.3232157;0.788757;0.4932594,0.2896571;1.033046;0.4366574;-0.3911962;-0.6802759;-0.456028;0.4197961
0.2627747;1.360015;0.3013755;0.1806369;-0.1865139;0.01001425;0.9656514,0.3148596;0.7723414;0.2600678;-0.1707058;0.3275968;0.7867995;0.4944556,0.279462;1.046724;0.4433864;-0.3966554;-0.688275;-0.45248;0.405221
0.2626822;1.360176;0.3011732;0.1795135;-0.1885475;0.0110217;0.965455,0.315629;0.7722876;0.2602136;-0.1696014;0.3297956;0.7859792;0.4946786,0.2727502;1.053755;0.4481083;-0.4005885;-0.6939574;-0.450588;0.3936019
0.2626904;1.36046;0.3011407;0.1805702;-0.190473;0.01233055;0.964864,0.3182048;0.770328;0.2598482;-0.1680934;0.3339879;0.7851781;0.4936517,0.2628442;1.065112;0.4548985;-0.4060749;-0.7010345;-0.4489357;0.3769757
0.2624454;1.36062;0.3010658;0.1813433;-0.1899234;0.0128455;0.9648206,0.3195459;0.7692344;0.2595738;-0.1679009;0.3345225;0.7855231;0.4928058,0.2539254;1.071097;0.4614145;-0.410301;-0.7069193;-0.4482296;0.3619509
0.2616936;1.360606;0.3008579;0.1815024;-0.1892063;0.01305556;0.9649287,0.320833;0.7681413;0.2594428;-0.1677323;0.3346543;0.7861012;0.4918509,0.249513;1.074989;0.4645572;-0.4113245;-0.709271;-0.4479849;0.3564497
0.2614107;1.36034;0.3007829;0.1811129;-0.1885485;0.01281536;0.9651339,0.3219587;0.7671121;0.259318;-0.1673231;0.3348708;0.7867684;0.4907748,0.2405483;1.083539;0.4704218;-0.4119918;-0.7134907;-0.4461684;0.3494679
0.2613911;1.359889;0.3007103;0.1801459;-0.1877231;0.01273779;0.9654768,0.3229252;0.7664658;0.2593308;-0.1665489;0.3356262;0.7871233;0.4899524,0.2360737;1.087663;0.473161;-0.4121882;-0.7155805;-0.4443895;0.3472224
0.2613482;1.359596;0.3006329;0.1792493;-0.1871562;0.01362598;0.9657415,0.3256553;0.7642218;0.2610239;-0.1659466;0.3365352;0.7870567;0.4896401,0.2301221;1.092131;0.4769006;-0.4128293;-0.7185324;-0.440818;0.3449098
0.2612855;1.359529;0.3006392;0.1786711;-0.186871;0.01465057;0.9658889,0.3269922;0.7624541;0.2595427;-0.165038;0.3389334;0.786521;0.4891537,0.2246206;1.097033;0.4797403;-0.4140285;-0.7213218;-0.436712;0.3428672
0.2612354;1.359534;0.3006781;0.1783873;-0.1868626;0.01453987;0.9659446,0.3274854;0.7617926;0.2586662;-0.1645041;0.3415655;0.7858808;0.4885312,0.2194945;1.101679;0.4819388;-0.4153676;-0.7242085;-0.4326549;0.3402965
0.2612956;1.359023;0.3006811;0.1777525;-0.1865295;0.01066658;0.9661765,0.32815;0.7610596;0.2579653;-0.163547;0.3442847;0.7855585;0.4874611,0.2118454;1.105852;0.4856894;-0.4155261;-0.7300503;-0.4276661;0.3338659
0.2611278;1.358648;0.30056;0.1770526;-0.1859952;0.01033235;0.9664117,0.3295333;0.7585644;0.2547179;-0.162401;0.3451183;0.7857883;0.4868839,0.2095271;1.107999;0.4866168;-0.4147777;-0.731896;-0.4267837;0.3318784
0.2608897;1.358377;0.3004186;0.1765068;-0.1855046;0.01111927;0.966597,0.3300427;0.7577657;0.2540092;-0.16047;0.3459167;0.7863681;0.4860208,0.2065414;1.111175;0.4876521;-0.4137018;-0.7340008;-0.4258785;0.3297291
0.2606344;1.358538;0.3003132;0.1765359;-0.1853274;0.01264682;0.9666069,0.3304605;0.7571426;0.2537349;-0.157764;0.3474457;0.7871534;0.4845426,0.2045003;1.1127;0.4885986;-0.4131498;-0.7352913;-0.4251854;0.3284376
0.2603596;1.360157;0.3007544;0.1784436;-0.185329;0.01408804;0.9662363,0.3309253;0.757333;0.2526882;-0.1545519;0.3525518;0.7872661;0.481698,0.2021336;1.112813;0.4892168;-0.4129373;-0.7358648;-0.424693;0.3280575
0.2596357;1.360542;0.3007655;0.1791874;-0.1832626;0.01350482;0.9665011,0.3311821;0.7570585;0.2526551;-0.1521753;0.3607052;0.785743;0.4788971,0.2004913;1.114829;0.4896393;-0.4127579;-0.7360967;-0.4241434;0.3284738
0.2590437;1.36071;0.3006169;0.1790644;-0.1819316;0.01398469;0.9667685,0.3321577;0.7566712;0.2506154;-0.148797;0.3675554;0.783744;0.4780251,0.2004618;1.114616;0.4895461;-0.4128998;-0.736047;-0.4240142;0.3285736
0.2586299;1.360778;0.3006759;0.1790334;-0.1812774;0.01488523;0.9668837,0.3324109;0.7565579;0.2504445;-0.1465131;0.3709109;0.7824964;0.4781824,0.2002217;1.114715;0.4893858;-0.4130467;-0.7360178;-0.4239605;0.3285235
0.2582695;1.360957;0.3009558;0.1792912;-0.1810098;0.01620033;0.9668649,0.3327476;0.7564713;0.2504373;-0.1428769;0.3755662;0.780392;0.4790873,0.2000867;1.11476;0.489266;-0.4133532;-0.7358779;-0.424039;0.3283498
0.2574706;1.361776;0.301606;0.1809661;-0.1798373;0.01863881;0.9667277,0.3339591;0.7553258;0.2487259;-0.1377411;0.3812702;0.7771842;0.4812954,0.1997715;1.114143;0.4890673;-0.4143933;-0.7349105;-0.4253035;0.3275696
0.2571194;1.362293;0.3017372;0.181972;-0.1789944;0.01927211;0.9666829,0.3347359;0.7545155;0.2489252;-0.1323604;0.3864878;0.7736511;0.4843261,0.1998794;1.11376;0.4890093;-0.4147296;-0.7342315;-0.4261983;0.3275037
0.2569633;1.362639;0.3019567;0.1828334;-0.1782314;0.01940746;0.9666587,0.3352762;0.7539465;0.2492753;-0.1288923;0.3899974;0.770995;0.4866781,0.1999741;1.113798;0.4887769;-0.4151294;-0.7328494;-0.4279535;0.3278036
0.2570959;1.362958;0.3022761;0.1835097;-0.1775321;0.01931025;0.9666611,0.3358172;0.7539399;0.2489015;-0.1264212;0.3934262;0.7681037;0.4891321,0.2002603;1.113955;0.4884236;-0.4157022;-0.7309679;-0.4298444;0.3288029
0.2573081;1.363185;0.3026075;0.1840278;-0.176373;0.01958487;0.9667693,0.3361274;0.7540155;0.2487932;-0.1253845;0.3953923;0.7662426;0.4907302,0.2005531;1.114227;0.4879501;-0.417066;-0.728725;-0.4311192;0.3303822
0.2574538;1.363545;0.3028451;0.1847039;-0.1742267;0.02047373;0.9670111,0.3365902;0.7541066;0.2486906;-0.1241114;0.3977769;0.7637358;0.4930288,0.2006723;1.114482;0.4876976;-0.4186675;-0.7269742;-0.4314657;0.331758
0.2574117;1.36418;0.3029847;0.1857227;-0.1699588;0.0221541;0.9675383,0.3369943;0.7542158;0.2485419;-0.1229194;0.3990735;0.7620528;0.4948805,0.2006003;1.11443;0.4871011;-0.4215815;-0.7243454;-0.4313157;0.3340054
0.2571656;1.364763;0.3032937;0.1872524;-0.1647703;0.02401686;0.9680963,0.3372801;0.7544447;0.2485665;-0.1214643;0.3994797;0.7611546;0.4962924,0.2004807;1.114764;0.4864846;-0.4241977;-0.721962;-0.4309852;0.3362724
0.2566857;1.365117;0.3035475;0.1891333;-0.1575502;0.02550041;0.9688944,0.3376309;0.7547814;0.2485653;-0.1199729;0.3992639;0.7610093;0.4970509,0.2007973;1.115292;0.4859285;-0.4255697;-0.7203006;-0.4311642;0.3378683
0.2565385;1.365447;0.3037753;0.190478;-0.1512313;0.02652891;0.96961,0.3378876;0.7552429;0.2486369;-0.1184297;0.3989007;0.7611758;0.4974575,0.2017795;1.1154;0.4854886;-0.4261417;-0.7191806;-0.4317055;0.3388407
0.2567335;1.365648;0.3040838;0.1913288;-0.1446295;0.02690274;0.970439,0.3380174;0.7558403;0.2485853;-0.1170582;0.3986326;0.7614707;0.4975457,0.2036067;1.115477;0.4847119;-0.4266431;-0.7180988;-0.4323665;0.3396602
0.2569155;1.365641;0.304545;0.1917757;-0.1386789;0.02724398;0.9712096,0.3381126;0.7562432;0.2486631;-0.1162237;0.3986255;0.7616466;0.4974779,0.2051714;1.115708;0.4842179;-0.42726;-0.717095;-0.4328176;0.3404302
0.2570961;1.365645;0.3051082;0.1921318;-0.1319608;0.02752726;0.9720669,0.3382787;0.7569739;0.2486857;-0.1151503;0.3989035;0.7618917;0.4971291,0.2078878;1.115655;0.4843639;-0.4287535;-0.7150221;-0.4333622;0.3422152
0.2571071;1.36584;0.305593;0.1929324;-0.1249628;0.02779383;0.9728252,0.3383914;0.7580186;0.2487672;-0.1143461;0.3993492;0.7620385;0.4967319,0.2106017;1.11571;0.4841065;-0.4308853;-0.7123097;-0.4335268;0.3449744
0.2570624;1.366431;0.3061262;0.1942108;-0.1165692;0.0282423;0.9735996,0.338697;0.7580168;0.2483599;-0.1122031;0.4011892;0.7624499;0.4951039,0.2134168;1.115695;0.4835758;-0.4334873;-0.7091332;-0.4332173;0.3486283
0.2569667;1.366823;0.3065178;0.1952769;-0.1084587;0.02869264;0.9743102,0.3387681;0.7583033;0.2483377;-0.1099764;0.4034123;0.7630171;0.4929184,0.2134704;1.115765;0.4835445;-0.4335321;-0.7090764;-0.4332149;0.348691
0.257088;1.366853;0.3068915;0.1957887;-0.1015859;0.0288807;0.9749426,0.3388404;0.758671;0.2482952;-0.1085236;0.4049995;0.7635379;0.491129,0.2183546;1.115244;0.4838968;-0.4380346;-0.7033818;-0.4322689;0.3557013
0.2572452;1.366798;0.3072725;0.1959976;-0.09517889;0.02888245;0.9755469,0.3393268;0.7587782;0.2468518;-0.1063485;0.4075735;0.7644986;0.4879709,0.220373;1.115268;0.4837641;-0.4395181;-0.7010403;-0.4321209;0.3586615
0.257474;1.3668;0.3076715;0.1960352;-0.08828187;0.02885207;0.9761886,0.3395287;0.7590554;0.2465801;-0.1049386;0.4093083;0.765155;0.4857906,0.2244861;1.11562;0.4832955;-0.4414932;-0.6966159;-0.4324169;0.3644525
0.2574852;1.366818;0.3079903;0.1960894;-0.081232;0.02926675;0.9767773,0.3401931;0.7599673;0.2463058;-0.1022043;0.4128939;0.7660037;0.4819869,0.2280556;1.114606;0.4837724;-0.4426571;-0.6935298;-0.4326483;0.368628
0.2571992;1.366749;0.3082256;0.1961039;-0.07425904;0.03048339;0.977292,0.3406368;0.7605352;0.246288;-0.1008816;0.4148145;0.7661526;0.480377,0.2305482;1.114407;0.4838044;-0.4438108;-0.6914139;-0.4323694;0.3715313
0.256791;1.366694;0.3084069;0.1961968;-0.06747092;0.03223063;0.9777094,0.3419678;0.760399;0.2442666;-0.09913705;0.4176606;0.7661255;0.4783128,0.2343607;1.114457;0.4833915;-0.4466941;-0.6882071;-0.4309038;0.3757091
0.2563101;1.366746;0.3084646;0.1962207;-0.06169921;0.03313737;0.9780555,0.3422773;0.7603621;0.2440989;-0.09857532;0.4185797;0.7661327;0.4776136,0.2381366;1.114542;0.4828148;-0.4509674;-0.6847371;-0.4285161;0.3796545
