HEAD,HANDL,HANDR
-0.1318853;1.723743;-0.03348007;0.08749101;-0.05829338;0.05822157;0.9927525,-0.3328571;0.9423267;0.2132125;0.1323696;0.2680734;0.5938756;0.746945,-0.1011988;1.471702;0.4999043;-0.2017116;-0.7495394;-0.2293823;0.5872709
-0.1327076;1.723708;-0.03301494;0.08757514;-0.05812977;0.05830122;0.99275,-0.3341503;0.9421343;0.2138275;0.1321153;0.2670405;0.5944488;0.746904,-0.1017185;1.472391;0.4994186;-0.2017206;-0.7495368;-0.2293781;0.5872726
-0.1334682;1.723636;-0.03256866;0.087488;-0.05807994;0.05852786;0.9927472,-0.3346382;0.9420373;0.2138833;0.1320526;0.2667048;0.5946465;0.7468776,-0.1014866;1.472834;0.4987239;-0.2016999;-0.7495462;-0.2293923;0.5872622
-0.1342251;1.723528;-0.03205593;0.08727188;-0.05807534;0.05887073;0.9927463,-0.3351263;0.9419317;0.2139543;0.1320111;0.2664186;0.594817;0.7468513,-0.1014606;1.473858;0.4980965;-0.2006851;-0.7503543;-0.2302927;0.5862246
-0.1349957;1.723387;-0.03155683;0.08691738;-0.05811047;0.0591494;0.9927588,-0.336085;0.9416917;0.2141467;0.1319802;0.2659682;0.5951007;0.7467915,-0.1009622;1.475457;0.4979565;-0.1984209;-0.7532688;-0.2331784;0.5821024
-0.136596;1.723151;-0.03074841;0.08605517;-0.05828267;0.05950572;0.9928025,-0.3371791;0.9413323;0.2145166;0.1319815;0.2655782;0.5953627;0.746721,-0.1009305;1.477491;0.4972025;-0.1960193;-0.7574174;-0.2372962;0.5758351
-0.1374812;1.723098;-0.03037606;0.08564671;-0.05846578;0.05977076;0.9928111,-0.3378925;0.9411303;0.2147884;0.1319897;0.2654076;0.5954684;0.7466961,-0.1025165;1.478495;0.4963792;-0.19404;-0.7594846;-0.2386463;0.5732187
-0.1383827;1.723119;-0.03000778;0.08521418;-0.05876793;0.05999908;0.9928167,-0.3387339;0.9409399;0.2151341;0.1320158;0.2652871;0.5955425;0.7466751,-0.1052814;1.479855;0.4954456;-0.1912687;-0.7614207;-0.2388809;0.5714812
-0.1391987;1.723214;-0.02970694;0.08484334;-0.05928284;0.06014009;0.9928094,-0.3396031;0.9407716;0.2155004;0.132052;0.2652015;0.5955994;0.7466537,-0.1074894;1.480895;0.494661;-0.1885545;-0.7632179;-0.2376705;0.5704896
-0.139952;1.723246;-0.02943638;0.08449015;-0.05997177;0.06040948;0.9927817,-0.3404769;0.9406729;0.21596;0.1320901;0.2651552;0.5956339;0.7466359,-0.110109;1.481767;0.4938394;-0.1860481;-0.7653746;-0.2352134;0.5694405
-0.1406032;1.723255;-0.02923762;0.08418258;-0.06086385;0.06063512;0.9927398,-0.3410295;0.9406216;0.2162777;0.1321076;0.2651307;0.5956543;0.7466252,-0.1126881;1.482763;0.493088;-0.1847654;-0.7672039;-0.2329133;0.568341
-0.1421032;1.723244;-0.0288783;0.08346558;-0.06278098;0.06104953;0.9926556,-0.3426163;0.9405;0.2172174;0.1321388;0.265105;0.5956686;0.7466174,-0.1193278;1.484835;0.4914379;-0.1839713;-0.7732763;-0.2265231;0.562926
-0.1441289;1.723119;-0.02859514;0.08274952;-0.06481834;0.06145372;0.9925596,-0.345009;0.9404574;0.2183103;0.1321434;0.265084;0.5956674;0.7466249,-0.1266985;1.486789;0.4919423;-0.184497;-0.7765195;-0.2257103;0.5585993
-0.1449329;1.723117;-0.02850781;0.08237563;-0.06569441;0.06149385;0.9925306,-0.3466626;0.9404156;0.2189656;0.1321412;0.2650696;0.5956675;0.7466304,-0.1322976;1.488223;0.4928458;-0.1839849;-0.7781229;-0.2264565;0.5562301
-0.1470237;1.723114;-0.02824189;0.08130015;-0.06712497;0.06116941;0.9925436,-0.3486859;0.9404387;0.2200007;0.13214;0.2650669;0.595657;0.74664,-0.1365904;1.488321;0.4950729;-0.1823876;-0.7805033;-0.228197;0.5526984
-0.1482259;1.723081;-0.02810802;0.08043934;-0.0677057;0.06115187;0.9925754,-0.350009;0.9404773;0.2208128;0.1321382;0.2650663;0.5956541;0.7466429,-0.1382414;1.488593;0.4954941;-0.181876;-0.7811998;-0.2287279;0.5516626
-0.1492198;1.723095;-0.02800293;0.07971387;-0.0683926;0.06127245;0.9925794,-0.3511772;0.9405033;0.2216322;0.1321376;0.2650695;0.5956504;0.7466449,-0.1478339;1.490618;0.4995092;-0.1793208;-0.7853653;-0.2307979;0.5456901
-0.1517318;1.723114;-0.02779569;0.0782303;-0.07000273;0.06192956;0.9925444,-0.3527422;0.9405366;0.2234403;0.1321319;0.2650737;0.5956464;0.7466475,-0.1568665;1.491874;0.5049976;-0.1794417;-0.7878698;-0.2312518;0.5418346
-0.1540974;1.723252;-0.02761145;0.07725754;-0.07147368;0.0626808;0.9924686,-0.3548626;0.9406265;0.2253707;0.1320837;0.2651078;0.5956198;0.7466651,-0.1641892;1.493084;0.5089799;-0.1801398;-0.7886522;-0.2331571;0.5396436
-0.1555139;1.723284;-0.02755869;0.07676665;-0.07221605;0.06297247;0.9924345,-0.355924;0.9406607;0.2263814;0.1319648;0.265173;0.5955724;0.7467008,-0.1687668;1.4936;0.5113435;-0.1801047;-0.7896312;-0.235278;0.537298
-0.1574479;1.723305;-0.0275272;0.0762156;-0.07303078;0.06303765;0.9924132,-0.3570328;0.9406919;0.2272874;0.1317192;0.2652833;0.5954971;0.7467651,-0.1732855;1.494316;0.5137957;-0.1794971;-0.7907982;-0.2376441;0.5347377
-0.1587935;1.7233;-0.02743447;0.07577205;-0.0738344;0.06296586;0.9923922,-0.359244;0.940744;0.2278073;0.1313429;0.2654276;0.5954106;0.7468489,-0.1769876;1.49472;0.5159217;-0.1786778;-0.7918019;-0.239868;0.5325294
-0.1600232;1.723297;-0.02731014;0.07538044;-0.07476494;0.06278607;0.9923638,-0.360034;0.9407893;0.2281767;0.1310216;0.2655185;0.595372;0.7469039,-0.1788898;1.494968;0.5175031;-0.1782536;-0.7916723;-0.2433618;0.5312774
-0.1611879;1.723288;-0.02718203;0.07498501;-0.07575322;0.06261769;0.9923295,-0.3607605;0.9408339;0.2283674;0.1306729;0.2656185;0.5953397;0.7469553,-0.1832777;1.49553;0.5198088;-0.1766177;-0.7919073;-0.2460137;0.5302512
-0.1627842;1.723361;-0.02711567;0.074465;-0.07693411;0.06245344;0.9922881,-0.3621814;0.9409113;0.2287043;0.1299032;0.2657849;0.5953383;0.7470314,-0.1876721;1.496279;0.5221134;-0.1753308;-0.7915382;-0.2484532;0.5300919
-0.1643712;1.723383;-0.02703287;0.07386479;-0.07813168;0.06226408;0.9922513,-0.3636518;0.9409707;0.2288119;0.129204;0.2658666;0.5954034;0.7470718,-0.1922136;1.497156;0.5239736;-0.1745358;-0.790837;-0.2511488;0.5301306
-0.1671719;1.72332;-0.02672692;0.07290886;-0.08042052;0.06234593;0.992134,-0.3660774;0.9410709;0.2290751;0.1277267;0.2659174;0.5956563;0.747106,-0.1979135;1.498004;0.5237215;-0.1735625;-0.7902764;-0.2547901;0.5295482
-0.1687582;1.72331;-0.02683322;0.07261598;-0.0816139;0.06260693;0.9920416,-0.3674393;0.9411106;0.2293293;0.1267311;0.2659221;0.5958794;0.7470959,-0.2024308;1.49869;0.5243713;-0.172565;-0.7904325;-0.2559488;0.5290824
-0.170347;1.723296;-0.02685101;0.07243281;-0.08269192;0.06292564;0.9919456,-0.3690327;0.9411367;0.2293291;0.1256886;0.2659062;0.5961157;0.7470892,-0.2055184;1.498652;0.5253917;-0.1714662;-0.7907053;-0.2563913;0.5288177
-0.1718576;1.723253;-0.02668808;0.07211458;-0.08361478;0.06317869;0.9918753,-0.3705332;0.9411834;0.2294534;0.1245975;0.2657992;0.5963929;0.7470888,-0.2093769;1.498759;0.5265197;-0.1708404;-0.7908012;-0.2563851;0.5288798
-0.1733312;1.723244;-0.02662342;0.07178693;-0.08461216;0.06347;0.9917958,-0.3720297;0.9412376;0.2297001;0.1234287;0.2655076;0.5967777;0.7470793,-0.2134668;1.498952;0.5274806;-0.1706943;-0.7907045;-0.2562861;0.5291195
-0.1747893;1.72326;-0.02659866;0.07152047;-0.08560119;0.06383009;0.9917071,-0.3730425;0.941275;0.2298526;0.1225613;0.2651557;0.5971295;0.747066,-0.2153005;1.49905;0.5278519;-0.17071;-0.7905906;-0.2562284;0.5293123
-0.1763005;1.723302;-0.02645501;0.0714415;-0.08651921;0.06415918;0.9916119,-0.3746307;0.9413327;0.229866;0.1210317;0.2642991;0.597823;0.7470642,-0.2188121;1.499085;0.5286554;-0.1708024;-0.7902158;-0.2561771;0.5298669
-0.1777827;1.723368;-0.02627067;0.07149595;-0.08743455;0.06431931;0.9915173,-0.3762157;0.9413933;0.2300366;0.1192491;0.2630234;0.5987198;0.7470829,-0.2229462;1.499149;0.5293322;-0.17099;-0.7894514;-0.2562109;0.5309285
-0.1791836;1.723442;-0.02622905;0.0715014;-0.08854582;0.06452715;0.9914048,-0.3772954;0.9414345;0.230181;0.1179637;0.261973;0.5994114;0.7471015,-0.2260551;1.499218;0.5298134;-0.1710787;-0.7890784;-0.2562222;0.5314487
-0.1805921;1.723498;-0.02626409;0.07141127;-0.08970636;0.06476155;0.9912917,-0.3789131;0.941495;0.2303472;0.1159697;0.2601793;0.6004809;0.7471817,-0.2295158;1.499166;0.5296458;-0.1710891;-0.7888207;-0.2563133;0.5317839
-0.1819263;1.723498;-0.02607828;0.07097031;-0.09100217;0.06506264;0.9911855,-0.3805466;0.9415534;0.2302569;0.1138603;0.2581366;0.6015313;0.7473696,-0.2323938;1.49911;0.5298118;-0.1710593;-0.788717;-0.2564549;0.5318789
-0.1832005;1.723479;-0.02583693;0.07031157;-0.09243142;0.06543684;0.9910756,-0.3821552;0.9416074;0.2304122;0.1117157;0.2559657;0.6024971;0.7476619,-0.2389925;1.498971;0.5301952;-0.1708933;-0.7886079;-0.2570423;0.5318105
-0.186057;1.723261;-0.02545718;0.06951226;-0.09523353;0.06613617;0.9908202,-0.3850673;0.9416942;0.2308166;0.1079728;0.2520702;0.6039889;0.7483313,-0.2464002;1.498809;0.5305808;-0.1695304;-0.7886574;-0.2594135;0.5310213
-0.1872944;1.723341;-0.02530145;0.06972665;-0.09643263;0.06645524;0.9906678,-0.386802;0.9417205;0.2311298;0.1056144;0.2495437;0.6049298;0.7487546,-0.2519854;1.498813;0.5311188;-0.1675731;-0.7889731;-0.2614178;0.5301901
-0.1885002;1.723411;-0.02518274;0.06996742;-0.09754921;0.06664307;0.9905289,-0.3883754;0.9417519;0.2314753;0.1032021;0.2468559;0.6060413;0.749083,-0.2581719;1.4989;0.5315794;-0.1643655;-0.7898086;-0.2634745;0.5289307
-0.1896655;1.723468;-0.02510189;0.0702282;-0.09864114;0.06689148;0.9903855,-0.3899182;0.9417826;0.2317905;0.1007286;0.2439532;0.607381;0.7492856,-0.262702;1.498368;0.5320465;-0.159304;-0.7912112;-0.2658643;0.5271844
-0.191821;1.723513;-0.02486811;0.0703452;-0.1010233;0.06698681;0.9901306,-0.392373;0.9418548;0.232209;0.09695031;0.2390473;0.6098519;0.7493582,-0.2707466;1.497168;0.5328574;-0.150109;-0.7929376;-0.2703205;0.5250182
-0.1932079;1.72351;-0.02472121;0.07024401;-0.1021035;0.06696641;0.9900284,-0.3937774;0.9418994;0.2323917;0.09487773;0.2361361;0.6113017;0.7493653,-0.280127;1.496351;0.5340743;-0.1392034;-0.7938238;-0.2765568;0.5234337
-0.1950162;1.723428;-0.02449266;0.06991527;-0.1029586;0.06684746;0.9899712,-0.3954518;0.941938;0.2325099;0.09302022;0.2333422;0.6125548;0.74945,-0.2848516;1.494354;0.5346075;-0.131256;-0.7945993;-0.2809857;0.5219492
-0.1962675;1.723562;-0.02431466;0.06960952;-0.1035875;0.06675775;0.9899331,-0.3971515;0.9419581;0.2325176;0.09189893;0.2315271;0.613265;0.7495704,-0.2890071;1.493612;0.5351347;-0.1271223;-0.7955942;-0.2828913;0.5204253
-0.1973687;1.723711;-0.02417019;0.06936537;-0.1040322;0.06667726;0.9899091,-0.3988309;0.9419858;0.2325186;0.09039147;0.2287898;0.6141859;0.7498401,-0.2954955;1.492891;0.536119;-0.1232788;-0.7976894;-0.2840228;0.5175182
-0.198858;1.723801;-0.02404094;0.06932216;-0.1043768;0.06664635;0.9898779,-0.4010763;0.9420067;0.2317485;0.08911921;0.2260748;0.6149665;0.7501761,-0.3002267;1.491771;0.5367418;-0.1221557;-0.7995698;-0.2837246;0.5150404
-0.2002123;1.723865;-0.02391884;0.0692677;-0.1047067;0.06655482;0.989853,-0.4027486;0.9419959;0.2312037;0.08832639;0.2242085;0.6154724;0.750415,-0.3045558;1.490808;0.5364763;-0.1223988;-0.8002356;-0.2833644;0.5141461
-0.2013206;1.72389;-0.02377753;0.06902549;-0.1051298;0.0661303;0.9898536,-0.4067611;0.9418908;0.2299784;0.08695659;0.2206613;0.6163639;0.7508946,-0.3103596;1.490172;0.5375419;-0.1223611;-0.8001118;-0.2838613;0.5140737
-0.2022986;1.723863;-0.02362174;0.06861214;-0.1056831;0.06553759;0.9898628,-0.4086315;0.941853;0.2294291;0.08639646;0.219088;0.6167525;0.7511007,-0.315941;1.489466;0.5384798;-0.1216538;-0.7996724;-0.2851447;0.5142149
-0.203444;1.723808;-0.02348632;0.06822428;-0.1061677;0.0648364;0.9898839,-0.4111692;0.941739;0.2283778;0.08576165;0.2172872;0.6171916;0.751336,-0.3181253;1.488293;0.5389925;-0.1202606;-0.7993571;-0.2866333;0.5142052
-0.2047781;1.723729;-0.02336116;0.06787733;-0.1067457;0.06416941;0.9898891,-0.413552;0.9416724;0.2275255;0.08529261;0.2160686;0.6174543;0.7515249,-0.322605;1.487807;0.5398772;-0.1179814;-0.7995281;-0.2882408;0.5135683
-0.2059318;1.723731;-0.0232052;0.067734;-0.1072895;0.06333451;0.9898939,-0.415956;0.9416356;0.2266991;0.08492844;0.215313;0.6175792;0.7516804,-0.3264567;1.48784;0.5406387;-0.1171379;-0.800181;-0.2882195;0.512756
-0.2070107;1.723728;-0.0230551;0.06757126;-0.1076765;0.06250795;0.9899155,-0.4178356;0.9416045;0.2262649;0.08462444;0.2148225;0.6176345;0.7518095,-0.3289817;1.487641;0.5413969;-0.1174073;-0.8004991;-0.2878513;0.5124046
-0.2081798;1.723696;-0.02295266;0.0673898;-0.1081032;0.06181395;0.9899249,-0.4187179;0.9415933;0.2263485;0.08445483;0.2146109;0.6176479;0.751878,-0.3316519;1.487317;0.5420004;-0.1178434;-0.8006939;-0.2876104;0.5121353
-0.209428;1.723572;-0.02293378;0.06715895;-0.1084999;0.06126453;0.9899313,-0.4199658;0.9416173;0.2260942;0.08419313;0.214344;0.6176656;0.7519689,-0.3336267;1.487191;0.5426298;-0.1181412;-0.8007678;-0.2874937;0.5120166
-0.2105689;1.723465;-0.02278943;0.06676176;-0.1089605;0.06081393;0.9899355,-0.4214104;0.9416039;0.2256922;0.08391823;0.2141283;0.6176832;0.7520468,-0.3368149;1.487097;0.543481;-0.1183453;-0.8007647;-0.2874833;0.51198
-0.2125839;1.723338;-0.02248875;0.06602963;-0.1099466;0.06019409;0.9899134,-0.4233698;0.9416222;0.2255611;0.08342707;0.2138792;0.6177256;0.7521374,-0.3405299;1.486234;0.544911;-0.1184132;-0.8006494;-0.2876612;0.5120449
-0.2135461;1.723275;-0.02238357;0.06573204;-0.110596;0.06011517;0.9898657,-0.4245104;0.9416703;0.2261235;0.08313605;0.2138187;0.6177365;0.7521778,-0.3442121;1.486483;0.5456198;-0.1180202;-0.7997609;-0.2899181;0.5122513
-0.2143673;1.723202;-0.02217244;0.06528788;-0.1115534;0.06020207;0.9897823,-0.4256465;0.9416938;0.2268823;0.08281669;0.2137784;0.6177471;0.7522158,-0.3476744;1.487564;0.5460716;-0.1171823;-0.7983853;-0.294604;0.5119157
-0.2151595;1.723178;-0.02192472;0.0648817;-0.1125584;0.06009172;0.989702,-0.4263995;0.9417305;0.2275319;0.08258049;0.2137625;0.617753;0.7522416,-0.3488792;1.48812;0.5458833;-0.11712;-0.7979446;-0.2971622;0.511138
-0.2158244;1.723136;-0.02175267;0.06445067;-0.1135937;0.06000086;0.9896173,-0.4275295;0.9417752;0.2284392;0.08212781;0.2137045;0.6177734;0.7522907,-0.3520669;1.489009;0.5459644;-0.1180873;-0.7980357;-0.2994504;0.5094351
-0.217108;1.72315;-0.02143545;0.06360736;-0.1154825;0.06009939;0.9894473,-0.4294579;0.9417871;0.229412;0.08068073;0.2132747;0.6178863;0.7524766,-0.3602028;1.489642;0.5458168;-0.1216056;-0.7989688;-0.2994907;0.5071157
-0.2177649;1.72326;-0.02131017;0.06333278;-0.1163218;0.06030522;0.9893541,-0.430123;0.9417906;0.2295774;0.07995488;0.2129017;0.6179914;0.7525733,-0.3632626;1.491896;0.5421118;-0.1226843;-0.799456;-0.298362;0.5067531
-0.2183912;1.723431;-0.02128067;0.06320705;-0.1171456;0.06041988;0.9892579,-0.4311241;0.9418017;0.229821;0.07857873;0.2119557;0.6183085;0.7527249,-0.3678736;1.494415;0.5393363;-0.1231422;-0.8007366;-0.2961385;0.5059238
-0.218946;1.723627;-0.02127716;0.06324406;-0.1179058;0.06046215;0.9891627,-0.4320321;0.9418191;0.2299086;0.0769299;0.2104864;0.6188799;0.752838,-0.3728691;1.496823;0.5365322;-0.122881;-0.803789;-0.2925513;0.5032269
-0.2195003;1.723761;-0.02121019;0.06323932;-0.1187255;0.06030067;0.9890748,-0.4329475;0.9418433;0.2300544;0.07513472;0.208479;0.61973;0.7528785,-0.374932;1.496843;0.5357221;-0.1222833;-0.8058908;-0.2911717;0.5008051
-0.219955;1.723838;-0.02114264;0.06315652;-0.1196838;0.06002627;0.9889812,-0.4338151;0.941871;0.2302191;0.07339381;0.2060134;0.6208038;0.7528443,-0.3795896;1.498121;0.5343621;-0.1208721;-0.8080741;-0.2915184;0.4974167
-0.22042;1.723893;-0.02108637;0.06303266;-0.1206843;0.05976523;0.9888834,-0.434634;0.941898;0.2303662;0.07187758;0.2032477;0.6219648;0.7527841,-0.3845777;1.499914;0.5330539;-0.118971;-0.809003;-0.2936437;0.4951096
-0.2209031;1.72393;-0.02108443;0.06292229;-0.1216876;0.05949546;0.9887837,-0.4351407;0.9419127;0.2304303;0.07103717;0.20133;0.6227001;0.7527713,-0.38834;1.501169;0.5320758;-0.1175942;-0.8090066;-0.2957253;0.4941929
-0.2213374;1.723976;-0.02116099;0.06277044;-0.1225583;0.05927006;0.9886994,-0.4359033;0.9419254;0.2304299;0.06995443;0.1984359;0.6236976;0.7528152,-0.3930333;1.503683;0.5305389;-0.1143757;-0.8084841;-0.3011139;0.4925465
-0.2217937;1.724057;-0.02123939;0.06260093;-0.1232221;0.05914917;0.9886348,-0.4364658;0.9419253;0.2304027;0.06937024;0.1966397;0.6242495;0.7528831,-0.3962377;1.505048;0.5296428;-0.1127891;-0.8085531;-0.3030721;0.4915973
-0.2220554;1.724099;-0.02126831;0.06236259;-0.1238606;0.05895635;0.9885817,-0.4374958;0.9419098;0.2302169;0.06837074;0.1933226;0.6250781;0.7531461,-0.400963;1.506547;0.5280315;-0.1105692;-0.8092318;-0.30407;0.4903671
-0.2221619;1.724115;-0.02126849;0.06189591;-0.1244486;0.05877259;0.9885481,-0.4380534;0.941894;0.230139;0.06788768;0.1918592;0.625343;0.7533443,-0.4035778;1.50652;0.5295284;-0.1084191;-0.8099812;-0.3042894;0.489473
-0.2224792;1.724084;-0.02133766;0.06115953;-0.1250465;0.05829904;0.9885465,-0.4386011;0.9418648;0.2300784;0.06724024;0.1900823;0.6255671;0.7536666,-0.4084081;1.506408;0.5317333;-0.1034199;-0.8123628;-0.3030218;0.48739
-0.2232999;1.723839;-0.02145293;0.0594485;-0.1265527;0.05749848;0.9885061,-0.4404083;0.9418177;0.2295438;0.06638521;0.1883736;0.6255461;0.7541887,-0.4162926;1.505408;0.5367221;-0.09086047;-0.818354;-0.2972996;0.4833779
-0.2236861;1.723683;-0.02153325;0.0586668;-0.1275761;0.05713714;0.9884422,-0.4415167;0.9417994;0.2291429;0.06614743;0.1881753;0.6254318;0.7543538,-0.4200806;1.504177;0.5398767;-0.0855048;-0.8209757;-0.2936543;0.482136
-0.2241813;1.7236;-0.02159904;0.05809496;-0.1285165;0.0567905;0.9883741,-0.4423531;0.9417893;0.2288308;0.0660385;0.1881525;0.6253513;0.7544358,-0.4213505;1.504086;0.5409408;-0.08410111;-0.8216703;-0.2922699;0.4820408
-0.2247146;1.723526;-0.02166665;0.05764521;-0.1295333;0.05640284;0.9882899,-0.4437127;0.9417779;0.228629;0.0659128;0.1881723;0.625239;0.754535,-0.4271395;1.503348;0.5470342;-0.08202121;-0.8216574;-0.2894717;0.4841051
-0.2252627;1.723423;-0.02177881;0.05731833;-0.1304418;0.05603893;0.9882101,-0.4453898;0.9417685;0.2280089;0.06582111;0.1882531;0.6251306;0.7546126,-0.4292337;1.503251;0.5499719;-0.08222565;-0.8212082;-0.2896804;0.4847075
-0.2258956;1.723365;-0.02191988;0.05730397;-0.1313297;0.05588523;0.988102,-0.446344;0.9417625;0.2276499;0.06575733;0.1883205;0.6250522;0.7546663,-0.4320054;1.503248;0.5543171;-0.08276409;-0.8205158;-0.2902766;0.4854312
-0.2264746;1.723345;-0.02203151;0.05735708;-0.1320995;0.05594745;0.9879928,-0.4478275;0.9417529;0.2270962;0.06563345;0.1884697;0.6248972;0.7547681,-0.4319617;1.503226;0.5542947;-0.08278504;-0.820512;-0.2902916;0.4854252
-0.2270208;1.723421;-0.02214858;0.05754058;-0.1327694;0.05614601;0.9878811,-0.4489466;0.9417667;0.2273646;0.06546082;0.1887571;0.6246563;0.7549107,-0.4369916;1.503963;0.5620415;-0.08905755;-0.8143822;-0.2961492;0.4910664
-0.2275051;1.723493;-0.02224618;0.05755092;-0.1334846;0.05645204;0.9877666,-0.4502718;0.9417659;0.2267537;0.06529531;0.1890153;0.6244498;0.7550313,-0.4374339;1.504299;0.5627512;-0.0907595;-0.8131445;-0.2969178;0.4923399
-0.2280122;1.723432;-0.02236995;0.05709642;-0.13424;0.05674406;0.9876739,-0.4519987;0.9417589;0.2258442;0.06481786;0.1896593;0.623973;0.7553052,-0.4396121;1.504944;0.56644;-0.09971419;-0.8087406;-0.298084;0.4971336
-0.2285704;1.723289;-0.02250291;0.0563003;-0.1349028;0.05684429;0.9876236,-0.4527578;0.9417577;0.2254838;0.0645147;0.1900066;0.6237344;0.7554409,-0.4409367;1.505069;0.5682075;-0.1050963;-0.8072162;-0.2976475;0.4987614
-0.2291064;1.723286;-0.02263042;0.05534647;-0.1355782;0.05669286;0.9875937,-0.4536681;0.9417638;0.2251248;0.06397703;0.1904547;0.623424;0.7556298,-0.4430664;1.506757;0.5708201;-0.1161875;-0.8058048;-0.2952837;0.4999868
-0.2296729;1.723372;-0.02276905;0.05387467;-0.1361494;0.05615934;0.987627,-0.4544606;0.941792;0.2248638;0.06337613;0.1907397;0.6232138;0.755782,-0.4443457;1.509378;0.5725453;-0.1230275;-0.8058044;-0.2925361;0.499966
-0.2307641;1.723134;-0.02310205;0.04984055;-0.1368617;0.05501578;0.9878047,-0.4559512;0.9418608;0.2243855;0.06199212;0.1908388;0.6230778;0.7559839,-0.4468726;1.516171;0.5757505;-0.1312849;-0.8074416;-0.2868296;0.4985291
-0.2312457;1.723004;-0.0232573;0.04740819;-0.1372209;0.05481391;0.9878858,-0.4564893;0.9418802;0.2241492;0.06146592;0.1907635;0.6230987;0.7560285,-0.4486969;1.521894;0.5777317;-0.1365178;-0.8090378;-0.282261;0.4971414
-0.2315908;1.722922;-0.02332436;0.04427661;-0.1376187;0.05458031;0.9879887,-0.4580598;0.9419118;0.2236661;0.06032227;0.190507;0.6232181;0.7560869,-0.4499464;1.526282;0.5795573;-0.1408315;-0.80979;-0.2793191;0.4963744
-0.2320209;1.722768;-0.02341281;0.0407263;-0.1378838;0.05430535;0.9881196,-0.4585344;0.941924;0.2236011;0.05973306;0.1903446;0.6233034;0.7561044,-0.4517725;1.53384;0.5826401;-0.1491526;-0.810107;-0.2752616;0.4956927
-0.2329279;1.7222;-0.0235618;0.03239539;-0.1378487;0.05299874;0.9885036,-0.4597379;0.9419026;0.2238199;0.05818847;0.1897458;0.6235557;0.7561673,-0.4560298;1.551462;0.5891717;-0.1732411;-0.807568;-0.2674573;0.4962744
-0.233534;1.721912;-0.02365562;0.02788864;-0.1371146;0.05169317;0.9888123,-0.460742;0.9418514;0.2243592;0.05673403;0.1887941;0.6238602;0.7562649,-0.4562862;1.563204;0.5893043;-0.1872117;-0.8051021;-0.2648417;0.4966096
-0.2342845;1.721734;-0.02376523;0.02354141;-0.1359779;0.05018943;0.9891596,-0.4615369;0.9418179;0.2248748;0.05530871;0.1875129;0.6243199;0.7563099,-0.4561413;1.574475;0.5885218;-0.2010912;-0.8021731;-0.263512;0.4966308
-0.2350209;1.721466;-0.02387407;0.01915693;-0.134819;0.04869489;0.9894876,-0.4621384;0.9418253;0.2252416;0.05417836;0.1863479;0.6247908;0.7562907,-0.4560483;1.578293;0.5883803;-0.2054713;-0.8011366;-0.2634153;0.4965623
-0.2358477;1.721095;-0.02400316;0.01431534;-0.1332821;0.04704319;0.9898575,-0.4631416;0.9418398;0.2258173;0.05232328;0.1842687;0.6257467;0.7561405,-0.4554285;1.594142;0.5879276;-0.2221887;-0.7968153;-0.2642478;0.4958738
-0.236657;1.720876;-0.02423836;0.009615337;-0.1315936;0.04550108;0.9902123,-0.4638233;0.9418417;0.2262203;0.05122519;0.1829714;0.6264142;0.755978,-0.4525962;1.604957;0.5881243;-0.2338185;-0.7937377;-0.2652738;0.4949133
-0.2374563;1.720668;-0.02452958;0.004701253;-0.129851;0.04423084;0.9905354,-0.4652451;0.9418225;0.2271063;0.04954158;0.1808721;0.6275721;0.7556349,-0.4505329;1.616668;0.5881901;-0.2446833;-0.7911281;-0.2661428;0.4933706
-0.2381862;1.720422;-0.02480896;-0.0003368702;-0.128278;0.04323051;0.9907956,-0.466029;0.9418122;0.2275385;0.04895148;0.1800851;0.6280062;0.7555007,-0.4494052;1.624472;0.588172;-0.2514879;-0.789687;-0.2664337;0.492099
-0.238835;1.720372;-0.02509941;-0.005669421;-0.1269254;0.04251327;0.9909846,-0.4671662;0.9417894;0.2281616;0.04833712;0.1791653;0.6284599;0.7553816,-0.446221;1.635148;0.5863913;-0.2613074;-0.7877708;-0.2659275;0.4903245
-0.2394855;1.720237;-0.02538592;-0.01045944;-0.1257061;0.04192476;0.9911261,-0.4678825;0.9417742;0.2285436;0.04806332;0.1786714;0.6286579;0.7553514,-0.443162;1.64565;0.5845205;-0.2706095;-0.78585;-0.2642415;0.4892716
-0.2401186;1.720148;-0.02566978;-0.01422349;-0.1246522;0.04126608;0.99124,-0.4694331;0.9417822;0.2291234;0.04770388;0.1778374;0.6288949;0.7553736,-0.4409719;1.655915;0.5833794;-0.278991;-0.7837731;-0.2618304;0.4891919
-0.2408498;1.720053;-0.02602424;-0.01787048;-0.1235047;0.04057867;0.9913529,-0.4703611;0.941758;0.2292978;0.04758178;0.1774534;0.6289653;0.7554132,-0.4396821;1.66253;0.5826203;-0.2838783;-0.7823456;-0.2600711;0.4896035
-0.242509;1.720019;-0.02702598;-0.02470602;-0.1206203;0.03924113;0.9916151,-0.4730285;0.9416486;0.2290607;0.0473295;0.1764721;0.6291173;0.7555324,-0.4346275;1.676842;0.5832516;-0.2944533;-0.7783291;-0.2562115;0.4917895
-0.2433268;1.719893;-0.02739833;-0.02750854;-0.1191872;0.03885432;0.9917299,-0.4746415;0.9415614;0.2289985;0.04708627;0.1756594;0.629285;0.7555972,-0.4328212;1.684131;0.5839084;-0.2968772;-0.7765393;-0.2565129;0.4930028
