HEAD,HANDL,HANDR
-0.3270473;1.722398;0.03129852;0.08575472;0.009028748;0.04645937;0.9951915,-0.2721153;1.433982;0.5191039;-0.3349831;0.6178488;0.5863351;0.4028157,0.001396075;0.9586821;0.1378005;-0.07626429;0.06442137;-0.6066505;0.7886754
-0.3270007;1.722437;0.03090675;0.08453706;0.008717683;0.04646885;0.995298,-0.2729287;1.433348;0.5170141;-0.3367013;0.6182116;0.5857798;0.4016325,0.001223669;0.9586584;0.1377141;-0.07625154;0.06441054;-0.6066546;0.7886744
-0.326718;1.72256;0.03049651;0.0832552;0.008358433;0.04646293;0.9954094,-0.2747461;1.43173;0.5134962;-0.3391315;0.6192318;0.5845385;0.3998208,0.0009115767;0.9586188;0.1375716;-0.07610267;0.06432544;-0.6066414;0.7887058
-0.3264157;1.722653;0.03000261;0.0820914;0.007970342;0.04656418;0.9955046,-0.2766532;1.430226;0.5087561;-0.3417732;0.6207616;0.5828469;0.3976629,0.0007251967;0.9585801;0.1375425;-0.07481781;0.06343444;-0.6065245;0.7889909
-0.3261693;1.722748;0.02947137;0.0809792;0.007551021;0.04661273;0.9955966,-0.277513;1.429455;0.5063852;-0.3427481;0.621259;0.5823928;0.396711,0.0005604764;0.9585384;0.1375636;-0.07266259;0.06180105;-0.6063243;0.7894757
-0.3257855;1.722887;0.02890566;0.0795109;0.006904449;0.04656184;0.9957221,-0.278755;1.428209;0.5027634;-0.343739;0.6215402;0.5824317;0.3953539,0.0003053918;0.9584738;0.1375811;-0.06906763;0.05887881;-0.60603;0.7902471
-0.3252765;1.722998;0.02831149;0.07747552;0.006061629;0.0464229;0.9958944,-0.2803975;1.426537;0.4997468;-0.344099;0.6215178;0.5829189;0.3943566,0.000102805;0.9584195;0.1375455;-0.06586844;0.05613852;-0.6058853;0.7908305
-0.3247545;1.722793;0.02776007;0.07455313;0.005165521;0.04614933;0.9961352,-0.2821187;1.42486;0.4958271;-0.3442184;0.621314;0.5845082;0.3922151,-1.954939E-05;0.9583786;0.1374295;-0.06296059;0.05357303;-0.6059084;0.7912275
-0.3242809;1.722493;0.027219;0.07147744;0.004307582;0.04577971;0.9963818,-0.2834281;1.423572;0.4923831;-0.3437505;0.6211042;0.5866302;0.3897822,-7.52341E-05;0.9583535;0.1373217;-0.06103885;0.05189869;-0.6059694;0.7914429
-0.3236923;1.722397;0.0266021;0.06817207;0.003366211;0.04537809;0.9966354,-0.2849401;1.422321;0.4886761;-0.3434944;0.6212031;0.5876561;0.3883021,-0.000156139;0.9583137;0.1371312;-0.05811629;0.04934385;-0.6060295;0.7917803
-0.323139;1.722376;0.02595291;0.0653;0.002680837;0.04464814;0.9968627,-0.2861865;1.422286;0.4856474;-0.3437808;0.6215189;0.5874793;0.3878107,-0.0002703452;0.958267;0.1369424;-0.0549219;0.04660598;-0.6059189;0.7922587
-0.3227207;1.722344;0.02523729;0.06290139;0.00218394;0.04375413;0.9970578,-0.2868384;1.423293;0.483565;-0.3443926;0.622129;0.5865039;0.3877661,-0.0003694212;0.9582326;0.1368345;-0.05264515;0.04474939;-0.6057457;0.7926527
-0.32225;1.722375;0.02440637;0.06085345;0.001479447;0.04285505;0.9972252,-0.2869104;1.424651;0.4820781;-0.3461528;0.6250035;0.5819107;0.3884957,-0.0005952688;0.9581491;0.1366838;-0.04771274;0.04109291;-0.6052819;0.7935168
-0.321895;1.722487;0.0235194;0.05904049;0.00059854;0.04215046;0.9973652,-0.2877187;1.425759;0.4799767;-0.3473381;0.6281079;0.5771121;0.3895874,-0.0006955201;0.9581013;0.1366222;-0.04513258;0.03934289;-0.6050898;0.7939028
-0.3215474;1.722837;0.02241567;0.05767078;-0.0007085367;0.04145125;0.9974745,-0.2890475;1.429307;0.4778938;-0.3490942;0.633173;0.5692207;0.3914244,-0.0008023046;0.9580253;0.1365099;-0.0412353;0.03678348;-0.6049622;0.7943345
-0.3210873;1.723149;0.02130269;0.05635939;-0.002173193;0.04091318;0.9975696,-0.2896188;1.433085;0.4774107;-0.3509136;0.636679;0.5633563;0.3925931,-0.0008563381;0.95795;0.1363408;-0.03730911;0.0340749;-0.6050565;0.7945775
-0.319881;1.723581;0.01896349;0.05254626;-0.00563554;0.03990684;0.9978049,-0.2923989;1.44625;0.4760283;-0.3619428;0.6468754;0.5432103;0.3942995,-0.000967171;0.9578553;0.136197;-0.03208104;0.02989057;-0.605361;0.7947424
-0.3192253;1.72374;0.01770425;0.04982251;-0.007328938;0.03957029;0.997947,-0.2936672;1.454445;0.4753389;-0.3695152;0.6518016;0.5331671;0.3928688,-0.001136339;0.9577918;0.1362224;-0.02819923;0.02636005;-0.6055448;0.7948745
-0.31871;1.723783;0.01656853;0.04710036;-0.008779713;0.03922402;0.9980811,-0.2948667;1.46348;0.4746743;-0.3771415;0.6567454;0.523636;0.3901988,-0.001359984;0.9577324;0.1362442;-0.02426249;0.02259548;-0.6054968;0.795157
-0.3183208;1.72386;0.01553145;0.04463772;-0.009888317;0.03897724;0.9981936,-0.2956948;1.473022;0.4743575;-0.3838111;0.6620077;0.5145906;0.3868222,-0.001761314;0.9576514;0.1362768;-0.01863462;0.0170212;-0.6049306;0.7958782
-0.3178758;1.724154;0.01460454;0.04224196;-0.01106621;0.03872273;0.9982954,-0.2972851;1.47857;0.4742573;-0.3874617;0.6658235;0.5085969;0.3845541,-0.001981427;0.9576121;0.1362926;-0.01589203;0.01418665;-0.6045452;0.7962859
-0.3175555;1.724497;0.01372498;0.03989265;-0.01184286;0.03854047;0.9983902,-0.298178;1.488837;0.4756072;-0.3913755;0.6721401;0.4994411;0.3815908,-0.00219601;0.9575768;0.1363489;-0.0130412;0.01124348;-0.6042058;0.7966422
-0.3171812;1.724722;0.01268061;0.03756027;-0.01274206;0.03828985;0.9984792,-0.2983982;1.499359;0.4773746;-0.3928244;0.6789207;0.4906101;0.3795488,-0.002588848;0.9575278;0.1367375;-0.007502288;0.005653504;-0.6039499;0.796967
-0.3168213;1.724941;0.01162416;0.03524497;-0.01350506;0.0378933;0.9985688,-0.2987354;1.508844;0.4794404;-0.392098;0.6863272;0.4819828;0.3780299,-0.002770178;0.9575035;0.1369399;-0.003397703;0.001578871;-0.6040752;0.7969186
-0.3161625;1.725296;0.01065271;0.03287198;-0.01429235;0.03742891;0.9986562,-0.2989346;1.515999;0.4811033;-0.3906047;0.6917033;0.4763138;0.3769611,-0.002863315;0.9574919;0.1370462;-0.0009143949;-0.0009393729;-0.6042446;0.7967979
-0.315564;1.725438;0.00963074;0.02992008;-0.01499899;0.03670195;0.9987656,-0.2993721;1.527761;0.4837732;-0.3885545;0.7003984;0.4665156;0.3752741,-0.002942162;0.9574821;0.1371525;0.00228864;-0.0043987;-0.6044735;0.7966099
-0.3152662;1.725432;0.008724064;0.02690318;-0.01514994;0.03618577;0.998868,-0.2999541;1.539516;0.4863779;-0.389661;0.7089316;0.4537527;0.3737498,-0.002918923;0.9574921;0.1372163;0.004885197;-0.00753629;-0.6046259;0.796459
-0.3150739;1.72545;0.007779315;0.02396176;-0.01500247;0.03567445;0.9989635,-0.3004785;1.545158;0.4888285;-0.3927716;0.713901;0.4440018;0.3727441,-0.002884418;0.9575247;0.137239;0.006720722;-0.01015198;-0.6048126;0.7962749
-0.3149384;1.725604;0.00666894;0.02094321;-0.01406021;0.0354147;0.9990543,-0.3006424;1.558859;0.4942418;-0.4030159;0.7210234;0.4248507;0.3704121,-0.002853267;0.9575785;0.1372148;0.007976562;-0.01235154;-0.6050514;0.7960507
-0.3151;1.725768;0.005620226;0.01821723;-0.01238756;0.03534541;0.9991323,-0.2998207;1.565741;0.4976344;-0.4089881;0.7225079;0.4172559;0.369606,-0.002809852;0.9576327;0.1371895;0.008630633;-0.01367032;-0.6052449;0.7958751
-0.315634;1.725967;0.004574999;0.01576827;-0.009935133;0.03560024;0.9991924,-0.2989002;1.574795;0.5027832;-0.4171185;0.7215807;0.4106689;0.3697085,-0.002713954;0.9577439;0.1371514;0.009492576;-0.01548206;-0.6055872;0.7955718
-0.3162004;1.726211;0.003544629;0.01331201;-0.00761405;0.03563779;0.9992471,-0.2976515;1.584632;0.5087174;-0.4232857;0.717715;0.4100055;0.3709583,-0.002642149;0.9578654;0.1371045;0.01027679;-0.01709552;-0.6059437;0.7952574
-0.3168052;1.72645;0.002482131;0.01040437;-0.005348766;0.03540489;0.9993046,-0.2958928;1.59426;0.5151274;-0.4267558;0.7123505;0.4143367;0.3725068,-0.002631265;0.957996;0.1370448;0.01091424;-0.01843276;-0.6062043;0.7950206
-0.3172939;1.726617;0.001501694;0.007004395;-0.003398922;0.03520066;0.99935,-0.2944953;1.600739;0.5195864;-0.4277852;0.708731;0.4185932;0.3734702,-0.002647137;0.9580941;0.136995;0.01126891;-0.01921428;-0.6063046;0.7949206
-0.3178334;1.726618;0.0007185787;0.003125853;-0.00142294;0.03508593;0.9993784,-0.2935225;1.609805;0.5255364;-0.4272101;0.7045904;0.4250976;0.3746144,-0.002666583;0.9583018;0.1368557;0.01163897;-0.02013023;-0.6063439;0.7948624
-0.3182516;1.726654;5.763769E-05;-0.0004820449;0.0004242396;0.03529157;0.9993768,-0.2916927;1.619125;0.5319099;-0.424919;0.70277;0.4296035;0.3754985,-0.002667094;0.9584851;0.1366336;0.01187429;-0.02078876;-0.6062497;0.794914
-0.3187791;1.727443;-0.001351148;-0.00682993;0.004697256;0.03624617;0.9993085,-0.2893523;1.635805;0.5443319;-0.4232157;0.7030895;0.4297848;0.3766147,-0.002714703;0.9587042;0.1363914;0.01196828;-0.02134671;-0.6058944;0.7951686
-0.3192606;1.72758;-0.001920164;-0.009774903;0.00703338;0.03680399;0.99925,-0.2890186;1.64099;0.5482521;-0.4237193;0.7033916;0.4282462;0.3772367,-0.002719809;0.9587312;0.1363607;0.01194769;-0.02138263;-0.6058395;0.7952098
-0.3197637;1.727701;-0.002436295;-0.01271344;0.009411953;0.03739574;0.9991754,-0.287915;1.647289;0.5538788;-0.4284337;0.7044525;0.4176754;0.381757,-0.002725128;0.9587805;0.1363055;0.01188383;-0.02142175;-0.6057481;0.7952793
-0.320175;1.727964;-0.002936825;-0.01564289;0.01178086;0.03791058;0.9990892,-0.2865683;1.653082;0.5593698;-0.433386;0.7037456;0.4086961;0.3871514,-0.002718707;0.9588843;0.1361894;0.01162159;-0.02139063;-0.6056017;0.7953955
-0.3207777;1.728027;-0.003321603;-0.01862578;0.01439962;0.03830652;0.9989887,-0.2852701;1.658604;0.5649331;-0.4372974;0.7009511;0.4035178;0.3932071,-0.002724801;0.9589396;0.1361073;0.01112139;-0.02124637;-0.6054569;0.7955168
-0.3214266;1.727921;-0.003567219;-0.02130678;0.01682716;0.03849304;0.99889,-0.2847778;1.663911;0.5693387;-0.4397261;0.6963162;0.4031233;0.3990942,-0.002746215;0.9589811;0.1360116;0.0100573;-0.02085817;-0.6052343;0.7957106
-0.3227829;1.728063;-0.003907263;-0.02616846;0.02190349;0.03879387;0.9986644,-0.2845811;1.670743;0.5742372;-0.4414074;0.6885504;0.4091248;0.4045676,-0.002793032;0.9591287;0.1355743;0.002908379;-0.01753977;-0.6042321;0.7966101
-0.3236305;1.728037;-0.003896505;-0.02817055;0.02456717;0.03911701;0.9985353,-0.2848876;1.676934;0.5783632;-0.4439724;0.6808519;0.4177406;0.4059829,-0.002733247;0.9592526;0.1352748;-0.003563464;-0.01381548;-0.6035525;0.7971957
-0.3244745;1.72787;-0.003851786;-0.02999261;0.02692703;0.03947321;0.9984074,-0.2851647;1.679632;0.58013;-0.4460626;0.6776022;0.4213117;0.4054378,-0.002684938;0.9593108;0.1351581;-0.006667316;-0.01180134;-0.6032165;0.7974623
-0.3252317;1.727725;-0.003818765;-0.03172366;0.02908432;0.03990319;0.9982762,-0.2862076;1.682576;0.5829089;-0.4497787;0.6738564;0.4241269;0.4046395,-0.002608997;0.9593909;0.1350321;-0.01083249;-0.008836634;-0.6026668;0.7978705
-0.3256395;1.727895;-0.003901795;-0.03303605;0.0309614;0.04021945;0.9981645,-0.2864032;1.685268;0.5846953;-0.453006;0.6718007;0.4239543;0.4046381,-0.002571759;0.959437;0.1349833;-0.01328334;-0.006907891;-0.6022367;0.7981772
-0.3273959;1.727729;-0.003563851;-0.03506991;0.03429741;0.04055281;0.9979726,-0.286541;1.689181;0.5866386;-0.4550036;0.67204;0.4215485;0.4045129,-0.002472443;0.9595582;0.1349918;-0.01991004;-0.0004996024;-0.6007027;0.7992244
-0.3283812;1.727677;-0.003386617;-0.03574215;0.03605111;0.04083857;0.9978753,-0.2864205;1.690261;0.5869431;-0.4549201;0.6724234;0.4212512;0.4042796,-0.002434931;0.9595863;0.1350033;-0.02162433;0.001287531;-0.6003978;0.7994081
-0.3294095;1.727701;-0.003233999;-0.03654486;0.0379368;0.04152055;0.9977481,-0.2862145;1.691486;0.5875523;-0.4545751;0.6731985;0.420929;0.403713,-0.002436673;0.9596275;0.1349692;-0.02475885;0.004309941;-0.6000917;0.7995363
-0.3304334;1.727714;-0.003045797;-0.03742741;0.03979424;0.0423893;0.9976065,-0.2865163;1.691961;0.5878373;-0.4535422;0.6747488;0.4203638;0.4028744,-0.002543167;0.9596572;0.1349063;-0.02712989;0.006562039;-0.5999469;0.7995529
-0.3312849;1.727756;-0.002887741;-0.03811006;0.04127717;0.0437253;0.9974627,-0.2881305;1.692337;0.5895777;-0.451234;0.6774259;0.4193612;0.4020176,-0.003038533;0.9597219;0.1346579;-0.0323211;0.01172908;-0.5996099;0.7995537
-0.3320484;1.727796;-0.002712414;-0.03871914;0.04253342;0.04532831;0.9973149,-0.2889768;1.692478;0.5900377;-0.4507941;0.6779499;0.4188884;0.4021206,-0.003307704;0.9597589;0.13449;-0.03475353;0.01425517;-0.5995385;0.7994639
-0.3325849;1.727936;-0.002606675;-0.03929917;0.04325333;0.04711548;0.9971784,-0.2897078;1.692804;0.5900674;-0.4506862;0.6782988;0.418292;0.4022741,-0.0035041;0.959816;0.1338333;-0.03814667;0.01778784;-0.59959;0.7991998
-0.3329168;1.728066;-0.002442688;-0.0397823;0.0434;0.04879574;0.9970721,-0.2905816;1.692917;0.5890418;-0.4517013;0.6804335;0.4142105;0.4017536,-0.00347958;0.9598718;0.1327426;-0.04092297;0.0206704;-0.5996685;0.7989342
-0.3330916;1.728003;-0.002191901;-0.04062991;0.04292882;0.05009244;0.996994,-0.2912433;1.69252;0.5879737;-0.4532738;0.6847755;0.4086891;0.3982445,-0.003376033;0.9599282;0.1315887;-0.04298687;0.02280553;-0.5996599;0.7987741
-0.3336416;1.727664;-0.001684576;-0.04203315;0.04224394;0.05084529;0.996927,-0.2929609;1.692297;0.5875612;-0.454093;0.6883583;0.4055661;0.3943077,-0.003194818;0.9599814;0.1304745;-0.04455692;0.02448855;-0.599526;0.7987388
-0.3345805;1.727149;-0.001370326;-0.04371556;0.04165482;0.0513969;0.9968511,-0.2965432;1.691925;0.5867825;-0.4546805;0.6935613;0.4029525;0.3871275,-0.003077789;0.9600149;0.1298885;-0.04551899;0.02559455;-0.5993773;0.7987615
-0.3356719;1.72653;-0.0008866936;-0.04545947;0.040528;0.05160617;0.9968088,-0.301054;1.691472;0.5863919;-0.4553715;0.6968964;0.402129;0.3811358,-0.002975319;0.9600511;0.129214;-0.04706177;0.02753588;-0.5990351;0.7988641
-0.3365225;1.726194;-0.0003397465;-0.04647701;0.03920035;0.05202857;0.996793,-0.3056842;1.691559;0.5858145;-0.4570666;0.6974777;0.4016768;0.3785112,-0.003068317;0.9600642;0.1289826;-0.04814538;0.02901415;-0.5987351;0.7989722
-0.3378971;1.725986;0.0003379732;-0.04726854;0.0345681;0.05372488;0.9968372,-0.3158157;1.692627;0.5828273;-0.4626678;0.694332;0.3994687;0.3798243,-0.003810662;0.9600748;0.1287662;-0.05194023;0.03472808;-0.5976599;0.7993115
-0.3384406;1.725804;0.0006521046;-0.04760443;0.03126836;0.05464802;0.99688,-0.3192185;1.693189;0.5812912;-0.4665674;0.6923997;0.3973246;0.3808291,-0.004022517;0.9600756;0.1287328;-0.0528309;0.03629702;-0.5975038;0.7993002
-0.3388861;1.725474;0.0009712577;-0.04829299;0.02708774;0.05579746;0.9969056,-0.3247817;1.694022;0.5792555;-0.4728157;0.6898049;0.3938922;0.3813967,-0.004339575;0.9600757;0.1287093;-0.05371407;0.03825969;-0.5974366;0.7992
-0.3393094;1.725083;0.001332387;-0.0494056;0.02237692;0.05706389;0.9968962,-0.3316135;1.694705;0.5778729;-0.4791194;0.6872819;0.3912019;0.3808534,-0.004690921;0.9600692;0.128847;-0.05408022;0.0398016;-0.5975053;0.7990486
-0.339706;1.724751;0.001791149;-0.05081453;0.0168242;0.05820546;0.9968686,-0.3366294;1.695044;0.5774335;-0.4832627;0.6853722;0.3901857;0.3801017,-0.004974132;0.9600604;0.1291178;-0.05404377;0.04056966;-0.5975875;0.7989509
-0.340236;1.72451;0.002296463;-0.05238862;0.01100033;0.05890034;0.9968275,-0.3445122;1.696155;0.5772334;-0.4895006;0.6819044;0.3896236;0.3789312,-0.00541911;0.9600384;0.1296864;-0.0537284;0.04147893;-0.5976799;0.7988564
-0.3406534;1.724323;0.002743825;-0.05397431;0.004433484;0.05952697;0.9967566,-0.352987;1.697394;0.5770751;-0.4958527;0.6778286;0.3896912;0.3779145,-0.00583313;0.9600179;0.130284;-0.0533849;0.04192149;-0.5976993;0.7988418
-0.3410269;1.724185;0.003124863;-0.05553153;-0.002272299;0.0600079;0.9966495,-0.35912;1.698337;0.5772278;-0.5002371;0.6746575;0.3895961;0.3779085,-0.006746714;0.9599598;0.131566;-0.05243048;0.04239591;-0.5976182;0.7989406
-0.3420238;1.7239;0.003509194;-0.05692819;-0.008871426;0.0606773;0.9964932,-0.3720685;1.698908;0.5782009;-0.5104084;0.6667603;0.3873742;0.3805984,-0.007064751;0.9599176;0.1319627;-0.05172729;0.04256224;-0.597501;0.7990654
-0.3434139;1.723506;0.004290879;-0.05948984;-0.02207319;0.06226774;0.9960404,-0.3876123;1.700357;0.5794183;-0.5256531;0.6540813;0.3807561;0.3884471,-0.009350931;0.9595991;0.1339394;-0.04754898;0.04312576;-0.5966386;0.7999386
-0.3437544;1.723379;0.004680201;-0.06078964;-0.02822374;0.06313112;0.9957522,-0.3978077;1.70048;0.5800618;-0.5345193;0.6454293;0.3774412;0.3940155,-0.009989236;0.9593856;0.1347183;-0.0445078;0.04342224;-0.5960903;0.8005061
-0.3444771;1.723146;0.005287677;-0.06222336;-0.0347237;0.06419481;0.9953902,-0.4075319;1.70102;0.5811781;-0.5423889;0.6364109;0.3760288;0.3992464,-0.01067415;0.959157;0.1357153;-0.04109749;0.04356158;-0.5956032;0.8010432
-0.3451189;1.722945;0.005834416;-0.06350549;-0.04040948;0.06497437;0.995044,-0.4173285;1.70163;0.5824844;-0.5491328;0.6275622;0.3764489;0.4036152,-0.0115302;0.9589102;0.1368972;-0.03746367;0.04332674;-0.5951294;0.8015862
-0.3464026;1.722691;0.006827295;-0.06552047;-0.04934884;0.06594137;0.9944464,-0.4352108;1.701914;0.5851817;-0.5598125;0.6135718;0.3779665;0.4089999,-0.01332462;0.9583789;0.1390437;-0.02960426;0.04114798;-0.5938644;0.8029668
-0.3469593;1.722585;0.007728979;-0.06643883;-0.05279151;0.06647234;0.9941732,-0.4419361;1.701873;0.5863463;-0.5640388;0.6081603;0.3781177;0.4111305,-0.01361628;0.9582945;0.1393726;-0.02828744;0.04055308;-0.5936214;0.8032241
-0.3489212;1.72231;0.008909449;-0.06695563;-0.05651626;0.06801122;0.9938297,-0.4607237;1.701571;0.5893036;-0.5744793;0.5935695;0.3755846;0.4202201,-0.01757683;0.957879;0.1479617;-0.02068168;0.03616409;-0.5923479;0.8046045
-0.3500275;1.722143;0.009359807;-0.06684409;-0.05752855;0.06893007;0.9937158,-0.4682138;1.701702;0.5904826;-0.5772315;0.5879781;0.3723966;0.4270907,-0.0205576;0.9576496;0.1545675;-0.01606554;0.03301439;-0.591862;0.8052028
-0.3509998;1.721892;0.01046672;-0.06678814;-0.05855791;0.06952368;0.9936181,-0.474384;1.701979;0.5917658;-0.577693;0.5842735;0.3676737;0.4355585,-0.02197925;0.9575174;0.1573048;-0.01382217;0.03139274;-0.5917238;0.8054107
-0.352016;1.721631;0.01119421;-0.06681869;-0.05945103;0.06969727;0.9935508,-0.4800472;1.702308;0.5921228;-0.5757886;0.5833414;0.3625799;0.4435268,-0.02408679;0.9573067;0.1615996;-0.01046005;0.02879301;-0.5915745;0.8056681
-0.3530445;1.721338;0.01166442;-0.06694084;-0.0603697;0.06971656;0.9934858,-0.48327;1.702464;0.5921904;-0.5738328;0.5839961;0.3595884;0.4476166,-0.02551275;0.9571452;0.164423;-0.008207858;0.02687737;-0.5915001;0.8058151
-0.3540714;1.72131;0.01196226;-0.06641883;-0.0608975;0.06960575;0.9934964,-0.4878157;1.702408;0.5924082;-0.5713598;0.585636;0.3561317;0.4513854,-0.02754141;0.9569068;0.1675958;-0.004945397;0.02372196;-0.5914518;0.8059762
-0.3552832;1.721353;0.01231018;-0.06582314;-0.06145941;0.06981982;0.9934864,-0.4919378;1.702276;0.5924631;-0.5706182;0.5861801;0.3541409;0.45318,-0.02957497;0.9566724;0.1701855;-0.001824975;0.02024176;-0.5914949;0.8060526
-0.3568614;1.721464;0.01271829;-0.06513064;-0.06165627;0.07033277;0.9934837,-0.4958781;1.701738;0.5924842;-0.571196;0.5849782;0.3543555;0.4538366,-0.03092493;0.9565362;0.171726;0.0001797378;0.01782046;-0.5915639;0.8060611
-0.3580887;1.721486;0.01303028;-0.06482111;-0.06151016;0.07088798;0.9934735,-0.4978253;1.701423;0.592375;-0.5715408;0.5842251;0.3551371;0.4537618,-0.0333193;0.9563728;0.1739198;0.003032118;0.01422813;-0.5917076;0.8060215
-0.3590443;1.721478;0.01328713;-0.06480803;-0.06123357;0.07146358;0.9934502,-0.5001131;1.701147;0.5921426;-0.5722387;0.5822507;0.357984;0.4531828,-0.03416845;0.9563246;0.1745954;0.003986627;0.01301822;-0.5917513;0.8060056
-0.3604748;1.721315;0.01357257;-0.06505128;-0.06111633;0.0720821;0.9933968,-0.5016305;1.701184;0.5913453;-0.5732031;0.5786094;0.3645277;0.451408,-0.03782358;0.956107;0.177493;0.009043783;0.006799411;-0.591764;0.8060319
-0.3620384;1.721082;0.01385775;-0.06528619;-0.06094906;0.07253442;0.9933588,-0.5035349;1.700905;0.5905533;-0.5732971;0.5757746;0.3711526;0.4495108,-0.03902923;0.9560434;0.1782154;0.01055592;0.005074926;-0.591588;0.8061555
-0.3630426;1.720872;0.01408109;-0.06553226;-0.06065117;0.07278389;0.9933426,-0.5042406;1.700714;0.5895599;-0.5722876;0.5746344;0.3758776;0.4483284,-0.04165345;0.9559308;0.1792011;0.01264066;0.002916567;-0.5910606;0.8065228
-0.3647254;1.720837;0.01439929;-0.0652842;-0.06045179;0.07368379;0.9933047,-0.5043979;1.699989;0.5883261;-0.5697246;0.5759366;0.3781613;0.448001,-0.04424368;0.9557006;0.1805923;0.01533514;0.0005094446;-0.5895156;0.8076112
-0.3660915;1.720909;0.01465473;-0.06495219;-0.06104881;0.07422564;0.9932497,-0.5039786;1.698478;0.5855469;-0.5653176;0.5824839;0.3722872;0.4500341,-0.04688061;0.9554569;0.1816008;0.01686373;-0.0007254779;-0.5876755;0.8089206
-0.3663481;1.720965;0.01477577;-0.06479432;-0.06146827;0.07417338;0.993238,-0.5026428;1.697754;0.5822152;-0.564265;0.5874565;0.365267;0.4506439,-0.04868341;0.9552854;0.182296;0.01737738;-0.00136755;-0.5863243;0.8098889
-0.36656;1.720992;0.01489912;-0.06465784;-0.06181459;0.07398591;0.9932393,-0.5022017;1.695924;0.5800813;-0.5638437;0.5916982;0.3605186;0.4494439,-0.0497521;0.9551812;0.1828175;0.01751131;-0.001796596;-0.5855175;0.8104687
-0.3672599;1.721005;0.01515336;-0.06434349;-0.06203713;0.07342637;0.9932874,-0.5006003;1.692757;0.5744374;-0.5638303;0.5953712;0.3583958;0.446297,-0.05110859;0.9550591;0.1833832;0.01743901;-0.002496116;-0.5847425;0.8110278
-0.367338;1.720937;0.01526625;-0.06436828;-0.06186023;0.07321193;0.9933127,-0.4999568;1.691255;0.5718434;-0.5636007;0.5962225;0.3594818;0.4445739,-0.05188047;0.9550091;0.1835251;0.01734531;-0.002963778;-0.5845379;0.8111756
-0.367318;1.720888;0.01532008;-0.0643883;-0.06163112;0.07331844;0.9933178,-0.499355;1.686668;0.5672237;-0.5627821;0.5981578;0.3642222;0.4391194,-0.05243316;0.9549699;0.1836295;0.01725984;-0.003520239;-0.5844682;0.8112254
-0.3671864;1.720977;0.015398;-0.06408944;-0.06172155;0.07345644;0.9933213,-0.4989047;1.684295;0.5642745;-0.5622173;0.599313;0.36716;0.4358086,-0.05280854;0.9549444;0.1836893;0.01715398;-0.004216798;-0.5845393;0.8111731
-0.3669354;1.721129;0.01545668;-0.06365798;-0.06193588;0.07354742;0.993329,-0.4980654;1.680179;0.5594346;-0.5610393;0.6015947;0.3708623;0.4310219,-0.0529853;0.9549357;0.1837047;0.01708019;-0.004840873;-0.5846505;0.811091
-0.3666369;1.721296;0.0154977;-0.06318063;-0.06238867;0.07360992;0.9933265,-0.4974667;1.674814;0.5551264;-0.5590682;0.6048744;0.3734607;0.4267282,-0.05318208;0.9549384;0.1837127;0.01694497;-0.005973086;-0.5849504;0.8108701
-0.3662983;1.72153;0.01554523;-0.06256364;-0.06296896;0.07353529;0.9933345,-0.4970033;1.668779;0.5505101;-0.5563335;0.609229;0.3752279;0.4225364,-0.05323435;0.9549422;0.183704;0.01690295;-0.006420033;-0.5850701;0.8107812
-0.3659679;1.721816;0.01559125;-0.06187068;-0.06361972;0.07336812;0.9933487,-0.4965588;1.662267;0.5451588;-0.5533134;0.614162;0.3763644;0.4183291,-0.05345507;0.9549819;0.1836066;0.01664528;-0.00854378;-0.5857699;0.8102614
-0.3655502;1.722086;0.01566401;-0.06117156;-0.06432343;0.07315594;0.9933624,-0.4963701;1.6576;0.5414337;-0.5513752;0.6174774;0.3767764;0.4156282,-0.05353558;0.9550033;0.1835417;0.01651749;-0.009354251;-0.5860566;0.8100477
-0.3651676;1.722462;0.0157178;-0.06028263;-0.06482689;0.07307979;0.9933896,-0.4972845;1.648746;0.5380865;-0.5487771;0.6222709;0.376913;0.4117758,-0.05367706;0.9550395;0.183418;0.01628777;-0.01047332;-0.5864894;0.8097254
-0.364834;1.722818;0.01575738;-0.05926449;-0.06516267;0.07299975;0.9934348,-0.4983945;1.640142;0.5333828;-0.5469341;0.6267004;0.3766556;0.4077257,-0.05373756;0.9550672;0.1833319;0.01608905;-0.01117492;-0.586799;0.8094956
-0.3636498;1.723449;0.01607192;-0.05623135;-0.0648025;0.07276499;0.9936518,-0.5007721;1.624159;0.5237452;-0.5471792;0.6319765;0.3771052;0.3987386,-0.05374414;0.9551569;0.1830937;0.0153563;-0.01297233;-0.587777;0.8087733
-0.3626793;1.723723;0.01646511;-0.05409759;-0.06376943;0.07276023;0.9938375,-0.5033339;1.611976;0.5198181;-0.548979;0.6331147;0.3795485;0.392085,-0.05364552;0.9552606;0.1828442;0.01437974;-0.01456485;-0.5888676;0.8079703
-0.3616838;1.723866;0.01703514;-0.05211642;-0.06246251;0.07268029;0.9940321,-0.5055248;1.59976;0.5149922;-0.5508143;0.6328871;0.3845709;0.3849193,-0.05351412;0.9553572;0.1826268;0.01335561;-0.01577895;-0.5898784;0.8072274
-0.3608168;1.723907;0.01768026;-0.05035968;-0.06114535;0.07235145;0.9942285,-0.5071027;1.591389;0.5119249;-0.5510662;0.6325047;0.3897501;0.3799458,-0.05340281;0.9554288;0.1824781;0.01253131;-0.01651414;-0.5906168;0.8066859
