HEAD,HANDL,HANDR
0.2925332;1.713002;0.2000275;0.02627494;0.01249531;-0.009643139;0.9995301,0.04662947;0.933811;0.2889228;-0.1799601;0.06529292;0.6186945;0.7619503,0.3441953;1.468552;0.5265049;-0.5154384;-0.5823811;-0.5560992;0.2931027
0.2926054;1.712918;0.2000602;0.02637328;0.01230524;-0.009804145;0.9995283,0.04658729;0.9338152;0.288937;-0.1799523;0.06529462;0.6187128;0.7619372,0.3444547;1.468486;0.5266157;-0.5134952;-0.5856271;-0.553937;0.2941386
0.2926016;1.712923;0.1999962;0.02639426;0.01173856;-0.01018757;0.9995308,0.04646307;0.9338234;0.2889812;-0.1799294;0.06530583;0.6187713;0.761894,0.3447686;1.468087;0.5264949;-0.5123422;-0.5886337;-0.5510826;0.2955061
0.2924882;1.712912;0.1999725;0.02649482;0.01172195;-0.01036873;0.9995264,0.04633325;0.9338232;0.2890098;-0.1799693;0.06535395;0.6188791;0.761793,0.3440403;1.469202;0.5265868;-0.5120016;-0.5902003;-0.5500733;0.2948517
0.2924679;1.712872;0.1999688;0.02647922;0.01169587;-0.01034703;0.9995274,0.04627863;0.9338254;0.2890318;-0.1799251;0.0653504;0.618894;0.7617917,0.3444286;1.468466;0.5266189;-0.5119767;-0.5908157;-0.5503595;0.2931231
0.292407;1.712885;0.1999702;0.02656969;0.0117907;-0.01024984;0.9995249,0.04623944;0.9338255;0.2890413;-0.179918;0.06535738;0.6189188;0.7617726,0.3446435;1.466951;0.526772;-0.511842;-0.5916479;-0.5506335;0.2911586
0.292289;1.712924;0.1999574;0.02675098;0.01202417;-0.009943411;0.9995204,0.04613598;0.9338295;0.2890799;-0.1798158;0.06534015;0.6189516;0.7617715,0.3454204;1.464407;0.5273177;-0.5117019;-0.593995;-0.5500978;0.2876169
0.2922131;1.712973;0.1999382;0.02689312;0.01220743;-0.009751245;0.9995162,0.04608034;0.93383;0.2890916;-0.1797909;0.06534741;0.6189969;0.76174,0.345531;1.464054;0.5275491;-0.5115215;-0.594925;-0.5494254;0.287301
0.292145;1.712976;0.1999259;0.02693298;0.01237935;-0.009564029;0.9995148,0.04604337;0.9338304;0.289099;-0.1797711;0.06535264;0.6190311;0.7617165,0.345639;1.463862;0.5277482;-0.5113945;-0.5954092;-0.5489983;0.2873404
0.2920541;1.713058;0.1999009;0.02715341;0.01259102;-0.009370579;0.9995081,0.04598797;0.9338318;0.2891095;-0.1797329;0.06536214;0.6190872;0.761679,0.345849;1.463623;0.5279309;-0.5113347;-0.5959671;-0.5483218;0.2875821
0.2920069;1.713136;0.1998841;0.02735522;0.01268985;-0.009253242;0.9995024,0.04593183;0.9338335;0.2891186;-0.1796902;0.06537835;0.6191529;0.7616342,0.345917;1.463468;0.5280914;-0.5114594;-0.5963867;-0.5475823;0.2878991
0.2919889;1.713205;0.1998923;0.02740604;0.012726;-0.009332551;0.9994999,0.04587494;0.9338359;0.2891265;-0.1796397;0.06539929;0.6192253;0.7615856,0.3458847;1.46305;0.528239;-0.5116127;-0.5966672;-0.5469746;0.2882009
0.2919249;1.713252;0.19988;0.02747319;0.01282964;-0.009338462;0.9994966,0.04583658;0.9338382;0.2891315;-0.1795999;0.06541534;0.619277;0.7615515,0.345789;1.462945;0.5284275;-0.5116203;-0.5967655;-0.5467615;0.2883883
0.2918095;1.713314;0.1998525;0.02751871;0.01298568;-0.009218019;0.9994944,0.04577772;0.9338423;0.2891379;-0.179533;0.06544471;0.6193612;0.7614962,0.3456207;1.462871;0.528805;-0.5115048;-0.5968211;-0.5466397;0.2887087
0.2917735;1.71328;0.1998634;0.02731135;0.0129831;-0.009210337;0.9995003,0.04571658;0.9338475;0.2891432;-0.1794558;0.06548015;0.6194538;0.7614359,0.3454039;1.461949;0.5293599;-0.5112011;-0.5967766;-0.5467209;0.2891842
0.2917972;1.713214;0.1998686;0.0270947;0.0128303;-0.009145691;0.9995087,0.04565286;0.9338534;0.2891479;-0.179366;0.06552195;0.6195582;0.7613688,0.3453635;1.461681;0.5296534;-0.510454;-0.5964141;-0.5471966;0.2903494
0.2917689;1.713177;0.1998693;0.02699162;0.01277903;-0.009171474;0.9995119,0.04558722;0.9338594;0.2891521;-0.1792676;0.065571;0.6196731;0.7612941,0.3452134;1.461916;0.5304323;-0.5096709;-0.5956344;-0.5479223;0.291953
0.2917255;1.713182;0.1998517;0.02700862;0.01277319;-0.009147056;0.9995118,0.0455444;0.9338634;0.2891552;-0.1791987;0.06560419;0.6197498;0.761245,0.3449764;1.462334;0.5314264;-0.5095918;-0.5948678;-0.5483309;0.2928854
0.2916657;1.713259;0.1998484;0.02720259;0.01276708;-0.009110073;0.9995069,0.04547864;0.9338687;0.2891581;-0.179099;0.06566354;0.6198739;0.7611625,0.3451919;1.460479;0.5317535;-0.5097924;-0.5943058;-0.5485301;0.2933041
0.2916835;1.713256;0.1998445;0.02724915;0.01272283;-0.009108321;0.9995062,0.04543453;0.933872;0.2891597;-0.1790315;0.06570601;0.6199593;0.7611051,0.3452295;1.459528;0.5324835;-0.5103076;-0.5934958;-0.5486404;0.2938411
0.2915572;1.713332;0.1998371;0.02726198;0.01252218;-0.009026311;0.9995092,0.04529911;0.9338827;0.289163;-0.1788221;0.06583872;0.6202334;0.7609195,0.3443604;1.45865;0.5341047;-0.5111844;-0.5921022;-0.5488323;0.2947689
0.2915332;1.713289;0.1998385;0.02712117;0.01237552;-0.008957112;0.9995154,0.04522953;0.9338884;0.2891634;-0.1787168;0.06590617;0.6203797;0.7608193,0.3444521;1.456942;0.5340714;-0.5113491;-0.5918483;-0.5487323;0.2951789
0.2914896;1.713275;0.1998366;0.02703225;0.01227704;-0.009046201;0.9995183,0.04518347;0.9338923;0.2891635;-0.1786499;0.06594636;0.6204761;0.7607526,0.3443493;1.456734;0.5340195;-0.5113885;-0.5918267;-0.5486273;0.295349
0.2913546;1.713187;0.199857;0.0267867;0.01215514;-0.009046162;0.9995263,0.045037;0.9339021;0.2891564;-0.1784973;0.0660748;0.6208119;0.7605034,0.3438647;1.45683;0.5343882;-0.5115111;-0.59183;-0.5483147;0.2957107
0.291281;1.713137;0.199861;0.02672157;0.01206441;-0.00894097;0.9995301,0.04494968;0.9339097;0.2891585;-0.178402;0.06609631;0.6209875;0.7603806,0.3442209;1.455918;0.5342105;-0.5116343;-0.5919566;-0.5480102;0.2958083
0.2912319;1.713176;0.1998786;0.02684827;0.01189108;-0.008785801;0.9995302,0.04487824;0.9339142;0.2891563;-0.178353;0.06611915;0.6211402;0.7602652,0.3441174;1.455854;0.5342867;-0.5120484;-0.5918281;-0.5476388;0.2960368
0.2911982;1.713215;0.1998922;0.02699167;0.01169489;-0.008623811;0.9995301,0.04482995;0.9339167;0.2891543;-0.1783262;0.06613403;0.6212409;0.760188,0.344034;1.455247;0.5343631;-0.5124701;-0.5915719;-0.5474915;0.2960915
0.2911196;1.713308;0.1998977;0.02727265;0.01157572;-0.008428837;0.9995255,0.04475622;0.9339202;0.2891503;-0.1782912;0.06615997;0.6213945;0.7600685,0.3440299;1.45478;0.5343711;-0.5126811;-0.5913942;-0.5475172;0.2960337
0.2909346;1.713468;0.1999163;0.02772255;0.01134995;-0.00806506;0.9995187,0.04461505;0.933928;0.2891431;-0.1782254;0.06621581;0.6216819;0.7598438,0.3435693;1.454278;0.5342351;-0.5132994;-0.5908474;-0.5477477;0.2956275
0.290844;1.713478;0.1999191;0.02772807;0.01120415;-0.007827413;0.9995221,0.04454285;0.9339331;0.2891395;-0.1781917;0.06624156;0.6218324;0.7597265,0.3434897;1.452908;0.5342359;-0.5134482;-0.5907327;-0.5477867;0.295526
0.2907551;1.713485;0.1999305;0.02773257;0.01105348;-0.007668701;0.9995249,0.04449169;0.9339365;0.2891356;-0.178174;0.06626289;0.621943;0.7596382,0.3433782;1.452638;0.5343086;-0.5134866;-0.5906705;-0.5478404;0.2954841
0.2905824;1.713487;0.1999468;0.02771266;0.01064453;-0.007371039;0.9995321,0.04435537;0.9339488;0.2891283;-0.1781187;0.06629169;0.6221683;0.7594641,0.3434688;1.452273;0.5343709;-0.5134551;-0.5906636;-0.547886;0.2954682
0.2904893;1.713461;0.1999582;0.02762358;0.01046618;-0.007387547;0.9995363,0.0443122;0.9339529;0.2891257;-0.1781081;0.06629512;0.6222214;0.7594227,0.3435085;1.451368;0.5343834;-0.5134532;-0.5906228;-0.5479259;0.2954791
0.2903647;1.713418;0.199969;0.02751314;0.01034016;-0.007304839;0.9995413,0.04424988;0.9339593;0.2891225;-0.1780962;0.06629246;0.6222816;0.7593765,0.3435112;1.451355;0.5343888;-0.5134506;-0.5905497;-0.5479894;0.2955117
0.290215;1.713322;0.1999878;0.02732671;0.009935749;-0.007091149;0.9995521,0.04412824;0.9339713;0.2891161;-0.1780886;0.06627619;0.6223556;0.7593191,0.343587;1.451673;0.5342256;-0.5134711;-0.5904682;-0.5480531;0.2955207
0.2901154;1.713285;0.2000031;0.02726096;0.009793153;-0.006969224;0.9995561,0.04406995;0.9339768;0.2891143;-0.1780914;0.06626534;0.6223822;0.7592976,0.3435711;1.451642;0.5341955;-0.5134909;-0.5904632;-0.548052;0.2954985
0.2900199;1.713278;0.2000162;0.02728494;0.009665953;-0.006876148;0.9995573,0.04403056;0.93398;0.2891133;-0.1780974;0.06625665;0.6224012;0.7592813,0.3433387;1.451664;0.534158;-0.5134957;-0.590462;-0.5480524;0.2954918
0.2899066;1.713303;0.2000273;0.02736646;0.009576695;-0.00667713;0.9995573,0.0439688;0.9339846;0.2891121;-0.178114;0.06623451;0.6224356;0.7592511,0.3423325;1.451737;0.5346696;-0.5134844;-0.5904694;-0.5480523;0.2954969
0.289804;1.713339;0.2000277;0.02747279;0.009472113;-0.006440118;0.999557,0.04390033;0.9339892;0.2891114;-0.1781523;0.06618798;0.6224942;0.7591982,0.342375;1.451938;0.5344806;-0.5122223;-0.5908607;-0.5479313;0.297125
0.2897002;1.713352;0.2000291;0.02750448;0.009361953;-0.006259086;0.9995583,0.04382139;0.9339939;0.2891103;-0.1782354;0.06609409;0.6225952;0.759104,0.3425395;1.452298;0.5341208;-0.5105539;-0.5915368;-0.5475426;0.2993597
0.2895814;1.713364;0.2000231;0.02754316;0.009316702;-0.006156256;0.9995583,0.04376223;0.9339973;0.2891092;-0.1783271;0.06599419;0.6226884;0.7590147,0.3426237;1.452876;0.5336172;-0.5098724;-0.5921484;-0.5470366;0.3002357
0.2893934;1.713396;0.2000171;0.02763603;0.009448859;-0.00607605;0.9995549,0.04366257;0.9340032;0.2891074;-0.1785161;0.06577938;0.6228682;0.7588413,0.3426877;1.452997;0.5333701;-0.5098853;-0.5923731;-0.546839;0.3001303
0.2890872;1.713373;0.1999965;0.02753249;0.009519165;-0.005918642;0.9995581,0.0434489;0.9339831;0.2891245;-0.1790965;0.06522588;0.6233132;0.758387,0.3426489;1.452893;0.5333572;-0.5099425;-0.5925102;-0.5467441;0.2999355
0.2889864;1.713341;0.1999885;0.02741157;0.009423139;-0.005847477;0.9995627,0.04332261;0.9339883;0.2891088;-0.1794193;0.06495554;0.6235334;0.7581528,0.3423831;1.452874;0.5335293;-0.5099701;-0.5926037;-0.5467044;0.2997758
0.2888854;1.713322;0.1999978;0.02735152;0.009328296;-0.005728594;0.999566,0.04323649;0.933992;0.2890968;-0.179628;0.06478782;0.6236684;0.7580067,0.3422745;1.452804;0.5335127;-0.5099689;-0.5926211;-0.5467198;0.2997155
0.2887128;1.713333;0.2000119;0.02737843;0.009028715;-0.005271727;0.9995705,0.04297215;0.9339974;0.2890565;-0.1802584;0.0643327;0.6240406;0.7575893,0.3417243;1.453591;0.5335848;-0.509951;-0.5926156;-0.5467374;0.2997252
0.288612;1.713355;0.2000082;0.02741546;0.008883893;-0.005116912;0.9995716,0.04284413;0.9340079;0.2890404;-0.1804467;0.06415611;0.6241678;0.7574546,0.3418945;1.453099;0.533349;-0.5100546;-0.5924696;-0.5469742;0.2994051
0.2884826;1.713377;0.2000232;0.02737884;0.00854035;-0.005053817;0.9995759,0.04263211;0.9340124;0.2890116;-0.1808734;0.06386599;0.6244115;0.7571765,0.3414313;1.453785;0.5336607;-0.5103002;-0.5914116;-0.5480279;0.2991515
0.2882016;1.713326;0.1999804;0.02713679;0.008405998;-0.004931922;0.9995843,0.04228463;0.9340217;0.2889704;-0.1815537;0.0634023;0.6247472;0.7567756,0.3408595;1.455409;0.5336714;-0.5115681;-0.5887859;-0.5500633;0.2984287
0.2879936;1.71325;0.1999785;0.02686491;0.008465939;-0.005002435;0.9995907,0.04208725;0.9340379;0.2889538;-0.1817487;0.0632369;0.6248214;0.7566814,0.341226;1.454512;0.5332665;-0.5119726;-0.588447;-0.5507193;0.2971911
0.2878852;1.713214;0.1999904;0.02674089;0.008477203;-0.004988166;0.999594,0.04198825;0.9340417;0.2889441;-0.1818687;0.06316897;0.6248632;0.7566237,0.3411322;1.454781;0.533226;-0.5120283;-0.588494;-0.5508918;0.2966819
0.2877692;1.713272;0.2000328;0.02675629;0.008295859;-0.005088338;0.9995946,0.04182056;0.934046;0.2889277;-0.1820906;0.06305865;0.6249377;0.756518,0.3410378;1.454827;0.5331796;-0.5122319;-0.5887291;-0.5506938;0.296231
0.2876925;1.713301;0.2000634;0.02677078;0.008216565;-0.0051304;0.9995947,0.04171864;0.9340495;0.2889202;-0.1822191;0.06298758;0.6249787;0.7564591,0.3408757;1.455062;0.5331209;-0.5126106;-0.5889827;-0.5501969;0.2959954
0.287618;1.713336;0.2000942;0.02678834;0.008149894;-0.00516409;0.9995946,0.04165053;0.9340516;0.2889164;-0.1823089;0.06293481;0.6250079;0.7564177,0.3408253;1.454973;0.5330939;-0.5130747;-0.5891881;-0.5496489;0.2958007
0.2875579;1.713355;0.2001236;0.02681497;0.008072836;-0.005050942;0.999595,0.0415477;0.9340549;0.2889124;-0.1824434;0.06285473;0.6250488;0.7563583,0.3406537;1.454804;0.5331728;-0.5138503;-0.5893327;-0.5488671;0.2956178
0.2875011;1.713386;0.2001451;0.02691579;0.007995296;-0.005009867;0.9995932,0.04144605;0.934058;0.2889107;-0.1825744;0.06277953;0.6250867;0.7563015,0.3402986;1.454658;0.5335295;-0.5143068;-0.589227;-0.5485349;0.2956513
0.2873982;1.713426;0.2001607;0.02705562;0.008041266;-0.005000133;0.9995891,0.04134685;0.9340611;0.2889116;-0.1826999;0.06271118;0.6251228;0.756247,0.34013;1.454403;0.5337074;-0.5143399;-0.5891052;-0.548577;0.2957584
0.287308;1.713492;0.2001659;0.02726994;0.008076626;-0.004869766;0.9995837,0.04128243;0.9340634;0.2889138;-0.1827756;0.06266876;0.6251445;0.7562143,0.3400255;1.454467;0.53377;-0.514214;-0.5888628;-0.5488039;0.2960385
0.2872606;1.713611;0.2001905;0.02758478;0.008030011;-0.004857967;0.9995754,0.04118801;0.9340677;0.2889188;-0.1828736;0.06260967;0.6251735;0.7561715,0.3399311;1.454761;0.533712;-0.5136323;-0.587958;-0.5497705;0.2970517
0.2871463;1.713649;0.200221;0.02764448;0.008116857;-0.004814386;0.9995733,0.04109629;0.9340715;0.2889243;-0.1829635;0.0625584;0.6252013;0.7561309,0.3397555;1.455531;0.5337069;-0.5120445;-0.5852085;-0.5530694;0.2990916
0.2870843;1.71366;0.2002382;0.02765965;0.008104435;-0.004877781;0.9995726,0.04100764;0.9340767;0.2889302;-0.1830277;0.06252042;0.6252228;0.7561008,0.3399671;1.456066;0.5336958;-0.5113419;-0.5824422;-0.5562537;0.299787
0.2869421;1.713623;0.2002493;0.02751819;0.008279522;-0.004948871;0.9995748,0.04094945;0.9340798;0.2889338;-0.1830665;0.06250274;0.6252361;0.7560818,0.340125;1.456286;0.5335792;-0.5116798;-0.5806195;-0.5579464;0.2996009
0.286829;1.713594;0.2002602;0.02736358;0.008374063;-0.00490395;0.9995785,0.04083486;0.9340872;0.2889417;-0.183119;0.06248128;0.6252556;0.7560547,0.3400782;1.45648;0.5336443;-0.5121658;-0.5797228;-0.5586054;0.2992789
0.2867686;1.713559;0.2002883;0.02718028;0.008373565;-0.005002911;0.999583,0.04077652;0.9340875;0.2889448;-0.1831704;0.06247397;0.625275;0.756027,0.3398535;1.456908;0.5337603;-0.5130339;-0.5787213;-0.5592144;0.2985921
0.2866318;1.713439;0.2003274;0.02675289;0.008388643;-0.004992442;0.9995944,0.04061297;0.9341303;0.288924;-0.1831853;0.06246058;0.6252869;0.7560146,0.3402492;1.456313;0.5338206;-0.5141893;-0.5786424;-0.558728;0.2976665
0.2865218;1.713365;0.200379;0.02647224;0.008323216;-0.004986966;0.9996024,0.04043543;0.9341391;0.2889438;-0.1832613;0.06244847;0.6253135;0.7559752,0.339274;1.456826;0.5337924;-0.514578;-0.5792711;-0.5580871;0.2969736
0.2864715;1.713287;0.2004033;0.02624175;0.008272925;-0.004993317;0.9996089,0.04035217;0.934145;0.2889652;-0.1832388;0.06244031;0.6253053;0.7559881,0.3395067;1.456116;0.5336734;-0.5143881;-0.5804715;-0.5572402;0.2965485
0.2863434;1.713208;0.2005022;0.02599139;0.008249517;-0.005308096;0.9996141,0.04018356;0.9341499;0.2890037;-0.18331;0.06242558;0.6253234;0.7559569,0.3394546;1.456602;0.5340695;-0.5128355;-0.5883539;-0.5516508;0.2941442
0.2862664;1.71316;0.2005685;0.02589218;0.008271229;-0.0054298;0.9996158,0.04013143;0.9341528;0.2890254;-0.1832876;0.06241912;0.6253135;0.7559712,0.3400485;1.455829;0.5338659;-0.5131882;-0.5893985;-0.5503584;0.2938587
0.2861136;1.713083;0.2007175;0.02581032;0.0082774;-0.005431052;0.9996179,0.03996792;0.9341552;0.2890921;-0.1833402;0.0623958;0.6253134;0.7559605,0.3400845;1.455717;0.5338469;-0.5136089;-0.5898604;-0.5498016;0.2932386
0.2860425;1.71311;0.2008154;0.0259867;0.008260225;-0.005417041;0.9996135,0.03988402;0.9341555;0.2891347;-0.1833879;0.06237182;0.6253116;0.7559523,0.340167;1.455499;0.5338152;-0.5136927;-0.5898364;-0.5499046;0.2929468
0.2859715;1.713129;0.2009028;0.02616133;0.008250327;-0.005274693;0.9996098,0.03982624;0.934155;0.2891655;-0.1834451;0.06234462;0.6253132;0.7559395,0.3401833;1.455554;0.5337975;-0.5137318;-0.5898007;-0.550003;0.2927656
0.2858936;1.713165;0.2009894;0.02635188;0.008284271;-0.005136268;0.9996052,0.03979697;0.9341549;0.2891822;-0.183478;0.06232528;0.6253135;0.7559327,0.3402127;1.45551;0.5337809;-0.5137433;-0.5897465;-0.5501;0.292672
0.2857273;1.713283;0.2011827;0.02674869;0.008447574;-0.004627314;0.9995958,0.03954138;0.9341514;0.2893128;-0.1841732;0.0619551;0.6253622;0.7557539,0.3402762;1.455763;0.5336493;-0.5137513;-0.5896739;-0.5506334;0.2918001
0.2856044;1.713354;0.2012916;0.0269273;0.008634271;-0.004538542;0.9995898,0.03943942;0.9341511;0.289361;-0.1845829;0.06172211;0.6254001;0.7556417,0.3402973;1.456774;0.5335798;-0.5139081;-0.5899072;-0.5506955;0.290934
0.2855149;1.713382;0.201385;0.02699735;0.008755472;-0.004565423;0.9995868,0.03933783;0.934152;0.2894103;-0.1850124;0.06146649;0.6254442;0.755521,0.3402334;1.457896;0.5335124;-0.5141861;-0.5902463;-0.550361;0.2903873
0.28545;1.713385;0.2014828;0.02698918;0.008826146;-0.004610236;0.9995862,0.0392711;0.9341531;0.2894444;-0.1852936;0.06129631;0.625473;0.755442,0.3398481;1.459879;0.5333716;-0.515193;-0.591222;-0.5487924;0.2895854
0.2853642;1.713342;0.2016679;0.02683898;0.008862324;-0.004825752;0.9995888,0.03911084;0.9341569;0.2895378;-0.1859015;0.06092891;0.6255276;0.7552772,0.3394182;1.459082;0.5334921;-0.5189689;-0.5928282;-0.5433227;0.2898733
0.2853725;1.7133;0.2017347;0.02674122;0.008792077;-0.004885502;0.9995918,0.03902072;0.9341592;0.2895983;-0.1862082;0.06074695;0.6255459;0.755201,0.3391559;1.459091;0.5337278;-0.5196819;-0.5925125;-0.5425166;0.2907497
0.2853153;1.713253;0.2017978;0.02663543;0.008896594;-0.004967832;0.9995933,0.03893386;0.9341612;0.2896611;-0.1864902;0.06058553;0.625559;0.7551336,0.3390519;1.458962;0.5335985;-0.5202154;-0.5914251;-0.5421569;0.2926743
0.2852786;1.713192;0.2018563;0.02653859;0.008969085;-0.005140199;0.9995943,0.03884971;0.9341633;0.2897271;-0.1867389;0.06043874;0.6255694;0.7550753,0.3388233;1.459298;0.533365;-0.5207745;-0.5895774;-0.5423878;0.2949709
0.2852166;1.713167;0.2018923;0.02654067;0.009097522;-0.005126492;0.9995932,0.03882181;0.934164;0.2897494;-0.1868192;0.0603888;0.6255746;0.7550551,0.3386519;1.459619;0.533227;-0.5214495;-0.5876309;-0.5431347;0.2962852
0.2849944;1.713223;0.2019266;0.026748;0.009587322;-0.005002188;0.9995837,0.03862349;0.9341679;0.2899034;-0.1873454;0.06003929;0.6256355;0.7549022,0.3386596;1.460122;0.5330504;-0.5232133;-0.5845777;-0.5443496;0.2969853
0.2848767;1.713265;0.2019253;0.02684703;0.009837469;-0.0049142;0.9995791,0.03853583;0.9341686;0.2899621;-0.187544;0.05991763;0.6256692;0.7548345,0.3386293;1.460072;0.5327097;-0.5248052;-0.5831486;-0.5441151;0.2974156
0.2847419;1.713289;0.2019175;0.02686561;0.01011941;-0.004792175;0.9995764,0.03844465;0.9341695;0.2900141;-0.1877133;0.05981462;0.6257095;0.7547673,0.3385322;1.460031;0.5325832;-0.5264619;-0.5826293;-0.5429671;0.2976035
0.28453;1.713236;0.2018922;0.02667051;0.01051706;-0.00469883;0.9995779,0.038252;0.9341713;0.290095;-0.1879645;0.05967528;0.6257897;0.7546492,0.3390054;1.458138;0.532692;-0.5293079;-0.5834088;-0.5395667;0.2972123
0.2844405;1.713159;0.2018697;0.02649281;0.01062321;-0.004670509;0.9995817,0.03808494;0.9341711;0.2901388;-0.188139;0.05961163;0.6258467;0.7545636,0.3386752;1.45798;0.5328814;-0.5302216;-0.5841702;-0.5378199;0.2972543
0.2844086;1.713119;0.2018607;0.02639964;0.01067957;-0.004690796;0.9995834,0.03799231;0.9341735;0.2901686;-0.1881343;0.05959917;0.6258438;0.7545682,0.339194;1.456024;0.5326601;-0.5300945;-0.5847288;-0.5372643;0.2973873
0.284383;1.713084;0.2018506;0.026327;0.01072738;-0.004675085;0.9995849,0.03792313;0.9341679;0.2901675;-0.1883059;0.05957659;0.6258912;0.7544879,0.3381584;1.457387;0.5331212;-0.5305611;-0.5848336;-0.5366313;0.2974918
0.2843145;1.713093;0.2018108;0.02638836;0.01085072;-0.00477144;0.9995815,0.03775968;0.9341695;0.2902156;-0.1882832;0.05957516;0.6258768;0.7545055,0.3387451;1.455719;0.532473;-0.5304231;-0.5847364;-0.5369498;0.2973545
0.2842404;1.713138;0.2017912;0.02645918;0.0109928;-0.004541732;0.9995791,0.03763261;0.9341344;0.2902955;-0.188262;0.05957848;0.6258678;0.7545179,0.3388655;1.453807;0.5323589;-0.5310107;-0.583711;-0.5382931;0.2958876
0.284144;1.713139;0.2017716;0.02639254;0.01112534;-0.004400709;0.9995801,0.03752108;0.9341378;0.290324;-0.188218;0.05958459;0.6258538;0.75454,0.3390841;1.452729;0.5319782;-0.5311258;-0.5831828;-0.539119;0.2952185
0.2841319;1.713093;0.201764;0.02625516;0.01109668;-0.004329599;0.9995843,0.03745761;0.9341381;0.290339;-0.18821;0.05958684;0.6258506;0.7545446,0.3391578;1.452574;0.5317496;-0.5310884;-0.5831797;-0.5391753;0.2951891
0.2841734;1.713082;0.2017584;0.02620844;0.01094197;-0.004279559;0.9995875,0.03739749;0.9341349;0.2903521;-0.1882333;0.0595866;0.6258559;0.7545344,0.3390238;1.452868;0.5313768;-0.5311102;-0.583178;-0.5391776;0.2951491
0.284225;1.713028;0.2017334;0.02614057;0.01076638;-0.004412518;0.9995906,0.03731016;0.9341372;0.2903768;-0.1882007;0.05959056;0.6258442;0.7545518,0.3394871;1.452625;0.5303015;-0.5309643;-0.5833103;-0.539297;0.2949319
0.2842841;1.713037;0.2017355;0.02621267;0.01064021;-0.004421411;0.99959,0.03726466;0.9341357;0.2903906;-0.1882094;0.05959117;0.6258441;0.7545497,0.3397863;1.452498;0.5299025;-0.5308825;-0.5835461;-0.5394308;0.2943676
0.2842712;1.71304;0.2017392;0.02625344;0.01066315;-0.0044433;0.9995886,0.03722381;0.9341341;0.2904039;-0.1882226;0.05959215;0.625843;0.7545471,0.3398359;1.452626;0.5296102;-0.5310114;-0.5838062;-0.5394008;0.2936734
0.2842957;1.713051;0.2017452;0.02628715;0.01062156;-0.004501488;0.9995879,0.03718715;0.9341324;0.2904163;-0.1882411;0.05959288;0.6258417;0.7545437,0.3398961;1.45264;0.529241;-0.5314217;-0.5840243;-0.5390109;0.2932128
0.2843108;1.713058;0.2017396;0.0263081;0.01062236;-0.004382057;0.9995878,0.03713246;0.9341299;0.2904347;-0.1882866;0.05959154;0.6258388;0.7545348,0.3395772;1.45224;0.5296299;-0.5319513;-0.584221;-0.5383892;0.293003
0.2843478;1.713036;0.2017378;0.02624908;0.01054699;-0.004296078;0.9995906,0.03710261;0.9341285;0.2904438;-0.188325;0.05958958;0.6258354;0.7545282,0.3394516;1.452263;0.5296314;-0.5319541;-0.5842148;-0.5383856;0.2930171
0.2843488;1.713026;0.201739;0.0262157;0.01057449;-0.004186062;0.9995916,0.03707465;0.934127;0.2904513;-0.1883761;0.05958761;0.6258304;0.7545197,0.3395004;1.451629;0.5295709;-0.5319359;-0.5842094;-0.5384034;0.2930281
0.2843474;1.713044;0.2017349;0.02629612;0.01061349;-0.004179558;0.9995891,0.03705723;0.9341259;0.2904553;-0.1884168;0.05958714;0.6258253;0.7545139,0.3396633;1.451664;0.5293854;-0.5319117;-0.5841797;-0.5384498;0.2930456
0.2842983;1.713055;0.2017298;0.02637003;0.01076545;-0.004262988;0.9995852,0.03703274;0.9341244;0.2904598;-0.1884867;0.05958756;0.6258147;0.7545052,0.3398074;1.451844;0.5293207;-0.5319026;-0.584147;-0.5384973;0.2930403
0.2841643;1.713159;0.2017254;0.02659646;0.01112433;-0.004219992;0.9995754,0.03698678;0.9341223;0.2904658;-0.1886412;0.05958915;0.6257907;0.7544864,0.339949;1.451973;0.5289787;-0.5319693;-0.5840849;-0.5385132;0.2930137
0.2841074;1.713176;0.2017211;0.02658119;0.0112526;-0.004360237;0.9995738,0.03695368;0.9341516;0.2904322;-0.1887019;0.05958895;0.6257871;0.7544741,0.3399349;1.452296;0.528815;-0.5320953;-0.5840821;-0.5383963;0.2930054
0.2840689;1.713179;0.2017449;0.02643795;0.01126269;-0.004303111;0.9995778,0.03690311;0.934153;0.2904359;-0.1888485;0.05958083;0.625779;0.7544448,0.3398016;1.451914;0.5287266;-0.5339659;-0.5843461;-0.5363619;0.2928074
0.2840391;1.713127;0.2017438;0.02626344;0.01130246;-0.004335073;0.9995818,0.03688477;0.9341534;0.290436;-0.1889036;0.05957602;0.6257807;0.75443,0.3397269;1.451763;0.528626;-0.5350404;-0.5842403;-0.5355027;0.2926295
0.2839897;1.713086;0.201736;0.02610692;0.01140323;-0.004460895;0.9995842,0.03684701;0.9341545;0.2904356;-0.1890129;0.05956867;0.6257864;0.7543985,0.3396544;1.451722;0.5286301;-0.5356787;-0.5839113;-0.5353156;0.2924606
0.2837583;1.71302;0.2017123;0.02567805;0.01205712;-0.004943661;0.9995853,0.0367928;0.9341493;0.2904189;-0.1892683;0.05957434;0.6258275;0.7543,0.3387759;1.453314;0.5289056;-0.5367272;-0.5828705;-0.5356492;0.2920033
