HEAD,HANDL,HANDR
0.2268236;1.720837;0.1299758;0.01989475;0.06843701;-0.01024489;0.9974045,0.164427;1.428359;0.4193849;-0.4943419;0.6368442;0.4997174;0.3167619,0.3440828;1.425102;0.3777915;-0.5571692;-0.5492389;-0.4667245;0.4123923
0.2276192;1.720915;0.1303739;0.01983305;0.06722299;-0.009594299;0.9974948,0.1645419;1.428257;0.4193643;-0.4959495;0.6355237;0.4999718;0.3164996,0.344295;1.42616;0.3785542;-0.5573064;-0.5492002;-0.4665651;0.4124389
0.228576;1.72093;0.1309114;0.01972055;0.06591394;-0.009137808;0.9975886,0.164714;1.428153;0.419297;-0.4979878;0.6337609;0.5004212;0.3161231,0.3456391;1.426019;0.3788851;-0.5574945;-0.5491311;-0.4664538;0.4124025
0.2296312;1.720951;0.1315976;0.01973146;0.06454725;-0.008808702;0.9976807,0.1648442;1.428101;0.4192478;-0.4992356;0.6326607;0.5007565;0.3158278,0.3460228;1.426064;0.3792298;-0.5575973;-0.5490903;-0.4664439;0.4123291
0.2306065;1.720947;0.1321595;0.01973576;0.06318651;-0.008724478;0.9977685,0.1651034;1.428021;0.4192091;-0.5006521;0.6314071;0.5011902;0.3154062,0.3464077;1.426643;0.3802822;-0.5577413;-0.5490262;-0.4665563;0.4120924
0.2324404;1.720964;0.1334096;0.02006221;0.06084586;-0.008509765;0.9979092,0.1655828;1.427961;0.4189888;-0.5021323;0.6302176;0.5016127;0.3147598,0.3477585;1.42677;0.3812388;-0.5579327;-0.5490355;-0.467087;0.4112189
0.2334603;1.720938;0.1342062;0.02032046;0.05968297;-0.008114608;0.9979776,0.1660129;1.428004;0.4190499;-0.5024589;0.6300819;0.5016016;0.3145279,0.3482141;1.42688;0.3818999;-0.5580536;-0.5492323;-0.4677795;0.410003
0.2343597;1.720929;0.1347703;0.02050558;0.05877482;-0.007813086;0.9980301,0.1663939;1.428277;0.4191159;-0.5026721;0.6300796;0.5015104;0.3143369,0.3485019;1.427648;0.3828464;-0.5580853;-0.54976;-0.4683387;0.408612
0.2353905;1.721004;0.1354344;0.02094516;0.05789821;-0.007511812;0.9980745,0.1667105;1.428629;0.419214;-0.5028117;0.6301057;0.5014073;0.3142259,0.3493131;1.428489;0.3837993;-0.5580771;-0.5505574;-0.4685095;0.4073516
0.2365684;1.721147;0.1362299;0.02150444;0.05708005;-0.007229989;0.9981118,0.1674085;1.429282;0.4194164;-0.5030761;0.6301653;0.5011384;0.3141121,0.3499333;1.4284;0.3840758;-0.5580745;-0.5512162;-0.4683827;0.4066095
0.2375495;1.721386;0.1368712;0.02214294;0.05656699;-0.006953006;0.998129,0.1681593;1.430055;0.4198517;-0.5035281;0.630182;0.5006486;0.3141356,0.3505045;1.428674;0.3846883;-0.5580812;-0.5524207;-0.4679016;0.4055182
0.2384536;1.721639;0.1374106;0.02267767;0.05601224;-0.006638257;0.9981505,0.1682371;1.430003;0.4201003;-0.5042402;0.6300276;0.4999564;0.3144053,0.3508487;1.429991;0.3857552;-0.5580622;-0.5537245;-0.4673023;0.4044557
0.2394553;1.721826;0.1382674;0.02295231;0.05547282;-0.006168048;0.9981773,0.1685798;1.429981;0.4202597;-0.5051374;0.6296093;0.4993027;0.3148411,0.352328;1.43049;0.3868048;-0.5580181;-0.554705;-0.4669212;0.4036122
0.2405077;1.72175;0.1390958;0.02259405;0.05484233;-0.005770954;0.9982227,0.1689082;1.429973;0.4203785;-0.5056941;0.6292261;0.4990536;0.3151089,0.3529595;1.430466;0.3873305;-0.5579972;-0.5550895;-0.4668248;0.4032238
0.2414822;1.721684;0.1397453;0.02225538;0.05424912;-0.00543968;0.9982646,0.1695609;1.430046;0.4206264;-0.5064299;0.6285509;0.4989818;0.315388,0.3532513;1.431921;0.3889924;-0.5579751;-0.5554608;-0.4668385;0.4027271
0.2425181;1.721629;0.140416;0.02195166;0.05349817;-0.005259535;0.9983128,0.1696413;1.430046;0.4207517;-0.5070678;0.6278014;0.4991696;0.3155588,0.3536523;1.433841;0.3905361;-0.5579822;-0.5556942;-0.4669448;0.4022716
0.2436662;1.721676;0.1414198;0.02201269;0.05268728;-0.005019946;0.9983558,0.169903;1.430071;0.4209506;-0.50775;0.6269545;0.4994486;0.3157043,0.3554295;1.434197;0.3913849;-0.5580639;-0.5559102;-0.4670206;0.4017716
0.244808;1.721845;0.142356;0.02228884;0.05184565;-0.005019177;0.9983938,0.1702897;1.430077;0.4213613;-0.5084437;0.6261509;0.4996144;0.3159202,0.3563377;1.4361;0.3924126;-0.5582852;-0.5561288;-0.4669536;0.401239
0.2459175;1.722021;0.1430642;0.02252975;0.05093881;-0.004973785;0.9984353,0.1702193;1.430061;0.4219445;-0.5089145;0.6256604;0.4995944;0.3161657,0.3568105;1.437653;0.3933706;-0.5585485;-0.5563008;-0.4667693;0.4008486
0.2469679;1.722121;0.1437382;0.02258434;0.05010851;-0.004913507;0.9984763,0.1703213;1.430057;0.4228638;-0.5096138;0.6250042;0.4993454;0.31673,0.3588747;1.438254;0.3946157;-0.5591608;-0.556576;-0.4662599;0.4002051
0.2482984;1.722148;0.145;0.02256761;0.04932346;-0.004864356;0.998516,0.1705074;1.43005;0.4235018;-0.5100384;0.6246465;0.4990392;0.3172339,0.3601589;1.43824;0.3957994;-0.5600855;-0.5568914;-0.4654856;0.3993737
0.2495617;1.722129;0.1461164;0.02234431;0.04856218;-0.004847917;0.9985585,0.1710306;1.430068;0.4247573;-0.5107256;0.6241383;0.4981981;0.3184485,0.3610101;1.43937;0.3973379;-0.5610637;-0.5571415;-0.4647327;0.3985279
0.2506092;1.72214;0.1469542;0.02216563;0.04806327;-0.004918689;0.9985862,0.1714157;1.430094;0.4256316;-0.51109;0.6239185;0.497448;0.3194654,0.3616331;1.441273;0.3993365;-0.5618536;-0.5573053;-0.4641403;0.3978757
0.2519844;1.722172;0.1479868;0.02222093;0.04732415;-0.004890581;0.9986205,0.1720918;1.430146;0.4266455;-0.5113039;0.6238307;0.4967636;0.3203583,0.3634676;1.441669;0.4007635;-0.5623864;-0.5574162;-0.4636952;0.3974866
0.2533252;1.722165;0.1489669;0.02231841;0.04653722;-0.00492737;0.9986551,0.1726217;1.430157;0.4275445;-0.511454;0.623873;0.4961573;0.3209755,0.3645887;1.442115;0.4022853;-0.5627098;-0.5575134;-0.4633378;0.3973094
0.2544958;1.722219;0.1498118;0.02262897;0.04571528;-0.004991279;0.9986857,0.172893;1.430168;0.4280788;-0.5115311;0.6239392;0.4958479;0.3212021,0.3650076;1.443288;0.4036486;-0.5628452;-0.5575867;-0.4631189;0.3972699
0.2570114;1.722269;0.1515409;0.02309501;0.04384675;-0.004816824;0.9987597,0.1740157;1.430298;0.4296447;-0.5116535;0.6241286;0.4952723;0.3215267,0.3673497;1.44544;0.4072359;-0.5631912;-0.5580393;-0.4622114;0.3972007
0.2583044;1.722198;0.1524487;0.02311076;0.04286363;-0.004652513;0.9988028,0.1750485;1.430627;0.4308064;-0.5118433;0.6243106;0.4943171;0.3223405,0.3679033;1.44552;0.4084023;-0.5633382;-0.5583329;-0.4617231;0.3971476
0.2594624;1.722186;0.1532829;0.02322112;0.041815;-0.00444624;0.9988456,0.175699;1.430862;0.431191;-0.5119966;0.624439;0.4934352;0.3231983,0.3681388;1.447916;0.4112065;-0.563726;-0.5591708;-0.4604809;0.3968607
0.2607394;1.722185;0.1542043;0.02333103;0.04071693;-0.004425556;0.9988885,0.1768322;1.431396;0.4319572;-0.5122813;0.6246591;0.4917554;0.3248775,0.3682636;1.448464;0.4118796;-0.5638335;-0.559394;-0.4601676;0.396757
0.2623649;1.722185;0.1554139;0.0234766;0.03954131;-0.004276063;0.998933,0.1779596;1.432105;0.4328368;-0.512655;0.6248779;0.4901524;0.3262868,0.3705936;1.447818;0.4138379;-0.5642056;-0.5600232;-0.4593053;0.3963391
0.2637182;1.722153;0.156423;0.02349346;0.03835739;-0.004135521;0.9989793,0.1782869;1.43233;0.4339551;-0.5132065;0.624998;0.488854;0.3271368,0.3713009;1.447593;0.4157643;-0.5643531;-0.5601874;-0.4591572;0.3960687
0.2648852;1.722077;0.1572876;0.0233832;0.0372126;-0.003949103;0.999026,0.1787154;1.43229;0.4349595;-0.5139503;0.624952;0.4878079;0.327618,0.3723808;1.447427;0.4175203;-0.5643919;-0.5602084;-0.4592158;0.3959157
0.2662535;1.722011;0.1584095;0.02335433;0.03615908;-0.003805814;0.9990659,0.1791312;1.432261;0.435651;-0.5144925;0.6248398;0.4873085;0.327724,0.3733914;1.447403;0.4180056;-0.5643957;-0.5601897;-0.4592627;0.3958825
0.2676161;1.721928;0.1596386;0.02338471;0.03525143;-0.0036879;0.9990981,0.1798284;1.432302;0.4367316;-0.5153394;0.6245267;0.4868601;0.3276566,0.3740556;1.447633;0.4193636;-0.5644006;-0.56015;-0.4593424;0.3958392
0.2699599;1.722012;0.1615999;0.02385792;0.0333747;-0.003574076;0.9991517,0.1809987;1.43285;0.4392779;-0.5173122;0.6232642;0.4869317;0.3268445,0.3756467;1.450695;0.4236593;-0.564543;-0.5599075;-0.459847;0.3953929
0.2713857;1.722073;0.1627601;0.02403928;0.03240073;-0.003427104;0.99918,0.1813887;1.432858;0.4399341;-0.5180948;0.6225196;0.4872968;0.3264796,0.3762528;1.450712;0.4243697;-0.5645242;-0.5597848;-0.4601244;0.3952708
0.2726395;1.722098;0.1638278;0.02405558;0.03139022;-0.003244682;0.9992124,0.1818118;1.432866;0.4408925;-0.5192841;0.6213883;0.4878017;0.325991,0.376288;1.45058;0.4242695;-0.5645149;-0.5597809;-0.4601305;0.3952824
0.2738141;1.722104;0.1648691;0.02389389;0.03034574;-0.002996382;0.9992494,0.1841067;1.434388;0.4436751;-0.5218942;0.6195671;0.4875061;0.3257311,0.374478;1.456054;0.4308242;-0.5643315;-0.5599956;-0.4611318;0.3940715
0.2787187;1.721939;0.1695509;0.02302674;0.02638325;-0.00255954;0.9993834,0.1848406;1.433524;0.4452475;-0.5221806;0.6220983;0.4804068;0.3309537,0.3800408;1.450856;0.4313128;-0.5605906;-0.5635437;-0.4656833;0.3889674
0.2800169;1.721861;0.1708471;0.0231672;0.0253335;-0.002582355;0.9994072,0.1856516;1.433664;0.4460944;-0.5225768;0.6231872;0.477434;0.3325778,0.3816707;1.449558;0.4318935;-0.5601954;-0.5642771;-0.4657972;0.3883369
0.2824575;1.721991;0.1732728;0.0246302;0.02307374;-0.002694448;0.9994267,0.1860219;1.433672;0.448395;-0.5242178;0.6236974;0.4739255;0.3340538,0.3842308;1.44843;0.4336904;-0.5596817;-0.5659627;-0.465155;0.3873932
0.2847916;1.722163;0.1756912;0.02602942;0.02067351;-0.002825464;0.9994434,0.1861999;1.43331;0.449629;-0.5255558;0.6232017;0.4730533;0.3341126,0.3868136;1.446863;0.4351087;-0.5595014;-0.5674494;-0.4644335;0.3863431
0.2859221;1.722328;0.1768643;0.0268833;0.01958204;-0.002843604;0.9994428,0.1865938;1.433224;0.4510267;-0.5273149;0.6226445;0.4717329;0.3342467,0.3882604;1.446583;0.4372771;-0.5593485;-0.5685805;-0.4641355;0.3852582
0.2870708;1.722559;0.1779371;0.02779168;0.01840321;-0.002840775;0.9994403,0.1867734;1.433156;0.4520514;-0.528457;0.6223299;0.4706913;0.3344971,0.3888804;1.446493;0.4385557;-0.5593456;-0.5688797;-0.464046;0.3849283
0.2882868;1.72276;0.1791547;0.0286956;0.01726321;-0.002836537;0.9994351,0.187182;1.433188;0.4528735;-0.5290374;0.6222354;0.4699572;0.3347879,0.3908045;1.446348;0.4396471;-0.5593818;-0.5691131;-0.4639626;0.3846309
0.2895626;1.722987;0.1805361;0.02957564;0.01618235;-0.002700311;0.9994279,0.1877161;1.433325;0.4539865;-0.5295529;0.6222808;0.4689094;0.3353571,0.3920743;1.44622;0.4410046;-0.5594411;-0.5691971;-0.4639491;0.3844367
0.2918382;1.723433;0.1827398;0.0310662;0.01439408;-0.002380145;0.9994109,0.1887803;1.434171;0.4562619;-0.5297074;0.6228185;0.4670663;0.3366842,0.3947086;1.44601;0.4443483;-0.5596702;-0.5692877;-0.4639955;0.3839129
0.293199;1.723648;0.1840163;0.03174809;0.01349169;-0.002171942;0.9994025,0.1893132;1.434611;0.4570943;-0.5296501;0.6230482;0.4664838;0.3371563,0.3960262;1.445865;0.4449811;-0.5597891;-0.5693225;-0.4640215;0.3836564
0.2944255;1.723822;0.1850954;0.03235576;0.01261529;-0.001868407;0.9993951,0.1898409;1.435347;0.4581795;-0.5295963;0.6233717;0.4655962;0.3378692,0.3971521;1.445757;0.4462706;-0.5599232;-0.5694082;-0.4640695;0.3832754
0.2968888;1.724138;0.1870606;0.03339367;0.01076716;-0.001487899;0.9993832,0.1906507;1.437129;0.46022;-0.5298658;0.6237133;0.4638257;0.3392486,0.3996363;1.445599;0.4493969;-0.5598804;-0.5697837;-0.4640644;0.3827855
0.2982991;1.724133;0.1881135;0.03361645;0.009846279;-0.001242332;0.9993856,0.191158;1.437815;0.4609953;-0.5301031;0.6237331;0.4631983;0.3396984,0.4005193;1.445555;0.4501493;-0.5598288;-0.5699733;-0.4639922;0.3826662
0.2996477;1.724047;0.1890426;0.03361402;0.008774993;-0.001090971;0.9993958,0.1912506;1.438356;0.4617044;-0.530524;0.6237099;0.4623789;0.3402001,0.4013681;1.445494;0.4515631;-0.5598021;-0.5702925;-0.4638015;0.382461
0.3007759;1.723986;0.1898431;0.0335842;0.007845254;-0.001032681;0.9994046,0.1913745;1.438614;0.461959;-0.5306631;0.6236952;0.4621542;0.3403151,0.4021058;1.445577;0.4530689;-0.5599065;-0.5706394;-0.4635504;0.3820948
0.3021233;1.723936;0.1907867;0.03360873;0.006802971;-0.001013925;0.9994114,0.192163;1.439804;0.4631516;-0.5311666;0.6236298;0.4614204;0.3406453,0.4044928;1.445428;0.4540564;-0.5601592;-0.5709337;-0.4633646;0.3815098
0.3036585;1.723904;0.1918095;0.03364724;0.005599846;-0.0008427601;0.9994177,0.1931769;1.441049;0.4644331;-0.5315204;0.6235442;0.4608319;0.3410464,0.4055186;1.445245;0.4553028;-0.560478;-0.5710596;-0.4633641;0.3808531
0.3061634;1.723959;0.1933725;0.03394223;0.003143506;-5.534041E-05;0.9994189,0.1930667;1.440842;0.4661342;-0.5317147;0.6234041;0.4600509;0.3420526,0.4070188;1.444943;0.4577208;-0.5608953;-0.5709425;-0.4638228;0.3798547
0.3077087;1.72397;0.1942646;0.03398304;0.001776487;0.0004413058;0.9994208,0.1935909;1.440908;0.4669382;-0.5317514;0.623315;0.4594551;0.3429574,0.4081095;1.444924;0.4583761;-0.5610109;-0.5707843;-0.4643829;0.3792369
0.3104868;1.723643;0.195915;0.03325533;-0.0007373752;0.001086914;0.999446,0.1943929;1.441321;0.4678399;-0.5318184;0.6232817;0.4577476;0.3451901,0.4093547;1.445564;0.4606854;-0.5608791;-0.5707443;-0.4656697;0.3779119
0.3117444;1.723428;0.1967423;0.03291258;-0.001893948;0.001227212;0.9994557,0.1947567;1.441559;0.4681297;-0.5318363;0.6233721;0.4570571;0.3459137,0.410343;1.445509;0.4610891;-0.5608139;-0.5708948;-0.4658563;0.3775512
0.3130284;1.723261;0.1976156;0.03284384;-0.002969072;0.001196651;0.9994554,0.1953973;1.441907;0.4685948;-0.5318822;0.6236189;0.4559381;0.3468735,0.411163;1.445442;0.4617494;-0.5607275;-0.5712562;-0.4659573;0.3770081
0.3143606;1.723176;0.1985779;0.03300925;-0.003914644;0.00098704;0.9994469,0.1955702;1.441912;0.4688452;-0.5319362;0.6239887;0.4547703;0.3476579,0.4117422;1.44557;0.4627446;-0.5606417;-0.5718032;-0.4658903;0.3763884
0.3155797;1.723142;0.1995193;0.0333395;-0.004669848;0.0006455248;0.999433,0.1957457;1.441921;0.4691159;-0.5319923;0.6243531;0.453676;0.3483466,0.4120056;1.44686;0.4640638;-0.5605501;-0.572408;-0.4657143;0.3758231
0.3166531;1.723116;0.2003593;0.03364293;-0.00531678;0.0005007223;0.9994197,0.1959811;1.44194;0.4693626;-0.5320305;0.6245346;0.4529787;0.3488703,0.4124144;1.446901;0.4641743;-0.5604808;-0.5727268;-0.4656422;0.3755296
0.318101;1.723167;0.2015378;0.03417894;-0.006127224;0.0005619818;0.9993968,0.1964758;1.442036;0.4700105;-0.5321337;0.6246392;0.4518596;0.3499753,0.4130162;1.447488;0.4644987;-0.5603503;-0.5730299;-0.4657094;0.3751788
0.3195329;1.723223;0.2026845;0.03474772;-0.006997902;0.0009551141;0.9993712,0.196389;1.441863;0.4705856;-0.5323632;0.6244366;0.4505775;0.3516365,0.4133793;1.448218;0.4647906;-0.5602593;-0.5731305;-0.4658514;0.3749845
0.3208221;1.723255;0.2036074;0.03532515;-0.00796363;0.001475599;0.9993431,0.1965272;1.441932;0.4712022;-0.5327733;0.6239306;0.4491309;0.3537578,0.4150477;1.44864;0.4658207;-0.5599693;-0.5732173;-0.4664592;0.3745293
0.3220868;1.723252;0.2044749;0.03589397;-0.008912987;0.00205314;0.9993138,0.1967002;1.441986;0.4716689;-0.5331758;0.6234543;0.4481602;0.3552192,0.4153844;1.448652;0.4659853;-0.5598615;-0.5732056;-0.4667129;0.3743922
0.3236242;1.723178;0.2053033;0.03652851;-0.009919799;0.002672718;0.9992798,0.1968448;1.442042;0.4722722;-0.5339887;0.6225649;0.4468624;0.3571879,0.4161003;1.448707;0.467022;-0.5591764;-0.5730627;-0.4682065;0.3737693
0.3250092;1.722941;0.2061064;0.0369553;-0.01083226;0.003158733;0.9992532,0.1969849;1.442063;0.4728654;-0.5350168;0.6214913;0.4458643;0.3587625,0.4163817;1.44885;0.4677197;-0.5586879;-0.5729573;-0.4691497;0.3734788
0.3262605;1.722765;0.2069506;0.03734927;-0.0116654;0.003513068;0.9992281,0.1971247;1.442073;0.4736258;-0.5362164;0.6202395;0.4451836;0.3599812,0.4188831;1.447922;0.468952;-0.5575101;-0.5729481;-0.4708182;0.3731532
0.3289159;1.722452;0.2088615;0.03840922;-0.01288031;0.003508119;0.9991729,0.1974354;1.442131;0.4748957;-0.5387284;0.617593;0.4445171;0.3616009,0.4200476;1.447777;0.4704485;-0.55592;-0.5733899;-0.4720657;0.3732707
0.3301655;1.72241;0.2096957;0.0393067;-0.01355811;0.003216164;0.9991301,0.19756;1.442193;0.4756683;-0.5405008;0.6155827;0.444404;0.3625216,0.4218157;1.445047;0.4718915;-0.5546989;-0.5738792;-0.472657;0.3735867
0.3314039;1.722391;0.2104693;0.04015106;-0.01444946;0.003101794;0.9990844,0.1978489;1.44229;0.4765231;-0.542366;0.6133242;0.4444137;0.3635504,0.4232453;1.443348;0.4724541;-0.5540879;-0.5741285;-0.4729937;0.3736845
0.3328573;1.722361;0.2113395;0.04084798;-0.01564836;0.003082724;0.9990381,0.198199;1.442169;0.4775482;-0.5441841;0.6110361;0.4443995;0.3647021,0.4243495;1.442613;0.473084;-0.5531994;-0.5744259;-0.4736632;0.3736958
0.3342342;1.72228;0.2120622;0.04131538;-0.01698574;0.003097129;0.998997,0.198215;1.441898;0.478135;-0.545413;0.6095304;0.4442765;0.365535,0.4249459;1.442378;0.4736864;-0.5525995;-0.5745291;-0.4742866;0.373634
0.3368767;1.72194;0.2132971;0.04160985;-0.01993818;0.003160249;0.99893,0.1987189;1.441103;0.4794091;-0.5491044;0.6055185;0.4433005;0.3678538,0.4282182;1.439374;0.4751879;-0.5505232;-0.5740968;-0.4773754;0.3734299
0.3381432;1.72174;0.2140121;0.04165379;-0.02144145;0.003016646;0.9988975,0.1988358;1.440682;0.4796501;-0.5502169;0.604488;0.442874;0.3683995,0.4290962;1.439595;0.4761928;-0.5496305;-0.5735261;-0.4791082;0.3734025
0.3393731;1.721747;0.2145493;0.04179435;-0.0228608;0.002597764;0.9988613,0.1993982;1.440359;0.4801238;-0.5522872;0.6026664;0.4419369;0.3694103,0.430749;1.43797;0.4770764;-0.5491009;-0.5730155;-0.4804527;0.3732382
0.3404929;1.721714;0.2149471;0.04168115;-0.02409222;0.002159728;0.9988381,0.1998206;1.440273;0.4803032;-0.5531847;0.6018811;0.4415199;0.3698459,0.431484;1.437721;0.4774058;-0.5488868;-0.5727555;-0.4811876;0.3730055
0.3418024;1.721535;0.2153344;0.04122753;-0.02541091;0.001840295;0.998825,0.2007317;1.440205;0.4805857;-0.5543545;0.6008802;0.4410575;0.3702734,0.4322832;1.437876;0.4780989;-0.5486588;-0.5725098;-0.4821126;0.3725232
0.3430596;1.721323;0.2156243;0.04068599;-0.02670874;0.001689779;0.9988135,0.2011732;1.440062;0.4804947;-0.5551766;0.6002473;0.4408066;0.3703671,0.4326217;1.438076;0.4789419;-0.5484312;-0.5724888;-0.4828161;0.3719791
0.3441215;1.721083;0.2158244;0.0400992;-0.02779497;0.001556142;0.9988078,0.2019978;1.440017;0.4806351;-0.5557237;0.5998966;0.4405619;0.3704057,0.4338449;1.437138;0.4794913;-0.5480889;-0.5726973;-0.48337;0.3714429
0.3463513;1.720573;0.2162716;0.03905545;-0.0301896;0.00155957;0.9987797,0.2032033;1.439919;0.4808028;-0.5562327;0.5997691;0.4399018;0.3706329,0.4343978;1.437246;0.4805765;-0.547108;-0.5736868;-0.4842076;0.3702694
0.3473859;1.720277;0.2164465;0.03844674;-0.03144954;0.001745918;0.9987641,0.2037589;1.439818;0.4808537;-0.5565653;0.5998738;0.4390071;0.3710247,0.4345714;1.437355;0.4815222;-0.5462697;-0.5746955;-0.4847279;0.3692606
0.3483189;1.719966;0.2166008;0.03787431;-0.03267536;0.001638478;0.9987468,0.2043296;1.439747;0.4809683;-0.556841;0.6000528;0.4380776;0.3714199,0.4352647;1.437273;0.4817833;-0.5457214;-0.5754524;-0.485026;0.3685003
0.3492274;1.719681;0.2167794;0.03742567;-0.03387389;0.001306034;0.9987243,0.2053008;1.439636;0.4812115;-0.5572353;0.6004531;0.436471;0.3720726,0.4356982;1.437133;0.4823889;-0.544821;-0.5767761;-0.48552;0.36711
0.3499572;1.719383;0.2169288;0.03695656;-0.03474017;0.0008844123;0.9987125,0.2066949;1.439894;0.4811385;-0.5575124;0.6008404;0.4351017;0.3726355,0.4357257;1.437233;0.4831329;-0.5443063;-0.577503;-0.4858233;0.3663287
0.3506693;1.719146;0.2170813;0.03655896;-0.03550751;0.000312271;0.9987004,0.2080647;1.440675;0.4808612;-0.5576456;0.601081;0.4342473;0.3730447,0.4359815;1.437375;0.4835011;-0.5440429;-0.5778514;-0.486007;0.3659268
0.3511764;1.718916;0.2172176;0.03600173;-0.03583114;-0.0004071718;0.9987091,0.2095086;1.441708;0.4804776;-0.5576638;0.601202;0.4338198;0.3733199,0.4363244;1.437377;0.4836479;-0.5438295;-0.5781348;-0.486187;0.365557
0.3517368;1.718682;0.2173635;0.03532936;-0.03611609;-0.0008404547;0.9987226,0.209915;1.441893;0.4802083;-0.5576515;0.601241;0.4336661;0.3734539,0.4364711;1.438041;0.4840702;-0.5435809;-0.5785744;-0.4865427;0.3647571
0.3521596;1.718316;0.2175227;0.0343397;-0.03605219;-0.001101922;0.9987592,0.2100975;1.441894;0.4798403;-0.5576238;0.6012718;0.4335049;0.3736326,0.4371182;1.438361;0.4842685;-0.5435154;-0.5789071;-0.4869134;0.363831
0.3527071;1.717775;0.217739;0.03288892;-0.03562778;-0.00128199;0.998823,0.2110992;1.442071;0.4793594;-0.557638;0.6012866;0.4328294;0.37437,0.4377859;1.438107;0.4846162;-0.5436729;-0.5796763;-0.4879593;0.3609584
0.3530295;1.717591;0.2178522;0.03241875;-0.03547305;-0.001290147;0.9988439,0.2111381;1.441906;0.479331;-0.5578099;0.6012467;0.4319996;0.3751359,0.4379266;1.437989;0.4848686;-0.5438747;-0.580193;-0.4884671;0.3591327
0.3534791;1.717171;0.2179389;0.03133453;-0.03455162;-0.001250323;0.9989108,0.2118504;1.442082;0.4796855;-0.5589473;0.6004166;0.4297776;0.3773182,0.4383142;1.438804;0.4856262;-0.5441369;-0.5809771;-0.4888033;0.3570043
0.3537786;1.716706;0.2176625;0.02987528;-0.03342818;-0.001375473;0.9989936,0.2125548;1.442619;0.4796416;-0.5600084;0.5982482;0.4302821;0.3786119,0.4389013;1.439576;0.4858619;-0.5443603;-0.5809272;-0.488864;0.3566617
0.3537413;1.716645;0.2175886;0.02940642;-0.03304243;-0.001248031;0.9990205,0.2125221;1.442736;0.4795504;-0.5607795;0.5970999;0.4306204;0.3788985,0.4392289;1.439261;0.4857882;-0.5446166;-0.5807241;-0.4889734;0.3564511
0.3533208;1.716454;0.2174849;0.02783427;-0.03208255;-0.001083895;0.999097,0.2126933;1.442716;0.4795622;-0.5620795;0.5955548;0.4308259;0.3791703,0.4396611;1.43902;0.485638;-0.5453831;-0.5801535;-0.4893911;0.355634
0.3528667;1.71641;0.2175192;0.02623798;-0.03135929;-0.00111592;0.9991631,0.2126181;1.44205;0.4795541;-0.5624226;0.5951128;0.4308634;0.3793129,0.4404513;1.437624;0.4855064;-0.5466816;-0.5794857;-0.489531;0.354535
0.3524826;1.716251;0.2176051;0.02513276;-0.03091354;-0.001271038;0.9992052,0.2124405;1.441234;0.4795693;-0.562417;0.5951189;0.4307774;0.3794092,0.440796;1.437115;0.4854732;-0.54724;-0.5794173;-0.4891137;0.3543612
0.3523436;1.716244;0.2175854;0.0252481;-0.03084891;-0.001332143;0.9992043,0.2124132;1.440799;0.4797664;-0.5624207;0.5951373;0.4306723;0.3794943,0.4408901;1.437073;0.4855048;-0.5475374;-0.5794104;-0.4887701;0.3543871
0.352228;1.716334;0.2175643;0.02574538;-0.0307844;-0.001647157;0.9991931,0.2123481;1.439879;0.4799079;-0.5624087;0.5951669;0.4306114;0.3795348,0.440941;1.437028;0.4855319;-0.5477363;-0.579409;-0.4884843;0.354476
0.3520364;1.716631;0.2174938;0.02697796;-0.03064489;-0.00259581;0.9991629,0.2120371;1.438621;0.4806623;-0.5623684;0.5953066;0.4303399;0.3796833,0.4415742;1.43692;0.4859026;-0.5485629;-0.5793681;-0.4871846;0.3550529
0.3519431;1.716729;0.2174874;0.027395;-0.03053724;-0.003015152;0.9991536,0.2118649;1.438171;0.4810607;-0.5623235;0.595398;0.4302191;0.3797435,0.44186;1.436831;0.4860357;-0.5491184;-0.5793418;-0.4863448;0.3553883
0.3517986;1.716746;0.2175119;0.02741513;-0.03023936;-0.003395583;0.9991609,0.21173;1.437769;0.4812419;-0.5622674;0.5954795;0.4301418;0.3797863,0.4420398;1.436706;0.4862144;-0.5497621;-0.579292;-0.4853883;0.355782
0.3516493;1.716629;0.2175495;0.02704933;-0.02992177;-0.003873827;0.9991787,0.211551;1.437487;0.4815584;-0.5622048;0.5955578;0.4300769;0.3798296,0.4434614;1.434444;0.4867402;-0.5505319;-0.5792046;-0.4842125;0.3563354
0.35133;1.716438;0.2175719;0.02643048;-0.02917504;-0.004184723;0.9992161,0.2111643;1.436975;0.4819103;-0.5621167;0.5956582;0.4299921;0.3798985,0.4438152;1.434051;0.4869605;-0.5514043;-0.5790968;-0.4827737;0.357113
0.3509654;1.716328;0.2175846;0.02601113;-0.02839394;-0.004614551;0.9992477,0.2110028;1.436711;0.4822268;-0.5620304;0.5957485;0.4299181;0.3799685,0.4438884;1.433979;0.4870357;-0.5517222;-0.5790489;-0.4822325;0.357431
0.3506677;1.716266;0.2175311;0.02573385;-0.0277353;-0.005013895;0.9992715,0.2107665;1.436449;0.4827555;-0.5618289;0.5959323;0.4297947;0.3801178,0.4446799;1.432717;0.4874068;-0.5531905;-0.5787242;-0.4797148;0.3590716
0.3503055;1.716319;0.2175212;0.02581748;-0.02701015;-0.005543236;0.9992864,0.2106006;1.436328;0.4831267;-0.5616279;0.5960933;0.4297124;0.3802555,0.4451681;1.431872;0.4875382;-0.5544969;-0.5782894;-0.4775722;0.3606097
