HEAD,HANDL,HANDR
-0.1761491;1.684712;0.1325265;0.323899;-0.02470613;0.09064212;0.9414155,-0.1274112;1.118025;0.4911943;-0.2535208;0.5365707;0.5400617;0.5967851,-0.03744122;1.267754;0.4779584;-0.1743982;-0.5266047;-0.5346001;0.6375543
-0.1771915;1.684103;0.1340835;0.3239606;-0.02477882;0.0915798;0.9413016,-0.1270605;1.119285;0.492414;-0.2572113;0.5372552;0.5382994;0.596182,-0.03871575;1.267995;0.4811752;-0.1716072;-0.5252331;-0.5350336;0.6390776
-0.178186;1.683467;0.135499;0.3239167;-0.0246822;0.09241873;0.9412373,-0.1267423;1.120278;0.49343;-0.2596863;0.5377573;0.5369481;0.5958749,-0.03879754;1.266735;0.481795;-0.1706288;-0.5245556;-0.5351453;0.6398023
-0.1790387;1.682909;0.1367051;0.323891;-0.02437624;0.09296545;0.9412003,-0.1262147;1.12177;0.4950106;-0.263359;0.5382615;0.5347597;0.5957757,-0.03935625;1.266084;0.4838682;-0.1693387;-0.523459;-0.5351732;0.6410186
-0.1800749;1.682331;0.1383397;0.3241215;-0.02396212;0.09372468;0.9410562,-0.1257993;1.122764;0.496319;-0.2666905;0.5383441;0.5323465;0.5963799,-0.03993205;1.26562;0.4861712;-0.1679401;-0.5223005;-0.5354732;0.6420801
-0.1808023;1.681961;0.1398907;0.3246127;-0.02347596;0.0944232;0.9408293,-0.1254719;1.123172;0.4971932;-0.2686987;0.5381887;0.5305573;0.5972127,-0.04052231;1.265357;0.4886609;-0.1662227;-0.5209526;-0.536288;0.6429413
-0.1814361;1.681639;0.141188;0.3252327;-0.02315342;0.09519944;0.9405449,-0.1244334;1.124682;0.4990269;-0.2720075;0.5375217;0.5272083;0.5992778,-0.03948225;1.261275;0.4912773;-0.1646674;-0.5194918;-0.5372506;0.6437196
-0.1820064;1.681335;0.142343;0.3257941;-0.02298698;0.09591004;0.9402825,-0.1238978;1.125498;0.4999313;-0.2732835;0.5371148;0.5260496;0.6000797,-0.03945279;1.260612;0.4931086;-0.1640822;-0.5185839;-0.5377291;0.6442013
-0.1825706;1.681034;0.1435975;0.3261897;-0.02276527;0.09658668;0.9400814,-0.1235012;1.125989;0.5004894;-0.274529;0.5366858;0.525289;0.6005611,-0.03953791;1.26026;0.495914;-0.1639788;-0.517361;-0.5382158;0.6448041
-0.1831297;1.6807;0.1446928;0.3262512;-0.02244148;0.09718126;0.9400066,-0.1237326;1.12692;0.5021028;-0.2770817;0.5356346;0.524834;0.6007251,-0.03829258;1.257267;0.4985678;-0.1645318;-0.5160096;-0.5387466;0.6453028
-0.1836815;1.680338;0.1456714;0.3260487;-0.02200617;0.0976843;0.940035,-0.124369;1.127574;0.5033022;-0.2792711;0.5344448;0.5250601;0.6005734,-0.03805296;1.256045;0.5003477;-0.1652084;-0.5147243;-0.5393187;0.6456783
-0.1841616;1.679988;0.1465622;0.325658;-0.02166465;0.09811047;0.940134,-0.1245536;1.127723;0.503748;-0.2807038;0.5334651;0.5254417;0.6004426,-0.03802316;1.25486;0.5031868;-0.1662198;-0.5121021;-0.5406418;0.6463969
-0.1846575;1.679618;0.1474729;0.3253427;-0.02139201;0.09849698;0.940209,-0.1248195;1.12776;0.504231;-0.2823706;0.5319732;0.5262798;0.6002506,-0.03806949;1.254535;0.504206;-0.1663907;-0.5111538;-0.5411708;0.6466608
-0.1851603;1.67929;0.148345;0.3251254;-0.02101484;0.09880047;0.9402608,-0.1254146;1.127563;0.504548;-0.2832986;0.5308031;0.5271044;0.6001257,-0.03775706;1.250595;0.5076189;-0.165594;-0.5074945;-0.5439724;0.6473964
-0.1856001;1.679045;0.1491658;0.325152;-0.02075898;0.09918209;0.9402171,-0.125938;1.127439;0.5049193;-0.2837718;0.5300962;0.5275082;0.6001722,-0.03822595;1.249568;0.5099884;-0.1642552;-0.5063313;-0.5457038;0.647191
-0.1860335;1.678842;0.1499512;0.3253821;-0.02038998;0.09947389;0.9401147,-0.126594;1.127392;0.5056016;-0.2842405;0.5298285;0.527351;0.600325,-0.03858225;1.24867;0.5124168;-0.1627554;-0.5057385;-0.547266;0.6467142
-0.1864934;1.678619;0.1507193;0.3256992;-0.01995877;0.09974024;0.939986,-0.1274541;1.127326;0.5064918;-0.2847092;0.5298453;0.5269555;0.6004353,-0.0384396;1.246883;0.5133406;-0.1619815;-0.505591;-0.5479543;0.646441
-0.1868991;1.678468;0.1513796;0.3262531;-0.01951924;0.09983306;0.9397932,-0.1292103;1.12717;0.5079254;-0.2862891;0.5300881;0.5257683;0.6005104,-0.03844801;1.244854;0.5148777;-0.1613186;-0.5054873;-0.5484928;0.6462311
-0.1872651;1.678264;0.1519615;0.3266229;-0.01912461;0.09988543;0.9396673,-0.13083;1.127876;0.5092408;-0.2887679;0.5305444;0.5244699;0.600056,-0.03873629;1.243693;0.5170181;-0.1609946;-0.5052562;-0.5488512;0.6461883
-0.1876445;1.678065;0.1525511;0.3269663;-0.01874839;0.1000675;0.9395361,-0.1317224;1.129708;0.5102217;-0.2909409;0.5307962;0.5241917;0.5990258,-0.03898521;1.242392;0.5192764;-0.1606718;-0.5045024;-0.5495431;0.6462696
-0.1878834;1.677979;0.1530239;0.3273467;-0.01862516;0.1002284;0.9393889,-0.1321108;1.131254;0.510659;-0.2924668;0.5306253;0.5249814;0.5977411,-0.03897411;1.240861;0.5201147;-0.1601176;-0.5020837;-0.5513287;0.6467699
-0.1880139;1.67806;0.15321;0.3276238;-0.01853692;0.1004787;0.9392673,-0.1322728;1.131812;0.5106552;-0.2932917;0.5302652;0.526027;0.5967364,-0.03897546;1.240862;0.5201172;-0.1601168;-0.5020823;-0.5513296;0.6467702
-0.1881691;1.678134;0.1535438;0.3278199;-0.01860779;0.1008962;0.9391527,-0.1320925;1.132538;0.5106393;-0.2942424;0.5292664;0.5282161;0.5952195,-0.03914808;1.239747;0.521662;-0.1594267;-0.4959794;-0.5554873;0.6480905
-0.1883266;1.678097;0.1540001;0.3279333;-0.01870301;0.1011795;0.9390808,-0.1311299;1.132599;0.5109075;-0.2946056;0.5278276;0.5305799;0.5942143,-0.03964245;1.239295;0.5234879;-0.1594045;-0.4928286;-0.5576645;0.6486298
-0.1884684;1.678007;0.1544806;0.3279628;-0.01875724;0.1013552;0.9390504,-0.1305714;1.13255;0.5111582;-0.294563;0.5266939;0.5321072;0.5938756,-0.04050826;1.240015;0.5218431;-0.1594625;-0.4913014;-0.5587916;0.648804
-0.1885732;1.677912;0.1550365;0.3280256;-0.01881957;0.1013927;0.9390232,-0.1303726;1.132515;0.5112454;-0.2944699;0.5261168;0.5327659;0.5938426,-0.04194238;1.241382;0.5212365;-0.1596225;-0.4899898;-0.5596865;0.648985
-0.1886751;1.677843;0.1555107;0.328192;-0.01879567;0.101343;0.9389709,-0.1297686;1.132307;0.5115652;-0.2939425;0.523252;0.5348462;0.5947644,-0.04318725;1.242688;0.520747;-0.1597739;-0.489521;-0.5599847;0.6490445
-0.1887478;1.677805;0.1558814;0.3283812;-0.01872915;0.1010869;0.9389337,-0.1298817;1.132055;0.5115749;-0.2935885;0.5218415;0.5353939;0.595685,-0.04624845;1.246536;0.5184868;-0.1602651;-0.4888744;-0.5605113;0.6489562
-0.1888226;1.677769;0.1563075;0.3286128;-0.01871774;0.1008997;0.9388731,-0.1300162;1.131741;0.5115555;-0.293456;0.5214593;0.5355512;0.5959435,-0.04854448;1.249729;0.5157094;-0.1608567;-0.4884421;-0.5610008;0.6487123
-0.1888585;1.677722;0.1567156;0.3287462;-0.01884621;0.1007236;0.9388427,-0.1302008;1.130263;0.5115134;-0.2930833;0.5207807;0.5359758;0.5963385,-0.05007783;1.251838;0.5138481;-0.1613509;-0.4881254;-0.5614631;0.6484279
-0.1889095;1.67766;0.1570594;0.3287972;-0.0189802;0.1006857;0.9388262,-0.1301893;1.129709;0.5113561;-0.2929881;0.5207761;0.5362056;0.5961828,-0.05243007;1.255162;0.51109;-0.1621652;-0.4874424;-0.5624786;0.6478583
-0.1889403;1.677596;0.1573808;0.3287697;-0.01920231;0.1006755;0.9388323,-0.1300371;1.129567;0.5111468;-0.2929417;0.5210659;0.5367126;0.5954956,-0.05223575;1.254822;0.5110734;-0.1629054;-0.4865087;-0.56377;0.6472515
-0.1889338;1.677519;0.1576745;0.3286497;-0.01949507;0.1006243;0.9388738,-0.1276202;1.129701;0.5120165;-0.2930836;0.5227585;0.539515;0.5913959,-0.0524222;1.254881;0.5107985;-0.1636663;-0.4856759;-0.5649597;0.6466475
-0.1889969;1.677361;0.1581678;0.3284729;-0.01969888;0.1004862;0.9389462,-0.1229971;1.130053;0.513474;-0.2935452;0.525201;0.5428384;0.5859367,-0.05359789;1.25519;0.5101314;-0.1645303;-0.4851086;-0.565696;0.6462101
-0.1890489;1.677227;0.158584;0.3283426;-0.01980412;0.1002641;0.9390134,-0.1195021;1.131402;0.5139217;-0.2938741;0.526695;0.5439388;0.5834047,-0.05360095;1.255126;0.5100242;-0.1651195;-0.4847485;-0.5659088;0.6461437
-0.1891088;1.677138;0.158928;0.3283335;-0.01976793;0.1000676;0.9390383,-0.116607;1.132901;0.5142077;-0.2941299;0.5278839;0.5439991;0.5821435,-0.05347635;1.25487;0.5100285;-0.1660778;-0.4839867;-0.5659881;0.6463996
-0.1891729;1.677057;0.1592336;0.3283445;-0.01965356;0.09974229;0.9390714,-0.1155259;1.133597;0.5142952;-0.2942024;0.5281968;0.5437491;0.5820567,-0.05353125;1.254738;0.5099674;-0.1671646;-0.4830509;-0.5659847;0.6468224
-0.1894582;1.676834;0.1595587;0.3281608;-0.01903355;0.09954845;0.939169,-0.1150433;1.134984;0.5145972;-0.293248;0.5295082;0.5410525;0.5838568,-0.05362546;1.254578;0.5096592;-0.1685431;-0.4819509;-0.566897;0.6464862
-0.1896695;1.67671;0.1597811;0.3280272;-0.01872229;0.09971645;0.939204,-0.1152575;1.134853;0.5145332;-0.2928779;0.5295889;0.5407838;0.5842183,-0.0536961;1.254248;0.5095559;-0.1687119;-0.4820348;-0.5673264;0.6460028
-0.1898615;1.676621;0.1600138;0.3279255;-0.01858235;0.1001489;0.9391963,-0.1162815;1.134496;0.5142269;-0.2918589;0.5295198;0.5409317;0.5846539,-0.05370258;1.254134;0.5095763;-0.1687172;-0.4822106;-0.5675754;0.6456515
-0.1900798;1.676684;0.1603801;0.3282433;-0.01868613;0.1006251;0.9390324,-0.1160926;1.133163;0.5139547;-0.2900735;0.5280213;0.5446238;0.5834687,-0.05401666;1.253837;0.5112627;-0.1685773;-0.4832625;-0.5680243;0.6445056
-0.1901529;1.676728;0.1606556;0.3284435;-0.01882517;0.1006748;0.9389542,-0.1156581;1.132966;0.5137147;-0.2896615;0.5274765;0.5458157;0.5830522,-0.05411565;1.253651;0.5119205;-0.1685659;-0.4834736;-0.5680225;0.644352
-0.1901456;1.676766;0.1609479;0.3285337;-0.01898432;0.1006297;0.9389244,-0.112544;1.132328;0.5131765;-0.2890077;0.5255743;0.549093;0.5820163,-0.05450792;1.25338;0.5132338;-0.1685703;-0.4836691;-0.5680001;0.6442237
-0.190056;1.676708;0.1611262;0.3283451;-0.01921573;0.1006059;0.9389881,-0.1119452;1.132059;0.5130924;-0.2891088;0.5249581;0.5495089;0.5821298,-0.05486258;1.250889;0.5143624;-0.1685858;-0.4838324;-0.5680075;0.6440905
-0.1898997;1.676523;0.1612748;0.3278573;-0.01952167;0.1006636;0.9391461,-0.1119431;1.131986;0.5130913;-0.2891555;0.5248102;0.5495422;0.5822085,-0.0550024;1.249223;0.5148643;-0.1685754;-0.4839774;-0.5680376;0.6439577
-0.1898593;1.676308;0.161464;0.3273875;-0.01978101;0.1008723;0.9392821,-0.1123417;1.13166;0.5131449;-0.2894514;0.524158;0.5495262;0.5826638,-0.05555049;1.24836;0.516574;-0.1684833;-0.4843565;-0.5681598;0.643589
-0.1898973;1.676215;0.1617064;0.3272902;-0.02002113;0.1011163;0.9392847,-0.112639;1.131514;0.5131676;-0.2896406;0.5238834;0.5494254;0.582912,-0.05622501;1.247792;0.5186859;-0.1682818;-0.4850088;-0.5683945;0.6429428
-0.1898754;1.676199;0.1619554;0.3274398;-0.02026531;0.1013522;0.939202,-0.1130594;1.131308;0.5131802;-0.2900755;0.5233171;0.5491357;0.583477,-0.05695962;1.247403;0.5208812;-0.1682028;-0.4858193;-0.5687646;0.6420237
-0.1899269;1.676275;0.162179;0.3277604;-0.02034414;0.1014322;0.9390798,-0.1130463;1.131335;0.5131999;-0.2901078;0.5232587;0.5491936;0.5834588,-0.0570066;1.244956;0.5211979;-0.1684055;-0.4863914;-0.5692039;0.6411476
-0.1899871;1.676395;0.1625431;0.3280588;-0.0205516;0.1013057;0.9389847,-0.1161193;1.130668;0.5129224;-0.2929786;0.5190043;0.5478825;0.5870458,-0.05802886;1.242989;0.524551;-0.1685003;-0.4873977;-0.5701265;0.6395364
-0.189991;1.67636;0.1626628;0.3278634;-0.02074088;0.101181;0.9390622,-0.1164968;1.13055;0.5130452;-0.293917;0.5174327;0.5480877;0.5877723,-0.05858254;1.241299;0.5252161;-0.1683111;-0.4881561;-0.570703;0.6384928
-0.1899048;1.676196;0.1627132;0.3273893;-0.02106228;0.1010525;0.9392343,-0.1167256;1.130474;0.5131572;-0.2948757;0.5157113;0.5484962;0.5884233,-0.05893572;1.24068;0.525724;-0.1677207;-0.489544;-0.5715691;0.6368088
-0.1897969;1.676033;0.1628117;0.327009;-0.02137672;0.1008135;0.9393854,-0.11707;1.130279;0.5133966;-0.2972794;0.5114395;0.5493728;0.5901221,-0.05966767;1.240346;0.527554;-0.1665124;-0.4916418;-0.5728049;0.6343946
-0.1897537;1.675926;0.1629273;0.3267848;-0.02161165;0.1007186;0.9394681,-0.1172193;1.130092;0.5134891;-0.2987335;0.5093521;0.5491778;0.5913734,-0.06143215;1.240101;0.5284401;-0.1650871;-0.4939651;-0.5739285;0.6319422
-0.1897154;1.675802;0.1629607;0.3265211;-0.0217461;0.1007577;0.9395525,-0.1172174;1.13009;0.5134876;-0.2987225;0.5093682;0.5491759;0.591367,-0.06250073;1.239952;0.5279672;-0.1642018;-0.4954482;-0.5745054;0.6304859
-0.1897269;1.675751;0.1630094;0.3264004;-0.02195809;0.1009577;0.9395681,-0.1196408;1.129615;0.5138152;-0.301603;0.5061945;0.5473554;0.5943105,-0.0643746;1.23989;0.5280005;-0.1629553;-0.4973996;-0.5751255;0.628705
-0.18973;1.675513;0.1630732;0.3258725;-0.02251252;0.1012671;0.9397049,-0.1247067;1.129048;0.514938;-0.304405;0.5028903;0.5451577;0.5976974,-0.06867354;1.239788;0.5290473;-0.1610136;-0.5004712;-0.5757351;0.6262047
-0.1897034;1.675397;0.1630531;0.3256299;-0.0229858;0.1014464;0.9397582,-0.1275186;1.128593;0.5153763;-0.3056329;0.5009168;0.5445377;0.5992909,-0.07065794;1.23981;0.5285607;-0.1600078;-0.5020722;-0.5761384;0.6248087
-0.1897534;1.675393;0.1630314;0.3256902;-0.023569;0.1015264;0.9397142,-0.1293778;1.128039;0.5156543;-0.3065144;0.499117;0.5442863;0.6005692,-0.07294616;1.23983;0.5290658;-0.1588507;-0.5037587;-0.5767578;0.6231726
-0.1899863;1.675447;0.1630443;0.325877;-0.02407784;0.1015669;0.9396322,-0.1304671;1.127513;0.5158718;-0.3071797;0.4976176;0.5441037;0.6016381,-0.07353875;1.239846;0.5288158;-0.1584182;-0.5043508;-0.5770082;0.6225715
-0.1902363;1.675468;0.1630296;0.3259749;-0.02470385;0.101554;0.9395834,-0.1310725;1.127353;0.5159985;-0.3077168;0.4967001;0.5438491;0.6023518,-0.0769989;1.240373;0.5292447;-0.1564276;-0.5067117;-0.5781479;0.6200957
-0.1904614;1.675377;0.1629953;0.3256165;-0.02614787;0.1017356;0.9396489,-0.136319;1.12618;0.5167924;-0.3114205;0.4938971;0.5401841;0.6060397,-0.0805935;1.240732;0.5300878;-0.1547021;-0.5083661;-0.5794864;0.6179213
-0.1906529;1.675275;0.1629499;0.3253127;-0.02688675;0.1017657;0.93973,-0.1394885;1.126017;0.5175979;-0.3137281;0.4930264;0.5376645;0.6077965,-0.08143273;1.24079;0.5299784;-0.1541106;-0.5088037;-0.580155;0.617081
-0.1909213;1.675153;0.1628988;0.3250277;-0.02758306;0.1018313;0.9398013,-0.1432396;1.125996;0.5184528;-0.3162333;0.4917939;0.5351054;0.6097519,-0.08137394;1.240745;0.5299269;-0.1541335;-0.5087808;-0.5801413;0.617107
-0.1915332;1.675086;0.1627886;0.3248032;-0.02861425;0.1019002;0.9398407,-0.1494181;1.126027;0.5198021;-0.3194352;0.4890369;0.5326307;0.6124611,-0.08574445;1.240822;0.5302234;-0.1522362;-0.5101341;-0.582004;0.6147022
-0.191921;1.675113;0.1626992;0.3247981;-0.02900199;0.1018588;0.939835,-0.1512921;1.126068;0.5200725;-0.3203725;0.4876936;0.5323336;0.6133004,-0.08659014;1.240825;0.5299776;-0.151838;-0.5104685;-0.5822986;0.6142439
-0.192307;1.675118;0.1626703;0.3247705;-0.02950109;0.1018504;0.9398299,-0.1537664;1.126208;0.5203341;-0.3222932;0.4843332;0.5322272;0.6150469,-0.08803229;1.240821;0.5300226;-0.1513163;-0.5110345;-0.5826805;0.6135394
-0.1927829;1.675051;0.1626213;0.3244388;-0.031081;0.1021723;0.9398587,-0.1560279;1.126462;0.5205241;-0.3249223;0.4788815;0.5325976;0.6176066,-0.09088503;1.240881;0.5305703;-0.1504953;-0.5122701;-0.5833234;0.6120986
-0.1930795;1.675064;0.1626077;0.3244398;-0.03182525;0.1022232;0.9398279,-0.1564334;1.126502;0.5205159;-0.325294;0.4778924;0.5326725;0.6181122,-0.09123793;1.240821;0.5304155;-0.1503789;-0.5124322;-0.5834059;0.6119126
-0.1934605;1.675083;0.1626085;0.3245165;-0.03248161;0.1022052;0.9397809,-0.1583848;1.126533;0.5204421;-0.3264714;0.4742602;0.5326553;0.6202999,-0.09333469;1.240774;0.5310548;-0.1497837;-0.513082;-0.5837831;0.6111538
-0.1939041;1.675101;0.1626;0.3245988;-0.03294335;0.1021693;0.9397403,-0.161319;1.12579;0.5203431;-0.3271416;0.4722992;0.5315883;0.6223549,-0.09543484;1.241193;0.5321416;-0.149084;-0.5137656;-0.5841992;0.6103525
-0.1943555;1.675095;0.1625664;0.3246002;-0.03336015;0.1020905;0.9397337,-0.1627928;1.125323;0.520242;-0.3272462;0.4722724;0.5308145;0.6229806,-0.09598534;1.240173;0.5318649;-0.1484296;-0.5144129;-0.5846903;0.609496
-0.1952739;1.674954;0.1624237;0.3242334;-0.03414803;0.1019934;0.9398426,-0.1672865;1.124626;0.5203869;-0.328023;0.4729077;0.5271385;0.6252074,-0.09798714;1.239313;0.5324624;-0.1474343;-0.5154319;-0.5857322;0.6078743
-0.1957175;1.674895;0.1623809;0.3240557;-0.03461626;0.1020291;0.9398828,-0.1694514;1.12449;0.5205074;-0.3287109;0.4728942;0.5251446;0.6265328,-0.09939789;1.238339;0.5329095;-0.1470199;-0.5159613;-0.5863282;0.60695
-0.1961288;1.674886;0.1623319;0.3239993;-0.03505959;0.1019229;0.9398974,-0.1701749;1.124484;0.5205503;-0.3289414;0.4727983;0.5246044;0.6269366,-0.1005018;1.23756;0.5325642;-0.1468002;-0.516434;-0.5867164;0.6062256
-0.1965986;1.67492;0.1623023;0.3240516;-0.03544908;0.101905;0.9398667,-0.1734482;1.124513;0.5208491;-0.3299471;0.4719194;0.5226853;0.6286709,-0.1023458;1.237753;0.5332469;-0.1465882;-0.51705;-0.5869804;0.605496
-0.1976014;1.674987;0.1622546;0.3240863;-0.0360602;0.1022653;0.9397923,-0.1775753;1.124468;0.5208968;-0.3305996;0.4708403;0.5218027;0.6298692,-0.1046002;1.237097;0.5340824;-0.1463875;-0.5180522;-0.5870543;0.6046157
-0.1984127;1.675037;0.1622396;0.3239839;-0.03658705;0.1030732;0.939719,-0.1803525;1.124344;0.521033;-0.3313817;0.4702029;0.520322;0.6311579,-0.1074224;1.236456;0.5333547;-0.1453179;-0.5203665;-0.5875918;0.6023598
-0.1994743;1.675055;0.1621431;0.3236851;-0.03683708;0.1041574;0.9396927,-0.1827697;1.124264;0.5212458;-0.3326094;0.4699444;0.5176791;0.6328757,-0.110412;1.236235;0.5334152;-0.1442945;-0.5222644;-0.5884352;0.6001358
-0.2002335;1.675055;0.1621066;0.3235216;-0.03683817;0.1045931;0.9397005,-0.1859004;1.124231;0.5219873;-0.334649;0.4694231;0.5142769;0.6349578,-0.1122905;1.236407;0.5332698;-0.1437927;-0.5231637;-0.5889437;0.5989732
-0.2008318;1.67503;0.1620998;0.3232843;-0.03679479;0.1048018;0.9397606,-0.1883635;1.12425;0.5224224;-0.3360745;0.4685073;0.5129623;0.6359437,-0.113784;1.236123;0.5333245;-0.1435166;-0.5236961;-0.5892482;0.5982742
-0.201346;1.674992;0.1620892;0.322944;-0.03694448;0.10497;0.939853,-0.1903058;1.124313;0.5227513;-0.3376197;0.4669972;0.512523;0.6365899,-0.1156406;1.23613;0.5331174;-0.1431896;-0.5242476;-0.5894427;0.5976776
-0.2023162;1.675035;0.1620591;0.3225616;-0.03737301;0.1053764;0.9399219,-0.1909902;1.124481;0.5230832;-0.3400204;0.4633203;0.5138318;0.6369437,-0.118;1.236002;0.5323867;-0.1426908;-0.5249298;-0.5895687;0.5970736
-0.2032017;1.67518;0.1619998;0.3224542;-0.03788963;0.1056258;0.9399101,-0.1910762;1.12474;0.5232248;-0.3413857;0.4599389;0.5156344;0.6372073,-0.1211519;1.236118;0.5321023;-0.1419296;-0.5257285;-0.590005;0.5961205
-0.2035868;1.675211;0.1619843;0.3223675;-0.03816722;0.1057189;0.9399181,-0.1910925;1.12473;0.5231987;-0.3413652;0.4592667;0.5159325;0.6374618,-0.1223801;1.235942;0.5317065;-0.1414762;-0.52615;-0.5904505;0.595415
-0.2040614;1.675225;0.1619914;0.3222594;-0.03843592;0.1059038;0.9399234,-0.1914529;1.124742;0.5232364;-0.3414841;0.4587387;0.5158479;0.6378467,-0.1238395;1.236538;0.5323346;-0.1410712;-0.5265913;-0.5908411;0.5947331
-0.2049655;1.67521;0.16215;0.3219769;-0.0388999;0.1056855;0.9400257,-0.1928249;1.124582;0.5228885;-0.3413146;0.4591689;0.5152419;0.6381177,-0.1253118;1.236125;0.5318673;-0.1409746;-0.5273145;-0.5912572;0.5937006
-0.2054034;1.675169;0.1621909;0.3217149;-0.03918548;0.1056408;0.9401085,-0.1941869;1.124496;0.5230047;-0.3413572;0.4596477;0.5142777;0.6385277,-0.1259466;1.236125;0.5319422;-0.1410493;-0.5275053;-0.5912636;0.5935072
-0.2058539;1.67518;0.1622339;0.3215365;-0.03956327;0.1055842;0.9401602,-0.1947613;1.124478;0.5231583;-0.3413505;0.4601181;0.5136016;0.6387367,-0.1270172;1.236144;0.5324829;-0.141153;-0.5276856;-0.5912154;0.5933702
-0.2068695;1.675189;0.1623486;0.3211408;-0.04029367;0.1055751;0.9402654,-0.1953152;1.124484;0.5232869;-0.3412957;0.4604134;0.5132858;0.6388072,-0.1278523;1.236213;0.5328009;-0.1412125;-0.5277699;-0.5911679;0.5933283
-0.2072617;1.675175;0.162396;0.3209649;-0.04063769;0.1055708;0.9403111,-0.1951584;1.124489;0.523295;-0.3412878;0.4604197;0.5132889;0.6388042,-0.1289133;1.236211;0.532868;-0.1412705;-0.5278251;-0.5911341;0.5932992
-0.2077178;1.675229;0.1624829;0.3209946;-0.04085748;0.105697;0.9402773,-0.1948126;1.124513;0.5232656;-0.341321;0.4603855;0.5132775;0.6388202,-0.1297844;1.236417;0.5337112;-0.1413062;-0.5278661;-0.5911376;0.5932505
-0.2086167;1.675294;0.1624734;0.3210528;-0.04094892;0.1057872;0.9402433,-0.1944259;1.124293;0.5231479;-0.3412319;0.4603711;0.513414;0.6387686,-0.1317843;1.236324;0.5324312;-0.1414276;-0.5278122;-0.5911524;0.5932549
-0.2090539;1.675299;0.1625434;0.3211137;-0.04084359;0.1060248;0.9402003,-0.1944175;1.124163;0.5231215;-0.3411459;0.4603558;0.5135441;0.638721,-0.1322191;1.236385;0.5321932;-0.1414789;-0.527775;-0.5911681;0.5932601
-0.2093896;1.675297;0.1626321;0.3211876;-0.04070538;0.1062037;0.9401608,-0.1943543;1.124;0.5231168;-0.3410058;0.4603245;0.5137529;0.6386505,-0.1324005;1.236239;0.5318211;-0.1415658;-0.527701;-0.5912072;0.5932664
-0.2096298;1.675281;0.1628352;0.3213235;-0.04037338;0.1064374;0.9401023,-0.194361;1.123847;0.5231191;-0.3407952;0.4602955;0.51404;0.6385527,-0.1324749;1.236244;0.5317979;-0.1415938;-0.5276748;-0.5912247;0.5932655
-0.210251;1.675329;0.1631154;0.321592;-0.03988919;0.1068425;0.9399852,-0.1944474;1.123256;0.5230825;-0.3399594;0.4600382;0.5152084;0.638242,-0.1332714;1.236406;0.5319055;-0.141722;-0.5274385;-0.5914015;0.5932689
-0.2104267;1.675355;0.1631571;0.3216089;-0.03975075;0.1068864;0.9399803,-0.1945201;1.122693;0.5230856;-0.3391182;0.4594441;0.5165515;0.6380318,-0.1332301;1.236477;0.5319974;-0.1417532;-0.5272603;-0.5914987;0.5933228
-0.210463;1.675412;0.1631672;0.3217097;-0.03964249;0.1068674;0.9399526,-0.1945426;1.122168;0.5230724;-0.3385183;0.4587647;0.5176033;0.6379867,-0.1332771;1.236496;0.5320123;-0.1417841;-0.5269869;-0.5916054;0.593452
-0.2105159;1.675435;0.1632032;0.3217675;-0.03966825;0.1068791;0.9399303,-0.1945848;1.120867;0.5228993;-0.3369606;0.456892;0.5205188;0.6377832,-0.1333733;1.236417;0.5321866;-0.141803;-0.5267858;-0.5916515;0.59358
-0.2105444;1.675462;0.1632513;0.321827;-0.0397458;0.1069079;0.9399034,-0.1944571;1.119705;0.5224385;-0.3356969;0.4556934;0.522642;0.6375707,-0.1333556;1.236398;0.5319942;-0.1418027;-0.5267648;-0.5916429;0.5936073
-0.2105741;1.675516;0.1633092;0.3219382;-0.03986789;0.1069318;0.9398574,-0.1943492;1.119317;0.5222428;-0.3353622;0.4554568;0.523102;0.6375388,-0.1333338;1.236355;0.5318776;-0.1418023;-0.5267659;-0.5916415;0.5936079
-0.2105498;1.675551;0.1633488;0.3219985;-0.03995404;0.1067757;0.9398509,-0.1938413;1.118092;0.5216426;-0.3347263;0.4552209;0.5237272;0.6375281,-0.1333702;1.236358;0.5318924;-0.1418019;-0.5267669;-0.5916409;0.5936074
-0.2105513;1.675615;0.1634214;0.3221051;-0.04005334;0.1066422;0.9398253,-0.1935986;1.117792;0.5214548;-0.3346363;0.4552972;0.5237941;0.6374659,-0.1334189;1.236541;0.5320998;-0.1417873;-0.5268639;-0.5915788;0.5935869
-0.2105475;1.675724;0.1635258;0.3221154;-0.03992294;0.1061376;0.9398844,-0.1933503;1.118105;0.5213783;-0.3346627;0.4554973;0.523652;0.6374258,-0.132943;1.236198;0.5319294;-0.1417819;-0.5274495;-0.5909415;0.5937028
-0.2104381;1.675781;0.1635664;0.3220297;-0.03993415;0.105773;0.9399543,-0.1932714;1.118123;0.5213432;-0.3345525;0.455959;0.5233915;0.6373675,-0.1325857;1.236166;0.5320729;-0.1418852;-0.5276177;-0.5905793;0.5938892
-0.2104043;1.675872;0.163601;0.3220311;-0.03975229;0.1054232;0.940001,-0.1931713;1.118092;0.5212807;-0.3340501;0.4569744;0.5228972;0.6373096,-0.1323443;1.236432;0.5323445;-0.1419919;-0.5275675;-0.5905051;0.593982
-0.2103593;1.676195;0.1636785;0.3224261;-0.03928723;0.1045721;0.9399801,-0.1932789;1.11809;0.5211974;-0.3332454;0.4579355;0.5225125;0.6373565,-0.1313297;1.235774;0.5317278;-0.1438128;-0.526014;-0.5904961;0.5949301
