HEAD,HANDL,HANDR
-0.2279067;1.721904;0.0007335395;0.07280862;-0.07882308;0.0421443;0.9933326,-0.5146832;1.435494;0.4866402;-0.4781634;0.486935;0.4584742;0.5692587,-0.1374596;1.468815;0.4983362;-0.3738758;-0.5732214;-0.5080085;0.5230312
-0.2293676;1.721975;0.001956061;0.07305018;-0.07834915;0.04218886;0.9933505,-0.5137728;1.435521;0.4872222;-0.4780794;0.483837;0.460303;0.5704936,-0.140147;1.470017;0.4995672;-0.36937;-0.5726825;-0.510166;0.5247204
-0.2309112;1.722014;0.003181696;0.07327382;-0.07770014;0.04213884;0.9933871,-0.5120695;1.436574;0.4876875;-0.4793645;0.4737947;0.4691524;0.5706351,-0.1425306;1.470572;0.4999557;-0.3648614;-0.5721815;-0.5134156;0.5252515
-0.2336174;1.72177;0.00569132;0.07336941;-0.07689134;0.04224004;0.9934387,-0.5095409;1.437317;0.487981;-0.4798236;0.4661682;0.4813829;0.5663277,-0.1459446;1.47068;0.5006468;-0.3607078;-0.5738478;-0.5164467;0.5233274
-0.2359577;1.721765;0.007894427;0.07350159;-0.0761247;0.04271625;0.9934676,-0.5051882;1.438041;0.4889627;-0.4735224;0.47212;0.4891547;0.5600063,-0.1499598;1.468659;0.5003294;-0.3589783;-0.5780741;-0.5155603;0.5207329
-0.2370311;1.721717;0.008950517;0.0733128;-0.07544187;0.04268566;0.993535,-0.5028535;1.438317;0.4895527;-0.4686279;0.4781951;0.4902433;0.5580133,-0.1535771;1.468767;0.5009353;-0.3565848;-0.5822204;-0.5148746;0.5184311
-0.238241;1.721654;0.009812996;0.07289815;-0.07435771;0.04244299;0.9936576,-0.4995895;1.438446;0.4904988;-0.463739;0.4853262;0.4896941;0.556421,-0.1577547;1.468774;0.5015289;-0.3529979;-0.5876303;-0.5136603;0.515981
-0.2394687;1.721642;0.01061991;0.07257892;-0.07324106;0.04215285;0.9937763,-0.4953951;1.438542;0.4902781;-0.4589272;0.4926831;0.4889813;0.5545688,-0.160787;1.4689;0.5020239;-0.3501562;-0.5913364;-0.5129643;0.5143731
-0.240733;1.72166;0.01134485;0.0723893;-0.07193267;0.04181211;0.9939001,-0.4926496;1.438556;0.4903478;-0.4556295;0.4974382;0.4889547;0.5530645,-0.1648221;1.468879;0.5010484;-0.3454723;-0.5966457;-0.5128402;0.511525
-0.2420517;1.721626;0.0122312;0.07228277;-0.07067393;0.04143069;0.994014,-0.4883825;1.438869;0.4904236;-0.4505653;0.5035847;0.4900653;0.5506627,-0.1679241;1.469223;0.5011907;-0.3422241;-0.5999727;-0.5134167;0.5092337
-0.2432098;1.721605;0.01301387;0.07226885;-0.0697287;0.04109757;0.9940956,-0.4836713;1.439748;0.4905271;-0.444813;0.5087776;0.4929127;0.548018,-0.1725352;1.470709;0.5017498;-0.3378931;-0.6044695;-0.5147744;0.5054229
-0.2442337;1.721646;0.01358093;0.07240006;-0.06907099;0.04085056;0.9941422,-0.4790635;1.440801;0.4907622;-0.438633;0.513082;0.4972576;0.5450529,-0.1765228;1.470945;0.5013525;-0.3345266;-0.6086743;-0.5162237;0.5011194
-0.2451415;1.721738;0.01411179;0.07261784;-0.06871349;0.04085721;0.9941508,-0.4756429;1.441353;0.4918994;-0.432366;0.5170959;0.5023315;0.5416037,-0.1811979;1.472487;0.5018326;-0.3321511;-0.6126075;-0.5174735;0.4965973
-0.2458453;1.721667;0.0149467;0.07258237;-0.0684829;0.04095392;0.9941654,-0.4733459;1.441567;0.4929033;-0.4288138;0.5195563;0.5055003;0.5391192,-0.1858636;1.474643;0.5023775;-0.3302064;-0.6163473;-0.5184575;0.4922212
-0.2470372;1.721583;0.01620269;0.07219796;-0.06817451;0.04075611;0.9942226,-0.46679;1.442503;0.4951562;-0.4208845;0.5271741;0.5154933;0.5284036,-0.1930476;1.476538;0.5016477;-0.3268957;-0.621923;-0.5201828;0.4855522
-0.2478415;1.721528;0.01668496;0.07165913;-0.0677944;0.04053851;0.9942965,-0.4643638;1.442418;0.4967021;-0.4190938;0.530831;0.5195084;0.5221972,-0.197118;1.478566;0.5019261;-0.3252269;-0.6244385;-0.5214242;0.4821005
-0.2485308;1.721465;0.01740676;0.07109505;-0.06727458;0.04025238;0.9943839,-0.462669;1.442474;0.497759;-0.4180712;0.5331474;0.5222156;0.5179394,-0.1997105;1.480157;0.5023014;-0.3245255;-0.6257242;-0.5221962;0.4800663
-0.2489212;1.721459;0.01812659;0.07050013;-0.06674497;0.03994881;0.9944742,-0.4601681;1.442457;0.4992989;-0.4158882;0.5363576;0.5268829;0.5116168,-0.2028735;1.480395;0.5031583;-0.3242825;-0.6276109;-0.5233208;0.4765301
-0.2494017;1.721538;0.01868081;0.07019781;-0.0662599;0.03978448;0.9945346,-0.4569581;1.442327;0.5013842;-0.4103804;0.5397726;0.534825;0.5041782,-0.2059155;1.482171;0.5040419;-0.3247105;-0.6282974;-0.5239917;0.4745926
-0.2500255;1.72157;0.01929823;0.07004422;-0.06579967;0.03985327;0.9945732,-0.4556982;1.442665;0.5025087;-0.4068613;0.5408401;0.538676;0.5017809,-0.2070078;1.482661;0.504213;-0.3248155;-0.6283269;-0.5243942;0.474037
-0.2505341;1.721429;0.0200797;0.06990401;-0.06533954;0.04007209;0.9946046,-0.4537266;1.443291;0.5041537;-0.4016173;0.5421732;0.5432619;0.4996182,-0.2090425;1.482297;0.5051845;-0.3248983;-0.6280847;-0.5286705;0.4695299
-0.2510329;1.721421;0.02064188;0.06989175;-0.06501248;0.04021484;0.9946212,-0.4521105;1.443801;0.5054685;-0.3971964;0.5438474;0.5453287;0.4990807,-0.2103691;1.483036;0.5062665;-0.3254906;-0.6283179;-0.5330571;0.4638131
-0.2516617;1.721534;0.02108341;0.07010662;-0.06455389;0.04013121;0.9946393,-0.4508822;1.444061;0.5063968;-0.3943579;0.5447136;0.5464079;0.4992066,-0.2113029;1.484446;0.5074143;-0.3271387;-0.6283815;-0.5364792;0.4585926
-0.2522507;1.721558;0.02164176;0.07014746;-0.06422099;0.03995067;0.9946653,-0.4500208;1.444184;0.506984;-0.3930098;0.5450151;0.5470003;0.4992921,-0.2118611;1.485451;0.5081967;-0.3294675;-0.6271409;-0.5386751;0.4560424
-0.2527012;1.721432;0.02222271;0.07001306;-0.06398986;0.03938188;0.9947123,-0.4489519;1.444392;0.5077141;-0.3911139;0.5452552;0.548189;0.4992149,-0.2113709;1.485152;0.5090752;-0.3325106;-0.6265414;-0.5389885;0.454284
-0.2532413;1.721388;0.02267821;0.06977788;-0.06380565;0.03884447;0.9947618,-0.4481037;1.444908;0.5083401;-0.3886346;0.5456031;0.549899;0.4988903,-0.2117278;1.485346;0.5099488;-0.3340622;-0.6260228;-0.5385886;0.454335
-0.2538214;1.72137;0.02307725;0.06938389;-0.06364418;0.03847184;0.9948142,-0.4478053;1.445374;0.5087;-0.3864525;0.5460905;0.551319;0.4984847,-0.2121769;1.486039;0.5108579;-0.3346728;-0.6256478;-0.5378553;0.4552699
-0.2544131;1.72133;0.02344799;0.06889567;-0.06338114;0.03823886;0.9948739,-0.4477043;1.445993;0.5089366;-0.3848037;0.5467611;0.5522863;0.497954,-0.2128177;1.487355;0.5112453;-0.3348475;-0.6255689;-0.5373302;0.4558694
-0.2554644;1.721295;0.02443492;0.06787819;-0.06245065;0.03803718;0.9950104,-0.4483808;1.448516;0.5090499;-0.3837174;0.5483171;0.5526731;0.4966505,-0.2131772;1.487888;0.5110076;-0.334851;-0.6256483;-0.5371703;0.4559464
-0.2567127;1.72126;0.02520984;0.06719512;-0.06123006;0.0377884;0.9951421,-0.4490823;1.45114;0.5091038;-0.384349;0.5482623;0.552369;0.4965611,-0.2126178;1.489483;0.5114279;-0.3346097;-0.6257254;-0.5370934;0.4561082
-0.2571335;1.721071;0.02558804;0.06675243;-0.06070215;0.03761026;0.9952109,-0.4493041;1.452586;0.5089839;-0.38443;0.5482366;0.5523382;0.4965608,-0.2121901;1.489557;0.5110387;-0.3346033;-0.6257101;-0.5370947;0.4561326
-0.2574966;1.720846;0.02596729;0.06608586;-0.06027981;0.03745447;0.995287,-0.4493369;1.454797;0.5086676;-0.3845132;0.5481837;0.5523046;0.4965922,-0.2119565;1.490793;0.5107222;-0.334651;-0.6251478;-0.537161;0.45679
-0.2577268;1.720631;0.0262869;0.06522594;-0.0600651;0.03745081;0.9953569,-0.4493056;1.457763;0.5081504;-0.3846349;0.5481176;0.5522492;0.4966325,-0.2121884;1.493518;0.5102969;-0.3352338;-0.6229723;-0.5373133;0.4591495
-0.2580411;1.720476;0.02660665;0.06442713;-0.05984484;0.03747999;0.995421,-0.4492934;1.460204;0.5076637;-0.3849023;0.5480512;0.5520902;0.4966755,-0.2123244;1.495437;0.5100441;-0.335476;-0.6221837;-0.5372844;0.4600748
-0.2582672;1.720403;0.02692784;0.06375662;-0.05970297;0.03756928;0.9954694,-0.4492753;1.462232;0.5071629;-0.3859421;0.5479666;0.5513878;0.4967421,-0.212263;1.494077;0.5104573;-0.3355206;-0.6219978;-0.5370625;0.4605525
-0.2585779;1.720469;0.02713454;0.06341503;-0.05941083;0.03754416;0.9955096,-0.4493369;1.466066;0.5058317;-0.3922623;0.5493942;0.5466756;0.4954211,-0.2119227;1.494809;0.5110596;-0.335528;-0.6221102;-0.5368097;0.4606901
-0.2590036;1.720499;0.02727877;0.0630315;-0.05901528;0.03742593;0.995562,-0.4499149;1.469357;0.5045068;-0.3969819;0.5518225;0.5429909;0.4930093,-0.2113388;1.495594;0.5121309;-0.3356555;-0.6223944;-0.5362922;0.4608159
-0.2593053;1.720508;0.02739777;0.06267915;-0.05876349;0.03715459;0.9956092,-0.4509978;1.472288;0.5032762;-0.4007404;0.5546323;0.5395125;0.4906286,-0.210595;1.495844;0.5123551;-0.336188;-0.6229317;-0.5352321;0.4609344
-0.2596098;1.720447;0.02742395;0.06226802;-0.05832586;0.03656244;0.9956827,-0.4524107;1.475556;0.5027945;-0.4037412;0.5574995;0.5354717;0.4893439,-0.2092497;1.499037;0.5127356;-0.3397139;-0.6244541;-0.5310748;0.4610979
-0.2599554;1.720428;0.02745803;0.06186628;-0.05798832;0.03612224;0.9957435,-0.4532986;1.478308;0.5022798;-0.4059047;0.5591191;0.5319819;0.4895124,-0.208704;1.501399;0.5128639;-0.3421583;-0.6249931;-0.528936;0.4610186
-0.2606117;1.720498;0.02732582;0.06095903;-0.05747358;0.03528115;0.9958594,-0.4562277;1.487412;0.5007973;-0.4134275;0.5613185;0.521332;0.4921505,-0.2073212;1.506551;0.5123211;-0.3477754;-0.6255958;-0.5254549;0.4599776
-0.2607448;1.720432;0.02722108;0.05962982;-0.05732698;0.03500025;0.9959583,-0.4571725;1.491065;0.5003107;-0.4161158;0.5611777;0.5184675;0.4930708,-0.2064497;1.511311;0.5124378;-0.350554;-0.6256592;-0.5241423;0.4592791
-0.2608434;1.720198;0.0271457;0.05736151;-0.05719452;0.03444313;0.9961185,-0.4586044;1.497405;0.499619;-0.4202021;0.5611126;0.5148417;0.4934784,-0.2052636;1.515721;0.5126094;-0.3528212;-0.6259198;-0.5229527;0.4585436
-0.2611733;1.719904;0.02703986;0.05428882;-0.05667633;0.03359274;0.9963494,-0.4597697;1.502075;0.4995255;-0.4227943;0.5618675;0.5126711;0.4926643,-0.204262;1.521097;0.512862;-0.354721;-0.6266485;-0.5214176;0.4578302
-0.2614991;1.719529;0.0269099;0.05039515;-0.05605744;0.0325245;0.9966244,-0.4627731;1.51093;0.5005883;-0.4278327;0.5662402;0.5069464;0.4892204,-0.2034799;1.527559;0.513208;-0.3571996;-0.6280564;-0.5186245;0.4571457
-0.2618124;1.719113;0.02677338;0.04646705;-0.05534292;0.03160287;0.9968848,-0.4648483;1.518824;0.5013345;-0.4318853;0.57144;0.5003174;0.4864298,-0.2030192;1.532406;0.5134525;-0.3597483;-0.6294859;-0.5155998;0.4566021
-0.2621219;1.719011;0.0266805;0.04291803;-0.05472865;0.03100441;0.9970966,-0.4662796;1.524468;0.5019609;-0.4347898;0.5753571;0.4949506;0.4847122,-0.2018503;1.537176;0.5136008;-0.3643665;-0.6319836;-0.5101799;0.4555771
-0.2623307;1.719075;0.02663527;0.03953217;-0.0543833;0.03071865;0.9972643,-0.468486;1.533151;0.5031444;-0.4392838;0.581028;0.4865018;0.4824441,-0.2010822;1.544686;0.5138919;-0.369325;-0.6346763;-0.5044915;0.4541733
-0.2625805;1.719106;0.02654991;0.03621474;-0.05401825;0.03036943;0.9974208,-0.4708698;1.540559;0.5041144;-0.44424;0.5858768;0.4778895;0.4806462,-0.2003528;1.552963;0.5142465;-0.3742469;-0.6374251;-0.4988231;0.4525528
-0.262803;1.718966;0.02654348;0.03288356;-0.05367447;0.02988582;0.9975693,-0.4731925;1.549504;0.5055689;-0.4498461;0.589752;0.469152;0.479299,-0.2000866;1.555774;0.5142788;-0.3757989;-0.6383232;-0.4969983;0.4520084
-0.2630956;1.71893;0.0264647;0.02945283;-0.05322709;0.02915534;0.9977221,-0.4747213;1.555634;0.5066926;-0.4539759;0.5919841;0.4632063;0.4784356,-0.1981512;1.563977;0.5149059;-0.3817289;-0.6422296;-0.4895361;0.4496429
-0.263404;1.718991;0.02622934;0.0261999;-0.05267882;0.02808058;0.9978728,-0.4768164;1.564369;0.5077491;-0.4604136;0.5947998;0.4544697;0.4771685,-0.1973703;1.572988;0.5157538;-0.3857924;-0.6455101;-0.4836832;0.4478076
-0.2637079;1.719087;0.02581473;0.02319019;-0.05213307;0.02696012;0.9980068,-0.4789442;1.57344;0.5089703;-0.4666823;0.5965881;0.446835;0.4760554,-0.1969664;1.582428;0.5172953;-0.3899963;-0.6487814;-0.4774119;0.4461654
-0.264035;1.719151;0.02522548;0.02008104;-0.05157411;0.02592275;0.9981307,-0.4811066;1.582902;0.5105329;-0.4729018;0.5972272;0.440749;0.4747882,-0.1957843;1.588498;0.5191793;-0.3953063;-0.6517602;-0.4702915;0.4447107
-0.2643577;1.719233;0.02458903;0.0169685;-0.05114039;0.0252614;0.9982277,-0.4824636;1.589332;0.5116746;-0.4770525;0.5971791;0.4376216;0.473588,-0.1956098;1.591605;0.5198073;-0.3974048;-0.65263;-0.4677461;0.4442489
-0.264699;1.719422;0.02397497;0.01382359;-0.05084566;0.0248664;0.9983012,-0.4843107;1.598921;0.5132312;-0.4830842;0.5970816;0.4340872;0.4708412,-0.1952023;1.60072;0.5215969;-0.4042044;-0.6546867;-0.4602184;0.4429485
-0.2649975;1.719657;0.02338596;0.01099356;-0.05067313;0.02480959;0.9983466,-0.4856685;1.607729;0.5133544;-0.488662;0.597851;0.4311779;0.4667648,-0.1945714;1.611694;0.5235123;-0.4136034;-0.6563177;-0.4511572;0.4411764
-0.2651857;1.719808;0.02269024;0.007792578;-0.05049418;0.02463371;0.9983901,-0.486908;1.616536;0.5140047;-0.4937665;0.5999474;0.4279594;0.4616368,-0.1938167;1.619298;0.5248439;-0.4203552;-0.6568679;-0.4455879;0.4396334
-0.2652846;1.719977;0.0219343;0.004662311;-0.05031154;0.02439778;0.9984246,-0.4887899;1.623819;0.5156066;-0.4983151;0.6028454;0.4237301;0.4568503,-0.1932169;1.627384;0.5264105;-0.4264572;-0.6569377;-0.4414921;0.4377807
-0.2655669;1.719979;0.02138321;0.001488398;-0.05002159;0.02381189;0.9984632,-0.4902534;1.631264;0.5177504;-0.5022113;0.6058795;0.4181421;0.4537083,-0.1928101;1.632678;0.5275112;-0.4301147;-0.6567153;-0.4395441;0.4364946
-0.265908;1.720001;0.0208641;-0.001371369;-0.0496303;0.0228787;0.9985046,-0.4910683;1.635609;0.5189848;-0.5043561;0.6078262;0.4136575;0.4528352,-0.1916117;1.638092;0.5296381;-0.4352716;-0.6559852;-0.4373237;0.4347068
-0.2661098;1.720116;0.02013876;-0.004056939;-0.04915814;0.02193323;0.998542,-0.4920163;1.642492;0.5209754;-0.5072159;0.6106539;0.4054967;0.4532177,-0.1910645;1.642358;0.5309235;-0.4384755;-0.6552543;-0.4361688;0.4337486
-0.2663108;1.72031;0.0194452;-0.005744531;-0.04859339;0.0210408;0.9985805,-0.492657;1.649098;0.5230047;-0.5097197;0.6130297;0.3961292;0.45548,-0.1900051;1.65079;0.5337478;-0.4451546;-0.6530542;-0.4338138;0.4326237
-0.266635;1.720531;0.01884885;-0.006929831;-0.04796036;0.02059842;0.9986128,-0.4930646;1.655455;0.5249836;-0.512358;0.6144063;0.3865875;0.4588511,-0.1893975;1.656843;0.5360637;-0.4500517;-0.6507724;-0.4322684;0.4325424
-0.2670135;1.720738;0.01821707;-0.008261588;-0.04730214;0.0206262;0.9986335,-0.4934188;1.659096;0.5264566;-0.5143445;0.6145518;0.3810664;0.4610469,-0.1890179;1.658779;0.5369638;-0.4530679;-0.6489462;-0.4316744;0.4327304
-0.2675077;1.721109;0.01745988;-0.009445842;-0.04662468;0.02096349;0.9986478,-0.4938153;1.662904;0.5279458;-0.5165932;0.6139831;0.3770296;0.4626067,-0.1882729;1.662563;0.5381018;-0.4568665;-0.6458781;-0.4319115;0.4330901
-0.2680113;1.721325;0.01680043;-0.01060357;-0.04571672;0.0209675;0.9986781,-0.4942764;1.669372;0.5304166;-0.521129;0.6114342;0.3759475;0.4617751,-0.1877851;1.665907;0.5394639;-0.4599963;-0.6424606;-0.4333773;0.433396
-0.2684193;1.721382;0.01630208;-0.01174217;-0.04473604;0.02075737;0.9987141,-0.496473;1.672806;0.5353777;-0.5228769;0.6099137;0.3801774;0.4583341,-0.1877116;1.670341;0.5408974;-0.462844;-0.6390189;-0.4354367;0.433388
-0.2687227;1.721483;0.01581345;-0.0128658;-0.04389523;0.0204916;0.9987431,-0.4978947;1.675316;0.5378555;-0.5240354;0.6087406;0.3856406;0.4539858,-0.1877127;1.673121;0.5416012;-0.4645586;-0.6372315;-0.4366187;0.432996
-0.2688904;1.721856;0.01505981;-0.01379406;-0.04311869;0.02019755;0.9987705,-0.5000894;1.678631;0.541236;-0.5250739;0.6076804;0.3945097;0.4465245,-0.1873613;1.676626;0.5421076;-0.4674682;-0.6352962;-0.4381562;0.4311512
-0.2690766;1.722066;0.01450716;-0.0146001;-0.042541;0.01988113;0.9987902,-0.502427;1.681389;0.5448299;-0.5258536;0.6075429;0.4008705;0.4400821,-0.1874187;1.678671;0.5424472;-0.4685631;-0.6353235;-0.4383215;0.4297523
-0.2693242;1.722053;0.01409253;-0.01544346;-0.04205702;0.01952443;0.998805,-0.5053667;1.683168;0.5510087;-0.5277114;0.6074262;0.4024573;0.4365574,-0.1875257;1.680769;0.5428284;-0.4694387;-0.6357802;-0.4380153;0.4284314
-0.2696114;1.722066;0.01371643;-0.01617794;-0.0416307;0.01922903;0.998817,-0.5069473;1.683539;0.5547011;-0.5295198;0.6067579;0.4009988;0.4366391,-0.1880639;1.683245;0.5424587;-0.4699746;-0.6381105;-0.435294;0.427151
-0.269839;1.722115;0.01329482;-0.01686293;-0.04125652;0.01898105;0.998826,-0.5086767;1.684403;0.5599463;-0.5317243;0.6047436;0.3986816;0.4388704,-0.1882264;1.684035;0.5426605;-0.4695961;-0.6399124;-0.4335724;0.4266224
-0.2699781;1.722158;0.01285353;-0.01759422;-0.04081823;0.01871867;0.9988363,-0.5083512;1.68545;0.5613433;-0.5335158;0.6007307;0.3964745;0.4441751,-0.1882818;1.685518;0.5430781;-0.4676349;-0.6423867;-0.4316948;0.4269621
-0.270198;1.722161;0.01256408;-0.01836757;-0.0404413;0.01855157;0.9988408,-0.5081121;1.686375;0.563014;-0.5323508;0.5971226;0.3974261;0.4495549,-0.1884714;1.687474;0.543358;-0.4651772;-0.6440084;-0.4296365;0.4292737
-0.2704169;1.722164;0.01238489;-0.0190479;-0.04015576;0.01865861;0.9988376,-0.5083036;1.687361;0.5643583;-0.529012;0.5955222;0.4003401;0.4530202,-0.1884427;1.688274;0.5428841;-0.4639645;-0.6444088;-0.4283078;0.4313082
-0.2705749;1.722286;0.01207733;-0.01978043;-0.03983006;0.01884468;0.9988329,-0.5084736;1.687739;0.5648686;-0.5276178;0.5953872;0.4015014;0.4537953,-0.1883248;1.690082;0.5422821;-0.4640372;-0.6441939;-0.4280875;0.4317697
-0.2706016;1.722451;0.01192422;-0.02016669;-0.03958075;0.01916067;0.9988291,-0.5100803;1.68885;0.5676825;-0.5218384;0.596728;0.4057434;0.4549424,-0.1882268;1.69164;0.5418457;-0.4641512;-0.6440526;-0.428165;0.4317809
-0.2707263;1.722549;0.01190034;-0.02034757;-0.03935057;0.01942435;0.9988294,-0.5113326;1.689348;0.5700803;-0.5183566;0.598426;0.4073476;0.455259,-0.1885627;1.693404;0.5414722;-0.4640533;-0.6440722;-0.4280644;0.4319566
-0.2709886;1.722765;0.01197882;-0.02017351;-0.03903415;0.01971681;0.9988396,-0.5127407;1.689434;0.5714954;-0.5166603;0.6001722;0.4064822;0.4556619,-0.1891779;1.695167;0.5402649;-0.4640895;-0.6436965;-0.4285217;0.4320241
-0.2711872;1.722788;0.01201698;-0.02021263;-0.03891419;0.0193967;0.9988498,-0.5124589;1.689192;0.5689191;-0.5160105;0.6005873;0.4055599;0.4566719,-0.1891056;1.694936;0.5397857;-0.4638124;-0.6428984;-0.4290472;0.4329876
-0.2716108;1.722601;0.01210612;-0.02086866;-0.03876837;0.01854383;0.9988582,-0.510318;1.688863;0.5641654;-0.5142042;0.5997232;0.4019402;0.4630014,-0.1890387;1.695154;0.5386858;-0.4628552;-0.6416974;-0.4289715;0.4358589
-0.2717009;1.722581;0.01210663;-0.02090994;-0.03876549;0.0182634;0.9988626,-0.5093166;1.688732;0.562197;-0.5133011;0.5993993;0.4004616;0.4656961,-0.1888659;1.694939;0.5377107;-0.4624341;-0.6419832;-0.4280095;0.4368298
-0.2717708;1.722587;0.01206115;-0.02071047;-0.0386966;0.01817294;0.9988711,-0.506427;1.688468;0.5550244;-0.5115879;0.5998603;0.3983014;0.4688299,-0.1885512;1.695021;0.5363585;-0.4622986;-0.642437;-0.4270445;0.4372503
-0.2719816;1.72297;0.01179181;-0.01909851;-0.03845212;0.01839707;0.9989085,-0.5028429;1.68755;0.5447149;-0.5080727;0.6038446;0.3932752;0.4717716,-0.1870328;1.691971;0.533088;-0.4624132;-0.6437079;-0.4251411;0.4371149
-0.2720285;1.72327;0.011657;-0.01827104;-0.03844505;0.01860025;0.9989205,-0.50152;1.6867;0.5392842;-0.5069706;0.6059127;0.3906234;0.4725082,-0.1856225;1.690455;0.530388;-0.4624599;-0.6440609;-0.4251333;0.4365527
-0.272049;1.723468;0.0115691;-0.01778388;-0.03841113;0.01879096;0.9989271,-0.5005729;1.685797;0.5353767;-0.506714;0.606864;0.3888335;0.4730386,-0.18448;1.68907;0.5282834;-0.4624484;-0.6441109;-0.4253356;0.4362939
-0.2719675;1.723576;0.01152097;-0.0176928;-0.03848778;0.01897316;0.9989223,-0.5009938;1.681092;0.5331168;-0.5068315;0.6077459;0.386627;0.4735887,-0.1832989;1.687543;0.5258564;-0.4623721;-0.6440833;-0.425701;0.4360591
-0.2719854;1.723563;0.01146182;-0.01787269;-0.03838336;0.01893561;0.9989238,-0.500962;1.677329;0.5302365;-0.5073516;0.6081851;0.3850142;0.4737819,-0.1824851;1.6816;0.5249225;-0.4621634;-0.6439242;-0.4265129;0.4357218
-0.2720354;1.723496;0.01141742;-0.0183307;-0.03802128;0.01867274;0.9989343,-0.5000513;1.673687;0.5252497;-0.50802;0.6084497;0.3841034;0.4734651,-0.1810056;1.67773;0.5229794;-0.4610955;-0.642929;-0.4303383;0.4345599
-0.2721923;1.723319;0.0113242;-0.01904152;-0.03745052;0.01821805;0.998951,-0.5000787;1.670434;0.5232148;-0.5083552;0.6086842;0.3839492;0.4729287,-0.1789866;1.674818;0.5205037;-0.4600127;-0.6415246;-0.4347197;0.4334206
-0.2724367;1.723027;0.01116346;-0.02001838;-0.03658994;0.01779602;0.9989713,-0.4997748;1.665575;0.5208837;-0.508637;0.6094598;0.3843992;0.4712584,-0.1775643;1.67283;0.5187693;-0.4595394;-0.6406562;-0.4371883;0.4327236
-0.2726311;1.722795;0.01094657;-0.02069627;-0.03583895;0.01754153;0.9989893,-0.4992627;1.660229;0.5166901;-0.5083073;0.6124678;0.3865036;0.4659632,-0.1747236;1.668549;0.5151798;-0.4588787;-0.6392225;-0.4410817;0.4315924
-0.2727797;1.722666;0.01069143;-0.0210145;-0.03515184;0.01755416;0.9990068,-0.498873;1.654601;0.5121993;-0.5066472;0.6168944;0.3889201;0.4598816,-0.1733311;1.666281;0.51327;-0.4585402;-0.6386822;-0.4425275;0.431272
-0.2728907;1.722719;0.01030719;-0.02095616;-0.03451374;0.01773836;0.999027,-0.4997098;1.647542;0.509849;-0.5041653;0.6215721;0.3899056;0.4554548,-0.1704168;1.656794;0.5104629;-0.4579325;-0.6379724;-0.4443488;0.4310955
-0.2729583;1.722806;0.009934932;-0.02100809;-0.03393706;0.0179996;0.9990411,-0.4996233;1.645324;0.5086001;-0.5032659;0.6231507;0.389829;0.4543568,-0.16796;1.651604;0.5070613;-0.4569334;-0.6372164;-0.4464866;0.4310647
-0.273138;1.722661;0.009556964;-0.02180915;-0.03302119;0.0178009;0.9990581,-0.4982533;1.634094;0.5020854;-0.4990613;0.6297985;0.3875545;0.4517666,-0.1654152;1.646636;0.5034001;-0.4551285;-0.636578;-0.4495961;0.4306854
-0.2732911;1.722391;0.009237319;-0.02289782;-0.03205327;0.01710941;0.9990774,-0.4974305;1.629372;0.4994674;-0.4975979;0.631558;0.386639;0.451709,-0.1635473;1.643232;0.5007188;-0.453439;-0.6363655;-0.452233;0.4300202
-0.2734365;1.72184;0.008897915;-0.02463252;-0.03068472;0.01570581;0.9991021,-0.4967964;1.620486;0.4969819;-0.4959563;0.6328915;0.3859997;0.4521945,-0.160595;1.633862;0.4957282;-0.4504009;-0.6364411;-0.4566968;0.4283804
-0.2734692;1.721199;0.008620694;-0.02648158;-0.02920378;0.01455226;0.9991167,-0.4954687;1.612323;0.4937622;-0.4951425;0.6329919;0.3862353;0.4527445,-0.1579352;1.627242;0.4910901;-0.447481;-0.6368283;-0.4609956;0.4262554
-0.2732978;1.720725;0.008056954;-0.0283593;-0.02791897;0.01398814;0.9991099,-0.4938565;1.603655;0.4903273;-0.4944301;0.6327118;0.3870037;0.4532579,-0.1554221;1.620983;0.4861616;-0.445377;-0.6373213;-0.4641328;0.4243131
-0.2730134;1.720189;0.00719808;-0.03127762;-0.02538217;0.01418674;0.9990877,-0.4916684;1.590687;0.4853904;-0.4911039;0.6322712;0.3898993;0.455004,-0.1514455;1.605405;0.4760436;-0.4426057;-0.6386776;-0.4659873;0.4231396
-0.2729167;1.719993;0.00691101;-0.03264226;-0.0239789;0.0149228;0.999068,-0.4899588;1.581609;0.4808863;-0.4858977;0.6333333;0.3918813;0.4574071,-0.1492945;1.596946;0.469898;-0.4400999;-0.640206;-0.4655474;0.4239271
-0.2729159;1.719829;0.006724209;-0.03412266;-0.02242948;0.01569808;0.9990426,-0.487545;1.569463;0.4742065;-0.477477;0.6368552;0.3911943;0.4619504,-0.1470564;1.588605;0.4635636;-0.4356946;-0.6426758;-0.4640661;0.4263575
-0.2726926;1.719595;0.006475896;-0.03570927;-0.02067721;0.01589515;0.9990219,-0.4854209;1.559431;0.4685855;-0.4713873;0.6403343;0.3889424;0.4652845,-0.1448843;1.576154;0.4578345;-0.4294162;-0.6456559;-0.4625709;0.4298352
-0.2720096;1.719164;0.006050631;-0.03723327;-0.01857878;0.01508471;0.99902,-0.4829608;1.549888;0.4629573;-0.4667443;0.6438617;0.3868392;0.4668484,-0.1423877;1.566893;0.451584;-0.4223536;-0.6481647;-0.4626602;0.4329499
