HEAD,HANDL,HANDR
-0.189024;1.724782;-0.03589268;0.01924222;-0.09973445;0.04588136;0.9937695,-0.5272137;1.460917;0.4891532;-0.3834164;0.4840988;0.2819872;0.7342502,-0.1189395;1.662446;0.5059517;-0.3213894;-0.7453982;-0.1602881;0.5616032
-0.1924476;1.724857;-0.03406547;0.01753895;-0.09868167;0.04657279;0.9938739,-0.5281463;1.465831;0.4923616;-0.3815547;0.4850673;0.2795629;0.7355069,-0.1232639;1.670659;0.5136911;-0.3265655;-0.7391237;-0.1576086;0.567636
-0.1944376;1.724896;-0.03288536;0.01697316;-0.09801801;0.04709312;0.9939249,-0.5284538;1.468963;0.4945445;-0.3785175;0.4875187;0.2751256;0.7371268,-0.1253175;1.674716;0.5170882;-0.3276156;-0.7370038;-0.1578279;0.5697225
-0.1961903;1.724979;-0.03188423;0.01658706;-0.09728144;0.04752553;0.9939832,-0.5286009;1.470524;0.4955291;-0.3776965;0.4884048;0.2741658;0.737319,-0.126578;1.677282;0.5192769;-0.3277149;-0.7359694;-0.158206;0.5708966
-0.1977978;1.725054;-0.03095762;0.01625213;-0.09654996;0.04794198;0.99404,-0.5286674;1.472584;0.4966009;-0.377246;0.4889071;0.2742923;0.7371697,-0.1275642;1.678616;0.5216007;-0.3272102;-0.7348389;-0.1590833;0.5723965
-0.1992722;1.725036;-0.03004502;0.01567388;-0.09607903;0.04831172;0.994077,-0.5284181;1.473232;0.497076;-0.377013;0.4892188;0.275014;0.736813,-0.1288051;1.681267;0.5242897;-0.3260951;-0.7334955;-0.1606545;0.5743141
-0.200602;1.724969;-0.02899968;0.01521852;-0.09580296;0.04872174;0.9940907,-0.528576;1.474632;0.4975761;-0.3761312;0.4907957;0.2783766;0.7349499,-0.1298311;1.68313;0.5264884;-0.3244161;-0.7316216;-0.1631247;0.5769528
-0.2018033;1.724896;-0.02790759;0.01496042;-0.09566576;0.04916811;0.9940859,-0.5288464;1.475603;0.497788;-0.3747709;0.4931932;0.2817877;0.7327365,-0.1307805;1.685799;0.5283768;-0.3229831;-0.7296835;-0.1654545;0.579542
-0.2030032;1.724937;-0.02694876;0.01508747;-0.09558542;0.04939728;0.9940804,-0.5291187;1.475958;0.4986753;-0.3717044;0.498033;0.2847264;0.7298834,-0.1315449;1.687422;0.5291337;-0.3226655;-0.7285926;-0.1660593;0.5809167
-0.2042062;1.724974;-0.02608556;0.01523661;-0.09541029;0.04952091;0.9940888,-0.5284176;1.475855;0.4993988;-0.3683609;0.5026501;0.2840044;0.7286938,-0.1321406;1.688732;0.5300388;-0.3228298;-0.72769;-0.1661901;0.5819185
-0.2054064;1.724936;-0.02513745;0.01544623;-0.09506425;0.04955554;0.9941169,-0.5274656;1.475558;0.5003163;-0.3647913;0.5061588;0.2828243;0.7285198,-0.1332815;1.689174;0.5322114;-0.3232364;-0.7270033;-0.1649647;0.5828989
-0.2065193;1.724872;-0.02422304;0.01572445;-0.09468923;0.0494332;0.9941545,-0.5271592;1.475425;0.5006753;-0.3633927;0.5070287;0.2831142;0.7285012,-0.134403;1.688588;0.5347012;-0.3233601;-0.7266277;-0.1651009;0.5832599
-0.2076507;1.724894;-0.02335792;0.01594074;-0.09433948;0.04954236;0.9941788,-0.5271984;1.475206;0.5033694;-0.355379;0.5098103;0.2863047;0.729266,-0.1346047;1.688179;0.5379301;-0.3217805;-0.7259162;-0.1670077;0.5844754
-0.2087019;1.724876;-0.02255464;0.01600335;-0.09397887;0.04966579;0.9942058,-0.5271618;1.475525;0.5046871;-0.3508443;0.5107264;0.288823;0.7298274,-0.1343647;1.688427;0.5397939;-0.3196045;-0.7250121;-0.1694014;0.5861003
-0.2097692;1.724822;-0.0215324;0.01606251;-0.09361431;0.04975241;0.9942349,-0.5267323;1.476261;0.5068603;-0.3430833;0.512836;0.2931278;0.7303213,-0.1347112;1.689143;0.5418516;-0.3163406;-0.7231758;-0.1733974;0.5889642
-0.2108204;1.724743;-0.02045175;0.01618886;-0.09320017;0.04993443;0.9942626,-0.5264905;1.476561;0.5075948;-0.3406134;0.51419;0.2940828;0.7301415,-0.1352709;1.689685;0.5437017;-0.3147023;-0.7214104;-0.1761924;0.5911732
-0.2117486;1.724652;-0.01957789;0.01631805;-0.0927999;0.05022065;0.9942836,-0.5271267;1.474792;0.5096377;-0.3390425;0.5164599;0.294293;0.7291852,-0.1344364;1.689842;0.545084;-0.3145907;-0.7203162;-0.1771654;0.5922751
-0.2126599;1.724584;-0.01874788;0.01642892;-0.09240717;0.05044978;0.9943067,-0.5273619;1.474136;0.5107361;-0.3392389;0.517662;0.2947005;0.728076,-0.1340879;1.689869;0.5471138;-0.3155842;-0.71832;-0.177751;0.5939929
-0.213553;1.724515;-0.01796372;0.01646747;-0.09193897;0.05065963;0.9943388,-0.5275021;1.473636;0.5118145;-0.3400432;0.5180871;0.2961115;0.7268249,-0.1346689;1.689774;0.5478376;-0.3161142;-0.7175425;-0.1778446;0.5946225
-0.2144662;1.724384;-0.01694483;0.01647568;-0.091438;0.05083311;0.994376,-0.5283885;1.472384;0.5134665;-0.3416435;0.518136;0.2999566;0.7244589,-0.1353476;1.689318;0.5487477;-0.3164271;-0.7170019;-0.1778824;0.5950967
-0.2152975;1.724303;-0.01604755;0.01657096;-0.09095412;0.05104771;0.9944078,-0.528838;1.472076;0.5142311;-0.3428561;0.5179272;0.3033403;0.7226242,-0.1350451;1.688602;0.5495657;-0.3162619;-0.7169514;-0.1778904;0.5952428
-0.2161389;1.724217;-0.01531166;0.01671318;-0.0903697;0.05099187;0.9944616,-0.5297221;1.47163;0.5152699;-0.3445066;0.5172032;0.3083707;0.7202247,-0.1352257;1.688003;0.5501278;-0.31597;-0.7170869;-0.1778668;0.5952417
-0.2169535;1.724195;-0.01464177;0.01699449;-0.08982758;0.05082696;0.9945144,-0.5304495;1.471248;0.5163198;-0.345879;0.5162596;0.3116982;0.7188101,-0.1354611;1.687719;0.5506018;-0.3157224;-0.7171876;-0.1778135;0.5952677
-0.217636;1.724151;-0.01388031;0.01736175;-0.08927867;0.05065704;0.9945661,-0.5315872;1.469234;0.5182691;-0.3469917;0.5154399;0.3132186;0.7182009,-0.1356679;1.687341;0.5513851;-0.3150848;-0.7174907;-0.1775514;0.5953187
-0.2189761;1.724118;-0.01273926;0.01807604;-0.08832566;0.05013426;0.994665,-0.5325555;1.468385;0.5207089;-0.3486756;0.5150861;0.3142489;0.7171885,-0.1357834;1.685205;0.5521492;-0.3135586;-0.7183325;-0.1766132;0.5953885
-0.2196459;1.724008;-0.01226202;0.01809216;-0.08799392;0.04999912;0.9947009,-0.5328616;1.467564;0.5214757;-0.3492885;0.5150056;0.3142039;0.7169677,-0.1360592;1.684769;0.552796;-0.3128125;-0.7188427;-0.1764796;0.5952047
-0.2201627;1.723918;-0.01183268;0.0180796;-0.08779726;0.04985445;0.9947258,-0.5329663;1.467151;0.5217825;-0.3495465;0.5150207;0.3140121;0.7169152,-0.1362046;1.683953;0.5531213;-0.3121709;-0.7192977;-0.1765044;0.5949844
-0.2206546;1.723846;-0.01143612;0.01808714;-0.08781161;0.04981283;0.9947264,-0.5332387;1.466425;0.5227817;-0.3499207;0.5154746;0.3138967;0.7164568,-0.1365524;1.683245;0.5532714;-0.309905;-0.7208533;-0.1766407;0.5942453
-0.2218213;1.724013;-0.01065105;0.01886351;-0.08773749;0.04994636;0.9947119,-0.5340545;1.463433;0.5235996;-0.3503324;0.5178946;0.3147116;0.7141492,-0.138505;1.683112;0.5532553;-0.3072931;-0.7226622;-0.1768058;0.5933548
-0.222276;1.724229;-0.01022997;0.01961359;-0.08793739;0.05024357;0.9946647,-0.5345411;1.462474;0.5238502;-0.350554;0.5185277;0.3154847;0.7132393,-0.1395398;1.682795;0.5532355;-0.3055994;-0.7238709;-0.1770151;0.5926935
-0.2228573;1.724425;-0.009872168;0.02029069;-0.08816367;0.05044457;0.994621,-0.5354378;1.460942;0.5247759;-0.3508441;0.5186878;0.3173287;0.7121615,-0.1407913;1.682898;0.5535257;-0.3049867;-0.7241682;-0.1771663;0.5926008
-0.2234823;1.724532;-0.009545386;0.02074257;-0.08848154;0.05065775;0.9945726,-0.5360641;1.459316;0.5255204;-0.3507852;0.5179418;0.3202735;0.7114148,-0.141749;1.682995;0.5537317;-0.3047753;-0.7241943;-0.1772597;0.5926497
-0.2240841;1.724613;-0.009260535;0.0210974;-0.08882901;0.05069216;0.9945323,-0.5364313;1.457947;0.5257118;-0.350135;0.5166306;0.3236111;0.711178,-0.142786;1.683086;0.5539347;-0.3046448;-0.7241632;-0.1773305;0.5927337
-0.2244833;1.724651;-0.008950323;0.02128801;-0.08919451;0.05080919;0.9944897,-0.536715;1.456671;0.5261099;-0.3489086;0.5154742;0.3261139;0.7114764,-0.1427306;1.682923;0.5541411;-0.3044994;-0.7240841;-0.177407;0.592882
-0.2249153;1.724592;-0.008653559;0.02126352;-0.08964783;0.05088722;0.9944454,-0.5369717;1.455414;0.526661;-0.3475099;0.515035;0.3273623;0.7119057,-0.1441343;1.682999;0.554256;-0.3042223;-0.7239754;-0.177481;0.5931349
-0.2254144;1.724479;-0.008338004;0.02110039;-0.09034017;0.05120444;0.9943699,-0.5370081;1.453641;0.5266671;-0.3466221;0.5152755;0.3275096;0.7120968,-0.1458324;1.683217;0.5543641;-0.3039569;-0.7239107;-0.1775064;0.5933423
-0.2260906;1.724242;-0.007609971;0.02092966;-0.09184708;0.05165667;0.9942121,-0.5370895;1.451909;0.5267603;-0.3460282;0.5159962;0.3272014;0.7120054,-0.1456891;1.68323;0.5549775;-0.3036572;-0.7237817;-0.1775675;0.5936347
-0.2263432;1.724291;-0.007228181;0.02128511;-0.09269741;0.05173493;0.9941216,-0.5371557;1.451182;0.5268511;-0.3458992;0.5162864;0.327153;0.7118799,-0.1463542;1.683352;0.5554948;-0.3035187;-0.723653;-0.1776138;0.5938486
-0.2267747;1.724361;-0.006964192;0.02171017;-0.0934566;0.05167034;0.9940447,-0.537215;1.449262;0.5268337;-0.3457295;0.516571;0.3275074;0.711593,-0.1469857;1.683476;0.5559549;-0.3033872;-0.7234789;-0.1776232;0.5941252
-0.2272445;1.724452;-0.00671111;0.02210419;-0.09410599;0.05165824;0.9939753,-0.5373704;1.447816;0.5268854;-0.3456306;0.5160459;0.3297384;0.7109913,-0.1467217;1.68356;0.5568777;-0.3030081;-0.7226057;-0.1774636;0.5954275
-0.2274671;1.72452;-0.006410658;0.02238752;-0.09465898;0.05164007;0.9939174,-0.5376164;1.446763;0.5270771;-0.3457264;0.5134298;0.3359872;0.7099125,-0.1473619;1.683846;0.5580038;-0.3025293;-0.7200823;-0.1767719;0.5989233
-0.227789;1.724591;-0.006162629;0.02263853;-0.09520388;0.05184411;0.993849,-0.537732;1.445158;0.5273889;-0.3455534;0.5105995;0.3428824;0.7087404,-0.1483365;1.684157;0.5591482;-0.3025216;-0.7167736;-0.1760233;0.6031021
-0.2282162;1.724574;-0.005949572;0.02268392;-0.09556614;0.05216028;0.9937967,-0.5376443;1.444194;0.5274844;-0.3450444;0.5099674;0.3473767;0.7072532,-0.1486907;1.684376;0.5596977;-0.3028002;-0.7145009;-0.1758147;0.6057142
-0.2286344;1.724537;-0.005727604;0.02265801;-0.09572362;0.05244913;0.993767,-0.5377035;1.443512;0.5271062;-0.3445938;0.5113592;0.348426;0.7059506,-0.1496574;1.684741;0.5604802;-0.3037481;-0.7105693;-0.1762606;0.6097218
-0.2290702;1.724461;-0.005503654;0.02265303;-0.09564906;0.05249947;0.9937716,-0.5378928;1.443042;0.5269982;-0.3444954;0.5121685;0.3482541;0.7054966,-0.1500953;1.68524;0.5611199;-0.3044105;-0.7090147;-0.1766249;0.6110944
-0.2295364;1.724446;-0.00537318;0.02286899;-0.0953448;0.05241786;0.9938002,-0.5376366;1.441621;0.5267986;-0.3442286;0.5133059;0.3476543;0.7050959,-0.1497787;1.686058;0.5622567;-0.3056244;-0.7071335;-0.1770471;0.6125442
-0.230026;1.72458;-0.00525628;0.02341104;-0.09515125;0.05258059;0.9937975,-0.537412;1.440095;0.5269104;-0.3424268;0.5148559;0.3487276;0.7043128,-0.1491421;1.68636;0.5631701;-0.3069133;-0.7057965;-0.177158;0.613409
-0.2305329;1.724778;-0.005181774;0.02396165;-0.09490217;0.05291198;0.9937906,-0.5372661;1.439565;0.5270837;-0.3394479;0.515632;0.3511446;0.703986,-0.1491414;1.687243;0.5640218;-0.3083182;-0.7045401;-0.177174;0.6141438
-0.2309614;1.724919;-0.005076855;0.02429435;-0.09468804;0.0530481;0.9937957,-0.5364885;1.439036;0.5270909;-0.3324563;0.5174091;0.3560092;0.7035752,-0.1492822;1.688038;0.5645884;-0.3092243;-0.7036572;-0.1774057;0.6146333
-0.2312316;1.724961;-0.004980937;0.02432797;-0.09446468;0.05316828;0.9938097,-0.5359581;1.439367;0.526861;-0.3303298;0.5189809;0.3562658;0.7032892,-0.149476;1.688892;0.5651177;-0.3100182;-0.7027454;-0.1779192;0.6151279
-0.2315394;1.724864;-0.004901588;0.02397546;-0.09429493;0.0534504;0.9938193,-0.5350729;1.439804;0.526388;-0.3289941;0.5215198;0.3548243;0.7027656,-0.1477833;1.689049;0.5660238;-0.3110591;-0.7012124;-0.1792043;0.6159784
-0.2318738;1.724726;-0.004837885;0.02354356;-0.09422787;0.05383502;0.9938152,-0.5345116;1.439855;0.5259538;-0.3287765;0.5232233;0.3534387;0.7022994,-0.1477375;1.689917;0.5668768;-0.3119987;-0.6992073;-0.1810897;0.6172298
-0.232221;1.724601;-0.004784152;0.02322173;-0.09398468;0.05404533;0.9938344,-0.534416;1.43947;0.5260304;-0.3288644;0.5235277;0.3531759;0.7021638,-0.1479681;1.690623;0.5672824;-0.3123045;-0.6983079;-0.1818403;0.6178722
-0.2323538;1.724422;-0.004796863;0.02281028;-0.09373144;0.05423969;0.9938573,-0.5343226;1.439366;0.5260525;-0.3290134;0.5234348;0.3532779;0.7021117,-0.1466372;1.691139;0.5680354;-0.3127225;-0.6971076;-0.1825592;0.6188036
-0.2325194;1.724274;-0.004803911;0.02257355;-0.09368838;0.05438378;0.9938588,-0.5341013;1.44005;0.5261558;-0.328864;0.5235356;0.3534985;0.7019956,-0.1470376;1.692016;0.5683857;-0.3132519;-0.6960365;-0.1828504;0.6196549
-0.2328788;1.724254;-0.004783019;0.02280665;-0.09372323;0.05441074;0.9938487,-0.5335515;1.440689;0.5261497;-0.3300343;0.5220279;0.3558687;0.7013714,-0.1471696;1.693685;0.5687048;-0.3137419;-0.6956565;-0.1826009;0.6199073
-0.233286;1.724287;-0.004812807;0.02307772;-0.09376428;0.05397201;0.9938625,-0.5333437;1.441787;0.5260328;-0.3311287;0.5219246;0.3562876;0.7007193,-0.1471238;1.694115;0.5688207;-0.3139367;-0.6956226;-0.1826072;0.6198448
-0.2335557;1.724226;-0.00485386;0.02300891;-0.09382618;0.05394251;0.9938599,-0.5333411;1.44189;0.5258984;-0.3326665;0.5225976;0.3553017;0.6999897,-0.1473814;1.694771;0.5688295;-0.3139623;-0.6956397;-0.1826519;0.6197994
-0.2335834;1.724196;-0.004856393;0.02287777;-0.09407979;0.05411769;0.9938294,-0.5333406;1.442251;0.5256439;-0.33592;0.5239999;0.3531205;0.6984897,-0.1473503;1.694539;0.5688471;-0.3139542;-0.6956616;-0.1826935;0.6197668
-0.2336262;1.724114;-0.004858419;0.02251141;-0.09434644;0.05448094;0.9937927,-0.5332515;1.443332;0.5254641;-0.3383319;0.5248204;0.3512574;0.6976483,-0.1478444;1.694594;0.5686831;-0.3139188;-0.6956923;-0.1827269;0.6197405
-0.2338387;1.723931;-0.004874796;0.02191883;-0.09444176;0.05465888;0.9937871,-0.5331535;1.444241;0.5253894;-0.3394354;0.5249747;0.35033;0.6974626,-0.1480472;1.694667;0.5686265;-0.3138933;-0.695713;-0.1827398;0.6197262
-0.2340794;1.723608;-0.004885703;0.02101968;-0.09447241;0.05477899;0.9937969,-0.532527;1.445188;0.52549;-0.3406034;0.5250942;0.3494084;0.6972656,-0.149073;1.695365;0.5685224;-0.3133505;-0.6961561;-0.1828213;0.6194792
-0.2343106;1.723331;-0.004878655;0.02027428;-0.09442094;0.05478734;0.9938169,-0.5317322;1.447398;0.5254926;-0.3414857;0.5256515;0.3484997;0.6968688,-0.1499122;1.695534;0.5683088;-0.3109961;-0.6982786;-0.1826371;0.6183301
-0.2343133;1.723035;-0.004829481;0.01949559;-0.0944927;0.05461511;0.9938352,-0.5311267;1.448967;0.5254295;-0.3421622;0.5267801;0.3472943;0.6962862,-0.1521364;1.696017;0.5676854;-0.3075525;-0.7016097;-0.1824918;0.6163215
-0.2344046;1.722746;-0.004774213;0.01870472;-0.09455458;0.05430629;0.9938614,-0.5295407;1.45081;0.5254182;-0.343361;0.5302424;0.3441;0.694652,-0.154131;1.696585;0.5671711;-0.3056727;-0.7034807;-0.182836;0.6150205
-0.2345324;1.722441;-0.004710361;0.01768207;-0.09471019;0.05401454;0.9938812,-0.528378;1.452093;0.5256197;-0.344144;0.5334227;0.341387;0.6931669,-0.1565509;1.697403;0.5665705;-0.303497;-0.7057487;-0.1839618;0.613161
-0.2345502;1.722132;-0.004663035;0.01638668;-0.09491076;0.05374954;0.9938986,-0.5264792;1.454292;0.5259302;-0.3449394;0.5382172;0.3375616;0.690935,-0.1598891;1.69773;0.5656939;-0.3015357;-0.7080235;-0.1857027;0.6109776
-0.234625;1.721599;-0.004485533;0.01242784;-0.09506747;0.05346369;0.9939564,-0.5211612;1.459543;0.5263383;-0.3453645;0.5459765;0.3346421;0.6860377,-0.1688359;1.699254;0.5643905;-0.2964131;-0.7140707;-0.188445;0.605583
-0.234781;1.721379;-0.004433975;0.01030269;-0.095041;0.05328214;0.993993,-0.5180584;1.462794;0.5270095;-0.3454916;0.5491288;0.3355097;0.6830273,-0.1737148;1.699833;0.5635175;-0.2915338;-0.7191345;-0.1883247;0.6019862
-0.2349498;1.721242;-0.004427209;0.008744184;-0.09489966;0.05305822;0.9940335,-0.5147212;1.466241;0.5278718;-0.3457993;0.5524098;0.3369737;0.6794962,-0.1757107;1.699877;0.5630512;-0.2896723;-0.7209584;-0.1879392;0.6008227
-0.2350808;1.721431;-0.004464224;0.008217014;-0.09459848;0.0526813;0.9940867,-0.5110147;1.469836;0.5289188;-0.346355;0.5559822;0.3387244;0.6754168,-0.1890684;1.701357;0.5618468;-0.2796364;-0.731077;-0.1846136;0.5943465
-0.2352945;1.721727;-0.00451763;0.008194676;-0.09424229;0.05238887;0.9941362,-0.5074627;1.471792;0.5289564;-0.3468709;0.5584334;0.3401039;0.67243,-0.1950823;1.702391;0.5613929;-0.2761293;-0.7351583;-0.1830852;0.5914176
-0.2355347;1.721987;-0.004589885;0.008282363;-0.09391921;0.0522176;0.994175,-0.5028433;1.475344;0.5298271;-0.3480839;0.5619205;0.3417449;0.6680519,-0.2014212;1.702317;0.5608271;-0.2717949;-0.7408367;-0.1813659;0.5868517
-0.2356708;1.722197;-0.00459455;0.008062862;-0.09378109;0.05216671;0.9941925,-0.4979835;1.478956;0.530875;-0.3494704;0.5650243;0.3434276;0.6638339,-0.2110059;1.703012;0.5601111;-0.2679082;-0.7462649;-0.180823;0.581908
-0.2357648;1.722274;-0.004560694;0.007543847;-0.09373418;0.052253;0.9941965,-0.4940785;1.481022;0.5311278;-0.3502113;0.566828;0.3447924;0.6611931,-0.2213218;1.704378;0.5593967;-0.2638276;-0.7517895;-0.1815315;0.5764147
-0.235764;1.722207;-0.00448516;0.006765285;-0.09392127;0.05232557;0.9941806,-0.4865539;1.485305;0.5322018;-0.350771;0.570473;0.3480136;0.656054,-0.2294838;1.704259;0.5589314;-0.2587848;-0.7578464;-0.1831496;0.5702242
-0.2358397;1.722136;-0.004450291;0.006062859;-0.09420223;0.05228532;0.9941607,-0.4803689;1.488655;0.532533;-0.3505014;0.5737265;0.35037;0.6520947,-0.2360457;1.704422;0.5586092;-0.2548886;-0.7620125;-0.1844735;0.5659844
-0.235997;1.722205;-0.004460588;0.005700674;-0.09436824;0.05225312;0.9941488,-0.4763514;1.490883;0.5326487;-0.3504008;0.5761893;0.3515532;0.6493347,-0.2465777;1.705296;0.5585067;-0.2478238;-0.7685975;-0.1870939;0.5593187
-0.2360653;1.72239;-0.004426017;0.005540647;-0.09459922;0.05227784;0.9941264,-0.4745331;1.491881;0.5327962;-0.3504481;0.57737;0.351898;0.6480725,-0.2567926;1.70649;0.5586223;-0.2406854;-0.7744851;-0.1903085;0.5531963
-0.2361923;1.722658;-0.004409045;0.005684397;-0.09475394;0.05230492;0.9941095,-0.4652382;1.496378;0.5337235;-0.3518186;0.5831037;0.3518595;0.6421906,-0.2643296;1.706994;0.5592452;-0.2344516;-0.7794501;-0.1933659;0.5478135
-0.2364395;1.722765;-0.004424557;0.005629067;-0.09479954;0.05222203;0.9941098,-0.4652035;1.496402;0.5337338;-0.3518237;0.5831288;0.3518639;0.6421625,-0.270821;1.707512;0.5595936;-0.2311666;-0.7821467;-0.1947232;0.5448776
-0.2367046;1.722758;-0.004453257;0.005234108;-0.09480625;0.05204685;0.9941205,-0.4572174;1.498838;0.5355039;-0.3531391;0.5863073;0.3520918;0.6384103,-0.2805928;1.708384;0.5601903;-0.227769;-0.7853593;-0.1949514;0.5415959
-0.2369647;1.722802;-0.004443869;0.004733297;-0.09475714;0.05194389;0.9941331,-0.4544776;1.499761;0.5363724;-0.3531885;0.5868191;0.3528053;0.6375183,-0.2887397;1.709086;0.561179;-0.2253705;-0.7882761;-0.1934026;0.5389103
-0.2373173;1.722717;-0.004458532;0.003912866;-0.09454013;0.05185445;0.994162,-0.4495956;1.50106;0.538039;-0.3530458;0.5872065;0.3541628;0.6364871,-0.2945965;1.709351;0.5617514;-0.2236184;-0.7904466;-0.1920878;0.5369278
-0.2377301;1.722608;-0.004508376;0.003182763;-0.09414488;0.05178438;0.9942057,-0.4453865;1.50166;0.5370922;-0.3526901;0.5872679;0.3555672;0.6358444,-0.3061529;1.710827;0.5631111;-0.2190541;-0.7949346;-0.1907167;0.5326551
-0.2381407;1.722551;-0.004564911;0.002612846;-0.09368514;0.0518564;0.9942471,-0.4430381;1.501906;0.5370203;-0.3520921;0.5872273;0.3569061;0.6354631,-0.3116818;1.711689;0.5640104;-0.2161327;-0.7970373;-0.1910388;0.5305868
-0.2384455;1.72255;-0.004638597;0.002454649;-0.09321567;0.05212161;0.9942777,-0.4403123;1.502432;0.5372584;-0.3504509;0.5871462;0.3591837;0.6351619,-0.319593;1.713299;0.5656183;-0.2113855;-0.7995999;-0.1926571;0.5280526
-0.2388699;1.722662;-0.004742488;0.002784791;-0.09267338;0.05248503;0.9943084,-0.4386405;1.502865;0.5373498;-0.349369;0.5872286;0.3600363;0.6351989,-0.3244876;1.71427;0.5677722;-0.2070708;-0.8013464;-0.1945917;0.5264026
-0.2393076;1.722826;-0.00490959;0.003314087;-0.09223961;0.05304462;0.9943174,-0.4365362;1.503024;0.5373773;-0.347925;0.5882545;0.3596399;0.6352668,-0.3306727;1.715402;0.5697343;-0.2042231;-0.8024636;-0.1957089;0.5253982
-0.2396994;1.72297;-0.004983842;0.003619189;-0.09191786;0.05346385;0.9943237,-0.4357574;1.502876;0.5374537;-0.3466797;0.5900456;0.3578613;0.635291,-0.3348743;1.716669;0.5708684;-0.2034949;-0.8030617;-0.1957816;0.5247393
-0.2401454;1.722974;-0.004993498;0.003597625;-0.09158733;0.05337783;0.9943589,-0.4346184;1.502514;0.5377265;-0.3448933;0.5936168;0.3539533;0.6351258,-0.3380678;1.716866;0.5731896;-0.2034596;-0.8041255;-0.1954341;0.5232512
-0.2407714;1.722702;-0.004894018;0.00279626;-0.09125346;0.05276107;0.9944251,-0.4340361;1.502198;0.53777;-0.343971;0.5971996;0.3502409;0.6343248,-0.3421658;1.717622;0.5749457;-0.2036405;-0.8057582;-0.1954347;0.5206627
-0.2413937;1.722383;-0.004680827;0.00166225;-0.09118697;0.05206926;0.9944702,-0.4339612;1.501558;0.5378458;-0.3439623;0.5999081;0.3480221;0.6329935,-0.3459933;1.717966;0.5767229;-0.2032275;-0.8072573;-0.1961062;0.5182439
-0.2417779;1.722294;-0.004469812;0.000444131;-0.09130129;0.05144775;0.9944934,-0.4341356;1.501161;0.5381799;-0.3442023;0.6009523;0.3477557;0.6320182,-0.3474935;1.71789;0.5765377;-0.1995762;-0.8091649;-0.1964205;0.5165661
-0.2428267;1.722156;-0.003959432;-0.001267872;-0.09162626;0.05127202;0.9944718,-0.4352995;1.500221;0.5398044;-0.3443888;0.600962;0.3485713;0.6314579,-0.351947;1.719361;0.5771708;-0.1932795;-0.8112496;-0.1904748;0.5179155
-0.2435585;1.722111;-0.003664672;-0.001439564;-0.09156511;0.05165881;0.9944572,-0.4361113;1.500178;0.5406995;-0.3447118;0.6007782;0.3490524;0.6311908,-0.3527511;1.719776;0.5770513;-0.1928168;-0.811537;-0.1888061;0.5182486
-0.2445791;1.722126;-0.0033838;-0.0009424353;-0.09086265;0.05271428;0.9944668,-0.4372087;1.499661;0.5422263;-0.3468198;0.6002329;0.3504628;0.6297716,-0.3561104;1.722222;0.5788112;-0.1937058;-0.8115669;-0.1836646;0.5197158
-0.2451976;1.722043;-0.003232986;-0.0008509339;-0.0903492;0.05285363;0.9945064,-0.4374986;1.49945;0.5426645;-0.3474187;0.6002249;0.3506943;0.6293203,-0.3570589;1.723058;0.5790783;-0.1938377;-0.8113484;-0.18367;0.5200058
-0.2457958;1.721892;-0.003067672;-0.0008651302;-0.09002041;0.0528545;0.9945361,-0.4380279;1.499224;0.5433089;-0.3479922;0.6004278;0.3505182;0.6289076,-0.357509;1.723724;0.5798968;-0.194032;-0.8109673;-0.1837186;0.5205106
-0.2462166;1.721908;-0.003020957;-0.0005279452;-0.08964565;0.05328727;0.9945471,-0.4391327;1.498639;0.5440512;-0.3498415;0.6011211;0.3476889;0.6287898,-0.3588017;1.725948;0.5808309;-0.1957481;-0.8090732;-0.1836561;0.5228324
-0.2463253;1.722019;-0.002942637;-0.0002580253;-0.08978036;0.05388866;0.9945026,-0.4393337;1.498527;0.5442584;-0.3504281;0.6011289;0.3468728;0.6289064,-0.3601509;1.726937;0.5807492;-0.1971929;-0.8078592;-0.1833665;0.5242665
-0.2465219;1.722128;-0.002845511;-5.606372E-05;-0.09003352;0.0545461;0.994444,-0.4408631;1.497998;0.5447817;-0.3537367;0.6004688;0.3436966;0.6294286,-0.3605449;1.726625;0.5802905;-0.197888;-0.8074105;-0.1828273;0.5248837
-0.2467051;1.722207;-0.00278686;0.0001305416;-0.0902098;0.05499705;0.9944031,-0.4413774;1.49785;0.5449587;-0.3549169;0.6002166;0.3429196;0.6294286,-0.3610237;1.726732;0.5800705;-0.197876;-0.8074697;-0.1824747;0.5249199
-0.2469136;1.722371;-0.002820089;0.000612511;-0.09027116;0.05503394;0.9943953,-0.443144;1.496948;0.5455629;-0.3604101;0.5987458;0.3408684;0.6288217,-0.3623338;1.727166;0.5796339;-0.197431;-0.8078313;-0.1817837;0.5247707
-0.2471993;1.722602;-0.002827525;0.001400924;-0.09025278;0.05498521;0.9943989,-0.444034;1.496584;0.5458049;-0.3618286;0.598017;0.3409424;0.6286604,-0.3629121;1.727268;0.5793314;-0.1964128;-0.8085452;-0.1806838;0.5244332
-0.247551;1.723047;-0.002903968;0.002661031;-0.08991797;0.0548994;0.9944314,-0.4450469;1.496292;0.5461127;-0.3632539;0.5969916;0.3413253;0.6286054,-0.3628974;1.727455;0.5793536;-0.1937531;-0.8102927;-0.1781999;0.5235747
