HEAD,HANDL,HANDR
0.3187027;1.642556;0.2283953;0.3401409;0.08019592;0.01442665;0.9368376,0.08022559;1.165957;0.4942542;-0.4012085;0.4779828;0.5209389;0.5823975,0.5116289;1.180469;0.4510524;-0.3851691;-0.4765507;-0.4490885;0.6502798
0.3197631;1.642514;0.2285529;0.3398897;0.0794986;0.01327989;0.9370052,0.0800089;1.167271;0.4955101;-0.4023087;0.4787183;0.5209943;0.5809832,0.5117157;1.182715;0.4533397;-0.3852119;-0.4769291;-0.4488339;0.6501528
0.3208402;1.642441;0.2287183;0.3396152;0.0785336;0.01199821;0.9372033,0.07988144;1.168047;0.4962306;-0.4032838;0.4791088;0.5208304;0.5801316,0.5115292;1.185274;0.4556865;-0.3854437;-0.4769048;-0.4487948;0.6500604
0.3230372;1.642298;0.2287582;0.3390832;0.07497372;0.00875688;0.9377232,0.07939152;1.171344;0.499952;-0.4061626;0.4802024;0.5195903;0.5783283,0.5129774;1.189836;0.4599347;-0.3878463;-0.4758674;-0.4503443;0.6483175
0.3246127;1.641785;0.2280179;0.3381713;0.06977448;0.006307687;0.9384732,0.07919195;1.173496;0.5025165;-0.4082537;0.480281;0.5179279;0.5782816,0.5136993;1.193944;0.4631109;-0.3990435;-0.468966;-0.4610905;0.6389293
0.3255965;1.641478;0.2277646;0.3374412;0.06700376;0.005295331;0.938944,0.07910541;1.174361;0.5036909;-0.4087766;0.4802417;0.5174541;0.5783691,0.5163838;1.195064;0.4649236;-0.4034352;-0.4661891;-0.4674041;0.6335939
0.3267791;1.641175;0.2275406;0.3366598;0.06372323;0.004198624;0.9394584,0.0790785;1.174893;0.50484;-0.4093142;0.4800998;0.5170743;0.5784464,0.5170583;1.196335;0.4663236;-0.4054654;-0.4647089;-0.4710562;0.6306739
0.3282844;1.64073;0.2271168;0.3356035;0.0594762;0.002886798;0.9401194,0.07887769;1.175783;0.5064257;-0.4095348;0.4799605;0.5170611;0.5784177,0.517675;1.198642;0.4686533;-0.4077594;-0.4627744;-0.4750614;0.6276057
0.3299006;1.640254;0.2265877;0.3345592;0.05426968;0.001136582;0.9408101,0.07884817;1.176911;0.5080224;-0.409571;0.4798912;0.5171593;0.5783617,0.520858;1.199015;0.4708461;-0.4093305;-0.4612294;-0.4765243;0.6266104
0.3313079;1.639898;0.226065;0.3338799;0.04867591;-0.001066484;0.9413574,0.0788867;1.178188;0.5096034;-0.4095891;0.4798862;0.5172164;0.5783021,0.5214002;1.199146;0.4716574;-0.4097631;-0.4607859;-0.4766174;0.6265833
0.3327196;1.639616;0.2255721;0.3335912;0.04213953;-0.003896188;0.9417675,0.07919695;1.179022;0.5100197;-0.4097471;0.4800654;0.5170471;0.5781928,0.5219833;1.201742;0.4754901;-0.4103236;-0.460153;-0.4757782;0.6273189
0.3338984;1.639518;0.2254852;0.3334318;0.03568569;-0.006751214;0.9420744,0.07919558;1.178987;0.5099745;-0.4097272;0.4800601;0.5170631;0.5781968,0.5223023;1.203025;0.4768913;-0.4103807;-0.4601658;-0.4753567;0.6275916
0.3351056;1.639527;0.2255847;0.3333951;0.02830666;-0.009939613;0.9423097,0.07959209;1.181023;0.5117141;-0.4116179;0.483719;0.5124592;0.5779034,0.5250063;1.203232;0.4779326;-0.4106152;-0.4603046;-0.4745369;0.6279567
0.3359939;1.639181;0.2257831;0.3331691;0.02081106;-0.01338093;0.9425424,0.08009818;1.181392;0.5119243;-0.4124478;0.4862834;0.509214;0.578028,0.5254808;1.204625;0.4793092;-0.4110084;-0.4608698;-0.4731478;0.6283329
0.3369359;1.639043;0.2260045;0.3330432;0.01332489;-0.01685802;0.9426667,0.08042707;1.1819;0.512266;-0.412709;0.487349;0.5079123;0.5780894,0.5256326;1.206314;0.480794;-0.4114608;-0.4617975;-0.4715188;0.6285803
0.3379227;1.639064;0.2261698;0.333019;0.005970028;-0.02025259;0.9426837,0.08087993;1.183192;0.5134617;-0.4129033;0.4878743;0.5073389;0.578011,0.5256847;1.207476;0.4817772;-0.4116965;-0.4622798;-0.4707845;0.6286219
0.3389373;1.639099;0.2263314;0.333025;-0.001277173;-0.02335228;0.9426279,0.08106478;1.183923;0.5142447;-0.413009;0.4878718;0.5073285;0.5779468,0.527911;1.207486;0.4824678;-0.4119497;-0.4625456;-0.4703432;0.6285908
0.3398461;1.639072;0.2265186;0.3331158;-0.008375947;-0.02627344;0.9424826,0.08143438;1.183927;0.514376;-0.413101;0.4877597;0.5074514;0.5778677,0.5286068;1.208301;0.4833368;-0.4120654;-0.4625363;-0.4702794;0.6285695
0.340436;1.638846;0.2268548;0.3331021;-0.01530121;-0.02911637;0.9423169,0.08167277;1.184266;0.5147045;-0.4131801;0.4877164;0.5074916;0.5778124,0.5290653;1.209639;0.484507;-0.4121848;-0.4624034;-0.4703458;0.6285394
0.3410178;1.638711;0.227078;0.332922;-0.0215728;-0.03146146;0.9421824,0.08208997;1.185028;0.5154083;-0.4138522;0.486924;0.5085701;0.577051,0.531157;1.209798;0.4853456;-0.4124933;-0.4617482;-0.4707586;0.6285096
0.3416761;1.638682;0.2272072;0.3326941;-0.02677038;-0.0333448;0.9420648,0.08221582;1.185519;0.5158793;-0.4149517;0.4856363;0.5105551;0.5755917,0.5316523;1.209917;0.4855602;-0.4127533;-0.4612177;-0.4710413;0.6285167
0.3422075;1.63877;0.2272994;0.3325141;-0.03119992;-0.03479612;0.9419396,0.08273435;1.185604;0.5159573;-0.4164417;0.4838814;0.5135561;0.5733196,0.5327106;1.210459;0.4863157;-0.4143988;-0.4578671;-0.4721796;0.6290292
0.342562;1.638923;0.2274112;0.3325073;-0.03449558;-0.03581927;0.9417887,0.08334522;1.185847;0.5161802;-0.4172279;0.4831853;0.5149449;0.572088,0.5330151;1.212094;0.4870862;-0.4161121;-0.4551611;-0.4725159;0.6296093
0.3417417;1.638664;0.2276844;0.3323953;-0.03748366;-0.03653056;0.9416867,0.08409208;1.186078;0.5165589;-0.4174534;0.4831502;0.515302;0.5716314,0.5349811;1.212095;0.4877403;-0.4179424;-0.4527606;-0.4730521;0.6297251
0.3412819;1.638491;0.2278817;0.3322909;-0.03900804;-0.03662328;0.9416581,0.08446926;1.185925;0.5166963;-0.4174215;0.4832314;0.5152966;0.5715909,0.5350015;1.212282;0.4879487;-0.4188601;-0.4516267;-0.4736446;0.6294844
0.3411409;1.638617;0.2278829;0.3320614;-0.03909605;-0.03592009;0.9417624,0.08497562;1.185703;0.5169981;-0.4173848;0.4832979;0.5152799;0.5715765,0.5349893;1.21304;0.4882956;-0.4196006;-0.4505776;-0.4748631;0.6288244
0.341207;1.638801;0.2278592;0.3316182;-0.03898693;-0.03506425;0.9419553,0.08559145;1.185375;0.5173849;-0.4173173;0.4833399;0.5152431;0.5716234,0.535222;1.214973;0.4884099;-0.419842;-0.4498238;-0.4763528;0.628076
0.3409676;1.639013;0.2277901;0.3310861;-0.03737767;-0.03345755;0.9422662,0.08623878;1.185132;0.5179623;-0.4168035;0.4835778;0.5150632;0.5719591,0.535498;1.216541;0.4884057;-0.4198255;-0.4494493;-0.4772439;0.6276784
0.3404483;1.639016;0.2276406;0.3304209;-0.03558612;-0.03148053;0.9426371,0.08643779;1.185101;0.5182825;-0.4147066;0.48401;0.5146752;0.5734651,0.5357908;1.21984;0.4881512;-0.4197983;-0.4489698;-0.4780669;0.6274136
0.3395276;1.639051;0.2274683;0.3300553;-0.03267303;-0.0290029;0.9429501,0.08665495;1.185208;0.5186816;-0.412966;0.4839581;0.5147679;0.5746805,0.5357706;1.221696;0.48806;-0.4198471;-0.4488336;-0.4781147;0.6274418
0.3379525;1.639222;0.2272357;0.3299586;-0.02852627;-0.02581508;0.9432111,0.08698145;1.185459;0.5193542;-0.4105256;0.4833004;0.5156792;0.5761635,0.5361637;1.222305;0.4881276;-0.4199049;-0.4487418;-0.4780695;0.6275033
0.3366735;1.639474;0.2271817;0.33002;-0.02462762;-0.02299697;0.9433724,0.08710045;1.185587;0.5196491;-0.4097234;0.4829517;0.5161727;0.576585,0.5362322;1.222387;0.4882288;-0.4200544;-0.4485281;-0.477974;0.6276287
0.3354432;1.639721;0.2272349;0.3300059;-0.02030426;-0.02009362;0.9435466,0.08743864;1.185987;0.5202823;-0.4065674;0.4811655;0.5187008;0.5780417,0.5360124;1.222417;0.4882239;-0.4201921;-0.4482905;-0.4779811;0.6277009
0.3342032;1.639944;0.2272874;0.3299598;-0.01621955;-0.01774701;0.9436888,0.08751348;1.186023;0.5204774;-0.4061529;0.4808837;0.5190446;0.5782589,0.5366069;1.222042;0.4885973;-0.4203275;-0.4479558;-0.4781893;0.6276904
0.333505;1.640212;0.2275854;0.3299313;-0.01174051;-0.01568719;0.9438016,0.0877531;1.186073;0.521091;-0.4053245;0.4803944;0.5193746;0.5789502,0.537262;1.221958;0.4891505;-0.4205628;-0.4470881;-0.4790753;0.627476
0.3331982;1.640456;0.2279941;0.3298589;-0.007375027;-0.01398542;0.9438979,0.0875965;1.185244;0.5212419;-0.4049329;0.4802868;0.5191855;0.5794828,0.5374176;1.222039;0.4898388;-0.4208143;-0.4457416;-0.4806757;0.6270412
0.332812;1.640668;0.2283504;0.3298475;-0.003127052;-0.01237182;0.943948,0.08758408;1.184945;0.5214198;-0.4046441;0.4803049;0.5189372;0.5798917,0.5375092;1.222069;0.4906441;-0.4211032;-0.4442967;-0.482247;0.626666
0.3314827;1.640745;0.2283849;0.3297301;0.001182181;-0.01087332;0.9440119,0.0875722;1.184619;0.521979;-0.4035407;0.4805466;0.5182194;0.5811012,0.5380632;1.222;0.4909046;-0.4214644;-0.442839;-0.483307;0.6266385
0.3307534;1.640794;0.2285862;0.3298308;0.004996634;-0.009661006;0.9439774,0.08754089;1.184583;0.5222648;-0.4027484;0.4808465;0.5178054;0.5817714,0.5382;1.221969;0.4910082;-0.4216474;-0.4420502;-0.4836444;0.6268119
0.3304834;1.640834;0.2289771;0.330056;0.008299323;-0.008547621;0.9438862,0.08755748;1.184042;0.5224196;-0.401481;0.4814681;0.5172919;0.5825894,0.5381434;1.222115;0.4912473;-0.421754;-0.4409472;-0.4840047;0.627239
0.3305242;1.640845;0.229332;0.3302097;0.01085787;-0.007779593;0.9438131,0.08746123;1.184006;0.5226521;-0.400531;0.4822103;0.5169494;0.5829334,0.5378889;1.222179;0.4915511;-0.4215601;-0.4400887;-0.4843042;0.6277409
0.3306668;1.640828;0.2296824;0.3303806;0.01242072;-0.007666123;0.9437349,0.08731095;1.184064;0.5230084;-0.3998112;0.4830767;0.5166495;0.5829762,0.5382799;1.220789;0.4924878;-0.4210864;-0.4393584;-0.4847531;0.6282237
0.3303062;1.640724;0.2297202;0.3304855;0.01379068;-0.007829687;0.9436779,0.08720496;1.184063;0.5231299;-0.3994239;0.4837981;0.5163826;0.5828798,0.538174;1.220611;0.4930474;-0.4207884;-0.4391056;-0.4850193;0.6283946
0.330151;1.640615;0.2297238;0.3307669;0.01404118;-0.009006508;0.9435651,0.08702932;1.184043;0.5231552;-0.3988598;0.4852569;0.5157245;0.582636,0.537693;1.221044;0.494015;-0.4205006;-0.4389404;-0.4852759;0.6285045
0.330424;1.640599;0.2298775;0.3309809;0.01435577;-0.01000964;0.9434752,0.08676258;1.183995;0.5232716;-0.3983104;0.4872074;0.5146413;0.582342,0.5377356;1.221177;0.4940967;-0.4204073;-0.4389107;-0.4853776;0.6285091
0.330769;1.640648;0.2300669;0.3311644;0.01454657;-0.0109702;0.9433972,0.08637576;1.183893;0.5235209;-0.3978978;0.4892075;0.5133567;0.5820809,0.5377409;1.221154;0.4941896;-0.4203952;-0.4389023;-0.4853994;0.6285062
0.3310071;1.640655;0.230186;0.331158;0.01482854;-0.01152525;0.9433884,0.08585869;1.183805;0.5233104;-0.3976782;0.4911411;0.5120846;0.5817232,0.5375671;1.221388;0.4945009;-0.4203791;-0.4388304;-0.4854293;0.6285442
0.3309508;1.640717;0.2302409;0.3312658;0.01530319;-0.01178663;0.9433398,0.08553357;1.183695;0.5231791;-0.3976354;0.4924567;0.5115644;0.5810975,0.5374775;1.221716;0.4946899;-0.4203945;-0.4387724;-0.4854521;0.6285568
0.3309547;1.64078;0.2302832;0.3313984;0.01530126;-0.01179103;0.9432932,0.08495791;1.183536;0.5229254;-0.3976991;0.4951622;0.5113051;0.578979,0.5372335;1.222043;0.4949832;-0.4204572;-0.4385448;-0.4855856;0.6285704
0.3311638;1.640873;0.2304066;0.3316316;0.01518562;-0.01173127;0.9432138,0.08412579;1.183255;0.5225856;-0.3978879;0.4985463;0.5122353;0.5751102,0.5369823;1.221934;0.4953232;-0.4206657;-0.4382332;-0.4858721;0.628427
0.3314464;1.640973;0.2305539;0.3319086;0.01481567;-0.01151891;0.9431249,0.08342555;1.183062;0.5223762;-0.3979794;0.5010386;0.5133325;0.5718936,0.5369287;1.221887;0.495404;-0.4210272;-0.4377819;-0.486375;0.6281103
0.3316294;1.641032;0.2306451;0.3321478;0.01439136;-0.0115637;0.9430467,0.08260299;1.18301;0.5221673;-0.3981417;0.5041389;0.5147766;0.5677429,0.5362965;1.222215;0.4957195;-0.422111;-0.4372175;-0.4873908;0.6269875
0.3317553;1.640995;0.2306755;0.3322767;0.01387083;-0.0117995;0.9430061,0.08190492;1.18341;0.5222538;-0.3980515;0.5067791;0.5157688;0.5645463,0.5368025;1.221203;0.4961171;-0.4237925;-0.4378323;-0.490012;0.6233708
0.3319103;1.640981;0.2306997;0.3323537;0.01350886;-0.01202709;0.9429814,0.0816192;1.183544;0.5221313;-0.397795;0.5077903;0.5161828;0.563439,0.5369922;1.221024;0.4965151;-0.4245587;-0.4387076;-0.4915836;0.6209922
0.3320016;1.640905;0.2306864;0.3322126;0.01334034;-0.01209944;0.9430326,0.08137354;1.183682;0.5221965;-0.3975315;0.507956;0.5165399;0.5631481,0.5369799;1.220737;0.497936;-0.4251501;-0.4404298;-0.4933069;0.6179947
0.3320669;1.640862;0.2306564;0.3320051;0.01336392;-0.01204355;0.9431061,0.08127844;1.183895;0.5221373;-0.3973774;0.5078316;0.5167961;0.5631343,0.5372224;1.220607;0.4978831;-0.4252956;-0.441094;-0.4939213;0.6169291
0.3320511;1.640831;0.2306243;0.331825;0.01356882;-0.01188256;0.9431685,0.08114044;1.184383;0.5221751;-0.3970854;0.5075873;0.5174975;0.5629163,0.5374851;1.220569;0.4979039;-0.4253267;-0.4418872;-0.4949838;0.6154869
0.3319864;1.640769;0.2305561;0.3315784;0.01381299;-0.01157544;0.9432555,0.08096845;1.184544;0.522158;-0.396644;0.5072343;0.5186791;0.562458,0.5377933;1.220481;0.4981323;-0.4250206;-0.4420566;-0.4959608;0.6147897
0.3320774;1.640739;0.2306037;0.3315457;0.01430427;-0.01119399;0.9432643,0.08050695;1.185337;0.5225093;-0.3954581;0.5068945;0.5214955;0.5609933,0.5378155;1.22107;0.4991913;-0.4241917;-0.4410959;-0.4974559;0.6148443
0.3320907;1.640795;0.2306365;0.3316487;0.0145259;-0.01120113;0.9432247,0.08040597;1.185536;0.522604;-0.395155;0.5067908;0.5220694;0.5607666,0.537792;1.221232;0.499642;-0.4240627;-0.4403162;-0.4979232;0.6151138
0.3320107;1.640871;0.2306688;0.3319104;0.01472179;-0.01140014;0.9431272,0.08027123;1.185922;0.5229764;-0.3948488;0.5067455;0.52275;0.5603891,0.536948;1.2224;0.5007221;-0.4241078;-0.4383138;-0.4990501;0.6155993
0.3319921;1.640963;0.2307077;0.3320537;0.01493941;-0.01155602;0.9430714,0.0799866;1.186101;0.5233681;-0.3944187;0.5063472;0.5233845;0.5604597,0.5366418;1.222799;0.5014755;-0.424559;-0.4349999;-0.5006102;0.6163718
0.3320118;1.640998;0.2307495;0.3320949;0.01512863;-0.01166067;0.9430526,0.07985644;1.186313;0.5237789;-0.3939109;0.5058039;0.5238636;0.5608596,0.5361428;1.223477;0.5020475;-0.4248027;-0.4318786;-0.5021875;0.6171153
0.3318765;1.640919;0.2307312;0.3316886;0.01582599;-0.01147284;0.9431865,0.07995359;1.186264;0.523497;-0.3932487;0.504536;0.5237136;0.5626037,0.5365217;1.222736;0.5026459;-0.4247221;-0.4296249;-0.5031856;0.6179304
0.3317042;1.640837;0.230674;0.331395;0.01626028;-0.0112006;0.9432855,0.08001146;1.186432;0.523526;-0.3930964;0.5036818;0.5234526;0.5637173,0.5370668;1.221643;0.5026757;-0.4246612;-0.428926;-0.5033374;0.6183341
0.3318055;1.640815;0.2307592;0.3311272;0.01673164;-0.01100195;0.9433736,0.08024688;1.186593;0.5235231;-0.3935011;0.502346;0.5228602;0.5651747,0.5372317;1.22127;0.5029384;-0.4245296;-0.4285137;-0.5032544;0.6187775
0.3320111;1.640785;0.2308034;0.3307293;0.01633649;-0.01119368;0.9435179,0.08067995;1.186407;0.523262;-0.3939945;0.5014111;0.5231149;0.5654257,0.5379582;1.219052;0.5027414;-0.4244285;-0.4283521;-0.5035447;0.6187227
0.3325154;1.640614;0.2307847;0.3304804;0.0146256;-0.01198711;0.9436234,0.08183226;1.186201;0.5227945;-0.3941675;0.4997312;0.5246463;0.5653734,0.538719;1.217772;0.5025858;-0.4242724;-0.427952;-0.5044824;0.6183427
0.3328478;1.640697;0.2308325;0.3304905;0.01365824;-0.01222278;0.9436314,0.08219734;1.186288;0.5229477;-0.3938932;0.4993241;0.5252635;0.5653511,0.5387249;1.217052;0.5026608;-0.4241997;-0.4275385;-0.5050541;0.6182117
0.3332144;1.640729;0.2308745;0.3306504;0.01262806;-0.0126844;0.9435835,0.08271064;1.186347;0.5231169;-0.3932464;0.4992841;0.5257965;0.5653411,0.5388515;1.216574;0.5026942;-0.4241599;-0.4270918;-0.5057334;0.6179925
0.3336861;1.640794;0.2309701;0.3309358;0.01155718;-0.01335798;0.9434879,0.08362713;1.186725;0.5232436;-0.3924914;0.499739;0.5259045;0.5653633,0.5389526;1.216456;0.5027905;-0.4240977;-0.4262464;-0.5071047;0.617495
0.3341523;1.640893;0.2310411;0.3312859;0.01060324;-0.01417626;0.9433643,0.08485341;1.187037;0.5236583;-0.3910918;0.501418;0.5252479;0.5654572,0.5390586;1.216401;0.5028123;-0.4240717;-0.4259155;-0.5077221;0.6172337
0.3346088;1.641073;0.2311383;0.3315968;0.009632001;-0.01476687;0.9432564,0.085741;1.187161;0.5239335;-0.3896316;0.5039103;0.5238668;0.565531,0.5391466;1.215525;0.5028684;-0.4240001;-0.4253532;-0.5088164;0.6167694
0.3349512;1.641259;0.2312153;0.3318269;0.008694696;-0.01514001;0.9431788,0.08734324;1.187081;0.5235717;-0.3882966;0.5072471;0.5216733;0.5654936,0.5392949;1.215313;0.5028839;-0.4238878;-0.4247811;-0.5097592;0.6164623
0.3353126;1.641514;0.2312572;0.3317091;0.006644696;-0.01552422;0.9432306,0.09101398;1.187924;0.5229958;-0.3879756;0.5091956;0.5210093;0.5645743,0.5388264;1.214931;0.5028117;-0.4234107;-0.4228855;-0.5117827;0.6164169
0.3354654;1.641667;0.2312214;0.3311513;0.005652789;-0.0154317;0.9434346,0.0931731;1.188889;0.5228541;-0.3881347;0.509041;0.5218357;0.5638406,0.5378534;1.214843;0.5025671;-0.4229053;-0.4214099;-0.5129699;0.6167874
0.3355961;1.641795;0.2311707;0.3303703;0.00487403;-0.01553264;0.943711,0.09468746;1.189162;0.5220616;-0.3885808;0.508409;0.524037;0.5620592,0.5362098;1.214903;0.5020537;-0.4218839;-0.4195215;-0.5146992;0.6173335
0.3357153;1.641741;0.2310688;0.3295037;0.004209486;-0.01586309;0.9440116,0.09702709;1.189409;0.5214612;-0.3898434;0.5062088;0.5302721;0.5573028,0.5346497;1.215243;0.5017201;-0.4207398;-0.4181077;-0.5164165;0.6176391
0.3358333;1.641785;0.2310087;0.3288642;0.003635177;-0.01636832;0.9442284,0.0997801;1.189611;0.5211655;-0.3912325;0.503472;0.5369146;0.5524271,0.5338309;1.214691;0.5015233;-0.4193937;-0.4169629;-0.5184665;0.6176111
0.3358758;1.64208;0.2310152;0.3286822;0.003172463;-0.01688275;0.9442844,0.1031195;1.1896;0.5209872;-0.3922548;0.5004851;0.5433769;0.5480806,0.530945;1.214953;0.5007002;-0.4161428;-0.4160492;-0.5230513;0.6165595
0.3360318;1.642513;0.2310446;0.3287942;0.002429369;-0.01731596;0.9442397,0.1058928;1.189336;0.5198551;-0.3922895;0.4986636;0.5474364;0.5456712,0.5294024;1.215241;0.500214;-0.4143146;-0.4164139;-0.5252425;0.6156812
0.3361106;1.642788;0.2310349;0.3289361;0.001652276;-0.01754883;0.9441877,0.1104505;1.189178;0.5192806;-0.3908001;0.4966641;0.5532281;0.5427142,0.5276836;1.215614;0.4996882;-0.4122963;-0.4173255;-0.5272099;0.6147363
0.336139;1.642827;0.2309623;0.3289388;0.0008884935;-0.01749818;0.9441887,0.1153923;1.189321;0.5189443;-0.3868653;0.496746;0.5575163;0.5410677,0.5248518;1.215705;0.4985602;-0.4084278;-0.4203386;-0.5295948;0.6132142
0.3361383;1.642968;0.2309189;0.3281059;-0.0004108663;-0.0167863;0.9444917,0.1247446;1.189892;0.517366;-0.375328;0.5031772;0.5606676;0.5399939,0.5203764;1.215858;0.4970399;-0.403499;-0.4251637;-0.5312251;0.6117387
0.3361977;1.64314;0.2309431;0.3273871;-0.0009476116;-0.01658811;0.9447442,0.1300361;1.190488;0.5167566;-0.3669909;0.5106876;0.5598918;0.5394785,0.5177107;1.215398;0.4961267;-0.3996451;-0.4283604;-0.5327206;0.6107373
0.3363858;1.64318;0.2309177;0.3267173;-0.001683127;-0.01648204;0.9449769,0.1355021;1.191086;0.516146;-0.3591565;0.5200202;0.5570441;0.5387833,0.5169898;1.215165;0.49588;-0.3978667;-0.4295954;-0.5337271;0.610152
0.3366256;1.643308;0.2309109;0.3262085;-0.002282462;-0.01668687;0.9451478,0.1401438;1.191194;0.5149517;-0.3535068;0.5291474;0.5528389;0.5379639,0.5150545;1.215159;0.4953334;-0.3956118;-0.4309985;-0.5354254;0.6091398
0.3368515;1.643548;0.2309615;0.3258361;-0.002708621;-0.01707415;0.9452682,0.1431524;1.191236;0.5143967;-0.3508795;0.5345399;0.5501432;0.5371155,0.5128944;1.215221;0.4950881;-0.3939363;-0.4318104;-0.5372133;0.6080756
0.336996;1.64388;0.2310452;0.3255461;-0.002869218;-0.01742008;0.9453614,0.1471599;1.190979;0.5140914;-0.3494105;0.5393623;0.5481233;0.5353144,0.5123557;1.21428;0.4951829;-0.3930972;-0.4320576;-0.5384848;0.6073179
0.3369192;1.644017;0.2310876;0.3252178;-0.002627695;-0.01760573;0.9454716,0.1497623;1.190856;0.5142675;-0.3494325;0.5405959;0.548485;0.5336826,0.5107437;1.213692;0.494928;-0.3919098;-0.4322492;-0.5408271;0.605866
0.3365716;1.643924;0.2309623;0.3246856;-0.002020984;-0.0174992;0.945658,0.1546511;1.190647;0.514024;-0.350807;0.5384917;0.5525519;0.5307047,0.5087417;1.213583;0.495125;-0.3907911;-0.432237;-0.5437108;0.6040133
0.3357089;1.643897;0.2307495;0.3240913;-0.0006170527;-0.01709382;0.9458712,0.1579691;1.190768;0.5149725;-0.3525056;0.5328903;0.5606431;0.5267323,0.5063804;1.2138;0.4957968;-0.3891056;-0.4323345;-0.5474416;0.6016573
0.3349891;1.644018;0.2306548;0.3236447;0.001012331;-0.01641583;0.9460357,0.1608322;1.191074;0.5161213;-0.3538172;0.526106;0.5702512;0.5223404,0.5049979;1.212694;0.4958741;-0.3868149;-0.4327556;-0.5512376;0.5993613
0.3343599;1.644193;0.230653;0.3234241;0.00263151;-0.01572151;0.9461199,0.1628011;1.19124;0.515904;-0.3542925;0.5220931;0.5763102;0.5193865,0.5034994;1.212783;0.4962363;-0.3849881;-0.4333651;-0.5535008;0.5980099
0.333649;1.644317;0.2307066;0.3234741;0.004085011;-0.01507261;0.9461082,0.1655158;1.191464;0.516796;-0.3545428;0.5179474;0.5832943;0.5155556,0.5011905;1.213038;0.4969856;-0.3822605;-0.4348352;-0.556078;0.5962991
0.3331049;1.644399;0.2308097;0.3236258;0.005381528;-0.01448562;0.946059,0.1683506;1.191736;0.517772;-0.3544986;0.5164458;0.5870287;0.5128467,0.4994664;1.211934;0.4969481;-0.3798751;-0.4368413;-0.5578129;0.5947348
0.3326442;1.644432;0.2309505;0.3238226;0.006417223;-0.01384624;0.9459948,0.1712629;1.191867;0.5186105;-0.3543258;0.5174358;0.5874426;0.5114924,0.4973325;1.211661;0.497675;-0.3779541;-0.4389246;-0.559029;0.5932812
0.3325662;1.644543;0.2311517;0.324007;0.007410834;-0.01335781;0.9459314,0.1732;1.191837;0.5184899;-0.3541448;0.518387;0.5870745;0.5110772,0.4950216;1.211668;0.4988341;-0.3760816;-0.440709;-0.5604507;0.591805
0.3324807;1.644594;0.2313527;0.3241493;0.008344305;-0.01314932;0.9458778,0.1751008;1.191774;0.5185654;-0.3539377;0.5192173;0.5866312;0.5108869,0.4935532;1.211676;0.4997171;-0.3749163;-0.4414566;-0.5615572;0.5909379
0.3321794;1.64465;0.2314457;0.3243159;0.009432207;-0.01320749;0.9458096,0.1789997;1.191582;0.5196707;-0.3526392;0.5228334;0.5849934;0.5099741,0.4916729;1.210704;0.4999343;-0.3732333;-0.441968;-0.563661;0.5896165
0.3320196;1.644734;0.2315935;0.3246469;0.0104233;-0.01338929;0.9456831,0.1806055;1.191249;0.520438;-0.3507818;0.5268265;0.583564;0.5087819,0.489474;1.210627;0.5012372;-0.3716328;-0.4419542;-0.5662946;0.5881123
0.3320413;1.644877;0.2317719;0.3249641;0.0112722;-0.0133903;0.9455644,0.1817917;1.191005;0.5211723;-0.3496603;0.5289378;0.5831262;0.5078644,0.4872672;1.210816;0.5027494;-0.3698569;-0.4419682;-0.5695577;0.5860665
0.3320986;1.645012;0.2319709;0.3252148;0.0119573;-0.013513;0.945468,0.1834932;1.190566;0.522316;-0.3486453;0.5309017;0.5831463;0.5064881,0.4862707;1.210234;0.5032822;-0.3687238;-0.4422014;-0.5717127;0.5845045
0.3320757;1.645089;0.2320982;0.3252779;0.01254322;-0.01352378;0.9454386,0.1851646;1.190063;0.5234196;-0.3483256;0.531569;0.583618;0.5054637,0.4843421;1.210625;0.5047011;-0.3674563;-0.4431895;-0.5741759;0.582135
0.3320312;1.645081;0.2321653;0.3251642;0.01275339;-0.01351136;0.945475,0.1866196;1.189645;0.5242232;-0.348253;0.5315626;0.5842446;0.5047964,0.4826494;1.210822;0.506106;-0.3671063;-0.4446839;-0.5753349;0.5800681
0.332102;1.645085;0.2322283;0.3250214;0.01292209;-0.01354643;0.9455214,0.1876106;1.189454;0.5245836;-0.3482921;0.5313186;0.5846682;0.5045357,0.4811095;1.210957;0.5076746;-0.3673255;-0.4461204;-0.5755239;0.5786372
0.3322545;1.645108;0.2323314;0.3250068;0.01290806;-0.01371018;0.9455242,0.1890202;1.189326;0.5252002;-0.348547;0.5308303;0.585684;0.5036948,0.4806201;1.210804;0.5081987;-0.3676199;-0.4467865;-0.5752634;0.578195
0.3322805;1.645102;0.2324205;0.3250129;0.01299337;-0.01393336;0.9455177,0.1897944;1.189524;0.5254325;-0.3498612;0.5305088;0.588024;0.5003852,0.4784722;1.210652;0.5100543;-0.3681974;-0.4474275;-0.5746483;0.5779435
0.3322085;1.645112;0.2324381;0.3249586;0.01305886;-0.01416444;0.945532,0.190213;1.18906;0.5255902;-0.3522868;0.5312606;0.591351;0.4939232,0.4780844;1.210773;0.5105315;-0.3683246;-0.4475004;-0.5746538;0.5778006
0.3321014;1.645064;0.232402;0.3247725;0.01309764;-0.01428689;0.9455935,0.1904629;1.188473;0.5259577;-0.3547258;0.5325179;0.5940076;0.4875953,0.4773485;1.210733;0.511004;-0.3691342;-0.4476666;-0.5749125;0.5768969
