HEAD,HANDL,HANDR
0.3302325;1.713409;0.218315;0.02572808;-0.01928642;-0.01461298;0.9993761,0.2335333;1.490939;0.5080294;-0.4810243;0.6800736;0.4247193;0.354583,0.4697619;0.8504723;0.3271598;0.006718487;-0.114705;-0.685827;0.7186369
0.330466;1.713393;0.2184134;0.02566362;-0.01974379;-0.01490076;0.9993646,0.233484;1.49101;0.5079873;-0.4806128;0.6799972;0.4251927;0.3547199,0.4696995;0.850489;0.3271531;0.006712094;-0.1147202;-0.6858246;0.7186369
0.3306714;1.713389;0.2184723;0.02560791;-0.02007258;-0.01506791;0.9993569,0.2333731;1.491063;0.5079542;-0.4803665;0.6798601;0.4255973;0.3548312,0.4694324;0.8506925;0.3272497;0.006697223;-0.1148321;-0.6858018;0.7186408
0.330862;1.713396;0.2185329;0.02560399;-0.02031706;-0.01517928;0.9993504,0.2333046;1.491079;0.5077631;-0.4803174;0.6797391;0.4257306;0.3549697,0.4692892;0.8528352;0.3272449;0.006683081;-0.1151423;-0.6857269;0.7186627
0.3310847;1.713391;0.2185628;0.02555412;-0.02061223;-0.01517736;0.9993457,0.2334899;1.491327;0.5071983;-0.4802889;0.679626;0.42574;0.3552132,0.4685713;0.8545603;0.3274195;0.006711856;-0.1159024;-0.6855116;0.7187458
0.3312338;1.713342;0.2186124;0.02545854;-0.02073311;-0.01501754;0.999348,0.2336446;1.491645;0.5068222;-0.4802608;0.679565;0.4257532;0.3553522,0.4679726;0.8556491;0.327512;0.006674185;-0.1165546;-0.6853835;0.7187629
0.3313875;1.71339;0.2186428;0.0255792;-0.02077058;-0.01493909;0.9993454,0.2334542;1.491669;0.5067001;-0.4803783;0.6796962;0.4255215;0.35522,0.4673358;0.8571803;0.3273146;0.006448358;-0.1173554;-0.6853629;0.7186542
0.331516;1.713451;0.2187174;0.02573626;-0.02077313;-0.0149328;0.9993414,0.2332576;1.491085;0.5067998;-0.4818795;0.6809012;0.4228743;0.3540381,0.4672458;0.8576717;0.3269489;0.006148785;-0.1179506;-0.6854571;0.7184696
0.3315886;1.713438;0.2187827;0.02569684;-0.0206863;-0.01483266;0.9993457,0.2337388;1.49097;0.5064138;-0.4844081;0.6821742;0.4190526;0.3526784,0.4653759;0.8586196;0.3272308;0.006076604;-0.1184791;-0.6855627;0.7182824
0.3317613;1.713363;0.2190403;0.02551273;-0.0204399;-0.01459288;0.999359,0.2332515;1.490622;0.5066695;-0.4851559;0.6822626;0.4190331;0.3515005,0.4630789;0.8607276;0.3267667;0.005635023;-0.1194103;-0.6864036;0.717328
0.3317873;1.713351;0.2191878;0.0255116;-0.02033935;-0.01460822;0.9993609,0.2332777;1.490857;0.5064005;-0.4856404;0.6818615;0.4201958;0.3502199,0.4622722;0.8609465;0.3269813;0.005635276;-0.1199344;-0.6868318;0.7168307
0.3317854;1.713379;0.2193764;0.0256329;-0.02026564;-0.01460221;0.9993593,0.2328398;1.490637;0.5063315;-0.4867593;0.6806746;0.4236147;0.3468402,0.4621547;0.8609202;0.3266768;0.005650014;-0.1207664;-0.687307;0.7162352
0.3318076;1.713426;0.2198606;0.02583437;-0.01994687;-0.01432662;0.9993646,0.2320109;1.48997;0.5058301;-0.4880908;0.679516;0.4253952;0.3450569,0.4619841;0.8607739;0.3255991;0.006003723;-0.1235071;-0.6879179;0.7151775
0.3318017;1.713352;0.2200294;0.02565676;-0.01974254;-0.01415826;0.9993756,0.2320165;1.489981;0.505583;-0.4880827;0.6795328;0.4251827;0.3452972,0.4614846;0.8608034;0.3251897;0.006289095;-0.1245021;-0.6880144;0.7149098
0.3317845;1.713265;0.2202154;0.02540899;-0.01947869;-0.01397034;0.9993897,0.2320907;1.490101;0.5053533;-0.4882138;0.6794404;0.425189;0.3452861,0.4597652;0.8610255;0.3250063;0.006759331;-0.1255891;-0.6881179;0.7146156
0.3316387;1.713115;0.2205678;0.02510445;-0.01907005;-0.01311647;0.9994169,0.2321594;1.490124;0.5050025;-0.4880914;0.6795752;0.4248314;0.3456336,0.4590386;0.8611324;0.3245375;0.007364541;-0.1270691;-0.6879885;0.7144725
0.3316868;1.713089;0.2207586;0.0250906;-0.01915869;-0.01258564;0.9994223,0.232293;1.490241;0.5046254;-0.4879813;0.6796892;0.4243834;0.3461151,0.4579434;0.8612664;0.3243191;0.00780572;-0.1278676;-0.6879077;0.7144033
0.3317527;1.713124;0.2209432;0.02519413;-0.01940599;-0.01212374;0.9994207,0.2322987;1.490247;0.5045786;-0.4878969;0.6797431;0.4240679;0.3465146,0.4570405;0.8613594;0.3241681;0.008159548;-0.1284298;-0.6879373;0.7142698
0.331772;1.713116;0.2211257;0.0251917;-0.01962521;-0.01191124;0.999419,0.2324486;1.490093;0.5045227;-0.4875948;0.679819;0.4233713;0.3476408,0.4557779;0.8614304;0.324028;0.008463368;-0.1288498;-0.6880531;0.7140791
0.3318955;1.712976;0.2214642;0.02486272;-0.02016686;-0.0113829;0.9994226,0.2326365;1.490192;0.5042993;-0.4871766;0.6801519;0.4216902;0.3496136,0.4532353;0.8615568;0.3241305;0.009032592;-0.1295431;-0.6882892;0.7137192
0.3319402;1.712881;0.2216568;0.02466174;-0.02037183;-0.01128463;0.9994246,0.2325836;1.49019;0.504181;-0.4871187;0.6803215;0.4210302;0.3501595,0.4515432;0.8616464;0.324351;0.009426162;-0.1299934;-0.6884409;0.7134859
0.3320128;1.712757;0.2218715;0.02442768;-0.02071126;-0.01131635;0.999423,0.2325547;1.490218;0.5040682;-0.4871512;0.6804023;0.4206911;0.3503647,0.4497752;0.8617296;0.3246463;0.009811938;-0.1304355;-0.6885998;0.7132466
0.3320273;1.712615;0.2220917;0.02416287;-0.02085403;-0.01133392;0.9994262,0.2325715;1.490218;0.5039952;-0.4871666;0.6804365;0.420566;0.3504271,0.4485014;0.8617886;0.3249087;0.01007891;-0.1307387;-0.6886889;0.7131013
0.332037;1.712453;0.2223387;0.02393582;-0.02098493;-0.01159007;0.999426,0.2325135;1.49002;0.5039533;-0.4871556;0.6804774;0.4204893;0.350455,0.4463568;0.8618765;0.3254637;0.01047581;-0.1312047;-0.6887556;0.7129456
0.3320321;1.712374;0.2225966;0.02393526;-0.021096;-0.01172794;0.9994221,0.2324792;1.489864;0.5038934;-0.4871377;0.68051;0.4204559;0.3504568,0.4452304;0.8619725;0.3258517;0.01089314;-0.1316985;-0.6887275;0.7128755
0.3320499;1.712349;0.2228687;0.02407049;-0.02123339;-0.01192771;0.9994136,0.2324713;1.48979;0.5038504;-0.4871243;0.6805372;0.4204285;0.3504551,0.444588;0.8620226;0.3262391;0.01132497;-0.13221;-0.6885898;0.712907
0.3320395;1.712299;0.2235415;0.0243795;-0.02151907;-0.0117573;0.999402,0.2324058;1.489713;0.5037742;-0.4870446;0.6807796;0.4201314;0.3504516,0.4450867;0.8619779;0.3265356;0.01196048;-0.1329113;-0.6882213;0.7131221
0.3319406;1.712216;0.2241495;0.02449996;-0.02162478;-0.01168803;0.9993976,0.2323681;1.48971;0.5037482;-0.4870391;0.6809353;0.4198961;0.3504389,0.4456085;0.8619425;0.3265342;0.01223299;-0.1331607;-0.6880063;0.7132784
0.33185;1.712162;0.2245912;0.02459249;-0.02157894;-0.01149047;0.9993986,0.2322641;1.489715;0.5036253;-0.487153;0.6812231;0.4194211;0.35029,0.4463271;0.8618308;0.3265579;0.01243937;-0.1333108;-0.6878138;0.7134324
0.3318516;1.712146;0.2249629;0.02475704;-0.02161368;-0.01143414;0.9993944,0.232152;1.489658;0.5035646;-0.4872597;0.681313;0.4192782;0.3501376,0.4469219;0.8617509;0.3264824;0.01256056;-0.1333758;-0.6876916;0.7135358
0.3317793;1.71221;0.2253205;0.02516272;-0.02150703;-0.01139025;0.9993871,0.2320454;1.489572;0.5035281;-0.4874466;0.6813792;0.4191974;0.3498453,0.4479918;0.8616393;0.3263745;0.01276897;-0.1334576;-0.6874831;0.7137179
0.3316986;1.712584;0.2260396;0.02658263;-0.02142803;-0.01150387;0.9993507,0.2317691;1.489427;0.5036969;-0.4880978;0.6813112;0.4193528;0.3488821,0.4508241;0.8614551;0.3264114;0.01351662;-0.1336977;-0.6866647;0.7144465
0.3316599;1.71278;0.2264572;0.02728794;-0.0214026;-0.01152514;0.999332,0.2316606;1.489399;0.5037149;-0.488313;0.6812367;0.4194425;0.3486186,0.4516029;0.8614331;0.3266333;0.0139605;-0.1338537;-0.686166;0.7148877
0.3316564;1.712968;0.226901;0.02803075;-0.02141055;-0.01137263;0.9993131,0.231575;1.489363;0.503759;-0.4885053;0.6811481;0.4195007;0.3484523,0.4530411;0.8614154;0.327041;0.01477009;-0.134206;-0.6852092;0.7157227
0.3317237;1.71322;0.2274015;0.02878651;-0.02161837;-0.01093549;0.999292,0.2315644;1.489358;0.5037733;-0.4885747;0.6811144;0.4194942;0.3484286,0.4545511;0.8614129;0.3276027;0.01572846;-0.1347087;-0.6839979;0.7167658
0.3317977;1.713366;0.2279312;0.02928984;-0.02188858;-0.01064382;0.9992746,0.2314436;1.489324;0.5038426;-0.4886746;0.6810785;0.4194219;0.3484458,0.4563691;0.8614166;0.3282529;0.01682171;-0.1353056;-0.682577;0.717982
0.3318233;1.713464;0.2285365;0.0295669;-0.02217818;-0.0103608;0.999263,0.2313578;1.489273;0.5038302;-0.488825;0.6810472;0.4192358;0.34852,0.4582279;0.8614196;0.328862;0.01791877;-0.1359089;-0.681119;0.719225
0.3317688;1.713448;0.2292539;0.02964086;-0.02245129;-0.01042897;0.999254,0.2313728;1.489212;0.5037909;-0.4893338;0.6809426;0.4186164;0.3487548,0.4601142;0.8614202;0.3293546;0.01897651;-0.1364917;-0.6796715;0.7204558
0.3317437;1.71331;0.2298594;0.02940516;-0.02264545;-0.01050783;0.9992558,0.2314198;1.489148;0.503763;-0.4898584;0.6808145;0.4180101;0.3489956,0.4613624;0.8614191;0.3296475;0.0196473;-0.1368273;-0.6787624;0.7212309
0.3317358;1.713197;0.230401;0.02912712;-0.02273766;-0.01054261;0.9992615,0.2313051;1.48893;0.5039237;-0.4905378;0.6805455;0.4173792;0.3493208,0.4631666;0.8614123;0.3299792;0.02045768;-0.1371005;-0.6777541;0.7221041
0.3316203;1.712984;0.2310843;0.028614;-0.02266973;-0.01066203;0.9992766,0.2311755;1.488786;0.5041441;-0.4909537;0.6802094;0.4172185;0.3495833,0.4644657;0.8613988;0.3300272;0.02094039;-0.1371458;-0.6772529;0.7225518
0.3314656;1.712705;0.2317848;0.02803368;-0.0224437;-0.01080472;0.9992966,0.2310449;1.488719;0.5044199;-0.4912471;0.6797945;0.4173571;0.3498126,0.4648244;0.8613816;0.3298509;0.02120155;-0.1371014;-0.6770348;0.7227571
0.3314043;1.712474;0.232414;0.02753686;-0.02220547;-0.01068131;0.999317,0.2309711;1.488723;0.5046111;-0.4914562;0.6793954;0.4176326;0.3499656,0.464555;0.8613588;0.3298905;0.02134179;-0.1370377;-0.6769345;0.722859
0.3314705;1.712184;0.2330556;0.02697716;-0.02190239;-0.01053958;0.9993405,0.2305852;1.488611;0.5054415;-0.4918844;0.6784762;0.4184405;0.3501818,0.4642689;0.8613366;0.3299962;0.02138938;-0.1369973;-0.6769013;0.7228963
0.3313123;1.711824;0.2342192;0.02666714;-0.02135885;-0.01056681;0.9993603,0.2302557;1.488554;0.5062305;-0.4929671;0.676508;0.4201816;0.3503823,0.4638934;0.8612031;0.3305213;0.02139349;-0.1369114;-0.6768892;0.7229238
0.3313106;1.711746;0.2348194;0.02682589;-0.02119865;-0.01058307;0.9993593,0.2299666;1.488285;0.5069156;-0.4931558;0.6762527;0.4203855;0.3503651,0.4638301;0.8610926;0.3307053;0.02138941;-0.1368663;-0.6768728;0.7229477
0.3313006;1.711662;0.235448;0.0271244;-0.021103;-0.01052628;0.9993539,0.2299095;1.488075;0.5073607;-0.4932798;0.6760864;0.4205198;0.3503504,0.4638483;0.8610048;0.3308084;0.02137174;-0.1368215;-0.6768629;0.7229661
0.3312051;1.711687;0.2361458;0.02767267;-0.02095553;-0.01048458;0.9993424,0.229966;1.487962;0.5076166;-0.4932916;0.6760506;0.4205629;0.3503511,0.464008;0.8608655;0.3309808;0.0213601;-0.1366986;-0.676804;0.7230448
0.3311948;1.711747;0.2368194;0.02830465;-0.02092304;-0.01041553;0.9993261,0.2300087;1.487857;0.5077884;-0.4932718;0.6760633;0.4205675;0.3503488,0.46426;0.8607082;0.3312218;0.02133149;-0.1364845;-0.676728;0.7231572
0.3312399;1.711879;0.2373914;0.02894851;-0.02092129;-0.01028712;0.999309,0.230024;1.487779;0.5079044;-0.4932554;0.676075;0.4205725;0.3503432,0.4645554;0.8605546;0.3315209;0.02134529;-0.1361963;-0.6766351;0.7232979
0.3311866;1.711899;0.2381607;0.02930395;-0.02080849;-0.01018141;0.9993021,0.2300027;1.487808;0.5079606;-0.4932373;0.6760927;0.4205716;0.3503357,0.4647927;0.8604619;0.331544;0.02139381;-0.1359956;-0.6765833;0.7233828
0.3311305;1.711861;0.2389932;0.02945997;-0.02082824;-0.01009687;0.999298,0.2299723;1.487943;0.5080408;-0.4932045;0.6761274;0.4205711;0.3503156,0.4649044;0.8602976;0.3314463;0.02160962;-0.1356571;-0.6765217;0.7234974
0.3311526;1.711745;0.239669;0.02933394;-0.02082119;-0.01025887;0.9993002,0.229823;1.487677;0.5084012;-0.4931852;0.6761568;0.4205592;0.3503003,0.464725;0.8602216;0.3314347;0.02176408;-0.1355364;-0.6765143;0.7235224
0.3311971;1.711601;0.2403148;0.02908696;-0.02075898;-0.01047244;0.9993064,0.2296717;1.487445;0.5087357;-0.4931808;0.6761686;0.4205514;0.3502931,0.4645896;0.8601232;0.3314265;0.02209413;-0.1354161;-0.6765065;0.7235423
0.3311919;1.71143;0.2409763;0.0288835;-0.02065282;-0.01078203;0.9993113,0.2296105;1.48736;0.5089201;-0.4931821;0.6761683;0.4205532;0.3502897,0.4645754;0.8600382;0.3315907;0.02269961;-0.1353831;-0.6764762;0.7235579
0.3312122;1.711217;0.2415654;0.02875658;-0.02057665;-0.01095439;0.9993146,0.2295381;1.487273;0.5091529;-0.4931819;0.6761705;0.4205531;0.3502859,0.4644734;0.8599436;0.3320377;0.02375919;-0.1355484;-0.6764104;0.7235545
0.3312976;1.711178;0.2421084;0.02905734;-0.02065194;-0.0108506;0.9993055,0.2294225;1.487224;0.5094973;-0.4931801;0.6761733;0.4205585;0.3502765,0.4643601;0.8598334;0.332605;0.0252241;-0.1359995;-0.6762833;0.723539
0.3314063;1.711266;0.243218;0.02988057;-0.02093837;-0.0106981;0.9992769,0.2293321;1.487177;0.5098481;-0.4931394;0.6762219;0.4205956;0.3501954,0.4642674;0.8596427;0.3336518;0.02765766;-0.1369623;-0.6760566;0.7234803
0.3314509;1.711259;0.2437403;0.03004172;-0.02107409;-0.01056055;0.9992707,0.229278;1.487166;0.5101347;-0.4930747;0.676313;0.4206221;0.3500788,0.4642136;0.859572;0.3340888;0.02836379;-0.1372259;-0.6760517;0.7234077
0.3314482;1.711264;0.2441845;0.03016848;-0.02112136;-0.01050262;0.9992664,0.2291793;1.487136;0.5104917;-0.4930139;0.6764255;0.4205945;0.3499803,0.464174;0.8595101;0.3344903;0.02889638;-0.1374119;-0.676096;0.7233099
0.3314645;1.711213;0.2446621;0.03010405;-0.02111572;-0.01044962;0.9992691,0.2291571;1.487118;0.5107467;-0.492978;0.6765094;0.4205397;0.3499343,0.4640433;0.8594255;0.3350901;0.02967675;-0.1376539;-0.6762636;0.7230756
0.3315789;1.711048;0.2451445;0.02982217;-0.02105379;-0.0104745;0.9992786,0.2292094;1.487139;0.5109645;-0.492968;0.6765495;0.4205016;0.3499168,0.4636247;0.8593866;0.3353257;0.03011121;-0.137773;-0.6764259;0.7228831
0.3316659;1.710967;0.2456202;0.02982513;-0.02101351;-0.01056243;0.9992784,0.2291318;1.487141;0.511235;-0.4929699;0.6765622;0.4204857;0.3499087,0.4634037;0.8593497;0.3356534;0.03050892;-0.1378815;-0.6766105;0.722673
0.3317427;1.710913;0.2460884;0.02994537;-0.02104047;-0.01036932;0.9992763,0.2290858;1.487137;0.5115173;-0.4929773;0.6765844;0.4204574;0.3498893,0.4632265;0.8593079;0.3360085;0.03085949;-0.1379878;-0.6767977;0.7224624
0.3318197;1.710923;0.2466075;0.03027612;-0.02126654;-0.01014912;0.9992638,0.2291357;1.487157;0.5117267;-0.4930072;0.6766047;0.420435;0.3498346,0.4631386;0.8592738;0.3362747;0.03111055;-0.1380708;-0.6769245;0.722317
0.3319227;1.711012;0.2471128;0.03073646;-0.02160668;-0.009771051;0.9992462,0.22918;1.48713;0.5118566;-0.4930321;0.6766355;0.4204146;0.3497646,0.463007;0.8592281;0.3367084;0.03135549;-0.138171;-0.6770832;0.7221386
0.3320067;1.711153;0.2475406;0.03122179;-0.02182055;-0.009707691;0.9992272,0.2291286;1.487103;0.5122172;-0.493073;0.6766691;0.4204592;0.3495886,0.4628547;0.859186;0.3372611;0.03158295;-0.138278;-0.6772267;0.7219735
0.3321382;1.711197;0.2485099;0.03162947;-0.02217275;-0.009914581;0.9992045,0.2295051;1.487004;0.5128264;-0.4928051;0.6767665;0.4211647;0.3489278,0.4628866;0.8591619;0.3381743;0.03194377;-0.1384766;-0.6773996;0.7217574
0.3321809;1.711162;0.2489659;0.03162297;-0.02220822;-0.01003764;0.9992027,0.2296637;1.487059;0.5131723;-0.4922041;0.6769108;0.4222346;0.3482023,0.4628475;0.8591442;0.3386519;0.03215463;-0.1386199;-0.6774584;0.7216651
0.3323078;1.710956;0.2499091;0.03127133;-0.02219093;-0.009797794;0.9992166,0.2301184;1.487321;0.5134642;-0.4914654;0.6773933;0.4243789;0.3456913,0.4627037;0.8591011;0.3393463;0.03310214;-0.1392456;-0.6775834;0.7213845
0.3324163;1.710785;0.2504715;0.03096907;-0.02201056;-0.00960751;0.9992318,0.2306354;1.487851;0.5134863;-0.4913744;0.6774969;0.4255673;0.3441537,0.4626008;0.8590567;0.3399535;0.03422162;-0.139913;-0.6778113;0.720989
0.3327665;1.710564;0.2512873;0.03068336;-0.02164708;-0.009811711;0.9992465,0.230225;1.487646;0.5139699;-0.4915213;0.6770481;0.4283781;0.3413281,0.4620983;0.8589994;0.3405171;0.03546143;-0.1410844;-0.6785964;0.7199616
0.3330838;1.710551;0.2518896;0.03096459;-0.02126772;-0.01026345;0.9992415,0.2299354;1.487429;0.5144749;-0.4912029;0.6764364;0.4314162;0.339166,0.460786;0.8589714;0.3421066;0.03661028;-0.1432103;-0.6800724;0.7180893
0.333336;1.710568;0.2524958;0.03131074;-0.02110361;-0.01037416;0.9992331,0.2302744;1.487769;0.5147963;-0.4907126;0.6764729;0.4333787;0.3372957,0.4583712;0.8590003;0.3443715;0.03726938;-0.1457313;-0.6815521;0.7161427
0.3334507;1.710579;0.252889;0.03152823;-0.02072388;-0.01063179;0.9992315,0.2301959;1.487374;0.5156848;-0.4905397;0.6766843;0.4330828;0.3375034,0.4564874;0.8590375;0.3465405;0.03723782;-0.147487;-0.682357;0.7150176
0.3335341;1.710519;0.2531118;0.03142964;-0.02056909;-0.01058461;0.9992383,0.2301718;1.487352;0.5159599;-0.4905336;0.6766974;0.4330465;0.3375326,0.4559281;0.8590494;0.3472238;0.03715141;-0.1479481;-0.6826371;0.7146593
0.3335644;1.710459;0.2533394;0.03131473;-0.02031186;-0.01052511;0.9992478,0.2302069;1.487336;0.516313;-0.4905316;0.6767026;0.4330277;0.337549,0.455063;0.859067;0.3482554;0.03691657;-0.1485265;-0.6830598;0.7141474
0.3336033;1.710428;0.2535119;0.03133737;-0.02005528;-0.01045577;0.999253,0.2303081;1.487337;0.5166453;-0.4905269;0.6767066;0.4330268;0.337549,0.4541632;0.859085;0.3493366;0.03653745;-0.1490278;-0.6835073;0.713634
0.3337879;1.710554;0.2537062;0.0319188;-0.02006594;-0.01022895;0.9992367,0.230129;1.487232;0.5175936;-0.4904867;0.6767299;0.4329516;0.3376573,0.4526976;0.8591216;0.3512099;0.03561991;-0.1497917;-0.6842626;0.7127962
0.3338277;1.710736;0.2537513;0.03247084;-0.02010213;-0.01016149;0.9992189,0.2301833;1.487211;0.5179484;-0.4903797;0.6767747;0.4327748;0.3379494,0.4519252;0.8591517;0.3523386;0.0350281;-0.1502128;-0.6846765;0.7123393
0.3338757;1.710931;0.2537757;0.03295945;-0.02020655;-0.01013222;0.9992011,0.2302396;1.487122;0.5183813;-0.4902295;0.6768409;0.4323643;0.3385594,0.4512354;0.8591926;0.353282;0.03449763;-0.1505917;-0.6850246;0.7119504
0.3339611;1.711061;0.2538555;0.03334444;-0.02034465;-0.01020393;0.9991847,0.2303765;1.487016;0.5186793;-0.4901378;0.6769133;0.4319227;0.3391109,0.4507606;0.8592501;0.3540193;0.03406896;-0.1509457;-0.6852885;0.7116421
0.3340087;1.711197;0.2539121;0.03363305;-0.02044396;-0.01015445;0.9991736,0.2306242;1.486934;0.5187621;-0.4900901;0.6769882;0.4316681;0.3393543,0.4504759;0.8593232;0.3545879;0.03374183;-0.151265;-0.6854905;0.7113953
0.3340946;1.711334;0.2539727;0.03395909;-0.02063202;-0.01007465;0.9991595,0.2307981;1.486904;0.5188622;-0.4900733;0.6770222;0.4315845;0.339417,0.4503089;0.8593822;0.3548927;0.03355642;-0.1514667;-0.6856162;0.7112399
0.3341379;1.711388;0.2540205;0.03403341;-0.0207628;-0.01015613;0.9991534,0.2308329;1.486792;0.5191447;-0.4900612;0.6770391;0.4315306;0.3394693,0.4500363;0.8594964;0.3552669;0.03332777;-0.1517743;-0.6857771;0.7110299
0.3342285;1.711491;0.2540895;0.03422365;-0.02097793;-0.01013405;0.9991426,0.230902;1.486749;0.5192882;-0.4900559;0.6770408;0.4315217;0.3394848,0.4498067;0.8596304;0.3556319;0.03315714;-0.1521047;-0.6858883;0.7108601
0.3343831;1.711543;0.2541886;0.03424321;-0.02131927;-0.01037464;0.9991323,0.2311261;1.486696;0.5195354;-0.4900492;0.6770399;0.4315152;0.3395049,0.4498086;0.859768;0.3557626;0.03304219;-0.1524128;-0.6859676;0.7107229
0.3344947;1.711539;0.2542828;0.034225;-0.02153151;-0.01076071;0.9991243,0.2311674;1.486547;0.5197602;-0.4900455;0.6770397;0.4315146;0.339511,0.4497798;0.8599012;0.3558387;0.03295203;-0.1526785;-0.6860601;0.7105808
0.3346011;1.711508;0.2543675;0.03423324;-0.02173002;-0.01115348;0.9991154,0.2311422;1.486266;0.5200911;-0.4900395;0.6770406;0.4315092;0.3395249,0.4497198;0.8599879;0.355934;0.03290786;-0.1528345;-0.6861174;0.710494
0.3347063;1.71157;0.2544413;0.03446093;-0.021918;-0.01125276;0.9991023,0.2311806;1.486095;0.5203112;-0.4900341;0.6770428;0.4314956;0.3395452,0.4496442;0.8601053;0.3560258;0.0328685;-0.15304;-0.6861646;0.7104061
0.3348183;1.711641;0.254533;0.03467683;-0.022117;-0.01131705;0.9990897,0.2312386;1.486033;0.5204209;-0.4900287;0.6770477;0.4314857;0.3395563,0.4496264;0.8602046;0.356081;0.03285493;-0.1532164;-0.6861798;0.7103539
0.3349352;1.711748;0.2547248;0.03493561;-0.02233581;-0.01156739;0.999073,0.2313139;1.485821;0.5207782;-0.4899899;0.6770881;0.4313947;0.3396471,0.4498186;0.86033;0.3561361;0.03288007;-0.1534308;-0.6861563;0.7103292
0.3349225;1.711706;0.2549279;0.03498695;-0.0222891;-0.01180149;0.9990695,0.2315889;1.485765;0.5208819;-0.4898725;0.6771917;0.4313056;0.3397232,0.4501622;0.8604055;0.3560342;0.03298372;-0.1536638;-0.6860638;0.7103633
0.3348874;1.711771;0.2550451;0.03529919;-0.02224872;-0.01200759;0.9990569,0.2316782;1.485524;0.5210704;-0.489718;0.6773301;0.4312327;0.3397626,0.4502269;0.8604167;0.3559721;0.03308114;-0.1537955;-0.6859906;0.7104011
0.3348609;1.711847;0.255179;0.0356481;-0.02226537;-0.01215953;0.9990424,0.2318202;1.485384;0.5212286;-0.4894783;0.6775664;0.4310873;0.3398211,0.4502528;0.8604296;0.3559641;0.03316556;-0.153904;-0.6859331;0.7104291
0.3347952;1.711864;0.2553294;0.03583673;-0.02226019;-0.01230549;0.9990339,0.2320315;1.48533;0.5213692;-0.4892037;0.6778891;0.4308439;0.3398818,0.4502953;0.8604543;0.3559875;0.03333929;-0.154098;-0.685816;0.710492
0.3347631;1.71184;0.2554877;0.0359799;-0.02237118;-0.0126097;0.9990225,0.2322323;1.485347;0.5214843;-0.4890049;0.6781945;0.4305379;0.3399463,0.4503316;0.8604831;0.356011;0.03358379;-0.154353;-0.6856581;0.7105774
0.3346587;1.71178;0.2556731;0.03613613;-0.02235857;-0.01295579;0.9990128,0.2324546;1.485351;0.5215916;-0.4889185;0.6784117;0.4302445;0.3400085,0.4503096;0.8605124;0.356025;0.03392649;-0.1546837;-0.6854423;0.7106974
0.3346891;1.711835;0.2559151;0.03658822;-0.02263535;-0.01321044;0.9989867,0.2326434;1.485354;0.5216641;-0.4888974;0.678503;0.430113;0.3400233,0.4503329;0.860543;0.3560783;0.03441583;-0.1551382;-0.6850924;0.7109122
0.3346727;1.711977;0.2561233;0.03727362;-0.02274883;-0.01325324;0.9989582,0.2329665;1.485339;0.5218065;-0.4888857;0.6785603;0.430034;0.3400258,0.4504091;0.860562;0.3561363;0.03483963;-0.1555234;-0.6847259;0.7111605
0.3347043;1.712115;0.2563339;0.03814628;-0.0229561;-0.01346548;0.9989177,0.233157;1.485334;0.5220091;-0.4888812;0.6785738;0.4300283;0.3400125,0.4513901;0.8605819;0.3565487;0.0356203;-0.1562274;-0.6838635;0.711797
0.3347493;1.712131;0.2565309;0.03903192;-0.02317259;-0.01343184;0.998879,0.2335269;1.485278;0.5222503;-0.4888801;0.678574;0.4300317;0.3400095,0.453278;0.8605929;0.3572931;0.03647473;-0.1570444;-0.6824716;0.7129089
0.3348086;1.712211;0.2566891;0.03985937;-0.0233359;-0.01322424;0.9988453,0.2338232;1.485211;0.5224165;-0.4888803;0.6785706;0.4300329;0.3400144,0.4555227;0.860582;0.3581161;0.03720191;-0.1579301;-0.6804968;0.7145616
0.3347458;1.712167;0.2569304;0.04061322;-0.02317684;-0.01321405;0.9988187,0.234555;1.485033;0.5229318;-0.4888721;0.6785563;0.4300692;0.3400087,0.4604325;0.8605499;0.3597742;0.03760085;-0.1591125;-0.6770817;0.7175164
0.334628;1.712202;0.2569952;0.04084953;-0.02289593;-0.01320068;0.9988157,0.2349522;1.485013;0.5231881;-0.4888687;0.6785349;0.4300936;0.3400253,0.4630603;0.8605461;0.3606374;0.03741027;-0.1594522;-0.6758634;0.7185987
0.3345295;1.712224;0.2570189;0.04097635;-0.02260721;-0.01297562;0.9988201,0.2354072;1.485017;0.5234267;-0.4888653;0.6785174;0.4301158;0.3400369,0.4649389;0.8605468;0.3613584;0.03722602;-0.1595028;-0.6752439;0.7191793
0.3344692;1.712228;0.2570243;0.04119314;-0.02245278;-0.01299263;0.9988144,0.2354871;1.484959;0.5236289;-0.488864;0.6785024;0.4301284;0.3400529,0.4653349;0.8605474;0.3615383;0.0371666;-0.1594093;-0.6751144;0.7193247
0.3344477;1.71221;0.2569675;0.04123862;-0.02231156;-0.01303961;0.9988151,0.2356965;1.484915;0.5238019;-0.4888533;0.678479;0.4301692;0.3400634,0.4641157;0.8605481;0.3610899;0.03714579;-0.159236;-0.675099;0.7193785
0.3343501;1.712177;0.2568837;0.04116896;-0.02198994;-0.01335597;0.998821,0.2359702;1.484912;0.5239744;-0.4887698;0.6784182;0.4303706;0.34005,0.4631456;0.8605471;0.3604082;0.03716007;-0.1590827;-0.6751276;0.719385
