HEAD,HANDL,HANDR
-0.2802042;1.707083;0.1334619;0.2954247;0.03459405;0.0004860597;0.9547394,-0.4896071;0.9532248;0.2339921;-0.006505445;0.3000462;0.5139518;0.8036066,-0.1823433;1.200332;0.5222173;-0.3017141;-0.4672428;-0.5548861;0.6186714
-0.2794627;1.706957;0.1343559;0.2952999;0.03422583;0.0005787563;0.9547912,-0.4890643;0.953001;0.2344031;-0.00155741;0.3022999;0.5125791;0.8036634,-0.1800455;1.200751;0.5223424;-0.3107489;-0.4588043;-0.5461285;0.6282337
-0.2787145;1.706869;0.1352302;0.2952706;0.03390364;0.000757599;0.9548116,-0.4888572;0.9528013;0.2345844;0.001444951;0.303692;0.5115131;0.8038181,-0.1784835;1.200627;0.5222228;-0.3167632;-0.452439;-0.5408556;0.6343778
-0.2762574;1.70701;0.1366872;0.2956306;0.03309027;0.001090865;0.9547285,-0.4878613;0.9521426;0.2350761;0.008521199;0.3076527;0.5081833;0.8043799,-0.1732921;1.200452;0.5225084;-0.3311395;-0.4336929;-0.5363438;0.6438887
-0.2756619;1.706889;0.1374671;0.2955035;0.032728;0.001334149;0.95478,-0.4873751;0.9518919;0.2352998;0.01150899;0.3097733;0.5066457;0.8044987,-0.1701751;1.200203;0.5214381;-0.3364325;-0.4252282;-0.5391486;0.6444478
-0.2751481;1.706667;0.1383319;0.2952182;0.0323352;0.001550821;0.9548813,-0.4874069;0.9516834;0.2350943;0.01426719;0.3119493;0.5053102;0.8044537,-0.1672183;1.200383;0.5217298;-0.3408995;-0.4175823;-0.5425975;0.6442055
-0.2735837;1.706321;0.1399171;0.2948686;0.03169292;0.001886185;0.9550102,-0.4861368;0.9513829;0.2362151;0.0187359;0.3156236;0.5033098;0.8041828,-0.1635736;1.200329;0.5212067;-0.3473346;-0.4101714;-0.5459057;0.6427324
-0.2729331;1.706192;0.140798;0.2949165;0.03134014;0.00207665;0.9550067,-0.4850587;0.9512205;0.236764;0.02114904;0.3176222;0.5022494;0.803999,-0.1618788;1.200165;0.5202767;-0.3497861;-0.4108119;-0.5460539;0.6408654
-0.2719645;1.70606;0.1426061;0.2954393;0.03062248;0.002322727;0.9548678,-0.484001;0.9509753;0.2376268;0.02459794;0.3203045;0.5009352;0.8036566,-0.1604149;1.199792;0.519653;-0.3489838;-0.4167012;-0.5407804;0.6419712
-0.271158;1.70609;0.1431932;0.2957221;0.03028265;0.002311622;0.9547911,-0.4833408;0.9508356;0.2383414;0.02622472;0.3215088;0.5005158;0.8033855,-0.1609182;1.199299;0.5175472;-0.3454926;-0.4241149;-0.5327122;0.6457391
-0.2707022;1.706097;0.1439786;0.2960907;0.03007948;0.002244107;0.9546835,-0.4823957;0.950722;0.2389726;0.02751583;0.3224828;0.5002924;0.803091,-0.1617747;1.198856;0.5172698;-0.3409204;-0.4306953;-0.5276243;0.6479872
-0.2698624;1.70605;0.1457246;0.2968474;0.02941817;0.002024117;0.9544696,-0.4812192;0.9505527;0.239959;0.02896163;0.3238115;0.5001042;0.8026226,-0.1617408;1.198007;0.5170866;-0.3325758;-0.4384369;-0.5288527;0.6461281
-0.2691191;1.70614;0.1464371;0.2973738;0.02893953;0.001810594;0.9543207,-0.4806286;0.9504504;0.2407037;0.02965596;0.3247209;0.4999234;0.8023425,-0.1612187;1.19807;0.5172071;-0.3288577;-0.4409567;-0.530686;0.6448118
-0.2683505;1.706019;0.1481784;0.2980037;0.02807049;0.001559509;0.9541507,-0.4785925;0.950373;0.2430687;0.02970651;0.3256371;0.499615;0.8021613,-0.161229;1.197238;0.5171717;-0.3289348;-0.4405276;-0.5304883;0.6452283
-0.2676094;1.705775;0.1496405;0.2983098;0.02754547;0.001441002;0.9540704,-0.4780188;0.9503442;0.246297;0.02952003;0.3263451;0.4993433;0.8020498,-0.1628675;1.194284;0.5174165;-0.3289036;-0.4397562;-0.5312988;0.6451036
-0.2671995;1.705751;0.1501582;0.2986943;0.02739467;0.001541753;0.9539544,-0.4773366;0.9503364;0.2480728;0.02927738;0.3266835;0.4992209;0.801997,-0.1644659;1.193978;0.5175585;-0.3263752;-0.4383722;-0.5365152;0.6430091
-0.2666453;1.705629;0.1516604;0.2997923;0.0271525;0.001507105;0.9536169,-0.4757091;0.9503219;0.2514855;0.02851272;0.32743;0.4990396;0.8018329,-0.1678285;1.191506;0.5175028;-0.3148159;-0.4408714;-0.5504734;0.6352184
-0.2664022;1.705632;0.152232;0.3003027;0.02692759;0.001512929;0.9534626,-0.4751686;0.9503072;0.2526963;0.02813911;0.3277628;0.4989827;0.8017457,-0.1699655;1.190489;0.5177947;-0.3048604;-0.4445074;-0.5589697;0.6301001
-0.2662654;1.70567;0.1525595;0.3006538;0.02676457;0.001468639;0.9533566,-0.4743758;0.9502873;0.2543758;0.02745605;0.3284518;0.4988643;0.801561,-0.1727659;1.189923;0.5193571;-0.2934719;-0.4486068;-0.5673844;0.625061
-0.266074;1.705643;0.1530916;0.3009264;0.02662147;0.001455498;0.9532747,-0.4737508;0.9503165;0.2557608;0.02669322;0.3293389;0.4987079;0.80132,-0.1746456;1.189659;0.5205108;-0.2855889;-0.4511871;-0.5728116;0.6218972
-0.265848;1.705562;0.1537132;0.3011573;0.02651374;0.001491958;0.9532046,-0.4731176;0.9503136;0.2574002;0.02592789;0.330396;0.4985114;0.8010322,-0.1777675;1.187428;0.5202322;-0.2733856;-0.4550823;-0.5807794;0.6171351
-0.2655311;1.705463;0.1545152;0.3015874;0.02633001;0.001840884;0.9530731,-0.4721316;0.9503003;0.2600971;0.02483024;0.3323534;0.4980673;0.8005334,-0.1832184;1.188268;0.5227353;-0.2562701;-0.4637736;-0.587729;0.6114036
-0.265374;1.705426;0.1549474;0.3018699;0.02631164;0.001928152;0.952984,-0.4717689;0.9503081;0.2612112;0.02430017;0.333424;0.4978518;0.8002385,-0.1849457;1.185923;0.5220899;-0.2536018;-0.4670942;-0.5875556;0.6101537
-0.2649958;1.705415;0.1558741;0.3025296;0.02635866;0.001861079;0.9527736,-0.4707119;0.9503614;0.2632299;0.0235285;0.3347441;0.4977722;0.7997597,-0.1901202;1.184601;0.5232823;-0.2489015;-0.4754248;-0.5894194;0.6038245
-0.2648779;1.705439;0.1560168;0.3028277;0.02643015;0.001954892;0.9526768,-0.4697607;0.9504132;0.2642387;0.02310982;0.3352979;0.497882;0.7994716,-0.1921464;1.184477;0.5246103;-0.2455876;-0.4777416;-0.5929028;0.5999302
-0.2647102;1.705437;0.156047;0.3029636;0.02656112;0.002098385;0.9526296,-0.4686082;0.9504734;0.264824;0.02269812;0.3357941;0.4980564;0.7991664,-0.193891;1.182633;0.524058;-0.2415994;-0.4785632;-0.5967274;0.5970957
-0.2645186;1.705382;0.1562136;0.3029009;0.02672989;0.002175393;0.9526447,-0.4675959;0.9505428;0.2652524;0.02232836;0.3362562;0.4982468;0.7988638,-0.1946764;1.182441;0.5245824;-0.2392061;-0.4785059;-0.5986096;0.5962208
-0.2643617;1.705291;0.1565603;0.3027832;0.02703817;0.002198992;0.9526733,-0.4669293;0.9505942;0.2656107;0.02209702;0.3365748;0.4983636;0.7986632,-0.1956822;1.18236;0.5259662;-0.237082;-0.4779908;-0.5995061;0.5965814
-0.2642786;1.705223;0.1567272;0.3026153;0.02733915;0.002173735;0.9527181,-0.4660697;0.9506727;0.2662055;0.02179688;0.3370121;0.4985019;0.7984006,-0.1963632;1.18151;0.5263788;-0.2370265;-0.4776265;-0.5990417;0.5973612
-0.2642169;1.705194;0.1567577;0.3024824;0.02773286;0.002104368;0.9527491,-0.4654174;0.9507531;0.2668506;0.02152756;0.3374231;0.4986224;0.798159,-0.1962789;1.180925;0.5263153;-0.2371209;-0.4775333;-0.5988867;0.5975536
-0.2641332;1.70522;0.1569922;0.3025965;0.02819317;0.002113667;0.9526994,-0.4650549;0.9508404;0.2673023;0.02127847;0.3377827;0.4987467;0.797936,-0.1963979;1.180755;0.5267334;-0.2373159;-0.4773883;-0.5987321;0.597747
-0.2640679;1.705234;0.1573516;0.302762;0.02868365;0.002149757;0.9526321,-0.4645011;0.950927;0.2677582;0.02103943;0.3380836;0.4988766;0.7977337,-0.1968628;1.180563;0.527306;-0.2389482;-0.4759393;-0.5983352;0.598649
-0.2640316;1.705224;0.1577629;0.3029458;0.02914086;0.002282843;0.9525594,-0.4641165;0.9509814;0.2680905;0.0208789;0.3382617;0.4989654;0.7976068,-0.1971589;1.178285;0.5267606;-0.2438559;-0.4701255;-0.5991125;0.6004837
-0.2640618;1.70525;0.1580025;0.3031756;0.02967492;0.002504279;0.9524693,-0.4635767;0.9510552;0.2686631;0.0206372;0.3384792;0.4991035;0.7974344,-0.1973137;1.178078;0.5267754;-0.2446533;-0.4694271;-0.5988399;0.6009774
-0.2640094;1.7052;0.1583549;0.3033335;0.0301262;0.00272688;0.9524042,-0.4631596;0.9511244;0.26918;0.02040346;0.3386463;0.4992687;0.7972661,-0.1965975;1.177443;0.5274512;-0.2498178;-0.4611585;-0.6029352;0.6011598
-0.2639791;1.705118;0.1588353;0.3035398;0.03062209;0.002861077;0.9523223,-0.462699;0.9511807;0.2695017;0.02019274;0.3387298;0.4994484;0.7971233,-0.1961326;1.177048;0.5281099;-0.2533611;-0.4549887;-0.6046385;0.6026656
-0.2640014;1.704976;0.1596974;0.3040281;0.03178588;0.003030497;0.9521279,-0.4623632;0.9511884;0.2699993;0.01976655;0.3386107;0.4998358;0.7969419,-0.1955548;1.174255;0.5281568;-0.2581372;-0.4459274;-0.6020136;0.6099947
-0.263968;1.704975;0.1598481;0.3043698;0.03254576;0.00291745;0.9519933,-0.4624667;0.9512061;0.2702687;0.01927786;0.3381823;0.5002818;0.7968559,-0.1941296;1.17347;0.5288735;-0.2605606;-0.4407893;-0.5993057;0.6153419
-0.2639156;1.704929;0.1602036;0.3046937;0.0333136;0.002969158;0.951863,-0.4625139;0.9512795;0.2703862;0.01839338;0.337081;0.5011023;0.7968279,-0.19242;1.171421;0.5297399;-0.262698;-0.4352321;-0.5974433;0.620181
-0.2638938;1.704911;0.1606806;0.3051244;0.03417348;0.002935096;0.9516947,-0.4625177;0.9513762;0.2706302;0.01730564;0.3352427;0.5022117;0.7969293,-0.1903605;1.169581;0.5306706;-0.2645655;-0.4289418;-0.5966997;0.6244707
-0.2640084;1.704917;0.1610419;0.3054746;0.03513297;0.002960515;0.9515473,-0.4625341;0.9514306;0.2708471;0.01663578;0.3337927;0.502996;0.7970576,-0.1875815;1.168662;0.5319138;-0.2665358;-0.4216842;-0.5963838;0.6288621
-0.2641199;1.70493;0.1612677;0.3056813;0.03615436;0.003043307;0.9514424,-0.4626332;0.9514828;0.271185;0.01587725;0.3316057;0.5040929;0.7972928,-0.1842768;1.166514;0.5321863;-0.2691095;-0.4140734;-0.5949398;0.6341689
-0.2641233;1.704872;0.1617091;0.3057918;0.03711699;0.003136444;0.9513695,-0.462817;0.9515699;0.2714201;0.01541303;0.3294957;0.5050893;0.797546,-0.1819985;1.164928;0.5321778;-0.2712911;-0.409027;-0.5929754;0.6383402
-0.2642466;1.704719;0.1625665;0.3059725;0.03884622;0.003512962;0.951241,-0.4628064;0.9516818;0.2717051;0.01518877;0.3254035;0.5071709;0.7979095,-0.1754665;1.162641;0.5333639;-0.2785118;-0.3947261;-0.5852692;0.6512163
-0.2643962;1.704693;0.1627613;0.3061867;0.03965938;0.00354535;0.9511384,-0.4627289;0.9516541;0.2715782;0.01534003;0.3241927;0.5078447;0.7979709,-0.1730787;1.161156;0.5326772;-0.2804449;-0.3907697;-0.5831809;0.6546372
-0.264374;1.704649;0.163114;0.3063803;0.04043623;0.003531987;0.9510434,-0.462777;0.9516395;0.2711719;0.01603442;0.322194;0.5089763;0.7980457,-0.1694436;1.159327;0.5323682;-0.2826565;-0.3853475;-0.5805178;0.6592509
-0.2642986;1.704566;0.1636335;0.3065241;0.04123089;0.003443286;0.9509633,-0.4626846;0.9516036;0.270874;0.01673017;0.3208874;0.5097414;0.7980696,-0.1648895;1.158764;0.5336502;-0.2848226;-0.3785689;-0.5770471;0.6652656
-0.2643092;1.704582;0.1640344;0.3067967;0.04208338;0.003437494;0.950838,-0.4623775;0.9515319;0.2700996;0.01784825;0.3201763;0.5102157;0.7980279,-0.1614173;1.158286;0.534274;-0.285772;-0.3749003;-0.5739061;0.6696387
-0.2642088;1.704748;0.16458;0.3074704;0.0438174;0.003431244;0.9505421,-0.4620001;0.9512098;0.2681355;0.02045183;0.3196475;0.5105808;0.7979439,-0.1555007;1.15645;0.5327654;-0.2896362;-0.3696404;-0.5645896;0.6787603
-0.2641152;1.704768;0.1649797;0.3077438;0.04469756;0.003402128;0.9504128,-0.4619376;0.9509568;0.2670639;0.02234507;0.3197478;0.510519;0.7978925,-0.153053;1.155836;0.5323335;-0.2930885;-0.3674788;-0.5591294;0.682959
-0.2642908;1.704722;0.1654712;0.3082285;0.0463403;0.003359924;0.9501771,-0.4627167;0.9502547;0.2646045;0.02841666;0.3199771;0.5107173;0.7974804,-0.1466921;1.1552;0.5312393;-0.3015105;-0.3597795;-0.5495481;0.6911202
-0.2642207;1.704671;0.1657146;0.3083858;0.04688849;0.003390598;0.9500991,-0.4632443;0.9498622;0.2629896;0.03122281;0.3203123;0.5108507;0.7971554,-0.1442642;1.154983;0.5310977;-0.3044669;-0.3565323;-0.5483585;0.6924505
-0.2640938;1.704599;0.166126;0.3084809;0.04740049;0.003482172;0.9500424,-0.4634326;0.9495614;0.2619158;0.03365327;0.3206715;0.5109618;0.7968408,-0.1420521;1.155384;0.5316592;-0.3070562;-0.3531838;-0.5474441;0.6937454
-0.2639167;1.704474;0.1664847;0.3084078;0.04768459;0.003551485;0.9500517,-0.4635091;0.9491212;0.2606736;0.03681041;0.3213211;0.5109706;0.7964339,-0.1389946;1.155659;0.5304329;-0.3098234;-0.348366;-0.5480652;0.6944603
-0.2637127;1.704333;0.1667459;0.3085766;0.04832467;0.003442348;0.9499649,-0.4637149;0.948345;0.2595109;0.04087798;0.3223285;0.5105206;0.7961168,-0.1352679;1.155646;0.5299228;-0.3117993;-0.3406135;-0.5523418;0.6940334
-0.263245;1.704314;0.1671334;0.3091945;0.0488583;0.003002204;0.9497382,-0.4641179;0.9477729;0.2581357;0.04339938;0.3228077;0.5101343;0.7960368,-0.1333897;1.15599;0.5281981;-0.3119649;-0.3377729;-0.5548038;0.693383
-0.263101;1.704306;0.1672828;0.3095533;0.04907977;0.002907431;0.9496102,-0.4643562;0.9475046;0.2575172;0.04502904;0.323145;0.5099754;0.7959113,-0.1325192;1.157225;0.5288069;-0.3118417;-0.3367845;-0.5557042;0.6931982
-0.2628727;1.704303;0.1673541;0.3099876;0.04915227;0.002701459;0.9494654,-0.4646505;0.9470982;0.2567331;0.04632901;0.3234259;0.5098162;0.7958245,-0.1322045;1.157362;0.5285497;-0.3113738;-0.3373327;-0.555715;0.6931334
-0.2622882;1.704366;0.1675901;0.3109274;0.04932689;0.002196139;0.9491503,-0.4644433;0.946847;0.2565629;0.04732843;0.3238424;0.5095383;0.7957744,-0.1322459;1.157009;0.5267734;-0.3109207;-0.3381374;-0.5554179;0.6931828
-0.2618007;1.704319;0.1678052;0.3114521;0.04994004;0.001644986;0.9489473,-0.4642559;0.9467275;0.2566721;0.04838097;0.3244922;0.5090013;0.79579,-0.1330082;1.157307;0.5266372;-0.3066092;-0.3436504;-0.5560695;0.6918684
-0.2614287;1.704375;0.1680012;0.3117247;0.05076963;0.00110414;0.9488145,-0.464391;0.9466786;0.256945;0.04838268;0.3246935;0.5087111;0.7958934,-0.131771;1.156353;0.5249922;-0.3004552;-0.3512858;-0.5606048;0.687057
-0.2612814;1.704397;0.1680635;0.3117165;0.05103261;0.0009550166;0.9488032,-0.464474;0.9466984;0.2571189;0.04838648;0.3248128;0.508563;0.7959391,-0.1312243;1.15636;0.5249508;-0.2971658;-0.3548564;-0.5631395;0.6845753
-0.2611045;1.704369;0.1680496;0.311362;0.0511019;0.0005919657;0.9489162,-0.4645892;0.9467652;0.2576415;0.04848036;0.3252066;0.508206;0.7960006,-0.1328827;1.157117;0.5238821;-0.2928116;-0.3593867;-0.5651107;0.6824606
-0.260772;1.704031;0.1679336;0.3108158;0.05089514;-0.000260193;0.9491066,-0.4648893;0.9467131;0.2590072;0.04767878;0.3254777;0.5078515;0.7961645,-0.1344378;1.15621;0.5222557;-0.2917781;-0.3605846;-0.5654108;0.6820228
-0.2606847;1.703743;0.1677973;0.3104035;0.05071247;-0.0007588475;0.949251,-0.465295;0.9466563;0.2603241;0.04689552;0.3260455;0.5073183;0.7963186,-0.1364102;1.156172;0.5205629;-0.2903682;-0.3623087;-0.5659971;0.681224
-0.2605562;1.703458;0.1676459;0.3098163;0.05036481;-0.001179751;0.9494608,-0.4655939;0.9466136;0.2611766;0.04612571;0.3265438;0.5068868;0.7964341,-0.1383507;1.156329;0.5193387;-0.2885865;-0.3648241;-0.5667577;0.6800052
-0.2604503;1.70313;0.1674516;0.3090213;0.04995644;-0.001567444;0.9497409,-0.4660915;0.9465765;0.263014;0.04403178;0.3277755;0.5059422;0.7966473,-0.1403215;1.156676;0.5182951;-0.2865598;-0.3675883;-0.5677584;0.6785372
-0.2598931;1.702264;0.1668218;0.3066922;0.04828917;-0.002176439;0.9505805,-0.4658927;0.9465048;0.2657459;0.04070818;0.329613;0.5047551;0.796819,-0.1444728;1.157204;0.515767;-0.2831801;-0.3720171;-0.5705723;0.6751738
-0.2595302;1.701901;0.166559;0.3057201;0.0471633;-0.002419272;0.9509495,-0.4653268;0.9464589;0.2675287;0.03859076;0.3307815;0.50416;0.7968169,-0.1473768;1.157798;0.5144777;-0.2812046;-0.3749987;-0.5729104;0.6723644
-0.2590336;1.701574;0.1663211;0.3051546;0.04575153;-0.002693858;0.9511994,-0.4645157;0.9464318;0.2694075;0.03647561;0.3319861;0.5036671;0.7967272,-0.1507653;1.158658;0.5133202;-0.2789146;-0.379335;-0.5754776;0.6686832
-0.2584514;1.701361;0.1661492;0.304892;0.04426034;-0.003210144;0.9513525,-0.4634799;0.9464203;0.2713259;0.03450543;0.3332146;0.503269;0.7965536,-0.155194;1.159657;0.5115471;-0.2757608;-0.3861328;-0.5776139;0.6642437
-0.2579554;1.701309;0.1660926;0.3048888;0.04288133;-0.003768127;0.9514147,-0.4625554;0.9464232;0.2728432;0.03325258;0.3340767;0.5030521;0.7963828,-0.1582858;1.161042;0.5104464;-0.2728817;-0.3926969;-0.5785598;0.6607522
-0.2575399;1.701266;0.1659917;0.3049393;0.04139306;-0.004394352;0.9514617,-0.4610775;0.9464489;0.2749836;0.03137216;0.3354434;0.5028116;0.7960366,-0.1631794;1.164735;0.5086001;-0.2673906;-0.4063655;-0.5790366;0.6542829
-0.2573596;1.701207;0.1658022;0.3046533;0.03981533;-0.005012434;0.9516176,-0.4595729;0.9465171;0.2770416;0.02958094;0.3367578;0.5026809;0.7956325,-0.1678812;1.169165;0.5065629;-0.2616544;-0.4234344;-0.5782242;0.6464496
-0.2573102;1.701115;0.1654647;0.3041039;0.03822746;-0.005368262;0.9518565,-0.4579402;0.946659;0.2790565;0.0277798;0.3380167;0.502606;0.7952108,-0.1726328;1.171364;0.5040196;-0.256777;-0.4426594;-0.5760824;0.6373754
-0.2573602;1.701088;0.1651336;0.3034541;0.03656562;-0.005736995;0.9521269,-0.4569126;0.9468289;0.2803597;0.02658443;0.3388067;0.5025595;0.7949448,-0.175953;1.174462;0.5032811;-0.2544525;-0.4557427;-0.57402;0.6309148
-0.2574642;1.70116;0.1647536;0.3027976;0.03490525;-0.005954864;0.9523969,-0.4558214;0.9472101;0.2821705;0.02488124;0.3398345;0.5024846;0.7946085,-0.1805786;1.179604;0.5028232;-0.2527613;-0.4738247;-0.570883;0.6210431
-0.257507;1.701264;0.1644184;0.3022693;0.03341206;-0.006020911;0.9526178,-0.4551349;0.9477113;0.2840472;0.02319227;0.3406956;0.5024014;0.7943434,-0.1848303;1.183621;0.5019296;-0.2528959;-0.4901083;-0.5671304;0.6117195
-0.2575665;1.701367;0.1641197;0.3018464;0.03198982;-0.006005102;0.9528008,-0.4545311;0.948243;0.2858086;0.02155938;0.3413764;0.5023537;0.7941273,-0.1887669;1.188019;0.5012764;-0.2548042;-0.5041252;-0.5629137;0.6033745
-0.2577662;1.701477;0.1638115;0.3015653;0.03074014;-0.00594796;0.9529313,-0.4541448;0.9485883;0.2868997;0.02050413;0.3417365;0.5023423;0.7940075,-0.1913186;1.191804;0.5014914;-0.2569663;-0.5120555;-0.5603677;0.5981267
-0.2579979;1.701644;0.1635123;0.3013934;0.02963697;-0.005758766;0.9530218,-0.4536034;0.9490818;0.2884463;0.01893184;0.3421867;0.5023322;0.7938591,-0.194852;1.197933;0.5023666;-0.2615607;-0.5221684;-0.5570421;0.5904492
-0.2581623;1.701858;0.1632734;0.3013014;0.02866923;-0.005715813;0.9530807,-0.4531815;0.9495518;0.2899019;0.01736119;0.342586;0.5023131;0.7937349,-0.1979486;1.203352;0.5024921;-0.2680546;-0.5300034;-0.5544524;0.5829458
-0.2583836;1.70202;0.163008;0.3010314;0.0277208;-0.005699821;0.9531943,-0.45286;0.9500019;0.2912826;0.01587854;0.3429432;0.5022905;0.7936258,-0.2002432;1.209169;0.5024668;-0.2762665;-0.5351234;-0.5531542;0.5756217
-0.258799;1.702164;0.1626624;0.3006211;0.02683765;-0.005832771;0.9533482,-0.4526645;0.9502919;0.2921641;0.01496668;0.3431506;0.5022833;0.7935585,-0.201623;1.213429;0.5032181;-0.2823675;-0.5370634;-0.5530034;0.5709807
-0.2591743;1.702299;0.1623234;0.300106;0.02615604;-0.006113469;0.9535276,-0.4524041;0.9507014;0.2933681;0.01373239;0.3433993;0.5022866;0.7934712,-0.2034976;1.219985;0.5048155;-0.2918698;-0.5380152;-0.5537118;0.564584
-0.2594229;1.702395;0.16201;0.2994287;0.02539368;-0.006271186;0.9537601,-0.452192;0.9510711;0.2943515;0.01265594;0.3435499;0.502308;0.7934104,-0.2054885;1.224312;0.5049641;-0.3012426;-0.5374445;-0.5552533;0.5586593
-0.2596611;1.702503;0.161725;0.2987772;0.02468805;-0.00654554;0.953981,-0.4519887;0.9514064;0.2951133;0.01164135;0.3436232;0.5023415;0.7933729,-0.2072512;1.230136;0.5061474;-0.3101933;-0.5364429;-0.5569045;0.5530521
-0.2601465;1.702691;0.1613463;0.29817;0.02390607;-0.006637972;0.9541903,-0.4518735;0.9517024;0.2956899;0.01071065;0.3436081;0.5023873;0.7933636,-0.2087338;1.235907;0.5075381;-0.3181944;-0.5357012;-0.5583174;0.5477758
-0.2607698;1.702933;0.1609699;0.2976782;0.02324917;-0.00672472;0.9543595,-0.4518377;0.9518753;0.2959408;0.01015815;0.343556;0.5024294;0.7933667,-0.209673;1.239637;0.5085624;-0.3229604;-0.5354717;-0.5592874;0.5442098
-0.2612287;1.703151;0.1606421;0.2971758;0.02262625;-0.00663346;0.9545316,-0.4518332;0.95209;0.2960908;0.009397298;0.3434393;0.5025114;0.7933747,-0.2117247;1.24506;0.5085123;-0.3311194;-0.5354289;-0.5615309;0.5369906
-0.2615698;1.703367;0.160397;0.2967407;0.0221293;-0.006531844;0.9546793,-0.451917;0.9521782;0.2959612;0.008805245;0.3432797;0.5026037;0.7933922,-0.2125235;1.248382;0.5092476;-0.3344157;-0.5355276;-0.5625461;0.5337774
-0.2620462;1.70342;0.160052;0.296103;0.02164813;-0.006401768;0.9548892,-0.4520189;0.9522055;0.2957674;0.008341178;0.3430923;0.5027006;0.7934168,-0.2136487;1.253291;0.510425;-0.3386033;-0.5357372;-0.5636378;0.5297603
-0.2626518;1.703315;0.159666;0.2953342;0.02138643;-0.00621338;0.9551345,-0.4521027;0.952225;0.2956157;0.007968172;0.3428667;0.5027892;0.793462,-0.2152778;1.25616;0.5101513;-0.3419874;-0.536137;-0.5640036;0.5267844
-0.2630762;1.703371;0.1593638;0.2945682;0.0210653;-0.00614966;0.9553785,-0.4521516;0.9522377;0.2955402;0.007754207;0.3426892;0.5028402;0.7935085,-0.2162027;1.258631;0.5103986;-0.3438761;-0.5365708;-0.5638318;0.525295
-0.263519;1.703489;0.159081;0.2938107;0.02085024;-0.006049868;0.9556171,-0.4522157;0.9522592;0.2954687;0.007454306;0.3423689;0.502901;0.7936111,-0.2175184;1.262402;0.5110124;-0.3460456;-0.5373319;-0.5634875;0.5234584
-0.2641588;1.703636;0.1587187;0.2930441;0.02048922;-0.005898651;0.9558612,-0.4522715;0.9522883;0.2954376;0.007144615;0.3419442;0.5029438;0.79377,-0.2187838;1.266009;0.511741;-0.3473184;-0.5377364;-0.5634575;0.522231
-0.2648795;1.703823;0.1583532;0.2923257;0.02018646;-0.005557522;0.9560896,-0.4523116;0.9523203;0.2954304;0.006838314;0.341372;0.5029771;0.7939977,-0.2200463;1.266898;0.5113211;-0.3478363;-0.5374802;-0.5638322;0.5217454
-0.2658594;1.704167;0.1578887;0.2913868;0.01964515;-0.004750815;0.9563918,-0.4523286;0.9523752;0.2954873;0.006277338;0.3398471;0.5030783;0.7945923,-0.2219396;1.270656;0.5123473;-0.3474051;-0.5356347;-0.5662773;0.5212824
-0.2664268;1.704333;0.1576207;0.2910123;0.01937545;-0.00432167;0.9565133,-0.4523114;0.9523969;0.2955338;0.006057605;0.3389663;0.503158;0.7949196,-0.2227117;1.272086;0.5127482;-0.3463151;-0.5325482;-0.5705907;0.5204656
-0.2671107;1.704429;0.1573369;0.2906321;0.01931548;-0.00381345;0.9566323,-0.4522753;0.9524279;0.2956197;0.005749948;0.3373554;0.5033421;0.7954905,-0.2227431;1.272431;0.5127214;-0.3458666;-0.5300827;-0.5736622;0.5199043
-0.2677262;1.704571;0.1571262;0.2904813;0.01938798;-0.003376802;0.9566783,-0.4522257;0.9524562;0.2957385;0.005525;0.3355328;0.5035689;0.796119,-0.2231618;1.274263;0.5131189;-0.3465582;-0.5266116;-0.5765451;0.5197823
-0.2682928;1.704721;0.1569465;0.2903088;0.01937227;-0.002818554;0.9567327,-0.452199;0.9524776;0.2958426;0.005400211;0.3336115;0.5037864;0.7967895,-0.2238021;1.276213;0.5134801;-0.34779;-0.5253719;-0.5771865;0.5195019
-0.2688211;1.704888;0.1567642;0.2901548;0.01925305;-0.002399819;0.9567831,-0.4522133;0.9524848;0.2958941;0.005378023;0.3323655;0.5039076;0.7972335,-0.2241814;1.276454;0.5132672;-0.3500975;-0.523224;-0.578739;0.5183915
-0.2694815;1.705035;0.1565352;0.2899407;0.01898652;-0.00192433;0.9568543,-0.4523249;0.9524883;0.2959269;0.005442657;0.3305394;0.5040621;0.7978944,-0.2245311;1.276349;0.5131559;-0.3516583;-0.5214071;-0.5806112;0.5170704
-0.2700315;1.705173;0.1563599;0.2896998;0.01866452;-0.001419364;0.9569345,-0.4527573;0.9524781;0.2957773;0.005658746;0.3287666;0.5041741;0.7985543,-0.224963;1.276988;0.513245;-0.3518381;-0.5206733;-0.5819669;0.5161627
-0.2704878;1.705293;0.1562038;0.2893704;0.0183027;-0.001061485;0.9570416,-0.4536726;0.9524497;0.2952924;0.006023258;0.3269955;0.5042492;0.7992312,-0.2256414;1.278211;0.5132829;-0.3511536;-0.5205509;-0.5836104;0.5148952
-0.2708912;1.705388;0.1560301;0.2889399;0.0178954;-0.000753861;0.9571797,-0.4544083;0.9524235;0.2946407;0.006403968;0.325353;0.5043296;0.7998475,-0.2261337;1.278824;0.5133561;-0.3502336;-0.5205748;-0.5850072;0.5139112
-0.2724086;1.705437;0.1553766;0.2881227;0.01742717;-0.0005854578;0.9574348,-0.456073;0.9523793;0.2923128;0.007459119;0.3217062;0.5045075;0.8012002,-0.2265471;1.278476;0.5125948;-0.3464946;-0.522367;-0.5857619;0.5137677
