HEAD,HANDL,HANDR
0.145689;1.710523;-0.06009964;0.3135466;-0.1480857;0.03369031;0.9373496,-0.1254821;1.071248;0.1045084;-0.4556171;0.2064934;0.5174375;0.6942852,0.2400299;1.09959;0.2543744;-0.3189981;-0.3145371;-0.7058227;0.548745
0.1462807;1.710353;-0.06058107;0.3129847;-0.1487004;0.03313844;0.9374597,-0.1265212;1.070824;0.1076583;-0.4543733;0.2106734;0.5180275;0.693404,0.2401267;1.099548;0.2531064;-0.3156161;-0.3147084;-0.704303;0.5525417
0.146957;1.71023;-0.06103021;0.3123661;-0.1493613;0.03243499;0.9375855,-0.1265711;1.071163;0.1103405;-0.4530573;0.2146343;0.519125;0.6922286,0.2402656;1.099563;0.2519398;-0.3119085;-0.3145853;-0.7026067;0.55686
0.1474763;1.709947;-0.06146636;0.311476;-0.149854;0.03155655;0.937833,-0.1267126;1.071395;0.1126616;-0.4518868;0.2188279;0.520192;0.6908784,0.240236;1.097938;0.2502146;-0.3095698;-0.314315;-0.7014634;0.5597515
0.1480042;1.709607;-0.0618012;0.3104542;-0.1505341;0.03072435;0.9380904,-0.1267754;1.071448;0.113333;-0.4515264;0.2203957;0.5204521;0.6904196,0.2402836;1.097086;0.2491174;-0.307287;-0.3139521;-0.7003032;0.5626582
0.1485405;1.709215;-0.06230291;0.3093113;-0.1512565;0.02994713;0.9383769,-0.1858779;1.088514;0.1557009;-0.4501895;0.2300419;0.5201758;0.6883512,0.2404406;1.096214;0.2476754;-0.3029821;-0.312911;-0.6986004;0.5676674
0.1491533;1.708825;-0.06289814;0.3082153;-0.1520158;0.02911302;0.9386411,-0.189952;1.089813;0.159436;-0.4493563;0.2373732;0.5185879;0.6876042,0.240857;1.09499;0.2462771;-0.2999506;-0.3117244;-0.6981204;0.5705135
0.1496742;1.70847;-0.06337498;0.3071937;-0.1527434;0.02839187;0.9388798,-0.1903128;1.089686;0.1594192;-0.448613;0.2426474;0.5170436;0.6874114,0.2414053;1.091406;0.2444879;-0.2980471;-0.3107334;-0.6981242;0.5720448
0.1502931;1.707998;-0.06390744;0.3058785;-0.1535351;0.0272751;0.9392132,-0.1907302;1.089338;0.1591628;-0.4471927;0.2507552;0.5142278;0.6875393,0.2420655;1.088945;0.2427036;-0.2952586;-0.3090741;-0.6983234;0.5741429
0.1509388;1.707527;-0.0644949;0.3043824;-0.1542732;0.02595162;0.9396157,-0.1909452;1.088744;0.1588922;-0.4453224;0.2586004;0.5112911;0.6880373,0.2424795;1.087608;0.2416981;-0.2932601;-0.3078507;-0.6984593;0.5756571
0.1516539;1.707114;-0.06506598;0.302557;-0.1552928;0.0244929;0.9400764,-0.1912151;1.088041;0.1586568;-0.4430347;0.2655041;0.5089695;0.6886058,0.2434012;1.084714;0.2392212;-0.2885763;-0.3051833;-0.6984785;0.579409
0.1522956;1.706952;-0.06558229;0.3007009;-0.1561971;0.02294474;0.940561,-0.1911565;1.087718;0.1583643;-0.4413559;0.2693791;0.5079064;0.6889638,0.2440167;1.082162;0.2370322;-0.2846667;-0.3031599;-0.6983352;0.5825694
0.1529413;1.706928;-0.0660146;0.2988959;-0.1571891;0.02157816;0.9410033,-0.1911484;1.087405;0.1582238;-0.4396696;0.2728523;0.50714;0.6892397,0.2443701;1.080816;0.2358594;-0.2819361;-0.3018828;-0.6981481;0.5847805
0.153572;1.707129;-0.06633699;0.2972052;-0.1583104;0.02026191;0.94138,-0.191255;1.086877;0.1579676;-0.4363923;0.2785296;0.5062131;0.6897328,0.2449273;1.078989;0.2342688;-0.2776697;-0.2999882;-0.6978654;0.5881246
0.1542833;1.707176;-0.06669106;0.2955354;-0.1595513;0.01890655;0.9417244,-0.1915049;1.086385;0.1577696;-0.4341815;0.2817217;0.5055234;0.6903371,0.2458933;1.074766;0.2312305;-0.2733743;-0.2978054;-0.6978078;0.5913061
0.1549876;1.707138;-0.06705672;0.2938673;-0.1607421;0.01765409;0.9420682,-0.1914025;1.08619;0.1577008;-0.432852;0.2833745;0.5047447;0.691065,0.2463362;1.073025;0.2298052;-0.2705871;-0.296058;-0.6978978;0.5933557
0.1556689;1.707279;-0.06739426;0.2921599;-0.1620238;0.01639364;0.9424023,-0.1914267;1.085532;0.1574961;-0.4314722;0.2852932;0.5023978;0.6928463,0.2467278;1.071908;0.2287923;-0.2679358;-0.2940069;-0.6981134;0.5953218
0.156423;1.707412;-0.06773872;0.2902332;-0.1634342;0.0150852;0.9427759,-0.1911866;1.084612;0.1572786;-0.4309331;0.2871443;0.4986945;0.695089,0.2477634;1.068116;0.2261578;-0.263126;-0.2888453;-0.6990498;0.5988844
0.1571685;1.707394;-0.06804364;0.2882471;-0.1649265;0.01375439;0.9431456,-0.1906806;1.083954;0.1569324;-0.4310186;0.2893524;0.4946583;0.6970016,0.2487169;1.064675;0.2238687;-0.259927;-0.2840576;-0.7004456;0.600937
0.157919;1.707346;-0.06833455;0.286238;-0.166482;0.0124028;0.9435029,-0.1904306;1.083614;0.1566459;-0.4313101;0.2908331;0.4922252;0.697927,0.2492953;1.062784;0.2226791;-0.257799;-0.2803257;-0.7016762;0.6021692
0.1586463;1.707262;-0.06861183;0.2840119;-0.1681912;0.01117137;0.9438878,-0.1898948;1.082852;0.1555559;-0.4320046;0.2933049;0.4882123;0.6992804,0.2498403;1.06107;0.2216748;-0.2555574;-0.2760625;-0.7030891;0.6034448
0.1592266;1.707473;-0.06878914;0.2817023;-0.1699494;0.00991925;0.9442789,-0.1895652;1.082359;0.1548075;-0.4322489;0.294144;0.4866173;0.6998885,0.2507849;1.058213;0.2198955;-0.2516411;-0.2681957;-0.7054347;0.6058959
0.1596771;1.707647;-0.06891603;0.2795948;-0.1717399;0.008755068;0.9445928,-0.188935;1.081837;0.1533286;-0.4323934;0.2949652;0.4846859;0.7007933,0.2519049;1.055777;0.2185829;-0.2452863;-0.2557932;-0.7095905;0.6090041
0.1600548;1.707725;-0.06913254;0.2777147;-0.1733583;0.007862586;0.9448596,-0.1884481;1.081197;0.1520369;-0.432267;0.2952555;0.4835448;0.7015368,0.2529973;1.053893;0.2178155;-0.2397611;-0.2451837;-0.7146072;0.6097017
0.1604172;1.707749;-0.06947705;0.2758276;-0.1748924;0.007057684;0.945136,-0.1881665;1.080737;0.1511315;-0.4320492;0.2952699;0.4829829;0.7020518,0.2529728;1.053884;0.217811;-0.2398439;-0.2453349;-0.7145544;0.6096702
0.1600139;1.707817;-0.06992963;0.2739058;-0.1764824;0.006284037;0.9454048,-0.187768;1.079892;0.1494195;-0.4315146;0.2949959;0.4822386;0.7030067,0.2572969;1.043578;0.2160409;-0.2310992;-0.2207793;-0.7309784;0.6029264
0.1600928;1.707856;-0.0701626;0.2721306;-0.1780719;0.005552891;0.9456239,-0.1876232;1.078777;0.1478292;-0.4305023;0.2940879;0.4813011;0.7046484,0.2590778;1.040967;0.2155472;-0.2297241;-0.2116966;-0.7375488;0.5986929
0.1604834;1.707865;-0.07031985;0.2704199;-0.1796835;0.004758785;0.9458141,-0.18754;1.077603;0.1462142;-0.4287852;0.2919802;0.4798345;0.707566,0.2622685;1.035308;0.2136837;-0.229768;-0.1984653;-0.7471567;0.5912488
0.1610227;1.707918;-0.07048862;0.2689067;-0.1813174;0.003746499;0.9459383,-0.1873453;1.076769;0.1451637;-0.4274243;0.2897868;0.4787252;0.7100382,0.2645341;1.031877;0.2123268;-0.2309223;-0.1898184;-0.7533321;0.585777
0.1612406;1.70814;-0.07063346;0.2673498;-0.182984;0.00271662;0.9460621,-0.1868511;1.075986;0.1424813;-0.4244403;0.2835584;0.4769611;0.715509,0.268827;1.026756;0.2106655;-0.2351398;-0.1752478;-0.7634905;0.5753953
0.1613578;1.708399;-0.07064138;0.266021;-0.1844308;0.001716095;0.9461581,-0.1866355;1.075325;0.1412649;-0.4229444;0.2800453;0.4768564;0.7178444,0.2699249;1.025596;0.2102787;-0.2364239;-0.1721374;-0.7655218;0.5731047
0.161691;1.708481;-0.07069773;0.2645217;-0.1858395;0.0006721397;0.9463041,-0.186086;1.074289;0.1395785;-0.4204511;0.2746159;0.4775876;0.7209141,0.2735134;1.02019;0.2065028;-0.2419585;-0.1619167;-0.7713704;0.5658858
0.1620754;1.7085;-0.07083478;0.2627706;-0.1872254;-0.0004141759;0.946519,-0.1852374;1.074159;0.1380883;-0.4184419;0.2709339;0.4783427;0.7229726,0.275979;1.017285;0.2050437;-0.2460659;-0.156171;-0.7736953;0.5625459
0.1622501;1.708583;-0.07094737;0.2609088;-0.1886427;-0.001364741;0.9467517,-0.1833614;1.074993;0.135342;-0.4135213;0.2641503;0.4801829;0.7270826,0.2782868;1.014757;0.2039311;-0.2496394;-0.1515696;-0.7747061;0.5608363
0.1621401;1.708753;-0.0710784;0.2589066;-0.190134;-0.002355394;0.947001,-0.1824113;1.075485;0.1340283;-0.4106357;0.261342;0.4810521;0.7291554,0.2782639;1.014758;0.2039255;-0.2495974;-0.1516461;-0.7746772;0.5608743
0.1623618;1.708824;-0.07114553;0.2568043;-0.1916926;-0.003430179;0.9472559,-0.1808468;1.076111;0.1320028;-0.4056816;0.2578804;0.4818554;0.7326223,0.2823958;1.007095;0.2007891;-0.2540942;-0.1449216;-0.7749518;0.5602533
0.1627065;1.708838;-0.07113462;0.2547831;-0.1932914;-0.004784647;0.947471,-0.1793884;1.076193;0.1301141;-0.4002761;0.2553407;0.481767;0.7365329,0.2844284;1.004007;0.2001471;-0.2556091;-0.1414792;-0.7747907;0.5606667
0.1627556;1.70889;-0.0712547;0.2527782;-0.1947989;-0.006023721;0.9476921,-0.177601;1.076426;0.1281338;-0.3945603;0.253468;0.4809374;0.7407938,0.286344;1.001115;0.1999399;-0.255944;-0.1388223;-0.7746571;0.5613622
0.1623558;1.709064;-0.07147487;0.2509636;-0.1961919;-0.00730989;0.9478779,-0.1763456;1.076628;0.1268176;-0.3906991;0.2525912;0.4803228;0.7435333,0.2877855;0.9985512;0.1977053;-0.2552427;-0.1373893;-0.7745853;0.5621327
0.162385;1.709201;-0.07154528;0.2493279;-0.1973596;-0.008581117;0.9480565,-0.1751386;1.076871;0.1253522;-0.3867257;0.2519499;0.4799084;0.7460914,0.2883674;0.9970338;0.1968335;-0.2545284;-0.1370572;-0.7745188;0.5626289
0.1625199;1.709296;-0.07154412;0.2477936;-0.198319;-0.009766492;0.9482471,-0.1728323;1.077445;0.1225064;-0.3789904;0.2515619;0.4798602;0.7502113,0.2894131;0.9949425;0.1965014;-0.2530188;-0.1370669;-0.7743133;0.5635895
0.1625744;1.709431;-0.07160751;0.245971;-0.1993688;-0.01089447;0.9484892,-0.1715376;1.077007;0.1205527;-0.3732709;0.2517564;0.48055;0.7525684,0.2904708;0.993138;0.1967788;-0.2499423;-0.1380376;-0.7735931;0.5657105
0.1625945;1.70959;-0.07166576;0.2441562;-0.2003354;-0.01208468;0.9487399,-0.1704597;1.076224;0.1188006;-0.3677797;0.2519577;0.4817277;0.7544494,0.2913617;0.9901768;0.1945823;-0.2454631;-0.1403764;-0.7719821;0.5692856
0.1626659;1.709608;-0.07173809;0.2423986;-0.2011618;-0.01330601;0.9489993,-0.1698232;1.075718;0.1176751;-0.3643358;0.2518653;0.4826552;0.7555576,0.2916549;0.9889279;0.1945625;-0.2424318;-0.1425001;-0.7705209;0.5720298
0.1627408;1.709629;-0.07179305;0.2408627;-0.2018909;-0.01460641;0.9492165,-0.1686962;1.075308;0.1162578;-0.3595635;0.25116;0.4839905;0.7572225,0.2924724;0.9875463;0.1950532;-0.2384435;-0.1458492;-0.7681081;0.5760927
0.1627336;1.709675;-0.07185502;0.2396996;-0.2023182;-0.01567636;0.9494029,-0.1677247;1.075033;0.1155076;-0.3566603;0.2503565;0.4847305;0.7583873,0.2932983;0.9869938;0.1944129;-0.2351585;-0.148996;-0.7657045;0.5798253
0.1623768;1.709884;-0.07200957;0.2388507;-0.2024555;-0.0166585;0.9495708,-0.1655577;1.074508;0.1142779;-0.3518883;0.2482981;0.4856382;0.7607089,0.2932141;0.9868147;0.1935281;-0.2323836;-0.1517521;-0.7634878;0.5831429
0.162024;1.710047;-0.07207788;0.2382825;-0.2023404;-0.01757419;0.9497215,-0.1643391;1.072739;0.1131377;-0.3491893;0.2465433;0.485992;0.7622959,0.2931829;0.9867342;0.1936308;-0.2301396;-0.1539876;-0.7616448;0.5858505
0.16175;1.71019;-0.07203883;0.2379587;-0.2021688;-0.01826619;0.9498262,-0.1635819;1.07201;0.1124787;-0.3476324;0.2453628;0.4862646;0.7632141,0.2934694;0.9867461;0.1939634;-0.2289205;-0.1552667;-0.7605436;0.5874191
0.1614053;1.710233;-0.0718547;0.2377265;-0.201723;-0.0187119;0.9499704,-0.1621609;1.071315;0.1118873;-0.3453453;0.2436764;0.4869565;0.7643506,0.2941862;0.985534;0.1924328;-0.2276459;-0.1567055;-0.7592112;0.5892531
0.1608111;1.710204;-0.071416;0.237579;-0.2012381;-0.01893594;0.9501057,-0.1616746;1.071117;0.111793;-0.3445707;0.2431701;0.487272;0.7646603,0.2944523;0.9853061;0.1921879;-0.2267289;-0.1579355;-0.7579558;0.590892
0.1602557;1.710242;-0.07111962;0.2376141;-0.2007;-0.0192863;0.9502037,-0.1603548;1.068216;0.1104117;-0.3405919;0.2413049;0.4894699;0.7656292,0.2950784;0.9853135;0.1925999;-0.2259666;-0.1592664;-0.7563994;0.5928182
0.1596319;1.710336;-0.07097912;0.2377843;-0.1998114;-0.01956591;0.9503427,-0.1596412;1.067561;0.1101489;-0.3391298;0.2408931;0.4904733;0.7657659,0.2956915;0.9852888;0.1922309;-0.2252159;-0.1608581;-0.754228;0.595435
0.1590597;1.710456;-0.07084092;0.237985;-0.1989523;-0.01978198;0.9504682,-0.158428;1.066626;0.1098827;-0.3372155;0.2405357;0.4920138;0.7657354,0.295521;0.9854282;0.1919499;-0.2246831;-0.1621799;-0.7522781;0.5977399
0.158306;1.710545;-0.07065807;0.238397;-0.1977252;-0.01970675;0.9506226,-0.157194;1.065724;0.1097394;-0.3355664;0.2403577;0.4936341;0.7654729,0.2953487;0.9860557;0.1922862;-0.2239158;-0.1646757;-0.7487696;0.6017373
0.1574569;1.710688;-0.07049675;0.2390226;-0.196179;-0.01954736;0.9507891,-0.1571748;1.063654;0.109359;-0.3344084;0.2402749;0.494927;0.7651708,0.2954313;0.9865467;0.1926939;-0.2234706;-0.1666497;-0.7464032;0.6042939
0.1565321;1.710913;-0.07035603;0.2398415;-0.1943377;-0.01908411;0.9509704,-0.1568942;1.061565;0.1091858;-0.3322016;0.2401829;0.497419;0.7645447,0.2958892;0.9870138;0.1932559;-0.2231373;-0.1697444;-0.7434193;0.6072268
0.1555086;1.711249;-0.07009172;0.2407885;-0.1924681;-0.01822201;0.9511282,-0.1565013;1.060709;0.1093237;-0.3310393;0.2401486;0.4984945;0.7643592,0.296225;0.9875449;0.1937654;-0.2234152;-0.1728185;-0.7411723;0.6090017
0.154475;1.711598;-0.06964503;0.2417372;-0.1906485;-0.0172148;0.9512728,-0.1565221;1.058167;0.1094557;-0.3289163;0.2400295;0.499945;0.7643657,0.2966693;0.9878202;0.1941179;-0.2237735;-0.1739243;-0.74063;0.609215
0.1523124;1.712452;-0.06902739;0.243627;-0.1869431;-0.01495965;0.9515642,-0.1556603;1.055162;0.1104726;-0.3234224;0.2397248;0.5021927;0.7653316,0.2971502;0.9931945;0.1944979;-0.2253032;-0.1767325;-0.7396319;0.6090556
0.1512027;1.71293;-0.06875923;0.2445703;-0.1850934;-0.01389111;0.9517,-0.1555016;1.05291;0.1110428;-0.3205146;0.2395826;0.5032641;0.7658955,0.2966454;0.9969384;0.1953705;-0.226876;-0.1783906;-0.7390335;0.6087148
0.1500324;1.713354;-0.06842017;0.2454944;-0.18313;-0.01289816;0.9518558,-0.1554949;1.051648;0.1114192;-0.3188892;0.2394782;0.503974;0.7661397,0.2961481;0.9994972;0.1963184;-0.2283718;-0.179475;-0.7385917;0.6083728
0.1488801;1.713757;-0.06803095;0.2463368;-0.1812138;-0.01191358;0.9520178,-0.1552435;1.050207;0.112072;-0.317117;0.2393113;0.5049741;0.7662689,0.2954675;1.004709;0.1972229;-0.2313667;-0.1808384;-0.7377609;0.6078452
0.1476365;1.714179;-0.06773635;0.2470387;-0.1790635;-0.01097207;0.9522541,-0.1547487;1.048936;0.1126777;-0.3159563;0.2390974;0.5059282;0.7661859,0.2948675;1.009956;0.1971097;-0.2347744;-0.1817383;-0.7369372;0.6072691
0.1464408;1.714504;-0.06749614;0.2476572;-0.1769543;-0.009975769;0.9524986,-0.1547224;1.047786;0.1131827;-0.314997;0.2388823;0.5069989;0.7659401,0.2938694;1.015249;0.1985089;-0.2385072;-0.1820294;-0.7365659;0.6061769
0.1452259;1.714794;-0.06723665;0.2482454;-0.1748462;-0.009006536;0.9527444,-0.1544806;1.04725;0.1136063;-0.3143653;0.2388483;0.5077369;0.7657214,0.2933991;1.018934;0.1996381;-0.2419895;-0.1813738;-0.7374045;0.6039696
0.1439763;1.715001;-0.06689832;0.248697;-0.1727571;-0.007871214;0.9530178,-0.1539079;1.046565;0.1145089;-0.3132419;0.2390796;0.5089174;0.7653257,0.2926598;1.024247;0.1986191;-0.2494533;-0.1793251;-0.7404175;0.5978273
0.1427585;1.715201;-0.06662658;0.2491433;-0.1707582;-0.006631653;0.9532709,-0.1534325;1.046182;0.1155444;-0.3122638;0.2395113;0.5097665;0.7650254,0.2922466;1.029896;0.199712;-0.2580396;-0.17815;-0.7429221;0.5913924
0.1415471;1.71538;-0.06636002;0.2494258;-0.1689823;-0.005222249;0.9535221,-0.1529142;1.046142;0.1174114;-0.3097948;0.2412655;0.5114766;0.7643362,0.2915705;1.035618;0.2013388;-0.2656978;-0.1785697;-0.7441199;0.5863473
0.1402716;1.715544;-0.06610405;0.2496865;-0.167198;-0.003858407;0.9537749,-0.1523843;1.046096;0.1186207;-0.3083916;0.2426506;0.5122402;0.7639536,0.2910323;1.03955;0.2027138;-0.2698479;-0.1794114;-0.7445591;0.5836313
0.1389294;1.715582;-0.06585648;0.2496823;-0.1656579;-0.002611424;0.954049,-0.1514649;1.046017;0.1205124;-0.3060898;0.2452837;0.5132758;0.7633433,0.2897857;1.04705;0.2050955;-0.2748418;-0.1810077;-0.7449751;0.5802674
0.137522;1.715665;-0.0656414;0.2497455;-0.1642102;-0.001485068;0.9542851,-0.1507987;1.045949;0.1217713;-0.3044792;0.2472929;0.5138775;0.7629341,0.2886102;1.053582;0.2080242;-0.278853;-0.1828226;-0.745086;0.5776365
0.1361019;1.715826;-0.06542963;0.2499811;-0.1627105;-0.0005651508;0.9544812,-0.1501219;1.045628;0.1237075;-0.3008848;0.2517015;0.5149519;0.7621937,0.2873724;1.060284;0.2112715;-0.2826389;-0.184884;-0.7449328;0.5753332
0.1341582;1.715969;-0.06538743;0.250212;-0.1612473;0.0003335642;0.9546692,-0.1492929;1.045519;0.1249635;-0.298739;0.25418;0.5154391;0.7618858,0.2865721;1.064152;0.2131534;-0.2862071;-0.187072;-0.744581;0.5733139
0.1321435;1.716071;-0.06523028;0.250391;-0.1598323;0.00129065;0.9548593,-0.1480227;1.045091;0.1267464;-0.2948694;0.2581343;0.5161615;0.7615747,0.2865865;1.064017;0.2128443;-0.2884377;-0.1885034;-0.7442386;0.5721705
0.1290918;1.716161;-0.064664;0.2506101;-0.1573231;0.003029342;0.9552146,-0.1457946;1.044642;0.1285726;-0.285377;0.2661276;0.5175079;0.7615259,0.2848052;1.070466;0.2167177;-0.2935722;-0.191871;-0.7427502;0.570371
0.12784;1.716096;-0.06441592;0.2505348;-0.1563304;0.003716549;0.9553949,-0.1433267;1.044374;0.1306022;-0.2741212;0.2741784;0.5185775;0.7620769,0.2848429;1.069022;0.2159967;-0.2955608;-0.1928684;-0.7417755;0.5702761
0.1263439;1.715895;-0.06448369;0.2502191;-0.1552822;0.004418056;0.9556456,-0.1427129;1.044299;0.1311111;-0.2709629;0.2762454;0.5188344;0.7622851,0.2845767;1.068773;0.2166808;-0.2976465;-0.1935787;-0.7408322;0.5701767
0.12491;1.715695;-0.06442723;0.2500344;-0.1544726;0.005154877;0.9558214,-0.1415237;1.042927;0.1326631;-0.2575101;0.284532;0.5198402;0.7632143,0.2845681;1.068692;0.2179642;-0.2992422;-0.193955;-0.7402827;0.5699275
0.1235936;1.715563;-0.06418259;0.2499594;-0.154066;0.005897708;0.9559023,-0.1410013;1.042712;0.1331286;-0.2543219;0.2864161;0.5199986;0.7634708,0.284962;1.068136;0.2187549;-0.3018371;-0.1943178;-0.73963;0.5692824
0.1221558;1.715498;-0.06390743;0.2499266;-0.1535066;0.006646743;0.955996,-0.1384916;1.041694;0.1353999;-0.2400257;0.2948961;0.5199811;0.7648814,0.2850819;1.067956;0.2185629;-0.3037507;-0.194563;-0.7393524;0.5685409
0.1205333;1.715313;-0.06366597;0.2499934;-0.15311;0.007367715;0.9560368,-0.1381242;1.040183;0.1360784;-0.2336092;0.2986704;0.5198778;0.7654737,0.2857228;1.067172;0.2189524;-0.3077007;-0.1953009;-0.7392173;0.5663353
0.1189646;1.71527;-0.06337184;0.2500522;-0.1527132;0.00811575;0.9560788,-0.138059;1.039908;0.1362709;-0.2318356;0.2996668;0.5199558;0.7655703,0.2860194;1.066758;0.2198659;-0.3094896;-0.1957693;-0.7392021;0.5652175
0.1174624;1.715189;-0.06303141;0.2499735;-0.1524788;0.00886079;0.9561302,-0.1370024;1.039201;0.1374689;-0.2263986;0.3023664;0.5212642;0.7652463,0.2862795;1.065404;0.2197407;-0.3115507;-0.1965606;-0.7390372;0.5640249
0.1159711;1.715101;-0.06266177;0.2497716;-0.1522488;0.00949552;0.9562135,-0.1365067;1.038957;0.1381329;-0.2244277;0.3031137;0.5225565;0.7646495,0.2866909;1.064197;0.2196224;-0.3127505;-0.1974532;-0.7386868;0.5635081
0.1143072;1.714911;-0.06225499;0.2495204;-0.1519421;0.01015423;0.9563211,-0.1367195;1.037269;0.1388607;-0.2216614;0.3038293;0.5258626;0.762904,0.287127;1.062969;0.2201834;-0.313366;-0.1984955;-0.7382162;0.5634165
0.1123915;1.714594;-0.06175645;0.2491369;-0.1516765;0.01071966;0.9564571,-0.1365303;1.036901;0.1393567;-0.2207765;0.3039533;0.5274347;0.7620255,0.2870541;1.062084;0.2204377;-0.3135552;-0.1997141;-0.7376432;0.563631
0.1088985;1.714293;-0.06072411;0.2486673;-0.1511395;0.01193939;0.9566498,-0.1358483;1.036153;0.1406989;-0.2189533;0.3039408;0.5312499;0.7599033,0.2869375;1.061742;0.2203301;-0.3133691;-0.2014104;-0.7367986;0.5642353
0.1070033;1.714229;-0.06018249;0.2485202;-0.1508245;0.01256217;0.9567298,-0.1361781;1.034622;0.1409345;-0.2179517;0.3035385;0.5333307;0.7588938,0.2861787;1.061292;0.2207221;-0.3119326;-0.205937;-0.7342257;0.5667456
0.104676;1.714043;-0.05963288;0.2484222;-0.1505305;0.01328571;0.9567918,-0.136043;1.033661;0.1416339;-0.2162127;0.3024379;0.5361511;0.7578427,0.2853869;1.060935;0.2204035;-0.3107432;-0.2089063;-0.7325096;0.5685301
0.1026628;1.713992;-0.05904949;0.2483323;-0.1502144;0.0140028;0.9568546,-0.1359523;1.033427;0.14186;-0.2156191;0.3020694;0.5369853;0.7575681,0.2848914;1.060723;0.2201734;-0.3099095;-0.2108278;-0.7314799;0.5696007
0.1007769;1.71405;-0.05842992;0.2482796;-0.1498019;0.01456878;0.9569244,-0.136282;1.03174;0.1422319;-0.2126025;0.3003008;0.5408766;0.7563545,0.2840844;1.060325;0.2199144;-0.3085544;-0.2135403;-0.7301506;0.5710297
0.09874094;1.714086;-0.05779834;0.2481475;-0.1494041;0.01517947;0.9570114,-0.1363599;1.031194;0.1425529;-0.2106988;0.2992142;0.5432349;0.7556275,0.2831014;1.060004;0.2201253;-0.3067639;-0.2162429;-0.7288265;0.5726664
0.09434251;1.713923;-0.05647394;0.2475073;-0.1483652;0.01597341;0.9573258,-0.1367164;1.028818;0.1434412;-0.2042134;0.2963366;0.5509967;0.7529172,0.2790547;1.058846;0.2186499;-0.301682;-0.2209419;-0.7261636;0.5769395
0.09222473;1.713986;-0.05571209;0.2472333;-0.1477409;0.01630322;0.9574876,-0.1371713;1.027093;0.1438427;-0.2008347;0.295202;0.5548441;0.7514448,0.2774512;1.058565;0.2186368;-0.297073;-0.223942;-0.7238682;0.5810444
0.09014522;1.71406;-0.05492371;0.2469557;-0.1471847;0.01664717;0.957639,-0.137651;1.0259;0.1442041;-0.197652;0.29425;0.5584622;0.7499803,0.2737799;1.056486;0.2179205;-0.2897841;-0.2281897;-0.7195458;0.5883949
0.0878221;1.713959;-0.05415466;0.2465762;-0.1466157;0.01699551;0.957818,-0.1380554;1.024768;0.1445817;-0.1945081;0.2935596;0.5620942;0.7483579,0.2730574;1.056303;0.2179279;-0.2877697;-0.2293456;-0.7182117;0.5905601
0.08546482;1.713762;-0.05332508;0.2461601;-0.1460707;0.01713664;0.9580057,-0.1388132;1.021459;0.1448136;-0.1913339;0.2933161;0.5656751;0.7465713,0.2705866;1.056222;0.2183826;-0.2800198;-0.2335626;-0.7126578;0.5992966
0.08315706;1.713755;-0.05246764;0.245823;-0.1454031;0.01727345;0.9581913,-0.1392443;1.019882;0.1449981;-0.1890538;0.2934323;0.5679959;0.7453434,0.269054;1.056077;0.2187182;-0.276287;-0.2353926;-0.7098541;0.6036248
0.08079737;1.713829;-0.05155471;0.245711;-0.1446977;0.0172277;0.9583277,-0.1399167;1.017902;0.1452632;-0.1852242;0.2940543;0.5712156;0.7435972,0.2663495;1.053034;0.218105;-0.2714692;-0.2374626;-0.7063174;0.6091236
0.07814597;1.713763;-0.0507504;0.2455841;-0.1439655;0.01730111;0.9584691,-0.1405682;1.016054;0.1454895;-0.1810109;0.2951369;0.5738747;0.742157,0.2643598;1.051827;0.2179583;-0.2673622;-0.2388639;-0.7037118;0.6133931
0.07535224;1.71376;-0.0497973;0.2456166;-0.1430833;0.01724053;0.958594,-0.1414044;1.013568;0.1455786;-0.1766056;0.2966349;0.5760383;0.740944,0.2625603;1.050888;0.2178749;-0.2638535;-0.2396;-0.7019601;0.6166241
0.07284722;1.713831;-0.04880451;0.2455787;-0.1423029;0.01717417;0.958721,-0.1419358;1.012242;0.1455938;-0.1737289;0.2977533;0.5771083;0.7403428,0.2619933;1.050612;0.217919;-0.2626285;-0.2397973;-0.7015154;0.6175757
0.07018523;1.713917;-0.04770795;0.245584;-0.1415053;0.01721003;0.9588371,-0.1428218;1.010328;0.1455382;-0.1694665;0.2995171;0.57826;0.7397202,0.259095;1.048306;0.2172413;-0.2593943;-0.2396683;-0.7002994;0.6203665
0.06756517;1.713934;-0.04658297;0.2456762;-0.1408129;0.01734042;0.9589131,-0.1446394;1.008151;0.1450384;-0.1655031;0.3011076;0.5790455;0.7393574,0.256755;1.047178;0.2171454;-0.2551589;-0.2387418;-0.6990717;0.6238551
0.06474579;1.714037;-0.04535425;0.2457383;-0.1401416;0.01765843;0.9589897,-0.1460045;1.006071;0.1446298;-0.1619734;0.3022701;0.5795959;0.7392336,0.2549552;1.046386;0.2170511;-0.2530206;-0.2375805;-0.6985431;0.6257586
0.06198068;1.71421;-0.04413083;0.2458083;-0.1395473;0.01785279;0.9590548,-0.1467995;1.004715;0.1443976;-0.1596748;0.3027449;0.5798827;0.7393142,0.2530298;1.045108;0.216631;-0.2522299;-0.2366828;-0.6983419;0.6266419
0.05884491;1.714402;-0.04291268;0.2460887;-0.1389437;0.0181782;0.9590644,-0.1479733;1.002599;0.144118;-0.1558073;0.303002;0.5803379;0.7396768,0.2506041;1.043587;0.2160549;-0.2514607;-0.2350949;-0.6981249;0.6277894
