HEAD,HANDL,HANDR
-0.5190909;1.589902;0.2691671;0.3580878;-0.0541082;0.2613402;0.8947328,-0.4761659;0.9723702;0.5557501;-0.3689643;0.3353666;0.6299721;0.595424,-0.404579;1.183846;0.4972841;-0.0791918;-0.5512004;-0.5203878;0.647382
-0.5174236;1.591623;0.2681081;0.3565955;-0.05048299;0.2591809;0.8961676,-0.476274;0.9728215;0.556215;-0.3625242;0.3369372;0.6318904;0.5964596,-0.4022716;1.187638;0.4960255;-0.08429696;-0.5521368;-0.5193013;0.6468116
-0.5159253;1.593217;0.2669015;0.3550505;-0.04690387;0.2570269;0.8975947,-0.4762522;0.9732167;0.5566083;-0.3575374;0.3376641;0.6329308;0.5979537,-0.3992205;1.195812;0.4947221;-0.09460239;-0.5532479;-0.5167838;0.6464533
-0.512534;1.596645;0.264942;0.3523353;-0.04018331;0.2525707;0.9002517,-0.4759726;0.9739918;0.5573528;-0.3484205;0.3385902;0.6334627;0.6022332,-0.3923441;1.202588;0.492506;-0.1053746;-0.553679;-0.5138913;0.6467236
-0.5108191;1.598367;0.2636828;0.3509234;-0.03715684;0.2503061;0.9015648,-0.4756928;0.9745081;0.557849;-0.3424624;0.3390681;0.6332268;0.6056205,-0.3877096;1.210722;0.4907487;-0.1171895;-0.5538951;-0.510516;0.6471787
-0.5091858;1.600004;0.2623108;0.3494291;-0.0343358;0.2481881;0.9028417,-0.4753676;0.9749844;0.5583386;-0.3368282;0.3393205;0.6328502;0.609023,-0.3849781;1.216924;0.4899501;-0.1261217;-0.5541506;-0.507715;0.6474842
-0.5074578;1.601771;0.2611471;0.3478905;-0.03138779;0.2459485;0.9041551,-0.4286048;1.010258;0.5722163;-0.3312089;0.3392183;0.6325886;0.6124241,-0.3779452;1.220801;0.4882241;-0.135815;-0.5548217;-0.504232;0.6476706
-0.5056918;1.60355;0.2599835;0.3462289;-0.02864454;0.2437477;0.905479,-0.4223466;1.015332;0.5742707;-0.3261017;0.3385769;0.6325933;0.6155072,-0.3745601;1.226419;0.4871925;-0.1456456;-0.5557905;-0.5005667;0.6475472
-0.502344;1.606784;0.2569812;0.3423497;-0.02324609;0.2391887;0.9083199,-0.4174441;1.020252;0.5768001;-0.3179212;0.336575;0.6331817;0.6202614,-0.3661651;1.236432;0.4855883;-0.1648494;-0.5566093;-0.4948303;0.646648
-0.5006794;1.608389;0.2555127;0.3405701;-0.02097792;0.236878;0.9096487,-0.4170282;1.020818;0.5772496;-0.3147655;0.3356337;0.6334589;0.6220951,-0.3629324;1.238988;0.4847458;-0.17041;-0.5560589;-0.4936898;0.6465519
-0.4986544;1.610399;0.2542215;0.3388733;-0.01872291;0.2343317;0.9109901,-0.4165612;1.021709;0.5766612;-0.3117394;0.3347842;0.6336516;0.6238781,-0.3597058;1.243674;0.4845505;-0.1774424;-0.5545476;-0.4924667;0.6468908
-0.4966486;1.612291;0.2527735;0.3371648;-0.01711068;0.2318242;0.9122964,-0.4157583;1.022646;0.577648;-0.3037753;0.3332556;0.6333784;0.6288825,-0.3571559;1.248774;0.4846489;-0.1841272;-0.5525527;-0.4915371;0.6474365
-0.4948582;1.613945;0.2512149;0.3353984;-0.01564946;0.2293937;0.9135872,-0.4154571;1.02298;0.5780103;-0.300443;0.332887;0.6329568;0.6310991,-0.3557478;1.251887;0.4847842;-0.1879566;-0.5512097;-0.4912421;0.6477048
-0.4907698;1.617151;0.2481935;0.3314613;-0.01327563;0.2248576;0.9161857,-0.4147789;1.023727;0.5788879;-0.2920022;0.3323541;0.6319381;0.6363409,-0.3476622;1.258871;0.4833611;-0.1997889;-0.5473175;-0.4905147;0.648015
-0.4884984;1.618945;0.2464601;0.3293362;-0.01209112;0.2224403;0.9175575,-0.4144001;1.024276;0.5795944;-0.2851761;0.3319319;0.6318344;0.6397508,-0.3459177;1.263209;0.4836077;-0.2054477;-0.545397;-0.4904214;0.6479355
-0.4867361;1.620518;0.2447774;0.327572;-0.01093205;0.2201751;0.9187492,-0.4142338;1.024513;0.5799237;-0.2820629;0.3316777;0.6318856;0.6412106,-0.3426747;1.26438;0.4832308;-0.2086267;-0.5442656;-0.4905958;0.6477388
-0.4851165;1.622089;0.2431244;0.3261399;-0.009788114;0.2179356;0.9198049,-0.4139948;1.024866;0.5804243;-0.2773173;0.3312705;0.6319655;0.6434085,-0.3395778;1.267312;0.4829307;-0.2128895;-0.5427861;-0.4911843;0.647147
-0.4830807;1.62397;0.2414908;0.3245483;-0.008380973;0.2154194;0.9209738,-0.4137441;1.025165;0.5808858;-0.2728642;0.3310125;0.6318574;0.6455479,-0.3384771;1.269545;0.4831513;-0.2150702;-0.5421056;-0.4917994;0.6465291
-0.4811434;1.62574;0.2398571;0.3230309;-0.007236325;0.2131496;0.9220445,-0.4134682;1.025417;0.5812854;-0.2686509;0.3311643;0.631405;0.6476764,-0.3333867;1.271422;0.4830451;-0.2178037;-0.5413656;-0.4935477;0.6448995
-0.4794493;1.627317;0.2381478;0.3214304;-0.006273027;0.2110027;0.923104,-0.4132776;1.025588;0.5815421;-0.2657734;0.331407;0.630993;0.6491392,-0.3317777;1.274339;0.4837124;-0.2191164;-0.5409998;-0.4947218;0.6438615
-0.477845;1.628834;0.2363755;0.3197556;-0.005394657;0.2089739;0.9241521,-0.4130108;1.025825;0.5819083;-0.2616462;0.3317802;0.6304583;0.6511418,-0.3304999;1.277406;0.484297;-0.2209577;-0.5408291;-0.4952745;0.6429501
-0.4760548;1.630378;0.2345236;0.3179954;-0.004566681;0.2069952;0.9252086,-0.412755;1.026084;0.5822855;-0.2573432;0.3321494;0.6299707;0.6531372,-0.3297098;1.279301;0.4845902;-0.2229629;-0.5407367;-0.495297;0.6423179
-0.4725743;1.633433;0.2308514;0.3147962;-0.003633935;0.2032533;0.9271345,-0.4124022;1.026477;0.5828866;-0.250875;0.3323267;0.6296695;0.6558483,-0.3279633;1.284309;0.4850075;-0.231915;-0.5389394;-0.495515;0.640488
-0.471049;1.634887;0.2290829;0.3133683;-0.003285152;0.2016567;0.9279677,-0.4121719;1.026747;0.5833275;-0.2463654;0.3322142;0.6296988;0.6575843,-0.3258565;1.285408;0.4855936;-0.2359497;-0.5374478;-0.4970217;0.6390987
-0.4692076;1.636442;0.227268;0.311753;-0.002764275;0.1998694;0.9288997,-0.4120571;1.026855;0.5835199;-0.244386;0.3321827;0.6296692;0.6583667,-0.3242067;1.285462;0.4860394;-0.2377825;-0.5364975;-0.4987566;0.637865
-0.4674961;1.637891;0.2254941;0.3102816;-0.002331425;0.1982767;0.9297345,-0.4118735;1.027026;0.583802;-0.2413147;0.3322706;0.6294553;0.6596587,-0.3236312;1.28626;0.4861207;-0.2386755;-0.53552;-0.5006093;0.636901
-0.466016;1.639227;0.2236383;0.308746;-0.001859053;0.1967127;0.9305786,-0.4116682;1.027151;0.5840326;-0.2386223;0.3325254;0.6290196;0.660924,-0.3234852;1.288353;0.4860995;-0.2379667;-0.5337523;-0.5045127;0.6355685
-0.4645475;1.640486;0.2217919;0.3071282;-0.001422561;0.1950423;0.9314659,-0.4114726;1.02745;0.5843214;-0.2346319;0.3331712;0.6281191;0.6628811,-0.3236979;1.291018;0.4866944;-0.2360592;-0.5325428;-0.5083401;0.6342433
-0.4613907;1.642936;0.2184086;0.3040355;-0.0009103018;0.1916945;0.9331746,-0.4478863;0.9820443;0.4104421;-0.2318327;0.3338101;0.6269011;0.664695,-0.3216254;1.290683;0.4850804;-0.2333337;-0.5347357;-0.5074043;0.6341561
-0.4600827;1.644102;0.2166613;0.3027043;-0.0008940689;0.1900336;0.9339468,-0.460571;0.965503;0.3831663;-0.2297993;0.3339848;0.6263824;0.6658015,-0.3215423;1.292135;0.4846663;-0.232893;-0.5357469;-0.5069335;0.6338411
-0.4586934;1.645337;0.2148939;0.3014152;-0.0009917117;0.1883907;0.9346961,-0.4605223;0.9648917;0.3813267;-0.2281773;0.3339168;0.6261225;0.6666374,-0.3209104;1.293053;0.4827782;-0.2322197;-0.5405027;-0.5046098;0.6319019
-0.4572378;1.646536;0.2132121;0.3002077;-0.001241446;0.1868366;0.9353961,-0.4603376;0.9647474;0.3806161;-0.2273884;0.3337568;0.6261093;0.6669993,-0.3205523;1.293825;0.4820647;-0.2319031;-0.5433291;-0.5034921;0.6304841
-0.455937;1.647669;0.2114377;0.298858;-0.001494228;0.185508;0.9360921,-0.4599734;0.9641191;0.3784955;-0.2261992;0.3333674;0.6262482;0.6674678,-0.3200462;1.29539;0.4810346;-0.2306668;-0.5475516;-0.5027813;0.6278465
-0.4547828;1.648677;0.2097406;0.2974715;-0.00164535;0.1842981;0.9367723,-0.4598519;0.963971;0.3777771;-0.2257736;0.3332067;0.6263017;0.6676419,-0.3193841;1.295366;0.4795757;-0.2298215;-0.5485824;-0.5032244;0.6269009
-0.4535575;1.64968;0.2081728;0.2961738;-0.001813698;0.1831121;0.9374155,-0.4596823;0.9637393;0.3767246;-0.2254306;0.3330566;0.6263046;0.6678299,-0.3188033;1.295437;0.4782959;-0.2285985;-0.5492263;-0.504345;0.6258829
-0.4522094;1.650627;0.2067478;0.29488;-0.001991663;0.1817565;0.9380866,-0.4595619;0.9636806;0.3761152;-0.2252582;0.3330168;0.6262364;0.667972,-0.318776;1.296085;0.4775438;-0.22765;-0.5490897;-0.5056344;0.6253077
-0.451089;1.651517;0.2052788;0.2937573;-0.002204697;0.1804032;0.9386994,-0.4597367;0.963403;0.373935;-0.2250951;0.3330008;0.6260664;0.6681942,-0.3189744;1.296881;0.4770929;-0.2272781;-0.5487944;-0.5064412;0.6250493
-0.4500665;1.652483;0.203753;0.2928805;-0.002462317;0.1789691;0.9392471,-0.4598595;0.9632241;0.3729083;-0.2249847;0.3329917;0.6257721;0.6685115,-0.3178524;1.297278;0.4752483;-0.2273515;-0.5479314;-0.5079553;0.6245509
-0.449072;1.65339;0.2023012;0.2920159;-0.002735;0.1776261;0.9397703,-0.4599057;0.9631569;0.372081;-0.2248655;0.3329385;0.6252878;0.6690311,-0.3175948;1.29737;0.4748425;-0.2277013;-0.5473731;-0.5088215;0.624208
-0.4481529;1.654065;0.2010488;0.291126;-0.003211356;0.1764297;0.9402702,-0.4605237;0.9629095;0.3699111;-0.2248528;0.3327707;0.6247048;0.6696633,-0.3173585;1.297547;0.4743056;-0.2284573;-0.5463645;-0.5102715;0.6236315
-0.4473054;1.654856;0.1996758;0.2903108;-0.003640538;0.175424;0.9407087,-0.460647;0.9628395;0.3694647;-0.2248832;0.3326847;0.6245076;0.6698796,-0.3166333;1.297601;0.473073;-0.2290767;-0.5452535;-0.5118812;0.6230572
-0.4464521;1.655676;0.1982407;0.2894402;-0.004033882;0.1744091;0.941164,-0.4609299;0.9628285;0.3683193;-0.2251257;0.3322504;0.62364;0.6708214,-0.3162641;1.297601;0.4726658;-0.2293014;-0.5445083;-0.5129485;0.6227484
-0.4455268;1.656367;0.1969176;0.2885102;-0.004653017;0.1735101;0.9416127,-0.4615032;0.9627466;0.3670356;-0.2253795;0.332;0.6232565;0.6712164,-0.3157529;1.297642;0.4723171;-0.2294329;-0.5433247;-0.5144731;0.6224759
-0.4445882;1.656999;0.1956548;0.2876613;-0.005275749;0.1725994;0.9420364,-0.462259;0.9627246;0.3654627;-0.2260689;0.3315203;0.6225038;0.6719197,-0.315443;1.297907;0.4721308;-0.2294968;-0.5419536;-0.5158581;0.6225016
-0.4436331;1.657703;0.1943759;0.287001;-0.005986634;0.1716481;0.9424073,-0.4625963;0.962631;0.3647079;-0.2266861;0.3312472;0.6219398;0.6723686,-0.3146733;1.298019;0.4710799;-0.2296936;-0.5405662;-0.5168364;0.6228236
-0.4427069;1.658468;0.1930957;0.2865788;-0.006659392;0.1706154;0.9427187,-0.4627279;0.9626722;0.3643698;-0.2271329;0.3311244;0.6214679;0.6727145,-0.3144149;1.298242;0.4706602;-0.2301531;-0.5393409;-0.5173606;0.6232809
-0.4417735;1.659088;0.1917972;0.286098;-0.007265372;0.1693922;0.9430808,-0.4632691;0.9626532;0.3631108;-0.2277722;0.3310418;0.6207313;0.673219,-0.3142937;1.298417;0.4704048;-0.2305791;-0.5386925;-0.5175244;0.6235482
-0.4409676;1.659704;0.1905226;0.2856942;-0.007636355;0.1681724;0.9434186,-0.4637062;0.9628567;0.3621329;-0.2283967;0.3310541;0.6198502;0.673813,-0.3142532;1.298629;0.4701781;-0.2310522;-0.5381394;-0.5176182;0.6237726
-0.4401356;1.660465;0.189184;0.2852021;-0.008070918;0.1671315;0.9437488,-0.4636821;0.9638057;0.3616674;-0.2289597;0.3311495;0.6188939;0.6744539,-0.3137017;1.29863;0.4691564;-0.231869;-0.5373996;-0.517754;0.6239946
-0.4392817;1.66098;0.1879233;0.2844146;-0.008673568;0.1661975;0.9441459,-0.4639822;0.9649582;0.3608208;-0.2294856;0.3313302;0.6180129;0.6749939,-0.3134705;1.298626;0.4687991;-0.2322567;-0.5370085;-0.5179645;0.6240124
-0.438496;1.661198;0.1868184;0.2835805;-0.009263754;0.1653268;0.944544,-0.4640974;0.965473;0.3602664;-0.2297968;0.3314794;0.6176224;0.6751723,-0.313357;1.298534;0.4687015;-0.2323233;-0.5369236;-0.5180374;0.6240002
-0.4375985;1.66169;0.1855057;0.2827674;-0.009988154;0.1645857;0.9449098,-0.4640124;0.9671519;0.3599034;-0.2303171;0.3317909;0.6171912;0.6752362,-0.3127725;1.298331;0.4683636;-0.2325138;-0.5363582;-0.5185148;0.624019
-0.4367195;1.662429;0.1841416;0.2822214;-0.01060781;0.1638169;0.9451998,-0.463904;0.9691039;0.3596368;-0.2309676;0.3322564;0.6169207;0.6750323,-0.3118003;1.298213;0.4680794;-0.2326017;-0.535723;-0.5190904;0.6240534
-0.4357848;1.66308;0.1827493;0.2817144;-0.01126754;0.1629252;0.9454975,-0.4638947;0.970583;0.359062;-0.2320621;0.3331976;0.6166221;0.6744656,-0.3110474;1.298246;0.4679645;-0.2327877;-0.534824;-0.5198228;0.6241454
-0.4348034;1.663793;0.1812755;0.2814497;-0.01190091;0.1618433;0.9457543,-0.4639492;0.9722543;0.3583921;-0.2336789;0.3348762;0.6162164;0.6734459,-0.3103714;1.298193;0.4678579;-0.2331086;-0.5338809;-0.5204899;0.6242772
-0.4338325;1.664663;0.1798191;0.2812143;-0.01245304;0.1605595;0.946036,-0.463926;0.9735424;0.3580923;-0.2347312;0.3362376;0.6158862;0.6727033,-0.3089929;1.297402;0.4668471;-0.2334037;-0.5332354;-0.5208911;0.6243839
-0.4328492;1.665538;0.1783398;0.2808199;-0.01293874;0.1591362;0.9463871,-0.4638564;0.9755021;0.357738;-0.2358826;0.3383271;0.6152817;0.6718055,-0.3081463;1.297114;0.4663012;-0.2338206;-0.5324365;-0.521376;0.6245049
-0.4318248;1.666106;0.176857;0.2800576;-0.01349196;0.1577377;0.9468392,-0.4637906;0.9763928;0.3571707;-0.2365364;0.3405205;0.6145221;0.6711624,-0.3074988;1.296985;0.4658278;-0.234112;-0.5317583;-0.5218489;0.6245787
-0.4307244;1.666684;0.1752729;0.2787823;-0.01406867;0.1562284;0.9474573,-0.4636053;0.9780719;0.3568088;-0.236826;0.34316;0.6135682;0.6705884,-0.3063081;1.295151;0.4652827;-0.2342291;-0.5312807;-0.5222381;0.6246158
-0.4295935;1.667373;0.173657;0.2772433;-0.01465855;0.1547679;0.9481393,-0.4634726;0.9793227;0.3566263;-0.2368201;0.3452653;0.6128166;0.670197,-0.3050478;1.293579;0.4648552;-0.23427;-0.5305626;-0.5229015;0.6246558
-0.4284453;1.668113;0.1721622;0.2760186;-0.01535477;0.153372;0.9487123,-0.4633901;0.9800211;0.3561484;-0.2366765;0.3474841;0.6120374;0.669813,-0.304184;1.292876;0.4644074;-0.2342381;-0.5298232;-0.5236188;0.6246946
-0.4259696;1.669684;0.1692634;0.2738637;-0.01676759;0.1504646;0.9497778,-0.4630228;0.9841683;0.3555542;-0.2359161;0.3551368;0.6095911;0.6682963,-0.3019172;1.291109;0.4629706;-0.2343889;-0.5283977;-0.5249379;0.6247384
-0.4246942;1.6705;0.1677135;0.2729173;-0.01727082;0.1489713;0.9502765,-0.4627901;0.9854966;0.3554271;-0.235706;0.3577468;0.6088418;0.6676612,-0.3001884;1.289857;0.4614715;-0.2349049;-0.5268672;-0.5261033;0.6248569
-0.4234698;1.671232;0.1662834;0.2720744;-0.01775767;0.1472617;0.9507756,-0.4626845;0.9861032;0.3551597;-0.2355452;0.3603033;0.6081477;0.6669756,-0.2995541;1.289596;0.4609106;-0.2352844;-0.5259238;-0.5267365;0.6249753
-0.4208001;1.672799;0.1633336;0.2705851;-0.01838471;0.143459;0.9517695,-0.4608911;0.9905155;0.3552216;-0.235728;0.3675599;0.6061223;0.6647916,-0.2969846;1.288089;0.4580705;-0.2361551;-0.5233089;-0.5284095;0.6254295
-0.4193707;1.673548;0.1617388;0.2696027;-0.01880963;0.1416124;0.9523164,-0.4606167;0.9911051;0.3552425;-0.2358453;0.3682998;0.6058998;0.6645432,-0.2959301;1.287727;0.4568473;-0.236397;-0.5217599;-0.5293506;0.6258363
-0.4180817;1.674223;0.1601597;0.2687743;-0.01920175;0.1397961;0.9528109,-0.4592787;0.9938338;0.3552558;-0.2365563;0.3714563;0.6049779;0.6633725,-0.295075;1.287666;0.4557353;-0.2364806;-0.5201615;-0.5302398;0.6263824
-0.4167003;1.675096;0.1585593;0.268266;-0.0196434;0.138138;0.953187,-0.4583149;0.9957033;0.3554374;-0.2369441;0.3726495;0.6046669;0.6628483,-0.2936417;1.28706;0.4543873;-0.2365018;-0.5190269;-0.5308267;0.6268182
-0.4151783;1.676045;0.1569435;0.267842;-0.02007905;0.1362315;0.9535714,-0.457244;0.9976507;0.3557216;-0.237324;0.3736012;0.6045427;0.6622896,-0.2920424;1.286748;0.4526233;-0.2366215;-0.5172273;-0.5316814;0.6275358
-0.4137225;1.676868;0.1554275;0.2673939;-0.02048933;0.1344247;0.9539448,-0.4564979;0.998916;0.3559042;-0.2375893;0.3741095;0.6045804;0.6618732,-0.290748;1.286757;0.4513185;-0.2370496;-0.515302;-0.5324355;0.6283183
-0.4122098;1.677489;0.15405;0.2670729;-0.02108498;0.1323833;0.9543072,-0.4560488;1.000661;0.3557103;-0.2380478;0.374977;0.6047494;0.6610625,-0.2895552;1.28707;0.450094;-0.2379599;-0.5131884;-0.5330803;0.6291568
-0.410539;1.67831;0.1524756;0.2669744;-0.02165464;0.1301054;0.9546352,-0.4550067;1.002574;0.3557098;-0.2385045;0.3758672;0.6050489;0.6601177,-0.2870676;1.286859;0.4479563;-0.2394294;-0.5108209;-0.5337108;0.6299909
-0.408892;1.679239;0.1509439;0.2674133;-0.02209131;0.1277557;0.9548197,-0.4541061;1.003937;0.3558596;-0.238773;0.3765937;0.6052914;0.6593838,-0.2859666;1.28685;0.446768;-0.2406073;-0.5090436;-0.5342121;0.6305555
-0.4072871;1.680106;0.1493312;0.2677815;-0.02253181;0.1254838;0.9550074,-0.4532362;1.005072;0.3551898;-0.2389757;0.3776822;0.6056927;0.6583184,-0.2845511;1.286881;0.4453087;-0.2421336;-0.5064755;-0.5350492;0.631329
-0.4057443;1.680912;0.1476523;0.2682299;-0.02274165;0.1231423;0.9551815,-0.4525343;1.006149;0.3549848;-0.2389527;0.3784691;0.6059629;0.6576259,-0.2832679;1.287061;0.444075;-0.2432381;-0.5041996;-0.5359607;0.6319526
-0.4040563;1.681859;0.1459325;0.2683255;-0.02278687;0.1210792;0.9554172,-0.4506367;1.00832;0.3549639;-0.2384481;0.3802288;0.6064723;0.656323,-0.2808528;1.287186;0.4416186;-0.2439659;-0.5024603;-0.5367025;0.6324277
-0.4023635;1.682777;0.1442576;0.2680637;-0.02277589;0.1191703;0.9557309,-0.4501825;1.008778;0.3549373;-0.2382097;0.3806528;0.6065865;0.6560583,-0.2793318;1.287496;0.4399629;-0.2444449;-0.5012975;-0.537036;0.6328822
-0.4006168;1.683583;0.1426898;0.2675928;-0.02265995;0.1171554;0.9561146,-0.4482126;1.009215;0.3535219;-0.2360744;0.3833238;0.6071393;0.6547623,-0.278391;1.287648;0.4390254;-0.2447327;-0.5007244;-0.5370288;0.6332308
-0.3988544;1.684337;0.1410879;0.2667611;-0.02239165;0.1150277;0.9566116,-0.4472591;1.009708;0.3533198;-0.2346011;0.3846025;0.6073474;0.6543488,-0.2759199;1.287878;0.4375714;-0.2453927;-0.499721;-0.5368474;0.6339214
-0.3969839;1.685165;0.1393219;0.2656499;-0.02199222;0.1127945;0.9571959,-0.4462145;1.010315;0.3532198;-0.2326133;0.3861683;0.6075417;0.6539558,-0.2735287;1.28783;0.4361671;-0.2464136;-0.4984133;-0.5365571;0.6348
-0.3952781;1.685768;0.1376535;0.2641473;-0.02133258;0.1103664;0.9579094,-0.4445664;1.010806;0.3516832;-0.2277703;0.3898621;0.607498;0.6535093,-0.2719215;1.287906;0.4352918;-0.247858;-0.4966318;-0.5362088;0.6359271
-0.3938521;1.686117;0.1360781;0.2622153;-0.02015453;0.1079008;0.9587463,-0.4431677;1.011475;0.3511674;-0.2235638;0.3935186;0.6067376;0.6534768,-0.2705142;1.28818;0.434632;-0.2495616;-0.4945175;-0.5358638;0.6371982
-0.3921425;1.686723;0.1343049;0.2600912;-0.01862908;0.1055287;0.9596193,-0.4422699;1.011861;0.3507742;-0.2209471;0.3961812;0.605868;0.6535647,-0.2676022;1.287698;0.4342747;-0.2506093;-0.4931473;-0.5357155;0.6379731
-0.3904807;1.687504;0.1327155;0.2582448;-0.01674252;0.1034934;0.9603741,-0.440855;1.012403;0.3501914;-0.2172526;0.4004076;0.6042396;0.6537352,-0.2653612;1.287524;0.4341717;-0.2519193;-0.4912366;-0.535699;0.6389443
-0.3886524;1.688462;0.1310135;0.2564173;-0.0147884;0.1012124;0.9611387,-0.4400008;1.012075;0.3480456;-0.2140049;0.4041786;0.6026714;0.6539332,-0.2636026;1.287349;0.4341766;-0.2527112;-0.4897256;-0.5359998;0.639539
-0.3869012;1.689338;0.1294653;0.254562;-0.01243813;0.09925462;0.961869,-0.4389716;1.012042;0.3471143;-0.2106466;0.4074079;0.6012923;0.6542893,-0.2607338;1.286025;0.4332358;-0.2533554;-0.4882503;-0.5365807;0.6399248
-0.3850569;1.690059;0.1278558;0.2527378;-0.01031872;0.09726232;0.9625784,-0.438318;1.012033;0.3465731;-0.2085427;0.4089065;0.6006019;0.6546623,-0.259234;1.285629;0.4332209;-0.2537275;-0.4872698;-0.5371333;0.6400613
-0.3831637;1.690668;0.1263365;0.2509424;-0.00842564;0.09524613;0.9632679,-0.4373762;1.012121;0.3458742;-0.2055762;0.4103482;0.5998615;0.655377,-0.2580347;1.285504;0.4335304;-0.2541844;-0.4860753;-0.5378354;0.6401987
-0.3811585;1.691286;0.1248578;0.2492995;-0.006674421;0.09319361;0.9639088,-0.4366705;1.012242;0.3439247;-0.2029617;0.4109951;0.5993752;0.6562309,-0.2568909;1.285493;0.4343747;-0.2549474;-0.4841446;-0.5389398;0.6404294
-0.3791516;1.691861;0.1234439;0.247895;-0.005157709;0.09118025;0.9644728,-0.4360656;1.012444;0.3430025;-0.2008736;0.4109924;0.599034;0.6571859,-0.2544428;1.284968;0.4356084;-0.2562105;-0.4816448;-0.5399535;0.640956
-0.3771753;1.692399;0.1221695;0.2469444;-0.003961992;0.08932731;0.9648955,-0.4358864;1.012498;0.3427157;-0.2003559;0.41088;0.5989324;0.6575066,-0.2533621;1.284513;0.4363462;-0.2568141;-0.4808686;-0.5400358;0.641228
-0.3751131;1.693115;0.1208595;0.2459668;-0.002744016;0.08740873;0.9653251,-0.434829;1.012667;0.3404471;-0.1982655;0.4103597;0.5983723;0.6589737,-0.2521518;1.284209;0.4376368;-0.2576243;-0.480366;-0.5397401;0.6415285
-0.3730655;1.693888;0.1197597;0.2454832;-0.001900633;0.08557462;0.9656146,-0.4343973;1.012733;0.3397202;-0.1973141;0.4100904;0.5981439;0.6596339,-0.2512869;1.28412;0.4388055;-0.2582214;-0.4805084;-0.5392153;0.6416231
-0.3709355;1.694527;0.1185153;0.244808;-0.001169629;0.08368384;0.9659528,-0.4335758;1.013041;0.3382835;-0.1953794;0.4098417;0.5980343;0.6604633,-0.2493882;1.283595;0.4400757;-0.2588292;-0.4810116;-0.538476;0.6416221
-0.3687814;1.695182;0.1173232;0.2441168;-0.0006360575;0.08184323;0.9662858,-0.4335905;1.013025;0.3382797;-0.1954114;0.409838;0.5980403;0.6604505,-0.2485224;1.283379;0.4411682;-0.2596109;-0.4822018;-0.5371867;0.6414936
-0.3663259;1.695881;0.1160806;0.243045;-0.0003043163;0.0796847;0.9667365,-0.432163;1.013309;0.3345836;-0.1925186;0.4104939;0.5985348;0.6604449,-0.2479006;1.283133;0.4426272;-0.2605288;-0.4840033;-0.5355183;0.6411598
-0.3640597;1.696339;0.1148496;0.2416605;2.359337E-05;0.07740548;0.9672686,-0.4318434;1.01341;0.3337201;-0.1914474;0.4110984;0.5986556;0.6602708,-0.2470082;1.282331;0.444168;-0.2611218;-0.4851753;-0.5345196;0.640866
-0.3618328;1.696693;0.1136342;0.240151;0.0002493085;0.07511282;0.9678252,-0.4315613;1.013463;0.332886;-0.1903186;0.4118865;0.5986805;0.6600833,-0.2462077;1.281602;0.447387;-0.2619657;-0.4864945;-0.5333409;0.6405033
-0.3596165;1.697121;0.1125761;0.2388185;0.00054005;0.0727645;0.968334,-0.4306977;1.013604;0.3302716;-0.1878906;0.4138364;0.5983114;0.659894,-0.2462082;1.281255;0.4515269;-0.262914;-0.4873265;-0.532369;0.6402909
-0.3574755;1.697664;0.1116279;0.2378882;0.0008691106;0.0706689;0.9687179,-0.4302767;1.013662;0.3290658;-0.1866868;0.4148093;0.5979252;0.6599748,-0.2463645;1.281137;0.4546678;-0.263689;-0.4876916;-0.531751;0.6402078
-0.3553852;1.698284;0.1105844;0.2374178;0.001235642;0.06875847;0.9689704,-0.4297468;1.013906;0.327744;-0.1850414;0.4159537;0.5973291;0.6602575,-0.2451371;1.279771;0.4582321;-0.2651837;-0.4879672;-0.5307981;0.6401712
-0.3534196;1.698872;0.1095471;0.2370776;0.001480802;0.06705504;0.9691727,-0.4291462;1.014273;0.3260638;-0.1836749;0.4166191;0.5968734;0.6606317,-0.2450091;1.279239;0.4626462;-0.2671809;-0.4879915;-0.5297258;0.6402104
-0.3512061;1.699555;0.1084777;0.236602;0.001707175;0.06534355;0.9694054,-0.4284837;1.014755;0.3244103;-0.1825348;0.4168977;0.5965759;0.6610405,-0.2457094;1.27896;0.4675958;-0.2692593;-0.4879719;-0.5287169;0.6401885
-0.3491541;1.700066;0.1074422;0.2358114;0.001655588;0.0640359;0.9696853,-0.4283485;1.014959;0.3240595;-0.1822367;0.4169015;0.5965133;0.6611768,-0.2457327;1.277367;0.4720466;-0.2706665;-0.4881974;-0.5281055;0.6399279
-0.3470452;1.70049;0.1063581;0.2346996;0.001455269;0.06258879;0.9700499,-0.4278188;1.016145;0.3228738;-0.1811438;0.4167437;0.596288;0.6617796,-0.245795;1.276375;0.4752861;-0.2711866;-0.4884682;-0.5279164;0.6396568
-0.3448164;1.700927;0.1052889;0.23353;0.0009662128;0.06108166;0.9704287,-0.427114;1.016996;0.3211123;-0.1804891;0.4164932;0.5961187;0.6622685,-0.2468617;1.275666;0.4804306;-0.2715115;-0.488951;-0.5278844;0.6391765
-0.3424009;1.701496;0.1041415;0.2324212;0.0005191674;0.05933968;0.9708033,-0.4267838;1.017734;0.3204194;-0.1800896;0.416327;0.5959611;0.6626236,-0.2480446;1.275266;0.4859451;-0.271797;-0.4896467;-0.5278417;0.6385575
