HEAD,HANDL,HANDR
0.3217941;1.70073;0.001533568;0.251231;0.1219934;-0.06916364;0.9577145,0.02028533;0.9482138;0.1585845;0.100283;0.2114382;0.6098319;0.7571936,0.4794132;0.8297513;-0.00633038;0.1333129;-0.1774022;-0.5565184;0.8006518
0.3233925;1.700236;0.003890574;0.2529712;0.1218382;-0.06885226;0.9572985,0.01828527;0.9458625;0.1573527;0.1012346;0.2061586;0.6087466;0.759393,0.4825922;0.8289388;-0.006869008;0.1316473;-0.1749732;-0.5571604;0.8010154
0.3244427;1.699771;0.006389305;0.2549022;0.1217972;-0.06839564;0.9568241,0.01591085;0.9436266;0.1556444;0.1022658;0.2009018;0.6072116;0.7618886,0.4848871;0.8275401;-0.006352447;0.1302556;-0.1728548;-0.5576791;0.801342
0.3254161;1.699212;0.009054035;0.2567065;0.1218612;-0.06784493;0.9563727,0.01370343;0.9413921;0.1541495;0.1036561;0.195794;0.6050274;0.7647628,0.4868532;0.8261948;-0.005675395;0.1293504;-0.1714209;-0.5579494;0.8016083
0.3266951;1.698669;0.01172176;0.2583535;0.121829;-0.0670093;0.9559922,0.01185885;0.939177;0.1529913;0.1054638;0.1913619;0.6021272;0.7679199,0.487478;0.8257162;-0.005363482;0.1290933;-0.1710275;-0.5579979;0.8017001
0.327938;1.698184;0.01436524;0.2599681;0.1218611;-0.06614693;0.9556103,0.01019774;0.936905;0.1519116;0.1078407;0.1873497;0.5984424;0.7714514,0.4907174;0.8261215;-0.004177196;0.1283845;-0.1702043;-0.5578591;0.8020854
0.3286931;1.697556;0.0172701;0.2616267;0.1218143;-0.06516268;0.9552312,0.008916938;0.9361303;0.1503438;0.109667;0.1851144;0.5957609;0.7738054,0.4917207;0.826291;-0.003579407;0.1282221;-0.1701632;-0.5577104;0.8022236
0.3295308;1.696978;0.0201325;0.2631965;0.1218027;-0.06414853;0.95487,0.007458729;0.9343178;0.149011;0.1128565;0.1819049;0.5913299;0.7774979,0.4931546;0.826516;-0.002582326;0.1279661;-0.1701911;-0.5574246;0.8024572
0.330504;1.696462;0.02295807;0.2646986;0.121836;-0.06309868;0.9545204,0.006798303;0.9330598;0.148291;0.1152411;0.1798787;0.5882517;0.7799507,0.4944127;0.8267548;-0.001904139;0.1277529;-0.1702742;-0.557161;0.8026566
0.3315907;1.695974;0.02589703;0.2663419;0.1218171;-0.06191399;0.9541432,0.006081865;0.9312161;0.1473729;0.1190085;0.1772803;0.5838406;0.7832872,0.4962016;0.8271067;-0.0008042064;0.1270936;-0.1707296;-0.5563062;0.8032571
0.3323586;1.69546;0.02895847;0.2680807;0.1217551;-0.06062219;0.953747,0.004354875;0.9285666;0.1458825;0.123085;0.1752905;0.5795634;0.7862758,0.4969057;0.82726;-0.000198815;0.1265717;-0.1710387;-0.5557549;0.8036554
0.3326673;1.69488;0.03211144;0.2698432;0.1216413;-0.05918304;0.9533548,0.003764908;0.9264278;0.1450359;0.1279684;0.1738326;0.5749292;0.7892165,0.4978099;0.8284123;0.001345779;0.1257192;-0.1715132;-0.5549924;0.8042148
0.3333877;1.694413;0.0351242;0.2714438;0.1215361;-0.05774487;0.953002,0.003662372;0.9243942;0.1445634;0.1331645;0.1732;0.5705417;0.7916762,0.498126;0.8300341;0.003748067;0.1249395;-0.1719394;-0.5544358;0.8046291
0.3341592;1.694063;0.03818832;0.2731504;0.121483;-0.05619793;0.9526136,0.003767704;0.9234496;0.1439349;0.1368042;0.1730213;0.5675899;0.793215,0.4981794;0.8311862;0.005582625;0.1244421;-0.1722018;-0.554168;0.8048345
0.3347659;1.693655;0.04130573;0.2748712;0.1213442;-0.05446272;0.952237,0.004388919;0.9222357;0.1436821;0.1419687;0.17329;0.5634792;0.795177,0.4980376;0.8336369;0.009389892;0.1236151;-0.1727583;-0.5538751;0.8050443
0.3347096;1.693011;0.04453783;0.2764784;0.1211952;-0.05259109;0.9518958,0.005361754;0.9207363;0.1438034;0.1469366;0.1740701;0.5593236;0.7970359,0.4983906;0.8355442;0.01130121;0.1232018;-0.1730817;-0.5538046;0.8050867
0.3349197;1.692476;0.04765401;0.2778144;0.1210269;-0.05064779;0.9516336,0.006492072;0.919359;0.1441702;0.1510095;0.1750953;0.5556049;0.7986494,0.4984601;0.8380953;0.01433639;0.122611;-0.1737083;-0.553778;0.8050602
0.3355027;1.692079;0.05071217;0.2790477;0.1208639;-0.04876374;0.9513919,0.006607864;0.9176204;0.1442418;0.1534113;0.1758136;0.5531768;0.7997187,0.4981038;0.8405056;0.01785731;0.1218744;-0.174661;-0.5538068;0.8049461
0.3361014;1.691826;0.05391075;0.2805067;0.1206702;-0.04669267;0.9510912,0.007570571;0.916001;0.1447194;0.1558111;0.1768785;0.5502997;0.8010039,0.4983265;0.8429853;0.02112231;0.1210177;-0.1760776;-0.5539103;0.8046955
0.3363572;1.691509;0.05710231;0.2819014;0.1203642;-0.04470192;0.9508132,0.008625355;0.9145684;0.1453243;0.1572609;0.1778874;0.5479865;0.8020822,0.4985172;0.8454531;0.02467885;0.1200931;-0.1779313;-0.5540959;0.8042984
0.3360871;1.691108;0.06019703;0.2830859;0.1199425;-0.04268238;0.9506074,0.009240298;0.9123408;0.1457918;0.1575701;0.178484;0.5467497;0.8027329,0.4983435;0.8470402;0.02713793;0.1195528;-0.1792917;-0.5542576;0.8039652
0.336332;1.690732;0.06360783;0.2839964;0.1192605;-0.04045409;0.950519,0.009929247;0.909793;0.1464323;0.1572515;0.1786329;0.5464436;0.8029706,0.4979084;0.8494578;0.0311855;0.1188751;-0.1815527;-0.5545559;0.8033524
0.3368774;1.690383;0.06681626;0.2845629;0.1184336;-0.03825665;0.9505441,0.0104499;0.9084432;0.1470531;0.1569804;0.1786261;0.5464222;0.8030396,0.4975637;0.8510134;0.03386864;0.1185786;-0.1831351;-0.5547739;0.8028864
0.3372563;1.689946;0.07003129;0.2847789;0.117347;-0.03599017;0.9507025,0.01226234;0.9066511;0.1492494;0.1566243;0.1785467;0.5465551;0.8030365,0.49918;0.8513764;0.03672884;0.1183425;-0.1857982;-0.5551082;0.8020779
0.3368531;1.689449;0.0734176;0.2851118;0.1161128;-0.03362763;0.9508408,0.0140371;0.9046191;0.152066;0.1559052;0.1783511;0.5468287;0.8030335,0.4991542;0.8526475;0.04076494;0.118401;-0.1888826;-0.5553709;0.8011665
0.3368879;1.689169;0.07676558;0.2856969;0.1144617;-0.03134571;0.9509434,0.01593111;0.9028383;0.1551832;0.1508219;0.1767355;0.5491588;0.8027714,0.4990496;0.8535969;0.04347655;0.118609;-0.1910506;-0.5554163;0.8005901
0.3374678;1.688902;0.08009452;0.2862226;0.1128863;-0.02931909;0.9510382,0.01819147;0.9011236;0.1588547;0.1438033;0.1744111;0.5524654;0.8022988,0.500363;0.8542492;0.0481626;0.1193046;-0.1957551;-0.5551778;0.7995149
0.3379913;1.688507;0.08351687;0.2866249;0.1113532;-0.02733306;0.951157,0.01903101;0.9005611;0.1601792;0.1415539;0.1736989;0.5535133;0.8021311,0.5009844;0.8543568;0.05202912;0.1200106;-0.1992446;-0.5547882;0.7988173
0.3379267;1.68797;0.08692876;0.2867765;0.1099257;-0.02570513;0.9513227,0.02269739;0.8975844;0.1666273;0.132061;0.171429;0.5577044;0.801335,0.5013465;0.8544963;0.05602121;0.1207922;-0.2024809;-0.5543162;0.7982132
0.3383805;1.687436;0.09045783;0.2869956;0.1084902;-0.02438941;0.951456,0.02464327;0.8965408;0.1696724;0.1286609;0.1711154;0.5591121;0.8009742,0.5028927;0.8543259;0.05909594;0.1216004;-0.205447;-0.5538625;0.7976474
0.339044;1.68688;0.09410357;0.2872549;0.1071754;-0.02294334;0.9515628,0.02789177;0.8949995;0.1746969;0.1234801;0.1712639;0.5611466;0.8003349,0.5035486;0.8542619;0.06151955;0.1221333;-0.2072821;-0.5535958;0.7972762
0.3396804;1.686385;0.0978549;0.2878179;0.105841;-0.02166257;0.951572,0.03120565;0.8941382;0.1796113;0.1183884;0.1720361;0.5629168;0.7996952,0.5042752;0.8541064;0.06536549;0.1228727;-0.2096931;-0.5532863;0.7967469
0.3395186;1.685844;0.1019201;0.2886536;0.1046024;-0.02032646;0.9514853,0.03389485;0.8936514;0.1834319;0.115096;0.1724477;0.5635234;0.79966,0.5048149;0.8539613;0.06964235;0.1235845;-0.2120038;-0.5530165;0.7962123
0.3396418;1.6854;0.1058966;0.2898695;0.1033138;-0.01917348;0.9512804,0.03781303;0.8926564;0.1892297;0.1102662;0.1731018;0.564483;0.7995224,0.5059955;0.8539018;0.07195156;0.1240074;-0.213404;-0.5528539;0.7958854
0.3402726;1.684997;0.1098953;0.2913989;0.102116;-0.01813302;0.9509628,0.04053833;0.8920647;0.1934129;0.1068089;0.1735744;0.5653302;0.7992907,0.5073335;0.8538241;0.07555979;0.1246569;-0.2155148;-0.5525304;0.7954397
0.3409855;1.684357;0.1136444;0.292798;0.1010886;-0.01707037;0.9506624,0.04656417;0.891952;0.2016396;0.09957695;0.1750619;0.5668033;0.7988566,0.5082124;0.8537285;0.07953916;0.1253037;-0.2176291;-0.552033;0.7951077
0.3408256;1.683689;0.1183125;0.2941627;0.100049;-0.01591212;0.9503711,0.04970568;0.8918772;0.2062519;0.09571578;0.1762052;0.5674192;0.79864,0.5086874;0.8536736;0.08234987;0.1257462;-0.2191396;-0.5515574;0.794953
0.3404769;1.683128;0.1227173;0.2954675;0.09923907;-0.01493482;0.9500671,0.05436483;0.8919234;0.213297;0.09018102;0.1782588;0.5682032;0.7982709,0.5102472;0.8538372;0.08567929;0.1264111;-0.2212302;-0.5507665;0.7948168
0.3409368;1.682603;0.126548;0.2965376;0.09871782;-0.01409716;0.9498008,0.05595598;0.8920233;0.215721;0.08834985;0.1790496;0.5684696;0.7981089,0.511039;0.8543223;0.08986583;0.1271234;-0.2234757;-0.5497337;0.7947901
0.341534;1.682023;0.130967;0.2980264;0.09830672;-0.01314062;0.9493911,0.06387003;0.8921497;0.2278588;0.07817763;0.1843442;0.5699384;0.7969164,0.5116672;0.8550413;0.09391238;0.1277149;-0.2255049;-0.5486764;0.7948527
0.3413412;1.681468;0.1353762;0.2996253;0.09809162;-0.01248306;0.9489188,0.06900016;0.8928604;0.2361607;0.07116361;0.1893163;0.570109;0.7962856,0.5126804;0.8560992;0.09670545;0.1280649;-0.226818;-0.5479841;0.7949003
0.3414265;1.681043;0.1397815;0.3018306;0.09826038;-0.01199684;0.9482085,0.07409284;0.8937766;0.2444108;0.06367241;0.1957261;0.5694379;0.7958503,0.5139467;0.8573636;0.1008011;0.1285083;-0.2285605;-0.5470603;0.794966
0.3419108;1.680665;0.1437135;0.3039475;0.0984365;-0.01137278;0.9475214,0.07819982;0.8944466;0.2525363;0.0555218;0.2032355;0.5681804;0.7954771,0.5139334;0.8573764;0.1009126;0.1285202;-0.2286045;-0.5470366;0.7949677
0.3424187;1.680237;0.1477017;0.3059203;0.09831823;-0.01057971;0.9469078,0.08156139;0.8950599;0.2585279;0.04949486;0.2088489;0.5670007;0.7952625,0.5153196;0.8597575;0.1096235;0.129314;-0.2318696;-0.5453199;0.7950727
0.3419999;1.679347;0.1521007;0.3075138;0.09816331;-0.009436145;0.9464197,0.08660521;0.8959648;0.2677658;0.03953023;0.2179184;0.5647529;0.7949863,0.5162848;0.8634253;0.1141715;0.1296796;-0.2336712;-0.5444128;0.7951074
0.3421917;1.678555;0.1557272;0.3085157;0.097876;-0.008132463;0.9461355,0.0881798;0.8962654;0.2707641;0.03604546;0.2208912;0.563916;0.7949255,0.5167311;0.8657661;0.1188354;0.129961;-0.2358851;-0.5432914;0.7951747
0.3427769;1.677745;0.159135;0.3090495;0.09750095;-0.006647618;0.9460115,0.09518546;0.8978266;0.2852877;0.01623736;0.235522;0.5588444;0.7949583,0.5169709;0.8672993;0.121911;0.130085;-0.237671;-0.5423697;0.7952518
0.3434089;1.676945;0.1623109;0.3094419;0.09725096;-0.00535178;0.9459172,0.09807207;0.8993982;0.2915095;0.007274449;0.2412084;0.5561357;0.7952853,0.516934;0.8694163;0.127024;0.1300887;-0.2409022;-0.5406636;0.7954406
0.3439856;1.67605;0.165624;0.3099519;0.09703989;-0.003902949;0.945779,0.1022001;0.901781;0.3007177;-0.006439686;0.2488458;0.5513349;0.7962815,0.5185773;0.8695122;0.1299622;0.1298983;-0.2432678;-0.5393959;0.7956126
0.3438078;1.675222;0.1689841;0.3111186;0.09680008;-0.002939337;0.9454239,0.1058251;0.9041389;0.3093119;-0.01993334;0.2549345;0.5458397;0.7979161,0.5191987;0.8703328;0.1349693;0.1292954;-0.246873;-0.5373747;0.7959679
0.3441938;1.674701;0.1722025;0.3128523;0.09649789;-0.002189411;0.9448846,0.1095008;0.9066958;0.3184353;-0.03352103;0.2597015;0.5399374;0.799937,0.5196422;0.8717063;0.140057;0.1282466;-0.2504388;-0.5352882;0.7964295
0.3449898;1.674481;0.1751401;0.3149731;0.09600407;-0.00185858;0.9442307,0.1116644;0.9084519;0.3242516;-0.0419324;0.2620454;0.5361252;0.8013387,0.5211203;0.8733891;0.1449624;0.1266434;-0.2536146;-0.5334057;0.7969438
0.3458322;1.67422;0.17821;0.3169062;0.09535215;-0.001648981;0.9436502,0.1148336;0.9113725;0.3331462;-0.05448419;0.2653986;0.5297749;0.8037,0.5219727;0.8748313;0.1502047;0.1244729;-0.2564748;-0.5316424;0.7975485
0.3458008;1.673897;0.1813998;0.3186058;0.0944694;-0.001613348;0.9431667,0.118533;0.9155828;0.3417802;-0.06690714;0.2694637;0.5218087;0.8066153,0.5224997;0.8762557;0.1556674;0.1216862;-0.2590211;-0.5299659;0.7982711
0.3462743;1.673517;0.1840868;0.31959;0.09365795;-0.001789494;0.9429142,0.1219267;0.9192619;0.3496565;-0.0781464;0.2744731;0.5122992;0.8100044,0.5231645;0.8796105;0.1610398;0.1184824;-0.2610701;-0.5285236;0.7990415
0.3472494;1.673039;0.1867629;0.3201045;0.09288803;-0.002060232;0.9428153,0.1244205;0.9218122;0.3549868;-0.08537255;0.2788445;0.5048639;0.8124468,0.5235264;0.8820899;0.1649365;0.1160746;-0.2623268;-0.527589;0.7996007
0.3483218;1.672352;0.189205;0.3198677;0.09237097;-0.002568452;0.9429452,0.1279935;0.9255182;0.3617891;-0.09390211;0.2871599;0.4928481;0.8159794,0.5237704;0.8849082;0.1703668;0.1125618;-0.2637842;-0.5263779;0.8004212
0.3489896;1.671409;0.1918815;0.3197887;0.09182799;-0.003033959;0.9430237,0.132271;0.9292375;0.368495;-0.1002102;0.2988499;0.4783715;0.8196386,0.5236598;0.8875951;0.176091;0.1089643;-0.2649808;-0.5251823;0.8013087
0.3494691;1.670539;0.1944217;0.3201571;0.09136653;-0.003486908;0.9429419,0.1369087;0.9326121;0.374315;-0.102704;0.3132066;0.4629893;0.8227966,0.5241316;0.8921125;0.1815772;0.1057914;-0.265643;-0.5242406;0.8021308
0.3504064;1.669958;0.1969228;0.3211299;0.09105111;-0.003920377;0.9426399,0.1424095;0.9359998;0.3800309;-0.1020875;0.3299965;0.4469683;0.8251665,0.5239838;0.895636;0.1874778;0.1028628;-0.265846;-0.5234098;0.8029866
0.351484;1.669556;0.1993785;0.3224896;0.09082886;-0.004161059;0.942196,0.1459572;0.9380724;0.3828654;-0.1000546;0.3408237;0.4375933;0.826039,0.5237418;0.8978073;0.1912254;0.101201;-0.2657379;-0.5229898;0.803507
0.3525936;1.669359;0.2017621;0.3243785;0.09050063;-0.004117411;0.9415792,0.1496539;0.9399976;0.3859681;-0.09732029;0.3512438;0.4291251;0.8264431,0.5230393;0.9011651;0.1971826;0.09857754;-0.2655266;-0.5223351;0.8043284
0.3531333;1.668874;0.2045466;0.3260874;0.09006159;-0.003954318;0.9410315,0.1517029;0.9410388;0.3876714;-0.09578566;0.3565727;0.4249408;0.8265025,0.5237427;0.9051577;0.2026065;0.09580877;-0.2654539;-0.5217633;0.8050578
0.353689;1.668362;0.2071232;0.3275925;0.08955535;-0.003627407;0.9405583,0.16181;0.9466945;0.3954495;-0.08796461;0.3792987;0.4099021;0.8248485,0.5232025;0.9087635;0.2084915;0.09250435;-0.2656292;-0.5211564;0.8057792
0.3548077;1.667891;0.2094392;0.3284157;0.08900775;-0.003359749;0.9403242,0.1702797;0.9522219;0.4000794;-0.08388689;0.3952952;0.4021613;0.8215662,0.5223714;0.9124214;0.2141892;0.08881769;-0.2659963;-0.5206447;0.8064035
0.3559719;1.667441;0.2115852;0.3290007;0.08859228;-0.003353111;0.9401589,0.1746762;0.9551916;0.4023916;-0.08304279;0.4031975;0.3993394;0.8191848,0.5227802;0.9140987;0.2175535;0.086209;-0.2663209;-0.5202928;0.8068064
0.3572618;1.667041;0.2140179;0.3298429;0.08831884;-0.003446327;0.9398891,0.1812398;0.9597018;0.405327;-0.083235;0.4142298;0.3974732;0.8145555,0.5230865;0.9166805;0.2226224;0.08245723;-0.2669203;-0.5197053;0.807379
0.3582084;1.666722;0.2162164;0.3309132;0.08813886;-0.00349183;0.9395296,0.1851255;0.9621904;0.4066645;-0.08404051;0.421175;0.398166;0.8105632,0.5223339;0.9197326;0.2280019;0.07884285;-0.2676273;-0.5188982;0.8080249
0.358999;1.666454;0.2183207;0.3319476;0.08834482;-0.003651033;0.9391447,0.1936439;0.967934;0.4094769;-0.08655393;0.4336601;0.4050124;0.8002577,0.5219352;0.9208537;0.2299197;0.07762086;-0.2678805;-0.5185899;0.8082572
0.3600338;1.666225;0.2206515;0.3329395;0.08860186;-0.003569503;0.9387696,0.1976784;0.9711145;0.4107335;-0.08806559;0.4383058;0.4111041;0.7944343,0.5220339;0.9233465;0.2363075;0.07305342;-0.2688692;-0.5175779;0.809003
0.3612406;1.666048;0.2230603;0.3339434;0.08867832;-0.00337616;0.9384064,0.2037871;0.9762759;0.4127167;-0.09057146;0.443819;0.4231715;0.7846958,0.5214879;0.9250261;0.2397733;0.07069661;-0.269328;-0.5171842;0.8093114
0.3624535;1.665927;0.2254059;0.3349741;0.08866041;-0.003222838;0.9380412,0.2085116;0.980987;0.4141319;-0.09323479;0.4471811;0.4375489;0.7745239,0.5201578;0.9285021;0.2465535;0.06607772;-0.27011;-0.5169271;0.8096054
0.363595;1.665699;0.2278236;0.3359009;0.08859495;-0.003194964;0.937716,0.2140335;0.9862565;0.4161761;-0.09622639;0.449113;0.4536748;0.7636867,0.5199804;0.9306157;0.2514078;0.06262566;-0.270691;-0.5172096;0.8095053
0.3643266;1.665288;0.2302431;0.3365816;0.08845563;-0.003061081;0.9374855,0.219063;0.9913698;0.4182105;-0.09933393;0.4498243;0.4699103;0.7529774,0.5202203;0.9310864;0.2527979;0.06161433;-0.2708865;-0.5174373;0.8093719
0.3654262;1.664984;0.2325366;0.3373862;0.08821728;-0.002847024;0.9372194,0.2216932;0.9947823;0.4192367;-0.1014857;0.4501052;0.4810834;0.7454293,0.5184711;0.9347404;0.2599024;0.05774644;-0.2719221;-0.5189098;0.8083666
0.3667847;1.66473;0.2349565;0.3384611;0.08790437;-0.002678423;0.9368616,0.2264144;0.9995646;0.4199276;-0.1042897;0.4502945;0.4964096;0.7348035,0.5173596;0.9376208;0.2652183;0.05511971;-0.2731715;-0.5206229;0.807026
0.36818;1.664435;0.2372424;0.3395655;0.08746213;-0.002460048;0.9365039,0.2317524;1.004326;0.4201024;-0.1067828;0.4504237;0.5110365;0.7242635,0.5179103;0.9393939;0.2698449;0.05190769;-0.2752169;-0.5228632;0.8050934
0.369634;1.664092;0.2394106;0.340632;0.08682827;-0.002387949;0.9361758,0.2369859;1.008656;0.4199644;-0.1088302;0.4504926;0.5237022;0.7148066,0.5170038;0.9424286;0.2753719;0.04774085;-0.2779251;-0.5252925;0.8028365
0.3710959;1.663692;0.2413984;0.341703;0.0861772;-0.00222685;0.9358459,0.239401;1.010723;0.4190872;-0.1101129;0.4505142;0.5315316;0.708792,0.5162713;0.944574;0.279062;0.04431967;-0.2798469;-0.5269159;0.8012997
0.3725904;1.663224;0.2432733;0.34279;0.08544517;-0.002107782;0.9355158,0.2442441;1.013972;0.4181935;-0.1118541;0.4504399;0.5415884;0.7009098,0.5160207;0.9455359;0.2807133;0.04248394;-0.2807284;-0.5276985;0.8005754
0.3741238;1.662759;0.2453678;0.3438494;0.08466744;-0.002087688;0.9351977,0.2496332;1.017184;0.4171019;-0.1135289;0.4500663;0.5509519;0.6935441,0.5155876;0.9507788;0.2896153;0.03042676;-0.2843677;-0.5324519;0.7966833
0.3756913;1.662233;0.2474668;0.344927;0.08382252;-0.001971581;0.9348772,0.2537771;1.018905;0.4151814;-0.1147125;0.4491507;0.558916;0.6875447,0.5154919;0.9527845;0.2931301;0.02480319;-0.2850406;-0.5347824;0.7950752
0.3773296;1.661697;0.24955;0.3460606;0.08287108;-0.00186443;0.9345432,0.2572269;1.020154;0.4139573;-0.1152471;0.4482021;0.5643353;0.6836363,0.5147398;0.9563184;0.2991151;0.01527296;-0.2852288;-0.5390453;0.7923645
0.3803168;1.660225;0.2533489;0.3485433;0.08051952;-0.0009622552;0.9338272,0.2673192;1.022962;0.4098836;-0.114567;0.4447755;0.5793372;0.6733629,0.5164908;0.9611152;0.3092947;-0.003849253;-0.2835996;-0.5488561;0.7863292
0.3820808;1.659549;0.2552741;0.3499641;0.07909617;-0.0003622001;0.9334178,0.2715595;1.023164;0.4070911;-0.1126478;0.4432565;0.5874323;0.6676506,0.5167396;0.9636953;0.3149731;-0.01313411;-0.282981;-0.5538362;0.7829526
0.3840249;1.658867;0.2571552;0.3514068;0.07744429;0.0002561877;0.9330143,0.2762588;1.023278;0.4042989;-0.1094715;0.4421762;0.5954433;0.661773,0.516903;0.9663221;0.3207881;-0.02173279;-0.283181;-0.5581435;0.779623
0.38598;1.658161;0.2590015;0.3527649;0.07583016;0.0006954257;0.9326341,0.2792493;1.023308;0.4024348;-0.1067746;0.4418378;0.600352;0.6579939,0.5189736;0.9667887;0.3238159;-0.02673411;-0.2839641;-0.5602216;0.7776898
0.3879847;1.657379;0.2608614;0.3541828;0.07423798;0.0008459718;0.9322245,0.2840368;1.023377;0.3994725;-0.1019129;0.4417848;0.6077413;0.6519896,0.5196569;0.9682386;0.3276931;-0.03185858;-0.2852654;-0.5617838;0.7758915
0.3897908;1.656399;0.262467;0.3552221;0.07283493;0.0009692049;0.9319396,0.2879897;1.023259;0.3958381;-0.09694901;0.4421688;0.6138837;0.6467105,0.520263;0.9710053;0.3352975;-0.04119803;-0.2889436;-0.5627843;0.7733617
0.3918408;1.655202;0.2641314;0.355972;0.07133458;0.001216446;0.9317692,0.2910555;1.023153;0.3935459;-0.093853;0.4423563;0.6175414;0.643549,0.5213124;0.9722585;0.3406715;-0.04800016;-0.2919565;-0.5624369;0.7720895
0.3939668;1.654088;0.265921;0.3568889;0.06979083;0.001671574;0.9315346,0.2954456;1.022873;0.3900772;-0.09010847;0.4420184;0.6223253;0.6396964,0.5220147;0.9728967;0.3440402;-0.05217075;-0.2937008;-0.5620668;0.7714266
0.3961886;1.652925;0.2676792;0.3579521;0.06798229;0.00234304;0.931259,0.2993383;1.022495;0.3863076;-0.08696119;0.4404388;0.627202;0.6364504,0.5223774;0.974488;0.3499316;-0.05853552;-0.2960222;-0.5616734;0.7703684
0.3984742;1.651699;0.2694516;0.3591342;0.06600719;0.003004378;0.930944,0.3033044;1.022173;0.3823735;-0.0838844;0.4372934;0.632744;0.6335402,0.5226353;0.9758801;0.3556281;-0.06423144;-0.2978684;-0.561547;0.7692942
0.4006827;1.65029;0.2709968;0.3604809;0.06395358;0.003624661;0.9305645,0.3073878;1.02149;0.3785373;-0.08056435;0.4327056;0.6389935;0.6308426,0.5239049;0.9776555;0.3609237;-0.06986054;-0.2997395;-0.5614007;0.768183
0.4028815;1.648752;0.2724915;0.3619396;0.06213771;0.003875971;0.9301202,0.311291;1.019926;0.3748425;-0.07690181;0.4270997;0.6458278;0.6281548,0.5242918;0.9788583;0.3646658;-0.07346516;-0.301143;-0.5610921;0.7675229
0.4051576;1.647377;0.2742607;0.3636227;0.06051426;0.003803251;0.929571,0.3135893;1.01833;0.3718917;-0.07414453;0.4227988;0.6508759;0.6261824,0.5244969;0.98079;0.3706389;-0.07928576;-0.3038533;-0.5602221;0.7665104
0.4074485;1.645899;0.2760229;0.3653097;0.05905053;0.00356748;0.9290044,0.3169427;1.016092;0.367983;-0.06989524;0.4160642;0.6584321;0.6232756,0.5245565;0.9826921;0.3764454;-0.08524654;-0.3072516;-0.5590066;0.7654027
0.4097226;1.644309;0.2776873;0.3668009;0.05757033;0.003504526;0.9285098,0.3203625;1.014037;0.364247;-0.06556275;0.4091645;0.6659098;0.6203628,0.5256839;0.9832718;0.3792281;-0.08936612;-0.3099248;-0.5581408;0.7644863
0.4120483;1.642653;0.2793048;0.3683809;0.05584448;0.003692738;0.9279888,0.3228195;1.012658;0.3616637;-0.06272985;0.4044557;0.6708481;0.6184201,0.5260287;0.9853321;0.384845;-0.09580208;-0.3148115;-0.5566105;0.7628239
0.4141513;1.640834;0.2807094;0.3702422;0.05387708;0.004440794;0.927361,0.3257725;1.009998;0.357469;-0.05906416;0.3976935;0.6776846;0.6157069,0.5259673;0.9875885;0.3905718;-0.1018768;-0.3208274;-0.5547075;0.7609143
0.4164083;1.639193;0.2821452;0.3721722;0.05152592;0.005932447;0.9267134,0.3277965;1.008401;0.3549712;-0.0569333;0.3935059;0.6818649;0.6139804,0.5252883;0.9899368;0.3960455;-0.1073103;-0.3280904;-0.5522908;0.7588255
0.4188809;1.637579;0.2836572;0.3739106;0.04905394;0.007088502;0.9261395,0.3320293;1.005314;0.3501437;-0.05243856;0.3854101;0.6900316;0.6103815,0.5256242;0.9925638;0.4005673;-0.1125448;-0.3368413;-0.5493669;0.7563516
0.421374;1.635783;0.2850115;0.3751554;0.04661945;0.008026676;0.9257541,0.3344159;1.002779;0.3461928;-0.04867919;0.3804035;0.6950912;0.6080886,0.5253878;0.9943581;0.403869;-0.1157427;-0.3429819;-0.5473969;0.7545353
0.423729;1.634077;0.2863041;0.3763786;0.04449007;0.008533434;0.9253578,0.3362116;1.001216;0.3438461;-0.04585446;0.3774229;0.6979973;0.6068352,0.5236779;0.9983826;0.4111134;-0.122364;-0.3563648;-0.5430878;0.7503911
0.4261199;1.632107;0.2874121;0.3779583;0.04262459;0.008513276;0.9248017,0.3390089;0.9989856;0.3403486;-0.04129383;0.373312;0.7017774;0.6053442,0.5247871;0.9983125;0.4139757;-0.1258467;-0.3633542;-0.5411373;0.7478681
0.4302148;1.628731;0.2895603;0.3808366;0.04093057;0.007279711;0.9237073,0.3438902;0.9951653;0.3336962;-0.03314621;0.3674974;0.7060366;0.6044496,0.5246359;1.001728;0.4245308;-0.1351144;-0.3819206;-0.53782;0.7393447
0.4321609;1.62726;0.290692;0.3825171;0.04043175;0.006967484;0.9230371,0.3464296;0.9938533;0.3307551;-0.03027537;0.3659141;0.7063183;0.6052312,0.5244411;1.002968;0.428064;-0.1377683;-0.3870327;-0.5373234;0.7365524
0.4341129;1.625993;0.2918596;0.3845061;0.03968095;0.006914443;0.9222433,0.3482916;0.9931263;0.3287396;-0.02895391;0.3652771;0.7059715;0.6060847,0.5259088;1.002427;0.43468;-0.1432314;-0.3966382;-0.5361806;0.7312136
0.4359645;1.624498;0.2927233;0.3861267;0.03875684;0.007020457;0.9216045,0.350653;0.9916552;0.3256619;-0.02812609;0.3650088;0.7050652;0.607339,0.5259896;1.002664;0.4365054;-0.1445351;-0.398665;-0.5358418;0.7301025
0.4378072;1.622799;0.293287;0.3871132;0.03768568;0.007277525;0.921233,0.3530121;0.9903654;0.3225808;-0.02778575;0.3648966;0.704163;0.6084677,0.5259757;1.003929;0.4423383;-0.1487817;-0.4044729;-0.534501;0.7270311
