HEAD,HANDL,HANDR
0.2853771;1.721631;0.05002114;0.005403201;0.001292357;0.004149774;0.999976,0.01850997;1.468528;0.574904;-0.5289425;0.6429023;0.105704;0.5438043,0.6223047;1.48516;0.5734465;-0.4516955;-0.5841529;-0.05520655;0.6720781
0.28571;1.721794;0.0496691;0.005399992;0.001611627;0.003730809;0.9999772,0.01784197;1.468548;0.5751417;-0.5283738;0.642594;0.1052638;0.5448059,0.6209716;1.48566;0.5728874;-0.4515682;-0.5840477;-0.05528776;0.6722482
0.2861703;1.721922;0.0492674;0.005459644;0.001702875;0.003302327;0.9999782,0.01713126;1.468541;0.5753381;-0.5275421;0.6420817;0.1049807;0.5462686,0.6191691;1.486634;0.5721011;-0.4515886;-0.584015;-0.05532953;0.6722597
0.2864298;1.722019;0.04895796;0.005691878;0.001343778;0.002912452;0.9999787,0.01691404;1.468489;0.5752429;-0.5272896;0.6419023;0.1049595;0.5467271,0.6179416;1.487451;0.5713899;-0.4515944;-0.5840125;-0.05533552;0.6722574
0.2864583;1.722024;0.04866189;0.005752668;0.001254987;0.002502742;0.9999796,0.01655834;1.468337;0.5750864;-0.5270362;0.6416504;0.1049018;0.547278,0.6179516;1.487481;0.5713552;-0.4516023;-0.5840101;-0.05533653;0.672254
0.2867989;1.722376;0.04711506;0.005890771;0.001331729;0.001810856;0.9999802,0.01627262;1.467657;0.5750419;-0.5265434;0.6408936;0.1043398;0.5487447,0.6162182;1.488752;0.5706778;-0.4518738;-0.583842;-0.05543281;0.6722097
0.2867773;1.722497;0.04672281;0.005908456;0.00149753;0.001860302;0.9999797,0.01645361;1.467196;0.5751632;-0.5259499;0.6399102;0.1032114;0.5506715,0.6158073;1.488863;0.5699827;-0.4526157;-0.5832685;-0.05576934;0.6721806
0.2867078;1.722594;0.04649089;0.00598662;0.001700765;0.001882676;0.9999789,0.01672642;1.466884;0.5751256;-0.5256885;0.6395117;0.1025727;0.5515026,0.6155517;1.489158;0.5694065;-0.4560766;-0.5800155;-0.05804813;0.6724631
0.2869428;1.72311;0.04555744;0.006817738;0.001757605;0.002755361;0.9999714,0.01648284;1.466886;0.5750932;-0.5254464;0.6394108;0.1020662;0.5519442,0.6119544;1.49242;0.5677471;-0.4642782;-0.5721592;-0.06452365;0.6729906
0.2873323;1.723385;0.04511279;0.006935001;0.001472958;0.003290346;0.9999695,0.01637274;1.467294;0.5747285;-0.5254726;0.6394336;0.1020916;0.551888,0.6117734;1.492603;0.5669575;-0.4682173;-0.5690368;-0.06319149;0.6730354
0.2875168;1.723457;0.04485328;0.006726018;0.001502126;0.003292704;0.9999709,0.01641766;1.467705;0.5747194;-0.5253769;0.6393844;0.1019258;0.5520668,0.610611;1.493659;0.5661796;-0.4696633;-0.5680804;-0.06250994;0.6728996
0.2880062;1.723098;0.04426327;0.004961967;0.001682761;0.003333669;0.9999807,0.01633009;1.467259;0.5738238;-0.5256608;0.6393294;0.1015135;0.5519363,0.6129707;1.492798;0.5640466;-0.470262;-0.5697759;-0.06113128;0.6711723
0.2880938;1.722928;0.04409099;0.004461039;0.001820356;0.003169548;0.9999834,0.01666563;1.467329;0.5735632;-0.5255302;0.6389851;0.1007758;0.5525942,0.6119504;1.493783;0.563686;-0.4706891;-0.5700961;-0.06131607;0.6705837
0.2883001;1.72272;0.04373838;0.003969602;0.001916057;0.003141394;0.9999854,0.01773889;1.468548;0.5729017;-0.5248146;0.6378733;0.09900694;0.5548738,0.6108747;1.495302;0.5625188;-0.4715939;-0.5699356;-0.06146337;0.6700709
0.2886217;1.722739;0.04353291;0.004110064;0.001711641;0.003399467;0.9999843,0.01827911;1.469676;0.5716521;-0.5247772;0.6373677;0.09772687;0.5557165,0.6130742;1.494161;0.5612469;-0.4712515;-0.5700371;-0.06147845;0.670224
0.2889658;1.722655;0.04332113;0.003812446;0.001532854;0.003648715;0.9999849,0.01891492;1.470856;0.5711958;-0.5250063;0.6368468;0.09626354;0.5563523,0.6126316;1.494648;0.561156;-0.4714738;-0.5699335;-0.06146881;0.6701567
0.2891458;1.722624;0.04305197;0.003711713;0.001764972;0.003510025;0.9999854,0.01915658;1.471827;0.5709408;-0.5252014;0.6367455;0.09612077;0.556309,0.6134174;1.494595;0.5606807;-0.4714198;-0.5699629;-0.06146482;0.6701699
0.289313;1.722769;0.04275741;0.003917998;0.002018185;0.003395132;0.9999846,0.01908178;1.471897;0.5706382;-0.525256;0.6368023;0.09628081;0.5561646,0.6152493;1.49376;0.560062;-0.4699727;-0.5716658;-0.0607886;0.6697974
0.2893195;1.72278;0.042596;0.003857265;0.002226007;0.003330162;0.9999846,0.0192824;1.472468;0.5704478;-0.525278;0.6367873;0.09616512;0.556181,0.6158569;1.493565;0.5600101;-0.4684816;-0.573386;-0.05932759;0.6695027
0.289292;1.72276;0.04246008;0.003726807;0.002468171;0.003373877;0.9999843,0.01936831;1.472768;0.5703964;-0.5252734;0.6367601;0.09591496;0.5562595,0.6183254;1.493389;0.5606826;-0.4675414;-0.5741038;-0.05819073;0.6696444
0.2892473;1.722757;0.04235002;0.003668976;0.002817335;0.003501273;0.9999832,0.01956123;1.472828;0.570337;-0.5252383;0.6366521;0.09497587;0.5565775,0.6190822;1.493198;0.5608674;-0.4660642;-0.5747511;-0.05626002;0.6702836
0.2891881;1.722794;0.04220338;0.003685529;0.003272903;0.00381234;0.9999806,0.01989305;1.472959;0.5703539;-0.5252129;0.6364761;0.09382552;0.5569975,0.6191986;1.493159;0.5609211;-0.4655638;-0.5748865;-0.05559424;0.6705709
0.2891878;1.722848;0.04205507;0.003742443;0.003662966;0.004136934;0.9999778,0.02034548;1.473173;0.5704302;-0.5252684;0.6362712;0.09306337;0.5573071,0.6212044;1.492551;0.5614338;-0.4636114;-0.5752816;-0.05303884;0.6717904
0.2891922;1.72288;0.04191764;0.003754585;0.004042971;0.004329554;0.9999754,0.02057588;1.473148;0.5704876;-0.525323;0.6361324;0.09279604;0.5574586,0.6215044;1.492442;0.5614854;-0.4631562;-0.5753604;-0.05249217;0.6720799
0.2891633;1.722945;0.0418043;0.003796991;0.004485073;0.00441029;0.999973,0.02076688;1.473198;0.5705981;-0.5253792;0.6359642;0.09268807;0.5576156,0.6217812;1.492358;0.5615317;-0.4627893;-0.5754379;-0.05210207;0.6722966
0.2891511;1.722944;0.0417072;0.00370921;0.004862098;0.00445732;0.9999714,0.02104871;1.473284;0.5706627;-0.5254138;0.635872;0.09272991;0.5576813,0.621955;1.49231;0.5615424;-0.4626958;-0.5754808;-0.05196823;0.6723346
0.2891407;1.722957;0.04162125;0.003752251;0.005193261;0.004604029;0.9999689,0.0214272;1.473438;0.5707654;-0.5254362;0.6358411;0.09277283;0.5576881,0.6227826;1.492169;0.5612961;-0.4627117;-0.5754911;-0.05188756;0.6723211
0.2891241;1.723039;0.0415498;0.003968705;0.005488614;0.004730928;0.9999659,0.02158864;1.473515;0.5707449;-0.5254518;0.6358323;0.0927958;0.5576796,0.6229722;1.492143;0.5612341;-0.4627649;-0.5754789;-0.05181004;0.6723009
0.2891186;1.72317;0.04144821;0.00428899;0.00569725;0.004956073;0.9999623,0.0217377;1.473595;0.5707303;-0.5254644;0.6358274;0.09280391;0.5576721,0.6230062;1.492156;0.5612138;-0.4628108;-0.5754592;-0.05175984;0.67229
0.2891543;1.723289;0.04133201;0.004510315;0.005758455;0.005109712;0.9999602,0.02200741;1.473753;0.5707495;-0.5254877;0.635819;0.09280552;0.5576594,0.6228013;1.492239;0.5612595;-0.4628894;-0.5754144;-0.05169739;0.6722791
0.2891511;1.723508;0.04104891;0.004780996;0.005926901;0.005278942;0.9999571,0.02245692;1.473976;0.5706592;-0.5255177;0.6358044;0.09275319;0.5576564,0.6225578;1.492211;0.5608307;-0.4630399;-0.575315;-0.05161567;0.6722667
0.2891135;1.723566;0.04079261;0.004686186;0.006168202;0.005394666;0.9999555,0.0230039;1.474295;0.5706874;-0.5255045;0.6357774;0.09255697;0.5577323,0.6216751;1.492626;0.5610876;-0.4630157;-0.57527;-0.05147056;0.6723329
0.2889572;1.723479;0.04071765;0.004178222;0.006544295;0.005408427;0.9999552,0.02318091;1.474246;0.57065;-0.5254507;0.6358119;0.09237508;0.557774,0.6219007;1.492248;0.5609704;-0.4628849;-0.5753961;-0.05145173;0.6723166
0.2888688;1.72338;0.04067461;0.003831821;0.006773737;0.005532959;0.9999545,0.02323374;1.474265;0.5706705;-0.5254443;0.6358144;0.09228073;0.5577927,0.621731;1.492322;0.5609561;-0.462592;-0.5756182;-0.05112043;0.6723533
0.2888048;1.723285;0.04066637;0.003498909;0.00693544;0.005791006;0.9999531,0.02330489;1.474299;0.5707005;-0.5254555;0.6358216;0.09219301;0.5577884,0.6217057;1.492291;0.5609397;-0.4618278;-0.5763724;-0.0501162;0.6723083
0.2887684;1.723196;0.04064026;0.003182905;0.007023412;0.006039571;0.999952,0.02331905;1.474316;0.5707067;-0.5254676;0.6358322;0.09212026;0.5577769,0.6217943;1.49215;0.5609392;-0.4610154;-0.5773235;-0.0489753;0.6721339
0.2887723;1.723094;0.04062331;0.002850859;0.007023182;0.00639484;0.9999508,0.02331299;1.474314;0.5707047;-0.525484;0.6358524;0.09204076;0.5577516,0.6218202;1.492058;0.5609479;-0.4605691;-0.5778578;-0.04839621;0.6720228
0.2887723;1.723011;0.04062235;0.002572478;0.007013614;0.006660657;0.9999499,0.02333038;1.474323;0.5707244;-0.5255164;0.6359395;0.09171726;0.557675,0.6213395;1.492076;0.5609939;-0.4600346;-0.5784261;-0.04782431;0.6719407
0.2887903;1.72288;0.04061605;0.002212743;0.00700699;0.00666971;0.9999508,0.02334159;1.474319;0.5707665;-0.5255107;0.6360153;0.09142695;0.5576414,0.6217309;1.491963;0.5611009;-0.459683;-0.578739;-0.0476207;0.6719263
0.2887921;1.722768;0.04062858;0.001938378;0.007035813;0.006436686;0.9999527,0.02333155;1.474187;0.5708389;-0.5254316;0.6361552;0.09083658;0.557653,0.6216212;1.491981;0.5612905;-0.4594569;-0.578948;-0.04756105;0.6719052
0.2887932;1.722673;0.0406373;0.001747753;0.007028596;0.006055308;0.9999555,0.02333753;1.474151;0.570882;-0.5253868;0.6361986;0.09062107;0.5576808,0.6213915;1.491994;0.5617754;-0.4593639;-0.5790852;-0.04757018;0.6718499
0.2888181;1.722515;0.0406654;0.001480893;0.006959062;0.005412619;0.9999601,0.02332551;1.473985;0.5710101;-0.5250685;0.6363379;0.08946785;0.5580079,0.621177;1.49202;0.5620305;-0.4593681;-0.5792564;-0.0476266;0.6716956
0.2888806;1.722317;0.04072307;0.001197525;0.006848047;0.005327939;0.9999617,0.02333389;1.47398;0.5709916;-0.525023;0.6363176;0.08922404;0.5581129,0.6209205;1.492019;0.5621358;-0.4594216;-0.579354;-0.04769319;0.67157
0.2889661;1.722226;0.04078697;0.001218486;0.00661721;0.0053404;0.9999631,0.02340912;1.474024;0.570962;-0.5250254;0.6362894;0.08905669;0.5581694,0.6203898;1.491985;0.5625809;-0.4595273;-0.5794985;-0.0478469;0.6713619
0.2890312;1.722246;0.0408172;0.001441613;0.006472931;0.005246391;0.9999642,0.023402;1.47386;0.5710132;-0.5250271;0.63629;0.08905524;0.5581674,0.6203814;1.491898;0.5626493;-0.4595574;-0.5795379;-0.04791345;0.6713027
0.2891048;1.722323;0.04082806;0.00175339;0.006288642;0.005148859;0.9999654,0.02335683;1.473817;0.5711656;-0.5250266;0.6362899;0.08905697;0.5581677,0.6203606;1.491868;0.5627213;-0.4595616;-0.5795433;-0.04793139;0.6712938
0.2891341;1.722418;0.04085651;0.002065681;0.006247974;0.005057092;0.9999655,0.02332836;1.473785;0.5712972;-0.5250242;0.6362879;0.08906099;0.5581716,0.6201022;1.491803;0.5632817;-0.4595621;-0.5795465;-0.04797688;0.6712875
0.2891997;1.722524;0.04089656;0.002330526;0.006155155;0.004941069;0.9999661,0.02335883;1.473794;0.5713378;-0.5249831;0.6362649;0.08906554;0.5582357,0.6202746;1.491392;0.5634984;-0.4595546;-0.5795386;-0.04801534;0.6712967
0.2892601;1.722551;0.04094616;0.00238918;0.006070778;0.004861222;0.9999669,0.02320085;1.473791;0.5717807;-0.5248661;0.6362179;0.08904006;0.5584033,0.6199744;1.491371;0.5638147;-0.4595537;-0.5795356;-0.04806611;0.6712963
0.2893438;1.722575;0.04098481;0.002382878;0.005943441;0.004915261;0.9999675,0.02305229;1.473773;0.5721396;-0.5248303;0.6362307;0.08901775;0.558426,0.6194801;1.49149;0.5642369;-0.459596;-0.5795764;-0.0481993;0.6712225
0.2894374;1.722546;0.04102136;0.002281261;0.005789722;0.005116444;0.9999676,0.02289448;1.473805;0.5723802;-0.5248314;0.636235;0.08901663;0.5584202,0.6195911;1.491238;0.5639704;-0.4597198;-0.579689;-0.04840007;0.6710259
0.2895378;1.722596;0.04104987;0.00232019;0.005678872;0.005313392;0.9999671,0.02282263;1.47395;0.5724795;-0.5248253;0.6362462;0.08899319;0.5584168,0.6195006;1.49132;0.5641614;-0.4600975;-0.5799833;-0.04887143;0.6704785
0.2896673;1.722678;0.04107367;0.00241778;0.005536865;0.005415369;0.9999671,0.02221733;1.473943;0.5728294;-0.5250845;0.6363132;0.08918925;0.5580655,0.6191106;1.49154;0.5644983;-0.4604207;-0.5799115;-0.04933242;0.6702848
0.2898327;1.722748;0.04116176;0.002475814;0.005452149;0.005459518;0.9999672,0.02134956;1.473873;0.5735775;-0.5280503;0.6354421;0.09309298;0.5556167,0.6192241;1.490931;0.5646811;-0.4605462;-0.5795929;-0.04965109;0.6704507
0.2899568;1.722606;0.04133873;0.001926837;0.005486935;0.0057843;0.9999664,0.02084026;1.474046;0.5740432;-0.5318055;0.6313055;0.09711982;0.556061,0.6171683;1.491551;0.5650338;-0.461477;-0.578191;-0.05084312;0.6709316
0.2899215;1.722369;0.04158005;0.001511705;0.005415631;0.005758766;0.9999676,0.01858119;1.472774;0.5765966;-0.5319675;0.6286594;0.09542453;0.5591888,0.6179712;1.490696;0.5647817;-0.4616934;-0.5773813;-0.05105467;0.6714638
0.2898774;1.72244;0.04184113;0.002035248;0.00537155;0.005814946;0.9999666,0.01779129;1.472013;0.5778494;-0.5317604;0.6278673;0.09460284;0.560414,0.6178167;1.489773;0.5646783;-0.4615567;-0.5764329;-0.05128805;0.6723542
0.2897677;1.722588;0.04214343;0.00271718;0.00559722;0.005995506;0.9999627,0.01629873;1.471164;0.578971;-0.5318133;0.6278489;0.09452748;0.5603971,0.6164774;1.489907;0.5645729;-0.4615618;-0.5763062;-0.05132833;0.6724562
0.2896844;1.722673;0.04231061;0.002999515;0.005853433;0.006057236;0.9999601,0.01542129;1.470705;0.5798601;-0.531856;0.6278657;0.09453119;0.5603371,0.6160632;1.489815;0.5643936;-0.4615633;-0.5763074;-0.05132797;0.6724542
0.2896796;1.722742;0.04249294;0.003180121;0.005976459;0.00614798;0.9999582,0.01464641;1.470392;0.5803729;-0.5319589;0.6278985;0.09456624;0.5601968,0.6159616;1.489716;0.564365;-0.4616194;-0.5764214;-0.05131407;0.672319
0.2896492;1.722732;0.04267448;0.003231941;0.006141145;0.006148336;0.999957,0.01386986;1.470039;0.5808197;-0.5326155;0.6280491;0.09494516;0.5593393,0.615557;1.489713;0.5642844;-0.4618184;-0.5769436;-0.05125855;0.6717383
0.2896615;1.722823;0.04308856;0.003648206;0.006373902;0.005819909;0.9999561,0.01235411;1.469364;0.5819561;-0.536364;0.6290157;0.09837866;0.5540529,0.6144537;1.489078;0.5638956;-0.4622577;-0.5798172;-0.05103442;0.6689734
0.2896544;1.722883;0.04327703;0.003907377;0.006499871;0.005625021;0.9999554,0.01194297;1.469192;0.5821972;-0.5374609;0.6291369;0.09955887;0.5526397,0.6145732;1.488861;0.5639061;-0.4622402;-0.5807816;-0.0508303;0.6681639
0.2896246;1.722987;0.04352279;0.004256068;0.006643631;0.005428929;0.9999542,0.01159549;1.469046;0.5823621;-0.5383502;0.6291157;0.1006295;0.5516032,0.6145159;1.488794;0.5639854;-0.4622903;-0.5813046;-0.0506535;0.6676878
0.2895639;1.723101;0.04382424;0.00463677;0.006855114;0.005360598;0.9999514,0.0110093;1.468843;0.5830292;-0.5396265;0.6286624;0.1020457;0.550612,0.613829;1.488902;0.5641364;-0.4626261;-0.5819591;-0.05029972;0.6669112
0.2895223;1.72321;0.04407388;0.004981507;0.006999275;0.005440701;0.9999483,0.01077487;1.468765;0.5834233;-0.5400831;0.6282985;0.1023478;0.5505236,0.6141626;1.488452;0.5638993;-0.4635909;-0.5826079;-0.04993913;0.665701
0.2894796;1.723264;0.04432955;0.005175395;0.007153556;0.005526815;0.9999458,0.01005202;1.468572;0.5840099;-0.5406823;0.6276764;0.102503;0.5506161,0.6142628;1.488118;0.5638114;-0.4657411;-0.5835326;-0.0500816;0.6633753
0.2894268;1.723354;0.04459257;0.005427358;0.007324301;0.005538559;0.9999431,0.009654857;1.468443;0.5843714;-0.5410827;0.6272401;0.1025097;0.5507187,0.6141033;1.487919;0.5636696;-0.4677381;-0.5842875;-0.05075347;0.6612515
0.2893746;1.723369;0.04487304;0.005497568;0.007488045;0.005614746;0.9999411,0.009163651;1.468264;0.5850618;-0.5419047;0.6264369;0.1025022;0.5508261,0.6142167;1.487576;0.5633746;-0.4706616;-0.5853067;-0.05232763;0.6581455
0.2893068;1.723379;0.04510866;0.005587557;0.007643034;0.005668183;0.9999391,0.008848218;1.46814;0.5852171;-0.5422877;0.6261057;0.1025038;0.5508254,0.6143105;1.487432;0.5632696;-0.4727525;-0.5856949;-0.05365887;0.6561916
0.2892187;1.723426;0.04533216;0.005751478;0.007831168;0.005660425;0.9999368,0.008394673;1.467934;0.5853207;-0.5427691;0.6256974;0.1025112;0.550814,0.6140299;1.487418;0.5631664;-0.4734866;-0.5855649;-0.0540759;0.655744
0.2891246;1.723498;0.04552646;0.005963716;0.007992115;0.005613013;0.9999346,0.008062624;1.467758;0.5855322;-0.5431847;0.6253352;0.102547;0.5508089,0.6134325;1.487168;0.5630808;-0.4741532;-0.5851166;-0.05449125;0.6556281
0.2890144;1.7236;0.04567114;0.006269843;0.008155545;0.005539348;0.9999318,0.007781461;1.467595;0.585748;-0.5435017;0.6250494;0.1025603;0.5508181,0.6134164;1.487151;0.5630702;-0.4743533;-0.5849655;-0.05469874;0.6556007
0.2888334;1.7237;0.04590359;0.006523858;0.008252678;0.005582465;0.9999291,0.007028698;1.467278;0.5861852;-0.5439619;0.6246399;0.102557;0.5508289,0.6132901;1.48714;0.563011;-0.4749808;-0.5850152;-0.05535592;0.6550466
0.2888094;1.723668;0.04604685;0.006419575;0.008225136;0.005705448;0.9999293,0.006603865;1.467094;0.5865831;-0.54434;0.6242899;0.1026604;0.550833,0.6132768;1.487041;0.5628762;-0.4761356;-0.585872;-0.05687898;0.6533098
0.2887507;1.723661;0.04615736;0.006382298;0.008268232;0.005959081;0.9999277,0.006435776;1.467039;0.5867964;-0.5446807;0.6239906;0.102934;0.5507843,0.6132755;1.487042;0.5628765;-0.4761361;-0.5858721;-0.05687949;0.6533093
0.2886595;1.723655;0.0462684;0.006301063;0.008416676;0.006304074;0.9999249,0.00624953;1.46711;0.5868187;-0.5461;0.6228548;0.1048022;0.5503119,0.6135114;1.487207;0.5624638;-0.4782645;-0.5874668;-0.06190327;0.6498567
0.2885372;1.723621;0.04637156;0.006184941;0.008687332;0.006481897;0.9999222,0.005976085;1.467594;0.5865806;-0.5493052;0.6205083;0.1104809;0.5486596,0.6139377;1.487427;0.5623002;-0.479654;-0.58777;-0.06629719;0.6481228
0.2883184;1.723589;0.04657948;0.006052065;0.009257635;0.006518731;0.9999176,0.004651631;1.469062;0.5856684;-0.5584967;0.6136802;0.1283217;0.5431497,0.614435;1.488256;0.5618318;-0.4836109;-0.586926;-0.07780209;0.6446592
0.2882569;1.723548;0.04668134;0.005926957;0.009514969;0.006412685;0.9999166,0.004410893;1.469336;0.585507;-0.5603676;0.6123089;0.1319898;0.5418901,0.6145537;1.488656;0.5616225;-0.4854608;-0.5867773;-0.08253802;0.6428123
0.2881924;1.723488;0.04679222;0.005717894;0.009812876;0.006392804;0.9999151,0.00329938;1.470502;0.5847539;-0.5683005;0.6071284;0.149343;0.5349077,0.6149596;1.489115;0.5610023;-0.4888096;-0.5873527;-0.09138465;0.6385381
0.2881114;1.723379;0.04689884;0.005344638;0.01019604;0.006392737;0.9999133,0.00329939;1.470502;0.584754;-0.5683025;0.607127;0.1493476;0.5349059,0.6154546;1.4898;0.5602641;-0.4927802;-0.5891533;-0.102689;0.6320767
0.2880689;1.723242;0.04702409;0.004901601;0.0104653;0.006341203;0.9999132,0.001071377;1.472587;0.5830744;-0.5793432;0.6030475;0.1852162;0.5161299,0.6157315;1.490541;0.5591366;-0.4972053;-0.5922996;-0.1154528;0.623409
0.2880219;1.723099;0.04714952;0.00440862;0.0107406;0.006277093;0.9999129,5.648937E-06;1.473374;0.5823709;-0.5830305;0.6027023;0.1992608;0.5070707,0.6168739;1.490754;0.558485;-0.5002223;-0.5947992;-0.1236679;0.6170073
0.2879894;1.722924;0.04729444;0.003877603;0.0109653;0.006216511;0.999913,-0.001246504;1.474046;0.5816756;-0.5866652;0.6029369;0.2130473;0.4968922,0.6178123;1.490999;0.5575125;-0.5044546;-0.5988464;-0.1350254;0.6071876
0.2879458;1.722889;0.04742704;0.003651746;0.0111726;0.006229484;0.9999115,-0.004614246;1.475258;0.5804918;-0.5947695;0.6040844;0.2451983;0.4703287,0.6174769;1.491435;0.5564004;-0.508287;-0.6025161;-0.1454979;0.5978706
0.2878993;1.722901;0.04772639;0.003644763;0.01137004;0.006431954;0.999908,-0.009461413;1.47689;0.5789951;-0.6060656;0.6038269;0.2877297;0.4304522,0.6165611;1.492764;0.5550031;-0.5127972;-0.60616;-0.1611876;0.5861976
0.2879009;1.722934;0.04788642;0.003875539;0.01135003;0.006419903;0.9999075,-0.01131596;1.47795;0.578712;-0.6123039;0.6006799;0.306407;0.4127742,0.6164475;1.493451;0.5547795;-0.5133988;-0.6070028;-0.167348;0.5830643
0.2878249;1.722999;0.04802948;0.004261878;0.01148827;0.006339837;0.9999049,-0.01299438;1.479431;0.5782608;-0.6194618;0.5940256;0.3344831;0.3892579,0.6117306;1.496684;0.5526118;-0.5141872;-0.6118346;-0.1899266;0.5702612
0.2876489;1.723101;0.04831772;0.004859352;0.01178875;0.006383253;0.9998984,-0.01489965;1.47995;0.5773746;-0.620468;0.5912029;0.3452486;0.3824946,0.6158099;1.495271;0.5507524;-0.5159265;-0.6196433;-0.2003694;0.5565196
0.2874927;1.723262;0.04861066;0.00537271;0.01201576;0.00646088;0.9998925,-0.0164701;1.479569;0.574622;-0.6262082;0.5919394;0.3538004;0.3637255,0.6178058;1.493672;0.5493153;-0.5187392;-0.6297095;-0.2096953;0.5388911
0.2874232;1.723339;0.04876919;0.005569793;0.01212165;0.006601274;0.9998893,-0.01686446;1.47992;0.5744001;-0.6301129;0.5915723;0.3577571;0.3535672,0.6182247;1.494206;0.5487701;-0.5198068;-0.6346747;-0.2158169;0.5295397
0.2873392;1.723418;0.04915588;0.005732045;0.01231183;0.006760302;0.999885,-0.01585726;1.480593;0.5731991;-0.6293184;0.5906969;0.3523325;0.3617975,0.6175384;1.494164;0.5483389;-0.5166534;-0.6324709;-0.2147861;0.5356463
0.2873088;1.72346;0.04932691;0.00590198;0.01238018;0.006791834;0.9998829,-0.01552221;1.480822;0.5730681;-0.6291788;0.5905898;0.3521829;0.3623604,0.6165282;1.494609;0.5480555;-0.5160788;-0.6319001;-0.2148204;0.5368587
0.2872984;1.723547;0.04946467;0.006199504;0.01241588;0.006829209;0.9998804,-0.01476129;1.481297;0.5726888;-0.6289164;0.5906309;0.3519207;0.363003,0.6172096;1.494731;0.5478522;-0.5157802;-0.6314229;-0.2147495;0.5377347
0.2872134;1.723757;0.04981641;0.006861482;0.01258255;0.006731236;0.9998747,-0.01306082;1.481801;0.5715921;-0.6284722;0.5911043;0.3514888;0.36342,0.617818;1.495209;0.5469627;-0.5167508;-0.6320128;-0.2160284;0.5355932
0.2871823;1.72406;0.05012546;0.007514932;0.0126748;0.006803886;0.9998683,-0.01260893;1.481701;0.5711842;-0.6231934;0.5990255;0.3494483;0.3615029,0.6202891;1.494186;0.5464441;-0.5208504;-0.6351538;-0.2218838;0.5254161
0.2872056;1.724063;0.05041419;0.007230569;0.01287371;0.007052719;0.9998661,-0.01266404;1.481519;0.5706811;-0.6195035;0.6049773;0.3481256;0.3592025,0.6230434;1.493561;0.5462495;-0.5240628;-0.6368458;-0.2288571;0.517117
0.287245;1.724003;0.05055271;0.006987703;0.01301575;0.007097963;0.9998657,-0.01238866;1.481712;0.5701942;-0.6182525;0.6081054;0.3467575;0.3573945,0.6240008;1.493528;0.5459792;-0.525207;-0.6371524;-0.2306443;0.5147793
0.2872888;1.723899;0.05069728;0.006643168;0.01326903;0.007013475;0.9998654,-0.01227956;1.481796;0.5700269;-0.617974;0.6090506;0.3462825;0.3567269,0.6248972;1.493504;0.5457518;-0.5268795;-0.636917;-0.2315817;0.5129374
0.2873035;1.723812;0.05083513;0.006386077;0.01355573;0.006842991;0.9998643,-0.01195074;1.481845;0.5693592;-0.6172111;0.6123758;0.345339;0.3532526,0.6254937;1.493787;0.5455571;-0.5282065;-0.6361568;-0.231432;0.5125833
0.2873316;1.723813;0.05096465;0.006373623;0.01395173;0.006616912;0.9998605,-0.01173724;1.482127;0.5688755;-0.6168901;0.6144215;0.3461255;0.3494709,0.6285652;1.494295;0.5463067;-0.5300554;-0.6349058;-0.2314368;0.5122235
0.2873797;1.72386;0.05107482;0.006523008;0.01428713;0.006455188;0.9998558,-0.01163476;1.482371;0.5683675;-0.6166851;0.6164784;0.3475988;0.3447156,0.6304778;1.494177;0.5467932;-0.5320794;-0.6336979;-0.2319767;0.5113758
0.2874121;1.723938;0.05110329;0.006813968;0.01440087;0.006409024;0.9998526,-0.01152537;1.482556;0.5681439;-0.6165485;0.6176122;0.3481502;0.3423662,0.6315717;1.494511;0.5470425;-0.535193;-0.6321808;-0.233378;0.5093631
0.2875292;1.724185;0.05129774;0.007545607;0.01511755;0.006283085;0.9998375,-0.01187002;1.482112;0.5677429;-0.6156716;0.6233421;0.3466445;0.3350084,0.6369708;1.493819;0.5475053;-0.5468516;-0.6282933;-0.2409903;0.498121
0.2876071;1.724324;0.05139208;0.007817979;0.015526;0.006202185;0.9998297,-0.01120711;1.482615;0.5674767;-0.614005;0.6288251;0.3403968;0.334226,0.6376937;1.495163;0.5473633;-0.5528986;-0.6264917;-0.2456707;0.491383
0.2877312;1.724369;0.05155919;0.007738409;0.01619977;0.006068535;0.9998204,-0.01041362;1.483097;0.5672933;-0.6118295;0.6313696;0.3342206;0.3396083,0.6414021;1.494025;0.5475827;-0.5598776;-0.6241298;-0.2513518;0.4835508
0.2878037;1.724312;0.05162711;0.00751242;0.01636685;0.006047751;0.9998196,-0.009813842;1.48365;0.5671161;-0.6107773;0.6321427;0.3329344;0.3413232,0.644133;1.493625;0.5471489;-0.5642189;-0.6212247;-0.2533587;0.4811926
0.2878918;1.724137;0.05172306;0.006984642;0.0165794;0.006048122;0.9998199,-0.008910245;1.484456;0.5667886;-0.6102068;0.6324857;0.333635;0.3410236,0.6460266;1.49389;0.5470492;-0.5703351;-0.6129858;-0.2546256;0.4838721
0.2879144;1.724089;0.05174379;0.00691445;0.01671366;0.00583582;0.9998194,-0.008409105;1.484897;0.5665197;-0.6101086;0.6324567;0.335131;0.3397842,0.6479959;1.493167;0.5462444;-0.5721891;-0.609549;-0.255594;0.4855115
