HEAD,HANDL,HANDR
0.05647078;1.733033;-0.06216874;0.03152542;0.1430534;-0.003659474;0.989206,0.1420813;1.489236;0.4364808;-0.4451703;0.5820023;0.5832011;0.3506753,0.3281647;1.501099;0.371685;-0.5658072;-0.4741709;-0.455702;0.4973529
0.05647405;1.732996;-0.06219942;0.03151894;0.1429878;-0.003460606;0.9892164,0.1421642;1.489136;0.4364539;-0.4459139;0.5818805;0.5828094;0.3505838,0.3281012;1.499604;0.371583;-0.5687677;-0.4695583;-0.4583493;0.4959176
0.05641418;1.733058;-0.06220074;0.03170442;0.143003;-0.003214424;0.9892091,0.1423502;1.489433;0.4365178;-0.4462167;0.5815399;0.5827174;0.3509165,0.3293104;1.500962;0.3720858;-0.5701615;-0.4629852;-0.4654804;0.4938508
0.05625311;1.732975;-0.06220526;0.03153305;0.1432873;-0.003556051;0.9891723,0.1424714;1.489254;0.4363412;-0.4462422;0.5800982;0.5825775;0.3534932,0.329585;1.498823;0.3722381;-0.5700445;-0.4622662;-0.4661291;0.4940476
0.05599388;1.732976;-0.06221066;0.03163248;0.1436202;-0.003885816;0.9891196,0.1430595;1.490002;0.436106;-0.4469652;0.5784885;0.5811476;0.3575479,0.3304807;1.498821;0.3722389;-0.5701924;-0.4618941;-0.4663943;0.4939747
0.05595369;1.73308;-0.06226452;0.03191157;0.1434667;-0.003978577;0.9891325,0.1431355;1.489904;0.4357693;-0.4469243;0.5784339;0.5808249;0.3582114,0.3310324;1.498119;0.3725525;-0.5707914;-0.4620847;-0.4653436;0.4940955
0.0559133;1.733088;-0.06228466;0.03190199;0.143504;-0.003961122;0.9891275,0.1431774;1.489922;0.435608;-0.4468372;0.5784943;0.5807345;0.3583688,0.3311727;1.49793;0.3726065;-0.572062;-0.4616802;-0.4645211;0.493778
0.05581886;1.73307;-0.06230549;0.03175778;0.1436215;-0.004016938;0.9891149,0.1431793;1.489925;0.4354744;-0.4467997;0.5785241;0.5807447;0.358351,0.3313966;1.497577;0.3726459;-0.5755141;-0.4601721;-0.463411;0.4922149
0.05569157;1.733006;-0.06229977;0.03158645;0.1438657;-0.004023063;0.9890848,0.1431989;1.489938;0.4353328;-0.4467991;0.5785244;0.5807449;0.3583511,0.3318154;1.497413;0.3726768;-0.5769753;-0.4592969;-0.4633623;0.4913667
0.0555272;1.732978;-0.06231886;0.03152967;0.144122;-0.003979107;0.9890495,0.143163;1.489954;0.4351685;-0.4468027;0.5785222;0.5807436;0.3583523,0.3318137;1.497337;0.3723767;-0.5779772;-0.4585304;-0.4634688;0.4908044
0.05539618;1.732936;-0.06233313;0.03145472;0.1443435;-0.004009633;0.9890195,0.1431469;1.489962;0.4351251;-0.4468075;0.5785192;0.5807418;0.3583541,0.3317897;1.49733;0.3721762;-0.5781962;-0.4583432;-0.4634379;0.4907505
0.0550556;1.732985;-0.06238119;0.0316259;0.1448269;-0.004042402;0.9889432,0.1431557;1.489967;0.4351201;-0.4473661;0.578131;0.5804189;0.3588065,0.3316767;1.497679;0.3718311;-0.5782655;-0.4582487;-0.4633413;0.4908483
0.05492827;1.733029;-0.06241244;0.03175412;0.1449526;-0.004085841;0.9889205,0.1432824;1.489974;0.4350908;-0.4477464;0.5778083;0.580237;0.3591459,0.3314425;1.497693;0.3715539;-0.5782343;-0.4582523;-0.4633146;0.490907
0.05485966;1.733037;-0.06243791;0.03179194;0.1449905;-0.00414849;0.9889135,0.1434974;1.489993;0.4350961;-0.4479082;0.5776331;0.5802068;0.3592747,0.3314078;1.497858;0.3712798;-0.5777736;-0.4583663;-0.4629321;0.4917031
0.05479024;1.73305;-0.06244484;0.03182405;0.1450207;-0.004187334;0.9889079,0.1435745;1.489976;0.4350794;-0.4479458;0.5775709;0.5802326;0.3592862,0.3312449;1.498957;0.3709599;-0.5761269;-0.4589568;-0.461186;0.4947161
0.05473626;1.733047;-0.06244875;0.03179032;0.1450693;-0.00428561;0.9889014,0.1436249;1.489958;0.4350792;-0.4479499;0.5775539;0.5802488;0.3592825,0.3310002;1.498995;0.3707694;-0.5754586;-0.4593654;-0.4601549;0.4960729
0.05473505;1.733028;-0.0624593;0.03172054;0.1449855;-0.004266031;0.988916,0.1436733;1.489945;0.4350826;-0.4479511;0.5775371;0.5802636;0.3592839,0.3308109;1.49905;0.3704313;-0.575171;-0.4597886;-0.4593125;0.4967946
0.05472268;1.733015;-0.06246144;0.03167998;0.144957;-0.004117757;0.9889221,0.1437157;1.489562;0.4351218;-0.447951;0.5775207;0.5802751;0.3592917,0.3306768;1.499431;0.3700305;-0.5751784;-0.4599973;-0.4589805;0.4968996
0.05474008;1.733047;-0.06247219;0.03173398;0.1448906;-0.003915918;0.9889309,0.1437565;1.489293;0.4352104;-0.4479555;0.57749;0.5802761;0.3593338,0.3303777;1.499683;0.3697556;-0.5752051;-0.4600601;-0.4589022;0.4968829
0.0547489;1.733062;-0.06251596;0.03170634;0.1447719;-0.003605908;0.9889504,0.1439851;1.488955;0.4356063;-0.4479513;0.5774337;0.5802547;0.359464,0.3297906;1.500245;0.3691401;-0.5752302;-0.4601372;-0.4588359;0.4968438
0.05472955;1.733004;-0.06253222;0.03153361;0.1447544;-0.003592166;0.9889585,0.1441118;1.488813;0.4356884;-0.4479367;0.5774261;0.5802435;0.3595126,0.3295526;1.501345;0.3688085;-0.5752339;-0.4601708;-0.4588009;0.4968407
0.05468633;1.732941;-0.06256123;0.03133307;0.144767;-0.003757355;0.9889624,0.1441476;1.488774;0.4356581;-0.4479319;0.5774277;0.5802376;0.3595254,0.3290685;1.50189;0.3684289;-0.5752671;-0.4602121;-0.4587208;0.496838
0.0546511;1.732798;-0.06263371;0.03096553;0.1445941;-0.003896428;0.9889988,0.1442069;1.488728;0.4356366;-0.4479285;0.5774335;0.5802356;0.3595237,0.3286192;1.501937;0.3679148;-0.5754827;-0.4602442;-0.4585998;0.4966701
0.05468804;1.732727;-0.06269941;0.03080492;0.1443489;-0.003765518;0.9890401,0.1443114;1.488688;0.4356697;-0.4479258;0.5774373;0.5802391;0.3595155,0.3286122;1.502357;0.3676932;-0.5756699;-0.4601703;-0.4586741;0.496453
0.05470876;1.732639;-0.06277038;0.03060974;0.1441099;-0.003594264;0.9890816,0.1443729;1.488686;0.4354746;-0.4479246;0.5774387;0.5802375;0.3595168,0.328489;1.502002;0.3674018;-0.576189;-0.4597572;-0.4591862;0.4957597
0.054727;1.732565;-0.06285734;0.0304372;0.1438982;-0.003418531;0.9891184,0.1444619;1.488691;0.4352044;-0.4479186;0.5774457;0.5802337;0.3595195,0.3286705;1.502022;0.3670928;-0.5778012;-0.4584693;-0.4612558;0.4931479
0.05470938;1.732441;-0.06302635;0.03011253;0.1436676;-0.003364285;0.989162,0.1450961;1.489285;0.4343232;-0.4479002;0.5774649;0.5800576;0.3597956,0.3296089;1.504605;0.3663015;-0.5797319;-0.4565352;-0.4648154;0.4893194
0.05467379;1.732154;-0.06322759;0.0292394;0.1436132;-0.003569119;0.9891954,0.145281;1.489532;0.4333634;-0.447445;0.578097;0.5796395;0.3600207,0.3295993;1.503714;0.3661458;-0.5801611;-0.4562575;-0.4649372;0.4889536
0.05473374;1.731781;-0.0635922;0.02814278;0.1434462;-0.003669408;0.9892511,0.1451643;1.489316;0.4332765;-0.4466776;0.5791302;0.5789996;0.3603427,0.3294936;1.502858;0.3657679;-0.5804542;-0.4564494;-0.4643084;0.4890242
0.05480042;1.731698;-0.06372352;0.02797726;0.1433828;-0.003602487;0.9892653,0.1450858;1.489183;0.4332845;-0.4464366;0.5794625;0.5788681;0.3603184,0.3294118;1.502447;0.3656932;-0.5805473;-0.4566004;-0.4640783;0.4889911
0.05477679;1.731534;-0.06393107;0.02758823;0.1435563;-0.003454334;0.9892516,0.1449708;1.489125;0.4333027;-0.4461836;0.5801361;0.5784109;0.3602819,0.3292648;1.501969;0.3653516;-0.5808296;-0.4572183;-0.4637022;0.4884349
0.05476135;1.731445;-0.063963;0.02744997;0.1436065;-0.00337345;0.9892484,0.1449607;1.489111;0.4333099;-0.4461786;0.5802677;0.5782778;0.3602901,0.3292361;1.501948;0.3653136;-0.5807024;-0.4574851;-0.4636736;0.4883636
0.05475447;1.731403;-0.06399077;0.0273935;0.1436334;-0.003370688;0.989246,0.1449122;1.488873;0.4335043;-0.4461982;0.58055;0.5779556;0.360328,0.3292565;1.501964;0.3651461;-0.5805818;-0.4576118;-0.4636078;0.4884507
0.05474069;1.731331;-0.06403483;0.0272263;0.1437144;-0.00350688;0.9892384,0.1450728;1.488211;0.4335992;-0.4463876;0.5813593;0.5768645;0.3605368,0.3293655;1.501985;0.3650641;-0.580496;-0.4576907;-0.4635213;0.4885609
0.05470209;1.731332;-0.0640845;0.02721811;0.1438252;-0.003598863;0.9892222,0.1453943;1.487788;0.4338444;-0.4464439;0.5816826;0.5764431;0.3606197,0.329332;1.501864;0.3650035;-0.5803466;-0.4578532;-0.4632422;0.4888506
0.05464108;1.73136;-0.06409089;0.0273361;0.1440373;-0.003639858;0.989188,0.1458789;1.487389;0.4343231;-0.4464236;0.5818323;0.5763022;0.3606286,0.3293019;1.501813;0.3648836;-0.5802587;-0.4580081;-0.462891;0.4891426
0.05457829;1.731415;-0.06412713;0.02747443;0.1442566;-0.003775242;0.9891517,0.1459315;1.48739;0.4341798;-0.4464038;0.5818824;0.5762762;0.3606137,0.3293064;1.501848;0.3647783;-0.5802287;-0.4581033;-0.4627134;0.489257
0.05444305;1.731448;-0.06416938;0.0275771;0.1445949;-0.003818413;0.9890992,0.1459899;1.487376;0.4339725;-0.4463753;0.5819233;0.5762743;0.3605863,0.3292836;1.501663;0.3647218;-0.5802098;-0.4581391;-0.462677;0.4892803
0.0542783;1.731434;-0.06422221;0.02751122;0.1449708;-0.00386556;0.9890459,0.1461121;1.487375;0.4336106;-0.4463474;0.5819677;0.5762701;0.3605555,0.3292244;1.501494;0.3646882;-0.5801916;-0.4581598;-0.4626676;0.4892914
0.05408778;1.73149;-0.0643082;0.02760946;0.1453453;-0.003838706;0.9889883,0.1462473;1.487324;0.4332297;-0.4463004;0.5820605;0.5762367;0.3605173,0.3290536;1.501438;0.3646674;-0.5801368;-0.4582066;-0.462671;0.4893094
0.05386415;1.731498;-0.06452659;0.02755299;0.1456884;-0.003797275;0.9889395,0.1463391;1.487235;0.4330014;-0.4461548;0.5825644;0.5757582;0.3606481,0.3289745;1.501057;0.364528;-0.5799783;-0.4584381;-0.4625333;0.4894105
0.05372125;1.731532;-0.06462875;0.02757518;0.1458928;-0.003839359;0.9889086,0.1465211;1.487202;0.4327155;-0.4460499;0.5833757;0.5746158;0.3612879,0.3289964;1.501095;0.364419;-0.5799836;-0.4584887;-0.4624819;0.4894055
0.05366299;1.731565;-0.06482437;0.02748333;0.1459726;-0.003820449;0.9888995,0.1469889;1.486635;0.4325227;-0.445789;0.5853659;0.5713975;0.3634884,0.3296394;1.501167;0.3639905;-0.5809776;-0.4583321;-0.4624215;0.4884293
0.05364145;1.731531;-0.06495217;0.02717815;0.1460131;-0.003919146;0.9889015,0.1470861;1.486205;0.4325105;-0.4454921;0.5860837;0.5706398;0.3638859,0.3297925;1.500117;0.3641261;-0.5841529;-0.4540565;-0.4675959;0.483686
0.05358977;1.731525;-0.06502047;0.02701791;0.1460056;-0.003904505;0.9889071,0.1472412;1.485587;0.4322544;-0.4452456;0.5862765;0.5706904;0.3637978,0.3299418;1.500069;0.3640373;-0.5833773;-0.4515058;-0.4712242;0.4834886
0.05352446;1.731547;-0.06514428;0.02707452;0.1459836;-0.003984119;0.9889085,0.1477512;1.48432;0.4322332;-0.4450775;0.5864552;0.5705971;0.3638617,0.3303721;1.502301;0.3633116;-0.583119;-0.4511072;-0.471886;0.4835269
0.05337821;1.731639;-0.06525949;0.02723797;0.1461514;-0.0042052;0.9888783,0.1480007;1.483544;0.4325684;-0.4449141;0.5863487;0.5709374;0.3636993,0.3299138;1.501378;0.3630085;-0.5831584;-0.4522818;-0.4705895;0.4836457
0.05331862;1.731673;-0.06532484;0.02727554;0.1462083;-0.00423624;0.9888687,0.1484857;1.483461;0.4327518;-0.444851;0.5864054;0.5708957;0.3637502,0.3299851;1.501703;0.3625991;-0.5828924;-0.4552483;-0.46766;0.4840245
0.05332315;1.731691;-0.06551053;0.02720736;0.1460743;-0.004078671;0.9888911,0.1486285;1.483543;0.4324985;-0.4447825;0.5863281;0.5710711;0.3636834,0.329391;1.50056;0.3622089;-0.5827813;-0.4581285;-0.4643039;0.4846714
0.0532752;1.731681;-0.06557938;0.02708521;0.146147;-0.004028587;0.9888839,0.1486573;1.483558;0.432283;-0.4447464;0.5862924;0.5711551;0.3636533,0.3292823;1.500244;0.3621431;-0.5828486;-0.458278;-0.4640315;0.4847099
0.05324913;1.731658;-0.06564167;0.02695119;0.1461917;-0.003987125;0.9888811,0.1488568;1.483772;0.4319397;-0.444567;0.5862797;0.5713078;0.3636532,0.3294461;1.500664;0.3619167;-0.5829052;-0.4583007;-0.4639044;0.4847419
0.05324122;1.73161;-0.06575424;0.02672253;0.1462189;-0.004057888;0.988883,0.1487141;1.483765;0.4316931;-0.4440323;0.5859647;0.5722187;0.363382,0.3290721;1.499754;0.3617608;-0.5829813;-0.4583151;-0.463861;0.4846783
0.05326005;1.731607;-0.0658246;0.02666412;0.1461854;-0.004125016;0.9888892,0.148714;1.483947;0.4315246;-0.4436161;0.5856944;0.5729795;0.363127,0.3290361;1.49985;0.3617046;-0.5829928;-0.4583192;-0.4638489;0.4846721
0.05329473;1.731642;-0.06590185;0.02673536;0.1461152;-0.004252885;0.9888971,0.1487342;1.484075;0.4313518;-0.4432312;0.5854206;0.5737449;0.3628299,0.3290336;1.500268;0.3615924;-0.583009;-0.4583365;-0.4638165;0.4846673
0.05331355;1.731699;-0.06598183;0.02686802;0.1460582;-0.004304084;0.9889017,0.1488114;1.484192;0.4312441;-0.4429873;0.5852816;0.5741822;0.3626606,0.3288256;1.500924;0.3615769;-0.5830271;-0.4584043;-0.4637479;0.4846471
0.05332683;1.731793;-0.06606389;0.02706562;0.1459971;-0.004422209;0.9889048,0.1490649;1.484492;0.4309911;-0.4424341;0.5851703;0.5748587;0.3624434,0.3287205;1.500916;0.3615462;-0.5830404;-0.4585064;-0.4636637;0.4846151
0.05334155;1.731862;-0.06613141;0.02717134;0.1459486;-0.004479785;0.9889088,0.149184;1.484816;0.4308095;-0.4421074;0.5852041;0.5751089;0.3623905,0.3285647;1.501009;0.3614931;-0.5831087;-0.4589231;-0.4632449;0.4845391
0.05340053;1.731846;-0.0661934;0.0270476;0.1458341;-0.004672157;0.9889282,0.1492725;1.485073;0.4306103;-0.4416454;0.5853524;0.5753135;0.3623898,0.3285314;1.501162;0.3614752;-0.5831488;-0.4590488;-0.4630844;0.4845251
0.05342136;1.731829;-0.0662333;0.02688792;0.1458239;-0.004865197;0.9889331,0.1493361;1.485443;0.4304416;-0.4413476;0.5854996;0.5753654;0.3624324,0.3283507;1.501091;0.3614098;-0.5833968;-0.4593675;-0.4625224;0.4844615
0.05343932;1.731804;-0.06626838;0.0267476;0.1458543;-0.005022164;0.9889317,0.1495338;1.486421;0.4301206;-0.4408819;0.5858167;0.5753442;0.3625203,0.3282915;1.501336;0.3613698;-0.5836004;-0.4594388;-0.4622867;0.4843735
0.05342362;1.73173;-0.06635141;0.02659908;0.1460014;-0.005069012;0.9889138,0.1499736;1.487928;0.4295555;-0.4399135;0.5867118;0.5751621;0.3625381,0.327905;1.502877;0.3612203;-0.5838655;-0.4595125;-0.4621369;0.4841269
0.05340815;1.731797;-0.06642319;0.02683563;0.1460361;-0.005090144;0.9889022,0.1501366;1.488655;0.4293079;-0.4396713;0.5869911;0.5751178;0.3624502,0.3276645;1.502867;0.3611253;-0.5839272;-0.4595826;-0.4621137;0.484008
0.05338382;1.731945;-0.06651218;0.02728833;0.1460776;-0.005083528;0.9888837,0.150136;1.488654;0.429308;-0.4396715;0.5869908;0.5751181;0.3624502,0.3273084;1.50297;0.3609621;-0.5840143;-0.4598271;-0.4620704;0.483712
0.0533092;1.732113;-0.06660245;0.02774067;0.1461779;-0.005189359;0.9888557,0.1506994;1.489657;0.4290971;-0.4390969;0.5878341;0.5751331;0.3617553,0.3270356;1.503466;0.3608286;-0.5840615;-0.4603881;-0.4619827;0.4832049
0.05320847;1.732284;-0.06667005;0.02806151;0.1463851;-0.005436667;0.9888147,0.1510573;1.4905;0.4289509;-0.4387329;0.5885395;0.5752227;0.3609065,0.3261112;1.503178;0.3604307;-0.5839895;-0.4612803;-0.4618251;0.4825913
0.05309292;1.732394;-0.06671097;0.0281844;0.146626;-0.005928238;0.9887726,0.1514063;1.491321;0.4288115;-0.4382408;0.5897194;0.5752955;0.3594592,0.3259622;1.503111;0.3603542;-0.5839303;-0.4616052;-0.4617796;0.4823957
0.05295791;1.732402;-0.06676546;0.02804788;0.1468277;-0.006287938;0.9887444,0.1517698;1.492082;0.4286825;-0.4376317;0.5913377;0.5751842;0.3577169,0.3255852;1.503554;0.3601397;-0.5835824;-0.462624;-0.4617729;0.4818469
0.05283854;1.732397;-0.06681167;0.02796587;0.1470065;-0.006513808;0.9887187,0.1519201;1.49202;0.428669;-0.4371966;0.592516;0.5749124;0.3567348,0.3254692;1.504448;0.3600581;-0.5833164;-0.4630251;-0.4618673;0.4816933
0.05275104;1.73238;-0.06688465;0.02796711;0.1470304;-0.006592861;0.9887146,0.1520734;1.491876;0.4288219;-0.4365446;0.5942523;0.5741915;0.355805,0.3250993;1.504029;0.359907;-0.5831011;-0.4632403;-0.4619688;0.4816497
0.05268582;1.732505;-0.06692956;0.02835254;0.1470793;-0.006640927;0.988696,0.1520744;1.491878;0.4288216;-0.4365442;0.5942539;0.5741909;0.3558037,0.3249884;1.503994;0.3598603;-0.5829711;-0.4633372;-0.4620413;0.4816444
0.05261394;1.732646;-0.0669726;0.02880208;0.1471231;-0.006594291;0.9886768,0.1521631;1.491804;0.4288847;-0.435149;0.597548;0.5720292;0.3554774,0.3248967;1.503976;0.3598181;-0.5827398;-0.463474;-0.4621903;0.4816496
0.0525412;1.732794;-0.06698792;0.02925305;0.1472005;-0.006626956;0.9886518,0.152194;1.491881;0.4288834;-0.4349163;0.5980505;0.5716491;0.3555288,0.3242924;1.503704;0.3595828;-0.582338;-0.4636763;-0.4624605;0.4816815
0.05247761;1.733025;-0.06698488;0.02990206;0.1472622;-0.006707785;0.9886227,0.1523157;1.492233;0.4288988;-0.4342288;0.5994572;0.5706295;0.3556382,0.3240122;1.503894;0.35943;-0.5815288;-0.4640691;-0.4629666;0.4817947
0.05239366;1.733495;-0.06695953;0.03136491;0.1472666;-0.006647544;0.9885771,0.1523281;1.492041;0.4294832;-0.4322779;0.6022711;0.5694377;0.3551704,0.3240062;1.50387;0.3593104;-0.5797092;-0.4652;-0.46378;0.4821145
0.05238029;1.73387;-0.06694257;0.03241186;0.1472354;-0.006546037;0.9885486,0.1523037;1.492147;0.4298659;-0.4306113;0.6041363;0.5690351;0.3546723,0.3236735;1.50382;0.3591359;-0.5787671;-0.4660226;-0.4640135;0.4822273
0.05242172;1.734196;-0.06695415;0.0333724;0.1470791;-0.00635398;0.9885412,0.1522598;1.492422;0.4304197;-0.4282967;0.6068603;0.5681538;0.3542369,0.3236945;1.503815;0.359119;-0.5785142;-0.4662736;-0.4640483;0.4822546
0.05239401;1.734673;-0.06696141;0.03468937;0.1470505;-0.006420222;0.9884997,0.1521295;1.49298;0.4309799;-0.4261366;0.6101723;0.5662364;0.3542226,0.3240537;1.503825;0.3592011;-0.5777112;-0.4670647;-0.464065;0.4824356
0.05239912;1.734962;-0.06698631;0.03600563;0.1469717;-0.006443804;0.9884642,0.1519954;1.493464;0.4313914;-0.4250348;0.6125551;0.5642816;0.3545533,0.3240978;1.503785;0.3592257;-0.5775218;-0.4671914;-0.4640824;0.4825231
0.05241845;1.735151;-0.06706012;0.03778936;0.1468881;-0.006537125;0.9884094,0.1516704;1.494514;0.432337;-0.4240178;0.6160845;0.5606059;0.3554853,0.3242759;1.503741;0.3593183;-0.5772668;-0.4672857;-0.4641279;0.482693
0.05246148;1.735338;-0.06710554;0.03973969;0.1467169;-0.006609198;0.9883579,0.1512476;1.495984;0.4338293;-0.4237108;0.6190715;0.5567594;0.3567052,0.3244064;1.503775;0.3594576;-0.5769438;-0.4673358;-0.4641511;0.4830082
0.05255071;1.735544;-0.06715972;0.04193543;0.1464537;-0.006730173;0.9883053,0.1510524;1.497555;0.4343385;-0.423757;0.621152;0.5536732;0.3578356,0.3244552;1.503986;0.3596418;-0.5764139;-0.4673821;-0.4641035;0.4836415
0.05269473;1.735669;-0.06724054;0.04446648;0.1460799;-0.006779734;0.9882497,0.1506254;1.499462;0.4358587;-0.4238494;0.6224365;0.5516464;0.3586234,0.324377;1.504182;0.3599096;-0.5755656;-0.4674897;-0.4639336;0.4847095
0.05282598;1.735903;-0.06729016;0.04713202;0.1457063;-0.006975771;0.98818,0.15046;1.500125;0.4364065;-0.4238755;0.6227539;0.5511357;0.3588267,0.3243109;1.504362;0.3600824;-0.5747939;-0.4676702;-0.4637464;0.4856294
0.05297118;1.736222;-0.06737924;0.05032014;0.1453461;-0.007296669;0.9880735,0.149671;1.502353;0.4388348;-0.423962;0.6239749;0.5492352;0.3595167,0.3242852;1.504882;0.3603868;-0.5731412;-0.4683614;-0.4633198;0.4873209
0.05306252;1.736621;-0.0674431;0.05385021;0.1450869;-0.007482009;0.9879241,0.1490698;1.504295;0.4406055;-0.4234952;0.6256561;0.5471886;0.3602651,0.3244413;1.505358;0.3608766;-0.5704705;-0.4700922;-0.4625054;0.4895566
0.05324792;1.737147;-0.06755135;0.05813898;0.144676;-0.007579091;0.9877405,0.148479;1.506342;0.4424495;-0.4218228;0.6286879;0.5442306;0.3614277,0.3248148;1.505884;0.3614974;-0.5669035;-0.4731827;-0.4609783;0.4921561
0.05350833;1.738213;-0.06751037;0.0682229;0.1438738;-0.006999708;0.9872168,0.1475952;1.509455;0.444389;-0.4155766;0.6360974;0.5382763;0.3646025,0.3259295;1.506853;0.3625248;-0.5607991;-0.4806309;-0.4565934;0.496005
0.05352081;1.738631;-0.06728835;0.07339315;0.1436121;-0.006756764;0.9868857,0.1468593;1.511414;0.4455105;-0.4106665;0.6408395;0.5347613;0.3670262,0.3272395;1.509366;0.3631437;-0.5575168;-0.4858491;-0.4532845;0.4976533
0.05342468;1.738985;-0.06687622;0.07856194;0.1434873;-0.006720474;0.9865061,0.1457417;1.513311;0.4469105;-0.4061222;0.6454071;0.5312904;0.3691137,0.3281044;1.50913;0.3637986;-0.5544605;-0.4909663;-0.4499227;0.4990944
0.05276835;1.739109;-0.06532396;0.08824544;0.1435633;-0.007252757;0.9856722,0.1437684;1.51377;0.4510151;-0.4018028;0.6520157;0.5250126;0.3712029,0.3307247;1.510418;0.3651647;-0.5495666;-0.4973235;-0.4446315;0.5029401
0.0526158;1.739371;-0.06493489;0.09320337;0.1434132;-0.007621789;0.9852349,0.142877;1.514476;0.4528767;-0.4010956;0.6553173;0.5206269;0.3723292,0.3315769;1.510886;0.3657814;-0.5467902;-0.4994571;-0.4416924;0.5064296
0.05241546;1.739655;-0.06458145;0.09817129;0.1431373;-0.007764661;0.9847913,0.1424963;1.514532;0.4534784;-0.4008462;0.6574734;0.5174311;0.3732507,0.3324099;1.511066;0.3662958;-0.5450302;-0.5004493;-0.4399004;0.5089012
0.05194942;1.739852;-0.06421404;0.1036974;0.1426584;-0.007776126;0.9842941,0.1419864;1.514797;0.454155;-0.4000232;0.6610813;0.5123004;0.374835,0.3343868;1.513025;0.3673532;-0.5416838;-0.5022246;-0.4369444;0.5132531
0.05180538;1.740121;-0.06387195;0.1089263;0.1419899;-0.007654189;0.9838269,0.1419853;1.514799;0.4541575;-0.4000214;0.6610858;0.5122948;0.3748365,0.3353415;1.51445;0.367838;-0.5400554;-0.5033011;-0.4357753;0.5149059
0.05175395;1.7404;-0.06352636;0.1141275;0.141267;-0.00747667;0.9833426,0.14055;1.515587;0.4578671;-0.3956024;0.6705301;0.5015652;0.3772538,0.3354236;1.514602;0.3683062;-0.537841;-0.5053253;-0.4341698;0.5165946
0.0518055;1.740585;-0.06319982;0.1187602;0.1404649;-0.007363121;0.9829097,0.139319;1.515384;0.4613941;-0.392793;0.6765163;0.4955519;0.3774489,0.3363662;1.515414;0.3689965;-0.5362739;-0.5078151;-0.4322874;0.5173604
0.05211144;1.740338;-0.06284362;0.1235942;0.1395139;-0.007532069;0.9824478,0.1390431;1.515161;0.4621955;-0.3922545;0.6782006;0.4937556;0.3773404,0.3371769;1.516888;0.3696162;-0.5355514;-0.5104584;-0.4301053;0.5173261
0.05240015;1.740058;-0.06248634;0.1276635;0.1387128;-0.007888641;0.982038,0.1379873;1.514461;0.4656168;-0.391423;0.6862351;0.4835345;0.3769134,0.3372544;1.517395;0.3700941;-0.5352975;-0.5124248;-0.4282373;0.5171947
0.05243044;1.739954;-0.06226732;0.130762;0.1380444;-0.008129576;0.9817225,0.1372973;1.514386;0.4681625;-0.3918354;0.6923502;0.4745079;0.3767737,0.3382238;1.518953;0.371055;-0.5349331;-0.5164226;-0.4238281;0.5172274
0.05232847;1.739973;-0.06211636;0.1334932;0.1374456;-0.008268123;0.9814377,0.1358963;1.513058;0.4747964;-0.3950051;0.6995157;0.4607165;0.3773447,0.3389084;1.520387;0.3720219;-0.5349633;-0.5191488;-0.419852;0.5177094
0.05182113;1.739208;-0.06200729;0.1366901;0.1364183;-0.008384991;0.98114,0.1361617;1.51138;0.4819472;-0.397712;0.7023985;0.4502994;0.3816961,0.3393347;1.521345;0.373924;-0.5340179;-0.5200784;-0.4153224;0.521393
0.05139924;1.738684;-0.06226234;0.1350839;0.1359549;-0.007829958;0.9814312,0.1375016;1.51062;0.4899518;-0.3988333;0.6979921;0.4482768;0.3908801,0.3390735;1.520466;0.3758478;-0.5328285;-0.5180808;-0.4110141;0.5279713
0.05090372;1.737979;-0.06262559;0.1327837;0.1361158;-0.007561035;0.9817249,0.138217;1.509579;0.4961744;-0.3999255;0.6923761;0.4514924;0.3960169,0.338617;1.519774;0.3779193;-0.5343359;-0.5165419;-0.4074936;0.5306774
0.05029118;1.73709;-0.06322318;0.1294131;0.1367493;-0.00710592;0.9820904,0.1394804;1.508334;0.5062284;-0.4068944;0.6804149;0.4579488;0.4021882,0.3386109;1.519169;0.3800683;-0.5355902;-0.5159445;-0.406746;0.5305678
0.04994739;1.736775;-0.06355675;0.1279518;0.1370134;-0.006781236;0.9822472,0.1398844;1.508443;0.5067198;-0.4099154;0.6774766;0.4587103;0.4032116,0.3387255;1.519276;0.3808837;-0.5356869;-0.5158398;-0.4068139;0.5305199
0.04975834;1.736203;-0.06388646;0.1262367;0.1371588;-0.00626936;0.9824523,0.1402813;1.508458;0.5063962;-0.4130555;0.6748932;0.4588954;0.404128,0.3379397;1.518852;0.3824899;-0.535709;-0.5156096;-0.4071347;0.5304753
0.04953885;1.735708;-0.06414907;0.1245563;0.1373553;-0.005765988;0.9826424,0.1406612;1.508362;0.5067601;-0.4189423;0.670577;0.4583136;0.4059093,0.3377654;1.518762;0.3829286;-0.5357143;-0.5154932;-0.4072598;0.5304871
0.04931331;1.734903;-0.06439653;0.122347;0.1376007;-0.005314627;0.9828881,0.1400596;1.508281;0.5065824;-0.4224769;0.6677666;0.4582193;0.406984,0.3376298;1.51879;0.3832817;-0.5357252;-0.5153221;-0.4074386;0.5305049
0.04911495;1.734143;-0.06463522;0.1202718;0.1377874;-0.005057573;0.9831194,0.1395197;1.508339;0.5060602;-0.4246092;0.6657477;0.4588336;0.4073803,0.337053;1.519988;0.385093;-0.5366588;-0.5124249;-0.4096423;0.5306706
