HEAD,HANDL,HANDR
-0.06594601;1.727376;-0.02168052;0.06124049;-0.1382347;0.02505806;0.9881867,-0.2875329;1.468265;0.5032046;-0.2936778;0.5976943;0.2191416;0.7130861,0.1880998;0.9548649;0.1116118;0.2939408;-0.2755783;-0.5167895;0.7553701
-0.0666978;1.727245;-0.0211063;0.0608068;-0.1398046;0.02529806;0.9879864,-0.2899857;1.468192;0.5034001;-0.295899;0.5966964;0.2189098;0.7130747,0.1876299;0.9548501;0.1120311;0.2938471;-0.2761089;-0.516892;0.7551426
-0.06714991;1.727172;-0.02056943;0.06035832;-0.1413765;0.02540116;0.9877876,-0.2918225;1.468147;0.5034353;-0.2973596;0.5962391;0.218578;0.7129515,0.1872042;0.9548416;0.112365;0.2937874;-0.2764762;-0.5169516;0.7549907
-0.06744079;1.727153;-0.02001765;0.05993846;-0.143104;0.02522902;0.9875688,-0.2958757;1.468127;0.5028998;-0.2998474;0.595359;0.2176747;0.7129214,0.1865186;0.9548312;0.1128818;0.2937044;-0.2770684;-0.5170119;0.7547646
-0.06768698;1.727151;-0.01948734;0.05954615;-0.1447362;0.02498699;0.9873608,-0.2993188;1.468201;0.5029286;-0.3025333;0.5940084;0.2162276;0.7133535,0.1860032;0.9548262;0.1133828;0.2936064;-0.2776032;-0.5170703;0.7545661
-0.06825463;1.727202;-0.0188993;0.05905258;-0.1464517;0.02459653;0.9871473,-0.3028176;1.468391;0.5029976;-0.3051024;0.5922236;0.2144569;0.7142771,0.1855546;0.9548234;0.1139067;0.29351;-0.2781023;-0.5171202;0.7543857
-0.06879136;1.727263;-0.01834145;0.05856517;-0.148075;0.02419883;0.986944,-0.3070291;1.46884;0.5024332;-0.3074353;0.5900376;0.2127168;0.7156051,0.1850796;0.9548213;0.1144932;0.2934109;-0.27852;-0.5171818;0.7542279
-0.06912681;1.727245;-0.01781798;0.05812889;-0.1495749;0.023927;0.9867502,-0.3097585;1.469205;0.5023489;-0.3089123;0.5883675;0.2116299;0.7166657,0.1846627;0.9548209;0.1149286;0.2933436;-0.278741;-0.5172356;0.7541354
-0.06954263;1.727273;-0.01731978;0.05786885;-0.1509431;0.02373708;0.9865617,-0.3140478;1.469795;0.5025268;-0.310877;0.5856712;0.2100753;0.7184798,0.1841151;0.9548185;0.1155581;0.2932454;-0.2790465;-0.5173169;0.754005
-0.07080378;1.727248;-0.0167964;0.05745712;-0.1522989;0.02374944;0.9863771,-0.3185701;1.470425;0.5027969;-0.3124887;0.5828419;0.208221;0.7206179,0.1832748;0.9548144;0.1169821;0.2931444;-0.2793131;-0.517406;0.7538843
-0.07181664;1.727262;-0.01626614;0.05712049;-0.1534209;0.02390559;0.986219,-0.3246295;1.470625;0.5035048;-0.3138516;0.5799176;0.2053646;0.7231999,0.1814062;0.9548094;0.1190876;0.2930393;-0.2795445;-0.5175017;0.7537738
-0.0721935;1.72723;-0.01577339;0.05672026;-0.1544885;0.02397085;0.9860738,-0.3281674;1.470891;0.5040295;-0.3148495;0.5776964;0.2025685;0.7253293,0.1799905;0.9548055;0.1205595;0.2929702;-0.2796708;-0.5175659;0.7537097
-0.07254256;1.727208;-0.01528998;0.05630648;-0.1551945;0.0240059;0.9859858,-0.3335862;1.471297;0.505006;-0.3168343;0.5738025;0.1977391;0.7288799,0.1781153;0.9547954;0.1233862;0.2928428;-0.2798693;-0.5176833;0.7536049
-0.07316104;1.727137;-0.01467136;0.05579752;-0.1558039;0.02383079;0.9859229,-0.3400722;1.471686;0.5059162;-0.3196814;0.568788;0.1933654;0.7327304,0.1771847;0.9547887;0.1249255;0.2927845;-0.2799497;-0.5177346;0.7535625
-0.07372367;1.727066;-0.01410716;0.05525721;-0.1561089;0.02344021;0.9859144,-0.344202;1.471981;0.5067261;-0.3221208;0.564788;0.1913938;0.7352694,0.1759933;0.9547772;0.1268013;0.2927026;-0.2800376;-0.5178089;0.7535106
-0.07423653;1.727054;-0.01360874;0.054828;-0.1562656;0.02291532;0.9859259,-0.3501791;1.472337;0.5084619;-0.3265741;0.5574958;0.1898218;0.7392669,0.1755349;0.9547675;0.1272629;0.2926489;-0.2800938;-0.5178545;0.7534792
-0.07473162;1.727031;-0.01313907;0.05443565;-0.1566052;0.0226067;0.9859009,-0.35599;1.472585;0.5104095;-0.331293;0.5491158;0.1892133;0.7435827,0.1747789;0.9547455;0.1280931;0.2925426;-0.2801924;-0.5179391;0.7534257
-0.07550544;1.727019;-0.01267283;0.05431318;-0.1570367;0.02230502;0.9858459,-0.3621432;1.472552;0.5110615;-0.3351439;0.5405326;0.1886009;0.7482865,0.1744291;0.9547339;0.1284988;0.2924935;-0.2802309;-0.517979;0.7534029
-0.07616005;1.727135;-0.01227694;0.05451038;-0.1573969;0.0223792;0.9857759,-0.3663472;1.472682;0.5128776;-0.3372021;0.5330108;0.1875723;0.7530013,0.1737654;0.9547133;0.1291537;0.2924266;-0.2802774;-0.5180374;0.7533715
-0.07653806;1.727284;-0.01187757;0.05462732;-0.1578683;0.02262088;0.9856885,-0.3685663;1.472777;0.5139421;-0.3377878;0.5289934;0.1863153;0.7558783,0.1729794;0.9546892;0.1297627;0.2923748;-0.2803028;-0.5180928;0.753344
-0.07686308;1.727371;-0.01148379;0.05448119;-0.1582763;0.02300369;0.9856223,-0.3710423;1.47271;0.5153983;-0.337572;0.5256497;0.1843811;0.7587761,0.1725615;0.9546742;0.1301244;0.2923508;-0.2803112;-0.5181266;0.753327
-0.07754263;1.727365;-0.01091401;0.05408114;-0.1585925;0.0231183;0.9855908,-0.3737473;1.47255;0.5155262;-0.3364297;0.5252783;0.1837427;0.759695,0.1718366;0.9546486;0.130808;0.2923256;-0.2803112;-0.5181851;0.7532965
-0.07857902;1.727186;-0.009883441;0.05285091;-0.159066;0.02270663;0.9855908,-0.3754483;1.471919;0.5160063;-0.3352299;0.5262439;0.1844995;0.7593735,0.1706945;0.9546226;0.1319064;0.2923005;-0.2802709;-0.5182707;0.7532623
-0.07893049;1.727196;-0.009483583;0.05256645;-0.1591197;0.02229275;0.9856068,-0.3754348;1.472155;0.5169808;-0.3309459;0.5291132;0.1871299;0.7586148,0.1703099;0.9546143;0.1322861;0.2922688;-0.2802203;-0.5183367;0.753248
-0.07967252;1.727221;-0.009007901;0.05243093;-0.1591059;0.02198976;0.9856231,-0.377274;1.472892;0.516893;-0.3232208;0.5323898;0.1927716;0.7582404,0.1698084;0.9546075;0.132851;0.2921274;-0.2799871;-0.5185754;0.7532254
-0.08057101;1.727286;-0.008496806;0.05245002;-0.1590229;0.02193436;0.9856367,-0.3774393;1.473408;0.5174767;-0.3188362;0.5334032;0.1953785;0.7587172,0.1692697;0.954613;0.1335179;0.2917037;-0.279261;-0.5192056;0.7532251
-0.08098128;1.727359;-0.008170992;0.05242319;-0.1589166;0.02208877;0.9856518,-0.3769206;1.474406;0.5184008;-0.3138101;0.5339551;0.1968403;0.7600454,0.1683754;0.9546289;0.1343922;0.2909135;-0.2777778;-0.5203226;0.7533084
-0.08110631;1.727324;-0.007834226;0.05217825;-0.1590428;0.02240939;0.9856372,-0.3763273;1.47476;0.5187521;-0.3131396;0.5339085;0.1965196;0.7604376,0.1680094;0.9546388;0.1348648;0.2903023;-0.2765604;-0.5211651;0.7534096
-0.08137254;1.727228;-0.00735037;0.05173675;-0.1590865;0.02275667;0.9856455,-0.3753691;1.474759;0.5190691;-0.313019;0.5338461;0.1961297;0.7606317,0.1675838;0.9546474;0.1355095;0.2894538;-0.274803;-0.5223281;0.7535735
-0.08188784;1.727129;-0.00645978;0.05019797;-0.1588308;0.02297105;0.9857613,-0.3717729;1.474967;0.5195922;-0.3123363;0.53462;0.1958841;0.7604321,0.1668673;0.9546409;0.1368357;0.288254;-0.2724355;-0.5238737;0.7538202
-0.08210175;1.72703;-0.006114729;0.04938994;-0.1586041;0.02269713;0.9858449,-0.3685448;1.475531;0.5199531;-0.3092371;0.5380538;0.1954521;0.7593873,0.1665136;0.9546314;0.1374233;0.2879453;-0.2719103;-0.524178;0.7539162
-0.08259693;1.726802;-0.005323626;0.04843355;-0.1580528;0.0224495;0.9859866,-0.3599483;1.476751;0.5217119;-0.3003343;0.5495129;0.1932324;0.755312,0.1658436;0.9546046;0.1385273;0.2876296;-0.2714727;-0.5243393;0.7540823
-0.0828022;1.726814;-0.005077519;0.0481916;-0.1577621;0.02251855;0.9860435,-0.3556555;1.478353;0.5226288;-0.2976891;0.5554815;0.1916049;0.7524022,0.1656082;0.9545923;0.1389411;0.2875643;-0.2714046;-0.5243456;0.7541274
-0.08303972;1.72675;-0.004920959;0.04775665;-0.1574141;0.02254936;0.9861195,-0.3520814;1.48012;0.5229673;-0.2970153;0.559467;0.1904204;0.7500124,0.1653051;0.9545727;0.1394477;0.2874796;-0.2713281;-0.5243439;0.7541884
-0.0833059;1.726605;-0.004787967;0.04713624;-0.1569839;0.02259833;0.9862168,-0.3459831;1.483038;0.5230782;-0.2972637;0.5658224;0.1892527;0.7454279,0.165112;0.9545589;0.1397509;0.2874126;-0.2712645;-0.5243418;0.7542382
-0.08368033;1.726546;-0.004665658;0.04643606;-0.1563215;0.02261264;0.9863549,-0.3396446;1.486413;0.5232284;-0.298431;0.5724987;0.1892871;0.7398342,0.1648211;0.9545361;0.1401569;0.287287;-0.2711471;-0.5243307;0.7543361
-0.08408695;1.726516;-0.004623748;0.04575934;-0.1555123;0.02263872;0.9865139,-0.3353839;1.48954;0.5235747;-0.2999945;0.5793245;0.1901227;0.7336483,0.1644873;0.9545111;0.1405421;0.2871303;-0.2710112;-0.5242981;0.7544672
-0.0848009;1.726386;-0.00471621;0.04419068;-0.1538081;0.02255557;0.9868544,-0.3255019;1.496562;0.524453;-0.3037147;0.5899524;0.1917977;0.7231371,0.1636866;0.954456;0.1411883;0.2866419;-0.2705461;-0.5241677;0.7549102
-0.08514389;1.726275;-0.004810207;0.04327009;-0.1529356;0.02248604;0.9870324,-0.3207134;1.500697;0.5252331;-0.3067465;0.5956079;0.1932083;0.7168183,0.163554;0.9544453;0.14127;0.2865468;-0.2704493;-0.5241383;0.7550015
-0.0858684;1.725996;-0.005139306;0.04053383;-0.1511525;0.02251355;0.9874225,-0.3121873;1.50873;0.5277128;-0.3130436;0.6041274;0.1946827;0.7064931,0.1627227;0.9543685;0.1416458;0.2859216;-0.2697947;-0.5239428;0.7556083
-0.08618492;1.725836;-0.005298793;0.03891363;-0.1502625;0.02254741;0.9876227,-0.3065621;1.514116;0.529514;-0.3166564;0.6090164;0.1954079;0.7004594,0.1621677;0.9543065;0.1418613;0.2854773;-0.2693619;-0.523855;0.7559913
-0.08658977;1.725617;-0.005502507;0.0367804;-0.1491383;0.02253569;0.9878751,-0.3015437;1.520138;0.5290433;-0.3196853;0.614275;0.1958711;0.6943356,0.1618938;0.9542735;0.1419548;0.2852672;-0.2691847;-0.52383;0.756151
-0.08710673;1.725217;-0.005711295;0.03214677;-0.146522;0.02216239;0.9884365,-0.2894771;1.533561;0.5313444;-0.3234711;0.6265691;0.1957617;0.6815094,0.1610535;0.954147;0.1421811;0.2846686;-0.268761;-0.5237773;0.7565638
-0.08748682;1.724675;-0.005865827;0.02798133;-0.1444045;0.02164805;0.9888861,-0.2827641;1.544716;0.5339549;-0.325467;0.6375231;0.1965109;0.6700888,0.1602566;0.9539632;0.1425015;0.2839901;-0.2684243;-0.5236817;0.7570043
-0.08753236;1.724628;-0.005856976;0.02642756;-0.1438078;0.021573;0.9890175,-0.2812531;1.547308;0.534583;-0.3259377;0.6396651;0.1967936;0.6677317,0.160007;0.9538422;0.142639;0.2836941;-0.2682861;-0.5236386;0.7571941
-0.08745459;1.724707;-0.005786389;0.02522424;-0.1436788;0.02185038;0.9890615,-0.2735228;1.561193;0.5381175;-0.3290658;0.6494259;0.1976174;0.6564367,0.1596836;0.9536754;0.1428951;0.2831236;-0.2679877;-0.5235857;0.7575498
-0.08749302;1.724807;-0.005724579;0.02390218;-0.1433994;0.02202012;0.9891312,-0.2696344;1.571824;0.5376641;-0.3318113;0.6546648;0.1963721;0.6501948,0.1595886;0.9536234;0.1429906;0.282914;-0.2678765;-0.5235801;0.7576713
-0.08753729;1.72489;-0.005654067;0.02259223;-0.1431651;0.02215298;0.989193,-0.2665001;1.578486;0.5378621;-0.3340469;0.6579489;0.1945222;0.6462794,0.1594994;0.953575;0.1430895;0.2826796;-0.2677468;-0.5235836;0.7578022
-0.0876662;1.724829;-0.005564511;0.02083732;-0.1428259;0.02215146;0.9892805,-0.261658;1.58859;0.5384964;-0.3378183;0.6626051;0.1901085;0.6408525,0.1594995;0.9535751;0.1430895;0.2826805;-0.2677475;-0.5235837;0.7578015
-0.08781052;1.724715;-0.005494401;0.01891305;-0.1422771;0.02214645;0.9893984,-0.2567083;1.598864;0.5390959;-0.3418656;0.6671627;0.1839422;0.6357572,0.1589619;0.9533344;0.1439402;0.280329;-0.2663904;-0.5240287;0.7588451
-0.08780065;1.724674;-0.005336225;0.01709585;-0.141628;0.02214191;0.9895247,-0.253009;1.609092;0.5376353;-0.3459646;0.6716914;0.1769478;0.6307366,0.1587629;0.9532714;0.1443946;0.2789297;-0.2654458;-0.5244858;0.7593757
-0.08765477;1.724791;-0.005156465;0.01552991;-0.1409667;0.02213999;0.9896449,-0.2501541;1.615875;0.537559;-0.348574;0.6744166;0.1724688;0.6276248,0.1586709;0.9532435;0.1446382;0.2781907;-0.2648823;-0.5247383;0.7596691
-0.08758322;1.724918;-0.005006336;0.01405931;-0.1402384;0.02206934;0.989772,-0.2450731;1.629871;0.5365604;-0.3541302;0.6790276;0.1644425;0.6216686,0.1585045;0.9532042;0.1451879;0.276632;-0.2635794;-0.5252465;0.7603399
-0.08757918;1.724995;-0.0049043;0.0126706;-0.1394562;0.02182527;0.9899066,-0.2425118;1.637;0.5363703;-0.3573627;0.6807841;0.1611797;0.6187455,0.1583853;0.9531825;0.1456185;0.2754152;-0.2624654;-0.5256336;0.7608993
-0.0875705;1.725005;-0.004832365;0.01109561;-0.1385641;0.02149259;0.9900581,-0.2389949;1.647631;0.5359674;-0.3632571;0.6827533;0.157178;0.6141558,0.1583076;0.953169;0.1459063;0.2746276;-0.2617018;-0.5258836;0.7612741
-0.08735242;1.72514;-0.004671514;0.009460924;-0.1374854;0.0210959;0.990234,-0.2369361;1.656401;0.5365045;-0.3708144;0.6840392;0.1537467;0.6090559,0.1581912;0.9531494;0.1463374;0.2735744;-0.2606071;-0.5262221;0.7617948
-0.08718719;1.725266;-0.00465627;0.008017713;-0.136277;0.02085292;0.9904189,-0.2355025;1.662439;0.5372494;-0.3765073;0.6847416;0.1518307;0.6052427,0.1580667;0.9531347;0.1467902;0.2727128;-0.2596214;-0.5265045;0.762245
-0.08707602;1.725366;-0.004746765;0.006787065;-0.1348351;0.02085688;0.9906253,-0.2338717;1.670976;0.5387075;-0.3848681;0.6859022;0.1498567;0.5991309,0.1579818;0.953127;0.1470949;0.272221;-0.2590137;-0.526665;0.7625167
-0.08690515;1.72542;-0.004896298;0.005462434;-0.1333498;0.02089888;0.9908336,-0.2324796;1.678647;0.5406058;-0.3924572;0.6870973;0.1480296;0.5932637,0.1578609;0.9531144;0.1475265;0.271575;-0.2581512;-0.5268767;0.7628932
-0.0863454;1.725535;-0.00550919;0.004075915;-0.1316286;0.02088435;0.9910707,-0.2335475;1.683163;0.5482781;-0.3978142;0.6884634;0.1470236;0.5883417,0.1577526;0.953101;0.147914;0.2709745;-0.257325;-0.5270569;0.7632613
-0.08587724;1.725635;-0.006033719;0.003084115;-0.1299284;0.02070699;0.9913024,-0.2333129;1.688871;0.5531046;-0.4005193;0.6901568;0.1473278;0.5844334,0.1576988;0.9530872;0.1481577;0.2702934;-0.2564011;-0.5272391;0.7636877
-0.08556259;1.725661;-0.006320283;0.002080562;-0.128335;0.02049417;0.9915169,-0.2332616;1.693644;0.5580475;-0.4009922;0.6918926;0.1483376;0.5817954,0.1576938;0.9530754;0.1482987;0.2694746;-0.2553232;-0.5274645;0.7641824
-0.08493891;1.72566;-0.006748751;-0.0002014405;-0.1251567;0.02007519;0.9919338,-0.2355104;1.699542;0.5672024;-0.4000318;0.6930099;0.1486825;0.5810382,0.1577112;0.9530577;0.1485407;0.2677391;-0.2530619;-0.5279807;0.7651875
-0.08456802;1.725684;-0.006817341;-0.001545294;-0.1236655;0.01996248;0.992122,-0.2366268;1.702618;0.5724249;-0.3998502;0.6929599;0.1484447;0.5812836,0.1577472;0.9530506;0.1486999;0.266493;-0.2514106;-0.5284308;0.7658558
-0.08424237;1.725581;-0.00696788;-0.003009642;-0.1221554;0.01972271;0.9923105,-0.237846;1.704981;0.5772375;-0.3997855;0.6928347;0.1481798;0.5815449,0.1578112;0.9530496;0.1488775;0.2651228;-0.2496085;-0.5290015;0.7665266
-0.08393916;1.725443;-0.007097319;-0.004576452;-0.1207607;0.01949795;0.9924796,-0.2399002;1.707047;0.581337;-0.3997222;0.6924163;0.1477323;0.5822002,0.157914;0.9530537;0.1490628;0.2636046;-0.2476701;-0.5296871;0.7672052
-0.08359139;1.725305;-0.007209867;-0.006250675;-0.1194913;0.01930479;0.9926279,-0.2411132;1.707909;0.5840793;-0.3997026;0.6920045;0.1475568;0.5827474,0.1580095;0.9530587;0.1491942;0.2624508;-0.2462388;-0.5302291;0.767687
-0.08282633;1.725155;-0.007380292;-0.009227575;-0.1175367;0.01889661;0.9928458,-0.2438134;1.709137;0.5908303;-0.3994238;0.6908329;0.1482228;0.5841581,0.1584793;0.9530882;0.1496021;0.258527;-0.2418817;-0.5319886;0.7691849
-0.08251129;1.725064;-0.007453218;-0.0103555;-0.1168621;0.01887108;0.9929149,-0.2462334;1.710255;0.5950095;-0.3977948;0.6887962;0.1517479;0.5867639,0.1588237;0.9531094;0.1498147;0.2563058;-0.239719;-0.5328653;0.7699979
-0.08224931;1.724967;-0.00751105;-0.011339;-0.1164726;0.01889618;0.9929494,-0.2482958;1.711082;0.5980044;-0.3964944;0.6876184;0.1543656;0.5883404,0.1590829;0.9531263;0.1499601;0.2547404;-0.2382735;-0.5334679;0.7705486
-0.08202618;1.724903;-0.007566169;-0.01240729;-0.1160219;0.01894205;0.9929885,-0.2499234;1.711508;0.6000029;-0.3962114;0.6870587;0.1551288;0.588984,0.1595093;0.9531578;0.1501829;0.2523748;-0.236187;-0.5344087;0.7713172
-0.08186188;1.724866;-0.007587515;-0.01356242;-0.1157561;0.01896351;0.993004,-0.2526071;1.711756;0.600831;-0.3963079;0.6864047;0.1553512;0.5896224,0.1599827;0.9531989;0.1504106;0.2498897;-0.2341119;-0.5354835;0.7720131
-0.08182532;1.724764;-0.007488549;-0.01478619;-0.1158895;0.01899944;0.9929703,-0.2572429;1.712092;0.6023703;-0.3972288;0.6842079;0.1550372;0.5916354,0.1605193;0.9532514;0.1506525;0.2472993;-0.2320312;-0.5366792;0.7726448
-0.08189525;1.724593;-0.007290199;-0.01749883;-0.1165929;0.0195664;0.9928328,-0.266422;1.712426;0.60649;-0.4013322;0.6733454;0.151773;0.6020825,0.1613179;0.9533433;0.1510723;0.2423835;-0.2277943;-0.538843;0.7739563
-0.08187865;1.724717;-0.007174432;-0.01884867;-0.1175445;0.01978826;0.9926915,-0.2731602;1.712641;0.6077294;-0.4026836;0.6683872;0.14997;0.6071355,0.1617193;0.9533973;0.1513522;0.2389742;-0.2245707;-0.540286;0.7749519
-0.08178774;1.72479;-0.007011689;-0.01986673;-0.1185951;0.01993163;0.9925438,-0.277397;1.712776;0.6089642;-0.4035859;0.6654103;0.1486396;0.6101261,0.1620806;0.9534532;0.1516574;0.2353852;-0.2210284;-0.541818;0.7759983
-0.08156802;1.724843;-0.006750301;-0.02069434;-0.1199685;0.01985107;0.9923635,-0.2863181;1.713189;0.6116347;-0.4064513;0.6589366;0.1456653;0.6159396,0.162331;0.9534911;0.1518856;0.2329741;-0.2185828;-0.542891;0.7766686
-0.08136207;1.724949;-0.006498478;-0.02136844;-0.1212894;0.0196616;0.9921924,-0.2922198;1.713394;0.612298;-0.4083781;0.6550178;0.1448425;0.6190313,0.1627651;0.9535471;0.1523036;0.2294675;-0.2148908;-0.5445253;0.7775983
-0.08109639;1.725008;-0.006268874;-0.02232495;-0.1228403;0.0196246;0.9919812,-0.3002648;1.71396;0.6139809;-0.4119017;0.6479587;0.1448125;0.6241121,0.1631913;0.9536024;0.1529151;0.2264067;-0.2113887;-0.5461463;0.778318
-0.08167195;1.72507;-0.006251588;-0.02507496;-0.1266071;0.0199925;0.9914345,-0.3163224;1.715797;0.6174883;-0.4196521;0.6312945;0.1457097;0.6357107,0.1632221;0.9536923;0.1562272;0.2224156;-0.2053351;-0.5491487;0.7789766
-0.08242078;1.725076;-0.006284535;-0.02667748;-0.1284177;0.01996875;0.9911602,-0.3222169;1.716428;0.6184352;-0.4218838;0.6257745;0.1453913;0.6397513,0.1629871;0.9537082;0.158258;0.2216606;-0.2030413;-0.5501605;0.7790791
-0.08302277;1.725192;-0.006237291;-0.02830475;-0.1302567;0.02006583;0.990873,-0.3302647;1.717689;0.6201934;-0.4245029;0.6179309;0.1439594;0.6459368,0.1626696;0.9537054;0.1596696;0.2214923;-0.2017373;-0.5505978;0.7791568
-0.08376771;1.725456;-0.00618498;-0.02997865;-0.132471;0.02013257;0.9905289,-0.3382033;1.719225;0.6217519;-0.4261046;0.6107553;0.1416825;0.6521801,0.1620169;0.9536828;0.1618111;0.2216182;-0.2001607;-0.5508573;0.7793442
-0.08460546;1.725538;-0.006062739;-0.03161465;-0.13489;0.02003567;0.9901534,-0.3469479;1.720793;0.6219261;-0.4270701;0.6040214;0.1387847;0.6584133,0.1612403;0.9536442;0.1640689;0.2220952;-0.1987601;-0.5508209;0.7795926
-0.08546139;1.725679;-0.006017536;-0.03299933;-0.1376418;0.02007774;0.9897286,-0.3523045;1.721926;0.6219167;-0.4277591;0.5995116;0.136634;0.6625249,0.1606149;0.9536088;0.1657722;0.22258;-0.1978988;-0.5506607;0.7797865
-0.08645128;1.725912;-0.005961612;-0.03416346;-0.1403772;0.02026884;0.989301,-0.3603098;1.724104;0.6220782;-0.4293422;0.5926055;0.1331485;0.6683977,0.159537;0.9535419;0.1684904;0.2235429;-0.1967579;-0.5502285;0.7801049
-0.08750089;1.726205;-0.006012663;-0.03493332;-0.1431771;0.02060119;0.9888658,-0.3683425;1.726424;0.622117;-0.4319515;0.5853231;0.1296377;0.6738019,0.1578976;0.9534592;0.1713171;0.2248301;-0.195744;-0.5495918;0.7804388
-0.08863699;1.726366;-0.005853832;-0.03569197;-0.1457055;0.02091229;0.9884628,-0.377353;1.728577;0.6198671;-0.4354711;0.5777255;0.1266403;0.678646,0.1554181;0.95336;0.1740119;0.2265648;-0.1948572;-0.5487053;0.7807827
-0.08992799;1.72641;-0.005480006;-0.03637034;-0.1480586;0.02100574;0.9880863,-0.3854342;1.730908;0.6188007;-0.4396363;0.5699598;0.1240427;0.6829928,0.1536175;0.9532814;0.1758497;0.2280556;-0.1943451;-0.547935;0.7810172
-0.09136258;1.726457;-0.005028464;-0.03709232;-0.150181;0.02096609;0.98774,-0.3907087;1.732412;0.6179953;-0.4425533;0.5650126;0.1226738;0.6854622,0.1526771;0.953238;0.1767868;0.2289206;-0.1941024;-0.5474891;0.7811372
-0.09496269;1.726468;-0.003956296;-0.03808167;-0.1535799;0.02006763;0.9871982,-0.4065281;1.736062;0.6130479;-0.4502172;0.5523805;0.1252383;0.6902866,0.1440845;0.9528633;0.1848239;0.2375516;-0.193045;-0.5430501;0.7819204
-0.09662043;1.72647;-0.003619947;-0.03820917;-0.154991;0.01972255;0.9869797,-0.4129821;1.737649;0.6108838;-0.4533567;0.5471631;0.1300042;0.691505,0.1407184;0.9527375;0.1877479;0.2409795;-0.193307;-0.54118;0.7821034
-0.09833565;1.726506;-0.003318757;-0.03833663;-0.1565369;0.01956051;0.986734,-0.4173532;1.738452;0.6093844;-0.4554283;0.5436344;0.1339498;0.6921735,0.1387015;0.9526529;0.1894657;0.2432381;-0.1937561;-0.5399036;0.7821752
-0.100433;1.726699;-0.003013819;-0.03808835;-0.1582;0.01946834;0.9864801,-0.4192976;1.738858;0.6087798;-0.4563444;0.5419786;0.1358332;0.6925015,0.1377662;0.9526118;0.1902198;0.2443223;-0.1940573;-0.5392804;0.7821926
-0.102289;1.726911;-0.002842791;-0.03741105;-0.1600143;0.01953041;0.9862122,-0.429678;1.739365;0.6053702;-0.4589461;0.5329565;0.1461028;0.6956865,0.1318675;0.952429;0.1942271;0.2496313;-0.1960829;-0.5360823;0.7822093
-0.1038237;1.726985;-0.002768598;-0.03686468;-0.1617469;0.01964996;0.9859477,-0.4338742;1.739956;0.6039583;-0.4576769;0.5276614;0.1493749;0.6998516,0.1282786;0.9523603;0.1964626;0.252427;-0.1974333;-0.5343366;0.7821669
-0.1056601;1.727077;-0.002776898;-0.0363333;-0.1632728;0.01984406;0.985712,-0.4382715;1.740355;0.6016641;-0.4545412;0.5232556;0.1503545;0.7049747,0.12492;0.9523004;0.1984927;0.2548371;-0.1987566;-0.532788;0.7821068
-0.1077789;1.727079;-0.002784923;-0.03613949;-0.1646896;0.01987959;0.9854827,-0.4404179;1.74078;0.6004881;-0.4517173;0.5211014;0.150108;0.7084295,0.1227407;0.9522638;0.1997456;0.2561213;-0.1996099;-0.5318989;0.7820751
-0.109549;1.727002;-0.00277146;-0.03643089;-0.1659253;0.01989194;0.9852644,-0.4427821;1.741158;0.5990579;-0.4471961;0.519267;0.14872;0.7129234,0.1190186;0.952214;0.2014779;0.2578433;-0.2009461;-0.5305588;0.7820774
-0.1111978;1.726885;-0.002723977;-0.03701089;-0.1669989;0.01978366;0.9850636,-0.4444457;1.741614;0.5976829;-0.4433458;0.5188674;0.1468199;0.7160064,0.1155274;0.9521788;0.2030621;0.2592653;-0.2023161;-0.5292649;0.7821307
-0.1133875;1.726867;-0.002717793;-0.03770783;-0.1677562;0.0197704;0.9849087,-0.4469407;1.741851;0.5959345;-0.4406224;0.5192057;0.1450092;0.717809,0.1123176;0.9521577;0.2044956;0.2606068;-0.2038581;-0.5279217;0.7821923
-0.1157468;1.727165;-0.002700977;-0.03814914;-0.1683606;0.02007877;0.9847823,-0.4485095;1.742167;0.5946633;-0.4395805;0.5197913;0.1433485;0.7183573,0.1090259;0.9521553;0.2058136;0.2617511;-0.2053921;-0.5266814;0.7822449
-0.1174997;1.72735;-0.002779208;-0.03827203;-0.168755;0.02055625;0.9847002,-0.4490646;1.742444;0.5937933;-0.439532;0.5201721;0.1422671;0.7183263,0.1077733;0.9521635;0.206209;0.2620848;-0.20588;-0.5263038;0.7822592
-0.119222;1.727495;-0.002899624;-0.03818968;-0.1691063;0.02110155;0.9846316,-0.4491768;1.742605;0.5921511;-0.4399839;0.5208169;0.1404509;0.7179397,0.1038274;0.952235;0.2071706;0.2631541;-0.2075376;-0.5250397;0.7823117
-0.1212672;1.727605;-0.002945229;-0.03816847;-0.1695346;0.02160255;0.9845479,-0.4504881;1.742627;0.5893545;-0.4415025;0.5216895;0.1367102;0.7170955,0.1013098;0.9522784;0.207662;0.2639757;-0.2087669;-0.5240235;0.782389
-0.1246136;1.727695;-0.003064439;-0.03862263;-0.1696926;0.0225486;0.9844818,-0.4501211;1.740915;0.5856688;-0.4474527;0.5234272;0.1306275;0.7132646,0.09715056;0.9523734;0.2082474;0.2641543;-0.2093466;-0.5235875;0.7824658
-0.1261972;1.727745;-0.0031351;-0.03878285;-0.1694608;0.02293465;0.9845065,-0.4493831;1.739596;0.5831576;-0.4522527;0.525134;0.1277317;0.7094972,0.09530313;0.9524376;0.2082242;0.2641824;-0.2096094;-0.5233683;0.7825326
