HEAD,HANDL,HANDR
0.09699022;1.731591;-0.06427674;0.02274509;0.1273783;-0.0187575;0.991416,-0.09687195;0.9624569;0.2259774;-0.03473438;0.1983035;0.688254;0.6969761,0.3874986;1.562059;0.4451324;-0.3665471;-0.6104431;-0.3552317;0.6056508
0.09830196;1.731552;-0.0644584;0.02251261;0.1262002;-0.01889134;0.9915694,-0.09964465;0.9617089;0.2232749;-0.03118923;0.1984201;0.6859537;0.6993741,0.3883511;1.561177;0.4450384;-0.365887;-0.610727;-0.3543378;0.606287
0.1005121;1.731543;-0.06481773;0.02231988;0.1241222;-0.01871735;0.9918393,-0.1036024;0.9606611;0.2190426;-0.02391794;0.1997155;0.6813823;0.703747,0.3887254;1.561862;0.4460057;-0.3644421;-0.6124128;-0.3505283;0.6076698
0.1027261;1.731593;-0.0651475;0.02229061;0.1220329;-0.01855303;0.9921023,-0.103862;0.9597977;0.2167695;-0.01766229;0.2021692;0.6778454;0.7066409,0.3905223;1.560095;0.4457895;-0.3644815;-0.6140375;-0.3469728;0.6080469
0.1038401;1.731635;-0.06532328;0.02230556;0.1211389;-0.01859679;0.9922107,-0.1031474;0.9594957;0.2159114;-0.01445897;0.2033451;0.6758188;0.7083153,0.3914891;1.559965;0.4462454;-0.3648084;-0.6140146;-0.3463392;0.6082354
0.1049445;1.731606;-0.06539996;0.02222806;0.1201136;-0.01854652;0.992338,-0.1025262;0.9593146;0.2153839;-0.01261881;0.2040443;0.6745408;0.7093669,0.3919832;1.55998;0.4465483;-0.3649803;-0.6138905;-0.3462904;0.6082851
0.1059876;1.731583;-0.06545494;0.02219263;0.119174;-0.018471;0.9924535,-0.1017766;0.9590726;0.2147474;-0.01035523;0.2048786;0.6728177;0.710798,0.3931109;1.559932;0.4470543;-0.3652985;-0.613617;-0.3462885;0.6083713
0.1070768;1.731574;-0.06563266;0.0221025;0.118238;-0.01841677;0.9925684,-0.101321;0.9588488;0.2142014;-0.008674592;0.2053171;0.6715152;0.7119247,0.3938561;1.559897;0.4473656;-0.3658054;-0.6130626;-0.3464001;0.6085619
0.10815;1.731575;-0.06584362;0.02200685;0.1172305;-0.01839103;0.9926906,-0.1008163;0.9586456;0.2135971;-0.007615298;0.2053598;0.6708214;0.7125784,0.3944483;1.559887;0.4476146;-0.36645;-0.6121759;-0.3467447;0.6088705
0.1090238;1.731599;-0.06604028;0.02195808;0.1162682;-0.01850316;0.9928027,-0.1002884;0.9585243;0.2131563;-0.007139504;0.2052822;0.6706026;0.7128116,0.3950427;1.559819;0.4478674;-0.3668647;-0.6115563;-0.3469936;0.6091015
0.1110322;1.731681;-0.06651129;0.0218135;0.1141101;-0.01883616;0.99305,-0.09918892;0.9582095;0.2115296;-0.006205708;0.2049975;0.6703947;0.7130979,0.3956688;1.559807;0.4480833;-0.3676878;-0.6107051;-0.3469214;0.6095003
0.1119043;1.731733;-0.06670164;0.02181566;0.1130401;-0.01901173;0.993169,-0.09820033;0.9580378;0.2102922;-0.005950361;0.2048827;0.6703753;0.7131512,0.3956175;1.559817;0.4480411;-0.3678929;-0.6107151;-0.3466664;0.6095116
0.112512;1.731752;-0.06683689;0.02180854;0.1120605;-0.01916768;0.9932771,-0.09773283;0.9578938;0.2094575;-0.005852908;0.2047402;0.6703658;0.7132019,0.3962395;1.559706;0.4482205;-0.3680018;-0.6108532;-0.3463942;0.6094622
0.113391;1.731765;-0.06703211;0.02169453;0.1110262;-0.01936102;0.993392,-0.09757628;0.9578121;0.2090842;-0.005892366;0.2046219;0.6703784;0.7132236,0.396455;1.559628;0.4483025;-0.3680505;-0.6111312;-0.3459083;0.6094301
0.1142551;1.731738;-0.06724444;0.02144752;0.1101467;-0.01945886;0.9934934,-0.0971886;0.9577168;0.2087285;-0.006042659;0.2043716;0.6703984;0.7132753,0.3965281;1.559541;0.4482824;-0.3680546;-0.6112576;-0.3457096;0.6094135
0.1149572;1.731619;-0.06737667;0.02109572;0.1092404;-0.01951369;0.9935999,-0.09685934;0.9576296;0.2083459;-0.007068723;0.2030782;0.6705222;0.713519,0.3965977;1.559264;0.4482943;-0.3680477;-0.6116581;-0.3451701;0.6093217
0.1164018;1.73145;-0.06763537;0.02064451;0.1073022;-0.01987614;0.9938134,-0.09619465;0.9574572;0.208138;-0.01355171;0.1955453;0.6711054;0.7149796,0.3965305;1.559255;0.4482617;-0.3680718;-0.6118621;-0.3450276;0.609183
0.1172075;1.731414;-0.0678435;0.02048274;0.1064032;-0.02008886;0.9939091,-0.09560055;0.9573752;0.2080535;-0.01697673;0.1915267;0.6712309;0.715876,0.3964077;1.559264;0.4482032;-0.3680828;-0.6119091;-0.3450355;0.6091246
0.118111;1.731378;-0.06801884;0.02032617;0.1053496;-0.02037898;0.9940186,-0.0949426;0.9573061;0.2079633;-0.0195082;0.1882522;0.6713717;0.7165477,0.3963449;1.559282;0.448172;-0.3680919;-0.6119301;-0.3450435;0.6090936
0.1189362;1.731358;-0.06819822;0.02016897;0.1044248;-0.02065528;0.9941137,-0.09429143;0.9572369;0.2078415;-0.0216428;0.1854443;0.6717703;0.7168448,0.3962363;1.559263;0.4480995;-0.3681011;-0.6119441;-0.3450534;0.6090682
0.1197459;1.73131;-0.06838681;0.01994335;0.1034759;-0.02095123;0.9942113,-0.09383938;0.957188;0.2077443;-0.02296735;0.1837454;0.6721262;0.7169077,0.3959797;1.559288;0.4479793;-0.3681184;-0.61198;-0.3450685;0.6090131
0.1205085;1.731237;-0.06856643;0.01971246;0.1025796;-0.02118471;0.9943038,-0.09312364;0.9571128;0.2075502;-0.02482492;0.1814587;0.6726462;0.7169405,0.395719;1.559505;0.4478591;-0.3681301;-0.6121058;-0.3451158;0.6088528
0.1217437;1.731072;-0.06880201;0.01927924;0.1010864;-0.02141928;0.9944602,-0.09172767;0.9569615;0.2071541;-0.02826808;0.1776807;0.6735756;0.7168865,0.3958675;1.559318;0.4475823;-0.3679079;-0.6134534;-0.3459288;0.6071671
0.1223085;1.731006;-0.06891811;0.01914254;0.1004692;-0.0215237;0.9945232,-0.09110352;0.9568869;0.2070091;-0.0301154;0.1757195;0.6739172;0.7169738,0.3961397;1.559316;0.4475162;-0.3672473;-0.6150684;-0.3468531;0.6054034
0.1228689;1.731065;-0.06906526;0.01922572;0.09988811;-0.02161131;0.9945782,-0.09069251;0.9568418;0.2069287;-0.03133215;0.1743387;0.674083;0.7171028,0.3963558;1.559301;0.4474069;-0.366356;-0.6165208;-0.3473432;0.604184
0.1233575;1.731153;-0.06940015;0.01934296;0.0993173;-0.02155108;0.9946344,-0.09008148;0.95678;0.2068108;-0.03307843;0.1722036;0.6742393;0.7173933,0.3963641;1.559278;0.4472942;-0.3654092;-0.6178072;-0.3470995;0.6035831
0.1237381;1.73127;-0.06973736;0.01949308;0.09874679;-0.02138883;0.9946917,-0.08963732;0.9567306;0.2065754;-0.03455777;0.1701788;0.6742941;0.7177551,0.3961753;1.559238;0.4471775;-0.3647289;-0.6187047;-0.3464457;0.6034508
0.1240685;1.731368;-0.07000539;0.0196265;0.09830991;-0.02130554;0.9947342,-0.08946183;0.9567036;0.2063397;-0.03531562;0.1689957;0.6742812;0.7180098,0.3956448;1.559126;0.4469298;-0.3633152;-0.6205494;-0.3443898;0.6035863
0.1244005;1.731484;-0.07019753;0.01978636;0.09798664;-0.0212238;0.9947646,-0.08914037;0.9566677;0.206041;-0.03619464;0.1673659;0.6742631;0.7183647,0.3955788;1.558901;0.4468358;-0.3615811;-0.6227896;-0.3415084;0.6039572
0.1245421;1.731479;-0.07028958;0.01969146;0.09781148;-0.02107537;0.9947869,-0.08880111;0.9566333;0.2057494;-0.03678408;0.1660259;0.6743122;0.7185996,0.3954651;1.558662;0.4466764;-0.3599726;-0.6249791;-0.3390912;0.6040183
0.1246512;1.731454;-0.07041804;0.01952812;0.0977157;-0.02087945;0.9948037,-0.08856604;0.9565973;0.2054658;-0.037136;0.1650614;0.6744227;0.7187001,0.3952369;1.558518;0.4464994;-0.358745;-0.6268295;-0.337877;0.6035113
0.1248586;1.731421;-0.07057106;0.01934192;0.09763524;-0.02070848;0.9948188,-0.08832808;0.9565598;0.205173;-0.03734647;0.1644261;0.6745213;0.7187422,0.395263;1.558167;0.4462273;-0.3581898;-0.6277245;-0.3377514;0.6029812
0.1249653;1.731354;-0.07068846;0.01919776;0.0976346;-0.02054469;0.9948251,-0.08803835;0.9565238;0.2048512;-0.03744549;0.1640865;0.6745518;0.718786,0.3952626;1.55813;0.4461616;-0.3573935;-0.6288518;-0.3379688;0.6021565
0.1250616;1.731403;-0.07072412;0.01936312;0.09753574;-0.02038787;0.9948348,-0.0878526;0.9565001;0.204637;-0.03744784;0.1640023;0.6745452;0.7188114,0.3951665;1.558088;0.4460334;-0.3566665;-0.6297965;-0.3383512;0.6013851
0.1251093;1.731516;-0.07077698;0.01965205;0.09747595;-0.02031445;0.9948365,-0.0877466;0.9564635;0.2044429;-0.03743114;0.1639362;0.6745219;0.7188491,0.3950042;1.558261;0.4459524;-0.3564898;-0.6304659;-0.3382655;0.6008362
0.1255139;1.731744;-0.07105821;0.01993586;0.09697638;-0.02010313;0.994884,-0.08750339;0.9564104;0.2042574;-0.03736506;0.1639366;0.6744816;0.7188902,0.3954694;1.558274;0.4459381;-0.357188;-0.6306517;-0.3381976;0.6002647
0.1260557;1.731728;-0.07150421;0.01952701;0.09613673;-0.02018948;0.9949718,-0.08716814;0.9563677;0.2039134;-0.03726904;0.1639693;0.674437;0.7189296,0.3953058;1.558266;0.4458668;-0.3617674;-0.6275664;-0.3416247;0.5988134
0.1263649;1.731678;-0.07172264;0.01925967;0.09571657;-0.02024086;0.9950165,-0.0869837;0.9563513;0.2036898;-0.03709008;0.1640621;0.6743653;0.718985,0.3952568;1.557998;0.4457958;-0.3651093;-0.624274;-0.3455237;0.5979888
0.1266599;1.731591;-0.07192469;0.01892361;0.09540165;-0.02031332;0.9950517,-0.08674999;0.9563346;0.2034553;-0.03659368;0.1643079;0.6741672;0.7191402,0.3952318;1.558095;0.4457728;-0.3664821;-0.6226693;-0.3475026;0.5976753
0.1269794;1.731535;-0.07213141;0.01868585;0.09515571;-0.02036388;0.9950787,-0.08656329;0.9563221;0.2033094;-0.03593327;0.1646923;0.6739163;0.7193205,0.3948485;1.558188;0.4456226;-0.3673502;-0.6215437;-0.3489656;0.5974616
0.1272832;1.731482;-0.07230291;0.01845326;0.09498205;-0.02041255;0.9950986,-0.08622066;0.956301;0.2031095;-0.03444923;0.165645;0.6733358;0.7197179,0.3945114;1.558243;0.4455298;-0.3673531;-0.621547;-0.3490526;0.5974056
0.1277993;1.731377;-0.07251004;0.01818089;0.09452065;-0.0205158;0.9951454,-0.08540798;0.9562531;0.2027652;-0.03090771;0.1683101;0.6719092;0.7205932,0.3938919;1.558467;0.4452277;-0.36733;-0.6215918;-0.3490187;0.597393
0.1280292;1.731339;-0.07259672;0.01816501;0.09426994;-0.020601;0.9951677,-0.08503119;0.9562285;0.2026655;-0.02941824;0.1695529;0.6712556;0.7209731,0.3933618;1.558538;0.4449256;-0.367229;-0.6218033;-0.3487756;0.597377
0.1283445;1.731415;-0.07277252;0.01830952;0.09394576;-0.02061255;0.9951955,-0.08469956;0.9562044;0.2026169;-0.02818225;0.1705642;0.6706991;0.7213019,0.3931679;1.558387;0.4446962;-0.3665369;-0.6235199;-0.346642;0.5972546
0.12862;1.73144;-0.07297195;0.01832756;0.09361413;-0.02063883;0.9952259,-0.08436799;0.9561827;0.2025379;-0.02715869;0.1713179;0.6702266;0.7216017,0.3931142;1.55806;0.4445933;-0.3657845;-0.6256198;-0.3437675;0.5971814
0.1288583;1.731415;-0.07319391;0.018161;0.09331594;-0.02053262;0.9952592,-0.0841547;0.9561696;0.2024696;-0.02659941;0.1716526;0.6699805;0.7217715,0.3929505;1.557958;0.4445208;-0.3655612;-0.6263955;-0.3425736;0.5971911
0.1290388;1.731338;-0.07344466;0.01786721;0.0931242;-0.02063004;0.9952804,-0.08388121;0.9561484;0.2023285;-0.02597606;0.1719275;0.6697559;0.7219372,0.3928279;1.557881;0.4444575;-0.3654288;-0.6269335;-0.3416327;0.5972465
0.1294551;1.731291;-0.07401726;0.01758195;0.09300322;-0.02088563;0.9952915,-0.08341854;0.9561018;0.2014024;-0.0253762;0.1720554;0.6696149;0.7220588,0.3927056;1.557888;0.4444207;-0.3654025;-0.6271106;-0.3412595;0.59729
0.1296076;1.731296;-0.07421243;0.0176467;0.09297587;-0.02080596;0.9952946,-0.08295207;0.9560381;0.2004408;-0.02508391;0.1720606;0.6695782;0.7221017,0.3925552;1.557998;0.4443426;-0.3654054;-0.6271277;-0.341251;0.5972751
0.1299039;1.731485;-0.07456476;0.01817172;0.09303705;-0.02056642;0.9952844,-0.08254167;0.9559511;0.1996782;-0.02477846;0.172102;0.669524;0.7221527,0.3921304;1.558622;0.4442127;-0.3654416;-0.6271186;-0.3412167;0.5972821
0.1303513;1.731745;-0.07522996;0.01877639;0.09302026;-0.02006029;0.995285,-0.08213618;0.9558523;0.1989202;-0.0246698;0.1720068;0.6695209;0.722182,0.3914373;1.559822;0.4436502;-0.3654794;-0.627394;-0.3411635;0.5970002
0.1307264;1.731829;-0.07566711;0.01908237;0.09280253;-0.01976994;0.9953054,-0.08199205;0.9558281;0.1986354;-0.02462591;0.1719849;0.6695068;0.7222019,0.3912199;1.560262;0.4434105;-0.3655602;-0.6276493;-0.341012;0.5967687
0.1310454;1.7318;-0.07606397;0.01908677;0.0925772;-0.01961795;0.9953293,-0.08185295;0.9558079;0.1982997;-0.02458213;0.1719592;0.6694877;0.722227,0.3909748;1.560223;0.4431818;-0.3657376;-0.6281631;-0.3405862;0.5963624
0.1313851;1.731761;-0.07641783;0.01902874;0.0922203;-0.01964294;0.995363,-0.081771;0.9557747;0.1975908;-0.02450053;0.1718747;0.6694346;0.7222992,0.3905275;1.560691;0.4429385;-0.3659297;-0.6287342;-0.3398381;0.5960696
0.1316589;1.731659;-0.07666626;0.01880868;0.09188116;-0.0198043;0.9953954,-0.08171057;0.9557492;0.197062;-0.02442217;0.1717753;0.6693587;0.7223958,0.3902031;1.561003;0.4426212;-0.3660076;-0.6293266;-0.3388244;0.5959737
0.1319117;1.731563;-0.07690395;0.01857807;0.09155959;-0.02017871;0.9954218,-0.08169217;0.9557313;0.1967916;-0.02436042;0.1716781;0.66927;0.7225032,0.3902152;1.560902;0.4424317;-0.3659388;-0.6296812;-0.338168;0.5960141
0.1321501;1.731524;-0.07724035;0.01837113;0.09140536;-0.02034716;0.9954364,-0.08183075;0.9557011;0.1966026;-0.02417651;0.171479;0.6690138;0.7227939,0.3899945;1.561131;0.4423209;-0.3656815;-0.6301156;-0.3373556;0.5961732
0.1325943;1.731369;-0.07783076;0.01768984;0.09107088;-0.02055186;0.9954752,-0.08180294;0.9556475;0.1961807;-0.02398188;0.1709823;0.668581;0.7233183,0.3897846;1.56158;0.4417295;-0.3650528;-0.6307618;-0.3367211;0.596234
0.1327972;1.731274;-0.0781174;0.01726908;0.09096051;-0.02061911;0.9954913,-0.08180504;0.9556113;0.1958313;-0.02390392;0.1707187;0.6683879;0.7235616,0.3897644;1.561597;0.4414079;-0.3648534;-0.6309614;-0.3366382;0.5961918
0.1330065;1.731199;-0.07848334;0.01687599;0.09091755;-0.02073794;0.9954994,-0.08165721;0.9555719;0.1955751;-0.02386273;0.1705012;0.6682221;0.7237675,0.38954;1.561681;0.4410488;-0.364581;-0.6312964;-0.3365265;0.5960667
0.1331951;1.731121;-0.07880816;0.01654062;0.09085719;-0.0209064;0.9955071,-0.08161747;0.955546;0.1953712;-0.02384296;0.1703751;0.6681126;0.7238988,0.3890965;1.562216;0.4407458;-0.3643432;-0.6317083;-0.3363489;0.5958759
0.1333684;1.731;-0.07913052;0.01610913;0.09086169;-0.02119341;0.9955077,-0.08166057;0.9554935;0.1949883;-0.02384457;0.1701474;0.6678904;0.7241572,0.3892604;1.562126;0.4400364;-0.3640535;-0.6321807;-0.3360842;0.5957013
0.133518;1.730863;-0.07948702;0.01560597;0.09097993;-0.02151207;0.9954981,-0.08180586;0.9554518;0.1948819;-0.02388629;0.1699804;0.6677209;0.7243514,0.3891162;1.562003;0.4397091;-0.3634571;-0.6327517;-0.3355931;0.5957361
0.133728;1.730699;-0.07984556;0.01499624;0.09101895;-0.02185331;0.9954965,-0.08187241;0.9554229;0.1947537;-0.02393848;0.1698572;0.6676055;0.7244849,0.3889157;1.562;0.4395277;-0.3626502;-0.6332675;-0.3349254;0.5960554
0.1338953;1.730457;-0.08000883;0.01432348;0.09096941;-0.02211252;0.9955052,-0.08193584;0.9553733;0.1945532;-0.02405977;0.1696264;0.6674129;0.7247125,0.3885854;1.561923;0.4392458;-0.3605102;-0.6343925;-0.3328604;0.5973129
0.1340363;1.730233;-0.08006442;0.01366291;0.09098448;-0.02241262;0.9955063,-0.08193236;0.9553015;0.1943627;-0.02424639;0.1692944;0.6671876;0.7249912,0.3884391;1.561981;0.4390687;-0.3582422;-0.6356287;-0.3305601;0.5986391
0.1342685;1.729971;-0.08020934;0.01294086;0.09089472;-0.02255386;0.9955209,-0.0819214;0.9552148;0.1943152;-0.02441315;0.1690059;0.6670316;0.7251964,0.3882139;1.561825;0.4388853;-0.3566512;-0.6368057;-0.3291405;0.5991203
0.1345107;1.729742;-0.08042181;0.01222466;0.09088982;-0.02279742;0.9955249,-0.08184098;0.9550748;0.1942075;-0.02470975;0.1684774;0.6668004;0.7255219,0.3880572;1.561785;0.4388087;-0.3558898;-0.637669;-0.3283026;0.5991146
0.1346386;1.729462;-0.08059613;0.0115062;0.09101386;-0.02300395;0.9955174,-0.08174619;0.954927;0.1940619;-0.02503334;0.1678565;0.6666017;0.7258372,0.3879889;1.561715;0.4386673;-0.3557221;-0.6388522;-0.3269911;0.5986706
0.1347793;1.72925;-0.08077277;0.01091197;0.09108193;-0.02330687;0.9955108,-0.08167069;0.9547462;0.1938786;-0.02535245;0.1671878;0.6664523;0.7261176,0.3880194;1.561552;0.438602;-0.3561088;-0.6394102;-0.3265119;0.5981063
0.1351764;1.728816;-0.08108352;0.009871793;0.09115823;-0.02391971;0.9955001,-0.0815277;0.9542952;0.1934472;-0.0259006;0.1658803;0.6662393;0.7265934,0.3891994;1.560876;0.4387851;-0.3588989;-0.638855;-0.3278697;0.5962864
0.135578;1.728321;-0.08119112;0.00866596;0.09093729;-0.02432669;0.9955218,-0.08136714;0.9538704;0.1929987;-0.02629837;0.1647918;0.6661329;0.7269243,0.3891056;1.561092;0.4390534;-0.362933;-0.6332475;-0.3352137;0.5957425
0.1360168;1.727971;-0.08121313;0.007800201;0.09052353;-0.02470863;0.9955572,-0.08124869;0.9533339;0.1926434;-0.02658993;0.1637795;0.6660802;0.7271908,0.3891309;1.561076;0.4388775;-0.364104;-0.6298485;-0.3394151;0.596252
0.1362711;1.727834;-0.0812128;0.007462674;0.09028874;-0.02493933;0.9955754,-0.08116823;0.9530091;0.1923922;-0.02671686;0.1632861;0.6660451;0.7273293,0.3890462;1.561047;0.4386981;-0.3644873;-0.6299652;-0.3392494;0.5959889
0.1367286;1.727788;-0.081062;0.007395915;0.0900298;-0.02513846;0.9955943,-0.08104017;0.9524137;0.1919647;-0.02684067;0.1625967;0.6659511;0.7275652,0.3888028;1.561092;0.4385448;-0.3649518;-0.6304885;-0.3386047;0.5955178
0.1369541;1.727799;-0.0810236;0.007350545;0.08994343;-0.02521838;0.9956005,-0.08099473;0.9521737;0.191791;-0.02683197;0.1623734;0.6658991;0.727663,0.388873;1.560849;0.4385105;-0.3649869;-0.6312099;-0.3376966;0.5952477
0.1373144;1.727615;-0.08094952;0.006972305;0.08968575;-0.02499162;0.9956321,-0.08092794;0.9518431;0.1914595;-0.0267445;0.1620767;0.6657978;0.7278249,0.3890184;1.560339;0.438419;-0.3651273;-0.6345893;-0.332822;0.594313
0.1374608;1.727611;-0.08091232;0.006991833;0.08966351;-0.02473282;0.9956405,-0.08099812;0.951657;0.1912035;-0.02664664;0.1618947;0.6657206;0.7279397,0.3892476;1.560014;0.4383173;-0.3655302;-0.6363341;-0.3302371;0.5936415
0.1376567;1.727576;-0.0808635;0.00703976;0.08950905;-0.02451324;0.9956595,-0.08106294;0.9514771;0.1909085;-0.02650729;0.1616834;0.6656255;0.7280787,0.389496;1.559786;0.4382815;-0.3658881;-0.6372843;-0.32905;0.5930606
0.1378253;1.727741;-0.08082101;0.007666682;0.08936407;-0.02438898;0.9956709,-0.08140428;0.9511412;0.1901843;-0.02607936;0.1612098;0.6652973;0.7284991,0.3897259;1.559479;0.4382582;-0.3664419;-0.6377706;-0.3282154;0.5926583
0.1379772;1.7278;-0.08079266;0.007854202;0.08918945;-0.02437408;0.9956855,-0.08165731;0.9510558;0.1899478;-0.02588718;0.1610674;0.665148;0.7286737,0.3898445;1.559132;0.4383537;-0.3668977;-0.6377864;-0.3271458;0.5929505
0.1381184;1.72786;-0.08075421;0.008005858;0.08904018;-0.02436958;0.9956977,-0.08199412;0.9509805;0.1896458;-0.02556098;0.160879;0.6648995;0.7289536,0.389832;1.559039;0.4383836;-0.3671831;-0.637613;-0.3262829;0.5934356
0.1382918;1.727943;-0.08070571;0.008198045;0.08888164;-0.02431545;0.9957116,-0.082261;0.9509425;0.1894187;-0.02520068;0.1607367;0.6646279;0.7292452,0.3898926;1.558931;0.4384349;-0.3679781;-0.6370205;-0.3249726;0.5942979
0.1385097;1.728021;-0.08065588;0.008346946;0.08867263;-0.02424989;0.9957306,-0.08239904;0.9509214;0.1893073;-0.02494995;0.160661;0.6644405;0.7294412,0.3899789;1.558948;0.4384667;-0.3684884;-0.6367911;-0.3247072;0.5943726
0.1387026;1.728054;-0.08060259;0.008336802;0.08852988;-0.02426804;0.995743,-0.08249801;0.9509028;0.1891845;-0.02459574;0.160571;0.6641863;0.7297044,0.3905778;1.558845;0.4385829;-0.3693355;-0.6365178;-0.3246346;0.5941793
0.1389271;1.728118;-0.08056226;0.008420335;0.0883135;-0.0242166;0.9957627,-0.08238555;0.950877;0.1891435;-0.02431184;0.1605006;0.6639937;0.7299047,0.3909291;1.558752;0.4386838;-0.3703238;-0.6362819;-0.3247823;0.5937358
0.1390991;1.72817;-0.08051306;0.008485764;0.08811969;-0.02401452;0.9957842,-0.08228831;0.9508475;0.1890939;-0.0240791;0.1604431;0.6638318;0.7300724,0.3912054;1.558643;0.4387379;-0.3711414;-0.6361586;-0.3249876;0.5932448
0.1391875;1.728223;-0.08052064;0.008581217;0.08794272;-0.02376622;0.995805,-0.08226857;0.9508287;0.1890459;-0.0239388;0.1604105;0.6637273;0.7301791,0.3913046;1.558636;0.4387866;-0.3714988;-0.6361407;-0.3250789;0.5929903
0.1393456;1.728274;-0.08053412;0.008698334;0.08766415;-0.02358155;0.995833,-0.08227189;0.9508051;0.1889668;-0.0237301;0.1603621;0.663562;0.7303467,0.3916376;1.558339;0.4388177;-0.3718117;-0.6361862;-0.3251044;0.5927312
0.1394903;1.728313;-0.08053438;0.008777591;0.087414;-0.02346336;0.9958571,-0.08230366;0.9507803;0.1888927;-0.02353971;0.1603107;0.6633988;0.7305125,0.391825;1.558306;0.4388411;-0.372031;-0.6362368;-0.3249937;0.5926
0.1396361;1.728345;-0.08051486;0.008826306;0.08721983;-0.02349623;0.9958729,-0.08235957;0.9507577;0.1888124;-0.02338657;0.1602447;0.6632555;0.7306618,0.3919349;1.558295;0.4388692;-0.3721857;-0.6362481;-0.3248365;0.5925769
0.1398271;1.728408;-0.08050351;0.008958206;0.08694785;-0.02357543;0.9958936,-0.08240928;0.9507375;0.1887265;-0.02328612;0.1601692;0.6631501;0.7307773,0.3921491;1.558035;0.4388035;-0.3722673;-0.6362293;-0.3247181;0.5926108
0.1402078;1.728392;-0.08044977;0.008909763;0.08638276;-0.0237962;0.9959379,-0.08235855;0.9507089;0.1886252;-0.02320848;0.1600548;0.6630337;0.7309105,0.3922353;1.558062;0.4387579;-0.3723018;-0.6361983;-0.324644;0.592663
0.140381;1.72838;-0.0804443;0.008888242;0.0861193;-0.02384402;0.9959598,-0.08229245;0.950694;0.1885829;-0.02320066;0.1599975;0.6629891;0.7309638,0.3920602;1.558142;0.4387021;-0.3722965;-0.6361985;-0.3246374;0.5926697
0.1405518;1.728336;-0.08044975;0.00878634;0.08583129;-0.02377189;0.9959873,-0.08225966;0.9506807;0.1885377;-0.02321278;0.1599455;0.6629556;0.7310051,0.3920614;1.558123;0.4386166;-0.3722855;-0.6362059;-0.3246332;0.5926712
0.1406772;1.72833;-0.08044381;0.008751322;0.08566602;-0.02377816;0.9960017,-0.0822461;0.950672;0.1885099;-0.02322879;0.1599061;0.6629314;0.7310352,0.392017;1.558137;0.4385491;-0.3722613;-0.6362356;-0.3246028;0.592671
0.1408137;1.728317;-0.08042598;0.00871677;0.08552704;-0.02378717;0.9960137,-0.08222637;0.9506587;0.1884744;-0.02327214;0.159825;0.662885;0.7310936,0.3920003;1.558151;0.4385332;-0.3722349;-0.6362688;-0.3245687;0.5926706
0.1409822;1.728271;-0.08039837;0.008572315;0.08537552;-0.02380822;0.9960275,-0.08220425;0.9506453;0.1884438;-0.0233614;0.1596764;0.6628161;0.7311857,0.3920266;1.55817;0.4384455;-0.3717603;-0.6368079;-0.3239874;0.5927075
0.1411459;1.728264;-0.08036491;0.008486834;0.08529373;-0.02390475;0.9960329,-0.08217824;0.9506316;0.1884173;-0.02355213;0.1593752;0.662735;0.7313188,0.3920783;1.558126;0.4383499;-0.3708751;-0.6376952;-0.3229343;0.5928828
0.141281;1.728235;-0.08032113;0.00836371;0.08525623;-0.02400675;0.9960347,-0.08214856;0.9506166;0.1883959;-0.02393644;0.1588002;0.6626694;0.7314907,0.39208;1.558142;0.4382792;-0.3699128;-0.6385821;-0.321864;0.5931113
0.1413992;1.728132;-0.080247;0.008115026;0.08521617;-0.02401886;0.9960399,-0.08213098;0.950606;0.1883862;-0.02434762;0.1582091;0.662655;0.7316184,0.3920552;1.55823;0.4382396;-0.3693963;-0.6390554;-0.3213167;0.5932204
0.1416016;1.727919;-0.08012456;0.007630365;0.08511339;-0.02393482;0.9960545,-0.08213654;0.9505699;0.1883655;-0.02636592;0.1555715;0.662867;0.7319219,0.3920617;1.558473;0.4379504;-0.3686897;-0.6399504;-0.320783;0.5929838
0.1417532;1.727805;-0.08007669;0.007463855;0.08500301;-0.02379734;0.9960685,-0.08216895;0.9505494;0.1883488;-0.0276015;0.1541535;0.663069;0.7319935,0.392051;1.558563;0.4379151;-0.3687359;-0.640221;-0.3207149;0.5926997
0.1419316;1.727776;-0.08004349;0.007488903;0.0848489;-0.0236243;0.9960856,-0.08218813;0.9505361;0.1883398;-0.02840754;0.1532537;0.663192;0.7320401,0.3924072;1.558563;0.4379908;-0.3688351;-0.6402622;-0.3207209;0.5925902
0.1422133;1.727865;-0.07996744;0.007845854;0.08473141;-0.0235985;0.9960935,-0.08220354;0.9504972;0.1883377;-0.03057818;0.1506524;0.6634647;0.7322454,0.3923607;1.558939;0.4384361;-0.3724787;-0.6368648;-0.3240604;0.5921551
0.1423534;1.727894;-0.07993481;0.007939841;0.08465284;-0.0235788;0.9960999,-0.08220725;0.9504822;0.1883531;-0.03123073;0.1497136;0.663474;0.7324021,0.3923801;1.558722;0.4382711;-0.3754566;-0.6339316;-0.3270462;0.5917802
0.1425413;1.727899;-0.07986918;0.007962709;0.08445666;-0.02352143;0.9961177,-0.08213947;0.9504571;0.1883498;-0.03210863;0.148554;0.6634642;0.7326089,0.3915603;1.559686;0.4386086;-0.3794985;-0.6301981;-0.3307677;0.5911211
