HEAD,HANDL,HANDR
-0.2140511;1.724599;-0.05225382;0.07316695;-0.01496339;0.03619319;0.9965504,-0.3779125;0.9373961;0.1973939;0.0897955;0.1833599;0.6403247;0.740473,-0.1994199;1.466571;0.5092316;-0.3007026;-0.6123953;-0.5070256;0.526759
-0.2152781;1.72459;-0.05160035;0.07345698;-0.01575768;0.03577208;0.9965321,-0.3791076;0.9374878;0.1982121;0.08667883;0.1831896;0.6413425;0.7400056,-0.200867;1.465604;0.5102847;-0.3044548;-0.6123527;-0.5088771;0.5228533
-0.2176958;1.724499;-0.05060279;0.07339289;-0.01777884;0.03566785;0.9965065,-0.3813764;0.9382084;0.2022806;0.0818046;0.1835889;0.6427252;0.7392614,-0.2041284;1.464783;0.5128193;-0.3090344;-0.6118749;-0.5100391;0.5195835
-0.2188862;1.724452;-0.05012751;0.07325861;-0.01895238;0.03574182;0.9964921,-0.3820378;0.9387255;0.2036487;0.08044019;0.1838949;0.6430501;0.7390525,-0.205906;1.464252;0.5121388;-0.3098392;-0.6120661;-0.5101077;0.5188111
-0.2198904;1.724209;-0.04924824;0.07296886;-0.02017893;0.03606066;0.9964778,-0.3830993;0.9396678;0.2059689;0.07863027;0.18444;0.643455;0.738759,-0.2084572;1.464016;0.5121877;-0.3098434;-0.6124054;-0.5100023;0.5185117
-0.2224346;1.724052;-0.04853985;0.07268748;-0.02210835;0.0365418;0.9964399,-0.3852051;0.9411547;0.2112065;0.0755063;0.1853619;0.6442486;0.7381622,-0.2132248;1.463919;0.5126606;-0.3094854;-0.6127883;-0.5098609;0.5184122
-0.2236993;1.724136;-0.04820761;0.07278924;-0.02298046;0.03673535;0.9964056,-0.3860649;0.9417692;0.2130177;0.07403924;0.1855216;0.6447664;0.7378185,-0.2153949;1.463734;0.5117822;-0.309292;-0.6129156;-0.5098299;0.5184076
-0.2248372;1.724294;-0.04778726;0.07291827;-0.02375089;0.03691969;0.9963713,-0.3865187;0.94212;0.2138972;0.07307294;0.1854996;0.6451647;0.7375721,-0.2185779;1.463674;0.5111692;-0.3089963;-0.6130868;-0.509794;0.5184169
-0.2261853;1.724416;-0.04750925;0.07283722;-0.02454724;0.03707591;0.9963521,-0.3872635;0.942515;0.2149525;0.07177971;0.1852896;0.6457731;0.7372194,-0.2226474;1.463865;0.5107741;-0.3080589;-0.6137071;-0.5097227;0.5183108
-0.2275121;1.724603;-0.04730812;0.07262802;-0.02538829;0.03724662;0.99634,-0.3880556;0.9427498;0.215278;0.07079862;0.1849377;0.6463258;0.7369183,-0.2246219;1.463952;0.5102719;-0.3064083;-0.614722;-0.5096395;0.5181683
-0.2287176;1.724649;-0.04698218;0.07219476;-0.02633619;0.037418;0.9963405,-0.3890751;0.9428999;0.2154693;0.07011056;0.1844813;0.6468249;0.7366605,-0.2281516;1.464253;0.5093095;-0.3023001;-0.6171072;-0.5093496;0.5180314
-0.2298141;1.724629;-0.04648449;0.07180242;-0.02728188;0.03760851;0.9963362,-0.3899318;0.9429786;0.2153664;0.06976153;0.1841114;0.6471623;0.73649,-0.2322221;1.464741;0.5085425;-0.297695;-0.6194197;-0.5090311;0.5182512
-0.2310172;1.724579;-0.04619201;0.0712233;-0.02820377;0.03773087;0.9963474,-0.3908212;0.9428106;0.2152174;0.06939191;0.1834107;0.6476846;0.7362404,-0.2367867;1.46551;0.5079483;-0.2934971;-0.6213506;-0.5086617;0.5186968
-0.2322986;1.72458;-0.04604082;0.070726;-0.0289818;0.0377763;0.9963588,-0.3918798;0.9427528;0.2148905;0.06913681;0.1823912;0.648313;0.7359645,-0.2387185;1.465666;0.5082575;-0.2913912;-0.6224769;-0.5082883;0.5188994
-0.233532;1.724563;-0.04565693;0.07039807;-0.02982042;0.03776661;0.9963576,-0.3928185;0.942645;0.2143849;0.0690015;0.181418;0.6488425;0.7357512,-0.2436484;1.466387;0.5083373;-0.2892254;-0.6242474;-0.5075982;0.5186599
-0.2348526;1.724469;-0.04519254;0.06995296;-0.0306944;0.03763673;0.9963674,-0.3944475;0.9425076;0.21377;0.06885104;0.1794127;0.6497903;0.7354203,-0.2471639;1.466657;0.5081425;-0.288086;-0.6255255;-0.5073754;0.5179717
-0.2373385;1.724422;-0.04477742;0.0689162;-0.03288174;0.03693099;0.9963962,-0.3989496;0.9422177;0.2125126;0.0689318;0.1736333;0.6516638;0.7351423,-0.2575407;1.466973;0.5075654;-0.2836822;-0.6308978;-0.5085166;0.512741
-0.2386874;1.724425;-0.04417752;0.06842514;-0.0341251;0.03675311;0.9963949,-0.4006079;0.9421504;0.2119808;0.06909789;0.1719882;0.6519731;0.7352391,-0.2609937;1.467232;0.5077045;-0.2820525;-0.6328272;-0.5092889;0.510491
-0.2399596;1.724444;-0.04370137;0.06792158;-0.03532891;0.0366358;0.9963917,-0.4035684;0.9418373;0.2110951;0.06944285;0.169703;0.6522286;0.735511,-0.2664065;1.468455;0.5078602;-0.2797032;-0.6357776;-0.5104003;0.5069956
-0.2426047;1.724474;-0.04312207;0.06688885;-0.03731249;0.03671293;0.9963864,-0.409452;0.940501;0.2087929;0.07022674;0.1656375;0.652312;0.736289,-0.2737477;1.469241;0.5066943;-0.2765363;-0.6400213;-0.5119978;0.5017557
-0.2439616;1.724543;-0.04278001;0.06657468;-0.03831074;0.03680044;0.9963663,-0.4114026;0.9400361;0.207869;0.07048643;0.1644552;0.6522511;0.7365831,-0.2791686;1.470726;0.5066588;-0.2750682;-0.6420885;-0.5129649;0.4989258
-0.245414;1.724724;-0.04213959;0.06653775;-0.03946211;0.03688302;0.9963208,-0.4142797;0.9395066;0.2063889;0.07090335;0.1628869;0.6520705;0.7370513,-0.2846725;1.472551;0.5068085;-0.2738047;-0.6438006;-0.5139378;0.4964069
-0.2468366;1.724878;-0.04168451;0.06656121;-0.04073552;0.03692122;0.9962665,-0.4170153;0.9389862;0.2049995;0.07134238;0.1615022;0.6517953;0.7375569,-0.2892115;1.472572;0.5064628;-0.2727293;-0.6451495;-0.5149315;0.4942129
-0.248162;1.724993;-0.04136296;0.06656937;-0.0419707;0.03694518;0.9962139,-0.4187748;0.9386945;0.2042114;0.07160857;0.160673;0.6515774;0.7379047,-0.2943596;1.473279;0.5068386;-0.2718861;-0.646081;-0.5159555;0.4923895
-0.2495182;1.725096;-0.04086367;0.06658233;-0.04337914;0.03713024;0.9961458,-0.4219162;0.9383703;0.2029419;0.07198147;0.1591103;0.6511068;0.738622,-0.2994865;1.474871;0.5073514;-0.2712879;-0.646509;-0.5174544;0.4905813
-0.2507716;1.725188;-0.04031687;0.06666021;-0.04480864;0.03735603;0.9960688,-0.4236616;0.9383246;0.2025505;0.07204323;0.1582838;0.6508839;0.73899,-0.3003823;1.474682;0.5075712;-0.2711234;-0.6465091;-0.5182346;0.489848
-0.2521974;1.725282;-0.03990413;0.06676833;-0.0462444;0.03788223;0.9959761,-0.4267766;0.9382172;0.2022178;0.07190336;0.1568567;0.6506085;0.7395502,-0.3061365;1.475406;0.5090034;-0.2708756;-0.6454036;-0.5235804;0.485741
-0.2535802;1.725348;-0.0395681;0.06678315;-0.0477163;0.0383828;0.9958865,-0.4296196;0.938099;0.2015697;0.0713973;0.1550627;0.6504112;0.7401509,-0.3097569;1.476372;0.5103838;-0.2718289;-0.6433359;-0.5296885;0.4813088
-0.2564388;1.725336;-0.03859977;0.06671872;-0.05053405;0.03961771;0.9957035,-0.4328679;0.9380028;0.2010928;0.06953785;0.151024;0.6501962;0.7413508,-0.3143371;1.477604;0.513213;-0.2759574;-0.6389407;-0.539762;0.4735603
-0.2579167;1.725273;-0.03827533;0.06669176;-0.05179439;0.04027718;0.9956141,-0.4345112;0.9379337;0.2011083;0.06791775;0.1482741;0.6500596;0.7421755,-0.3168346;1.477143;0.5149623;-0.2793645;-0.6360587;-0.5436757;0.4709581
-0.2594016;1.725257;-0.03800969;0.06687208;-0.0529509;0.04063912;0.9955264,-0.4358619;0.9378922;0.2014248;0.06615816;0.1456471;0.649868;0.743022,-0.3196369;1.477014;0.5166875;-0.282308;-0.6331685;-0.5460464;0.4703543
-0.2609479;1.725317;-0.03743407;0.06724118;-0.05412373;0.04093956;0.9954262,-0.4369688;0.937844;0.2016853;0.06493777;0.1439568;0.6497228;0.7435858,-0.3216557;1.477059;0.5178465;-0.2836402;-0.6313206;-0.5472412;0.4706482
-0.2626399;1.725374;-0.03695031;0.06749368;-0.05550445;0.04108681;0.995327,-0.4395764;0.9377673;0.2025421;0.06259227;0.1408131;0.649478;0.7446022,-0.3242654;1.476765;0.519236;-0.2844071;-0.6294648;-0.5482591;0.4714856
-0.2640908;1.725405;-0.03667687;0.06756121;-0.05686956;0.04117096;0.9952418,-0.4408955;0.9377537;0.2029343;0.06145912;0.1393526;0.6494653;0.7449821,-0.326187;1.476642;0.5199779;-0.284052;-0.6294317;-0.5484425;0.4715306
-0.2655507;1.725439;-0.03639483;0.06750686;-0.05831954;0.04134259;0.9951545,-0.4426232;0.9377425;0.203334;0.05980997;0.1372548;0.6496684;0.7453288,-0.3292501;1.476631;0.5211164;-0.2835448;-0.6295978;-0.5485045;0.471542
-0.266976;1.725322;-0.03586403;0.06720272;-0.0597386;0.04146373;0.9950859,-0.4442692;0.9377263;0.2036544;0.05804627;0.1351064;0.650187;0.7454085,-0.331322;1.476228;0.5223383;-0.2831676;-0.6298059;-0.5484199;0.4715892
-0.2699185;1.725254;-0.03507981;0.06615917;-0.06213531;0.0413037;0.9950157,-0.4466939;0.9376764;0.2046449;0.05536793;0.1319059;0.6513712;0.7451516,-0.3358822;1.476324;0.5243877;-0.2825264;-0.6302007;-0.5481244;0.4717897
-0.2714497;1.725307;-0.03480481;0.06579108;-0.06319848;0.04120022;0.9949774,-0.4483632;0.9376522;0.2050124;0.0539161;0.130159;0.6520826;0.744943,-0.3378021;1.476556;0.5251002;-0.2822919;-0.6303834;-0.5479258;0.4719169
-0.2728838;1.72538;-0.03448488;0.06547666;-0.0644492;0.04131987;0.994913,-0.4500222;0.9376301;0.2053492;0.05269688;0.1285813;0.6526697;0.74479,-0.3411363;1.47571;0.5264395;-0.2817332;-0.6308205;-0.5474037;0.4722724
-0.2742411;1.725419;-0.03417568;0.06503075;-0.0656313;0.04165841;0.9948508,-0.451121;0.9376159;0.2055851;0.05205415;0.1276224;0.652958;0.7447474,-0.344629;1.475724;0.5271943;-0.2808578;-0.6313274;-0.5469071;0.4726916
-0.2768672;1.725387;-0.03349596;0.06376148;-0.06874779;0.04284112;0.9946722,-0.4544452;0.9375739;0.2062837;0.05090216;0.1250952;0.6533806;0.7448853,-0.3505412;1.475229;0.5281264;-0.2766175;-0.6333083;-0.546205;0.4733534
-0.2793409;1.725103;-0.0328128;0.06324074;-0.0720005;0.04408786;0.9944209,-0.4581859;0.937502;0.2064551;0.05022436;0.1225959;0.6536735;0.7450898,-0.3587964;1.475167;0.5295183;-0.2682011;-0.6373256;-0.5459993;0.4730424
-0.2805292;1.725155;-0.03254895;0.06359047;-0.07344978;0.04429119;0.9942835,-0.459273;0.937419;0.2065977;0.05000293;0.1217147;0.6539363;0.7450186,-0.3619151;1.475398;0.5300316;-0.2657343;-0.6387584;-0.54594;0.4725703
-0.281697;1.725255;-0.03233594;0.06395596;-0.07466741;0.04423616;0.9941718,-0.4606472;0.9373322;0.2068594;0.04967548;0.1204132;0.6546053;0.7446643,-0.3657308;1.475397;0.5297877;-0.2628981;-0.6409372;-0.5456207;0.471574
-0.2829898;1.725216;-0.03206192;0.06421651;-0.07584276;0.04396961;0.9940779,-0.4614291;0.937245;0.2069299;0.04938334;0.119194;0.6556235;0.7439837,-0.3703042;1.475794;0.5295346;-0.2609512;-0.6433873;-0.5448864;0.4701661
-0.2855668;1.72498;-0.0316519;0.06415313;-0.07751178;0.04363881;0.9939678,-0.4611166;0.9368361;0.20675;0.04917449;0.1174525;0.6586903;0.7415618,-0.3798353;1.475867;0.5292809;-0.2582379;-0.6487078;-0.5432841;0.4661908
-0.288032;1.724764;-0.03120479;0.06357039;-0.07927495;0.04379279;0.9938594,-0.4607721;0.93647;0.2068592;0.04973462;0.116734;0.6625751;0.7381693,-0.3874157;1.475654;0.5287134;-0.2562525;-0.6518108;-0.543635;0.4625348
-0.2893693;1.724704;-0.03092422;0.06313885;-0.08024026;0.04389914;0.9938048,-0.4607955;0.9362238;0.2069372;0.05034742;0.1164177;0.665186;0.7358258,-0.3925462;1.476152;0.528872;-0.2550608;-0.6530298;-0.5443252;0.4606584
-0.2904877;1.724712;-0.03069833;0.06280495;-0.08117989;0.04389427;0.9937498,-0.4593899;0.9359478;0.2066518;0.05097817;0.1160736;0.6676887;0.7335667,-0.3968183;1.476613;0.5297083;-0.2539954;-0.6538359;-0.5451432;0.4591338
-0.2916573;1.724691;-0.03050597;0.06251501;-0.08192624;0.04383797;0.9937093,-0.4576236;0.9356799;0.2059153;0.05151309;0.1156395;0.6698778;0.7315995,-0.401247;1.476631;0.5305327;-0.2533008;-0.6544078;-0.545869;0.4578388
-0.2942873;1.724444;-0.03012597;0.06175859;-0.08309228;0.04361471;0.9936696,-0.4556653;0.9351951;0.204672;0.05185099;0.1145249;0.6730543;0.7288302,-0.4082733;1.477198;0.5320653;-0.2529629;-0.6547492;-0.5472702;0.4558603
-0.2955039;1.724371;-0.02995323;0.06127231;-0.08364464;0.04356847;0.9936554,-0.4551032;0.9349769;0.2042621;0.05174504;0.1139965;0.6741071;0.7279471,-0.411266;1.47718;0.5331758;-0.2529099;-0.6542129;-0.5492943;0.4542225
-0.2966636;1.724286;-0.0297973;0.06075284;-0.08420346;0.04359322;0.9936391,-0.4550329;0.9346281;0.2039716;0.05118644;0.1128154;0.6758181;0.7265827,-0.4145536;1.477206;0.5345133;-0.2531841;-0.6526724;-0.5528277;0.4519935
-0.2980062;1.724136;-0.02958166;0.06031934;-0.08491483;0.04361181;0.9936041,-0.4556209;0.9344966;0.204092;0.05073562;0.112181;0.6764832;0.7260936,-0.41662;1.477364;0.5355235;-0.2535687;-0.6510522;-0.5559795;0.4502453
-0.2994391;1.723899;-0.02934923;0.05995108;-0.0857233;0.04359048;0.9935579,-0.4566186;0.9343304;0.2043687;0.04980454;0.1111624;0.6772528;0.7255971,-0.419006;1.477773;0.5368162;-0.2545967;-0.648162;-0.5610473;0.4475406
-0.3006441;1.723811;-0.02917761;0.05965711;-0.08651492;0.04358158;0.9935074,-0.4570768;0.93414;0.2044759;0.04847372;0.1099636;0.6777757;0.7253816,-0.4211456;1.477947;0.5378484;-0.2567702;-0.6460626;-0.5644237;0.4450823
-0.3017514;1.723739;-0.02901703;0.05921442;-0.08730534;0.0436553;0.9934615,-0.457278;0.9339765;0.2044619;0.04655148;0.1083865;0.6780444;0.7254937,-0.4234419;1.478311;0.5390316;-0.2590558;-0.6456202;-0.5661364;0.4422151
-0.3042734;1.723145;-0.02857828;0.05788489;-0.08876312;0.04420832;0.9933862,-0.458969;0.9337811;0.2041818;0.04183434;0.1044706;0.67786;0.726527,-0.425681;1.479433;0.5402408;-0.2616056;-0.6458325;-0.5669221;0.4393887
-0.3064002;1.722905;-0.0283887;0.05672592;-0.09027048;0.04493339;0.9932846,-0.4629712;0.9334593;0.2047293;0.03483427;0.09830084;0.6771615;0.7284064,-0.4299393;1.483906;0.5409751;-0.2633859;-0.6460562;-0.5662373;0.4388789
-0.3076234;1.722734;-0.0282293;0.05604152;-0.09103988;0.04502284;0.9932492,-0.4642074;0.9333689;0.2050072;0.03250444;0.09612634;0.6770194;0.7289361,-0.4313087;1.485744;0.5414895;-0.2636464;-0.6460713;-0.5659449;0.4390774
-0.3087645;1.722543;-0.02809682;0.05520761;-0.09188432;0.04471506;0.9932321,-0.4659884;0.9332413;0.2054221;0.02922042;0.09300065;0.6770039;0.7294949,-0.4326395;1.486203;0.5453489;-0.2640195;-0.646067;-0.565534;0.4393888
-0.3106257;1.722309;-0.02794047;0.05311292;-0.09347004;0.0442312;0.99322,-0.468949;0.9329643;0.205916;0.02391887;0.08794681;0.6775467;0.7298107,-0.4355206;1.491683;0.5499786;-0.2653602;-0.6459924;-0.5647804;0.43966
-0.3111938;1.722116;-0.02787395;0.05178798;-0.09417885;0.04412165;0.9932279,-0.470927;0.9328498;0.2056239;0.02188233;0.08607516;0.6779233;0.729748,-0.4362978;1.495931;0.5502658;-0.2672588;-0.6459193;-0.5640184;0.4395957
-0.312655;1.721802;-0.02782454;0.04817322;-0.09531925;0.04400524;0.9933062,-0.4738681;0.9326089;0.2051435;0.01958734;0.08405527;0.6784611;0.7295489,-0.4372574;1.505991;0.5494426;-0.2740445;-0.6469432;-0.5602883;0.4386812
-0.3133977;1.721577;-0.02781107;0.04611979;-0.09593613;0.04390605;0.9933487,-0.4754889;0.9325062;0.2050156;0.01865724;0.08328313;0.6786513;0.7294849,-0.4380234;1.513392;0.5492231;-0.2801448;-0.6488369;-0.555935;0.4375683
-0.3140022;1.721345;-0.02781203;0.04381229;-0.09654606;0.04356524;0.993409,-0.4768731;0.9324254;0.2050456;0.01800011;0.08275268;0.6787863;0.7294363,-0.4383268;1.51766;0.5498943;-0.2867659;-0.6513193;-0.5509381;0.4359081
-0.3145923;1.721207;-0.02793316;0.04135134;-0.0970238;0.04282845;0.9935,-0.4777358;0.9323388;0.2050959;0.0176584;0.08247297;0.6788611;0.7294065,-0.4388156;1.525208;0.5508584;-0.2933416;-0.6540314;-0.5462521;0.4333617
-0.3152145;1.721129;-0.02806595;0.03866768;-0.09743083;0.04197425;0.9936047,-0.4790378;0.9322098;0.2052539;0.01731189;0.08217047;0.6789501;0.7293662,-0.4391987;1.530772;0.5515658;-0.2977573;-0.6558275;-0.5433218;0.4313148
-0.3167312;1.720513;-0.028427;0.03149891;-0.09751125;0.0404005;0.9939151,-0.4808027;0.9320015;0.2056352;0.01698862;0.0818794;0.6790394;0.7293234,-0.4372158;1.550251;0.5448247;-0.3098046;-0.6612648;-0.5358801;0.4237719
-0.317371;1.720258;-0.02858309;0.02759358;-0.0971574;0.03969717;0.9940942,-0.4824575;0.9317887;0.2059792;0.01685278;0.08175501;0.6790663;0.7293154,-0.4364251;1.5608;0.5421283;-0.3156989;-0.6640548;-0.5317527;0.4202435
-0.3179434;1.720124;-0.02867135;0.02408685;-0.0966685;0.03918571;0.9942533,-0.4834601;0.9316257;0.2063936;0.01675017;0.08165383;0.6790739;0.7293221,-0.435548;1.571809;0.5394522;-0.3218623;-0.6667908;-0.5269659;0.4172549
-0.3188654;1.719845;-0.02872582;0.01730832;-0.09587885;0.03804474;0.9945151,-0.4852425;0.9313536;0.2073365;0.01648158;0.08137431;0.6790559;0.7293761,-0.4401914;1.578872;0.5542278;-0.3331149;-0.6709878;-0.5176011;0.4133994
-0.3198137;1.719503;-0.02862521;0.009852769;-0.09430972;0.03610751;0.9948391,-0.4875512;0.9310281;0.2087738;0.01563534;0.08053249;0.6788722;0.7296591,-0.4401363;1.594354;0.5628183;-0.3476184;-0.6742176;-0.5061526;0.4103677
-0.3203354;1.719164;-0.02852213;0.00562656;-0.09329759;0.035035;0.9950058,-0.4886515;0.9309333;0.2093059;0.01511905;0.08003385;0.6787127;0.7298732,-0.438567;1.602796;0.563155;-0.3542992;-0.6749609;-0.5014407;0.4092152
-0.3207752;1.718779;-0.02837439;0.001049925;-0.09219252;0.03399106;0.9951603,-0.4905608;0.9307928;0.2101887;0.01400496;0.0789493;0.6783543;0.7303467,-0.437985;1.608888;0.564665;-0.3584105;-0.6753667;-0.4987189;0.4082906
-0.3212278;1.718397;-0.0281776;-0.0034345;-0.09100772;0.03306468;0.9952952,-0.4922099;0.9306287;0.2111876;0.01252419;0.07743433;0.6779031;0.7309545,-0.4369531;1.620968;0.5684432;-0.365446;-0.6762489;-0.4943745;0.4058701
-0.321629;1.71821;-0.02806793;-0.007200038;-0.0900649;0.03225565;0.9953874,-0.493704;0.9304582;0.2120897;0.01085909;0.07562457;0.6774403;0.7315993,-0.4358171;1.625966;0.5691371;-0.3684324;-0.6767522;-0.4925647;0.4045295
-0.3223035;1.718318;-0.02823144;-0.01397003;-0.08825332;0.03081531;0.9955233,-0.4959623;0.9301426;0.2135567;0.007959276;0.0722654;0.6766985;0.732662,-0.432053;1.643044;0.5706725;-0.3780294;-0.6778945;-0.4863817;0.4012303
-0.3227445;1.718232;-0.02843936;-0.02006698;-0.08698863;0.02951352;0.9955698,-0.498174;0.9299058;0.215049;0.004592434;0.06831599;0.6759564;0.7337539,-0.4296634;1.657078;0.573171;-0.3864418;-0.677158;-0.4814377;0.4004216
-0.3230032;1.718284;-0.02850115;-0.02305524;-0.08630183;0.0288294;0.9955849,-0.498816;0.9298396;0.2153934;0.003556713;0.06705074;0.6757017;0.734111,-0.4288539;1.660255;0.5756862;-0.3896455;-0.6763396;-0.4798704;0.4005817
-0.3232534;1.718448;-0.02856757;-0.02585279;-0.08562718;0.02814719;0.995594,-0.49986;0.9297515;0.2158782;0.002126187;0.0651643;0.6753023;0.7346536,-0.4278234;1.666729;0.5795027;-0.3938739;-0.6748672;-0.4781355;0.4010039
-0.3235625;1.718456;-0.02864686;-0.0283126;-0.08483768;0.02772607;0.9956065,-0.5009117;0.9298146;0.2162028;0.0008931011;0.06329265;0.6749441;0.7351488,-0.4267893;1.673053;0.5828146;-0.3970195;-0.6734644;-0.4771616;0.4014201
-0.3238203;1.71837;-0.0286988;-0.03074568;-0.08412004;0.02747823;0.9956021,-0.5019538;0.929768;0.2164693;-9.319186E-05;0.06148254;0.674657;0.7355664,-0.4261534;1.677052;0.5849973;-0.3982933;-0.6727425;-0.4769581;0.4016104
-0.3241415;1.718421;-0.02880049;-0.03269942;-0.08329508;0.02744924;0.99561,-0.5029822;0.9297137;0.2166635;-0.0008041263;0.05983474;0.6744319;0.7359082,-0.4250301;1.68143;0.5907348;-0.4001403;-0.6715025;-0.4768364;0.4019941
-0.3244098;1.718658;-0.02890553;-0.03454675;-0.08248153;0.02741772;0.9956162,-0.5036695;0.9296703;0.2167113;-0.001115978;0.0588898;0.6743034;0.7361017,-0.4245396;1.684449;0.5932211;-0.4016681;-0.6707838;-0.4763934;0.4021954
-0.3246219;1.718834;-0.02889703;-0.0357867;-0.08183359;0.02747652;0.9956242,-0.504792;0.9296064;0.2165205;-0.001392782;0.05772394;0.6741198;0.7363616,-0.4238566;1.688652;0.5965407;-0.4055254;-0.6694884;-0.474819;0.4023449
-0.3247802;1.718785;-0.02879176;-0.03712406;-0.08125944;0.02740718;0.9956242,-0.5061493;0.9295484;0.2161585;-0.001480907;0.05680881;0.673936;0.7366009,-0.4232902;1.692516;0.5993296;-0.4107658;-0.6682155;-0.4722507;0.4021677
-0.3249471;1.718999;-0.02861836;-0.03875205;-0.08059297;0.02731403;0.9956189,-0.5073884;0.929422;0.2158032;-0.001427054;0.05604237;0.6737666;0.7368147,-0.422772;1.692847;0.5988653;-0.4154411;-0.6675132;-0.4691619;0.4021468
-0.3250139;1.71927;-0.02834357;-0.04025633;-0.08000194;0.02725038;0.9956086,-0.50811;0.9293084;0.2155567;-0.001321122;0.0556151;0.6736678;0.7369375,-0.4225529;1.694231;0.5992272;-0.417153;-0.6676387;-0.4675177;0.402081
-0.3249694;1.719195;-0.02784945;-0.04303628;-0.07916903;0.02666885;0.9955747,-0.5098119;0.9291484;0.2149804;-0.0007755458;0.05460703;0.6733941;0.7372637,-0.4217214;1.697737;0.6024899;-0.4176788;-0.667979;-0.4662018;0.4024976
-0.3247692;1.719255;-0.02754207;-0.04434222;-0.07871315;0.0262664;0.9955642,-0.5101888;0.9290509;0.2148495;-0.0005367696;0.05433256;0.6732919;0.7373776,-0.4210484;1.698456;0.6050796;-0.4173072;-0.6680956;-0.4660614;0.4028521
-0.3245685;1.719285;-0.02723116;-0.04547051;-0.07834497;0.0256346;0.9955589,-0.5106233;0.9287606;0.2147608;-7.927418E-06;0.05384884;0.6730492;0.7376348,-0.4203885;1.700122;0.6066208;-0.4169831;-0.6681399;-0.4660602;0.4031155
-0.3244494;1.719214;-0.02697554;-0.04655364;-0.07809243;0.0250041;0.9955447,-0.5108206;0.9286568;0.2147318;0.0002728701;0.05363989;0.6729071;0.7377796,-0.4192426;1.701974;0.6078588;-0.4168115;-0.6681427;-0.4660376;0.4033144
-0.3242966;1.719139;-0.02675325;-0.04749521;-0.07775618;0.02444654;0.9955403,-0.5113064;0.9284725;0.2146172;0.0007126629;0.05330871;0.6726645;0.7380247,-0.4181721;1.701595;0.6100484;-0.4166997;-0.6681157;-0.4660288;0.4034848
-0.3238255;1.719267;-0.02641497;-0.04836729;-0.07728789;0.02415583;0.9955419,-0.5119126;0.9282374;0.2144582;0.001158893;0.05282805;0.6723741;0.738323,-0.4162869;1.70304;0.6125537;-0.4169846;-0.6678423;-0.4654963;0.4042571
-0.3232122;1.719448;-0.02601314;-0.04912514;-0.07567858;0.02385061;0.9956358,-0.5120211;0.9279889;0.2145375;0.00154838;0.05239514;0.672125;0.73858,-0.4127117;1.704363;0.6156162;-0.4175854;-0.6653801;-0.4636041;0.409833
-0.3230376;1.719543;-0.02585722;-0.04940068;-0.07443412;0.02370105;0.9957196,-0.5122151;0.9278718;0.214571;0.00164625;0.05206629;0.672004;0.738713,-0.4102335;1.704682;0.6168084;-0.4183909;-0.6636939;-0.46222;0.4132943
-0.3225979;1.719691;-0.02544633;-0.04998614;-0.0715594;0.02277713;0.9959226,-0.5119943;0.9278275;0.2149206;0.001624346;0.05147083;0.6718698;0.738877,-0.4054311;1.706374;0.6193385;-0.4208984;-0.6611485;-0.459311;0.4180439
-0.3224589;1.71968;-0.02529991;-0.05028442;-0.06986523;0.0220756;0.9960437,-0.5120138;0.9277953;0.2149878;0.001571715;0.05122568;0.6718335;0.738927,-0.4014007;1.706438;0.6209325;-0.4237547;-0.6592916;-0.4569846;0.4206323
-0.3220896;1.719885;-0.02498993;-0.05062287;-0.06808522;0.02147546;0.9961629,-0.5120327;0.9277694;0.2150364;0.00154227;0.05109102;0.6718171;0.7389513,-0.3971937;1.706288;0.6225835;-0.4278058;-0.6565604;-0.4545549;0.4234273
-0.3216174;1.720197;-0.02464633;-0.05096486;-0.0658043;0.02079451;0.9963132,-0.5120285;0.9277379;0.2151402;0.001521945;0.05094631;0.6718065;0.7389711,-0.3925398;1.70664;0.6243934;-0.4327136;-0.6526899;-0.4525593;0.4265499
-0.3214653;1.720284;-0.02441132;-0.05134071;-0.06319407;0.0200763;0.9964776,-0.5116279;0.9279544;0.215428;0.001529485;0.05088003;0.6718122;0.7389705,-0.3892495;1.707248;0.6256233;-0.4365736;-0.6495035;-0.4513043;0.4288045
-0.321387;1.72029;-0.02422489;-0.051844;-0.0603091;0.01957549;0.9966403,-0.5116454;0.9279431;0.2155385;0.001549602;0.0508661;0.6718196;0.7389647,-0.3861744;1.706977;0.6262847;-0.4407124;-0.6458632;-0.4502154;0.4312071
-0.3209148;1.720332;-0.02383109;-0.05244067;-0.05724066;0.01917984;0.9967977,-0.5116153;0.9279292;0.2156513;0.001566529;0.0508687;0.6718237;0.7389606,-0.3791766;1.707355;0.6284339;-0.449861;-0.6376021;-0.4480773;0.4362516
-0.3204047;1.7203;-0.02339095;-0.05333549;-0.05387942;0.01878558;0.9969451,-0.5111739;0.9279059;0.2159252;0.001595199;0.05088446;0.6718295;0.7389542,-0.373226;1.708406;0.629411;-0.4571712;-0.6308187;-0.4464562;0.4401581
-0.320222;1.720281;-0.02307193;-0.05417506;-0.05082331;0.01845398;0.9970665,-0.5107558;0.9278889;0.2161683;0.001681209;0.05094162;0.6718445;0.7389365,-0.3686972;1.70838;0.6296467;-0.4621964;-0.6259558;-0.4454207;0.4428932
