HEAD,HANDL,HANDR
-0.1574344;1.736764;0.01569975;0.1035652;-0.2036708;0.02647878;0.9731862,-0.4466884;1.440376;0.5012609;-0.4444164;0.4602743;0.3910901;0.6615815,0.1257543;0.9677442;0.1963813;0.1024085;-0.08177941;-0.6307601;0.764831
-0.1577542;1.736788;0.01557241;0.1038219;-0.2028437;0.02637321;0.9733345,-0.4439296;1.438711;0.5003935;-0.443064;0.4595266;0.3960918;0.6600309,0.1257981;0.967738;0.1963745;0.1024097;-0.08177964;-0.6307533;0.7648363
-0.158083;1.736897;0.01546547;0.104318;-0.2020767;0.02656767;0.9734356,-0.4398359;1.436647;0.4991395;-0.4411223;0.4583744;0.403618;0.6575688,0.1258164;0.9677335;0.196355;0.1024118;-0.08177897;-0.6307399;0.7648473
-0.1584138;1.736954;0.01539067;0.1049093;-0.2012658;0.02667478;0.9735371,-0.436627;1.435093;0.496832;-0.4394576;0.4578065;0.4096846;0.6553233,0.1258321;0.9677262;0.1963138;0.1024149;-0.08177634;-0.6306996;0.7648804
-0.1587724;1.736951;0.01531624;0.1054937;-0.2003579;0.02675557;0.973659,-0.4330867;1.433653;0.4947625;-0.4382888;0.4580261;0.4135587;0.6535168,0.1257748;0.9677186;0.1962364;0.1024013;-0.08176891;-0.6306427;0.76493
-0.1591311;1.736854;0.01522864;0.1058776;-0.1993976;0.02679373;0.9738135,-0.4292321;1.43231;0.4928251;-0.4375312;0.4586923;0.4154365;0.6523651,0.1254926;0.9677106;0.1964124;0.1023599;-0.08176546;-0.6305826;0.7649853
-0.1594875;1.736736;0.01511398;0.1061106;-0.1982799;0.0269791;0.9740112,-0.4266673;1.431594;0.4915175;-0.4371237;0.4591046;0.4160725;0.6519428,0.1251945;0.9677038;0.1966251;0.102268;-0.08176744;-0.6305289;0.7650416
-0.1597345;1.736633;0.01498082;0.1064209;-0.1970596;0.02725014;0.9742174,-0.425902;1.42798;0.4921837;-0.4364482;0.4595048;0.4169732;0.6515379,0.1249272;0.9677005;0.1968157;0.1020512;-0.0817792;-0.6304784;0.765111
-0.1597812;1.736591;0.01490109;0.1068786;-0.1959056;0.0276452;0.9743889,-0.4235535;1.426137;0.4923122;-0.4353595;0.4600335;0.4188761;0.6506721,0.1248327;0.967703;0.1968438;0.101719;-0.08178271;-0.6304561;0.7651731
-0.1598112;1.736577;0.01483487;0.1074888;-0.1945038;0.02815703;0.9745879,-0.4213198;1.424872;0.4918643;-0.4334984;0.461173;0.4223431;0.6488643,0.1248146;0.9677212;0.1967784;0.1006827;-0.08174682;-0.6304964;0.7652809
-0.1599059;1.736472;0.01471524;0.1079368;-0.1933455;0.02853326;0.974758,-0.4205612;1.42437;0.4902073;-0.431273;0.462409;0.4264904;0.6467515,0.1248436;0.9677587;0.1966697;0.09900612;-0.08159773;-0.6306939;0.7653528
-0.1598848;1.736488;0.01464389;0.1084646;-0.191989;0.02882634;0.9749588,-0.4197838;1.424291;0.489407;-0.429894;0.4629525;0.4292279;0.6454685,0.1248664;0.9677886;0.1965967;0.09772798;-0.08143543;-0.6308963;0.7653675
-0.1597741;1.736677;0.01446377;0.1090404;-0.1900416;0.02901678;0.9752705,-0.4171848;1.425168;0.4867713;-0.4289666;0.4634225;0.4330291;0.6432052,0.1250256;0.9678571;0.1963453;0.09476902;-0.08100776;-0.6314533;0.7653257
-0.1592056;1.736704;0.01444964;0.1090129;-0.1885644;0.02899465;0.9755608,-0.4159433;1.42615;0.4830128;-0.4298104;0.4633886;0.4332907;0.6424899,0.1249944;0.9679382;0.1962254;0.09208708;-0.08058339;-0.6319795;0.7652636
-0.1587937;1.736635;0.01448155;0.1087463;-0.1877533;0.02863251;0.9757577,-0.4147895;1.426535;0.4809708;-0.430353;0.4632662;0.4335544;0.6420368,0.1251767;0.9679803;0.1962679;0.09075642;-0.08029609;-0.6322157;0.7652576
-0.1587321;1.736546;0.01436737;0.1085067;-0.1866173;0.02819513;0.976015,-0.4131846;1.427031;0.4788972;-0.4309054;0.4628728;0.434346;0.6414148,0.12522;0.9680057;0.1962664;0.08995059;-0.08007781;-0.632324;0.7652862
-0.1582605;1.736428;0.01425131;0.1082181;-0.1839333;0.02748287;0.9765767,-0.4104947;1.431993;0.4729024;-0.4319113;0.4609295;0.4376928;0.6398607,0.1252174;0.9680383;0.1962537;0.08873996;-0.07963945;-0.6324176;0.7653958
-0.158107;1.736388;0.01415627;0.1081575;-0.1826175;0.02718985;0.9768386,-0.4088303;1.433852;0.4711426;-0.4320337;0.4604011;0.4386402;0.6395095,0.1253343;0.9680498;0.1962923;0.08825967;-0.07940713;-0.6324444;0.7654534
-0.1580415;1.736356;0.01404225;0.1080683;-0.1812316;0.02702362;0.9771111,-0.4066329;1.434863;0.4710869;-0.4318853;0.4601151;0.4393679;0.6393161,0.1253662;0.9680701;0.1962954;0.08723651;-0.07876225;-0.6325339;0.7655634
-0.1579235;1.736307;0.01394664;0.1079131;-0.179857;0.02680955;0.9773881,-0.4047858;1.43523;0.4715753;-0.4318016;0.460194;0.4393351;0.6393383,0.1253806;0.9680781;0.1962986;0.08672146;-0.0783463;-0.6326005;0.7656096
-0.1578212;1.736264;0.01385277;0.1077221;-0.1784373;0.026637;0.9776741,-0.401371;1.435958;0.4724553;-0.4317117;0.460341;0.4392547;0.6393484,0.1253731;0.9680853;0.1962924;0.08603548;-0.07766807;-0.6326942;0.7656786
-0.1577325;1.736115;0.01371678;0.1072991;-0.1768524;0.02632588;0.9780169,-0.3974071;1.437525;0.4731671;-0.4303606;0.4633415;0.4380744;0.6389016,0.1253977;0.9680856;0.1962761;0.08553784;-0.07703946;-0.6327609;0.7657428
-0.1576294;1.735929;0.01359322;0.1068343;-0.1753089;0.02610423;0.9783516,-0.3956366;1.438856;0.4721627;-0.4287257;0.467691;0.4369276;0.6376155,0.1254702;0.9680763;0.1961315;0.08521572;-0.07653538;-0.6327965;0.7657997
-0.1569888;1.735744;0.0135062;0.1064003;-0.1722211;0.02564418;0.9789593,-0.386165;1.443498;0.4704832;-0.4252721;0.4794076;0.4381707;0.6303321,0.1255568;0.968019;0.1959561;0.08496715;-0.07600796;-0.6328205;0.7658601
-0.1567536;1.735691;0.01342639;0.1063193;-0.1705619;0.02531259;0.9792671,-0.3817471;1.446582;0.469231;-0.4239042;0.4838946;0.4406143;0.6261072,0.125615;0.9679612;0.1958833;0.08484232;-0.07558409;-0.6328512;0.7658905
-0.1566354;1.735628;0.01326883;0.1061559;-0.1687275;0.02500538;0.9796105,-0.3762206;1.449738;0.4683182;-0.4225097;0.4884101;0.4431192;0.6217607,0.1257274;0.9678726;0.1957311;0.08472124;-0.07476846;-0.6329359;0.7659139
-0.1565411;1.735464;0.01308547;0.1057895;-0.1667951;0.02479657;0.9799863,-0.3700893;1.452871;0.4674352;-0.4211226;0.4934396;0.4451477;0.6172656,0.1259582;0.9677739;0.1951642;0.08467183;-0.07390811;-0.6330191;0.7659341
-0.1563967;1.735387;0.01291238;0.1055322;-0.1649219;0.02477134;0.9803317,-0.3680073;1.453873;0.467148;-0.420662;0.4952215;0.4456671;0.6157759,0.1261807;0.9676908;0.1945562;0.08466291;-0.07327883;-0.633065;0.7659577
-0.1562376;1.735293;0.01272345;0.1052131;-0.1631346;0.02485476;0.9806629,-0.3609827;1.458337;0.4650139;-0.4184085;0.5027792;0.4472235;0.6100316,0.1265708;0.9675359;0.1935863;0.0846796;-0.07233612;-0.6331014;0.7660154
-0.1560181;1.735221;0.01255724;0.10507;-0.1616285;0.02482998;0.9809281,-0.3547217;1.461395;0.4637505;-0.4161065;0.5082624;0.4482391;0.6063057,0.1269112;0.9673728;0.1927512;0.08472104;-0.07145131;-0.6330866;0.7661059
-0.1557531;1.735206;0.01238622;0.1049682;-0.1601914;0.02472354;0.9811774,-0.3503253;1.463298;0.4630166;-0.414262;0.5117148;0.4491813;0.6039629,0.1271153;0.9672713;0.1922528;0.08475167;-0.07085846;-0.6330645;0.766176
-0.1553892;1.735203;0.01219361;0.1049141;-0.1588764;0.0245401;0.9814016,-0.3437351;1.466163;0.4619704;-0.4111888;0.5165128;0.4511859;0.6004746,0.1274203;0.9671247;0.1915279;0.08477855;-0.06990687;-0.6330373;0.7662828
-0.1549736;1.735262;0.01195668;0.1049869;-0.1576789;0.02427916;0.9815934,-0.3397291;1.465684;0.4655889;-0.4081687;0.5208591;0.4534593;0.5970584,0.1277188;0.9669839;0.19085;0.08474684;-0.06886266;-0.6330459;0.7663739
-0.1546329;1.735291;0.01172163;0.1049778;-0.1565044;0.02402263;0.9817886,-0.3365707;1.465342;0.4675426;-0.4064579;0.5234682;0.4547943;0.5949244,0.1278975;0.9668537;0.190514;0.08459973;-0.06778626;-0.6330976;0.7664434
-0.1542556;1.735325;0.0115127;0.1049187;-0.1552946;0.02374941;0.9819937,-0.3317217;1.464957;0.4700917;-0.4044145;0.5272229;0.4564773;0.5917038,0.1279369;0.9667533;0.1905705;0.08428824;-0.06670971;-0.6331981;0.766489
-0.153858;1.735259;0.01140267;0.1046409;-0.1540451;0.02344513;0.9822274,-0.3272017;1.464385;0.4726823;-0.4027417;0.5313413;0.4588288;0.5873259,0.1279582;0.9667038;0.1906273;0.08398452;-0.065993;-0.6332858;0.766512
-0.1535039;1.735162;0.01126617;0.1042571;-0.1527984;0.02316034;0.9824697,-0.324467;1.464103;0.4740809;-0.4022573;0.5330668;0.4602154;0.5850047,0.1280033;0.9666394;0.190681;0.08335122;-0.06488781;-0.6334389;0.766549
-0.1531717;1.735018;0.01110655;0.1037726;-0.1514978;0.02284485;0.9827298,-0.3205996;1.46366;0.4761078;-0.4015847;0.5353052;0.4627528;0.5814103,0.1280621;0.9665835;0.1907091;0.08243948;-0.06369939;-0.6336171;0.7666001
-0.1527078;1.734959;0.01097009;0.1033929;-0.1499722;0.02254322;0.9830107,-0.3179164;1.463459;0.4776421;-0.4007507;0.5374977;0.465408;0.5778325,0.1281421;0.9665335;0.1907238;0.08109146;-0.06223489;-0.6338567;0.7666661
-0.1522613;1.735025;0.01087335;0.1032203;-0.1483811;0.02226841;0.9832765,-0.3155195;1.46346;0.4790778;-0.3991848;0.5403844;0.4679142;0.5741885,0.1282465;0.9664973;0.1907204;0.07934837;-0.06059845;-0.6341625;0.7667266
-0.1518545;1.735083;0.0106869;0.1030559;-0.1468862;0.02196249;0.9835251,-0.3136186;1.463544;0.4801369;-0.3976983;0.5428281;0.4690833;0.5719568,0.1282843;0.9664873;0.1907178;0.07868798;-0.06002048;-0.6342745;0.7667474
-0.1514626;1.735151;0.01040305;0.1029023;-0.1452932;0.021501;0.983788,-0.3120886;1.463772;0.4811807;-0.3960797;0.5455128;0.4695825;0.5701131,0.1284455;0.9664596;0.1906874;0.0758203;-0.05769885;-0.6347273;0.7668399
-0.150877;1.735195;0.01007162;0.1026555;-0.143678;0.02103999;0.9840609,-0.3102811;1.464339;0.4826706;-0.393626;0.5504558;0.4683359;0.5680832,0.1285662;0.9664466;0.1906537;0.07363704;-0.05605169;-0.6350491;0.7669084
-0.1502592;1.735222;0.009791493;0.1023533;-0.142172;0.02059556;0.9843205,-0.3093334;1.464881;0.4833525;-0.3930185;0.5522386;0.4669412;0.5679215,0.1286446;0.9664426;0.1906295;0.0723345;-0.05509332;-0.6352389;0.7669446
-0.1497941;1.735231;0.009598032;0.1019972;-0.1406085;0.02017383;0.9845907,-0.307998;1.46529;0.4839815;-0.3929855;0.5523991;0.4665413;0.5681169,0.1287573;0.9664364;0.1905938;0.0705341;-0.05377831;-0.6355122;0.7669792
-0.149444;1.735237;0.009418741;0.1016234;-0.1388524;0.01977376;0.9848866,-0.3070754;1.465656;0.484473;-0.3929781;0.5522866;0.4665859;0.5681949,0.1288633;0.9664315;0.1905572;0.06895605;-0.05268074;-0.6357715;0.7669841
-0.149119;1.735204;0.009235516;0.1011769;-0.136976;0.01944354;0.9852019,-0.3068031;1.466828;0.4844906;-0.392937;0.5521304;0.4667617;0.5682306,0.1289546;0.9664272;0.1905283;0.06758906;-0.05182494;-0.6360136;0.7669634
-0.1485831;1.735175;0.009031594;0.1008147;-0.1349514;0.019129;0.9855245,-0.3064257;1.467844;0.4844942;-0.3928466;0.5518665;0.4672235;0.5681699,0.1290385;0.9664243;0.1904887;0.06642647;-0.05118046;-0.6362368;0.766923
-0.1481392;1.735244;0.008846238;0.1007219;-0.1329453;0.01900579;0.985809,-0.3058497;1.468609;0.4845905;-0.3926741;0.5514348;0.4682483;0.5678647,0.1290916;0.966422;0.1904618;0.06570345;-0.05080234;-0.6363916;0.7668819
-0.1478162;1.735306;0.008670419;0.1006409;-0.1309074;0.01875245;0.9860948,-0.3055081;1.470009;0.4844453;-0.3924933;0.549745;0.4719416;0.5665691,0.1291706;0.9664204;0.1904269;0.06471893;-0.05029123;-0.6366453;0.7667888
-0.1472289;1.73517;0.008435339;0.09971268;-0.126832;0.01783284;0.9867386,-0.3048704;1.472632;0.4838613;-0.3932881;0.5447309;0.480059;0.5640356,0.1293232;0.9664218;0.1903613;0.06289154;-0.04939675;-0.6372209;0.7665208
-0.1469914;1.735039;0.008319139;0.09902024;-0.1248344;0.01707702;0.9870764,-0.3029339;1.474941;0.4834006;-0.3940961;0.5402438;0.4858165;0.5628562,0.1293906;0.9664246;0.1903224;0.06200686;-0.0490635;-0.6375149;0.7663698
-0.1467969;1.734982;0.008211672;0.09847492;-0.1230854;0.016445;0.9873613,-0.3014936;1.475428;0.4845062;-0.3942814;0.5387287;0.4876589;0.5625854,0.1294315;0.9664274;0.1902977;0.06144041;-0.04888434;-0.6377122;0.7662628
-0.1465149;1.734936;0.008102223;0.09799451;-0.1215035;0.01589442;0.987614,-0.2988467;1.475304;0.4866104;-0.3941638;0.5377961;0.4889645;0.5624269,0.1294677;0.9664309;0.190279;0.06090601;-0.04873095;-0.6379116;0.7661493
-0.1458503;1.735008;0.008055761;0.09782966;-0.1202895;0.01562896;0.9877831,-0.2952453;1.475407;0.4882352;-0.3938392;0.5379671;0.4891716;0.5623107,0.1295233;0.9664403;0.1902801;0.05990905;-0.04843497;-0.6383678;0.7658666
-0.1454598;1.73514;0.007888749;0.0978845;-0.1191831;0.01546961;0.9879143,-0.2917423;1.475308;0.4896463;-0.3934187;0.5384789;0.4891744;0.5621127,0.1295293;0.966446;0.1903;0.05944172;-0.04826604;-0.6386369;0.7656893
-0.1452074;1.735287;0.007657364;0.09799446;-0.1181867;0.0154177;0.9880239,-0.2892646;1.475228;0.4903947;-0.3927632;0.5393268;0.4891331;0.561794,0.1294524;0.9664519;0.1903344;0.0588661;-0.04801152;-0.6390452;0.7654089
-0.1449067;1.735405;0.007264346;0.09795733;-0.1174003;0.01527954;0.9881235,-0.2851062;1.475098;0.4919955;-0.3896226;0.5433368;0.4889913;0.5602382,0.1293826;0.9664526;0.1903381;0.05870998;-0.04793433;-0.6391788;0.7653143
-0.1445502;1.735407;0.006902516;0.09758627;-0.1166037;0.01510535;0.9882572,-0.2807743;1.475005;0.4936768;-0.3852929;0.5485206;0.4892728;0.5579307,0.1286699;0.9664447;0.1902763;0.05821168;-0.04764559;-0.6397447;0.7648974
-0.1441845;1.735307;0.00657931;0.09695946;-0.1158771;0.01477466;0.9884094,-0.2783399;1.471679;0.498027;-0.3824842;0.5516445;0.4898433;0.5562803,0.128139;0.9664291;0.1901931;0.05809984;-0.04754323;-0.6399685;0.764725
-0.1439106;1.735178;0.00631091;0.09616315;-0.1154153;0.0144083;0.9885466,-0.2723243;1.46857;0.5032426;-0.3776847;0.5564846;0.4916825;0.5531071,0.1276981;0.9664063;0.1899941;0.05806804;-0.04746839;-0.6401151;0.7646095
-0.1437031;1.735056;0.006082237;0.09528747;-0.1149163;0.01401226;0.9886952,-0.2691545;1.467191;0.5056652;-0.3757272;0.5583765;0.4931097;0.5512599,0.1274737;0.9663875;0.1898079;0.05807152;-0.04742251;-0.640182;0.7645559
-0.1433211;1.734949;0.005809501;0.09440447;-0.1144543;0.01385066;0.9888358,-0.2644148;1.465018;0.5093788;-0.373165;0.5604915;0.496083;0.5481777,0.1272348;0.966354;0.1895351;0.058089;-0.04734895;-0.6402555;0.7644978
-0.1428664;1.734907;0.005511492;0.09368104;-0.1140131;0.01391165;0.9889547,-0.2613641;1.460391;0.5152275;-0.3709103;0.5618784;0.4996033;0.5450822,0.1271871;0.9663286;0.1894131;0.05810529;-0.047297;-0.6402916;0.7644694
-0.1425246;1.734947;0.005262271;0.09317848;-0.1137837;0.01417814;0.9890248,-0.2570106;1.457488;0.5198444;-0.3687272;0.5630488;0.5030384;0.5421887,0.1271536;0.9662719;0.1893017;0.05813637;-0.04717722;-0.6403508;0.7644249
-0.1422693;1.734968;0.005025029;0.09268235;-0.1135114;0.01434877;0.9891003,-0.2543794;1.455398;0.5226794;-0.3675106;0.5637141;0.504898;0.5405925,0.1271624;0.9662417;0.1892923;0.05814439;-0.04710238;-0.6403807;0.7644038
-0.1414014;1.734975;0.004577219;0.09171073;-0.1128697;0.01496992;0.9892551,-0.2479791;1.449022;0.5312457;-0.3636221;0.5661747;0.5095738;0.5362459,0.127095;0.9661556;0.1894084;0.05808249;-0.04679903;-0.6405001;0.7643271
-0.141047;1.734899;0.004346952;0.0910622;-0.1124696;0.01498417;0.9893603,-0.2456977;1.447071;0.5339936;-0.3621076;0.5669444;0.5110404;0.5350606,0.1270303;0.9661176;0.1895078;0.0579232;-0.04655004;-0.6406022;0.7642689
-0.1407329;1.734805;0.004138574;0.09032916;-0.1119739;0.01481082;0.9894863,-0.2413382;1.443644;0.5394492;-0.3590827;0.5677407;0.5139065;0.5335075,0.126996;0.9660844;0.1895734;0.05754805;-0.04616908;-0.6407626;0.7641858
-0.1403965;1.734808;0.003924921;0.08966357;-0.1114587;0.01475881;0.9896058,-0.2402639;1.442439;0.540589;-0.357542;0.5679435;0.5152864;0.532995,0.1269927;0.9660656;0.1896001;0.05708593;-0.04580524;-0.6409187;0.7641113
-0.140048;1.734923;0.003755465;0.08913728;-0.1109051;0.01466879;0.9897169,-0.2376487;1.440651;0.543642;-0.355186;0.5684223;0.5170527;0.5323492,0.1270241;0.9660448;0.1896065;0.05593419;-0.04505807;-0.6412535;0.7639601
-0.1396825;1.73499;0.003588557;0.08864652;-0.1103018;0.0145757;0.9898297,-0.2353781;1.439605;0.5465827;-0.3533943;0.5690057;0.5180543;0.5319443,0.1271053;0.9660398;0.1895712;0.05430615;-0.04417122;-0.6417158;0.7637413
-0.1392858;1.735038;0.003428027;0.08814096;-0.1096506;0.01453413;0.9899479,-0.2340117;1.439366;0.5486314;-0.3522509;0.5695009;0.5184187;0.5318176,0.1272122;0.9660462;0.1895032;0.05240096;-0.04327481;-0.6422531;0.7634739
-0.1389282;1.735066;0.003260642;0.08754752;-0.1090327;0.01439419;0.9900708,-0.2330924;1.439669;0.549425;-0.3518652;0.5696802;0.5184512;0.5318495,0.1272821;0.9660534;0.1894489;0.05110916;-0.04272633;-0.6426022;0.7632986
-0.1387381;1.73509;0.003078133;0.08654611;-0.1082802;0.01414435;0.990245,-0.2316609;1.440242;0.5509464;-0.351757;0.5697251;0.5183873;0.5319351,0.1273735;0.9660675;0.1893644;0.04938418;-0.04205429;-0.6430418;0.7630793
-0.1384143;1.735089;0.002916157;0.08526653;-0.1075092;0.013675;0.9904466,-0.2303154;1.440982;0.5526842;-0.3517991;0.5696853;0.5183811;0.531956,0.1274443;0.9660808;0.1892841;0.0478943;-0.0415168;-0.6433845;0.7629147
-0.1374145;1.735005;0.002433002;0.08226769;-0.1062445;0.01277554;0.9908486,-0.2291595;1.443166;0.5539715;-0.3519031;0.5696486;0.5184119;0.5318964,0.1275105;0.9660978;0.189186;0.04592891;-0.04088126;-0.643734;0.7627751
-0.1366699;1.735063;0.001950651;0.08028809;-0.1055383;0.01230798;0.9910923,-0.2283309;1.445004;0.5542651;-0.3519471;0.5697017;0.5183854;0.5318363,0.1275281;0.9661044;0.1891648;0.04500575;-0.04058819;-0.6438421;0.7627546
-0.1361119;1.734982;0.001597032;0.07765066;-0.1047575;0.01162343;0.9913936,-0.2269454;1.448899;0.5547925;-0.3522263;0.5703474;0.5179324;0.5314006,0.1275352;0.9661075;0.1891763;0.04427692;-0.0403359;-0.6439063;0.7627564
-0.1357644;1.734747;0.001290098;0.0740908;-0.1037325;0.01078434;0.9917831,-0.227133;1.453363;0.5544301;-0.3537019;0.574477;0.5149299;0.5288842,0.1275274;0.9661061;0.1892091;0.04374354;-0.04013363;-0.6439279;0.7627797
-0.1351928;1.734379;0.0008924901;0.07023422;-0.102814;0.009900806;0.9921685,-0.2267483;1.458057;0.5544065;-0.3554787;0.5797211;0.5112773;0.5255036,0.1275183;0.9661013;0.1892466;0.04337215;-0.03998742;-0.6439235;0.7628123
-0.1340554;1.733976;8.325279E-05;0.06299508;-0.1011809;0.008429308;0.9928359,-0.2246775;1.467939;0.5549657;-0.3581918;0.5863545;0.5067981;0.5206175,0.1275905;0.96609;0.1893075;0.04294606;-0.0398005;-0.6438888;0.7628754
-0.1336992;1.733947;-0.0002630353;0.06013453;-0.100489;0.007968528;0.9930873,-0.2246619;1.474709;0.5549912;-0.3598943;0.5894265;0.504401;0.5182973,0.1276423;0.9660821;0.1892588;0.0427959;-0.03969726;-0.6438659;0.7629085
-0.1336701;1.733779;-0.0009515584;0.05527493;-0.09920522;0.007148974;0.9935049,-0.2228048;1.487711;0.5554621;-0.363447;0.5947335;0.499394;0.514591,0.1277498;0.9660606;0.188985;0.04269359;-0.03953158;-0.6438514;0.762935
-0.1337779;1.733714;-0.00133881;0.05277821;-0.09843273;0.006762588;0.9937202,-0.2222713;1.495807;0.5554475;-0.3662246;0.5983284;0.4957986;0.5119241,0.1277219;0.9660414;0.1887833;0.04269385;-0.0394614;-0.6438494;0.7629403
-0.1336048;1.733629;-0.001675412;0.0499957;-0.09775329;0.006410766;0.9939334,-0.2216573;1.504559;0.5555052;-0.3690612;0.6021588;0.492413;0.5086532,0.127668;0.9660168;0.1886283;0.04271752;-0.03942981;-0.6438451;0.7629443
-0.1334445;1.733544;-0.001959354;0.04716704;-0.0970691;0.006047704;0.994141,-0.220366;1.514072;0.5559012;-0.3719282;0.6066899;0.4889656;0.5044894,0.1276534;0.9659885;0.1885838;0.04273936;-0.03941879;-0.6438395;0.7629484
-0.1333941;1.733525;-0.002387241;0.04175448;-0.09575933;0.005353598;0.994514,-0.2191303;1.530296;0.5562543;-0.3768235;0.6156976;0.4817581;0.4968196,0.1276465;0.9659425;0.1885296;0.04283626;-0.03940812;-0.6438094;0.7629688
-0.1332516;1.73349;-0.002576888;0.03932231;-0.09513003;0.005014939;0.9946753,-0.2185745;1.540644;0.5565212;-0.379984;0.6215407;0.4760956;0.4925773,0.1277035;0.9659107;0.188462;0.04305679;-0.03935787;-0.6437228;0.7630323
-0.1330487;1.733469;-0.002748355;0.0368866;-0.09471703;0.004689406;0.9948096,-0.2173939;1.551509;0.5569076;-0.3837485;0.6273031;0.4692259;0.4889325,0.1278945;0.9658688;0.1881768;0.04348654;-0.03919869;-0.643539;0.7631711
-0.1330421;1.733508;-0.002878234;0.03441467;-0.09436926;0.004407633;0.9949325,-0.2177115;1.558467;0.5568224;-0.3866654;0.630699;0.4643235;0.4869419,0.1281527;0.9658193;0.1875315;0.04398534;-0.03891965;-0.6433129;0.7633474
-0.1329236;1.733501;-0.003003433;0.03193921;-0.09405572;0.004197253;0.9950456,-0.2175075;1.573225;0.5571203;-0.3934866;0.6365733;0.4541251;0.4834388,0.1283683;0.9657668;0.186936;0.04438251;-0.03857414;-0.6431062;0.7635161
-0.1326456;1.733446;-0.003102705;0.02940441;-0.09389846;0.004196566;0.9951386,-0.2171891;1.580691;0.5573534;-0.3972235;0.6391248;0.4490139;0.4817879,0.1285266;0.9657161;0.1864891;0.04465044;-0.03823099;-0.6429396;0.763658
-0.1324708;1.733386;-0.003187135;0.02682603;-0.09372011;0.004235264;0.9952281,-0.2167899;1.591847;0.5576868;-0.4031214;0.6427524;0.4413366;0.4791497,0.128515;0.9656844;0.1865122;0.04476453;-0.03800862;-0.6428464;0.7637408
-0.1324919;1.73336;-0.003247365;0.02433773;-0.09364236;0.00440661;0.9952986,-0.2172282;1.602778;0.5579029;-0.4095335;0.6464362;0.4335161;0.4758848,0.1285094;0.9656415;0.1865194;0.04487386;-0.03770117;-0.6427298;0.7638478
-0.1323875;1.733285;-0.00331378;0.02192474;-0.09350456;0.004259105;0.9953683,-0.2174838;1.610042;0.5581166;-0.4138873;0.6487552;0.4285382;0.4734648,0.1285024;0.9656022;0.1865382;0.04491317;-0.03739714;-0.6426318;0.7639429
-0.1322359;1.733173;-0.003371075;0.01966926;-0.09328315;0.004034793;0.9954371,-0.2179388;1.620886;0.5586842;-0.4204241;0.6516385;0.4217198;0.4698545,0.1285006;0.9655773;0.1865429;0.04490364;-0.03718112;-0.6425678;0.7640078
-0.1321081;1.733136;-0.003501117;0.01745752;-0.09292757;0.003796719;0.9955126,-0.2187955;1.630468;0.5597425;-0.4270586;0.653155;0.4161808;0.4666936,0.1285005;0.9655413;0.1865454;0.04483131;-0.03681405;-0.642469;0.7641129
-0.1320515;1.733186;-0.003731534;0.01547731;-0.09250046;0.003516742;0.9955862,-0.2195489;1.640265;0.5609031;-0.4340293;0.6530054;0.412255;0.4639486,0.1285028;0.9655066;0.1865487;0.04467133;-0.03636596;-0.6423625;0.7642332
-0.1319148;1.733217;-0.003839508;0.01371497;-0.09213837;0.003275605;0.9956464,-0.2200676;1.646672;0.5617158;-0.4389643;0.6520635;0.4104;0.4622722,0.1285105;0.9654739;0.1865522;0.04442415;-0.03585123;-0.6422621;0.7643564
-0.1317257;1.733209;-0.003893912;0.0119175;-0.09178592;0.003082987;0.9957027,-0.2208269;1.655815;0.5630334;-0.4465828;0.6496941;0.4085338;0.4599583,0.1285234;0.9654441;0.186554;0.04413979;-0.03534545;-0.6421821;0.7644635
-0.1315334;1.733196;-0.003933221;0.01024568;-0.09143721;0.003102135;0.9957533,-0.2233574;1.663527;0.5646919;-0.4540849;0.6466034;0.4074773;0.4579008,0.1285409;0.9654179;0.1865526;0.04387528;-0.03493359;-0.6421369;0.7645358
-0.1314251;1.733233;-0.00403133;0.008543002;-0.09109371;0.003102045;0.9958009,-0.2254857;1.67111;0.5660899;-0.4609739;0.6434669;0.4068825;0.4559605,0.128536;0.9654023;0.1866058;0.04372145;-0.03472341;-0.6421285;0.7645613
-0.1314202;1.733391;-0.004198581;0.007215607;-0.09072217;0.003115616;0.9958453,-0.2275147;1.678165;0.56749;-0.4673139;0.640788;0.4065137;0.4536024,0.1285094;0.9653818;0.186748;0.04351695;-0.03448199;-0.6421422;0.7645723
-0.1313315;1.733433;-0.004327461;0.005972984;-0.09027335;0.003059959;0.9958944,-0.2282084;1.680307;0.5679535;-0.4692174;0.6400674;0.4064263;0.4527323,0.1284835;0.9653834;0.1868761;0.0433359;-0.03430179;-0.6421791;0.7645597
-0.1311986;1.733419;-0.004450485;0.004922122;-0.08983598;0.003080316;0.9959397,-0.2322989;1.687408;0.5703138;-0.4756128;0.6383784;0.4056136;0.4491581,0.1284613;0.9653852;0.1869434;0.04322392;-0.03420664;-0.6422131;0.7645417
-0.1310605;1.733484;-0.004535452;0.003722053;-0.08950498;0.0031086;0.9959746,-0.2344102;1.692043;0.5719316;-0.4793673;0.6377958;0.4037901;0.4476348,0.1284543;0.9653825;0.1869794;0.04309213;-0.03410431;-0.642255;0.7645185
-0.1309365;1.733611;-0.004589245;0.002602263;-0.08920181;0.002963449;0.9960058,-0.2361998;1.695974;0.5734791;-0.4824957;0.6368395;0.4012228;0.4479438,0.1284557;0.9653819;0.1869963;0.04301763;-0.03404912;-0.6422796;0.7645044
