HEAD,HANDL,HANDR
-0.4094173;1.644055;0.1798359;0.3025942;-0.1242503;0.2622285;0.9078738,-0.4042355;1.101509;0.4954736;-0.5600027;0.2515344;0.6791953;0.40227,-0.3060415;1.267486;0.5301211;-0.005558774;-0.6314963;-0.4707413;0.6161041
-0.4117579;1.643229;0.182447;0.3028812;-0.1243251;0.2632903;0.9074605,-0.4046766;1.100071;0.4967864;-0.5608605;0.2497284;0.6801054;0.4006594,-0.3087864;1.267115;0.531683;-0.004795916;-0.6304249;-0.4710625;0.6169615
-0.414052;1.642225;0.1842497;0.3032939;-0.124294;0.2645428;0.9069625,-0.4048597;1.098907;0.4983849;-0.5614504;0.2472353;0.6814517;0.3990886,-0.3088955;1.267138;0.5317346;-0.004769314;-0.6304047;-0.4710709;0.616976
-0.4164103;1.641197;0.1859206;0.3039675;-0.1242537;0.2661121;0.9062831,-0.4047947;1.098232;0.4993968;-0.5614599;0.2454442;0.6826985;0.3980485,-0.3112323;1.265497;0.5335179;-0.002910465;-0.6278486;-0.4719148;0.618946
-0.4184192;1.640241;0.1878222;0.3051808;-0.124137;0.2678294;0.9053851,-0.4046233;1.096897;0.5007496;-0.5609044;0.2432102;0.6848233;0.3965502,-0.313594;1.265045;0.5349417;-0.001292713;-0.6256539;-0.4726472;0.6206127
-0.4204178;1.639427;0.1895145;0.3066593;-0.1241196;0.2695269;0.9043835,-0.4044314;1.095845;0.5021125;-0.5602341;0.2418862;0.6865336;0.3953485,-0.3153723;1.264857;0.5360007;-9.996444E-05;-0.6240907;-0.4731902;0.6217732
-0.4224643;1.638689;0.190995;0.3080581;-0.1241076;0.2710703;0.903448,-0.4042636;1.095529;0.5030763;-0.560031;0.2416974;0.6870337;0.3948827,-0.3156174;1.263111;0.5369422;0.001162071;-0.6224681;-0.4736097;0.6230779
-0.4244961;1.638032;0.1923915;0.3094763;-0.1241356;0.2724859;0.9025332,-0.4042436;1.09542;0.5038981;-0.5601436;0.2418864;0.6869333;0.3947817,-0.3175749;1.262475;0.5387351;0.001806596;-0.6218235;-0.4734239;0.6238606
-0.4263954;1.637363;0.1937606;0.3106344;-0.1241364;0.2736784;0.9017742,-0.4043459;1.094326;0.5047253;-0.5602301;0.2419531;0.6868742;0.3947212,-0.3189799;1.262281;0.5395501;0.002015233;-0.6217909;-0.4732114;0.6240537
-0.4278159;1.636635;0.1953647;0.3115265;-0.1239859;0.2745367;0.9012261,-0.4043617;1.093853;0.5055608;-0.5603966;0.2421607;0.6866589;0.3947322,-0.320907;1.261975;0.5406056;0.00231427;-0.6219658;-0.4728439;0.624157
-0.4293278;1.635857;0.1966842;0.3120049;-0.1238696;0.2752222;0.9008674,-0.4042921;1.093408;0.5064147;-0.560965;0.2426974;0.6861212;0.3945299,-0.3210917;1.259903;0.5410166;0.002913082;-0.6222573;-0.4723377;0.6242472
-0.4309316;1.635072;0.1977528;0.3121494;-0.1237227;0.2758912;0.9006329,-0.4042553;1.093241;0.5066659;-0.5612579;0.2429954;0.6858388;0.394421,-0.3219101;1.259267;0.5423389;0.003662409;-0.6227301;-0.4717618;0.6242072
-0.4326452;1.634307;0.1988528;0.312355;-0.1234531;0.2768065;0.9003177,-0.4042725;1.092271;0.5074899;-0.5622306;0.2438994;0.6852022;0.393583,-0.3232833;1.258862;0.5438036;0.004364537;-0.6230471;-0.4713144;0.6242244
-0.4350379;1.632582;0.2017626;0.3129638;-0.1231523;0.2789527;0.8994846,-0.4046257;1.091405;0.5092629;-0.5629863;0.2440628;0.686114;0.3908037,-0.3251411;1.257902;0.5453302;0.00569113;-0.6223736;-0.4711505;0.6250088
-0.4378818;1.6317;0.2035603;0.3141184;-0.1236106;0.2809525;0.8983962,-0.4052197;1.090062;0.5106987;-0.5633088;0.2419496;0.6889854;0.3865783,-0.3260654;1.256821;0.5466884;0.006379565;-0.6211253;-0.4716135;0.6258941
-0.4391654;1.631321;0.2044184;0.3148227;-0.1238343;0.2815998;0.8979161,-0.4054505;1.089828;0.5113512;-0.5632305;0.2408861;0.6900765;0.3854086,-0.3262323;1.256488;0.5471164;0.006478742;-0.6207774;-0.4716682;0.6261969
-0.4397855;1.630897;0.2055043;0.3154854;-0.1240513;0.2820641;0.8975077,-0.4059;1.089584;0.5122918;-0.5630786;0.2397681;0.691049;0.3845841,-0.3269343;1.256516;0.5486823;0.00637562;-0.6205229;-0.4716147;0.6264905
-0.4406902;1.630559;0.2063437;0.3158414;-0.1242188;0.2823485;0.8972699,-0.4063736;1.089445;0.5130525;-0.5631213;0.2394074;0.6911642;0.3845393,-0.3282557;1.256555;0.5507899;0.006004347;-0.6204107;-0.4715132;0.6266817
-0.4418952;1.630182;0.2070014;0.315823;-0.1242925;0.2827357;0.8971443,-0.4067554;1.089799;0.5138942;-0.5632074;0.239405;0.6910711;0.3845822,-0.328162;1.256079;0.5511001;0.005711008;-0.6203314;-0.4714874;0.6267822
-0.4430605;1.629735;0.2077179;0.3155049;-0.1241528;0.2829718;0.8972011,-0.4070772;1.090201;0.5147246;-0.56324;0.2394503;0.6910217;0.384595,-0.3285933;1.255472;0.5522097;0.005138379;-0.6200985;-0.4715672;0.6269577
-0.4437378;1.62934;0.2088547;0.3151372;-0.1240589;0.2832379;0.8972594,-0.4071182;1.090196;0.5148563;-0.5632524;0.2394876;0.6909896;0.3846112,-0.3289117;1.255029;0.5530735;0.00484217;-0.6198395;-0.4717384;0.6270874
-0.444236;1.629011;0.2098911;0.314659;-0.1237681;0.2836126;0.8973489,-0.407377;1.09028;0.5156472;-0.5638238;0.2403756;0.6904604;0.3841704,-0.3299355;1.254454;0.5549765;0.004724178;-0.619154;-0.4722996;0.627343
-0.4451958;1.628777;0.2106032;0.3145638;-0.1236555;0.2841555;0.8972261,-0.4075793;1.089828;0.516223;-0.5653423;0.2427067;0.6892683;0.3826104,-0.3299802;1.254258;0.5547888;0.004899602;-0.6187416;-0.4726923;0.6274527
-0.4462741;1.628589;0.2112279;0.3146565;-0.1235847;0.2848205;0.8969924,-0.4078077;1.089601;0.5167736;-0.5662274;0.2438922;0.6887619;0.381458,-0.3303317;1.254088;0.5549116;0.005333634;-0.6181415;-0.473306;0.627578
-0.4469784;1.628346;0.21196;0.3147952;-0.1236308;0.2854859;0.8967258,-0.4081153;1.089368;0.5174355;-0.5672081;0.2448902;0.6884786;0.3798696,-0.3309796;1.254058;0.5552934;0.005570371;-0.6178147;-0.4736086;0.6276696
-0.4474571;1.628176;0.2126684;0.3151605;-0.1237763;0.2860282;0.8964046,-0.408152;1.089449;0.5179869;-0.5674528;0.2449932;0.6885386;0.3793286,-0.332203;1.253727;0.5561706;0.005620105;-0.6174517;-0.473867;0.6278312
-0.4484114;1.627911;0.213192;0.315361;-0.1237802;0.2863286;0.8962376,-0.4081991;1.089374;0.5182642;-0.5676227;0.2449176;0.6886864;0.3788546,-0.3322381;1.25339;0.5564544;0.005511532;-0.6173674;-0.4739057;0.6278858
-0.4493992;1.627636;0.2136265;0.3154631;-0.1238795;0.2864046;0.8961637,-0.4082307;1.089217;0.5184015;-0.567703;0.2447393;0.6888384;0.378573,-0.3327133;1.253268;0.557467;0.005302135;-0.617277;-0.4739554;0.627939
-0.450232;1.627376;0.2141292;0.3154999;-0.1240479;0.2864875;0.8961009,-0.4082417;1.089041;0.5184165;-0.5677215;0.2446029;0.6889061;0.3785106,-0.3332338;1.253115;0.5584376;0.005046686;-0.6172447;-0.4740376;0.6279108
-0.4504948;1.627235;0.2146811;0.3155378;-0.1243113;0.2864367;0.8960673,-0.408276;1.088845;0.5184708;-0.5677671;0.244383;0.6890075;0.3783996,-0.3334541;1.25263;0.5585564;0.004923655;-0.6172292;-0.4741126;0.6278703
-0.4511264;1.627053;0.2152049;0.3155542;-0.1246424;0.2862526;0.8960744,-0.4082988;1.088696;0.5184541;-0.5678241;0.2441157;0.68916;0.3782086,-0.33358;1.25171;0.5588135;0.004874628;-0.617228;-0.4742117;0.627797
-0.4520687;1.626828;0.2156879;0.3155448;-0.1249624;0.2863635;0.8959977,-0.4083697;1.088602;0.518435;-0.5678717;0.2437787;0.6895653;0.3776156,-0.333916;1.251499;0.5592779;0.00488846;-0.6172262;-0.4742315;0.6277838
-0.4528807;1.626608;0.2161457;0.3155085;-0.1252998;0.2864598;0.8959326,-0.4084827;1.08849;0.5183863;-0.5677302;0.2435375;0.690409;0.3764404,-0.3343564;1.251312;0.5598372;0.004893407;-0.6172367;-0.4742345;0.6277711
-0.4532565;1.626421;0.2166713;0.3155166;-0.1255459;0.2866563;0.8958324,-0.4084956;1.088424;0.5183935;-0.5674751;0.2435578;0.6911467;0.3754569,-0.3344985;1.25147;0.5599902;0.004895179;-0.617237;-0.4742339;0.6277714
-0.4534266;1.626222;0.2173014;0.3155338;-0.1257113;0.2868785;0.895732,-0.4083364;1.088349;0.51842;-0.5670232;0.243884;0.691992;0.3743693,-0.3345519;1.251646;0.5599971;0.004890479;-0.6172435;-0.4742305;0.6277675
-0.4551796;1.62569;0.2183484;0.3157183;-0.1263253;0.2876236;0.8953416,-0.4079073;1.088133;0.5186497;-0.5667017;0.2445872;0.6922319;0.3739537,-0.3358994;1.251526;0.5607238;0.0033253;-0.6180286;-0.4735058;0.6275523
-0.4560414;1.625455;0.2188344;0.3158987;-0.1267048;0.287984;0.8951085,-0.4083081;1.088006;0.5186848;-0.5666902;0.2447188;0.6921735;0.373993,-0.3359933;1.251325;0.5605227;0.002414225;-0.618479;-0.4731942;0.6273478
-0.4562002;1.62541;0.2193114;0.3160768;-0.1271026;0.2884086;0.8948524,-0.4093296;1.087785;0.5192164;-0.5666705;0.2448954;0.6920429;0.3741488,-0.3363874;1.251144;0.5604284;0.002102993;-0.618642;-0.4731508;0.6272209
-0.4566089;1.62539;0.2199385;0.3164758;-0.1274484;0.288797;0.894537,-0.4118382;1.087571;0.519509;-0.5665198;0.2452283;0.6918295;0.3745534,-0.3368327;1.250823;0.5606326;0.001897739;-0.6184936;-0.4733301;0.6272327
-0.4574382;1.625261;0.2204295;0.3167836;-0.1277359;0.2890975;0.8942899,-0.4127905;1.087471;0.519558;-0.5663637;0.2453974;0.6917692;0.3747903,-0.3369134;1.250576;0.5609078;0.001776278;-0.6184646;-0.4734033;0.6272063
-0.4584084;1.62508;0.2208683;0.3170016;-0.1277312;0.2894593;0.8940963,-0.4138516;1.087236;0.5196019;-0.5661261;0.2455462;0.6917744;0.3750421,-0.3371193;1.250421;0.5613366;0.001710856;-0.6184477;-0.4734294;0.6272035
-0.4589805;1.624912;0.2213094;0.316944;-0.1274585;0.2898154;0.8940402,-0.4142752;1.086997;0.5196777;-0.5660098;0.2456016;0.6918237;0.3750904,-0.3378803;1.249997;0.5625032;0.001576971;-0.6183879;-0.4734641;0.6272367
-0.4594148;1.624672;0.2217909;0.3166072;-0.1268145;0.2904014;0.894061,-0.4144978;1.086728;0.5197418;-0.5659379;0.2456097;0.6918696;0.3751089,-0.3384331;1.249758;0.5632045;0.001506653;-0.6183475;-0.4734695;0.6272725
-0.4599864;1.624364;0.2222869;0.3161035;-0.1258062;0.2913311;0.8940792,-0.4145341;1.086634;0.5197856;-0.5659226;0.2456141;0.6918911;0.3750894,-0.3384471;1.247668;0.5632588;0.001388168;-0.6182817;-0.4734544;0.6273491
-0.4608462;1.62402;0.2226432;0.3155543;-0.1248023;0.2923135;0.8940933,-0.4145733;1.086589;0.5198952;-0.5659294;0.2456039;0.6918835;0.3750995,-0.3388989;1.246941;0.5637434;0.001225533;-0.6182096;-0.4733918;0.6274677
-0.4618585;1.623688;0.222908;0.3151161;-0.1239659;0.2931748;0.8940821,-0.4146908;1.086557;0.5200318;-0.5659252;0.2456119;0.69189;0.3750886,-0.3397561;1.246332;0.5645574;0.001087083;-0.6181902;-0.4732997;0.6275564
-0.4624594;1.623532;0.2230194;0.3149339;-0.123421;0.2940048;0.8939492,-0.4162243;1.08646;0.5201911;-0.5659468;0.2455912;0.6918712;0.3751045,-0.3406437;1.245282;0.5650976;0.001040069;-0.6182158;-0.4732448;0.6275728
-0.4629386;1.623448;0.2233651;0.3149637;-0.1232707;0.294717;0.8937249,-0.4170501;1.086391;0.5202755;-0.5660292;0.2455232;0.6918203;0.3751187,-0.3411863;1.244698;0.5650185;0.001032243;-0.6182232;-0.4732329;0.6275746
-0.4642373;1.623198;0.2240913;0.3149604;-0.1238483;0.2954419;0.8934067,-0.4184032;1.086132;0.520532;-0.5670083;0.2442138;0.6913545;0.3753533,-0.3444756;1.243575;0.5650837;0.001054643;-0.6182615;-0.4732384;0.6275325
-0.4644975;1.623041;0.2242861;0.3146847;-0.1245455;0.2956373;0.8933424,-0.4192131;1.08596;0.5206109;-0.5677512;0.2429098;0.6912525;0.3752647,-0.346074;1.243109;0.5655044;0.001252057;-0.6185099;-0.4733331;0.627216
-0.4643345;1.622925;0.2246557;0.3144961;-0.1255656;0.2956498;0.8932618,-0.4191968;1.085958;0.5206083;-0.5677491;0.2429145;0.6912475;0.3752736,-0.3476357;1.242802;0.5650213;0.001934677;-0.6192812;-0.4736774;0.6261923
-0.4649882;1.622692;0.2249537;0.3143139;-0.1262223;0.2956184;0.8932438,-0.4198443;1.085642;0.5207472;-0.56962;0.23958;0.6913888;0.3743207,-0.3488626;1.242647;0.564689;0.002609493;-0.6200377;-0.4740079;0.6251904
-0.4659861;1.622488;0.2251814;0.3142857;-0.1267556;0.2954742;0.8932259,-0.4200276;1.085446;0.5208517;-0.5710424;0.2373126;0.6914335;0.3735144,-0.3513308;1.242568;0.56476;0.003704041;-0.6213064;-0.4745541;0.6235086
-0.4668877;1.622251;0.2253346;0.3141355;-0.1272264;0.2955341;0.893192,-0.4204966;1.085224;0.5209106;-0.57224;0.2355895;0.6912695;0.3730758,-0.3523577;1.241991;0.5647935;0.004716564;-0.6226633;-0.4750656;0.6217564
-0.4670553;1.622081;0.2254399;0.3139757;-0.1277395;0.2956596;0.8931334,-0.4210923;1.085065;0.5209142;-0.5728164;0.2348441;0.6910874;0.3729983,-0.3523273;1.241984;0.5647812;0.004712816;-0.6226592;-0.4750638;0.6217618
-0.4676579;1.621863;0.2255978;0.3138741;-0.1285145;0.2958391;0.8929985,-0.4217767;1.084831;0.5209805;-0.5733685;0.2342291;0.6907735;0.3731184,-0.3562541;1.241744;0.5645089;0.006230216;-0.624912;-0.4758833;0.6188549
-0.4685159;1.621572;0.225716;0.3137459;-0.1295179;0.2959976;0.892846,-0.4228414;1.084519;0.5209845;-0.573646;0.2340496;0.6904414;0.373419,-0.3592462;1.24177;0.5650728;0.007131504;-0.6261764;-0.4764521;0.6171271
-0.4694552;1.621301;0.2258359;0.3136712;-0.1305434;0.2963548;0.8926044,-0.424507;1.084138;0.5209349;-0.5738008;0.2340288;0.6901816;0.3736745,-0.3604432;1.241223;0.5653737;0.008079367;-0.6275323;-0.4770797;0.6152503
-0.4695126;1.621222;0.2259433;0.3135616;-0.1316047;0.2969204;0.8922991,-0.4284833;1.083002;0.521027;-0.5741953;0.2342762;0.6892777;0.3745806,-0.3627059;1.240995;0.5657127;0.008970458;-0.6289302;-0.4776638;0.6133546
-0.4699128;1.621188;0.225986;0.3135809;-0.1324337;0.2975824;0.8919491,-0.4301068;1.082522;0.5210804;-0.5745067;0.2346263;0.6884633;0.375381,-0.3645873;1.241011;0.5663199;0.009431005;-0.6298448;-0.4779609;0.6121764
-0.4709089;1.620985;0.2259967;0.3136615;-0.1330883;0.2984304;0.8915398,-0.4324224;1.08199;0.5211983;-0.5752503;0.2353795;0.6867517;0.3769029,-0.3680899;1.241199;0.5675199;0.009922009;-0.6313301;-0.4783353;0.6103435
-0.4730055;1.620639;0.2261318;0.313621;-0.1341518;0.3000062;0.8908656,-0.4382961;1.081053;0.5215602;-0.5771163;0.2365024;0.6833408;0.3795373,-0.3718263;1.240854;0.5665118;0.01019858;-0.6334575;-0.479156;0.6074845
-0.4734342;1.620518;0.2262971;0.3132521;-0.1348239;0.3006667;0.8906712,-0.4403211;1.080829;0.5216901;-0.5777961;0.2365184;0.6823829;0.3802159,-0.3740436;1.240921;0.5670424;0.01024279;-0.6340828;-0.4795913;0.6064868
-0.4741626;1.620267;0.2263936;0.3124676;-0.1356632;0.3014126;0.8905672,-0.4423999;1.080582;0.5218419;-0.578702;0.2361395;0.6813129;0.380992,-0.3755481;1.240464;0.5672833;0.01031093;-0.6349227;-0.4803265;0.6050234
-0.4751313;1.619927;0.2264462;0.311555;-0.1365223;0.3020191;0.8905502,-0.4430345;1.080503;0.5218877;-0.5790282;0.2359139;0.6809755;0.3812392,-0.3778122;1.240162;0.5675507;0.01040589;-0.6358041;-0.4810293;0.603536
-0.4760865;1.619578;0.2264844;0.3106918;-0.1373735;0.3027675;0.8904667,-0.4453465;1.080104;0.5219739;-0.580627;0.2341552;0.6796178;0.3823131,-0.3806359;1.240025;0.5683467;0.0104803;-0.6368642;-0.4816802;0.6018956
-0.4762559;1.619353;0.2265955;0.3100781;-0.1381272;0.3035752;0.8902891,-0.4464739;1.079819;0.5219797;-0.5818897;0.2327094;0.6786325;0.3830257,-0.3832219;1.240037;0.5687952;0.01048392;-0.6381152;-0.4823362;0.6000425
-0.4767734;1.619145;0.2267113;0.3097084;-0.1387951;0.3044207;0.8900251,-0.4466407;1.079714;0.5219892;-0.5823398;0.2322482;0.6782745;0.3832556,-0.3843936;1.239957;0.5682328;0.01044368;-0.6389033;-0.4827436;0.5988758
-0.4787252;1.618762;0.2269651;0.3097391;-0.1403801;0.3061072;0.889187,-0.4491661;1.078845;0.522;-0.5871759;0.2294194;0.6743218;0.3845532,-0.3900768;1.239979;0.5685753;0.01057914;-0.6412058;-0.4839596;0.5954212
-0.4796758;1.618573;0.2271122;0.3099271;-0.1412898;0.3068033;0.8887374,-0.4515589;1.078627;0.522202;-0.5899976;0.2283635;0.6722631;0.3844676,-0.3921927;1.239957;0.5688119;0.01092151;-0.642416;-0.4844589;0.593702
-0.480255;1.618266;0.2272317;0.3100895;-0.1423495;0.307056;0.8884243,-0.4515445;1.078628;0.5222002;-0.5899782;0.2283714;0.6722779;0.3844669,-0.3939015;1.239838;0.5689058;0.01157033;-0.6437336;-0.4849113;0.5918905
-0.4811356;1.6179;0.2273182;0.3100766;-0.1435497;0.3072394;0.8881723,-0.454697;1.078462;0.5225424;-0.5944062;0.2260877;0.6695711;0.383719,-0.3958174;1.239837;0.5693738;0.01217674;-0.6447006;-0.4851615;0.5906193
-0.483009;1.617544;0.2275427;0.309961;-0.1456953;0.3072011;0.8878765,-0.4563168;1.078424;0.5225983;-0.5969172;0.2236655;0.6682708;0.3835073,-0.3999167;1.238791;0.5697134;0.01403496;-0.6476939;-0.48548;0.5870305
-0.483168;1.617381;0.227697;0.3098214;-0.1467066;0.3073177;0.8877183,-0.4577949;1.078454;0.5226702;-0.5984894;0.2212766;0.6674466;0.3838781,-0.4016783;1.23859;0.5700388;0.01447382;-0.648764;-0.4854985;0.5858216
-0.4841721;1.617066;0.2278692;0.3097762;-0.1481392;0.3079344;0.8872823,-0.4583747;1.078254;0.5228015;-0.6001321;0.2187408;0.6661849;0.3849567,-0.4062969;1.236478;0.5716973;0.0152324;-0.6513746;-0.4855724;0.5828367
-0.4861215;1.616728;0.2280046;0.3099244;-0.1492927;0.3086075;0.8868033,-0.4587118;1.078156;0.5227464;-0.6003968;0.2185103;0.6659027;0.3851629,-0.4100611;1.234065;0.5736443;0.01613935;-0.6529797;-0.4860136;0.5806443
-0.4871537;1.616471;0.228259;0.3097622;-0.1506538;0.3092945;0.8863903,-0.4670704;1.076833;0.522909;-0.604867;0.2174448;0.6607174;0.3876935,-0.4146324;1.232534;0.5750694;0.01757988;-0.6546099;-0.4870052;0.5779299
-0.4889463;1.616072;0.2283522;0.3092984;-0.1521785;0.3100094;0.886042,-0.4708351;1.076631;0.5229852;-0.6066946;0.2165534;0.6592431;0.3878466,-0.4196292;1.231674;0.575973;0.01878164;-0.6563007;-0.4877487;0.5753415
-0.4894432;1.615878;0.2285602;0.3090416;-0.1527845;0.3103615;0.8859041,-0.471655;1.076657;0.523034;-0.6075634;0.2157858;0.658878;0.3875344,-0.4214328;1.231471;0.5766256;0.01916325;-0.6568386;-0.487884;0.5746
-0.4910869;1.615522;0.2287879;0.3086801;-0.1534148;0.3107769;0.8857756,-0.4721892;1.07669;0.5232717;-0.6097814;0.2135358;0.6580845;0.3866445,-0.4248016;1.231195;0.5754856;0.02000746;-0.6585291;-0.4877793;0.5727221
-0.4921082;1.615287;0.2287885;0.3083546;-0.1535573;0.3110057;0.8857839,-0.472985;1.076654;0.5232074;-0.6114641;0.2121822;0.6572444;0.3861607,-0.4273601;1.231248;0.5759206;0.02017498;-0.659443;-0.4874997;0.571902
-0.4929652;1.615043;0.2288394;0.3079824;-0.1538717;0.3113443;0.8857399,-0.4740833;1.076616;0.523065;-0.6127247;0.2113549;0.656526;0.3858383,-0.4281825;1.231196;0.5758289;0.02021929;-0.6599793;-0.4873133;0.5714405
-0.4943891;1.61458;0.2290175;0.3072417;-0.1548936;0.3122422;0.8855029,-0.4769979;1.076476;0.5232343;-0.6163784;0.2093886;0.6543542;0.3847788,-0.4323412;1.231124;0.5750484;0.02031644;-0.6610467;-0.4871714;0.5703232
-0.4953046;1.614421;0.2290774;0.3071497;-0.1555455;0.3128361;0.8852108,-0.478302;1.076442;0.5233958;-0.6176282;0.2086829;0.6537033;0.3842639,-0.4347756;1.231164;0.5753046;0.02034651;-0.6612973;-0.4873458;0.5698825
-0.4959886;1.614279;0.2291209;0.3071736;-0.1560787;0.3132461;0.8849637,-0.4789937;1.076444;0.5235103;-0.618175;0.208318;0.65348;0.3839625,-0.4358549;1.231169;0.5749292;0.02037827;-0.6614497;-0.4875916;0.5694941
-0.4963618;1.614116;0.2291476;0.3072542;-0.1564831;0.3136598;0.8847177,-0.4794944;1.076443;0.5236223;-0.6185855;0.2080114;0.6533447;0.3836977,-0.4370502;1.231198;0.574484;0.02042702;-0.6615583;-0.4877767;0.5692075
-0.4969963;1.613963;0.2291434;0.3075157;-0.1568465;0.3139322;0.8844659,-0.4800933;1.076419;0.5237356;-0.6190273;0.2076246;0.6532228;0.383402,-0.4388372;1.231268;0.5738229;0.02055947;-0.6617532;-0.4880309;0.5687581
-0.4978285;1.613739;0.229103;0.3075673;-0.1571558;0.3141057;0.8843314,-0.4804728;1.076419;0.523716;-0.6192189;0.2074583;0.6531219;0.3833545,-0.4395884;1.231358;0.5734336;0.02079985;-0.662088;-0.4882159;0.5682008
-0.4986111;1.613539;0.2290965;0.3076011;-0.1574728;0.3141488;0.884248,-0.480756;1.076413;0.5236717;-0.6192395;0.2074329;0.6530962;0.383379,-0.4409918;1.231389;0.5729091;0.02111482;-0.6625628;-0.4883227;0.5675434
-0.4998694;1.613305;0.229242;0.3074957;-0.1582687;0.3144892;0.8840215,-0.4843353;1.076333;0.5232159;-0.6195562;0.2072387;0.652595;0.3838254,-0.4429669;1.23164;0.5725979;0.02146202;-0.6634257;-0.48824;0.5665928
-0.5006411;1.613199;0.2292625;0.3073855;-0.1585792;0.3147405;0.8839148,-0.4860038;1.076308;0.5231057;-0.6198854;0.2071393;0.652122;0.3841514,-0.4437358;1.231718;0.5723626;0.02148126;-0.6637778;-0.4881339;0.5662711
-0.5014059;1.613043;0.2292523;0.3071491;-0.1588578;0.3150815;0.8838254,-0.4865719;1.076284;0.5230623;-0.6200017;0.2071268;0.6519731;0.3842231,-0.4449169;1.231804;0.5720119;0.02144086;-0.6640027;-0.4880486;0.5660826
-0.5018745;1.612885;0.2293791;0.3068674;-0.159029;0.3155476;0.8837261,-0.4889671;1.076165;0.5230497;-0.6208887;0.2071102;0.6512431;0.3840376,-0.4464873;1.232136;0.5719612;0.02142517;-0.6642063;-0.4880012;0.5658849
-0.5029094;1.612576;0.2295703;0.3063644;-0.1590782;0.3163523;0.8836041,-0.4895757;1.076234;0.5234057;-0.6220318;0.2072398;0.6506095;0.3831912,-0.4471355;1.232129;0.5714852;0.02147137;-0.664557;-0.4879623;0.5655049
-0.5036055;1.612446;0.2295312;0.3062148;-0.1589948;0.316574;0.8835916,-0.4895752;1.076238;0.5234064;-0.6220419;0.2072391;0.6506038;0.3831848,-0.4483164;1.232329;0.5713484;0.02150265;-0.6648729;-0.4878877;0.5651966
-0.5041823;1.612381;0.2295328;0.3061977;-0.1590181;0.3168683;0.8834878,-0.4898395;1.07683;0.5242727;-0.6237465;0.2075054;0.6496896;0.3818183,-0.4492094;1.23261;0.5714294;0.02150306;-0.6651108;-0.4878087;0.564985
-0.5044498;1.612445;0.229596;0.3063948;-0.159177;0.3171378;0.8832942,-0.4903597;1.077295;0.5245164;-0.624105;0.2075412;0.6494849;0.3815612,-0.4490989;1.232612;0.5713532;0.02145762;-0.6654016;-0.4876788;0.5647563
-0.5048543;1.612477;0.2295101;0.3064921;-0.1593224;0.3171121;0.8832434,-0.4905217;1.077392;0.5245672;-0.6241402;0.2075336;0.6494637;0.3815439,-0.4495717;1.232709;0.5712413;0.02138952;-0.665593;-0.4875611;0.564635
-0.5053713;1.612452;0.2293826;0.3064419;-0.1594429;0.3169958;0.8832808,-0.4911012;1.077532;0.5246696;-0.6242148;0.207467;0.6494334;0.3815097,-0.4504625;1.233046;0.5713456;0.02133583;-0.6657076;-0.487468;0.5645823
-0.506233;1.612326;0.2292156;0.3061014;-0.159683;0.3170482;0.8833367,-0.4916597;1.077311;0.524439;-0.6242101;0.207429;0.6494501;0.3815094,-0.450788;1.233218;0.5713031;0.02130985;-0.6657925;-0.4873654;0.5645717
-0.5062138;1.612284;0.2292091;0.3059125;-0.1598558;0.3171057;0.8833503,-0.4918309;1.077267;0.5243357;-0.6242021;0.2074148;0.6494612;0.3815114,-0.4512296;1.233313;0.5712714;0.02132178;-0.6658357;-0.4873046;0.5645729
-0.5065112;1.61228;0.2291844;0.3058987;-0.1600621;0.3171768;0.8832922,-0.4920057;1.077242;0.5242044;-0.6241955;0.2073869;0.6494821;0.3815017,-0.4520432;1.233595;0.5714288;0.02133924;-0.6659154;-0.4872021;0.5645667
-0.5068488;1.612277;0.229126;0.3058875;-0.1602487;0.3171229;0.8832815,-0.4921242;1.077245;0.5241605;-0.6242212;0.2073781;0.649483;0.3814629,-0.4519968;1.233554;0.5713494;0.02134484;-0.6660029;-0.4870762;0.5645717
-0.5070592;1.612226;0.2290275;0.3057201;-0.1603345;0.3170609;0.8833462,-0.4923874;1.07725;0.5241178;-0.6242346;0.2073849;0.6494889;0.3814275,-0.4520351;1.233553;0.5713283;0.02134062;-0.6660329;-0.4870299;0.5645766
-0.5070494;1.612197;0.2290069;0.305627;-0.1603222;0.3170281;0.8833925,-0.4924521;1.077294;0.5241004;-0.6243317;0.2073991;0.6494459;0.3813339,-0.4528549;1.233895;0.5715236;0.02129409;-0.6661705;-0.486819;0.564598
-0.5071776;1.612119;0.2288627;0.3056139;-0.1596711;0.316589;0.8836723,-0.4930443;1.077314;0.5240912;-0.6242389;0.2074439;0.6495183;0.3813381,-0.4530442;1.233863;0.5714324;0.02124171;-0.6661823;-0.4866618;0.5647215
-0.5073944;1.612021;0.228712;0.3055279;-0.1592698;0.3163737;0.8838515,-0.4932239;1.077332;0.5240948;-0.6242177;0.2074651;0.6495421;0.3813208,-0.4532218;1.233912;0.5714503;0.02123396;-0.6661835;-0.4866225;0.5647542
-0.5075471;1.611913;0.2285758;0.305357;-0.1589388;0.3162757;0.8840052,-0.4933441;1.077345;0.5240902;-0.6242078;0.2074839;0.6495594;0.3812973,-0.4538541;1.234128;0.5716685;0.02123388;-0.6661834;-0.4865735;0.5647965
