HEAD,HANDL,HANDR
-0.1720426;1.707795;0.04212027;0.2739467;-0.0731165;0.1322854;0.9497936,-0.1989725;1.128369;0.2985839;-0.2935501;0.4350874;0.581193;0.6218859,-0.03375192;1.189952;0.3552043;-0.1494545;-0.5024016;-0.4557216;0.7194262
-0.1764946;1.707291;0.0440162;0.2753808;-0.07375433;0.1356227;0.9488584,-0.2017258;1.130578;0.3008561;-0.3001108;0.4339997;0.5812041;0.6194994,-0.0381618;1.1935;0.3573704;-0.1497831;-0.5073555;-0.4540818;0.7169136
-0.1807096;1.706819;0.04587355;0.2767762;-0.07469735;0.1390038;0.9478888,-0.2050929;1.133441;0.3041733;-0.3092266;0.4322529;0.5813043;0.6161346,-0.04458531;1.198591;0.3603829;-0.1504356;-0.5139381;-0.4521121;0.7133242
-0.1844973;1.706268;0.04751153;0.2775902;-0.07566525;0.1418923;0.9471458,-0.208542;1.136201;0.3075655;-0.3183198;0.4304439;0.5815254;0.612551,-0.04866198;1.203381;0.3620214;-0.1514576;-0.5202926;-0.450575;0.7094635
-0.1894259;1.705189;0.04932447;0.2778732;-0.07691604;0.1450522;0.9464831,-0.211906;1.138908;0.3107947;-0.3265458;0.4287796;0.581768;0.6091484,-0.0521934;1.206709;0.3637034;-0.152365;-0.5241706;-0.4497184;0.7069536
-0.1937544;1.70409;0.05111329;0.277595;-0.07857976;0.1477416;0.946012,-0.2159561;1.141616;0.3138995;-0.333933;0.4272656;0.5818957;0.6060778,-0.06090974;1.21372;0.3675856;-0.1548142;-0.5316471;-0.4476974;0.7021047
-0.1975107;1.703274;0.05284954;0.2774106;-0.08028094;0.1501698;0.9455408,-0.2184338;1.143561;0.3160986;-0.3389478;0.4262652;0.5818467;0.6040421,-0.06533531;1.217147;0.3694391;-0.1562531;-0.5350174;-0.4465854;0.6999306
-0.2013577;1.702466;0.05468777;0.2772686;-0.08236733;0.1522432;0.9450713,-0.2218993;1.146274;0.319068;-0.3455957;0.4249883;0.581484;0.6015189,-0.06872767;1.22115;0.3707884;-0.1586069;-0.5397236;-0.4449865;0.6967995
-0.2056563;1.701604;0.05663615;0.2773998;-0.08466773;0.1541255;0.9445242,-0.2231611;1.147293;0.3201812;-0.3481066;0.424524;0.5812741;0.6006011,-0.07251669;1.224296;0.372438;-0.160321;-0.5428928;-0.4439496;0.6946031
-0.2093581;1.700968;0.05865076;0.2776543;-0.08796026;0.1550704;0.9439938,-0.2295342;1.151637;0.3247131;-0.3587937;0.4225213;0.5800682;0.5968783,-0.08068955;1.230408;0.375782;-0.1633285;-0.5482334;-0.442386;0.6906943
-0.2124961;1.70042;0.06055473;0.2777214;-0.09162046;0.1550636;0.9436269,-0.2331957;1.154497;0.3275672;-0.3652202;0.4213309;0.5791861;0.5946747,-0.0854224;1.234117;0.3776605;-0.1654818;-0.5520079;-0.4413646;0.687823
-0.2160736;1.699803;0.0626188;0.2777554;-0.09519845;0.1551668;0.9432457,-0.2354626;1.156309;0.3292987;-0.3690245;0.4207092;0.57856;0.5933743,-0.08775005;1.236325;0.3788133;-0.1668217;-0.5541981;-0.4408633;0.6860573
-0.2198088;1.6992;0.06478822;0.2777736;-0.09856849;0.1544548;0.943011,-0.2391763;1.158529;0.3318259;-0.3746716;0.4201293;0.5775201;0.5912554,-0.093745;1.240627;0.381286;-0.1690703;-0.5576755;-0.4399996;0.6832377
-0.2231101;1.698626;0.06672944;0.2777286;-0.101289;0.1540888;0.9427959,-0.241617;1.160316;0.3335814;-0.3784933;0.4201033;0.5767821;0.5895578,-0.09975558;1.244748;0.3836288;-0.1713835;-0.5609587;-0.4391129;0.6805388
-0.2266393;1.697984;0.06869157;0.2776431;-0.1030988;0.1540234;0.9426356,-0.2463244;1.163753;0.3368266;-0.3856161;0.4210313;0.575469;0.5855498,-0.1029442;1.247438;0.3848322;-0.1738753;-0.5643225;-0.4380893;0.6777798
-0.2301176;1.697326;0.07058407;0.2775809;-0.104241;0.1542574;0.94249,-0.2475727;1.164665;0.3376851;-0.3875388;0.4214196;0.5751117;0.5843506,-0.1059142;1.249448;0.3859627;-0.1754086;-0.5662642;-0.4374357;0.6761855
-0.234441;1.696452;0.07270512;0.2774075;-0.1048355;0.1550611;0.9423432,-0.2525864;1.167025;0.3409553;-0.3946765;0.4231826;0.5737754;0.5795935,-0.1118451;1.253002;0.3881731;-0.1776877;-0.5689667;-0.4365184;0.6739108
-0.2389239;1.695627;0.07486127;0.2775518;-0.104615;0.1567344;0.9420483,-0.2563699;1.169123;0.3434465;-0.4001751;0.4242649;0.5727438;0.5760414,-0.1177131;1.2564;0.3903559;-0.179497;-0.5709978;-0.4360395;0.6720209
-0.2429738;1.694849;0.07692005;0.2780421;-0.1045662;0.1588744;0.9415506,-0.2600899;1.171137;0.3459748;-0.4053214;0.4246501;0.5719489;0.5729408,-0.1202333;1.259153;0.3910958;-0.1810846;-0.5728072;-0.4358197;0.6701951
-0.2468724;1.693992;0.07896195;0.2787979;-0.1047459;0.1613268;0.9408898,-0.2624711;1.172428;0.3476548;-0.4083079;0.424468;0.571654;0.571247,-0.1254415;1.26238;0.3928959;-0.1822416;-0.5745313;-0.435697;0.6684834
-0.2513175;1.693169;0.08120796;0.2796426;-0.1051061;0.1638749;0.9401584,-0.2648759;1.172264;0.3494594;-0.4110363;0.424022;0.5715431;0.5697307,-0.1312058;1.26569;0.3948753;-0.1829706;-0.5765566;-0.4353649;0.6667547
-0.2557889;1.692421;0.08354495;0.2806708;-0.1057383;0.1662452;0.9393646,-0.2699155;1.174329;0.3533685;-0.4162001;0.4228199;0.5714558;0.566956,-0.1328213;1.267272;0.3951268;-0.1832411;-0.5782564;-0.4348794;0.665524
-0.259838;1.691665;0.0857503;0.2818445;-0.1065365;0.1685777;0.9385069,-0.2736084;1.175947;0.35615;-0.4201227;0.4222006;0.5710301;0.5649498,-0.1359147;1.269219;0.3960851;-0.1832467;-0.5801128;-0.4341469;0.6643841
-0.2637277;1.690807;0.08782452;0.2827031;-0.1072716;0.170663;0.9377878,-0.2778782;1.176516;0.3587493;-0.4249746;0.4220391;0.5701096;0.5623653,-0.1438614;1.273536;0.3984272;-0.1826977;-0.5846835;-0.4318852;0.6619984
-0.2680973;1.689838;0.090096;0.2834114;-0.1078589;0.1726838;0.9371365,-0.2804985;1.177295;0.3604045;-0.4286706;0.4221612;0.5693538;0.5602301,-0.1457692;1.274535;0.3989696;-0.1824386;-0.5858815;-0.4312533;0.6614225
-0.2724291;1.688781;0.09232876;0.2839443;-0.1083174;0.1747755;0.9365343,-0.2846096;1.178487;0.3629901;-0.4351512;0.4224215;0.5682313;0.5561624,-0.150791;1.277275;0.4003783;-0.1810124;-0.5910419;-0.4286096;0.658937
-0.2763764;1.687774;0.09436689;0.2843412;-0.1086849;0.1767243;0.9360055,-0.2888219;1.178603;0.3654658;-0.4416732;0.4224629;0.567566;0.5516509,-0.1524611;1.278092;0.4008864;-0.1805577;-0.5922092;-0.4280319;0.658389
-0.2806257;1.686683;0.09668319;0.2846716;-0.1092279;0.1789325;0.9354221,-0.2932529;1.178205;0.3681643;-0.4481057;0.4220499;0.5674251;0.546904,-0.1633512;1.283141;0.4043363;-0.1773895;-0.5980777;-0.4251049;0.6558368
-0.2849222;1.68563;0.09916681;0.2850884;-0.1100514;0.1813033;0.9347419,-0.2961081;1.178174;0.3699852;-0.4519631;0.4214358;0.5675763;0.5440391,-0.1674246;1.285036;0.4056904;-0.1758622;-0.6003485;-0.4239517;0.6549192
-0.2889024;1.684668;0.1012957;0.2856486;-0.1110578;0.1835061;0.9340217,-0.3005749;1.17813;0.3730122;-0.4575457;0.4198613;0.5679445;0.5401921,-0.170497;1.28584;0.4073262;-0.1734014;-0.6041157;-0.4218762;0.6534498
-0.2927773;1.683725;0.1033195;0.2863363;-0.112164;0.185472;0.9332904,-0.3050238;1.177521;0.3759292;-0.4622581;0.4175101;0.5683397;0.5375804,-0.1758204;1.287945;0.4093434;-0.1711739;-0.6079505;-0.4194962;0.6520113
-0.2969045;1.682732;0.1054558;0.287131;-0.1131939;0.1872654;0.9325635,-0.307946;1.177135;0.3779843;-0.4651994;0.4155557;0.568524;0.5363612,-0.1818114;1.290332;0.4116174;-0.1692239;-0.6118448;-0.4169533;0.6505069
-0.3012018;1.681696;0.1076097;0.2880256;-0.1140989;0.1889999;0.9318271,-0.3123854;1.176721;0.3812549;-0.4696649;0.4121343;0.5685984;0.535029,-0.1843205;1.291187;0.4130941;-0.1680497;-0.6143905;-0.4153858;0.649414
-0.3052234;1.680673;0.1095555;0.2887751;-0.1147707;0.1905896;0.9311886,-0.3168391;1.176377;0.3845648;-0.4743738;0.408299;0.5683485;0.53408,-0.1905922;1.29294;0.416301;-0.1659591;-0.6187505;-0.4132848;0.6471485
-0.3093188;1.67953;0.1115186;0.2891126;-0.1154995;0.1926236;0.9305751,-0.3215263;1.175898;0.3877418;-0.4793491;0.4042856;0.5678113;0.5332617,-0.1943558;1.294233;0.4180536;-0.1650185;-0.6203357;-0.4128972;0.646118
-0.3137909;1.678236;0.1138251;0.2890782;-0.1163056;0.1951161;0.9299659,-0.3259213;1.175467;0.3909206;-0.4847488;0.3999903;0.5673738;0.5320839,-0.2004032;1.296346;0.4208804;-0.1635415;-0.622252;-0.412818;0.6446998
-0.3181886;1.676921;0.1160204;0.2888153;-0.117309;0.1981109;0.9292881,-0.3304294;1.175032;0.3942167;-0.4901909;0.3954598;0.5675058;0.5303411,-0.20353;1.296424;0.4233411;-0.1619458;-0.6239782;-0.4129936;0.6433203
-0.3223178;1.675794;0.1179584;0.2889548;-0.118271;0.2011202;0.928476,-0.3334753;1.17461;0.3962051;-0.4933048;0.3926073;0.5680469;0.5289921,-0.2094045;1.298188;0.4263544;-0.1602434;-0.6258447;-0.4128995;0.6419926
-0.3264207;1.674742;0.1198129;0.2894025;-0.1191546;0.2040257;0.9275893,-0.3380718;1.174045;0.3995112;-0.4975811;0.3883511;0.5692987;0.5267785,-0.2135749;1.299436;0.42829;-0.1591918;-0.6272677;-0.4125087;0.6411162
-0.3302728;1.673758;0.121562;0.2899282;-0.1198645;0.2064312;0.9268011,-0.3422832;1.173235;0.4027084;-0.5008761;0.3846208;0.5705103;0.5250791,-0.2174233;1.29959;0.4313185;-0.1577014;-0.629923;-0.4113738;0.6396086
-0.3346275;1.672467;0.1239768;0.2902733;-0.120533;0.209036;0.9260222,-0.3465809;1.172412;0.4060621;-0.5040143;0.3808477;0.5712496;0.5240215,-0.2233063;1.300742;0.4342535;-0.1563984;-0.632962;-0.4097309;0.6379807
-0.3389874;1.671076;0.1261498;0.290345;-0.1212693;0.2113887;0.9253693,-0.350536;1.171258;0.408765;-0.5068716;0.3775355;0.5713225;0.5235826,-0.2296602;1.302252;0.4371251;-0.1552045;-0.6360352;-0.4080513;0.63629
-0.3430641;1.669794;0.128015;0.2902652;-0.122085;0.2137447;0.9247457,-0.3532552;1.170704;0.4108334;-0.5091262;0.3753408;0.5709381;0.5233922,-0.2367618;1.304006;0.4401703;-0.1538454;-0.6389611;-0.4067988;0.6344879
-0.3471773;1.668374;0.1299163;0.2897955;-0.1231337;0.2163588;0.9241458,-0.3570962;1.169982;0.4137118;-0.5129528;0.3722322;0.5695419;0.5233973,-0.2414308;1.305016;0.442143;-0.1528529;-0.6406509;-0.4063733;0.6332956
-0.3514218;1.666871;0.1322384;0.2894031;-0.1243229;0.2190299;0.9234802,-0.3610604;1.16944;0.416495;-0.5175897;0.3689011;0.5673321;0.5235906,-0.2454761;1.306393;0.443876;-0.1511757;-0.6429984;-0.4062069;0.631423
-0.3556996;1.665369;0.1344243;0.289093;-0.1258837;0.221994;0.9226577,-0.3649485;1.167539;0.4191568;-0.5223402;0.3656328;0.565106;0.5235729,-0.2496421;1.307579;0.4455142;-0.150105;-0.6443769;-0.4062461;0.6302468
-0.3596362;1.664102;0.1362848;0.2892049;-0.1273907;0.2246725;0.9217671,-0.3688697;1.166802;0.4217796;-0.5271688;0.3622553;0.5634151;0.5229032,-0.259337;1.310281;0.44903;-0.148268;-0.6471916;-0.4062114;0.6278152
-0.3635803;1.662956;0.1381746;0.289847;-0.1288861;0.2272433;0.9207267,-0.3726942;1.166313;0.4242049;-0.5315577;0.3592026;0.5626048;0.5214363,-0.2627499;1.310455;0.4517487;-0.1473579;-0.6491855;-0.4062235;0.6259603
-0.3677164;1.661797;0.1403979;0.2907475;-0.1302358;0.2296045;0.9196664,-0.3767095;1.164942;0.426473;-0.5360875;0.3563323;0.5623344;0.5190544,-0.2662452;1.310425;0.4537574;-0.1468488;-0.6505176;-0.4062774;0.6246607
-0.3716033;1.660651;0.1423795;0.2916318;-0.1317355;0.2318403;0.9186113,-0.3792285;1.164508;0.4279284;-0.5390853;0.3546635;0.5623409;0.5170817,-0.2724183;1.310423;0.4563093;-0.1461336;-0.6523525;-0.4064868;0.6227759
-0.3753183;1.659333;0.14416;0.2919391;-0.1332325;0.2339354;0.9177663,-0.3831596;1.163916;0.4301518;-0.5440997;0.3522809;0.5622129;0.5135857,-0.2775863;1.31083;0.4583208;-0.1450696;-0.65426;-0.4069909;0.6206909
-0.378919;1.657894;0.1458599;0.2917446;-0.134654;0.2359566;0.917103,-0.3856517;1.163522;0.431512;-0.5474198;0.3508576;0.5619799;0.5112818,-0.282443;1.311199;0.4602764;-0.1435037;-0.6561764;-0.4077806;0.6185097
-0.3826747;1.656314;0.147791;0.2913165;-0.1360639;0.2379595;0.9165133,-0.389514;1.162013;0.4333695;-0.5525424;0.3485172;0.5613165;0.508091,-0.2869454;1.311841;0.4617838;-0.1420035;-0.6576124;-0.4083677;0.6169416
-0.3863862;1.654659;0.1498476;0.2906893;-0.13744;0.2400679;0.9159571,-0.3933794;1.16121;0.4353739;-0.557775;0.3458359;0.5601493;0.5054872,-0.2934315;1.312757;0.4637896;-0.1393411;-0.6597816;-0.4090839;0.6147543
-0.3900403;1.653241;0.1516771;0.2906513;-0.1388184;0.242229;0.915192,-0.3972048;1.160598;0.4372733;-0.562792;0.3429034;0.5586025;0.5036324,-0.2983401;1.312036;0.4669707;-0.1363689;-0.6622614;-0.4093865;0.6125489
-0.3936103;1.651949;0.1534128;0.2911216;-0.1400911;0.244239;0.914314,-0.3985263;1.160431;0.4379274;-0.5645107;0.341822;0.5580051;0.5031061,-0.3020503;1.311285;0.4706609;-0.1336638;-0.665205;-0.4088692;0.610297
-0.3967832;1.650612;0.1553033;0.2917912;-0.1415306;0.2465565;0.9132562,-0.4025831;1.159498;0.4393048;-0.5696245;0.3384746;0.556053;0.501765,-0.3082232;1.310662;0.473202;-0.1315715;-0.6686965;-0.4074415;0.607886
-0.3999485;1.649331;0.1571273;0.2926358;-0.1429116;0.2488755;0.9121412,-0.4076492;1.158742;0.4412302;-0.5766088;0.334034;0.5533645;0.4997312,-0.3122886;1.310147;0.4746588;-0.1304751;-0.6711813;-0.4061741;0.6062299
-0.4034049;1.648059;0.1588803;0.2933641;-0.144158;0.2512069;0.9110714,-0.4101373;1.158392;0.4421248;-0.5801607;0.3319175;0.5521646;0.4983559,-0.3160312;1.308946;0.4758459;-0.1287212;-0.6750599;-0.4041181;0.6036669
-0.4068417;1.646638;0.1605545;0.2934372;-0.1454124;0.2533552;0.9102532,-0.4154094;1.157424;0.4437483;-0.5874198;0.327834;0.5500467;0.4948854,-0.3213868;1.307935;0.4773243;-0.1265681;-0.6785462;-0.4023863;0.6013658
-0.4102855;1.644918;0.1622621;0.2927869;-0.1466303;0.2554013;0.9096954,-0.4191941;1.156711;0.4448595;-0.5922378;0.3253841;0.5486196;0.4923375,-0.3273887;1.3072;0.4789445;-0.1236841;-0.6815201;-0.4014133;0.5992497
-0.4170215;1.641213;0.1655763;0.2908053;-0.1493142;0.2593449;0.9087782,-0.4254203;1.155211;0.4466596;-0.5998313;0.322317;0.5455664;0.48854,-0.3346067;1.305755;0.480043;-0.117582;-0.6856357;-0.401728;0.595561
-0.42031;1.639738;0.1671752;0.2909297;-0.1504724;0.2613803;0.9079638,-0.4278944;1.154587;0.4474103;-0.602824;0.3213652;0.5439591;0.4872741,-0.3406577;1.305409;0.4811872;-0.1136335;-0.6879029;-0.4028314;0.5929619
-0.4234947;1.638504;0.1687258;0.2917592;-0.1515761;0.2634097;0.906927,-0.4325412;1.153265;0.4488709;-0.6082924;0.3197766;0.5403491;0.485537,-0.345084;1.305189;0.4813447;-0.1099661;-0.6900489;-0.4042009;0.5902218
-0.4269071;1.637224;0.1706397;0.2931044;-0.1528233;0.2657498;0.9056003,-0.4361062;1.152264;0.4501156;-0.6123685;0.3183091;0.537219;0.4848505,-0.3483256;1.305231;0.4811455;-0.1074696;-0.6915925;-0.4051788;0.588201
-0.4300376;1.636137;0.1722538;0.2946275;-0.1540145;0.2680497;0.9042254,-0.4382857;1.150959;0.4505685;-0.6146882;0.3171825;0.5352778;0.4848003,-0.3536214;1.305146;0.4813535;-0.1040675;-0.6936839;-0.4066581;0.585322
-0.4331872;1.635001;0.1737218;0.2958321;-0.1553607;0.2703873;0.9029048,-0.439497;1.150446;0.4509497;-0.615951;0.316476;0.5342224;0.4848235,-0.3596513;1.305126;0.481788;-0.1003101;-0.6957603;-0.408201;0.5824324
-0.4359502;1.633924;0.1750268;0.2965356;-0.1568422;0.2723843;0.901817,-0.4450439;1.148472;0.4529473;-0.621159;0.3121893;0.5297736;0.4858388,-0.3626506;1.30385;0.4820094;-0.09620721;-0.6976619;-0.4096859;0.5798014
-0.4388553;1.632608;0.1768314;0.2969333;-0.1583798;0.2743604;0.9008179,-0.4460979;1.148032;0.4533596;-0.6221077;0.3111495;0.5290272;0.4861052,-0.3660384;1.303385;0.4823688;-0.09294388;-0.6989278;-0.4106368;0.5781339
-0.4413804;1.631088;0.1784075;0.2963456;-0.1599988;0.2755072;0.9003752,-0.4505369;1.145392;0.4547807;-0.6262287;0.3060672;0.5264217;0.4868683,-0.3712941;1.302838;0.4828036;-0.08776712;-0.7006221;-0.4117272;0.5761132
-0.4468143;1.628308;0.1807874;0.2957146;-0.1622049;0.277953;0.8994357,-0.455769;1.142661;0.4572002;-0.6308762;0.2985176;0.5252092;0.4868653,-0.3797422;1.300064;0.4842684;-0.07693184;-0.703894;-0.4128826;0.5728375
-0.449604;1.626711;0.1821337;0.296112;-0.1629762;0.2795625;0.8986664,-0.4598701;1.13989;0.4590167;-0.63388;0.291761;0.5255817;0.4866574,-0.3844081;1.298828;0.4850662;-0.07217746;-0.7056989;-0.4128069;0.5712882
-0.4523983;1.625508;0.1833341;0.2970887;-0.1634639;0.2813604;0.8976939,-0.4618073;1.138767;0.4600096;-0.6351194;0.2883869;0.5258836;0.4867265,-0.387725;1.29823;0.4855089;-0.06952623;-0.7069712;-0.4124495;0.5703012
-0.45517;1.624561;0.1844413;0.2982885;-0.1640692;0.2832921;0.8965774,-0.4646457;1.137204;0.4616033;-0.6367881;0.2833775;0.5261973;0.4871495,-0.3905536;1.296492;0.4857581;-0.06603211;-0.7088562;-0.4117829;0.5688564
-0.4579404;1.623577;0.1855511;0.2991745;-0.1650134;0.2853563;0.8954536,-0.4665587;1.136212;0.462766;-0.6378614;0.2799498;0.5262269;0.4876948,-0.3949049;1.295485;0.4864505;-0.06275561;-0.7104652;-0.4113371;0.5675412
-0.4604916;1.622488;0.1866453;0.2996763;-0.1661434;0.287343;0.8944409,-0.4699978;1.13401;0.4648414;-0.6398019;0.2734906;0.5259109;0.4891566,-0.3996301;1.294667;0.4871503;-0.0596668;-0.7114385;-0.4113763;0.5666258
-0.4627843;1.621009;0.1878134;0.2996511;-0.1674085;0.2892981;0.8935828,-0.4715265;1.133157;0.4658664;-0.6407453;0.2705441;0.525667;0.489822,-0.4027014;1.294149;0.4876646;-0.05762523;-0.711698;-0.411745;0.5662435
-0.4651932;1.619497;0.1888531;0.2988321;-0.1688998;0.2913324;0.8929153,-0.4736172;1.132173;0.4673663;-0.6421303;0.2665506;0.525371;0.4905147,-0.4046806;1.291066;0.4890225;-0.05439501;-0.7115338;-0.4128903;0.565935
-0.467566;1.61825;0.189727;0.297967;-0.1700216;0.2929129;0.8924744,-0.4757316;1.130425;0.4689852;-0.643427;0.263113;0.5253416;0.4907031,-0.4084362;1.289179;0.4904939;-0.0505663;-0.7106801;-0.4148284;0.5659456
-0.4700659;1.617077;0.190639;0.2974036;-0.1708732;0.2944256;0.8920017,-0.4774366;1.129206;0.4705681;-0.6443119;0.2607659;0.5256292;0.4904867,-0.4125544;1.287914;0.4919101;-0.04672512;-0.7091891;-0.4174633;0.5662084
-0.4721927;1.615605;0.1916937;0.2969866;-0.1715251;0.2960168;0.8914888,-0.479141;1.128177;0.4722594;-0.6448616;0.2590129;0.5260773;0.4902127,-0.4152654;1.285676;0.4936548;-0.04333986;-0.7074053;-0.420401;0.5665354
-0.4743835;1.614368;0.1926256;0.2967646;-0.1719145;0.2975929;0.8909628,-0.4802318;1.127594;0.4732968;-0.6450335;0.2582731;0.5262709;0.4901692,-0.4163372;1.283922;0.4949417;-0.04200459;-0.7063489;-0.4221256;0.5666717
-0.476784;1.613336;0.1934923;0.296799;-0.1722606;0.2993057;0.8903105,-0.4811362;1.12711;0.4740642;-0.6453763;0.257127;0.5261387;0.4904622,-0.419473;1.282366;0.4967558;-0.04112058;-0.7048762;-0.424489;0.5668049
-0.479165;1.612375;0.1943658;0.2969554;-0.172815;0.3010378;0.8895667,-0.4836112;1.125662;0.474604;-0.6459233;0.2559959;0.5253092;0.4912223,-0.422536;1.281221;0.4984739;-0.04133314;-0.7033759;-0.4266686;0.5670166
-0.4813643;1.611333;0.1953297;0.2970287;-0.1735951;0.3026116;0.888856,-0.4858757;1.124609;0.4745442;-0.6465058;0.255029;0.5243699;0.4919621,-0.4230682;1.277693;0.5006677;-0.04159961;-0.7014521;-0.4291835;0.5674822
-0.4829788;1.610244;0.1964028;0.29704;-0.1744665;0.3041612;0.8881524,-0.4884006;1.123626;0.4743675;-0.6470768;0.254115;0.5234104;0.4927054,-0.4245796;1.276343;0.5019096;-0.04141926;-0.7000769;-0.4308006;0.567968
-0.4847569;1.609215;0.1974445;0.2970515;-0.1756162;0.3056546;0.887409,-0.4928582;1.121625;0.4739539;-0.6478561;0.252583;0.5222893;0.493658,-0.4274602;1.274532;0.5037459;-0.04019626;-0.6980054;-0.4329973;0.5689341
-0.4867243;1.608284;0.1983954;0.2971241;-0.1767476;0.3070802;0.8866675,-0.4954989;1.120276;0.4737051;-0.6480708;0.2518789;0.5222197;0.4938095,-0.430766;1.272947;0.5056988;-0.03782813;-0.6960304;-0.4348488;0.5701028
-0.4886588;1.607312;0.199352;0.2971414;-0.1777089;0.3083594;0.8860255,-0.497411;1.119174;0.4734811;-0.6480582;0.2515662;0.5225124;0.4936761,-0.4307539;1.270589;0.5070155;-0.03582961;-0.6948051;-0.4358483;0.5709627
-0.4899091;1.606243;0.2008238;0.2972387;-0.178553;0.3093387;0.8854816,-0.4980368;1.118131;0.4735222;-0.6479529;0.2512889;0.5230094;0.4934291,-0.4322413;1.268599;0.5094885;-0.03244162;-0.6928477;-0.4372233;0.5724906
-0.4914498;1.605284;0.2019872;0.2975129;-0.1791099;0.3099014;0.8850802,-0.497961;1.117785;0.4735578;-0.6478433;0.2511854;0.5233247;0.4932913,-0.4347391;1.266909;0.5116491;-0.02916873;-0.6908114;-0.438361;0.5742546
-0.4933188;1.604489;0.2028943;0.2979786;-0.1794085;0.3105316;0.884642,-0.4978783;1.116043;0.47367;-0.6463634;0.2499105;0.526724;0.492261,-0.4376545;1.265359;0.5138857;-0.02627899;-0.6885582;-0.4393361;0.5763513
-0.4953042;1.603688;0.2037725;0.2984934;-0.1795395;0.3111571;0.884222,-0.4980076;1.114393;0.4736107;-0.6440784;0.248446;0.5307002;0.4917265,-0.4387251;1.264891;0.5146501;-0.02545923;-0.687776;-0.4396544;0.5770789
-0.4971045;1.602883;0.2045789;0.2989907;-0.1795175;0.3118461;0.8838156,-0.4981295;1.113143;0.4735882;-0.6423263;0.2473527;0.5331969;0.4918685,-0.4404752;1.253883;0.5211632;-0.02315022;-0.6840575;-0.4412294;0.5803845
-0.4984502;1.602039;0.205376;0.2995686;-0.1796135;0.312607;0.8833315,-0.4982204;1.11091;0.473526;-0.6399907;0.2457708;0.5359467;0.4927167,-0.4412301;1.251976;0.5233378;-0.02287583;-0.6825477;-0.4419571;0.581618
-0.5000006;1.601285;0.2062575;0.3001288;-0.1798485;0.3136406;0.8827269,-0.4983157;1.108188;0.4734592;-0.6381259;0.2442666;0.5379247;0.4937268,-0.4420049;1.24996;0.5257106;-0.02272061;-0.6800622;-0.4433493;0.5834729
-0.5016795;1.600574;0.2071336;0.3004097;-0.1801853;0.3147279;0.8821755,-0.4984412;1.105649;0.4734014;-0.6366879;0.243015;0.5397724;0.4941841,-0.4423031;1.24876;0.5264187;-0.02260851;-0.6784748;-0.44442;0.5845098
-0.5032939;1.599862;0.2080196;0.3004676;-0.1805235;0.3159355;0.8816549,-0.4986056;1.104205;0.4733488;-0.6357881;0.2423077;0.5412924;0.4940273,-0.4436527;1.24641;0.5294402;-0.02162314;-0.6755464;-0.4465489;0.5863136
-0.5040067;1.599389;0.2088927;0.3004039;-0.1806114;0.3170401;0.881262,-0.498894;1.102316;0.4732243;-0.6340984;0.2413025;0.5447289;0.4929124,-0.444163;1.243078;0.5315005;-0.02008057;-0.6737964;-0.4475645;0.5876065
-0.5049998;1.598814;0.2098234;0.3003838;-0.180597;0.3179887;0.8809299,-0.4988702;1.101984;0.4732409;-0.6336314;0.2410747;0.5456951;0.4925556,-0.4449496;1.241394;0.5330827;-0.01871394;-0.6725969;-0.4479683;0.5887171
-0.506466;1.598121;0.2106589;0.3003269;-0.1804327;0.3188899;0.8806571,-0.4975694;1.101256;0.4737045;-0.6320178;0.2403405;0.549013;0.4912989,-0.4459364;1.239303;0.5354069;-0.0168924;-0.6710168;-0.4480744;0.5904918
-0.50808;1.597323;0.211491;0.3002113;-0.1804105;0.3196375;0.8804302,-0.4968043;1.100546;0.4739899;-0.6308452;0.2398137;0.5513062;0.4904948,-0.4471334;1.237767;0.5377797;-0.01572609;-0.6694968;-0.4480149;0.5922917
-0.509468;1.596567;0.2122186;0.3001872;-0.180303;0.3202793;0.8802271,-0.4963827;1.10002;0.4741353;-0.6300074;0.2394919;0.5528837;0.489953,-0.4471932;1.23689;0.5380771;-0.01537075;-0.6683439;-0.4480086;0.5936064
-0.5101842;1.595887;0.2128901;0.3003664;-0.1802252;0.3209182;0.8799492,-0.4961018;1.099782;0.4742188;-0.6295669;0.2393577;0.553682;0.4896832,-0.4477122;1.236265;0.5390152;-0.01527267;-0.667576;-0.4481001;0.5944034
-0.5111774;1.595294;0.21372;0.3007727;-0.1801786;0.3218128;0.8794931,-0.4941114;1.098477;0.4749102;-0.6273712;0.2392375;0.5571098;0.4886712,-0.4484057;1.235405;0.5404412;-0.01503719;-0.6663718;-0.4485274;0.5954375
-0.5125224;1.594748;0.2145411;0.3011428;-0.1801907;0.3228196;0.8789948,-0.4931533;1.097734;0.4752793;-0.6258745;0.2397814;0.5589038;0.488275,-0.4494966;1.234712;0.541818;-0.01432075;-0.6649868;-0.44945;0.5963072
-0.5138066;1.594218;0.215369;0.3014844;-0.1803371;0.3237479;0.8785061,-0.4927554;1.0973;0.4754376;-0.6248367;0.2404311;0.5599643;0.4880697,-0.4498634;1.232739;0.5423539;-0.01309372;-0.6636399;-0.450774;0.5968363
-0.5142995;1.593812;0.2160351;0.3017696;-0.1804106;0.3244341;0.8781399,-0.4923212;1.096681;0.47565;-0.623354;0.2421331;0.5610015;0.4879332,-0.4502116;1.231958;0.543339;-0.01174033;-0.6625367;-0.4520681;0.5971111
