HEAD,HANDL,HANDR
0.2420988;1.634694;0.1876462;0.3114809;-0.01128168;0.01225254;0.9501064,0.08356962;0.9123528;0.1799863;0.04850145;0.5031322;0.3473194;0.7898575,0.3297149;0.9081762;0.1690272;0.1355037;-0.4320585;-0.5737963;0.6824384
0.2417697;1.632099;0.1925546;0.31432;-0.01227669;0.01244704;0.9491561,0.08433394;0.9102038;0.1824373;0.04745153;0.5047237;0.3470861;0.789008,0.3286834;0.9083457;0.1705607;0.1357713;-0.4321892;-0.5743539;0.6818331
0.240219;1.62617;0.201988;0.3172916;-0.01363453;0.01155503;0.9481596,0.08615781;0.9047999;0.1909786;0.03949529;0.5103186;0.3476641;0.7855856,0.3228399;0.9091936;0.1772841;0.1360245;-0.4339161;-0.5757967;0.6794649
0.2401066;1.623061;0.2061776;0.317226;-0.013914;0.01096565;0.9481845,0.0874498;0.9030921;0.196181;0.03168821;0.5139593;0.3488482;0.7830368,0.3216233;0.9095728;0.1791216;0.1356094;-0.4352786;-0.5760282;0.6784794
0.2396705;1.619467;0.2104988;0.3166074;-0.01398249;0.01039698;0.9483966,0.08825181;0.902356;0.1997607;0.0248798;0.5167981;0.349961;0.7809149,0.3191681;0.9102982;0.1818849;0.1339756;-0.4386554;-0.5762822;0.6764104
0.2388823;1.615727;0.2149278;0.316453;-0.01426991;0.01015812;0.9484465,0.08865981;0.9016983;0.2048768;0.0121506;0.5215059;0.3521043;0.7771142,0.3174099;0.910911;0.1838348;0.1322336;-0.4414282;-0.5764877;0.6747723
0.2386688;1.612432;0.2189033;0.3169405;-0.01500837;0.01033082;0.9482704,0.08948517;0.9011925;0.2104817;-0.002037451;0.525748;0.3548603;0.773084,0.3156083;0.912128;0.186184;0.1289712;-0.4455184;-0.5770301;0.6722471
0.2388431;1.609477;0.2228694;0.318353;-0.01602416;0.01030112;0.9477808,0.09053317;0.9006421;0.2166602;-0.01664044;0.5291119;0.3581748;0.7690738,0.314689;0.9128217;0.1878621;0.1265962;-0.4478555;-0.5776406;0.6706194
0.2391828;1.606634;0.226697;0.3203508;-0.01709719;0.009740367;0.9470946,0.0910352;0.900504;0.2204884;-0.02515697;0.530521;0.36034;0.766857,0.3123659;0.9135836;0.1907751;0.1234331;-0.4500554;-0.5787646;0.6687645
0.2388143;1.603167;0.2310295;0.3218164;-0.01781051;0.009093937;0.9465909,0.09217804;0.9003265;0.2272305;-0.03759981;0.5318347;0.363473;0.7639538,0.309131;0.9144109;0.19506;0.1194006;-0.451493;-0.5804316;0.6670808
0.2384186;1.599558;0.2348503;0.3224995;-0.0183064;0.008735389;0.9463523,0.09424473;0.9004863;0.2367013;-0.05165787;0.5319841;0.3664861;0.7615854,0.3083993;0.9146667;0.1966927;0.1176862;-0.4516362;-0.5812109;0.6666099
0.2383826;1.595886;0.2382928;0.3223077;-0.01860118;0.008673571;0.9464124,0.09549824;0.9006885;0.2419287;-0.05861768;0.5317268;0.3676447;0.7607023,0.3070592;0.9149517;0.1994873;0.1150835;-0.4514754;-0.5823859;0.6661475
0.2385301;1.59186;0.2413253;0.3209579;-0.01883112;0.008731462;0.946866,0.09761633;0.9018336;0.2494609;-0.06854368;0.5313118;0.3688684;0.7595693,0.3052238;0.9152182;0.202545;0.1121992;-0.4511785;-0.5834117;0.6659431
0.2383415;1.587668;0.2447615;0.3206885;-0.01926476;0.008706899;0.9469488,0.09912199;0.9034549;0.2550262;-0.07562097;0.5310605;0.3695346;0.7587492,0.3030076;0.9153823;0.2058711;0.1086198;-0.4508996;-0.5843077;0.6659398
0.2377238;1.583954;0.2487292;0.322369;-0.0197506;0.00870486;0.946368,0.1014659;0.9062658;0.2633436;-0.08756351;0.5307703;0.3705042;0.7571936,0.302741;0.9150988;0.2072672;0.1046411;-0.4504362;-0.5850588;0.666231
0.2377053;1.58132;0.2526756;0.3255503;-0.02048152;0.009044635;0.9452596,0.102951;0.9083686;0.2686294;-0.09594428;0.530687;0.3712452;0.7558724,0.3018625;0.9149723;0.209199;0.1015721;-0.4499543;-0.5855162;0.6666296
0.2381041;1.579249;0.2558469;0.3291266;-0.02160509;0.009414317;0.9439917,0.1049567;0.9114637;0.2783351;-0.115132;0.5306578;0.3742698;0.7517107,0.3004469;0.9148404;0.2120882;0.096834;-0.4488574;-0.586131;0.6675333
0.2379197;1.576052;0.2593269;0.331125;-0.02291696;0.009856589;0.9432571,0.1067885;0.9146026;0.286049;-0.1302771;0.5306302;0.3784723;0.74714,0.2998981;0.9145062;0.2136815;0.09188732;-0.4471259;-0.586857;0.6687557
0.2379093;1.572932;0.2618706;0.3316419;-0.02438234;0.01050065;0.9430318,0.1080399;0.9168822;0.2913781;-0.140605;0.5307407;0.3819531;0.7434086,0.2992916;0.9141601;0.215236;0.08849224;-0.4456494;-0.5873769;0.6697419
0.2383839;1.569866;0.2642411;0.3313067;-0.02614694;0.01138432;0.9430921,0.1089833;0.9199085;0.2963068;-0.1502942;0.5311425;0.3853902;0.7394414,0.2976956;0.9128087;0.2190309;0.08206771;-0.4417265;-0.5886447;0.6720418
0.2389944;1.566704;0.266731;0.3305781;-0.02786102;0.01250776;0.9432844,0.1113513;0.9256609;0.3067744;-0.1683607;0.5333887;0.3912493;0.7308044,0.2968073;0.9119013;0.2209125;0.07897154;-0.4391091;-0.5896168;0.6732748
0.2394312;1.562949;0.2690361;0.3282545;-0.02979924;0.01371902;0.9440195,0.1132234;0.9297466;0.3143997;-0.1795577;0.5363164;0.3938763;0.7245587,0.2965169;0.910192;0.2222938;0.07467055;-0.4348125;-0.5914584;0.6749367
0.2396496;1.558886;0.2716573;0.3260064;-0.0323315;0.01480129;0.9446986,0.1146521;0.9326335;0.3197702;-0.1867358;0.5386363;0.394729;0.7205482,0.2959284;0.9091975;0.2239331;0.07157711;-0.4316555;-0.5929095;0.6760241
0.2404623;1.555378;0.2741314;0.3245578;-0.03559367;0.01567216;0.945066,0.1162264;0.9358412;0.3266555;-0.1963483;0.5420145;0.3942185;0.7157229,0.294837;0.9072968;0.2272628;0.06511544;-0.4252938;-0.5959418;0.6780403
0.2416195;1.55261;0.276722;0.3252402;-0.03892348;0.01582978;0.9446974,0.1171683;0.9377136;0.3316195;-0.2035117;0.5441747;0.3930261;0.7127323,0.294333;0.9063821;0.2289102;0.06173939;-0.4221147;-0.5974644;0.6790021
0.2425274;1.549583;0.279572;0.326562;-0.04190531;0.01542348;0.9441204,0.1193886;0.9422145;0.3413297;-0.2176832;0.5470728;0.3896711;0.7081539,0.2946388;0.903557;0.2288567;0.05651879;-0.4172295;-0.5999827;0.6802545
0.2429895;1.546172;0.2823366;0.3283665;-0.04446083;0.01433455;0.9433945,0.1198777;0.9433593;0.3456549;-0.2255313;0.5478943;0.3881604;0.7058889,0.2942624;0.9015684;0.2305998;0.05074805;-0.4118309;-0.6030813;0.6812583
0.243636;1.542842;0.2843689;0.3290251;-0.04692734;0.01390627;0.9430519,0.1210121;0.945972;0.3545082;-0.2399403;0.5480585;0.3866123;0.7018486,0.2941405;0.899859;0.2321324;0.04507606;-0.4063987;-0.6064846;0.681898
0.2445251;1.53932;0.286155;0.3285111;-0.04969859;0.01434181;0.9430826,0.121755;0.9477057;0.3594256;-0.2471687;0.5476719;0.3864784;0.6997125,0.2940786;0.8998357;0.2321946;0.04495783;-0.4062842;-0.606543;0.681922
0.2455154;1.535169;0.2879512;0.3262643;-0.05309377;0.0154817;0.9436594,0.1227336;0.9502454;0.3662827;-0.2569943;0.546674;0.3867485;0.6967977,0.2955734;0.8974867;0.2331323;0.03586295;-0.3967221;-0.6130065;0.6823112
0.2463277;1.530109;0.2893346;0.321078;-0.0570422;0.01699986;0.9451805,0.1232397;0.9533247;0.3723677;-0.2666741;0.5453413;0.3867844;0.6941799,0.2959942;0.8958848;0.23429;0.03088699;-0.3911256;-0.6169809;0.6822034
0.2474178;1.525235;0.2907472;0.3156115;-0.06100377;0.01829735;0.9467487,0.1241375;0.9561324;0.3788932;-0.2759719;0.5438823;0.3856426;0.6923232,0.2964286;0.8943389;0.2352709;0.02647274;-0.3865767;-0.6205513;0.6817432
0.2486325;1.520837;0.2922408;0.3104199;-0.06454258;0.0201866;0.948191,0.1251113;0.9588641;0.3853921;-0.2856411;0.5425366;0.382167;0.6913838,0.2980669;0.8917329;0.2351341;0.02226885;-0.3837178;-0.6235328;0.6807876
0.2496004;1.516927;0.2940002;0.3071209;-0.06788009;0.02270623;0.948975,0.1255831;0.9594929;0.3887655;-0.2920097;0.5418422;0.3782624;0.6914152,0.2986313;0.8904296;0.2348772;0.01976722;-0.3834609;-0.624881;0.6797726
0.250061;1.51344;0.2958891;0.3062356;-0.07128311;0.02565546;0.9489365,0.1265704;0.9601598;0.3940758;-0.3013831;0.5412837;0.3707876;0.6918792,0.299047;0.888935;0.2341332;0.01680822;-0.385983;-0.6257837;0.677591
0.250868;1.510671;0.2974448;0.3074431;-0.07464408;0.02743287;0.9482375,0.1274973;0.9612947;0.3979344;-0.3077286;0.5411362;0.365244;0.6921501,0.2995007;0.8872687;0.2330022;0.01552059;-0.3915308;-0.6255234;0.6746728
0.2522313;1.5079;0.2986923;0.3098602;-0.07834858;0.02784935;0.9471392,0.128887;0.9631066;0.4032325;-0.3163829;0.541105;0.357353;0.6923916,0.2999439;0.8857216;0.2315993;0.01661397;-0.4005614;-0.6243712;0.6703994
0.2538839;1.504836;0.2997948;0.3119408;-0.08258315;0.02786625;0.9460954,0.1302892;0.9653401;0.4097495;-0.3280225;0.5400346;0.3485315;0.6923075,0.3004133;0.8841841;0.2302762;0.02027816;-0.4107873;-0.6232446;0.6651382
0.2557925;1.501747;0.3006372;0.3135602;-0.08738436;0.02796398;0.9451254,0.131064;0.9668056;0.4132486;-0.3335267;0.5387671;0.3458898;0.69199,0.3008267;0.8830141;0.2295303;0.02404194;-0.4173535;-0.6228794;0.6612558
0.2580993;1.498757;0.3013546;0.3145513;-0.09305125;0.02760281;0.9442654,0.1321027;0.9692255;0.418364;-0.341096;0.5365293;0.3444219;0.6907703,0.3028139;0.8789718;0.2256882;0.03118411;-0.4255747;-0.6234572;0.6551451
0.262543;1.492932;0.3029031;0.3150371;-0.1028877;0.02467608;0.9431633,0.1339401;0.9740229;0.4291579;-0.3587619;0.5320535;0.3445129;0.6852152,0.3030085;0.8730509;0.2191811;0.0517388;-0.4368685;-0.6302729;0.639707
0.2654409;1.488253;0.3038268;0.31508;-0.1094847;0.02276037;0.9424541,0.1344566;0.9770777;0.4340344;-0.368291;0.5313059;0.3445021;0.6807305,0.3058192;0.8684731;0.2125697;0.06596407;-0.4363768;-0.6377887;0.6312288
0.26693;1.486165;0.3040837;0.3148247;-0.1130129;0.0226429;0.9421257,0.1347858;0.9796119;0.437324;-0.3756717;0.5307153;0.3430138;0.6779039,0.306103;0.8676224;0.2114216;0.06916256;-0.4362824;-0.6393895;0.6293293
0.2685322;1.483734;0.3042128;0.3139715;-0.1170564;0.02228902;0.9419252,0.1355506;0.982519;0.4408276;-0.383832;0.5298564;0.3408095;0.6751103,0.3074512;0.8636254;0.2054852;0.08599582;-0.436278;-0.6474379;0.6189431
0.270177;1.481156;0.3041258;0.3125281;-0.1213357;0.02127308;0.9418871,0.136478;0.9854529;0.4441128;-0.3917725;0.5286431;0.3388031;0.6725051,0.3108935;0.8594041;0.1990772;0.09523986;-0.4370698;-0.6513337;0.6129142
0.2717175;1.478563;0.3039134;0.3107952;-0.1251886;0.0201452;0.9419811,0.1372838;0.9876385;0.4463784;-0.3971097;0.5276108;0.3378313;0.6706718,0.3114369;0.8583834;0.1975989;0.09848396;-0.4375776;-0.6526057;0.6106822
0.2730757;1.476018;0.3035164;0.3089925;-0.128378;0.01925204;0.9421635,0.1380153;0.9905737;0.4490743;-0.4037406;0.5265052;0.3380882;0.6674446,0.3131317;0.8559836;0.1931574;0.1069439;-0.4397079;-0.6554919;0.6046076
0.2742035;1.473569;0.3031366;0.3078639;-0.1309363;0.01848865;0.9421962,0.1390703;0.9938527;0.4518701;-0.4102265;0.5258796;0.338162;0.6639363,0.315486;0.8530442;0.1861098;0.118086;-0.4438041;-0.658336;0.5963953
0.275101;1.471276;0.3027464;0.3074372;-0.1326696;0.01761837;0.9421098,0.1403878;0.9972329;0.4545708;-0.4166422;0.5254275;0.3372946;0.6607326,0.3180234;0.8509076;0.1807978;0.1257951;-0.4470713;-0.6603625;0.5901052
0.2758296;1.469406;0.3024727;0.3074006;-0.1337694;0.01653755;0.9419858,0.1414314;0.9996042;0.4565048;-0.4209967;0.5248955;0.3366871;0.6587021,0.318022;0.8508957;0.1807584;0.1259311;-0.4471118;-0.6603994;0.5900044
0.2764982;1.467699;0.3023174;0.3076969;-0.1346906;0.01558871;0.9417739,0.1429057;1.003825;0.4584803;-0.4266138;0.5234319;0.3371749;0.6559975,0.321028;0.8482777;0.1724301;0.137785;-0.4526616;-0.6636455;0.5793853
0.2772433;1.465804;0.3021497;0.3074091;-0.1361227;0.01509374;0.94167,0.1440117;1.006494;0.4602271;-0.4297506;0.5216921;0.3385848;0.6546084,0.3243644;0.8466005;0.1649805;0.1445281;-0.4560565;-0.6654441;0.572982
0.2778096;1.463891;0.3018438;0.3061296;-0.1373991;0.01538264;0.9418968,0.146559;1.012364;0.4639584;-0.4333462;0.5166414;0.3433853;0.6537426,0.3262944;0.8457742;0.1608337;0.1488364;-0.4582947;-0.6665186;0.5688292
0.2783487;1.461982;0.3013662;0.303937;-0.1388854;0.01600756;0.9423783,0.1471896;1.015324;0.4646492;-0.4339191;0.5139479;0.3460416;0.6540849,0.3281799;0.8450071;0.1565504;0.1535271;-0.4607078;-0.6675107;0.5644531
0.2787281;1.460217;0.3007798;0.3011402;-0.1405626;0.01715849;0.9430071,0.1490638;1.020849;0.4666958;-0.4343743;0.5104455;0.3493198;0.6547824,0.3310658;0.8439096;0.1485911;0.1637309;-0.4657086;-0.6686873;0.5560262
0.2791626;1.458309;0.3001412;0.2983471;-0.142605;0.01819924;0.9435686,0.1511077;1.026882;0.4682569;-0.4352601;0.509098;0.3507457;0.654481,0.3338951;0.8422079;0.141894;0.1699969;-0.4686595;-0.6688485;0.5514536
0.2785589;1.456481;0.2990517;0.2954634;-0.1449954;0.01924171;0.9440908,0.1532861;1.033464;0.4694731;-0.4379018;0.5095825;0.3504815;0.6524801,0.3378937;0.8402928;0.1329205;0.183603;-0.4757538;-0.6673499;0.5427636
0.2782182;1.455144;0.2982687;0.2934672;-0.1475858;0.01994497;0.9442974,0.1538802;1.039492;0.4692054;-0.4448069;0.5115051;0.3483746;0.6474137,0.340656;0.8391104;0.1289847;0.1917316;-0.4784425;-0.6665596;0.5385445
0.2785393;1.454102;0.2979142;0.2919729;-0.1497394;0.02043624;0.9444111,0.1546956;1.043554;0.469148;-0.4512272;0.512762;0.3465;0.6429673,0.342692;0.8387544;0.1270159;0.1951123;-0.4768814;-0.6677669;0.5372177
0.2788419;1.45283;0.2974947;0.2900733;-0.1520989;0.02135254;0.9445991,0.1557695;1.049365;0.4691089;-0.4619133;0.5142747;0.3441368;0.6353955,0.3446503;0.8388557;0.1269355;0.1955676;-0.4698189;-0.6719137;0.5381036
0.2790537;1.4514;0.2969918;0.2877815;-0.1544949;0.02240387;0.9448869,0.1565558;1.053357;0.4691036;-0.4694246;0.5150704;0.3429579;0.6298593,0.3462518;0.8392112;0.1278239;0.1923727;-0.4639375;-0.6746542;0.540922
0.2796669;1.450244;0.2967177;0.2853004;-0.1577048;0.02301543;0.9450943,0.1563976;1.059799;0.4684485;-0.4823603;0.5165136;0.3430802;0.6187392,0.3495976;0.8397796;0.1293296;0.1810631;-0.455583;-0.6764621;0.5495993
0.2804019;1.449233;0.2965255;0.2828676;-0.1609113;0.02307477;0.9452836,0.1567204;1.06343;0.4684378;-0.4877089;0.5173519;0.3444003;0.6130869,0.3518573;0.8398394;0.1289269;0.1753819;-0.4535609;-0.6753284;0.5544865
0.281081;1.448077;0.2961641;0.2799805;-0.1639288;0.02239232;0.945641,0.1569502;1.066685;0.4684194;-0.491702;0.5180823;0.3464714;0.6080931,0.3544393;0.839857;0.1288039;0.1688209;-0.4515575;-0.6728783;0.5610973
0.2816639;1.445979;0.2949823;0.2743422;-0.1685373;0.02105402;0.9465138,0.1566168;1.075318;0.4682951;-0.4996772;0.519225;0.357224;0.5942383,0.3566382;0.8399306;0.1293308;0.1632831;-0.446591;-0.6715931;0.5682058
0.2821913;1.445088;0.2945763;0.271949;-0.170597;0.02069992;0.9468431,0.1562622;1.079835;0.4685986;-0.5018389;0.5191172;0.3647112;0.5879292,0.3597012;0.8391637;0.1280682;0.1627397;-0.4423089;-0.6732233;0.5697798
0.2826797;1.444305;0.2942082;0.2701392;-0.1727025;0.02024019;0.9469895,0.1558122;1.084063;0.4688118;-0.5037314;0.518503;0.3717753;0.5824022,0.3614528;0.8384624;0.1277268;0.1636298;-0.4380634;-0.675883;0.569656
0.2828972;1.443632;0.2936828;0.2687594;-0.1748052;0.01936696;0.9470145,0.1548605;1.089906;0.4686202;-0.5064031;0.5175692;0.3773816;0.5772878,0.3624694;0.8377852;0.1273974;0.1649703;-0.434716;-0.6781589;0.5691286
0.2833541;1.443461;0.2930145;0.2686549;-0.1759559;0.01783824;0.9468611,0.1544375;1.092745;0.468591;-0.5085058;0.5169093;0.3797509;0.5744701,0.3649255;0.8363113;0.1256947;0.1665573;-0.432693;-0.6793582;0.5687777
0.2838553;1.443299;0.2922976;0.2680511;-0.1763661;0.01683503;0.9469742,0.1541429;1.095615;0.4686623;-0.5109205;0.5162365;0.3814349;0.5718106,0.365646;0.8356798;0.1248108;0.1677292;-0.4318431;-0.6796514;0.5687287
0.2843083;1.442982;0.2914155;0.2664523;-0.1765642;0.01668031;0.9473912,0.1538428;1.099451;0.46874;-0.514329;0.515232;0.3824665;0.568965,0.3661121;0.8348897;0.1238654;0.1696556;-0.4312892;-0.6794318;0.5688401
0.2848941;1.442447;0.2902545;0.2638978;-0.1771663;0.01702063;0.9479876,0.153589;1.104189;0.4688219;-0.5171247;0.5139844;0.3830316;0.5671762,0.3661794;0.8342246;0.1230559;0.1723111;-0.4308448;-0.6786416;0.5693218
0.2855009;1.441718;0.2892614;0.2607028;-0.1778153;0.01749306;0.9487411,0.1534077;1.109485;0.4691053;-0.5186507;0.5123116;0.384139;0.566547,0.3665046;0.8335865;0.1222934;0.1757685;-0.4303462;-0.6773791;0.5701451
0.2860367;1.441432;0.2886317;0.2582707;-0.1784033;0.01734241;0.9492986,0.1533383;1.113509;0.4693987;-0.5186231;0.5113434;0.385152;0.5667592,0.365927;0.8335828;0.1224172;0.1791437;-0.4295169;-0.676578;0.5706707
0.2864381;1.441452;0.2880024;0.2566729;-0.1787426;0.01722944;0.9496701,0.1531831;1.113118;0.4694386;-0.5182115;0.5107446;0.3858947;0.5671702,0.3655389;0.833689;0.12271;0.1808579;-0.4289088;-0.6766396;0.5705143
0.2865888;1.441846;0.2873408;0.2557342;-0.1786406;0.01745155;0.9499384,0.1528974;1.114899;0.4699397;-0.5170448;0.50972;0.3875506;0.568027,0.3650931;0.8338566;0.1232886;0.1825291;-0.4281498;-0.6773369;0.5697241
0.2865098;1.442446;0.2867765;0.255199;-0.1783306;0.01834993;0.9501237,0.1522875;1.117406;0.4710215;-0.5148944;0.5086917;0.3899542;0.5692559,0.3650591;0.8343863;0.1240217;0.1836304;-0.4277892;-0.6782987;0.5684957
0.2866874;1.442868;0.2864423;0.2545823;-0.1788415;0.01905524;0.9501792,0.151786;1.119208;0.4719186;-0.5132411;0.5081481;0.3917066;0.5700308,0.3649852;0.834648;0.1244466;0.1842492;-0.4277974;-0.678919;0.567548
0.2870065;1.443149;0.2859493;0.2535077;-0.1796216;0.01933346;0.9503137,0.1508466;1.120568;0.4728566;-0.5113079;0.507852;0.3936876;0.570667,0.3650063;0.8358034;0.1249248;0.1849731;-0.428242;-0.6795683;0.5661984
0.2874396;1.443305;0.285433;0.2522552;-0.1804118;0.01867251;0.9505106,0.1501165;1.120592;0.4737353;-0.5107204;0.5080926;0.3943644;0.5705114,0.364965;0.8366954;0.1252477;0.1856962;-0.4291171;-0.6797667;0.56506
0.2877908;1.443308;0.2850004;0.2509001;-0.1806042;0.01769122;0.9508514,0.1492461;1.120878;0.4748636;-0.5107972;0.5084589;0.3944129;0.5700827,0.3649;0.8378641;0.1256812;0.1863881;-0.4302443;-0.6796476;0.5641176
0.2877908;1.443274;0.284496;0.2491331;-0.1801292;0.0169651;0.9514191,0.1483356;1.120482;0.4753285;-0.5113447;0.5093517;0.3940542;0.569042,0.3643667;0.8394147;0.1271188;0.1870535;-0.4312883;-0.6797155;0.5630172
0.2878554;1.443276;0.2839281;0.2470259;-0.1801097;0.01687302;0.9519737,0.1473084;1.119863;0.4758915;-0.5125278;0.5113991;0.3933299;0.5666372,0.3639036;0.840457;0.1281677;0.187381;-0.4317303;-0.6799426;0.5622948
0.2880501;1.443279;0.2834699;0.2447933;-0.1807874;0.01675379;0.952424,0.14541;1.118915;0.4774157;-0.5137304;0.5134123;0.393297;0.5637431,0.3640043;0.8408483;0.1282551;0.1878877;-0.4320058;-0.6805582;0.5611683
0.288446;1.443233;0.283426;0.2433324;-0.1819646;0.01629191;0.9525822,0.1439747;1.118534;0.478837;-0.5138552;0.5133409;0.3942798;0.5630075,0.3637034;0.8418772;0.1289534;0.1885647;-0.431905;-0.6814722;0.5599082
0.2888789;1.443342;0.2836929;0.2433566;-0.1833324;0.01582473;0.9523216,0.1394178;1.118403;0.4811495;-0.5130417;0.507749;0.4033404;0.5624017,0.3630584;0.8429686;0.1303687;0.1894924;-0.4314637;-0.6824886;0.558696
0.2891895;1.443567;0.2838518;0.2437091;-0.1841522;0.01558239;0.9520773,0.1374526;1.119123;0.4826866;-0.512338;0.5022033;0.4112305;0.5623088,0.3628649;0.8432498;0.1311572;0.1903068;-0.4310485;-0.6831385;0.5579448
0.2893344;1.443866;0.284054;0.2448075;-0.1844501;0.01561416;0.9517372,0.1345446;1.120452;0.4849311;-0.511579;0.4933865;0.4235929;0.5616277,0.3629202;0.8432176;0.1313208;0.1914713;-0.4304535;-0.6838316;0.5571561
0.2893766;1.443988;0.2842161;0.2456069;-0.184479;0.01558163;0.9515261,0.1313872;1.121273;0.4873935;-0.5115499;0.4853374;0.43549;0.5595648,0.3626281;0.843296;0.1317455;0.1925121;-0.4299992;-0.6842252;0.5566649
0.2894235;1.443856;0.2843311;0.2455518;-0.1845423;0.0153452;0.9515319,0.1285254;1.122179;0.4878798;-0.5130399;0.4802463;0.4433517;0.5564107,0.3621526;0.8433415;0.132328;0.193235;-0.4297408;-0.6843617;0.556446
0.2893997;1.443542;0.2843301;0.2449056;-0.1844655;0.01495141;0.9517196,0.1259936;1.12263;0.4887219;-0.5163755;0.478094;0.4463442;0.5527741,0.3620929;0.8433764;0.1324679;0.1937124;-0.429596;-0.6844085;0.5563343
0.2895161;1.443232;0.2843131;0.2441583;-0.1845686;0.01450764;0.9518985,0.1245111;1.122582;0.4892139;-0.5194036;0.4780671;0.4458928;0.5503194,0.36209;0.843349;0.1324837;0.1942847;-0.4294676;-0.6844134;0.5562279
0.2894942;1.442999;0.2841781;0.2435139;-0.1842331;0.01416581;0.9521337,0.122406;1.121882;0.4892887;-0.5240957;0.4796403;0.4427195;0.5470542,0.3618121;0.843359;0.1325355;0.1948998;-0.4293574;-0.6844531;0.5560488
0.2893646;1.442921;0.2840778;0.2431285;-0.1837858;0.01428915;0.9523168,0.1206374;1.121029;0.4899036;-0.5276061;0.4817497;0.4392236;0.5446391,0.3614512;0.8433204;0.1326436;0.1955179;-0.4292886;-0.6845829;0.5557251
0.2892049;1.442986;0.2839991;0.2430166;-0.1836471;0.0148641;0.9523633,0.1192029;1.120461;0.4909433;-0.5293897;0.4832852;0.4370813;0.5432695,0.3613381;0.8433162;0.132776;0.1961527;-0.429191;-0.6849072;0.555177
0.2891747;1.443036;0.2840158;0.2430008;-0.1839095;0.01516542;0.9523119,0.1182747;1.12027;0.4918073;-0.5294762;0.4836533;0.436629;0.5432215,0.3612733;0.8432575;0.1327567;0.1964601;-0.4291194;-0.6852108;0.5547488
0.2892945;1.443166;0.2842703;0.2435982;-0.1844651;0.01501004;0.9520543,0.1165972;1.120254;0.4926985;-0.5292605;0.4836646;0.4365415;0.5434918,0.3606702;0.8432102;0.133223;0.1968696;-0.429;-0.6857605;0.5540162
0.2893988;1.443475;0.2846067;0.2449798;-0.1848903;0.01451664;0.9516248,0.1150999;1.120601;0.4943118;-0.5292237;0.4836361;0.4365226;0.5435682,0.3598838;0.8432038;0.1338376;0.197341;-0.4288507;-0.6864082;0.5531613
0.2893769;1.443898;0.2849615;0.2466414;-0.1849108;0.01398654;0.9511995,0.1136675;1.121189;0.4958616;-0.528963;0.4834099;0.4365126;0.544031,0.3597631;0.8431618;0.1339155;0.1979651;-0.4287233;-0.6870052;0.5522954
0.2892443;1.444553;0.2853552;0.2487419;-0.184667;0.01362887;0.9507049,0.1125208;1.122418;0.4967894;-0.5264586;0.4799486;0.435654;0.5501784,0.3592339;0.8431087;0.1339582;0.1987243;-0.428746;-0.6874209;0.5514872
0.2890549;1.445281;0.2858019;0.2507358;-0.1845193;0.01362253;0.9502098,0.1117807;1.123669;0.4978178;-0.5255544;0.4764294;0.433991;0.5553913,0.3583697;0.8431411;0.1343934;0.1993004;-0.4288886;-0.68762;0.5509199
0.289021;1.445935;0.2861978;0.2517923;-0.1850496;0.0143081;0.9498171,0.111112;1.125379;0.4988913;-0.5265849;0.4710784;0.430778;0.561448,0.3583569;0.8430988;0.1345775;0.2000845;-0.4292871;-0.6878659;0.5500176
0.2891878;1.446063;0.2865371;0.2515169;-0.1860892;0.01479295;0.9496796,0.1105168;1.126736;0.4989945;-0.529297;0.4659931;0.4280894;0.5651854,0.3578217;0.8431073;0.1352571;0.2005463;-0.4298207;-0.688219;0.5489901
0.289428;1.445847;0.2868335;0.250413;-0.1870782;0.01471273;0.9497782,0.1105387;1.128226;0.4992933;-0.5317298;0.4628073;0.4278777;0.5656796,0.3568088;0.843128;0.1364087;0.2006462;-0.4303918;-0.6887816;0.5477992
0.2893953;1.445558;0.2872132;0.2495676;-0.1874038;0.01435331;0.9499421,0.1106516;1.129356;0.499452;-0.5325407;0.4623424;0.4287716;0.5646191,0.3564102;0.8431722;0.136896;0.2005726;-0.4307259;-0.6893142;0.5468929
0.2889447;1.445285;0.2875164;0.2485035;-0.1864441;0.01427439;0.9504109,0.1109681;1.131066;0.4994895;-0.5327975;0.4631414;0.4304051;0.5624752,0.3568164;0.8430387;0.1368604;0.2001296;-0.4309018;-0.6907392;0.5451158
0.2882269;1.445349;0.2877581;0.2476572;-0.1849032;0.01500881;0.9509214,0.1101589;1.132588;0.4991782;-0.5326589;0.4671574;0.4360457;0.5548897,0.3568726;0.8429699;0.1368722;0.1999607;-0.4308232;-0.6911466;0.5447234
0.2869236;1.445743;0.2882888;0.2464911;-0.1826138;0.01565806;0.951656,0.1078794;1.135308;0.4988165;-0.5308219;0.4749456;0.4472239;0.5409673,0.3568932;0.8423949;0.1369621;0.1990537;-0.4292343;-0.6938265;0.5429001
0.2865461;1.445845;0.2886046;0.2457797;-0.1821432;0.0148133;0.9519437,0.1066862;1.136972;0.498684;-0.5300665;0.4777602;0.4526574;0.5346738,0.3570634;0.8421149;0.1367436;0.1990196;-0.4284935;-0.6944891;0.5426505
0.2863423;1.4458;0.2889598;0.2450129;-0.181979;0.01369325;0.9521895,0.1058898;1.136776;0.4985933;-0.5300216;0.479066;0.4565203;0.5302471,0.3570132;0.8418534;0.136689;0.1990868;-0.4280724;-0.6948379;0.5425116
