HEAD,HANDL,HANDR
0.4456527;1.551503;0.2445141;0.3199178;0.04582771;-0.007737436;0.9463047,0.3022038;0.9343086;0.3253176;-0.05671285;0.410661;0.7255649;0.5492693,0.5987702;0.9609563;0.2600234;-0.1371126;-0.3108101;-0.4710574;0.8140652
0.44647;1.548456;0.2483037;0.3213365;0.04500946;-0.006607634;0.9458718,0.3078029;0.9343581;0.3294219;-0.06138897;0.4178415;0.7267605;0.5417187,0.5982528;0.961799;0.2642342;-0.1415853;-0.3109046;-0.4726884;0.8123164
0.447324;1.545481;0.2521235;0.3229837;0.04498699;-0.005542663;0.9453185,0.3130095;0.9341307;0.333559;-0.06484993;0.42258;0.7290646;0.5344954,0.5997491;0.962638;0.2680877;-0.147689;-0.3108252;-0.4754417;0.8096487
0.4482191;1.542645;0.2559263;0.3245805;0.04501509;-0.004620656;0.944775,0.316686;0.9338199;0.3366026;-0.06701636;0.4247448;0.7310727;0.5297484,0.5997381;0.9637128;0.2738765;-0.153773;-0.3107927;-0.4784345;0.8067604
0.4488544;1.539672;0.2599213;0.3262727;0.04477802;-0.004005222;0.9442061,0.3230162;0.9330971;0.3421706;-0.07111879;0.4269159;0.7346787;0.5224289,0.5987622;0.9649154;0.2801181;-0.159451;-0.3107758;-0.4812304;0.803997
0.4488595;1.536512;0.2644219;0.3282449;0.0441549;-0.003843624;0.9435523,0.3285197;0.9328344;0.3470315;-0.07440734;0.4284265;0.7362882;0.5184535,0.5993228;0.9657819;0.2845645;-0.1656412;-0.3108467;-0.4838191;0.8011595
0.4497589;1.533714;0.2684551;0.3304247;0.04363612;-0.003730343;0.9428158,0.3321525;0.9327738;0.3501051;-0.07630307;0.4296191;0.7366894;0.5166178,0.6001;0.9662095;0.2871927;-0.1698764;-0.3109421;-0.4853059;0.7993342
0.4509549;1.53091;0.2723084;0.3326133;0.04326015;-0.003273902;0.9420649,0.337105;0.9326798;0.3544392;-0.07837092;0.432025;0.7367606;0.5141947,0.6000627;0.9667733;0.2905863;-0.1744924;-0.3110226;-0.486773;0.7974142
0.452135;1.528025;0.2759198;0.3342305;0.04271473;-0.001941852;0.9415209,0.3425526;0.9328145;0.3591095;-0.07949609;0.4351903;0.7365401;0.5116626,0.6005074;0.9676768;0.2964869;-0.1834941;-0.3109975;-0.4895525;0.7936933
0.4532706;1.524897;0.2797261;0.3357577;0.04144092;0.0004065042;0.9410363,0.3480516;0.933138;0.3639525;-0.08005267;0.4384586;0.7363234;0.5090908,0.6016071;0.9680753;0.3002078;-0.1901307;-0.3108478;-0.4916324;0.7908992
0.4538256;1.521773;0.2835336;0.3375773;0.03963933;0.002900471;0.9404584,0.3518293;0.9333537;0.3674519;-0.08051607;0.4405183;0.7364694;0.5070241,0.6017858;0.9684458;0.303324;-0.1943955;-0.3107091;-0.4929848;0.7890731
0.4550177;1.519254;0.2872849;0.3401092;0.03757869;0.00484484;0.9396223,0.3564171;0.9335816;0.372384;-0.08153442;0.4429196;0.7373552;0.5034698,0.6019429;0.9692429;0.3096425;-0.2016213;-0.310449;-0.4952346;0.7859473
0.4564922;1.517142;0.2908882;0.3430603;0.0364323;0.005514109;0.9385904,0.3612468;0.9339886;0.3777686;-0.08342455;0.444576;0.7388334;0.4995176,0.6039553;0.9690101;0.31052;-0.20463;-0.3102959;-0.4961465;0.7846538
0.4577832;1.515193;0.294427;0.346452;0.03605492;0.005746125;0.9373569,0.3658909;0.9348314;0.3832152;-0.08728567;0.4464365;0.7398197;0.4957243,0.604839;0.9690537;0.3144197;-0.2086383;-0.310004;-0.4972129;0.7830371
0.457698;1.512304;0.2979857;0.3491326;0.03577342;0.007091721;0.9363634,0.3691737;0.936105;0.3870319;-0.09156878;0.4483069;0.7397784;0.4933194,0.6051689;0.9690679;0.3171515;-0.2109085;-0.3098393;-0.497635;0.7822255
0.4582885;1.509843;0.3010292;0.3511043;0.0353886;0.008873032;0.9356253,0.3731339;0.9373323;0.3917469;-0.1001527;0.4516455;0.7385952;0.4903703,0.6054108;0.9692709;0.3200339;-0.2131109;-0.3097502;-0.4978649;0.7815173
0.4594271;1.507585;0.3038324;0.3522823;0.03504503;0.01021023;0.9351817,0.3779331;0.939519;0.396962;-0.1101229;0.4546957;0.7370911;0.4876694,0.6078402;0.9694005;0.3221247;-0.2164006;-0.3098962;-0.4978588;0.7805587
0.4606727;1.505483;0.3064362;0.352952;0.03460081;0.01109771;0.9349356,0.3794123;0.9402279;0.3986241;-0.1131853;0.4553168;0.7368275;0.4867863,0.6090335;0.9697598;0.326924;-0.2204916;-0.3109277;-0.497081;0.7794985
0.4620187;1.503389;0.3092539;0.3537447;0.03402833;0.01194508;0.9346465,0.3867392;0.9431662;0.4078366;-0.1267915;0.455364;0.738732;0.4804608,0.6095095;0.9700345;0.3309709;-0.2234782;-0.3125122;-0.4962209;0.7785619
0.4627209;1.501343;0.3119135;0.355175;0.03313815;0.01302673;0.9341214,0.3897136;0.9447685;0.4120035;-0.1311363;0.4543349;0.7407165;0.4772025,0.6110248;0.9700425;0.3322357;-0.2251092;-0.3139364;-0.4957128;0.7778423
0.4629408;1.499705;0.3144236;0.3577288;0.03174927;0.01432953;0.9331756,0.3940011;0.9475029;0.4187041;-0.1380089;0.4530569;0.7438025;0.4716469,0.6131057;0.9701956;0.3362638;-0.2277659;-0.3175951;-0.4951125;0.7759638
0.4639976;1.49854;0.316937;0.360668;0.02999979;0.01583607;0.9320772,0.3976391;0.9498172;0.4249265;-0.1453265;0.4526818;0.7457877;0.4666477,0.613802;0.9703619;0.338706;-0.2286761;-0.3196087;-0.4951023;0.774875
0.4654098;1.497479;0.3191789;0.3632708;0.02735469;0.01775075;0.9311128,0.4013664;0.9522232;0.4313188;-0.1535876;0.4527549;0.7465554;0.4626866,0.6148086;0.9709615;0.3428748;-0.2297765;-0.3227243;-0.4953157;0.7731197
0.4668729;1.496096;0.3211159;0.3645695;0.02459394;0.01963731;0.9306442,0.4039623;0.9539649;0.4358024;-0.1597995;0.4525224;0.7466458;0.4606599,0.6177025;0.971355;0.3450142;-0.2309066;-0.3256494;-0.4955752;0.7713883
0.4682914;1.494393;0.3227627;0.3646726;0.02189992;0.02132159;0.930634,0.4064272;0.955684;0.4401531;-0.1661234;0.4516518;0.746568;0.4594017,0.619321;0.9729068;0.3488751;-0.2327081;-0.3287207;-0.4954985;0.7695915
0.468769;1.492146;0.3241701;0.3642004;0.01985992;0.0227582;0.9308307,0.4111291;0.9582861;0.4488075;-0.1798052;0.4470815;0.7467296;0.4584575,0.6208806;0.9750984;0.3527685;-0.2351751;-0.3316939;-0.4951902;0.767762
0.469547;1.490211;0.3253728;0.3637363;0.01806044;0.02420971;0.9310122,0.4149907;0.9600568;0.4555565;-0.1900444;0.4410201;0.7473726;0.45915,0.6230003;0.9760008;0.3546234;-0.2372563;-0.3338774;-0.4948266;0.7664086
0.4707648;1.488558;0.3264723;0.3637048;0.01637416;0.02571209;0.9310154,0.4188999;0.9617485;0.4623005;-0.1989239;0.4332501;0.7487797;0.4604918,0.6250728;0.978386;0.3581011;-0.240698;-0.3375641;-0.49391;0.7643088
0.4721769;1.487144;0.327578;0.3643115;0.01461485;0.02717927;0.9307657,0.4216289;0.9626063;0.4663205;-0.2038261;0.4275213;0.7505415;0.4608338,0.6267024;0.9812202;0.362397;-0.244243;-0.3420716;-0.4926437;0.7619939
0.4736031;1.486094;0.328532;0.365717;0.0127867;0.02862076;0.9301981,0.4255541;0.9640653;0.472152;-0.2089947;0.419402;0.7546623;0.4592472,0.627784;0.9830816;0.3651624;-0.2464083;-0.34546;-0.4917506;0.7603431
0.4747712;1.484425;0.3293606;0.3670406;0.01087111;0.03051515;0.9296407,0.4294743;0.9654784;0.4781263;-0.2127815;0.4127755;0.7599843;0.4547135,0.6314429;0.9844837;0.3677562;-0.2492972;-0.3512853;-0.4904408;0.7575734
0.4768684;1.481954;0.329841;0.3689385;0.008908547;0.03550739;0.9287326,0.4360525;0.9684636;0.4889697;-0.225023;0.4106529;0.7645627;0.4429138,0.635832;0.9898403;0.3754209;-0.2531614;-0.3650035;-0.4880988;0.7512932
0.4780542;1.480885;0.3300423;0.3691387;0.008844668;0.03912805;0.9285082,0.4380374;0.9693649;0.491901;-0.2326155;0.4137174;0.7624665;0.4397416,0.6382369;0.9932061;0.3791201;-0.2539476;-0.3727694;-0.4868965;0.7479877
0.4790426;1.479662;0.329972;0.3686333;0.009545048;0.04429864;0.9284698,0.4408355;0.9704521;0.4952716;-0.2454464;0.4201764;0.7566823;0.4366232,0.6398037;0.9955741;0.3811568;-0.2538919;-0.3779563;-0.4859683;0.7460047
0.479592;1.478227;0.3298542;0.3682733;0.01036955;0.04917323;0.9283584,0.4419866;0.9707022;0.4964203;-0.2501062;0.4224679;0.7543123;0.4358677,0.6409453;1.000022;0.3858852;-0.2529708;-0.3869188;-0.4839396;0.7430358
0.4794404;1.476592;0.3293604;0.3678822;0.01178834;0.05357982;0.9282526,0.447452;0.969771;0.5010833;-0.2663943;0.4304772;0.7432866;0.4373198,0.6413874;1.005105;0.390713;-0.2513511;-0.396989;-0.4810636;0.7401353
0.4796784;1.47544;0.3290395;0.3678448;0.0135385;0.05688227;0.9280471,0.449988;0.9696828;0.503606;-0.2689916;0.4314632;0.7400887;0.4401725,0.642765;1.007747;0.3928764;-0.2504836;-0.4049098;-0.4786195;0.7377191
0.480672;1.474941;0.32867;0.368622;0.01437358;0.05947634;0.9275634,0.4533414;0.9699701;0.5076021;-0.269622;0.4302274;0.7374854;0.4453355,0.6439761;1.012226;0.3960319;-0.250114;-0.4173595;-0.4758461;0.7326831
0.4821028;1.47489;0.3280999;0.3696697;0.01408233;0.06189244;0.9269927,0.4558704;0.9710168;0.5112219;-0.2702237;0.4268457;0.7360082;0.450637,0.6441445;1.014094;0.3975801;-0.2501644;-0.4217079;-0.4755099;0.7303908
0.4837144;1.474527;0.3271563;0.3691686;0.01267691;0.06453597;0.9270324,0.4577978;0.97249;0.514343;-0.274152;0.4229454;0.7339214;0.4553211,0.6435206;1.023998;0.40654;-0.2498712;-0.4390564;-0.4805776;0.7168256
0.4847703;1.473714;0.3252875;0.3672782;0.01111112;0.06691244;0.9276347,0.4595267;0.9741388;0.5171231;-0.2829743;0.4194197;0.7305521;0.4585916,0.643562;1.026142;0.4084765;-0.2494587;-0.4423523;-0.4824476;0.7136801
0.4858601;1.473083;0.3237574;0.3652188;0.009914085;0.06876708;0.9283254,0.4607327;0.9750706;0.5188208;-0.2946591;0.416163;0.7273957;0.4592167,0.6460488;1.034957;0.4151591;-0.2443798;-0.4560669;-0.4922774;0.6999604
0.4871988;1.472644;0.3225444;0.3633659;0.008889851;0.07094276;0.928899,0.4613544;0.9754303;0.5198298;-0.3025281;0.4135704;0.7260071;0.4586393,0.6459922;1.039736;0.419017;-0.2412201;-0.4614665;-0.4945591;0.6958973
0.4886234;1.472577;0.321565;0.3621422;0.007507735;0.07262406;0.9292591,0.4624976;0.976193;0.5215812;-0.3136713;0.4080997;0.7252674;0.4572222,0.6453955;1.046967;0.4244955;-0.2366981;-0.4696762;-0.4945785;0.6919324
0.4900857;1.472585;0.320599;0.361233;0.006229566;0.07366785;0.9295402,0.4635116;0.9767356;0.5234061;-0.3224824;0.4012694;0.7263958;0.4553428,0.6456934;1.052444;0.4286867;-0.2331865;-0.4786517;-0.4914248;0.6892157
0.4912588;1.472725;0.3192378;0.3604127;0.005202008;0.0737104;0.9298615,0.4639743;0.9766012;0.5252019;-0.3296239;0.3939988;0.7285601;0.4531151,0.6457416;1.058651;0.4331722;-0.2310707;-0.4882372;-0.4861967;0.6869087
0.4918973;1.472897;0.3174059;0.3594956;0.004444508;0.07309273;0.9302692,0.4648342;0.9763401;0.5270423;-0.3354399;0.3884382;0.7302447;0.4509307,0.6447462;1.065544;0.437969;-0.2307578;-0.4967915;-0.4806557;0.6847769
0.4925721;1.472964;0.3160783;0.3586481;0.003605275;0.07324138;0.9305881,0.4656164;0.9763773;0.5282356;-0.3396529;0.3859156;0.7304943;0.4495367,0.6443263;1.068109;0.4397985;-0.2309193;-0.4995948;-0.4790192;0.6838289
0.4933279;1.473065;0.3149772;0.3579196;0.002403335;0.07453571;0.9307697,0.4668547;0.9764022;0.5296827;-0.3462672;0.3845668;0.7289231;0.4481949,0.6441123;1.078442;0.4447033;-0.2325003;-0.5076624;-0.4762536;0.6792681
0.4942704;1.473185;0.3139482;0.3571293;0.0007779223;0.07648798;0.9309177,0.4679266;0.9758436;0.5301236;-0.3534927;0.3848065;0.7254725;0.447947,0.6433149;1.083496;0.4480656;-0.2331207;-0.5104543;-0.47693;0.6764828
0.4951508;1.473337;0.3127315;0.3563107;-0.001076098;0.07840642;0.9310714,0.4694859;0.9754835;0.5309238;-0.3601888;0.3855069;0.7213169;0.448721,0.6419832;1.090955;0.4533706;-0.2329525;-0.5128388;-0.4800362;0.6725287
0.4967922;1.473768;0.3099622;0.3550006;-0.004424516;0.08046108;0.9313866,0.4718571;0.97463;0.5323384;-0.3672558;0.3847144;0.71696;0.4506511,0.6409884;1.104472;0.4613516;-0.2280064;-0.5132172;-0.4894782;0.6671075
0.497511;1.473988;0.3086947;0.354577;-0.00570071;0.08117432;0.9314792,0.4733269;0.9745809;0.5333275;-0.3696601;0.3818509;0.7170653;0.450953,0.6399595;1.109739;0.4648247;-0.2255322;-0.5131937;-0.4922819;0.6659024
0.4982532;1.474304;0.3074366;0.354148;-0.006979661;0.08223259;0.9315408,0.4741578;0.9741058;0.534018;-0.3708447;0.3791623;0.7185071;0.4499533,0.6387631;1.118431;0.469226;-0.2221084;-0.5147381;-0.4947564;0.6640246
0.4989125;1.474676;0.3061487;0.3534517;-0.008411142;0.08385062;0.9316493,0.4753148;0.9734733;0.5353419;-0.3736853;0.3752177;0.7211332;0.4466965,0.6377118;1.123318;0.4717748;-0.2213061;-0.5165769;-0.4949482;0.6627204
0.4996998;1.475139;0.3045556;0.3520381;-0.01030807;0.08562613;0.9320039,0.476094;0.9724287;0.5359149;-0.3779633;0.3714083;0.7230793;0.4431205,0.6362145;1.130079;0.4753291;-0.2208684;-0.5207654;-0.4945455;0.6598829
0.5004576;1.475567;0.302891;0.3497804;-0.01247151;0.08699375;0.9327005,0.4774192;0.9715492;0.5365344;-0.3826905;0.3673205;0.7245007;0.440139,0.6346763;1.136888;0.4791787;-0.2203595;-0.5265067;-0.4939907;0.6559007
0.5010976;1.476746;0.2997855;0.3460406;-0.01552803;0.08798064;0.9339562,0.4796652;0.9696999;0.5377035;-0.387185;0.3594258;0.7281188;0.4367425,0.6339202;1.144665;0.4826147;-0.217898;-0.535551;-0.4934343;0.6497909
0.5013423;1.477605;0.2983989;0.3447185;-0.0163412;0.08902832;0.934332,0.4813343;0.9689103;0.5383493;-0.3867466;0.3547035;0.7314025;0.4355031,0.6327332;1.150499;0.4861001;-0.2162856;-0.5404322;-0.4923303;0.6471202
0.5016027;1.478502;0.2969328;0.3431378;-0.01764873;0.09092679;0.9347071,0.4829419;0.9685006;0.5393451;-0.3845322;0.3507164;0.7348572;0.4348769,0.63127;1.155405;0.4883504;-0.2163684;-0.5458241;-0.489448;0.6447493
0.5017998;1.479946;0.2931373;0.3370344;-0.02187168;0.09419752;0.9365128,0.4851507;0.9683484;0.5402373;-0.3796665;0.3476077;0.7376733;0.4368758,0.6283989;1.165354;0.4929546;-0.2243491;-0.5568621;-0.4802134;0.6395055
0.5024407;1.480454;0.2917542;0.3331901;-0.02393424;0.09514809;0.9377412,0.4856308;0.9683542;0.5404585;-0.3788122;0.3473408;0.7374245;0.4382473,0.627094;1.168383;0.494706;-0.2282781;-0.5593386;-0.4783379;0.6373557
0.5029892;1.480974;0.2904907;0.3292072;-0.0254231;0.09591953;0.9390292,0.4862719;0.9687812;0.5403405;-0.3777837;0.3463266;0.7363234;0.441775,0.6264989;1.170415;0.4964101;-0.2340895;-0.5615817;-0.477938;0.6335641
0.5032768;1.48158;0.2891283;0.3257574;-0.02642446;0.09687181;0.9401062,0.4872249;0.9692345;0.5392664;-0.3773749;0.3443654;0.7348582;0.4460762,0.6257845;1.173425;0.4992902;-0.2388214;-0.5620589;-0.4800291;0.6297827
0.5031629;1.482431;0.2872558;0.3227522;-0.02690176;0.09788162;0.9410242,0.4880655;0.9698109;0.537768;-0.3776124;0.3423177;0.7339934;0.4488665,0.6250648;1.175841;0.5018425;-0.2413682;-0.5617294;-0.4822885;0.627375
0.5031688;1.483183;0.2858742;0.3204358;-0.02685822;0.09845448;0.941757,0.488885;0.9706649;0.5360551;-0.3783688;0.3410076;0.7337528;0.4496195,0.6242326;1.179399;0.5061583;-0.2449166;-0.5603687;-0.4876127;0.6230865
0.5033269;1.483769;0.2847277;0.3182376;-0.02691313;0.09886944;0.9424571,0.4891505;0.9710013;0.5347593;-0.3788586;0.3407556;0.7338315;0.4492696,0.6239938;1.180971;0.5079515;-0.2463299;-0.5599312;-0.489997;0.6210487
0.5034363;1.484356;0.2837459;0.3166374;-0.02672867;0.09919441;0.9429671,0.4896037;0.9709693;0.5325977;-0.379738;0.3404687;0.7339012;0.4486304,0.6234011;1.183093;0.5104341;-0.2478747;-0.559916;-0.4919604;0.6188919
0.5033419;1.48565;0.2817287;0.3140476;-0.02599841;0.1006931;0.9436944,0.4902712;0.9702962;0.529353;-0.3833078;0.3398107;0.7335515;0.446661,0.6215454;1.188425;0.5179112;-0.2536256;-0.5628833;-0.4942081;0.6120416
0.5033714;1.486833;0.2795747;0.3119009;-0.02663301;0.1030755;0.9441313,0.4915488;0.9692154;0.5248896;-0.3876928;0.3385906;0.7325872;0.4453838,0.6201181;1.190917;0.5226967;-0.2562349;-0.5650632;-0.4941614;0.6089761
0.5033852;1.487147;0.2788016;0.3109257;-0.02745372;0.103639;0.9443678,0.492211;0.9689102;0.5229063;-0.3887271;0.3381266;0.7322874;0.4453278,0.6195371;1.192004;0.5246202;-0.2566052;-0.565318;-0.4944683;0.6083342
0.5028967;1.487379;0.2779754;0.3101521;-0.0283559;0.1038471;0.9445726,0.4926204;0.9688073;0.5216071;-0.389124;0.3379107;0.7321671;0.4453427,0.6194584;1.192091;0.5247236;-0.2566441;-0.5653399;-0.4944812;0.608287
0.5013779;1.488467;0.275586;0.3089416;-0.02920642;0.105083;0.9448067,0.4933652;0.9687956;0.5169234;-0.3893806;0.3377121;0.7321228;0.4453421,0.617474;1.198251;0.530975;-0.2624408;-0.5660065;-0.4983332;0.6020178
0.5007364;1.488677;0.2748951;0.3087807;-0.02932748;0.1062428;0.9447258,0.4933352;0.9689028;0.5154509;-0.3893744;0.3377153;0.7321333;0.4453278,0.6180133;1.198937;0.5307793;-0.2680686;-0.5678968;-0.5005544;0.5958841
0.5002468;1.488695;0.274407;0.3086267;-0.02977491;0.1074646;0.9446239,0.4930458;0.9692735;0.5127983;-0.3893924;0.3377302;0.7321308;0.445305,0.6186476;1.198417;0.5300272;-0.2722763;-0.5717339;-0.5035038;0.5877669
0.4998402;1.488644;0.2739393;0.3082745;-0.03043684;0.1084713;0.9446028,0.4924607;0.9695311;0.5117016;-0.3894306;0.3377214;0.7321193;0.4452972,0.619341;1.198517;0.5300916;-0.2733129;-0.5745744;-0.5058548;0.5824735
0.4991233;1.488515;0.2733718;0.3077214;-0.03098711;0.1096152;0.9446332,0.4915448;0.9703707;0.508794;-0.3895364;0.337759;0.7320549;0.4452816,0.6199805;1.198818;0.5308354;-0.2721651;-0.5780221;-0.5092057;0.5766509
0.4980324;1.488444;0.2726069;0.3069789;-0.03140699;0.1108414;0.9447178,0.4909545;0.9710198;0.5068128;-0.3897285;0.3378092;0.7319363;0.4452706,0.6205691;1.198744;0.5308689;-0.2687744;-0.5796273;-0.5111206;0.5749334
0.4969102;1.488312;0.2721385;0.3062254;-0.0319048;0.1122028;0.9447849,0.4901947;0.9718444;0.504549;-0.3898338;0.3379526;0.731819;0.4452623,0.6208912;1.198819;0.5305092;-0.2659502;-0.5796187;-0.5113521;0.5760484
0.4961517;1.488153;0.2718363;0.3056206;-0.03280514;0.1132645;0.9448233,0.4896377;0.9727358;0.5025324;-0.3901493;0.3379894;0.7316499;0.445236,0.6198329;1.199802;0.5306631;-0.2645755;-0.5799166;-0.5117473;0.5760307
0.4939244;1.487753;0.2707905;0.3045738;-0.03557841;0.1144552;0.9449174,0.4878299;0.9745843;0.4991758;-0.3901265;0.3395512;0.7305292;0.4459074,0.6201839;1.199395;0.5290939;-0.2642462;-0.5794157;-0.5114122;0.5769827
0.4913849;1.487429;0.2694111;0.3035319;-0.03833743;0.115928;0.9449652,0.4857394;0.9750972;0.4953821;-0.391808;0.3418119;0.7268198;0.4487585,0.6192374;1.198355;0.5277298;-0.2644204;-0.5790743;-0.5114034;0.5772533
0.48826;1.487267;0.2679146;0.3025421;-0.04003118;0.1180864;0.9449452,0.4842531;0.9755954;0.4924777;-0.3945439;0.3412929;0.7241547;0.4510591,0.6185303;1.198038;0.5254009;-0.2639142;-0.5768076;-0.5118858;0.5793231
0.4862787;1.487265;0.2668872;0.3019221;-0.04103616;0.1192492;0.9449543,0.4830305;0.9760832;0.4900292;-0.3961446;0.3403276;0.7232809;0.4517866,0.617857;1.198257;0.5241001;-0.2631992;-0.5742985;-0.5120918;0.581953
0.4848575;1.487319;0.2660312;0.3009355;-0.04252134;0.120471;0.9450484,0.4820618;0.9769887;0.4879872;-0.3973754;0.3395246;0.7228011;0.4520777,0.6158806;1.19869;0.5220387;-0.2618253;-0.5713778;-0.5118731;0.5856286
0.4837514;1.487422;0.2653804;0.2997461;-0.04398009;0.1211501;0.9452728,0.4814814;0.9777431;0.4866486;-0.3979727;0.3393088;0.7225003;0.4521952,0.6149763;1.198418;0.5193145;-0.2606388;-0.5700451;-0.5107865;0.5883989
0.4801612;1.488129;0.2635089;0.2970884;-0.04591754;0.1223411;0.9458662,0.4791193;0.9802619;0.48154;-0.3996583;0.3405955;0.7205195;0.4529015,0.6119312;1.197565;0.5137584;-0.2590828;-0.5698661;-0.5073416;0.5922273
0.4782479;1.488308;0.2626312;0.2961667;-0.0459667;0.1233197;0.9460257,0.4781758;0.9820045;0.479173;-0.4010131;0.3429547;0.7182035;0.4536014,0.610597;1.195927;0.5102369;-0.2587227;-0.5706096;-0.5051496;0.5935413
0.4767316;1.488354;0.261932;0.2950686;-0.04631614;0.124682;0.9461733,0.477565;0.9831764;0.4776464;-0.4020397;0.3448336;0.7164484;0.4540435,0.6092603;1.195427;0.5080911;-0.2584525;-0.5715748;-0.5034289;0.5941918
0.4753108;1.4884;0.2612157;0.2937114;-0.04709223;0.1263292;0.9463387,0.4760857;0.9838531;0.4747782;-0.403799;0.347463;0.7138972;0.4544958,0.6065798;1.195071;0.5051163;-0.2577422;-0.5734801;-0.5005539;0.5950927
0.4723477;1.488643;0.2594412;0.2901945;-0.05102738;0.1278328;0.9470176,0.4730689;0.9864587;0.4701015;-0.4073493;0.3507333;0.7106385;0.4539223,0.60072;1.193566;0.4989972;-0.2552036;-0.5761123;-0.4989805;0.5949658
0.4698711;1.488938;0.2578523;0.2875676;-0.05388364;0.1267966;0.9477996,0.4701513;0.9878051;0.4661182;-0.4093145;0.3520991;0.7094957;0.4528838,0.5943533;1.193676;0.4950844;-0.2504847;-0.5771269;-0.5036415;0.5920534
0.4685258;1.489016;0.2571257;0.2866327;-0.05384168;0.1265744;0.9481149,0.4678823;0.9892108;0.4632395;-0.4107775;0.353586;0.7087977;0.4514917,0.5891982;1.194241;0.4921298;-0.2438572;-0.5787647;-0.5105138;0.5873166
0.4666695;1.48902;0.2562048;0.2851518;-0.05417887;0.1266016;0.9485384,0.4668077;0.98987;0.4618743;-0.4116321;0.354665;0.7083926;0.4505015,0.5865602;1.194757;0.4906029;-0.240975;-0.5804085;-0.5124245;0.5852164
0.4650877;1.48896;0.2552868;0.2834571;-0.05443474;0.1266116;0.9490303,0.4656034;0.9906521;0.4600505;-0.4126358;0.3559961;0.7078585;0.4493718,0.5811861;1.195748;0.4888846;-0.2371854;-0.5841635;-0.5130192;0.5825011
0.4640489;1.488895;0.2546529;0.2816974;-0.05512365;0.1265383;0.9495242,0.4640919;0.991246;0.4577523;-0.413861;0.3577106;0.7070593;0.4481398,0.5754172;1.19643;0.4872943;-0.2341644;-0.5887876;-0.511979;0.5799774
0.4629572;1.488938;0.2543147;0.2803379;-0.05547545;0.1263379;0.9499326,0.4629056;0.9916542;0.4559852;-0.414761;0.3589864;0.7060642;0.4478565,0.5722251;1.19668;0.4859342;-0.2322339;-0.592192;-0.5113092;0.5778745
0.4616097;1.489122;0.2539022;0.279087;-0.05553605;0.1263492;0.9502958,0.4626813;0.9917269;0.455527;-0.4149249;0.3592639;0.7057034;0.4480507,0.5687781;1.197005;0.4848903;-0.2305478;-0.5954417;-0.5110071;0.5754726
0.4597389;1.489537;0.2531861;0.2779018;-0.05523382;0.1266334;0.9506229,0.4618595;0.9915935;0.453696;-0.4153205;0.3601631;0.7040434;0.4495712,0.5606229;1.2;0.4828157;-0.2273337;-0.6017228;-0.5119134;0.5693802
0.4580682;1.489904;0.2525045;0.2767202;-0.05447878;0.1276015;0.9508817,0.4618479;0.9918439;0.4517813;-0.4155025;0.3613429;0.6995869;0.4553757,0.5550035;1.203259;0.4814682;-0.2254881;-0.6057509;-0.5135187;0.5643755
0.4555922;1.489961;0.2515538;0.2737447;-0.05400275;0.1296493;0.9514928,0.4624408;0.9925686;0.4491182;-0.4159902;0.3615931;0.693306;0.4642513,0.5474596;1.207752;0.4804452;-0.2258372;-0.6114703;-0.515613;0.556098
0.4538247;1.49005;0.2508059;0.2722017;-0.05447701;0.130314;0.9518176,0.4627098;0.9927121;0.4475329;-0.4162918;0.3611708;0.6920837;0.4661298,0.5423077;1.211579;0.4812996;-0.2290694;-0.6140459;-0.5163031;0.5512768
0.4522555;1.490217;0.2501603;0.2709071;-0.05526115;0.1304806;0.9521189,0.462747;0.9927192;0.4470316;-0.4163254;0.3610289;0.692013;0.4663144,0.5375012;1.215156;0.4826071;-0.2339016;-0.6154688;-0.5169604;0.5470285
0.4510414;1.49044;0.2496732;0.2697438;-0.05614783;0.1300638;0.9524543,0.4629369;0.9927546;0.4446266;-0.4162963;0.3605105;0.6922209;0.466433,0.5349078;1.216527;0.4837679;-0.2391523;-0.6156447;-0.5182633;0.5433149
0.4486621;1.490554;0.2487398;0.266587;-0.05765484;0.1295888;0.9533174,0.4625665;0.9929947;0.4423018;-0.4162758;0.360267;0.6924164;0.4663494,0.5285699;1.220242;0.4876378;-0.2456803;-0.6125953;-0.5226057;0.5396773
0.4467957;1.490523;0.2480034;0.2646857;-0.05846034;0.1296668;0.9537874,0.462091;0.9931789;0.4413689;-0.4163047;0.3602094;0.6924884;0.4662609,0.5254949;1.221674;0.4902784;-0.2478776;-0.6093069;-0.5264646;0.5386436
0.4452946;1.490554;0.2474724;0.2631235;-0.05946271;0.1301423;0.9540929,0.4611966;0.9933475;0.440182;-0.416474;0.3600953;0.6925408;0.4661203,0.523635;1.222645;0.4921048;-0.2486978;-0.6068348;-0.5292577;0.5383189
0.4442014;1.49081;0.2472074;0.2624695;-0.06093853;0.1306696;0.9541078,0.4598336;0.9932179;0.438938;-0.4171549;0.359805;0.6923779;0.4659774,0.5181022;1.225819;0.4967648;-0.2486029;-0.6020836;-0.535125;0.5378971
0.4430847;1.491073;0.2468827;0.261882;-0.06251716;0.1306117;0.9541751,0.4590684;0.9930897;0.4382303;-0.4180113;0.3594511;0.6920753;0.4659328,0.5146014;1.228042;0.5000919;-0.247741;-0.5997672;-0.5387655;0.537248
