HEAD,HANDL,HANDR
-0.23919;1.705356;0.07565804;0.2559998;-0.1913739;0.08198927;0.9439904,-0.4751911;1.201248;0.4803293;-0.3958609;0.3942058;0.4278932;0.7104952,0.02808089;1.035011;0.224209;0.1986199;-0.1635698;-0.581025;0.7721431
-0.2410926;1.704936;0.07667193;0.2564698;-0.1910155;0.08248169;0.9438926,-0.4760711;1.201323;0.4824322;-0.3949491;0.3938005;0.4270392;0.7117401,0.02615093;1.03467;0.2252025;0.1986826;-0.1627299;-0.580709;0.7725421
-0.2427653;1.704593;0.07748174;0.2569681;-0.1906955;0.08312324;0.9437655,-0.4769135;1.201308;0.4844457;-0.3943854;0.3938121;0.426128;0.7125919,0.02455773;1.034427;0.226085;0.1987593;-0.162233;-0.5804027;0.7728571
-0.2442776;1.704321;0.07812396;0.2575622;-0.1903037;0.08368936;0.9436325,-0.4778568;1.201153;0.4862049;-0.3940838;0.3940324;0.4255902;0.7129582,0.02262082;1.034046;0.2270883;0.1988955;-0.1615732;-0.5798522;0.7733734
-0.2457825;1.704079;0.07872975;0.2582465;-0.1898973;0.08420357;0.9434816,-0.4785249;1.200869;0.487457;-0.3939171;0.3941708;0.4254075;0.7130828,0.02080379;1.033669;0.2279382;0.1990613;-0.1610498;-0.5792507;0.7738904
-0.2477563;1.703796;0.07941552;0.2590164;-0.1893438;0.08480572;0.9433278,-0.4798276;1.200075;0.4900834;-0.3934847;0.394278;0.4253312;0.7133078,0.01899209;1.033301;0.2287222;0.1992769;-0.1606481;-0.5786094;0.7743979
-0.2493168;1.703596;0.0799278;0.259776;-0.1888212;0.08540753;0.9431694,-0.4804573;1.199521;0.491455;-0.3930623;0.394215;0.4254698;0.7134928,0.01669963;1.032916;0.2295986;0.199556;-0.1603227;-0.5779369;0.7748955
-0.250722;1.703428;0.08043487;0.2605464;-0.1883756;0.08604969;0.9429877,-0.4813361;1.197613;0.4931538;-0.3912743;0.3936527;0.4263055;0.7142869,0.0155052;1.032675;0.2300905;0.1997851;-0.1601157;-0.5774803;0.7752196
-0.2519178;1.703258;0.08085753;0.2610591;-0.1880763;0.08664501;0.942851,-0.4822533;1.196821;0.4953778;-0.3879858;0.3921639;0.4277407;0.7160394,0.01381111;1.032346;0.2307456;0.2001984;-0.1597701;-0.5767887;0.7756991
-0.2533935;1.703021;0.08158952;0.2614346;-0.1875701;0.08714877;0.9428014,-0.4828397;1.196315;0.4969203;-0.3861652;0.3909883;0.4283491;0.7173017,0.01220291;1.032046;0.2313555;0.2006531;-0.1593358;-0.5760845;0.7761941
-0.2547918;1.702802;0.08245644;0.2615865;-0.1871333;0.08744443;0.9428187,-0.4839734;1.194782;0.4987017;-0.3845081;0.3887287;0.4287704;0.7191658,0.01049742;1.031763;0.232216;0.2010557;-0.158857;-0.5754096;0.7766885
-0.2560543;1.702599;0.08294928;0.2617803;-0.1866798;0.08768724;0.9428322,-0.4846043;1.194311;0.4998472;-0.3844008;0.3875452;0.4290193;0.7197133,0.009270482;1.031582;0.2330156;0.2012727;-0.1585374;-0.5749879;0.7770097
-0.2571716;1.702386;0.08329795;0.2618881;-0.1863178;0.08797477;0.9428471,-0.4855166;1.193658;0.5013952;-0.3848621;0.3854753;0.4301145;0.7199246,0.008269536;1.031415;0.2334103;0.2014419;-0.1582382;-0.5746027;0.7773117
-0.2599933;1.702067;0.08394016;0.2625353;-0.1855292;0.08850288;0.9427733,-0.4874336;1.191598;0.503816;-0.3872468;0.3801653;0.4373082;0.7171303,0.00476735;1.030868;0.2345499;0.2017507;-0.1574897;-0.5735021;0.7781961
-0.2610869;1.70191;0.08422985;0.2631521;-0.1852806;0.08869386;0.9426322,-0.4881321;1.191248;0.5046153;-0.3878396;0.3790824;0.4405503;0.7153968,0.003487322;1.030719;0.2348242;0.201806;-0.1573121;-0.5732051;0.7784364
-0.2620995;1.70182;0.08452351;0.2638562;-0.1849289;0.08888417;0.9424865,-0.4892372;1.190908;0.5058326;-0.3881681;0.3785143;0.4445087;0.7130669,0.002072186;1.030492;0.2352603;0.2018581;-0.1570412;-0.5728223;0.7787593
-0.2628795;1.70181;0.08475392;0.2643385;-0.1847515;0.08913556;0.9423624,-0.4902695;1.189493;0.5070664;-0.3880799;0.3788952;0.4461535;0.7118845,0.0003742445;1.030174;0.2357579;0.2018725;-0.1566198;-0.5723813;0.7791646
-0.2638297;1.701761;0.08516683;0.2647578;-0.1843915;0.08953796;0.9422771,-0.4906525;1.18915;0.5077982;-0.3880382;0.3790729;0.4459767;0.7119234,-0.0004311102;1.03004;0.2359897;0.2018575;-0.1563878;-0.5721884;0.7793567
-0.2646596;1.70171;0.08548632;0.2649492;-0.183831;0.08994774;0.9422938,-0.491221;1.188788;0.508909;-0.388022;0.3791483;0.4458683;0.71196,-0.00157629;1.029879;0.2363917;0.2018126;-0.1559712;-0.5718822;0.7796765
-0.2655056;1.701627;0.08566824;0.2650935;-0.1832278;0.09025895;0.9423409,-0.4916582;1.188595;0.5097643;-0.3880166;0.3791596;0.4458277;0.7119823,-0.002651373;1.029739;0.2368696;0.2017261;-0.1555056;-0.5715831;0.7800112
-0.2662918;1.701488;0.08578049;0.2650106;-0.1826298;0.09062096;0.9424455,-0.4916694;1.187689;0.5096442;-0.3880076;0.3792036;0.4457626;0.7120045,-0.003719132;1.029615;0.2371913;0.2015744;-0.1549621;-0.5712719;0.7803866
-0.2670135;1.70122;0.08615729;0.2648908;-0.1821533;0.09085631;0.9425488,-0.4915256;1.187578;0.5099064;-0.3879955;0.3794181;0.4456303;0.7119797,-0.00441095;1.029535;0.2373759;0.2014134;-0.1545343;-0.5710579;0.7806694
-0.2674695;1.700942;0.08654406;0.2647943;-0.1818595;0.09093557;0.942625,-0.4913941;1.18735;0.5101763;-0.3881846;0.3819174;0.4454049;0.7106802,-0.00538488;1.029407;0.2377486;0.2010466;-0.1537673;-0.5707438;0.781145
-0.2680885;1.700811;0.08664402;0.2648794;-0.1816101;0.09114128;0.9426293,-0.4921253;1.186767;0.5096263;-0.3891334;0.3874451;0.4465565;0.7064338,-0.006231157;1.029238;0.2383264;0.2005002;-0.1528098;-0.5704622;0.7816788
-0.2686954;1.700733;0.08669015;0.265108;-0.1813597;0.09119809;0.9426078,-0.4926449;1.186412;0.5093526;-0.3900276;0.390682;0.4476829;0.7034389,-0.007062992;1.029066;0.2386542;0.1997658;-0.1516388;-0.5702499;0.7822496
-0.2692254;1.700677;0.08667141;0.2653113;-0.1810697;0.09130695;0.9425958,-0.493435;1.185947;0.5090262;-0.3918146;0.395465;0.4494048;0.6986588,-0.00787179;1.028895;0.2389038;0.1988622;-0.1502659;-0.57012;0.7828392
-0.2697352;1.700516;0.08682083;0.2653346;-0.1806564;0.09143052;0.9426565,-0.4938265;1.185829;0.5089517;-0.3924555;0.3966997;0.4498313;0.6973233,-0.00838678;1.028786;0.2390493;0.1981973;-0.1492734;-0.5700802;0.7832266
-0.269972;1.700423;0.08700547;0.2654542;-0.1802539;0.09146163;0.9426969,-0.493966;1.185773;0.508834;-0.3929232;0.3972332;0.450069;0.6966026,-0.009062501;1.028629;0.2393068;0.1971341;-0.1477428;-0.5701106;0.7837628
-0.2707506;1.700246;0.08682398;0.2655466;-0.1795409;0.09153256;0.9428,-0.4938838;1.18564;0.5089171;-0.3928728;0.3969727;0.4502975;0.6966318,-0.01001178;1.028348;0.2398981;0.1948318;-0.1448441;-0.5704406;0.7846389
-0.2709762;1.700141;0.086794;0.2655427;-0.1793592;0.09146475;0.9428423,-0.4934761;1.185666;0.5085559;-0.3927521;0.3968422;0.4504274;0.6966903,-0.01049465;1.028239;0.2399908;0.193688;-0.1436371;-0.570744;0.7849233
-0.2710334;1.700062;0.08684365;0.2656279;-0.179272;0.0912298;0.9428576,-0.4932913;1.185684;0.5086305;-0.3926998;0.3967938;0.4505077;0.6966953,-0.0107911;1.028173;0.2400233;0.1929669;-0.1429296;-0.5709828;0.7850565
-0.2709999;1.700006;0.08686049;0.2657632;-0.1793318;0.0909146;0.9428386,-0.4917766;1.185826;0.5085847;-0.3922882;0.3964469;0.451773;0.6963053,-0.01107301;1.02808;0.2401226;0.1919514;-0.141988;-0.5713727;0.7851924
-0.2711903;1.699975;0.08676779;0.2659735;-0.1792873;0.09065942;0.9428123,-0.4906199;1.186077;0.5087469;-0.3918892;0.3962582;0.4555483;0.6941744,-0.01127109;1.027996;0.2402324;0.1909619;-0.1410958;-0.5717769;0.7853004
-0.2714158;1.699931;0.08662651;0.2661353;-0.179296;0.09045011;0.9427851,-0.4899775;1.186116;0.5087333;-0.3916873;0.3963717;0.4592908;0.6917533,-0.01146352;1.027921;0.2403118;0.189941;-0.1401792;-0.5721998;0.7854041
-0.2715572;1.699894;0.08652418;0.266293;-0.1792784;0.09027809;0.9427604,-0.4884869;1.18621;0.5084797;-0.3910895;0.3966449;0.4654012;0.6878398,-0.01161692;1.027875;0.2403353;0.1892698;-0.1395812;-0.5724852;0.7854647
-0.2716982;1.699867;0.08648826;0.2664604;-0.1792456;0.09017465;0.9427292,-0.4865969;1.186413;0.508092;-0.3894803;0.397064;0.471209;0.6845492,-0.01178003;1.027833;0.2403386;0.1885536;-0.1389564;-0.5727825;0.785531
-0.2719452;1.699818;0.08641465;0.2665375;-0.1792661;0.09005503;0.942715,-0.4843313;1.186711;0.5071435;-0.3866605;0.3981805;0.4759608;0.6822076,-0.01200398;1.02776;0.2403538;0.1870103;-0.1376821;-0.5734141;0.7856635
-0.2723359;1.699738;0.0863916;0.2664584;-0.1792133;0.08999832;0.9427528,-0.4798144;1.187117;0.5056581;-0.3804841;0.4031009;0.4798079;0.6800925,-0.0123214;1.027685;0.2403437;0.1850092;-0.136158;-0.5743261;0.7857367
-0.2724419;1.69971;0.08638203;0.2663535;-0.179061;0.08995342;0.9428157,-0.4767063;1.187211;0.5046353;-0.3769503;0.4077346;0.479808;0.6792976,-0.01249444;1.027652;0.2403499;0.1838489;-0.135291;-0.5749902;0.7856731
-0.2726395;1.699664;0.08627355;0.2661684;-0.1788732;0.08999327;0.9428998,-0.4733825;1.187034;0.5034443;-0.3737943;0.4127914;0.4797161;0.6780512,-0.0125689;1.027628;0.2403999;0.1827331;-0.1344889;-0.5757055;0.7855474
-0.2728944;1.699626;0.08615661;0.2659861;-0.1786914;0.08998599;0.9429864,-0.4700272;1.186842;0.5022542;-0.3710093;0.4172997;0.4806511;0.6761565,-0.01265105;1.027607;0.24045;0.1817242;-0.133772;-0.5763899;0.7854019
-0.2730862;1.699403;0.08593801;0.2654151;-0.17859;0.08961076;0.9432022,-0.4646882;1.186302;0.5007614;-0.3662697;0.4227141;0.4859497;0.6715744,-0.01285049;1.027576;0.2404722;0.1806183;-0.1329731;-0.5771756;0.7852156
-0.2732045;1.699234;0.08580478;0.2651192;-0.1786462;0.08932365;0.943302,-0.4616708;1.18528;0.499867;-0.3626525;0.42521;0.4903884;0.6687293,-0.01299278;1.027543;0.2404859;0.1799832;-0.1324803;-0.5776371;0.7851053
-0.2734613;1.699108;0.08560869;0.2649046;-0.178625;0.08921304;0.9433768,-0.4585818;1.184717;0.4992234;-0.3585381;0.4277436;0.4941548;0.6665561,-0.01319478;1.02748;0.2404898;0.1793751;-0.1319869;-0.5780514;0.7850228
-0.2737088;1.699041;0.08549125;0.2649262;-0.1784798;0.08914494;0.9434046,-0.455682;1.184166;0.4987707;-0.3544798;0.4304497;0.496574;0.6651852,-0.01332941;1.027439;0.2404749;0.1791686;-0.1318163;-0.5781717;0.78501
-0.2741884;1.699136;0.0853515;0.2652821;-0.1780141;0.08959699;0.9433498,-0.4514931;1.181561;0.4984423;-0.3483559;0.4352368;0.498452;0.6638995,-0.01379542;1.027281;0.2403897;0.1787924;-0.1315198;-0.5783327;0.7850268
-0.2745433;1.699166;0.08521368;0.2652777;-0.1778485;0.09005526;0.9433386,-0.4492786;1.180615;0.4983771;-0.3448129;0.4379643;0.4991346;0.6634425,-0.01401569;1.0272;0.2403449;0.1786987;-0.1314599;-0.5783495;0.7850459
-0.2748362;1.699222;0.08519836;0.2652747;-0.1776717;0.09058791;0.9433218,-0.4473227;1.179779;0.4984571;-0.3411368;0.4404924;0.4999376;0.6630645,-0.01428402;1.027128;0.2402792;0.1786715;-0.131458;-0.5783399;0.7850595
-0.2749571;1.69923;0.08520313;0.2650939;-0.1776212;0.09112892;0.94333,-0.4454051;1.178746;0.4976873;-0.3377554;0.4427496;0.5007097;0.6627095,-0.01456192;1.027067;0.2402085;0.1786528;-0.1314583;-0.578335;0.7850671
-0.27515;1.699233;0.08513996;0.2649601;-0.1775928;0.09150697;0.9433364,-0.4444512;1.178285;0.497687;-0.3357829;0.4440965;0.5011671;0.6624648,-0.01463749;1.02705;0.240192;0.1786561;-0.131465;-0.5783309;0.7850685
-0.2754112;1.699244;0.0850503;0.2648761;-0.17759;0.09178372;0.9433336,-0.4434011;1.177889;0.4977705;-0.3334385;0.4458291;0.5018188;0.6619918,-0.0149025;1.026985;0.2401381;0.1785896;-0.1314137;-0.5783569;0.7850729
-0.2755691;1.699208;0.08503309;0.2647011;-0.1776108;0.09198447;0.9433593,-0.4429519;1.177756;0.4978645;-0.3324425;0.4467561;0.5021783;0.661595,-0.015114;1.026943;0.240091;0.1785172;-0.1313517;-0.5783893;0.7850759
-0.2757151;1.699154;0.08502699;0.2645271;-0.1777862;0.09221224;0.9433528,-0.4431406;1.176338;0.4979487;-0.332644;0.4472538;0.5023778;0.6610056,-0.01544375;1.026882;0.2400225;0.1785586;-0.1313947;-0.578365;0.7850772
-0.2758845;1.699119;0.08500495;0.2644422;-0.1778642;0.09232453;0.9433509,-0.443606;1.176057;0.4980094;-0.3331837;0.4469496;0.5023145;0.6609878,-0.01560364;1.026849;0.2399954;0.1786943;-0.1315371;-0.5782844;0.7850819
-0.2759931;1.699085;0.08501454;0.2643505;-0.1778463;0.09252517;0.9433603,-0.4439807;1.174896;0.4983527;-0.3333562;0.4468801;0.5023535;0.6609182,-0.01571959;1.026826;0.2399699;0.1787464;-0.1316235;-0.578227;0.7850978
-0.2761186;1.699084;0.08501139;0.2642822;-0.1778;0.09277909;0.9433632,-0.4449327;1.174238;0.4985458;-0.3338252;0.4466029;0.5025571;0.660714,-0.01599467;1.026778;0.2398944;0.1790741;-0.1321231;-0.577893;0.785185
-0.2762792;1.699049;0.08497075;0.2641456;-0.1777562;0.09290192;0.9433977,-0.4455644;1.173899;0.4987129;-0.3345173;0.4460367;0.5028204;0.6605461,-0.01613707;1.026751;0.2398502;0.1794078;-0.1326048;-0.5775716;0.7852642
-0.2765674;1.698983;0.08486068;0.2639652;-0.1774335;0.09295896;0.9435033,-0.4462248;1.173443;0.4989299;-0.3363812;0.4441896;0.5030347;0.6606811,-0.01637475;1.02671;0.2397701;0.1800594;-0.1335243;-0.576973;0.7853993
-0.2768303;1.69891;0.08474082;0.2637915;-0.1771938;0.09308847;0.9435841,-0.4469274;1.172671;0.4993342;-0.3393509;0.4409331;0.5026228;0.6616564,-0.01663854;1.026668;0.2396772;0.1807694;-0.134505;-0.5763626;0.785517
-0.2769684;1.698892;0.08468185;0.263772;-0.1769639;0.09322377;0.9436194,-0.4482181;1.172323;0.4997411;-0.3415397;0.4384631;0.5019174;0.6627064,-0.01682776;1.02664;0.2396099;0.181219;-0.1351161;-0.5760051;0.7855707
-0.277063;1.69895;0.08469894;0.2639962;-0.1767639;0.09332835;0.9435838,-0.4516847;1.171748;0.50109;-0.3457728;0.4336516;0.499768;0.6652964,-0.01717561;1.026586;0.2394883;0.1819687;-0.136119;-0.5754709;0.7856159
-0.2772069;1.698982;0.08469073;0.2641594;-0.1765941;0.09339221;0.9435636,-0.4533977;1.171123;0.5012693;-0.3477387;0.4313893;0.4985677;0.6666418,-0.01731421;1.026561;0.2394435;0.182252;-0.1364855;-0.5752889;0.7856199
-0.277332;1.699038;0.0846947;0.2643589;-0.1764472;0.09341561;0.9435329,-0.4561684;1.170349;0.5018317;-0.3502894;0.4280561;0.4968958;0.6687002,-0.01750158;1.026526;0.2393871;0.1825591;-0.1368729;-0.5751119;0.7856108
-0.2774256;1.699059;0.08468947;0.2644779;-0.1763186;0.09342182;0.9435229,-0.458131;1.169927;0.5024326;-0.35162;0.4258929;0.49597;0.6700689,-0.01768062;1.026497;0.2393374;0.1827453;-0.1370983;-0.5750146;0.7855995
-0.2774872;1.699081;0.08470681;0.2646469;-0.1761339;0.09326673;0.9435254,-0.4622256;1.169195;0.5037217;-0.3534638;0.42178;0.4944528;0.672816,-0.01784014;1.026468;0.2392971;0.1828447;-0.1372104;-0.574958;0.7855983
-0.2776542;1.69904;0.08471939;0.2648345;-0.175839;0.09312736;0.9435415,-0.4672226;1.167412;0.504056;-0.3543909;0.4172809;0.4926139;0.6764726,-0.01805169;1.026429;0.2392522;0.1829032;-0.1372656;-0.5749162;0.7856055
-0.2777456;1.699036;0.08473903;0.2649465;-0.1756912;0.0931272;0.9435377,-0.4703953;1.166757;0.5048552;-0.3545229;0.4148176;0.4911079;0.6790088,-0.01816607;1.026409;0.2392294;0.1829078;-0.1372674;-0.5749108;0.7856081
-0.2778825;1.699015;0.08475453;0.2650165;-0.1755328;0.09329052;0.9435313,-0.4733605;1.165959;0.5051733;-0.3544417;0.4124882;0.4892256;0.6818233,-0.01828224;1.026391;0.2392058;0.1829102;-0.1372676;-0.5749079;0.7856096
-0.2780552;1.698983;0.08476162;0.2651063;-0.1753191;0.09339959;0.9435351,-0.475235;1.165446;0.5050246;-0.3543581;0.4108367;0.4878006;0.6838817,-0.01839414;1.026373;0.2391841;0.1829097;-0.1372667;-0.5749081;0.7856098
-0.2783062;1.698992;0.0847542;0.2653228;-0.175078;0.09360044;0.9434991,-0.4781124;1.164802;0.5054494;-0.3542007;0.4083963;0.4858276;0.686823,-0.01846876;1.026363;0.23917;0.1829079;-0.1372651;-0.5749095;0.7856093
-0.2785133;1.698996;0.08477327;0.265528;-0.1748332;0.093649;0.9434819,-0.4810525;1.16419;0.5059563;-0.3540911;0.4060556;0.4842262;0.6893936,-0.01859029;1.026346;0.2391461;0.1829074;-0.1372634;-0.5749095;0.7856098
-0.2787093;1.69898;0.08478366;0.2657136;-0.1745854;0.09367578;0.9434729,-0.4827144;1.163296;0.5058181;-0.3539945;0.4047006;0.4833897;0.6908254,-0.01873258;1.02633;0.2391167;0.1828959;-0.1372401;-0.5749125;0.7856143
-0.279103;1.698872;0.0847483;0.2658604;-0.1745006;0.09374671;0.9434402,-0.4876787;1.161633;0.5062342;-0.3531931;0.4016334;0.4805482;0.6949955,-0.01896719;1.026301;0.2390866;0.1826674;-0.1368681;-0.5749711;0.7856895
-0.2792713;1.698813;0.08476081;0.2659105;-0.1745477;0.09387206;0.9434049,-0.4899153;1.160977;0.506691;-0.3523277;0.4001819;0.4780462;0.697991,-0.01910861;1.026282;0.2390852;0.1821944;-0.1361888;-0.5750884;0.7858315
-0.2793338;1.698764;0.08482124;0.2659543;-0.1745655;0.09396174;0.9433804,-0.4916749;1.159845;0.5063319;-0.3511995;0.3983705;0.4748837;0.7017446,-0.01926982;1.026263;0.2390878;0.1814664;-0.1351788;-0.5752761;0.786037
-0.2794712;1.698676;0.08483045;0.2659065;-0.174534;0.09409813;0.9433861,-0.4932681;1.159207;0.5066941;-0.3498787;0.3962242;0.4721106;0.7054806,-0.01939528;1.026244;0.2391086;0.1806373;-0.1340427;-0.5755086;0.7862523
-0.2797329;1.698555;0.08477928;0.2658148;-0.1743656;0.09420843;0.943432,-0.494258;1.158861;0.5069982;-0.3489531;0.394742;0.4709373;0.7075511,-0.01945846;1.026232;0.2391303;0.1800947;-0.1333065;-0.5756583;0.7863924
-0.2799093;1.698433;0.08478756;0.2657922;-0.1742089;0.09423911;0.9434643,-0.4957919;1.15809;0.5070113;-0.3476644;0.3927051;0.470132;0.7098508,-0.01955479;1.026213;0.2391606;0.17933;-0.132285;-0.5758456;0.7866024
-0.280086;1.698356;0.08483049;0.2659518;-0.1740517;0.09431999;0.9434402,-0.4972183;1.157519;0.5069725;-0.3466482;0.3910533;0.4701329;0.7112575,-0.01967472;1.026191;0.2391802;0.1786312;-0.1313743;-0.5759798;0.7868158
-0.2803078;1.698303;0.08486947;0.2662153;-0.1739129;0.09447458;0.9433761,-0.4984244;1.15733;0.5070973;-0.3459546;0.3899756;0.4705181;0.7119319,-0.01979016;1.026164;0.2391979;0.1780484;-0.1306405;-0.5760586;0.7870124
-0.2805642;1.698226;0.08485606;0.2664026;-0.173899;0.09469645;0.9433035,-0.4995786;1.157256;0.5072894;-0.3454559;0.3892067;0.4708685;0.7123632,-0.01991798;1.026134;0.2392066;0.177594;-0.1300979;-0.5760972;0.7871765
-0.2808335;1.698161;0.08482501;0.2665953;-0.1738263;0.09487142;0.9432448,-0.5001016;1.157217;0.5070059;-0.3453115;0.388966;0.4709224;0.712529,-0.02008407;1.026099;0.2391987;0.1772483;-0.1296948;-0.5761023;0.7873174
-0.2809187;1.698077;0.08482625;0.2667403;-0.1737673;0.09494173;0.9432076,-0.5013767;1.157244;0.5069281;-0.3448807;0.3882326;0.4708522;0.7131836,-0.0202211;1.026073;0.2391829;0.1770728;-0.1294836;-0.5760917;0.7873993
-0.2810482;1.697973;0.08476922;0.2668314;-0.1736835;0.09508594;0.9431828,-0.5021956;1.157333;0.5069658;-0.3445368;0.3877223;0.4704624;0.7138844,-0.02042105;1.026032;0.2391594;0.1768632;-0.1292262;-0.5760614;0.7875108
-0.2812701;1.697945;0.08469623;0.2670785;-0.1734999;0.09530044;0.9431249,-0.5021792;1.157322;0.506949;-0.3445484;0.3877408;0.4704694;0.7138641,-0.02058615;1.02599;0.2391451;0.1766932;-0.129023;-0.5760185;0.7876137
-0.281503;1.697861;0.08462739;0.2672428;-0.1733012;0.09548059;0.9430968,-0.50256;1.157147;0.5068222;-0.344409;0.3875715;0.4703079;0.7141297,-0.02069966;1.025962;0.2391313;0.1766068;-0.1289223;-0.5759866;0.7876729
-0.2816079;1.697758;0.08462336;0.2673473;-0.1730595;0.09563912;0.9430954,-0.503519;1.157426;0.5073109;-0.3433687;0.3867705;0.4697555;0.7154273,-0.02089237;1.025917;0.2390976;0.1765102;-0.1288171;-0.5759366;0.7877483
-0.2817497;1.69769;0.08465549;0.2675268;-0.1727909;0.09584855;0.9430726,-0.503844;1.157637;0.5070992;-0.3432302;0.3866725;0.4698696;0.7154719,-0.02112401;1.02585;0.239058;0.1764375;-0.1287467;-0.5758719;0.7878234
-0.2819252;1.697632;0.0846732;0.2676802;-0.1725716;0.09608647;0.943045,-0.5043581;1.157466;0.506954;-0.3432405;0.3866504;0.4699739;0.7154104,-0.02122478;1.025815;0.2390436;0.1764224;-0.1287363;-0.575844;0.7878488
-0.282029;1.697533;0.08473715;0.26772;-0.1724389;0.09628596;0.9430376,-0.5047105;1.157272;0.5068107;-0.3434235;0.3866396;0.4703039;0.7151114,-0.02137459;1.025761;0.2390243;0.1764151;-0.1287343;-0.5758098;0.7878758
-0.282166;1.697464;0.08478749;0.2677926;-0.1722808;0.09642243;0.9430319,-0.5052474;1.157189;0.5066704;-0.3447688;0.3863751;0.4725558;0.7131197,-0.02141213;1.025738;0.2390316;0.176416;-0.128736;-0.5757822;0.7878956
-0.2822078;1.697373;0.08490629;0.2677866;-0.172291;0.0964224;0.9430317,-0.5062519;1.15716;0.5064951;-0.3480346;0.3849854;0.4778991;0.7087106,-0.02145067;1.025714;0.23904;0.1764236;-0.1287417;-0.5757592;0.7879097
-0.2822839;1.697276;0.08496469;0.2677208;-0.1723055;0.09635651;0.9430546,-0.5069942;1.156875;0.5064171;-0.3506818;0.3826858;0.4827633;0.7053463,-0.02147784;1.025697;0.2390462;0.176428;-0.1287429;-0.5757432;0.7879204
-0.2823192;1.697206;0.08505502;0.267694;-0.1724033;0.09631131;0.9430489,-0.5072742;1.156834;0.5064688;-0.3518394;0.3809373;0.4855555;0.703798,-0.02151974;1.025672;0.2390564;0.1764426;-0.128754;-0.5757175;0.787934
-0.2822887;1.697125;0.08526616;0.2675739;-0.1725146;0.09622474;0.9430714,-0.5073224;1.15692;0.5066804;-0.3525872;0.3783273;0.4898432;0.7018578,-0.0215639;1.025646;0.2390675;0.1764639;-0.1287736;-0.5756861;0.7879488
-0.2823427;1.697047;0.08533852;0.2674087;-0.1724841;0.09618927;0.9431275,-0.5072295;1.156952;0.5065501;-0.3524713;0.3777348;0.4915111;0.7010686,-0.02161177;1.025617;0.2390799;0.1764827;-0.1287905;-0.5756432;0.7879732
-0.2824918;1.69684;0.08543431;0.2668901;-0.1722356;0.09634633;0.9433038,-0.5067599;1.156916;0.5064784;-0.3511488;0.379013;0.4946558;0.6988272,-0.0219558;1.025465;0.2391914;0.1765421;-0.1288615;-0.5755482;0.7880177
-0.2827061;1.69668;0.08542119;0.2666172;-0.1718333;0.09639892;0.9434489,-0.5064098;1.156666;0.5062468;-0.3487999;0.3825394;0.4965922;0.6967055,-0.02226588;1.025302;0.239335;0.1766284;-0.1289594;-0.5754045;0.7880873
-0.2827629;1.696647;0.08548071;0.2666852;-0.1717019;0.09634062;0.9434596,-0.5056942;1.156508;0.5062485;-0.3474713;0.3843156;0.4972764;0.6959034,-0.02242323;1.025202;0.2394119;0.1766863;-0.1290195;-0.5753045;0.7881374
-0.2828557;1.696629;0.08556177;0.2668733;-0.1715338;0.09627935;0.9434432,-0.503469;1.156274;0.506382;-0.3443922;0.3882208;0.4982464;0.6945713,-0.02257012;1.025106;0.2394802;0.1767418;-0.1290768;-0.5752075;0.7881865
-0.2830001;1.696584;0.08575214;0.2671759;-0.1712629;0.09620801;0.9434141,-0.500365;1.155947;0.5057992;-0.3402762;0.3935579;0.4985651;0.6933665,-0.02280465;1.02495;0.2395801;0.176805;-0.1291425;-0.5750723;0.7882602
-0.2830892;1.696546;0.08581356;0.2672566;-0.1710846;0.09622153;0.9434222,-0.4983373;1.155813;0.5057612;-0.3380197;0.3963428;0.4986208;0.6928436,-0.02293475;1.024856;0.2396374;0.176829;-0.1291726;-0.5750188;0.7882888
-0.2833115;1.696382;0.08582515;0.2670785;-0.1704622;0.09630898;0.9435764,-0.4947447;1.155221;0.505648;-0.3351662;0.3986668;0.5000234;0.6918852,-0.02317724;1.024692;0.2397477;0.1768436;-0.1292032;-0.5749561;0.7883263
-0.2834183;1.696331;0.08577998;0.2670339;-0.1701936;0.096296;0.9436388,-0.4923804;1.154825;0.5055813;-0.3339068;0.3990257;0.5020505;0.6908183,-0.023292;1.024616;0.2397923;0.176841;-0.1292076;-0.5749403;0.7883377
-0.283512;1.696364;0.08577879;0.2672614;-0.1699951;0.09617171;0.9436228,-0.4900233;1.154581;0.5056229;-0.3327439;0.3991068;0.5052311;0.6890115,-0.02340392;1.024547;0.2398271;0.1768379;-0.1292119;-0.5749325;0.7883434
-0.2835343;1.696391;0.0857916;0.2675227;-0.1700077;0.09602398;0.9435616,-0.4876256;1.154447;0.5057375;-0.3315224;0.399365;0.5092061;0.68652,-0.02348126;1.024503;0.2398437;0.1768294;-0.1292068;-0.5749257;0.7883511
-0.2834988;1.696435;0.08588091;0.2678005;-0.1701463;0.09591474;0.9434689,-0.4851703;1.153537;0.5054633;-0.3302543;0.4000908;0.5129302;0.6839312,-0.02359699;1.024443;0.2398613;0.1768151;-0.1292023;-0.5749196;0.7883595
-0.2834793;1.696422;0.08593196;0.2679158;-0.1702651;0.09586549;0.9434197,-0.4833845;1.153259;0.5055235;-0.3293003;0.4008753;0.514994;0.6823794,-0.02370945;1.024388;0.2398737;0.1767842;-0.1291854;-0.5749131;0.7883738
