HEAD,HANDL,HANDR
0.2105324;1.543064;0.3068942;0.3945594;0.03032815;-0.1419746;0.9073293,0.02487607;1.051463;0.3210613;0.0006191581;0.5524788;0.5984136;0.580231,0.2005896;1.008253;0.4604324;-0.2711909;-0.3873066;-0.597401;0.6477355
0.2100693;1.540198;0.3095125;0.3952486;0.03041497;-0.1421452;0.9069996,0.02431856;1.054104;0.3261903;-0.006453872;0.5559323;0.5969524;0.578399,0.1995079;1.009952;0.4657181;-0.2754629;-0.3897361;-0.597585;0.6442968
0.2092344;1.536819;0.3122898;0.3963546;0.03094384;-0.1427369;0.9064059,0.02381696;1.056996;0.3320146;-0.01503775;0.5591593;0.5947835;0.5773623,0.1981522;1.01167;0.4701925;-0.2781993;-0.391629;-0.5978099;0.6417596
0.2082695;1.533564;0.3147324;0.3975831;0.0316108;-0.1432053;0.9057708,0.02266909;1.058295;0.3347434;-0.02114942;0.5609905;0.5929212;0.5773099,0.1963673;1.013991;0.4761153;-0.2818078;-0.3946639;-0.5980073;0.6381318
0.2075123;1.530632;0.3170625;0.3991801;0.03136783;-0.1424367;0.9051979,0.02198721;1.060917;0.3402086;-0.03099097;0.5636633;0.5894184;0.5778489,0.1949617;1.015634;0.4803531;-0.284398;-0.3970476;-0.5978247;0.6356702
0.2071888;1.528044;0.3194561;0.4009206;0.03016616;-0.1413459;0.9046403,0.02182052;1.063717;0.3458092;-0.0398124;0.5661651;0.5856879;0.5786551,0.1934748;1.016449;0.4858273;-0.289613;-0.4019271;-0.5969921;0.6310146
0.2070158;1.525292;0.3219036;0.4023267;0.02844618;-0.1405546;0.904195,0.02150847;1.06649;0.3512206;-0.04702399;0.5688411;0.5818666;0.5793444,0.1925594;1.016863;0.4889264;-0.2922158;-0.4042295;-0.596536;0.6287712
0.2068762;1.522207;0.3244243;0.403223;0.02685644;-0.1404206;0.903865,0.02142344;1.068283;0.3547419;-0.05069759;0.5707451;0.5792189;0.5798149,0.1910208;1.017306;0.493591;-0.2956217;-0.4068298;-0.5960231;0.6259823
0.2067844;1.519624;0.326491;0.4037966;0.02589936;-0.1411029;0.9035306,0.02164413;1.07186;0.3609116;-0.05640829;0.5744284;0.5741599;0.580681,0.1894976;1.01741;0.4980058;-0.2980827;-0.4081366;-0.5957841;0.6241895
0.2064784;1.517204;0.3285638;0.4044386;0.02563103;-0.141268;0.9032252,0.02192379;1.075729;0.3669035;-0.06325188;0.5789862;0.5678161;0.5816864,0.1889554;1.016446;0.5002313;-0.2996199;-0.4084975;-0.5955374;0.6234526
0.2058698;1.514949;0.3301918;0.4042879;0.026111;-0.1411719;0.903294,0.02186674;1.078282;0.3702635;-0.06898385;0.582261;0.5630674;0.5823817,0.1877747;1.016103;0.5038675;-0.3006561;-0.4084964;-0.5950505;0.6234192
0.2050918;1.512227;0.3322183;0.403979;0.02622246;-0.1411278;0.9034359,0.02194068;1.08096;0.3738824;-0.07581274;0.5855649;0.5580847;0.583016,0.1869925;1.016043;0.506348;-0.3016219;-0.4084905;-0.5944775;0.6235032
0.2041866;1.509671;0.333726;0.4028449;0.02622163;-0.1416791;0.9038559,0.02235512;1.086005;0.3812969;-0.09012103;0.5904568;0.5494266;0.5842682,0.1866481;1.015516;0.5085841;-0.3038726;-0.4082834;-0.5933197;0.6236489
0.2038774;1.507508;0.3350472;0.4020437;0.02561142;-0.1428367;0.9040479,0.02264362;1.089928;0.3863699;-0.1004442;0.5924676;0.5446164;0.5850521,0.1863264;1.014991;0.5107942;-0.3070945;-0.4074149;-0.5922285;0.6236759
0.2037568;1.505639;0.3365526;0.4020721;0.02521535;-0.1439785;0.9038653,0.02297459;1.093845;0.3915353;-0.1094219;0.5933676;0.5414538;0.5854651,0.1858651;1.014382;0.513405;-0.3105733;-0.4053157;-0.5914865;0.6240251
0.2032223;1.503806;0.3380091;0.4025947;0.025274;-0.1449318;0.9034786,0.02344668;1.097856;0.396746;-0.1170405;0.5940219;0.5389374;0.58565,0.1852817;1.014129;0.5159225;-0.3135948;-0.4017243;-0.5906276;0.6256477
0.2026917;1.502118;0.3394657;0.4032374;0.02570572;-0.1452332;0.9031313,0.02377643;1.100488;0.4000171;-0.1220475;0.5949023;0.5368181;0.5856809,0.1856529;1.01299;0.5159559;-0.3150686;-0.3988192;-0.5896339;0.6276996
0.2021705;1.500906;0.3406963;0.4038456;0.02627015;-0.1447947;0.9029137,0.02374035;1.10433;0.4042886;-0.1307175;0.5972884;0.5320276;0.5857527,0.1849939;1.012268;0.5178006;-0.3165036;-0.3949907;-0.5872976;0.631577
0.2018039;1.49963;0.3418792;0.4039622;0.02650695;-0.1444381;0.9029117,0.02397129;1.107949;0.4080302;-0.1394538;0.6004615;0.5259615;0.5859721,0.1838719;1.012269;0.5193467;-0.3170952;-0.3935468;-0.5846693;0.6346128
0.2012689;1.498261;0.342599;0.4028441;0.02690844;-0.1444307;0.9034005,0.02440364;1.11056;0.4106328;-0.1452905;0.6028702;0.521255;0.5862861,0.1831539;1.011243;0.5200254;-0.3176582;-0.3943057;-0.5823589;0.635983
0.2006605;1.496531;0.3434895;0.4015586;0.0271291;-0.1445916;0.9039402,0.02527189;1.114409;0.4142449;-0.1526573;0.606512;0.5140913;0.5869831,0.1827476;1.010568;0.5201633;-0.3183053;-0.3961876;-0.580947;0.6357812
0.2001967;1.49508;0.3444641;0.4005842;0.02724959;-0.1447131;0.9043495,0.02637616;1.118107;0.4177966;-0.1583682;0.6101519;0.5071365;0.5877472,0.1824882;1.010495;0.5206348;-0.3190489;-0.3981561;-0.5800814;0.6349686
0.2000452;1.494162;0.3453664;0.4001547;0.02687146;-0.1445336;0.9045796,0.02689443;1.121602;0.4200821;-0.1626092;0.6136885;0.5010574;0.5881209,0.1823249;1.010119;0.5211716;-0.320987;-0.4022473;-0.5787936;0.632584
0.200252;1.493814;0.3462241;0.4002378;0.0259763;-0.1441319;0.9046331,0.02785495;1.125471;0.423182;-0.1664139;0.6172335;0.496143;0.5875129,0.1827182;1.008438;0.5203824;-0.3235886;-0.4062026;-0.5779291;0.6295142
0.2005642;1.493307;0.3469977;0.399775;0.02450418;-0.1436172;0.9049606,0.0279658;1.128604;0.4255367;-0.1704206;0.6206024;0.492397;0.5859648,0.1830409;1.007757;0.5199165;-0.3263827;-0.4090987;-0.5777723;0.6263321
0.2007093;1.492481;0.3475586;0.3982302;0.02288211;-0.1431621;0.9057559,0.02839394;1.131245;0.4275067;-0.1736672;0.6227657;0.4901143;0.5846286,0.1830372;1.007507;0.5199136;-0.3281725;-0.4101997;-0.5776756;0.6247638
0.2010112;1.491062;0.347923;0.3931448;0.01957955;-0.1436759;0.9079708,0.02992085;1.139693;0.4338294;-0.1850487;0.6276485;0.4842391;0.5807984,0.1829204;1.005403;0.5194232;-0.3325542;-0.4105628;-0.5783918;0.6215377
0.2011908;1.490079;0.3478862;0.390027;0.01834169;-0.1447562;0.909169,0.02968457;1.142607;0.4362797;-0.1905547;0.6290747;0.4819654;0.5793645,0.1825457;1.005168;0.5191918;-0.333305;-0.4105743;-0.5792318;0.6203443
0.2013297;1.489135;0.3478873;0.38711;0.01721112;-0.1458038;0.9102697,0.02997903;1.146331;0.4393617;-0.1954624;0.6300943;0.4803665;0.5779478,0.1822499;1.00512;0.5190462;-0.3339154;-0.4098789;-0.5808017;0.6190066
0.2013523;1.488669;0.3477824;0.3839896;0.01596245;-0.1469338;0.9114317,0.03089727;1.150261;0.4429334;-0.1992359;0.6310518;0.4800059;0.5759106,0.1819098;1.005078;0.5189373;-0.3344467;-0.4088958;-0.5830887;0.6172174
0.2014863;1.488713;0.3477435;0.3811913;0.01428313;-0.1478706;0.9124821,0.03151217;1.153136;0.4456616;-0.2016432;0.631859;0.4799673;0.5742174,0.1817505;1.004346;0.5184809;-0.3349933;-0.4078725;-0.5870179;0.6138645
0.201867;1.488956;0.3478459;0.3788097;0.01211319;-0.1486822;0.913373,0.03194882;1.156776;0.4486685;-0.2049181;0.6329457;0.4798414;0.571962,0.1812294;1.004771;0.5179179;-0.3354213;-0.4080061;-0.5910661;0.6096429
0.2022847;1.489093;0.3478979;0.3765554;0.009728255;-0.1494238;0.9142122,0.03275643;1.159653;0.4515021;-0.2072823;0.6336868;0.4796201;0.5704733,0.1808926;1.005;0.517585;-0.3357974;-0.4084769;-0.5924854;0.6077399
0.2037179;1.490044;0.3481216;0.373325;0.004525031;-0.1516585;0.9152091,0.03549417;1.167184;0.459327;-0.2125063;0.6356747;0.4797773;0.5661911,0.1805915;1.004875;0.5160959;-0.3377606;-0.4095623;-0.5953532;0.6031014
0.2045717;1.49137;0.3480319;0.3702363;0.0009309282;-0.1534696;0.9161721,0.03928744;1.177697;0.4694158;-0.2166976;0.6398603;0.4809964;0.5588053,0.1800535;1.004845;0.5144294;-0.3381218;-0.4092519;-0.5958475;0.6026213
0.2047552;1.492074;0.3479093;0.368272;-0.0004834815;-0.154014;0.9168725,0.040475;1.180602;0.4727347;-0.2182822;0.6414865;0.4805117;0.5567375,0.1807765;1.004901;0.511243;-0.3380245;-0.4091732;-0.5958132;0.6027632
0.2046945;1.492794;0.3476353;0.3660405;-0.001159134;-0.1541317;0.9177453,0.04159199;1.183236;0.476841;-0.2220393;0.6440077;0.4785732;0.5540039,0.1809456;1.004888;0.5094836;-0.3379584;-0.4091407;-0.5957732;0.6028619
0.2046885;1.493387;0.3473891;0.3638285;-0.001756973;-0.1539423;0.9186553,0.04258529;1.185147;0.4811315;-0.2274995;0.6462098;0.4759619;0.5514679,0.1809031;1.005228;0.5085169;-0.3378932;-0.4091052;-0.5957725;0.6029232
0.2043566;1.494054;0.3470285;0.3621337;-0.001901265;-0.1535192;0.9193951,0.04380802;1.18715;0.4858378;-0.2334129;0.6473588;0.4742607;0.54911,0.1821023;1.005604;0.5053008;-0.3376324;-0.4089117;-0.5956771;0.6032947
0.2041359;1.494733;0.346698;0.3604979;-0.002468215;-0.1531573;0.9200968,0.04460147;1.188364;0.489282;-0.2371654;0.6474963;0.4741786;0.5474082,0.1827559;1.00695;0.5034283;-0.3375548;-0.408696;-0.5955836;0.6035766
0.2036869;1.495527;0.3463355;0.3596444;-0.002829718;-0.1528178;0.9204862,0.04541606;1.189141;0.4954701;-0.2427474;0.6464899;0.4761662;0.5444173,0.1832019;1.009511;0.5016099;-0.3376397;-0.4085836;-0.5955477;0.6036406
0.2034596;1.496257;0.3460644;0.358925;-0.003388939;-0.1525883;0.920803,0.04574508;1.189613;0.499039;-0.2449873;0.6456205;0.4772161;0.5435257,0.1839033;1.01024;0.4997388;-0.3377597;-0.4085011;-0.595475;0.6037011
0.2035261;1.496937;0.3459355;0.3582168;-0.003912863;-0.1525672;0.9210802,0.04625468;1.189945;0.5042375;-0.2473947;0.6442392;0.4776064;0.5437315,0.1847199;1.011688;0.49731;-0.3384969;-0.4082392;-0.5951532;0.6037826
0.2031609;1.497567;0.3456383;0.3571042;-0.004209861;-0.1523915;0.9215399,0.04670604;1.190028;0.5079812;-0.2488273;0.6431421;0.4772245;0.5447109,0.1852851;1.01392;0.4952184;-0.3402784;-0.4078436;-0.5945237;0.6036685
0.2029402;1.498155;0.3454096;0.3557879;-0.004200942;-0.1519771;0.9221173,0.04703384;1.189192;0.5138462;-0.2508488;0.6398997;0.4758752;0.5487677,0.1858812;1.016183;0.4933968;-0.3419617;-0.4074531;-0.593975;0.6035212
0.2022179;1.49903;0.3448587;0.3524934;-0.002681754;-0.1506288;0.9236082,0.0479899;1.188939;0.5215632;-0.2523535;0.6320678;0.4769089;0.5562067,0.1876607;1.017025;0.4890664;-0.3441178;-0.4061861;-0.5934005;0.6037149
0.2017598;1.499521;0.3446375;0.3513233;-0.001696502;-0.1500558;0.9241495,0.04823059;1.188936;0.5228134;-0.2527172;0.6304891;0.4773409;0.5574614,0.1883966;1.018842;0.4871526;-0.3456844;-0.404433;-0.593098;0.6042938
0.2015349;1.500191;0.344585;0.3505104;-0.001200596;-0.1492896;0.924583,0.0473519;1.18923;0.5278457;-0.2547351;0.6232964;0.4808846;0.5615706,0.1889327;1.021069;0.4853116;-0.3479865;-0.4015088;-0.592865;0.6051506
0.2019588;1.500712;0.3447443;0.34996;-0.001274062;-0.148666;0.9248918,0.04727908;1.189298;0.5297322;-0.2556368;0.6210413;0.4820067;0.5626963,0.1896603;1.021124;0.4829815;-0.3495222;-0.3994263;-0.5928707;0.605638
0.2026687;1.501089;0.3449696;0.3494093;-0.001654466;-0.1482958;0.9251588,0.04729749;1.189301;0.5325953;-0.2572891;0.6176836;0.4831975;0.5646145,0.1903426;1.022675;0.4807382;-0.3518095;-0.3966168;-0.5930561;0.6059784
0.2033683;1.501344;0.3451242;0.3487192;-0.002092236;-0.1483393;0.9254113,0.04637414;1.188987;0.5342346;-0.2588267;0.6142302;0.4839191;0.5670558,0.1910143;1.02483;0.4788245;-0.3536336;-0.3948593;-0.5933166;0.6058094
0.2035984;1.5016;0.3450871;0.3480191;-0.002285138;-0.1484997;0.9256486,0.04619946;1.188835;0.5348821;-0.2593077;0.6127303;0.4842995;0.5681329,0.1918984;1.026486;0.4765013;-0.3551736;-0.3937967;-0.5935076;0.6054128
0.2038999;1.501802;0.3451437;0.3476908;-0.002220026;-0.1485909;0.9257575,0.04576534;1.187954;0.5371808;-0.2602601;0.6037171;0.4881748;0.5739998,0.1929448;1.026347;0.4742236;-0.3564215;-0.3932251;-0.5935231;0.6050357
0.2044919;1.501969;0.3453919;0.3476751;-0.002138805;-0.148183;0.925829,0.04585236;1.187786;0.5377886;-0.2600486;0.59973;0.491264;0.5756373,0.193847;1.027124;0.4725349;-0.3577361;-0.3926724;-0.5931953;0.6049404
0.2051498;1.502233;0.3455847;0.3475752;-0.002487361;-0.1475884;0.9259605,0.04585062;1.18747;0.5376621;-0.2590367;0.5950797;0.496617;0.576326,0.1946402;1.028772;0.4712286;-0.35917;-0.3919383;-0.5925274;0.605221
0.2057752;1.502614;0.3456021;0.3473713;-0.002817135;-0.1474971;0.9260507,0.04568389;1.187507;0.537498;-0.257478;0.5922765;0.501741;0.5754734,0.1956463;1.028838;0.4693142;-0.3603394;-0.3911849;-0.5918759;0.6056507
0.2065935;1.502824;0.3456584;0.3471878;-0.003091491;-0.1478347;0.9260648,0.04531133;1.187651;0.5372385;-0.255887;0.5919116;0.5052718;0.5734656,0.1968125;1.02998;0.4677054;-0.362161;-0.3899072;-0.5906547;0.6065796
0.2075114;1.502911;0.3457078;0.3467442;-0.003028001;-0.1485646;0.9261144,0.04512119;1.187377;0.536759;-0.2551069;0.5927452;0.5067564;0.5716394,0.1979555;1.031808;0.466691;-0.3640073;-0.3885893;-0.5892755;0.6076608
0.2090393;1.50324;0.3457629;0.3455898;-0.001955695;-0.1489751;0.9264827,0.04506353;1.18691;0.5363445;-0.2544138;0.5937026;0.5071592;0.5705965,0.2007014;1.033709;0.4640113;-0.366333;-0.3870466;-0.5873713;0.6090895
0.2105652;1.503658;0.3454367;0.3437525;0.0008526477;-0.1479912;0.9273252,0.04612926;1.185956;0.5338958;-0.2521593;0.5942107;0.507373;0.5708781,0.2037814;1.038127;0.4629162;-0.3684171;-0.3864094;-0.5851644;0.6103599
0.2113928;1.50394;0.3451208;0.3430816;0.002992321;-0.1475952;0.9276323,0.0464594;1.185835;0.5332851;-0.2511952;0.5943888;0.5074848;0.5710185,0.2054334;1.038893;0.4619955;-0.3692806;-0.3863488;-0.5842401;0.6107618
0.2117915;1.50417;0.3448935;0.3426691;0.005541981;-0.1470861;0.9278539,0.04779101;1.185634;0.530882;-0.2452059;0.5960203;0.5078087;0.5716329,0.2076587;1.039433;0.4608383;-0.3714305;-0.3862527;-0.5821565;0.611508
0.2122987;1.50449;0.3448406;0.3427141;0.008280305;-0.1464664;0.9279149,0.04882467;1.185536;0.5291492;-0.2394083;0.5979777;0.5079526;0.5719182,0.2096642;1.041477;0.4605899;-0.3745761;-0.386004;-0.5795396;0.6122317
0.2132698;1.504883;0.3447132;0.3427615;0.01069504;-0.1461831;0.9279174,0.0497471;1.184035;0.5268208;-0.2336857;0.5995742;0.5086071;0.572032,0.210915;1.042741;0.4604972;-0.3768712;-0.3856229;-0.5779191;0.612595
0.2143624;1.505241;0.3444983;0.3426331;0.01336427;-0.1464905;0.9278818,0.05103526;1.183614;0.5251165;-0.2284651;0.6000943;0.5101768;0.5721977,0.2145862;1.042938;0.4587037;-0.3815683;-0.3839228;-0.5751945;0.613319
0.2151993;1.50544;0.3440582;0.3419594;0.0161881;-0.1467161;0.9280496,0.05258678;1.182672;0.523447;-0.2244853;0.5994103;0.5127187;0.5722178,0.2161047;1.043664;0.4586686;-0.3835164;-0.3826676;-0.5743805;0.6136513
0.2159593;1.505583;0.343461;0.3409508;0.01931315;-0.1466363;0.9283735,0.05374584;1.181925;0.5223178;-0.2221021;0.598529;0.5150748;0.5719541,0.2185137;1.045032;0.4589335;-0.3860459;-0.3802393;-0.5737578;0.614157
0.216847;1.505778;0.342992;0.340051;0.02211124;-0.1458137;0.9287706,0.05439444;1.181722;0.5219114;-0.2210223;0.5980311;0.5163809;0.5717155,0.220718;1.044489;0.4579197;-0.3873687;-0.3783831;-0.5737358;0.6144909
0.217857;1.505986;0.3425615;0.339208;0.02459955;-0.144842;0.9291682,0.05803044;1.181482;0.520732;-0.2160144;0.5966719;0.5219278;0.5700103,0.2242693;1.044418;0.4585107;-0.3897858;-0.3741571;-0.5740108;0.6152928
0.2188143;1.506184;0.3420723;0.3384652;0.02668641;-0.1440891;0.9294985,0.0611558;1.182031;0.5200069;-0.2120591;0.597807;0.5244406;0.5679961,0.2260871;1.044383;0.4587434;-0.3908182;-0.3720417;-0.5743108;0.6156405
0.2210472;1.506769;0.3409724;0.3379197;0.02948222;-0.143792;0.9296585,0.06767118;1.182645;0.5170357;-0.205783;0.6074228;0.5222047;0.5621326,0.2324661;1.04365;0.4580805;-0.3936035;-0.3660601;-0.5750384;0.6167716
0.22245;1.507074;0.3404602;0.3379011;0.03058472;-0.1444986;0.9295201,0.07168359;1.182997;0.5162624;-0.2039829;0.6143385;0.5189742;0.5582517,0.2354736;1.043278;0.4583508;-0.3948734;-0.3632047;-0.5746259;0.6180311
0.2236745;1.507394;0.3398936;0.3378494;0.03187589;-0.1453048;0.9293698,0.07515717;1.182916;0.5148007;-0.2026943;0.6209169;0.5156589;0.5545025,0.238289;1.04282;0.4586876;-0.3959891;-0.360284;-0.5736902;0.6198933
0.2246217;1.507668;0.3392367;0.3376031;0.03308953;-0.1458017;0.9293391,0.07800215;1.182903;0.5144088;-0.2016898;0.6249465;0.5138145;0.5520487,0.240494;1.041611;0.4580445;-0.3966644;-0.3580791;-0.5729219;0.6214477
0.2258915;1.507831;0.3386447;0.336922;0.03409625;-0.1461741;0.9294913,0.08235139;1.183109;0.5143553;-0.2000351;0.6296083;0.512428;0.5486319,0.2434445;1.039887;0.4575318;-0.3972714;-0.3548832;-0.5718958;0.6238338
0.22847;1.508169;0.3376048;0.335282;0.03561765;-0.14627;0.9300121,0.09026619;1.185822;0.5139405;-0.1978065;0.6354352;0.513447;0.5417259,0.248881;1.036718;0.4573439;-0.3963993;-0.3492463;-0.5705231;0.6288068
0.2298958;1.508423;0.3370121;0.3346423;0.03571554;-0.1463628;0.9302241,0.09277599;1.187058;0.5141447;-0.1978064;0.6363539;0.515061;0.5391091,0.2506064;1.035635;0.4568512;-0.3952675;-0.3476772;-0.5702253;0.6306562
0.231509;1.508921;0.3366057;0.3344953;0.03519588;-0.1469963;0.9301969,0.0967382;1.189093;0.5148745;-0.1980962;0.6370853;0.5187182;0.5346134,0.2522108;1.035065;0.4569659;-0.3937153;-0.3460131;-0.5698683;0.6328614
0.2330668;1.509386;0.3361945;0.3343989;0.03482337;-0.1477661;0.9301236,0.09983751;1.190424;0.5150838;-0.1984094;0.6370628;0.5229568;0.530378,0.2551625;1.034462;0.4574327;-0.3902675;-0.342886;-0.5687091;0.6377228
0.2362491;1.510332;0.3352105;0.3342005;0.03458006;-0.1490251;0.9300031,0.1064058;1.192728;0.5164393;-0.1989807;0.6370749;0.5290416;0.5240773,0.2600174;1.030656;0.4562027;-0.3877411;-0.3391106;-0.5662897;0.6434104
0.2376412;1.510717;0.3347276;0.3336322;0.03482563;-0.1492902;0.9301555,0.108965;1.193806;0.5170216;-0.1994382;0.6374494;0.5295879;0.5228951,0.2615091;1.030412;0.4561892;-0.3876455;-0.3379574;-0.565715;0.6445792
0.240624;1.511567;0.3335797;0.3321935;0.03585828;-0.1496642;0.930571,0.1142821;1.194648;0.5167725;-0.2004738;0.6392452;0.5295645;0.5203242,0.2661821;1.028642;0.4548209;-0.3881053;-0.3351598;-0.5650302;0.6463614
0.2421741;1.512061;0.3328063;0.3315074;0.03713547;-0.1498331;0.9307384,0.1176088;1.195228;0.5174739;-0.2004903;0.6408662;0.5297192;0.5181618,0.2682887;1.028601;0.4548577;-0.3883719;-0.3341345;-0.5649316;0.6468182
0.2436086;1.512562;0.3322403;0.3309234;0.03867483;-0.1498544;0.9308801,0.1209997;1.195856;0.5187743;-0.1999896;0.6425971;0.5300871;0.5158303,0.2697067;1.028839;0.455052;-0.3885682;-0.3334985;-0.5647952;0.6471476
0.245111;1.51308;0.3317057;0.3302808;0.0404873;-0.1497287;0.9310514,0.1235653;1.195832;0.5186043;-0.1994627;0.6440196;0.5301899;0.5141518,0.2722712;1.028076;0.4547199;-0.3890588;-0.3325828;-0.5643783;0.6476876
0.246477;1.513516;0.3311822;0.3294095;0.04288155;-0.1496036;0.9312729,0.1255968;1.196078;0.5195229;-0.1992427;0.6447607;0.5300817;0.5134193,0.27428;1.027308;0.4544003;-0.3895345;-0.3318859;-0.5639461;0.6481354
0.247735;1.51372;0.330608;0.3283302;0.04568761;-0.1497632;0.931495,0.1295458;1.196607;0.5216174;-0.1992372;0.6456288;0.529597;0.5128303,0.2760839;1.027289;0.4546183;-0.3902104;-0.3310805;-0.5633498;0.6486592
0.249159;1.514039;0.3300481;0.3273561;0.04892019;-0.1497864;0.93167,0.1310847;1.196718;0.5219485;-0.1994645;0.6459762;0.5292294;0.512684,0.2796313;1.027781;0.4559371;-0.392392;-0.3288993;-0.5613605;0.6501754
0.2505048;1.514468;0.3295595;0.3267086;0.05240318;-0.1490295;0.9318292,0.1335642;1.196947;0.5230799;-0.2001038;0.646272;0.5285823;0.5127296,0.282676;1.027676;0.4557709;-0.3944429;-0.3272621;-0.559473;0.6513864
0.2517967;1.514949;0.3290598;0.3262493;0.0559362;-0.1475486;0.9320204,0.1364693;1.197106;0.5242516;-0.2012679;0.6464455;0.527754;0.5129085,0.2847046;1.027839;0.4562151;-0.3959083;-0.326282;-0.5580776;0.6521857
0.2531996;1.51548;0.3283785;0.3258819;0.05941221;-0.1448026;0.9323645,0.1393484;1.197117;0.5251424;-0.2026953;0.6463353;0.5270349;0.5132246,0.2887565;1.028143;0.4578014;-0.3987094;-0.3249974;-0.5553663;0.6534339
0.2547003;1.515953;0.3278375;0.3254743;0.0622333;-0.1418125;0.9327822,0.1403646;1.196856;0.5253907;-0.2034045;0.6461821;0.5267966;0.5133817,0.2910228;1.028379;0.458747;-0.4002417;-0.3245411;-0.5539404;0.653934
0.2562247;1.516346;0.3274461;0.3251012;0.06436691;-0.1395946;0.9331021,0.1426968;1.196593;0.5262445;-0.2040383;0.645988;0.5267171;0.5134558,0.2921939;1.028282;0.4584591;-0.4010381;-0.3243637;-0.5532283;0.654137
0.2578593;1.516703;0.3270353;0.3247079;0.06659207;-0.1386089;0.9332298,0.1450589;1.196244;0.527099;-0.2042822;0.6458039;0.526809;0.5134961,0.296974;1.028963;0.4598741;-0.405077;-0.3235664;-0.5499071;0.6548432
0.2593709;1.517061;0.32663;0.3244227;0.06912535;-0.1383865;0.9331778,0.1472247;1.196024;0.5283063;-0.2045106;0.645539;0.5269628;0.5135806,0.3020831;1.031258;0.4616233;-0.4102991;-0.322334;-0.5459201;0.6555356
0.2607422;1.517556;0.3263768;0.324625;0.07189155;-0.1386128;0.9328648,0.1481518;1.195743;0.5287232;-0.2051465;0.6445242;0.5274131;0.514139,0.3060442;1.031015;0.4617801;-0.4139878;-0.3214426;-0.5423228;0.656639
0.263626;1.51847;0.3258533;0.3244067;0.07719174;-0.137273;0.9327153,0.1512281;1.195581;0.5300192;-0.2075498;0.6393921;0.5303687;0.5165364,0.3121817;1.033746;0.4642605;-0.4181944;-0.3223418;-0.5339745;0.6603639
0.2652893;1.518804;0.325413;0.3238587;0.07971233;-0.1363072;0.9328354,0.1525078;1.195542;0.5301872;-0.2076359;0.6365997;0.5329603;0.5172829,0.3157547;1.035711;0.4655936;-0.4196272;-0.3247079;-0.5270978;0.6638116
0.2669351;1.519037;0.3248991;0.3230595;0.08231819;-0.1353327;0.933028,0.1536143;1.19545;0.5303028;-0.2069101;0.6351255;0.5347482;0.5175404,0.3192005;1.038426;0.4670268;-0.4209504;-0.3280041;-0.5191189;0.66763
0.2683952;1.519379;0.3245959;0.3226495;0.08521729;-0.134421;0.9330415,0.155277;1.1954;0.5308157;-0.2050613;0.6336329;0.5366234;0.5181646,0.3227239;1.042786;0.4686459;-0.423343;-0.332056;-0.5102395;0.670951
0.2697013;1.51981;0.3243905;0.32252;0.08811954;-0.1333976;0.9329635,0.1567482;1.19537;0.5312733;-0.2033969;0.6331316;0.5372019;0.5188335,0.3238008;1.044189;0.4690157;-0.4244341;-0.3334602;-0.5075579;0.6715988
0.2710711;1.520263;0.324144;0.3224473;0.09069283;-0.1322461;0.932906,0.1566375;1.195022;0.5309592;-0.2026508;0.6331645;0.5368303;0.5194694,0.3284647;1.050816;0.4706347;-0.431235;-0.3406995;-0.4964494;0.6719362
0.2725787;1.52069;0.3238668;0.3224501;0.09220053;-0.1311193;0.9329163,0.1570905;1.195203;0.5308018;-0.2026353;0.6333501;0.5363658;0.5197289,0.3314802;1.055976;0.4714118;-0.437427;-0.3478464;-0.4892287;0.6695639
0.2742321;1.520998;0.3236414;0.3223476;0.09341292;-0.130523;0.9329147,0.1582976;1.195391;0.5307666;-0.2028288;0.6338489;0.5353066;0.5201374,0.3336582;1.060221;0.4719907;-0.4417211;-0.3538867;-0.4843999;0.6670859
0.2758992;1.521259;0.3234506;0.3222594;0.09433571;-0.1303172;0.9328811,0.159345;1.195133;0.5295877;-0.2035319;0.6358054;0.5321553;0.5207081,0.3368922;1.066657;0.472746;-0.4472692;-0.3638288;-0.4779125;0.6627055
0.2773499;1.521502;0.3232733;0.3222095;0.09557163;-0.1298682;0.9328352,0.1602414;1.194887;0.5286239;-0.2037373;0.6376088;0.5298207;0.5208035,0.3400289;1.073909;0.4746882;-0.4520872;-0.3743565;-0.4713297;0.6582726
0.2789183;1.521791;0.3230696;0.3223232;0.09701824;-0.1290927;0.9327542,0.1623203;1.194667;0.5268607;-0.2030852;0.6399519;0.5277871;0.5202488,0.343068;1.078091;0.4749689;-0.4563707;-0.3837055;-0.4646922;0.6546426
0.2803447;1.522089;0.3229163;0.3224999;0.09830716;-0.1281686;0.9326856,0.1639368;1.194864;0.5261717;-0.2024994;0.6407655;0.5274118;0.519856,0.3468285;1.087614;0.4777289;-0.4622869;-0.3941375;-0.4556548;0.6506343
0.2832021;1.522524;0.3225933;0.3221835;0.09997538;-0.1268679;0.9327954,0.1656312;1.194561;0.5236285;-0.2020253;0.6406738;0.5276443;0.5199177,0.3511481;1.096408;0.4797119;-0.4697641;-0.4018801;-0.4463355;0.6469921
0.2846911;1.522674;0.3225436;0.3217944;0.1010581;-0.1265211;0.9328601,0.1666513;1.194385;0.5228974;-0.2020387;0.6404562;0.5276883;0.5201359,0.3540093;1.103836;0.4815816;-0.4748584;-0.4049955;-0.4421507;0.6441981
