HEAD,HANDL,HANDR
0.006650664;1.733086;-0.05244219;0.0153611;0.1752688;0.002131448;0.9843985,0.1783625;1.527936;0.4671437;-0.3563889;0.6958908;0.5284828;0.3308005,0.25802;1.007645;0.1536633;-0.1255015;-0.04462559;-0.7531515;0.6442212
0.006702501;1.733076;-0.05249763;0.01530851;0.1751546;0.002137723;0.9844196,0.1784794;1.527853;0.4671776;-0.3560994;0.6960188;0.5284434;0.3309061,0.2580141;1.007652;0.1536709;-0.1254465;-0.04487335;-0.7531307;0.6442389
0.006745037;1.733036;-0.05256826;0.01517797;0.1750928;0.002110519;0.9844327,0.1786467;1.52781;0.4672237;-0.355781;0.6962526;0.5282244;0.3311062,0.2580127;1.007654;0.1536729;-0.125433;-0.04493378;-0.753125;0.6442441
0.006766167;1.733042;-0.05262667;0.01510024;0.1750701;0.001962992;0.9844382,0.1788451;1.527782;0.4672935;-0.3554419;0.6965856;0.5278293;0.3313997,0.2580057;1.007662;0.1536804;-0.1253748;-0.04517921;-0.7530976;0.6442702
0.006847631;1.732998;-0.05271195;0.01488458;0.1749388;0.001825225;0.9844651,0.1789578;1.527709;0.4673554;-0.3551149;0.6968943;0.5274508;0.3317038,0.2580003;1.007667;0.1536865;-0.1253161;-0.04538242;-0.7530739;0.6442951
0.006917663;1.73298;-0.05279774;0.01473733;0.174848;0.001783299;0.9844835,0.1789999;1.527665;0.4673881;-0.3549409;0.6970125;0.527315;0.3318577,0.2579938;1.007674;0.1536919;-0.1252341;-0.04562449;-0.7530478;0.6443244
0.007119089;1.732881;-0.05300348;0.01428866;0.1744582;0.001523327;0.9845597,0.1791436;1.527604;0.467524;-0.3546826;0.6970817;0.5272961;0.3320183,0.2579781;1.007686;0.1536993;-0.1250193;-0.04615744;-0.7529924;0.6443928
0.007219713;1.732804;-0.0531033;0.01405027;0.1742954;0.00131699;0.9845923,0.1791681;1.527411;0.4676619;-0.3546457;0.6970715;0.5273266;0.3320307,0.257967;1.007694;0.1537051;-0.1248444;-0.04652075;-0.7529595;0.644439
0.007316627;1.732801;-0.05320264;0.01404074;0.1741476;0.001255382;0.9846187,0.1791931;1.527331;0.4677478;-0.3546343;0.697062;0.5273436;0.3320359,0.2579559;1.007701;0.1537121;-0.1246644;-0.04685989;-0.7529317;0.6444819
0.00742773;1.732826;-0.05330607;0.01410095;0.1740052;0.00109741;0.9846432,0.1792579;1.527289;0.4679089;-0.3546262;0.6970559;0.5273528;0.3320428,0.2579463;1.007708;0.153721;-0.1244916;-0.04716028;-0.7529083;0.6445206
0.00745365;1.732849;-0.05338067;0.01416916;0.1740797;0.00106294;0.984629,0.1792975;1.527131;0.4680531;-0.3546241;0.6970473;0.5273575;0.3320556,0.2579401;1.007712;0.1537263;-0.1243906;-0.04733557;-0.752894;0.6445441
0.007486816;1.732831;-0.05346945;0.01413762;0.174134;0.001072188;0.9846199,0.1793445;1.526992;0.4681666;-0.3546246;0.697031;0.5273584;0.3320877,0.2579319;1.007718;0.1537354;-0.1242582;-0.04754703;-0.7528753;0.6445758
0.007507924;1.732886;-0.05355581;0.01426374;0.1742257;0.001136745;0.9846018,0.1794273;1.526927;0.4683141;-0.3546223;0.6969949;0.5273499;0.3321795,0.2579267;1.007723;0.1537468;-0.1241352;-0.04770393;-0.7528658;0.6445991
0.0075191;1.73291;-0.05365552;0.01429174;0.1743199;0.001219114;0.9845846,0.1794962;1.526904;0.4684534;-0.354609;0.6969488;0.5273509;0.3322888,0.2579216;1.007725;0.1537514;-0.1240547;-0.04779334;-0.7528623;0.6446121
0.007516623;1.732962;-0.0537328;0.01431797;0.1744438;0.001234528;0.9845623,0.1795503;1.526818;0.4685915;-0.3545499;0.696853;0.5273862;0.3324964,0.2579108;1.007728;0.1537542;-0.1239227;-0.04793237;-0.7528561;0.6446343
0.007522415;1.73292;-0.05379893;0.01413146;0.1745314;0.001243115;0.9845495,0.1795698;1.526758;0.4686941;-0.3544533;0.6967468;0.5274667;0.3326945,0.2579026;1.007731;0.1537622;-0.1237652;-0.04809113;-0.7528473;0.6446629
0.007538628;1.732905;-0.05388236;0.01402106;0.174562;0.001108748;0.9845458,0.1795915;1.526738;0.4688271;-0.3543556;0.6966328;0.5275692;0.3328745,0.2578947;1.007734;0.1537729;-0.123577;-0.04827226;-0.7528388;0.6446956
0.007568561;1.732854;-0.05395315;0.01388433;0.1745624;0.001040793;0.9845477,0.1796089;1.52669;0.4689575;-0.3542981;0.696503;0.5276629;0.3330589,0.2578869;1.007736;0.153785;-0.1233674;-0.04846114;-0.7528338;0.6447273
0.007644061;1.732858;-0.05403142;0.01390375;0.1744415;0.0009642239;0.984569,0.1795886;1.526621;0.4690067;-0.3542895;0.6963896;0.5277271;0.3332035,0.2578797;1.007739;0.1537973;-0.1231515;-0.04864616;-0.7528347;0.6447537
0.00775804;1.732934;-0.05415002;0.01416623;0.1743265;0.00100778;0.9845855,0.1795509;1.526586;0.4692898;-0.3544642;0.6956489;0.528165;0.3338703,0.2578711;1.00774;0.1538192;-0.1227815;-0.04893092;-0.7528588;0.6447746
0.007809713;1.733033;-0.0542016;0.01440861;0.1742792;0.00102939;0.9845904,0.1795732;1.526543;0.4694278;-0.354646;0.6948235;0.5286873;0.3345688,0.2578548;1.00774;0.1538285;-0.1225395;-0.04908843;-0.7528969;0.6447641
0.007835627;1.733128;-0.05423155;0.01461753;0.1742877;0.0009708843;0.9845858,0.1796077;1.526578;0.4695874;-0.3548052;0.6936446;0.5294834;0.3355858,0.2577967;1.007737;0.1538246;-0.1222447;-0.04926678;-0.7529585;0.6447346
0.007873014;1.733185;-0.05428269;0.01472472;0.1742516;0.0009342259;0.9845906,0.1796158;1.5266;0.4696413;-0.3548491;0.693213;0.5297857;0.3359537,0.2577783;1.007736;0.1538253;-0.1221264;-0.0493345;-0.7529854;0.6447203
0.007931683;1.73324;-0.05431886;0.01479125;0.174171;0.0008963235;0.9846039,0.1796597;1.526752;0.4699001;-0.3550335;0.6915446;0.5309331;0.3373829,0.2577237;1.007729;0.1538365;-0.1215927;-0.04964786;-0.753113;0.6446481
0.008014996;1.733294;-0.05437683;0.01486283;0.1739992;0.0006326024;0.9846334,0.1796468;1.526655;0.4701556;-0.3551423;0.6904609;0.5316696;0.3383271,0.2576864;1.007721;0.1538427;-0.121181;-0.04993431;-0.7532132;0.6445866
0.008081377;1.733338;-0.05443338;0.01497895;0.1739027;0.0004275187;0.9846488,0.1796245;1.526627;0.470328;-0.3551998;0.6898431;0.5321124;0.3388302,0.2576416;1.007714;0.1538432;-0.1207791;-0.05025768;-0.7533012;0.6445339
0.008210663;1.733571;-0.05457257;0.01550831;0.1737221;5.028863E-05;0.9846726,0.1796814;1.52661;0.4704385;-0.3555391;0.6887008;0.532929;0.3395142,0.257561;1.007707;0.1538401;-0.1202531;-0.05065959;-0.753397;0.6444888
0.008199431;1.733714;-0.05462028;0.01575596;0.1738474;5.627444E-05;0.9846466,0.179656;1.52682;0.4704174;-0.3556632;0.6885424;0.5330727;0.33948,0.2575189;1.007703;0.1538331;-0.1200745;-0.05077484;-0.7534373;0.644466
0.008152839;1.733815;-0.05470339;0.01573048;0.1741583;-2.675623E-05;0.984592,0.1799261;1.527362;0.4705367;-0.3558083;0.6882427;0.5333139;0.3395568,0.2574126;1.007693;0.1538256;-0.1197449;-0.05088915;-0.7535018;0.6444428
0.008109294;1.7337;-0.05476211;0.01533652;0.1743244;2.348469E-05;0.9845688,0.179857;1.527184;0.4705794;-0.3557854;0.688274;0.5332687;0.3395879,0.2573749;1.007689;0.1538065;-0.1197188;-0.05089843;-0.7535191;0.6444267
0.008189242;1.733649;-0.05489761;0.01519367;0.1742036;0.0001870275;0.9845924,0.1798157;1.527159;0.4705972;-0.3556653;0.6882011;0.5331145;0.3401034,0.2573049;1.007681;0.1537731;-0.1196787;-0.05089856;-0.7535435;0.6444056
0.008328151;1.733808;-0.05504787;0.01557915;0.1737741;0.0004768299;0.9846622,0.1796724;1.526977;0.4704798;-0.3554566;0.688112;0.5329496;0.34076,0.2572308;1.007674;0.1537198;-0.1197188;-0.0508843;-0.7535545;0.6443865
0.008499868;1.733959;-0.05510354;0.01576083;0.1733209;0.0003904268;0.9847392,0.1795542;1.527016;0.4703161;-0.3554255;0.6880987;0.5329312;0.3408478,0.2571607;1.007666;0.1536733;-0.1197398;-0.05087345;-0.7535613;0.6443756
0.008629408;1.733957;-0.05512811;0.01567595;0.1730422;0.0003055746;0.9847896,0.1794783;1.526971;0.4702633;-0.3554215;0.6881199;0.5329187;0.3408285,0.2571277;1.007662;0.1536494;-0.1197528;-0.0508683;-0.7535631;0.6443712
0.008828275;1.733805;-0.0551133;0.01531178;0.172635;0.0003297222;0.9848668,0.1793352;1.526979;0.4702169;-0.3554261;0.6881166;0.5329236;0.3408226,0.2570675;1.007652;0.1536107;-0.1197324;-0.05086711;-0.7535728;0.6443641
0.008956157;1.733785;-0.05512272;0.01532061;0.1723816;0.0004828294;0.984911,0.1793288;1.526994;0.4702171;-0.3554289;0.6881136;0.5329237;0.340826,0.2570493;1.007649;0.1535988;-0.1197167;-0.05087128;-0.7535788;0.6443594
0.009162039;1.733957;-0.05518703;0.015953;0.1720517;0.0008758744;0.9849584,0.1793788;1.526856;0.4702266;-0.3554265;0.6881077;0.5329241;0.3408401,0.2569962;1.007638;0.1535653;-0.1196428;-0.05088834;-0.7536125;0.6443323
0.009267453;1.734132;-0.05523153;0.01651298;0.1718879;0.0009623754;0.9849777,0.1793799;1.526834;0.4702228;-0.3554164;0.6880921;0.5329438;0.340851,0.2569591;1.007632;0.1535477;-0.1195897;-0.05089987;-0.7536391;0.6443104
0.009326965;1.734511;-0.05530412;0.01752566;0.1718144;0.001087679;0.9849728,0.1793688;1.526789;0.470215;-0.3553894;0.6880258;0.5330538;0.3408409,0.2569106;1.007627;0.1535261;-0.1195369;-0.05091806;-0.7536705;0.6442819
0.009341303;1.735031;-0.05531863;0.01882951;0.171821;0.001140155;0.9849476,0.1793432;1.526781;0.4702122;-0.3553323;0.6878819;0.5333314;0.3407566,0.2568698;1.007622;0.1535117;-0.1194908;-0.0509375;-0.7536947;0.6442606
0.009385277;1.735562;-0.05534185;0.02001219;0.1717503;0.001364692;0.9849363,0.1792384;1.526796;0.4702704;-0.3550311;0.6873089;0.5346049;0.340231,0.2568034;1.007617;0.1534923;-0.1194156;-0.05098207;-0.753733;0.6442263
0.009419736;1.735971;-0.05536085;0.02075178;0.1717126;0.00173398;0.984927,0.1790779;1.526868;0.4704214;-0.35443;0.6864704;0.5366315;0.3393587,0.2567428;1.007612;0.1534783;-0.1193255;-0.05104885;-0.7537705;0.6441938
0.009445108;1.736136;-0.05535503;0.02102401;0.171675;0.002155258;0.9849269,0.1789437;1.52689;0.4705013;-0.35396;0.6859241;0.5379589;0.3388522,0.2566954;1.007608;0.1534672;-0.1192124;-0.05114377;-0.7538056;0.6441661
0.009397395;1.736215;-0.0553516;0.02095944;0.1718096;0.002602747;0.9849038,0.1788842;1.526897;0.4705068;-0.3538023;0.6857313;0.5383751;0.3387458,0.2566555;1.007605;0.1534614;-0.1190614;-0.05127835;-0.7538322;0.6441521
0.009381611;1.736202;-0.0553439;0.02076065;0.1718607;0.002985499;0.984898,0.1788753;1.526895;0.4704885;-0.3537866;0.6857005;0.5384193;0.3387543,0.2566344;1.007604;0.1534599;-0.1189358;-0.05140626;-0.7538423;0.6441534
0.009344455;1.736139;-0.05535004;0.02040565;0.1719489;0.003276438;0.9848891,0.1788813;1.526896;0.4704387;-0.353784;0.685693;0.5384207;0.3387701,0.2566093;1.007603;0.1534658;-0.1186724;-0.05168272;-0.7538397;0.6441828
0.009334695;1.736035;-0.05535792;0.02004518;0.1719548;0.00340835;0.984895,0.1788779;1.526845;0.4703739;-0.3537831;0.685694;0.5384156;0.3387773,0.2565913;1.007604;0.1534779;-0.1183559;-0.05203515;-0.753807;0.6442509
0.009340156;1.735969;-0.05539997;0.01983778;0.171875;0.003447777;0.984913,0.1788868;1.526788;0.4703006;-0.3537808;0.685694;0.5384147;0.3387808,0.2565847;1.007607;0.1534902;-0.1181278;-0.05228381;-0.7537757;0.6443093
0.009390384;1.735957;-0.05544738;0.01977405;0.17169;0.00346993;0.9849464,0.1788991;1.526755;0.4702453;-0.3537777;0.6856936;0.538415;0.3387845,0.2565564;1.007611;0.1535039;-0.1177785;-0.05264334;-0.7537237;0.6444047
0.009500489;1.735934;-0.05552135;0.01968083;0.1713615;0.003523667;0.9850054,0.1789181;1.526636;0.4701536;-0.3537643;0.6856925;0.5384144;0.3388016,0.256521;1.007615;0.1535163;-0.1174303;-0.0529715;-0.7536718;0.6445021
0.009572368;1.73586;-0.05555286;0.01942547;0.1711873;0.003549078;0.9850406,0.1789374;1.526448;0.4700635;-0.3537163;0.685679;0.5384415;0.3388359,0.2564978;1.007618;0.1535259;-0.1171978;-0.05317156;-0.7536393;0.6445659
0.009673979;1.735649;-0.05557829;0.01883286;0.1709737;0.003638093;0.9850889,0.1789703;1.526359;0.4699816;-0.3535993;0.685636;0.5385473;0.3388768,0.256457;1.007622;0.1535448;-0.1167539;-0.05351178;-0.7535926;0.6446729
0.009770434;1.735429;-0.05559615;0.01823355;0.170777;0.003860751;0.9851334,0.1789824;1.526312;0.469925;-0.3534993;0.6856059;0.5386293;0.3389121,0.2564397;1.007622;0.1535535;-0.1165464;-0.0536545;-0.7535792;0.6447144
0.009843156;1.735137;-0.05560608;0.0175463;0.1706399;0.004000478;0.9851691,0.1790776;1.526107;0.469816;-0.3533575;0.6855389;0.5388101;0.338908,0.2564147;1.007623;0.1535726;-0.1162165;-0.05385298;-0.7535579;0.6447822
0.009945512;1.734723;-0.05561218;0.0167161;0.1704753;0.003932434;0.9852123,0.1791019;1.525755;0.4695479;-0.353291;0.6855423;0.5387903;0.3390019,0.2563637;1.007616;0.1535452;-0.1158153;-0.05405851;-0.7535726;0.64482
0.01001134;1.734652;-0.05564041;0.01672764;0.170343;0.00381309;0.9852355,0.17914;1.525618;0.4694448;-0.3532645;0.6855321;0.538797;0.3390395,0.2562968;1.00761;0.1534809;-0.1156605;-0.05410042;-0.753588;0.6448265
0.01003727;1.734603;-0.05564591;0.01674408;0.1702956;0.003865589;0.9852432,0.1791683;1.525463;0.4693483;-0.3532415;0.685523;0.5387968;0.339082,0.2562338;1.007604;0.1534162;-0.1155711;-0.05411381;-0.7536013;0.6448256
0.01013959;1.734659;-0.05567432;0.01700894;0.1700777;0.003849247;0.9852763,0.1792066;1.525312;0.4692332;-0.3531841;0.6854945;0.5388038;0.3391883,0.2561292;1.007592;0.1533153;-0.1154316;-0.05412206;-0.7536229;0.6448248
0.01021695;1.734704;-0.05568718;0.01718028;0.169912;0.003781768;0.9853022,0.179239;1.525261;0.4691657;-0.3531286;0.685463;0.5388154;0.3392914,0.2560103;1.007576;0.1532058;-0.1152864;-0.05412033;-0.7536533;0.6448153
0.01029381;1.734758;-0.05569645;0.01734991;0.1697311;0.003784619;0.9853305,0.1792635;1.524961;0.4690036;-0.3530085;0.685396;0.5388137;0.3395545,0.2558389;1.007557;0.1530605;-0.1151161;-0.05410686;-0.7536933;0.6448002
0.01033508;1.734788;-0.05568914;0.01744791;0.1696754;0.003663482;0.9853387,0.179281;1.524789;0.4689201;-0.3529455;0.6853607;0.5388123;0.339693,0.2556108;1.007534;0.1528662;-0.1149192;-0.05408244;-0.753747;0.6447746
0.01038029;1.734831;-0.05568184;0.01758587;0.169593;0.003503601;0.9853511,0.1793069;1.524574;0.4688057;-0.3528401;0.6853054;0.5388124;0.3399139,0.2554422;1.007518;0.1527151;-0.1147836;-0.0540584;-0.7537866;0.6447545
0.01043526;1.734906;-0.05567831;0.01779035;0.1694979;0.00331734;0.9853644,0.1793298;1.524045;0.4686948;-0.352672;0.6852275;0.5388502;0.3401853,0.2551958;1.00749;0.152473;-0.1145637;-0.05401788;-0.7538541;0.6447179
0.01042664;1.734995;-0.05567027;0.0180509;0.1695093;0.003201945;0.9853581,0.1793409;1.523615;0.4685826;-0.3523295;0.6850914;0.5389929;0.3405882,0.2549687;1.007458;0.1522242;-0.11432;-0.05397161;-0.7539259;0.6446813
0.01044057;1.735099;-0.05567694;0.01833655;0.169496;0.003158546;0.9853553,0.179354;1.523337;0.4684937;-0.3517158;0.6848655;0.5392906;0.3412051,0.2547727;1.007422;0.1519853;-0.1140604;-0.05392612;-0.7540027;0.6446411
0.01047838;1.735279;-0.05568668;0.01878087;0.1694138;0.003179877;0.9853609,0.1793695;1.523237;0.4684483;-0.3512279;0.684693;0.5395305;0.3416745,0.2546504;1.007396;0.1518314;-0.1138375;-0.05390533;-0.7540651;0.6446094
0.01047327;1.735388;-0.05567636;0.01896893;0.1694531;0.003248097;0.9853503,0.1793869;1.522462;0.4683838;-0.3507103;0.6845043;0.539721;0.3422827,0.2544883;1.007355;0.151629;-0.1134521;-0.05388454;-0.7541658;0.6445612
0.01046119;1.735411;-0.05566244;0.01895726;0.1695052;0.003195023;0.9853418,0.1794067;1.521755;0.4683349;-0.3505069;0.6844175;0.5397;0.3426974,0.2543741;1.007314;0.1514764;-0.1130035;-0.05388832;-0.7542747;0.6445122
0.01042674;1.735451;-0.05565888;0.01892404;0.169605;0.003038509;0.9853258,0.1794311;1.521295;0.4682902;-0.3504466;0.684363;0.5396059;0.3430159,0.2543156;1.007275;0.1513702;-0.1125431;-0.05391076;-0.7543753;0.6444731
0.01034223;1.735401;-0.05565087;0.01868852;0.1697922;0.002874184;0.9852985,0.179447;1.520983;0.4682766;-0.3504317;0.684293;0.5395593;0.3432441,0.2542956;1.007251;0.1513164;-0.1122519;-0.05392974;-0.7544355;0.6444519
0.01026215;1.735325;-0.0556312;0.01842863;0.1699915;0.002763665;0.9852693,0.1794512;1.519729;0.4682969;-0.3504029;0.6840643;0.5396211;0.3436321,0.2542666;1.007217;0.1512435;-0.1118794;-0.05394885;-0.7545029;0.6444362
0.01018173;1.735205;-0.05561081;0.0180889;0.1701976;0.002729668;0.9852402,0.1794704;1.519048;0.4683095;-0.3503409;0.6835819;0.5399609;0.3441211,0.2542388;1.007185;0.1511811;-0.1116118;-0.05395218;-0.7545437;0.6444346
0.01009725;1.735128;-0.05560929;0.01788977;0.1703615;0.002681272;0.9852156,0.1795224;1.518564;0.4683126;-0.350181;0.6827278;0.5406972;0.3448225,0.2542138;1.007153;0.1511279;-0.1113482;-0.05398269;-0.7545897;0.6444238
0.009885203;1.734996;-0.05557391;0.01760786;0.170809;0.002730342;0.9851431,0.1796492;1.517432;0.4683716;-0.3496106;0.681229;0.5422035;0.3459983,0.2541708;1.007106;0.15105;-0.1110618;-0.05399794;-0.7546293;0.6444256
0.00976298;1.734926;-0.05555277;0.01744162;0.1710517;0.002619401;0.9851042,0.1796943;1.51692;0.4684141;-0.3492849;0.6807975;0.5427158;0.3463731,0.2541628;1.00708;0.1510094;-0.1109309;-0.05401929;-0.7546559;0.6444153
0.009666517;1.734872;-0.05553067;0.01732366;0.1712611;0.002532684;0.9850701,0.1797253;1.516297;0.4684213;-0.3490723;0.6806257;0.5429454;0.3465652,0.2541496;1.007056;0.1509736;-0.1108882;-0.05400809;-0.7546604;0.6444181
0.009534065;1.734823;-0.0554978;0.01726403;0.1715466;0.002505918;0.9850216,0.179731;1.515894;0.4684145;-0.3489745;0.6805815;0.543017;0.3466383,0.2541328;1.007033;0.150949;-0.110873;-0.05399437;-0.7546593;0.6444231
0.009422578;1.73481;-0.05547853;0.017296;0.1717797;0.002485814;0.9849804,0.1797696;1.515542;0.4684198;-0.3488614;0.6805649;0.5430631;0.3467126,0.2541254;1.007019;0.1509358;-0.1108523;-0.05399987;-0.7546663;0.6444181
0.009267278;1.73487;-0.05546644;0.01750567;0.1720629;0.002587218;0.9849271,0.1798321;1.515326;0.4684409;-0.3487565;0.6805808;0.5430738;0.3467702,0.2541122;1.006998;0.1509125;-0.1108455;-0.05399206;-0.7546672;0.6444188
0.009157352;1.734943;-0.05545086;0.01774088;0.172272;0.002734025;0.9848859,0.1798829;1.51492;0.4684622;-0.3486096;0.680619;0.543076;0.3468394,0.2540999;1.006978;0.1508874;-0.1108182;-0.05399097;-0.7546726;0.6444172
0.009026993;1.735101;-0.05544464;0.01809644;0.1724212;0.003057082;0.9848524,0.1798488;1.514445;0.468447;-0.3481833;0.6808543;0.5429565;0.346993,0.2540786;1.006942;0.1508289;-0.1108297;-0.05397108;-0.7546719;0.6444179
0.008968547;1.735087;-0.05541901;0.0179641;0.1725195;0.003139202;0.9848373,0.1798572;1.514447;0.4684541;-0.3480455;0.6809462;0.5429062;0.3470296,0.254073;1.00693;0.1508093;-0.1108408;-0.05395478;-0.7546661;0.6444241
0.008894488;1.734983;-0.05540261;0.01758427;0.1726359;0.003187986;0.9848236,0.1798476;1.513998;0.4684481;-0.3479076;0.681064;0.5428228;0.3470671,0.2540876;1.006912;0.1507854;-0.1108237;-0.05396213;-0.7546745;0.6444165
0.008870617;1.734797;-0.05540067;0.01706583;0.1726556;0.00316949;0.9848293,0.1798396;1.513848;0.4684581;-0.3478203;0.6811428;0.5427592;0.3470992,0.2541208;1.006894;0.1507659;-0.110815;-0.05395438;-0.7546737;0.6444194
0.00888538;1.734665;-0.05542885;0.01671351;0.1725605;0.003102475;0.9848523,0.1798288;1.513785;0.4685044;-0.3477468;0.6811973;0.5427139;0.3471368,0.2541441;1.006878;0.1507413;-0.1108266;-0.05393996;-0.7546666;0.6444271
0.008844059;1.734621;-0.05544603;0.01660912;0.1726017;0.003089257;0.9848468,0.1798241;1.513737;0.4685202;-0.3476975;0.6812295;0.5426859;0.347167,0.2541684;1.006863;0.1507203;-0.1108223;-0.05393764;-0.7546651;0.6444299
0.008850675;1.73462;-0.05548938;0.01661524;0.1725385;0.002994439;0.9848581,0.1798204;1.51371;0.4685227;-0.3476129;0.6812774;0.5426442;0.3472228,0.2541849;1.006849;0.1507019;-0.1108177;-0.0539356;-0.7546629;0.6444334
0.008775178;1.734641;-0.0554976;0.01664646;0.1726804;0.003052969;0.9848325,0.1798276;1.513789;0.4685232;-0.3475113;0.6813285;0.5426093;0.3472785,0.2541937;1.00684;0.1506914;-0.1108129;-0.05393329;-0.7546608;0.6444369
0.008729912;1.734607;-0.05550595;0.01649247;0.1727909;0.00298235;0.984816,0.1798296;1.513893;0.468522;-0.3474075;0.6813862;0.5425827;0.3473111,0.2542078;1.006828;0.1506767;-0.11081;-0.05393269;-0.7546588;0.6444398
0.008618418;1.734512;-0.05547227;0.01611968;0.1730883;0.002976222;0.9847699,0.1798355;1.513985;0.4685245;-0.347342;0.6814252;0.5425725;0.3473158,0.2542269;1.006816;0.1506616;-0.1108055;-0.05393107;-0.7546563;0.6444435
0.008530077;1.734386;-0.05545571;0.01561992;0.1732977;0.003002097;0.9847411,0.1798297;1.514011;0.468524;-0.3472576;0.6814795;0.5425672;0.347302,0.2542498;1.006804;0.150644;-0.1107836;-0.05393973;-0.7546597;0.6444428
0.008404266;1.734234;-0.05541316;0.01499819;0.1735849;0.003160858;0.9846996,0.1798274;1.514134;0.4685245;-0.3471926;0.6815274;0.542565;0.3472764,0.2542631;1.006797;0.1506277;-0.1107867;-0.05392176;-0.7546484;0.6444569
0.008292083;1.734161;-0.05536817;0.01454262;0.1738329;0.0032786;0.9846624,0.1798368;1.51425;0.4685276;-0.3471384;0.6815726;0.5425637;0.347244,0.254288;1.006785;0.1505945;-0.1107884;-0.05390297;-0.7546346;0.6444742
0.008036431;1.734162;-0.05528472;0.01404731;0.174362;0.003222771;0.9845762,0.1798342;1.514424;0.4684986;-0.3470722;0.6816549;0.5425432;0.3471804,0.2543473;1.006764;0.1505094;-0.1107855;-0.05385537;-0.754603;0.6445158
0.007890869;1.734157;-0.05523278;0.0138272;0.1746642;0.003210571;0.9845257,0.1798446;1.514526;0.4684698;-0.3470332;0.6817272;0.5425142;0.3471229,0.2544073;1.006747;0.150421;-0.1107698;-0.05381766;-0.7545817;0.6445465
0.007748067;1.734167;-0.05518614;0.01365343;0.1749743;0.00315372;0.9844733,0.1799117;1.514763;0.4684402;-0.3469682;0.6818491;0.5424639;0.3470269,0.2544352;1.006738;0.1503785;-0.1107719;-0.05378597;-0.7545649;0.6445685
0.007606521;1.734156;-0.05513603;0.01344836;0.1752695;0.003139207;0.9844236,0.1799541;1.514792;0.468458;-0.3468547;0.6820887;0.5423409;0.3468619,0.2544755;1.006725;0.1503246;-0.1107664;-0.0537436;-0.7545422;0.6445995
0.007482741;1.734123;-0.05508173;0.01320479;0.1755335;0.003194792;0.9843797,0.1799723;1.514842;0.4684622;-0.3467345;0.6823701;0.5421767;0.3466853,0.2545147;1.006712;0.1502789;-0.1107611;-0.05369043;-0.7545125;0.6446397
0.007330231;1.7341;-0.05502073;0.01296981;0.1758445;0.00314565;0.9843275,0.179981;1.515093;0.468459;-0.3464665;0.6830436;0.5417691;0.3462639,0.2545514;1.0067;0.1502338;-0.1108005;-0.05359811;-0.7544543;0.6447088
0.007196076;1.734124;-0.05496338;0.01286676;0.1761321;0.003139832;0.9842775,0.1799723;1.515445;0.4684863;-0.3461101;0.6839793;0.5412173;0.3456357,0.2545947;1.006692;0.150212;-0.1107663;-0.05358465;-0.7544367;0.6447363
0.007062584;1.734124;-0.05490468;0.01273498;0.1763709;0.003035565;0.9842367,0.1799776;1.515625;0.4685592;-0.3457647;0.6850019;0.5406574;0.3448318,0.2546944;1.006683;0.1501959;-0.1108343;-0.05347316;-0.7543483;0.6448373
0.006943151;1.73415;-0.05486044;0.01269097;0.1765965;0.003000438;0.984197,0.1800832;1.51609;0.4686642;-0.3455507;0.6859199;0.5401665;0.3439895,0.2548851;1.006676;0.1502205;-0.1108664;-0.05339347;-0.7542667;0.6449336
0.006864067;1.734145;-0.05482056;0.01259909;0.1767628;0.002905003;0.9841686,0.1803633;1.516718;0.4688137;-0.3455176;0.6866798;0.5397022;0.3432347,0.2551229;1.00667;0.1502672;-0.1109184;-0.05329928;-0.7541707;0.6450449
0.006763086;1.7342;-0.05479258;0.01265219;0.1769613;0.002866337;0.9841323,0.1804169;1.516989;0.4688376;-0.3455874;0.6872658;0.5392516;0.3426994,0.2552889;1.006667;0.150304;-0.1109805;-0.05321801;-0.7540951;0.6451293
0.006688319;1.734217;-0.05475239;0.01263685;0.1771339;0.002763413;0.9841018,0.1804958;1.517314;0.4688629;-0.3456231;0.6875787;0.5389894;0.342448,0.255522;1.006663;0.1503598;-0.1110781;-0.05309715;-0.7539851;0.645251
0.006618883;1.734238;-0.05473654;0.01266727;0.1772835;0.00274785;0.9840745,0.1807308;1.517972;0.468944;-0.3456245;0.6879669;0.5386757;0.3421603,0.2556932;1.00666;0.1503979;-0.1111991;-0.05296193;-0.753877;0.6453676
0.006422836;1.734244;-0.05467033;0.01274985;0.1776847;0.002876568;0.9840007,0.1810074;1.518525;0.4690563;-0.3456433;0.6885792;0.5383698;0.3413906,0.2558961;1.006653;0.1504315;-0.1115425;-0.05257051;-0.7536461;0.64561
0.006349962;1.734282;-0.05465214;0.01287812;0.17783;0.002987578;0.9839724,0.1810943;1.518768;0.4691422;-0.3457584;0.6891637;0.538322;0.3401675,0.2559401;1.006651;0.1504344;-0.1116926;-0.05240115;-0.7535674;0.6456896
0.006304834;1.734325;-0.05461898;0.01299847;0.177918;0.003057811;0.9839547,0.1812061;1.519089;0.4692656;-0.3460009;0.6899356;0.5382039;0.3385392,0.255993;1.006647;0.1504341;-0.1119432;-0.05212961;-0.7534444;0.6458117
0.006232738;1.734412;-0.05457713;0.01319704;0.1780653;0.003009061;0.9839256,0.1812707;1.51899;0.4693067;-0.3461917;0.690432;0.537959;0.3377206,0.2560377;1.006645;0.1504303;-0.112223;-0.05184759;-0.7533098;0.6459429
