HEAD,HANDL,HANDR
0.2402768;1.731035;0.01634362;0.02218486;0.04316655;0.002382047;0.9988188,0.1079393;1.367654;0.5075018;-0.4851249;0.5301831;0.3999358;0.5688683,0.4657192;1.387605;0.4540868;-0.485604;-0.4715625;-0.3723983;0.634931
0.2402917;1.731076;0.0163794;0.02239583;0.0430309;0.002436494;0.9988198,0.1081249;1.367766;0.507697;-0.4853814;0.5302193;0.400135;0.5684755,0.4650059;1.388956;0.4546269;-0.4858154;-0.4715363;-0.3722654;0.6348664
0.2403938;1.73126;0.01643726;0.0228651;0.04267017;0.002614439;0.9988241,0.1078664;1.367208;0.5077965;-0.4852043;0.5302222;0.3999768;0.5687352,0.4654757;1.386884;0.4546987;-0.4858227;-0.4715734;-0.3721309;0.6349122
0.2405902;1.731348;0.01650344;0.02308287;0.04214512;0.002804673;0.9988409,0.1076817;1.366751;0.5079251;-0.4851405;0.5302867;0.3998779;0.5687991,0.465766;1.386084;0.4549828;-0.4857797;-0.4715983;-0.3720626;0.6349666
0.2406325;1.731404;0.01652566;0.02325977;0.04193651;0.002921895;0.9988452,0.1076268;1.366664;0.5079851;-0.4852003;0.5303554;0.3998139;0.568729,0.4659379;1.384814;0.4550993;-0.4857108;-0.4716229;-0.3719922;0.6350423
0.2406141;1.731474;0.01656139;0.0235365;0.04180971;0.00306043;0.9988437,0.1075825;1.366628;0.5080291;-0.4852657;0.5303897;0.3997414;0.5686921,0.4659681;1.384724;0.4551361;-0.4856662;-0.4716403;-0.3719449;0.6350913
0.2405671;1.731638;0.01658756;0.02402412;0.04165092;0.003032085;0.9988388,0.1074452;1.366529;0.5081391;-0.485355;0.53039;0.3996354;0.5686902,0.4659877;1.384594;0.4553056;-0.4854054;-0.4717639;-0.3716269;0.6353849
0.2405126;1.732006;0.01666334;0.02499032;0.04138189;0.003014426;0.9988263,0.1072941;1.36642;0.5083371;-0.4854866;0.5302604;0.399537;0.5687677,0.4661495;1.383636;0.4555187;-0.4851629;-0.4718527;-0.3714146;0.6356283
0.2405162;1.732145;0.01667702;0.02525765;0.04125034;0.003089232;0.9988248,0.1072675;1.366416;0.5083942;-0.4855625;0.530166;0.3995438;0.5687864,0.4661986;1.383557;0.4556114;-0.4851129;-0.4718422;-0.3714085;0.6356778
0.2405004;1.732212;0.01670817;0.02540795;0.04118356;0.003177417;0.9988235,0.1071382;1.366329;0.5084639;-0.4857423;0.5299464;0.3996638;0.568753,0.4662261;1.38351;0.4556713;-0.4850914;-0.4718322;-0.3714114;0.6356998
0.2404941;1.732329;0.01673974;0.02569135;0.04111622;0.003161691;0.9988191,0.107107;1.366298;0.5085394;-0.4860848;0.5296118;0.4000284;0.5685158,0.4663141;1.383105;0.4557371;-0.485068;-0.4718155;-0.3714204;0.6357249
0.2404934;1.73245;0.01673378;0.02597294;0.04098985;0.003228485;0.9988167,0.1071349;1.366321;0.5086186;-0.4864745;0.5292743;0.4005333;0.5681411,0.4663375;1.383037;0.4557737;-0.4850549;-0.4718027;-0.3714285;0.6357398
0.2404479;1.73262;0.01671723;0.02634375;0.04102608;0.00315263;0.9988058,0.107088;1.366277;0.508665;-0.4866769;0.5291159;0.4008076;0.5679219,0.4663855;1.382951;0.4557872;-0.4850463;-0.4717913;-0.3714316;0.6357529
0.2403771;1.732792;0.01672585;0.02677493;0.04114617;0.003043694;0.9987897,0.1070931;1.366279;0.5087041;-0.486716;0.5290942;0.4008556;0.5678747,0.4663986;1.383042;0.4558398;-0.4850315;-0.4717599;-0.371437;0.6357843
0.2403436;1.732983;0.0167179;0.02718013;0.04123843;0.002914473;0.9987754,0.1070962;1.366321;0.508751;-0.486725;0.5291038;0.4008603;0.5678546,0.4664245;1.382918;0.4558557;-0.4850237;-0.4717331;-0.3714411;0.6358076
0.2402985;1.733072;0.01671802;0.02739823;0.0413859;0.002822533;0.9987635,0.1070986;1.366336;0.5087915;-0.4867178;0.5291147;0.4008472;0.5678598,0.4664228;1.382954;0.4558745;-0.4850142;-0.4716912;-0.3714515;0.6358401
0.2402765;1.733158;0.01671542;0.02751715;0.04151738;0.002776526;0.9987549,0.1071023;1.366354;0.5088289;-0.4867189;0.52912;0.4008487;0.5678531,0.4664065;1.383292;0.4558803;-0.484999;-0.4715389;-0.3715031;0.6359344
0.2402301;1.733167;0.01673111;0.02746262;0.04166256;0.002773035;0.9987504,0.1071048;1.366363;0.5088537;-0.4867174;0.5291224;0.400847;0.5678533,0.4663206;1.383509;0.4558261;-0.4850035;-0.4714899;-0.3715225;0.6359559
0.2401171;1.733128;0.01671465;0.02723691;0.0418589;0.002817899;0.9987482,0.1072618;1.366603;0.5089768;-0.4867863;0.5291353;0.4009501;0.5677093,0.4660673;1.384227;0.4558049;-0.4850147;-0.4714402;-0.3715598;0.6359625
0.2400614;1.733038;0.01668718;0.02690462;0.04187547;0.002792624;0.9987566,0.1072353;1.366601;0.5089941;-0.4867656;0.5291414;0.400934;0.5677328,0.4660993;1.384243;0.455726;-0.4850239;-0.4714417;-0.3715597;0.6359544
0.2399935;1.732983;0.0166188;0.02673152;0.04181911;0.002520336;0.9987643,0.1074124;1.366959;0.5091487;-0.4868182;0.5291926;0.4011381;0.5674958,0.4657434;1.385437;0.4558286;-0.4850875;-0.4714035;-0.3716196;0.6358992
0.2399492;1.73297;0.01658846;0.02673276;0.04182095;0.0024698;0.9987644,0.1073139;1.366873;0.5091143;-0.4867559;0.52922;0.401144;0.5675195,0.4659483;1.384974;0.4557675;-0.4851236;-0.4714022;-0.371622;0.6358712
0.2398276;1.732934;0.01655599;0.0265825;0.04204915;0.002106795;0.9987596,0.1073049;1.366981;0.5091506;-0.4867028;0.5293683;0.4013953;0.567249,0.465946;1.385331;0.4557852;-0.4856348;-0.4710594;-0.371883;0.6355823
0.2396578;1.732744;0.01655501;0.02599265;0.04243417;0.002003711;0.9987591,0.1070575;1.366796;0.5090371;-0.4865533;0.5294324;0.401302;0.5673835,0.4665549;1.384151;0.455553;-0.4865755;-0.4706249;-0.3724152;0.6348728
0.2394219;1.732452;0.01650245;0.02536466;0.04274696;0.002203478;0.9987615,0.1071107;1.367059;0.5091267;-0.4865604;0.5294544;0.4013678;0.5673103,0.4665292;1.385439;0.4555065;-0.4874255;-0.4704014;-0.372961;0.6340654
0.239308;1.732376;0.01648466;0.02524785;0.04290325;0.002218409;0.9987577,0.1070475;1.367146;0.5091053;-0.4865351;0.5294457;0.4013463;0.5673553,0.4667085;1.38515;0.4554049;-0.48763;-0.4703887;-0.3730621;0.6338581
0.2391894;1.732259;0.01643138;0.02509375;0.04300366;0.002266617;0.9987572,0.1070213;1.367203;0.5091066;-0.4865385;0.5294234;0.4014093;0.5673286,0.4667325;1.386395;0.4553359;-0.4878293;-0.4703986;-0.373076;0.6336892
0.2391465;1.732246;0.01645017;0.02507623;0.04305521;0.002277289;0.9987553,0.1069864;1.367356;0.5091252;-0.4865699;0.5293319;0.4018578;0.5670694,0.4668078;1.386847;0.4552668;-0.4879114;-0.470412;-0.37303;0.6336432
0.2391389;1.732136;0.01647209;0.02479187;0.04305318;0.002201284;0.9987627,0.1069129;1.367436;0.509135;-0.4866094;0.5291764;0.4025488;0.5666906,0.4668717;1.38683;0.4552103;-0.4880053;-0.4704187;-0.3729521;0.6336119
0.2391315;1.732042;0.01648727;0.02448062;0.04303291;0.002151052;0.9987714,0.1068401;1.367473;0.5091453;-0.4866035;0.5289659;0.4032795;0.5663724,0.4668827;1.386876;0.4551713;-0.4881279;-0.470408;-0.372835;0.6335942
0.2391154;1.731847;0.0165126;0.02410905;0.04304047;0.001863543;0.9987807,0.1067693;1.367606;0.5091684;-0.4864514;0.5286688;0.4041322;0.5661727,0.4669336;1.386717;0.4549702;-0.4883428;-0.4703379;-0.372688;0.6335671
0.23911;1.731815;0.0165035;0.02415291;0.04305454;0.001891419;0.9987789,0.1067473;1.367656;0.5091755;-0.4863688;0.5285954;0.4043095;0.5661855,0.4669315;1.386722;0.454971;-0.488343;-0.4703378;-0.3726881;0.633567
0.2390414;1.731862;0.01647609;0.02442213;0.043139;0.001969592;0.9987686,0.1067401;1.36768;0.5091863;-0.4863273;0.5285718;0.4043626;0.5662053,0.4669034;1.38737;0.4547965;-0.4885513;-0.4702497;-0.3726915;0.6334699
0.2389801;1.731922;0.01647279;0.02464445;0.04325322;0.002036612;0.9987581,0.1067187;1.367681;0.509184;-0.4863155;0.5285685;0.4043653;0.5662166,0.466938;1.387239;0.4547137;-0.4886281;-0.4702234;-0.3727036;0.633423
0.2388597;1.732005;0.01647735;0.02485672;0.04348534;0.002043668;0.9987427,0.1067027;1.367701;0.509189;-0.4863103;0.5285666;0.4043704;0.5662192,0.4669426;1.387276;0.4546323;-0.4887474;-0.4701887;-0.3727065;0.633355
0.2387601;1.731944;0.01647857;0.02471319;0.04366838;0.002093155;0.9987382,0.1066582;1.367705;0.5091804;-0.4863082;0.5285667;0.4043719;0.56622,0.4669338;1.387315;0.4545717;-0.4888486;-0.4701709;-0.3726692;0.633312
0.2386742;1.73188;0.0164963;0.02456255;0.04376496;0.002165175;0.9987375,0.1066297;1.367694;0.5091756;-0.4863064;0.5285668;0.4043705;0.5662224,0.4669204;1.387414;0.454533;-0.488904;-0.4701674;-0.372618;0.6333021
0.2386259;1.731858;0.01648587;0.0245444;0.04374481;0.002190637;0.9987388,0.1066031;1.367683;0.5091779;-0.4863043;0.5285634;0.4043752;0.5662239,0.4669176;1.387408;0.4544392;-0.4890211;-0.4701598;-0.3724434;0.6333201
0.2386225;1.73186;0.01647277;0.0246043;0.04365214;0.002298407;0.9987411,0.1065954;1.367697;0.5092021;-0.4863037;0.5285543;0.4043953;0.5662187,0.4669206;1.387401;0.4544383;-0.4890207;-0.47016;-0.3724433;0.6333202
0.2386587;1.73194;0.01645274;0.02486197;0.043481;0.002375691;0.998742,0.1065063;1.367648;0.5092019;-0.4863023;0.5285239;0.404422;0.5662291,0.4668688;1.387404;0.4543727;-0.4892429;-0.4700881;-0.372092;0.6334083
0.238712;1.731985;0.01645097;0.02500862;0.04331714;0.002430713;0.9987454,0.1064857;1.367655;0.5092224;-0.486311;0.5284503;0.404481;0.5662481,0.466887;1.387127;0.4543183;-0.489309;-0.4700519;-0.3720322;0.6334193
0.2387871;1.732051;0.01645839;0.02510222;0.0431596;0.002279443;0.9987502,0.1064852;1.36767;0.5092375;-0.4863262;0.5283611;0.4045497;0.5662693,0.4668736;1.387142;0.4542661;-0.489379;-0.4700072;-0.3720032;0.6334155
0.2388287;1.732057;0.01645932;0.02495267;0.04310782;0.002035326;0.9987567,0.1064369;1.367615;0.5092936;-0.4864252;0.5279106;0.4049009;0.5663533,0.4668077;1.38713;0.4541772;-0.4894448;-0.4699605;-0.3720018;0.6334001
0.2388526;1.731945;0.01646073;0.02463311;0.04309663;0.001929062;0.9987653,0.1064031;1.367591;0.5093366;-0.4864668;0.5276993;0.4051051;0.5663685,0.4668283;1.387019;0.4541338;-0.4894566;-0.4699518;-0.3720015;0.6333975
0.2388791;1.731897;0.01646365;0.02451311;0.04307397;0.001816827;0.9987695,0.1064028;1.367597;0.5093595;-0.4864732;0.5276445;0.4051751;0.566364,0.4668151;1.387032;0.4540871;-0.4894729;-0.4699405;-0.3719954;0.6333969
0.2388813;1.731864;0.01644008;0.02448159;0.04315187;0.001722653;0.9987671,0.1064476;1.36742;0.5094079;-0.4864332;0.5275166;0.4054109;0.5663489,0.4668159;1.386996;0.4540535;-0.4894807;-0.4699381;-0.3719838;0.6333996
0.2389046;1.73187;0.01643483;0.0245921;0.04313867;0.001683852;0.998765,0.106473;1.367364;0.5094142;-0.486407;0.5275123;0.4054512;0.5663465,0.4667391;1.387047;0.4540236;-0.4894911;-0.4699336;-0.3719636;0.6334066
0.2389137;1.731952;0.0164126;0.02485475;0.04313414;0.001781626;0.9987585,0.1065103;1.367313;0.5094283;-0.4863723;0.5275245;0.4054856;0.5663403,0.4667175;1.387007;0.4539852;-0.4895177;-0.4699182;-0.3718527;0.6334627
0.238929;1.732022;0.01640882;0.02506852;0.04311975;0.00186669;0.9987536,0.1065139;1.367236;0.5094266;-0.4863458;0.527541;0.405503;0.5663352,0.4667417;1.386955;0.4539789;-0.489516;-0.4699207;-0.3718524;0.6334623
0.238893;1.732118;0.01640758;0.02527712;0.04322214;0.001797925;0.9987441,0.1065078;1.367172;0.5094287;-0.4863248;0.5275555;0.4055123;0.566333,0.4666556;1.386938;0.4539447;-0.4895737;-0.4698135;-0.3715807;0.6336566
0.2388739;1.73214;0.01641278;0.02532446;0.04330055;0.00174644;0.9987395,0.1065066;1.367147;0.5094325;-0.4863136;0.5275626;0.4055178;0.5663321,0.4666416;1.386543;0.4539121;-0.4896041;-0.4697499;-0.3715233;0.6337141
0.2388007;1.732132;0.01640779;0.02525011;0.0435113;0.001527024;0.9987326,0.1065136;1.367134;0.509441;-0.4863002;0.5275681;0.4055316;0.5663286,0.4666243;1.386396;0.4539064;-0.4896098;-0.469732;-0.3715202;0.6337246
0.2387122;1.732071;0.01641436;0.02507958;0.04373319;0.001403774;0.9987274,0.1065117;1.367098;0.5094417;-0.4862848;0.5275699;0.4055676;0.5663142,0.4665932;1.386206;0.453906;-0.4896016;-0.4696692;-0.3715412;0.6337651
0.2386564;1.732036;0.01639691;0.02495692;0.04383544;0.001235916;0.9987262,0.1064901;1.367073;0.50944;-0.4862409;0.5275619;0.4057496;0.5662293,0.4665546;1.386195;0.4538975;-0.4895537;-0.4695272;-0.3715779;0.633886
0.2386226;1.73204;0.01639839;0.02498347;0.04389092;0.001250745;0.9987231,0.1064762;1.367101;0.509449;-0.4861956;0.5275207;0.4060504;0.566091,0.466485;1.385406;0.4538972;-0.4894959;-0.4692148;-0.3716056;0.6341457
0.2386727;1.73209;0.01636094;0.0251643;0.04360543;0.001448447;0.9987308,0.1062763;1.367114;0.5094273;-0.4862146;0.527162;0.4075692;0.5653167,0.4664272;1.385529;0.45383;-0.4896622;-0.4684875;-0.3714445;0.6346491
0.2387021;1.732124;0.01634388;0.02526647;0.04347987;0.00155563;0.9987336,0.1062036;1.367202;0.509415;-0.4863825;0.5269651;0.4081444;0.5649407,0.4664526;1.384914;0.4537565;-0.4898685;-0.4681709;-0.3713466;0.6347808
0.2387404;1.732137;0.0163441;0.02523432;0.04335453;0.001581304;0.9987398,0.1061186;1.367368;0.5093769;-0.4865962;0.5268266;0.4083247;0.5647556,0.4664054;1.384833;0.4537351;-0.4902848;-0.4677518;-0.3712816;0.6348063
0.2387872;1.732107;0.01633604;0.02511065;0.04322768;0.001552379;0.9987484,0.1059519;1.367347;0.5093017;-0.4867547;0.5267615;0.4083143;0.5646873,0.4662007;1.385016;0.4536443;-0.4908649;-0.4674101;-0.3713652;0.6345608
0.2388387;1.732075;0.01633346;0.0249139;0.04309593;0.001457725;0.9987592,0.1059077;1.367325;0.5092612;-0.4870619;0.5266603;0.4082659;0.5645518,0.4659801;1.38499;0.4536816;-0.4910627;-0.4673422;-0.3714881;0.6343858
0.2388826;1.731985;0.0163319;0.0246608;0.04299645;0.001337926;0.9987699,0.1058971;1.367295;0.509226;-0.4875411;0.5264853;0.4081624;0.564376,0.4659878;1.38482;0.4536605;-0.491174;-0.4673144;-0.3716212;0.6342422
0.2389517;1.731927;0.01633841;0.0245044;0.04283805;0.001329948;0.9987806,0.105893;1.36723;0.5091875;-0.4880805;0.5262016;0.4082258;0.5641285,0.466;1.384806;0.4536238;-0.4911924;-0.4673239;-0.371825;0.6341015
0.2390262;1.731871;0.01633522;0.02438414;0.04269285;0.001315964;0.9987898,0.1058441;1.367168;0.5091379;-0.4885639;0.5258248;0.4086863;0.5637278,0.4659443;1.384826;0.4535875;-0.4911715;-0.4673356;-0.3718601;0.6340883
0.2390951;1.731842;0.01633418;0.02432586;0.04256507;0.001247401;0.9987968,0.1057711;1.367185;0.5090864;-0.4889854;0.5254234;0.4093174;0.5632786,0.465887;1.384962;0.4535527;-0.491172;-0.4673353;-0.3718619;0.6340871
0.2391051;1.731773;0.0163489;0.02418602;0.04258426;0.001173724;0.9987994,0.1057299;1.367213;0.5090546;-0.489217;0.5252091;0.4096877;0.563008,0.4659122;1.384901;0.4535154;-0.4911685;-0.4673374;-0.3718594;0.6340899
0.2390966;1.731604;0.01635906;0.0237844;0.04275193;0.001040331;0.9988021,0.105875;1.367862;0.5090683;-0.4898775;0.5247846;0.4103505;0.5623465,0.4645829;1.386757;0.4534267;-0.4912972;-0.4672695;-0.3719421;0.6339917
0.2389785;1.731522;0.01636605;0.0236101;0.04306451;0.001005316;0.9987928,0.1058553;1.367975;0.5089882;-0.4900235;0.5247134;0.4103177;0.5623097,0.464417;1.386721;0.4533181;-0.491228;-0.4673721;-0.3718733;0.6340099
0.2387587;1.731519;0.01632507;0.02377636;0.04361625;0.001062692;0.9987648,0.1056817;1.367954;0.5087537;-0.4900936;0.5245764;0.4102144;0.5624517,0.4646235;1.385844;0.4530724;-0.4906445;-0.4682294;-0.3715135;0.6340402
0.2386873;1.731523;0.01630582;0.02385422;0.04374435;0.001003618;0.9987574,0.1057061;1.367981;0.5086862;-0.4900279;0.5245565;0.4101726;0.5625582,0.4651468;1.384853;0.4530276;-0.4901871;-0.4688315;-0.3710153;0.6342407
0.2386215;1.731495;0.0163177;0.02379203;0.04387388;0.0009402341;0.9987533,0.1056877;1.368018;0.5086314;-0.4900244;0.5245531;0.4101703;0.562566,0.4651391;1.384813;0.4530185;-0.4900692;-0.4689602;-0.3708413;0.6343386
0.2386106;1.73146;0.01633333;0.02367834;0.04386148;0.0009226128;0.9987566,0.1056963;1.368117;0.5085719;-0.4900225;0.5245551;0.4101671;0.5625683,0.4650907;1.38457;0.4530177;-0.4899134;-0.4691071;-0.3705906;0.6344966
0.2386125;1.731425;0.01635166;0.02356849;0.04384683;0.0008788285;0.9987599,0.1057073;1.368215;0.5085616;-0.4900253;0.5245535;0.4101697;0.5625652,0.4650813;1.384344;0.4530125;-0.4897802;-0.4692219;-0.3703797;0.6346377
0.2385695;1.731371;0.01635811;0.02350723;0.04390698;0.0007750097;0.9987587,0.1056958;1.368224;0.5085512;-0.4900252;0.5245536;0.4101694;0.5625655,0.4650586;1.384275;0.453009;-0.4896679;-0.4693319;-0.3702228;0.6347347
0.238561;1.731382;0.0163518;0.02361831;0.04387771;0.0007332413;0.9987574,0.105653;1.368301;0.5085056;-0.4900231;0.5245553;0.4101669;0.5625676,0.4650215;1.384294;0.4530106;-0.4896019;-0.4694046;-0.3701468;0.6347762
0.2386001;1.731419;0.01635836;0.02379339;0.04376038;0.0008444638;0.9987583,0.1056652;1.36834;0.508503;-0.4900265;0.5245532;0.4101702;0.562564,0.4650128;1.383745;0.4529979;-0.4895072;-0.4695213;-0.3700522;0.6348181
0.2386459;1.731521;0.01638959;0.02406579;0.04366987;0.0009034132;0.9987557,0.1056757;1.368383;0.5084999;-0.4900261;0.5245535;0.4101699;0.5625644,0.4649787;1.383596;0.452981;-0.4894134;-0.4696445;-0.3699636;0.6348508
0.2386812;1.731604;0.01638746;0.02421358;0.04351705;0.0009561706;0.9987588,0.1056429;1.368234;0.508485;-0.4900237;0.524555;0.4101673;0.5625671,0.4649108;1.383462;0.4529481;-0.4893011;-0.4697532;-0.3698998;0.6348942
0.2387181;1.731596;0.01640925;0.02412959;0.0434243;0.0008835204;0.9987649,0.1056496;1.368245;0.5084881;-0.4900263;0.5245534;0.4101699;0.5625644,0.4647564;1.383028;0.4529086;-0.4891421;-0.4698316;-0.3698513;0.6349868
0.2387613;1.731428;0.01641935;0.02359781;0.04334415;0.0006458554;0.9987813,0.1056007;1.368216;0.5085031;-0.4900258;0.5245538;0.41017;0.5625644,0.4646022;1.382755;0.4528661;-0.4887989;-0.4699058;-0.3698004;0.6352258
0.2387653;1.731413;0.01640031;0.02356799;0.04334891;0.0006958327;0.9987817,0.1055622;1.368088;0.508494;-0.4900236;0.524555;0.4101683;0.5625663,0.4644762;1.382758;0.4528222;-0.4886887;-0.469908;-0.3697954;0.635312
0.2387728;1.731417;0.0163942;0.0236152;0.04335112;0.0007614931;0.9987805,0.1055164;1.36802;0.5085042;-0.490021;0.5245564;0.4101663;0.5625688,0.4642593;1.382882;0.4526579;-0.4885947;-0.4698959;-0.3697935;0.6353943
0.2387846;1.731447;0.01640201;0.02372753;0.04337644;0.0008977393;0.9987766,0.10551;1.368018;0.5085179;-0.4900236;0.5245546;0.4101693;0.5625659,0.4641733;1.382999;0.452567;-0.4885924;-0.4698971;-0.3697937;0.6353951
0.2388199;1.731432;0.01637323;0.02367054;0.04330268;0.00102425;0.998781,0.1054723;1.367848;0.5085376;-0.4900227;0.5245548;0.4101695;0.5625664,0.4638953;1.383146;0.4524487;-0.4885932;-0.4698979;-0.369794;0.6353937
0.2388477;1.731405;0.01637502;0.02358478;0.0432841;0.001101645;0.9987838,0.1053041;1.367782;0.5086029;-0.4900129;0.5245572;0.4101662;0.5625751,0.4636199;1.382983;0.4523325;-0.488594;-0.4698995;-0.3697933;0.6353923
0.2388493;1.731375;0.01637587;0.02344186;0.04333221;0.001111924;0.9987851,0.1051375;1.367732;0.5086736;-0.4900032;0.5245565;0.4101556;0.562592,0.4635696;1.38282;0.4523271;-0.4886015;-0.4699019;-0.3698008;0.6353803
0.238833;1.731319;0.0163801;0.02326038;0.04340192;0.0009890181;0.9987864,0.1049006;1.367449;0.5087161;-0.489983;0.5245316;0.4101135;0.5626635,0.4635886;1.38278;0.4523242;-0.4886018;-0.4699036;-0.3697995;0.6353797
0.2387893;1.731267;0.0163742;0.02311317;0.04355018;0.0008540389;0.9987835,0.1047876;1.367213;0.5087715;-0.4899604;0.5244743;0.4100502;0.5627827,0.4635134;1.382601;0.4523019;-0.4886162;-0.469916;-0.3698217;0.6353466
0.2387513;1.731203;0.01636307;0.02299147;0.0436528;0.0006406019;0.998782,0.1046232;1.366927;0.5089172;-0.48994;0.5242972;0.4099392;0.5630462,0.4634372;1.381935;0.4522943;-0.4886147;-0.4699196;-0.369828;0.6353413
0.2387188;1.731232;0.01634306;0.02311155;0.04376066;0.0005926483;0.9987745,0.1045037;1.366761;0.5090507;-0.4899454;0.5241555;0.409896;0.5632048,0.4634142;1.381585;0.4523035;-0.4886132;-0.4699197;-0.3698288;0.6353418
0.238694;1.731274;0.01630677;0.02316529;0.04379841;0.000500151;0.9987717,0.104202;1.366241;0.509145;-0.4899859;0.5239849;0.4098911;0.563332,0.4634019;1.381508;0.4523143;-0.4886122;-0.4699213;-0.3698275;0.6353423
0.238636;1.731241;0.01632209;0.02301034;0.04390194;0.0005198918;0.9987707,0.1040906;1.366268;0.5094288;-0.4901528;0.5238001;0.4099878;0.5632883,0.4627767;1.382748;0.4524326;-0.4885989;-0.4698714;-0.3698637;0.6353683
0.238632;1.73108;0.0163388;0.02254033;0.04389721;0.0005358271;0.9987816,0.1038943;1.366087;0.5095674;-0.4901854;0.5237611;0.410006;0.563283,0.4627071;1.382654;0.4524421;-0.4885896;-0.4698814;-0.3698517;0.635375
0.2386073;1.73078;0.01636182;0.02177008;0.04393245;0.0004113111;0.9987972,0.1035996;1.365695;0.509635;-0.4901372;0.52378;0.4099992;0.5633122,0.4627008;1.381908;0.4523187;-0.4884283;-0.4702443;-0.3697024;0.6353176
0.2385773;1.730718;0.01637515;0.02169838;0.04397999;0.0004051162;0.9987967,0.1034584;1.365483;0.5095447;-0.4900762;0.5238149;0.4099624;0.5633597,0.4629752;1.381136;0.4522403;-0.4882956;-0.4705449;-0.3696346;0.6352364
0.2385416;1.730658;0.01640211;0.02165198;0.04401211;0.0005605406;0.9987962,0.1033586;1.365479;0.509578;-0.490106;0.5237606;0.4099936;0.5633616,0.4628063;1.381268;0.4522176;-0.4879263;-0.4712601;-0.3695969;0.6350119
0.2385309;1.73073;0.01641016;0.02197811;0.04396148;0.0005241392;0.9987913,0.1032007;1.365314;0.5095083;-0.4900693;0.5237035;0.4099649;0.5634673,0.4627734;1.380849;0.4521015;-0.4875326;-0.4720459;-0.3694117;0.6348384
0.2385323;1.730751;0.01641065;0.02215758;0.04393301;0.0005992809;0.9987885,0.1032664;1.365307;0.5095387;-0.4900581;0.5236523;0.4099694;0.5635214,0.462725;1.380789;0.4520966;-0.4874764;-0.472154;-0.3693365;0.6348448
0.2385463;1.730835;0.0164292;0.02241002;0.04388353;0.0007083933;0.998785,0.1032274;1.365254;0.5095114;-0.4900473;0.5236266;0.4099753;0.5635504,0.4626542;1.380804;0.4520907;-0.4874522;-0.4722019;-0.3692969;0.6348509
0.2385516;1.730886;0.01644251;0.02253541;0.04387408;0.0008463642;0.9987825,0.1032165;1.365224;0.5094928;-0.4900414;0.5236051;0.4099858;0.5635679,0.4625302;1.380752;0.4520601;-0.4874322;-0.4722547;-0.3692445;0.6348575
0.2385205;1.730903;0.01646763;0.02253162;0.04393927;0.0009205551;0.9987797,0.1031996;1.365193;0.5094784;-0.4900324;0.523564;0.4100199;0.563589,0.4624888;1.380659;0.4520546;-0.4874224;-0.4723002;-0.3692025;0.6348556
0.2385426;1.730893;0.0164896;0.02247045;0.0438825;0.001096923;0.9987833,0.1031783;1.365157;0.5094714;-0.490026;0.5235116;0.4100735;0.5636044,0.4624044;1.380634;0.4520326;-0.4874178;-0.4723468;-0.3691731;0.6348416
0.238559;1.730956;0.01648666;0.02257456;0.04388504;0.0013054;0.9987807,0.103154;1.365105;0.5094653;-0.4900233;0.5234554;0.4101261;0.5636206,0.4621927;1.380633;0.4519676;-0.4874117;-0.4724025;-0.3691525;0.6348166
0.2385854;1.731007;0.01649414;0.02269897;0.04381553;0.001481009;0.9987807,0.1031331;1.36508;0.5094637;-0.4900273;0.523346;0.4102138;0.5636548,0.4621516;1.380583;0.45196;-0.4874007;-0.472447;-0.3691407;0.634799
0.2386344;1.731117;0.01649213;0.02290311;0.04367159;0.001675535;0.998782,0.1030961;1.365003;0.5094483;-0.4900132;0.5231711;0.4103276;0.5637467,0.4619069;1.380506;0.4518821;-0.4873238;-0.4725443;-0.3691031;0.6348073
0.2386809;1.73114;0.01650643;0.02294467;0.04355064;0.001737288;0.9987862,0.1030957;1.364949;0.5094509;-0.4899974;0.5231352;0.4103464;0.5637801,0.4617649;1.380463;0.4518233;-0.4872924;-0.4725585;-0.3690861;0.6348308
0.2387502;1.731194;0.01650788;0.02303052;0.04342734;0.001768531;0.9987895,0.1031243;1.364895;0.5094666;-0.4899586;0.5230911;0.4103738;0.5638347,0.4617507;1.380362;0.4518141;-0.4872493;-0.4725715;-0.3690611;0.6348688
0.2387542;1.731271;0.01651788;0.02318845;0.04344516;0.001769745;0.9987851,0.1031776;1.364867;0.5094934;-0.4898925;0.5230485;0.410424;0.5638951,0.4617446;1.380349;0.4517995;-0.4872409;-0.472574;-0.3690538;0.6348776
0.238802;1.731303;0.01652892;0.0232668;0.04333806;0.001784277;0.9987879,0.1031592;1.364766;0.5094774;-0.4898064;0.5230107;0.410498;0.5639513,0.4616303;1.3806;0.4516692;-0.4872351;-0.4725759;-0.3690396;0.6348889
0.2388586;1.731486;0.01653574;0.02373614;0.04325356;0.002099775;0.99878,0.1031283;1.364869;0.5094529;-0.489725;0.5229699;0.4105807;0.5639995,0.4615406;1.380623;0.4515504;-0.487236;-0.4725752;-0.36904;0.6348884
0.2389147;1.731695;0.01657416;0.02434427;0.04317972;0.002377749;0.9987679,0.1028228;1.364821;0.5093271;-0.4897316;0.5229149;0.410626;0.5640118,0.4613236;1.380773;0.451461;-0.4873021;-0.4725097;-0.369045;0.6348836
0.2388572;1.731832;0.01656905;0.0246886;0.04329791;0.002441154;0.9987541,0.1027694;1.364837;0.5093034;-0.4897808;0.5228305;0.4106831;0.5640057,0.461286;1.3806;0.4514248;-0.4873574;-0.4723997;-0.369026;0.634934
