HEAD,HANDL,HANDR
-0.3676429;1.695879;0.1385;0.2841959;-0.1766714;0.118139;0.9349134,-0.5307264;0.8047335;0.04886433;-0.1223279;-0.02730978;0.5100753;0.8509485,-0.518108;1.318796;0.4912118;-0.190037;-0.7056635;-0.4564294;0.5075403
-0.3675223;1.695889;0.1397787;0.2847918;-0.1765027;0.1178881;0.9347956,-0.5299592;0.8049316;0.05437517;-0.12496;-0.02563338;0.5102184;0.8505323,-0.5175561;1.317849;0.4912511;-0.1897039;-0.7040043;-0.4558651;0.5104678
-0.3676598;1.695957;0.1409189;0.2854625;-0.1763257;0.1178857;0.9346247,-0.5295168;0.8050655;0.05813619;-0.1266225;-0.02419205;0.5103525;0.8502481,-0.5175649;1.317867;0.4912481;-0.189706;-0.7040025;-0.4558654;0.5104692
-0.3675455;1.695987;0.1421279;0.2860722;-0.1762176;0.1177532;0.9344754,-0.5292512;0.8051952;0.06205299;-0.1282343;-0.02253343;0.5104949;0.8499666,-0.517387;1.319011;0.4910259;-0.1879331;-0.694059;-0.460757;0.5202561
-0.3666638;1.696089;0.1434935;0.2867447;-0.1760598;0.1174727;0.9343343,-0.5288749;0.8054044;0.0691046;-0.1312321;-0.01868304;0.5108296;0.849401,-0.5157399;1.318629;0.4916836;-0.1864063;-0.6875306;-0.4650738;0.5256051
-0.3664461;1.696098;0.1445946;0.2873243;-0.1757131;0.1170047;0.9342803,-0.528171;0.805516;0.07286845;-0.132656;-0.01651121;0.5110279;0.8491055,-0.5151315;1.318517;0.4919025;-0.1849098;-0.6833681;-0.4677711;0.5291566
-0.3665407;1.696053;0.1454834;0.2877264;-0.1751023;0.1164123;0.9343452,-0.5270358;0.8056839;0.07843712;-0.1347858;-0.01300738;0.5112298;0.8487095,-0.5144968;1.318187;0.4921707;-0.1819026;-0.6783344;-0.4708814;0.5338958
-0.3665218;1.695939;0.1463941;0.2879775;-0.1744808;0.1158174;0.934458,-0.5264206;0.8059817;0.08563715;-0.1375623;-0.008111149;0.5114509;0.8481915,-0.5125939;1.314998;0.4928657;-0.1783349;-0.674634;-0.472771;0.5381016
-0.3660284;1.695784;0.1473397;0.2880571;-0.1737341;0.1152736;0.9346399,-0.5250676;0.8064297;0.09188572;-0.139856;-0.003905512;0.5117711;0.8476527,-0.5109819;1.312967;0.4933879;-0.175019;-0.6721142;-0.4730317;0.5420996
-0.3659793;1.695662;0.1481146;0.2882617;-0.1730208;0.1148336;0.9347633,-0.5246447;0.8065613;0.09481899;-0.1408412;-0.001981094;0.5119814;0.8473694,-0.509743;1.310861;0.4936664;-0.1738566;-0.6714658;-0.4720864;0.5440975
-0.3661729;1.695573;0.149593;0.2890411;-0.1719226;0.1140757;0.934818,-0.5243124;0.8068259;0.1014045;-0.1431527;0.002307072;0.5125757;0.8466216,-0.5038034;1.301127;0.4949896;-0.1720849;-0.6681968;-0.4693197;0.5510345
-0.3656098;1.695496;0.1510937;0.2896263;-0.1708793;0.1133433;0.9349172,-0.5233103;0.8071731;0.1082972;-0.1457926;0.006929502;0.513187;0.8457751,-0.4999501;1.295022;0.4961496;-0.1702416;-0.661509;-0.4707659;0.5583935
-0.3655111;1.695403;0.1516389;0.2897593;-0.1703288;0.1129747;0.9350211,-0.5218226;0.8074588;0.1137028;-0.1477014;0.01057798;0.5138076;0.845029,-0.4984834;1.292778;0.4965059;-0.1694248;-0.6579045;-0.4725626;0.5613747
-0.3655079;1.695299;0.1520872;0.2899362;-0.1697859;0.1124841;0.9351241,-0.5208608;0.8076635;0.1174521;-0.1489284;0.01330962;0.5144355;0.8443929,-0.4947098;1.286418;0.4980111;-0.1679385;-0.6491495;-0.478242;0.567174
-0.3652384;1.695284;0.1527308;0.2903899;-0.1690903;0.1120038;0.935167,-0.519839;0.8078486;0.1208038;-0.1500887;0.015904;0.5152593;0.84364,-0.4915698;1.281746;0.5000002;-0.1675015;-0.641423;-0.483737;0.5714179
-0.3645045;1.695337;0.1536769;0.2909635;-0.1682492;0.1115695;0.9351923,-0.5183539;0.8080049;0.124185;-0.1511767;0.01821091;0.5159504;0.8429764,-0.4885504;1.277516;0.5020161;-0.1681248;-0.6326631;-0.4897657;0.5758482
-0.3643667;1.695417;0.1541844;0.2914471;-0.1675156;0.1112399;0.9352127,-0.517104;0.8081249;0.12658;-0.1516695;0.0196062;0.5163095;0.8426365,-0.4853105;1.271597;0.5039248;-0.1692387;-0.6267103;-0.493343;0.5789691
-0.3643989;1.695514;0.1545642;0.2918291;-0.1669033;0.1109225;0.9352407,-0.5159841;0.8082991;0.129356;-0.1520506;0.02160139;0.516941;0.8421319,-0.4820479;1.266543;0.505843;-0.1716917;-0.6188378;-0.4970004;0.5835688
-0.3634994;1.695363;0.1552671;0.2915089;-0.1661094;0.1100903;0.9355802,-0.5142496;0.8086581;0.1323868;-0.1518075;0.0260381;0.5183883;0.84116,-0.4780684;1.257236;0.5082858;-0.1755801;-0.6115167;-0.4971683;0.5899515
-0.3630666;1.695117;0.1554539;0.2909705;-0.1658247;0.1096993;0.9358442,-0.513548;0.8087454;0.1329526;-0.1514027;0.02765425;0.5188521;0.8408954,-0.4752776;1.250546;0.5096471;-0.1755828;-0.6116226;-0.4956127;0.5911486
-0.362888;1.694922;0.1556169;0.2907328;-0.1655633;0.1091132;0.9360329,-0.5129495;0.8088272;0.1332939;-0.150843;0.02948523;0.5194157;0.8405857,-0.4737634;1.245426;0.5105571;-0.1748822;-0.6126395;-0.4939984;0.5916542
-0.3628133;1.694787;0.1557736;0.2907453;-0.1651459;0.1085397;0.9361694,-0.5121164;0.8089719;0.1339293;-0.1493104;0.0335324;0.5209367;0.839766,-0.4731062;1.240918;0.5111165;-0.1741066;-0.6138583;-0.4930235;0.5914329
-0.3622071;1.694759;0.1560911;0.290998;-0.1645328;0.1079117;0.9362714,-0.5121564;0.8089935;0.1339524;-0.1488518;0.03461704;0.5214218;0.8395023,-0.4728121;1.236557;0.5117832;-0.1716974;-0.6178629;-0.4910179;0.589633
-0.3618035;1.694826;0.1563085;0.2914281;-0.1639652;0.1074159;0.9362943,-0.5209688;0.8087873;0.1302336;-0.1464355;0.04011401;0.5241458;0.837985,-0.4709935;1.228788;0.5145048;-0.16905;-0.6218331;-0.4898893;0.5871578
-0.3616968;1.694898;0.1563215;0.2917968;-0.1631903;0.1069487;0.9363683,-0.5212384;0.8087858;0.1302333;-0.145662;0.0417602;0.5249808;0.8375165,-0.4700204;1.223693;0.5166077;-0.1646268;-0.6274425;-0.4895988;0.5826722
-0.3616659;1.69494;0.1562901;0.2919886;-0.1624159;0.1066008;0.9364828,-0.5220225;0.8088499;0.1303181;-0.1408915;0.05069409;0.5291891;0.8351878,-0.4695057;1.217577;0.5193276;-0.1592242;-0.6318611;-0.4906611;0.5784904
-0.3613968;1.694912;0.1563362;0.2919795;-0.1617265;0.1063668;0.9366316,-0.521971;0.8088728;0.1305203;-0.1384607;0.05449014;0.5307676;0.8343532,-0.4680177;1.211675;0.521786;-0.1565644;-0.6329794;-0.4910781;0.5776392
-0.3611193;1.694903;0.156319;0.2919345;-0.1611363;0.1062943;0.9367555,-0.5215097;0.808926;0.1309953;-0.1342047;0.06020433;0.5329234;0.833281,-0.467889;1.206994;0.524277;-0.1525419;-0.633927;-0.4914325;0.5773748
-0.3609971;1.694895;0.1562877;0.2919715;-0.1605837;0.106102;0.9368607,-0.5210866;0.8089599;0.1316249;-0.1310045;0.06397751;0.5341747;0.8327077,-0.4680403;1.204214;0.5259322;-0.1495127;-0.6345994;-0.4916664;0.5772293
-0.3609262;1.694935;0.1562613;0.2921528;-0.1599945;0.1057791;0.9369414,-0.5203594;0.8090064;0.1339433;-0.1239422;0.0712604;0.5361168;0.8319489,-0.4684929;1.200321;0.5284759;-0.1448306;-0.6361625;-0.4916564;0.5767109
-0.3608433;1.694972;0.1562487;0.2923549;-0.159377;0.1054079;0.9370255,-0.5197377;0.8090131;0.1350341;-0.1182787;0.07637339;0.5371873;0.8316292,-0.4672213;1.194308;0.5306842;-0.1411097;-0.6384974;-0.4906;0.5759521
-0.3605282;1.69501;0.1563329;0.2924953;-0.1588111;0.1050917;0.9371133,-0.5196016;0.8090131;0.1353005;-0.1163789;0.07798965;0.5374831;0.8315561,-0.4674192;1.190764;0.5330272;-0.1391079;-0.6409351;-0.4884183;0.5755857
-0.3603722;1.695028;0.1563722;0.2925724;-0.1582055;0.1048407;0.9372197,-0.5188103;0.8089901;0.1365588;-0.1072009;0.08528466;0.5386297;0.8313318,-0.4678908;1.18743;0.5351963;-0.1383201;-0.6426783;-0.4861593;0.5757444
-0.3602237;1.694937;0.1563324;0.2923567;-0.1578174;0.104608;0.9373785,-0.5184157;0.8089694;0.1370083;-0.1038039;0.08778844;0.5389652;0.8312848,-0.4670342;1.184493;0.5364875;-0.1380917;-0.6431876;-0.4852442;0.5760022
-0.3600428;1.694802;0.1562475;0.2920442;-0.1573727;0.1043875;0.9375753,-0.5180416;0.8089257;0.1372455;-0.09911858;0.09103439;0.5393404;0.8312642,-0.4665466;1.181005;0.5382081;-0.1377181;-0.6432857;-0.4848157;0.5763428
-0.3596882;1.694737;0.1562706;0.2919362;-0.1568962;0.1042218;0.9377071,-0.5179543;0.8088853;0.136955;-0.09627381;0.09285581;0.5394972;0.8312954,-0.4670889;1.178236;0.5401988;-0.1370255;-0.6430367;-0.4849564;0.5766674
-0.359381;1.694715;0.1563022;0.2920187;-0.1564001;0.1039322;0.9377965,-0.5177317;0.8088033;0.1368182;-0.09238797;0.09511188;0.5395384;0.8314545,-0.4676872;1.176652;0.5415143;-0.1361016;-0.6427279;-0.4853016;0.5769399
-0.359251;1.694728;0.1562967;0.2922444;-0.1558568;0.1036077;0.9378525,-0.5175969;0.8087186;0.1367699;-0.08887979;0.09687451;0.5393496;0.8317558,-0.4675961;1.174126;0.5432228;-0.1339066;-0.6422745;-0.4861872;0.5772128
-0.3591084;1.694816;0.1563411;0.2926634;-0.1553916;0.103312;0.9378317,-0.5176518;0.8086218;0.1366077;-0.08589859;0.09810372;0.5390523;0.8321176,-0.4671981;1.172396;0.5440708;-0.1322643;-0.6422658;-0.4869998;0.576916
-0.3589586;1.694837;0.1563891;0.292939;-0.1548464;0.1030658;0.9378629,-0.5174213;0.8085098;0.1360651;-0.08314772;0.09902248;0.5388615;0.8324116,-0.4675016;1.171489;0.5453968;-0.1314971;-0.6425338;-0.4876197;0.5762689
-0.3586693;1.694812;0.1564091;0.2931796;-0.1541029;0.1026661;0.937954,-0.5165252;0.8082628;0.1338281;-0.07953614;0.09986304;0.538924;0.8326238,-0.4669802;1.169387;0.5467305;-0.1307034;-0.6430558;-0.488786;0.5748776
-0.3585838;1.69479;0.1564197;0.2931658;-0.1537164;0.1025651;0.9380327,-0.5162777;0.8080876;0.1321559;-0.07777064;0.1001499;0.5390918;0.8326474,-0.466926;1.168937;0.5473114;-0.1302788;-0.6432961;-0.489346;0.5742283
-0.358016;1.694728;0.1564277;0.2929531;-0.1529402;0.1022838;0.9382568,-0.5157548;0.8077721;0.1293134;-0.07544146;0.1002236;0.5394124;0.8326452,-0.4662231;1.168389;0.5487061;-0.1299219;-0.6435314;-0.4896142;0.5738167
-0.3578491;1.694742;0.15637;0.292959;-0.1524568;0.1020868;0.9383551,-0.5155174;0.8075829;0.1275933;-0.07427883;0.1000103;0.5395788;0.8326676,-0.4657287;1.168331;0.5489069;-0.1299286;-0.643541;-0.4895981;0.5738181
-0.3576887;1.694793;0.1562671;0.2930593;-0.1520033;0.1018682;0.9384211,-0.5154493;0.80752;0.1270138;-0.07392177;0.09989528;0.5396231;0.8326844,-0.4654977;1.168318;0.5490395;-0.1299363;-0.6435353;-0.4895968;0.5738239
-0.357254;1.69485;0.156215;0.2931522;-0.1513733;0.1016821;0.9385141,-0.5153079;0.8072096;0.1240957;-0.07217833;0.09897871;0.5398074;0.8328274,-0.4653275;1.168312;0.5492772;-0.1299382;-0.6435324;-0.4895979;0.5738259
-0.3568152;1.69494;0.1560595;0.29327;-0.1506727;0.10142;0.9386184,-0.5153251;0.807023;0.1222619;-0.0711519;0.09816247;0.5399038;0.8329498,-0.4640657;1.168284;0.5495078;-0.129946;-0.6435106;-0.489611;0.5738373
-0.3563511;1.695039;0.1553786;0.2933143;-0.1492457;0.1006419;0.9389162,-0.5154524;0.8067135;0.1192933;-0.06951533;0.0965722;0.5400654;0.8331691,-0.4637484;1.168712;0.5495686;-0.1302477;-0.6424695;-0.4902425;0.5743961
-0.3560812;1.69495;0.1551044;0.293114;-0.1485403;0.1002138;0.9391364,-0.5155122;0.8065346;0.1176576;-0.06860092;0.09568834;0.5401727;0.8332774,-0.4636798;1.169421;0.5496783;-0.1308743;-0.6412774;-0.4905655;0.5753093
-0.3556997;1.694728;0.154578;0.292684;-0.14724;0.09922185;0.9395805,-0.5155786;0.8062069;0.1148778;-0.06689474;0.09446728;0.5403569;0.833436,-0.4608831;1.170164;0.5501606;-0.1328684;-0.6397179;-0.4891098;0.5778225
-0.3555195;1.694624;0.1542575;0.2924676;-0.1467775;0.09879162;0.9397656,-0.5156218;0.8061076;0.1141346;-0.06632699;0.09420142;0.5404031;0.8334816,-0.4604652;1.171532;0.5500787;-0.1346314;-0.6384796;-0.4874073;0.5802175
-0.3552688;1.694576;0.1538442;0.2922675;-0.1462187;0.09846918;0.9399488,-0.5156735;0.8059682;0.1130168;-0.06539582;0.09388533;0.5404869;0.8335363,-0.4579788;1.171563;0.5506011;-0.1360037;-0.6371522;-0.4861419;0.5824141
-0.355107;1.694562;0.1534567;0.2921891;-0.145751;0.09835058;0.9400582,-0.5156671;0.8058801;0.1122541;-0.06472135;0.09373046;0.5405592;0.8335596,-0.4573596;1.171772;0.5505815;-0.1367275;-0.6362138;-0.48557;0.583746
-0.3550764;1.694585;0.1531371;0.2922043;-0.145232;0.0982516;0.9401441,-0.5155218;0.8057117;0.1106104;-0.06308851;0.09349817;0.5407677;0.8335756,-0.4564514;1.172798;0.5504573;-0.1377892;-0.634715;-0.4849968;0.5856016
-0.3550647;1.69459;0.15282;0.2922102;-0.1445865;0.09816293;0.940251,-0.5154104;0.8056296;0.1097599;-0.06216159;0.09343228;0.5408917;0.8335722,-0.4558854;1.173933;0.5503322;-0.1386783;-0.6335682;-0.4847292;0.5868537
-0.3549959;1.694623;0.1525322;0.2922915;-0.1438595;0.09814188;0.9403394,-0.515236;0.8055075;0.1084649;-0.06066141;0.09340496;0.5410829;0.8335617,-0.4526694;1.174624;0.5498191;-0.1405624;-0.6316178;-0.4844778;0.5887126
-0.3549324;1.694689;0.1522335;0.292452;-0.1429434;0.09789822;0.9404547,-0.5150861;0.8053856;0.1071698;-0.05900529;0.0934843;0.5412636;0.8335543,-0.4508575;1.175577;0.5495251;-0.1432384;-0.6295904;-0.4842189;0.5904496
-0.3549162;1.694817;0.1519315;0.292718;-0.1419367;0.09772417;0.9405425,-0.5149839;0.8052623;0.1058853;-0.05717492;0.09368931;0.5414031;0.8335683,-0.4496366;1.177223;0.549119;-0.1464332;-0.6276337;-0.4838719;0.5920315
-0.3548904;1.694897;0.1516103;0.2927903;-0.1409848;0.0975364;0.9406826,-0.5149601;0.8051798;0.1050357;-0.0558501;0.09388849;0.5414791;0.8335863,-0.4472765;1.178471;0.5484986;-0.1494728;-0.6257877;-0.4837964;0.5932864
-0.3548875;1.694924;0.1512623;0.2926765;-0.1400672;0.09748828;0.9408601,-0.5149735;0.805056;0.1037785;-0.05383058;0.09427553;0.5415657;0.8336193,-0.4453078;1.178494;0.5481144;-0.151571;-0.6243057;-0.4843736;0.5938443
-0.3550972;1.694919;0.1508813;0.292483;-0.1390492;0.0974879;0.9410713,-0.5150304;0.8049351;0.1025696;-0.05184767;0.09475047;0.5416566;0.833632,-0.4444982;1.178927;0.5476974;-0.152528;-0.6234204;-0.4852234;0.5938355
-0.3552687;1.694905;0.1504847;0.2922748;-0.1380631;0.09752142;0.9412777,-0.5152405;0.8048282;0.1011978;-0.04999863;0.09524654;0.5417871;0.8336036,-0.4443256;1.179324;0.5475757;-0.1527492;-0.6231772;-0.4854913;0.5938148
-0.3552619;1.694885;0.1501248;0.2920976;-0.1372694;0.09754464;0.9414464,-0.5154034;0.8047299;0.09989285;-0.04847285;0.09566566;0.541928;0.8335541,-0.4422707;1.180009;0.5468425;-0.1530052;-0.6227025;-0.4860919;0.5937556
-0.3551858;1.694904;0.1497477;0.2919872;-0.1364084;0.09764273;0.9415956,-0.5154371;0.8046679;0.09904265;-0.04757333;0.09592357;0.5420306;0.8335097,-0.4414209;1.180755;0.5464894;-0.1530683;-0.6225593;-0.486108;0.5938763
-0.3550692;1.694983;0.1492701;0.2920297;-0.1354423;0.0974943;0.9417372,-0.5154042;0.8045782;0.09791215;-0.04636413;0.09628625;0.5421776;0.8334403,-0.4412135;1.181087;0.5464197;-0.1530903;-0.6225327;-0.4860614;0.5939367
-0.354908;1.695124;0.1488349;0.292207;-0.1344594;0.09720021;0.9418535,-0.5152365;0.8044946;0.09681366;-0.04521027;0.09663062;0.542316;0.8333739,-0.4410521;1.183049;0.5463064;-0.1532573;-0.622454;-0.4856224;0.594335
-0.3547965;1.695182;0.1484153;0.2922325;-0.1333271;0.09667304;0.9420607,-0.5150222;0.8044199;0.0956191;-0.04404067;0.09698419;0.5424458;0.8333108,-0.4386648;1.183128;0.5454604;-0.1534988;-0.6223224;-0.4850357;0.5948893
-0.3547095;1.695191;0.1480504;0.2921626;-0.1322547;0.09621411;0.9422805,-0.5148684;0.8043527;0.09451959;-0.04276134;0.0974072;0.5425727;0.8332455,-0.4379129;1.18347;0.5451686;-0.1537313;-0.6219674;-0.4844161;0.595705
-0.3545549;1.695187;0.1476233;0.2920147;-0.1311656;0.09575126;0.9425257,-0.5148044;0.8043079;0.0938808;-0.04181331;0.09777303;0.5426298;0.8332136,-0.4374578;1.184146;0.5450816;-0.1537938;-0.6212103;-0.4841888;0.5966626
-0.3539046;1.695174;0.1466748;0.2916749;-0.1293834;0.09517983;0.9429351,-0.5147163;0.8041612;0.0924065;-0.03866373;0.09935153;0.5425766;0.8332137,-0.4341801;1.184697;0.5448661;-0.1536134;-0.6159861;-0.4863571;0.6003507
-0.3537989;1.69518;0.1463335;0.2916052;-0.1285682;0.09491878;0.9430944,-0.5149187;0.8040848;0.09216649;-0.03707081;0.1003253;0.542441;0.8332576,-0.4339765;1.184898;0.5450028;-0.1536517;-0.6144385;-0.4871182;0.6013089
-0.353714;1.695224;0.1460198;0.2915739;-0.1278075;0.09470511;0.943229,-0.5151168;0.804009;0.09191114;-0.03563917;0.1013064;0.5422556;0.833322,-0.4339043;1.186387;0.5455782;-0.1543795;-0.6076776;-0.4903278;0.6053706
-0.3536213;1.695226;0.1455573;0.2913941;-0.126975;0.09447506;0.94342,-0.5152677;0.803959;0.09179525;-0.03474687;0.1019805;0.5421094;0.8333727,-0.4314434;1.186686;0.5458042;-0.1552207;-0.6036266;-0.4921212;0.6077486
-0.3535292;1.695156;0.1451239;0.2910251;-0.126255;0.09416965;0.9436611,-0.5156637;0.8038855;0.09172867;-0.03347418;0.10305;0.5418572;0.8334573,-0.431444;1.186687;0.5458044;-0.1552208;-0.6036255;-0.4921216;0.6077492
-0.3534484;1.695052;0.1447612;0.2906561;-0.1255991;0.09401294;0.9438779,-0.5158679;0.8038175;0.09151109;-0.03233753;0.1041728;0.5415664;0.8335515,-0.4303328;1.187099;0.5459214;-0.1563621;-0.6009198;-0.4920423;0.6101974
-0.3533404;1.694968;0.1444607;0.2903923;-0.125038;0.09372155;0.9440625,-0.5160408;0.8037713;0.09156658;-0.03160976;0.1049954;0.5413331;0.8336278,-0.4288667;1.187484;0.5456263;-0.1566671;-0.6007661;-0.4910651;0.6110571
-0.3532867;1.694869;0.1441684;0.2902143;-0.1243962;0.09334938;0.944239,-0.5164981;0.8036977;0.09150468;-0.03061298;0.106312;0.5409198;0.8337663,-0.4277138;1.187496;0.5454865;-0.1567639;-0.6008281;-0.4903047;0.6115814
-0.353288;1.694793;0.1439807;0.290163;-0.1238547;0.09305897;0.9443545,-0.5169626;0.803622;0.09134209;-0.02976596;0.1076775;0.5404606;0.8339196,-0.4270065;1.187468;0.545222;-0.1565917;-0.6011533;-0.4886487;0.6126307
-0.3532308;1.694804;0.1437959;0.290275;-0.1233389;0.09268341;0.9444246,-0.5173594;0.8035485;0.09132806;-0.02913247;0.1089336;0.540026;0.8340604,-0.4268516;1.187599;0.5451587;-0.156373;-0.6012378;-0.4879256;0.6131796
-0.3532583;1.694831;0.1435722;0.2904225;-0.1227303;0.09239998;0.9444863,-0.5176178;0.8035038;0.09124774;-0.02885666;0.1096233;0.5397788;0.8341396,-0.4251083;1.187535;0.5446343;-0.1560901;-0.6012053;-0.4873342;0.6137537
-0.3532219;1.694831;0.1433284;0.2905467;-0.1220874;0.0921417;0.9445567,-0.5179564;0.8034472;0.09143023;-0.02867439;0.110396;0.5395024;0.8342227,-0.4243464;1.187565;0.5444196;-0.1559161;-0.6009369;-0.4872223;0.6141495
-0.3530231;1.694899;0.1431611;0.2907209;-0.1214102;0.09203658;0.9446006,-0.5183111;0.8034022;0.09206694;-0.02868733;0.1109008;0.5393295;0.8342672,-0.4238608;1.187645;0.5443966;-0.1558012;-0.6002715;-0.4874723;0.6146308
-0.3528975;1.695003;0.1430124;0.290935;-0.1207658;0.09201691;0.9446192,-0.518546;0.8033671;0.09254337;-0.02878998;0.1112225;0.539223;0.8342897,-0.4236478;1.187775;0.5445146;-0.1557309;-0.5992627;-0.4880496;0.6151746
-0.3528161;1.695078;0.1428319;0.2911056;-0.1201214;0.09196609;0.9446537,-0.51867;0.8033426;0.09282213;-0.0289171;0.1114292;0.5391608;0.8342979,-0.4218091;1.187888;0.5446481;-0.1555955;-0.5963449;-0.4901377;0.6163829
-0.3529029;1.695144;0.1426197;0.2912669;-0.119331;0.09174336;0.9447258,-0.5187761;0.8033262;0.09313276;-0.02904388;0.1115874;0.5391263;0.8342947,-0.4210893;1.18822;0.5448719;-0.1556134;-0.5931846;-0.4929899;0.6171528
-0.3530546;1.695215;0.1424021;0.291459;-0.1185275;0.09147353;0.9447939,-0.5189298;0.8033152;0.09350975;-0.02916551;0.1117399;0.5391037;0.8342845,-0.4206596;1.188781;0.5452378;-0.1561796;-0.5909615;-0.4955342;0.617105
-0.3531497;1.695292;0.142219;0.2916383;-0.1176519;0.09122013;0.9448725,-0.5191087;0.8033063;0.09380989;-0.02928308;0.1119293;0.5390922;0.8342625,-0.4187481;1.189067;0.5451697;-0.157353;-0.5899896;-0.4971007;0.6164766
-0.3531721;1.695351;0.1421093;0.2917689;-0.116838;0.091067;0.944948,-0.5191817;0.8032932;0.09390808;-0.02930212;0.112177;0.5390629;0.8342475,-0.4184096;1.189622;0.5452779;-0.1584531;-0.589624;-0.4978283;0.6159571
-0.3532553;1.695363;0.1418664;0.2918521;-0.1152705;0.09062036;0.9451576,-0.519642;0.8033044;0.09470163;-0.02943952;0.113062;0.5391254;0.8340828,-0.4167656;1.188951;0.5452586;-0.1616223;-0.5894963;-0.4982359;0.6149255
-0.3533574;1.69535;0.1417649;0.2919042;-0.1145067;0.09036993;0.9452584,-0.5198659;0.803311;0.09509765;-0.02926402;0.1139018;0.5391606;0.833952,-0.4148902;1.188764;0.5451337;-0.1629853;-0.5893652;-0.4980454;0.6148458
-0.3533553;1.695336;0.1416392;0.2919536;-0.1137003;0.08995426;0.9453802,-0.5200208;0.8033169;0.09536698;-0.02901736;0.1145789;0.539195;0.8338456,-0.4143782;1.188637;0.5450901;-0.1634453;-0.589291;-0.4978228;0.6149751
-0.3533355;1.695368;0.1415259;0.2921227;-0.1128113;0.08951835;0.9454758,-0.5202093;0.8033271;0.0956694;-0.0284503;0.1157184;0.5392772;0.8336545,-0.4138008;1.188547;0.5451739;-0.1641047;-0.5889565;-0.497576;0.6153195
-0.3534012;1.69538;0.1414264;0.2923037;-0.1118792;0.08907707;0.9455723,-0.5203044;0.8033338;0.09580544;-0.02796784;0.1165241;0.5393594;0.8335055,-0.4123148;1.18845;0.5453712;-0.1648313;-0.5883015;-0.497404;0.6158908
-0.3535708;1.6954;0.1412469;0.2926538;-0.1097413;0.08849298;0.9457693,-0.5204412;0.8033491;0.09590328;-0.02615929;0.1189882;0.5397114;0.8329882,-0.4105781;1.188516;0.5455583;-0.1660922;-0.5863116;-0.4974341;0.6174234
-0.3535983;1.695405;0.1411298;0.2928088;-0.1085876;0.08807463;0.9458936,-0.5204716;0.8033562;0.09594561;-0.02514069;0.1201697;0.5399808;0.8326752,-0.4100297;1.188701;0.5457971;-0.1668701;-0.5845513;-0.4975377;0.6187975
-0.3536392;1.695407;0.1410106;0.2929538;-0.1075019;0.08766395;0.9460108,-0.5204803;0.8033629;0.09601554;-0.02412584;0.1212654;0.540298;0.8323405,-0.4080745;1.188895;0.5459825;-0.1676876;-0.5827198;-0.4975356;0.6203039
-0.3536929;1.695408;0.1409226;0.2930711;-0.1064687;0.08728097;0.9461268,-0.5205054;0.8033649;0.09604906;-0.02379648;0.1216051;0.5404091;0.8322283,-0.4071093;1.188908;0.5460442;-0.1684647;-0.5812832;-0.4973751;0.6215686
-0.3537298;1.69543;0.1408201;0.2931959;-0.1054359;0.08691846;0.9462371,-0.5206505;0.8033694;0.09630022;-0.02260371;0.1228023;0.5408318;0.8318111,-0.4066262;1.188941;0.546144;-0.1689537;-0.5805306;-0.4971634;0.6223082
-0.353746;1.695424;0.1407112;0.2932611;-0.1044789;0.08649978;0.9463614,-0.5207957;0.8033686;0.09661368;-0.02182841;0.1235408;0.5411074;0.8315432,-0.4060544;1.18925;0.5463786;-0.1696472;-0.5796149;-0.4967396;0.6233107
-0.3537733;1.695417;0.1406089;0.2933245;-0.1036054;0.08613739;0.9464709,-0.5209426;0.8033659;0.09697229;-0.02135894;0.123968;0.5412666;0.8313881,-0.4037362;1.189294;0.5462092;-0.1702426;-0.5789349;-0.4963533;0.6240876
-0.3539746;1.695403;0.1405144;0.2934071;-0.1027354;0.08569036;0.9465806,-0.5211377;0.8033614;0.09747264;-0.02085154;0.1243915;0.5414203;0.8312377,-0.4026632;1.189187;0.5462313;-0.1707791;-0.5783095;-0.4960386;0.6247706
-0.3541285;1.695408;0.140449;0.2935791;-0.1018017;0.08510496;0.946681,-0.5213307;0.8033544;0.09795779;-0.02039123;0.1247906;0.5415545;0.8311019,-0.4017929;1.189406;0.5464578;-0.1714382;-0.5773777;-0.4956881;0.6257294
-0.3542119;1.695418;0.1403658;0.2937522;-0.1008401;0.08460909;0.9467747,-0.5215755;0.8033461;0.09856982;-0.01997961;0.1251594;0.5416595;0.8309879,-0.3996629;1.189419;0.5464239;-0.1719416;-0.5765664;-0.4954897;0.626496
-0.3542962;1.69548;0.1403217;0.294072;-0.09997611;0.08417816;0.9468054,-0.5217293;0.8033404;0.09894782;-0.01970558;0.1254062;0.54172;0.8309179,-0.3982382;1.189455;0.5466399;-0.1727994;-0.5751063;-0.4952425;0.6277962
-0.3544566;1.69554;0.1402513;0.2944139;-0.09904554;0.08379307;0.9468311,-0.5219625;0.8033296;0.09947913;-0.01907104;0.1259552;0.5418492;0.8307654,-0.3971757;1.189514;0.5469745;-0.1737746;-0.5734165;-0.4950332;0.6292362
-0.3545668;1.695561;0.14017;0.2946903;-0.09815258;0.0833097;0.9468808,-0.5220767;0.8033235;0.09964196;-0.01843867;0.1264689;0.5419707;0.8306223,-0.3962956;1.18962;0.547437;-0.1747915;-0.5716323;-0.4948864;0.6306916
-0.3546464;1.695588;0.1400508;0.2949095;-0.09722652;0.08284841;0.9469485,-0.5221233;0.8033193;0.0996311;-0.01787606;0.1269227;0.5420755;0.830497,-0.3943515;1.189643;0.5472059;-0.1754141;-0.5705434;-0.4948807;0.6315088
