HEAD,HANDL,HANDR
-0.261905;1.663116;0.1432502;0.312378;-0.05633071;0.1855226;0.9299614,-0.2208474;1.095261;0.4809567;-0.515793;0.3611591;0.6483841;0.4279249,-0.1180214;1.256923;0.5193531;-0.05630948;-0.5868343;-0.5216572;0.6167078
-0.2620616;1.66314;0.1436281;0.3127082;-0.05629862;0.1853545;0.9298859,-0.2218197;1.095331;0.4830278;-0.5162096;0.3609861;0.6483199;0.4276656,-0.1182797;1.256872;0.5199661;-0.05640409;-0.586513;-0.5216792;0.6169862
-0.2622636;1.66318;0.1442058;0.3131028;-0.05632297;0.1852591;0.9297706,-0.222194;1.095497;0.483719;-0.5167164;0.360966;0.648222;0.4272189,-0.1185434;1.256877;0.5206052;-0.05655898;-0.5862697;-0.5216784;0.617204
-0.2624085;1.66323;0.1446564;0.3134598;-0.056475;0.1852638;0.9296402,-0.2224221;1.095749;0.4840966;-0.5175185;0.3611055;0.6480411;0.4264038,-0.1184643;1.255674;0.520717;-0.05687417;-0.585964;-0.5217199;0.6174302
-0.2624781;1.663319;0.1450213;0.3137388;-0.05671008;0.1852819;0.9295282,-0.2229413;1.095877;0.484987;-0.5184862;0.3614119;0.647933;0.425131,-0.1185039;1.255348;0.5208688;-0.05714101;-0.5857645;-0.5218091;0.6175193
-0.2626175;1.66333;0.1453495;0.3138738;-0.05693051;0.1854375;0.9294381,-0.2233399;1.095784;0.4855686;-0.5191754;0.3616813;0.6479329;0.4240595,-0.1187732;1.25499;0.5217146;-0.05805103;-0.5851235;-0.5223233;0.6176075
-0.2627291;1.663306;0.1458933;0.3139284;-0.05722372;0.1855936;0.9293705,-0.2234615;1.095758;0.4857211;-0.5195578;0.3618363;0.6479286;0.4234651,-0.1186144;1.254445;0.5224544;-0.05970717;-0.5841279;-0.5232539;0.6176043
-0.2628198;1.663214;0.1462898;0.3137637;-0.0573249;0.185743;0.92939,-0.2237958;1.095542;0.4860688;-0.5209644;0.3622228;0.6476448;0.4218377,-0.118206;1.254184;0.5225409;-0.06268293;-0.5826644;-0.5245259;0.6176128
-0.2628901;1.663088;0.1465729;0.3135527;-0.05749091;0.1858145;0.9294367,-0.2242458;1.095246;0.4868753;-0.5215027;0.3621942;0.647345;0.4216571,-0.1180598;1.254;0.5227211;-0.06661457;-0.5808732;-0.5255305;0.6180345
-0.2629355;1.663019;0.1468946;0.313448;-0.05760796;0.1858435;0.9294589,-0.2245653;1.095271;0.487467;-0.5216483;0.3621795;0.6472139;0.4216909,-0.1184285;1.253839;0.5232413;-0.06926098;-0.5800039;-0.5261597;0.6180246
-0.2630996;1.662926;0.1474134;0.3135064;-0.05775134;0.1859266;0.9294137,-0.2242691;1.095198;0.4879352;-0.5216481;0.362188;0.6472165;0.4216798,-0.1176869;1.253326;0.5234758;-0.07010607;-0.5797328;-0.5266219;0.61779
-0.2631716;1.66292;0.1479124;0.313721;-0.0579134;0.1859749;0.9293215,-0.2240932;1.0952;0.4880459;-0.5216327;0.3622029;0.6472338;0.4216596,-0.1173379;1.25315;0.5237404;-0.07088935;-0.5794587;-0.5272784;0.6173977
-0.2632354;1.662919;0.148236;0.3138899;-0.05803489;0.1860499;0.9292419,-0.2247252;1.095163;0.4896239;-0.5213479;0.3622962;0.6474435;0.4216097,-0.11729;1.253081;0.5240022;-0.07106273;-0.5794959;-0.5275278;0.6171297
-0.2632774;1.662972;0.1485516;0.3141152;-0.05809828;0.1860435;0.9291631,-0.2249266;1.095214;0.4898381;-0.5204871;0.3626453;0.6480286;0.4214743,-0.1174672;1.253046;0.524773;-0.07120976;-0.5796697;-0.5276931;0.6168082
-0.2635556;1.662863;0.1493958;0.3141973;-0.05798298;0.1860138;0.9291485,-0.2257272;1.095366;0.4908366;-0.5168175;0.3645073;0.6498795;0.4215339,-0.116719;1.252835;0.5255123;-0.07185908;-0.5803009;-0.5272928;0.6164816
-0.263668;1.662753;0.1497003;0.3141055;-0.05781624;0.1858773;0.9292172,-0.2259603;1.095273;0.491329;-0.515286;0.3651135;0.6501816;0.4224173,-0.1167127;1.252831;0.5261896;-0.07249849;-0.5805658;-0.5267516;0.6166199
-0.2638069;1.662717;0.1500142;0.3142573;-0.05766503;0.1858;0.9291908,-0.2259914;1.095387;0.4915802;-0.5138111;0.3654327;0.6503185;0.4237251,-0.1166336;1.252639;0.5273717;-0.07511824;-0.5807366;-0.5245478;0.6180227
-0.2639592;1.662714;0.1505488;0.3145136;-0.05757426;0.185816;0.9291065,-0.2258356;1.09583;0.4919569;-0.5107456;0.3656505;0.6506357;0.4267457,-0.1165666;1.252596;0.5274153;-0.07586239;-0.5806145;-0.5239679;0.6185383
-0.2641834;1.662723;0.1510468;0.3148883;-0.05743044;0.185837;0.9289843,-0.225576;1.096275;0.4925452;-0.507915;0.3655967;0.6511575;0.4293664,-0.1164684;1.252458;0.5280668;-0.07784455;-0.579959;-0.5226389;0.6200295
-0.2644143;1.662896;0.1516996;0.3157455;-0.05721862;0.1856232;0.9287491,-0.2253295;1.09711;0.4931875;-0.5053283;0.3656915;0.6518601;0.4312673,-0.115626;1.252328;0.5290496;-0.07879339;-0.5796355;-0.5223595;0.6204475
-0.2645767;1.662935;0.1521481;0.3159711;-0.05696708;0.1853223;0.9287479,-0.2244446;1.097539;0.4935222;-0.504746;0.3658839;0.6521417;0.4313603,-0.1153234;1.25228;0.5293104;-0.07898371;-0.5796332;-0.5223242;0.620455
-0.2647069;1.662792;0.1525355;0.3157683;-0.0567468;0.1850152;0.9288915,-0.2244966;1.097528;0.4937258;-0.504613;0.3659255;0.6522867;0.4312613,-0.1151977;1.25226;0.5296597;-0.07909186;-0.5796107;-0.5222794;0.6204998
-0.2648023;1.662595;0.1527873;0.3154444;-0.05649848;0.1847818;0.9290633,-0.2243973;1.097525;0.49393;-0.5044458;0.3659309;0.6525623;0.4310352,-0.1143996;1.25209;0.5304176;-0.07932737;-0.5795003;-0.5221322;0.620697
-0.2648115;1.662443;0.153077;0.3152022;-0.05636388;0.1845389;0.9292018,-0.2238306;1.097519;0.4942764;-0.5041355;0.3658678;0.6530864;0.4306579,-0.1138755;1.251948;0.5305767;-0.07959529;-0.579328;-0.5219529;0.6209741
-0.2648844;1.662274;0.1535952;0.3151371;-0.05615325;0.1842522;0.9292936,-0.2236194;1.097558;0.4946356;-0.5033577;0.3658024;0.6540174;0.4302103,-0.1132621;1.251857;0.531039;-0.08053109;-0.5785363;-0.5213996;0.6220555
-0.2649509;1.662154;0.1544531;0.3154841;-0.05543875;0.1839859;0.9292716,-0.2227077;1.09783;0.4953516;-0.501439;0.3663141;0.6553834;0.4299366,-0.1119339;1.25153;0.5318239;-0.08187386;-0.5770153;-0.5212263;0.6234365
-0.2649407;1.662131;0.1547865;0.3156897;-0.05498541;0.1839308;0.9292395,-0.2215846;1.098065;0.4959241;-0.5001721;0.3670149;0.6559483;0.4299532,-0.1112254;1.251362;0.5321425;-0.08257203;-0.5760809;-0.5215017;0.6239781
-0.2649021;1.66212;0.1551782;0.3159312;-0.05451559;0.1837187;0.9292271,-0.2216207;1.098095;0.4961306;-0.4993051;0.3675433;0.6563149;0.4299501,-0.1105384;1.251277;0.532514;-0.08334122;-0.5751578;-0.52181;0.6244696
-0.2643335;1.662115;0.1558697;0.3161874;-0.05390459;0.1834635;0.929226,-0.2206396;1.098207;0.4967607;-0.4976529;0.3686174;0.6570482;0.4298261,-0.1103332;1.251281;0.532707;-0.08365598;-0.5748399;-0.5218834;0.6246588
-0.2635097;1.662126;0.1565997;0.3164866;-0.05319178;0.1832286;0.9292116,-0.2197876;1.098298;0.497188;-0.4968511;0.3691085;0.6574858;0.429663,-0.1087844;1.250993;0.5330917;-0.08480782;-0.5739191;-0.5219317;0.6253095
-0.2631284;1.66213;0.1570742;0.3166585;-0.0525669;0.1831111;0.9292118,-0.2188135;1.098529;0.4977199;-0.4955231;0.3698079;0.6583886;0.4292125,-0.1079239;1.250998;0.5334809;-0.08677462;-0.5726299;-0.5215412;0.6265461
-0.2629296;1.662073;0.1575378;0.3167864;-0.05186109;0.182898;0.9292498,-0.2183923;1.098773;0.4981834;-0.4940245;0.3704336;0.6596733;0.4284273,-0.1071378;1.25092;0.5337622;-0.08832147;-0.5715842;-0.5210516;0.627691
-0.2622617;1.662022;0.1584192;0.316958;-0.05124793;0.1827381;0.9292568,-0.2171253;1.099241;0.4988999;-0.4923847;0.3710907;0.6611964;0.4273972,-0.1051842;1.250829;0.5341717;-0.08969564;-0.5703745;-0.5206844;0.6289002
-0.2620156;1.662023;0.1589895;0.3172115;-0.05043513;0.1825445;0.9292527,-0.2156344;1.099826;0.4996442;-0.4910147;0.3716417;0.6624537;0.4265467,-0.104383;1.250805;0.5344342;-0.09049691;-0.5694942;-0.5206011;0.6296517
-0.2620272;1.662014;0.1593448;0.3174143;-0.04959082;0.1824907;0.9292396,-0.2152839;1.099933;0.4998969;-0.4902461;0.3719226;0.663117;0.4261551,-0.1033704;1.250788;0.5347686;-0.09157163;-0.5682027;-0.5206441;0.6306267
-0.2615554;1.661963;0.1600596;0.3175415;-0.04774335;0.1824691;0.9292971,-0.2115918;1.100499;0.5015533;-0.4874477;0.3725066;0.665345;0.4253819,-0.1004679;1.250722;0.5356598;-0.09386599;-0.5654882;-0.5211026;0.6323483
-0.2613115;1.661951;0.1603843;0.3176429;-0.04688567;0.1824885;0.9293023,-0.2101844;1.100798;0.5021144;-0.4860949;0.3726152;0.6665013;0.4250244,-0.1000481;1.250726;0.5358305;-0.09431251;-0.5649648;-0.521208;0.6326627
-0.2612155;1.661925;0.1607101;0.3178094;-0.04601481;0.1824029;0.9293057,-0.2088438;1.100769;0.5029126;-0.4838018;0.372716;0.6686107;0.4242386,-0.09845756;1.25073;0.5364513;-0.09623233;-0.5626811;-0.5216485;0.6340443
-0.2611704;1.661939;0.1610228;0.3180713;-0.04509661;0.1823473;0.929272,-0.2074496;1.100842;0.5035247;-0.4822899;0.3728107;0.670085;0.4235502,-0.09664636;1.25073;0.5363687;-0.09757346;-0.5610571;-0.5217817;0.6351679
-0.2605274;1.661905;0.1619066;0.3183332;-0.04303999;0.1819972;0.9293485,-0.2023602;1.10109;0.5057055;-0.4770957;0.3736887;0.6748841;0.4210319,-0.09368593;1.250914;0.5364243;-0.09959085;-0.5585377;-0.5211281;0.6376072
-0.2603465;1.661803;0.1622616;0.3182925;-0.04206997;0.1818773;0.9294303,-0.20135;1.100997;0.5063202;-0.4761569;0.3740094;0.6754678;0.4208739,-0.09285571;1.2507;0.536265;-0.0999139;-0.5580883;-0.5207984;0.6382192
-0.2602709;1.661675;0.1626742;0.3181775;-0.04110072;0.1818156;0.9295251,-0.1987008;1.10102;0.5069733;-0.4745588;0.3747329;0.6762607;0.420762,-0.09168597;1.250684;0.5355021;-0.1001174;-0.5577956;-0.5206124;0.6385949
-0.2598844;1.661492;0.1634685;0.3181376;-0.0399313;0.1816275;0.9296265,-0.1947085;1.101222;0.5072239;-0.4722177;0.375811;0.6773234;0.420725,-0.08985502;1.251083;0.5355757;-0.1010127;-0.5563665;-0.5198079;0.6403535
-0.2591554;1.661276;0.164772;0.3183424;-0.03786172;0.1813459;0.929698,-0.189807;1.101423;0.5079085;-0.4662094;0.3776135;0.6803724;0.4208924,-0.08775252;1.251024;0.5355271;-0.1015455;-0.5551307;-0.5194332;0.6416446
-0.2589709;1.661267;0.165201;0.3186299;-0.0368259;0.1812545;0.9296589,-0.1879329;1.101507;0.5079893;-0.4638428;0.3783283;0.6817682;0.4206064,-0.0846042;1.250938;0.5340093;-0.1019519;-0.5542338;-0.5193639;0.6424109
-0.2578999;1.661398;0.1662748;0.3193962;-0.03492406;0.1811703;0.9294857,-0.1823429;1.10188;0.5087864;-0.4559038;0.3810735;0.6868947;0.4184618,-0.08208717;1.251314;0.5339115;-0.1031844;-0.5525317;-0.5191293;0.6438685
-0.2572698;1.661418;0.1671798;0.3198185;-0.03306749;0.1810245;0.9294368,-0.1780274;1.10187;0.5090888;-0.4509776;0.3830284;0.6899257;0.4170265,-0.07864739;1.250964;0.532404;-0.1043992;-0.5509806;-0.5191275;0.6450022
-0.2557336;1.661423;0.1685;0.3202685;-0.03100916;0.1807673;0.9294029,-0.1732985;1.102119;0.5099601;-0.4455763;0.3855097;0.6921496;0.4168609,-0.07650182;1.251113;0.5323064;-0.1055211;-0.5487242;-0.5194364;0.6464929
-0.2552766;1.661389;0.1694113;0.3207945;-0.02874269;0.1806152;0.9293239,-0.1690308;1.102337;0.5103649;-0.4420558;0.3867505;0.6936257;0.4170063,-0.0735915;1.251015;0.5313293;-0.1058703;-0.547708;-0.5196707;0.6471089
-0.2549216;1.661422;0.1699848;0.3211161;-0.02750712;0.180497;0.9292732,-0.1677314;1.102366;0.5111716;-0.4404051;0.3868974;0.694948;0.4164145,-0.07218464;1.251066;0.5312975;-0.1061068;-0.546981;-0.519733;0.6476348
-0.2543679;1.66143;0.1706938;0.3214557;-0.02639346;0.1804256;0.929202,-0.1651706;1.102561;0.5117864;-0.4387035;0.3867974;0.6967273;0.4153287,-0.07054316;1.251376;0.5311608;-0.1063471;-0.5463422;-0.5196425;0.6482069
-0.253974;1.661422;0.1713848;0.3217932;-0.02533534;0.1803014;0.9291387,-0.1627334;1.102708;0.5123294;-0.4371676;0.3862304;0.6988678;0.4138772,-0.06931278;1.251635;0.5311121;-0.1065548;-0.5458645;-0.5194959;0.6486926
-0.2532373;1.661523;0.1725936;0.3226278;-0.02378415;0.1799641;0.9289556,-0.1619376;1.102171;0.5133975;-0.4359719;0.3851419;0.7010242;0.4125036,-0.06725361;1.251058;0.5309864;-0.1071862;-0.544981;-0.5187805;0.6499028
-0.2519054;1.661627;0.1735844;0.3230324;-0.02331865;0.179618;0.9288938,-0.1591372;1.102136;0.5143815;-0.4344333;0.3846;0.7028494;0.4115254,-0.06544676;1.251271;0.5312682;-0.1080142;-0.543618;-0.5178196;0.6516711
-0.2508957;1.661741;0.1748838;0.3237604;-0.02257644;0.1788031;0.9288159,-0.1560277;1.102014;0.5155513;-0.4326989;0.3847327;0.7043217;0.4107107,-0.06323262;1.251458;0.531821;-0.1088536;-0.5417349;-0.5172995;0.6535102
-0.2494309;1.661778;0.1765653;0.3244508;-0.02159075;0.1777752;0.9287958,-0.153831;1.10164;0.5166135;-0.4319566;0.3850032;0.7048709;0.4102964,-0.06025382;1.251084;0.5314661;-0.1095276;-0.5406485;-0.5174949;0.6541421
-0.2487865;1.661732;0.1779256;0.325092;-0.02050464;0.1769777;0.9287484,-0.1497511;1.102162;0.5176632;-0.4298973;0.3855135;0.7064009;0.4093475,-0.05845334;1.252258;0.5332675;-0.1115194;-0.5383855;-0.5174947;0.6556704
-0.247814;1.661865;0.1788777;0.3259659;-0.01932708;0.1764597;0.9285659,-0.1481535;1.10209;0.5186103;-0.4287888;0.3858793;0.7068397;0.409408,-0.0553703;1.25167;0.5331244;-0.112839;-0.5372452;-0.5177651;0.6561664
-0.2470482;1.662015;0.1797767;0.3268177;-0.0179841;0.1763962;0.9283055,-0.1478271;1.10214;0.5191697;-0.428311;0.3860382;0.7069351;0.4095937,-0.0540711;1.251347;0.5334796;-0.1135661;-0.5365731;-0.5181348;0.6562991
-0.2462503;1.661986;0.1806985;0.3270576;-0.01676368;0.1763015;0.9282619,-0.1458891;1.102648;0.5199732;-0.4279204;0.3859225;0.7073621;0.409374,-0.05224987;1.251908;0.5350168;-0.1146696;-0.5359241;-0.5185363;0.6563203
-0.2454842;1.661919;0.1813015;0.3269978;-0.01634567;0.1762314;0.9283037,-0.1460218;1.102514;0.5201562;-0.4280404;0.3852212;0.7079264;0.4089331,-0.05174396;1.251684;0.5350069;-0.1150149;-0.5359268;-0.518657;0.6561624
-0.244456;1.661904;0.1826198;0.3275675;-0.01587681;0.1760325;0.9281487,-0.1446543;1.102702;0.5212342;-0.4285554;0.3804665;0.7118617;0.4060032,-0.04873949;1.250963;0.536156;-0.1169837;-0.5353619;-0.5198876;0.655301
-0.2439851;1.661945;0.1831879;0.3279856;-0.01607431;0.1759089;0.9280211,-0.1440836;1.103048;0.5215302;-0.4285791;0.3794181;0.7125061;0.4058284,-0.04814535;1.250496;0.5370513;-0.1179841;-0.5348589;-0.5211791;0.6545059
-0.2434834;1.662007;0.1839459;0.3286909;-0.01667322;0.1756177;0.9278161,-0.1439049;1.104048;0.5217596;-0.4285879;0.3785248;0.7128944;0.4059717,-0.04596651;1.249144;0.5370108;-0.11921;-0.5341263;-0.5236825;0.6528819
-0.2429807;1.662037;0.1845494;0.3290255;-0.0171303;0.1747562;0.9278519,-0.1437814;1.104913;0.5218965;-0.4286094;0.3766064;0.7144646;0.4049715,-0.04456306;1.249264;0.5371874;-0.1210033;-0.5338407;-0.5244466;0.6521719
-0.2428187;1.662049;0.1847991;0.3290602;-0.01743466;0.1742984;0.92792,-0.1436357;1.105669;0.5220044;-0.4284521;0.3746918;0.7161852;0.4038734,-0.0436013;1.248588;0.5369222;-0.1219987;-0.5343364;-0.5241912;0.6517857
-0.2427274;1.662088;0.1850124;0.3291674;-0.01765606;0.173989;0.9279358,-0.1435832;1.106005;0.52205;-0.4282639;0.3732766;0.7173451;0.4033246,-0.04315376;1.248282;0.5366325;-0.1229682;-0.5351351;-0.5240942;0.6510258
-0.2426058;1.662132;0.1851976;0.3292233;-0.01787104;0.1736477;0.9279758,-0.143798;1.106102;0.5220219;-0.4279406;0.3713445;0.7185726;0.4032661,-0.04265969;1.24795;0.5363198;-0.1247496;-0.5371668;-0.5239261;0.6491463
-0.2424505;1.662153;0.1854041;0.3292233;-0.01802883;0.1734503;0.9280097,-0.1438063;1.106407;0.5218053;-0.4276472;0.3698034;0.7193655;0.4035797,-0.04221699;1.24769;0.5358964;-0.1261052;-0.5392501;-0.5233595;0.6476123
-0.2423015;1.662135;0.1855736;0.3290542;-0.01827116;0.1736332;0.9280307,-0.1438519;1.106739;0.5214157;-0.4271932;0.3682783;0.7201821;0.4039986,-0.04173436;1.247079;0.5353333;-0.1269929;-0.5402983;-0.522886;0.6469473
-0.24196;1.662045;0.185757;0.3284221;-0.01903367;0.1741051;0.9281509,-0.1441038;1.107152;0.520704;-0.4256843;0.3659059;0.7217989;0.4048604,-0.0415302;1.246627;0.5345567;-0.1282074;-0.540545;-0.5227966;0.6465739
-0.2418113;1.66201;0.1858125;0.328133;-0.01931776;0.1740717;0.9282535,-0.1443495;1.10731;0.5199514;-0.4244886;0.365045;0.7227749;0.4051518,-0.04101042;1.246367;0.5321275;-0.1291222;-0.5403814;-0.5230449;0.6463276
-0.2416921;1.661966;0.185826;0.327792;-0.01953624;0.173965;0.9283894,-0.1444518;1.107376;0.5190586;-0.4237747;0.3647021;0.7233016;0.405268,-0.0405833;1.246171;0.530481;-0.1304074;-0.5400761;-0.5235271;0.6459342
-0.2415885;1.661849;0.1858042;0.3273164;-0.01976174;0.1738761;0.9285691,-0.1462071;1.107286;0.5170847;-0.4228512;0.3643217;0.7239643;0.4053914,-0.04032417;1.245974;0.5290825;-0.1317981;-0.5397409;-0.5239702;0.6455727
-0.2414324;1.661757;0.1857696;0.3267947;-0.0201824;0.173782;0.9287614,-0.1466391;1.107184;0.5164006;-0.4227364;0.3642544;0.7240419;0.4054329,-0.04020936;1.245835;0.5280886;-0.1324797;-0.5395434;-0.5242168;0.6453981
-0.2411751;1.661603;0.1857293;0.3261274;-0.02071174;0.1735252;0.9290323,-0.1484255;1.106673;0.5135436;-0.4224989;0.3639316;0.7241482;0.4057807,-0.03955649;1.245425;0.5243821;-0.1330658;-0.5392979;-0.5246808;0.6451057
-0.2408255;1.661613;0.1857275;0.3254596;-0.02139747;0.1732115;0.9293094,-0.1519371;1.103627;0.5112519;-0.4223586;0.3633941;0.724048;0.4065866,-0.04025362;1.245257;0.5217828;-0.1332685;-0.5390707;-0.5254107;0.6446595
-0.240303;1.661776;0.1857616;0.324757;-0.0223009;0.1727896;0.9296125,-0.1544499;1.101853;0.5089895;-0.4218777;0.3619462;0.7236059;0.4091562,-0.04101237;1.24526;0.5192585;-0.1332246;-0.5387612;-0.5268239;0.6437735
-0.2392192;1.662498;0.1858972;0.3238289;-0.02387782;0.1715033;0.9301351,-0.1579744;1.100363;0.5052506;-0.4198141;0.3593624;0.7225331;0.4154044,-0.04035994;1.243978;0.5125084;-0.1331792;-0.5378984;-0.5319027;0.6403189
-0.2386334;1.66308;0.1859827;0.323429;-0.02463451;0.170661;0.9304094,-0.161212;1.098358;0.5030143;-0.418575;0.3587688;0.7217824;0.4184614,-0.0404555;1.243916;0.5105056;-0.1335861;-0.5377004;-0.5334449;0.6391163
-0.2378656;1.663518;0.1859584;0.3225789;-0.02574747;0.1696092;0.9308667,-0.1632638;1.09772;0.5016114;-0.4182547;0.3587924;0.7210268;0.4200612,-0.04064824;1.243869;0.5074095;-0.1346746;-0.5374379;-0.5355242;0.6373674
-0.2363513;1.6643;0.1857533;0.3203245;-0.02854097;0.1678068;0.9318898,-0.1693744;1.097513;0.4976033;-0.4207602;0.3607088;0.7156917;0.4250121,-0.04030065;1.243119;0.5008324;-0.1372344;-0.5370944;-0.5384495;0.6346405
-0.2354731;1.66478;0.1856274;0.3191179;-0.03014927;0.1666421;0.9324619,-0.1741988;1.096549;0.4950799;-0.4244792;0.3643675;0.7086497;0.4299645,-0.04062648;1.242793;0.4964081;-0.1408671;-0.5367833;-0.5421669;0.630932
-0.2340537;1.665586;0.1854672;0.3173024;-0.03261004;0.1643942;0.9333972,-0.1793166;1.097318;0.4928189;-0.4276298;0.3708551;0.6983594;0.4380565,-0.03894691;1.241369;0.4868633;-0.1462919;-0.5361453;-0.5487176;0.6245446
-0.2334338;1.665948;0.1854116;0.3164382;-0.03364105;0.1632137;0.933861,-0.1819026;1.097784;0.4917735;-0.4282964;0.3738236;0.6939691;0.4418429,-0.03833967;1.240637;0.4839105;-0.1477529;-0.535678;-0.5506707;0.6228805
-0.2328555;1.666312;0.1854196;0.315596;-0.03452018;0.1619796;0.9343287,-0.1852723;1.098785;0.4904729;-0.428809;0.3785997;0.6870401;0.4480636,-0.03729714;1.239038;0.4780701;-0.15049;-0.5340647;-0.5537066;0.6209161
-0.232288;1.666692;0.1853612;0.3148798;-0.0355483;0.1610352;0.934695,-0.1882746;1.100454;0.4893035;-0.4291427;0.383489;0.6800713;0.4541759,-0.03589142;1.23681;0.4740252;-0.1518403;-0.5328405;-0.5549133;0.6205616
-0.2317073;1.667157;0.18536;0.3142852;-0.0366784;0.1601128;0.9350098,-0.1912179;1.104092;0.4881124;-0.4301335;0.3886203;0.6727696;0.4597178,-0.03428894;1.233811;0.4690734;-0.1538922;-0.5303378;-0.5568692;0.620448
-0.2312742;1.667711;0.1853009;0.3137378;-0.03777495;0.1590184;0.9353368,-0.1951712;1.10872;0.4866439;-0.4322247;0.3941232;0.6649449;0.4644318,-0.03311368;1.23121;0.464452;-0.1555073;-0.5271881;-0.5590696;0.6207508
-0.2309641;1.668167;0.1851363;0.313078;-0.03884618;0.1579304;0.9356982,-0.1974103;1.112192;0.4864506;-0.4341413;0.3980694;0.6593708;0.4672177,-0.03207604;1.228676;0.460047;-0.1562278;-0.5241182;-0.5614101;0.621057
-0.2307117;1.668609;0.1849591;0.312317;-0.03995223;0.1568264;0.9360916,-0.2005703;1.118155;0.4865514;-0.4374866;0.4047617;0.6502211;0.4711539,-0.02947726;1.224214;0.4537945;-0.1560578;-0.5219389;-0.5634205;0.6211145
-0.2304235;1.668947;0.1846788;0.3112968;-0.04106507;0.1557108;0.9365693,-0.203922;1.123833;0.4867201;-0.4406807;0.4119716;0.6410823;0.4744399,-0.02820565;1.221921;0.4506409;-0.1555967;-0.5211874;-0.5642978;0.6210648
-0.2300797;1.669303;0.1844514;0.3102317;-0.04221982;0.1546231;0.9370515,-0.2059815;1.127977;0.4869902;-0.4425258;0.4170559;0.635261;0.476108,-0.02635198;1.218382;0.4458628;-0.1547178;-0.5207599;-0.5651277;0.6208884
-0.22973;1.669689;0.1841695;0.309249;-0.04336942;0.153614;0.9374897,-0.2088064;1.134991;0.4876183;-0.4450145;0.4249098;0.6271367;0.477612,-0.02435446;1.214442;0.4411361;-0.1533243;-0.5205978;-0.5659577;0.6206138
-0.2294668;1.670111;0.1839548;0.3085124;-0.04443051;0.15273;0.9378271,-0.2114709;1.142326;0.488392;-0.4473928;0.4327717;0.6196222;0.4781388,-0.02219108;1.210143;0.4367094;-0.1517334;-0.5203179;-0.56675;0.6205165
-0.2291809;1.670529;0.1836251;0.3078071;-0.04542936;0.1518427;0.938155,-0.2152451;1.148271;0.4895808;-0.4495626;0.440393;0.6126493;0.4781301,-0.0195388;1.204635;0.4318464;-0.1481642;-0.5188076;-0.5681381;0.6213736
-0.2283175;1.67167;0.1823613;0.3063807;-0.0471835;0.1497692;0.9388683,-0.2200961;1.160501;0.4918231;-0.4525278;0.453251;0.6005897;0.4786169,-0.01513585;1.192294;0.4219536;-0.1378902;-0.5083975;-0.5704332;0.630178
-0.2279629;1.672215;0.1816283;0.3056701;-0.04782828;0.1487771;0.939225,-0.2240951;1.169637;0.4938432;-0.455148;0.4632932;0.589246;0.4806131,-0.01333768;1.186077;0.4174371;-0.1310145;-0.5004663;-0.5719672;0.6365707
-0.2275506;1.672731;0.1809181;0.3047986;-0.04864122;0.1477669;0.9396259,-0.2262433;1.174213;0.4948604;-0.456981;0.4682194;0.5827126;0.4820633,-0.01173722;1.182181;0.4148426;-0.1257574;-0.4949889;-0.5729812;0.6409864
-0.2269853;1.673304;0.1803156;0.3037868;-0.04941861;0.1468332;0.9400592,-0.2271578;1.176569;0.4953746;-0.4580017;0.4705347;0.5793658;0.4828734,-0.008951575;1.176548;0.4112507;-0.1176323;-0.4877434;-0.5736345;0.6474664
-0.2265105;1.673827;0.1796068;0.3027743;-0.04994675;0.1458197;0.9405157,-0.2312165;1.187373;0.4981076;-0.4637864;0.4799695;0.5626353;0.4878247,-0.005191224;1.168773;0.4060328;-0.1097139;-0.481846;-0.572906;0.6538854
-0.2261544;1.674318;0.1788004;0.3017797;-0.05031605;0.1448898;0.9409592,-0.2343846;1.192415;0.5000736;-0.4675828;0.4831905;0.5532807;0.4917049,-0.002115987;1.162926;0.4021194;-0.102851;-0.4770899;-0.571079;0.6600572
-0.2258418;1.674803;0.1779543;0.300738;-0.05068449;0.1441353;0.9413888,-0.2375452;1.197404;0.5021154;-0.4712783;0.4839758;0.5456929;0.4958663,0.000842303;1.157453;0.3981548;-0.09737178;-0.4725364;-0.5687003;0.6661893
-0.2254231;1.675462;0.1771703;0.299755;-0.05117501;0.1434273;0.9417838,-0.2391596;1.200709;0.5036749;-0.4733758;0.4832768;0.5422148;0.4983594,0.003707036;1.151725;0.3941948;-0.09455547;-0.4691762;-0.5672575;0.670188
-0.2247462;1.67668;0.1754731;0.2979626;-0.05184538;0.1423443;0.94248,-0.2439985;1.207695;0.507782;-0.4768022;0.4789058;0.5392472;0.502515,0.0104805;1.14008;0.3861424;-0.08741722;-0.4568799;-0.5667132;0.6800407
-0.2244257;1.67719;0.1745611;0.2969469;-0.05224933;0.1418138;0.9428581,-0.2479128;1.212528;0.5111127;-0.4777732;0.4747402;0.5402094;0.504508,0.01282106;1.136374;0.3837135;-0.08414537;-0.4521827;-0.567645;0.6828101
-0.2241194;1.677742;0.1736677;0.2958307;-0.05268205;0.1411924;0.9432781,-0.2493993;1.214792;0.5127148;-0.4777446;0.4730142;0.5408195;0.5055017,0.01716214;1.129046;0.3785585;-0.07814142;-0.4456139;-0.5691059;0.6866155
-0.2238463;1.678404;0.1728014;0.2947369;-0.05308482;0.1404751;0.9437049,-0.249993;1.215874;0.5134934;-0.477664;0.4721682;0.5410451;0.5061269,0.02080572;1.123619;0.3749467;-0.07088353;-0.4398546;-0.5699;0.6904473
