HEAD,HANDL,HANDR
0.1888803;1.567827;0.2837176;0.314835;-0.01742967;-0.01487408;0.9488698,0.05704336;1.136044;0.4717399;-0.3964572;0.4952675;0.5130389;0.5782066,0.2110078;1.005381;0.5612531;-0.1997788;-0.4706692;-0.57872;0.6353285
0.1890692;1.568006;0.2841199;0.315189;-0.01714301;-0.01574349;0.9487435,0.05721326;1.133824;0.4671218;-0.3929493;0.4900688;0.51692;0.5815646,0.2126952;1.004557;0.5607187;-0.2000001;-0.4625144;-0.5846914;0.6357802
0.1891582;1.568011;0.2843039;0.3151557;-0.01721931;-0.01604452;0.9487481,0.05755941;1.133032;0.4643965;-0.3907912;0.4880414;0.5183545;0.5834436,0.2133718;1.004808;0.5604659;-0.200177;-0.4588584;-0.5858767;0.6372806
0.1892522;1.567989;0.2844664;0.3148721;-0.01727501;-0.01619754;0.9488387,0.05807973;1.132264;0.4618653;-0.3887481;0.4865588;0.5193275;0.5851789,0.2152016;1.004023;0.5590597;-0.2007456;-0.456771;-0.5856827;0.6387779
0.1894232;1.567803;0.2846052;0.3143127;-0.01766128;-0.01608799;0.9490189,0.0581625;1.130512;0.4592071;-0.3870289;0.4854954;0.520015;0.5865895,0.2164316;1.004103;0.5574803;-0.2012517;-0.4561156;-0.5850012;0.6397107
0.1894656;1.567537;0.2848657;0.3135318;-0.01773174;-0.01574634;0.9492816,0.05894969;1.126814;0.4541793;-0.3837827;0.4830641;0.5220881;0.5888838,0.219005;1.003314;0.5529051;-0.2015587;-0.4560147;-0.5840024;0.6405982
0.1894632;1.567526;0.2850432;0.3135161;-0.01754105;-0.01548643;0.9492946,0.05935994;1.125863;0.4526614;-0.3827283;0.4819184;0.5231828;0.5895367,0.2211305;1.002559;0.5489045;-0.2015305;-0.4560784;-0.5836008;0.6409276
0.1894134;1.567766;0.2852279;0.313733;-0.0172075;-0.01505295;0.949236,0.05939355;1.122856;0.4498349;-0.3810299;0.4796208;0.5253443;0.5905874,0.2220394;1.002455;0.5469905;-0.2014846;-0.4560547;-0.5835447;0.64101
0.1893366;1.568112;0.2853799;0.3139955;-0.01676582;-0.01454519;0.949165,0.05978031;1.121305;0.4482101;-0.3797883;0.4776624;0.5271405;0.5913733,0.2232603;1.002416;0.5443891;-0.2013991;-0.4559281;-0.5835024;0.6411654
0.1893329;1.56846;0.285524;0.3141273;-0.01650578;-0.01402893;0.9491338,0.06074999;1.118337;0.4451582;-0.377027;0.4730263;0.5314606;0.5929978,0.2259222;1.001671;0.5388193;-0.201339;-0.4557058;-0.5835443;0.6413041
0.1894225;1.568617;0.2856186;0.3140108;-0.01625288;-0.01370385;0.9491814,0.0613174;1.116762;0.4435988;-0.3754622;0.4704465;0.5340191;0.5937439,0.2271986;1.001452;0.5361931;-0.2013412;-0.4553637;-0.5836176;0.6414797
0.1896512;1.568749;0.2856958;0.3137751;-0.01612523;-0.01352225;0.9492641,0.06202329;1.113685;0.4407195;-0.3729125;0.4667523;0.5379726;0.5946967,0.2288564;1.001203;0.5326065;-0.2014272;-0.4544272;-0.5837437;0.6420019
0.1897833;1.568978;0.2857691;0.3135738;-0.01593903;-0.01328019;0.9493372,0.0627243;1.11054;0.4379257;-0.3699225;0.4634832;0.5418096;0.5956368,0.2312678;0.9997459;0.527178;-0.2015332;-0.4528508;-0.5839025;0.6429374
0.1899381;1.569264;0.2858669;0.3134723;-0.01586654;-0.01297434;0.9493762,0.06336258;1.108431;0.4360695;-0.3675216;0.4615205;0.5443454;0.5963346,0.2327599;0.99872;0.5239658;-0.2014916;-0.451633;-0.5840276;0.643693
0.190236;1.569594;0.2860714;0.3136833;-0.0159672;-0.01270766;0.9493084,0.06434368;1.105197;0.433412;-0.3635592;0.4595468;0.5473718;0.5975161,0.2343343;0.9978037;0.5196711;-0.2010377;-0.4498223;-0.584199;0.644946
0.1904653;1.569992;0.2863933;0.3141701;-0.01592669;-0.01255459;0.9491501,0.06547514;1.101626;0.4296608;-0.3589083;0.4585277;0.5495542;0.5991054,0.2355879;0.9969203;0.5153382;-0.199832;-0.4480102;-0.5843757;0.6464202
0.1906492;1.57039;0.2868047;0.3146395;-0.01581325;-0.01232026;0.9489996,0.06670982;1.097945;0.4265507;-0.353595;0.4583816;0.5506972;0.6013231,0.2378976;0.9950827;0.5085057;-0.1975905;-0.4461469;-0.5848585;0.6479596
0.1908127;1.570721;0.2872071;0.3147523;-0.01569381;-0.01206012;0.9489675,0.06772773;1.095283;0.4244518;-0.3491383;0.4582542;0.5513604;0.603413,0.2395886;0.9941237;0.5035936;-0.1944153;-0.4441973;-0.5860281;0.6492015
0.1918583;1.571104;0.2878835;0.3137723;-0.01559135;-0.01179961;0.949297,0.07053665;1.085568;0.418051;-0.3333415;0.4550565;0.5554674;0.6109524,0.2440171;0.9907594;0.4924236;-0.1871996;-0.4405063;-0.5898589;0.6503668
0.1922382;1.571321;0.2879539;0.3129605;-0.01553935;-0.01185738;0.949565,0.07195269;1.08127;0.415258;-0.3247755;0.4506695;0.5601364;0.6145447,0.2455622;0.9889559;0.4887763;-0.1848636;-0.4392995;-0.5912277;0.6506084
0.192583;1.571643;0.2880211;0.3122697;-0.01550868;-0.01204724;0.9497905,0.07328254;1.075452;0.4123621;-0.3171234;0.444443;0.5665412;0.6171986,0.2476252;0.9869754;0.4836873;-0.1813;-0.4372997;-0.5932367;0.6511295
0.1929453;1.571978;0.2880926;0.3117635;-0.0154636;-0.01218801;0.9499557,0.07403237;1.072054;0.4104688;-0.312976;0.4396838;0.5713014;0.6183355,0.2494233;0.985155;0.4786296;-0.1776694;-0.4350581;-0.5951081;0.6519237
0.1934198;1.572246;0.2881891;0.3112937;-0.01538097;-0.01235681;0.9501089,0.07515467;1.067301;0.4075632;-0.3078324;0.4322072;0.5786144;0.6193881,0.2517323;0.9824123;0.4713029;-0.1734803;-0.43233;-0.5971495;0.6529991
0.1937874;1.572576;0.2882884;0.3110182;-0.01520563;-0.01246587;0.9502006,0.07709073;1.060847;0.4034196;-0.3018649;0.4230322;0.5878369;0.6199751,0.252926;0.9805361;0.4673142;-0.1701854;-0.4302035;-0.5987492;0.6538053
0.1941243;1.572847;0.2883561;0.3107285;-0.0150444;-0.01254809;0.9502968,0.07809097;1.056566;0.4009028;-0.2985013;0.4192642;0.5920686;0.6201364,0.2541727;0.978354;0.461801;-0.1641802;-0.4266469;-0.6015849;0.6550671
0.1949936;1.573142;0.28859;0.3100789;-0.01440976;-0.01269363;0.9505169,0.08140481;1.04636;0.3938655;-0.2848051;0.4136951;0.6013378;0.6213978,0.2578302;0.9725062;0.4494423;-0.1491612;-0.4199958;-0.6090994;0.6560127
0.1953481;1.573217;0.2887029;0.3096292;-0.01387965;-0.01260148;0.9506726,0.08265421;1.043074;0.3910668;-0.2784805;0.4129561;0.6038401;0.6223286,0.2588431;0.9709188;0.4460592;-0.1438739;-0.4183486;-0.611748;0.6557814
0.1957043;1.57335;0.288756;0.3091515;-0.0132829;-0.01267714;0.9508356,0.08446296;1.038701;0.3874865;-0.2684035;0.4123508;0.6071323;0.6239526,0.2601984;0.9690412;0.440986;-0.1361441;-0.4162444;-0.615317;0.6554315
0.1964643;1.573655;0.2888699;0.3087447;-0.01186054;-0.01278836;0.950985,0.08863778;1.031978;0.3819706;-0.2508456;0.4108081;0.6124862;0.6270357,0.2643019;0.9650236;0.4295604;-0.1246386;-0.4124095;-0.6204819;0.6552754
0.1969665;1.573927;0.2887564;0.3089083;-0.0112789;-0.01265118;0.9509408,0.09229135;1.025334;0.3770671;-0.238077;0.4088103;0.6161057;0.6297675,0.2660379;0.9634081;0.424619;-0.1208269;-0.4096491;-0.6228264;0.6554965
0.1975335;1.57426;0.2885832;0.309212;-0.01086163;-0.01256391;0.9508481,0.09449323;1.022762;0.3749873;-0.2328375;0.4076973;0.6175175;0.6310639,0.2671155;0.9623874;0.4214666;-0.1186751;-0.4072369;-0.6246514;0.6556562
0.1981312;1.57455;0.2883472;0.3094302;-0.01052325;-0.01256257;0.9507809,0.09800345;1.018898;0.3718272;-0.2258657;0.4057851;0.619559;0.6328269,0.269632;0.9589388;0.4142694;-0.1153421;-0.4025264;-0.6279957;0.655965
0.1988454;1.574812;0.2882481;0.3094208;-0.01018775;-0.01266203;0.9507864,0.09909698;1.017652;0.3708409;-0.2239764;0.4051329;0.6202555;0.6332337,0.2713537;0.9565445;0.4092693;-0.1117372;-0.3969355;-0.6315679;0.6565661
0.1995554;1.575166;0.2880229;0.309103;-0.009836118;-0.01284586;0.950891,0.1040418;1.010775;0.3647633;-0.2137621;0.4008448;0.6256256;0.6342096,0.2728787;0.9546859;0.4048824;-0.1071045;-0.3906088;-0.635446;0.6573901
0.2002223;1.575589;0.2876034;0.3085229;-0.00947384;-0.01316088;0.9510787,0.1050551;1.009589;0.3638059;-0.2117131;0.3998365;0.6269622;0.6342134,0.2750987;0.9512694;0.3989119;-0.1017713;-0.3844773;-0.6390405;0.658367
0.2008718;1.575963;0.2871905;0.3077735;-0.009075224;-0.01345516;0.9513212,0.1094175;1.0047;0.3599204;-0.2019476;0.3949965;0.633506;0.6339283,0.2762634;0.9490594;0.3958331;-0.09781574;-0.3804191;-0.6412328;0.659192
0.2016016;1.576326;0.2869834;0.3068794;-0.008580276;-0.01407029;0.9516057,0.1116448;1.001482;0.35654;-0.1943517;0.3914595;0.6385239;0.633462,0.2776911;0.9473321;0.3924572;-0.09264936;-0.3755509;-0.643333;0.6606817
0.202284;1.576836;0.2865414;0.3060316;-0.007981796;-0.01480169;0.9518728,0.1145629;0.9984201;0.3539093;-0.1864467;0.3885444;0.642906;0.6332003,0.2789623;0.9461524;0.3895484;-0.08818337;-0.3714291;-0.6442401;0.6627359
0.2029027;1.577447;0.2859375;0.3051712;-0.007236416;-0.01542122;0.9521452,0.1174263;0.9956121;0.3514149;-0.1792812;0.3870699;0.6454166;0.6336187,0.2811176;0.943303;0.3841717;-0.08514477;-0.3682522;-0.6441184;0.6650205
0.2035079;1.577999;0.2853999;0.3043127;-0.006561725;-0.01582524;0.9524181,0.1190876;0.9936848;0.3489813;-0.1746321;0.3868193;0.6461599;0.634312,0.2819039;0.9424404;0.3821586;-0.08360066;-0.3662034;-0.6438264;0.6666285
0.2040323;1.578456;0.2851732;0.3032932;-0.005784581;-0.01612511;0.9527433,0.1217078;0.9910798;0.3458093;-0.1682125;0.3873201;0.6461154;0.635785,0.2828548;0.9416606;0.3796065;-0.08218534;-0.3633045;-0.6436145;0.6685924
0.2046318;1.579085;0.2847032;0.3023352;-0.00515937;-0.01628022;0.9530487,0.1226742;0.9902238;0.3448552;-0.1661121;0.3875858;0.645987;0.6363056,0.2843733;0.9405959;0.3757347;-0.08129143;-0.3601292;-0.6439713;0.6700743
0.2053477;1.579714;0.2840106;0.3012394;-0.004754139;-0.01643316;0.9533951,0.1268604;0.9868915;0.3410955;-0.1565173;0.3882998;0.6463387;0.6379434,0.2851799;0.9400855;0.3737491;-0.0808857;-0.3580431;-0.6444799;0.6707522
0.2060723;1.580342;0.2832186;0.3000922;-0.004283054;-0.01668798;0.9537546,0.1297949;0.9845213;0.3386042;-0.1484402;0.3880046;0.6485234;0.6378364,0.2860538;0.9398019;0.3719295;-0.08004801;-0.3546064;-0.6456346;0.6715673
0.2068986;1.581011;0.2824243;0.298977;-0.003667974;-0.01712168;0.9540997,0.1314355;0.978368;0.3346615;-0.1396846;0.3871522;0.6527625;0.6360053,0.2867839;0.9397437;0.3708769;-0.07887059;-0.351308;-0.6471119;0.6720182
0.2077715;1.581749;0.2815783;0.2979251;-0.002787547;-0.01761243;0.9544227,0.133192;0.9745874;0.3321348;-0.1301426;0.3863222;0.6585354;0.6325735,0.288235;0.9389591;0.368537;-0.07757307;-0.3487481;-0.6483915;0.6722691
0.208466;1.582484;0.2806757;0.2968786;-0.001642031;-0.01793009;0.9547455,0.1348678;0.9707806;0.3300944;-0.1191911;0.3859845;0.6652452;0.6278999,0.2897056;0.9384819;0.3672117;-0.07642817;-0.3472624;-0.6490389;0.6725446
0.209091;1.583279;0.2797527;0.2960284;-0.000355542;-0.01810188;0.9550076,0.1356585;0.9642285;0.3268058;-0.1081619;0.3872918;0.6710531;0.6228915,0.2906415;0.9386237;0.367173;-0.07602146;-0.3470309;-0.6489815;0.6727654
0.2099258;1.584052;0.2785708;0.2951907;0.0008833733;-0.0183461;0.9552618,0.1359964;0.9593462;0.3241363;-0.09796585;0.3913005;0.674589;0.6182365,0.2920995;0.9390571;0.36794;-0.07575926;-0.3471162;-0.6485779;0.6731402
0.2107431;1.584928;0.2773744;0.2945648;0.002107673;-0.01859719;0.9554482,0.136289;0.956242;0.3224306;-0.09211471;0.3952212;0.675311;0.6158491,0.2944926;0.9391711;0.3668174;-0.07582712;-0.3474977;-0.648037;0.6734564
0.2114636;1.58581;0.2762861;0.2939068;0.003057385;-0.01888081;0.9556428,0.1369254;0.9510015;0.3198128;-0.08273431;0.4022615;0.6749363;0.6130267,0.2962047;0.9395915;0.3677196;-0.07627015;-0.3485655;-0.6464564;0.674373
0.2121415;1.586688;0.2751749;0.2931521;0.003700155;-0.01891027;0.9558716,0.1376078;0.9462511;0.3166145;-0.07321645;0.4085727;0.673432;0.6117164,0.2972995;0.9397568;0.3685867;-0.07789396;-0.3521075;-0.6420426;0.6765606
0.2129454;1.587582;0.2738901;0.292363;0.004300474;-0.01898492;0.9561093,0.1381381;0.9428964;0.3146851;-0.06590335;0.411903;0.6724406;0.6114051,0.2979481;0.9400077;0.3692726;-0.07924546;-0.355551;-0.6383994;0.6780486
0.2138312;1.588609;0.2724218;0.2915346;0.00481591;-0.01899988;0.9563594,0.1388263;0.9376957;0.312703;-0.0545732;0.4139335;0.6713758;0.6123196,0.2993506;0.9404498;0.3693085;-0.08114924;-0.3617331;-0.6331235;0.6794989
0.2144456;1.589459;0.2711936;0.2903785;0.005509018;-0.01884934;0.9567104,0.1397154;0.9322885;0.3112381;-0.04150046;0.4120558;0.6711262;0.6148798,0.3006241;0.942705;0.3700348;-0.08280507;-0.3692844;-0.6279981;0.6799933
0.2149935;1.590277;0.2699232;0.2888012;0.00629324;-0.01838439;0.9571919,0.139018;0.9269155;0.3088274;-0.02741567;0.4057202;0.6723793;0.6185026,0.3018652;0.9452319;0.3708155;-0.08426614;-0.3776881;-0.6233403;0.6794835
0.2157144;1.591302;0.2685222;0.2873537;0.007080601;-0.01808051;0.9576277,0.1382239;0.9220059;0.3073867;-0.01298523;0.3959519;0.6751927;0.6222285,0.3025666;0.9486281;0.3724252;-0.08575782;-0.3865762;-0.619021;0.6782459
0.216436;1.592393;0.2671889;0.2860209;0.007750532;-0.01783404;0.9580261,0.1377143;0.9187058;0.306867;-0.003717862;0.3883947;0.6773671;0.6247476,0.3032945;0.9509685;0.3727052;-0.08666779;-0.3918252;-0.6166261;0.6772991
0.2169957;1.593385;0.2659393;0.2847223;0.008281243;-0.0175387;0.9584138,0.1363558;0.9145357;0.3052517;0.007716626;0.3781311;0.6794614;0.6287206,0.303811;0.9546335;0.3753953;-0.08807077;-0.3989477;-0.6131854;0.6760828
0.2175399;1.59443;0.2646701;0.2835409;0.008741057;-0.01728749;0.9587644,0.1356191;0.912281;0.3043647;0.01357092;0.3729074;0.6797026;0.6314746,0.3040645;0.9588149;0.3790672;-0.08970842;-0.4047688;-0.6099259;0.6753554
0.2182175;1.595472;0.2634962;0.2825523;0.009024497;-0.01720585;0.9590551,0.1341568;0.9087365;0.3020605;0.01915611;0.3680565;0.6778907;0.6361066,0.3044623;0.962557;0.3815848;-0.09163336;-0.4088158;-0.6070842;0.67522
0.2190437;1.596551;0.2623562;0.281637;0.009387672;-0.01727135;0.9593197,0.1333977;0.9070005;0.3006728;0.02028728;0.367083;0.67675;0.6378463,0.3050663;0.9653643;0.382498;-0.09316592;-0.410927;-0.6053333;0.6753005
0.2196435;1.597641;0.2611203;0.2807709;0.009908408;-0.01741683;0.9595656,0.1316714;0.9039361;0.2972298;0.02160536;0.3659731;0.6759363;0.639302,0.3052307;0.9701844;0.3861936;-0.09577863;-0.4132608;-0.6032529;0.6753724
0.2200789;1.598653;0.2599192;0.2798415;0.01054377;-0.01738176;0.9598309,0.1305805;0.9013022;0.2944324;0.02436989;0.3629844;0.6771913;0.6395783,0.3051049;0.9757181;0.390875;-0.09893441;-0.4154645;-0.6015303;0.6751019
0.2205874;1.599584;0.2587783;0.2786575;0.01131271;-0.01725338;0.960169,0.1295382;0.898957;0.2922201;0.02885725;0.356766;0.6812442;0.6385858,0.3055549;0.9780685;0.3925473;-0.1013389;-0.4169663;-0.6006276;0.674623
0.2211724;1.600406;0.2577513;0.2771955;0.01232392;-0.01698051;0.9605845,0.1274942;0.8949605;0.2891836;0.03479831;0.3469163;0.6882401;0.6362104,0.3061447;0.9825429;0.3945429;-0.1056494;-0.4196402;-0.5995789;0.6732352
0.2216106;1.601253;0.2566844;0.2758681;0.01328766;-0.01666402;0.9609592,0.1262884;0.8931177;0.2877923;0.03889444;0.3395458;0.6935871;0.6341394,0.3060052;0.9880908;0.3984046;-0.1106253;-0.4229285;-0.5989217;0.6709594
0.221974;1.602129;0.2557035;0.2749153;0.01425646;-0.01625706;0.9612253,0.1247737;0.8907657;0.2861264;0.04515234;0.3280937;0.7018581;0.6306432,0.3056598;0.9940516;0.4028665;-0.116157;-0.4268996;-0.5984868;0.6678907
0.2224149;1.603025;0.2547079;0.2742587;0.01525068;-0.01562452;0.9614081,0.122945;0.8886898;0.2840912;0.05130607;0.3174747;0.7093098;0.6272618,0.3070812;0.9974999;0.4035913;-0.1217839;-0.4311557;-0.5981538;0.6644437
0.2230159;1.603979;0.2537529;0.2740979;0.01631808;-0.01524042;0.9614426,0.1211334;0.8867242;0.2820239;0.05785145;0.3075527;0.7159389;0.6240962,0.3072053;1.001187;0.4058235;-0.1255789;-0.4341597;-0.5978413;0.6620583
0.223394;1.604903;0.2528602;0.2740504;0.01745679;-0.01503278;0.9614394,0.1202839;0.8855652;0.280851;0.06230038;0.3016122;0.7196773;0.6222646,0.3070248;1.008637;0.4109201;-0.1326254;-0.440067;-0.596664;0.6578326
0.2239274;1.606478;0.2510271;0.2730089;0.01997382;-0.01489504;0.9616888,0.1179396;0.8823779;0.2769027;0.075001;0.2868941;0.7279578;0.6181781,0.3080217;1.01621;0.4132405;-0.1404481;-0.4470327;-0.5940883;0.6538312
0.2240486;1.607245;0.2502058;0.2722882;0.02135439;-0.01468987;0.9618666,0.1168925;0.8814411;0.2752836;0.07872841;0.2830216;0.7299491;0.6171505,0.3077431;1.021437;0.4161823;-0.1444247;-0.4507797;-0.5921251;0.652171
0.2241858;1.607965;0.249384;0.2716013;0.02262254;-0.01429203;0.9620378,0.1158575;0.8801264;0.2733847;0.08403423;0.2777042;0.7325848;0.6157418,0.3083719;1.022743;0.4169618;-0.1470008;-0.4532493;-0.5906451;0.6512251
0.2243762;1.608684;0.2485864;0.2711022;0.02365471;-0.01379734;0.9621609,0.1153648;0.8793036;0.2722372;0.08697915;0.2748773;0.7338559;0.6150874,0.3087916;1.025157;0.4181907;-0.1504137;-0.4565097;-0.5885558;0.650059
0.2246099;1.609417;0.2477557;0.2708279;0.02449336;-0.01337842;0.9622231,0.1129375;0.8766839;0.2687583;0.09235089;0.2695283;0.7358497;0.6142892,0.3085037;1.029141;0.420762;-0.1540124;-0.4596499;-0.5865766;0.6487913
0.2249258;1.610334;0.2464388;0.2706401;0.02538014;-0.01296125;0.9622587,0.1118184;0.8751986;0.2667677;0.09607647;0.2652233;0.7370469;0.6141562,0.308295;1.031586;0.4223344;-0.1563201;-0.4613193;-0.5856541;0.6478873
0.2251667;1.611212;0.2452857;0.2707255;0.02614416;-0.01265254;0.9622183,0.1108271;0.8737196;0.2649817;0.09935182;0.2604995;0.7380911;0.6144028,0.3089961;1.034829;0.4227459;-0.1610586;-0.463644;-0.5848867;0.6457569
0.2253074;1.611972;0.2444693;0.2708093;0.02692614;-0.01239525;0.9621766,0.1102271;0.8726231;0.2638784;0.1014426;0.2568182;0.7388036;0.6147546,0.3088919;1.037055;0.424;-0.1634303;-0.4642834;-0.5850099;0.6445889
0.225373;1.612741;0.2436915;0.2708826;0.0278131;-0.01201485;0.9621355,0.1079701;0.8705795;0.2613214;0.1041911;0.2507545;0.7397999;0.6155994,0.3086415;1.040298;0.4259646;-0.166648;-0.4646109;-0.585739;0.6428648
0.2254994;1.613466;0.2429622;0.2709915;0.02866543;-0.01144045;0.9620868,0.1079688;0.8705919;0.2613297;0.1041405;0.2508409;0.7397795;0.6155972,0.3089101;1.041326;0.4260665;-0.1684609;-0.4645262;-0.586467;0.6417888
0.225628;1.614298;0.2422828;0.271416;0.02940699;-0.01064565;0.9619539,0.1051266;0.867048;0.2581585;0.1077477;0.2372681;0.7416303;0.6181253,0.309025;1.04408;0.4265325;-0.171469;-0.4639893;-0.588155;0.6398329
0.2256098;1.615067;0.2415914;0.2719058;0.02997593;-0.009757004;0.9618074,0.1027663;0.8653324;0.2557054;0.1085416;0.2302631;0.7421849;0.6199672,0.3086275;1.04603;0.4275312;-0.1727709;-0.463348;-0.5894434;0.6387609
0.2254851;1.615772;0.2408678;0.2723489;0.03066532;-0.008925903;0.9616684,0.1015602;0.864161;0.2544628;0.1088292;0.2255819;0.7422984;0.6214998,0.3082472;1.047101;0.4280752;-0.1731582;-0.4628644;-0.5902519;0.6382598
0.2254608;1.616527;0.239977;0.2727392;0.03131032;-0.008137483;0.961544,0.09982289;0.8623634;0.2530397;0.1089913;0.2181852;0.7421519;0.624281,0.3079478;1.047384;0.4277807;-0.1731995;-0.4620057;-0.5915774;0.6376433
0.2253332;1.617166;0.2389324;0.2726508;0.03209277;-0.007447648;0.9615488,0.09820639;0.8605989;0.2517814;0.1087678;0.2109505;0.7414981;0.6275747,0.3077763;1.047935;0.4272354;-0.1723063;-0.4609511;-0.5931584;0.6371797
0.2251801;1.617629;0.2381251;0.272126;0.03260737;-0.00672104;0.9616855,0.09589034;0.8586537;0.2497839;0.108385;0.205762;0.7407843;0.6302009,0.3075346;1.048444;0.427258;-0.1708981;-0.4600012;-0.5946406;0.6368637
0.2250361;1.618137;0.2374268;0.271577;0.03271976;-0.005724267;0.9618434,0.09373047;0.8565633;0.2482088;0.1074135;0.1982337;0.7394873;0.6342905,0.3071263;1.049083;0.4275232;-0.1669623;-0.4584396;-0.5973651;0.6364839
0.2250353;1.618731;0.2366901;0.2713702;0.03242498;-0.004614062;0.9619177,0.09176461;0.8545955;0.2468752;0.1061894;0.1897889;0.7380898;0.6386919,0.3061897;1.048766;0.426752;-0.1613966;-0.4573021;-0.600229;0.6360433
0.2251783;1.619367;0.2360786;0.2715832;0.03177763;-0.003562612;0.9618836,0.0917695;0.8546174;0.2468816;0.1062043;0.1899309;0.7381085;0.6386256,0.3045509;1.048731;0.426032;-0.1551611;-0.4568109;-0.6027408;0.6355726
0.2255559;1.620217;0.2355788;0.2723935;0.03059096;-0.002539928;0.9616962,0.0868922;0.8519773;0.2433069;0.1041861;0.1724659;0.7355784;0.6467807,0.3026769;1.048761;0.425303;-0.1489976;-0.4568103;-0.6047651;0.6351246
0.2258445;1.621027;0.2351236;0.273344;0.02956414;-0.001560247;0.9614606,0.08556853;0.8511048;0.2425067;0.1038657;0.1668201;0.7347657;0.6492322,0.3017575;1.048562;0.4237027;-0.1451306;-0.4569188;-0.6059209;0.6348404
0.2259319;1.621842;0.2346784;0.2744952;0.02853873;-0.000637479;0.9611647,0.08364016;0.849901;0.241398;0.1036939;0.158464;0.7335184;0.6527539,0.3002414;1.048505;0.4213946;-0.139359;-0.4569579;-0.607896;0.6342169
0.2254541;1.62252;0.2340195;0.2753109;0.02748194;0.0001546315;0.9609624,0.08120083;0.8494198;0.2395685;0.1038921;0.151349;0.7321664;0.6559209,0.2987281;1.048178;0.4191091;-0.1338513;-0.4566296;-0.6102338;0.6333941
0.2248611;1.623051;0.2332825;0.2753675;0.02626439;0.0008912673;0.9609798,0.07995192;0.8491464;0.2388427;0.1040667;0.1470085;0.7310534;0.6581183,0.2970795;1.047529;0.4168279;-0.1277242;-0.4557575;-0.6131715;0.6324496
0.224365;1.623487;0.2325358;0.2746763;0.02495984;0.001513537;0.9612116,0.07801659;0.8487028;0.237721;0.1043237;0.1403069;0.7286135;0.6622333,0.2963731;1.045776;0.4126133;-0.1211132;-0.4544511;-0.6164014;0.63155
0.2238774;1.623979;0.2318203;0.2741034;0.02381363;0.002157011;0.961403,0.07721803;0.8485498;0.2372905;0.1044544;0.1374659;0.7272837;0.6642672,0.2955694;1.045012;0.4104882;-0.1161711;-0.4533699;-0.6186786;0.6310284
0.223231;1.624578;0.2311123;0.2736591;0.02271547;0.002833773;0.9615543,0.07490713;0.8467864;0.23546;0.104671;0.133981;0.7253467;0.6670572,0.2942159;1.043897;0.4077691;-0.1085129;-0.4515963;-0.621893;0.6305038
0.2226529;1.6253;0.2304639;0.2737025;0.02161752;0.003663144;0.9615645,0.07397161;0.8463905;0.2349045;0.1048496;0.1319149;0.7241021;0.6687909,0.2937337;1.04113;0.4035534;-0.100857;-0.4496151;-0.6248336;0.6302834
0.2220549;1.626035;0.2298566;0.274192;0.02068658;0.00458211;0.9614415,0.07264352;0.8458114;0.234249;0.1052709;0.1276866;0.7217508;0.6720788,0.2929815;1.03908;0.4002842;-0.09321864;-0.4471226;-0.6276854;0.6303989
0.2207825;1.627356;0.2284002;0.2755303;0.01848579;0.006667734;0.9610915,0.07016318;0.8447572;0.2327707;0.1058359;0.1230041;0.7195214;0.6752464,0.2919895;1.036821;0.3963887;-0.0836309;-0.442579;-0.6314054;0.6312346
0.2201284;1.627804;0.2275331;0.2758304;0.01711266;0.00768207;0.9610233,0.06956294;0.8445452;0.2326488;0.1060211;0.1209811;0.7186484;0.6765113,0.2908121;1.035149;0.3932452;-0.07488086;-0.4361901;-0.6349609;0.6332108
0.21973;1.62816;0.2268536;0.2755067;0.01570041;0.008464439;0.9611337,0.06918661;0.8444648;0.2326976;0.106072;0.1194334;0.7180229;0.6774419,0.2911186;1.031979;0.3879207;-0.06815468;-0.4298096;-0.6378586;0.6354172
0.2193068;1.628421;0.2261962;0.2746521;0.01458563;0.008999642;0.961391,0.06792478;0.8445392;0.232124;0.1060388;0.1188488;0.7178084;0.6777771,0.2906436;1.030087;0.3847736;-0.06160238;-0.4224154;-0.6409854;0.6378934
0.21871;1.628855;0.2253859;0.2742262;0.01352291;0.00957359;0.9615225,0.06749986;0.8447317;0.2321199;0.1059319;0.1182154;0.7175657;0.6781614,0.2902416;1.028973;0.3827765;-0.05693388;-0.4167249;-0.6434584;0.6395782
0.2180606;1.629376;0.2245463;0.274002;0.01259298;0.01014131;0.9615932,0.06732778;0.8449076;0.2323284;0.1057727;0.1180368;0.7174377;0.6783528,0.2903149;1.026871;0.3780612;-0.05040059;-0.4080724;-0.647366;0.6417586
0.2175906;1.629896;0.2239047;0.2740101;0.01197442;0.0104193;0.9615958,0.06730359;0.8451157;0.2325673;0.1055913;0.11805;0.7173344;0.6784881,0.2900062;1.02489;0.3742852;-0.04405095;-0.3990204;-0.6516275;0.6436023
0.2171993;1.630374;0.2233357;0.2740076;0.0113942;0.01073836;0.9616001,0.06573988;0.8450512;0.2319766;0.1054744;0.1181483;0.7172978;0.6785278,0.2897669;1.024058;0.3721744;-0.04016329;-0.393051;-0.654593;0.6445199
0.2168719;1.63079;0.2227751;0.2738618;0.01093451;0.01088415;0.9616453,0.06538008;0.8450572;0.232023;0.1053076;0.1182998;0.7172387;0.6785898,0.2898032;1.022151;0.3662769;-0.03265096;-0.3803955;-0.6609229;0.646076
