HEAD,HANDL,HANDR
0.2975896;1.644509;0.2479596;0.3641464;0.04748284;-0.01262268;0.9300449,0.1363489;1.111145;0.4099339;-0.2115743;0.4351835;0.6319971;0.6053357,0.4268392;1.15074;0.4664032;-0.2774142;-0.4514964;-0.546476;0.6485031
0.2979604;1.644609;0.2478931;0.3642151;0.04953134;-0.01224235;0.9299162,0.1398035;1.109439;0.406126;-0.203587;0.4333615;0.6354198;0.6057985,0.4256009;1.155854;0.4728794;-0.2852157;-0.4523191;-0.5434216;0.647111
0.2981366;1.644716;0.2478615;0.3644027;0.05137913;-0.01187077;0.9297473,0.1432862;1.108041;0.4024824;-0.1959688;0.4315048;0.6384777;0.6064206,0.4263285;1.159099;0.4754438;-0.2909327;-0.4522086;-0.5412497;0.6464629
0.2983784;1.644807;0.2478517;0.3646394;0.05272648;-0.01175279;0.9295805,0.1456093;1.104263;0.3983904;-0.1888304;0.4299398;0.6411279;0.6070007,0.4265169;1.16395;0.4803346;-0.29946;-0.4509296;-0.5383815;0.6458575
0.2989137;1.644845;0.248026;0.3647625;0.05406884;-0.01172866;0.9294554,0.1473861;1.103058;0.3962548;-0.1841109;0.429277;0.6426801;0.607278,0.4258362;1.168951;0.4861857;-0.3078892;-0.4486138;-0.5363048;0.6452341
0.2994455;1.644881;0.248182;0.3649908;0.05481015;-0.01213944;0.9293171,0.1501136;1.101729;0.3933619;-0.1771027;0.4291617;0.6444561;0.6075616,0.4250518;1.17413;0.492211;-0.3158684;-0.4456805;-0.5353813;0.6441762
0.299734;1.644969;0.2481547;0.3651935;0.05569411;-0.01239928;0.9291815,0.1526462;1.100767;0.3908312;-0.1711589;0.4302877;0.6451998;0.6076794,0.4262151;1.175482;0.492344;-0.3185293;-0.4446248;-0.5352866;0.6436741
0.3002877;1.645138;0.2481726;0.3655065;0.05805654;-0.01282255;0.928908,0.1564661;1.095215;0.3852205;-0.1617915;0.4340973;0.6449101;0.6078438,0.4271688;1.187656;0.5025717;-0.3342011;-0.4395752;-0.5344202;0.639905
0.3004222;1.645138;0.2481519;0.3653213;0.05957643;-0.01260471;0.9288876,0.1582567;1.093669;0.3832204;-0.1581561;0.4349287;0.6450297;0.6080793,0.4292783;1.19093;0.5047892;-0.3410181;-0.4390717;-0.5319084;0.6387458
0.3004209;1.645146;0.2480647;0.3650418;0.06102923;-0.01198631;0.9289114,0.1592338;1.091327;0.381232;-0.156074;0.4346692;0.6456667;0.6081267,0.4302421;1.195036;0.507767;-0.3477928;-0.4393149;-0.5281326;0.6380585
0.3005109;1.645217;0.2479863;0.3648801;0.06206931;-0.01145933;0.9289126,0.1606107;1.089388;0.379421;-0.1532434;0.4331933;0.6475624;0.6078839,0.430493;1.197978;0.5099506;-0.3522138;-0.4395133;-0.5249922;0.6380883
0.3006242;1.645267;0.2478995;0.3647238;0.06292341;-0.01096083;0.9289225,0.1617618;1.088125;0.3783129;-0.1509131;0.4308359;0.6504624;0.6070455,0.4317937;1.200723;0.5115927;-0.3574587;-0.4393054;-0.5203128;0.6391467
0.3008732;1.645272;0.2479129;0.3646363;0.06346181;-0.01053068;0.9289253,0.1624816;1.087519;0.377825;-0.1495101;0.4290401;0.6528056;0.6061486,0.4325604;1.20367;0.5132874;-0.3609476;-0.438534;-0.5172505;0.6402006
0.3010548;1.645257;0.2478577;0.3646354;0.06385761;-0.01018281;0.9289024,0.1631583;1.086003;0.3768414;-0.1483358;0.4267566;0.6559072;0.604699,0.4323996;1.20611;0.514409;-0.3619031;-0.438057;-0.5169416;0.6402373
0.3011167;1.645258;0.2477154;0.3646724;0.06447545;-0.009797091;0.9288493,0.1635282;1.085125;0.3762799;-0.1479376;0.4255547;0.6576754;0.6037225,0.4318641;1.210974;0.5168825;-0.3621693;-0.4378698;-0.5181634;0.6392263
0.3013456;1.645169;0.2476924;0.364582;0.0660508;-0.009193102;0.9287803,0.1643486;1.083908;0.3762059;-0.1481271;0.4241776;0.6599068;0.6022081,0.4352641;1.210583;0.5193075;-0.3613824;-0.439175;-0.5215957;0.6359764
0.3013567;1.645101;0.2476864;0.3645841;0.06672806;-0.008921367;0.9287336,0.1648189;1.081917;0.3752271;-0.1485488;0.4240098;0.6600829;0.6020296,0.4360307;1.21237;0.5204377;-0.3606876;-0.4406166;-0.5230184;0.6342028
0.3013278;1.645108;0.2473775;0.364645;0.06770694;-0.007759632;0.9286494,0.1653185;1.080665;0.3753705;-0.1486579;0.4240376;0.6599644;0.6021129,0.4374189;1.213736;0.5215759;-0.3599877;-0.4416404;-0.5234519;0.6335304
0.3013584;1.644932;0.2473217;0.3644555;0.06792995;-0.006600979;0.9287164,0.1656762;1.079253;0.3751023;-0.1486567;0.4240382;0.6599561;0.6021219,0.4391488;1.213561;0.5212978;-0.3586997;-0.4419099;-0.5241389;0.6335052
0.3013763;1.644778;0.2470657;0.3641804;0.06764649;-0.006391644;0.9288465,0.166096;1.079243;0.3756332;-0.1486506;0.4240249;0.6599767;0.6021103,0.4404872;1.213026;0.5209033;-0.3565122;-0.441536;-0.5258515;0.6335813
0.3014582;1.644774;0.2467571;0.3640481;0.06733238;-0.006377776;0.9289212,0.1662158;1.07932;0.3758026;-0.148658;0.424042;0.6599511;0.6021243,0.4410335;1.213196;0.520662;-0.3542061;-0.440745;-0.5281113;0.6335459
0.3016016;1.644701;0.2465327;0.3639421;0.06688139;-0.006708182;0.928993,0.1664128;1.079804;0.3764541;-0.1487673;0.4241866;0.6598405;0.6021167,0.4419552;1.213146;0.5205656;-0.3510537;-0.4388491;-0.5319392;0.6334142
0.3017649;1.644662;0.2464352;0.3638559;0.06634386;-0.007110653;0.9290624,0.1665391;1.080037;0.376673;-0.1490708;0.4245306;0.6596031;0.6020592,0.4433188;1.213132;0.5186909;-0.3484403;-0.4362039;-0.5356626;0.6335465
0.3020118;1.644598;0.2463563;0.3636642;0.06560989;-0.007435907;0.929187,0.1679692;1.080108;0.3765959;-0.1568649;0.4325779;0.6535563;0.6009442,0.4446054;1.213079;0.5162468;-0.346513;-0.4333083;-0.5384064;0.6342643
0.302278;1.644529;0.2461532;0.3632959;0.0647644;-0.007443402;0.9293903,0.1683511;1.080142;0.3764291;-0.1599931;0.4358207;0.6512915;0.6002347,0.4452532;1.212913;0.5149012;-0.34529;-0.4313119;-0.539973;0.6349599
0.3026207;1.644338;0.2460098;0.3628691;0.06374559;-0.007374449;0.929628,0.1689057;1.08079;0.37676;-0.1625169;0.4385929;0.6494951;0.5994838,0.4459602;1.212384;0.5129566;-0.3432368;-0.4285614;-0.5418867;0.6363037
0.3035091;1.644016;0.2457154;0.3620224;0.06090102;-0.007467658;0.9301479,0.1705493;1.085821;0.3815138;-0.1684092;0.4452281;0.6458847;0.5968612,0.4480544;1.207484;0.506687;-0.337024;-0.4245383;-0.5448974;0.6397412
0.3042314;1.643865;0.245597;0.3617304;0.05864255;-0.007945047;0.9304026,0.1705589;1.088128;0.3837059;-0.1717064;0.4479982;0.6446604;0.5951701,0.4488839;1.205836;0.5042015;-0.3327233;-0.4231482;-0.546509;0.6415364
0.3048436;1.643721;0.2454032;0.3614431;0.05611222;-0.008679021;0.9306638,0.1707211;1.089083;0.3846473;-0.1728971;0.448831;0.6442968;0.5945914,0.4494548;1.204852;0.5024602;-0.3297603;-0.4227344;-0.5472348;0.6427191
0.3054985;1.643479;0.2449417;0.3611287;0.05219208;-0.01015388;0.9309989,0.1720605;1.095149;0.3906945;-0.180094;0.4536161;0.6418738;0.5914362,0.4510463;1.200882;0.4981751;-0.3248514;-0.4223954;-0.5477146;0.6450291
0.306004;1.643314;0.2444082;0.3609088;0.0481406;-0.01180182;0.931283,0.1726054;1.098952;0.3938995;-0.1849807;0.4573629;0.6396173;0.5894837,0.4520324;1.197908;0.4947606;-0.3201303;-0.422142;-0.547596;0.6476508
0.3064612;1.643202;0.2438706;0.3608048;0.04375688;-0.01360347;0.931515,0.173153;1.101902;0.3965147;-0.1886268;0.4604743;0.6376463;0.5880396,0.45225;1.195183;0.4914322;-0.3153332;-0.421335;-0.547598;0.6505215
0.3069682;1.643149;0.2434568;0.360883;0.0393849;-0.01529898;0.9316536,0.1731326;1.101836;0.3964392;-0.188555;0.4604185;0.6376796;0.5880702,0.4521239;1.193338;0.4892001;-0.3121779;-0.4203708;-0.5478136;0.6524828
0.3072506;1.643229;0.2431204;0.3610153;0.03525008;-0.01688078;0.9317405,0.1748864;1.111357;0.4052435;-0.2001894;0.4710517;0.6307902;0.5832138,0.4536972;1.18678;0.4837098;-0.3069071;-0.4180801;-0.548618;0.6557708
0.3075266;1.643392;0.2428355;0.3612366;0.03105378;-0.01836987;0.9317759,0.1757871;1.116175;0.4089182;-0.2058334;0.4758549;0.6278177;0.5805513,0.4539946;1.182881;0.4801148;-0.3013514;-0.4149359;-0.5499263;0.6592395
0.3077802;1.643597;0.2425829;0.3615716;0.02687303;-0.01994433;0.9317436,0.1766799;1.12148;0.4139983;-0.2117587;0.4801915;0.6251729;0.5776964,0.453798;1.179093;0.4764598;-0.294867;-0.4108539;-0.551787;0.6631619
0.3080993;1.643703;0.2423324;0.3617699;0.02275502;-0.02158925;0.9317396,0.1772048;1.124928;0.4173331;-0.2155254;0.4825023;0.6237158;0.5759505,0.4546657;1.17432;0.4725872;-0.2905206;-0.4079704;-0.5532689;0.665621
0.3084089;1.643606;0.2420605;0.3619037;0.0185093;-0.02333315;0.9317396,0.178036;1.130378;0.4226667;-0.2215764;0.4857312;0.6214944;0.5733358,0.4551835;1.169497;0.4682865;-0.2836124;-0.4032784;-0.5559963;0.6691778
0.3086504;1.643613;0.2417959;0.3620555;0.01440712;-0.02523642;0.9317035,0.1785922;1.135159;0.4273332;-0.2281457;0.4888544;0.6189814;0.5708177,0.4549158;1.165155;0.4641419;-0.2765431;-0.3984418;-0.5593098;0.6722654
0.3088866;1.64381;0.241351;0.362388;0.007326019;-0.02818211;0.9315724,0.179974;1.145961;0.437896;-0.2427804;0.4951474;0.612496;0.5663349,0.4557408;1.153364;0.4538567;-0.2627195;-0.3893661;-0.5670329;0.6766434
0.3089459;1.643691;0.2411214;0.362453;0.003965636;-0.02918096;0.9315367,0.1802045;1.147703;0.4396224;-0.2452346;0.4961041;0.6113845;0.565641,0.4556519;1.150124;0.4509199;-0.2578692;-0.3866489;-0.5697897;0.6777506
0.3090095;1.643473;0.2409017;0.3622944;0.0007105031;-0.02983223;0.9315859,0.1806708;1.154569;0.4459572;-0.2551788;0.4997506;0.6071209;0.5626164,0.4553699;1.145383;0.4465728;-0.2498045;-0.3828068;-0.5739515;0.6794384
0.309173;1.643418;0.2406832;0.3620495;-0.002689911;-0.03064121;0.9316512,0.1809174;1.157987;0.4492239;-0.2597075;0.5012758;0.6053368;0.5611078,0.4559599;1.137574;0.4409564;-0.2414585;-0.3795205;-0.5774076;0.6813681
0.3093117;1.643348;0.2405039;0.3617139;-0.005713428;-0.0315416;0.9317379,0.181673;1.16541;0.456769;-0.2688636;0.5042723;0.601779;0.5579281,0.4559278;1.131842;0.436033;-0.2325926;-0.3762738;-0.5803075;0.6837851
0.309486;1.643201;0.2403481;0.3615623;-0.008527423;-0.03253644;0.9317411,0.1820588;1.168767;0.4601606;-0.2730506;0.505737;0.600067;0.5564109,0.4556343;1.128311;0.4329849;-0.2267379;-0.374103;-0.5818657;0.6856161
0.3095456;1.643119;0.2402015;0.361524;-0.01049952;-0.03336188;0.9317066,0.181616;1.172782;0.4644009;-0.2797255;0.5084085;0.5970384;0.5539129,0.4550212;1.123213;0.4285766;-0.2185195;-0.3708193;-0.583419;0.6887414
0.3095297;1.643272;0.2400513;0.3615981;-0.01208002;-0.0340304;0.9316345,0.1818329;1.177205;0.4689206;-0.2860563;0.5113435;0.5935547;0.5517178,0.4561628;1.114825;0.4227629;-0.2107519;-0.3673236;-0.5844431;0.6921584
0.3094932;1.64343;0.2399782;0.3615811;-0.01342911;-0.03451505;0.9316049,0.1818665;1.182395;0.472772;-0.2925863;0.514875;0.5890973;0.549783,0.455918;1.109128;0.4181177;-0.2028048;-0.3633166;-0.5855923;0.6956673
0.3093692;1.643434;0.2398433;0.3614556;-0.01498624;-0.03487988;0.9316162,0.1821271;1.187067;0.4764518;-0.2987197;0.5186723;0.5839419;0.5484135,0.455553;1.104093;0.41389;-0.1951496;-0.3592368;-0.587155;0.698652
0.3092808;1.643422;0.2397818;0.3612984;-0.01613045;-0.03519962;0.931646,0.1824178;1.190022;0.4793018;-0.3029149;0.5212998;0.5800972;0.5477009,0.4551828;1.100968;0.4112346;-0.1897035;-0.3564133;-0.5885702;0.7004052
0.3092155;1.643422;0.2397405;0.3609643;-0.01698934;-0.03532198;0.9317557,0.1828724;1.194041;0.4833317;-0.308383;0.5245655;0.5747397;0.5471794,0.4545562;1.096792;0.4075846;-0.1820256;-0.3526492;-0.5908405;0.7024336
0.309204;1.643448;0.2397747;0.3607236;-0.01790394;-0.0355012;0.9318249,0.1824765;1.197163;0.4866036;-0.3133348;0.5271087;0.5697179;0.5471739,0.4557432;1.089878;0.4008638;-0.1745721;-0.3492067;-0.5931952;0.7040588
0.3091809;1.643284;0.2396917;0.3603885;-0.01863587;-0.0355169;0.9319396,0.1824009;1.200411;0.4903672;-0.3173982;0.5285023;0.565406;0.5479596,0.4551528;1.086578;0.3970701;-0.1681545;-0.3462988;-0.595331;0.7052534
0.3092226;1.643077;0.2396848;0.3601161;-0.01926518;-0.03548526;0.9320333,0.1825013;1.202719;0.4931922;-0.3200343;0.5289503;0.5624272;0.5490587,0.4545844;1.084327;0.394511;-0.1640921;-0.3444096;-0.5966772;0.7059973
0.3092653;1.642973;0.2397568;0.3598582;-0.01993254;-0.03548107;0.932119,0.1827338;1.205935;0.4971226;-0.3237137;0.5288122;0.5578957;0.5516514,0.4537587;1.081106;0.3909032;-0.1587371;-0.3419019;-0.598366;0.7070105
0.30924;1.642856;0.2399349;0.3596583;-0.02064948;-0.03554662;0.9321781,0.1822303;1.206963;0.499067;-0.326232;0.5283561;0.554656;0.5538675,0.4527046;1.078293;0.3877132;-0.1532285;-0.3395941;-0.5999157;0.708024
0.3090719;1.64261;0.2403616;0.3594985;-0.0211307;-0.03568879;0.9322235,0.1821562;1.209399;0.5024801;-0.3300081;0.5271524;0.5497714;0.5576347,0.4513752;1.075986;0.384926;-0.147149;-0.3376793;-0.6013612;0.7090027
0.308941;1.642425;0.2408455;0.3594485;-0.02140053;-0.03599628;0.9322248,0.1824814;1.21181;0.5056983;-0.3330329;0.5257461;0.5459155;0.5609424,0.4530536;1.070306;0.3786209;-0.1430443;-0.3368137;-0.6021609;0.7095754
0.3088238;1.642249;0.2415005;0.3595389;-0.02139202;-0.03622507;0.9321813,0.1824105;1.212388;0.5077312;-0.3345691;0.5250031;0.5440384;0.5625455,0.4523545;1.067339;0.375008;-0.1367882;-0.3360171;-0.6031536;0.710343
0.3086006;1.64203;0.2421589;0.3595749;-0.02128562;-0.03645891;0.9321607,0.181836;1.213876;0.5112684;-0.3358948;0.5242381;0.5427811;0.5636824,0.4515184;1.065146;0.3720441;-0.1311782;-0.3358811;-0.6038139;0.7109044
0.3083854;1.641853;0.2428259;0.3596407;-0.02115843;-0.03665174;0.9321307,0.1819935;1.214834;0.5137939;-0.3357674;0.5242326;0.5431401;0.5634176,0.4507239;1.063349;0.3695042;-0.1268706;-0.3362722;-0.603812;0.7115027
0.3081625;1.641686;0.2435357;0.3597417;-0.02105352;-0.03668465;0.9320928,0.1821073;1.215032;0.5159622;-0.3356443;0.5242521;0.5433281;0.5632914,0.4517055;1.060353;0.3649308;-0.1245599;-0.3366529;-0.603361;0.7121133
0.3080609;1.641596;0.2440855;0.3599116;-0.02111591;-0.03670679;0.9320249,0.182004;1.215031;0.5174527;-0.3356806;0.52424;0.5432914;0.5633164,0.451286;1.0582;0.3620225;-0.1221639;-0.3371372;-0.6021159;0.713352
0.307897;1.641528;0.2447122;0.3602048;-0.02110338;-0.03680309;0.9319081,0.1818093;1.215129;0.5194981;-0.3356307;0.5242459;0.5433585;0.5632761,0.4505768;1.056534;0.359774;-0.1199708;-0.337571;-0.6005002;0.7148792
0.3077987;1.641517;0.2452223;0.3605059;-0.02111592;-0.0369223;0.9317867,0.1816476;1.215407;0.5208473;-0.3356023;0.5242243;0.5434278;0.5632461,0.4511934;1.052822;0.3559785;-0.1173381;-0.3383983;-0.5984635;0.7166309
0.3075776;1.641554;0.2456829;0.360857;-0.02078412;-0.03710859;0.9316508,0.1810387;1.21539;0.5228676;-0.3355218;0.5241937;0.5435956;0.5631607,0.4508388;1.051341;0.3546258;-0.1153831;-0.3394036;-0.5968186;0.7178437
0.3073374;1.641602;0.2460754;0.3611736;-0.02041204;-0.0371444;0.9315349,0.1803656;1.215112;0.5247996;-0.3355345;0.5240836;0.5437329;0.563123,0.4496556;1.050244;0.3536672;-0.1119399;-0.3419979;-0.5937999;0.7196586
0.3066972;1.64162;0.2467836;0.3613661;-0.01942623;-0.03679323;0.9314953,0.1800463;1.214574;0.527353;-0.3352159;0.5223122;0.5457739;0.5629842,0.4500167;1.043837;0.34936;-0.1044189;-0.3493007;-0.5865415;0.7232254
0.3063486;1.641603;0.2471384;0.3613919;-0.01883628;-0.03658676;0.9315056,0.1799883;1.21471;0.5278252;-0.334406;0.5212985;0.5476273;0.5626054,0.4499703;1.042382;0.3489729;-0.1029317;-0.3501211;-0.5849481;0.7243314
0.3059191;1.641582;0.247536;0.3613869;-0.01818279;-0.0363984;0.9315278,0.1801638;1.214824;0.5282968;-0.3332269;0.5207233;0.5496318;0.5618825,0.4498182;1.041081;0.3488308;-0.1018254;-0.3499855;-0.5837276;0.7255371
0.3050576;1.641547;0.2484226;0.3614653;-0.01679085;-0.0362908;0.9315277,0.1801392;1.214733;0.5287671;-0.331342;0.5205674;0.5520143;0.5608051,0.4505261;1.035846;0.3463023;-0.101467;-0.3441741;-0.5834962;0.7285471
0.3045404;1.64147;0.2490021;0.3614921;-0.01622067;-0.03641605;0.9315225,0.1793371;1.214082;0.5292109;-0.3287027;0.5205634;0.5544446;0.559964,0.4504038;1.034017;0.3465714;-0.1026158;-0.3371938;-0.5856709;0.729904
0.304216;1.641438;0.2494683;0.3615626;-0.01581147;-0.03636187;0.9315044,0.1792733;1.213184;0.5290685;-0.3280381;0.5203908;0.5549985;0.5599653,0.4510076;1.031514;0.3458152;-0.1040897;-0.3296748;-0.5893521;0.7301672
0.3039121;1.641361;0.2499449;0.361555;-0.01539016;-0.03624529;0.9315189,0.1793409;1.21246;0.528874;-0.3276439;0.5201776;0.5554152;0.559981,0.4515924;1.029127;0.3455316;-0.1052577;-0.3237026;-0.5935111;0.7293025
0.3037249;1.641243;0.2505662;0.3615324;-0.0149682;-0.03609987;0.9315402,0.1793165;1.21007;0.5284436;-0.32653;0.5196387;0.5567092;0.5598471,0.4517977;1.028029;0.3460512;-0.1058342;-0.3211174;-0.5958443;0.7284589
0.3036333;1.641178;0.2511463;0.3616147;-0.01454046;-0.03593904;0.9315212,0.1791939;1.208288;0.528133;-0.3235901;0.5189646;0.5597292;0.5591676,0.4519107;1.027018;0.3469706;-0.1067122;-0.3192141;-0.5980181;0.7273852
0.3035754;1.641118;0.2517329;0.3617298;-0.01407576;-0.03581112;0.9314886,0.1787614;1.206664;0.5280486;-0.319405;0.5186775;0.5634438;0.5581086,0.4520693;1.026158;0.3477129;-0.107506;-0.3192414;-0.5982769;0.7270434
0.3036727;1.641073;0.2523096;0.3618525;-0.01352508;-0.03570119;0.9314533,0.1783446;1.205722;0.5277661;-0.3162513;0.518718;0.5659898;0.5572903,0.4521935;1.026078;0.3483894;-0.1082167;-0.319396;-0.5980493;0.7270573
0.3038755;1.641186;0.2534613;0.3629055;-0.01198269;-0.03535074;0.9310781,0.1782138;1.202756;0.5250025;-0.3101676;0.5192;0.5706386;0.5555169,0.4519564;1.025872;0.3501234;-0.1103535;-0.3202155;-0.5962895;0.7278208
0.3038028;1.641296;0.2539602;0.3637416;-0.01076003;-0.03501705;0.9307793,0.1785347;1.200724;0.5230399;-0.3085605;0.518694;0.5715286;0.5559694,0.4517906;1.025812;0.3509323;-0.1115141;-0.3204813;-0.5953881;0.7282646
0.3037978;1.641155;0.2544948;0.3645848;-0.008999494;-0.03439775;0.9304911,0.179136;1.197948;0.5202464;-0.3067154;0.517599;0.5725102;0.557,0.451345;1.025913;0.3527541;-0.1131812;-0.3207439;-0.5943421;0.7287462
0.303771;1.640855;0.2549244;0.365445;-0.00700992;-0.0335643;0.9302012,0.1793067;1.19625;0.5184706;-0.3050522;0.5164132;0.5735961;0.5578961,0.4507602;1.026084;0.3565589;-0.1146307;-0.3211679;-0.5936061;0.7289327
0.3036653;1.640778;0.2553718;0.3663258;-0.00459393;-0.03262551;0.9299031,0.179514;1.193606;0.5155827;-0.3013358;0.5138929;0.5763305;0.5594229,0.4524245;1.026085;0.3594676;-0.1163816;-0.3218968;-0.5928088;0.7289826
0.3035134;1.640774;0.2557707;0.3670723;-0.001933942;-0.03176435;0.9296479,0.1796113;1.191005;0.5127376;-0.296648;0.5111656;0.5798623;0.5607758,0.4531026;1.026099;0.3620438;-0.1178358;-0.3226596;-0.5920333;0.7290419
0.3033891;1.64075;0.2561931;0.367795;0.0011249;-0.03062272;0.9294019,0.1793883;1.187916;0.5078197;-0.2913597;0.5086741;0.5837852;0.5617428,0.4534052;1.026167;0.3673944;-0.1206856;-0.3241559;-0.5901299;0.729455
0.3034037;1.640696;0.256802;0.3686611;0.00472356;-0.02917645;0.9290939,0.1793195;1.184912;0.5041249;-0.2862681;0.5064712;0.5876394;0.5623321,0.4534483;1.026196;0.3732591;-0.1237829;-0.3257468;-0.5874567;0.7303845
0.3032441;1.640604;0.2574706;0.3695892;0.008576754;-0.02748744;0.928749,0.1792638;1.182703;0.5015202;-0.2830001;0.5049788;0.5901415;0.5627081,0.4554689;1.026064;0.3771187;-0.1272288;-0.3272876;-0.5842438;0.7316795
0.3029668;1.64045;0.2581967;0.3705817;0.01265914;-0.02592438;0.9283518,0.1788238;1.177397;0.4955066;-0.2772293;0.5016395;0.5945241;0.5639527,0.4559604;1.025956;0.3785067;-0.1283474;-0.3277251;-0.5832527;0.7320789
0.3028316;1.640289;0.2588779;0.3715688;0.01652933;-0.02461492;0.9279318,0.1787718;1.174582;0.4925404;-0.2740031;0.4994403;0.5968248;0.5650504,0.4565995;1.026054;0.3871932;-0.1335285;-0.3293421;-0.5793604;0.7335159
0.302928;1.64012;0.2596134;0.3726342;0.02024672;-0.02333481;0.9274639,0.1787758;1.171868;0.4897793;-0.2705836;0.4970554;0.5990616;0.5664322,0.4581294;1.02604;0.3925306;-0.1376927;-0.3300004;-0.577224;0.7341342
0.3029611;1.639933;0.2603475;0.3737702;0.02412006;-0.0220897;0.9269445,0.1788627;1.167621;0.4854536;-0.2644341;0.4929466;0.6026139;0.5691527,0.4594532;1.02624;0.3985895;-0.1424599;-0.3302173;-0.5758349;0.7342178
0.3027991;1.639667;0.2618457;0.3761061;0.03181313;-0.01895748;0.9258363,0.1785276;1.157877;0.4763127;-0.2503515;0.4847538;0.6095102;0.5751827,0.4605677;1.027685;0.4110698;-0.1512928;-0.3301503;-0.5750879;0.7330656
0.3028028;1.639539;0.2626466;0.3772016;0.03572218;-0.01711239;0.9252838,0.1785155;1.15487;0.4733086;-0.2454113;0.4818679;0.6119868;0.5771038,0.4626564;1.028597;0.4171266;-0.1565606;-0.3307671;-0.5746387;0.7320331
0.3027216;1.639392;0.2633952;0.3783088;0.03955744;-0.01521372;0.9247088,0.1783782;1.149003;0.4674034;-0.2368528;0.4758939;0.616762;0.5805432,0.4633264;1.029724;0.4221185;-0.16013;-0.3316967;-0.573837;0.731469
0.3026232;1.639229;0.2640541;0.379278;0.04303939;-0.01335003;0.9241848,0.1778532;1.142548;0.4626934;-0.2311116;0.4711013;0.620123;0.5831797,0.464489;1.032257;0.4326721;-0.167931;-0.3346709;-0.5706376;0.7308675
0.3029502;1.638858;0.2653532;0.3809778;0.04922961;-0.01024918;0.9232158,0.177497;1.134337;0.4551144;-0.2214869;0.4630176;0.6256106;0.5875114,0.467474;1.033693;0.4425811;-0.1776899;-0.3380754;-0.565579;0.7309253
0.3031272;1.638674;0.2657777;0.3815422;0.05164139;-0.009231214;0.9228616,0.1772523;1.128938;0.4504512;-0.2154294;0.4584055;0.6287629;0.5900099,0.4683648;1.035285;0.4502544;-0.183487;-0.3387104;-0.563219;0.7310214
0.3033028;1.638521;0.2661331;0.3821106;0.05398634;-0.008222052;0.9225017,0.1770425;1.12536;0.4471931;-0.2109148;0.4551372;0.6310295;0.591749,0.4691591;1.03673;0.4582264;-0.188669;-0.3379011;-0.5622014;0.7308601
0.3034483;1.638363;0.2664729;0.3827257;0.05618518;-0.00719622;0.9221239,0.1769442;1.122209;0.4442136;-0.2065598;0.4519778;0.6332502;0.5933324,0.4715627;1.037544;0.4637;-0.1934778;-0.3360617;-0.5624236;0.7302799
0.3037107;1.63804;0.2669314;0.3834559;0.05850118;-0.006065036;0.9216846,0.1768433;1.116089;0.4383002;-0.1971352;0.4449753;0.6385148;0.5961825,0.4724975;1.038548;0.4686441;-0.1966586;-0.3345959;-0.5628939;0.7297407
0.303911;1.637778;0.2673497;0.3842008;0.06046918;-0.004931332;0.921254,0.1775139;1.115398;0.4328609;-0.1900569;0.4396939;0.6426635;0.5979392,0.4735872;1.040174;0.4760935;-0.2013374;-0.332622;-0.5633531;0.7290125
0.3040194;1.637686;0.267719;0.3850184;0.06242057;-0.003926137;0.9207872,0.1778772;1.112911;0.428299;-0.1829864;0.4345904;0.646411;0.5998333,0.4744183;1.042196;0.483798;-0.206753;-0.3314293;-0.5623088;0.728846
0.3042119;1.637617;0.2680061;0.3856391;0.06399417;-0.003214919;0.9204221,0.1782285;1.110601;0.4242958;-0.1766002;0.4304038;0.6490577;0.6019045,0.4769094;1.042086;0.4859831;-0.2106528;-0.3313066;-0.5605798;0.7291171
0.3046049;1.637589;0.2682583;0.3861115;0.06555415;-0.002856485;0.9201154,0.1781849;1.107074;0.4212938;-0.1723754;0.4278696;0.6503654;0.6035225,0.4777973;1.043662;0.4929874;-0.2171369;-0.3316723;-0.5568558;0.7299019
0.3050116;1.63751;0.268504;0.3863555;0.06639521;-0.003013328;0.9199522,0.1781369;1.103085;0.4171471;-0.1663879;0.4244419;0.6516599;0.6062207,0.4787871;1.045288;0.4992764;-0.223182;-0.3321363;-0.5528448;0.7309158
0.3052728;1.637386;0.2687501;0.3865294;0.06720289;-0.003453452;0.9198189,0.1786202;1.099985;0.4134218;-0.1605159;0.420821;0.6528895;0.608999,0.479745;1.047059;0.5058402;-0.228683;-0.331765;-0.5492554;0.7320893
0.3055674;1.637256;0.2690028;0.3867311;0.06815675;-0.003685621;0.919663,0.1792581;1.097397;0.4100521;-0.1541548;0.4165943;0.6547863;0.6115068,0.4826841;1.047075;0.5090738;-0.2332979;-0.3302155;-0.5469735;0.7330415
0.3060204;1.637175;0.2692906;0.386959;0.06870521;-0.003773192;0.919526,0.178731;1.092283;0.4064639;-0.1477711;0.4125896;0.6572334;0.6131703,0.483993;1.048342;0.5148331;-0.2377257;-0.3275238;-0.5459021;0.7336249
0.3062286;1.637119;0.2695335;0.3873079;0.06923509;-0.003485899;0.9193406,0.1787181;1.090163;0.4044875;-0.1433626;0.4102622;0.6589459;0.6139401,0.4848347;1.049181;0.5183996;-0.240371;-0.3253154;-0.5459467;0.7337125
0.3063;1.637033;0.2697228;0.3875929;0.06977887;-0.00294329;0.9191812,0.178748;1.087511;0.4019547;-0.1374022;0.4081435;0.6606503;0.6148828,0.4880394;1.049302;0.5218416;-0.2444346;-0.3214576;-0.5467231;0.7334922
