HEAD,HANDL,HANDR
-0.0180417;1.734662;-0.06414278;0.124058;0.04245363;0.01570966;0.9912419,-0.220106;0.964973;0.1432797;0.2691217;0.5072436;0.4745464;0.6671455,0.219397;0.8103665;0.08247773;0.2663889;-0.2989906;-0.3863831;0.8308729
-0.01810036;1.734658;-0.06413251;0.1240833;0.04258481;0.01568784;0.9912335,-0.2201047;0.9649722;0.1432864;0.2691286;0.5072545;0.4745421;0.6671377,0.2192785;0.8103562;0.08244602;0.2662326;-0.2989087;-0.3866871;0.830811
-0.01817859;1.734652;-0.06413238;0.1240912;0.04275197;0.01564462;0.991226,-0.220102;0.9649692;0.1432997;0.2691301;0.5072501;0.4745423;0.6671402,0.2192003;0.8103575;0.08242442;0.2661206;-0.2988662;-0.3868835;0.8307709
-0.0182596;1.734658;-0.06412381;0.1241385;0.04295623;0.01557505;0.9912123,-0.2201018;0.9649681;0.1433067;0.2691315;0.5072534;0.4745415;0.6671375,0.2190578;0.8103622;0.08239569;0.2659567;-0.2987791;-0.3871771;0.8307178
-0.01834221;1.734691;-0.06411776;0.1242506;0.04311479;0.01560582;0.9911909,-0.2201016;0.964966;0.143317;0.2691301;0.5072485;0.4745427;0.6671411,0.2188901;0.8103671;0.08236263;0.2658053;-0.2987117;-0.3874331;0.8306711
-0.01840761;1.734735;-0.0641126;0.1243763;0.04326107;0.01557808;0.9911692,-0.2201027;0.964965;0.1433242;0.2691317;0.5072538;0.4745414;0.6671373,0.218679;0.8103803;0.08233789;0.2656683;-0.2986973;-0.3876289;0.8306287
-0.01842473;1.734786;-0.06410751;0.1244636;0.04327757;0.0156063;0.9911571,-0.2201044;0.9649631;0.1433346;0.2691311;0.5072514;0.4745419;0.6671389,0.218501;0.8104064;0.08239277;0.2655827;-0.2987025;-0.3877333;0.8306056
-0.01846769;1.734808;-0.06410518;0.1244247;0.04331352;0.01560622;0.9911604,-0.2201076;0.964962;0.1433451;0.269132;0.5072541;0.4745413;0.667137,0.2182037;0.8104722;0.08259675;0.2654631;-0.2987115;-0.3878661;0.8305786
-0.01848828;1.734768;-0.06409515;0.1242787;0.04335546;0.01550621;0.9911785,-0.2201112;0.9649609;0.1433551;0.2691304;0.5072489;0.4745428;0.6671406,0.2178708;0.8105868;0.08301622;0.2653164;-0.2987447;-0.3879989;0.8305515
-0.01846511;1.73468;-0.06410311;0.1240188;0.04329944;0.0155333;0.991213,-0.220116;0.9649607;0.1433655;0.2691314;0.5072522;0.4745427;0.6671378,0.2177127;0.8106244;0.08324987;0.2652369;-0.2987486;-0.3880717;0.8305415
-0.01846471;1.734575;-0.06410827;0.1237456;0.04325325;0.01552824;0.9912493,-0.220119;0.9649602;0.1433721;0.2691289;0.5072448;0.4745454;0.6671425,0.2175128;0.8106343;0.08360583;0.2651092;-0.2987768;-0.3881696;0.8305264
-0.01848344;1.734488;-0.06410555;0.1235602;0.04329275;0.01536217;0.9912732,-0.2201244;0.9649597;0.1433829;0.2691276;0.5072441;0.4745482;0.6671415,0.2173791;0.8106347;0.0838398;0.26501;-0.2987737;-0.3882534;0.83052
-0.01843765;1.734424;-0.06410044;0.1235037;0.04318754;0.01520675;0.9912872,-0.2201296;0.964958;0.1433939;0.2691208;0.5072304;0.4745565;0.6671488,0.2172316;0.8106079;0.08408491;0.2648406;-0.2987671;-0.38839;0.8305125
-0.01847593;1.7344;-0.06409071;0.123547;0.04322736;0.01508137;0.991282,-0.2201357;0.964956;0.1434065;0.2691119;0.507216;0.4745695;0.6671539,0.2172052;0.8105837;0.08408676;0.2646985;-0.2987344;-0.3885147;0.8305112
-0.0185141;1.734456;-0.06405737;0.123804;0.04325937;0.01522539;0.9912464,-0.2201411;0.9649527;0.1434204;0.2690924;0.5071742;0.474597;0.6671741,0.2171495;0.8105472;0.0841342;0.2643253;-0.2986447;-0.3888295;0.830515
-0.01853309;1.73454;-0.06401354;0.1240792;0.04326052;0.01526591;0.9912113,-0.2201473;0.9649496;0.1434373;0.2690633;0.5071149;0.4746404;0.6672,0.2171017;0.8105657;0.08418629;0.2639301;-0.2985238;-0.3891439;0.8305369
-0.01857537;1.734558;-0.0639912;0.1241588;0.04331436;0.01524764;0.9911993,-0.2201546;0.9649473;0.1434575;0.2690238;0.5070397;0.4747023;0.6672291,0.2170754;0.8106008;0.0842175;0.2636266;-0.2984445;-0.3893692;0.8305562
-0.01860082;1.734594;-0.0639585;0.1242424;0.04334892;0.01528188;0.9911867,-0.2201594;0.9649462;0.1434723;0.2689875;0.5069692;0.4747569;0.6672585,0.2170312;0.8106697;0.08427242;0.2631196;-0.298312;-0.3897398;0.8305908
-0.01860864;1.73461;-0.06392728;0.1242867;0.04333767;0.01525144;0.9911821,-0.2201674;0.9649457;0.1434972;0.2689219;0.5068483;0.4748552;0.6673067,0.2169742;0.8107352;0.08434746;0.262553;-0.2981685;-0.3901384;0.8306345
-0.01862877;1.734607;-0.06389801;0.1242785;0.04335249;0.01520371;0.9911833,-0.2201732;0.9649462;0.1435151;0.2688708;0.5067598;0.4749294;0.6673418,0.2168803;0.8108029;0.08447598;0.2619672;-0.2980235;-0.3905191;0.8306925
-0.01862826;1.73458;-0.06387345;0.1242286;0.04330851;0.01523835;0.9911909,-0.2201817;0.9649467;0.1435425;0.2687808;0.5066023;0.4750546;0.6674086,0.2167564;0.810861;0.08467145;0.2614507;-0.2978898;-0.3908362;0.830754
-0.01864029;1.734621;-0.06383932;0.1243446;0.04332375;0.01518321;0.9911765,-0.2201913;0.9649482;0.1435717;0.2686858;0.50644;0.4751887;0.6674743,0.2167576;0.8108611;0.08467051;0.2614548;-0.2978933;-0.3908336;0.8307527
-0.01864436;1.734688;-0.06381429;0.1245174;0.04331824;0.01515759;0.9911555,-0.2202225;0.9649193;0.1435702;0.2685843;0.5062793;0.475331;0.667536,0.2165957;0.8109409;0.08491516;0.2606778;-0.2976675;-0.3912227;0.8308948
-0.01866619;1.734724;-0.06380182;0.1246305;0.043367;0.01505011;0.9911408,-0.2202345;0.9649218;0.1436007;0.26848;0.5061194;0.4754736;0.6675977,0.2165949;0.8110084;0.08521304;0.2602788;-0.2975804;-0.3913673;0.8309829
-0.01866321;1.734779;-0.06379734;0.1247669;0.0433464;0.01500989;0.9911252,-0.2202437;0.9649235;0.1436203;0.2684101;0.5060233;0.4755667;0.6676322,0.2165352;0.8110831;0.08554243;0.2600108;-0.29754;-0.3914438;0.8310452
-0.01867359;1.734859;-0.06378982;0.1248905;0.04337832;0.01502167;0.991108,-0.2202562;0.9649262;0.1436481;0.2683078;0.5058846;0.4756942;0.6676875,0.2163394;0.8112512;0.0861699;0.2596438;-0.297546;-0.3915145;0.8311244
-0.01867392;1.734887;-0.0638052;0.1248888;0.04339544;0.01497969;0.9911081,-0.2202696;0.9649295;0.1436736;0.2682099;0.505767;0.4758095;0.6677339,0.2160529;0.8114483;0.08697463;0.2592531;-0.297606;-0.391538;0.8312139
-0.01870128;1.734865;-0.0638215;0.1247745;0.0434659;0.01497021;0.9911196,-0.2202815;0.9649332;0.1436972;0.2681161;0.5056548;0.4759127;0.667783,0.2157376;0.8116635;0.08795637;0.2588268;-0.2977529;-0.391497;0.8313135
-0.01872649;1.734817;-0.06383919;0.1246255;0.04351915;0.01503134;0.9911351,-0.2202902;0.9649358;0.1437124;0.2680539;0.5055861;0.4759806;0.6678115,0.2155006;0.8118112;0.08873373;0.2584652;-0.2979105;-0.3914246;0.8314036
-0.01876572;1.734817;-0.06382833;0.1245695;0.04358168;0.0151685;0.9911373,-0.2203007;0.9649401;0.1437352;0.2679647;0.5054734;0.4760764;0.6678644,0.2151245;0.8120161;0.08989295;0.2578707;-0.2982542;-0.391229;0.831557
-0.01876235;1.734765;-0.06382214;0.1244338;0.04356005;0.01518083;0.991155,-0.220313;0.9649444;0.1437585;0.2678704;0.5053609;0.4761795;0.667914,0.2149207;0.8122227;0.09097393;0.2572181;-0.2986484;-0.3909449;0.8317512
-0.01878453;1.734725;-0.06381813;0.1243231;0.04358136;0.01521032;0.9911675,-0.2203243;0.9649488;0.1437826;0.2677693;0.5052351;0.4762864;0.6679734,0.215019;0.8123971;0.0919063;0.2566539;-0.2989836;-0.390677;0.831931
-0.01876588;1.734691;-0.06381951;0.1242417;0.04353072;0.01508143;0.991182,-0.2203379;0.9649528;0.1438072;0.2676555;0.5051088;0.4764047;0.6680301,0.2152954;0.8125443;0.09239937;0.256233;-0.2992124;-0.3904942;0.8320643
-0.0187702;1.734665;-0.06381018;0.1241999;0.04353116;0.01503815;0.9911878,-0.2203462;0.9649554;0.1438241;0.267578;0.5050184;0.4764842;0.6680728,0.2154473;0.8126009;0.09259824;0.2560292;-0.2993065;-0.3904248;0.8321258
-0.0187672;1.734614;-0.06380145;0.1241214;0.0435413;0.01492391;0.9911989,-0.2203594;0.9649592;0.1438491;0.2674579;0.5048816;0.4766096;0.6681348,0.2154771;0.8126261;0.09264605;0.2557843;-0.2993902;-0.3903638;0.8321995
-0.01877069;1.734595;-0.06380393;0.1241232;0.04355573;0.01487079;0.9911989,-0.2203685;0.9649614;0.1438648;0.2673731;0.5047894;0.4766979;0.6681753,0.215476;0.8125702;0.09261642;0.2556357;-0.2994123;-0.3903596;0.8322393
-0.01880631;1.734552;-0.0638004;0.1240645;0.04364607;0.01487341;0.9912022,-0.2203867;0.964965;0.1438961;0.2672003;0.5046055;0.4768728;0.6682587,0.2154833;0.812521;0.0926343;0.2555043;-0.2994059;-0.3903659;0.832279
-0.018863;1.734538;-0.06378342;0.1240712;0.04377545;0.01489678;0.9911953,-0.2203965;0.9649666;0.1439145;0.2671128;0.5045095;0.4769629;0.6683018,0.215487;0.8124873;0.09267192;0.255396;-0.2993756;-0.3903902;0.8323116
-0.01890188;1.73453;-0.0637648;0.1240637;0.04387537;0.01493042;0.9911913,-0.2204131;0.9649689;0.1439434;0.2669739;0.5043616;0.4771096;0.6683642,0.2154847;0.8124727;0.09270251;0.2553089;-0.2993475;-0.3904084;0.83234
-0.01898348;1.734531;-0.06374588;0.1240616;0.04403414;0.01489488;0.9911851,-0.22043;0.9649712;0.1439732;0.2668313;0.5042091;0.4772586;0.6684299,0.2154812;0.8124606;0.09275375;0.2551759;-0.299294;-0.3904514;0.8323797
-0.01903132;1.734484;-0.06373897;0.1239532;0.04413639;0.01497949;0.9911928,-0.2204478;0.964973;0.1440035;0.2666847;0.5040561;0.4774088;0.6684966,0.2154713;0.8124484;0.09280402;0.2550186;-0.2992342;-0.3905018;0.8324258
-0.01911711;1.73449;-0.06372;0.1239615;0.04432104;0.01495432;0.9911839,-0.2204662;0.9649746;0.144035;0.2665342;0.503895;0.4775644;0.6685669,0.2154623;0.8124453;0.09285024;0.2548648;-0.2991739;-0.3905621;0.8324664
-0.01913816;1.734455;-0.06371657;0.1239;0.04436155;0.0149579;0.9911898,-0.2204784;0.9649758;0.1440562;0.2664329;0.5037847;0.4776672;0.668617,0.2154514;0.812443;0.09289332;0.25472;-0.2991142;-0.3906246;0.8325028
-0.01921597;1.734413;-0.06371218;0.1238075;0.04452431;0.01495641;0.9911941,-0.2204977;0.9649775;0.1440887;0.2662705;0.5036088;0.4778325;0.668696,0.215445;0.8124264;0.09292329;0.2546179;-0.2990749;-0.3906616;0.8325308
-0.01926724;1.734404;-0.06370504;0.1237962;0.04462565;0.01498056;0.9911906,-0.2205162;0.9649794;0.1441234;0.2661076;0.5034146;0.4780036;0.6687847,0.2154341;0.8124176;0.09296383;0.2544968;-0.2990184;-0.3907168;0.8325622
-0.01933766;1.734411;-0.06368262;0.1238267;0.04477104;0.01499706;0.9911799,-0.2205504;0.9649816;0.144182;0.2658268;0.5030839;0.478301;0.6689326,0.2154125;0.8124106;0.09302281;0.2543098;-0.2989164;-0.3907963;0.8326187
-0.01937703;1.734382;-0.06368296;0.1237777;0.04485936;0.01495024;0.9911827,-0.2205727;0.964982;0.1442144;0.2656551;0.5029031;0.4784702;0.6690158,0.215405;0.8124012;0.09305502;0.2541998;-0.2988542;-0.3908472;0.8326508
-0.01950755;1.734372;-0.06366758;0.1238172;0.0451445;0.01500643;0.991164,-0.2206223;0.9649807;0.1442709;0.265306;0.5025999;0.4787811;0.6691596,0.2153752;0.8124108;0.09311251;0.2539232;-0.2987262;-0.3909807;0.8327183
-0.01960935;1.734369;-0.06364834;0.1238825;0.04536839;0.01507545;0.9911446,-0.2206502;0.9649801;0.1442973;0.2651279;0.5024639;0.4789379;0.6692202,0.2153402;0.8124196;0.09315529;0.2537372;-0.2986391;-0.3910472;0.832775
-0.01967839;1.734401;-0.06362033;0.1240203;0.04552099;0.01514488;0.9911193,-0.2206703;0.9649798;0.1443146;0.2650084;0.5023777;0.4790449;0.6692556,0.2153013;0.8124431;0.09324458;0.2534574;-0.2984923;-0.3911133;0.8328819
-0.01977113;1.734459;-0.0636021;0.1241979;0.04570931;0.01518239;0.9910878,-0.2206985;0.96498;0.1443358;0.2648314;0.5022527;0.4792053;0.6693048,0.2153002;0.8124717;0.09331678;0.2532163;-0.2983634;-0.3911651;0.8329771
-0.01984436;1.734502;-0.06358171;0.1243489;0.04585414;0.01524386;0.9910613,-0.2207299;0.9649809;0.1443567;0.2646438;0.5021321;0.4793775;0.6693462,0.2152784;0.8125318;0.09344012;0.2527593;-0.298138;-0.3912503;0.8331564
-0.01994808;1.734575;-0.06355804;0.1245429;0.04605792;0.01532231;0.9910262,-0.220762;0.9649829;0.1443771;0.2644634;0.502019;0.4795441;0.6693829,0.2152212;0.8126075;0.09360464;0.2522777;-0.2979105;-0.3913569;0.8333337
-0.02008997;1.734631;-0.06353788;0.1246752;0.04634935;0.01535161;0.9909956,-0.2207837;0.9649849;0.1443913;0.2643498;0.5019433;0.479656;0.6694043,0.215165;0.8126973;0.09374952;0.2518133;-0.2976766;-0.3914885;0.833496
-0.02018837;1.734664;-0.0635262;0.1247274;0.04651393;0.01550702;0.9909789,-0.2208296;0.9649912;0.1444229;0.2641355;0.5017824;0.479899;0.6694354,0.215113;0.8127903;0.0938534;0.251411;-0.2974404;-0.3916529;0.8336245
-0.02030567;1.734669;-0.06352484;0.1247045;0.04668969;0.01570751;0.9909703,-0.2208662;0.9649972;0.1444471;0.2639758;0.5016614;0.4800884;0.6694533,0.2150508;0.8128713;0.09392187;0.2510087;-0.2971738;-0.3918363;0.8337545
-0.02035868;1.734686;-0.06351386;0.1247223;0.04672275;0.01597969;0.9909622,-0.2208924;0.9650013;0.1444611;0.2638583;0.5015895;0.4802139;0.6694636,0.2150182;0.8129142;0.0939606;0.2507113;-0.2969594;-0.3919528;0.8338657
-0.02049068;1.734673;-0.06350704;0.1246313;0.04679173;0.01629759;0.9909652,-0.2209646;0.9650098;0.1444901;0.2635701;0.5014648;0.4804644;0.6694907,0.2149682;0.8130104;0.09408069;0.2496841;-0.2961499;-0.3922919;0.8343022
-0.02050591;1.734657;-0.06352496;0.1245695;0.04671472;0.01639797;0.9909749,-0.2209881;0.9650124;0.144498;0.2634942;0.5014434;0.4805265;0.6694921,0.2149612;0.8130355;0.09414677;0.2491319;-0.2957078;-0.3924746;0.8345382
-0.02048002;1.734708;-0.06352602;0.1246728;0.04654977;0.0164815;0.9909683,-0.2210228;0.9650159;0.1445089;0.2633958;0.5014226;0.4806071;0.6694884,0.214963;0.8130465;0.09419002;0.2487673;-0.2954369;-0.3926088;0.8346798
-0.02042687;1.734687;-0.06353471;0.1245732;0.0463519;0.01649459;0.9909899,-0.2210728;0.9650192;0.1445217;0.2633221;0.5014091;0.4806707;0.6694821,0.2149715;0.8130765;0.09424695;0.2482662;-0.2950898;-0.3927915;0.8348657
-0.02039168;1.734654;-0.06355286;0.1244331;0.04617418;0.01657823;0.9910144,-0.2210943;0.9650211;0.1445286;0.2632784;0.5014046;0.4807115;0.6694733,0.2149862;0.8130935;0.09429791;0.2477725;-0.2947616;-0.3929535;0.8350521
-0.02031507;1.734589;-0.06357373;0.1241881;0.04590418;0.01669434;0.9910557,-0.2211311;0.9650245;0.1445418;0.2632251;0.5014014;0.4807594;0.669462,0.2150111;0.8130834;0.09433438;0.2473087;-0.2944706;-0.3930879;0.8352289
-0.02027476;1.734471;-0.06360577;0.1238482;0.04570227;0.01681926;0.9911055,-0.2211497;0.9650256;0.1445478;0.2631992;0.5014048;0.4807838;0.6694523,0.2150242;0.8130627;0.09438039;0.246989;-0.2942613;-0.393171;0.8353583
-0.02028551;1.734295;-0.06365331;0.1233924;0.04557304;0.016849;0.9911678,-0.2211743;0.9650266;0.1445567;0.2631742;0.5014111;0.4808062;0.6694413,0.2150491;0.8130026;0.094454;0.2465771;-0.2939655;-0.3932779;0.8355337
-0.0202961;1.734128;-0.06372154;0.1230343;0.04532652;0.01699485;0.9912211,-0.2212044;0.9650261;0.1445683;0.2631507;0.5014211;0.480829;0.6694267,0.2150698;0.8128918;0.09452932;0.2461839;-0.2936626;-0.3933725;0.8357115
-0.02036654;1.734039;-0.06378633;0.12286;0.0451511;0.01710454;0.9912488,-0.2212304;0.9650238;0.1445794;0.2631361;0.501433;0.4808407;0.6694151,0.2150864;0.8127635;0.09459224;0.2458321;-0.2933909;-0.3934605;0.8358691
-0.02045981;1.733979;-0.06385422;0.1227632;0.0450315;0.01729827;0.9912629,-0.2212473;0.9650211;0.1445861;0.2631263;0.5014436;0.4808476;0.669406,0.215089;0.8127193;0.09461284;0.2457063;-0.2932927;-0.3934907;0.8359264
-0.02053734;1.733926;-0.06392388;0.1227415;0.04490866;0.01747254;0.9912681,-0.2212735;0.9650155;0.1445953;0.2631072;0.5014645;0.4808619;0.6693876,0.2151014;0.8125798;0.09467798;0.2452893;-0.2929784;-0.3936062;0.8361047
-0.02064792;1.7339;-0.0639892;0.1227283;0.04482765;0.01760937;0.991271,-0.2212993;0.9650084;0.1446033;0.2630908;0.5014897;0.4808733;0.669367,0.2150988;0.8125074;0.09471604;0.2450005;-0.2927518;-0.3936966;0.8362261
-0.02075081;1.733891;-0.06405206;0.1227118;0.04475291;0.01769827;0.9912748,-0.2213182;0.965003;0.1446076;0.2630758;0.5015104;0.4808858;0.6693484,0.2150894;0.8124642;0.09474656;0.2447272;-0.2925172;-0.3937892;0.8363447
-0.02084161;1.73385;-0.06411555;0.1226131;0.04466175;0.01781642;0.991289,-0.2213368;0.9650216;0.1446458;0.2630551;0.5015507;0.4809029;0.669314,0.2150775;0.8124338;0.09477092;0.2445009;-0.2922999;-0.3938745;0.8364468
-0.02094133;1.733784;-0.06417225;0.1224353;0.04460346;0.01793404;0.9913115,-0.2213577;0.9650154;0.1446486;0.2630423;0.5015715;0.4809165;0.6692936,0.2150676;0.8124122;0.0947865;0.2443617;-0.292159;-0.3939263;0.8365122
-0.02104494;1.733701;-0.06422941;0.1222209;0.04456748;0.01803587;0.9913378,-0.2213894;0.9650048;0.1446511;0.26303;0.5015982;0.4809307;0.6692683,0.2150504;0.8123723;0.09480669;0.2441927;-0.2919869;-0.3939909;0.8365912
-0.02112203;1.733606;-0.06428535;0.1219942;0.04449685;0.01815364;0.9913667,-0.2214126;0.9649974;0.1446521;0.263019;0.5016176;0.4809439;0.6692487,0.2150346;0.8123217;0.09482332;0.2440863;-0.291878;-0.3940355;0.8366392
-0.02120713;1.733516;-0.06434743;0.1218339;0.04446623;0.01818014;0.9913873,-0.2214614;0.9649802;0.1446514;0.263003;0.5016536;0.4809632;0.669214,0.215019;0.812259;0.09483433;0.2440056;-0.2917882;-0.3940628;0.8366812
-0.02128743;1.733489;-0.06438619;0.1218443;0.04440053;0.01826746;0.9913874,-0.2215023;0.9649657;0.1446499;0.2629862;0.5016829;0.4809847;0.6691832,0.2150071;0.8121983;0.09483069;0.2439695;-0.2917418;-0.3940776;0.8367009
-0.02136167;1.733502;-0.06442433;0.1219162;0.04433311;0.01836383;0.9913797,-0.2215303;0.9649545;0.1446474;0.2629786;0.5017005;0.4809944;0.6691662,0.214994;0.8121629;0.09483008;0.2439485;-0.2917157;-0.3940817;0.8367143
-0.02144668;1.733507;-0.06445106;0.121978;0.0442825;0.01841581;0.9913734,-0.2215763;0.964937;0.144643;0.2629581;0.5017294;0.4810171;0.6691362,0.2149711;0.8121313;0.09482871;0.2439442;-0.2917086;-0.394082;0.8367179
-0.02151959;1.733491;-0.06448455;0.1219603;0.04420296;0.01844544;0.9913787,-0.2216245;0.9649178;0.144636;0.2629399;0.501754;0.4810319;0.6691141,0.2149455;0.8121122;0.09482521;0.2439371;-0.291699;-0.3940802;0.8367241
-0.02167895;1.733447;-0.06455652;0.1219414;0.04411683;0.0183631;0.9913863,-0.2217139;0.9648858;0.1446215;0.2629017;0.5017887;0.4810675;0.6690776,0.2148884;0.8120931;0.09481026;0.2439475;-0.2917097;-0.3940791;0.8367179
-0.02175547;1.733438;-0.0645874;0.1219552;0.04407106;0.01840619;0.9913859,-0.2217942;0.9648608;0.1446071;0.2628641;0.5018083;0.4811046;0.6690511,0.2148576;0.8120915;0.09480241;0.2439426;-0.2917041;-0.3940788;0.8367214
-0.02182874;1.733434;-0.06461358;0.1219936;0.0440345;0.01843863;0.9913821,-0.2218362;0.9648482;0.1445985;0.2628459;0.5018132;0.4811216;0.6690423,0.2148386;0.8120819;0.09479824;0.2439474;-0.2917095;-0.3940789;0.8367181
-0.0218883;1.733483;-0.06463987;0.1221634;0.04397488;0.01848387;0.991363,-0.2219043;0.9648303;0.1445854;0.2628039;0.5018196;0.4811635;0.6690239,0.2148061;0.8120891;0.09478927;0.2439392;-0.2917004;-0.3940785;0.8367239
-0.02196744;1.733534;-0.06466405;0.1223558;0.04396563;0.0184665;0.99134,-0.2219513;0.9648185;0.1445754;0.262774;0.5018183;0.4811917;0.6690164,0.2147766;0.8121117;0.09477712;0.243946;-0.2917079;-0.3940777;0.8367197
-0.02206328;1.733626;-0.06467454;0.1226123;0.04399946;0.01848441;0.9913065,-0.2220266;0.9648032;0.1445606;0.2627041;0.5018118;0.4812589;0.6690003,0.2147526;0.8121412;0.09476651;0.2439441;-0.2917057;-0.3940756;0.8367218
-0.02211477;1.733702;-0.06469525;0.122819;0.04392326;0.01851978;0.9912837,-0.2221068;0.9647905;0.1445449;0.2626092;0.5017933;0.481348;0.6689873,0.2147163;0.8122063;0.09474585;0.2439544;-0.2917187;-0.3940682;0.8367179
-0.02223105;1.733769;-0.0647049;0.1229511;0.04399747;0.01856238;0.9912632,-0.2221884;0.96478;0.144527;0.2624962;0.5017639;0.4814359;0.6689905,0.2146768;0.8122785;0.09472331;0.2439654;-0.2917353;-0.3940493;0.8367177
-0.02230824;1.733808;-0.06472036;0.1230137;0.04399665;0.0185218;0.9912562,-0.2222709;0.9647718;0.1445093;0.2623788;0.501719;0.4815259;0.6690053,0.2146368;0.8123532;0.09469698;0.2440074;-0.291793;-0.3940139;0.836702
-0.02239205;1.733811;-0.06474406;0.1230265;0.04399991;0.01855743;0.9912539,-0.222357;0.9647661;0.1444929;0.262245;0.5016544;0.4816382;0.6690254,0.2145917;0.8124182;0.09466925;0.2440619;-0.2918708;-0.3939553;0.8366867
-0.02248551;1.73379;-0.06477319;0.1229684;0.04402134;0.0186312;0.9912587,-0.2224165;0.964763;0.1444815;0.2621438;0.501602;0.4817206;0.6690452,0.2145467;0.8124698;0.09464057;0.2441379;-0.2919778;-0.393883;0.8366611
-0.02251514;1.733829;-0.0648076;0.1230731;0.04389396;0.01866144;0.9912508,-0.2225102;0.9647604;0.1444648;0.2619616;0.5015069;0.4818681;0.6690816,0.2145161;0.8124905;0.09462276;0.244186;-0.2920512;-0.3938314;0.8366458
-0.02257246;1.73386;-0.06484488;0.1231788;0.04381271;0.01873;0.99124,-0.2226053;0.9647583;0.1444487;0.2617628;0.5013898;0.4820299;0.6691306,0.2144728;0.812521;0.09459373;0.2442722;-0.2921843;-0.3937517;0.8366117
-0.02269066;1.733932;-0.06487686;0.12336;0.04386178;0.01869788;0.9912159,-0.2227011;0.9647582;0.1444356;0.2615445;0.5012442;0.4822165;0.6691905,0.2144247;0.8125615;0.09456052;0.2443533;-0.2923172;-0.3936632;0.8365832
-0.02277511;1.733966;-0.06492019;0.1234725;0.04381697;0.01875615;0.9912028,-0.2227647;0.9647585;0.1444276;0.2613937;0.5011328;0.4823461;0.6692394,0.214388;0.8125888;0.09453783;0.2444093;-0.2924016;-0.3935981;0.836568
-0.02288202;1.734045;-0.06495759;0.1236477;0.04378399;0.01880075;0.9911815,-0.2228613;0.9647598;0.1444156;0.2611594;0.5009496;0.4825439;0.6693255,0.2143371;0.8126341;0.09450778;0.2444763;-0.2924955;-0.3935014;0.836561
-0.02296606;1.734082;-0.06500451;0.1236868;0.04369063;0.0188145;0.9911805,-0.2229602;0.964761;0.1444034;0.2609323;0.5007536;0.4827407;0.6694189,0.2143638;0.8126856;0.09450366;0.2445399;-0.2925786;-0.3934136;0.8365548
-0.02314061;1.733998;-0.06511696;0.1233782;0.04346101;0.01890882;0.9912273,-0.2231669;0.9647667;0.1443797;0.2604516;0.5003058;0.4831651;0.6696347,0.214309;0.8127746;0.09445459;0.2446459;-0.2927429;-0.3932457;0.8365452
-0.02319259;1.733925;-0.06518757;0.1231366;0.04327844;0.01892132;0.9912651,-0.2232364;0.9647692;0.1443717;0.2602825;0.5001392;0.48331;0.6697203,0.2142844;0.8127794;0.09444083;0.2446745;-0.2927921;-0.3931915;0.8365451
-0.02327902;1.733824;-0.06524933;0.1228829;0.04316335;0.01890081;0.991302,-0.2233582;0.9647415;0.144328;0.2600444;0.4998834;0.4835122;0.6698579,0.2142392;0.8127633;0.0944211;0.2447179;-0.2928612;-0.3931289;0.8365377
-0.0233249;1.733757;-0.06531627;0.1227397;0.04298104;0.01884851;0.9913286,-0.2234262;0.964743;0.1443203;0.2598845;0.4997081;0.4836474;0.669953,0.2141833;0.8127177;0.09440444;0.244737;-0.2928985;-0.3930813;0.8365414
-0.02348584;1.733713;-0.06541004;0.1227497;0.04279791;0.0187409;0.9913373,-0.2236298;0.9647438;0.1442966;0.2593988;0.4991888;0.4840534;0.6702351,0.2141256;0.8126428;0.09439021;0.2447545;-0.2929342;-0.3930453;0.8365406
-0.02358168;1.7337;-0.0654517;0.1227822;0.04275668;0.01871064;0.9913357,-0.2237287;0.9647419;0.1442836;0.2591764;0.4989598;0.4842341;0.670361,0.2140718;0.8125997;0.094375;0.2447619;-0.2929561;-0.3930273;0.8365393
-0.02368115;1.733693;-0.06547289;0.1228254;0.04276107;0.01871275;0.9913301,-0.223795;0.9647403;0.1442743;0.2590297;0.4988133;0.4843544;0.67044,0.2140267;0.8125839;0.09436218;0.2447601;-0.2929627;-0.3930182;0.8365418
-0.02377888;1.733717;-0.06550281;0.1229613;0.04279459;0.01876827;0.9913107,-0.2239278;0.9647367;0.1442554;0.258752;0.4985345;0.4845872;0.6705863,0.2139965;0.8125761;0.09435461;0.2447622;-0.2929696;-0.3930155;0.83654
-0.02390044;1.733765;-0.06551303;0.1231552;0.04286332;0.01887649;0.9912816,-0.2240265;0.9647346;0.1442435;0.258541;0.4983111;0.4847746;0.6706982,0.2139384;0.8125923;0.09433825;0.2447641;-0.2929796;-0.3930123;0.8365374
-0.02399359;1.733841;-0.06551535;0.123414;0.04294884;0.01889654;0.9912453,-0.2240913;0.9647338;0.1442372;0.2583863;0.4981409;0.4849164;0.6707819,0.2139226;0.8125998;0.09433433;0.2447611;-0.2929777;-0.3930105;0.8365399
-0.02409917;1.733923;-0.06551597;0.123668;0.04306593;0.0189434;0.9912077,-0.2241867;0.9647334;0.1442299;0.2581364;0.4978527;0.4851431;0.670928,0.2138735;0.81264;0.0943202;0.2447574;-0.2929769;-0.393008;0.8365424
