HEAD,HANDL,HANDR
-0.7036645;1.456764;-0.5936419;0.121207;0.3211556;0.008599121;0.9391986,-0.6792975;1.128815;-0.3021703;-0.378536;0.7888418;0.4625769;0.1430444,-0.4189294;1.335153;-0.2449647;-0.08127372;-0.9004865;-0.2124013;0.3706812
-0.7048995;1.456375;-0.5942499;0.1176605;0.3268394;0.009485502;0.9376791,-0.6798271;1.129754;-0.3027259;-0.3756599;0.7906588;0.4612126;0.1449872,-0.4182033;1.335129;-0.2442154;-0.08185491;-0.8997351;-0.2122984;0.3724326
-0.7062701;1.455487;-0.5951053;0.1148885;0.331914;0.01018423;0.9362318,-0.6839373;1.132282;-0.3058212;-0.3711059;0.7932536;0.4595667;0.1477422,-0.4176805;1.33492;-0.244048;-0.08245045;-0.8990682;-0.2122133;0.3739569
-0.7067659;1.455566;-0.5954509;0.1126415;0.3362178;0.01046909;0.9349652,-0.6849706;1.135008;-0.3079369;-0.3660333;0.796481;0.4572875;0.1500858,-0.4172369;1.334711;-0.2437259;-0.08276291;-0.8986679;-0.2122161;0.3748473
-0.7069733;1.456091;-0.5957168;0.1107539;0.3397418;0.0103476;0.9339176,-0.6854773;1.138455;-0.3103859;-0.3605904;0.8006674;0.4538449;0.1514296,-0.4165361;1.334346;-0.2430155;-0.08301373;-0.8981628;-0.2123432;0.3759291
-0.7070919;1.456591;-0.5959547;0.1085496;0.3429026;0.01006203;0.9330239,-0.6857564;1.141332;-0.3122024;-0.3566389;0.804183;0.450686;0.1515928,-0.4160633;1.334176;-0.2426195;-0.08305535;-0.8978327;-0.2125012;0.3766186
-0.7084816;1.455534;-0.5959613;0.1020972;0.3487635;0.01028792;0.9315763,-0.6880946;1.151226;-0.3177275;-0.3514411;0.8117071;0.4426618;0.147212,-0.415281;1.33411;-0.2421221;-0.08245777;-0.8974784;-0.2128347;0.3774051
-0.7093323;1.45422;-0.5957212;0.09836325;0.3515406;0.01013623;0.9309357,-0.6884862;1.156939;-0.320793;-0.3467675;0.8183672;0.4354783;0.1427796,-0.4145316;1.333925;-0.24132;-0.08183199;-0.8970053;-0.2127055;0.3787367
-0.7097118;1.45382;-0.5958371;0.09508258;0.3540206;0.009844099;0.9303396,-0.6885726;1.160975;-0.3227001;-0.3433517;0.8230637;0.4305345;0.138982,-0.4137995;1.333672;-0.2404892;-0.08083929;-0.8965785;-0.2121205;0.3802855
-0.7099391;1.453838;-0.5961082;0.09266129;0.3560697;0.009643362;0.9298039,-0.6884909;1.167414;-0.3254318;-0.3374327;0.8299658;0.4237233;0.133246,-0.4131819;1.333293;-0.239879;-0.07944252;-0.8961483;-0.2111797;0.382113
-0.7101653;1.454045;-0.5964667;0.09109869;0.3576664;0.009441916;0.9293475,-0.6882245;1.174541;-0.3281744;-0.3300225;0.836763;0.4174106;0.129156,-0.4126908;1.332884;-0.2392687;-0.07839416;-0.8957988;-0.2105284;0.3835059
-0.7107996;1.454207;-0.5974053;0.09044586;0.3586827;0.009283621;0.9290211,-0.6880147;1.181193;-0.3304133;-0.3217321;0.843379;0.410968;0.1276934,-0.4118606;1.332078;-0.2379274;-0.07708292;-0.8951408;-0.2099699;0.3856086
-0.7116287;1.454186;-0.5986733;0.09008388;0.3594609;0.008599074;0.928762,-0.6880701;1.18582;-0.3321151;-0.3163843;0.8477516;0.4060644;0.1277888,-0.4109716;1.331169;-0.2365481;-0.07624784;-0.8942803;-0.2101322;0.3876773
-0.7122667;1.454057;-0.5996602;0.08981913;0.3597941;0.007346667;0.9286693,-0.6878178;1.192674;-0.3347584;-0.3102305;0.8535438;0.3983029;0.1287434,-0.4101039;1.330271;-0.2352025;-0.07592684;-0.893259;-0.2108401;0.3897049
-0.7128975;1.453967;-0.6008423;0.08727401;0.3607782;0.005816458;0.9285411,-0.6878495;1.201559;-0.3386315;-0.3027307;0.8619093;0.3860065;0.1283182,-0.4090376;1.329183;-0.2336177;-0.07629284;-0.8917956;-0.212182;0.3922484
-0.7128819;1.453758;-0.6013233;0.08552882;0.3605579;0.005405586;0.9287915,-0.68525;1.209404;-0.3415217;-0.2936825;0.8695045;0.377144;0.1243989,-0.408018;1.327788;-0.2320244;-0.07615373;-0.8904002;-0.2130384;0.394972
-0.7128622;1.452414;-0.6016472;0.08223628;0.3597795;0.00481636;0.9293937,-0.6840927;1.215713;-0.3447818;-0.284497;0.8758389;0.371312;0.1187235,-0.4069508;1.326186;-0.2302798;-0.07472381;-0.8893961;-0.2131456;0.3974418
-0.7128785;1.452229;-0.602069;0.08114099;0.359447;0.00453664;0.92962,-0.6821824;1.220569;-0.346961;-0.2777366;0.8817253;0.3633663;0.115706,-0.4065179;1.325343;-0.2292841;-0.07359275;-0.8888463;-0.2128832;0.3990203
-0.712816;1.452352;-0.6026446;0.08069181;0.358903;0.004507584;0.9298695,-0.6780171;1.228438;-0.3512434;-0.2670955;0.8944922;0.3404387;0.1124512,-0.4059669;1.323859;-0.2275366;-0.07107525;-0.8879615;-0.211717;0.4020557
-0.7127727;1.452736;-0.6031621;0.08081563;0.3586116;0.004360172;0.9299718,-0.6753007;1.23406;-0.354999;-0.2613645;0.9048042;0.3168587;0.1123319,-0.4057634;1.323255;-0.226703;-0.06994186;-0.8875195;-0.2111212;0.4035407
-0.7125204;1.452909;-0.6040273;0.08043493;0.3580078;0.004223055;0.930238,-0.6732221;1.236697;-0.357446;-0.2582395;0.9112352;0.3002055;0.1133118,-0.4056142;1.322766;-0.2257234;-0.06908154;-0.886988;-0.2106995;0.4050751
-0.7121143;1.452696;-0.6061797;0.07893455;0.3570356;0.004162072;0.9307404,-0.6702;1.238968;-0.3608114;-0.2536836;0.9194474;0.2769864;0.1163602,-0.4055779;1.322564;-0.2250977;-0.06938778;-0.8866556;-0.211024;0.4055812
-0.7118488;1.452396;-0.6066989;0.07799248;0.3565362;0.003953644;0.9310121,-0.6655841;1.242964;-0.3650067;-0.2440212;0.9308923;0.2443829;0.1190388,-0.4054894;1.322193;-0.224127;-0.06962302;-0.8861171;-0.2115676;0.4064336
-0.7107311;1.452097;-0.6076022;0.07654519;0.3542346;0.003415837;0.9320123,-0.6602093;1.246408;-0.3699319;-0.2325802;0.9439436;0.2008265;0.1206052,-0.4051062;1.322323;-0.222827;-0.07097466;-0.8858163;-0.2127269;0.4062504
-0.710181;1.451779;-0.6077791;0.07573647;0.3533537;0.002853061;0.9324146,-0.6573488;1.248772;-0.3710302;-0.2275981;0.9485281;0.1836952;0.121449,-0.4047857;1.322372;-0.221959;-0.07194766;-0.8854185;-0.2136039;0.4064863
-0.7098402;1.451518;-0.6078727;0.07490689;0.353147;0.002226738;0.9325616,-0.6561053;1.250844;-0.3721157;-0.2243242;0.9510505;0.1733486;0.1230117,-0.4047527;1.322375;-0.2216903;-0.07243118;-0.8852023;-0.2140463;0.4066384
-0.7094404;1.451291;-0.6079811;0.07408987;0.3530855;0.001657788;0.9326514,-0.6534209;1.253689;-0.372639;-0.2206772;0.9531317;0.1636058;0.1267863,-0.4046551;1.322339;-0.2208409;-0.07548586;-0.8843143;-0.2165504;0.4066893
-0.7089583;1.451199;-0.6081969;0.07325938;0.3528716;0.001189067;0.9327987,-0.6507279;1.256673;-0.3729487;-0.2180715;0.9539917;0.1584755;0.1312635,-0.4045742;1.322312;-0.220468;-0.07679331;-0.8839961;-0.2175906;0.4065809
-0.7084505;1.451025;-0.6085331;0.07243653;0.3523467;0.0009432737;0.9330615,-0.6488243;1.259362;-0.3732491;-0.216224;0.9541751;0.1569715;0.1347484,-0.4045608;1.322259;-0.2201405;-0.078298;-0.8837943;-0.2186251;0.4061775
-0.7080582;1.450783;-0.6090455;0.07167138;0.3516766;0.0007135387;0.9333736,-0.6479844;1.260556;-0.3733215;-0.215324;0.954164;0.1573183;0.1358579,-0.4045362;1.322193;-0.2199056;-0.07918157;-0.8838782;-0.2189335;0.4056573
-0.7077171;1.450628;-0.6095641;0.07137433;0.3510556;0.0005809515;0.9336302,-0.6463407;1.262602;-0.3730901;-0.2129413;0.9548579;0.1555261;0.1367989,-0.4046007;1.322134;-0.2196212;-0.08000153;-0.8840221;-0.2190948;0.4050953
-0.7066737;1.450731;-0.6105204;0.07137631;0.3498521;0.0006381445;0.9340817,-0.645752;1.262933;-0.3722303;-0.209753;0.9563673;0.1511623;0.1360709,-0.4041738;1.322013;-0.2195846;-0.08057624;-0.8843263;-0.2190312;0.4043512
-0.7056001;1.451042;-0.611197;0.07134801;0.3488605;0.0005331311;0.9344547,-0.6443059;1.264759;-0.3717626;-0.2056062;0.9579392;0.1459697;0.1370087,-0.4041315;1.32198;-0.2195474;-0.08119014;-0.8843731;-0.2194327;0.4039082
-0.7048567;1.451289;-0.6117261;0.07064693;0.3484745;0.0004268969;0.934652,-0.643106;1.266104;-0.3710843;-0.2016517;0.9593012;0.1414406;0.1381025,-0.404074;1.321938;-0.2195238;-0.08240941;-0.8843943;-0.2205486;0.4030058
-0.7042602;1.451474;-0.6121848;0.06949325;0.3482396;0.0001352253;0.9348261,-0.6416583;1.266846;-0.370186;-0.1960628;0.9611035;0.134227;0.1407923,-0.4039282;1.321897;-0.2193275;-0.08370702;-0.8843739;-0.2221338;0.4019112
-0.7037466;1.451512;-0.6125434;0.06826334;0.3481192;-0.0002615221;0.9349616,-0.6410519;1.26715;-0.3698011;-0.1941962;0.9616941;0.131219;0.1421751,-0.4038247;1.321836;-0.2192575;-0.08451591;-0.8843931;-0.2232228;0.4010956
-0.7031622;1.451549;-0.6128879;0.06702831;0.3479756;-0.0008539757;0.935104,-0.6386824;1.267583;-0.3673466;-0.191765;0.9628468;0.1169593;0.1499094,-0.4036107;1.321698;-0.2191782;-0.08534063;-0.8845032;-0.2243044;0.4000733
-0.7027261;1.451397;-0.6132768;0.06590569;0.3476965;-0.001246998;0.9352872,-0.6370817;1.267282;-0.3655012;-0.19427;0.9625747;0.1075628;0.1553682,-0.4033282;1.321517;-0.219066;-0.08580519;-0.8847018;-0.2250457;0.3991171
-0.7025374;1.451097;-0.6135652;0.06484152;0.3476794;-0.001805067;0.935367,-0.6357975;1.267048;-0.3640507;-0.1967542;0.9620956;0.1011977;0.1594324,-0.4032431;1.321439;-0.2190305;-0.0858403;-0.8848012;-0.2252093;0.3987969
-0.7015761;1.450901;-0.6139424;0.0632948;0.3479486;-0.003162376;0.9353693,-0.6355135;1.266274;-0.3618384;-0.2017373;0.9604313;0.09391955;0.16749,-0.4026352;1.321458;-0.21899;-0.08537851;-0.8848923;-0.2246433;0.3990133
-0.7009384;1.451015;-0.6140699;0.0630789;0.3480638;-0.004013933;0.9353377,-0.6342772;1.265898;-0.3591214;-0.2024138;0.9596483;0.08900133;0.1737316,-0.4025504;1.321374;-0.2190577;-0.08535805;-0.8850224;-0.2247273;0.3986816
-0.7003256;1.451179;-0.6142046;0.0631821;0.3480546;-0.004719244;0.9353308,-0.6336538;1.265714;-0.3578631;-0.202329;0.9593846;0.0870738;0.1762453,-0.4024078;1.321321;-0.2191215;-0.08519199;-0.8852296;-0.224746;0.3982464
-0.699837;1.451267;-0.6144256;0.06329332;0.3477829;-0.005202422;0.9354218,-0.6328781;1.265229;-0.3553641;-0.2000264;0.9592962;0.0843644;0.180618,-0.4022424;1.321319;-0.219126;-0.08495869;-0.8854447;-0.2247356;0.3978238
-0.6999499;1.451308;-0.6145719;0.06351487;0.3476643;-0.005464396;0.9354494,-0.6324162;1.264866;-0.3534216;-0.1977973;0.9595637;0.08212593;0.1826722,-0.4017408;1.321342;-0.2190546;-0.08444364;-0.8860363;-0.2248271;0.3965626
-0.6999079;1.451257;-0.6147145;0.06331605;0.3475268;-0.005728317;0.9355124,-0.6321581;1.264777;-0.3520842;-0.1963242;0.9597951;0.08075327;0.1836547,-0.4014192;1.321343;-0.2190123;-0.08431545;-0.8863339;-0.2249945;0.395829
-0.6995961;1.451057;-0.6149154;0.06280954;0.347325;-0.005879857;0.9356205,-0.6324151;1.265149;-0.3515517;-0.1944055;0.9601408;0.07883605;0.1847185,-0.4004085;1.321456;-0.2188523;-0.08432779;-0.8868199;-0.2254513;0.3944758
-0.6991169;1.451009;-0.6150172;0.06273931;0.3471971;-0.006094824;0.9356713,-0.6318038;1.26506;-0.3497652;-0.194119;0.9598498;0.07669736;0.1874132,-0.4000694;1.321423;-0.2188419;-0.08449808;-0.8870649;-0.2258297;0.393671
-0.6987838;1.451057;-0.6151107;0.06297419;0.346957;-0.00640707;0.9357425,-0.6314867;1.264983;-0.3489611;-0.1941858;0.9596316;0.07579848;0.1888217,-0.3998698;1.321396;-0.2188466;-0.0845924;-0.8872224;-0.2260637;0.3931611
-0.6985906;1.451156;-0.6151277;0.06331468;0.3468688;-0.00684761;0.9357491,-0.6302623;1.264576;-0.3460741;-0.1957943;0.9580727;0.07225589;0.1963171,-0.3996065;1.321307;-0.2188659;-0.08460364;-0.8874583;-0.2263888;0.3924388
-0.6983091;1.451343;-0.615105;0.06390785;0.3469695;-0.007393624;0.9356673,-0.6292343;1.264162;-0.3441467;-0.1977662;0.956417;0.0696602;0.2032306,-0.3993942;1.321202;-0.2189162;-0.08443631;-0.8876958;-0.2265896;0.3918212
-0.6977146;1.451685;-0.6150994;0.06478098;0.3471622;-0.008058078;0.9355303,-0.6280493;1.263311;-0.3420161;-0.1991774;0.9547262;0.06754404;0.2103903,-0.3992571;1.321123;-0.2191214;-0.08412088;-0.8879862;-0.2267299;0.3911492
-0.6967384;1.452316;-0.6151841;0.06646828;0.3475819;-0.009500564;0.9352425,-0.6277207;1.263636;-0.3430515;-0.1975765;0.9540745;0.06679586;0.2150435,-0.3989782;1.321381;-0.219816;-0.08337596;-0.8884186;-0.2266065;0.3903979
-0.6966002;1.452326;-0.6153331;0.06749174;0.3475429;-0.01026144;0.9351757,-0.6273962;1.263287;-0.3426583;-0.1968199;0.9538699;0.06550702;0.2170324,-0.3989278;1.32134;-0.2202729;-0.08310656;-0.8887118;-0.2267231;0.3897197
-0.6963903;1.452417;-0.6155863;0.06848955;0.3472277;-0.01121951;0.9352092,-0.6269283;1.262919;-0.3420179;-0.1956543;0.9539493;0.0633844;0.2183635,-0.398835;1.321307;-0.2208528;-0.0828536;-0.8891077;-0.2269488;0.3887377
-0.6958945;1.452579;-0.6158428;0.06923615;0.3468289;-0.01218253;0.9352902,-0.6263803;1.262599;-0.3414874;-0.1945281;0.9541218;0.0609165;0.2193163,-0.3987225;1.321292;-0.2213117;-0.08278587;-0.8893933;-0.2273288;0.3878759
-0.6952978;1.452663;-0.6162068;0.06942715;0.3462242;-0.01327914;0.9354851,-0.6255671;1.261702;-0.341117;-0.1936388;0.9540814;0.05781618;0.221111,-0.3986918;1.321252;-0.2214815;-0.08277674;-0.8895072;-0.2275602;0.3874809
-0.6950637;1.452677;-0.6164397;0.06926453;0.3460051;-0.01441889;0.9355614,-0.6246414;1.260307;-0.3404294;-0.1932545;0.9537863;0.05459839;0.2235247,-0.398548;1.321211;-0.2220503;-0.08286805;-0.8897469;-0.2287109;0.3862314
-0.6949055;1.452403;-0.6170058;0.06873547;0.3454404;-0.01631198;0.9357779,-0.624496;1.25992;-0.3405466;-0.1948068;0.953122;0.0526579;0.2254678,-0.3982667;1.321405;-0.2224021;-0.08281906;-0.8897302;-0.2302344;0.3853742
-0.694703;1.452364;-0.6171896;0.06882682;0.3449533;-0.01703133;0.9359381,-0.6238739;1.259282;-0.3404423;-0.1959715;0.9525878;0.0518337;0.2269023,-0.3981617;1.321377;-0.2226026;-0.08254276;-0.8897755;-0.231102;0.3848092
-0.6944746;1.452492;-0.6173987;0.06946652;0.3443713;-0.01756224;0.9360953,-0.6234517;1.259164;-0.3407068;-0.1965449;0.9523231;0.0516576;0.2275572,-0.3980778;1.321331;-0.2229156;-0.08204998;-0.8898844;-0.2317438;0.3842766
-0.6941501;1.452669;-0.6175846;0.0703451;0.3437506;-0.0180775;0.936248,-0.6234328;1.259136;-0.340837;-0.1968112;0.9522562;0.05195422;0.2275397,-0.3980127;1.321365;-0.2231922;-0.08165897;-0.8899726;-0.2318861;0.3840696
-0.6938076;1.453067;-0.6180133;0.07265231;0.3425847;-0.01951069;0.9364704,-0.6239219;1.259087;-0.3413305;-0.1970678;0.9524752;0.05003817;0.2268288,-0.3977162;1.321629;-0.2236746;-0.07998054;-0.890291;-0.2318843;0.3836858
-0.6935097;1.453084;-0.618367;0.07338886;0.3415966;-0.02004673;0.9367625,-0.6237077;1.258559;-0.3414412;-0.1971631;0.9527423;0.04542418;0.2265953,-0.3975743;1.321712;-0.2237224;-0.07819469;-0.890533;-0.2320013;0.3834217
-0.6931342;1.453177;-0.6186973;0.0740268;0.3404579;-0.02064523;0.9371138,-0.623624;1.257621;-0.3413033;-0.1970097;0.9534269;0.03668712;0.2254292,-0.3975009;1.321791;-0.2237353;-0.07687867;-0.890633;-0.2319766;0.3834704
-0.6926531;1.453243;-0.6190952;0.07428933;0.3390464;-0.02120339;0.9375922,-0.6234626;1.256626;-0.3411367;-0.1966148;0.9540178;0.02869521;0.2244313,-0.3974432;1.321902;-0.223923;-0.07486933;-0.8906743;-0.2318392;0.3838547
-0.6925508;1.453288;-0.6193354;0.07427926;0.3381533;-0.02174379;0.9379031,-0.623403;1.255844;-0.3408034;-0.1958821;0.9543068;0.02378851;0.2244164,-0.3974078;1.322;-0.2242915;-0.07317109;-0.8906583;-0.2316866;0.3843116
-0.6924495;1.453169;-0.6195518;0.07347631;0.3373065;-0.02219032;0.9382607,-0.6233838;1.25572;-0.3412634;-0.1950764;0.954448;0.02198558;0.2247019,-0.397362;1.322148;-0.2245645;-0.07180262;-0.8907045;-0.2315756;0.3845293
-0.6923282;1.452867;-0.6198065;0.07230702;0.3364379;-0.02257761;0.9386541,-0.6231871;1.255879;-0.3415314;-0.1937302;0.9546405;0.02207987;0.2250391,-0.3972926;1.322286;-0.2247979;-0.07086544;-0.8907932;-0.2315774;0.3844965
-0.6921835;1.452575;-0.6199923;0.07127009;0.3357583;-0.02277442;0.938972,-0.6228792;1.25594;-0.3416325;-0.1933016;0.9547286;0.02222387;0.2250197,-0.3972104;1.322351;-0.225009;-0.07031091;-0.8908427;-0.2316634;0.3844319
-0.692099;1.451737;-0.6202369;0.06904118;0.3351462;-0.02231843;0.939368,-0.6232978;1.256445;-0.3424528;-0.1933375;0.9547077;0.02437465;0.2248548,-0.3968755;1.322515;-0.2255853;-0.06979245;-0.8908205;-0.2322458;0.3842265
-0.6923648;1.451347;-0.6203591;0.06828234;0.3352075;-0.02171875;0.9394157,-0.6231618;1.256592;-0.3426264;-0.1931565;0.9547904;0.02443361;0.224653,-0.3966754;1.322553;-0.2257017;-0.06925054;-0.8907965;-0.2325356;0.3842045
-0.6924143;1.450993;-0.6206172;0.06773917;0.3347629;-0.0208776;0.9396326,-0.6233462;1.256727;-0.3428189;-0.1931368;0.9549976;0.02497336;0.2237277,-0.396174;1.322656;-0.2258352;-0.06825177;-0.8907542;-0.2330121;0.3841928
-0.6922663;1.450902;-0.6208181;0.06765824;0.3341526;-0.02021375;0.9398701,-0.6231068;1.256706;-0.342757;-0.1929416;0.9550734;0.02456133;0.2236182,-0.3959739;1.322726;-0.225861;-0.06756613;-0.8907647;-0.2331669;0.3841959
-0.6921105;1.450887;-0.6209725;0.06756103;0.3336751;-0.01981479;0.9400553,-0.62322;1.256526;-0.3423513;-0.1933577;0.9556403;0.02581507;0.2206763,-0.3956572;1.322822;-0.2259222;-0.06692256;-0.8908075;-0.2331638;0.3842109
-0.6919637;1.450855;-0.6211042;0.0668795;0.3332885;-0.01930405;0.9402517,-0.6232668;1.256119;-0.3419139;-0.1932736;0.9558735;0.02639107;0.2196692,-0.3947088;1.32278;-0.2260403;-0.06653652;-0.8908695;-0.2329212;0.3842814
-0.692229;1.45057;-0.6210628;0.06574773;0.3335747;-0.01887042;0.9402388,-0.6232452;1.255868;-0.3418521;-0.193152;0.9558887;0.02628987;0.219722,-0.3941274;1.32269;-0.2260953;-0.06645888;-0.8908778;-0.2328174;0.3843384
-0.693656;1.450229;-0.6207453;0.06339042;0.3343946;-0.01834727;0.9401199,-0.6236886;1.255548;-0.3423969;-0.1928474;0.9557682;0.02530122;0.2206286,-0.3932804;1.322455;-0.2262883;-0.06684345;-0.8908384;-0.2327701;0.3843919
-0.6954002;1.450135;-0.6204584;0.06222869;0.3347825;-0.01803687;0.9400654,-0.6235821;1.255091;-0.3425077;-0.1923818;0.9557812;0.02284876;0.2212458,-0.392934;1.322344;-0.226351;-0.06682487;-0.8908372;-0.2327601;0.3844039
-0.6966135;1.450009;-0.6202672;0.06106424;0.334943;-0.01773274;0.9400904,-0.6236066;1.255101;-0.3425211;-0.1923905;0.9557785;0.02288239;0.2212457,-0.3927228;1.322217;-0.2264614;-0.06683856;-0.890837;-0.2327601;0.384402
-0.6968412;1.44988;-0.620196;0.0598899;0.3349547;-0.01743969;0.9401672,-0.6233037;1.254144;-0.3428091;-0.1922438;0.9556803;0.01900175;0.2221635,-0.3924392;1.32197;-0.2265746;-0.06683926;-0.890838;-0.2327616;0.3843986
-0.6968446;1.449786;-0.6200975;0.05893583;0.3350331;-0.0171432;0.940205,-0.6229695;1.253469;-0.3429869;-0.1924664;0.9555647;0.01708861;0.2226229,-0.3922021;1.321734;-0.2266328;-0.0667744;-0.8908428;-0.2327581;0.3844008
-0.6972028;1.449553;-0.6199926;0.05787317;0.3353408;-0.01685853;0.9401665,-0.6229945;1.252842;-0.3431983;-0.1927741;0.9554887;0.01600789;0.2227628,-0.3925997;1.321725;-0.2284794;-0.06681721;-0.8908406;-0.2327608;0.3843966
-0.6973302;1.449052;-0.6197939;0.05497958;0.3359505;-0.01687275;0.9401223,-0.6229531;1.251631;-0.3433399;-0.1933222;0.9554294;0.01524615;0.2225957,-0.3932569;1.321887;-0.230648;-0.06685562;-0.8908397;-0.2327601;0.3843929
-0.6974467;1.448861;-0.6195996;0.05320736;0.336402;-0.01688308;0.9400626,-0.6229261;1.251391;-0.343351;-0.1935634;0.9553936;0.01527449;0.2225373,-0.3942909;1.32204;-0.2319326;-0.06686167;-0.890843;-0.2327501;0.3843899
-0.6975124;1.448702;-0.619428;0.05159758;0.3367642;-0.01688954;0.9400225,-0.6229088;1.251363;-0.343352;-0.193645;0.9553782;0.01529092;0.2225318,-0.3945361;1.322062;-0.2319283;-0.06687492;-0.8908508;-0.2327314;0.3843811
-0.6980999;1.448615;-0.6191667;0.05012846;0.3373396;-0.01692169;0.9398951,-0.622906;1.251329;-0.3433388;-0.1939561;0.9553053;0.01548366;0.2225601,-0.3950187;1.322095;-0.2319163;-0.06689312;-0.8908634;-0.2327115;0.3843607
-0.6985332;1.448571;-0.618955;0.04889402;0.3376775;-0.01697639;0.9398378,-0.6229355;1.251258;-0.3432446;-0.1947369;0.9550787;0.01627035;0.2227946,-0.3954287;1.322115;-0.2318978;-0.06693971;-0.8908724;-0.2327029;0.3843369
-0.6987736;1.44851;-0.6188216;0.04816459;0.337934;-0.01701788;0.9397825,-0.6231941;1.251058;-0.3432146;-0.1963714;0.9545434;0.01795729;0.2235233,-0.3974622;1.322648;-0.2326858;-0.06698902;-0.8908983;-0.2326831;0.3842801
-0.6988074;1.448479;-0.618784;0.04775719;0.3380283;-0.01697155;0.9397702,-0.6224671;1.250377;-0.3429697;-0.1985701;0.9537319;0.02005342;0.224863,-0.399429;1.323741;-0.2340186;-0.06653599;-0.8910018;-0.2326;0.3841695
-0.6991032;1.448498;-0.6187236;0.0474632;0.338239;-0.01705022;0.9397079,-0.6248011;1.250509;-0.3431285;-0.1995305;0.9535039;0.02023496;0.2249634,-0.4012486;1.324926;-0.2352889;-0.06784053;-0.8911856;-0.2323453;0.3836685
-0.6993051;1.448235;-0.6186996;0.04691301;0.338429;-0.01706039;0.939667,-0.6254447;1.250347;-0.3430073;-0.2000134;0.9533938;0.02005805;0.2250169,-0.4032868;1.326326;-0.2366123;-0.0686066;-0.891414;-0.2319666;0.3832305
-0.6994392;1.447953;-0.618687;0.04632765;0.3385631;-0.017236;0.9396445,-0.6259921;1.25014;-0.3428581;-0.2008115;0.9532374;0.01938862;0.2250273,-0.4049142;1.327333;-0.2376768;-0.06953064;-0.8916118;-0.2316037;0.3828232
-0.6994907;1.447554;-0.6186289;0.04513014;0.3387112;-0.01755939;0.9396434,-0.6276879;1.249794;-0.3425555;-0.20239;0.952862;0.01713508;0.2253858,-0.4075477;1.328832;-0.2393875;-0.0714307;-0.8918354;-0.2313299;0.3821177
-0.6995115;1.447391;-0.6186126;0.04456456;0.3387534;-0.01772428;0.9396521,-0.6282665;1.249686;-0.3423489;-0.2027728;0.9527093;0.01621902;0.2257544,-0.4076445;1.328811;-0.2394175;-0.0720599;-0.8919039;-0.2313061;0.3818538
-0.6995394;1.447169;-0.6186127;0.04409917;0.3387125;-0.01787821;0.9396858,-0.6287887;1.249771;-0.34216;-0.2029248;0.9526304;0.01545756;0.226004,-0.4077344;1.328713;-0.2393431;-0.07294559;-0.8920033;-0.2312777;0.3814704
-0.6994899;1.446988;-0.6186403;0.04380463;0.3386316;-0.01804512;0.9397256,-0.6291232;1.249929;-0.342007;-0.2030212;0.9526026;0.01494582;0.2260692,-0.4079944;1.328594;-0.2392028;-0.07370584;-0.8921001;-0.2312253;0.3811296
-0.6993656;1.447008;-0.6189534;0.04440418;0.3381083;-0.01762401;0.9398938,-0.6322123;1.250549;-0.3410009;-0.204339;0.9523945;0.01336926;0.2258577,-0.407385;1.327969;-0.2357681;-0.07496658;-0.8923374;-0.2309681;0.3804835
-0.6992716;1.446987;-0.6190557;0.04440559;0.3380296;-0.01743783;0.9399256,-0.6323562;1.250593;-0.3407903;-0.2046355;0.9523315;0.01314573;0.2258672,-0.4075215;1.327919;-0.234925;-0.07539672;-0.8924448;-0.2307577;0.3802743
-0.6993063;1.447008;-0.6191179;0.04445061;0.3380207;-0.01712021;0.9399325,-0.6330704;1.250736;-0.3403493;-0.2055411;0.952135;0.01300056;0.2258826,-0.4073144;1.327695;-0.2328012;-0.07594658;-0.8925831;-0.2303987;0.3800578
-0.6993254;1.446914;-0.6191632;0.044135;0.3380238;-0.01691347;0.93995,-0.6333991;1.25079;-0.3401712;-0.2060538;0.95202;0.01297423;0.225901,-0.4070252;1.327449;-0.2313243;-0.07632403;-0.8926781;-0.2301179;0.3799291
-0.6992934;1.446768;-0.6192083;0.04366836;0.337959;-0.01680897;0.939997,-0.6340191;1.251051;-0.339804;-0.2071412;0.9517829;0.01274388;0.2259192,-0.406928;1.327282;-0.2303286;-0.07656308;-0.8927478;-0.2299297;0.3798315
-0.6992744;1.446339;-0.6194683;0.04231124;0.3374486;-0.01667048;0.9402449,-0.6349919;1.25166;-0.3393951;-0.2089694;0.9514417;0.01210627;0.2257074,-0.4064271;1.326676;-0.2276376;-0.07702436;-0.8929257;-0.2295389;0.3795561
-0.6992232;1.44605;-0.6196582;0.0414575;0.3371351;-0.01652636;0.9403979,-0.6353781;1.252042;-0.3391292;-0.2098419;0.9513032;0.0117452;0.2255007,-0.4062086;1.326251;-0.226375;-0.07724082;-0.8930604;-0.2292651;0.3793607
-0.6989874;1.445914;-0.6200988;0.04050726;0.3364597;-0.0168149;0.940676,-0.6364501;1.252335;-0.3387277;-0.2105241;0.9512058;0.01136667;0.2252953,-0.4057069;1.325462;-0.2243232;-0.07760896;-0.8933747;-0.2285909;0.3789522
-0.6988847;1.445858;-0.6204278;0.03998624;0.3362381;-0.01706252;0.940773,-0.6371488;1.25269;-0.3382998;-0.2112857;0.9511153;0.01043588;0.2250092,-0.4050855;1.324687;-0.2220851;-0.07816857;-0.8938326;-0.227619;0.3783422
