Time (s),Event type,Data
305.629,Task Missed,COMM
306.666,Task Assigned,Op4: COMM
308.493,Task Assigned,Op5: COMM
309.748,Task Missed,COMM
310.847,Task Missed,COMM
310.941,Task Assigned,Op3: TRACK
311.904,Task Missed,COMM
313.137,Task Missed,COMM
313.810,Task Assigned,Op1: TRACK
316.193,Task Assigned,Op0: COMM
322.527,Task Assigned,Op3: RESMAN
323.652,Task Missed,COMM
323.704,Task Missed,SYSMON
324.799,Task Missed,COMM
325.153,Task Missed,SYSMON
325.376,Task Missed,RESMAN
327.371,Task Assigned,Op2: RESMAN
328.330,Task Missed,RESMAN
329.797,Task Missed,RESMAN
330.044,Task Created,7
331.320,Task Assigned,Op1: RESMAN
331.987,Task Missed,SYSMON
332.363,Task Missed,RESMAN
333.023,Task Missed,TRACK
333.259,Task Missed,RESMAN
333.619,Task Missed,SYSMON
333.891,Task Assigned,Op0: TRACK
334.157,Task Missed,TRACK
334.227,Task Missed,RESMAN
335.119,Task Missed,COMM
337.889,Task Assigned,Op4: SYSMON
339.975,Task Missed,COMM
340.479,Task Assigned,Op5: TRACK
341.875,Task Missed,TRACK
341.959,Task Missed,TRACK
342.637,Task Missed,SYSMON
342.706,Task Missed,COMM
343.041,Task Missed,TRACK
343.857,Task Missed,TRACK
346.638,Task Missed,COMM
347.431,Task Missed,SYSMON
348.456,Task Missed,SYSMON
348.668,Task Missed,COMM
348.698,Task Assigned,Op1: TRACK
348.698,Task Missed,RESMAN
348.842,Task Missed,TRACK
349.752,Task Missed,RESMAN
349.907,Task Missed,COMM
351.168,Task Missed,RESMAN
351.168,Task Missed,COMM
352.122,Task Assigned,Op2: SYSMON
352.972,Task Missed,RESMAN
354.838,Task Assigned,Op3: RESMAN
357.633,Task Assigned,Op4: COMM
359.613,Task Assigned,Op5: RESMAN
360.019,Task Created,7
360.872,Task Missed,SYSMON
361.264,Task Missed,COMM
361.559,Task Missed,SYSMON
361.634,Task Missed,RESMAN
362.392,Task Missed,SYSMON
362.991,Task Missed,SYSMON
362.991,Task Assigned,Op0: SYSMON
363.370,Task Missed,RESMAN
365.503,Task Missed,SYSMON
367.506,Task Assigned,Op3: COMM
370.882,Task Assigned,Op4: SYSMON
374.627,Task Assigned,Op5: RESMAN
376.557,Task Missed,TRACK
377.416,Task Assigned,Op2: TRACK
377.780,Task Missed,COMM
377.895,Task Missed,SYSMON
377.917,Task Missed,SYSMON
377.917,Task Missed,SYSMON
379.236,Task Missed,SYSMON
379.954,Task Assigned,Op1: RESMAN
382.663,Task Assigned,Op0: RESMAN
388.483,Task Missed,SYSMON
390.026,Task Created,7
390.310,Task Assigned,Op3: COMM
391.759,Task Missed,TRACK
392.280,Task Missed,RESMAN
393.394,Task Assigned,Op4: SYSMON
394.827,Task Missed,RESMAN
396.172,Task Assigned,Op5: TRACK
399.457,Task Assigned,Op2: SYSMON
399.462,Task Assigned,Op2: SYSMON
402.456,Task Assigned,Op1: SYSMON
405.327,Task Assigned,Op0: TRACK
412.919,Task Assigned,Op1: RESMAN
416.549,Task Assigned,Op3: SYSMON
420.020,Task Created,7
420.194,Task Assigned,Op4: TRACK
421.358,Task Missed,COMM
422.423,Task Assigned,Op5: TRACK
422.426,Task Assigned,Op5: TRACK
426.157,Task Missed,COMM
428.506,Task Assigned,Op0: COMM
433.721,Task Assigned,Op3: TRACK
438.265,Task Assigned,Op5: COMM
442.948,Task Missed,SYSMON
444.799,Task Assigned,Op1: COMM
448.326,Task Assigned,Op0: SYSMON
452.754,Task Missed,COMM
455.335,Task Assigned,Op2: COMM
458.557,Task Assigned,Op3: SYSMON
461.018,Task Assigned,Op4: SYSMON
469.153,Task Assigned,Op1: TRACK
471.478,Task Assigned,Op0: TRACK
474.992,Task Assigned,Op2: TRACK
481.700,Task Assigned,Op3: TRACK
482.032,Task Missed,TRACK
484.510,Task Assigned,Op4: TRACK
486.809,Task Assigned,Op5: RESMAN
490.193,Task Assigned,Op1: COMM
490.240,Task Assigned,Op1: COMM
492.597,Task Assigned,Op0: SYSMON
496.750,Task Assigned,Op2: COMM
499.609,Task Assigned,Op5: COMM
502.794,Task Assigned,Op0: SYSMON
505.471,Task Assigned,Op3: TRACK
508.855,Task Assigned,Op4: COMM
509.086,Task Missed,COMM
514.469,Task Missed,TRACK
515.171,Task Missed,COMM
516.040,Task Assigned,Op2: SYSMON
516.592,Task Missed,COMM
520.749,Task Assigned,Op5: TRACK
526.752,Task Missed,RESMAN
528.563,Task Assigned,Op1: COMM
532.520,Task Assigned,Op0: COMM
535.255,Task Assigned,Op3: RESMAN
537.762,Task Assigned,Op4: SYSMON
541.886,Task Assigned,Op5: SYSMON
544.188,Task Assigned,Op2: COMM
546.592,Task Assigned,Op1: COMM
550.885,Task Assigned,Op5: COMM
553.841,Task Assigned,Op3: TRACK
557.086,Task Assigned,Op0: RESMAN
561.079,Task Assigned,Op2: TRACK
569.703,Task Assigned,Op1: COMM
573.862,Task Assigned,Op0: SYSMON
577.729,Task Assigned,Op3: COMM
579.811,Task Assigned,Op4: COMM
584.568,Task Assigned,Op2: COMM
587.799,Task Assigned,Op1: SYSMON
590.425,Task Assigned,Op3: SYSMON
593.773,Task Assigned,Op4: COMM
596.679,Task Assigned,Op5: TRACK
600.569,Task Assigned,Op0: SYSMON
605.438,Task Assigned,Op2: COMM
608.710,Task Assigned,Op4: TRACK
614.050,Task Assigned,Op1: COMM
617.363,Task Assigned,Op5: TRACK
622.393,Task Assigned,Op2: TRACK
626.151,Task Assigned,Op5: TRACK
629.393,Task Assigned,Op0: RESMAN
632.149,Task Assigned,Op1: TRACK
637.614,Task Assigned,Op3: TRACK
End of Trial
