Time (s),Event type,Data
405.242,Task Missed,COMM
405.242,Task Missed,TRACK
405.440,Task Missed,TRACK
406.491,Task Missed,TRACK
406.494,Task Missed,TRACK
406.549,Task Missed,RESMAN
406.906,Task Missed,RESMAN
407.076,Task Missed,TRACK
407.932,Task Missed,TRACK
408.054,Task Missed,RESMAN
410.667,Task Assigned,Op4: SYSMON
411.883,Task Missed,SYSMON
411.953,Task Missed,COMM
412.119,Task Missed,SYSMON
412.123,Task Missed,COMM
412.659,Task Assigned,Op5: COMM
413.156,Task Missed,COMM
414.198,Task Missed,COMM
414.654,Task Missed,SYSMON
420.037,Task Created,7
421.445,Task Assigned,Op0: COMM
422.684,Task Missed,SYSMON
423.096,Task Missed,RESMAN
424.838,Task Assigned,Op2: RESMAN
426.079,Task Assigned,Op3: SYSMON
426.632,Task Missed,COMM
426.800,Task Missed,COMM
426.858,Task Missed,TRACK
426.907,Task Missed,TRACK
427.501,Task Missed,TRACK
427.753,Task Missed,TRACK
427.894,Task Missed,COMM
428.309,Task Missed,TRACK
429.859,Task Assigned,Op5: SYSMON
435.592,Task Assigned,Op1: RESMAN
436.898,Task Missed,COMM
437.413,Task Missed,RESMAN
438.053,Task Missed,COMM
438.485,Task Missed,RESMAN
438.704,Task Assigned,Op0: SYSMON
439.182,Task Missed,COMM
441.913,Task Assigned,Op4: TRACK
443.841,Task Assigned,Op5: TRACK
444.157,Task Missed,RESMAN
445.174,Task Missed,RESMAN
445.407,Task Missed,TRACK
445.983,Task Missed,COMM
447.033,Task Missed,TRACK
448.285,Task Missed,TRACK
450.503,Task Missed,RESMAN
453.107,Task Assigned,Op5: SYSMON
453.773,Task Missed,TRACK
460.205,Task Assigned,Op1: TRACK
462.151,Task Missed,TRACK
462.239,Task Missed,COMM
464.950,Task Assigned,Op2: TRACK
465.899,Task Assigned,Op2: RESMAN
467.625,Task Assigned,Op3: RESMAN
470.301,Task Assigned,Op4: COMM
480.301,Task Assigned,Op0: SYSMON
482.161,Task Missed,RESMAN
482.828,Task Missed,TRACK
483.237,Task Missed,SYSMON
484.461,Task Assigned,Op2: COMM
486.019,Task Assigned,Op1: TRACK
490.614,Task Assigned,Op3: COMM
493.599,Task Assigned,Op4: RESMAN
495.379,Task Missed,TRACK
495.599,Task Missed,TRACK
508.957,Task Assigned,Op3: RESMAN
510.543,Task Missed,SYSMON
512.314,Task Assigned,Op1: SYSMON
512.837,Task Assigned,Op0: RESMAN
514.740,Task Missed,TRACK
517.529,Task Missed,TRACK
520.284,Task Assigned,Op3: RESMAN
521.747,Task Missed,RESMAN
521.747,Task Missed,SYSMON
521.751,Task Missed,COMM
525.848,Task Missed,TRACK
527.503,Task Assigned,Op5: SYSMON
529.076,Task Missed,COMM
529.336,Task Missed,TRACK
530.082,Task Assigned,Op4: RESMAN
531.487,Task Missed,RESMAN
533.396,Task Missed,RESMAN
537.889,Task Assigned,Op2: SYSMON
537.891,Task Missed,RESMAN
539.066,Task Missed,COMM
540.723,Task Assigned,Op3: SYSMON
548.203,Task Assigned,Op0: COMM
550.061,Task Assigned,Op1: COMM
551.295,Task Missed,TRACK
554.935,Task Assigned,Op2: COMM
560.510,Task Assigned,Op4: TRACK
565.144,Task Assigned,Op5: COMM
565.318,Task Missed,TRACK
567.039,Task Missed,TRACK
569.624,Task Missed,COMM
570.312,Task Assigned,Op3: TRACK
571.738,Task Missed,RESMAN
589.570,Task Assigned,Op4: SYSMON
591.294,Task Missed,TRACK
594.210,Task Assigned,Op1: TRACK
595.380,Task Missed,RESMAN
596.499,Task Assigned,Op0: COMM
597.958,Task Missed,RESMAN
599.823,Task Assigned,Op2: SYSMON
602.088,Task Missed,COMM
602.897,Task Assigned,Op5: TRACK
604.439,Task Missed,COMM
604.931,Task Missed,TRACK
614.566,Task Assigned,Op3: SYSMON
618.617,Task Assigned,Op1: SYSMON
620.581,Task Assigned,Op2: SYSMON
623.939,Task Assigned,Op5: RESMAN
626.642,Task Assigned,Op4: COMM
630.234,Task Assigned,Op0: TRACK
637.814,Task Assigned,Op2: RESMAN
643.484,Task Assigned,Op0: COMM
645.151,Task Assigned,Op3: COMM
652.238,Task Assigned,Op4: TRACK
656.412,Task Assigned,Op0: TRACK
660.774,Task Missed,TRACK
661.683,Task Assigned,Op1: RESMAN
670.767,Task Assigned,Op2: SYSMON
674.685,Task Assigned,Op5: SYSMON
674.690,Task Assigned,Op5: SYSMON
677.839,Task Missed,TRACK
687.493,Task Assigned,Op1: COMM
690.992,Task Assigned,Op4: TRACK
699.565,Task Assigned,Op2: RESMAN
700.735,Task Missed,COMM
700.785,Task Missed,RESMAN
701.806,Task Assigned,Op3: COMM
717.476,Task Assigned,Op1: COMM
724.902,Task Assigned,Op0: TRACK
732.263,Task Assigned,Op3: TRACK
738.252,Task Assigned,Op4: SYSMON
752.224,Task Assigned,Op4: TRACK
759.154,Task Assigned,Op2: COMM
764.773,Task Assigned,Op1: RESMAN
770.325,Task Assigned,Op5: RESMAN
End of Trial
