Time (s),Event type,Data
512.866,Task Assigned,Op2: COMM
515.376,Task Assigned,Op1: SYSMON
517.553,Task Missed,COMM
517.596,Task Missed,TRACK
518.003,Task Assigned,Op0: TRACK
519.792,Task Assigned,Op3: TRACK
528.049,Task Assigned,Op3: COMM
530.066,Task Missed,TRACK
530.431,Task Assigned,Op4: RESMAN
537.315,Task Assigned,Op0: TRACK
542.488,Task Assigned,Op2: RESMAN
549.801,Task Assigned,Op4: SYSMON
552.909,Task Assigned,Op5: TRACK
554.821,Task Missed,TRACK
555.289,Task Assigned,Op3: RESMAN
558.203,Task Assigned,Op0: TRACK
560.422,Task Assigned,Op1: SYSMON
561.667,Task Assigned,Op2: COMM
564.517,Task Assigned,Op4: TRACK
572.173,Task Assigned,Op0: COMM
End of Trial
